CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V531	0.59465	0	0	0.013	0.13725	0.2551
V532	0.25347	0	0	0.18453	0.562	0
V533	0.2146	0	0.03117	0	0.53812	0.21611
V534	0.24874	0	0	0.20617	0.40867	0.13642
V535	0.44384	0	0	0.01009	0.37981	0.16626
V536	0.14395	0	0.2709	0	0.58515	0
V537	0.21405	0.55406	0	0.19771	0	0.03419
V538	0.29518	0	0	0.13495	0.16186	0.40801
V539	0.18244	0	0	0.24071	0.57685	0
V540	0.31077	0	0.04478	0	0.54491	0.09954
V541	0.31571	0.13339	0	0.36552	0.18537	0
V542	0.24107	0.49352	0	0.22167	0.03984	0.00391
V543	0.07752	0	0.23581	0	0.68667	0
V544	0.31342	0	0	0	0	0.68658
V545	0.20107	0.55003	0	0.08689	0.14044	0.02156
V546	0.50294	0	0	0.1376	0.19532	0.16414
V547	0.27891	0	0	0.12037	0.54973	0.051
V548	0.27938	0	0	0	0	0.72062
V549	0.21627	0	0.20552	0	0.51008	0.06813
V550	0.07292	0	0.05638	0	0.87069	0
V551	0.31882	0	0	0.01703	0.18448	0.47967
V552	0.20922	0	0	0	0.7804	0.01038
V553	0.5564	0	0	0.00906	0.19757	0.23698
V554	0.12751	0.77176	0	0.02682	0	0.07391
V555	0.39035	0	0	0.09873	0.1759	0.33501
V556	0.21047	0	0.08485	0	0.70468	0
V557	0.19223	0.67105	0	0.07315	0	0.06358
V558	0.43065	0.13461	0	0.11207	0.01388	0.30878
V559	0.05186	0	0	0	0.94814	0
V560	0.52387	0	0	0.00807	0.19992	0.26814
V561	0.07225	0	0.40224	0	0.52552	0
V562	0.45576	0.16864	0	0.07634	0.09259	0.20667
V563	0.30171	0	0	0	0	0.69829
V564	0.30516	0	0	0	0.21679	0.47806
V565	0.27283	0	0	0	0	0.72717
V566	0.35264	0.0267	0	0.03406	0.00185	0.58475
V567	0.40836	0.21633	0	0.17633	0.0828	0.11618
V568	0.07434	0	0	0	0.92566	0
V569	0.5541	0	0	0.04084	0.09868	0.30639
V570	0.52731	0.08341	0	0.06452	0.12326	0.2015
V571	0.25492	0.04605	0.23491	0	0.46412	0
V572	0.09245	0	0.32601	0	0.58154	0
V573	0.19242	0.69602	0	0.03147	0	0.08008
V574	0.24137	0	0.10698	0	0.3179	0.33375
V575	0.21832	0.57137	0	0.15231	0	0.058
V576	0.37351	0	0	0	0.54492	0.08157
V577	0.35427	0	0	0	0.50703	0.1387
V578	0.12973	0	0	0	0.75413	0.11614
V579	0.15876	0	0	0	0.84124	0
V580	0.26121	0	0	0.05731	0.62489	0.05659
V581	0.50564	0	0	0.00386	0.3078	0.1827
V582	0.50167	0	0	0.09449	0.18702	0.21682
V583	0.24341	0	0.0635	0	0.44204	0.25104
V584	0.25186	0	0	0.0597	0.5004	0.18804
V585	0.2631	0.36158	0	0.0871	0.18717	0.10105
V586	0.20545	0.66999	0	0.05545	0	0.06911
V587	0.327	0	0	0.04585	0.57993	0.04722
V588	0.20079	0	0	0.33393	0.46528	0
V589	0.30303	0.17438	0	0.0317	0.25747	0.23342
V590	0.27814	0	0.0833	0	0.31628	0.32229
V591	0.53042	0	0	0.05554	0.21141	0.20263
V592	0.29912	0.22794	0	0.23421	0.23873	0
V593	0.19034	0	0	0.37973	0.42993	0
V594	0.28205	0	0	0.24471	0.32925	0.14399
V595	0.28637	0.16565	0	0.05325	0.29427	0.20045
V596	0.23634	0.0601	0	0	0.70356	0
V597	0.32769	0	0	0	0.58687	0.08544
V598	0.59738	0	0	0.0255	0.11289	0.26422
V599	0.29339	0	0	0.01956	0.16339	0.52366
V600	0.44694	0.03823	0	0.04493	0.0907	0.37921
V601	0.35866	0.03282	0	0.1975	0.14931	0.26171
V602	0.14869	0	0	0	0.74505	0.10626
V603	0.27545	0.33072	0	0.0692	0	0.32463
V604	0.21358	0.37851	0	0.01144	0.38436	0.0121
V605	0.11861	0	0	0	0.88139	0
V606	0.42482	0	0	0	0.34397	0.23121
V607	0.29038	0	0	0	0.15544	0.55418
V608	0.20029	0.57213	0	0.08204	0	0.14555
V609	0.14063	0	0.23226	0	0.62711	0
V610	0.27767	0	0.11279	0	0.56207	0.04747
V611	0.1201	0.80325	0	0.04898	0	0.02767
V612	0.30605	0.05125	0	0.41308	0.22962	0
V613	0.47937	0.10778	0	0.04946	0.00258	0.36081
V614	0.27523	0	0.16907	0	0.41627	0.13944
V615	0.1012	0	0	0	0.8988	0
V616	0.35325	0.35746	0	0.08699	0	0.2023
V617	0.03598	0	0	0	0.96402	0
V618	0.25977	0	0.20656	0	0.46421	0.06947
V619	0.20966	0.55529	0	0.09764	0.1068	0.03062
V620	0.28372	0	0.05009	0	0.17198	0.49421
V621	0.18986	0	0	0.285	0.52514	0
V622	0.45754	0.06668	0	0	0.32082	0.15495
V623	0.19186	0.65458	0	0.0288	0	0.12476
V624	0.21252	0.55613	0	0.21328	0	0.01807
V625	0.32605	0	0	0.19261	0.46719	0.01415
V626	0.20373	0	0	0	0.64591	0.15036
V627	0.47178	0	0	0.12902	0.24446	0.15474
V628	0.28638	0	0.04706	0	0.42509	0.24147
V629	0.25589	0.38668	0	0.32015	0.03728	0
V630	0.46665	0	0	0.03182	0.13207	0.36947
V631	0.29249	0	0	0.01181	0.15955	0.53614
V632	0.17753	0	0	0	0.82247	0
V633	0.22842	0	0.30797	0	0.46361	0
V634	0.52951	0	0	0.09224	0.18751	0.19073
V635	0.21374	0	0	0.16657	0.61969	0
V636	0.2205	0.55771	0	0.14661	0.00126	0.07391
V637	0.33086	0	0	0	0.03046	0.63869
V638	0.27434	0	0	0.21386	0.5118	0
V639	0.32394	0	0	0	0.52719	0.14887
V640	0.28544	0	0.15437	0	0.46036	0.09983
V641	0.14061	0	0.17172	0	0.68767	0
V642	0.33575	0	0.00829	0	0.4313	0.22466
V643	0.56519	0	0	0.04895	0.1524	0.23347
V644	0.53709	0	0	0.06118	0.12443	0.2773
V645	0.51104	0	0	0.05584	0.11643	0.3167
V646	0.07679	0	0.13402	0	0.78918	0
V647	0.32276	0	0	0.10139	0.21739	0.35846
V648	0.3045	0.25856	0	0.06419	0.09569	0.27706
V649	0.2906	0	0	0.27883	0.43057	0
V650	0.36242	0.04613	0	0	0.53858	0.05287
V651	0.30367	0.25883	0	0.04413	0.17643	0.21693
V652	0.20983	0	0	0.23571	0.55446	0
V653	0.26717	0.37486	0	0.08543	0.01411	0.25842
V654	0.55007	0	0	0	0.22161	0.22832
V655	0.29589	0	0	0	0.37214	0.33196
V656	0.23828	0	0.20755	0	0.55417	0
V657	0.36518	0	0	0	0.40374	0.23109
V658	0.23394	0	0	0.25109	0.51497	0
V659	0.11302	0.80385	0	0.02392	0	0.05921
V660	0.54633	0	0	0.02495	0.10512	0.3236
V661	0.25479	0	0	0	0.37994	0.36527
V662	0.53369	0	0	0.06727	0.14932	0.24972
V663	0.24978	0	0	0	0.75022	0
V664	0.2466	0	0.27575	0	0.47765	0
V665	0.02986	0	0	0	0.97014	0
V666	0.40665	0.25452	0	0.12117	0.03791	0.17975
V667	0.30338	0	0	0	0.01329	0.68333
V668	0.55449	0.09662	0	0.04774	0.08504	0.2161
V669	0.39983	0.00538	0	0.15639	0.0552	0.3832
V670	0.30249	0.29537	0	0.23889	0.04247	0.12077
V671	0.37726	0	0	0.23125	0.35826	0.03323
V672	0.23701	0.52158	0	0.23105	0	0.01036
V673	0.33045	0.0518	0	0	0.13526	0.48249
V674	0.50937	0	0	0	0.28935	0.20128
V675	0.31984	0.08184	0	0	0	0.59832
V676	0.1857	0	0	0.29434	0.51996	0
V677	0.31416	0.31831	0	0.04599	0.05513	0.26641
V678	0.29907	0	0	0	0.47253	0.22841
V679	0.34682	0.0324	0	0	0	0.62078
V680	0.10745	0	0.07901	0	0.81354	0
V681	0.16147	0.6787	0	0.02304	0	0.13679
V682	0.22267	0.51068	0	0.07381	0	0.19284
V683	0.10788	0	0	0	0.87136	0.02076
V684	0.18246	0.68547	0	0.07356	0	0.0585
V685	0.20896	0.52835	0	0.05429	0.19015	0.01825
V686	0.31085	0	0.09922	0	0.34399	0.24594
V687	0.31381	0.14096	0	0.02962	0.26271	0.2529
V688	0.36708	0	0	0	0.36881	0.26411
V689	0.20832	0	0.23916	0	0.55252	0
V690	0.16868	0	0	0	0.70435	0.12697
V691	0.26497	0.39314	0	0.08902	0.16209	0.09077
V692	0.4476	0	0	0.08939	0.32708	0.13592
V693	0.55135	0.07112	0	0.04296	0.09537	0.2392
V694	0.5531	0.06822	0	0.0549	0.09666	0.22712
V695	0.53201	0	0	0.00616	0.19737	0.26446
V696	0.25355	0.40971	0	0.0707	0.22234	0.0437
V697	0.1678	0	0.29813	0	0.53407	0
V698	0.10628	0.83563	0	0.02315	0	0.03494
V699	0.27253	0	0.15781	0	0.50539	0.06427
V700	0.187	0	0	0	0.813	0
V701	0.55702	0	0	0.01091	0.12246	0.30962
V702	0.31426	0	0	0.04176	0.11192	0.53206
V703	0.29426	0.42514	0	0.06655	0.13671	0.07735
V704	0.40222	0.20514	0	0.01841	0.20899	0.16524
V705	0.23674	0	0	0	0.76326	0
V706	0.30262	0	0.05669	0	0.34158	0.29911
V707	0.46313	0	0	0.01613	0.03023	0.49051
V708	0.24533	0.28054	0.12129	0	0.35284	0
V709	0.17077	0	0	0.30356	0.52568	0
V710	0.41076	0	0	0	0.4171	0.17214
V711	0.3039	0.08729	0.05307	0.03261	0.46416	0.05897
V712	0.23242	0.12363	0	0	0.64396	0
V713	0.31371	0.46469	0	0.09467	0	0.12693
V714	0.23542	0.39691	0.02798	0.00192	0.33249	0.00528
V715	0.11328	0	0.37166	0	0.51506	0
V716	0.28562	0	0	0.06529	0.3717	0.2774
V717	0.0921	0	0	0	0.9079	0
V718	0.20848	0.29858	0	0	0.49294	0
V719	0.13918	0.75779	0	0.05029	0	0.05275
V720	0.32358	0	0	0.02977	0.50755	0.13909
V721	0.30071	0.17408	0	0	0.24926	0.27595
V722	0.02145	0	0	0	0.97855	0
V723	0.21162	0.60168	0	0.13152	0.00692	0.04826
V724	0.29809	0.1778	0.02483	0	0.49928	0
V725	0.20614	0	0	0	0.73631	0.05755
V726	0.13792	0	0.18765	0	0.67443	0
V727	0.29666	0	0	0.00891	0.16222	0.53221
V728	0.22883	0	0	0.37246	0.39871	0
V729	0.2993	0.42439	0	0.09007	0.09699	0.08926
V730	0.28888	0	0	0.11383	0.30778	0.28951
V731	0.2716	0	0.12187	0	0.49604	0.11048
V732	0.26383	0.34514	0	0.06398	0.1967	0.13035
V733	0.29031	0	0	0	0.46991	0.23979
V734	0.28368	0	0.02792	0	0.17972	0.50868
V735	0.30502	0	0	0.37174	0.32323	0
V736	0.22384	0.48544	0	0.06049	0	0.23023
V737	0.01495	0	0	0	0.98505	0
V738	0.40898	0	0	0.13318	0.31351	0.14433
V739	0.31631	0.2062	0	0	0.37747	0.10003
V740	0.28155	0.1022	0.0573	0	0.55709	0.00186
V741	0.44809	0.04279	0	0.01518	0.38431	0.10963
V742	0.35409	0	0	0.10846	0.44247	0.09498
V743	0.24939	0	0	0.02284	0.72777	0
V744	0.4426	0.0257	0	0.09935	0.05675	0.3756
V745	0.22177	0.46321	0	0.06561	0.22353	0.02587
V746	0.56801	0	0	0.01864	0.14543	0.26792
V747	0.23834	0	0	0	0.73531	0.02635
V748	0.28933	0	0.00947	0	0.32646	0.37474
V749	0.4059	0	0	0.03343	0.24679	0.31387
V750	0.25252	0	0	0.38777	0.35971	0
V751	0.18934	0	0	0.32751	0.48315	0
V752	0.23992	0	0	0	0.72547	0.0346
V753	0.2526	0	0	0	0.42548	0.32192
V754	0.25401	0.3749	0	0.08458	0.08187	0.20464
V755	0.33919	0	0	0	0.49287	0.16794
V756	0.30197	0	0	0	0	0.69803
V757	0.24664	0.40122	0	0.03666	0	0.31548
V758	0.2625	0.59301	0	0.04172	0	0.10276
V759	0.22584	0	0	0	0.70648	0.06768
V760	0.28036	0	0	0	0	0.71964
V761	0.05695	0	0.07208	0	0.87097	0
V762	0.16793	0	0.3145	0	0.51757	0
V763	0.32663	0	0	0.37696	0.2964	0
V764	0.27982	0	0	0	0.49875	0.22143
V765	0.2791	0	0	0	0	0.7209
V766	0.36968	0.27603	0	0.05286	0.1343	0.16712
V767	0.29219	0	0.03035	0	0.35312	0.32435
V768	0.21269	0.61613	0	0.11848	0	0.0527
V769	0.07588	0	0.35168	0	0.57244	0
V770	0.2937	0.33669	0	0.30524	0.06437	0
V771	0.28647	0	0.12498	0	0.35792	0.23063
V772	0.16232	0	0.34027	0	0.48128	0.01614
V773	0.41065	0	0	0.05551	0.20129	0.33255
V774	0.25856	0	0.25285	0	0.48096	0.00762
V775	0.21157	0.62696	0	0.13794	0	0.02353
V776	0.56346	0	0	0.02791	0.09945	0.30918
V777	0.29235	0.07474	0	0	0.38451	0.2484
V778	0.12696	0	0.31719	0	0.55586	0
V779	0.59	0	0	0.00999	0.14328	0.25673
V780	0.2204	0	0	0.33024	0.44935	0
V781	0.49955	0.09395	0	0.02742	0.06431	0.31476
V782	0.29165	0	0	0	0	0.70835
V783	0.15748	0.71006	0	0.02673	0	0.10573
V784	0.11806	0	0.032	0	0.84995	0
V785	0.20198	0.58571	0	0.09952	0.08964	0.02316
V786	0.33828	0	0	0	0	0.66172
V787	0.53532	0.02923	0	0.04415	0.15019	0.24111
V788	0.16585	0	0	0.27627	0.55788	0
V789	0.25456	0.41739	0	0.02243	0	0.30563
V790	0.18252	0.65046	0	0.15905	0	0.00796
V791	0.27441	0	0	0	0	0.72559
V792	0.46154	0	0	0.15262	0.18925	0.19659
V793	0.26883	0.37402	0	0.17602	0.17797	0.00316
V794	0.28251	0.34667	0	0.00773	0.31883	0.04426
V795	0.31676	0.06289	0	0	0.45585	0.16451
V796	0.28983	0	0	0	0	0.71017
V797	0.01617	0	0	0	0.98383	0
V798	0.44624	0	0	0	0.20338	0.35038
V799	0.49585	0	0	0.03568	0.29357	0.1749
V800	0.39549	0.02733	0	0	0.25338	0.3238
V801	0.40404	0.27903	0	0.06206	0	0.25487
V802	0.18847	0	0	0.21773	0.5938	0
V803	0.24876	0	0	0.28933	0.46191	0
V804	0.54199	0	0	0.07409	0.12757	0.25636
V805	0.54622	0.04799	0	0.04938	0.15145	0.20497
V806	0.30923	0	0	0.26944	0.42133	0
V807	0.3322	0.0996	0	0.30775	0.17751	0.08294
V808	0.10665	0.83734	0	0.01743	0	0.03858
V809	0.28707	0.17509	0	0.12646	0.41138	0
V810	0.23074	0	0.25765	0	0.5116	0
V811	0.31349	0.1531	0	0.10342	0.37312	0.05686
V812	0.26915	0.30564	0	0.3032	0.12201	0
V813	0.25572	0.05921	0	0	0.63803	0.04705
V814	0.48013	0.19299	0	0.06912	0.07381	0.18395
V815	0.1669	0.70297	0	0.08794	0	0.04218
V816	0.43148	0	0	0	0.44163	0.12689
V817	0.2859	0.16623	0.00443	0.01943	0.51801	0.006
V818	0.07191	0	0.40251	0	0.52558	0
V819	0.42838	0.33607	0	0.07862	0	0.15694
V820	0.30819	0.15794	0.09245	0	0.37619	0.06522
V821	0.28615	0	0	0	0	0.71385
V822	0.3688	0	0	0.18444	0.37763	0.06913
V823	0.0299	0	0	0	0.9701	0
V824	0.47057	0	0	0.002	0.34297	0.18446
V825	0.35753	0.37186	0	0.07462	0.04204	0.15394
V826	0.37722	0.13685	0	0.14473	0.25976	0.08144
V827	0.14941	0	0.35381	0	0.49677	0
V828	0.32442	0	0	0	0.14024	0.53533
V829	0.2773	0.28751	0	0.33971	0.09548	0
V830	0.34206	0.01798	0	0.25619	0.30953	0.07423
V831	0.20937	0	0	0	0.76683	0.0238
V832	0.39353	0.01648	0	0.08829	0.12984	0.37185
V833	0.29522	0.2741	0	0.03822	0.16142	0.23104
V834	0.36017	0	0	0.00807	0.48792	0.14384
V835	0.2787	0.40363	0	0.05657	0.15836	0.10273
V836	0.42019	0	0	0.05975	0.39345	0.1266
V837	0.33288	0	0.14523	0	0.45602	0.06587
V838	0.3142	0	0	0	0	0.6858
V839	0.11544	0.81537	0	0.03549	0	0.03371
V840	0.12457	0.80007	0	0.03821	0	0.03715
V841	0.30349	0	0	0	0	0.69651
V842	0.24209	0	0	0	0.57793	0.17998
V843	0.1607	0.66988	0	0.01376	0	0.15566
V844	0.27229	0	0.12273	0	0.49247	0.11251
V845	0.06045	0	0	0	0.93955	0
V846	0.27143	0.52599	0	0.08902	0	0.11355
V847	0.35772	0.00402	0	0	0.26989	0.36837
V848	0.3485	0	0	0	0	0.6515
V849	0.22059	0	0	0	0.77941	0
V850	0.4423	0	0	0.08087	0.24482	0.23201
V851	0.30276	0.30592	0	0.13459	0.21805	0.03869
V852	0.34468	0.04696	0.01065	0	0.23902	0.35869
V853	0.29823	0	0	0.27112	0.43064	0
V854	0.05663	0	0	0	0.94337	0
V855	0.26747	0	0.28708	0	0.44545	0
V856	0.10953	0	0.2433	0	0.64717	0
V857	0.16279	0.74809	0	0.0385	0	0.05061
V858	0.19054	0	0	0.37011	0.43934	0
V859	0.52874	0.11659	0	0.06017	0.1058	0.18869
V860	0.19578	0	0.22299	0	0.50918	0.07205
V861	0.15624	0	0	0	0.84376	0
V862	0.42692	0.04748	0	0.00021	0.2159	0.30949
V863	0.38028	0	0	0.02809	0.1253	0.46632
V864	0.24744	0	0	0	0.26647	0.48609
V865	0.37901	0	0	0	0.44399	0.177
V866	0.28593	0	0	0.04195	0.2032	0.46892
V867	0.32203	0	0	0.30853	0.36944	0
V868	0.25243	0	0.17462	0	0.56095	0.012
V869	0.3376	0.1382	0	0.06376	0.0133	0.44714
V870	0.55927	0	0	0.00363	0.1538	0.28331
V871	0.2908	0	0	0.13483	0.26996	0.30441
V872	0.32704	0	0	0	0.11718	0.55578
V873	0.10976	0	0	0	0.89024	0
V874	0.34452	0	0	0.19662	0.37525	0.08362
V875	0.2556	0.00451	0	0	0.73989	0
V876	0.30637	0	0	0.0428	0.03783	0.613
V877	0.57534	0	0	0.02985	0.14831	0.24649
V878	0.33695	0	0.0364	0	0.51615	0.1105
V879	0.20153	0	0	0.37064	0.42782	0
V880	0.18091	0.7131	0	0.04688	0	0.05911
V881	0.48445	0	0	0	0.33396	0.18159
V882	0.12501	0	0.34898	0	0.52601	0
V883	0.30658	0.07404	0	0.03759	0.43368	0.14811
V884	0.15734	0	0.22851	0	0.61415	0
V885	0.27233	0	0	0	0.4957	0.23197
V886	0.27198	0.22999	0	0.08102	0.41701	0
V887	0.06893	0	0.06057	0	0.8705	0
V888	0.16468	0.6646	0	0.05222	0	0.1185
V889	0.16479	0.71249	0	0.08863	0	0.03409
V890	0.36669	0.00786	0	0	0.57259	0.05286
V891	0.09625	0	0.35295	0	0.5508	0
V892	0.09298	0	0.36911	0	0.53791	0
V893	0.11438	0	0.33034	0	0.55528	0
V894	0.1914	0.61073	0	0.09459	0	0.10328
V895	0.04919	0	0.03304	0	0.91777	0
V896	0.04021	0	0	0	0.95979	0
V897	0.23407	0	0.2388	0	0.52712	0
V898	0.36859	0	0	0	0.38036	0.25105
V899	0.16022	0	0.29892	0	0.54086	0
V900	0.324	0	0	0.02298	0.08912	0.5639
V901	0.22829	0.46931	0	0.01759	0	0.28481
V902	0.38423	0.3926	0	0.07291	0	0.15026
V903	0.29917	0	0	0.02014	0	0.68068
V904	0.20384	0.57913	0	0.00351	0	0.21353
V905	0.36372	0	0	0	0.46658	0.1697
V906	0.4164	0	0	0	0.3068	0.2768
V907	0.40321	0.04055	0	0.30635	0.19286	0.05703
V908	0.15041	0	0.25125	0	0.59834	0
V909	0.34077	0.03732	0	0	0.03104	0.59087
V910	0.07378	0	0.3991	0	0.52712	0
V911	0.26545	0	0.08524	0	0.2071	0.4422
V912	0.58228	0	0	0.01848	0.14903	0.25021
V913	0.25001	0	0.21221	0	0.52685	0.01092
V914	0.46608	0	0	0.01652	0.06418	0.45321
V915	0.28586	0.37281	0	0.04295	0.24888	0.04951
V916	0.24207	0	0	0	0.37304	0.38489
V917	0.20493	0.56895	0	0.03648	0	0.18964
V918	0.22662	0.48231	0	0.12529	0.13293	0.03285
V919	0.18989	0.53495	0	0	0	0.27516
V920	0.51296	0	0	0.08352	0.11863	0.28489
V921	0.18414	0	0	0.09093	0.72493	0
V922	0.0691	0	0.36142	0	0.56948	0
V923	0.43205	0	0	0	0.44179	0.12616
V924	0.29225	0.13465	0	0	0.27459	0.29851
V925	0.27682	0.23272	0	0.26145	0.22901	0
V926	0.38847	0	0	0.00642	0	0.60511
V927	0.19797	0	0	0.38498	0.41705	0
V928	0.48867	0	0	0	0.33005	0.18128
V929	0.27491	0	0	0.26214	0.42689	0.03606
V930	0.34434	0.05819	0	0.0059	0.00011	0.59146
V931	0.15318	0.69115	0	0.0107	0	0.14497
V932	0.14235	0	0.28076	0	0.57689	0
V933	0.26326	0	0	0.13086	0.60588	0
V934	0.23762	0.55575	0	0.10716	0	0.09947
V935	0.30053	0.17473	0.0613	0	0.31139	0.15206
V936	0.09556	0	0.12866	0	0.77578	0
V937	0.5826	0	0	0.00418	0.14359	0.26962
V938	0.17654	0.65058	0	0.04368	0	0.1292
V939	0.14942	0.75002	0	0.0643	0	0.03627
V940	0.22304	0.4435	0	0.01397	0	0.31949
V941	0.11044	0.82263	0	0.01853	0	0.0484
V942	0.05556	0	0	0	0.94444	0
V943	0.27973	0.359	0	0.20498	0.13168	0.0246
V944	0.30473	0.24614	0	0.07125	0.33436	0.04352
V945	0.1954	0.67759	0	0.03296	0	0.09404
V946	0.16011	0	0	0.01401	0.82588	0
V947	0.3062	0	0	0.07132	0.07242	0.55006
V948	0.37231	0	0	0	0.15161	0.47607
V949	0.35834	0.26692	0	0.12186	0.03677	0.21612
V950	0.07909	0	0	0	0.92091	0
V951	0.43145	0	0	0.11482	0.35318	0.10054
V952	0.5751	0.02431	0	0.04437	0.12352	0.23269
V953	0.19644	0.62378	0	0.14965	0	0.03013
V954	0.12533	0	0	0	0.87467	0
V955	0.30419	0.0986	0.02822	0.06382	0.50517	0
V956	0.3355	0	0	0.03255	0	0.63195
V957	0.54458	0	0	0.09302	0.1071	0.2553
V958	0.06748	0	0.41366	0	0.51886	0
V959	0.31491	0	0	0	0	0.68509
V960	0.26402	0	0.05629	0	0.6326	0.04709
V961	0.23229	0.3211	0	0.02583	0.41288	0.00789
V962	0.45638	0	0	0	0.32373	0.21989
V963	0.12371	0.8138	0	0.02072	0	0.04176
V964	0.35869	0.09332	0	0.02599	0.47385	0.04816
V965	0.46181	0	0	0.09679	0.30729	0.13411
V966	0.24348	0	0	0	0.26296	0.49356
V967	0.32395	0.51152	0	0.05007	0	0.11446
V968	0.3045	0	0	0.05393	0.60033	0.04123
V969	0.12342	0	0	0	0.87658	0
V970	0.31087	0	0.05459	0	0.49787	0.13666
V971	0.29451	0.37745	0	0.05599	0	0.27204
V972	0.35344	0	0	0	0.16059	0.48597
V973	0.15397	0.74881	0	0.05266	0	0.04455
V974	0.23706	0.54808	0	0.16372	0	0.05113
V975	0.25923	0.38247	0	0.05321	0.24728	0.05781
V976	0.32484	0	0	0	0	0.67516
V977	0.20018	0	0	0	0.55126	0.24856
V978	0.33725	0.02529	0	0.08917	0.28634	0.26195
V979	0.24482	0	0	0.12426	0.63092	0
V980	0.17553	0	0.32416	0	0.49241	0.00791
V981	0.28453	0	0	0	0.39295	0.32252
V982	0.21793	0	0	0.01626	0.56129	0.20452
V983	0.3357	0.09446	0	0.20178	0.30698	0.06108
V984	0.39417	0	0	0.04396	0.28	0.28187
V985	0.33446	0.00666	0	0	0.31615	0.34273
V986	0.22526	0	0.28795	0	0.48679	0
V987	0.29679	0	0	0	0	0.70321
V988	0.31108	0.001	0.0379	0.0261	0.62393	0
V989	0.5705	0	0	0.01522	0.18133	0.23294
V990	0.26414	0	0	0	0.19757	0.53829
V991	0.45645	0	0	0	0.37037	0.17318
V992	0.2584	0	0.05341	0.01365	0.67453	0
V993	0.56795	0	0	0.05064	0.15627	0.22514
V994	0.30161	0	0	0	0	0.69839
V995	0.1639	0.73022	0	0.05147	0	0.05441
V996	0.33385	0.22021	0	0.03579	0.25744	0.15271
V997	0.29836	0.27	0	0.04142	0.32707	0.06315
V998	0.25953	0.48829	0	0.13344	0	0.11874
V999	0.2844	0.35378	0	0.08566	0.09684	0.17932
V1000	0.18005	0	0.31178	0	0.50817	0
