Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V729	0	0.36826	0.03871	0	0.07481	0	0	0	0.51821	0
V730	0	0	0.02196	0	0.14021	0	0	0	0	0.83783
V731	0	0	0.03406	0	0.15414	0	0	0	0	0.8118
V732	0.00361	0.48582	0.10526	0.11656	0.03356	0	0	0.25518	0	0
V733	0.02063	0.40802	0.07122	0.50013	0	0	0	0	0	0
V734	0	0.10098	0.04095	0	0.08807	0.43488	0.12211	0.01481	0.1982	0
V735	0.00574	0	0.61872	0	0	0.37554	0	0	0	0
V736	0.18799	0.66515	0.03446	0	0.07652	0.01918	0.0167	0	0	0
V737	0	0.04268	0.66453	0	0.16861	0.04004	0.07929	0.00485	0	0
V738	0	0	0.01759	0	0.37067	0.61164	1e-04	0	0	0
V739	0.2062	0	0	0	0	0	0	0.7938	0	0
V740	0.27249	0	0.01459	0	0.06906	0	0	0	0	0.64386
V741	0.00376	0.33741	0.06676	0	0.59207	0	0	0	0	0
V742	0	0	0.33901	0	0.22798	0	0	0	0	0.43301
V743	0.92543	0.04032	0	0	0	0.01284	0.02142	0	0	0
V744	0.03142	0	0.96858	0	0	0	0	0	0	0
V745	0	0.07678	0.14258	0.18174	0	0.06468	0.13215	0.01685	0.38522	0
V746	0.08739	0	0.09974	0	0.15432	0	0	0	0	0.65855
V747	0.04991	0.69979	0.04716	0	0.16908	0	0	0.01014	0	0.02393
V748	0.62067	0	0	0	0.03518	0	0	0	0.02649	0.31766
V749	0.0654	0	0.9346	0	0	0	0	0	0	0
V750	0	0.01852	0.03965	0	0.12148	0.06843	0.18323	0.02622	0.01222	0.53024
V751	0.29977	0.0172	0.50946	0	0.02664	0.07384	0	0.04464	0.02826	0.00019
V752	0	0	0.01888	0	0	0	0	0.96479	0.01633	0
V753	0.18021	0	0.06244	0	0.1168	0	0	0	0.16038	0.48016
V754	0	0.08477	0.27881	0	0.38321	0.09332	0.15578	0.00412	0	0
V755	1	0	0	0	0	0	0	0	0	0
V756	0	0.04803	0.07172	0	0.69002	0	0.00168	0.12704	0.06152	0
V757	0.01717	0	0.67744	0.30539	0	0	0	0	0	0
V758	0	0.06937	0	0	0	0.27074	0.57748	0.02983	0.05258	0
V759	0.04411	0	0.08747	0	0.12085	0	0.02541	0.10518	0	0.61699
V760	0	0.0515	0.0115	0	0	0	0	0	0.937	0
V761	0	0.04708	0.04605	0	0.0213	0	0	0.01267	0.86157	0.01133
V762	0.00969	0.30409	0.03729	0	0.11333	0.38927	0	0	0	0.14632
V763	0.17676	0.07245	0.01526	0	0.03984	0.53036	0.01192	0.0705	0.08292	0
V764	0.0198	0.23635	0.13788	0.1102	0.21754	0	0	0.27441	0	0.00381
V765	0	0	0	0	0	0.99697	0.00303	0	0	0
V766	0	0.10286	0	0	0	0.25964	0.5141	0.02478	0.09862	0
V767	0	0	0	0	0	0	0.01333	0.98667	0	0
V768	0	0.04348	0.10062	0	0.45122	0.10833	0.04941	0.20177	0.04518	0
V769	0	0	0.04512	0	0.01191	0.3701	0	0.49052	0	0.08236
V770	0.02392	0.39914	0.17957	0.22547	0.02282	0.11036	0	0.03872	0	0
V771	0.00934	0.00384	0.05851	0.9283	0	0	0	0	0	0
V772	0.0025	0.38282	0.07091	0	0.35609	0.00647	0.00868	0	0.13808	0.03443
V773	0.00071	0.01096	0.06683	0.81502	0	0.07616	0	0	0	0.03032
V774	0.05397	0.07071	0.15029	0	0.01819	0.12677	0.01996	0.0069	0.5532	0
V775	0.01261	0	0.11348	0	0.44813	0.42578	0	0	0	0
V776	0	0	0	0	0	1	0	0	0	0
V777	0.1426	0.32005	0.0614	0.47594	0	0	0	0	0	0
V778	0.00753	0.01959	0.96981	0	0	0.00306	0	0	0	0
V779	0	0.03556	0.04727	0	0.01609	0.29702	0.06646	0.217	0.26786	0.05274
V780	0.03811	0.7832	0.10041	0.00437	0.07391	0	0	0	0	0
V781	0	0.01474	0.04623	0	0.01203	0.51148	0.01366	0.10866	0.29321	0
V782	0.02608	0.76112	0.06893	0	0.09221	0.0171	0.03457	0	0	0
V783	0.0127	0.07143	0.16715	0	0.74791	0.00081	0	0	0	0
V784	0	0.61084	0.03795	0	0.09259	0.08114	0.17746	0	0	0
V785	0.06465	0	0	0	0	0	0	0.93535	0	0
V786	0	0.05977	0.08846	0.41049	0	0.01092	0	0.01393	0.41643	0
V787	0	0	0.37687	0	0.08299	0	0	0.1627	0.01014	0.36731
V788	0	0.07449	0.06462	0	0.57401	0.23608	0.00848	0	0.04233	0
V789	0.95813	0	0	0.04187	0	0	0	0	0	0
V790	0	0.04261	0.02591	0	0	0.04643	0	0	0.88504	0
V791	0.03976	0.00966	0.91499	0	0.0073	0	0	0.02829	0	0
V792	0.01417	0	0.32803	0	0	0	0	0.65781	0	0
V793	0	0.03954	0.30473	0	0.22808	0.065	0.09832	0.03303	0	0.2313
V794	0	0.07564	0.0189	0	0	0.24726	0.50302	0.02756	0.07871	0.04891
V795	0	0.05788	0.28446	0.30941	0	0.11266	0.1667	0.01216	0.00598	0.05075
V796	0.02934	0.0103	0.31477	0.27595	0	0.05929	0	0.23329	0	0.07706
V797	0	0.1084	0.14493	0	0.05653	0.1671	0.35874	0.02968	0.13461	0
V798	0.02638	0	0.09183	0	0	0.84185	0	0	0	0.03995
V799	0.00095	0	0.00154	0	0	0.29052	0	0.70699	0	0
V800	0.13288	0.10684	0.3595	0	0.10308	0	0	0.01145	0.26165	0.0246
V801	0.00153	0.61854	0.03358	0	0.07376	0.09396	0.17864	0	0	0
V802	0.64734	0	0	0	0	0	0	0	0	0.35266
V803	0.0344	0.06809	0.052	0	0	0.18492	0.39513	0.03188	0.23358	0
V804	0.17284	0.40872	0.04298	0	0.07822	0	0	0.24576	0	0.05148
V805	0.45853	0	0	0	0	0.54147	0	0	0	0
V806	0	0	0	0	0	0	0	1	0	0
V807	0.02061	0	0.84989	0	0.0037	0	0	0	0	0.12579
V808	0	0.05115	0.07607	0.27293	0	0	0	0	0.59985	0
V809	0	0	0	0	0	0	0	1	0	0
V810	0	0.04857	0.13548	0.39238	0.41368	0.00989	0	0	0	0
V811	0.6929	0	0	0	0	0.3071	0	0	0	0
V812	0	0.05094	0	0	0	0.07072	0.1999	0.26035	0.41809	0
V813	0	0.08174	0	0	0	0.25705	0.55232	0.02719	0.0817	0
V814	0	0	0.0282	0	0	0.6498	0	0.322	0	0
V815	0.01276	0.19954	0.01314	0	0	0	0	0.69832	0	0.07624
V816	0	0	0.03784	0	0.15661	0	0	0	0	0.80555
V817	0	0.03438	0.05567	0.05089	0	0	0.0339	0.50984	0.31533	0
V818	0	0	0.25368	0	0.31986	0	0	0	0	0.42646
V819	0	0.07545	0.03481	0	0	0.23773	0.507	0.08901	0.056	0
V820	0	0.05828	0.14221	0.39443	0.38818	0.01681	0	1e-04	0	0
V821	0	0	0	0	0	0	0	1	0	0
V822	0	0.07483	0.01566	0.13376	0	0.2316	0.47433	0.02947	0.04036	0
V823	0	0.01765	0.5694	0	0.07014	0	0	0.03791	0.14412	0.16077
V824	0	0.0287	0.06744	0.51655	0	0.22328	0	0.04664	0.11738	0
V825	0.02976	0.75943	0.08386	0	0.09915	0.02025	0.00755	0	0	0
V826	0.01723	0.75909	0.06011	0	0.16357	0	0	0	0	0
V827	0.24446	0.43461	0.06953	0	0.23927	0	0	0.01214	0	0
V828	0.02659	0.72402	0.06911	0	0.16656	0.01371	0	0	0	0
V829	0	0.02799	0.32733	0	0.02592	0	0	0.00074	0.52495	0.09308
V830	0.15772	0.03969	0.11469	0.12026	0.08768	0	0	0	0.31406	0.16591
V831	0	0.09792	0.04135	0	0.2329	0.55499	0.0022	0.07064	0	0
V832	0	0.01738	0.03508	0	0	0.60128	0.1811	0	0.16515	0
V833	0	0.01873	0	0	0	0.02927	0.1509	0.8011	0	0
V834	0	0	0.07676	0	0.73093	0	0	0	0	0.19231
V835	0	0.01101	0.18658	0	0.253	0	0	0.38771	0	0.1617
V836	0.97072	0	0	0	0	0.0124	0.01688	0	0	0
V837	0.06529	0.22674	0.56793	0	0.11089	0.02915	0	0	0	0
V838	0.26957	0.01932	0.07861	0	0	0.17692	0	0.13388	0.32172	0
V839	0	0	0.03419	0	0	0.46989	0	0.49592	0	0
V840	0	0	0	0	0	0	0	1	0	0
V841	0.01416	0.06071	0.18437	0.73296	0	0.00779	0	0	0	0
V842	0	0.00609	0.50836	0.44109	0	0.02862	0.01584	0	0	0
V843	0.03487	0.14942	0.0713	0	0.52887	0.03482	0.06486	0	0.11586	0
V844	0	0.01605	0.10465	0.32252	0.05149	0	0	0	0	0.50529
V845	0.01618	0	0.0164	0.82693	0	0	0	0.14049	0	0
V846	0.02546	0	0.97454	0	0	0	0	0	0	0
V847	3e-04	0	0.24635	0	0	0.75336	0	0	0	0
V848	0.82812	0.04151	0.00489	0	0	0.04724	0	0.00144	0.0768	0
V849	0.00957	0.17173	0.4711	0	0.15698	0	0	0.01182	0	0.17879
V850	0	0.00952	0.03761	0	0.15339	0.11539	0.09078	0.01882	0.04979	0.52469
V851	0.0098	0.08298	0.49602	0	0	0	0	0.41121	0	0
V852	0.01919	0.18375	0.06177	0	0.7353	0	0	0	0	0
V853	0.36558	0	0.63442	0	0	0	0	0	0	0
V854	0.89745	0	0	0	0	0.08131	0.02124	0	0	0
V855	0.00029	0	0.22641	0	0	0	0	0.7733	0	0
V856	0.39232	0.13147	0.03119	0	0.01415	0.15107	0.08926	0.17648	0	0.01404
V857	0	0	0.07055	0	0.14639	0	0	0	0	0.78306
V858	0.32311	0.00763	0.04122	0	0.09348	0.43448	0	0.0107	0.08937	0
V859	0	0.01089	0.07594	0.08569	0	0	0	0.63708	0.19039	0
V860	0.01461	0.02639	0.71449	0.2445	0	0	0	0	0	0
V861	0.86733	0.07785	0	0.05482	0	0	0	0	0	0
V862	0.07969	0.24315	0.04466	0	0.05518	0.02166	0.00596	0	0.5497	0
V863	0	0.06354	0.27616	0.0673	0	0.18512	0.35788	0.03435	0.01564	0
V864	0	0.04256	0.12697	0	0.18709	0	0	0	0.02982	0.61356
V865	0	0.05318	0.16995	0.16089	0.09127	0	0	0.00367	0	0.52104
V866	0	0.07267	0.06801	0	0	0.2436	0.51932	0.03721	0.05919	0
V867	0.01623	0.11864	0.80425	0	0	0	0	0.06087	0	0
V868	0	0.06879	0.09416	0	0	0	0	0	0.83705	0
V869	0.48883	0.06276	0.20705	0	0.07478	0	0	0.00226	0	0.16432
V870	0.20285	0.02623	0.60958	0	0	0	0	0	0.16134	0
V871	0.29189	0.03041	0.06304	0	0.61465	0	0	0	0	0
V872	0.47496	0.03882	0.07182	0	0.14088	0.16556	0.07903	0.01684	0.0121	0
V873	0	0.01017	0.16419	0	0.40722	0	0	0	0.16099	0.25743
V874	0.01147	0.73307	0.08289	0	0.16164	0.00489	0.00605	0	0	0
V875	0.02749	0.2325	0.73576	0	0.00425	0	0	0	0	0
V876	0.04225	0.71358	0.09018	0.09541	0.05858	0	0	0	0	0
V877	0	0.04872	0.02904	0	0.20627	0.08894	0.21046	0.1246	0.00929	0.28268
V878	0	0.02591	0.16588	0.24865	0.13018	0	0	0.00381	0.04754	0.37803
V879	0	0	0.02303	0	0	0	0	0.7706	0	0.20637
V880	0.00258	0	0.17018	0	0	0.82724	0	0	0	0
V881	0	0.07063	0.08228	0	0.02053	0.0774	0.1374	0.00641	0.56511	0.04024
V882	0.00677	0	0	0	0.08975	0.90237	0.00112	0	0	0
V883	0.00549	0.02798	0.17096	0.00433	0.767	0.02424	0	0	0	0
V884	0.09139	0.73262	0.03922	0	0.13677	0	0	0	0	0
V885	0	0	0.01938	0	0.07152	0.89932	0.00979	0	0	0
V886	0	0	0.01521	0	0	0.02492	0	0.93716	0.02272	0
V887	0	0.01879	0.08806	0	0.15039	0	0	0.74277	0	0
V888	0	0.06243	0.14638	0.122	0.61763	0.02568	0.02154	0.00433	0	0
V889	0.09793	0	0	0	0.00911	0.89294	2e-05	0	0	0
V890	0.67386	0.05954	0	0	0	0.057	0.0116	0.02062	0.17738	0
V891	0.13166	0.01855	0.07018	0	0.69968	0.02991	0	0.05003	0	0
V892	0.04019	0.81566	0.03823	0	0.10593	0	0	0	0	0
V893	0	0.04728	0.13347	0.19372	0.07628	0.0423	0.00849	0.06762	0	0.43084
V894	0	0.0081	0.05549	0	0.16483	0.11827	0	0	0	0.65331
V895	0.01717	0	0.02443	0.9584	0	0	0	0	0	0
V896	0	0.0394	0.08179	0	0.1771	0.28171	0.15478	0.02306	0.00657	0.23559
V897	0.00501	0.00394	0.74601	0.14655	0	0.04443	0	0.05407	0	0
V898	0.09976	0.12718	0.22195	0.21714	0.25359	0.03946	0.04092	0	0	0
V899	0	0.03029	0.08581	0	0.1577	0	0	0	0	0.7262
V900	0	0	0.01779	0	0.13749	0	0	0	0	0.84473
V901	0	0.04003	0.11331	0.02253	0.05852	0.00617	0	0.04698	0.48014	0.23232
V902	0	0	0.06948	0.10171	0	0	0	0.69345	0	0.13536
V903	0.00366	0.00679	0.27452	0	0.71504	0	0	0	0	0
V904	0.02115	0.02163	0.87355	0	0.08367	0	0	0	0	0
V905	0	0	0.03271	0	0.14326	0	0	0	0	0.82403
V906	0.20122	0	0.01931	0	0	0	0	0.76229	0.01717	0
V907	0	0.04111	0.12472	0.5096	0	0	0	0.32457	0	0
V908	0.3362	0.0676	0	0	0	0.17854	0.33128	0.03579	0.05059	0
V909	0.83028	0.16972	0	0	0	0	0	0	0	0
V910	0.01022	0.0829	0.13973	0	0.74395	0.0232	0	0	0	0
V911	0.84428	0.00448	0	0.00518	0	0	0	0.14606	0	0
V912	7e-04	0.00291	0.80841	0	0.01595	0	0	0	0	0.17203
V913	0	0.09368	0	0	0.08112	0.24026	0.49448	0.03498	0.05548	0
V914	0	0.53576	0.02294	0	0.07177	0.12187	0.24766	0	0	0
V915	0	0.05005	0.14502	0.46655	0	0.12285	0.19565	0.01988	0	0
V916	0.09292	0.1525	0.09446	0.05812	0.03718	0.05993	0.01952	0.0683	0.31101	0.10607
V917	0.12011	0	0.02891	0	0.37834	0	0	0.47264	0	0
V918	0.97789	0	0	0	0	0	0	0	0.02211	0
V919	0	0.06184	0.17102	0.00565	0.00437	0.7429	0.01422	0	0	0
V920	0	0.04336	0.01912	0	0	0	0	0.03531	0.90221	0
V921	0.30079	0.04195	0.05355	0	0.32675	0.0669	0.10396	0.01013	0	0.09597
V922	0	0.04991	0.13554	0.33233	0.44538	0.03685	0	0	0	0
V923	0	0	0.07378	0	0.17323	0.0461	0	0	0	0.70688
V924	0	0.04947	0.1598	0	0.22502	0.11282	0.24323	0.0506	0.02798	0.13109
V925	0	0.05767	0.05761	0	0.04994	0	0.00273	0	0.81631	0.01574
V926	0	0.08323	0.07297	0.06542	0	0.09109	0	0	0.68729	0
V927	0.05531	0.00967	0.61024	0	0.0104	0.17628	0	0.1381	0	0
V928	0	0.12995	0.04782	0	0.00079	0.01824	0.02434	0.02988	0.74899	0
V929	0	0.02777	0.09913	0.34973	0.03962	0	0	0.1409	0	0.34285
V930	0	0.07091	0.04823	0	0	0.248	0.52809	0.05113	0.05364	0
V931	0	0.04829	0.13577	0	0.705	0.04997	0.06097	0	0	0
V932	0	0.21447	0.05348	0	0.10535	0.06102	0.09133	0.3494	0	0.12495
V933	0.12735	0.15444	0.0925	0	0.11875	0	0.01254	0.39835	0.09607	0
V934	0	0	0.11415	0	0.43184	0	0	0	0	0.454
V935	0	0	0	0	0	0	0	1	0	0
V936	0	0.04699	0.02155	0	0.39185	0.10318	0.22669	0.20974	0	0
V937	0	0.0057	0.08319	0	0.85336	0.02006	0.01202	0	0	0.02567
V938	0	0.0326	0.22541	0.61009	0	0.05433	0.01695	0	0	0.06062
V939	0.7847	0	0.08777	0	0	0.12753	0	0	0	0
V940	0	0	0.31196	0	0.00941	0.2946	0	0.26028	0	0.12374
V941	0	0.09434	0.03122	0	0.02916	0.24584	0.49703	0.02734	0.07508	0
V942	0.29561	0	0.04564	0	0.0748	0	0	0	0	0.58395
V943	0.05173	0	0.94827	0	0	0	0	0	0	0
V944	0	0.10783	0.02184	0.17735	0	0.21638	0.41916	0.0372	0.02024	0
V945	0	0	0.03009	0	0.49052	0	0	0.47939	0	0
V946	0.36453	0.08279	0.03213	0	0.33049	0	0	0.19005	0	0
V947	0	0.04917	0.0704	0.07395	0	0.0135	0	0	0.79297	0
V948	0	0.15106	0.12472	0.2109	0.01116	0	0	0.07179	0.43038	0
V949	0.05967	0.11665	0.63813	0	5e-05	0.07922	0.0427	0.00838	0.0552	0
V950	0.02425	0.00898	0.0258	0	0	0	0	0.52435	0.41663	0
V951	0.02826	0.72708	0.10283	0.05419	0.07803	0.00961	0	0	0	0
V952	0.0296	0.06028	0.90066	0	0	0	0	0	0	0.00946
V953	0.3915	0	0	0	0	0.60043	0	0.00807	0	0
V954	0.0095	0.37824	0.04025	0	0.22233	0.28893	0.06076	0	0	0
V955	1	0	0	0	0	0	0	0	0	0
V956	0	0	0.02702	0	0.14056	0.26446	0	0	0	0.56795
V957	0.05502	0.78446	0.05061	0	0.09809	0.01183	0	0	0	0
V958	0.35149	0.49175	0.02249	0	0.05683	0.07743	0	0	0	0
V959	0	0.04997	0	0	0	0.43328	0.45011	0.02947	0.03717	0
V960	0	0	0.13651	0	0.15582	0	0	0.00609	0	0.70157
V961	0.04859	0.01605	0.69845	0	0	0	0	0	0.2369	0
V962	0	0.00722	0.06439	0	0.55278	0.02738	0.05433	0	0	0.29389
V963	0	0.00677	0.06728	0	0.04771	0.69735	0.00953	0.00263	0.16872	0
V964	0	0	0	0	0	0	0	1	0	0
V965	0.27445	0.03473	0.03047	0.45832	0	0.07981	0.11848	0.00375	0	0
V966	0	0.11429	0.18371	0.28038	0	0.03603	0	0.11598	0.26961	0
V967	0.06837	0	0	0	0	0	0	0.93163	0	0
V968	0.64804	0.0468	0	0	0	0	0	0.30515	0	0
V969	0.00708	0.00604	0.5882	0	0.39868	0	0	0	0	0
V970	0	0	0	0	0	1	0	0	0	0
V971	0	0.4574	0.01799	0	0.04785	0.15418	0.31135	0.01122	0	0
V972	0	0.06582	0.07288	0.41893	0	0.09547	0.17302	0.01791	0.15598	0
V973	0.90937	0.09063	0	0	0	0	0	0	0	0
V974	0.22921	0	0	0	0	0.77079	0	0	0	0
V975	0.01022	0	0.14778	0	0	0.842	0	0	0	0
V976	0.08126	0.04131	0.09798	0.41199	0.14404	0.22342	0	0	0	0
V977	0.16859	0	0.00448	0.82693	0	0	0	0	0	0
V978	0.29234	0	0	0	0	0.63871	0.06895	0	0	0
V979	0.00525	0.01418	0.68099	0	0.29959	0	0	0	0	0
V980	0	0.03272	0.24468	0	0.06042	0.65939	0.00279	0	0	0
V981	0.28673	0.07471	0.00473	0	0	0.18673	0.36831	0.02792	0.05088	0
V982	0.94831	0.0018	0	0	0	0	0	0.00092	0.04897	0
V983	0.0304	0	0.00579	0.42369	0	0	0	0.54013	0	0
V984	0	0	0.27062	0.0186	0.11152	0	0	0	0	0.59927
V985	0	0	0.05609	0	0.17419	0.76964	7e-05	0	0	0
V986	0.12878	0.14701	0.06875	0	0.08802	0.02938	0	0	0.43217	0.10589
V987	0	0.04034	0	0	0	0.08361	0.24344	0.53408	0.09852	0
V988	0	0.03971	0.08236	0	0.20709	0	0	0.15053	0	0.52031
V989	0	0	0.04089	0.60057	0	0.35854	0	0	0	0
V990	0	0	0	0	0	1	0	0	0	0
V991	0.00314	0.59147	0.06329	0	0.1368	0	0	0	0.2053	0
V992	0	0.02648	0.04102	0	0.09685	0.22881	0.16279	0.0223	0.03629	0.38546
V993	0.03706	0.26999	0.49753	0	0.03731	0.00778	0	0.1233	0	0.02704
V994	0.04902	0.6751	0.20929	0	0.0666	0	0	0	0	0
V995	0	0.03753	0.15909	0.25691	0.23536	0.30428	0.0049	0.00192	0	0
V996	0	0.03688	0.0867	0.10373	0	0	0	0.64834	0	0.12436
V997	0	0	0.03167	0	0.13371	0.19284	0	0	0	0.64179
V998	0.04758	0	0.07238	0	0.10612	0	0	0.77393	0	0
V999	0	0	0.00806	0	0.00907	0.88081	0.00827	0.01364	0	0.08014
V1000	0	0.02984	0.0925	0.11448	0.07996	0	0	0	0.3329	0.35031
