Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V544	0.33347	0.26035	0.1652	0.1103	0.13068
V545	0.66384	0.33616	0	0	0
V546	0.07403	0.83069	0.04227	0	0.05301
V547	0.09741	0.80134	0	0.05175	0.0495
V548	0	0.05096	0	0.8784	0.07064
V549	0.00185	0.07404	0.02087	0.36136	0.54189
V550	0.04574	0.89176	0.04556	0	0.01695
V551	0	0	0	0.93525	0.06475
V552	0.23708	0.09437	0.00202	0.20017	0.46636
V553	0.82599	0.01992	0	0.14763	0.00646
V554	0.07206	0.10638	0.47284	0.33522	0.0135
V555	0.05191	0.92426	0	0	0.02383
V556	0.06787	0.06868	0.0358	0.74214	0.08552
V557	0.30031	0.28188	0.00228	0.35102	0.06451
V558	0	0.08182	0.74619	0.17199	0
V559	0.0713	0.47721	0.43057	0.00259	0.01833
V560	0.66547	0.26583	0.06869	0	0
V561	0.76817	0.04678	0.09886	0.03133	0.05485
V562	0.12024	0.13184	0.16206	0.2232	0.36265
V563	0.20483	0.31547	0.19507	0.15426	0.13037
V564	0.33879	0.07615	0.03363	0.40101	0.15042
V565	0.00529	0.08582	0.01383	0.26461	0.63045
V566	0.293	0.18655	0	0.37053	0.14993
V567	0	0.07716	0.91819	0.00465	0
V568	0.00116	0.26454	0.41308	0.30876	0.01246
V569	0.65832	0.14428	0.06171	0.12407	0.01163
V570	0.10967	0.06997	0.27424	0.47956	0.06656
V571	0.23551	0.06545	0.22692	0.38006	0.09206
V572	0.93213	0.00509	0	0.00702	0.05575
V573	0.0539	0.1175	0.33165	0.41109	0.08586
V574	0.54961	0.33548	0.02486	0.07756	0.0125
V575	0.37032	0.10501	0.10638	0.14777	0.27051
V576	0.05259	0.89513	0	0	0.05228
V577	0.43536	0.53207	0	0.02044	0.01212
V578	0	0.21139	0.50166	0.25278	0.03417
V579	0.00736	0.57038	0.30832	0.03291	0.08103
V580	0.21615	0.55258	0	0.1816	0.04967
V581	0.02825	0.53004	0.35518	0.07123	0.01531
V582	0	0.10743	0.88544	0.00713	0
V583	0.6214	0.06266	0.31594	0	0
V584	0.22381	0.55441	0.07878	0.03874	0.10426
V585	0.05317	0.82359	0.02814	0.02526	0.06985
V586	0.03439	0.82531	0.12749	0	0.01281
V587	0.06774	0.73318	0	0.02619	0.17289
V588	0.20561	0.44392	0.35047	0	0
V589	0.10023	0.42744	0.01671	0.399	0.05661
V590	0.06098	0.81614	0	0	0.12288
V591	0.49011	0.50989	0	0	0
V592	0	0.07773	0.75913	0.08976	0.07338
V593	0.40843	0.01553	0	0.5147	0.06134
V594	0	0.17895	0.62912	0.17292	0.019
V595	0.52807	0.08874	0.02152	0.32625	0.03542
V596	0.45259	0.24018	0.17668	0.11966	0.01088
V597	0.02917	0.26516	0	0.25169	0.45398
V598	0.65241	0.03548	0	0.06716	0.24495
V599	0.07306	0.42386	0.06979	0.37562	0.05768
V600	0.25223	0.0703	0.17163	0.41413	0.09171
V601	0.13491	0.12373	0	0.53707	0.20429
V602	0.86607	0.13393	0	0	0
V603	0.13664	0.21375	0.01316	0.25788	0.37857
V604	0	0.0896	0.69945	0.15249	0.05846
V605	0.02052	0.14708	0.14121	0.2302	0.46099
V606	0.93126	0	0	0.00842	0.06033
V607	0.1755	0.19495	0.00477	0.16522	0.45957
V608	0.80967	0.04676	0	0.09635	0.04722
V609	0.18467	0.32213	0	0.40511	0.0881
V610	0.09097	0.67004	0	0.19721	0.04178
V611	0.22853	0.10622	0.6128	0.04674	0.00571
V612	0.3616	0.12831	0.31074	0.07136	0.12799
V613	0.43356	0.56498	0	0	0.00146
V614	0.57108	0.07914	0	0.13866	0.21111
V615	0	0.11926	0.12251	0.61448	0.14374
V616	0.68767	0.04994	0.11011	0.14755	0.00473
V617	0.19022	0.14574	0.45686	0.1357	0.07149
V618	0.78269	0.14811	0.00556	0.0177	0.04594
V619	0.57723	0.11275	0.12447	0.05005	0.13551
V620	0.01091	0.06662	0.34533	0.54492	0.03221
V621	0.12852	0.29576	0.29891	0.07161	0.2052
V622	0.00178	0.28692	0.36235	0.09878	0.25018
V623	0.05581	0.01378	0	0.75635	0.17405
V624	0.9926	0	0	0.00367	0.00373
V625	0	0.06944	0.07705	0.79488	0.05863
V626	0.03187	0.09218	0.53861	0.32228	0.01505
V627	0.10941	0.23646	0.11856	0.15329	0.38229
V628	1	0	0	0	0
V629	0.07944	0.2981	0.6033	0.01916	0
V630	0.01655	0.27398	0.01414	0.1868	0.50853
V631	0	0.08742	0.30449	0.17335	0.43474
V632	0.06022	0.81016	0	0.01021	0.1194
V633	0.04493	0.0417	0.08395	0.6047	0.22472
V634	0.42543	0.47872	0.09585	0	0
V635	0.03094	0.19119	0.20153	0.16252	0.41381
V636	0.17544	0.22529	0.29976	0.22116	0.07836
V637	0.17767	0.08347	0.40139	0.28342	0.05406
V638	0.09483	0.52487	0	0.13075	0.24955
V639	0.56586	0.42548	0.00867	0	0
V640	0.11136	0.24344	0.07037	0.31304	0.26179
V641	0.10484	0.74695	0	0.09691	0.0513
V642	0.77154	0.02716	0	0.20129	0
V643	0.05883	0.90539	0.01655	0	0.01924
V644	0.04644	0.44658	0	0.43997	0.067
V645	0.16585	0.76887	0	0.03322	0.03206
V646	0.14383	0.55975	0	0.21898	0.07744
V647	0.99749	0	0	0.00251	0
V648	0.44096	0.13403	0	0.3063	0.11871
V649	0.26999	0.16601	0.06251	0.20986	0.29162
V650	0.00353	0.00069	0.03913	0.89403	0.06262
V651	0.13418	0.20107	0	0.61493	0.04982
V652	0.34786	0.03649	0	0.56997	0.04568
V653	0.32793	0.04852	0.02169	0.54323	0.05863
V654	0.03424	0.15871	0	0.24845	0.55859
V655	0.12836	0.10081	0.28796	0.45602	0.02685
V656	0.11948	0.07926	0	0.27861	0.52266
V657	0.04205	0.52209	0	0.32822	0.10764
V658	0.01635	0.06081	0.01363	0.68746	0.22176
V659	0	0.03612	0.05983	0.80892	0.09513
V660	0.07687	0.41382	1e-05	0.13754	0.37175
V661	0.05171	0.68628	0	0.16017	0.10184
V662	0.05134	0.52014	0	0.0807	0.34782
V663	1	0	0	0	0
V664	0.0118	0.044	0.12221	0.50964	0.31235
V665	0.02017	0.67681	0.18885	0.06553	0.04864
V666	0.09845	0.89072	0	0	0.01083
V667	0.02073	0.59138	0.24439	0.09469	0.0488
V668	0.68412	0.27775	0	0.03806	7e-05
V669	0.48563	0.35038	0	0.09035	0.07364
V670	0.10832	0.68554	0.01675	0.0374	0.15198
V671	0.79968	0.05021	0.14802	0.0021	0
V672	0.08853	0.1304	0.08457	0.40293	0.29357
V673	0.00619	0.09544	0	0.30725	0.59112
V674	0.33682	0.16443	0.49612	0.00263	0
V675	0.73279	0.03591	0	0.17249	0.0588
V676	0.22257	0.18034	0.49835	0.03488	0.06387
V677	0.02967	0.30015	0.21032	0.3905	0.06936
V678	0.06335	0.39159	0	0.14451	0.40056
V679	0	0.05403	0.4434	0.48409	0.01848
V680	0.16748	0.05651	0.00031	0.46185	0.31385
V681	0.53048	0.0768	0	0.32335	0.06936
V682	0	0.07787	0.92213	0	0
V683	0.02674	0.26078	0.63181	0.02967	0.051
V684	0.03642	0	0	0.89872	0.06486
V685	0	0.08608	0.80051	0.11341	0
V686	0.29285	0.65893	0.02126	0	0.02696
V687	0	0.04893	0.56437	0.37792	0.00878
V688	0	0.07932	0.90225	0.01843	0
V689	0.49429	0.12362	0.16855	0.13751	0.07603
V690	0.1082	0.86864	0	0	0.02315
V691	0.12959	0.15196	0.02078	0.62904	0.06862
V692	0.05478	0.03127	0	0.79766	0.11629
V693	0	0.55293	0.42173	0.01724	0.00811
V694	0.08246	0.21381	0.01224	0.59866	0.09284
V695	0.1257	0.19791	0.14953	0.14857	0.37829
V696	0.07112	0.08996	0.74798	0.05156	0.03938
V697	0.08044	0.16066	0.30784	0.36833	0.08274
V698	0.00122	0.10415	0.20047	0.19287	0.50129
V699	0.02355	0.03703	0.03195	0.72292	0.18454
V700	0.06764	0.85524	0.02945	0	0.04767
V701	0.01793	0.27538	0.00421	0.18121	0.52126
V702	0.01246	0.12869	0	0.70844	0.15041
V703	0	0.01574	0	0.91203	0.07222
V704	0.0226	0.14136	0.41559	0.13292	0.28753
V705	1	0	0	0	0
V706	0.14142	0.18305	0.14474	0.44983	0.08097
V707	0.14192	0.1809	0.05878	0.35645	0.26194
V708	0.00247	0.633	0.36432	0	0.00021
V709	0.0046	0.10067	0.03531	0.22552	0.6339
V710	0.10072	0.11402	0.49888	0.08798	0.19839
V711	0.06158	0.0774	0.02061	0.23554	0.60488
V712	0.01162	0.09236	0.6891	0.20692	0
V713	0.23562	0.46773	0.29665	0	0
V714	0.05364	0.08292	0	0.22578	0.63766
V715	0	0.32311	0.57528	0.10161	0
V716	0.78554	0.19658	0	0.01788	0
V717	0.40677	0.24015	0.09668	0.07852	0.17788
V718	0.70167	0.05576	0.24257	0	0
V719	0.40287	0.29744	0.07198	0.1379	0.0898
V720	0.12482	0.12764	0.09355	0.19916	0.45483
V721	0.02481	0.08902	0.05424	0.23518	0.59674
V722	0.02182	0.2656	0.03781	0.52378	0.15099
V723	0.10174	0.24017	0.09206	0.51047	0.05555
V724	0.13434	0.69108	0	0.1353	0.03928
V725	0.02863	0.08938	0.00217	0.23101	0.64882
V726	0.23133	0.54897	0.02194	0.07038	0.12738
V727	0	0.08356	0.8981	0.01834	0
V728	0.82262	0.06424	0.06638	0.04676	0
V729	0.63544	0.13564	0	0.22569	0.00323
V730	0.0911	0.0803	0.36933	0.40964	0.04964
V731	0	0.01368	0.03817	0.88684	0.06131
V732	0	0	0	0.93458	0.06542
V733	0	0.11116	0.88064	0.0082	0
V734	0.49712	0.13929	0.33532	0.02828	0
V735	0.06618	0.23747	0.22581	0.14058	0.32995
V736	0.00894	0.13255	0.001	0.22223	0.63529
V737	1	0	0	0	0
V738	0.04004	0.53285	0	0.08611	0.341
V739	0	0	0	0.93188	0.06812
V740	0.22148	0.16561	0.10158	0.14579	0.36554
V741	0.5103	0.04168	0	0.348	0.10003
V742	0.03926	0.10164	0.53011	0.23034	0.09865
V743	0.02395	0.13201	0.08048	0.27768	0.48587
V744	0.17525	0.10153	0.15259	0.51278	0.05785
V745	0.14916	0.04259	0.01952	0.73367	0.05506
V746	0.39045	0.58671	0	0	0.02284
V747	0	0.1114	0.86661	0.02199	0
V748	0.15206	0.27796	0.27404	0.12224	0.1737
V749	0.17598	0.14503	0.10296	0.45921	0.11682
V750	0.80479	0.19521	0	0	0
V751	0	0.43015	0.5536	0.01625	0
V752	0.0251	0.22359	0.01689	0.19184	0.54259
V753	0.56256	0.11791	0.21615	0.04961	0.05377
V754	0.11285	0.3221	0	0.51297	0.05209
V755	0.25048	0.74447	0	0	0.00505
V756	0.02224	0.19789	0.01731	0.2363	0.52626
V757	0.15607	0.0189	0.0794	0.69692	0.04872
V758	0.06816	0.42828	0	0.45178	0.05178
V759	0.09105	0.122	0.1089	0.17784	0.50021
V760	0.06473	0.10047	0.21475	0.35226	0.2678
V761	0.00993	0.3251	0.66153	0.00344	0
V762	4e-04	0.09331	0.17424	0.48307	0.24898
V763	0.03526	0.35624	0	0.14298	0.46552
V764	0.09882	0.08037	0.06335	0.69992	0.05755
V765	0.12555	0.11039	0.64286	0.08654	0.03466
V766	0.06861	0.53446	0.2299	0.06438	0.10265
V767	0.28045	0.53143	0.02581	0.05609	0.10622
V768	0.06947	0.89067	0.00048	0	0.03939
V769	0.79876	0.0615	0.13974	0	0
V770	0.26459	0.07742	0.48881	0.16917	0
V771	0.07839	0.75691	0	0.06726	0.09744
V772	0	0.10574	0.88646	0.0078	0
V773	0.02759	0.06701	0	0.36111	0.54429
V774	0.12809	0.09272	0.55142	0.07313	0.15464
V775	0.98005	1e-05	0	0.01994	0
V776	0.36553	0.47503	0.11935	0.01616	0.02394
V777	0.20047	0.42292	0.22284	0.11124	0.04253
V778	0.54669	0.08976	0	0.24788	0.11567
V779	0.03436	0.46795	0.4839	0.00798	0.00581
V780	0	0.07514	0.91569	0.00916	0
V781	0.18138	0.37801	0.16572	0.06129	0.2136
V782	0.25355	0.31386	0	0.10322	0.32937
V783	0	0.07958	0.64319	0.10994	0.16729
V784	0.03953	0.63383	0	0.2344	0.09225
V785	0.75941	0.13848	0	0.08698	0.01512
V786	0.15831	0.20939	0	0.56951	0.06278
V787	0.14809	0.60626	0	0.1689	0.07675
V788	0.40348	0.4812	0.02386	0.00108	0.09038
V789	0.00961	0.20016	0	0.49259	0.29763
V790	0.28824	0.29269	0.03668	0.17595	0.20645
V791	0.18444	0.27571	0.05387	0.26228	0.2237
V792	1	0	0	0	0
V793	0.33858	0.33085	0.02044	0.13924	0.17089
V794	0.00717	0.09389	0.11164	0.33789	0.44941
V795	0.13695	0.84334	0	0	0.01971
V796	0.29242	0.4504	0.07339	0.14303	0.04075
V797	0.15628	0.06567	0	0.21458	0.56347
V798	0.14986	0.54973	0	0.11049	0.18992
V799	0.02283	0.17882	0.02493	0.68582	0.0876
V800	0.02806	0.08868	0.00963	0.3176	0.55603
V801	0.35943	0.05114	0.09682	0.4502	0.04241
V802	0.04143	0.29412	0.00084	0.16947	0.49413
V803	0.28884	0.03782	0	0.61725	0.05609
V804	0.18358	0.20064	0.18346	0.37748	0.05484
V805	0.11831	0.19889	0.42164	0.20146	0.05971
V806	0.48151	0.08961	0.1763	0.11989	0.13269
V807	0.78831	0.05197	0.00819	0.07721	0.07432
V808	0.92454	0.04412	0	0.00296	0.02837
V809	0.21222	0.65048	0	0.02575	0.11155
V810	0.02183	0.10372	0.02654	0.56223	0.28568
V811	0.05503	0.18069	0.01368	0.27109	0.4795
V812	0.02306	0.70363	0.16878	0.05997	0.04455
V813	0.02509	0.30215	0.22809	0.10881	0.33586
V814	0.20393	0.58082	0.02906	0.14007	0.04612
V815	0.24156	0.71176	0	0.01558	0.0311
V816	0.03009	0.51746	0	0.38751	0.06494
V817	0.83723	0.07244	0.09032	0	0
V818	0.02282	0.28283	0.36123	0.11538	0.21775
V819	0.99635	0.00365	0	0	0
V820	0.06645	0.3841	0.10206	0.38948	0.05791
V821	0.00643	0.08495	0	0.23853	0.67009
V822	0.1717	0.01779	0	0.75972	0.05079
V823	0.03654	0.17213	0.24588	0.14342	0.40203
V824	0.07635	0.1211	0.01678	0.20333	0.58245
V825	0.0973	0.07937	0.63251	0.19082	0
V826	0	0.09016	0.8831	0.02674	0
V827	0.34158	0.16221	0	0.40098	0.09524
V828	0.25029	0.22173	0.09257	0.15388	0.28154
V829	0.07417	0.15402	0.30982	0.25834	0.20365
V830	0.09956	0.10476	0.68608	0.0661	0.0435
V831	0.04098	0.77854	0.01008	0.11885	0.05156
V832	0.20989	0.05948	0.05833	0.36212	0.31018
V833	0.19826	0.77124	0	0	0.0305
V834	0.80048	0.1724	0	0.01402	0.01309
V835	0.24596	0.3236	0.06574	0.28306	0.08164
V836	0.33467	0.13426	0.42808	0.10299	0
V837	0.0495	0.86678	0	0.00183	0.08189
V838	0	0	0.05662	0.87886	0.06452
V839	0.03676	0.12311	0.08393	0.19975	0.55644
V840	0.99119	0.00881	0	0	0
V841	0.16558	0.0958	0.73364	0.00498	0
V842	0.52012	0.10299	0.17138	0.20257	0.00294
V843	0.47104	0.08228	0.12432	0.14306	0.1793
V844	0	0.23075	0.73507	0.03419	0
V845	0.01542	0.01725	0	0.71413	0.2532
V846	0.11315	0.12513	0.10349	0.22131	0.43692
V847	0.2182	0.07753	0.04186	0.27227	0.39013
V848	0.79218	0.04296	0	0.1044	0.06046
V849	0.08806	0.13674	0.70228	0.04279	0.03013
V850	0.19485	0.10958	0.28843	0.23158	0.17557
V851	1	0	0	0	0
V852	0.24381	0.12849	0.06643	0.2784	0.28288
V853	0	0.1939	0.59321	0.17202	0.04086
V854	0.03821	0.40826	0.24481	0.13012	0.1786
V855	0.10763	0.41342	0.06998	0.32198	0.08699
V856	0.1783	0.46609	0.03077	0.0611	0.26375
V857	0.06785	0.0894	0.16718	0.48602	0.18955
V858	0.02049	0.39028	0.18421	0.25065	0.15437
V859	0.11934	0.02418	0	0.78069	0.0758
V860	0.03187	0.16089	0.04574	0.67186	0.08964
V861	0.12463	0.04698	0.11276	0.66854	0.04709
V862	0.07099	0.08093	0.0172	0.29086	0.54003
V863	0.05138	0.92028	0	0	0.02834
V864	0	0.07753	0.84884	0.07362	0
V865	0.0344	0.07602	0.62102	0.26856	0
V866	0	0.11312	0.61761	0.26092	0.00835
V867	0.64125	0.06429	0	0.06079	0.23367
V868	0.19891	0.27968	0.38419	0.12352	0.01371
V869	0.01511	0.07847	0.02454	0.23965	0.64222
V870	0.26994	0.22095	0.05655	0.29734	0.15522
V871	0.03315	0.13308	0.11016	0.26094	0.46268
V872	0.37849	0.05908	0	0.49967	0.06276
V873	0.05127	0.34867	0.13553	0.38639	0.07814
V874	0.10135	0.13685	0	0.20219	0.5596
V875	0.00981	0.2157	0.0012	0.55932	0.21397
V876	0.51345	0.13799	0.02001	0.08839	0.24016
V877	0.24039	0.66267	0	0.0591	0.03784
V878	0.03965	0.72396	0.00374	0.18524	0.04741
V879	0.96616	0.03384	0	0	0
V880	0.07937	0.12541	0.01176	0.52102	0.26244
V881	0	0.08751	0.56086	0.10853	0.2431
V882	0.04782	0.47605	0	0.43161	0.04451
V883	0.52569	0.2018	0	0.19546	0.07705
V884	0.00602	0.07383	0	0.24943	0.67072
V885	0.14225	0.14487	0.38774	0.1824	0.14274
V886	0	0.05726	0.03019	0.41003	0.50253
V887	0.09919	0.87239	0	0	0.02842
V888	0.05053	0.11981	0.0358	0.70388	0.08998
V889	0.12732	0.84261	0	0	0.03007
V890	0.01718	0.03882	0.133	0.68991	0.12109
V891	0	0.10768	0.87567	0.01665	0
V892	0.65448	0.26713	0	0.00495	0.07344
V893	0.11205	0.24805	0.50359	0.10399	0.03232
V894	0.10869	0.55211	0.01566	0.25734	0.0662
V895	0.70112	0.0513	0.24758	0	0
V896	0.18846	0.25783	0.21866	0.30958	0.02548
V897	0	0.00232	0.02301	0.83408	0.14059
V898	0.42358	0.06996	0	0.14375	0.36271
V899	0.62314	0.35381	0.02305	0	0
V900	0.23123	0.27881	0.25915	0.20586	0.02495
V901	0.71094	0.05809	0	0.19054	0.04043
V902	0.91705	0.06002	0	0.02293	0
V903	0.2629	0.10607	0.04508	0.52492	0.06103
V904	0.76463	0.13466	0.10071	0	0
V905	0.02766	0.35291	0.04712	0.3826	0.1897
V906	0.12604	0.12704	0.46745	0.1441	0.13537
V907	0.76528	0.1608	0.00474	0.06123	0.00795
V908	0.02586	0.34984	0.02257	0.51527	0.08645
V909	0.00919	0.11916	0	0.76	0.11165
V910	0.72399	0.18297	0	0.05973	0.03331
V911	0.00918	0.32687	0.53045	0.04196	0.09154
V912	0.02585	0.1072	0.17514	0.2331	0.45871
V913	0.13062	0.04617	0.05254	0.68708	0.0836
V914	0.81545	0.04256	0	0.12985	0.01213
V915	0.21289	0.26424	0.03632	0.12312	0.36344
V916	0.84914	0.07269	0.06229	0.00905	0.00684
V917	0.49049	0.08633	0	0.10928	0.3139
V918	0.60858	0.18968	0.18106	0.02068	0
V919	0.43062	0.18568	0	0.29949	0.08422
V920	0.16666	0.03208	0.09945	0.65669	0.04512
V921	0.2064	0.26759	0.10769	0.10088	0.31744
V922	0	0.09667	0.71671	0.06597	0.12064
V923	0.17126	0.5293	0	0.08905	0.21039
V924	0.52695	0.11994	0	0.27246	0.08065
V925	0.11338	0.17938	0.46545	0.19735	0.04445
V926	0.01909	0.10999	0.0012	0.23405	0.63566
V927	0.56063	0.29575	0.06219	0.07792	0.00351
V928	0.11467	0.31172	0.21094	0.22424	0.13843
V929	0.07115	0.35053	0	0.13442	0.4439
V930	0.08053	0.0929	0.07028	0.1996	0.55669
V931	0.52298	0.18332	0	0.09897	0.19472
V932	0.05111	0.16561	0.03535	0.42882	0.3191
V933	0.30503	0.05492	0.02844	0.3729	0.23871
V934	0.68296	0.09753	0.21951	0	0
V935	0.61626	0.16371	0.08598	0.07582	0.05823
V936	0.29351	0.10661	0.09301	0.45408	0.05278
V937	0.14107	0.7409	0.06257	0.0087	0.04675
V938	0.08969	0.90004	0	0	0.01027
V939	0	0.04664	0.00724	0.49097	0.45514
V940	0.60533	0.14506	0.03932	0.09009	0.1202
V941	0.00935	0.16161	0.11387	0.5294	0.18578
V942	0.78737	0.21263	0	0	0
V943	0.05427	0.19187	0.05705	0.18533	0.51148
V944	0.32291	0.0665	0.08917	0.48448	0.03693
V945	0.01312	0.32608	0.57994	0.05602	0.02484
V946	0	0.53327	0.46584	0	0.00088
V947	0.40885	0.09328	0	0.21904	0.27884
V948	0.08546	0.74611	3e-05	0.09257	0.07583
V949	0.91369	0.08631	0	0	0
V950	0.05004	0.0192	0	0.8688	0.06196
V951	0.30765	0.03236	0	0.54772	0.11227
V952	0.125	0.05688	0.02369	0.67413	0.12029
V953	0.48499	0.09763	0	0.37329	0.04409
V954	0.24877	0.57333	0.02717	0.06314	0.08758
V955	0.03071	0.06769	0.53842	0.357	0.00618
V956	0.03226	0.48668	0.06997	0.35721	0.05389
V957	0.11296	0.79583	0.01397	0.03373	0.0435
V958	0.06061	0.87754	0	2e-04	0.06165
V959	0.02008	0.08793	0.7978	0.09419	0
V960	0.54025	0.12056	0.11344	0.13752	0.08823
V961	0.06318	0.88517	0	0	0.05165
V962	0.20933	0.17003	0	0.19492	0.42572
V963	0	0.04841	0.41678	0.50155	0.03326
V964	0	0.08356	0.8981	0.01834	0
V965	0	0.03253	0.4346	0.48802	0.04486
V966	0	0.07961	0.52083	0.1825	0.21707
V967	0.3762	0.52817	0	0	0.09563
V968	0.0607	0.91941	0	0	0.01988
V969	0.12414	0.52955	0.11812	0.13381	0.09438
V970	0.13478	0.42858	0.43264	0	0.004
V971	0.75389	0.10745	0.12886	0.00979	0
V972	0.08955	0.86917	0	0.00124	0.04004
V973	0.00132	0.08743	0.55712	0.28928	0.06485
V974	0.03436	0.74753	0.0715	0.08399	0.06262
V975	0.05335	0.93298	0	0	0.01366
V976	0.01746	0.07735	0	0.28832	0.61686
V977	0.01134	0.20901	0.15539	0.25904	0.36522
V978	0.36001	0.20379	0.19194	0.16737	0.07688
V979	0.9389	0.0611	0	0	0
V980	0.32101	0.1676	0.10818	0.19817	0.20504
V981	0.07324	0.13996	0.05805	0.20293	0.52582
V982	0.39592	0.46752	0.08105	0.01264	0.04287
V983	0.70462	0.23176	0	0	0.06362
V984	0.14281	0.07449	0.09244	0.60117	0.08909
V985	0.00977	0.08513	0.06635	0.78279	0.05596
V986	0.50917	0.16197	0.32886	0	0
V987	0	0.2589	0.66703	0.07407	0
V988	0.0377	0.10898	0.50668	0.32339	0.02325
V989	0.02034	0.12525	0	0.22781	0.6266
V990	0.12169	0.41983	0	0.18289	0.27559
V991	0.04942	0.18087	0.10893	0.18467	0.47611
V992	0.9016	0.0984	0	0	0
V993	0	0.08214	0.5766	0.22149	0.11976
V994	0.05036	0.92083	0	0	0.02881
V995	0	0.1724	0.58716	0.16094	0.0795
V996	0.01021	0.02663	0.07529	0.6652	0.22267
V997	0.23945	0.15898	0.15195	0.12373	0.32589
V998	0.00057	0.04238	0	0.86383	0.09321
V999	0.10073	0.06768	0.09732	0.58933	0.14494
V1000	0	0.06717	0.91419	0.01865	0
