B_cells	NK_cells	T_cells_CD4.	Monocytes
V626	0.89659	0.04168	0.00787	0.05385
V627	0.03294	0.03544	0.13055	0.80108
V628	0.0362	0.2498	0.04534	0.66866
V629	0.1602	0.31237	0.29955	0.22788
V630	0.06953	0.34989	0.56637	0.01421
V631	0.06769	0.21817	0.14072	0.57341
V632	0.59304	0	0.16006	0.2469
V633	0.00769	0.09516	0.80587	0.09128
V634	0.39187	0.26787	0.34026	0
V635	0.07242	0.72498	0.04921	0.15339
V636	0.15408	0.14904	0.60799	0.0889
V637	0.34036	0.21029	0.11703	0.33231
V638	0.39787	0.26473	0.09679	0.24061
V639	0.27642	0.4036	0.31998	0
V640	0.06582	0.19747	0.70919	0.02752
V641	0.8297	0.03945	0.05705	0.0738
V642	0.74443	0.17371	0.00849	0.07338
V643	0.03615	0.2266	0.46392	0.27333
V644	0.85776	0.07495	0.03363	0.03366
V645	0.27636	0.39623	0.32741	0
V646	0.07032	0.85971	0.06998	0
V647	0.17313	0.13353	0.65797	0.03537
V648	0.41568	0.40939	0.17336	0.00157
V649	0.05755	0.12003	0.78024	0.04217
V650	0.0905	0.14211	0.72233	0.04506
V651	0.31979	0.03858	0.64152	0.00011
V652	0.13122	0.12802	0.44574	0.29502
V653	0.16094	0.61714	0.14982	0.0721
V654	0.66664	0.19535	0.08869	0.04932
V655	0.08276	0.56458	0.05847	0.29418
V656	0.26171	0.28535	0.02766	0.42529
V657	0.10902	0.09355	0.03322	0.7642
V658	0.58562	0.21099	0.08605	0.11734
V659	0.34345	0.1152	0.36998	0.17138
V660	0.08449	0.86441	0.04188	0.00921
V661	0.10605	0.42982	0.08997	0.37416
V662	0.41648	0.0444	0.45899	0.08013
V663	0.25854	0.1114	0.54602	0.08404
V664	0.2239	0.11122	0.63771	0.02716
V665	0.66344	0.18654	0.06766	0.08236
V666	0.59708	0	0.12315	0.27977
V667	0.73609	0.07614	0.18777	0
V668	0.15247	0.71379	0.13374	0
V669	0.25221	0.40317	0.27681	0.06781
V670	0.12725	0.82734	0.0418	0.00361
V671	0.36611	0.29226	0.27676	0.06488
V672	0.0582	0.08782	0.8244	0.02958
V673	0.25493	0.36771	0.2566	0.12076
V674	0.69811	0.14823	0.03769	0.11597
V675	0.16694	0.34149	0.33745	0.15412
V676	0.08744	0.13399	0.14101	0.63756
V677	0.39175	0.38575	0.13206	0.09045
V678	0.51286	0.43414	0.053	0
V679	0.07819	0.32557	0.59624	0
V680	0.32022	0.50308	0.1767	0
V681	0.84106	0.06532	0.04064	0.05299
V682	0.14279	0.31708	0.53429	0.00583
V683	0.06598	0.85531	0.07871	0
V684	0.66487	0.16046	0.12425	0.05043
V685	0.48679	0.33008	0.15836	0.02477
V686	0.14544	0.20532	0.1834	0.46584
V687	0.13264	0.02271	0.0753	0.76936
V688	0.39598	0.48718	0.01917	0.09767
V689	0.32246	0	0.07269	0.60484
V690	0.46428	0.07037	0.41794	0.04742
V691	0.18203	0.04795	0.77002	0
V692	0.11117	0.18306	0.66441	0.04136
V693	0.25986	0.13853	0.37779	0.22382
V694	0.05761	0.05311	0.32343	0.56585
V695	0.30138	0.00717	0.18825	0.5032
V696	0.16445	0.10184	0.03649	0.69722
V697	0.09269	0.07927	0.04206	0.78597
V698	0.8046	0.00214	0.03393	0.15932
V699	0.54997	0.27677	0.09986	0.0734
V700	0.30843	0.03278	0.01715	0.64164
V701	0.15083	0.51052	0.15164	0.18701
V702	0.56609	0.08776	0.02103	0.32512
V703	0.1708	0.08927	0.49026	0.24968
V704	0.78738	0.04763	0.0503	0.11468
V705	0.88363	0	0.05076	0.06562
V706	0.11278	0.10165	0.72524	0.06033
V707	0.07278	0.42954	0.49396	0.00373
V708	0.08318	0.79659	0.07816	0.04207
V709	0.16215	0.2866	0.508	0.04325
V710	0.58716	0.21088	0.07585	0.12611
V711	0.13186	0.71788	0.14815	0.00211
V712	0.79416	0.05753	0.01907	0.12924
V713	0.44662	0.29804	0.05864	0.1967
V714	0.04682	0.6498	0.06734	0.23604
V715	0.31321	0.33516	0.31785	0.03378
V716	0.12348	0.05197	0.08706	0.73749
V717	0.12689	0.83001	0.0431	0
V718	0.17915	0.52793	0.21961	0.07331
V719	0.09964	0.66821	0.08511	0.14704
V720	0.67698	0.00206	0.24994	0.07103
V721	0.15475	0.2002	0.47039	0.17465
V722	0.14806	0.35579	0.03281	0.46335
V723	0.19591	0.10185	0.01907	0.68318
V724	0.58681	0.03116	0.10942	0.27261
V725	0.01514	0.15341	0.80757	0.02389
V726	0.07908	0.39586	0.15833	0.36673
V727	0.28279	0.58198	0.13523	0
V728	0.07063	0.7802	0.14916	0
V729	0.44063	0.01734	0.18774	0.35428
V730	0.8381	0.03187	0.07602	0.054
V731	0.05967	0.23338	0.41364	0.29331
V732	0.36555	0.1034	0.35865	0.17239
V733	0.62612	0.18822	0.05787	0.12779
V734	0.24798	0.3073	0.44472	0
V735	0.05973	0.06656	0.49595	0.37776
V736	0.23631	0.01162	0.02851	0.72356
V737	0.33902	0.29417	0.26011	0.10671
V738	0.10794	0.34687	0.45232	0.09286
V739	0.00574	0.06172	0.62451	0.30803
V740	0.7961	0.08712	0.10047	0.01631
V741	0.4922	0.11393	0.14929	0.24458
V742	0.4095	0.53417	0.05633	0
V743	0.16357	0.18109	0.65534	0
V744	0.51022	0.06093	0.3362	0.09264
V745	0.05106	0.64877	0.23049	0.06968
V746	0.93623	0	0	0.06377
V747	0.09413	0.03171	0.70798	0.16618
V748	0.15429	0.14626	0.56834	0.1311
V749	0.32643	0.18971	0.0771	0.40677
V750	0.42391	0.43498	0.05084	0.09027
V751	0.09249	0.78113	0.09724	0.02914
V752	0.45907	0.23228	0.16184	0.14681
V753	0.13922	0.06233	0	0.79844
V754	0.06025	0.86033	0.04344	0.03598
V755	0.18242	0.22316	0.35518	0.23925
V756	0.11816	0.01537	0.10184	0.76463
V757	0.35421	0.53474	0.10765	0.0034
V758	0.08501	0.69924	0.17533	0.04042
V759	0.1666	0.09369	0.41473	0.32498
V760	0.3241	0.07875	0.29762	0.29953
V761	0.10232	0.54422	0.30815	0.04531
V762	0.02704	0.40726	0.04657	0.51914
V763	0.40448	0.35003	0.05088	0.1946
V764	0.05694	0.84324	0.06402	0.0358
V765	0.67472	0.09519	0	0.23009
V766	0.04566	0.3444	0.44959	0.16034
V767	0.47523	0.14143	0.26017	0.12317
V768	0.10714	0.80957	0.08027	0.00302
V769	0.18013	0.73615	0.08373	0
V770	0.07032	0.85971	0.06998	0
V771	0.19269	0.06436	0.74053	0.00243
V772	0.16144	0.09532	0.74323	0
V773	0.19996	0.74461	0.05543	0
V774	0.06099	0.04873	0.8581	0.03219
V775	0.16919	0.06475	0.30701	0.45905
V776	0.43318	0.39786	0.08615	0.08281
V777	0.22922	0.13663	0.16968	0.46448
V778	0.52535	0.27089	0.09823	0.10552
V779	0.20285	0.07807	0.49612	0.22295
V780	0.14172	0.68277	0.17551	0
V781	0.14477	0.04462	0.06865	0.74197
V782	0.03351	0.17418	0.74763	0.04467
V783	0.76111	0.02061	0.07456	0.14371
V784	0.14997	0.78193	0.0681	0
V785	0.08993	0.83162	0.07172	0.00673
V786	0.68204	0.15971	0.11488	0.04336
V787	0.01202	0.76986	0.21812	0
V788	0.49645	0.29358	0.1848	0.02517
V789	0.12262	0.3782	0.05588	0.4433
V790	0.48579	0.0318	0.10358	0.37882
V791	0.16423	0.37818	0.34727	0.11032
V792	0.17827	0.5274	0.03409	0.26024
V793	0.16365	0.61524	0.07992	0.14119
V794	0.07918	0.13392	0.7341	0.0528
V795	0.18967	0.05388	0.09259	0.66385
V796	0.06255	0.14028	0.78395	0.01322
V797	0.72906	0.00112	0.24808	0.02174
V798	0.59931	0.28015	0.11398	0.00656
V799	0.17376	0.70527	0.07882	0.04215
V800	0.11106	0.06353	0.52231	0.3031
V801	0.17796	0.15169	0.34575	0.3246
V802	0.0884	0.11153	0.30247	0.4976
V803	0.23607	0.47536	0.28857	0
V804	0.51519	0.03835	0.38844	0.05802
V805	0.0689	0.04899	0.8821	0
V806	0.09678	0.81613	0.06931	0.01778
V807	0.31071	0.16978	0.05635	0.46316
V808	0.6376	0.25782	0.076	0.02858
V809	0.07683	0.09749	0.82568	0
V810	0.07395	0.88105	0.04281	0.00218
V811	0.43933	0.09087	0.2245	0.24531
V812	0.53835	0.26045	0.07817	0.12303
V813	0.57269	0.20062	0.21482	0.01187
V814	0.43434	0.47951	0.08616	0
V815	0.02732	0.83182	0.14086	0
V816	0.89731	0	0.10269	0
V817	0.0664	0.1332	0.79719	0.00321
V818	0.04253	0.0716	0.08876	0.79712
V819	0.77938	0.08427	0.07909	0.05726
V820	0.20794	0.1164	0.04216	0.6335
V821	0.23826	0.32513	0.39494	0.04167
V822	0.10421	0.08087	0.79767	0.01725
V823	0.053	0.23277	0.65127	0.06296
V824	0.11135	0.36839	0.52025	0
V825	0.24668	0.30344	0.27489	0.17499
V826	0.42811	0.38494	0.18695	0
V827	0.39415	0.5439	0.05474	0.00721
V828	0.26916	0.1842	0.13984	0.4068
V829	0.09788	0.26476	0.0671	0.57026
V830	0.27441	0.24371	0.04768	0.4342
V831	0.73849	0.09323	0.05675	0.11153
V832	0.28809	0.39104	0.19981	0.12106
V833	0.18013	0.48549	0.21711	0.11728
V834	0.34202	0.08752	0.10784	0.46262
V835	0.36809	0.42411	0.15442	0.05338
V836	0.05386	0.65489	0.04792	0.24333
V837	0.2466	0.37802	0.22009	0.15529
V838	0.87032	0.04372	0.06708	0.01888
V839	0.3122	0.54631	0.14149	0
V840	0.31017	0.63666	0.05317	0
V841	0.01361	0.10858	0.8322	0.04561
V842	0.36649	0.18652	0.27584	0.17116
V843	0.0533	0.08445	0.8071	0.05516
V844	0.15602	0.12409	0.39562	0.32428
V845	0.10023	0.15813	0.69777	0.04387
V846	0.00351	0.07311	0.75667	0.16672
V847	0.03931	0	0.11157	0.84913
V848	0.12599	0.4947	0.21017	0.16914
V849	0.0198	0.8847	0.07246	0.02304
V850	0.88745	0	0.05659	0.05596
V851	0.33912	0.48049	0.18039	0
V852	0.17619	0.0664	0.16324	0.59417
V853	0.2603	0.24854	0.40277	0.08839
V854	0.57516	0.17582	0.13128	0.11774
V855	0.03931	0	0.11157	0.84913
V856	0.07905	0.36991	0.37254	0.1785
V857	0.65098	0.17782	0.05758	0.11363
V858	0.53657	0.03677	0.41933	0.00733
V859	0.63817	0.23237	0.04203	0.08742
V860	0.2505	0.13142	0.08191	0.53618
V861	0.11713	0.35604	0.52682	0
V862	0.16314	0.1351	0.67365	0.02811
V863	0.27729	0.07745	0	0.64526
V864	0.15552	0.04575	0.09096	0.70777
V865	0.17464	0.02005	0.29827	0.50705
V866	0.68972	0.03044	0.26159	0.01824
V867	0.68955	0.04091	0.26174	0.00781
V868	0.49912	0.27408	0.16456	0.06225
V869	0.0796	0.85414	0.06627	0
V870	0.15858	0.35397	0.04422	0.44323
V871	0.0198	0.8847	0.07246	0.02304
V872	0.06462	0.03949	0.284	0.61188
V873	0.82662	0.03135	0.08228	0.05975
V874	0.22069	0.69928	0.08004	0
V875	0.06021	0.22581	0.23635	0.47763
V876	0.1842	0.33894	0.41741	0.05946
V877	0.08004	0.40753	0.32561	0.18682
V878	0.16345	0.71936	0.1172	0
V879	0.2241	0.63255	0.09311	0.05024
V880	0.33223	0.51775	0.03781	0.1122
V881	0.17628	0.08647	0.58683	0.15042
V882	0.76331	0	0.15128	0.08541
V883	0.28422	0.21582	0.49995	0
V884	0.0799	0.30559	0	0.6145
V885	0.68274	0.20097	0.11628	0
V886	0.04527	0.38054	0.47522	0.09897
V887	0.61418	0.07507	0.18127	0.12948
V888	0.1336	0.09865	0.7008	0.06695
V889	0.85079	0.04896	0.0527	0.04755
V890	0.06419	0.19207	0.60613	0.13761
V891	0.59874	0.06815	0.29448	0.03864
V892	0.33137	0.19864	0.02509	0.4449
V893	0.55536	0.2164	0.17931	0.04893
V894	0.10058	0.3294	0.56361	0.0064
V895	0.57538	0.0787	0.21764	0.12829
V896	0.09125	0.84125	0.05993	0.00757
V897	0.66993	0.24632	0.02741	0.05634
V898	0.51101	0	0.01955	0.46944
V899	0.07567	0.22123	0.17734	0.52576
V900	0.11096	0.31903	0.38062	0.18939
V901	0.08236	0.77832	0.05439	0.08493
V902	0.09397	0.79832	0.1077	0
V903	0.03608	0.42581	0.52624	0.01187
V904	0.08274	0.87676	0.04051	0
V905	0.21849	0	0.21087	0.57064
V906	0.42787	0.10542	0.13291	0.3338
V907	0.43795	0.47343	0.05777	0.03085
V908	0.07486	0.06329	0.11504	0.74682
V909	0.17534	0.7466	0.03595	0.04211
V910	0.23534	0	0.1531	0.61156
V911	0.50965	0.36976	0.06855	0.05203
V912	0.39478	0.32335	0.15629	0.12557
V913	0.21384	0	0.03149	0.75467
V914	0.20877	0.47131	0.31885	0.00107
V915	0.3007	0	0.02429	0.67501
V916	0.26438	0.09864	0.60943	0.02755
V917	0.68081	0.03613	0.18903	0.09403
V918	0.08096	0.5916	0.27348	0.05396
V919	0.22575	0.25816	0.31355	0.20254
V920	0.58901	0.20178	0.12418	0.08503
V921	0.09653	0.18136	0.06163	0.66048
V922	0.13283	0.45256	0.40461	0.01
V923	0.1716	0.0225	0.08692	0.71898
V924	0.07518	0.61733	0.30748	0
V925	0.25686	0.04499	0.03287	0.66527
V926	0.27331	0.02884	0.05897	0.63888
V927	0.10207	0.05205	0.09846	0.74742
V928	0.09609	0.81101	0.05687	0.03603
V929	0.09412	0.6044	0.17897	0.12251
V930	0.50323	0.35394	0.06556	0.07727
V931	0.16245	0.29601	0.49933	0.04221
V932	0.06558	0.16183	0.59945	0.17315
V933	0.58355	0.36163	0.04935	0.00547
V934	0.0461	0.18732	0.30704	0.45954
V935	0.53681	0.17511	0.23084	0.05723
V936	0.52496	0.27024	0.04011	0.16469
V937	0.53925	0.13937	0.11128	0.2101
V938	0.39247	0.06871	0.32037	0.21845
V939	0.72851	0.02127	0.09985	0.15037
V940	0.06565	0.72119	0.20426	0.0089
V941	0.01934	0.05842	0.89621	0.02603
V942	0.69898	0.1853	0.10055	0.01516
V943	0.39322	0.15645	0.41697	0.03336
V944	0.06407	0.29101	0.10035	0.54456
V945	0.55124	0.33789	0.0392	0.07166
V946	0.44655	0.26745	0.275	0.01101
V947	0.14182	0.07408	0.25962	0.52447
V948	0.34308	0.0685	0.58006	0.00836
V949	0.02015	0.14512	0.2448	0.58994
V950	0.09056	0.51679	0.251	0.14165
V951	0.78252	0.0248	0.17716	0.01552
V952	0.1172	0.16159	0.29188	0.42933
V953	0.05257	0.11482	0.80607	0.02653
V954	0.08729	0.20944	0.17749	0.52578
V955	0.16509	0.57321	0.06632	0.19537
V956	0.07995	0.06651	0.52358	0.32996
V957	0.39974	0.01862	0	0.58163
V958	0.16334	0	0	0.83666
V959	0.24776	0.27809	0.42977	0.04438
V960	0.27317	0.28622	0.10942	0.33119
V961	0.16324	0.38673	0.36555	0.08447
V962	0.36404	0.19399	0.39332	0.04865
V963	0.56732	0.17933	0.18622	0.06713
V964	0.78519	0.03467	0.12874	0.0514
V965	0.09322	0.49061	0.22983	0.18634
V966	0.8832	0.02454	0.03811	0.05415
V967	0.09823	0.08636	0.53201	0.2834
V968	0.00895	0.20384	0.74266	0.04454
V969	0.05414	0.31124	0.07025	0.56438
V970	0.07284	0.16194	0.4421	0.32313
V971	0.48739	0.10976	0.3386	0.06426
V972	0.50981	0.20674	0.07515	0.2083
V973	0.29475	0.40959	0.11325	0.18241
V974	0.04203	0.72395	0.18685	0.04717
V975	0.12493	0.30114	0.57393	0
V976	0.4407	0.25187	0.14455	0.16288
V977	0.32084	0.34288	0.33628	0
V978	0.13972	0.10778	0.1009	0.6516
V979	0.75757	0.02713	0.20137	0.01394
V980	0.93623	0	0	0.06377
V981	0.35169	0.06052	0.43277	0.15503
V982	0.44111	0.37897	0.11439	0.06553
V983	0.6988	0.06693	0.01216	0.22212
V984	0.05706	0.76043	0.17011	0.0124
V985	0.14466	0.21083	0.02088	0.62363
V986	0.34002	0.49013	0.09114	0.07871
V987	0.27187	0.68729	0.04084	0
V988	0.28803	0.01965	0.03455	0.65777
V989	0.44307	0.43702	0.11992	0
V990	0.00655	0.11045	0.77637	0.10663
V991	0.63821	0.34201	0.01058	0.0092
V992	0.23328	0.04004	0.5208	0.20588
V993	0.10676	0.65864	0.21923	0.01536
V994	0.21785	0.7006	0.08156	0
V995	0.70764	0.11193	0.05568	0.12475
V996	0.32778	0.13895	0.02351	0.50976
V997	0.05318	0.07084	0.7877	0.08828
V998	0.8176	0.01278	0.09697	0.07265
V999	0.16099	0.79927	0.03974	0
V1000	0.37991	0.02906	0	0.59102
