mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V493	0.05271	0.03502	0.02958	0.82862	0.05407
V494	0.27097	0.05231	0.04465	0.53671	0.09536
V495	0.25337	0.24207	0.21789	0.21741	0.06926
V496	0.13656	0.12058	0.07973	0.12206	0.54107
V497	0.10606	0.12875	0.16294	0.18621	0.41604
V498	0.08367	0.69408	0.07871	0.09541	0.04813
V499	0.05729	0.2735	0.26184	0.13662	0.27075
V500	0.1063	0.4184	0.14312	0.26148	0.0707
V501	0.08674	0.32471	0.05042	0.12024	0.4179
V502	0.12641	0.63559	0.09118	0.11487	0.03195
V503	0.33331	0.11576	0.20927	0.20295	0.13871
V504	0.38345	0.22328	0.03971	0.11724	0.23631
V505	0.47908	0.08123	0.05382	0.18215	0.20372
V506	0.04762	0.47013	0.10684	0.10382	0.2716
V507	0.6111	0.07572	0.06124	0.1889	0.06304
V508	0.04437	0.53597	0.23483	0.10995	0.07488
V509	0.066	0.40676	0.16844	0.24155	0.11725
V510	0.32365	0.41698	0.08655	0.13145	0.04138
V511	0.06441	0.33567	0.43981	0.09701	0.0631
V512	0.13329	0.41395	0.19867	0.12409	0.13
V513	0.15147	0.55442	0.11669	0.12554	0.05188
V514	0.04068	0.12057	0.22961	0.13498	0.47416
V515	0.09174	0.13269	0.02628	0.70281	0.04648
V516	0.14394	0.32183	0.13675	0.35149	0.04599
V517	0.04866	0.07149	0.06919	0.7603	0.05036
V518	0.30074	0.12718	0.29271	0.22692	0.05246
V519	0.57522	0.11523	0.0375	0.22214	0.0499
V520	0.08348	0.6762	0.07039	0.13743	0.03249
V521	0.18094	0.07001	0.14502	0.55693	0.04711
V522	0.05473	0.26513	0.4667	0.16451	0.04893
V523	0.11424	0.2042	0.55786	0.09558	0.02812
V524	0.23782	0.1759	0.45112	0.07184	0.06332
V525	0.04419	0.24179	0.06204	0.12761	0.52436
V526	0.0464	0.21082	0.62881	0.07469	0.03928
V527	0.07898	0.43255	0.36716	0.08203	0.03929
V528	0.14909	0.04205	0.04385	0.71837	0.04664
V529	0.15293	0.19405	0.55099	0.06925	0.03278
V530	0.03369	0.20579	0.63392	0.09167	0.03493
V531	0.156	0.45426	0.12814	0.10405	0.15754
V532	0.07095	0.30003	0.29262	0.08611	0.25029
V533	0.2468	0.08861	0.02416	0.12973	0.5107
V534	0.12927	0.09228	0.02428	0.69043	0.06374
V535	0.597	0.16648	0.08072	0.10809	0.04771
V536	0.11045	0.25024	0.3511	0.10512	0.18309
V537	0.0518	0.11392	0.0402	0.13494	0.65914
V538	0.47908	0.15622	0.03728	0.13702	0.1904
V539	0.03254	0.25113	0.51847	0.13579	0.06208
V540	0.14777	0.42081	0.12685	0.13228	0.17229
V541	0.05564	0.38483	0.06196	0.12942	0.36816
V542	0.05765	0.30804	0.13797	0.42113	0.07521
V543	0.06386	0.22995	0.53136	0.09871	0.07611
V544	0.26555	0.2323	0.19507	0.14378	0.1633
V545	0.47565	0.32255	0.04814	0.11135	0.04231
V546	0.07625	0.63643	0.12961	0.09049	0.06722
V547	0.09676	0.62649	0.05243	0.17444	0.04988
V548	0.04507	0.08403	0.0316	0.78668	0.05263
V549	0.04198	0.08885	0.04684	0.26078	0.56155
V550	0.05714	0.67776	0.14019	0.09027	0.03465
V551	0.05426	0.03387	0.02208	0.84009	0.0497
V552	0.20465	0.09665	0.04674	0.15249	0.49946
V553	0.56911	0.08161	0.04774	0.22828	0.07326
V554	0.0967	0.16474	0.40746	0.29184	0.03926
V555	0.06405	0.72957	0.0657	0.0911	0.04957
V556	0.09341	0.09096	0.07691	0.66125	0.07747
V557	0.25278	0.23553	0.06941	0.36974	0.07254
V558	0.02903	0.18947	0.58313	0.16129	0.03707
V559	0.09023	0.39781	0.39317	0.07497	0.04383
V560	0.45711	0.25612	0.15488	0.09474	0.03716
V561	0.51466	0.09796	0.15348	0.11075	0.12315
V562	0.12181	0.14439	0.17188	0.17569	0.38623
V563	0.17738	0.27941	0.21694	0.17483	0.15144
V564	0.28273	0.08878	0.08457	0.37312	0.1708
V565	0.04351	0.09823	0.03972	0.16687	0.65167
V566	0.24698	0.16735	0.05817	0.36143	0.16608
V567	0.03353	0.20916	0.67495	0.05675	0.02561
V568	0.04592	0.26305	0.3744	0.28763	0.029
V569	0.45784	0.15401	0.12945	0.19637	0.06233
V570	0.12036	0.11987	0.26402	0.41752	0.07823
V571	0.20974	0.10582	0.23059	0.34093	0.11293
V572	0.62643	0.08186	0.02978	0.12468	0.13725
V573	0.08169	0.15798	0.30943	0.35295	0.09795
V574	0.39272	0.27772	0.10758	0.17034	0.05163
V575	0.29525	0.11655	0.1407	0.14589	0.3016
V576	0.06121	0.70623	0.06401	0.0972	0.07134
V577	0.32425	0.41576	0.07944	0.13872	0.04182
V578	0.04194	0.23853	0.43458	0.22834	0.0566
V579	0.03894	0.45708	0.31697	0.09296	0.09405
V580	0.18463	0.44396	0.05876	0.2603	0.05235
V581	0.05871	0.4297	0.34783	0.13336	0.0304
V582	0.02268	0.22905	0.66359	0.06324	0.02143
V583	0.42013	0.13743	0.30334	0.10587	0.03323
V584	0.18615	0.43679	0.14251	0.11458	0.11998
V585	0.06071	0.62492	0.11361	0.13256	0.0682
V586	0.05262	0.62743	0.19884	0.09284	0.02828
V587	0.06992	0.57471	0.05705	0.11692	0.18141
V588	0.17828	0.37833	0.33671	0.07419	0.03248
V589	0.10105	0.34698	0.08334	0.41471	0.05392
V590	0.06564	0.6442	0.0526	0.10077	0.13678
V591	0.35849	0.41698	0.07968	0.10232	0.04253
V592	0.03425	0.18364	0.58551	0.0865	0.1101
V593	0.33456	0.05772	0.03146	0.49792	0.07834
V594	0.0262	0.23656	0.51698	0.16731	0.05295
V595	0.39632	0.10135	0.09104	0.34454	0.06675
V596	0.33511	0.22429	0.21147	0.18066	0.04847
V597	0.05321	0.22353	0.03703	0.203	0.48322
V598	0.46298	0.08414	0.03354	0.11952	0.29982
V599	0.08275	0.34926	0.12346	0.38717	0.05736
V600	0.22195	0.10222	0.18894	0.37729	0.10961
V601	0.13925	0.12963	0.03313	0.48625	0.21175
V602	0.60829	0.18681	0.03683	0.12101	0.04706
V603	0.13153	0.18586	0.05879	0.21787	0.40596
V604	0.03569	0.18484	0.55128	0.1361	0.09209
V605	0.05235	0.15162	0.14844	0.16242	0.48516
V606	0.62595	0.07636	0.02951	0.12537	0.14281
V607	0.15679	0.16993	0.05008	0.12849	0.49471
V608	0.55495	0.09376	0.06145	0.17601	0.11383
V609	0.16585	0.27574	0.04922	0.4176	0.09158
V610	0.09311	0.52753	0.05512	0.28372	0.04052
V611	0.19352	0.18008	0.48309	0.08582	0.05748
V612	0.28015	0.15683	0.29094	0.09956	0.17253
V613	0.323	0.43946	0.08086	0.11969	0.03699
V614	0.42236	0.10083	0.04766	0.17229	0.25686
V615	0.03791	0.14087	0.14567	0.53552	0.14003
V616	0.47205	0.09827	0.1618	0.20638	0.0615
V617	0.17167	0.1851	0.39571	0.14311	0.10442
V618	0.52944	0.15235	0.09261	0.11531	0.11029
V619	0.40493	0.13298	0.16813	0.10465	0.18931
V620	0.05871	0.12664	0.31493	0.46025	0.03947
V621	0.12332	0.2699	0.28993	0.08632	0.23053
V622	0.03956	0.27145	0.33163	0.09149	0.26587
V623	0.08851	0.05066	0.02873	0.66525	0.16685
V624	0.65889	0.0767	0.03701	0.13615	0.09125
V625	0.03984	0.10243	0.11008	0.69976	0.04788
V626	0.07337	0.16196	0.44968	0.27244	0.04254
V627	0.10944	0.21376	0.142	0.12794	0.40687
V628	0.67758	0.08884	0.03959	0.14436	0.04963
V629	0.10178	0.29542	0.49279	0.08158	0.02843
V630	0.04433	0.22539	0.05305	0.13697	0.54025
V631	0.03246	0.13655	0.27031	0.1102	0.45049
V632	0.06418	0.63199	0.05969	0.11985	0.1243
V633	0.07532	0.07517	0.10935	0.51191	0.22826
V634	0.31116	0.38926	0.17246	0.09345	0.03366
V635	0.05829	0.19014	0.19996	0.11875	0.43287
V636	0.16082	0.22386	0.29468	0.22027	0.10036
V637	0.16683	0.13996	0.35768	0.25346	0.08207
V638	0.08795	0.41661	0.06397	0.1659	0.26557
V639	0.39728	0.35394	0.11171	0.09522	0.04185
V640	0.11197	0.218	0.10959	0.28164	0.2788
V641	0.10069	0.57829	0.07233	0.19966	0.04903
V642	0.53834	0.09302	0.03573	0.28732	0.04559
V643	0.06627	0.68091	0.11716	0.10538	0.03028
V644	0.06408	0.36316	0.06106	0.451	0.0607
V645	0.14944	0.59252	0.06624	0.15807	0.03373
V646	0.1283	0.4416	0.0732	0.27725	0.07965
V647	0.67001	0.07565	0.03822	0.16701	0.04912
V648	0.35336	0.1403	0.03547	0.32595	0.14492
V649	0.22711	0.15601	0.10499	0.19238	0.31952
V650	0.05554	0.04536	0.07569	0.77828	0.04513
V651	0.14021	0.19362	0.03014	0.5911	0.04493
V652	0.29193	0.06099	0.05971	0.53203	0.05534
V653	0.27731	0.07169	0.07514	0.50552	0.07034
V654	0.06088	0.14688	0.02496	0.17558	0.5917
V655	0.13477	0.14079	0.27773	0.40632	0.04039
V656	0.12481	0.09186	0.02285	0.20464	0.55584
V657	0.05644	0.41341	0.07168	0.35222	0.10624
V658	0.0561	0.08032	0.0532	0.59152	0.21886
V659	0.04681	0.0725	0.0926	0.70461	0.08347
V660	0.07812	0.3324	0.05866	0.13926	0.39157
V661	0.06066	0.53823	0.06318	0.23517	0.10276
V662	0.05639	0.40797	0.06305	0.1071	0.36549
V663	0.69986	0.08149	0.04093	0.12558	0.05214
V664	0.05128	0.08153	0.13563	0.41188	0.31968
V665	0.04434	0.52518	0.23416	0.14317	0.05314
V666	0.0986	0.68043	0.09413	0.09495	0.0319
V667	0.04815	0.46854	0.27118	0.15406	0.05807
V668	0.47005	0.24336	0.08393	0.14893	0.05373
V669	0.36545	0.28986	0.06475	0.17207	0.10786
V670	0.097	0.53094	0.09294	0.11895	0.16018
V671	0.53199	0.10931	0.19387	0.12312	0.0417
V672	0.10124	0.13581	0.11351	0.34072	0.30872
V673	0.04456	0.10476	0.02319	0.2127	0.61478
V674	0.25705	0.20866	0.41024	0.07371	0.05033
V675	0.51031	0.0793	0.06741	0.22804	0.11494
V676	0.18927	0.21288	0.41726	0.07443	0.10616
V677	0.05977	0.27453	0.22593	0.36823	0.07154
V678	0.07041	0.31734	0.04994	0.13545	0.42686
V679	0.03575	0.13748	0.389	0.40123	0.03654
V680	0.16195	0.07131	0.04511	0.38989	0.33173
V681	0.40134	0.09198	0.06867	0.33754	0.10047
V682	0.0221	0.21815	0.6804	0.0577	0.02164
V683	0.06595	0.2722	0.51065	0.06527	0.08593
V684	0.08204	0.04235	0.02928	0.7983	0.04802
V685	0.02833	0.19945	0.61728	0.12818	0.02677
V686	0.23436	0.50149	0.11327	0.10778	0.0431
V687	0.02645	0.15346	0.47118	0.31086	0.03805
V688	0.02137	0.21347	0.67219	0.06263	0.03034
V689	0.36475	0.14048	0.20096	0.17467	0.11914
V690	0.10694	0.67483	0.07009	0.10995	0.0382
V691	0.13594	0.14866	0.07227	0.57855	0.06457
V692	0.08794	0.06152	0.0369	0.70951	0.10413
V693	0.03737	0.4469	0.39437	0.09206	0.0293
V694	0.09781	0.19297	0.06705	0.55457	0.08761
V695	0.1233	0.18917	0.16523	0.11946	0.40283
V696	0.09953	0.17977	0.56748	0.06937	0.08384
V697	0.09851	0.18412	0.29473	0.32497	0.09766
V698	0.04265	0.12867	0.18943	0.11962	0.51964
V699	0.06223	0.06711	0.06836	0.62425	0.17805
V700	0.07028	0.65407	0.12305	0.08486	0.06773
V701	0.04494	0.22471	0.04496	0.13137	0.55402
V702	0.05192	0.13462	0.0331	0.63929	0.14106
V703	0.05039	0.05187	0.04503	0.80075	0.05196
V704	0.05741	0.18142	0.35856	0.09999	0.30262
V705	0.67645	0.08852	0.03276	0.13341	0.06886
V706	0.13804	0.18484	0.17122	0.41862	0.08728
V707	0.13604	0.16929	0.09873	0.31547	0.28046
V708	0.04111	0.49879	0.35841	0.07641	0.02529
V709	0.04257	0.11021	0.05711	0.13389	0.65623
V710	0.11096	0.17064	0.41382	0.08025	0.22433
V711	0.08252	0.09014	0.04662	0.14737	0.63335
V712	0.06222	0.17832	0.5368	0.18843	0.03423
V713	0.19604	0.38589	0.30099	0.08842	0.02866
V714	0.0777	0.09647	0.02301	0.13871	0.66411
V715	0.03004	0.31803	0.48721	0.13621	0.02851
V716	0.54393	0.20146	0.04813	0.14957	0.05691
V717	0.31121	0.21167	0.14453	0.11821	0.21438
V718	0.46705	0.12318	0.25387	0.0945	0.0614
V719	0.31391	0.25014	0.13089	0.18744	0.11762
V720	0.12572	0.13057	0.1127	0.14366	0.48735
V721	0.05637	0.10213	0.07236	0.14362	0.62552
V722	0.05062	0.23347	0.08566	0.48247	0.14778
V723	0.10978	0.22239	0.13218	0.48087	0.05477
V724	0.12182	0.52796	0.08536	0.22631	0.03856
V725	0.06097	0.09858	0.03141	0.13775	0.67129
V726	0.19103	0.4315	0.09525	0.1405	0.14172
V727	0.02732	0.21181	0.66844	0.0623	0.03013
V728	0.55152	0.1084	0.13824	0.15802	0.04381
V729	0.45488	0.14697	0.05763	0.29309	0.04742
V730	0.10854	0.13627	0.33583	0.35067	0.06869
V731	0.04137	0.05939	0.07704	0.77717	0.04503
V732	0.05298	0.03487	0.02973	0.83385	0.04857
V733	0.04032	0.2198	0.65274	0.05698	0.03015
V734	0.34912	0.18047	0.31469	0.11505	0.04067
V735	0.08079	0.22709	0.22623	0.11785	0.34805
V736	0.04479	0.12776	0.03283	0.136	0.65862
V737	0.69591	0.08657	0.04101	0.12486	0.05164
V738	0.04962	0.42061	0.05595	0.11463	0.35918
V739	0.05372	0.04725	0.02239	0.82778	0.04886
V740	0.19069	0.16033	0.12909	0.12347	0.39641
V741	0.39574	0.07821	0.03256	0.36082	0.13268
V742	0.07348	0.16723	0.44523	0.19259	0.12147
V743	0.05462	0.13283	0.09797	0.20018	0.5144
V744	0.1665	0.1259	0.1745	0.46766	0.06544
V745	0.15611	0.0688	0.06767	0.65728	0.05015
V746	0.29576	0.46163	0.08163	0.10028	0.0607
V747	0.04007	0.21718	0.64549	0.06277	0.03448
V748	0.14029	0.25732	0.27402	0.1315	0.19686
V749	0.16441	0.15134	0.13653	0.42175	0.12597
V750	0.55712	0.20487	0.04267	0.15141	0.04393
V751	0.04535	0.37413	0.47028	0.08221	0.02803
V752	0.05145	0.18978	0.05117	0.13253	0.57507
V753	0.39232	0.14938	0.23588	0.11344	0.10899
V754	0.11845	0.27953	0.04194	0.51272	0.04736
V755	0.20825	0.57354	0.0879	0.0912	0.03911
V756	0.05084	0.17204	0.05022	0.1692	0.5577
V757	0.15984	0.0607	0.11301	0.61777	0.04868
V758	0.08195	0.36044	0.03849	0.47323	0.04588
V759	0.10095	0.12877	0.12124	0.11758	0.53147
V760	0.08661	0.12963	0.21363	0.28641	0.28372
V761	0.06095	0.31559	0.52852	0.06769	0.02725
V762	0.04263	0.12316	0.17934	0.39903	0.25584
V763	0.05496	0.28873	0.04041	0.11997	0.49592
V764	0.11593	0.10324	0.10064	0.62675	0.05343
V765	0.13159	0.18347	0.50647	0.1016	0.07687
V766	0.07656	0.43405	0.25597	0.11826	0.11516
V767	0.22948	0.41411	0.10181	0.13237	0.12223
V768	0.07305	0.66391	0.10021	0.12693	0.03589
V769	0.53103	0.11561	0.18776	0.10112	0.06448
V770	0.22312	0.14664	0.40893	0.18718	0.03413
V771	0.07832	0.5939	0.05809	0.16872	0.10098
V772	0.05297	0.21306	0.64941	0.06306	0.02151
V773	0.06006	0.0844	0.02213	0.26413	0.56928
V774	0.12963	0.16391	0.44523	0.0764	0.18482
V775	0.65388	0.07689	0.04989	0.16326	0.05607
V776	0.27752	0.37917	0.18149	0.11039	0.05144
V777	0.17385	0.35408	0.24805	0.1637	0.06032
V778	0.41462	0.11024	0.04127	0.27909	0.15477
V779	0.06786	0.39381	0.42608	0.07879	0.03346
V780	0.03374	0.20879	0.67375	0.06248	0.02124
V781	0.15543	0.31976	0.1942	0.09259	0.23802
V782	0.20776	0.2607	0.05509	0.11903	0.35742
V783	0.02431	0.17738	0.51529	0.09022	0.1928
V784	0.05362	0.50843	0.04618	0.29849	0.09327
V785	0.53205	0.16646	0.0324	0.19076	0.07832
V786	0.15483	0.19308	0.04466	0.54786	0.05956
V787	0.13194	0.49108	0.04585	0.25061	0.08051
V788	0.30392	0.37461	0.10634	0.09447	0.12066
V789	0.04456	0.18148	0.03519	0.43165	0.30712
V790	0.2384	0.24399	0.09335	0.19314	0.23111
V791	0.1631	0.23801	0.10194	0.25428	0.24267
V792	0.67805	0.09276	0.05243	0.11909	0.05766
V793	0.27161	0.26954	0.08632	0.17626	0.19627
V794	0.0453	0.11232	0.12189	0.2497	0.47079
V795	0.12939	0.66012	0.06968	0.09702	0.0438
V796	0.23948	0.36048	0.13718	0.20843	0.05442
V797	0.14978	0.08392	0.0228	0.14806	0.59544
V798	0.12993	0.44458	0.05056	0.17051	0.20443
V799	0.05778	0.1687	0.07379	0.62368	0.07606
V800	0.05832	0.09642	0.03852	0.22186	0.58488
V801	0.29602	0.08117	0.13616	0.4256	0.06105
V802	0.06086	0.2388	0.04559	0.12907	0.52569
V803	0.25518	0.07238	0.03178	0.57806	0.0626
V804	0.16729	0.19926	0.20362	0.36211	0.06772
V805	0.12301	0.21814	0.37822	0.19607	0.08456
V806	0.35661	0.11812	0.20066	0.14573	0.17888
V807	0.53452	0.08927	0.0886	0.14844	0.13917
V808	0.61234	0.08972	0.07545	0.11548	0.10701
V809	0.17809	0.50861	0.06904	0.12054	0.12373
V810	0.05573	0.11128	0.06296	0.47704	0.29298
V811	0.07432	0.16	0.04947	0.20431	0.5119
V812	0.0456	0.54342	0.21908	0.14373	0.04816
V813	0.05151	0.27265	0.2282	0.09643	0.35121
V814	0.17305	0.45559	0.10445	0.21766	0.04925
V815	0.20103	0.54508	0.07855	0.13637	0.03897
V816	0.05154	0.41897	0.04926	0.41961	0.06061
V817	0.55981	0.12075	0.1591	0.12133	0.03901
V818	0.05376	0.26961	0.33224	0.10885	0.23554
V819	0.67315	0.08965	0.04573	0.14273	0.04874
V820	0.08059	0.324	0.1463	0.3922	0.05691
V821	0.04647	0.09987	0.02376	0.14283	0.68708
V822	0.1735	0.05522	0.03734	0.6868	0.04714
V823	0.06404	0.18249	0.23216	0.10219	0.41912
V824	0.09094	0.11814	0.04791	0.12986	0.61315
V825	0.11737	0.16508	0.50044	0.1906	0.02651
V826	0.04623	0.20702	0.65134	0.07403	0.02139
V827	0.28686	0.16228	0.02912	0.41097	0.11077
V828	0.20907	0.19897	0.13111	0.1521	0.30875
V829	0.09118	0.17927	0.29056	0.21784	0.22115
V830	0.11573	0.18378	0.53217	0.08297	0.08535
V831	0.05342	0.59032	0.09632	0.2123	0.04764
V832	0.19225	0.07893	0.09325	0.30313	0.33243
V833	0.17464	0.61183	0.06008	0.09281	0.06064
V834	0.5471	0.17643	0.06639	0.1296	0.08047
V835	0.21025	0.27354	0.11813	0.30626	0.09182
V836	0.26419	0.17735	0.37171	0.15225	0.0345
V837	0.05763	0.66662	0.0696	0.12393	0.08223
V838	0.04043	0.04996	0.09211	0.76726	0.05025
V839	0.06267	0.12682	0.09772	0.12315	0.58964
V840	0.66529	0.08607	0.05756	0.13946	0.05162
V841	0.1588	0.18946	0.55378	0.06927	0.02869
V842	0.37897	0.12867	0.20474	0.24176	0.04587
V843	0.35529	0.10457	0.16164	0.15861	0.2199
V844	0.03159	0.27664	0.57948	0.07679	0.0355
V845	0.05878	0.0552	0.02113	0.61163	0.25326
V846	0.11697	0.13023	0.12104	0.16391	0.46785
V847	0.19404	0.08942	0.07754	0.21737	0.42163
V848	0.55055	0.10026	0.03537	0.18702	0.1268
V849	0.10876	0.20392	0.54258	0.06999	0.07475
V850	0.17658	0.14301	0.27691	0.2028	0.2007
V851	0.69813	0.07948	0.03395	0.13142	0.05702
V852	0.21038	0.1316	0.10389	0.24437	0.30976
V853	0.04604	0.23234	0.48881	0.16426	0.06855
V854	0.05966	0.3474	0.25576	0.14483	0.19235
V855	0.10586	0.34151	0.12306	0.33749	0.09208
V856	0.14932	0.37125	0.09219	0.10143	0.28581
V857	0.08838	0.12008	0.1782	0.41735	0.19599
V858	0.04683	0.33465	0.20703	0.25008	0.16141
V859	0.13432	0.05607	0.04431	0.69686	0.06845
V860	0.06385	0.15841	0.08902	0.60717	0.08156
V861	0.13547	0.08605	0.139	0.59248	0.047
V862	0.08981	0.09013	0.04613	0.20304	0.57089
V863	0.06246	0.7196	0.07268	0.09637	0.0489
V864	0.04615	0.19455	0.63421	0.10321	0.02188
V865	0.07723	0.16145	0.497	0.23744	0.02688
V866	0.04445	0.18758	0.50219	0.22574	0.04004
V867	0.45656	0.10273	0.03438	0.11816	0.28818
V868	0.17544	0.26534	0.35658	0.15995	0.04269
V869	0.05092	0.09386	0.04795	0.14294	0.66432
V870	0.22761	0.19656	0.10681	0.29382	0.1752
V871	0.06098	0.13776	0.12259	0.18748	0.49119
V872	0.31207	0.08501	0.03953	0.48618	0.07721
V873	0.0709	0.30209	0.17065	0.37698	0.07937
V874	0.10884	0.12759	0.03231	0.13735	0.59391
V875	0.04385	0.1919	0.05151	0.50139	0.21135
V876	0.3798	0.13208	0.08592	0.12274	0.27945
V877	0.19922	0.51001	0.0841	0.1627	0.04397
V878	0.05311	0.55097	0.08692	0.26529	0.04372
V879	0.65622	0.10577	0.04564	0.14043	0.05193
V880	0.09678	0.12411	0.05561	0.4507	0.2728
V881	0.03244	0.16855	0.45692	0.0795	0.2626
V882	0.06583	0.38636	0.05493	0.45419	0.03868
V883	0.3991	0.1913	0.04576	0.2527	0.11114
V884	0.04671	0.09266	0.02355	0.1515	0.68558
V885	0.13961	0.17746	0.34925	0.16512	0.16857
V886	0.04119	0.07895	0.05464	0.30395	0.52127
V887	0.10034	0.6906	0.06336	0.091	0.05469
V888	0.07869	0.12737	0.07913	0.63238	0.08243
V889	0.11859	0.64089	0.09097	0.10753	0.04202
V890	0.05827	0.08282	0.14931	0.59359	0.11601
V891	0.02251	0.22747	0.65969	0.06893	0.0214
V892	0.45938	0.24502	0.05565	0.11086	0.12909
V893	0.11896	0.25546	0.43117	0.13	0.06441
V894	0.10288	0.43554	0.08838	0.30534	0.06786
V895	0.46869	0.12272	0.2593	0.11035	0.03894
V896	0.17218	0.23861	0.23533	0.31482	0.03905
V897	0.04107	0.0475	0.06038	0.72248	0.12857
V898	0.33514	0.08646	0.03943	0.14199	0.39698
V899	0.42923	0.29804	0.11545	0.0963	0.06098
V900	0.20027	0.25549	0.2668	0.23071	0.04674
V901	0.5038	0.10751	0.03536	0.25852	0.09481
V902	0.617	0.11111	0.05044	0.14792	0.07353
V903	0.23039	0.11538	0.0932	0.492	0.06903
V904	0.51714	0.16611	0.1696	0.09625	0.05089
V905	0.05138	0.29742	0.09786	0.36219	0.19114
V906	0.12727	0.17559	0.40044	0.13353	0.16317
V907	0.52065	0.16093	0.09303	0.15669	0.0687
V908	0.05299	0.29306	0.08082	0.49413	0.079
V909	0.05127	0.12515	0.04029	0.68584	0.09746
V910	0.5077	0.19129	0.04646	0.16232	0.09222
V911	0.04966	0.30893	0.45017	0.07513	0.11611
V912	0.05794	0.12777	0.17245	0.16062	0.48122
V913	0.13937	0.07656	0.09126	0.61057	0.08223
V914	0.56448	0.09879	0.04222	0.21606	0.07845
V915	0.18053	0.22393	0.08462	0.11831	0.39261
V916	0.56287	0.11065	0.13188	0.11256	0.08204
V917	0.37621	0.10909	0.02648	0.13479	0.35344
V918	0.41527	0.19982	0.21945	0.11743	0.04803
V919	0.3441	0.1752	0.04467	0.32857	0.10745
V920	0.16679	0.07172	0.12971	0.58408	0.0477
V921	0.17496	0.23407	0.1412	0.1045	0.34526
V922	0.04823	0.18443	0.55073	0.06733	0.14928
V923	0.14437	0.42098	0.06404	0.14158	0.22903
V924	0.40637	0.13713	0.02885	0.3137	0.11395
V925	0.12027	0.21029	0.40508	0.1918	0.07257
V926	0.0525	0.11227	0.03187	0.14402	0.65934
V927	0.39552	0.25512	0.13579	0.16754	0.04603
V928	0.11329	0.28006	0.22808	0.22498	0.1536
V929	0.07864	0.28723	0.04027	0.11846	0.4754
V930	0.09506	0.10332	0.08793	0.12429	0.5894
V931	0.39289	0.17402	0.04429	0.15045	0.23836
V932	0.07235	0.15618	0.07352	0.36474	0.33323
V933	0.25907	0.07235	0.07623	0.32835	0.264
V934	0.46258	0.15596	0.2468	0.09972	0.03494
V935	0.43081	0.16866	0.14598	0.14576	0.10879
V936	0.25109	0.11925	0.13167	0.43145	0.06653
V937	0.12682	0.56587	0.1404	0.11625	0.05066
V938	0.09284	0.69823	0.07974	0.09647	0.03272
V939	0.04241	0.06999	0.03775	0.38348	0.46637
V940	0.43117	0.14389	0.10785	0.147	0.17009
V941	0.04588	0.16666	0.1396	0.46275	0.18512
V942	0.55355	0.23085	0.04427	0.12717	0.04416
V943	0.0721	0.17211	0.08307	0.12764	0.54507
V944	0.27249	0.09069	0.12913	0.4564	0.0513
V945	0.05493	0.30964	0.4845	0.09405	0.05688
V946	0.0431	0.43689	0.41834	0.07287	0.0288
V947	0.32807	0.09569	0.05466	0.21144	0.31014
V948	0.08313	0.56858	0.08696	0.18521	0.07612
V949	0.62989	0.14448	0.06058	0.11929	0.04577
V950	0.0879	0.05248	0.04439	0.76882	0.04641
V951	0.26606	0.06931	0.02416	0.51444	0.12603
V952	0.13396	0.08003	0.06843	0.59792	0.11966
V953	0.37723	0.11938	0.03516	0.39794	0.07029
V954	0.20596	0.44798	0.10358	0.14398	0.0985
V955	0.07319	0.14808	0.44623	0.29896	0.03353
V956	0.0533	0.39267	0.12594	0.37713	0.05095
V957	0.10762	0.60052	0.10395	0.14654	0.04136
V958	0.06758	0.67851	0.06258	0.13135	0.05997
V959	0.0718	0.18397	0.59905	0.10498	0.0402
V960	0.39347	0.13255	0.16153	0.17914	0.1333
V961	0.06873	0.69915	0.06371	0.09723	0.07119
V962	0.18319	0.16169	0.02687	0.16575	0.46249
V963	0.04263	0.12678	0.36824	0.4149	0.04745
V964	0.02732	0.21181	0.66844	0.0623	0.03013
V965	0.02916	0.12498	0.38374	0.39925	0.06286
V966	0.04601	0.15233	0.4325	0.13586	0.2333
V967	0.29471	0.4247	0.05085	0.09998	0.12976
V968	0.07161	0.72054	0.06509	0.10447	0.03829
V969	0.11276	0.4281	0.16812	0.18781	0.10321
V970	0.13256	0.36851	0.38889	0.07036	0.03967
V971	0.50591	0.14245	0.18316	0.12276	0.04573
V972	0.09189	0.67468	0.05503	0.13958	0.03882
V973	0.05204	0.16166	0.46282	0.23554	0.08795
V974	0.04969	0.57307	0.14268	0.17253	0.06202
V975	0.06612	0.73477	0.05871	0.10645	0.03395
V976	0.05315	0.09291	0.02272	0.1916	0.63963
V977	0.04503	0.2001	0.16777	0.20575	0.38135
V978	0.28635	0.19573	0.21565	0.19367	0.10859
V979	0.65029	0.14016	0.03545	0.12511	0.04899
V980	0.26474	0.16012	0.14398	0.19637	0.23479
V981	0.0877	0.1348	0.08094	0.13702	0.55954
V982	0.2981	0.36969	0.15108	0.1075	0.07362
V983	0.49368	0.22674	0.04154	0.11362	0.12442
V984	0.14616	0.1005	0.1249	0.53666	0.09178
V985	0.05504	0.10719	0.10188	0.69331	0.04257
V986	0.3543	0.20058	0.31363	0.08675	0.04474
V987	0.04591	0.27837	0.53538	0.10832	0.03202
V988	0.07474	0.17076	0.43054	0.27605	0.04792
V989	0.05352	0.12457	0.02418	0.14437	0.65336
V990	0.11284	0.34976	0.037	0.20329	0.29711
