Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V539	0.02597	0.12354	0.69918	0.06625	0.08506
V540	0.15157	0.48999	0.07815	0.02424	0.25605
V541	0.02995	0.39863	0.00438	0.01822	0.54882
V542	0.0398	0.40123	0.12762	0.34349	0.08786
V543	0.07544	0.07829	0.71045	0.02287	0.11294
V544	0.31393	0.23686	0.17873	0.02938	0.2411
V545	0.61258	0.38742	0	0	0
V546	0.06252	0.8019	0.06655	0	0.06902
V547	0.08257	0.82481	0	0.06327	0.02935
V548	0.00638	0.08558	0.00525	0.85854	0.04425
V549	0.0035	0	0.01583	0.12543	0.85523
V550	0.04166	0.87789	0.07135	0	0.0091
V551	0.01074	0	0	0.95493	0.03433
V552	0.18843	0.02286	0.00741	0.0184	0.7629
V553	0.79615	0.06497	0	0.08804	0.05084
V554	0.12785	0.03568	0.57869	0.24062	0.01715
V555	0.04221	0.92796	0	0	0.02983
V556	0.09513	0.07462	0.07313	0.65822	0.09891
V557	0.31701	0.34108	0.0197	0.25725	0.06497
V558	0.02054	0	0.84822	0.10455	0.02669
V559	0.10532	0.41206	0.45249	0	0.03013
V560	0.60507	0.27627	0.11866	0	0
V561	0.68624	0.0208	0.14025	0	0.15271
V562	0.11209	0.05119	0.15528	0.05459	0.62684
V563	0.20504	0.29441	0.20769	0.06394	0.22892
V564	0.35033	0.06886	0.05816	0.25296	0.26969
V565	0.00412	0	0.00601	0.04542	0.94445
V566	0.29291	0.21428	0.00965	0.23214	0.25103
V567	0.02321	0	0.97679	0	0
V568	0.03652	0.24279	0.48888	0.23182	0
V569	0.63589	0.14889	0.10557	0.07009	0.03956
V570	0.15062	0.02675	0.35238	0.36906	0.10119
V571	0.27946	0.01457	0.28321	0.25182	0.17095
V572	0.7822	0.06074	0	0	0.15706
V573	0.08704	0.06942	0.40091	0.29165	0.15098
V574	0.51544	0.35375	0.06152	0.04803	0.02126
V575	0.31709	0.07197	0.10891	0.01416	0.48786
V576	0.04139	0.88688	0	0.00214	0.06959
V577	0.39652	0.56138	0.01393	0.02332	0.00486
V578	0.03542	0.15058	0.57983	0.16855	0.06561
V579	0.02843	0.50805	0.31936	0.00867	0.13549
V580	0.20879	0.61465	0	0.14565	0.03091
V581	0.05851	0.49997	0.38572	0.04976	0.00604
V582	0.01466	0.01333	0.972	0	0
V583	0.59669	0.03081	0.3725	0	0
V584	0.2049	0.52657	0.09552	0.00967	0.16335
V585	0.0456	0.80004	0.04714	0.03576	0.07146
V586	0.03628	0.80591	0.15379	0.00402	0
V587	0.04809	0.67315	0	0.0127	0.26607
V588	0.22137	0.39929	0.37934	0	0
V589	0.1036	0.50226	0.03771	0.3193	0.03711
V590	0.04342	0.77376	0	0.00161	0.18121
V591	0.44628	0.53884	0.01394	0	0.00094
V592	0.01992	0	0.77131	0.01288	0.19589
V593	0.44694	0.07929	0	0.40066	0.0731
V594	0.01558	0.10505	0.71226	0.10491	0.0622
V595	0.54064	0.1217	0.06116	0.22883	0.04768
V596	0.45303	0.23716	0.22101	0.0685	0.02029
V597	0.02134	0.18016	0	0.07635	0.72215
V598	0.51222	0.04158	0	0	0.4462
V599	0.07923	0.48129	0.09588	0.29583	0.04777
V600	0.29428	0.03677	0.22327	0.28697	0.1587
V601	0.14341	0.12408	0	0.37443	0.35807
V602	0.79017	0.20983	0	0	0
V603	0.1151	0.14575	0.01652	0.0844	0.63823
V604	0.0301	0	0.74656	0.06701	0.15633
V605	0.02653	0.05047	0.12459	0.0482	0.75021
V606	0.77938	0.05452	0	0	0.1661
V607	0.13678	0.11055	0.00625	0.00492	0.74151
V608	0.75011	0.06304	0.01606	0.03794	0.13285
V609	0.18842	0.40006	0	0.30482	0.1067
V610	0.08225	0.73245	0	0.17172	0.01359
V611	0.26543	0.03318	0.64684	0	0.05455
V612	0.34067	0.08356	0.31616	0	0.25961
V613	0.392	0.5888	0.01438	0.00482	0
V614	0.48559	0.0918	0	0.0299	0.3927
V615	0.01002	0.10677	0.16429	0.47685	0.24207
V616	0.67689	0.04207	0.1617	0.0812	0.03813
V617	0.22455	0.08463	0.48927	0.04756	0.15399
V618	0.69746	0.12732	0.05133	0	0.12389
V619	0.50124	0.08009	0.14637	0	0.2723
V620	0.05319	0.01919	0.45809	0.45449	0.01504
V621	0.12912	0.22853	0.27994	0	0.3624
V622	0.02168	0.18626	0.34248	0.00183	0.44775
V623	0.07658	0.00401	0.00118	0.61631	0.30192
V624	0.86709	0.05687	0	0	0.07604
V625	0.00741	0.0788	0.13578	0.74453	0.03347
V626	0.08976	0.01447	0.64211	0.2245	0.02916
V627	0.0934	0.14831	0.10901	0.01158	0.6377
V628	0.91014	0.08986	0	0	0
V629	0.13096	0.23126	0.63549	0.00188	4e-04
V630	0.01286	0.16629	0.00998	0.02354	0.78732
V631	0.00277	0	0.26199	0.0085	0.72674
V632	0.04479	0.77346	0	0.01852	0.16323
V633	0.0585	0	0.10991	0.42141	0.41018
V634	0.38354	0.48682	0.12964	0	0
V635	0.03667	0.08935	0.1792	0.01095	0.68382
V636	0.20013	0.20737	0.33005	0.12127	0.14118
V637	0.22863	0.01225	0.47669	0.17275	0.10968
V638	0.07268	0.4755	0.00287	0.05163	0.39732
V639	0.50993	0.43386	0.05621	0	0
V640	0.10398	0.20173	0.07919	0.15993	0.45516
V641	0.09244	0.785	0	0.09127	0.03129
V642	0.76311	0.09216	0	0.14473	0
V643	0.05168	0.89224	0.04444	0.01163	0
V644	0.04725	0.5309	0.00887	0.36019	0.0528
V645	0.14873	0.80252	0	0.04875	0
V646	0.13447	0.59767	0.01356	0.16466	0.08964
V647	0.9035	0.07868	0	0.01782	0
V648	0.42456	0.1851	0	0.18935	0.20099
V649	0.24073	0.12161	0.06709	0.05773	0.51283
V650	0.02404	0	0.08613	0.86296	0.02687
V651	0.16296	0.28727	0	0.54057	0.0092
V652	0.40911	0.06146	0.03177	0.4704	0.02726
V653	0.38204	0.06572	0.05473	0.4346	0.06291
V654	0.02679	0.06662	0	0.05063	0.85596
V655	0.18018	0.06673	0.38018	0.36319	0.00972
V656	0.09594	0.00891	0	0.06556	0.8296
V657	0.03829	0.55577	0.01778	0.24333	0.14483
V658	0.02802	0.03342	0.03358	0.50871	0.39627
V659	0.01735	0.02252	0.10722	0.72988	0.12303
V660	0.05351	0.32998	0.00417	0.02195	0.59039
V661	0.04311	0.69761	0	0.12423	0.13504
V662	0.03179	0.4229	0.00356	0.00042	0.54133
V663	0.92819	0.07181	0	0	0
V664	0.01829	0	0.13297	0.29627	0.55246
V665	0.03137	0.64268	0.22286	0.05306	0.05002
V666	0.08656	0.89641	0.01703	0	0
V667	0.04	0.5618	0.27367	0.06454	0.05999
V668	0.63851	0.28712	0.03312	0.02167	0.01958
V669	0.44615	0.36655	0.00819	0.04684	0.13226
V670	0.08624	0.63116	0.03167	0.01592	0.23502
V671	0.76127	0.0294	0.20933	0	0
V672	0.08998	0.07878	0.09546	0.21657	0.51922
V673	0.00741	0.00893	0	0.08033	0.90333
V674	0.33915	0.11325	0.52027	0	0.02733
V675	0.69162	0.05697	0.02413	0.08989	0.13739
V676	0.24148	0.1146	0.4985	0	0.14541
V677	0.04798	0.30722	0.26587	0.29466	0.08427
V678	0.04321	0.30391	0	0.02011	0.63277
V679	0.02091	0	0.56943	0.39566	0.014
V680	0.16174	0.01253	0.01294	0.25116	0.56163
V681	0.52879	0.11151	0.02868	0.21299	0.11804
V682	0.00653	0	0.99347	0	0
V683	0.0759	0.15976	0.63865	0	0.12569
V684	0.07333	0.00513	0.00547	0.8872	0.02886
V685	0.02092	0	0.90664	0.06868	0.00376
V686	0.26477	0.66261	0.05367	0.00363	0.01532
V687	0.00642	0	0.68708	0.28455	0.02195
V688	0.00642	0	0.98069	0	0.01289
V689	0.47188	0.10831	0.20279	0.05408	0.16295
V690	0.09503	0.88461	0	0.01081	0.00955
V691	0.16168	0.18032	0.05273	0.54509	0.06018
V692	0.08159	0.03239	0.01344	0.70585	0.16674
V693	0.03216	0.50373	0.44486	0.01383	0.00542
V694	0.09498	0.25161	0.03864	0.50012	0.11465
V695	0.11026	0.10648	0.13846	0.00298	0.64182
V696	0.12052	0	0.75418	0	0.1253
V697	0.11149	0.11712	0.37034	0.25374	0.14731
V698	0.01561	0	0.16976	0.01394	0.8007
V699	0.03941	0.01011	0.05959	0.56797	0.32292
V700	0.05651	0.82877	0.04926	0	0.06546
V701	0.01288	0.16559	0.00163	0.01852	0.80139
V702	0.02103	0.1539	0	0.58528	0.23979
V703	0.01731	0.01346	0.03452	0.88946	0.04525
V704	0.04595	0.04011	0.38547	0.00682	0.52165
V705	0.88713	0.08763	0	0	0.02524
V706	0.16581	0.18786	0.19318	0.34066	0.11248
V707	0.13579	0.13972	0.07056	0.19109	0.46285
V708	0.03255	0.5807	0.38675	0	0
V709	0.00754	0.00061	0.02389	0.02006	0.9479
V710	0.12667	0.00791	0.48067	0	0.38474
V711	0.04535	0	0.01169	0.02705	0.91591
V712	0.07497	0	0.77928	0.13153	0.01422
V713	0.24286	0.42926	0.32788	0	0
V714	0.03914	0	0	0.01932	0.94154
V715	0.0222	0.27047	0.63799	0.06445	0.00489
V716	0.72015	0.24623	0	0.015	0.01862
V717	0.35405	0.20884	0.11029	0	0.32681
V718	0.6556	0.01899	0.28994	0	0.03547
V719	0.37949	0.30036	0.09692	0.0656	0.15763
V720	0.10752	0.03927	0.08184	0.02317	0.74821
V721	0.02181	0	0.03959	0.02969	0.9089
V722	0.02315	0.27701	0.05957	0.39501	0.24526
V723	0.12136	0.28284	0.133	0.42399	0.03881
V724	0.1245	0.73279	0.01703	0.11561	0.01008
V725	0.02217	0	0	0.02174	0.95609
V726	0.20512	0.52995	0.03678	0.02848	0.19967
V727	0.01675	0	0.97104	0	0.01221
V728	0.78573	0.06042	0.12615	0.02771	0
V729	0.63669	0.1935	0.00526	0.16086	0.00369
V730	0.13606	0.02216	0.4594	0.29977	0.08261
V731	0.00407	0.01031	0.08929	0.86896	0.02738
V732	0.01114	0	0.00659	0.94882	0.03344
V733	0.04463	0.00513	0.94076	0	0.00948
V734	0.49055	0.10667	0.38927	0.0082	0.00531
V735	0.06579	0.14427	0.21323	0.01041	0.56631
V736	0.00847	0.0285	0	0.02081	0.94222
V737	0.92228	0.07772	0	0	0
V738	0.02446	0.4388	0	0.00818	0.52856
V739	0.01778	0.01375	0	0.93567	0.0328
V740	0.18797	0.09201	0.09439	0	0.62563
V741	0.49825	0.09572	0	0.22519	0.18084
V742	0.08424	0.01007	0.57818	0.11627	0.21125
V743	0.02623	0.04223	0.06872	0.07774	0.78507
V744	0.22033	0.09031	0.215	0.41214	0.06222
V745	0.20403	0.04381	0.05925	0.66686	0.02605
V746	0.3442	0.60103	0.0135	0	0.04127
V747	0.04442	0.00498	0.92867	0	0.02193
V748	0.15485	0.23079	0.27193	0.02775	0.31468
V749	0.19967	0.13386	0.13993	0.33198	0.19456
V750	0.74155	0.24648	0	0.01198	0
V751	0.04747	0.36616	0.57742	0.00577	0.00318
V752	0.01973	0.1158	0.0113	0.0195	0.83366
V753	0.52447	0.08703	0.24883	0	0.13966
V754	0.1256	0.4239	0	0.43264	0.01787
V755	0.21805	0.76533	0.01247	0	0.00416
V756	0.01913	0.09844	0.01209	0.04803	0.82231
V757	0.21329	0.00366	0.13779	0.62366	0.0216
V758	0.07112	0.5342	0	0.37707	0.01761
V759	0.07818	0.02506	0.09109	0.00503	0.80064
V760	0.07807	0.02739	0.23187	0.17734	0.48532
V761	0.07014	0.23795	0.69191	0	0
V762	0.01844	0.03405	0.19882	0.30066	0.44803
V763	0.02371	0.24686	0	0.00711	0.72232
V764	0.13557	0.09008	0.11032	0.62701	0.03702
V765	0.17829	0.01174	0.68641	0.01794	0.10561
V766	0.0739	0.48133	0.25061	0.02437	0.16979
V767	0.25422	0.51203	0.04721	0.0209	0.16563
V768	0.05889	0.87713	0.02499	0.02919	0.0098
V769	0.73235	0.03682	0.19366	0	0.03717
V770	0.31319	0.03569	0.55732	0.0938	0
V771	0.06224	0.75572	0	0.0596	0.12243
V772	0.06326	0	0.93674	0	0
V773	0.02152	0	0	0.12467	0.85381
V774	0.1511	0	0.53744	0	0.31146
V775	0.90807	0.06209	0.00014	0.0205	0.00919
V776	0.33908	0.47417	0.15029	0.00544	0.03103
V777	0.2134	0.41439	0.25252	0.06384	0.05585
V778	0.51123	0.13812	0	0.13842	0.21223
V779	0.07802	0.40443	0.50529	0	0.01226
V780	0.02318	0	0.97682	0	0
V781	0.16027	0.31508	0.16177	0	0.36288
V782	0.19989	0.25985	0	0	0.54027
V783	0.00612	0	0.63208	0.01163	0.35017
V784	0.03297	0.66951	0	0.18282	0.1147
V785	0.70116	0.19007	0	0.05035	0.05843
V786	0.18774	0.28611	0	0.48282	0.04333
V787	0.13292	0.6487	0	0.13261	0.08576
V788	0.34444	0.45511	0.05012	0	0.15032
V789	0.01139	0.17528	0	0.3044	0.50893
V790	0.26109	0.27364	0.04559	0.06563	0.35405
V791	0.17144	0.25463	0.06147	0.12761	0.38485
V792	0.90411	0.09276	0	0	0.00312
V793	0.30229	0.31754	0.03578	0.0518	0.29259
V794	0.0163	0.01051	0.10162	0.12463	0.74694
V795	0.12184	0.86008	0	0	0.01808
V796	0.28879	0.47773	0.101	0.09632	0.03616
V797	0.11544	0	0	0.01759	0.86698
V798	0.12162	0.52407	0	0.05115	0.30316
V799	0.03485	0.21539	0.05691	0.59715	0.09571
V800	0.02502	0.0036	0.00654	0.09233	0.87252
V801	0.40763	0.06567	0.14357	0.3408	0.04234
V802	0.03038	0.18392	0.00085	0.01463	0.77022
V803	0.35358	0.07603	0	0.52565	0.04474
V804	0.21316	0.21223	0.23324	0.27483	0.06655
V805	0.15567	0.14644	0.46858	0.10991	0.11941
V806	0.44373	0.06523	0.19742	0.02494	0.26869
V807	0.71007	0.04069	0.05136	0.01371	0.18417
V808	0.79284	0.06645	0.03149	0	0.10922
V809	0.18224	0.64566	0	0.01262	0.15948
V810	0.02828	0.06569	0.03925	0.36153	0.50525
V811	0.04623	0.0952	0.01148	0.07728	0.76981
V812	0.0322	0.67317	0.20174	0.05335	0.03954
V813	0.03052	0.19592	0.20973	0	0.56383
V814	0.19748	0.61092	0.05284	0.10943	0.02933
V815	0.21343	0.74857	0.00176	0.02897	0.00726
V816	0.02988	0.60033	0	0.3182	0.05159
V817	0.76741	0.08472	0.14787	0	0
V818	0.04011	0.19437	0.35041	0.0183	0.39681
V819	0.90703	0.09297	0	0	0
V820	0.07692	0.43466	0.1339	0.30632	0.0482
V821	0.00358	0	0	0.02352	0.97291
V822	0.23271	0.03318	0.01	0.709	0.01512
V823	0.04429	0.06924	0.21543	0	0.67104
V824	0.06026	0.02553	0.0119	0.0133	0.88901
V825	0.15861	0	0.72357	0.11783	0
V826	0.04825	0	0.94897	0.00278	0
V827	0.34725	0.23531	0	0.28128	0.13616
V828	0.21873	0.17461	0.09338	0.02582	0.48747
V829	0.09004	0.08426	0.32385	0.11729	0.38456
V830	0.15353	0	0.71682	0.00087	0.12878
V831	0.03474	0.79096	0.03286	0.10837	0.03308
V832	0.20244	0.00142	0.06949	0.16634	0.56031
V833	0.17088	0.78579	0	0	0.04333
V834	0.72928	0.19033	0.0141	0	0.06629
V835	0.25654	0.35596	0.08653	0.19125	0.10972
V836	0.35976	0.10611	0.48227	0.05185	0
V837	0.03854	0.84756	0	0.02473	0.08918
V838	0	0	0.11209	0.84737	0.04054
V839	0.03414	0.02087	0.06606	0.01361	0.86532
V840	0.90505	0.08782	0.00713	0	0
V841	0.22106	0.00981	0.76913	0	0
V842	0.53888	0.10012	0.22365	0.12729	0.01006
V843	0.42222	0.05756	0.14391	0.03156	0.34474
V844	0.02837	0.13986	0.80173	0.00656	0.02349
V845	0.02491	0	0	0.51886	0.45623
V846	0.09903	0.04	0.09275	0.04082	0.7274
V847	0.18939	0.01112	0.0445	0.07892	0.67607
V848	0.72785	0.07459	0	0.0443	0.15326
V849	0.14396	0.02854	0.72573	0	0.10177
V850	0.21264	0.04184	0.30955	0.09458	0.34139
V851	0.92966	0.07034	0	0	0
V852	0.22869	0.07867	0.07462	0.11151	0.50651
V853	0.04615	0.10515	0.65594	0.09463	0.09813
V854	0.04725	0.35116	0.24913	0.04451	0.30795
V855	0.10941	0.45086	0.09141	0.23213	0.11619
V856	0.14285	0.39779	0.03494	0	0.42442
V857	0.08321	0.04515	0.20199	0.32351	0.34614
V858	0.02786	0.36138	0.20467	0.14476	0.26133
V859	0.16283	0.02869	0.02379	0.71163	0.07306
V860	0.04612	0.18763	0.08142	0.57733	0.10749
V861	0.17281	0.03816	0.1771	0.59197	0.01996
V862	0.05981	0	0.01341	0.07206	0.85472
V863	0.0427	0.92475	0	0.00175	0.0308
V864	0.04262	0	0.92253	0.03485	0
V865	0.09516	0	0.72346	0.18138	0
V866	0.04564	0.03187	0.71888	0.17548	0.02813
V867	0.50477	0.07086	0	0	0.42437
V868	0.23155	0.25441	0.42787	0.06587	0.0203
V869	0.00927	0	0.01285	0.02613	0.95174
V870	0.26804	0.22631	0.07127	0.16739	0.26699
V871	0.03537	0.0427	0.09717	0.06921	0.75556
V872	0.41467	0.12387	0	0.38907	0.07239
V873	0.06122	0.37609	0.17478	0.29053	0.09738
V874	0.07834	0.04272	0	0.01568	0.86326
V875	0.01189	0.21223	0.01559	0.39539	0.3649
V876	0.41646	0.11135	0.03977	0	0.43242
V877	0.22047	0.69204	0.0158	0.05388	0.01781
V878	0.0338	0.75043	0.02907	0.16194	0.02475
V879	0.88749	0.11251	0	0	0
V880	0.08318	0.09612	0.02487	0.33197	0.46386
V881	0.01534	0	0.52433	0	0.46033
V882	0.05073	0.57612	0	0.36635	0.00681
V883	0.50213	0.24236	0	0.11867	0.13684
V884	0	0	0	0.02875	0.97125
V885	0.16838	0.06801	0.41125	0.06655	0.2858
V886	0	0	0.02434	0.16517	0.8105
V887	0.08467	0.87782	0	0	0.03752
V888	0.07005	0.13786	0.07002	0.6124	0.10966
V889	0.11282	0.84457	0.015	0.00932	0.0183
V890	0.04085	0.00708	0.18949	0.56731	0.19527
V891	0.01431	0.01512	0.97058	0	0
V892	0.56921	0.27702	0	0	0.15377
V893	0.15357	0.19402	0.53493	0.04304	0.07444
V894	0.10248	0.59721	0.03572	0.19656	0.06803
V895	0.6763	0.01882	0.30487	0	0
V896	0.22164	0.2846	0.26532	0.22212	0.00632
V897	0	0	0.05203	0.71968	0.22829
V898	0.3263	0.05137	0	0	0.62232
V899	0.55294	0.35236	0.06305	0	0.03165
V900	0.26137	0.28364	0.2994	0.13194	0.02365
V901	0.68494	0.10156	0	0.11751	0.09599
V902	0.83733	0.10616	0	0.0087	0.04781
V903	0.31118	0.13019	0.07812	0.41851	0.062
V904	0.69956	0.13672	0.15537	0	0.00836
V905	0.02573	0.34535	0.06208	0.25045	0.31639
V906	0.15688	0.03185	0.49023	0.03907	0.28197
V907	0.72048	0.15081	0.05406	0.02624	0.04841
V908	0.02936	0.40491	0.04753	0.42282	0.09539
V909	0.021	0.14883	0.01181	0.66928	0.14907
V910	0.66587	0.21819	0	0.02724	0.08871
V911	0.04771	0.2452	0.5211	0	0.186
V912	0.03437	0.01044	0.15486	0.04702	0.75331
V913	0.17049	0.03928	0.09482	0.59097	0.10444
V914	0.77898	0.08481	0	0.07559	0.06062
V915	0.16943	0.19721	0.03415	0	0.59921
V916	0.76062	0.05741	0.1118	0	0.07017
V917	0.37541	0.08621	0	0	0.53839
V918	0.58655	0.16436	0.23124	0.00213	0.01572
V919	0.42207	0.24988	0	0.1989	0.12916
V920	0.22662	0.01624	0.16151	0.57753	0.0181
V921	0.17128	0.19986	0.09876	0	0.53011
V922	0.04176	0	0.69366	0	0.26458
V923	0.14054	0.49009	0.00071	0.02693	0.34174
V924	0.50179	0.18955	0	0.17324	0.13542
V925	0.15737	0.1183	0.52166	0.10945	0.09321
V926	0.01664	0.01093	0	0.02606	0.94636
V927	0.54044	0.29464	0.10663	0.04734	0.01095
V928	0.11976	0.29322	0.22921	0.11666	0.24116
V929	0.05003	0.25026	0	0.00402	0.69568
V930	0.06704	0	0.05524	0.01018	0.86754
V931	0.44317	0.18896	0	0.01543	0.35244
V932	0.04924	0.12062	0.04282	0.2346	0.55272
V933	0.29869	0.01941	0.04702	0.19422	0.44066
V934	0.65719	0.06559	0.27721	0	0
V935	0.56924	0.15064	0.12438	0.0213	0.13444
V936	0.34016	0.12427	0.13382	0.34543	0.05632
V937	0.12957	0.73145	0.08361	0.01876	0.03661
V938	0.07953	0.92012	0.00026	0	1e-04
V939	0	0	0.00696	0.23889	0.75415
V940	0.54045	0.13109	0.06916	0.01842	0.24088
V941	0.02101	0.13878	0.14241	0.37384	0.32396
V942	0.72903	0.27097	0	0	0
V943	0.04479	0.09049	0.04525	0.014	0.80546
V944	0.37926	0.0846	0.1355	0.37951	0.02113
V945	0.0606	0.24928	0.60808	0.01682	0.06521
V946	0.04194	0.46673	0.48807	0	0.00326
V947	0.34703	0.08705	0.00678	0.06447	0.49467
V948	0.07213	0.75072	0.0168	0.07792	0.08243
V949	0.83425	0.15806	0.00769	0	0
V950	0.08621	0.01989	0.03028	0.83914	0.02448
V951	0.34318	0.05642	0	0.41754	0.18287
V952	0.15316	0.05036	0.05433	0.55132	0.19084
V953	0.48943	0.18465	0	0.27516	0.05076
V954	0.2304	0.56188	0.04927	0.03477	0.12369
V955	0.08602	0	0.64846	0.25863	0.00689
V956	0.03812	0.54254	0.09665	0.28518	0.0375
V957	0.10109	0.79574	0.03841	0.0455	0.01926
V958	0.04854	0.87088	0	0.03047	0.05011
V959	0.08516	0	0.84724	0.03469	0.0329
V960	0.51045	0.10477	0.14751	0.05428	0.18299
V961	0.04964	0.87923	0	0.00178	0.06934
V962	0.16544	0.10963	0	0.02876	0.69617
V963	0.02619	0	0.53142	0.40281	0.03957
V964	0.01675	0	0.97104	0	0.01221
V965	0	0	0.54098	0.3809	0.07813
V966	0.02954	0	0.50387	0.05081	0.41579
V967	0.31359	0.5292	0	0	0.15721
V968	0.05163	0.93042	0	0.00723	0.01071
V969	0.11725	0.52366	0.1369	0.08256	0.13963
V970	0.16411	0.36028	0.45905	0	0.01656
V971	0.72427	0.08102	0.1891	0	0.00561
V972	0.07601	0.87838	0	0.03544	0.01018
V973	0.05328	0	0.62844	0.17649	0.14179
V974	0.0326	0.72892	0.09853	0.07556	0.06439
V975	0.04307	0.94812	0	0.00779	0.00103
V976	0.01205	0	0	0.06149	0.92647
V977	0.0205	0.12587	0.14869	0.09064	0.6143
V978	0.35926	0.19522	0.21961	0.07903	0.14688
V979	0.85215	0.14785	0	0	0
V980	0.30012	0.14326	0.11729	0.069	0.37033
V981	0.06123	0.04294	0.0462	0.01943	0.8302
V982	0.35888	0.46073	0.10951	0	0.07088
V983	0.61458	0.24471	0	0	0.14071
V984	0.1814	0.06044	0.14176	0.4909	0.12551
V985	0.03298	0.09726	0.11987	0.73168	0.01821
V986	0.48505	0.12868	0.37664	0	0.00963
V987	0.04937	0.1701	0.73084	0.03652	0.01317
V988	0.09061	0.03709	0.60624	0.22491	0.04115
V989	0.01704	0.02723	0	0.02506	0.93067
V990	0.0961	0.38844	0	0.07643	0.43903
V991	0.04483	0.08111	0.0923	0.01705	0.76471
V992	0.82372	0.17628	0	0	0
V993	0.02017	0	0.61153	0.10507	0.26323
V994	0.04239	0.92723	0	0.01941	0.01097
V995	0.01437	0.09439	0.63165	0.07515	0.18444
V996	0.01937	0	0.09924	0.47484	0.40655
V997	0.20498	0.08483	0.14062	0	0.56958
V998	0.01885	0.06832	0	0.81022	0.10261
V999	0.12282	0.04422	0.13733	0.44387	0.25176
V1000	0.00274	0	0.99726	0	0
