CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V411	0.21335	0	0.0681	0.23289	0.09499	0.39066
V412	0.40424	0.15323	0.11107	0.08578	0.1587	0.08698
V413	0.08008	0.10359	0.04721	0.55894	0.16023	0.04995
V414	0.13576	0.06469	0.04181	0.44711	0.24975	0.06087
V415	0.09208	0.01104	0.28106	0.31509	0.1937	0.10702
V416	0.10579	0.11042	0.04659	0.22344	0.41263	0.10113
V417	0.26151	0	0.12558	0.13562	0.08226	0.39503
V418	0.07027	0.06253	0.33697	0.14141	0.3149	0.07391
V419	0.27279	0	0.084	0.05183	0.08573	0.50564
V420	0.27	0	0.08371	0.05686	0.0838	0.50562
V421	0.09416	0.03633	0.08833	0.10368	0.61656	0.06094
V422	0.20622	0.21939	0.05543	0.06023	0.40265	0.05609
V423	0.10756	0.13953	0.02464	0.53369	0.14273	0.05185
V424	0.53157	0.0964	0.08862	0.10077	0.06871	0.11394
V425	0.07365	0.07666	0.05725	0.05447	0.69069	0.04729
V426	0.22573	0.01089	0.20807	0.0548	0.08508	0.41543
V427	0.36172	0.10723	0.16081	0.14273	0.10087	0.12664
V428	0.24809	0.02838	0.03284	0.49919	0.12088	0.07062
V429	0.06759	0.02375	0.10613	0.44275	0.29953	0.06025
V430	0.09068	0.06726	0.45122	0.18957	0.11048	0.09079
V431	0.04312	0.01692	0.71988	0.06868	0.08727	0.06413
V432	0.1	0.33063	0.05545	0.33726	0.13365	0.04301
V433	0.06947	0.01801	0.05075	0.6592	0.15068	0.05189
V434	0.0848	0.22961	0.15395	0.36504	0.11995	0.04665
V435	0.10386	0	0.05693	0.05163	0.63957	0.14801
V436	0.55783	0.10473	0.08673	0.07112	0.06525	0.11433
V437	0.21106	0.20737	0.25403	0.06306	0.16675	0.09774
V438	0.11684	0.28035	0.05515	0.0948	0.40668	0.04618
V439	0.06724	0.00651	0.12257	0.05449	0.70104	0.04814
V440	0.15892	0.03901	0.34596	0.08897	0.24411	0.12303
V441	0.12117	0.05119	0.38568	0.15599	0.10513	0.18083
V442	0.34199	0.10217	0.18474	0.09687	0.11946	0.15477
V443	0.07652	0.01364	0.06719	0.60067	0.17315	0.06882
V444	0.49755	0.04523	0.09977	0.075	0.1389	0.14354
V445	0.61453	0.04357	0.09696	0.05985	0.05979	0.12531
V446	0.1174	0.3921	0.2438	0.06948	0.11183	0.06538
V447	0.21124	0.1674	0.05753	0.1853	0.13736	0.24117
V448	0.06227	0.024	0.66509	0.04975	0.13582	0.06306
V449	0.42011	0.0446	0.07129	0.25007	0.08602	0.12791
V450	0.11037	0.01406	0.54051	0.04921	0.21832	0.06753
V451	0.13228	0.03448	0.15533	0.15502	0.46706	0.05584
V452	0.16745	0.00967	0.06955	0.3574	0.15618	0.23975
V453	0.27235	0.01585	0.41389	0.13022	0.08636	0.08133
V454	0.19462	0.06146	0.11376	0.43553	0.12404	0.07058
V455	0.16749	0.51968	0.08875	0.07452	0.09809	0.05146
V456	0.55527	0.02759	0.10545	0.06394	0.09802	0.14973
V457	0.23046	0	0.07821	0.05606	0.25362	0.38165
V458	0.10081	0	0.34789	0.05578	0.38347	0.11205
V459	0.06262	0.02517	0.47012	0.27822	0.10648	0.0574
V460	0.30544	0.05577	0.23079	0.14369	0.10953	0.15478
V461	0.24965	0.04408	0.05307	0.34821	0.21137	0.09363
V462	0.05201	0.00712	0.7003	0.06111	0.0932	0.08625
V463	0.06428	0.02109	0.05587	0.08566	0.73143	0.04167
V464	0.15521	0.52735	0.07166	0.07465	0.12907	0.04206
V465	0.29906	0.08301	0.35656	0.05031	0.10841	0.10265
V466	0.1199	0.02854	0.03686	0.5495	0.19462	0.07058
V467	0.62197	0.03637	0.09137	0.06014	0.05935	0.13081
V468	0.28766	0.09129	0.11439	0.22067	0.21042	0.07557
V469	0.07676	0.10448	0.51559	0.1127	0.09743	0.09304
V470	0.43124	0.02817	0.09677	0.10629	0.23494	0.1026
V471	0.10208	0.16367	0.41859	0.09311	0.12372	0.09883
V472	0.13556	0.35509	0.05498	0.07738	0.31162	0.06537
V473	0.13908	0.58108	0.07586	0.06131	0.1017	0.04097
V474	0.09824	0.01217	0.30904	0.39486	0.12338	0.06231
V475	0.10998	0.11754	0.23576	0.17291	0.29865	0.06516
V476	0.3796	0.02381	0.06923	0.192	0.12021	0.21515
V477	0.1587	0.40064	0.10029	0.11617	0.11562	0.10859
V478	0.06192	0.01165	0.67035	0.06056	0.09185	0.10367
V479	0.09079	0.10661	0.56141	0.05474	0.12023	0.06622
V480	0.08798	0.18479	0.04281	0.2615	0.3797	0.04322
V481	0.3182	0.0805	0.13643	0.1042	0.26339	0.09728
V482	0.44452	0.00209	0.09586	0.06067	0.06779	0.32907
V483	0.13059	0.55518	0.10969	0.06466	0.10034	0.03954
V484	0.55326	0.02999	0.13056	0.05722	0.10473	0.12425
V485	0.22856	0.10439	0.3858	0.10127	0.0875	0.09249
V486	0.19354	0.00655	0.52816	0.07425	0.07723	0.12028
V487	0.09755	0.24983	0.05502	0.05994	0.49358	0.04407
V488	0.25403	0.42954	0.07887	0.08487	0.09088	0.06181
V489	0.531	0.04404	0.13496	0.06328	0.10645	0.12027
V490	0.27828	0.01142	0.07695	0.09136	0.10276	0.43924
V491	0.1256	0.2025	0.28736	0.0506	0.2651	0.06883
V492	0.2009	0.00883	0.21818	0.10953	0.15264	0.30993
V493	0.53816	0.12402	0.07928	0.07697	0.06703	0.11455
V494	0.18964	0.00674	0.31156	0.06641	0.07899	0.34666
V495	0.22687	0.36931	0.18811	0.06556	0.09313	0.05701
V496	0.20926	0.09184	0.25605	0.0494	0.24338	0.15008
V497	0.08611	0.14615	0.15985	0.07702	0.48598	0.04489
V498	0.12011	0.08516	0.28612	0.27723	0.15574	0.07564
V499	0.13275	0.44061	0.16207	0.09909	0.10931	0.05618
V500	0.35664	0.14856	0.10819	0.09095	0.19163	0.10403
V501	0.15914	0.53596	0.068	0.07481	0.10557	0.05651
V502	0.07197	0.01012	0.0431	0.23006	0.59225	0.05249
V503	0.1549	0.25122	0.06172	0.35935	0.12367	0.04915
V504	0.14803	0.54045	0.09952	0.05959	0.11064	0.04176
V505	0.06446	0.00674	0.38756	0.31499	0.1398	0.08646
V506	0.32208	0.004	0.09209	0.15841	0.13601	0.28741
V507	0.26141	0	0.0843	0.0499	0.09152	0.51288
V508	0.12908	0.39	0.08818	0.11078	0.23525	0.04671
V509	0.08792	0.02324	0.02768	0.57965	0.23051	0.051
V510	0.61188	0.03523	0.08408	0.05994	0.0805	0.12836
V511	0.24293	0	0.06244	0.21958	0.09961	0.37544
V512	0.11513	0.16488	0.45472	0.06701	0.10526	0.093
V513	0.07115	0.01528	0.20842	0.09064	0.56398	0.05052
V514	0.14775	0.50786	0.11051	0.05699	0.09664	0.08025
V515	0.13867	0.28754	0.04523	0.34366	0.11698	0.06792
V516	0.05311	0.04382	0.60611	0.05536	0.17541	0.06619
V517	0.05288	0.00536	0.32481	0.2089	0.35274	0.0553
V518	0.28722	0.27517	0.08573	0.12556	0.12152	0.10481
V519	0.19792	0.36832	0.06902	0.11095	0.0997	0.15408
V520	0.47015	0.08951	0.08954	0.13106	0.07366	0.14608
V521	0.12566	9e-05	0.05342	0.06727	0.68825	0.06531
V522	0.31501	0.13973	0.07701	0.07148	0.23665	0.16012
V523	0.32789	0.13622	0.1077	0.15399	0.09117	0.18304
V524	0.10957	0	0.09524	0.16845	0.5046	0.12214
V525	0.38971	0	0.11422	0.06513	0.07052	0.36041
V526	0.123	0.48458	0.12747	0.06215	0.16438	0.03842
V527	0.27908	0.02262	0.44528	0.05641	0.10929	0.08732
V528	0.56085	0.03213	0.15746	0.06334	0.06825	0.11797
V529	0.12547	0.07533	0.04371	0.53994	0.1547	0.06084
V530	0.13529	0.16825	0.28093	0.13297	0.14897	0.13359
V531	0.61664	0.04325	0.08443	0.06583	0.06043	0.12943
V532	0.14232	0.01341	0.0811	0.4748	0.22285	0.06553
V533	0.15291	0	0.25218	0.06781	0.31433	0.21276
V534	0.12436	0.00108	0.03872	0.46174	0.20055	0.17356
V535	0.39041	0.05068	0.21049	0.15059	0.08424	0.11359
V536	0.05931	0.00584	0.57112	0.17688	0.09567	0.09119
V537	0.12538	0.42254	0.05511	0.22321	0.11685	0.05691
V538	0.18443	0	0.05808	0.32214	0.1039	0.33145
V539	0.08075	0.01279	0.03539	0.5499	0.25792	0.06325
V540	0.26631	0.0152	0.29369	0.06369	0.25029	0.11082
V541	0.09851	0.20018	0.03556	0.45246	0.15011	0.06318
V542	0.1097	0.39357	0.06393	0.22485	0.16298	0.04497
V543	0.0509	0.00363	0.50331	0.06959	0.30812	0.06446
V544	0.2625	0	0.08584	0.07793	0.10235	0.47138
V545	0.11189	0.4215	0.10754	0.07171	0.24332	0.04403
V546	0.42257	0.06954	0.0645	0.23462	0.10735	0.10142
V547	0.11619	0.0705	0.03491	0.33005	0.35095	0.0974
V548	0.26988	0	0.08426	0.05126	0.08519	0.50941
V549	0.14207	0.002	0.4978	0.11569	0.1067	0.13574
V550	0.06747	0.00801	0.30026	0.05179	0.51889	0.05358
V551	0.21834	0.03076	0.10447	0.13674	0.16386	0.34584
V552	0.09477	0.03242	0.15084	0.25504	0.38522	0.08171
V553	0.56419	0.03105	0.10369	0.08346	0.09206	0.12555
V554	0.14673	0.53719	0.08458	0.05904	0.10418	0.06828
V555	0.33531	0.00236	0.07932	0.24096	0.08871	0.25334
V556	0.10127	0.01731	0.37279	0.31397	0.12281	0.07185
V557	0.16119	0.49044	0.12613	0.06279	0.10096	0.0585
V558	0.34622	0.14865	0.07275	0.1412	0.08218	0.20901
V559	0.0635	0.00163	0.04045	0.16077	0.68605	0.0476
V560	0.50647	0.04509	0.08856	0.06887	0.13808	0.15292
V561	0.04394	0.02468	0.73307	0.04885	0.08523	0.06424
V562	0.38545	0.18542	0.10548	0.10958	0.08485	0.12922
V563	0.25483	0	0.07803	0.10261	0.08117	0.48335
V564	0.20581	0.04256	0.06715	0.05697	0.29285	0.33466
V565	0.26145	0	0.09087	0.04985	0.08442	0.5134
V566	0.24736	0.05893	0.09316	0.09005	0.11142	0.39908
V567	0.29695	0.22626	0.06084	0.21312	0.11432	0.08852
V568	0.10028	0.00113	0.05745	0.08022	0.71387	0.04705
V569	0.53088	0.05254	0.07928	0.08249	0.07248	0.18233
V570	0.48535	0.12894	0.09801	0.09977	0.07831	0.10962
V571	0.06893	0.17848	0.52081	0.06113	0.11536	0.05529
V572	0.05888	0.01426	0.63694	0.06248	0.1614	0.06604
V573	0.19818	0.49886	0.07481	0.05944	0.11267	0.05604
V574	0.16385	0	0.34414	0.07931	0.10931	0.30339
V575	0.13613	0.43418	0.10811	0.13824	0.11347	0.06988
V576	0.2823	0.09116	0.06972	0.05385	0.43164	0.07134
V577	0.29752	0.0459	0.06255	0.09822	0.39046	0.10534
V578	0.10386	0	0.05693	0.05163	0.63957	0.14801
V579	0.09051	0.02755	0.16983	0.23402	0.42569	0.05238
V580	0.1533	0.02048	0.10318	0.32445	0.29924	0.09936
V581	0.47316	0.0563	0.12729	0.11256	0.12913	0.10155
V582	0.47427	0.03218	0.07801	0.19776	0.08542	0.13236
V583	0.14432	0.02559	0.28491	0.04749	0.25877	0.23892
V584	0.15183	0.01121	0.04794	0.29813	0.31327	0.17762
V585	0.13218	0.32017	0.22448	0.11066	0.10642	0.10609
V586	0.19462	0.48795	0.10051	0.06398	0.09996	0.05298
V587	0.22166	0.02152	0.2575	0.30811	0.10781	0.0834
V588	0.0821	0.02474	0.05189	0.63398	0.15521	0.05208
V589	0.14599	0.20115	0.25824	0.10562	0.09467	0.19433
V590	0.17201	0.02001	0.3342	0.10098	0.08975	0.28304
V591	0.52464	0.03081	0.09568	0.15854	0.07954	0.11079
V592	0.11701	0.2555	0.10575	0.32331	0.15025	0.04818
V593	0.07175	0.0257	0.02317	0.67498	0.15326	0.05113
V594	0.15398	0.0033	0.05241	0.48512	0.13061	0.17458
V595	0.13783	0.19578	0.08901	0.13866	0.2768	0.16193
V596	0.08507	0.17084	0.05548	0.10729	0.54366	0.03767
V597	0.328	0.01301	0.07747	0.06084	0.4432	0.07748
V598	0.58959	0.06211	0.08376	0.05949	0.06803	0.13702
V599	0.21527	0	0.06375	0.16351	0.17404	0.38343
V600	0.3625	0.08548	0.07147	0.09112	0.13423	0.25521
V601	0.16917	0.11232	0.08527	0.30924	0.10609	0.2179
V602	0.10448	0.0055	0.12913	0.05741	0.56151	0.14197
V603	0.19506	0.27111	0.09543	0.09407	0.11548	0.22885
V604	0.10467	0.32551	0.05224	0.06078	0.41709	0.03971
V605	0.10483	0.02042	0.0653	0.05431	0.69333	0.06181
V606	0.38555	0.03724	0.24483	0.09719	0.0719	0.16329
V607	0.22816	0.00974	0.07164	0.06384	0.23322	0.39341
V608	0.17229	0.42075	0.06785	0.10455	0.11505	0.11951
V609	0.06723	0.0167	0.54925	0.20353	0.09889	0.0644
V610	0.09659	0.10359	0.3922	0.1747	0.13201	0.1009
V611	0.13139	0.55884	0.07694	0.0798	0.11436	0.03867
V612	0.08043	0.16661	0.02936	0.54119	0.13868	0.04374
V613	0.43941	0.12249	0.08557	0.05491	0.06955	0.22806
V614	0.11619	0.08959	0.43589	0.05356	0.14093	0.16384
V615	0.07421	0.04189	0.08904	0.06043	0.68461	0.04983
V616	0.32071	0.29068	0.06907	0.08467	0.10183	0.13304
V617	0.07029	0.00618	0.04589	0.0626	0.76815	0.04688
V618	0.1904	0.02152	0.51286	0.05449	0.09796	0.12278
V619	0.11382	0.43321	0.17345	0.07639	0.15307	0.05006
V620	0.2077	0	0.27057	0.05927	0.07702	0.38543
V621	0.07385	0.01428	0.08086	0.59432	0.17213	0.06457
V622	0.37273	0.13359	0.07781	0.05501	0.2718	0.08905
V623	0.20611	0.46786	0.07509	0.0579	0.1038	0.08925
V624	0.12174	0.42262	0.0478	0.24573	0.11278	0.04933
V625	0.11159	0.10781	0.18808	0.3754	0.13682	0.0803
V626	0.1149	0.02293	0.05664	0.18835	0.46181	0.15536
V627	0.43456	0.02587	0.05549	0.28933	0.08968	0.10508
V628	0.16575	0.03913	0.28951	0.11553	0.16978	0.22031
V629	0.10137	0.33587	0.03744	0.3537	0.12864	0.04298
V630	0.44432	0.01629	0.09535	0.09308	0.09921	0.25174
V631	0.21435	0	0.11497	0.14935	0.12418	0.39716
V632	0.08594	0.02687	0.14098	0.27997	0.40189	0.06435
V633	0.06054	0.14394	0.60094	0.0542	0.08601	0.05437
V634	0.50793	0.03801	0.07961	0.19069	0.07625	0.10751
V635	0.0686	0.05048	0.22345	0.47485	0.12751	0.05511
V636	0.13319	0.42262	0.05668	0.10476	0.20796	0.07479
V637	0.2447	0.02268	0.08432	0.05102	0.16154	0.43574
V638	0.0972	0.0923	0.07297	0.43143	0.25052	0.05557
V639	0.2564	0.04935	0.11468	0.07783	0.37934	0.1224
V640	0.11149	0.10599	0.40026	0.06044	0.18881	0.133
V641	0.05799	0.06334	0.41955	0.06935	0.3358	0.05396
V642	0.23926	0.03317	0.28117	0.17037	0.08565	0.19039
V643	0.55596	0.03852	0.07487	0.12065	0.08245	0.12755
V644	0.52499	0.03166	0.07448	0.12669	0.07654	0.16564
V645	0.49012	0.03293	0.08754	0.11944	0.07039	0.19958
V646	0.06487	0.0092	0.37913	0.05121	0.43928	0.05632
V647	0.23481	0.00033	0.08044	0.27621	0.12069	0.28752
V648	0.19557	0.24189	0.16449	0.09337	0.10746	0.19722
V649	0.16225	0.02454	0.0523	0.54688	0.14577	0.06826
V650	0.21787	0.14966	0.20467	0.05846	0.30526	0.06409
V651	0.18879	0.24587	0.11659	0.07584	0.2066	0.16632
V652	0.09425	0.01433	0.11741	0.55192	0.1593	0.0628
V653	0.17344	0.30991	0.08637	0.0758	0.17132	0.18318
V654	0.54862	0.03728	0.13651	0.06374	0.09042	0.12343
V655	0.25547	0	0.0812	0.09691	0.31003	0.25639
V656	0.12531	0.0687	0.48826	0.08172	0.1669	0.0691
V657	0.33437	0.01354	0.05973	0.13102	0.29118	0.17016
V658	0.07167	0.07408	0.15688	0.51548	0.13301	0.04889
V659	0.14008	0.55787	0.07391	0.06484	0.10635	0.05695
V660	0.56287	0.03268	0.08274	0.07047	0.06272	0.18852
V661	0.18298	0	0.17758	0.14284	0.19522	0.30138
V662	0.51682	0.03315	0.08524	0.13956	0.07783	0.14741
V663	0.10874	0.12359	0.05756	0.08377	0.58029	0.04605
V664	0.14474	0.05502	0.56728	0.04819	0.10039	0.08438
V665	0.0692	0	0.04595	0.06273	0.77464	0.04747
V666	0.32633	0.24267	0.06962	0.13261	0.11249	0.11628
V667	0.24339	0	0.10528	0.08244	0.09345	0.47544
V668	0.54004	0.13154	0.08635	0.06497	0.06612	0.11097
V669	0.23333	0.078	0.05619	0.24313	0.10315	0.2862
V670	0.14737	0.27209	0.06407	0.26808	0.1217	0.12669
V671	0.27745	0.02158	0.04213	0.46866	0.11549	0.07469
V672	0.13145	0.40625	0.04692	0.25813	0.11323	0.04402
V673	0.2055	0.09279	0.22149	0.05391	0.07951	0.3468
V674	0.52398	0.0277	0.08072	0.05734	0.20105	0.1092
V675	0.25956	0.07998	0.09158	0.05147	0.09999	0.41741
V676	0.0792	0.01668	0.09409	0.60667	0.15061	0.05275
V677	0.22548	0.27592	0.18026	0.05099	0.08181	0.18555
V678	0.20003	0.05318	0.09606	0.05729	0.40553	0.1879
V679	0.24507	0.05618	0.11027	0.07009	0.08759	0.43079
V680	0.07332	0	0.31998	0.05091	0.47108	0.08471
V681	0.16144	0.48493	0.08955	0.06164	0.09493	0.10751
V682	0.16434	0.38196	0.06435	0.06502	0.16977	0.15456
V683	0.08956	0	0.0539	0.05345	0.70453	0.09855
V684	0.17416	0.49328	0.06354	0.11039	0.10659	0.05204
V685	0.10568	0.41814	0.24031	0.05332	0.13797	0.04457
V686	0.25881	0.00645	0.37247	0.05439	0.08724	0.22065
V687	0.15454	0.1793	0.25296	0.11831	0.08865	0.20624
V688	0.36223	0.00488	0.07305	0.05984	0.31177	0.18823
V689	0.10891	0.0201	0.53237	0.12929	0.11076	0.09856
V690	0.13052	0	0.07573	0.07087	0.5744	0.14848
V691	0.14603	0.33787	0.19136	0.10489	0.12649	0.09337
V692	0.40469	0.0235	0.05426	0.26936	0.14856	0.09963
V693	0.52759	0.11536	0.09149	0.07013	0.06656	0.12888
V694	0.5236	0.11605	0.08333	0.08841	0.06845	0.12016
V695	0.54275	0.02679	0.07744	0.07002	0.13621	0.14679
V696	0.14722	0.34813	0.08934	0.09471	0.26731	0.05329
V697	0.09601	0.02099	0.59722	0.08166	0.11387	0.09025
V698	0.13631	0.57713	0.06952	0.06575	0.10808	0.04321
V699	0.19961	0.02216	0.45186	0.07512	0.13893	0.11233
V700	0.16457	0.00912	0.04934	0.06105	0.65014	0.06578
V701	0.58262	0.02829	0.0906	0.05833	0.06101	0.17914
V702	0.23395	0	0.1149	0.16461	0.09543	0.39111
V703	0.22021	0.3531	0.07325	0.05583	0.23787	0.05975
V704	0.32302	0.21943	0.20729	0.05262	0.08898	0.10866
V705	0.0925	0.0865	0.24199	0.16709	0.35157	0.06035
V706	0.17314	0.05922	0.29461	0.04748	0.16952	0.25603
V707	0.44698	0.0181	0.08333	0.05442	0.0751	0.32207
V708	0.08572	0.29521	0.41076	0.06221	0.09579	0.0503
V709	0.0704	0.01614	0.01964	0.61521	0.22823	0.05038
V710	0.33723	0.05646	0.14748	0.09128	0.23987	0.12768
V711	0.10108	0.17199	0.34425	0.17832	0.1034	0.10095
V712	0.0869	0.20256	0.05924	0.05973	0.54726	0.04432
V713	0.26988	0.36418	0.09047	0.07893	0.10539	0.09115
V714	0.09862	0.35673	0.34591	0.05706	0.09692	0.04476
V715	0.066	0.02426	0.70406	0.04758	0.08396	0.07414
V716	0.18332	0.0155	0.05481	0.25903	0.25479	0.23255
V717	0.09036	0.00449	0.06532	0.05444	0.71607	0.06931
V718	0.09285	0.2872	0.05573	0.0547	0.47398	0.03554
V719	0.13969	0.53191	0.08775	0.06392	0.123	0.05373
V720	0.24094	0.00784	0.22182	0.26942	0.12438	0.1356
V721	0.16324	0.19657	0.22076	0.04867	0.15495	0.2158
V722	0.06704	6e-05	0.05822	0.05663	0.77443	0.04362
V723	0.12817	0.45332	0.09343	0.06662	0.20258	0.05587
V724	0.12377	0.2364	0.3156	0.11901	0.15533	0.04989
V725	0.10977	0.04132	0.09544	0.1418	0.50631	0.10535
V726	0.07282	0.0154	0.43758	0.06927	0.31623	0.0887
V727	0.21846	0	0.14404	0.14912	0.09266	0.39572
V728	0.08349	0.02199	0.01865	0.64977	0.14886	0.07723
V729	0.22447	0.34959	0.07847	0.0781	0.20074	0.06863
V730	0.18164	0	0.11502	0.33142	0.11243	0.25949
V731	0.18143	0.03938	0.37261	0.04826	0.22246	0.13586
V732	0.15437	0.30281	0.07347	0.0827	0.27627	0.11038
V733	0.21539	0	0.25293	0.18621	0.13372	0.21175
V734	0.2236	0	0.25012	0.04646	0.08904	0.39078
V735	0.0941	0.07916	0.03595	0.56038	0.14402	0.08639
V736	0.16882	0.36821	0.10593	0.08151	0.10431	0.17122
V737	0.06149	0	0.05162	0.06294	0.78049	0.04345
V738	0.29885	0.0524	0.1078	0.30483	0.11179	0.12433
V739	0.18844	0.23221	0.17608	0.07612	0.24143	0.08572
V740	0.0931	0.19583	0.31835	0.08191	0.24875	0.06206
V741	0.33212	0.12911	0.17042	0.10981	0.18047	0.07807
V742	0.26851	0.02137	0.0681	0.33767	0.20193	0.10242
V743	0.08132	0.08972	0.23063	0.27325	0.26524	0.05983
V744	0.34353	0.07872	0.07938	0.15579	0.08236	0.26023
V745	0.12596	0.37203	0.05956	0.0833	0.31718	0.04197
V746	0.56434	0.04427	0.08646	0.07718	0.07765	0.15009
V747	0.19965	0.01191	0.13586	0.0783	0.50129	0.073
V748	0.19522	0.02416	0.23363	0.06845	0.17168	0.30687
V749	0.3746	0.01422	0.07099	0.15802	0.16326	0.21891
V750	0.07749	0.08304	0.0191	0.61913	0.15384	0.0474
V751	0.07609	0.0243	0.04539	0.6265	0.17674	0.05097
V752	0.20632	0.01253	0.07422	0.10423	0.52996	0.07273
V753	0.18828	0	0.08366	0.11564	0.34728	0.26513
V754	0.15251	0.31547	0.14531	0.09948	0.13245	0.15477
V755	0.29668	0.03554	0.07121	0.07224	0.39697	0.12736
V756	0.25186	0	0.08722	0.05706	0.12193	0.48194
V757	0.19055	0.31428	0.07262	0.06992	0.13559	0.21704
V758	0.27801	0.43204	0.07163	0.06431	0.0884	0.06562
V759	0.16209	0.01476	0.08439	0.14941	0.48326	0.10609
V760	0.25806	0	0.08865	0.06912	0.07858	0.5056
V761	0.05351	0.00846	0.31892	0.0652	0.50483	0.04908
V762	0.10086	0.00436	0.60969	0.07457	0.10473	0.10579
V763	0.08893	0.13012	0.04347	0.51212	0.16316	0.06221
V764	0.21172	0.00392	0.1181	0.19198	0.28537	0.18891
V765	0.26912	0	0.08351	0.05728	0.08465	0.50545
V766	0.2926	0.25743	0.07666	0.06634	0.19779	0.10917
V767	0.22161	0	0.27609	0.12316	0.1041	0.27503
V768	0.13293	0.46497	0.17557	0.06571	0.10122	0.0596
V769	0.0431	0.00927	0.6772	0.10912	0.0985	0.06281
V770	0.13175	0.3069	0.04525	0.33425	0.13062	0.05122
V771	0.15563	0.05743	0.4001	0.08614	0.08224	0.21846
V772	0.08072	0.00895	0.6407	0.05978	0.08235	0.1275
V773	0.37651	0.00596	0.08419	0.17888	0.11924	0.23522
V774	0.20885	0.01223	0.56633	0.04843	0.08172	0.08244
V775	0.1308	0.4744	0.15581	0.0884	0.10978	0.04081
V776	0.56758	0.04192	0.08319	0.06433	0.0625	0.18049
V777	0.15482	0.13899	0.05602	0.07013	0.39398	0.18606
V778	0.06596	0.03181	0.6526	0.0948	0.08799	0.06684
V779	0.62469	0.03693	0.08513	0.06028	0.06604	0.12694
V780	0.09958	0.02509	0.05282	0.62314	0.14501	0.05436
V781	0.45953	0.11921	0.10405	0.05522	0.06836	0.19362
V782	0.26432	0	0.11072	0.04982	0.07677	0.49837
V783	0.1684	0.5011	0.07369	0.06329	0.1077	0.08582
V784	0.06114	0.03823	0.28457	0.08964	0.47199	0.05444
V785	0.11484	0.44512	0.13186	0.06598	0.19725	0.04496
V786	0.25181	0.02372	0.11226	0.07049	0.08697	0.45474
V787	0.47083	0.09584	0.07881	0.09337	0.12059	0.14056
V788	0.06518	0.01448	0.05348	0.58709	0.2257	0.05408
V789	0.22867	0.31541	0.06847	0.07713	0.0998	0.21052
V790	0.11846	0.4776	0.07106	0.16372	0.13221	0.03695
V791	0.26786	0	0.09126	0.05002	0.07681	0.51405
V792	0.3513	0.07697	0.07352	0.26126	0.09898	0.13797
V793	0.1187	0.33377	0.15524	0.21918	0.12622	0.04688
V794	0.1737	0.31657	0.19132	0.05886	0.20926	0.05029
V795	0.17373	0.14496	0.08515	0.07046	0.39216	0.13354
V796	0.25896	0	0.08802	0.06985	0.08635	0.49682
V797	0.06184	0	0.04556	0.069	0.78019	0.04341
V798	0.44216	0.00946	0.07414	0.07361	0.17317	0.22746
V799	0.46702	0.04163	0.15193	0.15765	0.07499	0.10679
V800	0.28218	0.09518	0.06599	0.05844	0.27565	0.22257
V801	0.37813	0.23338	0.07356	0.07349	0.07682	0.16461
V802	0.07646	0.02749	0.09656	0.52076	0.22507	0.05367
V803	0.09909	0.05936	0.02908	0.5479	0.2104	0.05416
V804	0.49821	0.05347	0.07143	0.13855	0.08678	0.15156
V805	0.50772	0.10926	0.10652	0.08763	0.08288	0.10598
V806	0.09013	0.11627	0.13321	0.45544	0.14071	0.06424
V807	0.11938	0.17019	0.05934	0.40531	0.12778	0.118
V808	0.13758	0.5775	0.07549	0.06104	0.10137	0.04702
V809	0.11922	0.22234	0.0708	0.23018	0.31072	0.04675
V810	0.0739	0.11422	0.55218	0.08716	0.10926	0.06327
V811	0.16483	0.2028	0.05714	0.19444	0.31272	0.06808
V812	0.10132	0.29211	0.04081	0.3707	0.15064	0.04441
V813	0.09706	0.1629	0.08513	0.05844	0.51743	0.07904
V814	0.43726	0.20025	0.07327	0.06344	0.12689	0.09889
V815	0.13024	0.50929	0.10616	0.08335	0.11814	0.05282
V816	0.38689	0.02922	0.22993	0.16484	0.09251	0.09662
V817	0.10096	0.22806	0.29433	0.14404	0.17432	0.05829
V818	0.04479	0.01639	0.7286	0.04868	0.09276	0.06877
V819	0.40749	0.28133	0.07471	0.064	0.08362	0.08884
V820	0.14023	0.22143	0.37981	0.05513	0.11179	0.0916
V821	0.26015	0	0.08298	0.0506	0.10673	0.49953
V822	0.22947	0.05187	0.08384	0.39083	0.14758	0.0964
V823	0.07305	0	0.046	0.0628	0.77401	0.04415
V824	0.45872	0.03124	0.1112	0.14526	0.14091	0.11268
V825	0.29573	0.31373	0.07351	0.0558	0.16173	0.09951
V826	0.2235	0.19098	0.15205	0.22295	0.12486	0.08567
V827	0.06944	0.00959	0.64502	0.05393	0.10501	0.11701
V828	0.23143	0.04241	0.07157	0.05062	0.23778	0.36619
V829	0.09928	0.28622	0.03304	0.40715	0.13378	0.04054
V830	0.11276	0.13149	0.07209	0.3773	0.19217	0.11418
V831	0.16986	0.01676	0.05438	0.09128	0.59291	0.0748
V832	0.25402	0.07983	0.12128	0.17562	0.09559	0.27366
V833	0.17131	0.2572	0.22293	0.07402	0.09233	0.1822
V834	0.26311	0.04057	0.23077	0.21211	0.12599	0.12745
V835	0.18602	0.3414	0.15724	0.06482	0.16134	0.08919
V836	0.36741	0.01888	0.09192	0.25111	0.17136	0.09932
