Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V788	0	0.15868	0.04245	0	0.56637	0.13692	0.09558	0	0	0
V789	0.98579	0	0	0.01421	0	0	0	0	0	0
V790	0	0.12128	0	0	0	0	0	0	0.87872	0
V791	0	0.02578	0.97422	0	0	0	0	0	0	0
V792	0	0.01236	0.40614	0	0	0	0	0.5815	0	0
V793	0	0.08187	0.30661	0	0.18471	0	0.2087	0	0	0.21811
V794	0	0.13608	0	0	0	0.22001	0.63744	0	0.00647	0
V795	0	0.09558	0.2571	0.31223	0	0.04206	0.29303	0	0	0
V796	0	0.06589	0.3544	0.30166	0	0.01916	0.12724	0.07543	0	0.05623
V797	0	0.21758	0.06974	0	0	0.09103	0.52803	0	0.09361	0
V798	0	0	0.11124	0	0	0.86035	0	0	0	0.02841
V799	0	0	0	0	0	0.38238	0.02224	0.59539	0	0
V800	0.00893	0.17383	0.50988	0	0.12005	0	0	0	0.1873	0
V801	0	0.67023	0.00541	0	0	0.03839	0.28597	0	0	0
V802	0.65685	0	0	0	0	0	0	0	0	0.34315
V803	0	0.1696	0	0	0	0.13239	0.54761	0	0.15041	0
V804	0.10964	0.51137	0.12399	0	0.04604	0	0.04871	0.09703	0	0.06321
V805	0.45246	0	0.02158	0	0	0.52597	0	0	0	0
V806	0	0	0	0	0	0	0	1	0	0
V807	0	0	0.93821	0	0	0	0	0	0	0.06179
V808	0	0.16439	0.11433	0.15979	0	0	0.00016	0	0.56133	0
V809	0	0	0	0	0	0	0	1	0	0
V810	0	0.18541	0.29727	0.22074	0.2418	0	0.05478	0	0	0
V811	0.71938	0	0	0	0	0.28062	0	0	0	0
V812	0	0.13898	0	0	0	0	0.33966	0.13669	0.38468	0
V813	0	0.13557	0	0	0	0.22536	0.63907	0	0	0
V814	0	0.00937	0.00592	0	0	0.70839	0.04344	0.23287	0	0
V815	0	0.31805	0.00939	0	0	0	0.01927	0.58758	0	0.0657
V816	0	0	0.0461	0	0.09419	0	0	0	0	0.85971
V817	0	0.14931	0.00929	0	0	0	0.15838	0.35012	0.33289	0
V818	0	0.00915	0.27799	0	0.27478	0	0	0	0	0.43808
V819	0	0.13831	0	0	0	0.21215	0.61162	0.03792	0	0
V820	0	0.19427	0.28275	0.2323	0.22676	0	0.06392	0	0	0
V821	0	0	0	0	0	0	0	1	0	0
V822	0	0.14263	0	0.04056	0	0.21573	0.60109	0	0	0
V823	0	0.04489	0.61106	0	0.06796	0	0.02282	0	0.13315	0.12013
V824	0	0.11711	0.04848	0.50969	0	0.1923	0.07296	0	0.05946	0
V825	0	0.81265	0.12711	0	0.00985	0	0.0504	0	0	0
V826	0	0.80833	0.07485	0	0.11682	0	0	0	0	0
V827	0.19025	0.50284	0.14379	0	0.16311	0	0	0	0	0
V828	0	0.77363	0.0935	0	0.11298	0	0.01989	0	0	0
V829	0	0.07638	0.33975	0	0	0	0	0	0.55283	0.03104
V830	0.0869	0.12323	0.28926	0	0	0	0	0	0.31235	0.18827
V831	0	0.15288	0.03011	0	0.19691	0.53791	0.0822	0	0	0
V832	0	0.05135	0	0	0	0.57264	0.23135	0	0.14466	0
V833	0	0.07039	0	0	0	0.01544	0.27551	0.63865	0	0
V834	0	0.00728	0.10173	0	0.72982	0	0	0	0	0.16117
V835	0	0.09419	0.1789	0	0.23542	0	0.1232	0.20827	0	0.16002
V836	0.97934	0.01841	0	0	0	0	0.00224	0	0	0
V837	0	0.26756	0.66468	0	0.04269	0	0.02506	0	0	0
V838	0.20285	0.09272	0.15401	0	0	0.14504	0.06532	0	0.34006	0
V839	0	0.00029	0.0086	0	0	0.53431	0.0568	0.39999	0	0
V840	0	0	0	0	0	0	0	1	0	0
V841	0	0.09666	0.16051	0.74283	0	0	0	0	0	0
V842	0	0.02934	0.474	0.44532	0	0	0.05134	0	0	0
V843	0	0.2606	0.06654	0	0.54316	0	0.11176	0	0.01794	0
V844	0	0.03933	0.17483	0.25198	0	0	0	0	0	0.53387
V845	0	0.05853	0	0.92134	0	0.00169	0.01844	0	0	0
V846	0	0	1	0	0	0	0	0	0	0
V847	0	0	0.24868	0	0	0.74527	0.00604	0	0	0
V848	0.82196	0.09254	0.04825	0	0	0	0.02708	0	0.01017	0
V849	0	0.19041	0.52956	0	0.12819	0	0	0	0	0.15184
V850	0	0.03475	0.02089	0	0.07767	0.02132	0.20032	0	0.09625	0.54881
V851	0	0.16507	0.53399	0	0	0	0.03351	0.26742	0	0
V852	0	0.26039	0.09105	0	0.64856	0	0	0	0	0
V853	0.28278	0	0.71722	0	0	0	0	0	0	0
V854	0.91345	0.00081	0	0	0	0.03197	0.05377	0	0	0
V855	0	0.03097	0.23197	0	0	0.00395	0.08293	0.65017	0	0
V856	0.36839	0.1921	0.05753	0	0	0.12579	0.20363	0.04161	0	0.01094
V857	0	0	0.07896	0	0.08097	0	0	0	0	0.84007
V858	0.27495	0.05217	0.11095	0	0.07401	0.416	0.01004	0	0.06187	0
V859	0	0.12049	0.07091	0.00713	0	0	0.08344	0.48755	0.23048	0
V860	0	0.03651	0.73558	0.22791	0	0	0	0	0	0
V861	0.88635	0.07156	0	0.04209	0	0	0	0	0	0
V862	0	0.35337	0.08768	0	0	0	0	0	0.55895	0
V863	0	0.12394	0.20162	0.0403	0	0.13231	0.50184	0	0	0
V864	0	0.03552	0.12665	0	0.14623	0	0	0	0.05538	0.63622
V865	0	0.09554	0.26182	0.05623	0	0	0.02722	0	0	0.5592
V866	0	0.14532	0	0	0	0.21582	0.63886	0	0	0
V867	0	0.152	0.83525	0	0	0	0.01276	0	0	0
V868	0	0.15211	0.0274	0	0	0	0	0	0.82049	0
V869	0.468	0.08184	0.28094	0	0	0	0	0	0	0.16922
V870	0.04886	0.08352	0.81822	0	0	0	0	0	0.04939	0
V871	0.22418	0.07456	0.15548	0	0.54578	0	0	0	0	0
V872	0.44396	0.10521	0.12869	0	0.07517	0.09142	0.15556	0	0	0
V873	0	0.04889	0.16258	0	0.44175	0	0	0	0.11118	0.23559
V874	0	0.77753	0.08316	0	0.11069	0	0.02862	0	0	0
V875	0	0.23444	0.76556	0	0	0	0	0	0	0
V876	0	0.7723	0.21886	0.00043	0	0	0.00842	0	0	0
V877	0	0.11434	0	0	0.15571	0.01998	0.39149	0.01046	0.02702	0.28099
V878	0	0.09604	0.26727	0.14228	0.01153	0	0.00177	0	0.07832	0.40279
V879	0	0.03502	0	0	0	0	0.0817	0.67045	0	0.21283
V880	0	0	0.17161	0	0	0.82839	0	0	0	0
V881	0	0.15778	0.03262	0	0	0	0.25096	0	0.55864	0
V882	0	0	0.00145	0	0.06592	0.92539	0.00723	0	0	0
V883	0	0.12275	0.20293	0	0.6713	0	0.00302	0	0	0
V884	0.01226	0.80367	0.13854	0	0.04552	0	0	0	0	0
V885	0	0.01022	0.01261	0	0.00364	0.90747	0.01261	0	0.05346	0
V886	0	0.06713	0	0	0	0.00718	0.09624	0.78241	0.04705	0
V887	0	0.18483	0.07464	0	0.08195	0	0.05539	0.60318	0	0
V888	0	0.18034	0.22708	0	0.51481	0	0.07777	0	0	0
V889	0.02468	0	0.04842	0	0	0.9269	0	0	0	0
V890	0.65883	0.13042	0.03612	0	0	0	0.06345	0	0.11118	0
V891	0.00561	0.1041	0.20826	0	0.68203	0	0	0	0	0
V892	0	0.87849	0.10426	0	0.01725	0	0	0	0	0
V893	0	0.10246	0.19954	0.11216	0	0	0.11682	0	0.00465	0.46437
V894	0	0.01595	0.07317	0	0.11371	0.0396	0.04638	0	0.01259	0.69859
V895	0	0	0	1	0	0	0	0	0	0
V896	0	0.08713	0.04869	0	0.12672	0.21872	0.27875	0	0.00359	0.23639
V897	0	0.03187	0.74787	0.13862	0	0	0.08164	0	0	0
V898	0.00228	0.24049	0.42485	0.10928	0.11319	0	0.10991	0	0	0
V899	0	0.02671	0.10332	0	0.09402	0	0	0	0	0.77595
V900	0	0	0.02152	0	0.06548	0	0	0	0	0.91299
V901	0	0.10293	0.11687	0	0	0	0.01526	0	0.55202	0.21291
V902	0	0.07032	0.06382	0.04757	0	0	0.14012	0.55213	0	0.12604
V903	0	0.06592	0.29836	0	0.63572	0	0	0	0	0
V904	0	0.06358	0.91236	0	0.02406	0	0	0	0	0
V905	0	0	0.04021	0	0.07512	0	0	0	0	0.88467
V906	0.07877	0.10201	0.11228	0	0	0	0	0.67146	0.03548	0
V907	0	0.14185	0.11896	0.52033	0	0	0.08691	0.13194	0	0
V908	0.28479	0.13513	0	0	0	0.14576	0.43432	0	0	0
V909	0.85468	0.14532	0	0	0	0	0	0	0	0
V910	0	0.16599	0.1649	0	0.66911	0	0	0	0	0
V911	0.84745	0.06328	0	0.03792	0	0	0.05135	0	0	0
V912	0	0	0.87656	0	0	0	0	0	0	0.12344
V913	0	0.18021	0	0	0	0.19172	0.61103	0	0.01704	0
V914	0	0.58676	0	0	0	0.05685	0.3564	0	0	0
V915	0	0.10605	0.06994	0.4701	0	0.08156	0.27235	0	0	0
V916	0.0151	0.24317	0.1996	0	0	0	0.11774	0	0.31085	0.11354
V917	0	0.13213	0.14603	0	0.38804	0	0.03182	0.30199	0	0
V918	0.99477	0.00523	0	0	0	0	0	0	0	0
V919	0	0.06049	0.1631	0	0	0.72963	0.04679	0	0	0
V920	0	0.11504	0	0	0	0	0	0	0.88496	0
V921	0.25135	0.09847	0.1164	0	0.27627	0	0.16134	0	0	0.09617
V922	0	0.18245	0.29423	0.15143	0.28507	0	0.08682	0	0	0
V923	0	0	0.08571	0	0.09673	0	0.01526	0	0.05668	0.74562
V924	0	0.13112	0.11977	0	0.19023	0.02061	0.43193	0	0	0.10634
V925	0	0.15044	0.00885	0	0	0	0	0	0.84071	0
V926	0	0.16904	0.08003	0	0	0	0.07671	0	0.67422	0
V927	0	0.05315	0.69842	0	0	0.10593	0.13448	0.00802	0	0
V928	0	0.22727	0	0	0	0	0.04107	0	0.73166	0
V929	0	0.10778	0.13971	0.32138	0	0	0.05993	0	0.00217	0.36902
V930	0	0.13277	0	0	0	0.21726	0.63989	0.01007	0	0
V931	0	0.14963	0.13569	0	0.59915	0	0.11553	0	0	0
V932	0	0.30882	0.01832	0	0.06082	0.00938	0.26473	0.21278	0	0.12516
V933	0.02694	0.27682	0.16178	0	0.09576	0	0.1029	0.23804	0.09777	0
V934	0	0	0.13138	0	0.3975	0	0	0	0	0.47111
V935	0	0	0	0	0	0	0	1	0	0
V936	0	0.17231	0	0	0.31251	0.04194	0.42369	0.04955	0	0
V937	0	0.07471	0.09923	0	0.81005	0	0.01601	0	0	0
V938	0	0.0592	0.21019	0.65484	0	0	0.07577	0	0	0
V939	0.77102	0.00952	0.13971	0	0	0.0796	0.00015	0	0	0
V940	0	0.01212	0.32985	0	0	0.26724	0.11235	0.14335	0.01561	0.11948
V941	0	0.1752	0	0	0	0.20893	0.61576	0	0.00011	0
V942	0.26109	0	0.09706	0	0	0	0	0	0	0.64186
V943	0	0	1	0	0	0	0	0	0	0
V944	0	0.16837	0	0.09568	0	0.19612	0.53983	0	0	0
V945	0	0.12881	0.01866	0	0.49417	0	0.0801	0.27826	0	0
V946	0.31174	0.19071	0.1281	0	0.32564	0	0.04381	0	0	0
V947	0	0.15333	0.06863	0	0	0	0	0	0.77804	0
V948	0	0.25753	0.16559	0.10635	0	0	0.05425	0	0.4163	0
V949	0	0.15943	0.69085	0	0	0	0.14972	0	0	0
V950	0	0.11858	0	0	0	0	0	0.3732	0.50823	0
V951	0	0.77991	0.18758	0	0	0	0.03251	0	0	0
V952	0	0.04746	0.95254	0	0	0	0	0	0	0
V953	0.3902	0	0.00485	0	0	0.60495	0	0	0	0
V954	0	0.43435	0.04209	0	0.149	0.2313	0.14325	0	0	0
V955	1	0	0	0	0	0	0	0	0	0
V956	0	0	0.03321	0	0.10497	0.2021	0.04044	0	0.01015	0.60913
V957	0	0.84904	0.12579	0	0.00758	0	0.0176	0	0	0
V958	0.32923	0.5419	0.08712	0	0	0.02827	0.01349	0	0	0
V959	0	0.07551	0	0	0	0.41223	0.51226	0	0	0
V960	0	0	0.14955	0	0.10995	0	0	0	0	0.7405
V961	0	0.06427	0.76214	0	0	0	0	0	0.17359	0
V962	0	0.04869	0.06469	0	0.51789	0	0.08058	0	0	0.28815
V963	0	0.03386	0.04441	0	0	0.67357	0.03525	0	0.21291	0
V964	0	0	0	0	0	0	0.03335	0.96665	0	0
V965	0.23028	0.07345	0.01077	0.51329	0	0.02717	0.14505	0	0	0
V966	0	0.21612	0.19497	0.22672	0	0	0.11689	0	0.24529	0
V967	0	0.00233	0.04081	0	0	0	0	0.95686	0	0
V968	0.6537	0.1293	0.03618	0	0	0	0.01533	0.16549	0	0
V969	0	0.04727	0.62824	0	0.32448	0	0	0	0	0
V970	0	0	0	0	0	1	0	0	0	0
V971	0	0.49034	0	0	0	0.09461	0.41505	0	0	0
V972	0	0.18178	0.03123	0.39815	0	0.03904	0.2956	0	0.0542	0
V973	0.93152	0.06848	0	0	0	0	0	0	0	0
V974	0.20966	0	0.00401	0	0	0.78632	0	0	0	0
V975	0	0	0.15254	0	0	0.84746	0	0	0	0
V976	0	0.15019	0.25199	0.36429	0.00107	0.18583	0.04663	0	0	0
V977	0.11774	0	0	0.88226	0	0	0	0	0	0
V978	0.26176	0	0.01715	0	0	0.65909	0.06201	0	0	0
V979	0	0.06351	0.70864	0	0.22786	0	0	0	0	0
V980	0	0.06541	0.24975	0	0.00428	0.61945	0.06112	0	0	0
V981	0.22651	0.14461	0	0	0	0.15394	0.47495	0	0	0
V982	0.96038	0.03962	0	0	0	0	0	0	0	0
V983	0	0.04968	0.00588	0.49278	0	0	0.04765	0.40401	0	0
V984	0	0	0.31153	0	0.05597	0	0	0	0	0.63249
V985	0	0	0.05834	0	0.14473	0.76866	0.02827	0	0	0
V986	0.0456	0.22581	0.14575	0	0.05082	0	0	0	0.43958	0.09244
V987	0	0.11311	0	0	0	0.03758	0.38762	0.41142	0.05028	0
V988	0	0.08914	0.08542	0	0.15459	0	0.02448	0.00691	0.07752	0.56193
V989	0	0	0.00673	0.6416	0	0.35167	0	0	0	0
V990	0	0	0	0	0	1	0	0	0	0
V991	0	0.65919	0.04217	0	0.07904	0	0	0	0.21959	0
V992	0	0.05892	0.00982	0	0.03747	0.16266	0.27455	0	0.05889	0.39769
V993	0	0.33053	0.56291	0	0	0	0.10655	0	0	0
V994	0	0.71738	0.28262	0	0	0	0	0	0	0
V995	0	0.12392	0.23503	0.15998	0.13147	0.23904	0.11056	0	0	0
V996	0	0.12844	0.10619	0.06315	0	0	0.06022	0.5178	0	0.12421
V997	0	0	0.03949	0	0.08588	0.12049	0.05181	0	0.01751	0.68482
V998	0	0.13694	0.10498	0	0.04165	0	0.06717	0.64926	0	0
V999	0	0	0	0	0	0.90547	0.00939	0	0.01877	0.06637
V1000	0	0.08399	0.16954	0	0	0	0	0	0.38612	0.36034
