CD19B	CD56NK	CD4MemoryT	CD14
V608	0.18221	0.21558	0.32617	0.27604
V609	0.06567	0.25463	0.23973	0.43997
V610	0.51973	0.10806	0.17086	0.20135
V611	0.2111	0.10187	0.14645	0.54058
V612	0.08196	0.1818	0.5743	0.16194
V613	0.08007	0.32988	0.44682	0.14322
V614	0.51049	0.13718	0.14412	0.20821
V615	0.1222	0.13192	0.12148	0.6244
V616	0.08745	0.5442	0.12732	0.24103
V617	0.34813	0.21679	0.33482	0.10025
V618	0.48695	0.09053	0.10761	0.31492
V619	0.2764	0.12527	0.29782	0.30051
V620	0.05304	0.53854	0.29664	0.11178
V621	0.29156	0.20448	0.21697	0.287
V622	0.26878	0.25814	0.34072	0.13236
V623	0.0627	0.15069	0.19382	0.59279
V624	0.55139	0.22361	0.10976	0.11524
V625	0.20266	0.41634	0.16325	0.21776
V626	0.6716	0.10308	0.11472	0.11061
V627	0.05679	0.11513	0.15557	0.67251
V628	0.04901	0.23251	0.12312	0.59535
V629	0.12529	0.29451	0.26297	0.31724
V630	0.08045	0.32968	0.44055	0.14932
V631	0.05989	0.21927	0.17216	0.54867
V632	0.39507	0.09257	0.19902	0.31335
V633	0.06333	0.14198	0.58874	0.20595
V634	0.29362	0.28638	0.31242	0.10758
V635	0.05472	0.5793	0.09838	0.2676
V636	0.1359	0.18712	0.47231	0.20466
V637	0.22082	0.22614	0.1637	0.38934
V638	0.25907	0.26713	0.15282	0.32098
V639	0.21748	0.38811	0.29087	0.10354
V640	0.08589	0.22046	0.54462	0.14903
V641	0.6084	0.11694	0.13024	0.14442
V642	0.52341	0.21021	0.10777	0.15861
V643	0.05873	0.23256	0.35702	0.35169
V644	0.63217	0.14209	0.11557	0.11018
V645	0.21102	0.37482	0.29027	0.12389
V646	0.04333	0.73952	0.10134	0.11581
V647	0.15161	0.17961	0.51531	0.15347
V648	0.29091	0.38717	0.19229	0.12964
V649	0.08356	0.1649	0.59709	0.15445
V650	0.10009	0.1811	0.55734	0.16146
V651	0.2552	0.11904	0.51447	0.1113
V652	0.11104	0.17392	0.35031	0.36473
V653	0.11865	0.52255	0.1605	0.1983
V654	0.47603	0.22903	0.1485	0.14645
V655	0.06293	0.45097	0.11509	0.371
V656	0.16095	0.26876	0.11708	0.45322
V657	0.06619	0.14048	0.12195	0.67138
V658	0.4064	0.23415	0.14753	0.21192
V659	0.24527	0.16971	0.31826	0.26676
V660	0.05414	0.72098	0.09699	0.12789
V661	0.07646	0.35697	0.14268	0.4239
V662	0.30066	0.12241	0.38871	0.18821
V663	0.19956	0.16439	0.43837	0.19768
V664	0.18445	0.16399	0.5044	0.14715
V665	0.46715	0.22043	0.13696	0.17546
V666	0.39353	0.0916	0.17485	0.34002
V667	0.53972	0.1447	0.21686	0.09872
V668	0.11673	0.62565	0.1523	0.10532
V669	0.18413	0.37181	0.253	0.19106
V670	0.08704	0.68898	0.09751	0.12647
V671	0.2624	0.29494	0.26092	0.18174
V672	0.07841	0.14132	0.64436	0.13591
V673	0.18403	0.34239	0.24086	0.23271
V674	0.4829	0.19312	0.12256	0.20142
V675	0.13432	0.31717	0.2874	0.26111
V676	0.06794	0.17259	0.17329	0.58618
V677	0.26789	0.36174	0.16787	0.2025
V678	0.36613	0.4148	0.11277	0.1063
V679	0.09	0.31901	0.47335	0.11764
V680	0.23156	0.45742	0.18918	0.12183
V681	0.62061	0.13387	0.12104	0.12448
V682	0.12668	0.30805	0.42342	0.14186
V683	0.04347	0.74026	0.10778	0.1085
V684	0.47868	0.20619	0.16816	0.14697
V685	0.3431	0.32946	0.18382	0.14362
V686	0.10402	0.21842	0.19583	0.48172
V687	0.06724	0.1082	0.13039	0.69417
V688	0.2616	0.42842	0.10164	0.20834
V689	0.19294	0.09623	0.14286	0.56797
V690	0.34166	0.13867	0.3624	0.15727
V691	0.16305	0.12523	0.59946	0.11226
V692	0.11172	0.21271	0.51442	0.16115
V693	0.18756	0.18242	0.31882	0.31119
V694	0.0605	0.12343	0.27381	0.54226
V695	0.18955	0.10593	0.20337	0.50115
V696	0.09203	0.15047	0.12566	0.63184
V697	0.06193	0.12857	0.12478	0.68472
V698	0.55704	0.08983	0.11803	0.2351
V699	0.38336	0.28856	0.15032	0.17776
V700	0.1785	0.1121	0.12036	0.58904
V701	0.11171	0.42838	0.17056	0.28935
V702	0.35984	0.14827	0.11865	0.37324
V703	0.13826	0.14881	0.38299	0.32995
V704	0.55552	0.12128	0.12914	0.19406
V705	0.66596	0.08862	0.122	0.12342
V706	0.11326	0.15391	0.55456	0.17827
V707	0.07835	0.38831	0.39022	0.14312
V708	0.0607	0.65742	0.11005	0.17183
V709	0.14045	0.28663	0.40544	0.16748
V710	0.40553	0.23342	0.14107	0.21998
V711	0.09728	0.61161	0.15692	0.13418
V712	0.55402	0.12491	0.11357	0.2075
V713	0.29174	0.29459	0.12787	0.2858
V714	0.04447	0.51333	0.1127	0.3295
V715	0.2323	0.32561	0.28356	0.15853
V716	0.07111	0.12523	0.14217	0.66149
V717	0.08686	0.69481	0.09714	0.12119
V718	0.1364	0.45878	0.20567	0.19915
V719	0.0752	0.54177	0.12107	0.26195
V720	0.48843	0.09753	0.25383	0.16021
V721	0.13015	0.22007	0.37369	0.27609
V722	0.09636	0.3068	0.11678	0.48006
V723	0.10986	0.14965	0.12062	0.61988
V724	0.38769	0.11315	0.16533	0.33384
V725	0.0649	0.18702	0.61217	0.13592
V726	0.06637	0.33619	0.17847	0.41897
V727	0.20841	0.52292	0.16003	0.10865
V728	0.05762	0.67205	0.1559	0.11443
V729	0.28152	0.1083	0.21045	0.39973
V730	0.62056	0.11238	0.14298	0.12408
V731	0.06955	0.23692	0.32725	0.36627
V732	0.25817	0.16157	0.31412	0.26615
V733	0.43106	0.22006	0.13028	0.2186
V734	0.19955	0.31328	0.37841	0.10876
V735	0.06823	0.12875	0.37867	0.42434
V736	0.12799	0.10467	0.1231	0.64424
V737	0.24152	0.29378	0.24714	0.21756
V738	0.10392	0.32287	0.35984	0.21337
V739	0.0587	0.12049	0.45084	0.36997
V740	0.57909	0.15282	0.15752	0.11058
V741	0.3261	0.16916	0.18665	0.31809
V742	0.29129	0.49495	0.11221	0.10155
V743	0.1457	0.21207	0.5152	0.12703
V744	0.36663	0.1324	0.30773	0.19325
V745	0.05283	0.53944	0.20617	0.20156
V746	0.69182	0.08803	0.11572	0.10442
V747	0.09772	0.11816	0.51557	0.26856
V748	0.13408	0.18446	0.44124	0.24022
V749	0.20579	0.21026	0.14417	0.43977
V750	0.28312	0.39702	0.11796	0.2019
V751	0.06863	0.65367	0.1217	0.156
V752	0.31346	0.25062	0.19045	0.24547
V753	0.06299	0.1079	0.12291	0.70619
V754	0.04323	0.69801	0.09455	0.1642
V755	0.14059	0.23594	0.29886	0.32461
V756	0.06724	0.10915	0.14285	0.68076
V757	0.2465	0.47903	0.14557	0.1289
V758	0.07158	0.58429	0.17285	0.17129
V759	0.13126	0.15146	0.33259	0.38469
V760	0.22188	0.14502	0.27045	0.36266
V761	0.08972	0.47405	0.25841	0.17782
V762	0.0446	0.33041	0.11598	0.50901
V763	0.26414	0.32751	0.12287	0.28548
V764	0.04378	0.69169	0.10059	0.16395
V765	0.44447	0.15301	0.10547	0.29705
V766	0.06363	0.31664	0.35052	0.26921
V767	0.33417	0.18888	0.25425	0.2227
V768	0.0736	0.68692	0.1123	0.12718
V769	0.13155	0.63415	0.11735	0.11695
V770	0.04333	0.73952	0.10134	0.11581
V771	0.16894	0.13055	0.58245	0.11805
V772	0.14917	0.15037	0.58876	0.11171
V773	0.14185	0.63799	0.10347	0.1167
V774	0.07896	0.13042	0.65484	0.13578
V775	0.12215	0.13477	0.26751	0.47557
V776	0.29419	0.37173	0.1387	0.19538
V777	0.14818	0.1786	0.1919	0.48132
V778	0.36244	0.28167	0.15022	0.20566
V779	0.15878	0.14119	0.39066	0.30937
V780	0.11368	0.60125	0.17951	0.10556
V781	0.07656	0.11909	0.13326	0.67109
V782	0.0668	0.20326	0.56766	0.16228
V783	0.52787	0.10583	0.14416	0.22214
V784	0.10648	0.67464	0.10613	0.11274
V785	0.06063	0.70415	0.10727	0.12796
V786	0.49089	0.20541	0.16393	0.13977
V787	0.04283	0.64946	0.193	0.11471
V788	0.35293	0.30183	0.20275	0.14249
V789	0.0854	0.32158	0.12495	0.46808
V790	0.30805	0.11452	0.16116	0.41627
V791	0.13414	0.34711	0.29228	0.22647
V792	0.12067	0.43248	0.10434	0.3425
V793	0.11516	0.50939	0.12177	0.25368
V794	0.0946	0.17408	0.56264	0.16868
V795	0.11133	0.12906	0.14973	0.60988
V796	0.08328	0.17871	0.60874	0.12926
V797	0.53533	0.09978	0.25288	0.11201
V798	0.42911	0.29634	0.15625	0.1183
V799	0.12204	0.59077	0.11725	0.16994
V800	0.09923	0.13064	0.39935	0.37078
V801	0.1346	0.18856	0.29171	0.38514
V802	0.07565	0.16139	0.26139	0.50157
V803	0.18619	0.44742	0.2632	0.10319
V804	0.37466	0.11905	0.34397	0.16232
V805	0.07433	0.13358	0.6844	0.10769
V806	0.0681	0.68268	0.10675	0.14247
V807	0.19172	0.19548	0.1354	0.47739
V808	0.45318	0.27935	0.13498	0.13248
V809	0.09293	0.14813	0.65189	0.10705
V810	0.04314	0.74411	0.09696	0.11579
V811	0.29041	0.15574	0.23337	0.32048
V812	0.36849	0.27096	0.13985	0.2207
V813	0.4135	0.23216	0.22551	0.12883
V814	0.30965	0.44801	0.13486	0.10748
V815	0.03942	0.70114	0.14461	0.11483
V816	0.65603	0.09079	0.15372	0.09946
V817	0.0841	0.17157	0.62373	0.1206
V818	0.05612	0.12967	0.13899	0.67522
V819	0.56476	0.15233	0.14523	0.13768
V820	0.121	0.16085	0.12943	0.58872
V821	0.18153	0.31686	0.33432	0.1673
V822	0.10975	0.13988	0.62324	0.12713
V823	0.07816	0.24233	0.49395	0.18556
V824	0.1127	0.35776	0.4243	0.10524
V825	0.17713	0.29578	0.25105	0.27604
V826	0.30725	0.37387	0.20547	0.11342
V827	0.27204	0.48819	0.11133	0.12843
V828	0.17239	0.20834	0.17656	0.4427
V829	0.07016	0.24768	0.13545	0.54671
V830	0.16935	0.24217	0.12764	0.46084
V831	0.51695	0.15664	0.13206	0.19435
V832	0.20357	0.35795	0.20672	0.23176
V833	0.13518	0.42128	0.21001	0.23353
V834	0.2126	0.15096	0.15953	0.47691
V835	0.25728	0.39089	0.17725	0.17457
V836	0.04408	0.51847	0.10179	0.33566
V837	0.17559	0.3464	0.21703	0.26099
V838	0.645	0.1172	0.13338	0.10442
V839	0.2286	0.49522	0.167	0.10917
V840	0.22364	0.56943	0.10385	0.10308
V841	0.06527	0.15277	0.62679	0.15517
V842	0.25671	0.21662	0.26007	0.26659
V843	0.07714	0.13981	0.61341	0.16963
V844	0.12193	0.17094	0.32223	0.3849
V845	0.10444	0.19343	0.54037	0.16177
V846	0.06227	0.12754	0.54276	0.26743
V847	0.05906	0.10352	0.12708	0.71034
V848	0.09943	0.42002	0.20451	0.27604
V849	0.03736	0.71989	0.10096	0.1418
V850	0.678	0.089	0.12233	0.11067
V851	0.25143	0.45054	0.19524	0.10279
V852	0.11212	0.13735	0.18911	0.56142
V853	0.19766	0.25699	0.34088	0.20447
V854	0.40156	0.21367	0.17194	0.21283
V855	0.05906	0.10352	0.12708	0.71034
V856	0.07853	0.33271	0.30444	0.28432
V857	0.45258	0.21399	0.13062	0.20282
V858	0.40491	0.11387	0.37361	0.10761
V859	0.44463	0.25019	0.12171	0.18346
V860	0.15104	0.17449	0.14641	0.52806
V861	0.1133	0.34493	0.42499	0.11679
V862	0.1462	0.17994	0.52578	0.14808
V863	0.15935	0.13495	0.11592	0.58978
V864	0.08773	0.12444	0.14598	0.64184
V865	0.12224	0.11119	0.26153	0.50504
V866	0.51084	0.1126	0.26422	0.11234
V867	0.51135	0.11839	0.26446	0.10579
V868	0.35173	0.28765	0.18823	0.17239
V869	0.04904	0.73461	0.10111	0.11524
V870	0.10513	0.30745	0.12053	0.46689
V871	0.03736	0.71989	0.10096	0.1418
V872	0.0611	0.11733	0.25003	0.57154
V873	0.60831	0.11293	0.14873	0.13002
V874	0.1626	0.61533	0.11769	0.10437
V875	0.06025	0.22693	0.22263	0.49018
V876	0.15017	0.323	0.34267	0.18416
V877	0.07742	0.35748	0.27383	0.29128
V878	0.12418	0.62934	0.14134	0.10515
V879	0.15642	0.53891	0.12903	0.17564
V880	0.2234	0.44927	0.10484	0.22249
V881	0.14885	0.14461	0.45284	0.25369
V882	0.54861	0.09218	0.19243	0.16679
V883	0.23241	0.24398	0.4208	0.10281
V884	0.0586	0.26371	0.11016	0.56752
V885	0.49779	0.23941	0.16368	0.09912
V886	0.06323	0.34512	0.37089	0.22076
V887	0.42806	0.14429	0.20896	0.21869
V888	0.12594	0.15111	0.53867	0.18428
V889	0.63384	0.12247	0.12723	0.11646
V890	0.08204	0.21323	0.45739	0.24735
V891	0.43692	0.13778	0.28511	0.14019
V892	0.20297	0.2123	0.12043	0.4643
V893	0.39819	0.2416	0.20526	0.15495
V894	0.1001	0.31703	0.44	0.14288
V895	0.40183	0.14689	0.23066	0.22061
V896	0.06025	0.71045	0.10148	0.12782
V897	0.46952	0.26578	0.11246	0.15223
V898	0.31373	0.09048	0.11586	0.47993
V899	0.06464	0.22262	0.19185	0.5209
V900	0.10074	0.29986	0.30931	0.29009
V901	0.06081	0.62684	0.10009	0.21226
V902	0.06881	0.68726	0.1304	0.11353
V903	0.05679	0.38355	0.40988	0.14979
V904	0.04882	0.73871	0.09745	0.11502
V905	0.13779	0.10244	0.21486	0.54491
V906	0.27264	0.16232	0.17801	0.38703
V907	0.29889	0.43304	0.11858	0.14949
V908	0.0603	0.13195	0.15435	0.65339
V909	0.12003	0.61626	0.09426	0.16945
V910	0.14205	0.10095	0.18528	0.57172
V911	0.35353	0.35549	0.12727	0.16372
V912	0.27051	0.31546	0.18274	0.23129
V913	0.11132	0.10057	0.12343	0.66468
V914	0.1584	0.42458	0.2763	0.14072
V915	0.17276	0.09591	0.12153	0.60979
V916	0.21187	0.15575	0.48584	0.14654
V917	0.48501	0.1191	0.21311	0.18278
V918	0.07553	0.50274	0.23528	0.18644
V919	0.16559	0.26123	0.27667	0.29652
V920	0.41526	0.23187	0.16754	0.18533
V921	0.06711	0.19781	0.13418	0.60089
V922	0.11452	0.40677	0.32943	0.14928
V923	0.09419	0.11271	0.14255	0.65055
V924	0.07029	0.53448	0.26025	0.13497
V925	0.14488	0.12043	0.12565	0.60904
V926	0.16057	0.11467	0.13419	0.59058
V927	0.06627	0.12508	0.14615	0.6625
V928	0.06636	0.66954	0.1004	0.16369
V929	0.07751	0.50165	0.17934	0.2415
V930	0.34591	0.34054	0.12753	0.18602
V931	0.14016	0.29399	0.39849	0.16736
V932	0.08176	0.1915	0.45067	0.27606
V933	0.4161	0.35849	0.11557	0.10984
V934	0.05645	0.20533	0.26108	0.47714
V935	0.38724	0.2136	0.23625	0.1629
V936	0.35149	0.27635	0.11886	0.25329
V937	0.36117	0.18626	0.16395	0.28862
V938	0.26879	0.13911	0.29227	0.29984
V939	0.50478	0.10706	0.15779	0.23037
V940	0.05885	0.60956	0.189	0.1426
V941	0.0701	0.13252	0.68391	0.11347
V942	0.50452	0.22427	0.15472	0.11649
V943	0.28916	0.1991	0.36013	0.15161
V944	0.05788	0.26342	0.15006	0.52864
V945	0.37855	0.33103	0.11335	0.17707
V946	0.31912	0.2802	0.2627	0.13797
V947	0.10213	0.1416	0.23953	0.51674
V948	0.26733	0.13542	0.47546	0.1218
V949	0.05151	0.17697	0.22421	0.54731
V950	0.08098	0.43614	0.22739	0.2555
V951	0.57611	0.10735	0.21053	0.10601
V952	0.0948	0.19164	0.25604	0.45753
V953	0.0771	0.15918	0.62758	0.13614
V954	0.07064	0.2181	0.19107	0.52018
V955	0.11487	0.47128	0.11816	0.29568
V956	0.08008	0.12972	0.39919	0.39101
V957	0.23163	0.10515	0.11512	0.54811
V958	0.06342	0.10314	0.12354	0.7099
V959	0.19233	0.28274	0.35793	0.167
V960	0.17692	0.27342	0.15946	0.39021
V961	0.13346	0.35478	0.30639	0.20537
V962	0.26847	0.2244	0.34045	0.16667
V963	0.40367	0.21624	0.20952	0.17056
V964	0.5751	0.11519	0.17773	0.13197
V965	0.08031	0.414	0.21489	0.29081
V966	0.67198	0.0987	0.11869	0.11063
V967	0.09192	0.14264	0.40694	0.3585
V968	0.06112	0.22072	0.55539	0.16277
V969	0.05219	0.27264	0.13526	0.53991
V970	0.07748	0.19405	0.3429	0.38558
V971	0.3506	0.16855	0.30879	0.17205
V972	0.33947	0.22995	0.14024	0.29033
V973	0.20097	0.36499	0.15397	0.28007
V974	0.04683	0.59696	0.17694	0.17927
V975	0.12286	0.30396	0.46226	0.11092
V976	0.29647	0.26569	0.17909	0.25875
V977	0.24563	0.34346	0.30267	0.10825
V978	0.08669	0.15809	0.15379	0.60143
V979	0.55897	0.11005	0.22486	0.10612
V980	0.69182	0.08803	0.11572	0.10442
V981	0.2544	0.13318	0.36076	0.25167
V982	0.30204	0.36107	0.15653	0.18036
V983	0.46529	0.13329	0.11174	0.28967
V984	0.05178	0.63929	0.16578	0.14314
V985	0.08901	0.21601	0.11615	0.57883
V986	0.23444	0.43528	0.13443	0.19585
V987	0.1881	0.58927	0.0973	0.12533
V988	0.16691	0.10695	0.12494	0.6012
V989	0.31132	0.40958	0.15812	0.12099
V990	0.06157	0.1535	0.5645	0.22043
V991	0.44908	0.33506	0.10575	0.11011
V992	0.17922	0.11489	0.41026	0.29563
V993	0.08617	0.56506	0.19995	0.14882
V994	0.15552	0.60932	0.11805	0.11711
V995	0.49034	0.16877	0.13216	0.20872
V996	0.19698	0.17691	0.11986	0.50624
V997	0.07561	0.13195	0.58708	0.20536
V998	0.59617	0.10134	0.15794	0.14454
V999	0.11242	0.67721	0.09791	0.11246
V1000	0.22072	0.1099	0.11618	0.5532
