cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V606	0.73366	0.1552	0.0103	0.10084
V607	0.6623	0.01411	0.11517	0.20843
V608	0.21429	0.15728	0.41635	0.21208
V609	0.023	0.24361	0.26288	0.47051
V610	0.777	0.023	0.09222	0.10779
V611	0.30097	0.00863	0.06601	0.62439
V612	0.02332	0.09925	0.81996	0.05747
V613	0.03124	0.33592	0.59956	0.03328
V614	0.77276	0.06087	0.04888	0.11749
V615	0.14045	0.06234	0.01695	0.78027
V616	0.0683	0.73811	0.04399	0.1496
V617	0.46037	0.17159	0.36738	0.00065
V618	0.74021	0.01095	0.00094	0.2479
V619	0.38273	0.03155	0.34341	0.24232
V620	0.00689	0.67161	0.31616	0.00535
V621	0.43185	0.15142	0.18786	0.22887
V622	0.34745	0.22503	0.40256	0.02496
V623	0.01841	0.07894	0.17446	0.72819
V624	0.77771	0.20505	0	0.01724
V625	0.25486	0.51604	0.10074	0.12837
V626	0.95159	0.03671	0	0.0117
V627	0.00147	0.03812	0.10743	0.85298
V628	0.00086	0.25979	0.02459	0.71476
V629	0.11834	0.29784	0.30366	0.28016
V630	0.03104	0.33521	0.59285	0.0409
V631	0.01639	0.20893	0.12207	0.65261
V632	0.59312	0.00436	0.14626	0.25625
V633	0.0013	0.05214	0.84111	0.10545
V634	0.38743	0.27143	0.33609	0.00505
V635	0.02175	0.79198	0.00656	0.17972
V636	0.11373	0.10423	0.67174	0.11031
V637	0.31081	0.19975	0.09891	0.39054
V638	0.38132	0.26443	0.07449	0.27977
V639	0.25666	0.44039	0.30239	0.00056
V640	0.03211	0.15693	0.76944	0.04152
V641	0.89041	0.04109	0.02444	0.04406
V642	0.7635	0.17724	0	0.05926
V643	0.00577	0.18381	0.49004	0.32039
V644	0.89969	0.08427	0.00485	0.01119
V645	0.24912	0.42017	0.31314	0.01757
V646	0.00954	0.97704	0.00777	0.00565
V647	0.13539	0.09182	0.72355	0.04924
V648	0.3986	0.44328	0.13391	0.02421
V649	0.02405	0.0755	0.85076	0.04969
V650	0.05077	0.09595	0.79586	0.05742
V651	0.29889	0.03	0.66495	0.00616
V652	0.08339	0.08827	0.48332	0.34503
V653	0.11026	0.69231	0.09917	0.09827
V654	0.69821	0.19844	0.05749	0.04586
V655	0.03155	0.60943	0.02248	0.33654
V656	0.20749	0.28958	0.01599	0.48693
V657	0.02873	0.09333	0.02298	0.85496
V658	0.60921	0.20811	0.05932	0.12336
V659	0.32357	0.08422	0.39505	0.19716
V660	0.02507	0.95665	0.00058	0.0177
V661	0.05258	0.45068	0.0602	0.43654
V662	0.40126	0.02444	0.48591	0.08839
V663	0.2289	0.07396	0.59658	0.10056
V664	0.19127	0.07402	0.69394	0.04078
V665	0.69543	0.18609	0.04054	0.07794
V666	0.59451	0.0039	0.10814	0.29345
V667	0.7537	0.08068	0.16511	0.00051
V668	0.11094	0.80895	0.07982	0.00029
V669	0.2207	0.42429	0.26169	0.09332
V670	0.06993	0.91216	0.00043	0.01748
V671	0.35677	0.28832	0.27125	0.08365
V672	0.01822	0.05474	0.89933	0.02772
V673	0.22444	0.3783	0.24536	0.15189
V674	0.72879	0.14428	0.01726	0.10967
V675	0.12822	0.3331	0.34522	0.19345
V676	0.02779	0.11877	0.12714	0.7263
V677	0.37713	0.41461	0.09939	0.10888
V678	0.49282	0.49073	0.01156	0.00489
V679	0.04178	0.31948	0.62685	0.01189
V680	0.28997	0.55867	0.13409	0.01727
V681	0.89597	0.06962	0.0107	0.02371
V682	0.10247	0.30061	0.56364	0.03328
V683	0.01342	0.96558	0.02071	0.00029
V684	0.70229	0.15807	0.09363	0.046
V685	0.48805	0.34871	0.12426	0.03898
V686	0.08878	0.18655	0.17377	0.5509
V687	0.03792	0.02622	0.04288	0.89298
V688	0.36028	0.52763	0.00011	0.11199
V689	0.26645	0.00324	0.05901	0.6713
V690	0.46152	0.0458	0.43758	0.0551
V691	0.15077	0.03758	0.80486	0.00679
V692	0.07083	0.14038	0.73119	0.0576
V693	0.22636	0.10498	0.40568	0.26297
V694	0.00811	0.03349	0.33997	0.61843
V695	0.24519	0.00934	0.18043	0.56504
V696	0.07826	0.09654	0.02668	0.79852
V697	0.01883	0.08135	0.0263	0.87353
V698	0.83411	0.01074	0.01139	0.14375
V699	0.5646	0.28783	0.06773	0.07984
V700	0.24606	0.0298	0.01495	0.70919
V701	0.10348	0.55285	0.1151	0.22857
V702	0.55852	0.08007	0.01332	0.34808
V703	0.12734	0.05198	0.53268	0.28799
V704	0.8318	0.04559	0.02455	0.09806
V705	0.95348	0.01087	0.01183	0.02382
V706	0.07108	0.05978	0.79535	0.07379
V707	0.03069	0.4381	0.49832	0.0329
V708	0.02962	0.89088	0.01901	0.06049
V709	0.12552	0.26351	0.544	0.06697
V710	0.60917	0.2081	0.05077	0.13196
V711	0.0777	0.81294	0.08537	0.02398
V712	0.82681	0.05518	0.0044	0.11361
V713	0.43493	0.30741	0.03553	0.22214
V714	0.00605	0.70421	0.02143	0.26832
V715	0.2907	0.33882	0.31312	0.05736
V716	0.03759	0.05102	0.0639	0.84749
V717	0.07114	0.91711	0.00044	0.01131
V718	0.1353	0.58085	0.18279	0.10107
V719	0.04862	0.7389	0.03599	0.17649
V720	0.69675	0.0098	0.2336	0.05985
V721	0.11627	0.15952	0.51237	0.21184
V722	0.08824	0.36904	0.01749	0.52523
V723	0.11452	0.09407	0.01661	0.77479
V724	0.59314	0.02702	0.09007	0.28977
V725	0.0015	0.1135	0.85768	0.02732
V726	0.03222	0.40198	0.13288	0.43293
V727	0.24925	0.66004	0.08592	0.00479
V728	0.02348	0.88515	0.08632	0.00505
V729	0.41485	0.0145	0.17934	0.39131
V730	0.90015	0.03613	0.04027	0.02346
V731	0.02204	0.19416	0.43606	0.34774
V732	0.34808	0.0745	0.38122	0.1962
V733	0.65129	0.18538	0.0331	0.13023
V734	0.22727	0.31247	0.45499	0.00527
V735	0.0151	0.03283	0.5316	0.42047
V736	0.15919	0.01416	0.01964	0.80702
V737	0.32398	0.29018	0.25413	0.13171
V738	0.07041	0.33236	0.47587	0.12137
V739	0.00088	0.02886	0.64398	0.32628
V740	0.83512	0.08823	0.06595	0.01069
V741	0.49371	0.0988	0.13324	0.27425
V742	0.38104	0.60541	0.01327	0.00028
V743	0.12542	0.14621	0.70957	0.0188
V744	0.51819	0.04133	0.34341	0.09707
V745	0.01286	0.71203	0.17782	0.09729
V746	0.9763	0.0173	7e-05	0.00632
V747	0.05109	0.02315	0.7398	0.18595
V748	0.11445	0.10142	0.62696	0.15716
V749	0.28498	0.18019	0.06033	0.47451
V750	0.40203	0.47458	0.01789	0.1055
V751	0.03832	0.88186	0.03431	0.04551
V752	0.4657	0.22543	0.14224	0.16663
V753	0.03717	0.04875	0.01344	0.90065
V754	0.00756	0.93985	0.00069	0.0519
V755	0.14251	0.19102	0.37665	0.28982
V756	0.0316	0.02124	0.07341	0.87375
V757	0.32077	0.59617	0.05904	0.02402
V758	0.03844	0.78363	0.11521	0.06271
V759	0.11864	0.05917	0.44718	0.37501
V760	0.29137	0.05472	0.31034	0.34357
V761	0.0589	0.58962	0.27778	0.07369
V762	0.00068	0.4204	0.0199	0.55902
V763	0.38306	0.3677	0.02722	0.22203
V764	0.00667	0.93514	0.00615	0.05204
V765	0.67825	0.0896	0.00075	0.2314
V766	0.01314	0.31964	0.46811	0.19911
V767	0.48464	0.12058	0.25844	0.13635
V768	0.04947	0.91388	0.0194	0.01724
V769	0.12812	0.83434	0.02683	0.01072
V770	0.00954	0.97704	0.00777	0.00565
V771	0.15944	0.0398	0.78808	0.01268
V772	0.12799	0.06568	0.79981	0.00652
V773	0.14849	0.83525	0.00536	0.0109
V774	0.0201	0.04167	0.91023	0.028
V775	0.11083	0.04173	0.32268	0.52476
V776	0.41934	0.43157	0.05106	0.09803
V777	0.17477	0.11666	0.16027	0.54831
V778	0.53719	0.27809	0.06899	0.11574
V779	0.16235	0.04351	0.53862	0.25552
V780	0.10171	0.77411	0.12383	0.00036
V781	0.05248	0.04129	0.04437	0.86187
V782	0.00702	0.12781	0.8078	0.05738
V783	0.79695	0.02237	0.04892	0.13175
V784	0.09986	0.88218	0.01282	0.00514
V785	0.03171	0.93824	0.01266	0.01739
V786	0.7199	0.15814	0.08396	0.038
V787	0.00087	0.84521	0.14863	0.00529
V788	0.5033	0.30399	0.15356	0.03914
V789	0.06577	0.39247	0.03408	0.50767
V790	0.46651	0.02818	0.08606	0.41926
V791	0.12671	0.38102	0.35025	0.14202
V792	0.12595	0.56927	0.00687	0.29791
V793	0.1114	0.68329	0.03558	0.16974
V794	0.04129	0.08747	0.80561	0.06564
V795	0.11213	0.04838	0.07471	0.76478
V796	0.02553	0.10116	0.85336	0.01995
V797	0.7491	0.0136	0.22638	0.01092
V798	0.6077	0.30012	0.07531	0.01687
V799	0.11867	0.79361	0.02593	0.0618
V800	0.06173	0.03055	0.5647	0.34302
V801	0.13233	0.11517	0.3684	0.3841
V802	0.03414	0.08036	0.31483	0.57067
V803	0.2108	0.52738	0.26131	0.00051
V804	0.51748	0.02305	0.39744	0.06204
V805	0.02628	0.05439	0.91727	0.00207
V806	0.03938	0.91783	0.01202	0.03077
V807	0.26043	0.15966	0.04294	0.53697
V808	0.65425	0.27448	0.04055	0.03072
V809	0.04362	0.0783	0.87638	0.0017
V810	0.01161	0.98171	0.00073	0.00595
V811	0.42942	0.07137	0.22122	0.27799
V812	0.54917	0.26641	0.05111	0.13332
V813	0.59209	0.19348	0.19035	0.02407
V814	0.4137	0.53919	0.04233	0.00478
V815	0.00083	0.92345	0.07042	0.0053
V816	0.91729	0.01819	0.06392	0.00059
V817	0.02677	0.09619	0.86368	0.01335
V818	0.00122	0.07691	0.05999	0.86188
V819	0.83224	0.08218	0.04824	0.03733
V820	0.13315	0.10728	0.03188	0.7277
V821	0.20886	0.31721	0.40729	0.06664
V822	0.06494	0.0509	0.86411	0.02005
V823	0.02204	0.19112	0.70368	0.08316
V824	0.08458	0.38576	0.52878	0.00088
V825	0.21603	0.29442	0.27528	0.21427
V826	0.41864	0.41932	0.15147	0.01058
V827	0.35877	0.60641	0.01097	0.02385
V828	0.22241	0.16998	0.124	0.48361
V829	0.03647	0.26889	0.04794	0.6467
V830	0.22173	0.24127	0.03295	0.50405
V831	0.77915	0.0881	0.03218	0.10057
V832	0.26041	0.41203	0.1766	0.15097
V833	0.13706	0.52582	0.18726	0.14986
V834	0.29914	0.07388	0.09206	0.53492
V835	0.34798	0.46091	0.11824	0.07287
V836	0.00635	0.71145	0.00795	0.27425
V837	0.21355	0.39193	0.20237	0.19215
V838	0.91687	0.05093	0.02685	0.00536
V839	0.28403	0.61604	0.09514	0.00478
V840	0.27349	0.71932	0.00692	0.00027
V841	0.00162	0.06705	0.88142	0.04991
V842	0.35365	0.16423	0.28184	0.20028
V843	0.01594	0.04621	0.87268	0.06517
V844	0.10758	0.08758	0.4254	0.37944
V845	0.06111	0.11246	0.76872	0.05771
V846	0.00125	0.03614	0.77983	0.18278
V847	0.00365	0.01133	0.063	0.92202
V848	0.08143	0.53034	0.17865	0.20958
V849	0.00065	0.9619	0.00659	0.03086
V850	0.9631	0.01259	0.01279	0.01152
V851	0.31829	0.53844	0.1429	0.00037
V852	0.10599	0.05305	0.15681	0.68416
V853	0.23596	0.22274	0.42833	0.11297
V854	0.60122	0.16718	0.10732	0.12428
V855	0.00365	0.01133	0.063	0.92202
V856	0.03995	0.35828	0.38021	0.22155
V857	0.68032	0.17517	0.03278	0.11173
V858	0.54065	0.02636	0.42749	0.0055
V859	0.65761	0.23916	0.0172	0.08603
V860	0.18976	0.12015	0.06576	0.62432
V861	0.08186	0.36084	0.54575	0.01155
V862	0.12425	0.09364	0.74086	0.04125
V863	0.20844	0.06874	0.00717	0.71565
V864	0.06848	0.04435	0.06948	0.81769
V865	0.11199	0.01242	0.30975	0.56584
V866	0.71363	0.02591	0.24954	0.01092
V867	0.71061	0.0355	0.2487	0.00519
V868	0.51193	0.27991	0.13593	0.07224
V869	0.01775	0.96931	0.00737	0.00557
V870	0.09927	0.36724	0.02496	0.50852
V871	0.00065	0.9619	0.00659	0.03086
V872	0.00914	0.02539	0.29669	0.66878
V873	0.88694	0.03498	0.04805	0.03002
V874	0.18267	0.78792	0.02915	0.00026
V875	0.01496	0.20094	0.23129	0.5528
V876	0.14918	0.33125	0.43486	0.0847
V877	0.04019	0.40735	0.32046	0.23199
V878	0.12113	0.8158	0.06278	0.00029
V879	0.1747	0.7122	0.04237	0.07072
V880	0.29282	0.57084	0.00503	0.13131
V881	0.13615	0.0484	0.64192	0.17353
V882	0.80048	0.00746	0.12583	0.06623
V883	0.2702	0.20996	0.51896	0.00089
V884	0.01966	0.31282	0.00666	0.66085
V885	0.69121	0.22297	0.08545	0.00037
V886	0.01297	0.36659	0.49146	0.12898
V887	0.64279	0.06229	0.16415	0.13077
V888	0.09166	0.05772	0.76834	0.08228
V889	0.91041	0.05429	0.01807	0.01723
V890	0.03052	0.144	0.65945	0.16602
V891	0.6206	0.0516	0.28918	0.03862
V892	0.28418	0.19331	0.0162	0.50631
V893	0.5795	0.21182	0.15365	0.05502
V894	0.06059	0.31281	0.59331	0.03329
V895	0.59824	0.06267	0.2073	0.1318
V896	0.03242	0.94411	0.00598	0.01749
V897	0.68204	0.26132	0.00407	0.05258
V898	0.48309	0.0039	0.01073	0.50229
V899	0.02509	0.20254	0.16471	0.60766
V900	0.07183	0.29722	0.39643	0.23452
V901	0.02989	0.85597	0.00567	0.10847
V902	0.04168	0.90887	0.04438	0.00508
V903	0.00618	0.42479	0.52848	0.04056
V904	0.01923	0.97424	0.00066	0.00587
V905	0.15018	0.0056	0.20983	0.63439
V906	0.41095	0.09033	0.11705	0.38166
V907	0.41328	0.52289	0.01767	0.04616
V908	0.01206	0.06158	0.09688	0.82948
V909	0.11764	0.82154	0.00042	0.0604
V910	0.16617	0.00467	0.14594	0.68322
V911	0.5048	0.40041	0.03281	0.06198
V912	0.38496	0.33423	0.13226	0.14855
V913	0.13017	0.00316	0.02338	0.8433
V914	0.16821	0.50368	0.29568	0.03243
V915	0.23805	0.00329	0.01748	0.74118
V916	0.23641	0.0638	0.65926	0.04052
V917	0.71597	0.03109	0.16795	0.08499
V918	0.03881	0.64781	0.23196	0.08143
V919	0.19198	0.23514	0.32544	0.24744
V920	0.61693	0.19843	0.09618	0.08846
V921	0.02937	0.18254	0.04309	0.74501
V922	0.09068	0.47251	0.39623	0.04058
V923	0.08259	0.02528	0.06099	0.83113
V924	0.03041	0.68125	0.26376	0.02458
V925	0.18613	0.03981	0.0244	0.74966
V926	0.20728	0.02802	0.04156	0.72314
V927	0.02555	0.05233	0.07563	0.84649
V928	0.03922	0.90296	0.00552	0.05231
V929	0.0486	0.66607	0.13128	0.15406
V930	0.49985	0.37923	0.0331	0.08782
V931	0.12562	0.27465	0.5328	0.06694
V932	0.03056	0.11235	0.65178	0.20531
V933	0.57411	0.4042	0.01102	0.01067
V934	0.00686	0.15439	0.3136	0.52515
V935	0.56001	0.16055	0.21599	0.06344
V936	0.52584	0.27796	0.01833	0.17787
V937	0.55137	0.12761	0.09076	0.23026
V938	0.37318	0.04685	0.3349	0.24508
V939	0.76116	0.0218	0.07535	0.14169
V940	0.02127	0.80608	0.14139	0.03126
V941	0.00322	0.0533	0.93416	0.00931
V942	0.72525	0.19177	0.06614	0.01685
V943	0.38423	0.12902	0.43822	0.04852
V944	0.01603	0.29092	0.07681	0.61624
V945	0.54901	0.36279	0.01036	0.07783
V946	0.4456	0.26318	0.25926	0.03197
V947	0.07859	0.05236	0.2678	0.60125
V948	0.32521	0.04203	0.61447	0.01829
V949	0.00073	0.11765	0.23726	0.64436
V950	0.04947	0.55128	0.22137	0.17788
V951	0.81541	0.02624	0.15318	0.00517
V952	0.06504	0.12926	0.30211	0.50358
V953	0.01705	0.07523	0.8803	0.02743
V954	0.03479	0.19106	0.16467	0.60948
V955	0.11301	0.62931	0.028	0.22968
V956	0.03232	0.0319	0.56441	0.37136
V957	0.35046	0.02014	0.00584	0.62356
V958	0.05484	0.00452	0.01513	0.9255
V959	0.22073	0.25943	0.45321	0.06663
V960	0.23218	0.28594	0.08909	0.39278
V961	0.12558	0.39285	0.36931	0.11226
V962	0.35334	0.1683	0.41272	0.06564
V963	0.59506	0.16911	0.16439	0.07145
V964	0.83645	0.03434	0.09901	0.0302
V965	0.04964	0.51824	0.20213	0.22999
V966	0.95589	0.02726	0.00532	0.01153
V967	0.05098	0.04615	0.57806	0.32481
V968	0.00107	0.15842	0.78339	0.05712
V969	0.00792	0.31684	0.04796	0.62728
V970	0.03166	0.1185	0.47252	0.37731
V971	0.49676	0.08484	0.34597	0.07243
V972	0.51439	0.20096	0.05294	0.2317
V973	0.26113	0.43743	0.08368	0.21777
V974	0.00568	0.80019	0.12406	0.07007
V975	0.09381	0.29759	0.60295	0.00565
V976	0.44089	0.24925	0.12296	0.18689
V977	0.30437	0.36344	0.32714	0.00504
V978	0.06214	0.09971	0.08426	0.7539
V979	0.78696	0.02637	0.1815	0.00517
V980	0.9763	0.0173	7e-05	0.00632
V981	0.32787	0.03444	0.46482	0.17287
V982	0.43169	0.40909	0.07836	0.08086
V983	0.71097	0.06188	0.00536	0.22179
V984	0.01337	0.85201	0.10362	0.031
V985	0.07296	0.21577	0.01393	0.69734
V986	0.30944	0.5408	0.05144	0.09832
V987	0.22103	0.76172	5e-05	0.0172
V988	0.22172	0.02007	0.02421	0.73399
V989	0.42669	0.47994	0.0764	0.01697
V990	0.00121	0.06357	0.81159	0.12364
V991	0.6172	0.37183	0	0.01097
V992	0.19332	0.01863	0.55868	0.22937
V993	0.05814	0.73913	0.16359	0.03914
V994	0.17008	0.79267	0.02656	0.01069
V995	0.74314	0.10598	0.0326	0.11828
V996	0.27411	0.12977	0.01784	0.57829
V997	0.01577	0.03625	0.8424	0.10558
V998	0.87285	0.01903	0.06417	0.04394
V999	0.1113	0.88287	0.00039	0.00544
V1000	0.32624	0.0291	0.00611	0.63855
