CD19B	CD56NK	CD4MemoryT	CD14
V606	0.532	0.17245	0.09844	0.19711
V607	0.4805	0.0644	0.17408	0.28102
V608	0.20224	0.19337	0.3411	0.26329
V609	0.08021	0.24885	0.24615	0.42479
V610	0.56584	0.06448	0.16345	0.20622
V611	0.24552	0.06853	0.13678	0.54916
V612	0.08401	0.14185	0.61698	0.15715
V613	0.08673	0.30525	0.47371	0.13432
V614	0.55676	0.09859	0.13128	0.21337
V615	0.14995	0.10726	0.10702	0.63577
V616	0.10594	0.55275	0.11897	0.22235
V617	0.3691	0.18426	0.34831	0.09834
V618	0.54071	0.04945	0.08755	0.32228
V619	0.30358	0.0881	0.31295	0.29537
V620	0.06211	0.5254	0.31011	0.10237
V621	0.32367	0.185	0.21251	0.27882
V622	0.28513	0.23225	0.3539	0.12872
V623	0.07889	0.13068	0.19513	0.5953
V624	0.59528	0.20079	0.0838	0.12013
V625	0.22309	0.41391	0.15796	0.20504
V626	0.7425	0.04883	0.08919	0.11949
V627	0.07294	0.08922	0.1495	0.68834
V628	0.06507	0.23092	0.1104	0.5936
V629	0.1427	0.28402	0.27162	0.30166
V630	0.0869	0.30588	0.46703	0.14019
V631	0.07658	0.21409	0.16794	0.54139
V632	0.43664	0.05208	0.19527	0.31602
V633	0.06204	0.09902	0.64085	0.19809
V634	0.31355	0.2603	0.32078	0.10537
V635	0.07247	0.59073	0.09062	0.24617
V636	0.1462	0.15226	0.50552	0.19602
V637	0.24866	0.21533	0.15624	0.37977
V638	0.28935	0.25573	0.14326	0.31167
V639	0.23306	0.37119	0.29942	0.09632
V640	0.08922	0.18526	0.58185	0.14367
V641	0.66392	0.0708	0.11197	0.1533
V642	0.56619	0.18553	0.08405	0.16422
V643	0.06661	0.21634	0.38077	0.33628
V644	0.69081	0.09853	0.09234	0.11832
V645	0.22647	0.35777	0.29827	0.11748
V646	0.05848	0.74886	0.09236	0.1003
V647	0.16073	0.13767	0.55135	0.15025
V648	0.31551	0.3738	0.18535	0.12534
V649	0.08382	0.12141	0.6436	0.15116
V650	0.10317	0.14107	0.59821	0.15755
V651	0.26959	0.06459	0.55534	0.11047
V652	0.12423	0.14739	0.37575	0.35263
V653	0.13804	0.52239	0.157	0.18256
V654	0.51004	0.20672	0.13443	0.14881
V655	0.08055	0.46649	0.10225	0.35072
V656	0.1911	0.26548	0.09995	0.44346
V657	0.08374	0.12004	0.10972	0.6865
V658	0.43777	0.21823	0.13464	0.20936
V659	0.26727	0.13987	0.33442	0.25844
V660	0.07215	0.72786	0.08522	0.11478
V661	0.09544	0.3676	0.1295	0.40746
V662	0.32485	0.07407	0.41451	0.18656
V663	0.21757	0.12679	0.46576	0.18988
V664	0.19716	0.11971	0.53889	0.14424
V665	0.50242	0.19879	0.12194	0.17686
V666	0.4359	0.05144	0.1694	0.34326
V667	0.58135	0.1013	0.21476	0.10259
V668	0.13526	0.62233	0.1483	0.0941
V669	0.20444	0.35992	0.25654	0.1791
V670	0.10634	0.69428	0.08532	0.11406
V671	0.2832	0.27642	0.26504	0.17535
V672	0.07806	0.09167	0.69752	0.13276
V673	0.20582	0.33223	0.24283	0.21913
V674	0.52549	0.1664	0.10427	0.20383
V675	0.15031	0.30636	0.29762	0.24571
V676	0.08437	0.15663	0.1711	0.58789
V677	0.29475	0.35366	0.15855	0.19304
V678	0.39349	0.4096	0.09337	0.10354
V679	0.09451	0.29172	0.50167	0.1121
V680	0.25167	0.44887	0.18462	0.11484
V681	0.67733	0.09024	0.09926	0.13317
V682	0.13564	0.28187	0.44842	0.13408
V683	0.05868	0.74755	0.09933	0.09443
V684	0.51255	0.17853	0.15929	0.14964
V685	0.36859	0.31305	0.17797	0.14039
V686	0.12427	0.20764	0.19626	0.47184
V687	0.0853	0.08042	0.11706	0.71722
V688	0.29075	0.42811	0.08297	0.19817
V689	0.22543	0.06188	0.13365	0.57904
V690	0.36323	0.09449	0.38441	0.15788
V691	0.17197	0.07159	0.64648	0.10996
V692	0.11737	0.17649	0.54976	0.15639
V693	0.20991	0.15678	0.33371	0.29959
V694	0.07265	0.09651	0.29145	0.53939
V695	0.2175	0.07276	0.20545	0.50428
V696	0.11466	0.13144	0.11231	0.64159
V697	0.07883	0.10531	0.11184	0.70402
V698	0.61524	0.04395	0.09872	0.24209
V699	0.41293	0.27162	0.14008	0.17538
V700	0.21015	0.08398	0.10355	0.60232
V701	0.13082	0.43432	0.16417	0.27069
V702	0.40116	0.12167	0.10184	0.37532
V703	0.1537	0.11571	0.41119	0.31941
V704	0.60684	0.08093	0.11217	0.20006
V705	0.73691	0.02994	0.09964	0.13351
V706	0.1189	0.11042	0.59861	0.17207
V707	0.08593	0.36986	0.41102	0.13319
V708	0.07788	0.66473	0.10156	0.15583
V709	0.15064	0.26042	0.42758	0.16136
V710	0.43734	0.21785	0.12881	0.216
V711	0.11384	0.61039	0.15401	0.12175
V712	0.60699	0.087	0.09173	0.21428
V713	0.32562	0.28547	0.11336	0.27554
V714	0.06011	0.53006	0.10149	0.30834
V715	0.24823	0.30832	0.2901	0.15334
V716	0.08987	0.09894	0.13316	0.67803
V717	0.1065	0.70044	0.08496	0.10809
V718	0.15384	0.45402	0.20834	0.1838
V719	0.0933	0.55249	0.1123	0.2419
V720	0.52555	0.04747	0.26011	0.16687
V721	0.14427	0.19638	0.39674	0.26261
V722	0.11919	0.31182	0.10071	0.46827
V723	0.13534	0.12996	0.1055	0.62919
V724	0.4281	0.078	0.15828	0.33562
V725	0.0642	0.14281	0.66155	0.13144
V726	0.08304	0.33978	0.17601	0.40117
V727	0.22911	0.5169	0.15283	0.10116
V728	0.07389	0.67046	0.15391	0.10174
V729	0.318	0.0729	0.21052	0.39857
V730	0.67603	0.06345	0.12774	0.13278
V731	0.0801	0.22234	0.34759	0.34997
V732	0.28136	0.13118	0.32872	0.25873
V733	0.46748	0.2018	0.11391	0.21681
V734	0.21422	0.28714	0.39471	0.10392
V735	0.07707	0.09722	0.4116	0.4141
V736	0.15755	0.07405	0.10806	0.66034
V737	0.26291	0.27772	0.2508	0.20857
V738	0.11453	0.30684	0.3785	0.20013
V739	0.06375	0.08253	0.4944	0.35932
V740	0.62752	0.11131	0.14408	0.11708
V741	0.36052	0.14407	0.18093	0.31447
V742	0.31829	0.49201	0.0938	0.0959
V743	0.15365	0.17445	0.5497	0.12219
V744	0.39329	0.0897	0.32449	0.19253
V745	0.06535	0.5416	0.20913	0.18392
V746	0.7675	0.02863	0.09079	0.11308
V747	0.10464	0.07492	0.56186	0.25858
V748	0.14603	0.15237	0.47227	0.22933
V749	0.23436	0.19939	0.13188	0.43436
V750	0.31348	0.39364	0.10043	0.19246
V751	0.08394	0.65849	0.11521	0.14236
V752	0.3431	0.23488	0.18551	0.2365
V753	0.08015	0.08002	0.10661	0.73322
V754	0.05936	0.7075	0.0854	0.14774
V755	0.15835	0.21779	0.31305	0.31081
V756	0.08473	0.08162	0.13277	0.70088
V757	0.27042	0.47288	0.13368	0.12302
V758	0.08484	0.58519	0.17283	0.15714
V759	0.14786	0.12343	0.35489	0.37382
V760	0.24584	0.11629	0.28121	0.35665
V761	0.10166	0.46529	0.26841	0.16463
V762	0.06026	0.34179	0.10181	0.49615
V763	0.29498	0.32298	0.10766	0.27438
V764	0.05931	0.70185	0.09091	0.14794
V765	0.49029	0.12452	0.08545	0.29974
V766	0.07133	0.30336	0.37299	0.25232
V767	0.36129	0.16141	0.2589	0.2184
V768	0.09079	0.69136	0.10234	0.11551
V769	0.15071	0.63676	0.1062	0.10633
V770	0.05848	0.74886	0.09236	0.1003
V771	0.17795	0.07856	0.62669	0.11679
V772	0.15662	0.10119	0.63247	0.10972
V773	0.16396	0.63932	0.09042	0.1063
V774	0.07888	0.07906	0.70914	0.13292
V775	0.142	0.10744	0.2813	0.46925
V776	0.32188	0.36408	0.12757	0.18647
V777	0.17449	0.15968	0.19126	0.47457
V778	0.3923	0.26602	0.14032	0.20136
V779	0.17581	0.10593	0.41903	0.29924
V780	0.13039	0.59718	0.17781	0.09462
V781	0.09709	0.09139	0.12317	0.68836
V782	0.06753	0.1648	0.61043	0.15724
V783	0.57912	0.0626	0.13102	0.22726
V784	0.12674	0.67735	0.09531	0.1006
V785	0.07967	0.70839	0.0971	0.11484
V786	0.52612	0.17722	0.15365	0.14301
V787	0.05427	0.64726	0.19737	0.10111
V788	0.37717	0.28367	0.19838	0.14078
V789	0.1056	0.32876	0.11138	0.45426
V790	0.34594	0.08343	0.15278	0.41785
V791	0.14911	0.33544	0.30305	0.21241
V792	0.14367	0.44264	0.08932	0.32437
V793	0.13607	0.51751	0.11121	0.23522
V794	0.09699	0.1341	0.60416	0.16474
V795	0.13671	0.10342	0.13994	0.61993
V796	0.085	0.13479	0.65611	0.1241
V797	0.57659	0.04542	0.25996	0.11804
V798	0.45839	0.27795	0.14615	0.11751
V799	0.14295	0.59485	0.10586	0.15634
V800	0.11008	0.09633	0.43218	0.36142
V801	0.1533	0.1656	0.30801	0.37309
V802	0.0902	0.14072	0.27435	0.49473
V803	0.20416	0.43152	0.26883	0.09549
V804	0.40026	0.0701	0.36384	0.1658
V805	0.07455	0.0802	0.7407	0.10455
V806	0.08499	0.68926	0.09717	0.12858
V807	0.22031	0.18292	0.12218	0.47459
V808	0.48529	0.25825	0.12182	0.13465
V809	0.09419	0.09874	0.70371	0.10335
V810	0.05841	0.75452	0.08692	0.10015
V811	0.32406	0.12651	0.23366	0.31577
V812	0.39919	0.25576	0.12951	0.21554
V813	0.43946	0.20786	0.22376	0.12892
V814	0.33528	0.44122	0.12094	0.10256
V815	0.05259	0.70397	0.14259	0.10085
V816	0.72341	0.03195	0.14	0.10464
V817	0.08566	0.12811	0.66804	0.11819
V818	0.07229	0.10703	0.12794	0.69274
V819	0.61244	0.11163	0.13075	0.14518
V820	0.14817	0.14211	0.11761	0.59211
V821	0.19854	0.29562	0.34514	0.1607
V822	0.11393	0.08974	0.6715	0.12483
V823	0.08231	0.21349	0.52908	0.17512
V824	0.12246	0.33348	0.44723	0.09683
V825	0.20042	0.28212	0.25623	0.26122
V826	0.33124	0.35962	0.19904	0.1101
V827	0.29766	0.48608	0.09301	0.12325
V828	0.20042	0.19616	0.16953	0.4339
V829	0.08762	0.24782	0.1229	0.54166
V830	0.19889	0.23636	0.11309	0.45166
V831	0.56353	0.12148	0.11629	0.1987
V832	0.22554	0.35143	0.20389	0.21915
V833	0.15406	0.42009	0.20876	0.21709
V834	0.24425	0.12704	0.15242	0.47628
V835	0.28031	0.38315	0.17047	0.16607
V836	0.05999	0.53524	0.09052	0.31425
V837	0.19827	0.33983	0.21599	0.24591
V838	0.70553	0.06818	0.11531	0.11099
V839	0.25077	0.48886	0.15899	0.10139
V840	0.24708	0.56947	0.08856	0.09489
V841	0.06396	0.10646	0.6776	0.15198
V842	0.28012	0.19714	0.26562	0.25712
V843	0.07569	0.09065	0.66677	0.16689
V844	0.13846	0.14555	0.34247	0.37352
V845	0.10946	0.1558	0.57747	0.15727
V846	0.06383	0.08596	0.59296	0.25726
V847	0.07519	0.07416	0.11261	0.73804
V848	0.11621	0.42191	0.20437	0.25751
V849	0.05168	0.72821	0.09189	0.12822
V850	0.75051	0.0295	0.10016	0.11983
V851	0.27345	0.44098	0.19069	0.09487
V852	0.13578	0.11274	0.1878	0.56368
V853	0.21522	0.23639	0.35381	0.19457
V854	0.43267	0.19125	0.16569	0.21039
V855	0.07519	0.07416	0.11261	0.73804
V856	0.08987	0.32332	0.32004	0.26678
V857	0.48979	0.19281	0.1139	0.20349
V858	0.42965	0.06009	0.40068	0.10958
V859	0.47924	0.23568	0.10263	0.18245
V860	0.18111	0.15719	0.13542	0.52629
V861	0.12229	0.31938	0.44745	0.11088
V862	0.15386	0.13786	0.56415	0.14413
V863	0.18993	0.11141	0.09865	0.60001
V864	0.10941	0.09851	0.13694	0.65515
V865	0.143	0.07892	0.2757	0.50237
V866	0.54718	0.06274	0.27246	0.11762
V867	0.54784	0.07014	0.27244	0.10958
V868	0.37784	0.26914	0.18388	0.16913
V869	0.06629	0.74184	0.09135	0.10053
V870	0.12796	0.31201	0.10575	0.45429
V871	0.05168	0.72821	0.09189	0.12822
V872	0.0742	0.09086	0.26364	0.5713
V873	0.66258	0.06424	0.13296	0.14023
V874	0.18603	0.61415	0.10578	0.09404
V875	0.07479	0.21934	0.22771	0.47816
V876	0.16443	0.30449	0.35804	0.17305
V877	0.08964	0.35323	0.284	0.27314
V878	0.14366	0.62758	0.13472	0.09404
V879	0.17906	0.54039	0.11774	0.16281
V880	0.24889	0.45208	0.08818	0.21085
V881	0.16212	0.10709	0.48693	0.24386
V882	0.59523	0.0404	0.18992	0.17445
V883	0.24435	0.21079	0.44551	0.09935
V884	0.07595	0.26852	0.09274	0.56279
V885	0.53288	0.21446	0.15289	0.09977
V886	0.06945	0.33006	0.39405	0.20644
V887	0.46502	0.10928	0.20629	0.21941
V888	0.1334	0.10927	0.57912	0.17821
V889	0.69136	0.07672	0.10688	0.12504
V890	0.08862	0.18462	0.49173	0.23502
V891	0.46586	0.09405	0.29568	0.14441
V892	0.23299	0.20422	0.1022	0.46059
V893	0.42461	0.22222	0.19856	0.15461
V894	0.10607	0.29142	0.46797	0.13454
V895	0.43673	0.11127	0.23295	0.21905
V896	0.07957	0.71404	0.09163	0.11477
V897	0.50666	0.24687	0.09141	0.15506
V898	0.35927	0.05188	0.09848	0.49037
V899	0.08089	0.21598	0.19182	0.51131
V900	0.11381	0.28597	0.32659	0.27363
V901	0.07846	0.63725	0.09005	0.19423
V902	0.0858	0.68944	0.12345	0.10131
V903	0.06138	0.36516	0.43368	0.13978
V904	0.06638	0.74675	0.08658	0.10029
V905	0.16418	0.06981	0.21798	0.54803
V906	0.30839	0.13929	0.16895	0.38337
V907	0.32695	0.42817	0.10025	0.14463
V908	0.07759	0.10809	0.14804	0.66628
V909	0.14189	0.62008	0.08235	0.15568
V910	0.1706	0.06844	0.18259	0.57837
V911	0.38075	0.34658	0.1123	0.16038
V912	0.29696	0.30409	0.17819	0.22075
V913	0.13866	0.06878	0.10969	0.68287
V914	0.17652	0.41027	0.28272	0.13049
V915	0.20474	0.06273	0.10497	0.62756
V916	0.22481	0.11102	0.52003	0.14414
V917	0.52349	0.07491	0.21452	0.18708
V918	0.08817	0.49917	0.24225	0.1704
V919	0.18714	0.24543	0.28551	0.28192
V920	0.44563	0.21188	0.1596	0.18289
V921	0.08522	0.18969	0.12145	0.60363
V922	0.12469	0.39138	0.34496	0.13898
V923	0.11683	0.08478	0.13211	0.66628
V924	0.08162	0.5247	0.27048	0.12321
V925	0.17634	0.09308	0.11097	0.61961
V926	0.1905	0.08604	0.12221	0.60126
V927	0.08374	0.09982	0.13809	0.67836
V928	0.08337	0.67806	0.09001	0.14857
V929	0.09331	0.50554	0.17742	0.22372
V930	0.37408	0.33244	0.11285	0.18063
V931	0.15058	0.26767	0.42049	0.16126
V932	0.089	0.16252	0.48553	0.26295
V933	0.4463	0.34823	0.09591	0.10956
V934	0.06859	0.19102	0.27463	0.46576
V935	0.41158	0.18765	0.23721	0.16356
V936	0.38469	0.26557	0.1019	0.24784
V937	0.39675	0.16157	0.15606	0.28562
V938	0.2956	0.10449	0.30523	0.29468
V939	0.55134	0.06452	0.14993	0.23421
V940	0.07296	0.60586	0.19191	0.12927
V941	0.06887	0.08018	0.73948	0.11147
V942	0.54006	0.19833	0.14147	0.12014
V943	0.30857	0.16444	0.37702	0.14997
V944	0.0751	0.26407	0.14054	0.52029
V945	0.41021	0.32184	0.094	0.17395
V946	0.34086	0.25791	0.26583	0.13539
V947	0.12042	0.11631	0.24903	0.51425
V948	0.28247	0.08524	0.50888	0.12341
V949	0.06421	0.16177	0.23078	0.54324
V950	0.09516	0.43902	0.22837	0.23745
V951	0.62435	0.05528	0.20917	0.1112
V952	0.11022	0.17522	0.26701	0.44755
V953	0.07752	0.11449	0.67574	0.13225
V954	0.08722	0.20886	0.19194	0.51198
V955	0.13628	0.48091	0.10685	0.27596
V956	0.08946	0.09624	0.43295	0.38135
V957	0.2717	0.07217	0.09549	0.56064
V958	0.08049	0.07341	0.10808	0.73801
V959	0.20701	0.25767	0.37387	0.16144
V960	0.20468	0.26778	0.15004	0.3775
V961	0.14797	0.34087	0.31847	0.19269
V962	0.28561	0.19622	0.35485	0.16332
V963	0.43242	0.19223	0.20543	0.16992
V964	0.62207	0.06806	0.16987	0.14
V965	0.09513	0.41737	0.21575	0.27175
V966	0.74365	0.04229	0.09427	0.11979
V967	0.10286	0.11099	0.43935	0.34681
V968	0.0611	0.18609	0.59561	0.15721
V969	0.06903	0.27761	0.12176	0.5316
V970	0.08818	0.17133	0.36836	0.37213
V971	0.37566	0.13083	0.3219	0.17162
V972	0.37227	0.21499	0.12878	0.28397
V973	0.22437	0.36434	0.14534	0.26595
V974	0.05899	0.59935	0.17913	0.16252
V975	0.13047	0.27604	0.48826	0.10523
V976	0.32741	0.25031	0.17304	0.24925
V977	0.26267	0.32126	0.31274	0.10333
V978	0.10715	0.14088	0.14567	0.6063
V979	0.60394	0.05887	0.2262	0.11098
V980	0.7675	0.02863	0.09079	0.11308
V981	0.27516	0.09262	0.38616	0.24606
V982	0.32924	0.35015	0.14675	0.17386
V983	0.51324	0.10104	0.09208	0.29364
V984	0.06672	0.6387	0.16551	0.12906
V985	0.11058	0.21033	0.09966	0.57942
V986	0.25791	0.43226	0.12544	0.18439
V987	0.21212	0.59032	0.08298	0.11458
V988	0.19725	0.07837	0.11008	0.6143
V989	0.33731	0.40046	0.1461	0.11613
V990	0.0611	0.11357	0.61373	0.21161
V991	0.48263	0.32283	0.08432	0.11022
V992	0.19762	0.07393	0.44212	0.28633
V993	0.09934	0.56127	0.20321	0.13617
V994	0.17922	0.60801	0.10597	0.10679
V995	0.53361	0.13882	0.11576	0.2118
V996	0.22772	0.16079	0.10401	0.50749
V997	0.07768	0.08495	0.6389	0.19847
V998	0.65039	0.0497	0.14645	0.15347
V999	0.13382	0.68194	0.08382	0.10042
V1000	0.25896	0.07934	0.09546	0.56625
