B_cells	NK_cells	T_cells_CD4.	Monocytes
V701	0.08749	0.58962	0.10828	0.21462
V702	0.59648	0.04802	0	0.3555
V703	0.1101	0.05158	0.53683	0.30149
V704	0.90806	0.01733	0	0.07461
V705	1	0	0	0
V706	0.03009	0.05679	0.852	0.06111
V707	0	0.46116	0.53884	0
V708	0	0.96081	0.01923	0.01995
V709	0.09972	0.29487	0.56655	0.03886
V710	0.65198	0.23456	0.00205	0.11141
V711	0.04625	0.85025	0.1035	0
V712	0.90067	0.01211	0	0.08722
V713	0.4609	0.33183	0	0.20727
V714	0	0.73704	0	0.26296
V715	0.2893	0.36915	0.32115	0.02041
V716	0.03351	0.02973	0.00647	0.93029
V717	0.0257	0.9743	0	0
V718	0.12137	0.61187	0.19727	0.06949
V719	0.01854	0.79032	0.027	0.16413
V720	0.76156	0	0.20549	0.03295
V721	0.0924	0.18967	0.51347	0.20446
V722	0.06988	0.37476	0	0.55537
V723	0.10556	0.05846	0	0.83598
V724	0.64815	0.00743	0.03959	0.30484
V725	0	0.09684	0.90316	0
V726	0	0.44071	0.11198	0.44731
V727	0.24045	0.68019	0.07936	0
V728	0	0.90445	0.09555	0
V729	0.44917	0	0.13241	0.41842
V730	0.98985	0.01015	0	0
V731	0	0.22404	0.4272	0.34876
V732	0.35842	0.08063	0.37062	0.19032
V733	0.69619	0.19699	0	0.10683
V734	0.19839	0.32174	0.47987	0
V735	0	0.01465	0.52919	0.45616
V736	0.13802	0	0	0.86198
V737	0.32533	0.32288	0.24626	0.10552
V738	0.03673	0.36987	0.49298	0.10042
V739	0	0	0.65339	0.34661
V740	0.91043	0.07308	0.01649	0
V741	0.52319	0.1093	0.09404	0.27347
V742	0.39188	0.60812	0	0
V743	0.08989	0.15447	0.75564	0
V744	0.5477	0.03094	0.34175	0.07961
V745	0	0.73827	0.20284	0.0589
V746	1	0	0	0
V747	0.00513	0	0.79659	0.19827
V748	0.08887	0.11821	0.64148	0.15143
V749	0.30203	0.20266	0.00123	0.49408
V750	0.43011	0.49901	0	0.07089
V751	0.00527	0.94778	0.04494	0.00201
V752	0.48222	0.25592	0.11484	0.14702
V753	0.0152	0	0	0.9848
V754	0	1	0	0
V755	0.12537	0.22554	0.36492	0.28417
V756	0.0248	0	0.01109	0.96411
V757	0.33262	0.6229	0.04448	0
V758	0.00171	0.82944	0.14415	0.0247
V759	0.10235	0.06125	0.4387	0.3977
V760	0.30225	0.05357	0.28819	0.356
V761	0.02607	0.62275	0.31112	0.04006
V762	0	0.41123	0	0.58877
V763	0.4041	0.39101	0	0.20488
V764	0	0.99996	0	4e-05
V765	0.73275	0.04654	0	0.22071
V766	0	0.35152	0.47179	0.17669
V767	0.50236	0.13697	0.24201	0.11867
V768	0.00891	0.97453	0.01656	0
V769	0.10544	0.87684	0.01773	0
V770	0	1	0	0
V771	0.12562	0.00788	0.8665	0
V772	0.0833	0.04485	0.87184	0
V773	0.12672	0.87328	0	0
V774	0	0	0.998	0.002
V775	0.10166	0.03285	0.29691	0.56858
V776	0.44853	0.46458	0.02062	0.06627
V777	0.17476	0.13152	0.11911	0.57461
V778	0.56937	0.30822	0.0321	0.0903
V779	0.14977	0.03813	0.54616	0.26593
V780	0.05736	0.80577	0.13688	0
V781	0.0478	0.01274	0	0.93945
V782	0	0.1306	0.84311	0.0263
V783	0.87924	0	0	0.12076
V784	0.06294	0.93706	0	0
V785	0	0.99683	0.00317	0
V786	0.77801	0.16992	0.05039	0.00168
V787	0	0.84005	0.15995	0
V788	0.52643	0.32983	0.14374	0
V789	0.04374	0.41641	0	0.53985
V790	0.51123	0.00741	0.03033	0.45103
V791	0.10528	0.4166	0.35923	0.11889
V792	0.11344	0.59062	0	0.29594
V793	0.10182	0.7263	0.01908	0.15281
V794	0	0.093	0.85835	0.04865
V795	0.11301	0.03421	0.01627	0.83651
V796	0	0.09074	0.90926	0
V797	0.81015	0	0.18985	0
V798	0.64875	0.31043	0.04082	0
V799	0.1099	0.84856	0.01948	0.02206
V800	0.0299	0.01701	0.57831	0.37478
V801	0.11746	0.13686	0.35036	0.39532
V802	0.00573	0.08794	0.28952	0.61681
V803	0.18236	0.53897	0.27868	0
V804	0.55176	0	0.40824	0.04
V805	0	0	1	0
V806	0.00201	0.99118	0.00682	0
V807	0.27317	0.16592	0	0.56091
V808	0.71032	0.28968	0	0
V809	0	0.03695	0.96305	0
V810	0	1	0	0
V811	0.45362	0.07562	0.19314	0.27761
V812	0.58709	0.29642	0.00568	0.11081
V813	0.61693	0.20801	0.17505	0
V814	0.43283	0.5556	0.01157	0
V815	0	0.9318	0.0682	0
V816	1	0	0	0
V817	0	0.07896	0.92104	0
V818	0	0.04325	0	0.95675
V819	0.91606	0.07925	0	0.00469
V820	0.13116	0.08982	0	0.77902
V821	0.19436	0.35041	0.42136	0.03387
V822	0.01315	0.02909	0.95776	0
V823	0	0.2108	0.73127	0.05793
V824	0.02923	0.392	0.57877	0
V825	0.20681	0.33169	0.26482	0.19668
V826	0.42604	0.43297	0.14099	0
V827	0.3767	0.6233	0	0
V828	0.22785	0.19267	0.08191	0.49756
V829	0.0144	0.28164	0	0.70396
V830	0.22615	0.25132	0	0.52253
V831	0.84601	0.07735	0	0.07664
V832	0.26012	0.44571	0.16927	0.12491
V833	0.12353	0.55844	0.1933	0.12473
V834	0.31972	0.07581	0.03697	0.56751
V835	0.36179	0.49216	0.10949	0.03655
V836	0	0.73244	0	0.26756
V837	0.20718	0.427	0.19516	0.17066
V838	0.99336	0.00664	0	0
V839	0.27873	0.63482	0.08645	0
V840	0.26583	0.73417	0	0
V841	0	0.04657	0.93561	0.01782
V842	0.35976	0.19075	0.26362	0.18588
V843	0	0.02394	0.93269	0.04337
V844	0.08895	0.09912	0.41481	0.39712
V845	0.01684	0.12659	0.81822	0.03834
V846	0	0.00449	0.81755	0.17797
V847	0	0	0	1
V848	0.05793	0.56565	0.18333	0.19309
V849	0	1	0	0
V850	1	0	0	0
V851	0.31272	0.55269	0.13459	0
V852	0.1033	0.04563	0.10927	0.74179
V853	0.22365	0.25662	0.43027	0.08945
V854	0.63581	0.18868	0.07238	0.10313
V855	0	0	0	1
V856	0.00021	0.39986	0.3895	0.21043
V857	0.72987	0.18377	0	0.08636
V858	0.56593	0	0.43407	0
V859	0.70621	0.24263	0	0.05116
V860	0.19841	0.12936	0.00624	0.66599
V861	0.03595	0.37615	0.5879	0
V862	0.09474	0.10175	0.78654	0.01697
V863	0.20673	0.01931	0	0.77396
V864	0.06797	0.02557	0.01232	0.89413
V865	0.1041	0	0.2721	0.6238
V866	0.77135	0	0.22865	0
V867	0.76669	0.00342	0.22988	0
V868	0.53357	0.30827	0.11843	0.03973
V869	0	1	0	0
V870	0.084	0.38097	0	0.53503
V871	0	1	0	0
V872	0	0	0.25493	0.74507
V873	0.98412	0.01588	0	0
V874	0.16059	0.8289	0.01051	0
V875	0	0.22254	0.19948	0.57798
V876	0.1283	0.36489	0.45027	0.05653
V877	0.00128	0.44861	0.32997	0.22014
V878	0.08378	0.85626	0.05996	0
V879	0.17683	0.75521	0.0351	0.03286
V880	0.3092	0.59153	0	0.09927
V881	0.11711	0.04371	0.66397	0.17521
V882	0.88121	0	0.07861	0.04018
V883	0.245	0.20565	0.54935	0
V884	0	0.2815	0	0.7185
V885	0.75114	0.20956	0.03931	0
V886	0	0.39519	0.5052	0.09962
V887	0.68671	0.06025	0.13613	0.1169
V888	0.0574	0.05434	0.81824	0.07002
V889	0.98596	0.01404	0	0
V890	0	0.16593	0.6768	0.15727
V891	0.66395	0.04282	0.28547	0.00777
V892	0.29242	0.18382	0	0.52376
V893	0.60728	0.23619	0.13597	0.02055
V894	0.01964	0.34254	0.63782	0
V895	0.63523	0.06172	0.18492	0.11813
V896	0	1	0	0
V897	0.74116	0.25152	0	0.00732
V898	0.49048	0	0	0.50952
V899	0	0.22465	0.12876	0.64659
V900	0.04039	0.3383	0.39799	0.22331
V901	0	0.92046	0	0.07954
V902	0	0.9516	0.0484	0
V903	0	0.4397	0.5603	0
V904	0	1	0	0
V905	0.15175	0	0.14866	0.69959
V906	0.43639	0.09829	0.07132	0.39401
V907	0.44815	0.55185	0	0
V908	0	0.04095	0.03741	0.92164
V909	0.1054	0.87945	0	0.01516
V910	0.17035	0	0.07552	0.75413
V911	0.54589	0.42981	0	0.02431
V912	0.39854	0.36721	0.11038	0.12388
V913	0.10044	0	0	0.89956
V914	0.15077	0.52984	0.31939	0
V915	0.2197	0	0	0.7803
V916	0.22716	0.05942	0.69894	0.01448
V917	0.77679	0.0121	0.14446	0.06665
V918	0	0.68316	0.26728	0.04956
V919	0.1799	0.27239	0.3135	0.2342
V920	0.6543	0.22171	0.06347	0.06053
V921	0.0102	0.17529	0	0.81451
V922	0.06271	0.50389	0.43326	0.00013
V923	0.08279	0	0.00338	0.91383
V924	0	0.69992	0.30008	0
V925	0.18499	0	0	0.81501
V926	0.21388	0	0	0.78612
V927	0.01719	0.03019	0.01831	0.93431
V928	0.00634	0.98291	0	0.01075
V929	0.01621	0.70431	0.14565	0.13384
V930	0.53717	0.4079	0	0.05493
V931	0.09989	0.30672	0.55487	0.03852
V932	0	0.12903	0.66806	0.20291
V933	0.61098	0.38902	0	0
V934	0	0.17016	0.2826	0.54724
V935	0.58236	0.18103	0.20356	0.03306
V936	0.55632	0.28794	0	0.15574
V937	0.58678	0.14343	0.04551	0.22428
V938	0.3926	0.0401	0.31975	0.24755
V939	0.83956	0	0.02557	0.13487
V940	0	0.83034	0.16966	0
V941	0	0	1	0
V942	0.78258	0.1948	0.02261	0
V943	0.39239	0.14371	0.4468	0.0171
V944	0	0.3083	0.03116	0.66054
V945	0.58994	0.37216	0	0.0379
V946	0.45495	0.28706	0.25799	0
V947	0.06623	0.04683	0.2345	0.65244
V948	0.32421	0.02111	0.65468	0
V949	0	0.12022	0.19222	0.68756
V950	0.01553	0.58923	0.23585	0.1594
V951	0.88819	0	0.11181	0
V952	0.04293	0.15087	0.27684	0.52936
V953	0	0.06051	0.93949	0
V954	0.01034	0.21222	0.12902	0.64842
V955	0.10415	0.67257	0.00041	0.22287
V956	0	0.01776	0.57536	0.40688
V957	0.34634	0	0	0.65366
V958	0.00844	0	0	0.99156
V959	0.20637	0.29146	0.46592	0.03625
V960	0.23675	0.31939	0.0467	0.39716
V961	0.10409	0.42619	0.38296	0.08677
V962	0.35512	0.1917	0.41674	0.03643
V963	0.62376	0.18972	0.14458	0.04193
V964	0.92165	0.01501	0.06334	0
V965	0.01658	0.5576	0.20864	0.21717
V966	1	0	0	0
V967	0.01461	0.04298	0.59189	0.35053
V968	0	0.16138	0.81717	0.02146
V969	0	0.32528	0	0.67472
V970	0	0.13856	0.4681	0.39334
V971	0.51626	0.09154	0.34462	0.04758
V972	0.54753	0.22866	9e-04	0.22291
V973	0.26838	0.47305	0.05677	0.2018
V974	0	0.82923	0.14722	0.02355
V975	0.04484	0.30578	0.64938	0
V976	0.45819	0.28138	0.09203	0.1684
V977	0.29031	0.37164	0.33805	0
V978	0.05798	0.09718	0.02914	0.8157
V979	0.855	0	0.145	0
V980	1	0	0	0
V981	0.34079	0.02227	0.46713	0.16981
V982	0.4578	0.43984	0.05582	0.04654
V983	0.76931	0.01849	0	0.21221
V984	0	0.87646	0.12354	0
V985	0.05717	0.19022	0	0.75261
V986	0.32671	0.57671	0.03046	0.06612
V987	0.21451	0.78549	0	0
V988	0.21694	0	0	0.78306
V989	0.44418	0.49989	0.05593	0
V990	0	0.04829	0.84699	0.10472
V991	0.66344	0.33656	0	0
V992	0.18794	0	0.57132	0.24074
V993	0.02549	0.77563	0.19888	0
V994	0.15647	0.8301	0.01343	0
V995	0.80265	0.10055	0	0.09679
V996	0.28347	0.10983	0	0.6067
V997	0	0.00865	0.89952	0.09183
V998	0.96934	0	0.01502	0.01564
V999	0.06898	0.93102	0	0
V1000	0.32518	0	0	0.67482
