CD19B	CD56NK	CD4MemoryT	CD14
V606	0.56342	0.19075	0.0619	0.18393
V607	0.50734	0.0656	0.14818	0.27888
V608	0.18705	0.21324	0.32099	0.27872
V609	0.03522	0.27907	0.21254	0.47317
V610	0.60452	0.06682	0.13749	0.19118
V611	0.22719	0.07699	0.10315	0.59267
V612	0.04926	0.15289	0.64055	0.1573
V613	0.04729	0.35229	0.46828	0.13214
V614	0.59276	0.1071	0.10049	0.19966
V615	0.11137	0.12332	0.06681	0.6985
V616	0.06286	0.63637	0.05813	0.24264
V617	0.39099	0.20175	0.33213	0.07513
V618	0.56742	0.0549	0.05722	0.32047
V619	0.3092	0.09136	0.29307	0.30637
V620	0.01038	0.61711	0.2723	0.10021
V621	0.3283	0.20318	0.18077	0.28774
V622	0.29148	0.25922	0.33449	0.1148
V623	0.03388	0.14513	0.16193	0.65906
V624	0.63637	0.22222	0.04701	0.0944
V625	0.20542	0.47158	0.10968	0.21332
V626	0.79645	0.05682	0.06311	0.08362
V627	0.02284	0.10205	0.11307	0.76204
V628	0.01334	0.26226	0.06431	0.66009
V629	0.11094	0.32051	0.23959	0.32896
V630	0.04726	0.3526	0.46034	0.1398
V631	0.02905	0.24124	0.12708	0.60263
V632	0.4567	0.0519	0.17124	0.32015
V633	0.0222	0.1012	0.668	0.20861
V634	0.32397	0.29172	0.2972	0.08711
V635	0.01961	0.68106	0.02501	0.27433
V636	0.12377	0.16529	0.50909	0.20185
V637	0.23536	0.23996	0.11735	0.40734
V638	0.28375	0.28685	0.10129	0.3281
V639	0.22403	0.42535	0.26848	0.08214
V640	0.05496	0.20587	0.59904	0.14014
V641	0.71494	0.07721	0.08255	0.12531
V642	0.60273	0.2059	0.04625	0.14512
V643	0.02077	0.2415	0.36353	0.3742
V644	0.74607	0.10784	0.06153	0.08456
V645	0.21566	0.40857	0.26748	0.10828
V646	0.00314	0.87545	0.0191	0.10231
V647	0.14415	0.1472	0.56422	0.14443
V648	0.31921	0.42473	0.1416	0.11446
V649	0.05079	0.12754	0.67288	0.14879
V650	0.07489	0.15161	0.61691	0.15658
V651	0.28098	0.06103	0.56986	0.08813
V652	0.09271	0.15942	0.36023	0.38763
V653	0.10034	0.60243	0.103	0.19423
V654	0.54265	0.2296	0.09777	0.12997
V655	0.03157	0.53467	0.04449	0.38928
V656	0.16182	0.29931	0.0537	0.48517
V657	0.03483	0.13797	0.06948	0.75771
V658	0.45779	0.24234	0.0967	0.20317
V659	0.26621	0.14946	0.3162	0.26814
V660	0.01911	0.84844	0.01346	0.119
V661	0.05189	0.41635	0.08035	0.4514
V662	0.34117	0.07282	0.40782	0.17819
V663	0.21143	0.13447	0.46369	0.19042
V664	0.18915	0.12622	0.54958	0.13505
V665	0.53267	0.22065	0.08343	0.16326
V666	0.45317	0.05251	0.1428	0.35153
V667	0.62959	0.10729	0.19174	0.07139
V668	0.097	0.72487	0.08828	0.08985
V669	0.18546	0.41075	0.22006	0.18373
V670	0.05972	0.80801	0.01569	0.11659
V671	0.28434	0.30971	0.23399	0.17195
V672	0.04385	0.09227	0.73918	0.12469
V673	0.18674	0.37644	0.20695	0.22987
V674	0.55622	0.184	0.06804	0.19174
V675	0.12082	0.347	0.26762	0.26456
V676	0.03962	0.17642	0.13297	0.65098
V677	0.29164	0.39965	0.11431	0.19441
V678	0.40623	0.46457	0.04276	0.08643
V679	0.05917	0.33523	0.50104	0.10456
V680	0.24143	0.51489	0.13683	0.10685
V681	0.72971	0.09875	0.0688	0.10274
V682	0.10908	0.32236	0.43954	0.12902
V683	0.00308	0.87546	0.0264	0.09506
V684	0.54676	0.19689	0.12603	0.13032
V685	0.38118	0.35317	0.1373	0.12835
V686	0.08565	0.23314	0.1586	0.52261
V687	0.03724	0.09447	0.07866	0.78963
V688	0.28387	0.48567	0.02953	0.20093
V689	0.20244	0.07072	0.09915	0.62769
V690	0.38478	0.09691	0.37443	0.14389
V691	0.16184	0.06856	0.67841	0.09118
V692	0.08936	0.19465	0.56056	0.15543
V693	0.19648	0.16992	0.31466	0.31894
V694	0.02757	0.1038	0.2666	0.60203
V695	0.19763	0.0785	0.17664	0.54723
V696	0.07116	0.14976	0.07122	0.70786
V697	0.02923	0.12215	0.07161	0.77701
V698	0.65459	0.04763	0.07075	0.22703
V699	0.43024	0.30389	0.09923	0.16664
V700	0.18347	0.09632	0.06648	0.65374
V701	0.09296	0.49612	0.11459	0.29633
V702	0.41023	0.13513	0.06454	0.39011
V703	0.12918	0.12265	0.40256	0.34561
V704	0.64896	0.08797	0.08124	0.18182
V705	0.79122	0.03452	0.07501	0.09925
V706	0.09269	0.11579	0.61961	0.17191
V707	0.04403	0.42852	0.39465	0.13281
V708	0.02836	0.7717	0.03281	0.16714
V709	0.12674	0.29552	0.41633	0.16142
V710	0.45767	0.2427	0.08846	0.21117
V711	0.07197	0.70922	0.09452	0.12428
V712	0.64611	0.09504	0.06168	0.19717
V713	0.32634	0.31963	0.06887	0.28516
V714	0.00662	0.6092	0.04	0.34418
V715	0.24251	0.34731	0.2609	0.14929
V716	0.04343	0.11325	0.09535	0.74797
V717	0.05962	0.81579	0.01509	0.10949
V718	0.1218	0.5228	0.16136	0.19404
V719	0.04714	0.63516	0.05096	0.26674
V720	0.5682	0.04421	0.24118	0.14641
V721	0.11801	0.21778	0.3826	0.28161
V722	0.07822	0.3528	0.05168	0.51729
V723	0.095	0.14766	0.06511	0.69223
V724	0.44468	0.08427	0.12711	0.34395
V725	0.02288	0.15514	0.69634	0.12563
V726	0.03748	0.38621	0.12985	0.44645
V727	0.21166	0.59541	0.09963	0.0933
V728	0.02183	0.78574	0.0911	0.10133
V729	0.31821	0.07709	0.18355	0.42115
V730	0.73019	0.06834	0.10001	0.10147
V731	0.03722	0.24829	0.32498	0.38951
V732	0.28301	0.13945	0.3105	0.26705
V733	0.49095	0.22396	0.07515	0.20994
V734	0.20489	0.32598	0.37941	0.08971
V735	0.03595	0.10205	0.40121	0.46079
V736	0.11986	0.08687	0.07121	0.72206
V737	0.25795	0.31218	0.21776	0.21211
V738	0.07991	0.35016	0.35844	0.21149
V739	0.01959	0.08354	0.49613	0.40074
V740	0.67719	0.1209	0.11594	0.08596
V741	0.36874	0.15791	0.14841	0.32495
V742	0.31871	0.5617	0.03785	0.08174
V743	0.1352	0.19193	0.56135	0.11152
V744	0.41728	0.09247	0.30715	0.18311
V745	0.01544	0.62803	0.15798	0.19856
V746	0.82624	0.03381	0.06554	0.07441
V747	0.0745	0.07207	0.57555	0.27789
V748	0.12256	0.16541	0.47025	0.24178
V749	0.2165	0.22253	0.09195	0.46903
V750	0.31209	0.44513	0.04949	0.19329
V751	0.03548	0.76575	0.04815	0.15062
V752	0.35049	0.26124	0.14817	0.24009
V753	0.03066	0.09475	0.06898	0.80561
V754	0.00332	0.82424	0.01245	0.15999
V755	0.13216	0.24262	0.28808	0.33714
V756	0.03702	0.0939	0.09604	0.77304
V757	0.26172	0.54116	0.0812	0.11593
V758	0.03874	0.67947	0.11572	0.16606
V759	0.12	0.13177	0.33825	0.40998
V760	0.23713	0.12354	0.25768	0.38166
V761	0.06164	0.53826	0.2275	0.1726
V762	0.00585	0.38843	0.05069	0.55503
V763	0.28909	0.3637	0.06085	0.28636
V764	0.00383	0.81682	0.01975	0.1596
V765	0.51166	0.13771	0.05053	0.3001
V766	0.02582	0.34546	0.35186	0.27687
V767	0.3754	0.17476	0.23356	0.21628
V768	0.04323	0.80511	0.03372	0.11794
V769	0.11539	0.73936	0.04087	0.10438
V770	0.00314	0.87545	0.0191	0.10231
V771	0.16868	0.07615	0.65459	0.10059
V772	0.14169	0.10388	0.66222	0.0922
V773	0.13025	0.74141	0.02458	0.10375
V774	0.04495	0.07646	0.75383	0.12476
V775	0.10921	0.11507	0.25704	0.51868
V776	0.32384	0.41217	0.07842	0.18556
V777	0.14551	0.17803	0.15541	0.52105
V778	0.40516	0.29781	0.09968	0.19735
V779	0.15718	0.11122	0.4108	0.3208
V780	0.09074	0.69733	0.1216	0.09033
V781	0.04985	0.10673	0.08384	0.75958
V782	0.02741	0.18192	0.63222	0.15844
V783	0.61639	0.06701	0.10273	0.21387
V784	0.08657	0.78712	0.02786	0.09845
V785	0.02794	0.82721	0.02604	0.11881
V786	0.5623	0.19527	0.11988	0.12255
V787	0	0.75783	0.13965	0.10252
V788	0.39223	0.31775	0.16295	0.12707
V789	0.0624	0.37262	0.06129	0.5037
V790	0.34725	0.09153	0.12033	0.44089
V791	0.11999	0.38248	0.27237	0.22516
V792	0.10679	0.50391	0.0345	0.3548
V793	0.09821	0.59278	0.05281	0.25621
V794	0.06703	0.14347	0.62459	0.16492
V795	0.09753	0.11681	0.10328	0.68238
V796	0.05163	0.14464	0.68905	0.11468
V797	0.62723	0.04275	0.24243	0.08759
V798	0.48493	0.3107	0.10659	0.09778
V799	0.10558	0.68894	0.04244	0.16305
V800	0.07861	0.09979	0.4245	0.3971
V801	0.12543	0.1821	0.28392	0.40855
V802	0.04837	0.15398	0.24691	0.55074
V803	0.18601	0.49797	0.23225	0.08378
V804	0.4283	0.06857	0.35267	0.15046
V805	0.03768	0.07801	0.7962	0.08811
V806	0.03521	0.80356	0.02742	0.13381
V807	0.19906	0.20466	0.0816	0.51468
V808	0.51487	0.28893	0.08034	0.11586
V809	0.06542	0.10053	0.74797	0.08607
V810	0.00283	0.88143	0.01358	0.10215
V811	0.32973	0.13558	0.20702	0.32767
V812	0.41362	0.28667	0.08688	0.21283
V813	0.46671	0.22939	0.19432	0.10957
V814	0.33908	0.50411	0.06885	0.08796
V815	0	0.82252	0.07567	0.10181
V816	0.78028	0.03432	0.11744	0.06796
V817	0.05246	0.13631	0.70433	0.10691
V818	0.02189	0.12247	0.09041	0.76522
V819	0.6583	0.12205	0.09949	0.12017
V820	0.11028	0.16227	0.07608	0.65138
V821	0.1828	0.33517	0.32258	0.15945
V822	0.08929	0.09011	0.7074	0.11321
V823	0.04479	0.23944	0.5341	0.18166
V824	0.09177	0.38488	0.43701	0.08634
V825	0.18014	0.31795	0.22326	0.27866
V826	0.33874	0.40692	0.16009	0.09425
V827	0.29325	0.5545	0.03721	0.11504
V828	0.1773	0.21846	0.13191	0.47233
V829	0.04304	0.27895	0.07768	0.60033
V830	0.17294	0.26639	0.06776	0.49291
V831	0.60019	0.13356	0.08237	0.18388
V832	0.20997	0.39929	0.16178	0.22896
V833	0.12249	0.48095	0.16409	0.23247
V834	0.22748	0.14028	0.11766	0.51457
V835	0.27587	0.43555	0.1245	0.16409
V836	0.00588	0.61484	0.02858	0.35069
V837	0.17633	0.38536	0.17567	0.26264
V838	0.76284	0.07474	0.08669	0.07573
V839	0.23881	0.56163	0.10771	0.09185
V840	0.23192	0.65551	0.02777	0.08479
V841	0.02434	0.11019	0.71525	0.15021
V842	0.27869	0.2166	0.23796	0.26675
V843	0.04169	0.09136	0.69961	0.16733
V844	0.10905	0.15851	0.32282	0.40962
V845	0.08225	0.16905	0.59263	0.15607
V846	0.02183	0.08518	0.61271	0.28028
V847	0.0247	0.08863	0.07475	0.81192
V848	0.07761	0.48303	0.15801	0.28135
V849	0	0.84748	0.01854	0.13398
V850	0.80682	0.03442	0.07543	0.08334
V851	0.26833	0.50599	0.14459	0.08109
V852	0.09811	0.12468	0.15607	0.62114
V853	0.20395	0.26364	0.33417	0.19824
V854	0.4543	0.21122	0.1301	0.20439
V855	0.0247	0.08863	0.07475	0.81192
V856	0.04811	0.36885	0.29131	0.29172
V857	0.51733	0.21339	0.07578	0.1935
V858	0.46664	0.05701	0.39421	0.08214
V859	0.50446	0.26219	0.0622	0.17115
V860	0.15056	0.17641	0.09714	0.57589
V861	0.09129	0.36802	0.43769	0.10299
V862	0.13628	0.14826	0.57887	0.1366
V863	0.15957	0.12714	0.05973	0.65357
V864	0.06527	0.11215	0.09972	0.72286
V865	0.11005	0.08391	0.25123	0.5548
V866	0.59571	0.06069	0.25549	0.08811
V867	0.59581	0.06946	0.25481	0.07992
V868	0.39201	0.30151	0.14567	0.16081
V869	0.0117	0.86804	0.01901	0.10125
V870	0.08764	0.35323	0.0566	0.50254
V871	0	0.84748	0.01854	0.13398
V872	0.02859	0.09812	0.23667	0.63662
V873	0.71425	0.06842	0.10692	0.11041
V874	0.15684	0.71313	0.04222	0.08781
V875	0.02902	0.24489	0.19329	0.53279
V876	0.14009	0.34643	0.33638	0.1771
V877	0.04678	0.4036	0.24944	0.30018
V878	0.10726	0.73011	0.07295	0.08968
V879	0.14987	0.62286	0.05869	0.16859
V880	0.23359	0.51387	0.03349	0.21906
V881	0.14131	0.11182	0.48875	0.25812
V882	0.64106	0.03921	0.16739	0.15234
V883	0.24453	0.23532	0.43857	0.08158
V884	0.02686	0.3029	0.04478	0.62546
V885	0.571	0.23782	0.11786	0.07332
V886	0.02426	0.37972	0.3744	0.22162
V887	0.49235	0.11669	0.18006	0.2109
V888	0.11032	0.11396	0.59656	0.17916
V889	0.74619	0.08349	0.07772	0.0926
V890	0.05107	0.20473	0.49147	0.25273
V891	0.50097	0.09766	0.2772	0.12417
V892	0.2136	0.22899	0.05908	0.49833
V893	0.44739	0.24562	0.1661	0.14088
V894	0.07429	0.33398	0.4611	0.13062
V895	0.46149	0.11839	0.20733	0.2128
V896	0.02754	0.83356	0.02014	0.11876
V897	0.53548	0.27557	0.05087	0.13809
V898	0.35713	0.05844	0.06559	0.51884
V899	0.03591	0.24257	0.15309	0.56843
V900	0.07802	0.32408	0.29985	0.29805
V901	0.02655	0.73848	0.02187	0.2131
V902	0.0363	0.80504	0.05829	0.10038
V903	0.01477	0.42326	0.42013	0.14185
V904	0.01156	0.87383	0.0137	0.1009
V905	0.1326	0.07542	0.19003	0.60196
V906	0.30634	0.15309	0.13448	0.40609
V907	0.32856	0.48623	0.04748	0.13773
V908	0.0285	0.12279	0.11098	0.73773
V909	0.10316	0.71759	0.01616	0.16309
V910	0.13837	0.07568	0.15209	0.63386
V911	0.39176	0.39091	0.06521	0.15213
V912	0.29562	0.34225	0.13677	0.22536
V913	0.09743	0.0816	0.07272	0.74825
V914	0.15174	0.4724	0.24771	0.12814
V915	0.17592	0.07391	0.06978	0.68039
V916	0.22383	0.11607	0.52701	0.13308
V917	0.56096	0.07703	0.19104	0.17097
V918	0.04334	0.57875	0.19641	0.1815
V919	0.16492	0.27484	0.25755	0.30269
V920	0.46855	0.23503	0.1232	0.17322
V921	0.03777	0.21567	0.07742	0.66914
V922	0.09248	0.45195	0.3164	0.13916
V923	0.07398	0.09715	0.09574	0.73313
V924	0.03578	0.61133	0.22691	0.12599
V925	0.144	0.10687	0.07267	0.67646
V926	0.16127	0.09802	0.08598	0.65474
V927	0.03621	0.11403	0.10039	0.74937
V928	0.03423	0.78661	0.02065	0.1585
V929	0.04883	0.58235	0.12559	0.24323
V930	0.38361	0.3746	0.06628	0.17551
V931	0.12661	0.30419	0.40764	0.16156
V932	0.05206	0.17761	0.48484	0.28549
V933	0.46805	0.39206	0.04939	0.09051
V934	0.02122	0.21241	0.24546	0.52091
V935	0.43515	0.20536	0.20925	0.15024
V936	0.39364	0.29629	0.05934	0.25073
V937	0.40996	0.17828	0.12085	0.29092
V938	0.29914	0.11016	0.2848	0.30591
V939	0.58715	0.06866	0.12077	0.22341
V940	0.0225	0.70668	0.13592	0.1349
V941	0.02998	0.07793	0.79458	0.09751
V942	0.57769	0.21922	0.10591	0.09717
V943	0.32054	0.17895	0.36318	0.13733
V944	0.02634	0.29815	0.09673	0.57877
V945	0.42397	0.36136	0.04849	0.16618
V946	0.35441	0.28821	0.23667	0.1207
V947	0.08258	0.12684	0.22041	0.57017
V948	0.29467	0.08529	0.51516	0.10488
V949	0.01587	0.17956	0.19903	0.60555
V950	0.05193	0.50263	0.18597	0.25946
V951	0.678	0.05542	0.18841	0.07817
V952	0.07262	0.19334	0.23831	0.49573
V953	0.04255	0.11951	0.71318	0.12476
V954	0.0441	0.23431	0.15328	0.56831
V955	0.09775	0.54898	0.05054	0.30273
V956	0.05168	0.10026	0.42586	0.4222
V957	0.25587	0.08331	0.06066	0.60015
V958	0.0311	0.08793	0.0705	0.81048
V959	0.19523	0.29025	0.35548	0.15903
V960	0.18288	0.30091	0.10787	0.40834
V961	0.11988	0.39	0.28865	0.20147
V962	0.29184	0.21657	0.33663	0.15495
V963	0.45617	0.21087	0.17497	0.15799
V964	0.67222	0.07106	0.14467	0.11204
V965	0.05167	0.47776	0.17117	0.2994
V966	0.79844	0.04921	0.06897	0.08338
V967	0.06929	0.11657	0.4323	0.38183
V968	0.01814	0.20808	0.61477	0.15901
V969	0.01776	0.3143	0.07475	0.59319
V970	0.0483	0.18834	0.35083	0.41253
V971	0.39658	0.13973	0.30376	0.15993
V972	0.38086	0.23937	0.08842	0.29136
V973	0.20607	0.41204	0.09904	0.28285
V974	0.00608	0.69818	0.12107	0.17468
V975	0.10297	0.31579	0.48678	0.09446
V976	0.33142	0.27935	0.13363	0.2556
V977	0.26111	0.36502	0.28556	0.08831
V978	0.06333	0.15941	0.10719	0.67006
V979	0.65695	0.05888	0.20559	0.07858
V980	0.82624	0.03381	0.06554	0.07441
V981	0.27826	0.09521	0.37465	0.25187
V982	0.33352	0.39514	0.10136	0.16997
V983	0.53694	0.11198	0.0593	0.29178
V984	0.01411	0.74544	0.10437	0.13608
V985	0.06721	0.23782	0.0551	0.63987
V986	0.24677	0.49269	0.07243	0.1881
V987	0.18787	0.68109	0.01873	0.11231
V988	0.16831	0.09013	0.07294	0.66862
V989	0.34211	0.45561	0.09874	0.10354
V990	0.01986	0.11904	0.63658	0.22452
V991	0.50883	0.36307	0.0381	0.08999
V992	0.18495	0.0734	0.43786	0.3038
V993	0.05767	0.65088	0.15041	0.14103
V994	0.14885	0.70478	0.04285	0.10353
V995	0.56605	0.1527	0.08154	0.19971
V996	0.20662	0.18103	0.06293	0.54942
V997	0.04125	0.08434	0.66715	0.20727
V998	0.70152	0.05155	0.12135	0.12559
V999	0.09531	0.79102	0.01593	0.09774
V1000	0.23993	0.09136	0.06038	0.60833
