cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V616	0.12521	0.75346	0.03067	0.09066
V617	0.44801	0.16991	0.36533	0.01675
V618	0.7954	0.0724	0	0.1322
V619	0.4198	0.04628	0.38854	0.14538
V620	0	0.63795	0.34578	0.01626
V621	0.46702	0.19621	0.20464	0.13212
V622	0.35044	0.21905	0.39295	0.03756
V623	0.11121	0.11085	0.35638	0.42156
V624	0.78674	0.20931	0	0.00396
V625	0.30746	0.52805	0.08089	0.08359
V626	0.92786	0.07214	0	0
V627	0.13488	0.04924	0.28244	0.53344
V628	0.11562	0.30673	0.14964	0.42801
V629	0.15725	0.32377	0.36393	0.15505
V630	0	0.3033	0.64792	0.04878
V631	0.1067	0.25193	0.27392	0.36745
V632	0.64197	0.03194	0.17562	0.15047
V633	0	0	0.91466	0.08534
V634	0.39545	0.25684	0.32499	0.02272
V635	0.07157	0.82338	0	0.10506
V636	0.09445	0.09092	0.72506	0.08957
V637	0.39296	0.25719	0.13776	0.21209
V638	0.44479	0.32072	0.08255	0.15194
V639	0.26477	0.42562	0.29449	0.01512
V640	0	0.11377	0.83272	0.05351
V641	0.87628	0.1036	0	0.02012
V642	0.77307	0.19946	0	0.02747
V643	0.00588	0.19788	0.61101	0.18523
V644	0.88075	0.11925	0	0
V645	0.25949	0.40384	0.3056	0.03107
V646	0.01412	0.98588	0	0
V647	0.10349	0.06266	0.77412	0.05973
V648	0.43276	0.44504	0.0912	0.031
V649	0	0.01575	0.92898	0.05527
V650	0.00014	0.05564	0.8742	0.07002
V651	0.25523	0	0.71409	0.03068
V652	0.1096	0.09914	0.59563	0.19563
V653	0.15632	0.69255	0.08316	0.06798
V654	0.71721	0.24467	0.00204	0.03608
V655	0.1014	0.66009	0.04948	0.18904
V656	0.31586	0.36058	0.05869	0.26487
V657	0.17858	0.11903	0.17415	0.52825
V658	0.62938	0.26285	0.02736	0.0804
V659	0.34636	0.10449	0.42624	0.12291
V660	0.03769	0.96015	0	0.00215
V661	0.13123	0.50965	0.11854	0.24058
V662	0.39725	0.00829	0.51579	0.07868
V663	0.2181	0.06101	0.63835	0.08254
V664	0.15773	0.04795	0.74188	0.05244
V665	0.71445	0.23529	0	0.05026
V666	0.65588	0.04035	0.13706	0.1667
V667	0.76587	0.10844	0.1183	0.0074
V668	0.13852	0.81638	0.0451	0
V669	0.2482	0.42109	0.26001	0.0707
V670	0.09524	0.90091	0	0.00385
V671	0.37168	0.29625	0.26204	0.07004
V672	0	0	0.96201	0.03799
V673	0.26193	0.38532	0.25445	0.0983
V674	0.74256	0.19524	0	0.06221
V675	0.15335	0.34083	0.38958	0.11624
V676	0.13059	0.16033	0.29122	0.41786
V677	0.41851	0.43215	0.07108	0.07826
V678	0.53333	0.46667	0	0
V679	0	0.27213	0.69333	0.03454
V680	0.32813	0.55956	0.08657	0.02575
V681	0.87784	0.11747	0	0.00469
V682	0.08882	0.267	0.59701	0.04717
V683	0.01465	0.98535	0	0
V684	0.71521	0.20271	0.043	0.03907
V685	0.51003	0.37054	0.08482	0.03462
V686	0.18318	0.22799	0.29408	0.29475
V687	0.18197	0.03836	0.2119	0.56777
V688	0.41371	0.51848	0	0.06781
V689	0.41424	0.01743	0.17303	0.39529
V690	0.44683	0.04619	0.45082	0.05616
V691	0.07313	0	0.89444	0.03244
V692	0.03406	0.10974	0.79001	0.06619
V693	0.2608	0.1268	0.45738	0.15502
V694	0.06411	0.02744	0.5399	0.36855
V695	0.35619	0.0155	0.30786	0.32045
V696	0.22577	0.13668	0.16112	0.47643
V697	0.16946	0.0902	0.18871	0.55163
V698	0.85061	0.07365	0	0.07574
V699	0.59194	0.32712	0.02355	0.05738
V700	0.40728	0.06064	0.11566	0.41642
V701	0.15955	0.56956	0.13945	0.13143
V702	0.63568	0.16252	0.01532	0.18648
V703	0.14532	0.05233	0.63138	0.17098
V704	0.84016	0.10444	0	0.0554
V705	0.93578	0.06076	0	0.00346
V706	0.02539	0.01421	0.8821	0.0783
V707	0.01235	0.40086	0.545	0.04179
V708	0.06327	0.89975	0	0.03698
V709	0.11675	0.2469	0.57404	0.06231
V710	0.63034	0.26643	0.02034	0.08289
V711	0.10822	0.82291	0.04653	0.02235
V712	0.83482	0.10626	0	0.05892
V713	0.4928	0.35587	0.02514	0.12619
V714	0.05715	0.74396	0.04339	0.15549
V715	0.30897	0.3315	0.30481	0.05472
V716	0.17878	0.07431	0.23241	0.5145
V717	0.09393	0.90582	0	0.00025
V718	0.17083	0.57506	0.18412	0.06999
V719	0.10418	0.75637	0.03338	0.10607
V720	0.69694	0.0271	0.22117	0.0548
V721	0.12163	0.16648	0.58099	0.1309
V722	0.203	0.43183	0.07757	0.28759
V723	0.26584	0.13704	0.13807	0.45905
V724	0.64623	0.07881	0.11096	0.164
V725	0	0.02037	0.93819	0.04144
V726	0.09469	0.44382	0.22248	0.23901
V727	0.29316	0.66885	0.02716	0.01084
V728	0.03369	0.9063	0.05543	0.00457
V729	0.48688	0.0465	0.24913	0.21749
V730	0.89382	0.09633	0	0.00986
V731	0.03973	0.21756	0.54669	0.19603
V732	0.37152	0.09602	0.41099	0.12146
V733	0.6803	0.24229	0	0.07741
V734	0.21219	0.29319	0.47311	0.02151
V735	0.02963	0.01514	0.69835	0.25689
V736	0.3213	0.03495	0.15377	0.48998
V737	0.35349	0.30145	0.25404	0.09102
V738	0.07425	0.32002	0.51389	0.09184
V739	0	0	0.79939	0.20061
V740	0.83611	0.14418	0.01255	0.00716
V741	0.54041	0.1507	0.15571	0.15318
V742	0.42494	0.57506	0	0
V743	0.08686	0.11011	0.75991	0.04311
V744	0.51603	0.05279	0.35264	0.07854
V745	0.02921	0.70371	0.19407	0.07301
V746	0.9444	0.0556	0	0
V747	0.00969	0	0.85898	0.13133
V748	0.10456	0.09359	0.69142	0.11044
V749	0.39153	0.23836	0.11602	0.25409
V750	0.44889	0.4818	0	0.0693
V751	0.07342	0.89957	0	0.02701
V752	0.49077	0.26472	0.1415	0.103
V753	0.17633	0.0387	0.19183	0.59315
V754	0.02822	0.94289	0	0.02888
V755	0.17617	0.22182	0.44211	0.15989
V756	0.17941	0.03173	0.24305	0.5458
V757	0.37594	0.59754	0.00064	0.02587
V758	0.06328	0.79087	0.09701	0.04884
V759	0.16082	0.06779	0.55819	0.21321
V760	0.34027	0.08545	0.38491	0.18937
V761	0.07676	0.56375	0.29764	0.06185
V762	0.08969	0.47728	0.11115	0.32187
V763	0.44899	0.40932	0.01625	0.12543
V764	0.02882	0.94029	0	0.03089
V765	0.72214	0.15733	0	0.12053
V766	0.00319	0.321	0.54905	0.12677
V767	0.48797	0.15357	0.26483	0.09363
V768	0.07385	0.91866	0	0.00749
V769	0.16631	0.82712	0	0.00658
V770	0.01412	0.98588	0	0
V771	0.09576	0	0.86554	0.0387
V772	0.06064	0.01278	0.89319	0.03339
V773	0.18979	0.80592	0	0.00429
V774	0	0	0.96642	0.03358
V775	0.1854	0.04854	0.47247	0.29359
V776	0.45867	0.45393	0.01568	0.07172
V777	0.27229	0.15951	0.27636	0.29183
V778	0.56431	0.32023	0.0379	0.07755
V779	0.17857	0.03976	0.62372	0.15794
V780	0.11942	0.78057	0.09565	0.00436
V781	0.20062	0.06368	0.20698	0.52873
V782	0	0.06377	0.87363	0.06259
V783	0.81818	0.08546	0.01966	0.0767
V784	0.12435	0.87565	0	0
V785	0.05229	0.94227	0	0.00544
V786	0.73048	0.20766	0.03144	0.03043
V787	0	0.85781	0.13071	0.01148
V788	0.5173	0.32591	0.12041	0.03638
V789	0.16643	0.45401	0.09933	0.28023
V790	0.55321	0.08074	0.13525	0.2308
V791	0.14662	0.37602	0.38288	0.09448
V792	0.2122	0.61885	0.00304	0.16592
V793	0.17805	0.69462	0.02829	0.09904
V794	0	0.04343	0.88436	0.07221
V795	0.2515	0.08115	0.22487	0.44248
V796	0	0.02898	0.93449	0.03654
V797	0.75558	0.02687	0.1979	0.01966
V798	0.64124	0.32285	0.01738	0.01852
V799	0.1719	0.7882	0	0.0399
V800	0.07602	0.01468	0.70563	0.20368
V801	0.18195	0.14245	0.46435	0.21125
V802	0.09735	0.09538	0.48512	0.32216
V803	0.21963	0.51643	0.25331	0.01063
V804	0.50813	0.02311	0.40653	0.06223
V805	0	0	0.98258	0.01742
V806	0.06805	0.91776	0	0.01419
V807	0.38285	0.21578	0.10711	0.29425
V808	0.67711	0.29788	0	0.02501
V809	0	0	0.97754	0.02246
V810	0.01327	0.98673	0	0
V811	0.46847	0.11208	0.26206	0.15739
V812	0.58054	0.31229	0.02222	0.08494
V813	0.59299	0.22065	0.15589	0.03047
V814	0.45621	0.54028	0	0.0035
V815	0.00398	0.95628	0.03386	0.00588
V816	0.90574	0.08135	0.01291	0
V817	0	0.01648	0.94977	0.03375
V818	0.14396	0.09059	0.22619	0.53927
V819	0.83075	0.14456	0	0.02469
V820	0.2764	0.15736	0.14976	0.41649
V821	0.21363	0.30854	0.41705	0.06078
V822	0	0	0.9585	0.0415
V823	0	0.16273	0.75972	0.07754
V824	0.0527	0.34353	0.58614	0.01763
V825	0.25569	0.31777	0.30103	0.12551
V826	0.45167	0.41836	0.10717	0.0228
V827	0.40791	0.5789	0	0.01319
V828	0.3099	0.22366	0.20664	0.2598
V829	0.14074	0.32664	0.16495	0.36767
V830	0.33392	0.30901	0.08855	0.26852
V831	0.79364	0.14586	0	0.0605
V832	0.3034	0.42192	0.17742	0.09726
V833	0.17647	0.52693	0.20123	0.09536
V834	0.4158	0.11888	0.17564	0.28969
V835	0.39001	0.47015	0.08269	0.05715
V836	0.06288	0.75893	0.01861	0.15957
V837	0.25675	0.4114	0.21503	0.11682
V838	0.90189	0.09811	0	0
V839	0.3259	0.6257	0.03622	0.01218
V840	0.31267	0.68733	0	0
V841	0	0	0.94938	0.05062
V842	0.38622	0.19294	0.30199	0.11884
V843	0	0	0.93682	0.06318
V844	0.14921	0.10151	0.53686	0.21242
V845	0.01514	0.0755	0.83931	0.07004
V846	0	0	0.87819	0.12181
V847	0.16377	0.0275	0.20927	0.59947
V848	0.12557	0.5372	0.21357	0.12366
V849	0.00929	0.97554	0	0.01516
V850	0.93369	0.06631	0	0
V851	0.35719	0.53863	0.09644	0.00774
V852	0.21471	0.07938	0.32143	0.38447
V853	0.24282	0.23084	0.44317	0.08317
V854	0.61702	0.21082	0.08579	0.08637
V855	0.16377	0.0275	0.20927	0.59947
V856	0.04995	0.37024	0.44727	0.13254
V857	0.7018	0.23122	0	0.06698
V858	0.52545	0.01029	0.43746	0.0268
V859	0.68315	0.26649	0	0.05035
V860	0.31478	0.17156	0.17048	0.34317
V861	0.05659	0.3191	0.5948	0.02952
V862	0.08701	0.06223	0.79317	0.05759
V863	0.36444	0.11605	0.10487	0.41464
V864	0.21437	0.06571	0.23032	0.4896
V865	0.19308	0.00869	0.47652	0.32171
V866	0.71106	0.04549	0.21986	0.02359
V867	0.71052	0.05295	0.21771	0.01883
V868	0.5286	0.30853	0.10501	0.05786
V869	0.02317	0.97683	0	0
V870	0.20826	0.43166	0.08292	0.27717
V871	0.00929	0.97554	0	0.01516
V872	0.07742	0.02286	0.5002	0.39951
V873	0.88653	0.0984	0	0.01507
V874	0.22165	0.77835	0	0
V875	0.08402	0.23483	0.37756	0.30359
V876	0.1554	0.31798	0.45837	0.06825
V877	0.05835	0.41879	0.38586	0.13699
V878	0.14968	0.82704	0.02329	0
V879	0.23366	0.71352	0.00114	0.05168
V880	0.35516	0.56767	0	0.07718
V881	0.12939	0.03066	0.72051	0.11944
V882	0.81321	0.03804	0.10007	0.04868
V883	0.24119	0.18784	0.54875	0.02221
V884	0.12963	0.37134	0.1058	0.39323
V885	0.71986	0.25019	0.02287	0.00708
V886	0	0.35207	0.55287	0.09506
V887	0.65344	0.10117	0.15378	0.09162
V888	0.05611	0.01723	0.8434	0.08326
V889	0.89182	0.10807	0	0.00011
V890	0.00846	0.13552	0.73863	0.1174
V891	0.60733	0.07491	0.27148	0.04628
V892	0.40185	0.262	0.06387	0.27228
V893	0.5868	0.24543	0.11858	0.04919
V894	0.03281	0.28057	0.64037	0.04625
V895	0.60338	0.09738	0.20689	0.09235
V896	0.05157	0.94426	0	0.00417
V897	0.70239	0.26937	0	0.02824
V898	0.62382	0.04834	0.04224	0.2856
V899	0.11041	0.24539	0.31232	0.33188
V900	0.0898	0.31276	0.45834	0.13911
V901	0.06916	0.86234	0	0.0685
V902	0.05762	0.94162	0	0.00076
V903	0	0.37488	0.57755	0.04757
V904	0.0222	0.9778	0	0
V905	0.25739	0.00223	0.37275	0.36763
V906	0.47837	0.15401	0.16381	0.20382
V907	0.45368	0.51553	0	0.03078
V908	0.14286	0.08518	0.27354	0.49842
V909	0.16845	0.79773	0	0.03383
V910	0.29033	0.01543	0.30182	0.39241
V911	0.54346	0.41652	0	0.04002
V912	0.42658	0.35956	0.12006	0.0938
V913	0.28146	0.02883	0.17016	0.51955
V914	0.1834	0.48215	0.29756	0.03689
V915	0.40223	0.02543	0.12552	0.44682
V916	0.20628	0.03949	0.70233	0.05191
V917	0.72258	0.06889	0.14775	0.06078
V918	0.06009	0.62999	0.24658	0.06334
V919	0.22579	0.26465	0.36786	0.1417
V920	0.63512	0.24244	0.05806	0.06437
V921	0.154	0.23409	0.18021	0.43169
V922	0.09974	0.43756	0.4159	0.0468
V923	0.23505	0.0451	0.21642	0.50343
V924	0.03317	0.65868	0.27536	0.03279
V925	0.34203	0.07502	0.14314	0.43981
V926	0.35769	0.06371	0.16191	0.41669
V927	0.1626	0.07471	0.24911	0.51358
V928	0.07362	0.8981	0	0.02828
V929	0.08875	0.67129	0.1437	0.09626
V930	0.54108	0.40155	0	0.05737
V931	0.11918	0.26014	0.55823	0.06246
V932	0.01132	0.10757	0.74545	0.13567
V933	0.60927	0.387	0	0.00373
V934	0.05272	0.18293	0.47189	0.29246
V935	0.55871	0.19102	0.19224	0.05804
V936	0.57211	0.32508	0	0.1028
V937	0.58572	0.18329	0.09754	0.13345
V938	0.40905	0.06741	0.37773	0.14581
V939	0.77514	0.08192	0.05829	0.08465
V940	0.03627	0.80033	0.13265	0.03075
V941	0	0	0.98059	0.01941
V942	0.74482	0.23314	0.00503	0.01701
V943	0.3799	0.12912	0.43761	0.05337
V944	0.1097	0.33867	0.20707	0.34455
V945	0.58746	0.36774	0	0.0448
V946	0.44772	0.27519	0.23779	0.0393
V947	0.1587	0.06688	0.43644	0.33798
V948	0.30161	0.01038	0.65101	0.037
V949	0.06431	0.14378	0.42221	0.3697
V950	0.07682	0.55105	0.26122	0.11091
V951	0.82311	0.05376	0.11291	0.01023
V952	0.12461	0.16266	0.43726	0.27547
V953	0	0	0.95739	0.04261
V954	0.12163	0.23476	0.31112	0.3325
V955	0.18148	0.65751	0.03148	0.12953
V956	0.04142	0.02016	0.71937	0.21905
V957	0.50043	0.06396	0.0743	0.36131
V958	0.17829	0.02724	0.19635	0.59811
V959	0.21951	0.25521	0.4652	0.06008
V960	0.31511	0.34664	0.12868	0.20957
V961	0.14413	0.37769	0.39808	0.08009
V962	0.35691	0.16961	0.41189	0.06159
V963	0.60035	0.20661	0.13605	0.05699
V964	0.84265	0.08042	0.05238	0.02455
V965	0.0862	0.52331	0.25297	0.13752
V966	0.92956	0.07044	0	0
V967	0.0614	0.03969	0.70806	0.19084
V968	0	0.08893	0.84905	0.06202
V969	0.10142	0.37203	0.16676	0.35978
V970	0.05139	0.13398	0.60124	0.21339
V971	0.48484	0.10474	0.34572	0.0647
V972	0.55508	0.26665	0.04793	0.13034
V973	0.32793	0.46135	0.08291	0.12781
V974	0.01525	0.81015	0.11565	0.05894
V975	0.05929	0.2508	0.65997	0.02994
V976	0.47424	0.29171	0.12199	0.11207
V977	0.31203	0.34631	0.3195	0.02215
V978	0.1879	0.14063	0.23577	0.43571
V979	0.79728	0.05042	0.13926	0.01303
V980	0.9444	0.0556	0	0
V981	0.34728	0.03331	0.50213	0.11728
V982	0.46706	0.43108	0.04082	0.06104
V983	0.74916	0.13457	0	0.11626
V984	0.0261	0.86298	0.08294	0.02798
V985	0.20422	0.27375	0.11493	0.4071
V986	0.36581	0.55255	0.01296	0.06867
V987	0.27127	0.72269	0	0.00605
V988	0.38103	0.05039	0.13813	0.43045
V989	0.46829	0.48913	0.02226	0.02032
V990	0	0	0.90137	0.09863
V991	0.6509	0.34887	0	0.00023
V992	0.20984	0	0.6413	0.14886
V993	0.08364	0.72339	0.15476	0.03821
V994	0.21117	0.78126	0	0.00757
V995	0.76057	0.16929	0	0.07014
V996	0.40774	0.19262	0.08411	0.31553
V997	0	0	0.91554	0.08446
V998	0.8753	0.07735	0.02124	0.02611
V999	0.13522	0.86478	0	0
V1000	0.47326	0.07565	0.07893	0.37216
