mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V489	0.01592	0.35012	0.50329	0.11261	0.01806
V490	0.00828	0.21511	0.52122	0.24061	0.01479
V491	0.05839	0.37226	0.06072	0.18483	0.32381
V492	0.02946	0.13227	0.03458	0.78089	0.02281
V493	0.00823	0.03219	0.01264	0.93338	0.01356
V494	0.2904	0.04971	0.02062	0.5699	0.06936
V495	0.31775	0.24595	0.17038	0.2126	0.05333
V496	0.14016	0.06421	0.0509	0.11125	0.63348
V497	0.10374	0.08865	0.11908	0.1925	0.49603
V498	0.13871	0.74223	0.06002	0.04988	0.00917
V499	0.05357	0.24788	0.2159	0.13425	0.3484
V500	0.13655	0.40466	0.11301	0.29654	0.04925
V501	0.09335	0.25394	0.02825	0.10987	0.51458
V502	0.19882	0.66218	0.06885	0.07015	0
V503	0.40304	0.11161	0.15365	0.18375	0.14794
V504	0.48225	0.17758	0.01407	0.06514	0.26096
V505	0.5684	0.06232	0.02428	0.13489	0.21011
V506	0.05577	0.42661	0.07895	0.08575	0.35292
V507	0.73606	0.07623	0.02818	0.12138	0.03815
V508	0.06087	0.55974	0.21799	0.09247	0.06893
V509	0.0748	0.38939	0.13731	0.27641	0.12208
V510	0.44615	0.41177	0.05737	0.08023	0.00448
V511	0.07941	0.37444	0.40575	0.07764	0.06276
V512	0.18148	0.4058	0.16388	0.10137	0.14747
V513	0.2289	0.56192	0.09246	0.09455	0.02216
V514	0.01922	0.08023	0.17609	0.14255	0.58192
V515	0.07103	0.11674	0.0087	0.80229	0.00125
V516	0.1743	0.30901	0.10369	0.40229	0.01071
V517	0.01012	0.06705	0.04503	0.86688	0.01092
V518	0.37149	0.14395	0.2298	0.22065	0.03411
V519	0.70799	0.10545	0.00882	0.16017	0.01758
V520	0.13253	0.70912	0.04951	0.10883	0
V521	0.18854	0.07522	0.10368	0.62159	0.01096
V522	0.05478	0.30156	0.42396	0.18002	0.03967
V523	0.14545	0.24992	0.5181	0.07183	0.01469
V524	0.31309	0.20698	0.39194	0.02472	0.06327
V525	0.03056	0.16581	0.03916	0.13101	0.63347
V526	0.04195	0.26558	0.60214	0.05231	0.03802
V527	0.11318	0.47409	0.3452	0.04778	0.01974
V528	0.13562	0.04324	0.0225	0.79366	0.00498
V529	0.20331	0.23932	0.50612	0.02885	0.02239
V530	0.02038	0.25988	0.60929	0.0796	0.03085
V531	0.21754	0.4335	0.09803	0.06898	0.18194
V532	0.07906	0.28002	0.24803	0.06601	0.32688
V533	0.26683	0.03677	0.0059	0.10317	0.58733
V534	0.11692	0.08018	0.0068	0.77163	0.02448
V535	0.76198	0.15526	0.04347	0.02091	0.01838
V536	0.13515	0.2526	0.29431	0.0857	0.23224
V537	0.03002	0.04076	0.02253	0.14459	0.7621
V538	0.58928	0.12504	0.01084	0.07775	0.19709
V539	0.02002	0.29221	0.47706	0.14481	0.0659
V540	0.19989	0.39267	0.09562	0.11121	0.20062
V541	0.0563	0.31893	0.03805	0.12379	0.46293
V542	0.04764	0.2879	0.10524	0.50921	0.05001
V543	0.06952	0.27131	0.48284	0.08603	0.0903
V544	0.33422	0.21669	0.14947	0.11518	0.18444
V545	0.65959	0.28924	0.01722	0.02965	0.0043
V546	0.12408	0.66415	0.11168	0.05146	0.04863
V547	0.14673	0.6405	0.03069	0.17189	0.01019
V548	0.00342	0.07293	0.0141	0.89855	0.01101
V549	0.0135	0.03117	0.02719	0.28804	0.64009
V550	0.09484	0.73526	0.12596	0.04394	0
V551	0.00844	0.03023	0.00646	0.94859	0.00627
V552	0.21848	0.0474	0.02366	0.13602	0.57444
V553	0.68852	0.07508	0.01785	0.16956	0.04898
V554	0.10339	0.18763	0.34868	0.3425	0.0178
V555	0.10863	0.79503	0.04701	0.04131	0.00802
V556	0.07298	0.08351	0.05016	0.74663	0.04672
V557	0.30529	0.21156	0.0404	0.39791	0.04484
V558	0.00962	0.23079	0.54601	0.18418	0.0294
V559	0.12597	0.43957	0.36809	0.03731	0.02905
V560	0.62039	0.24445	0.10989	0.01837	0.0069
V561	0.64129	0.09079	0.10192	0.04483	0.12118
V562	0.12749	0.10523	0.12738	0.17702	0.46288
V563	0.22369	0.26592	0.17203	0.16695	0.17141
V564	0.31607	0.07814	0.05107	0.3841	0.17062
V565	0.01743	0.02811	0.02217	0.18273	0.74957
V566	0.28247	0.14068	0.03071	0.38012	0.16603
V567	0.02053	0.27012	0.66751	0.02381	0.01803
V568	0.03385	0.28455	0.33018	0.35142	0
V569	0.57483	0.14462	0.08592	0.15362	0.041
V570	0.12306	0.12471	0.20894	0.48109	0.0622
V571	0.23877	0.10695	0.17602	0.36887	0.10939
V572	0.75839	0.06965	0.00268	0.04333	0.12595
V573	0.07455	0.1622	0.25145	0.41711	0.09469
V574	0.51393	0.26198	0.07174	0.12808	0.02426
V575	0.3451	0.09185	0.09724	0.11505	0.35076
V576	0.10128	0.74991	0.04452	0.05672	0.04758
V577	0.44598	0.40911	0.05056	0.08989	0.00445
V578	0.02953	0.26476	0.38692	0.27224	0.04655
V579	0.04751	0.4774	0.29642	0.07133	0.10734
V580	0.25159	0.42422	0.03276	0.27569	0.01575
V581	0.07582	0.4684	0.32477	0.12867	0.00234
V582	0.00292	0.29121	0.66374	0.03293	0.00921
V583	0.55205	0.15433	0.23613	0.04592	0.01157
V584	0.25912	0.42326	0.11073	0.07989	0.12701
V585	0.09449	0.64399	0.09451	0.11884	0.04817
V586	0.08421	0.68047	0.18576	0.04956	0
V587	0.09891	0.55004	0.03392	0.09557	0.22156
V588	0.25593	0.41425	0.29968	0.02371	0.00643
V589	0.11314	0.32311	0.05637	0.49052	0.01685
V590	0.09905	0.64578	0.03143	0.06816	0.15558
V591	0.50305	0.40828	0.04946	0.03371	0.00549
V592	0.0199	0.21506	0.54188	0.07496	0.14821
V593	0.37201	0.05539	0.00916	0.51486	0.04859
V594	0.00765	0.27494	0.47445	0.19332	0.04964
V595	0.46883	0.09747	0.05566	0.33726	0.04077
V596	0.43381	0.22699	0.16101	0.15292	0.02527
V597	0.03851	0.15211	0.01839	0.21963	0.57136
V598	0.54665	0.05298	0.00883	0.06144	0.33011
V599	0.08875	0.33256	0.09293	0.46095	0.02481
V600	0.25202	0.10142	0.13848	0.4068	0.10128
V601	0.13522	0.09964	0.01313	0.53452	0.21748
V602	0.78198	0.16923	0.00685	0.03013	0.01182
V603	0.13939	0.12984	0.03377	0.22547	0.47154
V604	0.02027	0.21413	0.50086	0.14722	0.11751
V605	0.03557	0.09947	0.10966	0.17435	0.58095
V606	0.75609	0.06459	0.00254	0.04425	0.13253
V607	0.16966	0.10614	0.02683	0.11226	0.58511
V608	0.67313	0.08189	0.02877	0.11463	0.10158
V609	0.1929	0.24598	0.0244	0.46936	0.06735
V610	0.12449	0.51533	0.03175	0.32843	0
V611	0.25493	0.21436	0.42536	0.0486	0.05675
V612	0.35062	0.15797	0.22852	0.05965	0.20324
V613	0.45255	0.43497	0.05195	0.06053	0
V614	0.49968	0.07385	0.02042	0.12959	0.27646
V615	0.00658	0.12253	0.10788	0.62862	0.1344
V616	0.58576	0.09743	0.11037	0.16452	0.04192
V617	0.21589	0.20666	0.33066	0.12865	0.11813
V618	0.66693	0.13399	0.05338	0.04452	0.10117
V619	0.50128	0.11766	0.1181	0.05293	0.21003
V620	0.03683	0.13749	0.25695	0.55874	0.00999
V621	0.15128	0.25833	0.23982	0.05886	0.29172
V622	0.031	0.25361	0.28287	0.07937	0.35315
V623	0.06087	0.03674	0.01163	0.73403	0.15672
V624	0.79567	0.07331	0.00796	0.05197	0.07109
V625	0.00218	0.0974	0.07926	0.81179	0.00937
V626	0.0687	0.18874	0.39126	0.32523	0.02607
V627	0.11785	0.16402	0.10385	0.11988	0.49441
V628	0.83099	0.08923	0.00887	0.05403	0.01688
V629	0.13567	0.34557	0.45871	0.04954	0.01051
V630	0.02918	0.14852	0.0319	0.14102	0.64939
V631	0.00993	0.10001	0.21301	0.11091	0.56614
V632	0.09605	0.63178	0.03804	0.09818	0.13595
V633	0.05037	0.05798	0.07499	0.57605	0.24061
V634	0.43514	0.39749	0.13641	0.03096	0
V635	0.04744	0.14489	0.1543	0.11666	0.53672
V636	0.19869	0.22961	0.23919	0.23115	0.10135
V637	0.19894	0.15557	0.2899	0.27777	0.07783
V638	0.1056	0.36583	0.03855	0.16138	0.32864
V639	0.55261	0.33962	0.07605	0.02265	0.00906
V640	0.11651	0.17612	0.07496	0.3064	0.32601
V641	0.14861	0.57912	0.04944	0.21129	0.01153
V642	0.65771	0.0847	0.00814	0.23822	0.01124
V643	0.10799	0.72928	0.09993	0.0628	0
V644	0.05914	0.33651	0.03691	0.54349	0.02395
V645	0.22492	0.59958	0.04223	0.13327	0
V646	0.16744	0.41926	0.04644	0.30993	0.05694
V647	0.81364	0.07805	0.00826	0.08342	0.01663
V648	0.40855	0.11954	0.01158	0.32161	0.13872
V649	0.26085	0.11959	0.06916	0.17999	0.3704
V650	0.01683	0.04589	0.05022	0.88213	0.00493
V651	0.14205	0.17176	0.01009	0.67609	0
V652	0.32096	0.06194	0.03224	0.56519	0.01968
V653	0.30529	0.07188	0.04487	0.53756	0.0404
V654	0.04272	0.07421	0.00999	0.1869	0.68617
V655	0.14551	0.15179	0.22353	0.46889	0.01028
V656	0.11682	0.03502	0.00734	0.20908	0.63174
V657	0.05494	0.38254	0.04615	0.42335	0.09301
V658	0.02364	0.05751	0.0309	0.6656	0.22235
V659	0.00962	0.06649	0.06414	0.80404	0.05572
V660	0.08193	0.26577	0.03517	0.13527	0.48187
V661	0.07762	0.51796	0.03946	0.26979	0.09518
V662	0.06003	0.34474	0.03904	0.09384	0.46235
V663	0.86184	0.08387	0.00938	0.02634	0.01858
V664	0.02215	0.05618	0.09601	0.46249	0.36317
V665	0.05839	0.55157	0.21595	0.14221	0.03188
V666	0.16108	0.72527	0.07411	0.03954	0
V667	0.05978	0.48914	0.24909	0.1599	0.04209
V668	0.6178	0.2198	0.04853	0.08775	0.02612
V669	0.47153	0.25992	0.03514	0.13375	0.09966
V670	0.13822	0.50806	0.06784	0.09635	0.18953
V671	0.67915	0.11312	0.13536	0.0535	0.01886
V672	0.09224	0.10042	0.07744	0.37528	0.35462
V673	0.01792	0.03614	0.00922	0.23366	0.70306
V674	0.34763	0.23716	0.35202	0.02211	0.04109
V675	0.60914	0.07067	0.0345	0.18292	0.10278
V676	0.24979	0.23535	0.35652	0.03345	0.12489
V677	0.05116	0.26831	0.185	0.44395	0.05157
V678	0.06987	0.24626	0.02811	0.1312	0.52456
V679	0.00703	0.15303	0.33094	0.49815	0.01084
V680	0.15801	0.04101	0.02244	0.41481	0.36373
V681	0.46984	0.08374	0.03698	0.32644	0.08299
V682	0.00056	0.28124	0.68407	0.02381	0.01032
V683	0.0784	0.31073	0.46944	0.03498	0.10644
V684	0.04883	0.03985	0.01205	0.8939	0.00537
V685	0.00942	0.25129	0.58966	0.1341	0.01554
V686	0.34077	0.5081	0.08585	0.05722	0.00806
V687	0	0.17929	0.41573	0.38581	0.01917
V688	0.00041	0.27323	0.66634	0.0347	0.02532
V689	0.4497	0.13674	0.14687	0.1434	0.1233
V690	0.17367	0.71101	0.04908	0.06624	0
V691	0.134	0.13465	0.04502	0.65686	0.02947
V692	0.06154	0.05221	0.01803	0.78953	0.0787
V693	0.04407	0.49991	0.38432	0.06861	0.00309
V694	0.08849	0.17006	0.04108	0.64068	0.0597
V695	0.13463	0.14506	0.1228	0.10756	0.48995
V696	0.12112	0.21708	0.51744	0.04023	0.10413
V697	0.10156	0.18576	0.24041	0.3781	0.09417
V698	0.02253	0.0784	0.14266	0.12333	0.63308
V699	0.03058	0.05218	0.04319	0.69818	0.17587
V700	0.11575	0.68871	0.10565	0.04149	0.0484
V701	0.02984	0.14483	0.02532	0.13445	0.66556
V702	0.01991	0.10882	0.0149	0.73005	0.12632
V703	0.00921	0.04815	0.02547	0.90465	0.01253
V704	0.04893	0.16772	0.29727	0.09318	0.3929
V705	0.82686	0.08624	0.0036	0.04219	0.04111
V706	0.14927	0.1767	0.12928	0.47592	0.06883
V707	0.14205	0.13169	0.06459	0.34214	0.31953
V708	0.05377	0.55689	0.35309	0.03625	0
V709	0.01843	0.0388	0.03574	0.14373	0.76331
V710	0.12909	0.17261	0.34968	0.05652	0.29209
V711	0.06746	0.02709	0.02703	0.1548	0.72362
V712	0.05939	0.21469	0.48593	0.21859	0.0214
V713	0.28041	0.41321	0.26568	0.0407	0
V714	0.06034	0.02552	0.00873	0.14451	0.7609
V715	0.02048	0.36675	0.4615	0.14276	0.0085
V716	0.70171	0.1768	0.01713	0.07647	0.02789
V717	0.38857	0.18488	0.10348	0.0779	0.24517
V718	0.60281	0.13052	0.18976	0.02754	0.04937
V719	0.3949	0.23124	0.0933	0.16336	0.1172
V720	0.1288	0.0796	0.07764	0.13713	0.57683
V721	0.03655	0.03886	0.04781	0.15426	0.72251
V722	0.02965	0.2013	0.05744	0.56654	0.14507
V723	0.11251	0.20884	0.09702	0.56135	0.02029
V724	0.17204	0.52407	0.06074	0.24315	0
V725	0.03953	0.02674	0.01556	0.14615	0.77201
V726	0.26095	0.40451	0.06618	0.11357	0.1548
V727	0.01098	0.27002	0.65967	0.03416	0.02518
V728	0.69205	0.10824	0.08956	0.09201	0.01813
V729	0.56161	0.13293	0.02728	0.26404	0.01414
V730	0.11276	0.14823	0.27307	0.41122	0.05472
V731	0	0.05669	0.05125	0.88765	0.00441
V732	0.00816	0.03247	0.0127	0.94042	0.00625
V733	0.0338	0.27576	0.6418	0.02423	0.02442
V734	0.45884	0.20016	0.25199	0.06727	0.02174
V735	0.08306	0.19082	0.17918	0.11011	0.43683
V736	0.02142	0.05039	0.01657	0.14575	0.76588
V737	0.85903	0.08731	0.00942	0.026	0.01825
V738	0.0512	0.35691	0.03303	0.10357	0.45529
V739	0.00984	0.0418	0.0068	0.93579	0.00578
V740	0.21862	0.11632	0.09027	0.10248	0.47231
V741	0.45252	0.06657	0.00894	0.35156	0.12041
V742	0.07077	0.18284	0.38383	0.21614	0.14642
V743	0.03562	0.07776	0.06737	0.21919	0.60005
V744	0.18157	0.12439	0.12929	0.52625	0.0385
V745	0.15083	0.06733	0.04122	0.7298	0.01081
V746	0.41666	0.45608	0.05366	0.03997	0.03364
V747	0.033	0.2736	0.62763	0.03426	0.03151
V748	0.17314	0.24803	0.22335	0.11526	0.24022
V749	0.18017	0.13645	0.09782	0.46779	0.11779
V750	0.72059	0.18292	0.01218	0.07504	0.00927
V751	0.053	0.43143	0.45409	0.05466	0.00682
V752	0.03606	0.1132	0.03059	0.13706	0.68309
V753	0.49576	0.14956	0.17921	0.06196	0.11351
V754	0.12513	0.2533	0.0195	0.59887	0.0032
V755	0.31497	0.59321	0.06261	0.02921	0
V756	0.03343	0.09991	0.02965	0.18134	0.65568
V757	0.15817	0.0645	0.07785	0.68824	0.01124
V758	0.08266	0.33316	0.01721	0.56673	0.00024
V759	0.09756	0.07427	0.08555	0.11188	0.63074
V760	0.07653	0.10582	0.16236	0.31885	0.33644
V761	0.07383	0.37436	0.50855	0.03302	0.01024
V762	0.01504	0.09837	0.1348	0.45961	0.29218
V763	0.04732	0.20842	0.02111	0.11739	0.60576
V764	0.10429	0.09889	0.06957	0.71108	0.01617
V765	0.16844	0.21393	0.44932	0.08025	0.08805
V766	0.10238	0.4365	0.22659	0.10262	0.13191
V767	0.31102	0.39369	0.0715	0.0979	0.12589
V768	0.11749	0.70052	0.08148	0.10051	0
V769	0.67786	0.11474	0.12989	0.02793	0.04957
V770	0.2797	0.1784	0.34348	0.1838	0.01461
V771	0.11411	0.5868	0.03556	0.16872	0.0948
V772	0.05274	0.2701	0.63682	0.03074	0.0096
V773	0.03437	0.0254	0.00808	0.28757	0.64458
V774	0.15703	0.17542	0.38008	0.04948	0.23799
V775	0.79129	0.07901	0.01832	0.08351	0.02785
V776	0.37973	0.3836	0.146	0.06224	0.02843
V777	0.23416	0.36226	0.20791	0.15247	0.0432
V778	0.49017	0.08971	0.01516	0.25522	0.14974
V779	0.09165	0.44215	0.4073	0.0454	0.01351
V780	0.02038	0.2701	0.66693	0.03214	0.01045
V781	0.20012	0.29192	0.15274	0.06103	0.29419
V782	0.25046	0.20094	0.02938	0.09041	0.42881
V783	0.00278	0.18939	0.45836	0.08261	0.26686
V784	0.05994	0.48466	0.02391	0.35629	0.0752
V785	0.67098	0.14103	0.00529	0.1288	0.0539
V786	0.16434	0.17148	0.02139	0.62191	0.02088
V787	0.17908	0.46941	0.02205	0.27275	0.05671
V788	0.40825	0.35665	0.0735	0.03892	0.12268
V789	0.01793	0.13126	0.0164	0.48978	0.34463
V790	0.29022	0.20673	0.06023	0.17786	0.26496
V791	0.18938	0.20076	0.06808	0.2642	0.27758
V792	0.83271	0.09296	0.01975	0.02535	0.02922
V793	0.33957	0.23306	0.05459	0.1533	0.21947
V794	0.02113	0.06657	0.0866	0.27874	0.54695
V795	0.20758	0.69678	0.04818	0.04618	0.00128
V796	0.31485	0.35305	0.10398	0.20121	0.02691
V797	0.14769	0.02438	0.00704	0.14121	0.67969
V798	0.17015	0.40291	0.02603	0.1617	0.23921
V799	0.03139	0.14983	0.04814	0.72575	0.04489
V800	0.03552	0.0356	0.02078	0.24067	0.66744
V801	0.33592	0.08588	0.09503	0.44951	0.03366
V802	0.05146	0.16106	0.02546	0.12829	0.63372
V803	0.27325	0.06847	0.01033	0.62224	0.02571
V804	0.1958	0.19547	0.15706	0.40678	0.0449
V805	0.14918	0.23478	0.32097	0.20855	0.08652
V806	0.4378	0.10827	0.14517	0.10886	0.1999
V807	0.65221	0.07609	0.05	0.08652	0.13518
V808	0.74491	0.08339	0.03914	0.03746	0.0951
V809	0.25605	0.48911	0.04263	0.08506	0.12714
V810	0.02793	0.07678	0.03826	0.53658	0.32045
V811	0.06158	0.09583	0.0283	0.21849	0.59581
V812	0.06166	0.57097	0.20198	0.14285	0.02254
V813	0.04648	0.231	0.18461	0.08489	0.45303
V814	0.23796	0.44728	0.0763	0.22316	0.01531
V815	0.29763	0.5508	0.05265	0.09892	0
V816	0.04573	0.39322	0.02636	0.5123	0.02239
V817	0.71162	0.12171	0.10743	0.04631	0.01293
V818	0.05074	0.25799	0.28164	0.09967	0.30996
V819	0.82537	0.09031	0.01414	0.05349	0.01669
V820	0.08333	0.30876	0.11382	0.46844	0.02565
V821	0.01954	0.02363	0.00969	0.15363	0.79352
V822	0.17019	0.05351	0.01661	0.75489	0.0048
V823	0.0553	0.14294	0.18093	0.09519	0.52564
V824	0.08085	0.05201	0.0276	0.13097	0.70857
V825	0.14148	0.19964	0.44386	0.20744	0.00757
V826	0.0412	0.26369	0.63648	0.04902	0.00961
V827	0.3297	0.1409	0.00737	0.43054	0.09149
V828	0.2477	0.16047	0.09245	0.13249	0.36689
V829	0.0928	0.16362	0.23512	0.23866	0.2698
V830	0.14503	0.21552	0.47944	0.05651	0.10349
V831	0.07401	0.59896	0.07535	0.24089	0.01079
V832	0.20408	0.052	0.059	0.31263	0.3723
V833	0.26882	0.62841	0.03639	0.0368	0.02958
V834	0.69562	0.15477	0.03248	0.05621	0.06092
V835	0.25836	0.25301	0.0837	0.3289	0.07603
V836	0.34377	0.20552	0.30812	0.12863	0.01396
V837	0.08969	0.69003	0.04946	0.10324	0.06757
V838	0	0.04927	0.06342	0.87507	0.01224
V839	0.04772	0.06412	0.06726	0.12754	0.69337
V840	0.81265	0.08783	0.02418	0.05296	0.02239
V841	0.2116	0.23587	0.50895	0.02767	0.01592
V842	0.46766	0.13556	0.15014	0.22517	0.02147
V843	0.42212	0.09239	0.11432	0.12568	0.24549
V844	0.02253	0.33295	0.56294	0.05392	0.02766
V845	0.0229	0.0302	0.00645	0.68054	0.2599
V846	0.11722	0.08227	0.08503	0.16349	0.55198
V847	0.20676	0.05192	0.04717	0.21428	0.47987
V848	0.667	0.08382	0.00817	0.12635	0.11466
V849	0.13681	0.24132	0.49592	0.03827	0.08768
V850	0.20654	0.13597	0.21616	0.20463	0.23671
V851	0.85599	0.08115	0.0039	0.03447	0.02448
V852	0.23513	0.09913	0.06808	0.24493	0.35273
V853	0.0384	0.266	0.43961	0.18306	0.07293
V854	0.06342	0.33102	0.21854	0.14451	0.24252
V855	0.12313	0.31899	0.09103	0.39106	0.07578
V856	0.19083	0.32057	0.06251	0.07081	0.35529
V857	0.07502	0.1027	0.13307	0.47712	0.21209
V858	0.03979	0.31357	0.1704	0.28948	0.18675
V859	0.11989	0.05249	0.02302	0.77156	0.03304
V860	0.03962	0.14211	0.06069	0.70474	0.05284
V861	0.12984	0.08784	0.09986	0.67252	0.00994
V862	0.07535	0.03373	0.02604	0.21505	0.64983
V863	0.10589	0.77855	0.05469	0.05245	0.00842
V864	0.03861	0.25006	0.60789	0.09419	0.00925
V865	0.0778	0.19491	0.44103	0.27968	0.00658
V866	0.03033	0.22052	0.44963	0.27247	0.02704
V867	0.54382	0.0698	0.00941	0.06117	0.31579
V868	0.23248	0.28829	0.30525	0.15046	0.02352
V869	0.02761	0.02458	0.02857	0.15365	0.76559
V870	0.26881	0.16911	0.07081	0.30678	0.18449
V871	0.04518	0.08585	0.08783	0.20327	0.57787
V872	0.34919	0.07871	0.01576	0.50847	0.04787
V873	0.06803	0.28673	0.13548	0.45038	0.05937
V874	0.10329	0.06018	0.01478	0.13408	0.68767
V875	0.01658	0.15338	0.02916	0.57803	0.22284
V876	0.45445	0.1023	0.05127	0.077	0.31498
V877	0.28761	0.50755	0.05799	0.14034	0.00651
V878	0.06614	0.55083	0.06441	0.31583	0.0028
V879	0.8084	0.10237	0.01429	0.05344	0.0215
V880	0.08139	0.09005	0.03151	0.50089	0.29616
V881	0.01377	0.16662	0.39572	0.06888	0.355
V882	0.06296	0.36077	0.03139	0.54488	0
V883	0.49076	0.16532	0.01828	0.22768	0.09797
V884	0.01873	0.01756	0.0095	0.16313	0.79108
V885	0.16635	0.18229	0.28418	0.16347	0.20371
V886	0.01109	0.02805	0.03285	0.33776	0.59025
V887	0.16627	0.73236	0.04268	0.03982	0.01887
V888	0.05731	0.11382	0.05206	0.72338	0.05343
V889	0.18974	0.67194	0.06985	0.06673	0.00174
V890	0.02777	0.0778	0.10957	0.68346	0.1014
V891	0.00265	0.28958	0.65663	0.04216	0.00897
V892	0.59616	0.20897	0.02527	0.044	0.12559
V893	0.15275	0.2844	0.38193	0.11812	0.06279
V894	0.12961	0.41589	0.06139	0.35345	0.03966
V895	0.60702	0.13351	0.19548	0.04582	0.01818
V896	0.21087	0.24331	0.18783	0.35066	0.00734
V897	0	0.03784	0.03731	0.81477	0.11007
V898	0.37774	0.0492	0.01571	0.10484	0.4525
V899	0.58247	0.27691	0.0771	0.02474	0.03878
V900	0.25348	0.26881	0.21698	0.23841	0.02233
V901	0.60944	0.09228	0.0087	0.21469	0.0749
V902	0.75524	0.10413	0.01925	0.07082	0.05057
V903	0.25497	0.11044	0.06073	0.5349	0.03896
V904	0.67524	0.1595	0.1169	0.01896	0.02939
V905	0.03809	0.25974	0.06781	0.42424	0.21012
V906	0.15215	0.18493	0.33687	0.12311	0.20293
V907	0.66287	0.14337	0.05378	0.09214	0.04784
V908	0.03671	0.26784	0.05437	0.5909	0.05017
V909	0.01787	0.10606	0.02093	0.78494	0.07019
V910	0.64246	0.16556	0.0171	0.10056	0.07431
V911	0.05253	0.33494	0.41365	0.05044	0.14844
V912	0.0416	0.08147	0.12811	0.17094	0.57789
V913	0.13156	0.073	0.06107	0.68022	0.05415
V914	0.68789	0.08741	0.01321	0.15645	0.05503
V915	0.21187	0.16723	0.05368	0.09647	0.47075
V916	0.70106	0.10694	0.0848	0.03873	0.06847
V917	0.43516	0.06953	0.00496	0.08849	0.40185
V918	0.54236	0.20539	0.16517	0.05975	0.02732
V919	0.40491	0.15467	0.01853	0.33047	0.09142
V920	0.16908	0.07562	0.09086	0.65384	0.0106
V921	0.20867	0.18978	0.10204	0.07777	0.42174
V922	0.04173	0.20638	0.49932	0.04602	0.20654
V923	0.18986	0.37581	0.03795	0.12166	0.27472
V924	0.4871	0.11453	0.00552	0.29605	0.0968
V925	0.14554	0.23178	0.34877	0.2038	0.07011
V926	0.03014	0.03839	0.01594	0.15456	0.76098
V927	0.51644	0.24457	0.0963	0.12452	0.01816
V928	0.13362	0.26517	0.18416	0.24282	0.17424
V929	0.07874	0.20897	0.02042	0.11133	0.58055
V930	0.08657	0.04575	0.05856	0.12352	0.68561
V931	0.48153	0.13603	0.01784	0.10569	0.25892
V932	0.0549	0.1118	0.04612	0.40841	0.37877
V933	0.28141	0.05275	0.04437	0.33498	0.2865
V934	0.60578	0.16658	0.18568	0.03098	0.01098
V935	0.54198	0.15501	0.10129	0.09598	0.10574
V936	0.28554	0.1161	0.0931	0.46578	0.03947
V937	0.19401	0.58118	0.11772	0.08515	0.02195
V938	0.15267	0.74643	0.06002	0.04088	0
V939	0.00935	0.02459	0.01976	0.42869	0.5176
V940	0.53013	0.12281	0.0688	0.09809	0.18017
V941	0.02007	0.14164	0.10231	0.53891	0.19708
V942	0.72876	0.20474	0.01335	0.04437	0.00878
V943	0.0631	0.10451	0.05523	0.12677	0.65039
V944	0.3074	0.09427	0.09034	0.48882	0.01917
V945	0.06304	0.35293	0.45022	0.07692	0.05689
V946	0.0534	0.49455	0.41103	0.03706	0.00397
V947	0.37133	0.0668	0.02717	0.18748	0.34722
V948	0.12118	0.56373	0.06385	0.194	0.05724
V949	0.79123	0.13852	0.02676	0.02961	0.01388
V950	0.05907	0.05032	0.02425	0.86191	0.00444
V951	0.28719	0.05893	0.00455	0.54249	0.10683
V952	0.12372	0.07024	0.04166	0.66361	0.10077
V953	0.44268	0.10781	0.01073	0.39879	0.03998
V954	0.2863	0.43224	0.07443	0.11543	0.09161
V955	0.06605	0.17434	0.38754	0.36007	0.01199
V956	0.05009	0.3772	0.09751	0.45962	0.01557
V957	0.16625	0.61687	0.08288	0.13115	0.00285
V958	0.10786	0.71111	0.04215	0.11077	0.02811
V959	0.07908	0.2298	0.56003	0.09394	0.03716
V960	0.47578	0.12433	0.1149	0.14608	0.13891
V961	0.11285	0.73941	0.04386	0.05626	0.04761
V962	0.20079	0.10177	0.00855	0.15412	0.53477
V963	0.01566	0.14235	0.30802	0.5087	0.02528
V964	0.01098	0.27002	0.65967	0.03416	0.02518
V965	0	0.13792	0.32267	0.4917	0.04771
V966	0.03057	0.15066	0.36826	0.14104	0.30947
V967	0.40229	0.39921	0.02397	0.04301	0.13152
V968	0.11865	0.77697	0.04581	0.05857	0
V969	0.14978	0.41707	0.13742	0.19314	0.10259
V970	0.18857	0.40485	0.35906	0.02552	0.02199
V971	0.65433	0.14064	0.1271	0.05477	0.02316
V972	0.14697	0.70586	0.03367	0.1135	0
V973	0.03797	0.18259	0.40307	0.27957	0.09679
V974	0.06891	0.58626	0.12325	0.18259	0.03899
V975	0.10952	0.79627	0.03863	0.05558	0
V976	0.02765	0.0243	0.00885	0.20877	0.73043
V977	0.02766	0.15648	0.1276	0.22708	0.46118
V978	0.35678	0.19178	0.16435	0.17761	0.10947
V979	0.81662	0.13177	0.00546	0.03138	0.01476
V980	0.31515	0.13482	0.10214	0.18081	0.26708
V981	0.07984	0.07364	0.05327	0.13693	0.65632
V982	0.40224	0.36581	0.11624	0.05669	0.05903
V983	0.63826	0.19088	0.01271	0.04217	0.11598
V984	0.14507	0.09471	0.08715	0.60406	0.06901
V985	0.0226	0.10198	0.07229	0.8013	0.00182
V986	0.47286	0.21896	0.2522	0.02787	0.02811
V987	0.04448	0.33313	0.50332	0.10036	0.01872
V988	0.07108	0.19408	0.37341	0.32886	0.03257
V989	0.03181	0.04842	0.00986	0.15474	0.75518
