CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V413	0.09341	0.09426	0.05969	0.54806	0.16493	0.03966
V414	0.13836	0.06525	0.05088	0.43851	0.25422	0.05279
V415	0.11417	0.0175	0.28318	0.30727	0.19306	0.08482
V416	0.11695	0.1143	0.04249	0.21525	0.42038	0.09064
V417	0.28983	0.01149	0.13995	0.12407	0.09709	0.33757
V418	0.09205	0.06574	0.3335	0.13158	0.31661	0.06052
V419	0.30576	0.02959	0.09781	0.03421	0.10461	0.42802
V420	0.3139	0.00931	0.09871	0.04095	0.1043	0.43283
V421	0.09886	0.04823	0.07372	0.0908	0.63173	0.05667
V422	0.20329	0.21435	0.0491	0.04969	0.42237	0.06121
V423	0.11694	0.12672	0.03879	0.52481	0.14962	0.04312
V424	0.49516	0.10119	0.10984	0.09009	0.0868	0.11693
V425	0.07719	0.08681	0.03758	0.03989	0.71193	0.04661
V426	0.25686	0.03792	0.21736	0.03856	0.09778	0.35152
V427	0.3478	0.11047	0.17517	0.13407	0.11349	0.11901
V428	0.23376	0.03196	0.05188	0.48876	0.13093	0.0627
V429	0.0819	0.02761	0.10931	0.43458	0.29915	0.04745
V430	0.11878	0.06594	0.45485	0.18117	0.10776	0.07151
V431	0.07749	0.01325	0.73645	0.05524	0.07543	0.04214
V432	0.11453	0.29839	0.0626	0.33669	0.14568	0.04211
V433	0.08376	0.01728	0.06625	0.64059	0.15472	0.03739
V434	0.10349	0.20863	0.16028	0.36152	0.12672	0.03936
V435	0.11772	0.01187	0.04133	0.03539	0.66143	0.13227
V436	0.52101	0.10917	0.10762	0.05849	0.08461	0.11911
V437	0.22049	0.19961	0.2601	0.0527	0.1761	0.091
V438	0.12483	0.26816	0.04631	0.08781	0.42361	0.0493
V439	0.07167	0.01996	0.10328	0.038	0.72243	0.04466
V440	0.17617	0.04777	0.34837	0.0754	0.24722	0.10506
V441	0.1514	0.0583	0.38975	0.14534	0.10577	0.14944
V442	0.33397	0.10803	0.197	0.08592	0.13156	0.14352
V443	0.09039	0.01598	0.08055	0.58475	0.17672	0.05161
V444	0.46684	0.0573	0.11724	0.06138	0.15709	0.14016
V445	0.5723	0.0531	0.12143	0.04485	0.079	0.12932
V446	0.13794	0.36588	0.24764	0.06403	0.12184	0.06267
V447	0.22486	0.16832	0.06562	0.17615	0.15162	0.21344
V448	0.09316	0.0218	0.67855	0.03423	0.12786	0.04441
V449	0.39186	0.053	0.09131	0.24261	0.10121	0.12002
V450	0.13214	0.017	0.54852	0.03355	0.21582	0.05297
V451	0.13591	0.0436	0.14879	0.14473	0.4754	0.05157
V452	0.18434	0.02603	0.08184	0.34632	0.16481	0.19666
V453	0.27269	0.02058	0.42814	0.11965	0.08709	0.07185
V454	0.19212	0.06147	0.12682	0.42702	0.1309	0.06168
V455	0.17751	0.48768	0.08951	0.07097	0.11559	0.05874
V456	0.52135	0.04009	0.12667	0.04876	0.11621	0.14692
V457	0.25835	0.01777	0.08242	0.0399	0.27163	0.32992
V458	0.12114	0.00935	0.34508	0.03987	0.3891	0.09545
V459	0.08989	0.0232	0.47322	0.27306	0.10119	0.03944
V460	0.30177	0.06451	0.2431	0.1332	0.11839	0.13904
V461	0.239	0.05074	0.06516	0.34166	0.21927	0.08417
V462	0.08767	0.00549	0.71576	0.04693	0.08203	0.06212
V463	0.06622	0.03421	0.03509	0.07136	0.753	0.04011
V464	0.16474	0.49613	0.07036	0.07115	0.14718	0.05044
V465	0.29809	0.08674	0.3703	0.03614	0.11378	0.09496
V466	0.12567	0.03113	0.05062	0.53687	0.19868	0.05704
V467	0.57903	0.04692	0.11588	0.04491	0.07892	0.13434
V468	0.27517	0.094	0.12335	0.21338	0.22089	0.07321
V469	0.11014	0.09971	0.52066	0.1033	0.09274	0.07346
V470	0.40317	0.04053	0.10843	0.09366	0.2509	0.10331
V471	0.13033	0.15652	0.42273	0.08358	0.12413	0.0827
V472	0.14596	0.33471	0.04922	0.07128	0.33158	0.06725
V473	0.15372	0.54767	0.07339	0.05738	0.11956	0.04828
V474	0.11614	0.01328	0.31316	0.38936	0.12166	0.0464
V475	0.12421	0.11653	0.23376	0.165	0.30358	0.05692
V476	0.36508	0.04029	0.08549	0.18196	0.13633	0.19084
V477	0.17372	0.37724	0.10284	0.11259	0.13086	0.10275
V478	0.09787	0.01222	0.68349	0.04641	0.0822	0.07781
V479	0.11979	0.10151	0.57021	0.04168	0.11514	0.05168
V480	0.09895	0.17613	0.03954	0.25671	0.38782	0.04085
V481	0.3055	0.08785	0.14309	0.09241	0.2763	0.09485
V482	0.43802	0.02676	0.11506	0.0447	0.0875	0.28796
V483	0.14538	0.52104	0.1088	0.06101	0.11701	0.04677
V484	0.51828	0.04141	0.15078	0.04191	0.12215	0.12545
V485	0.23719	0.10305	0.39695	0.09101	0.08945	0.08235
V486	0.21147	0.01292	0.54213	0.06055	0.07378	0.09915
V487	0.10668	0.24268	0.0415	0.05008	0.51186	0.04719
V488	0.2527	0.40673	0.08406	0.08025	0.10848	0.06778
V489	0.49732	0.05425	0.15476	0.04874	0.12328	0.12165
V490	0.30054	0.04013	0.08934	0.07609	0.12042	0.37348
V491	0.14301	0.19548	0.28622	0.03899	0.27381	0.06249
V492	0.22656	0.03099	0.22561	0.09628	0.1626	0.25795
V493	0.50313	0.12684	0.0995	0.06512	0.08659	0.11883
V494	0.22291	0.02872	0.31975	0.05088	0.08536	0.29238
V495	0.23144	0.34619	0.19559	0.05934	0.10627	0.06118
V496	0.22001	0.1	0.25876	0.035	0.25179	0.13443
V497	0.09719	0.14712	0.14867	0.06535	0.49826	0.04341
V498	0.13708	0.08348	0.28932	0.27054	0.15744	0.06215
V499	0.14803	0.41175	0.16459	0.09611	0.12251	0.05701
V500	0.3405	0.14922	0.11694	0.08066	0.20735	0.10533
V501	0.16947	0.50556	0.06772	0.07121	0.12363	0.0624
V502	0.07716	0.02155	0.03203	0.22157	0.6011	0.0466
V503	0.16092	0.22811	0.07195	0.35717	0.13501	0.04685
V504	0.16043	0.50771	0.09909	0.05536	0.12794	0.04947
V505	0.09239	0.00914	0.38953	0.30822	0.13611	0.06462
V506	0.32344	0.02604	0.1057	0.1471	0.15107	0.24664
V507	0.3086	0.0081	0.09892	0.03362	0.11203	0.43872
V508	0.14043	0.36527	0.08571	0.10718	0.25132	0.05009
V509	0.09632	0.02443	0.04047	0.565	0.234	0.03977
V510	0.56932	0.04599	0.10748	0.04471	0.10044	0.13206
V511	0.26526	0.01866	0.07721	0.20771	0.11516	0.31599
V512	0.14299	0.15678	0.46124	0.05585	0.10483	0.07831
V513	0.0805	0.02569	0.19632	0.07655	0.57646	0.04448
V514	0.16556	0.47841	0.11087	0.05186	0.11259	0.0807
V515	0.14949	0.2603	0.05482	0.34254	0.1294	0.06344
V516	0.08398	0.0427	0.61411	0.04085	0.16996	0.0484
V517	0.07324	0.01055	0.32092	0.20057	0.35262	0.04209
V518	0.28315	0.26119	0.09432	0.1206	0.13826	0.10247
V519	0.21239	0.34893	0.07425	0.10628	0.11637	0.14177
V520	0.44368	0.09542	0.10946	0.12145	0.09053	0.13947
V521	0.12306	0.01656	0.0362	0.05106	0.71004	0.06308
V522	0.30832	0.14532	0.08269	0.05977	0.25412	0.14977
V523	0.32256	0.13899	0.12162	0.14613	0.10576	0.16494
V524	0.12169	0.01281	0.08811	0.15701	0.51489	0.10549
V525	0.39278	0.02218	0.13026	0.04935	0.08833	0.31709
V526	0.13716	0.4543	0.12562	0.05716	0.18057	0.0452
V527	0.2815	0.02807	0.46071	0.04143	0.11031	0.07798
V528	0.52569	0.04183	0.18019	0.0487	0.08369	0.1199
V529	0.13154	0.07125	0.05794	0.52915	0.16022	0.04991
V530	0.15826	0.16305	0.28377	0.12433	0.15434	0.11624
V531	0.57334	0.0532	0.10855	0.05162	0.0803	0.13299
V532	0.14453	0.01883	0.09099	0.46543	0.22577	0.05445
V533	0.17865	0.00935	0.25342	0.05305	0.32298	0.18256
V534	0.13921	0.01397	0.05093	0.44881	0.20639	0.14068
V535	0.37187	0.0576	0.22732	0.14086	0.09475	0.1076
V536	0.09412	0.00591	0.57736	0.16802	0.08778	0.06681
V537	0.13856	0.38926	0.05918	0.22318	0.1322	0.05762
V538	0.21428	0.01019	0.07375	0.31358	0.11819	0.27001
V539	0.0908	0.01702	0.0462	0.53644	0.26025	0.04929
V540	0.26573	0.02699	0.30051	0.04885	0.25808	0.09984
V541	0.1122	0.18149	0.04621	0.44815	0.15773	0.05422
V542	0.12431	0.36119	0.06612	0.22485	0.17729	0.04624
V543	0.07636	0.00754	0.50517	0.05521	0.30759	0.04814
V544	0.28986	0.03086	0.09746	0.06189	0.12034	0.39959
V545	0.12659	0.39638	0.10298	0.06643	0.2601	0.04752
V546	0.39187	0.07441	0.08292	0.22806	0.12245	0.10029
V547	0.12507	0.07565	0.0367	0.32295	0.35568	0.08394
V548	0.30793	0.02239	0.09861	0.03399	0.10445	0.43262
V549	0.16728	0.0094	0.50615	0.10386	0.10369	0.10962
V550	0.08102	0.01727	0.29166	0.03553	0.52934	0.04518
V551	0.23882	0.05383	0.11179	0.12385	0.17645	0.29525
V552	0.10702	0.04064	0.14775	0.24663	0.38817	0.06979
V553	0.52652	0.04193	0.12531	0.06969	0.10987	0.12668
V554	0.16087	0.50834	0.08383	0.05416	0.12154	0.07127
V555	0.33029	0.02173	0.09708	0.23139	0.10355	0.21596
V556	0.12176	0.0187	0.37681	0.30804	0.12014	0.05455
V557	0.17355	0.46149	0.12737	0.05771	0.11654	0.06334
V558	0.34173	0.1515	0.08734	0.1325	0.09938	0.18755
V559	0.0672	0.01479	0.02344	0.15002	0.70103	0.04352
V560	0.47603	0.05774	0.10615	0.05487	0.15696	0.14825
V561	0.07805	0.02055	0.75132	0.03427	0.07323	0.04257
V562	0.3698	0.18179	0.11953	0.10133	0.10111	0.12644
V563	0.2965	0.00896	0.09282	0.08982	0.10031	0.41159
V564	0.22689	0.06644	0.06808	0.04069	0.30751	0.29039
V565	0.30881	0.0083	0.10578	0.03358	0.10421	0.43932
V566	0.27176	0.08095	0.10316	0.07578	0.12728	0.34107
V567	0.28696	0.21379	0.07283	0.20897	0.13015	0.08731
V568	0.09843	0.01602	0.03859	0.06502	0.7361	0.04583
V569	0.49932	0.06539	0.10055	0.06898	0.092	0.17376
V570	0.45527	0.13055	0.11668	0.08981	0.09538	0.11231
V571	0.10021	0.16681	0.52753	0.05007	0.11209	0.04329
V572	0.08982	0.01367	0.64796	0.04791	0.15378	0.04685
V573	0.20419	0.47082	0.07593	0.05429	0.13126	0.06352
V574	0.20423	0.0066	0.35503	0.06594	0.11565	0.25255
V575	0.15024	0.40585	0.1105	0.13637	0.1281	0.06894
V576	0.26855	0.09984	0.06669	0.03975	0.45057	0.0746
V577	0.2826	0.05974	0.06316	0.08543	0.40698	0.10209
V578	0.11772	0.01187	0.04133	0.03539	0.66143	0.13227
V579	0.09998	0.03449	0.1649	0.22574	0.4297	0.04519
V580	0.15789	0.03046	0.10723	0.31649	0.30318	0.08475
V581	0.44158	0.06454	0.14413	0.10164	0.14476	0.10335
V582	0.44064	0.04279	0.09856	0.18926	0.10208	0.12667
V583	0.1717	0.04324	0.28579	0.0314	0.26574	0.20213
V584	0.16215	0.02728	0.05239	0.28779	0.31888	0.1515
V585	0.15416	0.29957	0.22882	0.106	0.11616	0.09529
V586	0.201	0.45944	0.10261	0.05907	0.11729	0.06059
V587	0.22282	0.02618	0.26799	0.30074	0.11111	0.07117
V588	0.09376	0.02396	0.06718	0.61649	0.15985	0.03876
V589	0.17431	0.19562	0.26416	0.09722	0.1025	0.16619
V590	0.20299	0.0371	0.34253	0.08838	0.09507	0.23394
V591	0.48578	0.03993	0.11795	0.14914	0.0958	0.1114
V592	0.13019	0.2331	0.11168	0.32042	0.1594	0.04521
V593	0.08435	0.0239	0.04079	0.65589	0.15756	0.0375
V594	0.16504	0.01517	0.06805	0.47148	0.13876	0.14149
V595	0.15672	0.19283	0.088	0.13068	0.28861	0.14316
V596	0.09252	0.17003	0.04176	0.09813	0.5583	0.03926
V597	0.30738	0.02814	0.07685	0.04542	0.46224	0.07997
V598	0.54987	0.07152	0.10635	0.04512	0.08846	0.13869
V599	0.24452	0.01665	0.07392	0.15165	0.18896	0.3243
V600	0.35961	0.09863	0.08462	0.07888	0.15178	0.22648
V601	0.18761	0.11563	0.09675	0.30017	0.1174	0.18244
V602	0.11676	0.02448	0.11728	0.04112	0.57533	0.12503
V603	0.21487	0.2626	0.10017	0.08554	0.13038	0.20644
V604	0.11498	0.30774	0.04117	0.0531	0.4381	0.04492
V605	0.105	0.03544	0.04703	0.03797	0.71514	0.05942
V606	0.3733	0.04853	0.26146	0.08496	0.08166	0.15008
V607	0.2519	0.03864	0.07616	0.04748	0.24974	0.33607
V608	0.18594	0.39866	0.07029	0.10067	0.13152	0.11291
V609	0.0968	0.01522	0.55456	0.19611	0.09177	0.04553
V610	0.1234	0.10123	0.39463	0.16648	0.13156	0.0827
V611	0.14481	0.52503	0.07512	0.07712	0.13161	0.0463
V612	0.09427	0.14952	0.04248	0.5327	0.14526	0.03576
V613	0.4268	0.13107	0.10212	0.04152	0.0891	0.20938
V614	0.14788	0.09402	0.43946	0.03935	0.14119	0.13809
V615	0.0783	0.05377	0.07029	0.04498	0.70511	0.04754
V616	0.31484	0.27792	0.0784	0.07733	0.12093	0.13057
V617	0.07065	0.02124	0.02312	0.04655	0.79329	0.04515
V618	0.20883	0.02783	0.52567	0.03963	0.09595	0.10209
V619	0.13146	0.40533	0.17368	0.07194	0.16626	0.05133
V620	0.24711	0.01428	0.28214	0.04378	0.08619	0.32649
V621	0.08845	0.01593	0.0933	0.57867	0.17562	0.04803
V622	0.35323	0.13648	0.08408	0.04206	0.29088	0.09328
V623	0.21223	0.44563	0.07718	0.05196	0.12209	0.0909
V624	0.13391	0.3882	0.05259	0.24664	0.12767	0.05098
V625	0.12684	0.10312	0.19425	0.36903	0.1407	0.06606
V626	0.12732	0.03962	0.05105	0.17711	0.469	0.13591
V627	0.40006	0.03466	0.07688	0.28217	0.10425	0.10198
V628	0.19029	0.05289	0.29364	0.10314	0.17485	0.18518
V629	0.11499	0.3027	0.04547	0.353	0.14158	0.04226
V630	0.43013	0.03539	0.11317	0.07941	0.11672	0.22519
V631	0.25192	0.00868	0.12699	0.13806	0.13894	0.33541
V632	0.09664	0.03427	0.13784	0.2729	0.40404	0.05432
V633	0.09405	0.13415	0.61057	0.04239	0.07881	0.04004
V634	0.46862	0.04611	0.10158	0.18252	0.09304	0.10812
V635	0.08801	0.04743	0.22901	0.46563	0.1293	0.04062
V636	0.14537	0.39924	0.05439	0.10063	0.22464	0.07574
V637	0.27227	0.05162	0.09198	0.03379	0.17943	0.37092
V638	0.10681	0.08913	0.07937	0.42413	0.25409	0.04647
V639	0.24975	0.06336	0.11374	0.06396	0.39279	0.1164
V640	0.13963	0.10795	0.4017	0.04699	0.19001	0.11371
V641	0.08093	0.06493	0.41745	0.05581	0.33816	0.04272
V642	0.24924	0.04462	0.29132	0.15999	0.09184	0.16299
V643	0.51656	0.04841	0.09748	0.1092	0.10083	0.12753
V644	0.4916	0.04409	0.09708	0.11537	0.09488	0.15698
V645	0.46368	0.04729	0.10889	0.10763	0.08773	0.18478
V646	0.0824	0.01653	0.37463	0.03489	0.44609	0.04547
V647	0.24667	0.02111	0.09425	0.26516	0.133	0.2398
V648	0.21341	0.23255	0.16976	0.08483	0.11931	0.18014
V649	0.16177	0.02711	0.06838	0.53489	0.15142	0.05641
V650	0.2187	0.14921	0.20506	0.04597	0.31737	0.06369
V651	0.2041	0.23851	0.11824	0.06668	0.22196	0.15051
V652	0.10574	0.01635	0.12877	0.53882	0.16264	0.04767
V653	0.19183	0.29518	0.0875	0.06739	0.18705	0.17105
V654	0.51415	0.04781	0.15765	0.04893	0.10714	0.12431
V655	0.26682	0.01569	0.08545	0.08325	0.32619	0.22261
V656	0.14735	0.06807	0.49461	0.0693	0.16443	0.05625
V657	0.32072	0.03149	0.06671	0.11865	0.30589	0.15654
V658	0.08821	0.06799	0.16509	0.50561	0.13663	0.03648
V659	0.15447	0.52587	0.07261	0.06111	0.12456	0.06138
V660	0.52802	0.04698	0.10574	0.05601	0.08262	0.18064
V661	0.21488	0.00895	0.18526	0.13213	0.20723	0.25155
V662	0.48253	0.04428	0.1074	0.12894	0.09532	0.14152
V663	0.11203	0.12837	0.04304	0.07225	0.59727	0.04704
V664	0.16714	0.05527	0.57923	0.03362	0.09565	0.06909
V665	0.06979	0.01468	0.02293	0.04643	0.8008	0.04538
V666	0.31682	0.23194	0.08042	0.12678	0.12997	0.11407
V667	0.28653	0.00834	0.11861	0.06823	0.11226	0.40604
V668	0.50552	0.13349	0.10645	0.05269	0.08558	0.11627
V669	0.24811	0.09056	0.07016	0.23357	0.11855	0.23905
V670	0.16403	0.2524	0.07203	0.26437	0.13549	0.11169
V671	0.25926	0.02661	0.06138	0.45937	0.12587	0.06752
V672	0.14229	0.37144	0.05249	0.25904	0.12824	0.04651
V673	0.23668	0.10786	0.22966	0.03927	0.09012	0.29641
V674	0.48809	0.04047	0.09512	0.04184	0.22118	0.1133
V675	0.28611	0.10129	0.10172	0.03553	0.11766	0.35769
V676	0.09205	0.01664	0.10691	0.59148	0.15407	0.03885
V677	0.24065	0.26328	0.18753	0.04045	0.09456	0.17352
V678	0.20816	0.07049	0.09226	0.04208	0.41929	0.16771
V679	0.27512	0.07937	0.12175	0.05465	0.10373	0.36538
V680	0.0917	0.00929	0.31381	0.03401	0.47999	0.07121
V681	0.17859	0.45868	0.09076	0.05646	0.11175	0.10376
V682	0.18203	0.36603	0.06418	0.0579	0.18732	0.14253
V683	0.09688	0.01304	0.03479	0.03657	0.72905	0.08968
V684	0.1821	0.46187	0.06515	0.10827	0.12389	0.05872
V685	0.12509	0.39188	0.24207	0.04696	0.14881	0.0452
V686	0.27247	0.02196	0.38502	0.03904	0.09152	0.19
V687	0.18255	0.17651	0.25936	0.10999	0.09649	0.1751
V688	0.34766	0.02585	0.07842	0.04379	0.32973	0.17455
V689	0.13612	0.02297	0.53891	0.11857	0.10596	0.07746
V690	0.13923	0.01961	0.06432	0.05541	0.58939	0.13204
V691	0.16505	0.31423	0.19555	0.10041	0.13819	0.08658
V692	0.37502	0.03253	0.07214	0.26193	0.16196	0.09642
V693	0.49533	0.11985	0.11153	0.05775	0.08549	0.13006
V694	0.49013	0.11959	0.10352	0.07724	0.08698	0.12254
V695	0.50726	0.0403	0.09624	0.05557	0.1558	0.14485
V696	0.15715	0.32567	0.08644	0.08929	0.28485	0.05661
V697	0.12429	0.02275	0.60717	0.06872	0.10736	0.06971
V698	0.15072	0.54341	0.06723	0.06225	0.12628	0.05011
V699	0.2132	0.02951	0.46151	0.06154	0.13926	0.09498
V700	0.15848	0.02552	0.03451	0.04483	0.67145	0.0652
V701	0.54809	0.04219	0.11415	0.04297	0.08067	0.17192
V702	0.25974	0.02343	0.12793	0.15166	0.10889	0.32834
V703	0.22153	0.33245	0.07269	0.04843	0.25859	0.06632
V704	0.31747	0.21147	0.21986	0.04187	0.10151	0.10782
V705	0.10726	0.08869	0.23788	0.15832	0.35602	0.05182
V706	0.20088	0.07425	0.30008	0.0319	0.17744	0.21545
V707	0.43944	0.04179	0.10134	0.03859	0.09544	0.28341
V708	0.11359	0.27321	0.41734	0.05376	0.09781	0.0443
V709	0.08191	0.01732	0.03313	0.59931	0.2304	0.03794
V710	0.32467	0.0679	0.1553	0.07861	0.25341	0.1201
V711	0.12758	0.16256	0.34755	0.17173	0.10581	0.08477
V712	0.09598	0.20065	0.04392	0.04877	0.56533	0.04535
V713	0.26997	0.34334	0.09744	0.07303	0.12345	0.09277
V714	0.1236	0.32827	0.3525	0.05003	0.10286	0.04274
V715	0.09869	0.02138	0.72091	0.0332	0.07294	0.05288
V716	0.19799	0.03373	0.06195	0.24819	0.26357	0.19457
V717	0.09236	0.02089	0.04574	0.03748	0.73854	0.065
V718	0.10204	0.27576	0.04241	0.04546	0.49386	0.04047
V719	0.15317	0.50088	0.08652	0.05965	0.14048	0.05929
V720	0.24226	0.01845	0.23283	0.25998	0.13016	0.1163
V721	0.18984	0.19644	0.22474	0.03654	0.16599	0.18644
V722	0.06775	0.01459	0.0353	0.03983	0.80065	0.04189
V723	0.14107	0.4269	0.09024	0.06139	0.2197	0.06071
V724	0.14182	0.22148	0.31861	0.11268	0.16032	0.04509
V725	0.11972	0.05405	0.08683	0.13028	0.51612	0.09301
V726	0.09681	0.02215	0.43669	0.05457	0.31803	0.07176
V727	0.25579	0.00872	0.15702	0.13809	0.10626	0.33411
V728	0.09615	0.02341	0.03653	0.62973	0.15503	0.05915
V729	0.22706	0.32751	0.08007	0.07212	0.22003	0.0732
V730	0.20328	0.01195	0.12832	0.32192	0.12229	0.21224
V731	0.19728	0.04889	0.37717	0.03286	0.22634	0.11746
V732	0.16865	0.28746	0.07073	0.0756	0.29388	0.10369
V733	0.23072	0.01361	0.26173	0.17515	0.14009	0.17871
V734	0.26412	0.00868	0.26246	0.03026	0.10045	0.33403
V735	0.10782	0.07489	0.05051	0.54808	0.14937	0.06933
V736	0.1883	0.34876	0.10878	0.07454	0.11888	0.16074
V737	0.06259	0.01461	0.02835	0.04655	0.80672	0.04119
V738	0.287	0.05918	0.1228	0.29673	0.12322	0.11108
V739	0.19638	0.22402	0.17643	0.06707	0.25406	0.08205
V740	0.11484	0.18761	0.31687	0.0721	0.25442	0.05417
V741	0.31841	0.12905	0.18003	0.10011	0.19263	0.07978
V742	0.25605	0.03071	0.08096	0.33088	0.20977	0.09162
V743	0.09866	0.08809	0.22997	0.26698	0.26706	0.04923
V744	0.34264	0.09096	0.09556	0.14604	0.09849	0.22632
V745	0.13557	0.34908	0.05318	0.07796	0.33712	0.04709
V746	0.52793	0.05568	0.10835	0.06338	0.09689	0.14776
V747	0.1946	0.02632	0.12936	0.06368	0.51559	0.07045
V748	0.22183	0.0456	0.23984	0.05327	0.18241	0.25706
V749	0.36172	0.0325	0.08461	0.14727	0.17887	0.19503
V750	0.08983	0.07539	0.03478	0.60297	0.1601	0.03693
V751	0.08832	0.02372	0.06003	0.60893	0.18063	0.03837
V752	0.1982	0.02748	0.06707	0.09081	0.54528	0.07116
V753	0.21172	0.01105	0.08533	0.10305	0.3623	0.22655
V754	0.17241	0.29686	0.14744	0.09257	0.14503	0.1457
V755	0.28337	0.05201	0.07088	0.05766	0.4135	0.12257
V756	0.29103	0.01566	0.09877	0.0407	0.14201	0.41183
V757	0.20998	0.30084	0.07512	0.06131	0.15252	0.20023
V758	0.27479	0.41016	0.07715	0.05836	0.10698	0.07256
V759	0.16465	0.03005	0.07867	0.13761	0.49411	0.09491
V760	0.30386	0.00839	0.10375	0.05457	0.09817	0.43125
V761	0.06861	0.01673	0.31087	0.04964	0.51437	0.03977
V762	0.13069	0.00727	0.62145	0.06066	0.09745	0.08248
V763	0.1026	0.11964	0.05523	0.50299	0.16872	0.05082
V764	0.21801	0.02237	0.12259	0.18024	0.29336	0.16343
V765	0.30952	0.01588	0.09803	0.04096	0.10462	0.43099
V766	0.28799	0.24813	0.08165	0.05719	0.21704	0.10799
V767	0.24336	0.01862	0.28593	0.11068	0.11193	0.22948
V768	0.14944	0.43513	0.17769	0.0611	0.11449	0.06215
V769	0.07728	0.0062	0.6899	0.09776	0.08771	0.04114
V770	0.14129	0.2788	0.05357	0.33373	0.14279	0.04982
V771	0.1848	0.06763	0.40702	0.07374	0.0843	0.18251
V772	0.11643	0.01212	0.65279	0.04556	0.07423	0.09887
V773	0.36486	0.02492	0.10045	0.16829	0.13508	0.20641
V774	0.22191	0.01541	0.58306	0.03339	0.07743	0.0688
V775	0.14547	0.44256	0.15763	0.08554	0.12397	0.04483
V776	0.53351	0.0553	0.10615	0.05007	0.0828	0.17218
V777	0.16995	0.14691	0.05003	0.05802	0.40923	0.16586
V778	0.09822	0.02891	0.6642	0.08311	0.07815	0.04742
V779	0.5808	0.04734	0.10922	0.04519	0.08615	0.1313
V780	0.10822	0.02484	0.06911	0.60579	0.15086	0.04118
V781	0.44162	0.12653	0.12188	0.04183	0.08621	0.18192
V782	0.30512	0.01578	0.12498	0.03343	0.09515	0.42553
V783	0.18229	0.47314	0.07397	0.05818	0.12587	0.08655
V784	0.07642	0.04523	0.27592	0.07656	0.47966	0.0462
V785	0.13055	0.41753	0.12945	0.06093	0.21322	0.04833
V786	0.28179	0.05152	0.12415	0.05437	0.10383	0.38433
V787	0.44518	0.10209	0.09573	0.08195	0.13848	0.13658
V788	0.07853	0.01643	0.06485	0.57227	0.22751	0.04041
V789	0.24269	0.30117	0.07402	0.06846	0.11742	0.19624
V790	0.13176	0.44338	0.07173	0.16348	0.14799	0.04166
V791	0.31454	0.00844	0.10714	0.03359	0.09663	0.43966
V792	0.33329	0.08247	0.09051	0.25419	0.11344	0.12611
V793	0.13345	0.30606	0.15959	0.21804	0.13665	0.04621
V794	0.18257	0.29701	0.19281	0.05076	0.22357	0.05328
V795	0.1819	0.14981	0.07995	0.05826	0.40665	0.12342
V796	0.29999	0.0153	0.10228	0.05472	0.10504	0.42268
V797	0.06265	0.0148	0.02225	0.05287	0.80626	0.04117
V798	0.42495	0.02991	0.08739	0.0589	0.19175	0.2071
V799	0.43662	0.04965	0.17163	0.14834	0.08827	0.10549
V800	0.28558	0.10893	0.06912	0.0444	0.29357	0.19839
V801	0.36893	0.22684	0.08709	0.0638	0.09581	0.15754
V802	0.08908	0.02879	0.10504	0.50832	0.22698	0.04179
V803	0.10699	0.05715	0.04157	0.53619	0.21459	0.04351
V804	0.46635	0.0635	0.09232	0.12853	0.10484	0.14448
V805	0.47503	0.1128	0.12561	0.07665	0.10011	0.10979
V806	0.10615	0.10826	0.14112	0.4474	0.14555	0.05151
V807	0.13539	0.159	0.07019	0.39906	0.13704	0.09931
V808	0.15285	0.54441	0.07324	0.05703	0.11938	0.05309
V809	0.12852	0.20969	0.0699	0.22597	0.32094	0.04498
V810	0.10592	0.10708	0.55889	0.07624	0.10363	0.04824
V811	0.16887	0.19442	0.05651	0.18806	0.3251	0.06704
V812	0.11519	0.26308	0.04898	0.36856	0.16207	0.04211
V813	0.10845	0.16522	0.07224	0.04629	0.5329	0.0749
V814	0.41399	0.1954	0.08647	0.05212	0.14639	0.10563
V815	0.14633	0.4769	0.10548	0.08015	0.1338	0.05736
V816	0.36784	0.03651	0.2473	0.15507	0.10162	0.09166
V817	0.12199	0.21381	0.29529	0.1385	0.17966	0.05075
V818	0.07953	0.013	0.74613	0.03387	0.08082	0.04665
V819	0.39022	0.26767	0.08859	0.05497	0.1033	0.09526
V820	0.16418	0.20886	0.38648	0.04434	0.11511	0.08103
V821	0.30184	0.01534	0.09598	0.0339	0.12657	0.42638
V822	0.22342	0.05582	0.09793	0.38299	0.15549	0.08436
V823	0.07257	0.0151	0.02307	0.04659	0.80006	0.0426
V824	0.4282	0.04198	0.12818	0.13482	0.15574	0.1111
V825	0.29185	0.29878	0.07926	0.04703	0.18202	0.10106
V826	0.22474	0.18126	0.16041	0.21774	0.13562	0.08024
V827	0.10542	0.01201	0.65692	0.03902	0.09664	0.09
V828	0.25336	0.06708	0.07528	0.03418	0.25374	0.31636
V829	0.1134	0.25593	0.04268	0.40521	0.14505	0.03772
V830	0.12776	0.12681	0.08006	0.36969	0.19882	0.09686
V831	0.16539	0.0322	0.04284	0.07731	0.60985	0.07241
V832	0.26737	0.09239	0.13364	0.16574	0.10897	0.23188
V833	0.19575	0.24601	0.22994	0.06523	0.1028	0.16028
V834	0.26243	0.04825	0.24195	0.20219	0.13284	0.11234
