Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V274	0.06497	0	0.05824	0.02384	0	0.11921	0.02755	0.02973	0.02873	0.64774
V275	0	0.17595	0.02376	0.00918	0.39466	0.05166	0.03129	0	0.01051	0.30299
V276	0.01572	0.10024	0.10061	0.34872	0.0793	0.00125	0.14198	0.01015	0.08739	0.11464
V277	0.03377	0.21814	0.4106	0.25397	0.05058	0.00154	0.01964	0.00061	0.0056	0.00556
V278	0.09365	0.00163	0.04249	0.00714	0	0.00168	0.03431	0	0.01592	0.80318
V279	0.0145	0.17555	0.08075	0.26339	0.2105	0.00525	0.24109	0	0.00897	0
V280	0.10806	0.01956	0.04997	0.07064	0.16228	0.21931	0.2803	0.06293	0.01677	0.01018
V281	0	0.02644	0.03396	0.02034	0.04923	0.64401	0.03478	0.00568	0.01233	0.17323
V282	0.00928	0.01635	0.177	0.66023	0.05529	0.00681	0.02711	0.02053	0.02151	0.00588
V283	0.08645	0.06765	0.07557	0.0752	0.40081	0.04379	0.03122	0.0138	0.20552	0
V284	0.00573	0	0.14764	0.01624	0	0.00166	0.03427	0.00325	0.01696	0.77425
V285	0.00976	0.10521	0.01426	0.00508	0	0.00661	0.07989	0.20608	0.0375	0.53563
V286	0.01739	0	0.05994	0.04483	0.01189	0.34134	0.03054	2e-05	0.00891	0.48515
V287	0.01889	0	0.02117	0.00718	0.0263	0.00737	0.37555	0	0.02389	0.51966
V288	0.01832	0.01998	0.04668	0.00848	0.0432	0.28233	0.04667	0.50284	0.03151	0
V289	0.03182	0.1846	0.56202	0.05508	0.07781	0	0.01963	0	0.00692	0.06212
V290	0.00788	0.01173	0.1671	0.03051	0.07794	0.18889	0.48662	0	0.01473	0.01461
V291	0.70809	0.00106	0.10701	0.06191	0.03746	0.04613	0.03266	0	0.00125	0.00443
V292	0.03663	0.00254	0.48579	0.04912	0.05471	0.34174	0.01988	0	0.0038	0.0058
V293	0.06396	0.00954	0.70708	0.06579	0.05038	0.00018	0.02364	0.02303	0.00729	0.04911
V294	0.05043	0.23729	0.18406	0.04635	0.06838	0.00012	0.08456	0.00048	0.32123	0.00711
V295	0.04399	0.06274	0.58481	0.0598	0.03621	0.02085	0.02745	0.04241	0.00717	0.11458
V296	0.00821	0.05778	0.12977	0.15611	0.24652	0.01218	0.05237	0.08273	0.25433	0
V297	0.17923	0.03423	0.02294	0.00592	0.01232	0.00075	0.06983	0.00253	0.01208	0.66016
V298	0.01004	0.01616	0.19677	0.64668	0.05597	0.01329	0.0392	0.00722	0.01467	0
V299	0.34967	0.00663	0.03033	0.0149	0.10921	0.43113	0.02337	0	0.00225	0.03251
V300	0.0066	0.02291	0.07779	0.23201	0.18386	0.02192	0.05972	0.36885	0.01786	0.00848
V301	0.01229	0	0.0404	0.01261	0.04262	0.04109	0.05677	0.75156	0.04267	0
V302	0.28143	0.00191	0.12145	0.01087	0.02938	0.02304	0.03766	0.47384	0.02043	0
V303	0.00228	0.54231	0.11423	0.02391	0.03518	0.2382	0.01153	0	0.01104	0.02134
V304	0.16129	0	0.02687	0.00232	0.03332	0.03096	0.05915	0.6375	0.04859	0
V305	0.04159	0.05703	0.34695	0.04135	0.27832	0.05998	0.0273	0	0.01236	0.13512
V306	0.00128	0.00534	0.09017	0.3143	0.05434	0.41988	0.03769	0.04221	0.03478	0
V307	0.00029	0.27271	0.03954	0.01359	0.613	0	0.03312	0	0.01146	0.01629
V308	0	0.80044	0.03568	0.03927	0.0311	0.02174	0.02245	0.01077	0.01502	0.02354
V309	0	0.30121	0.03285	0.02081	0.55213	0	0.031	0	0.04525	0.01676
V310	0.2693	0.10657	0.03771	0.01372	0.35103	0.02914	0.0319	0.05215	0.01249	0.096
V311	0.8229	8e-05	0.0743	0.0119	0.0236	0.00215	0.03262	0.02882	0.00363	0
V312	0.01117	0	0.08164	0.00913	0	0.01495	0.03942	0.10028	0.03272	0.71069
V313	0	0	0.01921	0.00884	0.03833	0.50172	0.03959	0.29004	0.01686	0.08542
V314	0.12686	0.36875	0.1758	0.06376	0.19545	0.02009	0.02631	0	0.0053	0.01769
V315	0.03685	0.00923	0.43278	0.04256	0.06975	0	0.38503	0	0.01905	0.00476
V316	0.00845	0	0.02485	0.01367	0.05	0.74776	0.02598	0.09435	0.00884	0.0261
V317	0.00108	0	0.06013	0.05117	0.01225	0.00524	0.15125	0	0.01617	0.70271
V318	0.01292	0.51715	0.26738	0.03486	0.04996	0.00464	0.08191	0	0.00773	0.02345
V319	0.01114	0	0.0296	0.00905	0.06789	0.0132	0.54244	0	0.02069	0.306
V320	0.0508	0.00954	0.48762	0.3325	0.05867	0.00176	0.04968	0.00218	0.00476	0.0025
V321	0.03978	0.00516	0.04571	0.01345	0.06573	0.47756	0.02239	0	0.32852	0.0017
V322	0.00222	0	0.10408	0.06963	0	0.07117	0.06166	0	0.0166	0.67465
V323	0.00504	0.00162	0.14638	0.54022	0.0496	0.11975	0.0256	0.01961	0.00369	0.08849
V324	0.31966	0	0.05447	0.00948	0.05973	0.2746	0.03057	0.02282	0.22868	0
V325	0.01676	0	0.04999	0.03532	0.09888	0	0.74788	0.01385	0.03732	0
V326	0.04995	0.01164	0.64218	0.20537	0.0514	0.00073	0.02395	0	0.00652	0.00826
V327	0	0.03269	0.02356	0.01508	0.1117	0.75265	0.03064	0.02733	0.00636	0
V328	0.08826	0.12049	0.15993	0.01643	0.03344	0.01646	0.03562	0.49273	0.02328	0.01336
V329	0	0.81025	0.01983	0.02566	0.0359	0	0.08154	0.00406	0.01179	0.01099
V330	0.02114	0	0.04796	0.11364	0.04184	0.08398	0.04462	0.58558	0.06124	0
V331	0.00076	0	0.01456	0.0036	0	0.00787	0.03347	0.17872	0.10322	0.6578
V332	0.04063	0.11864	0.05027	0.10648	0.58068	0.03399	0.03513	0.02695	0.00723	0
V333	0.06066	0.10913	0.17242	0.02774	0.49093	0.03115	0.04662	0.02492	0.00688	0.02956
V334	0.00666	0.00851	0.08419	0.14145	0.07776	8e-05	0.20711	0	0.42439	0.04985
V335	0.06528	0.15672	0.1537	0.06833	0.00093	0.01243	0.03791	0	0.02925	0.47546
V336	0.00683	0.00148	0.08723	0.12816	0.08239	0.10457	0.02451	0.00538	0.5404	0.01906
V337	0.00571	0	0.13936	0.49829	0.04575	0.00257	0.14361	0.00577	0.0131	0.14585
V338	0.34168	0	0.14811	0.01537	0.04304	0	0.10625	0.00655	0.20233	0.13669
V339	0.14045	0.03173	0.07933	0.10398	0.16828	0.03565	0.02677	0	0.39778	0.01603
V340	0.009	0.00105	0.02723	0.01291	0.04376	0.14564	0.05073	0.67318	0.0365	0
V341	0.18862	0.14484	0.0322	0.01495	0.46942	0	0.09693	0.03917	0.01387	0
V342	0	0.05152	0.0201	0.0136	0.31014	0.00042	0.03533	0	0.01658	0.5523
V343	0.07203	0.00117	0.12656	0.02985	0.09403	0.00638	0.17996	0	0.31213	0.17788
V344	0.78295	0.0083	0.10913	0.01593	0.02649	0.00109	0.03102	0	0.0251	0
V345	0.01101	0.80699	0.03596	0.02027	0.04405	0.00127	0.01165	0.01714	0.03989	0.01177
V346	0.06023	0.01474	0.06739	0.0254	0.02899	0.02574	0.035	0.37244	0.02593	0.34415
V347	0.01941	0	0.01071	0.00414	0	0.09704	0.02917	6e-05	0.01494	0.82453
V348	0	0.10198	0.02383	0.01025	0.57592	0.22783	0.04104	0.01211	0.00705	0
V349	0	0.71244	0.02752	0.01868	0.04262	0	0.1706	0	0.01838	0.00976
V350	0.03318	0	0.11401	0.16623	0.08148	0.00315	0.42983	0.00134	0.17078	0
V351	0.02046	0	0.16679	0.04994	0.08703	0.09257	0.46035	0	0.03313	0.08973
V352	0.01942	0.01007	0.03041	0.02702	0.09912	0.25016	0.02718	0	0.10438	0.43224
V353	0	0	0.02441	0.00867	0.03995	0.45313	0.06453	0.24151	0.02088	0.14692
V354	0.00496	0.0312	0.06305	0.02113	0.07777	0.20265	0.03851	0	0.55613	0.00459
V355	0.75736	0	0.06369	0.00697	0.01843	0.00145	0.03114	0	0.00949	0.11148
V356	0.00914	0	0.06358	0.04814	0.06919	0.02328	0.05901	0.35827	0.36939	0
V357	0.02008	0.00946	0.02703	0.02185	0.14203	0.74557	0.02373	0.00534	0.00492	0
V358	0.04737	0.00462	0.63127	0.06501	0.0462	0.09153	0.02249	0.05837	0.01168	0.02146
V359	0.31526	0	0.0605	0.03544	0.04883	0.21547	0.02436	0.00934	0.23723	0.05358
V360	0.00161	0.17192	0.06681	0.02101	0.61444	0.00552	0.04905	0	0.02298	0.04666
V361	0	0	0.03089	0.01852	0.06001	0.84778	0.03325	9e-04	0.00865	0
V362	0.01703	0.03696	0.03331	0.005	0.2637	0.01409	0.04244	0.44289	0.02337	0.12122
V363	0.32537	0.0644	0.03596	0.01356	0.02318	0.2631	0.02424	0.0871	0.00667	0.15642
V364	0.01019	0.78488	0.01718	0.0237	0.02832	0.00324	0.01336	0.08365	0.01251	0.02296
V365	0	0	0.03167	0.009	0.07381	0.03676	0.44877	0.00073	0.01908	0.38018
V366	0.09898	0.01298	0.57593	0.05347	0.03873	0.00639	0.02255	0	0.06685	0.12412
V367	0.47953	0	0.04853	0.08365	0.01299	0.11245	0.02656	0.06589	0.00528	0.16513
V368	0.11068	0	0.0153	0.00982	0.01543	0.05553	0.03382	0.00375	0.01272	0.74296
V369	0.26668	0.08273	0.05061	0.01713	0.0509	0.19458	0.02218	0	0.30015	0.01503
V370	0.02425	0.26397	0.02672	0.01876	0.11166	0	0.44543	0.01835	0.0161	0.07476
V371	0.00812	0.00509	0.16514	0.61906	0.04903	0.00613	0.02693	0.0075	0.03933	0.07367
V372	0.4677	0.08168	0.05525	0.00934	0.3479	0	0.03257	0	0.00556	0
V373	0.42705	0	0.0291	0.00807	0	0.00625	0.04944	0.02906	0.00819	0.44285
V374	0.02381	0.26607	0.44349	0.04489	0.04673	0.06931	0.01788	0.06656	0.01238	0.00888
V375	0.00306	0.29586	0.10804	0.30811	0.02323	0.01586	0.02006	0.00316	0.0073	0.2153
V376	0.05196	0.82461	0.02829	0.01997	0.02841	0.00072	0.01083	0	0.01111	0.0241
V377	0.0514	0.08224	0.04311	0.01304	0.00592	0.01074	0.02813	0.10792	0.09964	0.55787
V378	0.33046	0.23871	0.10247	0.08031	0.07634	0.01874	0.03782	0.00487	0.00992	0.10036
V379	0	0.3272	0.01723	0.01379	0.03021	0.40034	0.01663	0.00257	0.00703	0.18499
V380	0.30853	0.00379	0.04285	0.0553	0.03469	0.02849	0.29584	0	0.01611	0.21441
V381	0.14491	0	0.03847	0.02603	0.06467	0.64498	0.05471	0.01124	0.015	0
V382	0.07741	0	0.13155	0.01571	0.03295	0.00964	0.02672	0	0.3663	0.33972
V383	0.13016	0.00082	0.04331	0.04794	0.04863	0.69129	0.0344	0	0.00346	0
V384	0.00642	0	0.00822	0.00363	0	0.05623	0.13761	0.08873	0.0163	0.68286
V385	0.01847	0.01699	0.12324	0.38001	0.11115	0.00981	0.23615	0.08608	0.0102	0.0079
V386	0.36231	0.00253	0.35099	0.09381	0.04013	0.00406	0.02793	0.11121	0.00702	0
V387	0.00303	0.02136	0.05162	0.0136	0.09066	0.0323	0.71438	0	0.04325	0.0298
V388	0.16248	0	0.18398	0.1426	0.03973	0.02672	0.04628	0.34631	0.01544	0.03646
V389	0.0219	0	0.27308	0.03222	0	0.04663	0.02656	0	0.01213	0.58747
V390	0.10475	0.0011	0.0431	0.01046	0.08504	0	0.58984	0	0.10819	0.05753
V391	0.02922	0.00401	0.04504	0.01963	0.11134	0	0.7411	0.01357	0.02335	0.01275
V392	0.08078	0	0.10529	0.01742	0.03403	0.56555	0.02763	0	0.01627	0.15303
V393	0	0	0.00842	0.0036	0	0.16949	0.03394	0.29825	0.02435	0.46195
V394	0.01853	0.00277	0.1499	0.55193	0.06296	0.00189	0.20525	0	0.00677	0
V395	0.01271	0.09639	0.25571	0.02854	0.50949	0.01346	0.05333	0	0.01398	0.01639
V396	0.01543	0.13845	0.05895	0.03773	0.7007	0	0.03756	0	0.01118	0
V397	0.0064	0	0.02733	0.03978	0.03802	0.69849	0.02281	0.00052	0.01224	0.1544
V398	0.02787	0.01403	0.47686	0.25137	0.08501	0.00143	0.03014	0	0.10878	0.00451
V399	0.00124	0.01352	0.03256	0.00733	0.10102	0.00224	0.03698	0.01454	0.17479	0.61578
V400	0.00641	0.00147	0.0395	0.05416	0.07225	0.00905	0.3953	0.39272	0.02914	0
V401	0.02531	0.02687	0.18608	0.01771	0.02618	0.05202	0.0415	0.43521	0.02726	0.16188
V402	0.03908	0.01449	0.65375	0.05977	0.04687	0.01011	0.03759	0.12009	0.00922	0.00904
V403	0.014	0.00651	0.20233	0.07877	0.10248	0.00961	0.10201	0.00259	0.46088	0.02083
V404	0.0188	0.03923	0.33846	0.44811	0.11552	0.00314	0.03214	0	0.00462	0
V405	0.78536	0	0.06287	0.00644	0.02571	0.00419	0.11273	0	0.00271	0
V406	0.02529	0.00993	0.43614	0.42771	0.05436	0.0033	0.03157	0	0.01075	0.00095
V407	0.43461	0.11126	0.12508	0.08179	0.08787	0.00582	0.06975	0	0.0619	0.02192
V408	0	0.54265	0.01609	0.0141	0.03141	0.00409	0.17087	0	0.04587	0.17493
V409	0	0	0.05652	0.01262	0	0.05434	0.07534	0	0.01528	0.78591
V410	0.00042	0.00742	0.03233	0.01618	0	0.00851	0.02973	0.0297	0.11717	0.75853
V411	0.00504	0.04559	0.14237	0.55313	0.04523	0.04802	0.05593	0.0064	0.00958	0.0887
V412	0.25511	0	0.04886	0.03709	0.05044	0.32014	0.05031	0.03112	0.20693	0
V413	0.01724	0.01289	0.08645	0.01493	0.14174	0	0.61953	0	0.03257	0.07465
V414	0.15263	0.01638	0.0579	0.02311	0.14308	0.00168	0.34675	0.24015	0.01832	0
V415	0.02453	0.01142	0.0347	0.00398	0.03966	0.03002	0.05402	0.73391	0.04059	0.02717
V416	0.00673	0.22683	0.15376	0.52952	0.04735	0.00488	0.02154	0.00507	0.00432	0
V417	0	0	0.03749	0.02055	0	0.00268	0.03801	0.00048	0.02168	0.87911
V418	0.01675	0.00023	0.02757	0.02099	0.00868	0.0189	0.03045	0.00943	0.07821	0.78879
V419	0.01042	0.66739	0.21459	0.03354	0.03439	0	0.0179	0	0.00925	0.01251
V420	0.67159	0.02281	0.11917	0.01174	0.0427	0.00586	0.02795	0	0.00807	0.09011
V421	0.05652	0.21676	0.14458	0.02159	0.06512	0	0.45026	0	0.01464	0.03052
V422	0.00259	0.02967	0.04255	0.01787	0.20648	0	0.37675	0	0.21048	0.1136
V423	0.0275	0.00936	0.28849	0.583	0.05487	0.00557	0.02676	1e-04	0.00434	0
V424	0	0.82477	0.019	0.02593	0.03304	0.03685	0.02874	0.0045	0.01585	0.01132
V425	0.63861	0.09761	0.05161	0.00658	0.02561	0.0022	0.03057	0.05065	0.09655	0
V426	0	0.12636	0.03959	0.05091	0.61595	0.07049	0.03391	0	0.04993	0.01287
V427	0	0.25199	0.02145	0.02339	0.04751	0.61782	0.02375	0	0.01183	0.00227
V428	0.16291	0.26536	0.03174	0.01668	0.0559	0	0.29293	0.0769	0.01354	0.08404
V429	0.82363	0.00311	0.09247	0.00956	0.02724	0.00161	0.03362	0	0.00877	0
V430	0.06828	0.00463	0.16587	0.51413	0.05809	0.00445	0.0586	0	0.12595	0
V431	0.00762	0.03578	0.10666	0.38125	0.08671	0.01218	0.03963	0.25376	0.07642	0
V432	0.817	0.00048	0.07274	0.00739	0.02963	2e-05	0.06967	0	0.00307	0
V433	0.00636	0.07093	0.0664	0.0198	0.07209	1e-05	0.17323	0.00275	0.4851	0.10332
V434	0.76877	0.00981	0.14307	0.01425	0.02711	0.00117	0.03176	0	0.00406	0
V435	0.30615	0.00809	0.14953	0.02926	0.04722	0.00915	0.02559	0	0.34016	0.08485
V436	0.45918	0	0.04846	0.04458	0.04356	0.1526	0.22356	0.00084	0.02136	0.00588
V437	0	0	0.0288	0.01018	0	0.02266	0.03324	0.00464	0.0206	0.87988
V438	0.00968	0.01746	0.18256	0.6827	0.05574	0.00684	0.02749	0.00788	0.00383	0.00582
V439	0.05008	0	0.12575	0.35828	0.03	0.02768	0.04102	0.12582	0.01004	0.23132
V440	0	0.04135	0.0161	0.01048	0	0.00229	0.03606	0	0.02036	0.87335
V441	0.39087	0.02799	0.10601	0.29352	0.13077	0.01533	0.03345	0	0.00208	0
V442	0.45966	0	0.07165	0.01721	0.03499	0.39325	0.02209	0	0.00114	0
V443	0.01324	0	0.03629	0.0103	0.06763	0	0.66015	0	0.02317	0.18922
V444	0.50446	0	0.18441	0.03792	0.02	0.00452	0.0982	0	0.00571	0.14479
V445	0.00283	0.40035	0.08985	0.3146	0.04128	0.00253	0.02978	0	0.07634	0.04244
V446	0.00971	0.70586	0.02579	0.01761	0.08462	0	0.12326	0	0.01104	0.02211
V447	0.03816	0.04253	0.02844	0.00883	0.30721	0.34157	0.03943	0.17764	0.01619	0
V448	0.00088	0.74109	0.05594	0.02134	0.03911	0	0.11413	0	0.01678	0.01073
V449	0.00019	0.1425	0.03587	0.03459	0.68399	0.0073	0.0455	0.02669	0.01051	0.01286
V450	0.40257	0	0.04855	0.01656	0.03231	0.47679	0.0219	0	0.00132	0
V451	0.12113	0	0.03522	0.015	0.06862	0.04806	0.50028	0.19118	0.02051	0
V452	0.19765	0	0.04467	0.10239	0.04773	0.01208	0.04073	0.35362	0.03861	0.16252
V453	0.57031	0.04767	0.07504	0.13649	0.055	0.00638	0.04609	0	0.00284	0.0602
V454	0.00112	0.04656	0.05963	0.14774	0.33111	0.03731	0.34707	0	0.01813	0.01133
V455	0.23841	0.07472	0.03223	0.00759	0.41933	0.00556	0.03387	0	0.00811	0.18017
V456	0.76664	0.01401	0.12814	0.01213	0.02524	0.00581	0.03964	0	0.00283	0.00555
V457	0.00749	0.14311	0.16373	0.59559	0.05058	0.01274	0.02324	0	0.00352	0
V458	0.00666	0.014	0.16341	0.62245	0.05363	0.10555	0.02515	0.00128	0.00224	0.00564
V459	0.0148	0.08495	0.03782	0.01104	0.26566	0	0.45742	0	0.11373	0.01459
V460	0.00418	0	0.01977	0.01537	0.01696	0.02341	0.07857	0.46084	0.08539	0.2955
V461	0.01633	0.04183	0.04975	0.01301	0.08996	0.01563	0.70233	0.02149	0.03587	0.01379
V462	0.02985	0.00357	0.1552	0.01478	0.04107	0.02499	0.04751	0.64938	0.03366	0
V463	0.00297	0	0.10342	0.0167	0	0.00136	0.0524	0.00344	0.01711	0.80259
V464	0.0016	0.81965	0.06775	0.03682	0.0327	0.00095	0.01073	0	0.01742	0.01237
V465	0.02408	0.41223	0.06832	0.22881	0.04934	0.11301	0.0351	0.00187	0.06429	0.00294
V466	0.09564	0.03439	0.01972	0.00638	0.19436	0.00083	0.03296	0.00106	0.01906	0.5956
V467	0.02302	0.03262	0.04209	0.05134	0.04079	0.05283	0.04877	0.67388	0.03467	0
V468	0.00867	0	0.0309	0.01507	0.06014	0.73056	0.08206	0.01355	0.05905	0
V469	0.08122	0.05235	0.03895	0.11729	0.0572	0.0103	0.0294	0.08761	0.01713	0.50855
V470	5e-04	0.09106	0.10742	0.07141	0.05122	0.64938	0.01939	0.00522	0.0041	3e-04
V471	0.02139	0.00765	0.38339	0.03572	0.04651	0.00937	0.02727	0.08091	0.02772	0.36007
V472	0.00023	0.08932	0.05491	0.14939	0.50501	0.08152	0.04164	0.05341	0.01373	0.01083
V473	0.03152	0.00043	0.56045	0.05188	0.02686	0.03912	0.02339	0	0.01358	0.25277
V474	0	0	0.01789	0.00498	0	0.02754	0.03801	0.00045	0.02126	0.88986
V475	0.00475	0.2607	0.10488	0.0264	0.17123	0	0.41468	0	0.01474	0.00261
V476	0.17545	0.0696	0.27523	0.02859	0.3727	0	0.04302	0	0.00656	0.02884
V477	0.02324	0.27464	0.0163	0.01798	0.03969	0.33032	0.04402	0.23987	0.01292	0.00103
V478	0.04908	0.05485	0.64761	0.07459	0.06227	0	0.02175	0	0.04026	0.04959
V479	0.0115	0.05411	0.21715	0.56269	0.06076	0.00527	0.02487	0.00612	0.05753	0
V480	0.20661	0.15286	0.05493	0.07289	0.2618	5e-04	0.02801	0	0.15093	0.07149
V481	0.04253	0.00134	0.05815	0.08089	0.08841	0	0.65713	0	0.05927	0.01228
V482	0.01636	0	0.0389	0.00809	0.04764	0.29082	0.11885	0.41161	0.04108	0.02665
V483	0.00524	0.37675	0.02542	0.01652	0.03291	0.01693	0.03251	0.46581	0.02558	0.00233
V484	0.01424	0	0.05144	0.09892	0.10241	0.28934	0.24471	0.08483	0.11411	0
V485	0.01404	0.27983	0.03591	0.01394	0.07359	0	0.47114	0	0.10854	0.00301
V486	0.01054	0.00056	0.03435	0.01458	0.07206	0.52853	0.29477	0	0.04461	0
V487	0.45262	0.04008	0.20257	0.03257	0.22263	0.00584	0.0294	0	0.00432	0.00998
V488	0.0219	0.00277	0.39547	0.05503	0.01222	0.0069	0.02543	0	0.04618	0.43409
V489	0.12414	0.03959	0.03994	0.03982	0.03515	0.02128	0.04962	0.5944	0.04655	0.00949
V490	7e-05	0.53273	0.02695	0.02818	0.06535	0.06508	0.02227	0.04208	0.16667	0.05062
V491	0.00652	0	0.00849	0.00228	0	0.00502	0.05542	0.12956	0.02667	0.76604
V492	0.0161	0.06494	0.04997	0.025	0.05756	0.08582	0.10435	0	0.41299	0.18328
V493	0.16377	0.14879	0.34526	0.11726	0.15776	0.01418	0.02338	0.0046	0.02174	0.00327
V494	0.01766	0.01547	0.25338	0.03863	0.05276	0.03465	0.06653	0.32437	0.1342	0.06234
V495	0	0.11807	0.03736	0.0553	0.44972	0.18225	0.03838	0.03598	0.00676	0.07617
V496	0.03021	0.14387	0.50587	0.04728	0.04213	0.0052	0.03011	0.17678	0.01109	0.00747
V497	0	0	0.01917	0.01122	0.042	0.00301	0.03474	0.00471	0.02143	0.86372
V498	0.0098	0.00678	0.17876	0.58993	0.06238	0.0087	0.0292	0.10175	0.00665	0.00605
V499	0.17842	0	0.02104	0.00421	0	0.00174	0.03429	0.00317	0.01398	0.74315
V500	0.40742	0.00294	0.13097	0.01485	0.05001	0.14098	0.1514	0	0.01589	0.08554
V501	0.01086	0	0.17555	0.02278	0.00108	0.00938	0.03249	0.2624	0.02893	0.45653
V502	0.00805	0.00211	0.14536	0.55298	0.05144	0.01707	0.04962	0.14154	0.02576	0.00607
V503	0.03392	0	0.0383	0.0041	0.0424	0.02814	0.07158	0.54433	0.17813	0.05911
V504	0.10336	0	0.02424	0.01175	0.04214	0.07901	0.27895	0.31866	0.02672	0.11518
V505	0.06572	0.0195	0.28766	0.02897	0.12878	0.18352	0.11006	0.10776	0.00909	0.05894
V506	0.0011	0.02127	0.01509	0.00383	0.07202	0.04445	0.04721	0.30879	0.02059	0.46565
V507	0.01303	0.42456	0.02397	0.01305	0.05643	0	0.30755	0.09706	0.05989	0.00447
V508	0.40123	0	0.06111	0.01094	0.03665	0.4399	0.02223	0.01423	0.0068	0.00692
V509	0.02023	0.68546	0.02508	0.01761	0.04013	0.05664	0.13589	0	0.01	0.00895
V510	0.04618	0.53863	0.036	0.01475	0.00252	0.00063	0.0163	0	0.01128	0.33371
V511	0.04768	0.21518	0.02116	0.01281	0	0.00098	0.02296	0	0.01695	0.66229
V512	0.02267	0.32526	0.26651	0.03263	0.04585	0.20643	0.01547	0	0.01061	0.07457
V513	0.57542	0	0.03604	0.00448	0.00082	0.00252	0.02889	0.03857	0.00793	0.30533
V514	0.01526	0	0.04876	0.00903	0.03094	0.0036	0.02885	0	0.43007	0.4335
V515	0.01776	0.10807	0.03341	0.00766	0.05298	0.10218	0.15845	0.40866	0.11083	0
V516	0.02573	0.38799	0.08724	0.25023	0.08904	0.00157	0.07111	0.03445	0.02417	0.02848
V517	5e-04	0.00383	0.02943	0.01575	0.14218	0	0.49054	0	0.03146	0.2863
V518	0.00167	0	0.08707	0.32985	0.01252	0.04801	0.06013	0.00095	0.01473	0.44508
V519	0.0393	0	0.04354	0.01944	0.12241	0.21196	0.49983	0.01485	0.02174	0.02693
V520	0.01205	0.02303	0.149	0.01637	0.04819	0.18617	0.03863	0.50268	0.02388	0
V521	0	0	0.0274	0.04667	0	0.00303	0.03353	0.00076	0.02095	0.86766
V522	0.02981	0.04124	0.17668	0.0443	0.18726	0.01315	0.06502	0.01815	0.02723	0.39715
V523	0.01445	0.14553	0.03573	0.0115	0.73516	0.00717	0.03866	0	0.01178	0
V524	0.01532	0.06119	0.15662	0.03846	0.05517	0.63533	0.01922	0	0.00385	0.01485
V525	0.02262	0.25862	0.1223	0.01679	0.06405	0.01059	0.02773	0.30413	0.16941	0.00376
V526	0.01516	0.19788	0.02958	0.00831	0.43231	0.01526	0.03681	0.24884	0.01583	0
V527	0.32789	0.01031	0.35049	0.03097	0.04829	0.01811	0.02798	0.16472	0.00854	0.0127
V528	0.02117	0.36243	0.02762	0.01052	0.2101	0.00148	0.0313	0.08052	0.01763	0.23723
V529	0.39852	0.00497	0.4373	0.03989	0.04179	0.00695	0.02594	0.027	0.01467	0.00297
V530	0.00572	0.04222	0.07388	0.04546	0.2854	0	0.11788	0	0.42752	0.00191
V531	0.34894	0.00143	0.08181	0.01108	0.05935	0.00305	0.02686	0	0.46518	0.00229
V532	0.03634	0.02517	0.07993	0.01394	0.084	0.00441	0.02568	0.00492	0.71908	0.00653
V533	0.00409	0	0.03926	0.12271	0.01133	0.02289	0.03821	0.42285	0.02892	0.30974
V534	0.00804	0.02141	0.13024	0.39285	0.10279	0.00462	0.03315	0.00571	0.2885	0.01269
V535	0.64516	0	0.05484	0.04408	0.02371	0.19384	0.02935	0	0.00901	0
V536	0.0217	0	0.03156	0.01904	0.09167	0.63511	0.0317	0.09596	0.03208	0.04118
V537	0.04869	0.00435	0.47991	0.19928	0.04998	0.14744	0.02132	0	0.03202	0.01701
V538	0	0	0.02725	0.0105	0.0301	0.48562	0.03608	0	0.09342	0.31703
V539	0.05296	0.03173	0.22889	0.04207	0.04103	0.02752	0.05301	0.38633	0.0485	0.08796
V540	0.41263	0.28828	0.08641	0.01427	0.15404	0.0056	0.02816	0	0.00956	0.00105
V541	0.05958	0.01168	0.63198	0.17232	0.06053	0.02865	0.02259	0	0.00494	0.00773
V542	0.01098	0.01013	0.20215	0.66884	0.06159	0.00662	0.02769	0.00135	0.00423	0.00642
V543	0	0	0.01246	0.01781	0	0.33603	0.05787	0.00533	0.01094	0.55955
V544	0.20158	0.0072	0.52377	0.05593	0.04944	0	0.0233	0	0.1312	0.00759
V545	0.10082	0.01919	0.32922	0.26399	0.1297	0.1174	0.03662	0	0.00305	0
V546	0.0786	0.0603	0.08158	0.25479	0.35824	0.07403	0.07919	0	0.00411	0.00916
V547	0.0444	0	0.07527	0.09853	0.09171	0.00103	0.50815	0	0.18092	0
V548	0	0.02383	0.03795	0.01842	0.22306	0.44182	0.08192	0.15116	0.00999	0.01185
V549	0.05234	0.00106	0.17128	0.02026	0.06696	0.00319	0.02578	0.0036	0.55463	0.1009
V550	0.31234	0.03228	0.48316	0.05683	0.05431	4e-05	0.03034	0.02155	0.00481	0.00437
V551	0.02874	0.05345	0.50774	0.07316	0.03955	0	0.04526	0	0.05726	0.19483
V552	0.01689	0.02793	0.30368	0.55067	0.06001	0.00468	0.03211	0	0.00404	0
V553	0	0	0.03464	0.04009	0.05869	0.82727	0.02491	0.00085	0.01355	0
V554	0.10004	0.0131	0.16496	0.56962	0.0521	0.01169	0.05727	0.00606	0.02515	0
V555	0.41156	0.01323	0.07198	0.08431	0.08927	0.27268	0.02421	0	0.0019	0.03087
