Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V569	0.74693	0.18604	0	0	0	0.06703
V570	0.72306	0.27694	0	0	0	0
V571	0	0.29041	0.70959	0	0	0
V572	0	0.08617	0.91383	0	0	0
V573	0.15658	0.84342	0	0	0	0
V574	0	0.04466	0.35988	0	0	0.59546
V575	0.05961	0.78002	0.01678	0.14358	0	0
V576	0.3642	0.25569	0	0	0.38011	0
V577	0.38011	0.20056	0	0.03503	0.32904	0.05527
V578	0	0.06727	0	0	0.71985	0.21288
V579	0	0.12696	0.08747	0.41876	0.3668	0
V580	0	0.14445	0	0.59134	0.14427	0.11993
V581	0.79258	0.20742	0	0	0	0
V582	0.75079	0.18231	0	0.0669	0	0
V583	0	0.10761	0.32869	0	0.09312	0.47058
V584	0	0.10409	0	0.50298	0.11977	0.27316
V585	0.00014	0.57138	0.25869	0.04279	0	0.12699
V586	0.17132	0.82868	0	0	0	0
V587	0.16366	0.15711	0.24383	0.39219	0	0.04322
V588	0	0.06749	0	0.93251	0	0
V589	0	0.35263	0.28693	0.00104	0	0.35941
V590	0	0.09613	0.35077	0	0	0.5531
V591	0.82139	0.17861	0	0	0	0
V592	0	0.44322	0	0.55678	0	0
V593	0	0.05324	0	0.94676	0	0
V594	0	0.08586	0	0.69823	0	0.21591
V595	0	0.36087	0	0.17695	0.178	0.28417
V596	0	0.31113	0	0.12819	0.56068	0
V597	0.45459	0.16008	0	0	0.38533	0
V598	0.80767	0.19233	0	0	0	0
V599	0	0.05172	0	0.13853	0	0.80975
V600	0.3412	0.22205	0	0	0	0.43675
V601	0	0.22188	0	0.40581	0	0.37231
V602	0	0.08703	0	0.0143	0.67073	0.22794
V603	0	0.47318	0	0.01768	0	0.50914
V604	0	0.57512	0	0.01238	0.4125	0
V605	0	0.13803	0	0.02419	0.82641	0.01137
V606	0.54553	0.16477	0.16319	0	0	0.12651
V607	0	0.07599	0	0	0.06822	0.85579
V608	0.08223	0.74235	0	0.03557	0	0.13986
V609	0	0.09822	0.76703	0.13475	0	0
V610	0	0.22632	0.54614	0.14905	0	0.07849
V611	0.01173	0.97986	0	0.00842	0	0
V612	0	0.23172	0	0.76828	0	0
V613	0.47878	0.24488	0	0	0	0.27634
V614	0	0.19235	0.57634	0	0	0.23131
V615	0	0.1392	0	0.03838	0.82241	0
V616	0.41922	0.49628	0	0	0	0.0845
V617	0	0.08221	0	0.03779	0.88001	0
V618	0.08191	0.13661	0.64223	0	0	0.13925
V619	0	0.77731	0.19126	0.03143	0	0
V620	0	0.03984	0.18269	0	0	0.77748
V621	0	0.06087	0	0.93913	0	0
V622	0.58355	0.29557	0	0	0.12088	0
V623	0.20309	0.79202	0	0	0	0.00489
V624	0	0.69446	0	0.30554	0	0
V625	0	0.23603	0.1265	0.61043	0	0.02704
V626	0	0.10846	0	0.2883	0.39156	0.21168
V627	0.58913	0.17384	0	0.23702	0	0
V628	0	0.14633	0.35749	0.07172	0	0.42445
V629	0	0.50609	0	0.49391	0	0
V630	0.50657	0.14268	0	0	0	0.35075
V631	0	0.03883	0	0.09633	0	0.86484
V632	0	0.1225	0.03093	0.524	0.32258	0
V633	0	0.22563	0.77437	0	0	0
V634	0.77374	0.18732	0	0.03895	0	0
V635	0	0.11562	0.13082	0.75357	0	0
V636	0.03393	0.76574	0	0.10961	0.06916	0.02157
V637	0	0.0832	0	0	0	0.9168
V638	0	0.19446	0	0.80554	0	0
V639	0.29368	0.19298	0	0.00808	0.36771	0.13756
V640	0	0.23191	0.592	0	0	0.1761
V641	0	0.16091	0.63986	0.02061	0.17862	0
V642	0.13259	0.15771	0.29514	0.09264	0	0.32193
V643	0.81893	0.18107	0	0	0	0
V644	0.79181	0.17125	0	0	0	0.03694
V645	0.67759	0.16889	0	0	0	0.15352
V646	0	0.09943	0.53173	0	0.36884	0
V647	0	0.09966	0	0.32046	0	0.57988
V648	0.05822	0.43183	0.11148	0.00469	0	0.39378
V649	0	0.1499	0	0.8501	0	0
V650	0.2667	0.32389	0.19423	0	0.21518	0
V651	0.08318	0.45238	0.02374	0.01401	0.10889	0.3178
V652	0	0.08564	0	0.91436	0	0
V653	0	0.55132	0	0.01425	0.04486	0.38958
V654	0.82841	0.17159	0	0	0	0
V655	0.07918	0.10686	0	0.04107	0.22508	0.54781
V656	0.00923	0.2114	0.74877	0	0	0.03061
V657	0.39283	0.15269	0	0.08167	0.1687	0.20411
V658	0	0.14005	0.00828	0.85167	0	0
V659	0.03439	0.96561	0	0	0	0
V660	0.76846	0.16131	0	0	0	0.07023
V661	0	0.05686	0.11117	0.14743	0.04386	0.64068
V662	0.81805	0.17723	0	0	0	0.00472
V663	0	0.27478	0	0.08187	0.64335	0
V664	0.01369	0.1772	0.75014	0	0	0.05897
V665	0	0.07277	0	0.03885	0.88838	0
V666	0.50039	0.44414	0	0.02669	0	0.02878
V667	0	0.02242	0	0	0	0.97758
V668	0.731	0.269	0	0	0	0
V669	0	0.19091	0	0.23395	0	0.57514
V670	0	0.46655	0	0.3678	0	0.16565
V671	0.19214	0.16862	0	0.63925	0	0
V672	0	0.66871	0	0.33129	0	0
V673	0	0.16646	0.09798	0	0	0.73556
V674	0.8295	0.1705	0	0	0	0
V675	0	0.155	0	0	0	0.845
V676	0	0.06485	0	0.93515	0	0
V677	0.13958	0.46174	0.08029	0	0	0.31839
V678	0.0404	0.18691	0	0	0.39549	0.3772
V679	0	0.11921	0	0	0	0.88079
V680	0	0.08561	0.40283	0	0.45495	0.05661
V681	0.0758	0.83025	0	0	0	0.09395
V682	0.00638	0.67782	0	0	0.02311	0.29268
V683	0	0.08096	0	0.01335	0.82501	0.08069
V684	0.10217	0.85827	0	0.03957	0	0
V685	0	0.71137	0.28863	0	0	0
V686	0.13617	0.11161	0.38155	0	0	0.37067
V687	0	0.31976	0.26449	0.02127	0	0.39448
V688	0.45549	0.13582	0	0	0.17486	0.23383
V689	0	0.12976	0.77881	0.00894	0	0.08248
V690	0	0.09249	0	0.0358	0.6325	0.23921
V691	0.06434	0.60808	0.19925	0.05277	0	0.07557
V692	0.55416	0.17264	0	0.2732	0	0
V693	0.74829	0.25171	0	0	0	0
V694	0.74341	0.25659	0	0	0	0
V695	0.83493	0.16507	0	0	0	0
V696	0.08289	0.63839	0	0.0838	0.19492	0
V697	0	0.11777	0.83784	0	0	0.04439
V698	0.00992	0.99008	0	0	0	0
V699	0.13297	0.14623	0.60629	0	0	0.11451
V700	0.06096	0.14556	0	0.0223	0.73286	0.03832
V701	0.80753	0.15608	0	0	0	0.03639
V702	0	0.06827	0	0.0867	0	0.84502
V703	0.25653	0.62729	0	0	0.11618	0
V704	0.50615	0.38039	0.10809	0	0	0.00536
V705	0	0.21725	0.27144	0.2629	0.2484	0
V706	0	0.15653	0.3281	0	0	0.51538
V707	0.37328	0.12785	0	0	0	0.49887
V708	0	0.46492	0.53508	0	0	0
V709	0	0.04896	0	0.95104	0	0
V710	0.51944	0.20474	0.0574	0	0.14055	0.07787
V711	0	0.31698	0.45189	0.14436	0	0.08678
V712	0	0.37194	0	0.0206	0.60746	0
V713	0.37512	0.62488	0	0	0	0
V714	0	0.57225	0.42775	0	0	0
V715	0	0.0886	0.9114	0	0	0
V716	0	0.11075	0	0.40336	0.05747	0.42843
V717	0	0.10547	0	0.02453	0.85565	0.01435
V718	0	0.50187	0	0	0.49813	0
V719	0.05482	0.94518	0	0	0	0
V720	0.16713	0.13469	0.1873	0.33563	0	0.17526
V721	0	0.34354	0.21186	0	0	0.4446
V722	0	0.07281	0	0.02513	0.90206	0
V723	0.04606	0.82456	0	0.02038	0.109	0
V724	0.01124	0.4431	0.46355	0.08212	0	0
V725	0	0.14937	0	0.20655	0.52554	0.11854
V726	0	0.11034	0.68231	0.01832	0.14061	0.04842
V727	0	0.04241	0	0.084	0	0.87359
V728	0	0.06852	0	0.93148	0	0
V729	0.28374	0.62955	0	0.00549	0.08123	0
V730	0	0.07016	0	0.44076	0	0.48908
V731	0.08418	0.16915	0.54604	0	0	0.20063
V732	0.05135	0.55926	0	0.04873	0.20331	0.13734
V733	0.03415	0.11364	0.25927	0.18261	0	0.41033
V734	0	0.03897	0.13824	0	0	0.82279
V735	0	0.15688	0	0.84312	0	0
V736	0.01113	0.64344	0	0	0	0.34542
V737	0	0.06396	0	0.03982	0.89621	0
V738	0.30651	0.19956	0	0.38379	0	0.11014
V739	0.20186	0.44374	0.15874	0.01592	0.13642	0.04332
V740	0	0.38259	0.48638	0.05171	0.07933	0
V741	0.51525	0.29525	0.12139	0.03529	0.03282	0
V742	0.22758	0.16396	0	0.53138	0	0.07708
V743	0	0.19904	0.24637	0.4857	0.06888	0
V744	0.269	0.2123	0	0.03947	0	0.47922
V745	0	0.67517	0	0.06605	0.25878	0
V746	0.82105	0.17895	0	0	0	0
V747	0.20467	0.14408	0.0022	0.04709	0.57074	0.03122
V748	0	0.11069	0.22734	0	0	0.66198
V749	0.41398	0.15253	0	0.10119	0	0.3323
V750	0	0.1221	0	0.8779	0	0
V751	0	0.06309	0	0.93691	0	0
V752	0.17306	0.15012	0	0.10172	0.54666	0.02845
V753	0	0.07244	0	0.09827	0.26748	0.56181
V754	0	0.56116	0.09647	0.05542	0	0.28695
V755	0.35676	0.17885	0	0	0.34045	0.12394
V756	0	0.03053	0	0	0	0.96947
V757	0	0.53937	0	0	0	0.46063
V758	0.30331	0.69669	0	0	0	0
V759	0	0.14535	0	0.21471	0.47532	0.16462
V760	0	0.01557	0	0	0	0.98443
V761	0	0.08535	0.37745	0.03552	0.50168	0
V762	0	0.09182	0.82887	0	0	0.07931
V763	0	0.21345	0	0.78655	0	0
V764	0.04872	0.12233	0.00109	0.27439	0.1873	0.36617
V765	0	0.02645	0	0	0	0.97355
V766	0.45751	0.47168	0	0	0.04133	0.02947
V767	0	0.10481	0.28426	0.02534	0	0.58558
V768	0.04326	0.81208	0.14466	0	0	0
V769	0	0.06414	0.93586	0	0	0
V770	0	0.50754	0	0.49246	0	0
V771	0	0.15216	0.47039	0	0	0.37745
V772	0	0.07436	0.82865	0	0	0.09699
V773	0.38699	0.13934	0	0.10328	0	0.37038
V774	0.16264	0.12908	0.69483	0	0	0.01345
V775	0.01962	0.83614	0.12562	0.01862	0	0
V776	0.78081	0.16964	0	0	0	0.04956
V777	0	0.28198	0	0.0105	0.3559	0.35162
V778	0	0.10852	0.89148	0	0	0
V779	0.83248	0.16752	0	0	0	0
V780	0	0.08315	0	0.91685	0	0
V781	0.59996	0.25058	0	0	0	0.14946
V782	0	0.02655	0	0	0	0.97345
V783	0.11951	0.86658	0	0	0	0.01391
V784	0	0.12971	0.32162	0.09126	0.45742	0
V785	0	0.80344	0.0932	0.02142	0.08194	0
V786	0	0.07908	0	0	0	0.92092
V787	0.74978	0.24515	0	0	0	0.00508
V788	0	0.04934	0	0.95066	0	0
V789	0.06246	0.52971	0	0	0	0.40783
V790	0	0.80702	0	0.19298	0	0
V791	0	0.0156	0	0	0	0.9844
V792	0.42685	0.23033	0	0.24695	0	0.09587
V793	0	0.578	0.1026	0.3194	0	0
V794	0.15391	0.57371	0.20448	0	0.06791	0
V795	0.04741	0.31529	0	0.01959	0.38975	0.22796
V796	0	0.02583	0	0	0	0.97417
V797	0	0.06373	0	0.05099	0.88528	0
V798	0.57458	0.13811	0	0	0	0.28732
V799	0.76696	0.1892	0.028	0.01585	0	0
V800	0.19604	0.23428	0	0	0.14733	0.42235
V801	0.47218	0.39601	0	0	0	0.13182
V802	0	0.08594	0	0.91406	0	0
V803	0	0.12948	0	0.87052	0	0
V804	0.78011	0.19882	0	0	0	0.02107
V805	0.74642	0.25358	0	0	0	0
V806	0	0.22134	0	0.77866	0	0
V807	0	0.30085	0	0.6124	0	0.08676
V808	0.01619	0.98381	0	0	0	0
V809	0	0.41004	0	0.40725	0.18271	0
V810	0	0.22142	0.77858	0	0	0
V811	0.06367	0.4012	0	0.31126	0.19571	0.02817
V812	0	0.4441	0	0.5559	0	0
V813	0	0.32932	0	0.0184	0.59543	0.05686
V814	0.63894	0.36106	0	0	0	0
V815	0.03966	0.90704	0.02405	0.02924	0	0
V816	0.59629	0.1724	0.18128	0.05003	0	0
V817	0	0.41932	0.41894	0.16174	0	0
V818	0	0.06446	0.93554	0	0	0
V819	0.54107	0.45893	0	0	0	0
V820	0.0155	0.39843	0.50113	0	0	0.08495
V821	0	0.02453	0	0	0	0.97547
V822	0.11819	0.19836	0	0.59949	0	0.08396
V823	0	0.07609	0	0.039	0.8849	0
V824	0.77073	0.18201	0	0.04726	0	0
V825	0.44886	0.55114	0	0	0	0
V826	0.23431	0.3719	0.08073	0.28396	0	0.02911
V827	0	0.07373	0.85596	0	0	0.07031
V828	0	0.12588	0	0	0.06692	0.8072
V829	0	0.41883	0	0.58117	0	0
V830	0	0.25648	0	0.65097	0	0.09255
V831	0.06138	0.15415	0	0.08826	0.63533	0.06087
V832	0.05434	0.20563	0	0.15067	0	0.58936
V833	0	0.44468	0.20348	0	0	0.35185
V834	0.26103	0.17683	0.21537	0.21522	0	0.13155
V835	0.21576	0.61952	0.13637	0	0.00334	0.02502
V836	0.52821	0.16802	0	0.30377	0	0
V837	0.36602	0.14312	0.49087	0	0	0
V838	0	0.04694	0	0	0	0.95306
V839	0.01776	0.98224	0	0	0	0
V840	0.0348	0.9652	0	0	0	0
V841	0	0.06109	0	0	0	0.93891
V842	0	0.17063	0	0.04157	0.49931	0.28849
V843	0.04709	0.81608	0	0	0	0.13684
V844	0.13752	0.13341	0.53983	0	0	0.18923
V845	0	0.09114	0	0.07204	0.83683	0
V846	0.30077	0.69923	0	0	0	0
V847	0	0.19188	0.19097	0	0	0.61715
V848	0	0.08409	0	0	0	0.91591
V849	0.14255	0.17102	0.1063	0	0.57279	0.00734
V850	0.55308	0.17364	0	0.15212	0	0.12116
V851	0.11824	0.53527	0	0.26949	0.077	0
V852	0	0.20986	0.22325	0	0	0.56689
V853	0	0.20322	0	0.79678	0	0
V854	0	0.08675	0.1455	0.04335	0.7244	0
V855	0	0.25044	0.74956	0	0	0
V856	0	0.10246	0.83245	0.03025	0.03485	0
V857	0.10444	0.89556	0	0	0	0
V858	0	0.0432	0	0.9568	0	0
V859	0.70444	0.29556	0	0	0	0
V860	0	0.10322	0.71544	0	0	0.18135
V861	0	0.16557	0	0.24723	0.58719	0
V862	0.35424	0.23236	0.10002	0	0	0.31338
V863	0.06072	0.15798	0.02154	0.02483	0	0.73493
V864	0	0.03809	0	0	0.18375	0.77816
V865	0.5568	0.14938	0	0	0.21222	0.0816
V866	0	0.06168	0	0.23794	0	0.70038
V867	0	0.22793	0	0.77207	0	0
V868	0.07088	0.16347	0.6912	0.00282	0	0.07163
V869	0	0.27902	0	0.01346	0	0.70752
V870	0.8391	0.1609	0	0	0	0
V871	0	0.07392	0	0.43832	0	0.48777
V872	0	0.12446	0	0	0.04027	0.83528
V873	0	0.12926	0	0.0968	0.77394	0
V874	0.06145	0.16182	0	0.64928	0	0.12745
V875	0	0.30162	0.15813	0.00768	0.53258	0
V876	0	0.03557	0	0.04191	0	0.92253
V877	0.83039	0.16961	0	0	0	0
V878	0.26672	0.20651	0.37752	0.01786	0.02982	0.10157
V879	0	0.06299	0	0.93701	0	0
V880	0.13467	0.86533	0	0	0	0
V881	0.75905	0.16005	0.08091	0	0	0
V882	0	0.09591	0.90409	0	0	0
V883	0	0.30822	0.06589	0.21276	0.1875	0.22562
V884	0	0.16831	0.80877	0	0.02292	0
V885	0	0.11372	0.1397	0.31611	0.03307	0.3974
V886	0	0.45373	0.27127	0.275	0	0
V887	0	0.08574	0.36341	0.0247	0.52615	0
V888	0.08284	0.85632	0	0	0	0.06084
V889	0.01978	0.89159	0	0.08863	0	0
V890	0.25151	0.29795	0	0.05102	0.39953	0
V891	0	0.08008	0.91992	0	0	0
V892	0	0.07998	0.92002	0	0	0
V893	0	0.10111	0.89889	0	0	0
V894	0.03707	0.80426	0	0.09322	0	0.06545
V895	0	0.07609	0.25273	0.01841	0.65278	0
V896	0	0.06295	0	0.16844	0.76861	0
V897	0.04834	0.1886	0.75827	0	0	0.00479
V898	0.42574	0.13781	0.19197	0	0	0.24448
V899	0	0.11771	0.85523	0	0	0.02706
V900	0	0.07444	0	0.02159	0	0.90398
V901	0.01568	0.59003	0	0	0	0.3943
V902	0.46783	0.53217	0	0	0	0
V903	0	0.02764	0	0	0	0.97236
V904	0.0875	0.68845	0	0	0	0.22404
V905	0.52575	0.14362	0.06148	0	0.18198	0.08717
V906	0.51306	0.14151	0.1457	0	0	0.19973
V907	0.02704	0.3062	0	0.59373	0	0.07303
V908	0	0.08986	0.79723	0.03272	0	0.08019
V909	0	0.14441	0	0	0	0.85559
V910	0	0.06099	0.93901	0	0	0
V911	0	0.04696	0.25594	0	0	0.6971
V912	0.8316	0.1684	0	0	0	0
V913	0.16433	0.13193	0.68024	0	0	0.02349
V914	0.43856	0.12519	0	0	0	0.43625
V915	0.12435	0.57294	0.30271	0	0	0
V916	0	0.05816	0	0	0.28964	0.6522
V917	0.06172	0.71229	0	0	0	0.22599
V918	0	0.69782	0	0.18872	0.11347	0
V919	0	0.63371	0	0	0	0.36629
V920	0.64091	0.21043	0	0	0	0.14866
V921	0	0.08193	0	0.77179	0.14628	0
V922	0	0.06881	0.93119	0	0	0
V923	0.60041	0.1691	0.23049	0	0	0
V924	0	0.30638	0	0	0.24398	0.44964
V925	0	0.40925	0	0.59075	0	0
V926	0.03005	0.11139	0	0	0	0.85855
V927	0	0.06111	0	0.93889	0	0
V928	0.66872	0.23818	0	0	0.09311	0
V929	0	0.1065	0	0.83136	0	0.06214
V930	0	0.14745	0	0	0	0.85255
V931	0.07313	0.83242	0	0	0	0.09445
V932	0	0.12345	0.86972	0	0	0.00683
V933	0	0.13336	0.05316	0.77092	0	0.04256
V934	0.13472	0.76462	0.07509	0	0	0.02557
V935	0	0.37586	0.42235	0	0	0.20178
V936	0	0.09168	0.54786	0.09589	0.26458	0
V937	0.82911	0.17089	0	0	0	0
V938	0.11281	0.82264	0	0	0	0.06456
V939	0.04062	0.94521	0	0	0.01417	0
V940	0	0.55529	0	0	0	0.44471
V941	0.0267	0.9733	0	0	0	0
V942	0	0.08418	0	0.17108	0.74474	0
V943	0.02815	0.57112	0.02926	0.37147	0	0
V944	0.12832	0.48129	0	0.20989	0.1805	0
V945	0.1737	0.8263	0	0	0	0
V946	0	0.08166	0	0.64411	0.27423	0
V947	0	0.04558	0	0.12042	0	0.834
V948	0.09845	0.13098	0.03859	0	0	0.73198
V949	0.28556	0.45113	0	0.05792	0	0.20539
V950	0	0.11865	0	0.02633	0.85501	0
V951	0.37898	0.26385	0	0.34278	0.01019	0.0042
V952	0.77422	0.22578	0	0	0	0
V953	0.00118	0.82516	0.00154	0.17212	0	0
V954	0	0.0897	0	0.38684	0.52346	0
V955	0	0.34686	0.42751	0.22563	0	0
V956	0	0.08733	0	0	0	0.91267
V957	0.73066	0.22021	0	0	0	0.04914
V958	0	0.05997	0.94003	0	0	0
V959	0	0.05699	0	0	0	0.94301
V960	0.10928	0.1449	0.44035	0.20567	0.00437	0.09543
V961	0	0.52792	0	0.12124	0.35083	0
V962	0.71607	0.19166	0	0	0.06554	0.02673
V963	0.04585	0.95415	0	0	0	0
V964	0.21609	0.35696	0	0.16117	0.26577	0
V965	0.58354	0.18015	0	0.2363	0	0
V966	0	0.03413	0	0	0.18803	0.77784
V967	0.37959	0.62041	0	0	0	0
V968	0.15394	0.17298	0	0.49501	0.15946	0.01862
V969	0	0.15882	0	0.04651	0.79467	0
V970	0.14624	0.18688	0.43085	0.03873	8e-05	0.19723
V971	0.14821	0.52155	0	0	0	0.33024
V972	0.12436	0.09904	0	0	0.03198	0.74463
V973	0.08207	0.91631	0	0.00163	0	0
V974	0.07007	0.75545	0	0.16937	0.0051	0
V975	0.04244	0.60507	0.32978	0	0	0.0227
V976	0	0.06689	0	0	0	0.93311
V977	0	0.06385	0	0	0.47742	0.45873
V978	0	0.22736	0.095	0.26636	0	0.41129
V979	0	0.19195	0	0.6862	0.12185	0
V980	0	0.10104	0.81677	0	0	0.08219
V981	0	0.14667	0.06912	0	0.23307	0.55114
V982	0	0.0684	0	0.46168	0.17913	0.29079
V983	0	0.3419	0	0.55888	0.01369	0.08553
V984	0.35382	0.17499	0	0.16991	0	0.30128
V985	0	0.20964	0	0	0.24916	0.5412
V986	0.06404	0.14334	0.76874	0	0	0.02388
V987	0	0.02988	0	0	0	0.97012
V988	0	0.27973	0.43903	0.28124	0	0
V989	0.83099	0.16901	0	0	0	0
V990	0	0.04076	0	0	0.11106	0.84818
V991	0.73151	0.17747	0	0	0.09102	0
V992	0	0.20338	0.43531	0.36131	0	0
V993	0.82593	0.17407	0	0	0	0
V994	0	0.02628	0	0	0	0.97372
V995	0.09751	0.90249	0	0	0	0
V996	0.18628	0.42281	0.25183	0	0	0.13907
V997	0.16771	0.50248	0.02174	0.11863	0.18944	0
V998	0.14694	0.68796	0.00128	0.08262	0	0.08121
V999	0.11175	0.54134	0.10679	0.02346	0	0.21666
V1000	0	0.10884	0.81361	0	0	0.07754
