Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V511	0.0677	0.31299	0.51808	0.03356	0.06769
V512	0.15291	0.45325	0.18177	0.05225	0.15983
V513	0.17426	0.66881	0.08336	0.04162	0.03196
V514	0.00596	0	0.21296	0.09474	0.68634
V515	0.07799	0.13566	0	0.71656	0.06979
V516	0.16522	0.37186	0.11913	0.30419	0.0396
V517	0.01676	0.03051	0.05453	0.80925	0.08895
V518	0.41859	0.0204	0.34234	0.17282	0.04585
V519	0.78974	0.06522	0.00805	0.11496	0.02203
V520	0.08889	0.8245	0.03143	0.05144	0.00374
V521	0.21018	0	0.14409	0.58703	0.0587
V522	0.04791	0.20076	0.58044	0.12041	0.05049
V523	0.14423	0.06365	0.75535	0.02896	0.0078
V524	0.33212	0.03502	0.57233	0	0.06053
V525	0.01848	0.1788	0.02897	0.07948	0.69428
V526	0.03638	0.04888	0.86722	0.01231	0.03521
V527	0.08923	0.47978	0.40032	0.00933	0.02134
V528	0.15364	0	0.02011	0.75393	0.07231
V529	0.20553	0.04099	0.74178	0	0.0117
V530	0.01492	0.03999	0.87913	0.0368	0.02917
V531	0.17708	0.50807	0.09727	0.02752	0.19006
V532	0.0656	0.24976	0.29615	0.02787	0.36062
V533	0.24704	0	0	0.06231	0.69066
V534	0.12887	0.06894	0	0.70669	0.0955
V535	0.80755	0.12807	0.057	0	0.00738
V536	0.12301	0.17448	0.38821	0.04475	0.26955
V537	0.01739	0.00068	0.00978	0.09286	0.87929
V538	0.60692	0.10907	0.00524	0.03751	0.24127
V539	0.01331	0.15742	0.66107	0.09072	0.07748
V540	0.1649	0.46286	0.09684	0.05932	0.21608
V541	0.04218	0.3825	0.02564	0.06906	0.48062
V542	0.04573	0.34527	0.121	0.39263	0.09537
V543	0.06154	0.11259	0.68312	0.04247	0.10028
V544	0.33485	0.19116	0.18867	0.06826	0.21706
V545	0.60846	0.37512	0.01441	0	0.00201
V546	0.08218	0.75722	0.09371	0.01305	0.05384
V547	0.10392	0.76416	0.01379	0.0879	0.03023
V548	0.01035	0.0645	0.00842	0.82287	0.09387
V549	0.00217	0	0.01552	0.21496	0.76735
V550	0.06079	0.81761	0.10405	0.01023	0.00732
V551	0.0163	0	0	0.88706	0.09663
V552	0.20432	0	0.014	0.09249	0.68918
V553	0.78013	0.00756	0.02091	0.12802	0.06337
V554	0.10688	0.05316	0.51228	0.28887	0.03881
V555	0.06557	0.87662	0.02535	0.00811	0.02435
V556	0.08084	0.04877	0.0599	0.69023	0.12026
V557	0.30971	0.25528	0.04117	0.31601	0.07783
V558	0.00498	0.03312	0.79516	0.12993	0.03682
V559	0.10504	0.42151	0.44293	0.0015	0.02903
V560	0.61187	0.24743	0.14071	0	0
V561	0.70271	0	0.1449	0.0072	0.14519
V562	0.11518	0.03816	0.15302	0.12702	0.56663
V563	0.21286	0.25942	0.21344	0.11041	0.20387
V564	0.34393	0.01512	0.06229	0.3336	0.24507
V565	0.00263	0	0.00689	0.1236	0.86689
V566	0.29132	0.14221	0.02845	0.30972	0.2283
V567	0.01457	0.02655	0.95178	0	0.00711
V568	0.03215	0.23128	0.4453	0.27132	0.01995
V569	0.62575	0.10102	0.11778	0.10605	0.04939
V570	0.13157	0.02203	0.30067	0.43348	0.11224
V571	0.26261	0	0.25125	0.32384	0.16229
V572	0.83815	0.00099	0	0.00484	0.15602
V573	0.07588	0.06756	0.35542	0.35583	0.14531
V574	0.51236	0.29834	0.08508	0.07535	0.02888
V575	0.34861	0.01433	0.12126	0.07362	0.44218
V576	0.06357	0.83945	0.02381	0.0171	0.05606
V577	0.40098	0.50087	0.04673	0.04114	0.01027
V578	0.0256	0.16612	0.53341	0.20585	0.06902
V579	0.03441	0.50301	0.32449	0.02791	0.11019
V580	0.21367	0.54483	0.02384	0.17982	0.03784
V581	0.06076	0.48348	0.37816	0.06745	0.01016
V582	0	0.06899	0.93076	0	0.00025
V583	0.61574	0.01877	0.35964	0.0054	0.00045
V584	0.21863	0.49501	0.11492	0.03523	0.13622
V585	0.06439	0.74506	0.07707	0.0553	0.05817
V586	0.05447	0.76021	0.1709	0.01442	0
V587	0.06824	0.65656	0.0192	0.04322	0.21279
V588	0.2283	0.40119	0.36804	0	0.00246
V589	0.10481	0.41665	0.05572	0.36703	0.05579
V590	0.06637	0.74817	0.01389	0.02477	0.1468
V591	0.44578	0.49962	0.04719	0	0.00741
V592	0.01406	0.00736	0.77052	0.03502	0.17303
V593	0.422	0.00106	0.00329	0.4751	0.09855
V594	0.00241	0.13675	0.66541	0.13251	0.06292
V595	0.52678	0.04253	0.07176	0.2916	0.06733
V596	0.45471	0.1952	0.21968	0.10004	0.03037
V597	0.02756	0.17141	0.00439	0.15106	0.64557
V598	0.56005	0	0.00067	0.02514	0.41414
V599	0.08228	0.40923	0.10153	0.34493	0.06203
V600	0.27683	0.0087	0.19712	0.36205	0.1553
V601	0.13778	0.09233	0.00374	0.4561	0.31005
V602	0.81296	0.17725	0.00476	0	0.00502
V603	0.123	0.12401	0.02667	0.16201	0.56431
V604	0.01534	0.02686	0.72082	0.09746	0.13953
V605	0.02534	0.04432	0.1246	0.1204	0.68534
V606	0.83104	0	0	0.00543	0.16353
V607	0.15033	0.08907	0.0173	0.07129	0.67201
V608	0.74846	0.01448	0.03623	0.07309	0.12773
V609	0.18648	0.31711	0.01705	0.3674	0.11197
V610	0.09743	0.65608	0.01932	0.20265	0.02452
V611	0.26795	0.03592	0.6302	0.009	0.05692
V612	0.3698	0.04605	0.31887	0.02142	0.24385
V613	0.39666	0.53429	0.04772	0.01992	0.00141
V614	0.51758	0.0237	0.0167	0.08645	0.35557
V615	0.00918	0.09082	0.13823	0.54375	0.21803
V616	0.66391	0.00059	0.1635	0.1209	0.0511
V617	0.22182	0.07347	0.47765	0.08401	0.14305
V618	0.71104	0.09228	0.07092	0.0075	0.11826
V619	0.53251	0.03767	0.15961	0.01457	0.25564
V620	0.04083	0.02679	0.37943	0.50172	0.05124
V621	0.1367	0.21134	0.29751	0.02244	0.33202
V622	0.02158	0.19573	0.34792	0.0398	0.39497
V623	0.06632	0	0.00258	0.66554	0.26556
V624	0.90095	0	0.00713	0.01025	0.08167
V625	0.00777	0.0635	0.10295	0.74567	0.0801
V626	0.07057	0.03345	0.57876	0.2702	0.04701
V627	0.10036	0.13715	0.11492	0.07319	0.57438
V628	0.94705	0.02077	0.0108	0.01144	0.00994
V629	0.12412	0.24152	0.61941	0.00931	0.00565
V630	0.0175	0.15862	0.02032	0.08956	0.714
V631	0	0	0.26462	0.06953	0.66585
V632	0.0656	0.73799	0.02097	0.04313	0.13232
V633	0.05101	0	0.09213	0.50556	0.3513
V634	0.39771	0.44682	0.15547	0	0
V635	0.03677	0.08713	0.18116	0.0725	0.62245
V636	0.19806	0.17092	0.32564	0.17281	0.13257
V637	0.21202	0.01543	0.43375	0.22826	0.11054
V638	0.08534	0.44597	0.02773	0.09858	0.34239
V639	0.50678	0.40327	0.08512	0	0.00482
V640	0.1069	0.17695	0.08337	0.23374	0.39905
V641	0.10927	0.70622	0.03579	0.11668	0.03204
V642	0.7374	0.03851	0.00647	0.19665	0.02096
V643	0.07091	0.82561	0.07932	0.02333	0.00083
V644	0.05583	0.44215	0.03067	0.40205	0.0693
V645	0.16731	0.73102	0.02818	0.06887	0.00462
V646	0.14097	0.53054	0.04029	0.20498	0.08322
V647	0.93804	0.00094	0.00941	0.03968	0.01193
V648	0.4357	0.11024	0.00356	0.26051	0.18999
V649	0.25439	0.08039	0.07739	0.12772	0.46011
V650	0.02227	0	0.06234	0.83242	0.08297
V651	0.14801	0.21985	0.00041	0.57978	0.05195
V652	0.36808	0	0.03743	0.52981	0.06468
V653	0.34692	0.00834	0.05558	0.50024	0.08891
V654	0.03049	0.05782	0	0.12787	0.78383
V655	0.1575	0.05859	0.32288	0.41922	0.0418
V656	0.10106	0	0	0.15005	0.74889
V657	0.04921	0.4881	0.03978	0.29233	0.13058
V658	0.02677	0.02153	0.03029	0.58471	0.3367
V659	0.01508	0.01785	0.08198	0.74512	0.13997
V660	0.06506	0.31312	0.02316	0.07966	0.519
V661	0.05875	0.64188	0.02687	0.15904	0.11346
V662	0.04462	0.40933	0.02663	0.04644	0.47299
V663	0.97258	0.00705	0.01245	0	0.00792
V664	0.01668	0	0.11625	0.38733	0.47975
V665	0.04305	0.61932	0.22043	0.07354	0.04366
V666	0.10704	0.82826	0.05523	0.00948	0
V667	0.047	0.5389	0.27138	0.08906	0.05365
V668	0.62328	0.2481	0.05796	0.04337	0.02729
V669	0.45399	0.31382	0.03395	0.08058	0.11766
V670	0.1028	0.60593	0.05698	0.04523	0.18905
V671	0.76852	0.00241	0.2065	0.01273	0.00983
V672	0.08842	0.05993	0.09115	0.30425	0.45626
V673	0.00854	0.00127	0	0.16647	0.82372
V674	0.35759	0.10518	0.50348	0	0.03375
V675	0.68242	0	0.0427	0.1393	0.13558
V676	0.25105	0.10651	0.5038	0	0.13864
V677	0.04871	0.27606	0.23365	0.35009	0.09149
V678	0.05452	0.29091	0.01488	0.07895	0.56074
V679	0.00859	0.02005	0.48603	0.43888	0.04646
V680	0.15598	0	0.01455	0.3446	0.48488
V681	0.52244	0.03038	0.04411	0.27969	0.12338
V682	0	0.0393	0.9607	0	0
V683	0.06692	0.18571	0.63485	0	0.11252
V684	0.06005	0	0.0066	0.8468	0.08654
V685	0.00465	0.039	0.8555	0.08547	0.01537
V686	0.27966	0.60702	0.08201	0.01663	0.01468
V687	0	0.01358	0.61277	0.32726	0.04639
V688	0	0.03537	0.94557	0	0.01906
V689	0.49022	0.05427	0.20648	0.09668	0.15235
V690	0.11542	0.82062	0.03138	0.02371	0.00887
V691	0.14178	0.13401	0.05056	0.58642	0.08722
V692	0.06988	0.01543	0.01367	0.73046	0.17055
V693	0.03248	0.49969	0.43633	0.02412	0.00738
V694	0.08955	0.19831	0.04242	0.54732	0.1224
V695	0.11767	0.0972	0.14236	0.06447	0.5783
V696	0.11831	0.0062	0.75718	0.00275	0.11556
V697	0.10129	0.11145	0.33244	0.31508	0.13974
V698	0.01181	0	0.16856	0.07968	0.73995
V699	0.03521	0.00233	0.04919	0.63158	0.28169
V700	0.07648	0.7782	0.08485	0.00714	0.05334
V701	0.01785	0.15823	0.01225	0.08389	0.72778
V702	0.02372	0.1201	0.00651	0.6324	0.21727
V703	0.01671	0.00997	0.02651	0.85	0.0968
V704	0.04037	0.04883	0.38954	0.05278	0.46848
V705	0.93588	0.01941	0.00243	0.00068	0.0416
V706	0.15356	0.15195	0.1692	0.40722	0.11807
V707	0.13594	0.11297	0.07289	0.2712	0.407
V708	0.03856	0.57729	0.38098	0.00317	0
V709	0.00503	0	0.02542	0.09237	0.87719
V710	0.1213	0.02342	0.48105	0.02133	0.35289
V711	0.04634	0	0.01118	0.10032	0.84217
V712	0.05702	0.02871	0.7234	0.16243	0.02844
V713	0.25254	0.42281	0.32171	0.00295	0
V714	0.04078	0	0	0.09103	0.8682
V715	0.01401	0.28697	0.60231	0.08372	0.01299
V716	0.72211	0.1959	0.01732	0.03576	0.02892
V717	0.38447	0.161	0.12586	0.03691	0.29176
V718	0.66924	0.00362	0.28257	0	0.04457
V719	0.39703	0.24152	0.11224	0.10777	0.14144
V720	0.11379	0.02282	0.08494	0.09447	0.68398
V721	0.01993	0	0.03926	0.10169	0.83912
V722	0.02913	0.23919	0.06144	0.45618	0.21404
V723	0.11243	0.22743	0.11962	0.47508	0.06544
V724	0.13651	0.64973	0.05037	0.14541	0.01799
V725	0.02177	0	0	0.09361	0.88462
V726	0.21951	0.48975	0.06264	0.06072	0.16738
V727	0.00464	0.03543	0.94175	0	0.01817
V728	0.78333	0.02014	0.13299	0.05038	0.01317
V729	0.60962	0.12115	0.0303	0.21167	0.02726
V730	0.11782	0.02565	0.40333	0.35957	0.09363
V731	0.00533	0.01086	0.06587	0.83414	0.08381
V732	0.01507	0	0.00675	0.88386	0.09431
V733	0.02624	0.05404	0.90508	0	0.01464
V734	0.49851	0.09171	0.36966	0.02438	0.01575
V735	0.06895	0.14418	0.21373	0.06537	0.50777
V736	0.00958	0.02075	0.00218	0.09348	0.87401
V737	0.96515	0.01505	0.01242	0	0.00738
V738	0.03693	0.42815	0.01954	0.05355	0.46184
V739	0.01881	0.01184	0	0.87594	0.09342
V740	0.20304	0.06638	0.10295	0.06088	0.56675
V741	0.50117	0.01879	0.00247	0.30161	0.17596
V742	0.06982	0.02893	0.54848	0.16439	0.18838
V743	0.02592	0.03231	0.0698	0.15789	0.71407
V744	0.19576	0.06349	0.17943	0.47596	0.08535
V745	0.17	0.01729	0.04968	0.69147	0.07157
V746	0.35702	0.55313	0.04734	0.00431	0.0382
V747	0.02636	0.05168	0.89675	0	0.02521
V748	0.16113	0.20446	0.28242	0.07005	0.28194
V749	0.18594	0.10258	0.12581	0.40518	0.1805
V750	0.74346	0.20526	0.01095	0.03359	0.00674
V751	0.04214	0.37474	0.56271	0.01386	0.00655
V752	0.02339	0.10798	0.01918	0.08662	0.76282
V753	0.54121	0.05376	0.25118	0.02215	0.1317
V754	0.12223	0.33809	0.01085	0.47899	0.04984
V755	0.24024	0.70243	0.05115	0	0.00618
V756	0.02198	0.08908	0.01885	0.12263	0.74745
V757	0.17438	0	0.10413	0.65544	0.06605
V758	0.07757	0.44877	0.00629	0.42168	0.0457
V759	0.082	0.01248	0.09359	0.07106	0.74087
V760	0.07314	0.02264	0.21179	0.25876	0.43367
V761	0.06203	0.26292	0.67018	0	0.00488
V762	0.01436	0.03359	0.1745	0.38712	0.39043
V763	0.03276	0.24599	0.00634	0.06763	0.64728
V764	0.11438	0.06088	0.08878	0.65983	0.07614
V765	0.16725	0.03423	0.66153	0.03843	0.09856
V766	0.08143	0.4749	0.25139	0.05156	0.14073
V767	0.27084	0.47099	0.07081	0.04917	0.13819
V768	0.07824	0.80566	0.06205	0.04418	0.00988
V769	0.75	0.01036	0.19444	0	0.04519
V770	0.31377	0.01397	0.52342	0.13289	0.01595
V771	0.08189	0.70595	0.01981	0.08876	0.1036
V772	0.04686	0.04388	0.90926	0	0
V773	0.02154	0	0	0.21332	0.76514
V774	0.15287	0.00555	0.53924	0.01306	0.28928
V775	0.9122	0	0.02306	0.0395	0.02524
V776	0.35291	0.42838	0.16783	0.02036	0.03051
V777	0.21694	0.38188	0.25425	0.09276	0.05417
V778	0.52506	0.05828	0.01035	0.20418	0.20212
V779	0.0745	0.41293	0.49173	0.00734	0.0135
V780	0.01509	0.02718	0.95773	0	0
V781	0.17627	0.298	0.17619	0.02316	0.32637
V782	0.22291	0.22604	0.02001	0.04716	0.48388
V783	0	0.00994	0.63298	0.04385	0.31323
V784	0.04884	0.6134	0.01136	0.22291	0.10349
V785	0.70359	0.14398	0.00078	0.08439	0.06726
V786	0.17012	0.20956	0.01579	0.53194	0.07259
V787	0.14484	0.5958	0.00971	0.17004	0.07961
V788	0.36975	0.4167	0.07725	0.00406	0.13224
V789	0.01652	0.15236	0.00539	0.38849	0.43724
V790	0.27691	0.22232	0.06398	0.12197	0.31482
V791	0.17663	0.21294	0.07398	0.19671	0.33974
V792	0.93406	0.01995	0.02604	0	0.01996
V793	0.32248	0.2653	0.05655	0.09868	0.25699
V794	0.01406	0.00471	0.09827	0.2116	0.67135
V795	0.14222	0.80167	0.03071	0.00997	0.01543
V796	0.29637	0.4167	0.11618	0.13023	0.04052
V797	0.12285	0	0	0.09126	0.78589
V798	0.13744	0.49847	0.01365	0.09536	0.25508
V799	0.03503	0.16748	0.05282	0.63095	0.11371
V800	0.02364	0	0.00765	0.17704	0.79168
V801	0.38567	0.00175	0.13254	0.41076	0.06928
V802	0.03721	0.17788	0.01229	0.0789	0.69372
V803	0.30988	0.02774	0.00433	0.57789	0.08017
V804	0.20136	0.16738	0.2108	0.34032	0.08015
V805	0.14601	0.14031	0.44905	0.15317	0.11146
V806	0.46927	0.01094	0.2034	0.06711	0.24928
V807	0.71663	0	0.0673	0.04668	0.16939
V808	0.83664	0.00057	0.05293	0	0.10986
V809	0.20153	0.59544	0.0317	0.0378	0.13354
V810	0.02783	0.04974	0.03809	0.45081	0.43354
V811	0.04975	0.08011	0.01822	0.15579	0.69613
V812	0.04457	0.64564	0.20163	0.07288	0.03528
V813	0.03405	0.20419	0.21265	0.04483	0.50427
V814	0.20312	0.55016	0.07416	0.13936	0.0332
V815	0.23285	0.66968	0.04148	0.04619	0.0098
V816	0.04232	0.51717	0.01669	0.3582	0.06562
V817	0.79857	0.03411	0.15882	0.00584	0.00266
V818	0.04104	0.19922	0.35328	0.05703	0.34943
V819	0.94176	0.02016	0.01836	0.01066	0.00906
V820	0.07875	0.36985	0.13055	0.3573	0.06354
V821	0.00402	0	0	0.09719	0.89879
V822	0.19316	0.00692	0.01351	0.71871	0.06771
V823	0.04436	0.06913	0.21895	0.05542	0.61214
V824	0.06496	0.00957	0.01678	0.08355	0.82514
V825	0.14589	0.0148	0.67365	0.15571	0.00995
V826	0.03616	0.03289	0.92126	0.00924	0.00045
V827	0.34742	0.15396	0	0.35784	0.14077
V828	0.2342	0.13452	0.10584	0.0851	0.44035
V829	0.08654	0.08196	0.31137	0.18129	0.33884
V830	0.14273	0.02401	0.69936	0.01742	0.11649
V831	0.05302	0.71844	0.06142	0.13335	0.03377
V832	0.19541	0	0.06355	0.25311	0.48793
V833	0.19454	0.74235	0.02083	0.00407	0.03821
V834	0.73213	0.14386	0.03946	0.01723	0.06733
V835	0.25393	0.29161	0.09705	0.24876	0.10865
V836	0.37366	0.07731	0.45732	0.08002	0.01169
V837	0.05992	0.79197	0.02955	0.04472	0.07384
V838	0.00163	0	0.08311	0.8231	0.09216
V839	0.03452	0.01119	0.06865	0.08156	0.80408
V840	0.93285	0.00886	0.03303	0.00992	0.01533
V841	0.21539	0.03139	0.74971	0	0.00352
V842	0.53044	0.04694	0.21886	0.17445	0.0293
V843	0.45119	0	0.15172	0.08227	0.31481
V844	0.01491	0.1831	0.76305	0.01375	0.0252
V845	0.02442	0	0	0.5906	0.38498
V846	0.10376	0.02369	0.09475	0.11533	0.66246
V847	0.19439	0	0.0458	0.16149	0.59832
V848	0.73012	0.03286	0.00537	0.0842	0.14744
V849	0.13249	0.05866	0.71335	0.00101	0.09448
V850	0.21039	0.02915	0.29976	0.15606	0.30464
V851	0.97226	0.00583	0.00376	0	0.01815
V852	0.23234	0.04905	0.07832	0.18919	0.4511
V853	0.03251	0.1331	0.61801	0.12608	0.09031
V854	0.05305	0.33878	0.25207	0.08822	0.26788
V855	0.11235	0.38767	0.10037	0.28777	0.11184
V856	0.15906	0.37529	0.05831	0.03182	0.37551
V857	0.07606	0.03541	0.17571	0.40981	0.30301
V858	0.03421	0.34172	0.19685	0.20321	0.224
V859	0.13581	0.00594	0.02218	0.72918	0.10689
V860	0.04357	0.14567	0.07086	0.61833	0.12157
V861	0.14545	0.0193	0.13834	0.63345	0.06347
V862	0.05877	0	0.01295	0.15448	0.77381
V863	0.06487	0.86397	0.0326	0.01421	0.02435
V864	0.03459	0.01896	0.89378	0.04943	0.00324
V865	0.07943	0.01533	0.6649	0.22446	0.01588
V866	0.02792	0.05997	0.65812	0.21173	0.04225
V867	0.55661	0.0215	0.00225	0.02365	0.396
V868	0.23069	0.23012	0.41482	0.09556	0.02881
V869	0.00894	0	0.01283	0.09961	0.87862
V870	0.27054	0.1661	0.08294	0.23891	0.24152
V871	0.03478	0.03353	0.09684	0.14546	0.68939
V872	0.39152	0.04056	0.01163	0.46091	0.09539
V873	0.06418	0.32805	0.16007	0.34724	0.10046
V874	0.08626	0.02856	0.00086	0.08791	0.79642
V875	0.01733	0.17893	0.02369	0.47096	0.30908
V876	0.4603	0.0525	0.05787	0.03768	0.39165
V877	0.23335	0.62204	0.04931	0.07538	0.01992
V878	0.05062	0.6764	0.05316	0.18881	0.031
V879	0.91022	0.04548	0.01783	0.01096	0.01552
V880	0.08092	0.07012	0.02838	0.42025	0.40032
V881	0.00773	0.00486	0.53156	0.03302	0.42282
V882	0.05896	0.48043	0.02384	0.40204	0.03473
V883	0.5059	0.17968	0.01413	0.17007	0.13021
V884	0.00143	0	0	0.1047	0.89388
V885	0.1632	0.06649	0.39989	0.11567	0.25475
V886	0	0	0.02272	0.25811	0.71918
V887	0.10736	0.831	0.02379	0.00675	0.0311
V888	0.06216	0.10153	0.06046	0.65064	0.12522
V889	0.13141	0.77733	0.05316	0.02252	0.01558
V890	0.03324	0.00624	0.14926	0.62423	0.18703
V891	0	0.06837	0.92658	0.00376	0.00129
V892	0.58459	0.24072	0.02414	0.00764	0.14291
V893	0.14605	0.18845	0.52428	0.0694	0.07182
V894	0.10968	0.52559	0.05754	0.23833	0.06885
V895	0.68472	0.00557	0.29571	0.00576	0.00824
V896	0.21452	0.22711	0.25152	0.27865	0.0282
V897	0.0015	0	0.04077	0.7418	0.21593
V898	0.37096	0	0.00575	0.06375	0.55954
V899	0.55643	0.31613	0.0917	0	0.03574
V900	0.25976	0.23768	0.29081	0.1758	0.03595
V901	0.6681	0.05457	0.0052	0.16921	0.10291
V902	0.8456	0.04774	0.02343	0.02862	0.05461
V903	0.28128	0.07193	0.07569	0.48455	0.08655
V904	0.71553	0.09959	0.16574	0	0.01913
V905	0.0342	0.30935	0.07038	0.3176	0.26847
V906	0.14824	0.04656	0.4737	0.08092	0.25057
V907	0.70876	0.1145	0.07245	0.05095	0.05334
V908	0.03698	0.33856	0.05524	0.46565	0.10357
V909	0.02282	0.11285	0.01594	0.6939	0.15449
V910	0.66575	0.17289	0.01562	0.05699	0.08874
V911	0.04295	0.25651	0.52614	0.01308	0.16133
V912	0.03181	0.00557	0.15206	0.11981	0.69075
V913	0.14566	0.01614	0.07727	0.63815	0.12278
V914	0.76634	0.03528	0.01378	0.11401	0.07059
V915	0.18736	0.16603	0.0513	0.05292	0.54239
V916	0.7849	0.01831	0.12226	0.00026	0.07427
V917	0.42962	0.02844	0	0.04953	0.49242
V918	0.58191	0.14531	0.2306	0.01844	0.02374
V919	0.42928	0.16481	0.01285	0.26297	0.13009
V920	0.19025	0	0.12636	0.62128	0.06211
V921	0.1885	0.17223	0.11434	0.03848	0.48645
V922	0.03478	0.01356	0.70267	0.00999	0.239
V923	0.15535	0.45844	0.02786	0.06824	0.29012
V924	0.51224	0.11034	0	0.23947	0.13794
V925	0.14432	0.11986	0.49437	0.15046	0.09099
V926	0.01773	0.00083	0.00158	0.10076	0.8791
V927	0.5282	0.25645	0.12125	0.0735	0.02059
V928	0.1229	0.26137	0.22734	0.17513	0.21326
V929	0.06103	0.24649	0.006	0.06336	0.62312
V930	0.06687	0	0.05446	0.07879	0.79988
V931	0.47645	0.13176	0.01149	0.06218	0.31813
V932	0.05041	0.09888	0.04584	0.32314	0.48173
V933	0.29148	0	0.04716	0.27779	0.38357
V934	0.66366	0.06362	0.27271	0	0
V935	0.5773	0.10977	0.13575	0.05247	0.1247
V936	0.31704	0.06397	0.12429	0.41573	0.07898
V937	0.14519	0.67965	0.10882	0.0351	0.03124
V938	0.09986	0.84885	0.04024	0.01055	0.00051
V939	0.00018	0	0.00679	0.33595	0.65707
V940	0.55904	0.07613	0.08703	0.05646	0.22135
V941	0.02061	0.12003	0.12622	0.45193	0.28121
V942	0.7333	0.24328	0.0122	0.00651	0.00472
V943	0.04859	0.07933	0.0515	0.08142	0.73915
V944	0.35036	0.02251	0.12373	0.44871	0.05469
V945	0.05255	0.26208	0.5934	0.03243	0.05953
V946	0.04011	0.47906	0.47333	0.00178	0.00573
V947	0.38074	0.0126	0.02375	0.13919	0.44371
V948	0.08919	0.68222	0.05078	0.10635	0.07146
V949	0.86063	0.10177	0.03421	0	0.00338
V950	0.07034	0.00812	0.02449	0.81643	0.08062
V951	0.31691	0.01376	0	0.49068	0.17865
V952	0.13466	0.02452	0.048	0.61067	0.18215
V953	0.48357	0.09409	0.00417	0.34401	0.07416
V954	0.24169	0.52142	0.07248	0.06125	0.10316
V955	0.06966	0.01151	0.57951	0.30697	0.03235
V956	0.04613	0.46954	0.10321	0.32881	0.05231
V957	0.1185	0.73049	0.06869	0.06369	0.01863
V958	0.07028	0.8154	0.02289	0.04886	0.04257
V959	0.07614	0.01186	0.82459	0.05025	0.03717
V960	0.52441	0.05095	0.15523	0.09842	0.17099
V961	0.07167	0.83209	0.02363	0.01674	0.05587
V962	0.18161	0.08809	0	0.10261	0.6277
V963	0.01809	0.00774	0.45477	0.45282	0.06658
V964	0.00464	0.03543	0.94175	0	0.01817
V965	0	0	0.47125	0.43367	0.09509
V966	0.0246	0	0.50079	0.0983	0.37631
V967	0.34516	0.49269	0.01419	0.0079	0.14006
V968	0.07437	0.87132	0.02516	0.01973	0.00942
V969	0.12567	0.48832	0.14618	0.1198	0.12003
V970	0.16381	0.37649	0.44119	0	0.0185
V971	0.71848	0.06017	0.1893	0.01511	0.01694
V972	0.09764	0.82148	0.01634	0.05258	0.01196
V973	0.03719	0.02089	0.58438	0.22442	0.13312
V974	0.0494	0.686	0.11193	0.09811	0.05456
V975	0.06675	0.89146	0.01881	0.02031	0.00266
V976	0.01254	0	0	0.1435	0.84395
V977	0.02055	0.11994	0.14667	0.1629	0.54994
V978	0.37439	0.1429	0.2225	0.12421	0.136
V979	0.88506	0.10406	0.00426	0	0.00662
V980	0.31819	0.08905	0.12671	0.13071	0.33534
V981	0.06482	0.03001	0.05036	0.09029	0.76452
V982	0.37373	0.41504	0.13092	0.01668	0.06363
V983	0.63172	0.21869	0.00887	0.00643	0.13428
V984	0.15838	0.03796	0.11653	0.55252	0.1346
V985	0.02862	0.07377	0.09237	0.73642	0.06881
V986	0.49928	0.12041	0.36098	0	0.01933
V987	0.03706	0.20183	0.69195	0.05081	0.01835
V988	0.07234	0.05454	0.54447	0.27239	0.05626
V989	0.01934	0.01926	0	0.09941	0.862
V990	0.11006	0.36285	0.00175	0.1348	0.39054
V991	0.04697	0.07189	0.09597	0.08378	0.70139
V992	0.84662	0.12993	0.01133	0	0.01213
V993	0.00698	0.01974	0.59077	0.15216	0.23035
V994	0.06427	0.86006	0.03237	0.03301	0.01029
V995	0.0023	0.12066	0.60904	0.10893	0.15907
V996	0.01825	0	0.08178	0.55551	0.34446
V997	0.22438	0.06007	0.15045	0.04602	0.51908
V998	0.02029	0.05142	0	0.79695	0.13134
V999	0.11053	0.02534	0.11564	0.52189	0.22661
V1000	0	0.02747	0.96627	0.00401	0.00225
