CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V522	0.4339	0.03776	0	0.03418	0.27457	0.21958
V523	0.47283	0.03276	0	0.14449	0.11568	0.23424
V524	0.13716	0	0	0	0.80511	0.05772
V525	0.41241	0	0	0	0.11511	0.47248
V526	0.1925	0.61856	0	0.15859	0.00014	0.03021
V527	0.30511	0	0.24036	0	0.42797	0.02656
V528	0.56069	0	0	0	0.2644	0.17491
V529	0.27618	0	0	0.40079	0.32303	0
V530	0.32043	0.04041	0.10917	0.03085	0.37722	0.12192
V531	0.61688	0	0	0.02797	0.15546	0.19969
V532	0.23397	0	0	0.23385	0.53219	0
V533	0.18578	0	0.12214	0	0.50746	0.18463
V534	0.23537	0	0	0.26752	0.38771	0.1094
V535	0.45	0	0.00158	0.02787	0.3957	0.12485
V536	0.11603	0	0.36031	0	0.52366	0
V537	0.20335	0.52241	0	0.24237	0	0.03187
V538	0.28733	0	0	0.1793	0.16694	0.36643
V539	0.16482	0	0	0.29894	0.53625	0
V540	0.29091	0	0.13765	0	0.50274	0.06869
V541	0.31518	0.08117	0	0.46954	0.13411	0
V542	0.23468	0.45653	0	0.28444	0.02037	0.00399
V543	0.04179	0	0.31598	0	0.64224	0
V544	0.32679	0	0	0.0052	0.02311	0.6449
V545	0.1918	0.51423	0	0.11078	0.15739	0.0258
V546	0.50721	0	0	0.17443	0.1989	0.11946
V547	0.25117	0	0	0.15227	0.56181	0.03475
V548	0.30953	0	0	0	0	0.69047
V549	0.19255	0	0.30018	0	0.45931	0.04796
V550	0.03281	0	0.14556	0	0.82162	0
V551	0.31006	0	0	0.02807	0.22467	0.4372
V552	0.18401	0	0.00394	0	0.80782	0.00422
V553	0.56969	0	0	0.01851	0.22589	0.1859
V554	0.1143	0.75577	0	0.05124	0	0.07869
V555	0.39392	0	0	0.13206	0.18532	0.2887
V556	0.18883	0	0.18801	0.00052	0.62264	0
V557	0.18657	0.64651	0	0.10275	0	0.06418
V558	0.47335	0.07391	0	0.1628	0.00825	0.28168
V559	0.01397	0	0	0	0.98603	0
V560	0.53386	0	0	0.01128	0.2364	0.21846
V561	0.04277	0	0.48416	0	0.47307	0
V562	0.49923	0.11116	0	0.1263	0.08497	0.17834
V563	0.31861	0	0	0.02012	0.00653	0.65475
V564	0.28474	0	0	0	0.27575	0.43951
V565	0.30419	0	0	0	0	0.69581
V566	0.36389	0	0	0.04792	0.03866	0.54952
V567	0.43522	0.16482	0	0.24057	0.06479	0.0946
V568	0.03282	0	0	0	0.96718	0
V569	0.56674	0	0	0.05025	0.12745	0.25555
V570	0.5851	0.02021	0	0.10861	0.12126	0.16482
V571	0.24	0	0.33262	0	0.42737	0
V572	0.06069	0	0.4086	0	0.53071	0
V573	0.1886	0.67521	0	0.05934	0	0.07686
V574	0.2194	0	0.20181	0	0.28251	0.29628
V575	0.21359	0.53811	0	0.19049	0	0.05781
V576	0.34947	0	0	0	0.59228	0.05825
V577	0.33805	0	0	0	0.55268	0.10928
V578	0.08843	0	0	0	0.81173	0.09984
V579	0.13227	0	0.00219	0	0.86555	0
V580	0.24453	0	0	0.08728	0.63082	0.03738
V581	0.51394	0	0	0.02227	0.32651	0.13728
V582	0.51302	0	0	0.11939	0.20115	0.16643
V583	0.21129	0	0.14853	0	0.41847	0.22171
V584	0.23569	0	0	0.08604	0.51969	0.15858
V585	0.27126	0.31412	0.00182	0.12476	0.19167	0.09637
V586	0.20404	0.64586	0	0.08428	0	0.06582
V587	0.31675	0	0.07609	0.07989	0.50631	0.02097
V588	0.18526	0	0	0.40789	0.40684	0
V589	0.31143	0.12044	0.07682	0.06494	0.20773	0.21864
V590	0.25562	0	0.18002	0	0.27799	0.28637
V591	0.54371	0	0	0.07867	0.22637	0.15124
V592	0.29953	0.18078	0	0.3112	0.20849	0
V593	0.17403	0	0	0.46076	0.36521	0
V594	0.27119	0	0	0.31201	0.30165	0.11515
V595	0.2899	0.11612	0	0.08693	0.31871	0.18835
V596	0.21561	0.0178	0	0	0.76659	0
V597	0.31229	0	0	0	0.63145	0.05626
V598	0.6153	0	0	0.03845	0.13565	0.2106
V599	0.28552	0	0	0.02739	0.20639	0.4807
V600	0.47181	0	0	0.06997	0.11179	0.34643
V601	0.36451	0	0	0.26823	0.13419	0.23306
V602	0.11144	0	0.0201	0	0.78025	0.08822
V603	0.295	0.28491	0	0.10999	0	0.3101
V604	0.19706	0.34102	0	0.01698	0.43036	0.01458
V605	0.07331	0	0	0	0.92669	0
V606	0.42811	0	0.048	0	0.336	0.18788
V607	0.27754	0	0	0	0.21007	0.5124
V608	0.20073	0.54014	0	0.11567	0	0.14345
V609	0.11544	0	0.32897	0	0.5556	0
V610	0.24734	0	0.21392	0	0.50529	0.03345
V611	0.10246	0.78934	0	0.07597	0	0.03223
V612	0.30495	0.00473	0	0.52687	0.16346	0
V613	0.5363	0.04355	0	0.08641	0.00222	0.33153
V614	0.2394	0	0.26261	0	0.38056	0.11743
V615	0.05647	0	0	0	0.94353	0
V616	0.38039	0.31335	0	0.12233	0	0.18393
V617	0	0	0	0	1	0
V618	0.23591	0	0.30112	0	0.41725	0.04573
V619	0.20672	0.51838	0	0.12885	0.11328	0.03277
V620	0.26947	0	0.13866	0	0.14541	0.44646
V621	0.17497	0	0	0.35192	0.47311	0
V622	0.49047	0.00994	0	0.01119	0.3599	0.12851
V623	0.19516	0.62878	0	0.05569	0	0.12037
V624	0.19947	0.52426	0	0.2599	0	0.01637
V625	0.30319	0	0	0.24954	0.44727	0
V626	0.17639	0	0	0	0.69337	0.13024
V627	0.47953	0	0	0.175	0.23574	0.10973
V628	0.26228	0	0.14258	0	0.38596	0.20917
V629	0.25223	0.3435	0	0.40427	0	0
V630	0.47395	0	0	0.03567	0.16786	0.32252
V631	0.2862	0	0	0.01683	0.20546	0.49151
V632	0.15324	0	0	0	0.84676	0
V633	0.18441	0	0.39734	0	0.41825	0
V634	0.54083	0	0	0.11885	0.19904	0.14128
V635	0.19626	0	0	0.22252	0.58122	0
V636	0.21337	0.52473	0	0.18074	0.0057	0.07546
V637	0.32102	0	0	0	0.08351	0.59547
V638	0.24368	0	0	0.26706	0.48926	0
V639	0.30533	0	0	0	0.57431	0.12036
V640	0.24682	0	0.24451	0	0.42697	0.08171
V641	0.09857	0	0.25758	0	0.64385	0
V642	0.32523	0	0.10767	0	0.3787	0.1884
V643	0.57839	0	0	0.06437	0.17475	0.18249
V644	0.55113	0	0	0.07474	0.14886	0.22526
V645	0.52473	0	0	0.06958	0.14133	0.26437
V646	0.03816	0	0.2194	0	0.74244	0
V647	0.31951	0	0	0.1395	0.22481	0.31617
V648	0.32499	0.20805	0	0.10279	0.10398	0.26019
V649	0.27068	0	0	0.35118	0.37814	0
V650	0.3666	0	0.03483	0	0.55968	0.0389
V651	0.31433	0.2106	0	0.0715	0.19733	0.20625
V652	0.19411	0	0	0.29865	0.50724	0
V653	0.27577	0.3351	0	0.11456	0.02752	0.24705
V654	0.56205	0	0	0	0.2576	0.18035
V655	0.28307	0	0	0	0.42317	0.29377
V656	0.19934	0	0.29971	0	0.50095	0
V657	0.3602	0	0	0	0.44608	0.19372
V658	0.21262	0	0	0.31562	0.47176	0
V659	0.09427	0.79289	0	0.04848	0	0.06436
V660	0.5654	0	0	0.03302	0.13295	0.26863
V661	0.23888	0	0.05481	0	0.37818	0.32813
V662	0.54628	0	0	0.08351	0.17128	0.19893
V663	0.20019	0	0	0	0.79981	0
V664	0.20897	0	0.36548	0	0.42556	0
V665	0	0	0	0	1	0
V666	0.43802	0.20477	0	0.1726	0.02813	0.15648
V667	0.30235	0	0	0	0.06301	0.63464
V668	0.62127	0.0311	0	0.08949	0.08008	0.17807
V669	0.39143	0	0	0.19973	0.0632	0.34564
V670	0.30993	0.24868	0	0.30767	0.02208	0.11164
V671	0.37374	0	0	0.30454	0.31854	0.00318
V672	0.22573	0.48731	0	0.27928	0	0.00768
V673	0.35053	0	0.07152	0	0.12049	0.45746
V674	0.51718	0	0	0	0.32846	0.15436
V675	0.38045	0.01122	0	0.0157	0	0.59263
V676	0.17328	0	0	0.36221	0.46451	0
V677	0.33685	0.27154	0	0.0771	0.06433	0.25018
V678	0.27045	0	0	0	0.52866	0.20089
V679	0.3693	0	0	0.03545	0.00433	0.59092
V680	0.06384	0	0.16781	0	0.76835	0
V681	0.157	0.65597	0	0.04951	0	0.13752
V682	0.22378	0.47716	0	0.10816	0	0.1909
V683	0.06412	0	0	0	0.92439	0.01149
V684	0.17343	0.66435	0	0.1055	0	0.05673
V685	0.20761	0.48755	0.01243	0.0817	0.19011	0.02061
V686	0.29477	0	0.1947	0	0.30336	0.20717
V687	0.32434	0.08615	0.07448	0.06765	0.212	0.23539
V688	0.36138	0	0	0	0.41723	0.22139
V689	0.17481	0	0.33055	0	0.49464	0
V690	0.13264	0	0	0	0.75946	0.1079
V691	0.27224	0.34813	0	0.12613	0.16773	0.08577
V692	0.45083	0	0	0.13023	0.32393	0.095
V693	0.61726	0.00453	0	0.08608	0.0916	0.20052
V694	0.61811	0.00218	0	0.1018	0.08943	0.18847
V695	0.54458	0	0	0.00801	0.23443	0.21298
V696	0.2494	0.37134	0	0.09789	0.23979	0.04158
V697	0.13458	0	0.38517	0	0.48025	0
V698	0.08517	0.82706	0	0.04713	0	0.04064
V699	0.24817	0	0.25502	0	0.45583	0.04098
V700	0.14203	0	0	0	0.85797	0
V701	0.57734	0	0	0.01878	0.14923	0.25465
V702	0.31074	0	0	0.05488	0.14871	0.48567
V703	0.29882	0.3887	0	0.09036	0.15118	0.07095
V704	0.43751	0.15038	0	0.05393	0.21503	0.14315
V705	0.19944	0	0.06554	0	0.73502	0
V706	0.27216	0	0.14809	0	0.31314	0.26661
V707	0.47619	0	0	0.02005	0.06503	0.43873
V708	0.23958	0.23277	0.21572	0	0.31194	0
V709	0.15394	0	0	0.37622	0.46985	0
V710	0.40276	0	0	0	0.45842	0.13882
V711	0.30612	0.03435	0.15583	0.06693	0.38919	0.04757
V712	0.20699	0.08132	0	0	0.71169	0
V713	0.32816	0.42652	0	0.12802	0	0.1173
V714	0.23049	0.35254	0.12767	0.02693	0.25906	0.00331
V715	0.08137	0	0.45641	0	0.46222	0
V716	0.27053	0	0	0.08939	0.39604	0.24404
V717	0.0461	0	0	0	0.9539	0
V718	0.1908	0.25924	0	0	0.54996	0
V719	0.12416	0.74149	0	0.07687	0	0.05748
V720	0.31665	0	0.05276	0.05733	0.46734	0.10592
V721	0.30855	0.12341	0.05848	0	0.24452	0.26503
V722	0	0	0	0	1	0
V723	0.20178	0.57146	0	0.15707	0.01754	0.05214
V724	0.29161	0.13095	0.12234	0.02462	0.43048	0
V725	0.17132	0	0	0	0.7822	0.04648
V726	0.09874	0	0.27367	0	0.62759	0
V727	0.292	0	0.00583	0.01731	0.19843	0.48644
V728	0.20756	0	0	0.45168	0.34076	0
V729	0.30786	0.3851	0	0.12139	0.10397	0.08167
V730	0.2818	0	0	0.15976	0.30639	0.25205
V731	0.24402	0	0.21451	0	0.45775	0.08372
V732	0.26314	0.30455	0	0.0847	0.22364	0.12396
V733	0.27887	0	0.09453	0	0.42282	0.20378
V734	0.27139	0	0.11817	0	0.1513	0.45914
V735	0.27473	0	0	0.45104	0.27423	0
V736	0.2313	0.44908	0	0.09681	0	0.22281
V737	0	0	0	0	1	0
V738	0.40456	0	0	0.1775	0.30978	0.10816
V739	0.32389	0.15845	0	0.02061	0.40704	0.09001
V740	0.26857	0.05342	0.15557	0	0.52244	0
V741	0.46958	0	0	0.04393	0.40215	0.08434
V742	0.34841	0	0	0.15643	0.43236	0.0628
V743	0.21665	0	0.05332	0.04156	0.68848	0
V744	0.45961	0	0	0.13388	0.0689	0.33761
V745	0.21055	0.42691	0	0.08909	0.24576	0.02769
V746	0.58404	0	0	0.03022	0.16959	0.21615
V747	0.21002	0	0	0	0.77955	0.01043
V748	0.26677	0	0.09941	0	0.29583	0.33799
V749	0.41079	0	0	0.04899	0.27227	0.26794
V750	0.2288	0	0	0.47369	0.29751	0
V751	0.17431	0	0	0.39942	0.42627	0
V752	0.21161	0	0	0	0.77067	0.01772
V753	0.23113	0	0	0	0.47921	0.28966
V754	0.26428	0.33248	0	0.12088	0.08921	0.19314
V755	0.32249	0	0	0	0.54099	0.13652
V756	0.30566	0	0	0	0.0406	0.65374
V757	0.2602	0.36261	0	0.07419	0	0.30299
V758	0.27584	0.5606	0	0.07065	0	0.09291
V759	0.19703	0	0	0	0.75011	0.05286
V760	0.31258	0	0	0	0	0.68742
V761	0.01832	0	0.15987	0	0.8218	0
V762	0.13438	0	0.39877	0	0.46685	0
V763	0.29322	0	0	0.4534	0.25338	0
V764	0.26818	0	0	0	0.54197	0.18985
V765	0.31116	0	0	0	0	0.68884
V766	0.39062	0.22949	0	0.08645	0.14346	0.14999
V767	0.27798	0	0.12682	0	0.31062	0.28457
V768	0.20974	0.58431	0	0.15055	0	0.0554
V769	0.04812	0	0.43463	0	0.51725	0
V770	0.29449	0.29128	0	0.38628	0.02794	0
V771	0.26171	0	0.21783	0	0.3209	0.19956
V772	0.13329	0	0.42941	0	0.43447	0.00283
V773	0.41643	0	0	0.07292	0.22609	0.28456
V774	0.22929	0	0.34709	0	0.42363	0
V775	0.20499	0.5972	0	0.17189	0	0.02591
V776	0.58117	0	0	0.03394	0.12942	0.25547
V777	0.29235	0.0233	0	0	0.44727	0.23708
V778	0.0975	0	0.40899	0	0.49352	0
V779	0.61317	0	0	0.02209	0.1645	0.20024
V780	0.20428	0	0	0.39886	0.39686	0
V781	0.55854	0.02819	0	0.06626	0.06469	0.28232
V782	0.32469	0	0	0	0	0.67531
V783	0.14921	0.69023	0	0.05309	0	0.10747
V784	0.07425	0	0.12978	0	0.79597	0
V785	0.19519	0.55112	0	0.12587	0.10024	0.02757
V786	0.34524	0	0	0.01132	0.02277	0.62068
V787	0.56226	0	0	0.07017	0.16741	0.20016
V788	0.15012	0	0	0.33886	0.51102	0
V789	0.27245	0.37666	0	0.05806	0	0.29282
V790	0.16897	0.62321	0	0.1974	0	0.01042
V791	0.3061	0	0	0	0	0.6939
V792	0.46174	0	0	0.19592	0.18867	0.15367
V793	0.27138	0.32979	0	0.233	0.16583	0
V794	0.28686	0.30405	0	0.03431	0.33652	0.03825
V795	0.31715	0.01337	0	0	0.51665	0.15282
V796	0.32235	0	0	0	0	0.67765
V797	0	0	0	0	1	0
V798	0.45394	0	0	0	0.24575	0.30031
V799	0.50632	0	0	0.05971	0.30529	0.12868
V800	0.39734	0	0	0	0.30449	0.29816
V801	0.4421	0.22644	0	0.09751	0	0.23395
V802	0.17111	0	0	0.27099	0.55791	0
V803	0.22512	0	0	0.36312	0.41176	0
V804	0.5519	0	0	0.09314	0.14895	0.20602
V805	0.59426	0	0	0.08506	0.15723	0.16344
V806	0.27946	0	0	0.33571	0.38483	0
V807	0.34383	0.04513	0	0.40555	0.13829	0.06721
V808	0.08593	0.82897	0	0.04024	0	0.04485
V809	0.28036	0.12997	0	0.17345	0.41622	0
V810	0.19039	0	0.35296	0	0.45665	0
V811	0.31328	0.10749	0	0.14538	0.38618	0.04768
V812	0.26759	0.25865	0	0.39568	0.07808	0
V813	0.23652	0.01294	0	0	0.7061	0.04443
V814	0.52499	0.1371	0	0.10631	0.07567	0.15593
V815	0.15462	0.68104	0	0.11841	0	0.04592
V816	0.43393	0	0.02602	0.00158	0.44714	0.09134
V817	0.28009	0.11935	0.10543	0.05224	0.4426	0.00029
V818	0.04173	0	0.4828	0	0.47546	0
V819	0.46101	0.29105	0	0.1117	0	0.13624
V820	0.30698	0.10944	0.18904	0	0.33695	0.05758
V821	0.31732	0	0	0	0	0.68268
V822	0.35779	0	0	0.24495	0.35592	0.04133
V823	0	0	0	0	1	0
V824	0.47996	0	0	0.02237	0.35851	0.13916
V825	0.3765	0.33066	0	0.10814	0.04469	0.14001
V826	0.39619	0.08482	0	0.20635	0.24751	0.06513
V827	0.11301	0	0.43443	0	0.45256	0
V828	0.31072	0	0	0	0.19616	0.49312
V829	0.27476	0.24205	0	0.43487	0.04832	0
V830	0.32476	0	0	0.3229	0.29577	0.05658
V831	0.17374	0	0	0	0.81521	0.01105
V832	0.39571	0	0	0.12038	0.14858	0.33533
V833	0.30891	0.2236	0.03289	0.06956	0.14668	0.21836
V834	0.35321	0	0.06206	0.02759	0.44794	0.1092
V835	0.28753	0.36115	0	0.08704	0.16697	0.09731
V836	0.42007	0	0	0.09268	0.399	0.08825
V837	0.31807	0	0.2426	0	0.40424	0.03509
V838	0.34151	0	0	0	0.01126	0.64723
V839	0.09687	0.80325	0	0.06067	0	0.03921
V840	0.10723	0.78756	0	0.06402	0	0.0412
V841	0.33301	0	0	0	0	0.66699
V842	0.207	0	0	0	0.63469	0.15831
V843	0.15591	0.6466	0	0.04258	0	0.15491
V844	0.2511	0	0.21826	0	0.44768	0.08296
V845	0.01888	0	0	0	0.98112	0
V846	0.27991	0.49171	0	0.11957	0	0.10881
V847	0.34116	0	0.0637	0	0.26066	0.33448
V848	0.38062	0	0	0	0.0076	0.61178
V849	0.17795	0	0.04657	0	0.77549	0
V850	0.44826	0	0	0.1054	0.2598	0.18654
V851	0.30701	0.2631	0	0.17934	0.2212	0.02935
V852	0.35548	0	0.10261	0.0084	0.19864	0.33488
V853	0.2649	0	0	0.33142	0.40368	0
V854	0.01458	0	0.07732	0	0.90809	0
V855	0.22306	0	0.37545	0	0.40148	0
V856	0.07318	0	0.32507	0	0.60175	0
V857	0.15103	0.73151	0	0.06547	0	0.05199
V858	0.17398	0	0	0.45029	0.37573	0
V859	0.58651	0.05374	0	0.09901	0.10638	0.15437
V860	0.1661	0	0.31426	0	0.46534	0.0543
V861	0.11457	0	0	0	0.88543	0
V862	0.45826	0	0.00649	0.02659	0.23088	0.27777
V863	0.37561	0	0	0.04183	0.16135	0.42122
V864	0.22909	0	0	0	0.325	0.44591
V865	0.37358	0	0	0	0.48635	0.14008
V866	0.27615	0	0	0.0614	0.2359	0.42655
V867	0.28812	0	0	0.37537	0.3365	0
V868	0.22347	0	0.27387	0	0.50266	0
V869	0.36769	0.07975	0	0.09832	0.02733	0.42691
V870	0.57669	0	0	0.01144	0.18139	0.23048
V871	0.28183	0	0	0.18531	0.26613	0.26673
V872	0.31332	0	0	0	0.17233	0.51435
V873	0.06838	0	0	0	0.93162	0
V874	0.33551	0	0	0.25761	0.35184	0.05504
V875	0.20792	0	0.04198	0	0.7501	0
V876	0.30306	0	0	0.04985	0.08036	0.56673
V877	0.59376	0	0	0.04507	0.16868	0.19248
V878	0.31507	0	0.13082	0	0.47069	0.08342
V879	0.18503	0	0	0.44982	0.36514	0
V880	0.17499	0.6932	0	0.07347	0	0.05835
V881	0.49535	0	0.02133	0	0.34773	0.13559
V882	0.09331	0	0.4341	0	0.47259	0
V883	0.31298	0.02188	0	0.06814	0.46287	0.13413
V884	0.11724	0	0.31396	0	0.5688	0
V885	0.26	0	0.037	0	0.5025	0.2005
V886	0.26772	0.18452	0.01457	0.12637	0.40683	0
V887	0.02835	0	0.14953	0	0.82213	0
V888	0.15787	0.64192	0	0.0808	0	0.11941
V889	0.15001	0.69372	0	0.12233	0	0.03394
V890	0.34598	0	0	0	0.61904	0.03498
V891	0.06472	0	0.43567	0	0.49962	0
V892	0.06306	0	0.45352	0	0.48342	0
V893	0.08234	0	0.41655	0	0.50111	0
V894	0.18389	0.5828	0	0.12974	0	0.10358
V895	0.00704	0	0.11895	0	0.87401	0
V896	0.00077	0	0	0	0.99923	0
V897	0.19777	0	0.3302	0	0.47203	0
V898	0.36544	0	0.06741	0	0.35911	0.20803
V899	0.12866	0	0.38418	0	0.48716	0
V900	0.32127	0	0	0.02507	0.1363	0.51736
V901	0.23954	0.43378	0	0.05149	0	0.27519
V902	0.40893	0.35239	0	0.1059	0	0.13278
V903	0.30209	0	0	0.03329	0.03273	0.63189
V904	0.20913	0.54958	0	0.03306	0	0.20822
V905	0.35591	0	0.00503	0	0.50584	0.13321
V906	0.41893	0	0.08067	0	0.27357	0.22683
V907	0.4114	0	0	0.39906	0.15477	0.03478
V908	0.11231	0	0.33108	0	0.55661	0
V909	0.35523	0	0	0.003	0.07922	0.56255
V910	0.04417	0	0.47969	0	0.47614	0
V911	0.24844	0	0.17547	0	0.17895	0.39714
V912	0.60251	0	0	0.02991	0.17139	0.19619
V913	0.21992	0	0.307	0	0.47307	0
V914	0.47939	0	0	0.01754	0.10085	0.40222
V915	0.29429	0.32732	0.04042	0.07836	0.21825	0.04136
V916	0.21849	0	0	0	0.43018	0.35133
V917	0.20721	0.53851	0	0.06727	0	0.18701
V918	0.21947	0.44499	0	0.16419	0.13756	0.0338
V919	0.19508	0.50503	0	0.03159	0	0.26829
V920	0.51836	0	0	0.09912	0.14415	0.23837
V921	0.16041	0	0	0.12416	0.71543	0
V922	0.03857	0	0.4426	0	0.51883	0
V923	0.43096	0	0.06188	0	0.41739	0.08977
V924	0.29667	0.08274	0	0	0.33091	0.28968
V925	0.27407	0.18657	0	0.34597	0.19339	0
V926	0.39506	0	0	0.0118	0.03818	0.55496
V927	0.1808	0	0	0.46632	0.35288	0
V928	0.48315	0	0	0	0.37341	0.14345
V929	0.26169	0	0	0.33477	0.38779	0.01574
V930	0.37704	0	0	0.02596	0.02841	0.56859
V931	0.14928	0.6693	0	0.03604	0	0.14538
V932	0.10991	0	0.36527	0	0.52482	0
V933	0.24371	0	0	0.17779	0.5785	0
V934	0.23773	0.52211	0	0.14197	0	0.0982
V935	0.30101	0.12486	0.15638	0	0.27531	0.14244
V936	0.05927	0	0.21637	0	0.72436	0
V937	0.60253	0	0	0.0157	0.16576	0.21602
V938	0.17337	0.6263	0	0.07417	0	0.12616
V939	0.13382	0.73352	0	0.09123	0	0.04143
V940	0.23514	0.40727	0	0.05049	0	0.30711
V941	0.09082	0.81313	0	0.04251	0	0.05354
V942	0.0203	0	0	0	0.9797	0
V943	0.28521	0.31496	0	0.26699	0.11502	0.01781
V944	0.30618	0.20178	0	0.11065	0.34646	0.03493
V945	0.19392	0.65501	0	0.06098	0	0.09009
V946	0.13741	0	0	0.03559	0.827	0
V947	0.30129	0	0	0.08906	0.1044	0.50525
V948	0.37437	0	0.01381	0	0.18288	0.42894
V949	0.38382	0.21642	0	0.16817	0.03367	0.19792
V950	0.03658	0	0	0	0.96342	0
V951	0.41914	0	0	0.15024	0.35955	0.07107
V952	0.60702	0	0	0.06631	0.13914	0.18753
V953	0.1877	0.59397	0	0.1872	0	0.03113
V954	0.09547	0	0	0	0.90453	0
V955	0.29967	0.04897	0.13312	0.10503	0.4132	0
V956	0.34387	0	0	0.06864	0.00301	0.58448
V957	0.5511	0	0	0.11414	0.12728	0.20749
V958	0.03775	0	0.49055	0	0.4717	0
V959	0.34044	0	0	0.00948	0.00297	0.64711
V960	0.24117	0	0.1575	0	0.57483	0.0265
V961	0.21827	0.28237	0	0.04577	0.4451	0.0085
V962	0.45789	0	0	0	0.3648	0.17732
V963	0.10548	0.80333	0	0.0449	0	0.04629
V964	0.36583	0.04403	0	0.05749	0.49751	0.03514
V965	0.46884	0	0	0.14149	0.29837	0.0913
V966	0.22459	0	0	0	0.32254	0.45287
V967	0.34157	0.47655	0	0.07967	0	0.10221
V968	0.29152	0	0	0.08249	0.60673	0.01927
V969	0.07564	0	0	0	0.92436	0
V970	0.28798	0	0.15061	0	0.45459	0.10683
V971	0.31506	0.33481	0	0.09286	0	0.25727
V972	0.35019	0	0	0	0.21162	0.43819
V973	0.14062	0.73252	0	0.08119	0	0.04568
V974	0.23091	0.51466	0	0.20307	0	0.05137
V975	0.26214	0.3376	0.0252	0.08687	0.23392	0.05427
V976	0.36113	0	0	0	0	0.63887
V977	0.17199	0	0.00345	0	0.60502	0.21953
V978	0.333	0	0	0.12141	0.30809	0.23749
V979	0.21297	0	0	0.16503	0.62201	0
V980	0.14363	0	0.41415	0	0.44222	0
V981	0.25378	0	0.04242	0	0.41214	0.29166
V982	0.20094	0	0	0.03338	0.58964	0.17604
V983	0.34241	0.04304	0	0.26877	0.2987	0.04709
V984	0.39498	0	0	0.06464	0.30108	0.2393
V985	0.31249	0	0	0	0.37317	0.31434
V986	0.19199	0	0.37883	0	0.42919	0
V987	0.31106	0	0	0	0.02495	0.664
V988	0.27408	0	0.14161	0.03862	0.54568	0
V989	0.58604	0	0	0.02748	0.20526	0.18123
V990	0.24719	0	0	0	0.25568	0.49713
V991	0.46102	0	0	0	0.40754	0.13145
V992	0.22491	0	0.15671	0.0318	0.58659	0
V993	0.58225	0	0	0.06665	0.17722	0.17388
V994	0.32639	0	0	0	0.01298	0.66063
V995	0.1522	0.71176	0	0.07976	0	0.05628
V996	0.35072	0.16853	0.04021	0.07097	0.2327	0.13686
V997	0.3001	0.22652	0	0.07433	0.34442	0.05464
V998	0.26271	0.4509	0	0.17098	0	0.11541
V999	0.29609	0.30956	0	0.11997	0.10453	0.16985
V1000	0.14377	0	0.39556	0	0.46067	0
