Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V278	0.09266	0	0.03399	0.00602	0	0.00112	0.03263	0	0.01153	0.82205
V279	0.01752	0.19185	0.08987	0.24847	0.20015	0.00554	0.23029	0	0.00568	0.01063
V280	0.11122	0.02887	0.04923	0.06615	0.15206	0.2333	0.26702	0.06143	0.00972	0.021
V281	0	0.02706	0.02981	0.01711	0.04016	0.66478	0.02911	0.00577	0.00582	0.18039
V282	0.02155	0.02567	0.19937	0.62931	0.0397	0.00231	0.02215	0.01785	0.02827	0.01383
V283	0.08639	0.09433	0.07385	0.07138	0.38384	0.04963	0.02631	0.01197	0.18087	0.02143
V284	0.00666	0	0.13674	0.01677	0	0.00061	0.03181	0.00136	0.01439	0.79167
V285	0.01207	0.09942	0.00629	0.00522	0	0.00695	0.07799	0.20027	0.02922	0.56256
V286	0.01957	0	0.05529	0.04102	0.00076	0.35428	0.02625	0	0.00427	0.49855
V287	0.01919	0	0.01512	0.00607	0.01231	0.00795	0.36747	0	0.01795	0.55394
V288	0.02638	0.02411	0.03591	0.00992	0.03905	0.3012	0.04396	0.49701	0.02246	0
V289	0.03702	0.18675	0.5503	0.06155	0.06824	0	0.01656	0	0.01048	0.0691
V290	0.01089	0.01212	0.16525	0.03075	0.06789	0.20186	0.47583	0.00031	0.01093	0.02418
V291	0.7133	0.00643	0.1092	0.05777	0.03032	0.04793	0.031	0	0	0.00406
V292	0.04317	0.0049	0.47131	0.05321	0.04388	0.35185	0.01436	0	0.00577	0.01154
V293	0.07242	0.01076	0.69316	0.07422	0.03864	0	0.01876	0.02153	0.01487	0.05564
V294	0.05538	0.24822	0.1862	0.04748	0.05446	0.00066	0.08491	0	0.30448	0.0182
V295	0.05135	0.06323	0.57449	0.06681	0.02605	0.01943	0.02345	0.04045	0.01174	0.123
V296	0.01276	0.07593	0.13252	0.15069	0.23379	0.01419	0.04839	0.07909	0.23467	0.01797
V297	0.17885	0.02932	0.01748	0.00528	0.00216	0.0013	0.06703	0.00219	0.00705	0.68934
V298	0.02234	0.02589	0.22013	0.61907	0.04139	0.00928	0.03422	0.00488	0.02245	0.00036
V299	0.3431	0.01468	0.0287	0.01173	0.09947	0.4464	0.01863	0	0	0.0373
V300	0.01479	0.03839	0.08043	0.22199	0.1771	0.02237	0.05482	0.35911	0.01254	0.01847
V301	0.02297	0	0.02241	0.01638	0.04095	0.04309	0.05656	0.76396	0.03369	0
V302	0.29532	0.00646	0.11538	0.01385	0.02583	0.02329	0.03642	0.4695	0.01395	0
V303	0.00251	0.54341	0.11057	0.02317	0.02983	0.24982	0.01275	0	0.00566	0.02228
V304	0.17628	0	0.01491	0.00492	0.03137	0.03248	0.05894	0.64214	0.03896	0
V305	0.04291	0.07252	0.33338	0.04479	0.26201	0.06297	0.02142	0	0.00865	0.15135
V306	0.0095	0.01185	0.09841	0.29293	0.0431	0.4387	0.03171	0.03995	0.03176	0.00209
V307	0	0.29989	0.0319	0.01366	0.58332	0.00405	0.02725	0	0	0.03993
V308	0	0.80698	0.03256	0.03645	0.02886	0.02473	0.02708	0.01338	0.00838	0.02159
V309	0	0.32639	0.02632	0.02016	0.52837	0.00396	0.0263	0	0.02941	0.03909
V310	0.26112	0.12914	0.03456	0.01352	0.33596	0.03392	0.02707	0.04972	0.00274	0.11225
V311	0.83223	0.00401	0.0736	0.0098	0.01684	0.00144	0.03211	0.02996	0	0
V312	0.01276	0	0.07261	0.00945	0	0.01489	0.03701	0.09482	0.02661	0.73185
V313	0.00503	0	0.01064	0.00796	0.03203	0.52864	0.03507	0.28112	0.00879	0.09073
V314	0.12534	0.3794	0.17275	0.06208	0.18634	0.02249	0.02458	0	0.00074	0.02628
V315	0.04262	0.00967	0.43343	0.04823	0.0583	0	0.37425	0	0.01999	0.01351
V316	0.01274	0	0.01863	0.01081	0.04158	0.7733	0.02039	0.09077	0.00155	0.03023
V317	0.00198	0	0.05534	0.04854	0	0.00527	0.14457	0	0.0122	0.7321
V318	0.01392	0.52288	0.2643	0.03758	0.04351	0.00512	0.08088	0	0.0055	0.0263
V319	0.01151	0	0.02401	0.0079	0.05582	0.01428	0.53722	0	0.0148	0.33445
V320	0.06104	0.0148	0.49226	0.32034	0.04514	0	0.04365	0.00075	0.01277	0.00925
V321	0.04426	0.00831	0.04111	0.01113	0.05101	0.51017	0.01954	0	0.30164	0.01284
V322	0.00379	0	0.09815	0.06509	0	0.07284	0.05685	0	0.01296	0.69032
V323	0.01561	0.00925	0.16405	0.50769	0.03586	0.12244	0.0203	0.01723	0.00841	0.09915
V324	0.3281	0.00113	0.05327	0.00785	0.04866	0.29556	0.0285	0.02229	0.2091	0.00554
V325	0.01871	0	0.04635	0.03409	0.08984	0	0.75757	0.01439	0.03167	0.00738
V326	0.05963	0.01404	0.63687	0.20348	0.0381	0	0.01878	0	0.01528	0.01383
V327	0	0.03832	0.01905	0.01189	0.102	0.77339	0.02436	0.02644	0	0.00454
V328	0.09805	0.12689	0.15333	0.02065	0.02991	0.01643	0.03483	0.48898	0.01699	0.01395
V329	0	0.81987	0.016	0.02349	0.03386	0.00123	0.08486	0.00706	0.00483	0.00881
V330	0.0321	0	0.04117	0.11325	0.03804	0.08964	0.04324	0.58932	0.05325	0
V331	0.00266	0	0.00485	0.00325	0	0.00802	0.03203	0.17206	0.09085	0.68628
V332	0.03735	0.15365	0.04849	0.09756	0.55078	0.03938	0.02715	0.02468	0	0.02097
V333	0.05739	0.1378	0.1622	0.02916	0.46425	0.0361	0.03829	0.02295	0	0.05185
V334	0.01199	0.01181	0.08828	0.13898	0.05971	0	0.20845	0	0.41007	0.07072
V335	0.06688	0.1507	0.15055	0.06608	0	0.01214	0.03597	0	0.02473	0.49295
V336	0.01331	0.00615	0.08995	0.12557	0.0632	0.11544	0.0241	0.00172	0.52219	0.03835
V337	0.0148	0.00442	0.15695	0.47353	0.03195	0	0.13654	0.00378	0.0169	0.16113
V338	0.35284	0	0.1487	0.01641	0.0305	0	0.10425	0.00602	0.18884	0.15244
V339	0.14794	0.04398	0.0811	0.10014	0.15395	0.03976	0.02532	0	0.37381	0.034
V340	0.01842	0.00484	0.01162	0.01535	0.04114	0.15635	0.0494	0.67577	0.0271	0
V341	0.18148	0.17425	0.02874	0.01495	0.4514	0.00307	0.08764	0.0375	0.00278	0.01821
V342	0	0.06554	0.01256	0.01325	0.29376	0.00385	0.03054	0	0.00751	0.573
V343	0.07714	0.00376	0.12595	0.03045	0.07805	0.00746	0.17751	0	0.29517	0.20454
V344	0.79428	0.01215	0.10871	0.01439	0.01892	3e-04	0.03063	0	0.02062	0
V345	0.00865	0.81703	0.03228	0.01889	0.04211	0.00334	0.01704	0.01967	0.03106	0.00992
V346	0.06679	0.01562	0.06069	0.02681	0.02246	0.02689	0.03345	0.3649	0.01877	0.36362
V347	0.01888	0	0.00261	0.00241	0	0.10043	0.02693	0	0.00981	0.83893
V348	0	0.1343	0.0177	0.00987	0.54034	0.23381	0.03162	0.01087	0	0.02149
V349	0	0.72723	0.02385	0.01717	0.03893	0	0.17188	0	0.01141	0.00954
V350	0.03953	0	0.12113	0.16355	0.06892	0.00211	0.43036	0.00016	0.16347	0.01077
V351	0.02358	0	0.1667	0.04994	0.07618	0.09904	0.45079	0	0.02851	0.10526
V352	0.02067	0.01261	0.02605	0.02471	0.0864	0.26329	0.02349	0	0.08978	0.45299
V353	0.00402	0	0.01702	0.00781	0.03274	0.47743	0.05913	0.23369	0.01281	0.15535
V354	0.00953	0.03546	0.05954	0.01993	0.05931	0.22337	0.03849	0	0.53244	0.02194
V355	0.76713	0.0012	0.06318	0.00537	0.01179	0.00095	0.0309	0	0.00533	0.11416
V356	0.01762	0.0012	0.05789	0.04952	0.05832	0.02571	0.05982	0.3632	0.35569	0.01102
V357	0.02213	0.01763	0.02247	0.01789	0.13053	0.76171	0.01712	0.00543	0	0.0051
V358	0.05607	0.00669	0.61882	0.07213	0.03572	0.09302	0.01759	0.05575	0.01668	0.02752
V359	0.32404	0	0.06089	0.03288	0.03687	0.23133	0.02263	0.00876	0.21833	0.06428
V360	0	0.20333	0.05952	0.0211	0.58207	0.01148	0.04081	0	0.00976	0.07193
V361	0	0	0.02594	0.01488	0.05057	0.87618	0.02717	0.00129	0.0015	0.00247
V362	0.02081	0.05504	0.02364	0.00759	0.25876	0.01696	0.0385	0.42956	0.01242	0.13673
V363	0.32546	0.06596	0.03393	0.01181	0.01668	0.27747	0.02183	0.0845	0.00066	0.1617
V364	0.00856	0.79507	0.01332	0.02206	0.02683	0.00519	0.01855	0.0845	0.00542	0.02051
V365	4e-05	0	0.02595	0.0081	0.06187	0.03995	0.44018	0.00048	0.01319	0.41025
V366	0.10609	0.01345	0.56857	0.06068	0.0265	0.00436	0.01899	0	0.06712	0.13423
V367	0.48372	0.00041	0.05112	0.07798	0.00616	0.11819	0.02462	0.06452	0.0012	0.17207
V368	0.11002	0	0.00926	0.00861	0.00337	0.05863	0.03167	0.00293	0.00762	0.76788
V369	0.27512	0.08802	0.04969	0.01517	0.03752	0.2106	0.02159	0	0.27823	0.02405
V370	0.02403	0.27498	0.02348	0.01746	0.10448	0	0.43955	0.01934	0.00952	0.08717
V371	0.01973	0.01307	0.18653	0.58927	0.03327	0.00192	0.02224	0.00492	0.04408	0.08496
V372	0.45776	0.10505	0.05239	0.00889	0.33613	0.0024	0.02855	0	0	0.00883
V373	0.42631	0	0.02491	0.00633	0	0.00598	0.04737	0.02814	0.0033	0.45766
V374	0.02927	0.26823	0.43604	0.05051	0.03876	0.07134	0.016	0.06466	0.0126	0.0126
V375	0.00789	0.29996	0.11794	0.28952	0.0138	0.015	0.01898	0.00292	0.00739	0.22659
V376	0.04942	0.83477	0.02519	0.01834	0.02721	0.00263	0.0167	0	0.00453	0.02121
V377	0.05397	0.07774	0.03697	0.01305	0	0.01156	0.02746	0.10412	0.08829	0.58684
V378	0.331	0.24562	0.10427	0.07593	0.06888	0.01997	0.03631	0.00612	0.00533	0.10657
V379	0	0.32381	0.01343	0.01127	0.02409	0.41752	0.01539	0.0039	0.00067	0.18993
V380	0.31527	0.00367	0.04364	0.052	0.02457	0.02998	0.28831	0	0.01121	0.23136
V381	0.14656	0	0.03571	0.02225	0.05722	0.6693	0.04794	0.01157	0.00804	0.00141
V382	0.08276	0	0.12856	0.01676	0.01423	0.01069	0.02642	0	0.34735	0.37322
V383	0.13138	0.00421	0.0407	0.04188	0.04021	0.71263	0.02822	0.00019	0	0.00057
V384	0.00703	0	0.00016	0.00242	0	0.0588	0.1313	0.08435	0.01002	0.70592
V385	0.02726	0.02671	0.13657	0.36252	0.09943	0.00786	0.22724	0.08353	0.01039	0.01848
V386	0.37065	0.00699	0.35017	0.09451	0.03184	0.00203	0.02506	0.1085	0.00793	0.00233
V387	0.00374	0.02101	0.04715	0.01254	0.08112	0.03494	0.72007	0	0.03676	0.04267
V388	0.17411	0.00174	0.18618	0.1402	0.03371	0.0263	0.04344	0.34015	0.01259	0.04158
V389	0.02409	0	0.26136	0.03399	0	0.04665	0.0231	0	0.01094	0.59987
V390	0.11026	0.00085	0.03975	0.00929	0.07454	0	0.59333	0	0.09903	0.07294
V391	0.03115	0.00445	0.04051	0.01845	0.10299	0	0.74605	0.01415	0.01744	0.02482
V392	0.0828	0	0.09923	0.01583	0.02554	0.5842	0.02231	0	0.01043	0.15966
V393	0.00304	0	0	0.00312	0	0.17845	0.03144	0.28858	0.01608	0.4793
V394	0.02868	0.01092	0.17094	0.5285	0.04961	0	0.19801	0	0.01203	0.00133
V395	0.01139	0.12557	0.24128	0.03133	0.48234	0.01772	0.04442	0	0.0062	0.03976
V396	0.01061	0.17671	0.05229	0.03605	0.66498	0.00413	0.02952	0	0	0.02571
V397	0.00975	0	0.02342	0.03449	0.02824	0.71991	0.0174	0.00078	0.00565	0.16035
V398	0.03703	0.0201	0.4804	0.24513	0.07024	0	0.02548	0	0.10727	0.01436
V399	0.00198	0.01428	0.02527	0.0074	0.08764	0.00403	0.03525	0.01223	0.1589	0.65302
V400	0.01282	0.00465	0.03243	0.05462	0.06747	0.00858	0.39768	0.39863	0.0224	0.00072
V401	0.03345	0.02867	0.17958	0.02231	0.02025	0.0544	0.03941	0.428	0.02142	0.17251
V402	0.04848	0.01664	0.64351	0.06869	0.03685	0.0077	0.03272	0.11606	0.01506	0.01429
V403	0.02001	0.01151	0.20677	0.07998	0.08502	0.01075	0.10148	0	0.44438	0.0401
V404	0.02807	0.0499	0.34954	0.42545	0.10155	0	0.02654	0	0.01087	0.00808
V405	0.7976	0.00058	0.06327	0.00455	0.01955	0.00389	0.11055	0	0	0
V406	0.03591	0.0157	0.44564	0.40983	0.03995	0	0.02603	0	0.0191	0.00783
V407	0.43982	0.12011	0.12833	0.07815	0.07902	0.00612	0.067	0	0.05396	0.02749
V408	0	0.55231	0.01227	0.01269	0.02445	0.00588	0.16985	0.00048	0.03694	0.18513
V409	0	0	0.0482	0.01141	0	0.05602	0.07081	0	0.01089	0.80267
V410	0.00135	0	0.02418	0.01488	0	0.00871	0.02858	0.02661	0.10579	0.78989
V411	0.01506	0.05337	0.16175	0.52222	0.03144	0.04703	0.05053	0.00444	0.01422	0.09995
V412	0.263	0	0.04829	0.03396	0.03961	0.34371	0.04726	0.03033	0.18887	0.00497
V413	0.01816	0.01619	0.0834	0.01494	0.13328	0	0.61558	0	0.02622	0.09221
V414	0.16097	0.02534	0.05431	0.02367	0.13795	0.0021	0.34188	0.23925	0.01123	0.00329
V415	0.03495	0.01536	0.01808	0.00755	0.03775	0.0311	0.05381	0.74217	0.03137	0.02785
V416	0.01581	0.2377	0.17208	0.50252	0.03598	0.00163	0.01899	0.00412	0.00901	0.00215
V417	0	0	0.02786	0.01858	0	0.00206	0.03604	0	0.01751	0.89795
V418	0.01723	0	0.02005	0.01926	0	0.02005	0.02877	0.00732	0.06887	0.81845
V419	0.01059	0.67385	0.21048	0.03504	0.0303	0.00063	0.02108	6e-05	0.00629	0.01169
V420	0.67546	0.02728	0.11836	0.01145	0.03568	0.00577	0.02694	0.0012	0.00443	0.09341
V421	0.05908	0.22329	0.14419	0.02245	0.05671	0	0.44504	0	0.01072	0.03853
V422	0.0029	0.03939	0.03866	0.01736	0.1962	0	0.37247	0	0.19392	0.13911
V423	0.03918	0.01754	0.30802	0.55673	0.04022	0.00086	0.02159	0	0.01288	0.00299
V424	0	0.83114	0.01526	0.02357	0.03112	0.04083	0.03344	0.00748	0.0085	0.00866
V425	0.65056	0.10374	0.05158	0.00529	0.01837	0.00245	0.031	0.05126	0.08576	0
V426	0	0.16074	0.03473	0.04708	0.58156	0.0768	0.0261	0	0.03324	0.03973
V427	0	0.25117	0.01797	0.01956	0.04091	0.64035	0.02084	0	0.00454	0.00466
V428	0.16697	0.27374	0.02957	0.01577	0.04866	0	0.28829	0.07726	0.00742	0.09232
V429	0.83506	0.00659	0.09172	0.00774	0.01978	7e-04	0.03332	0	0.00508	0
V430	0.08013	0.01342	0.18619	0.49325	0.04276	0.00098	0.05443	0	0.12434	0.00449
V431	0.01831	0.04726	0.11864	0.3675	0.07717	0.01031	0.03637	0.24981	0.07259	0.00204
V432	0.82676	0.00444	0.07239	0.00539	0.02278	0	0.06824	0	0	0
V433	0.00979	0.07559	0.06363	0.01959	0.05427	0.00112	0.17669	1e-05	0.47013	0.12919
V434	0.77871	0.01317	0.14204	0.01343	0.01981	0.00012	0.03113	0	0.0016	0
V435	0.31941	0.01081	0.15047	0.02963	0.03191	0.00985	0.02547	0	0.32254	0.0999
V436	0.46693	0	0.05032	0.04091	0.0353	0.16289	0.21635	0.00205	0.01562	0.00962
V437	0	0	0.01909	0.00872	0	0.02309	0.03144	0.00251	0.01624	0.89891
V438	0.02182	0.02666	0.20558	0.65056	0.04001	0.00207	0.02234	0.00538	0.01216	0.01342
V439	0.05977	0	0.13732	0.33985	0.01959	0.02642	0.03702	0.12131	0.01105	0.24767
V440	0	0.02747	0.00715	0.00948	0	0.00211	0.03515	0	0.01626	0.90238
V441	0.39727	0.04159	0.11769	0.27565	0.12157	0.0147	0.02981	0	0.0017	0
V442	0.45707	0	0.07017	0.01451	0.02871	0.41093	0.01861	0	0	0
V443	0.01383	0	0.03079	0.00905	0.05571	0	0.6612	0	0.01741	0.21201
V444	0.51133	0	0.18464	0.03787	0.01174	0.00376	0.09451	0	0.00382	0.15232
V445	0.00749	0.41147	0.10066	0.29815	0.03122	0.00148	0.02978	0	0.07113	0.04862
V446	0.00687	0.71991	0.02302	0.01632	0.08146	0	0.12432	0	0.00407	0.02404
V447	0.03924	0.06297	0.0224	0.00878	0.29343	0.35601	0.03266	0.16814	0.00566	0.0107
V448	0	0.7541	0.05276	0.02029	0.03607	0	0.11644	0	0.01039	0.00995
V449	0	0.17873	0.02918	0.03264	0.64518	0.01343	0.0364	0.02421	0	0.04023
V450	0.39994	0	0.04705	0.01326	0.02594	0.49575	0.01806	0	0	0
V451	0.12994	0	0.03053	0.01454	0.06215	0.05217	0.50204	0.19378	0.01426	0.00059
V452	0.20877	0.00054	0.04367	0.09957	0.04179	0.01196	0.03905	0.34831	0.03124	0.17509
V453	0.57515	0.0547	0.08095	0.12783	0.04727	0.00586	0.04388	0	0	0.06436
V454	0.00168	0.06661	0.06179	0.139	0.31807	0.04138	0.32951	0	0.01094	0.03102
V455	0.22817	0.0994	0.02799	0.00769	0.40015	0.01013	0.02826	0	0	0.19821
V456	0.77507	0.01799	0.12773	0.01111	0.01848	0.00535	0.03875	0.00145	0.00033	0.00376
V457	0.0179	0.15385	0.18453	0.56614	0.03787	0.00932	0.01965	0	0.00979	0.00095
V458	0.01772	0.02289	0.18388	0.58749	0.0391	0.10705	0.01967	0	0.00893	0.01327
V459	0.0141	0.10042	0.03381	0.01066	0.25841	0	0.44974	0	0.0998	0.03306
V460	0.01068	0	0.00999	0.0167	0.00864	0.02473	0.07766	0.45974	0.07472	0.31715
V461	0.01789	0.043	0.0452	0.01207	0.08092	0.01668	0.70754	0.02225	0.02956	0.0249
V462	0.04066	0.00738	0.14439	0.01997	0.03802	0.02509	0.04616	0.65149	0.02685	0
V463	0.00339	0	0.09349	0.01627	0	0.00049	0.04933	0.00153	0.01382	0.8217
V464	0	0.82957	0.06435	0.03514	0.03122	0.00264	0.01628	0	0.01121	0.00959
V465	0.02795	0.42097	0.07583	0.21475	0.04021	0.11914	0.03444	0.00266	0.05709	0.00696
V466	0.09284	0.04184	0.01352	0.00637	0.18192	0.00327	0.02955	0.00032	0.01109	0.6193
V467	0.03332	0.03816	0.03008	0.05307	0.03814	0.05561	0.04792	0.67738	0.02634	0
V468	0.01241	0	0.02595	0.01187	0.05032	0.75988	0.07446	0.01328	0.04802	0.00381
V469	0.08416	0.05366	0.0391	0.11022	0.04708	0.01078	0.02707	0.08369	0.01224	0.532
V470	0.00466	0.09227	0.10314	0.06519	0.04253	0.6679	0.01442	0.00557	0	0.00432
V471	0.02663	0.00734	0.37525	0.04155	0.03563	0.00848	0.02389	0.07712	0.02661	0.3775
V472	0.00035	0.1214	0.05489	0.13661	0.47868	0.0871	0.03324	0.04919	0.00393	0.03463
V473	0.03789	0	0.54853	0.05887	0.0149	0.03842	0.01923	0	0.01755	0.2646
V474	0	0	0.00791	0.00361	0	0.02813	0.03603	0	0.01661	0.90772
V475	0.00411	0.27394	0.10294	0.02661	0.16434	0	0.40618	0	0.00879	0.01309
V476	0.17167	0.09204	0.26485	0.03188	0.35505	0.00029	0.03668	0	0.00148	0.04605
V477	0.02684	0.27937	0.01067	0.01656	0.03504	0.34917	0.0421	0.23345	0.00509	0.00172
V478	0.05676	0.05701	0.63611	0.0813	0.05019	0	0.01744	0	0.04393	0.05727
V479	0.02263	0.06391	0.2373	0.53868	0.04658	0.00144	0.02079	0.00396	0.06112	0.0036
V480	0.20652	0.1709	0.05489	0.0687	0.25021	0.00318	0.02545	0	0.13197	0.08817
V481	0.04638	0.0017	0.05757	0.07849	0.07798	0	0.6605	0	0.05336	0.02401
V482	0.02342	0.00155	0.02962	0.00881	0.04221	0.31069	0.1145	0.40651	0.03156	0.03112
V483	0.00974	0.39075	0.01592	0.01781	0.03146	0.01819	0.03447	0.4643	0.01708	0.00029
V484	0.01938	0.00356	0.05119	0.09385	0.09207	0.31037	0.23681	0.0831	0.10235	0.00732
V485	0.01423	0.29237	0.03252	0.01279	0.06464	0	0.47411	0	0.09848	0.01086
V486	0.01318	0.00197	0.02916	0.01179	0.06187	0.55845	0.2825	0	0.03544	0.00564
V487	0.44897	0.05577	0.19812	0.03316	0.21193	0.0071	0.02571	0	0.00032	0.01892
V488	0.02672	0	0.38805	0.05899	0	0.00547	0.02242	0	0.04527	0.45307
V489	0.1367	0.04546	0.03115	0.0412	0.03196	0.02175	0.04905	0.59544	0.03745	0.00985
V490	6e-05	0.54657	0.0242	0.02633	0.05742	0.07137	0.02471	0.04222	0.14956	0.05757
V491	0.00731	0	0	0.00148	0	0.00479	0.05305	0.12373	0.02021	0.78944
V492	0.0196	0.0675	0.04683	0.02382	0.03992	0.09465	0.1041	0	0.393	0.21059
V493	0.16639	0.15908	0.34202	0.11499	0.14679	0.01423	0.01992	0.00455	0.01994	0.01209
V494	0.02627	0.01902	0.25139	0.04339	0.04323	0.03597	0.06396	0.31939	0.12452	0.07286
V495	0	0.14339	0.03349	0.0507	0.42346	0.1891	0.03028	0.03297	0	0.09661
V496	0.03824	0.14676	0.49909	0.05497	0.03427	0.00331	0.02727	0.17196	0.01298	0.01114
V497	0	0	0.01057	0.01063	0.02837	0.00371	0.0329	0.0031	0.01652	0.8942
V498	0.02175	0.01633	0.19793	0.56194	0.04911	0.00467	0.02422	0.09798	0.01247	0.01359
V499	0.17662	0	0.01356	0.00263	0	0.00132	0.03267	0.00202	0.00912	0.76206
V500	0.41032	0.006	0.1304	0.0148	0.04122	0.14914	0.14443	0	0.01103	0.09265
V501	0.01582	0	0.16725	0.02553	0	0.00845	0.03016	0.25323	0.02369	0.47587
V502	0.01987	0.01099	0.16356	0.528	0.03864	0.01387	0.04468	0.13751	0.02937	0.0135
V503	0.04381	0	0.02748	0.00651	0.03576	0.03024	0.07185	0.55079	0.16512	0.06845
V504	0.11152	0	0.01792	0.01185	0.03493	0.0853	0.27535	0.31721	0.01891	0.12701
V505	0.07008	0.02662	0.28152	0.03269	0.11794	0.1916	0.10131	0.10299	0.00554	0.0697
V506	0.00445	0.02306	0.0065	0.00501	0.065	0.04778	0.04481	0.30026	0.01261	0.49053
V507	0.01348	0.44056	0.01983	0.01228	0.04976	0	0.30727	0.09819	0.05045	0.00818
V508	0.39923	0	0.05938	0.00863	0.03022	0.45878	0.01859	0.01509	0.00134	0.00873
V509	0.01819	0.69715	0.02254	0.01583	0.03604	0.06189	0.13623	0	0.00341	0.00872
V510	0.04464	0.53881	0.03222	0.01378	0	0.00183	0.01913	0.00131	0.0055	0.34279
V511	0.0469	0.20553	0.0152	0.01159	0	0.0013	0.02333	0	0.0115	0.68465
V512	0.02514	0.32453	0.26045	0.03471	0.03819	0.21512	0.01407	0.00055	0.00755	0.07969
V513	0.57773	0	0.03301	0.00317	0	0.00213	0.02802	0.03808	0.00307	0.3148
V514	0.01827	0	0.0424	0.00862	0.01061	0.00487	0.02943	0	0.40989	0.4759
V515	0.02438	0.11539	0.02531	0.0088	0.04692	0.11135	0.15767	0.40951	0.09824	0.00243
V516	0.02971	0.39974	0.0952	0.23556	0.08056	0.00119	0.06876	0.03407	0.02028	0.03493
V517	0.00015	0.00621	0.0242	0.01488	0.13249	0	0.48212	0	0.02423	0.31571
V518	0.0079	0	0.09622	0.30961	0	0.04824	0.05548	0	0.01517	0.46737
V519	0.04162	0.00101	0.0397	0.01767	0.11347	0.22821	0.4892	0.0151	0.01489	0.03912
V520	0.02075	0.0276	0.14033	0.02004	0.04389	0.19805	0.03602	0.49614	0.01718	0
V521	0	0	0.01914	0.04271	0	0.00228	0.03167	0	0.01697	0.88724
V522	0.03088	0.05007	0.17075	0.04487	0.17422	0.01503	0.05899	0.01635	0.02106	0.41778
V523	0.00896	0.18499	0.02897	0.01186	0.69519	0.0138	0.03017	0	0	0.02605
V524	0.01919	0.06267	0.14967	0.03603	0.04639	0.65263	0.01397	0	0	0.01945
V525	0.02822	0.27139	0.11758	0.01941	0.0572	0.01168	0.02854	0.30199	0.1553	0.00869
V526	0.01466	0.22479	0.02215	0.00994	0.41952	0.01999	0.03195	0.23705	0.00383	0.01612
V527	0.33576	0.01486	0.34604	0.03573	0.04113	0.01745	0.02529	0.16053	0.00781	0.01539
V528	0.01948	0.37298	0.02283	0.01068	0.20224	0.00472	0.02982	0.07755	0.00854	0.25116
V529	0.40499	0.00826	0.43226	0.04469	0.0329	0.0053	0.02308	0.02663	0.01647	0.00543
V530	0.00746	0.06074	0.07117	0.04461	0.27269	0.00268	0.11509	0	0.39999	0.02557
V531	0.36803	0.00518	0.08095	0.01034	0.04327	0.00398	0.02801	0	0.44597	0.01428
V532	0.04374	0.02993	0.07722	0.01408	0.06437	0.00688	0.02849	0.00079	0.7072	0.02731
V533	0.01168	0	0.03593	0.11939	0.0034	0.02301	0.03658	0.41787	0.02303	0.32911
V534	0.01707	0.0315	0.14503	0.37964	0.08584	0.00312	0.03048	0.00263	0.27658	0.02811
V535	0.64872	0	0.05712	0.03983	0.0178	0.2048	0.02739	0	0.00435	0
V536	0.02537	0.00351	0.02635	0.01636	0.08234	0.65792	0.02573	0.09169	0.02251	0.04823
V537	0.0573	0.00818	0.4775	0.19345	0.0373	0.15114	0.01623	0	0.03452	0.02439
V538	0	0	0.02231	0.00828	0.01845	0.50846	0.03162	0	0.08024	0.33063
V539	0.06187	0.03542	0.22555	0.04628	0.0343	0.02786	0.05051	0.37962	0.04232	0.09627
V540	0.40962	0.3	0.08492	0.01386	0.14767	0.00749	0.02754	0	0.0034	0.00549
V541	0.06841	0.01496	0.62537	0.17217	0.04791	0.02671	0.01758	0	0.01288	0.01401
V542	0.0231	0.0193	0.22421	0.63676	0.04561	0.00187	0.02239	0	0.01257	0.01419
V543	0	0	0.00624	0.01456	0	0.34802	0.05233	0.00427	0.0049	0.56967
V544	0.2096	0.00958	0.52108	0.06192	0.0368	0	0.02021	0	0.12611	0.01471
V545	0.10727	0.02957	0.33203	0.24976	0.11664	0.12048	0.03058	0	0.00518	0.00849
V546	0.07901	0.08502	0.08801	0.23379	0.3391	0.07786	0.06935	0	0	0.02786
V547	0.0497	0	0.0775	0.09675	0.07997	0.00045	0.51255	0	0.17196	0.01112
V548	0.00167	0.0375	0.03206	0.01708	0.21107	0.45927	0.0729	0.14378	0.00127	0.0234
V549	0.06004	0.0025	0.1722	0.02218	0.04758	0.00428	0.02655	0.00011	0.53841	0.12616
V550	0.31754	0.03601	0.47676	0.0613	0.04475	0	0.02676	0.02103	0.00807	0.00778
V551	0.03484	0.0533	0.50129	0.07808	0.02741	0	0.04088	0	0.05687	0.20733
V552	0.02809	0.03615	0.32103	0.52551	0.04562	0.00026	0.02689	0	0.01244	0.004
V553	0	0	0.03091	0.03495	0.04932	0.85542	0.01916	0.00117	0.00656	0.00251
V554	0.1129	0.0229	0.1869	0.54365	0.03869	0.00813	0.05243	0.00428	0.03011	0
V555	0.40774	0.02119	0.07436	0.07703	0.07966	0.2844	0.02026	0	0	0.03536
V556	0.01223	0.14936	0.04572	0.10964	0.46396	0.03966	0.02743	0.07097	0	0.08103
V557	0.04754	0	0.00482	0.00705	0	0.17186	0.0749	0	0.00557	0.68826
V558	0.07734	0.26459	0.05502	0.03676	0.33356	0.00262	0.02447	0	0.00053	0.20511
V559	0.52001	0.0659	0.2726	0.05392	0.02476	0	0.059	0.00016	0.00326	0.00038
