Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V521	0.21931	0	0.12816	0.59017	0.06235
V522	0.05443	0.19115	0.55695	0.12679	0.07068
V523	0.14899	0.05805	0.72578	0.03103	0.03614
V524	0.34107	0.02871	0.55197	0	0.07825
V525	0.03332	0.18744	0.02874	0.09374	0.65676
V526	0.03931	0.04796	0.83373	0.01408	0.0649
V527	0.0899	0.47246	0.38631	0.00665	0.04468
V528	0.16573	0	0.01476	0.74747	0.07205
V529	0.21035	0.03629	0.71407	0	0.0393
V530	0.01833	0.03913	0.84266	0.03984	0.06004
V531	0.18579	0.50511	0.09205	0.02747	0.18958
V532	0.07629	0.25085	0.29255	0.03275	0.34757
V533	0.27616	0	0	0.07558	0.64826
V534	0.14551	0.05235	0	0.70906	0.09307
V535	0.8078	0.11946	0.04919	0	0.02355
V536	0.13566	0.16974	0.38051	0.05037	0.26372
V537	0.03628	0.00675	0.0099	0.11187	0.8352
V538	0.62579	0.1032	0.0014	0.04063	0.22898
V539	0.01902	0.15135	0.63673	0.09636	0.09655
V540	0.17503	0.45859	0.09174	0.06258	0.21206
V541	0.05288	0.39072	0.02392	0.07769	0.45479
V542	0.05862	0.32358	0.11192	0.40613	0.09976
V543	0.06763	0.1079	0.66152	0.04619	0.11675
V544	0.35222	0.18176	0.18132	0.07382	0.21089
V545	0.60687	0.36382	0.00875	0	0.02056
V546	0.08146	0.75164	0.08783	0.00836	0.0707
V547	0.10423	0.75068	0.00983	0.0873	0.04796
V548	0.03379	0.04798	0.00714	0.81736	0.09374
V549	0.02253	0	0.01619	0.24272	0.71856
V550	0.05741	0.80961	0.09731	0.00442	0.03125
V551	0.03776	0	0	0.86643	0.09581
V552	0.23208	0	0.01336	0.10893	0.64563
V553	0.78327	0	0.01507	0.1328	0.06885
V554	0.11876	0.04076	0.48352	0.30065	0.05632
V555	0.06185	0.86904	0.02097	0.00167	0.04646
V556	0.1007	0.03311	0.05433	0.69736	0.11451
V557	0.32028	0.23445	0.03643	0.32685	0.082
V558	0.01153	0.02872	0.75908	0.13746	0.0632
V559	0.10637	0.41429	0.42765	0	0.05169
V560	0.61662	0.23662	0.13096	0	0.0158
V561	0.71524	0	0.13458	0.00761	0.14257
V562	0.13649	0.03524	0.15259	0.14556	0.53012
V563	0.22686	0.2498	0.20524	0.11859	0.19951
V564	0.36275	0.00362	0.0579	0.35072	0.22501
V565	0.02248	0	0.00819	0.14585	0.82348
V566	0.30852	0.12798	0.02553	0.32591	0.21206
V567	0.01576	0.02917	0.9097	0	0.04536
V568	0.04164	0.21528	0.42062	0.28165	0.04081
V569	0.63413	0.08831	0.10852	0.11034	0.05869
V570	0.14733	0.0095	0.28072	0.44872	0.11373
V571	0.27431	0	0.23312	0.3373	0.15527
V572	0.84337	0	0	0.00497	0.15166
V573	0.09165	0.055	0.33563	0.37278	0.14494
V574	0.51932	0.28378	0.07753	0.07701	0.04236
V575	0.37728	0.0078	0.11873	0.08436	0.41182
V576	0.06112	0.83382	0.01975	0.01189	0.07342
V577	0.40486	0.48696	0.04077	0.03902	0.02839
V578	0.03521	0.15465	0.50888	0.21593	0.08533
V579	0.03613	0.49935	0.31411	0.02761	0.1228
V580	0.21957	0.52527	0.01911	0.18505	0.051
V581	0.06227	0.47272	0.36275	0.06828	0.03398
V582	0	0.07139	0.88913	0	0.03948
V583	0.6218	0.01126	0.34108	0.00499	0.02087
V584	0.22695	0.48828	0.10864	0.0351	0.14104
V585	0.06447	0.73674	0.07159	0.0537	0.07349
V586	0.05164	0.75187	0.16231	0.00953	0.02465
V587	0.07193	0.65812	0.01544	0.04364	0.21088
V588	0.23015	0.39165	0.3523	0	0.0259
V589	0.11489	0.39168	0.04994	0.37861	0.06488
V590	0.06697	0.74808	0.01014	0.02206	0.15275
V591	0.44627	0.48672	0.0408	0	0.02621
V592	0.02042	0.00614	0.74951	0.04021	0.18372
V593	0.4245	0	0	0.48067	0.09483
V594	0.00906	0.12957	0.63787	0.13997	0.08353
V595	0.53448	0.028	0.06485	0.30136	0.07131
V596	0.46331	0.18081	0.20689	0.10412	0.04487
V597	0.04393	0.17625	0.00381	0.17116	0.60485
V598	0.58611	0	0	0.03015	0.38375
V599	0.09249	0.38578	0.09336	0.35714	0.07124
V600	0.29085	0	0.1835	0.37698	0.14866
V601	0.15723	0.0814	0.0025	0.47791	0.28096
V602	0.80792	0.16951	0	0	0.02257
V603	0.1443	0.12325	0.02591	0.18184	0.5247
V604	0.0234	0.02232	0.69716	0.10571	0.15141
V605	0.04264	0.04569	0.12561	0.14039	0.64567
V606	0.83638	0	0	0.00561	0.15801
V607	0.17401	0.09195	0.01688	0.08453	0.63263
V608	0.76051	0.0061	0.03058	0.0771	0.1257
V609	0.19782	0.29608	0.01385	0.38063	0.11163
V610	0.10111	0.63518	0.01519	0.20775	0.04077
V611	0.27635	0.02962	0.60793	0.01004	0.07606
V612	0.3896	0.03868	0.30988	0.02493	0.23691
V613	0.399	0.52153	0.04178	0.01613	0.02157
V614	0.54379	0.01673	0.01387	0.09584	0.32977
V615	0.02871	0.07789	0.12906	0.56198	0.20236
V616	0.66597	0	0.14949	0.12541	0.05913
V617	0.23446	0.06429	0.46167	0.09093	0.14865
V618	0.72443	0.08447	0.06414	0.00719	0.11977
V619	0.55488	0.03066	0.15335	0.01726	0.24386
V620	0.05781	0.01403	0.35131	0.51352	0.06333
V621	0.15026	0.20954	0.293	0.0266	0.3206
V622	0.03167	0.19701	0.34466	0.04682	0.37984
V623	0.08579	0	0	0.67728	0.23693
V624	0.90233	0	0.00048	0.00995	0.08724
V625	0.02992	0.04724	0.09345	0.74674	0.08265
V626	0.08238	0.0227	0.54774	0.28221	0.06498
V627	0.11887	0.13904	0.11478	0.08577	0.54154
V628	0.94183	0.01636	0.00441	0.01052	0.02689
V629	0.12689	0.23459	0.59677	0.00855	0.03319
V630	0.03272	0.16681	0.02012	0.10541	0.67495
V631	0.01458	0	0.26828	0.0846	0.63254
V632	0.06658	0.7355	0.01717	0.04176	0.13898
V633	0.07063	0	0.08533	0.52851	0.31553
V634	0.40034	0.43507	0.14615	0	0.01844
V635	0.05268	0.08947	0.18253	0.08644	0.58889
V636	0.21086	0.15787	0.31119	0.18366	0.13642
V637	0.22537	0.00473	0.41223	0.24073	0.11693
V638	0.09552	0.44732	0.02505	0.10706	0.32504
V639	0.50862	0.39116	0.07737	0	0.02285
V640	0.12486	0.17092	0.08043	0.2541	0.36969
V641	0.1113	0.69112	0.03108	0.11815	0.04836
V642	0.7364	0.02713	0.00181	0.20243	0.03222
V643	0.06765	0.81587	0.07329	0.01817	0.02502
V644	0.06663	0.41662	0.02659	0.41347	0.07669
V645	0.16773	0.7165	0.02363	0.06698	0.02517
V646	0.14837	0.51245	0.03527	0.213	0.09091
V647	0.93056	0	0.0024	0.03974	0.0273
V648	0.45059	0.09679	0.00091	0.2733	0.17841
V649	0.27917	0.07524	0.07554	0.1431	0.42696
V650	0.04279	0	0.05332	0.8207	0.0832
V651	0.16092	0.19547	0	0.58545	0.05816
V652	0.3708	0	0.03004	0.53298	0.06617
V653	0.35554	0	0.04872	0.50815	0.08759
V654	0.04915	0.06342	0	0.14892	0.73852
V655	0.17074	0.04362	0.29983	0.43173	0.05407
V656	0.12498	0	0	0.1734	0.70162
V657	0.05856	0.46967	0.03526	0.30482	0.1317
V658	0.04974	0.01186	0.02847	0.60668	0.30326
V659	0.03858	0.00472	0.07474	0.74957	0.13239
V660	0.07855	0.31967	0.02189	0.09002	0.48987
V661	0.06334	0.62964	0.02282	0.16478	0.11941
V662	0.05429	0.41934	0.0247	0.0527	0.44896
V663	0.96201	0.00569	0.00557	0	0.02674
V664	0.03598	0	0.11148	0.41614	0.43639
V665	0.04432	0.60945	0.2102	0.07428	0.06175
V666	0.10386	0.81878	0.04976	0.0033	0.02429
V667	0.0495	0.52872	0.25973	0.09142	0.07064
V668	0.62959	0.23559	0.05106	0.04306	0.0407
V669	0.46533	0.30201	0.02895	0.08369	0.12003
V670	0.10805	0.60461	0.05267	0.04586	0.18882
V671	0.77058	0	0.19144	0.01218	0.02581
V672	0.10905	0.05338	0.08859	0.33067	0.41831
V673	0.02747	0.00654	0	0.19078	0.77521
V674	0.36508	0.09804	0.48357	0	0.05331
V675	0.68837	0	0.03525	0.14572	0.13067
V676	0.26232	0.10016	0.49018	0	0.14735
V677	0.06157	0.25735	0.21867	0.36443	0.09798
V678	0.06816	0.2987	0.01376	0.08978	0.52959
V679	0.02413	0.0091	0.45296	0.45147	0.06232
V680	0.17802	0	0.01237	0.37115	0.43846
V681	0.53363	0.01718	0.03918	0.29069	0.11933
V682	0	0.0437	0.91582	0	0.04048
V683	0.07143	0.18255	0.61768	0	0.12834
V684	0.07831	0	0.00296	0.83321	0.08551
V685	0.00928	0.03645	0.81695	0.09039	0.04693
V686	0.28198	0.59576	0.07555	0.01243	0.03428
V687	0.00969	0.00583	0.57779	0.34046	0.06622
V688	0	0.03888	0.90504	0	0.05607
V689	0.50612	0.04353	0.1963	0.10357	0.15048
V690	0.11323	0.81041	0.02657	0.01848	0.03132
V691	0.15727	0.11431	0.04548	0.59538	0.08756
V692	0.09129	0.00258	0.01205	0.73756	0.15651
V693	0.03167	0.49187	0.41996	0.02237	0.03413
V694	0.10611	0.1775	0.03823	0.55955	0.11862
V695	0.13742	0.09809	0.14253	0.07672	0.54524
V696	0.12528	0.00323	0.73516	0.00483	0.13148
V697	0.11619	0.09801	0.31438	0.33091	0.14051
V698	0.02855	0	0.17198	0.09674	0.70272
V699	0.05609	0	0.04413	0.64693	0.25286
V700	0.07485	0.77334	0.07942	0.00188	0.0705
V701	0.03316	0.16719	0.0119	0.09921	0.68854
V702	0.04468	0.10487	0.00538	0.64621	0.19886
V703	0.04002	0	0.023	0.84123	0.09575
V704	0.05393	0.04722	0.3888	0.06323	0.44681
V705	0.93157	0.01459	0	0	0.05384
V706	0.16779	0.13473	0.15749	0.4223	0.11769
V707	0.15623	0.10558	0.07018	0.29345	0.37456
V708	0.03649	0.57115	0.36619	0	0.02618
V709	0.02455	0	0.02719	0.11196	0.8363
V710	0.13603	0.01966	0.47619	0.02711	0.341
V711	0.06829	0	0.0121	0.12037	0.79924
V712	0.06518	0.021	0.69004	0.17108	0.0527
V713	0.25619	0.41394	0.30831	0	0.02155
V714	0.06259	0	0	0.11015	0.82726
V715	0.01698	0.2785	0.57736	0.08695	0.04021
V716	0.72618	0.18504	0.0118	0.03525	0.04173
V717	0.40593	0.15451	0.12109	0.04104	0.27743
V718	0.67611	0	0.26648	0	0.05741
V719	0.41077	0.22901	0.10507	0.11389	0.14126
V720	0.13718	0.02233	0.08575	0.11142	0.64331
V721	0.04012	0	0.04087	0.12183	0.79718
V722	0.04645	0.22218	0.05684	0.47446	0.20007
V723	0.12617	0.20535	0.10996	0.48668	0.07183
V724	0.1395	0.6316	0.04503	0.14851	0.03535
V725	0.04277	0	0	0.11302	0.84422
V726	0.22918	0.48292	0.05764	0.06292	0.16734
V727	0.00628	0.03784	0.90133	0	0.05455
V728	0.78736	0.01103	0.12238	0.05172	0.0275
V729	0.61298	0.10585	0.02494	0.21851	0.03771
V730	0.13264	0.01333	0.37903	0.37452	0.10048
V731	0.02896	0	0.0588	0.82671	0.08552
V732	0.03676	0	0.00348	0.86609	0.09367
V733	0.02757	0.05488	0.86801	0	0.04954
V734	0.50643	0.08206	0.352	0.02482	0.03469
V735	0.08447	0.14524	0.21291	0.07664	0.48074
V736	0.02755	0.02807	0.00215	0.11222	0.83001
V737	0.95509	0.01333	0.00556	0	0.02602
V738	0.04601	0.43806	0.0174	0.0601	0.43843
V739	0.04263	0	0	0.86355	0.09382
V740	0.22776	0.06507	0.10259	0.07254	0.53204
V741	0.5139	0.00696	0	0.31452	0.16462
V742	0.08282	0.02086	0.53011	0.1769	0.18931
V743	0.04502	0.03324	0.0704	0.18124	0.67011
V744	0.21003	0.04786	0.16567	0.48845	0.08799
V745	0.18523	0.00266	0.04434	0.69501	0.07276
V746	0.36088	0.54314	0.04188	0	0.05411
V747	0.02821	0.05261	0.86108	0	0.0581
V748	0.17556	0.19862	0.27567	0.07751	0.27264
V749	0.20237	0.08787	0.11733	0.42211	0.17032
V750	0.74403	0.19491	0.00542	0.03267	0.02297
V751	0.0421	0.36814	0.54222	0.01255	0.035
V752	0.04017	0.11533	0.01921	0.10314	0.72215
V753	0.5562	0.04502	0.24035	0.02393	0.13449
V754	0.13387	0.31174	0.00798	0.48837	0.05804
V755	0.23853	0.68922	0.04525	0	0.027
V756	0.03954	0.09439	0.01891	0.1429	0.70427
V757	0.18536	0	0.09124	0.65585	0.06755
V758	0.08759	0.42157	0.00328	0.4313	0.05626
V759	0.10388	0.01347	0.09519	0.08676	0.7007
V760	0.09231	0.01633	0.20676	0.28322	0.40138
V761	0.06272	0.25789	0.64462	0	0.03477
V762	0.03313	0.02642	0.1678	0.4138	0.35884
V763	0.04689	0.25639	0.00537	0.07901	0.61233
V764	0.13186	0.04401	0.08064	0.66594	0.07755
V765	0.17634	0.02763	0.64015	0.04228	0.11359
V766	0.08698	0.46957	0.24245	0.05352	0.14748
V767	0.28079	0.4626	0.06526	0.05007	0.14127
V768	0.07623	0.79488	0.05663	0.04056	0.0317
V769	0.75842	0.00278	0.18215	0	0.05665
V770	0.32241	0.00351	0.49796	0.14003	0.03609
V771	0.0843	0.69755	0.01595	0.09008	0.11212
V772	0.04842	0.04454	0.87206	0	0.03498
V773	0.0426	0	0	0.24089	0.71651
V774	0.16695	0.001	0.53095	0.01752	0.28358
V775	0.9076	0	0.01522	0.03954	0.03764
V776	0.35881	0.41707	0.15885	0.01804	0.04724
V777	0.22435	0.36881	0.24229	0.09605	0.06851
V778	0.54085	0.04683	0.00721	0.21572	0.18939
V779	0.0751	0.40605	0.47431	0.00517	0.03937
V780	0.01637	0.02973	0.91469	0	0.03921
V781	0.19046	0.29745	0.17224	0.02633	0.31351
V782	0.24423	0.22756	0.01841	0.05455	0.45525
V783	0.00552	0.00966	0.62426	0.05171	0.30885
V784	0.05458	0.59699	0.00745	0.23118	0.1098
V785	0.70719	0.13227	0	0.0868	0.07374
V786	0.18316	0.18688	0.01296	0.54127	0.07572
V787	0.15034	0.57984	0.00564	0.17555	0.08863
V788	0.38135	0.40939	0.07134	0.00164	0.13629
V789	0.03481	0.14605	0.00456	0.41508	0.39951
V790	0.2967	0.21475	0.06055	0.13246	0.29553
V791	0.19458	0.20502	0.07066	0.21304	0.3167
V792	0.93037	0.01557	0.01889	0	0.03518
V793	0.34025	0.25691	0.05259	0.10605	0.2442
V794	0.03309	0.0037	0.09838	0.23849	0.62634
V795	0.14034	0.79287	0.02576	0.00412	0.03691
V796	0.30434	0.39937	0.108	0.13462	0.05367
V797	0.14847	0	0	0.10963	0.7419
V798	0.14705	0.49576	0.01029	0.10136	0.24555
V799	0.05438	0.14696	0.04785	0.64002	0.11079
V800	0.04453	0	0.00821	0.20286	0.7444
V801	0.39083	0	0.11865	0.41848	0.07204
V802	0.05324	0.18632	0.0118	0.09292	0.65571
V803	0.31955	0.01337	0.00208	0.58493	0.08006
V804	0.21371	0.14933	0.19675	0.35395	0.08624
V805	0.15745	0.12902	0.43074	0.16264	0.12015
V806	0.49066	0.00232	0.19578	0.07402	0.23722
V807	0.7287	0	0.05943	0.04975	0.16212
V808	0.84404	0	0.04483	0	0.11112
V809	0.20767	0.58973	0.0274	0.03697	0.13823
V810	0.04873	0.04235	0.03649	0.47918	0.39326
V811	0.06945	0.08257	0.01813	0.17804	0.65181
V812	0.04561	0.63493	0.19185	0.07317	0.05445
V813	0.04643	0.20864	0.21212	0.05345	0.47936
V814	0.20862	0.53273	0.06769	0.143	0.04796
V815	0.23392	0.65653	0.03651	0.04342	0.02961
V816	0.05132	0.49205	0.01296	0.36904	0.07463
V817	0.80233	0.02596	0.14723	0.00484	0.01964
V818	0.05187	0.19833	0.34791	0.06489	0.33699
V819	0.93751	0.01519	0.01165	0.00969	0.02595
V820	0.0897	0.34715	0.12074	0.36997	0.07244
V821	0.02435	0	0	0.11707	0.85857
V822	0.20477	0	0.00985	0.71651	0.06888
V823	0.0603	0.07093	0.22089	0.06762	0.58026
V824	0.08665	0.01313	0.01699	0.10145	0.78179
V825	0.15433	0.00606	0.64103	0.1638	0.03478
V826	0.03797	0.03366	0.8808	0.01062	0.03696
V827	0.35956	0.13616	0	0.3698	0.13448
V828	0.25679	0.13075	0.10366	0.09654	0.41226
V829	0.10329	0.07522	0.30292	0.19873	0.31985
V830	0.15093	0.0191	0.67901	0.02028	0.13069
V831	0.05493	0.70279	0.05576	0.13592	0.0506
V832	0.21812	0	0.06047	0.27632	0.44509
V833	0.19439	0.73353	0.01641	0	0.05566
V834	0.74078	0.13445	0.03325	0.01652	0.075
V835	0.26562	0.27357	0.08976	0.2599	0.11116
V836	0.38181	0.06644	0.43583	0.08406	0.03186
V837	0.05918	0.78546	0.02554	0.04215	0.08767
V838	0.02316	0	0.07241	0.81247	0.09197
V839	0.0536	0.0146	0.07001	0.09909	0.7627
V840	0.93155	0.00294	0.02587	0.00905	0.03058
V841	0.21996	0.02674	0.72097	0	0.03233
V842	0.53776	0.03383	0.20453	0.18191	0.04197
V843	0.47238	0	0.14408	0.0905	0.29303
V844	0.01656	0.18043	0.73408	0.01441	0.05453
V845	0.04595	0	0	0.61006	0.34399
V846	0.1264	0.02257	0.09534	0.13434	0.62136
V847	0.21981	0	0.04449	0.18203	0.55368
V848	0.74195	0.02504	0.00091	0.08896	0.14315
V849	0.13921	0.05464	0.69192	0.00219	0.11204
V850	0.22938	0.02115	0.29052	0.17085	0.28809
V851	0.96154	0.00348	0	0	0.03497
V852	0.25631	0.04285	0.07616	0.20869	0.41599
V853	0.04033	0.12543	0.59445	0.13391	0.10588
V854	0.06212	0.33585	0.24551	0.09625	0.26027
V855	0.1232	0.36865	0.09299	0.30044	0.11473
V856	0.17267	0.37898	0.05554	0.03545	0.35737
V857	0.09545	0.02542	0.16718	0.43349	0.27846
V858	0.04506	0.33239	0.18855	0.21696	0.21704
V859	0.15123	0	0.01794	0.72921	0.10162
V860	0.0629	0.12642	0.06467	0.62845	0.11756
V861	0.16166	0.00487	0.12605	0.6399	0.06752
V862	0.08116	0	0.01334	0.1788	0.72671
V863	0.06145	0.85624	0.02799	0.00828	0.04604
V864	0.03814	0.01766	0.85404	0.0529	0.03726
V865	0.08932	0.00596	0.6302	0.23455	0.03996
V866	0.03771	0.05029	0.62675	0.22159	0.06366
V867	0.58474	0.01734	0	0.02863	0.36929
V868	0.23851	0.21697	0.39683	0.09999	0.04771
V869	0.029	0	0.01428	0.11962	0.8371
V870	0.28833	0.15317	0.07807	0.25408	0.22635
V871	0.05379	0.03386	0.09754	0.16768	0.64712
V872	0.40131	0.02548	0.00875	0.47075	0.09371
V873	0.07656	0.30798	0.1492	0.36143	0.10482
V874	0.10863	0.0325	0.00057	0.10577	0.75254
V875	0.03604	0.16683	0.02182	0.49298	0.28233
V876	0.48854	0.04698	0.05514	0.04371	0.36562
V877	0.23628	0.60753	0.04389	0.07483	0.03748
V878	0.05393	0.65744	0.04756	0.19362	0.04745
V879	0.90861	0.03928	0.01136	0.00988	0.03087
V880	0.10183	0.06154	0.02689	0.44668	0.36307
V881	0.01829	0.00434	0.52881	0.04102	0.40754
V882	0.06844	0.4528	0.01975	0.41152	0.04749
V883	0.51731	0.16626	0.01019	0.17813	0.12812
V884	0.02157	0	0	0.12521	0.85322
V885	0.17888	0.05885	0.38863	0.1269	0.24674
V886	0.01965	0	0.02312	0.28771	0.66952
V887	0.10493	0.82382	0.01937	0.00053	0.05134
V888	0.08176	0.08402	0.055	0.65962	0.1196
V889	0.13023	0.76769	0.04774	0.01775	0.0366
V890	0.05326	0	0.13695	0.63676	0.17303
V891	0	0.07052	0.88498	0.0047	0.0398
V892	0.5978	0.23328	0.01923	0.00661	0.14309
V893	0.15393	0.17865	0.50588	0.07352	0.08801
V894	0.11716	0.5054	0.05181	0.24744	0.0782
V895	0.69008	0	0.27846	0.00526	0.0262
V896	0.22447	0.20782	0.23566	0.28935	0.0427
V897	0.02378	0	0.03536	0.74539	0.19547
V898	0.40165	0	0.00357	0.07505	0.51973
V899	0.56197	0.30496	0.08384	0	0.04923
V900	0.26882	0.22149	0.27505	0.18362	0.05102
V901	0.67519	0.04408	0.00102	0.17649	0.10323
V902	0.85055	0.04015	0.01723	0.02886	0.0632
V903	0.29322	0.05533	0.0688	0.4958	0.08685
V904	0.7207	0.09056	0.15453	0	0.03421
V905	0.04848	0.29769	0.06605	0.33629	0.25149
V906	0.16278	0.03978	0.46246	0.08975	0.24523
V907	0.7168	0.10393	0.0649	0.05218	0.06218
V908	0.05132	0.31528	0.05005	0.47803	0.10532
V909	0.04432	0.09537	0.01402	0.70201	0.14428
V910	0.67494	0.16245	0.01059	0.05873	0.09328
V911	0.04776	0.25364	0.51402	0.01448	0.1701
V912	0.04972	0.00557	0.15358	0.14023	0.6509
V913	0.16336	0.00214	0.07046	0.64744	0.11659
V914	0.77156	0.02572	0.00866	0.1184	0.07566
V915	0.20951	0.16741	0.0504	0.06243	0.51025
V916	0.79504	0.01079	0.11311	0	0.08106
V917	0.45882	0.02518	0	0.05848	0.45753
V918	0.58961	0.13461	0.21803	0.01793	0.03983
V919	0.44136	0.14845	0.00954	0.27391	0.12674
V920	0.20011	0	0.11176	0.6233	0.06483
V921	0.20904	0.17248	0.11306	0.04597	0.45945
V922	0.04243	0.01183	0.68951	0.01403	0.24221
V923	0.16628	0.45804	0.0246	0.07324	0.27783
V924	0.52221	0.09584	0	0.24911	0.13283
V925	0.15527	0.10874	0.47389	0.15925	0.10286
V926	0.0368	0.00702	0.00153	0.12038	0.83427
V927	0.53455	0.24274	0.11206	0.07522	0.03543
V928	0.13632	0.25094	0.21814	0.18742	0.20719
V929	0.07627	0.25577	0.0049	0.07403	0.58904
V930	0.08935	0	0.05609	0.09607	0.75849
V931	0.49942	0.12572	0.0085	0.06829	0.29807
V932	0.07024	0.09346	0.04438	0.35067	0.44125
V933	0.31216	0	0.04287	0.29732	0.34764
V934	0.66893	0.05574	0.25695	0	0.01838
V935	0.59144	0.09952	0.12745	0.05552	0.12607
V936	0.32889	0.04783	0.11418	0.42748	0.08163
V937	0.14635	0.66976	0.10212	0.03222	0.04954
V938	0.09628	0.83923	0.03511	0.00425	0.02512
V939	0.02109	0	0.00673	0.36724	0.60495
V940	0.57908	0.06757	0.08141	0.06118	0.21075
V941	0.03925	0.10847	0.11922	0.47411	0.25895
V942	0.73317	0.23393	0.00653	0.00382	0.02254
V943	0.06717	0.08407	0.05208	0.09765	0.69903
V944	0.3605	0.0075	0.11301	0.45876	0.06022
V945	0.05582	0.25606	0.5737	0.03379	0.08062
V946	0.03872	0.47256	0.45525	0	0.03348
V947	0.40914	0.00546	0.02194	0.15439	0.40906
V948	0.09194	0.67049	0.04586	0.10841	0.0833
V949	0.85801	0.09461	0.02704	0	0.02035
V950	0.08963	0	0.02052	0.80916	0.08068
V951	0.32996	0.00197	0	0.50358	0.16448
V952	0.15344	0.01132	0.04384	0.62434	0.16706
V953	0.4906	0.07765	0.00114	0.35394	0.07667
V954	0.24924	0.51182	0.06658	0.06206	0.1103
V955	0.08176	0.00117	0.54567	0.31948	0.05193
V956	0.05514	0.4458	0.09492	0.34044	0.0637
V957	0.11899	0.71825	0.06286	0.06205	0.03786
V958	0.0689	0.80631	0.01878	0.04578	0.06023
V959	0.08128	0.00848	0.79247	0.05432	0.06345
V960	0.54151	0.04039	0.14682	0.10538	0.1659
V961	0.06945	0.82645	0.01952	0.01153	0.07304
V962	0.20566	0.08946	0	0.11828	0.5866
V963	0.03348	0	0.42273	0.46542	0.07836
V964	0.00628	0.03784	0.90133	0	0.05455
V965	0.01177	0	0.43813	0.44672	0.10338
V966	0.03662	0	0.49251	0.11084	0.36003
V967	0.35441	0.48731	0.00972	0.00515	0.14341
V968	0.07071	0.86162	0.02062	0.01383	0.03323
V969	0.13321	0.47701	0.13847	0.12539	0.12592
V970	0.16589	0.36823	0.42443	0	0.04145
V971	0.72517	0.05104	0.17694	0.01455	0.0323
V972	0.09588	0.80944	0.01202	0.04917	0.03349
V973	0.04967	0.01229	0.55942	0.23813	0.14049
V974	0.05115	0.67449	0.10488	0.09973	0.06974
V975	0.06264	0.8807	0.01435	0.01426	0.02805
V976	0.03301	0	0	0.16712	0.79986
V977	0.03616	0.12003	0.14558	0.1835	0.51473
V978	0.38926	0.12995	0.21159	0.13188	0.13732
V979	0.87771	0.09817	0	0	0.02412
V980	0.34126	0.08069	0.12213	0.14326	0.31266
V981	0.08578	0.03245	0.05114	0.10837	0.72225
V982	0.38209	0.40451	0.12319	0.01455	0.07565
V983	0.64354	0.2117	0.00419	0.00537	0.1352
V984	0.17551	0.02371	0.10729	0.56553	0.12796
V985	0.04981	0.05641	0.08368	0.73749	0.07261
V986	0.50624	0.11144	0.34412	0	0.03819
V987	0.03996	0.19625	0.66465	0.05323	0.04591
V988	0.08445	0.04299	0.51558	0.28456	0.07243
V989	0.03781	0.02619	0	0.11852	0.81748
V990	0.12327	0.36311	0	0.14686	0.36676
V991	0.06496	0.07519	0.09706	0.09984	0.66295
V992	0.84374	0.12291	0.00522	0	0.02813
V993	0.01842	0.01421	0.57367	0.16504	0.22866
V994	0.06116	0.84961	0.0278	0.02803	0.03341
V995	0.01043	0.11543	0.5897	0.11747	0.16697
V996	0.03883	0	0.07547	0.57684	0.30886
V997	0.24894	0.05759	0.14974	0.05558	0.48815
V998	0.04351	0.03661	0	0.79525	0.12463
V999	0.13019	0.01319	0.10794	0.54116	0.20751
V1000	0	0.03116	0.92118	0.00536	0.04229
