CD19B	CD56NK	CD4MemoryT	CD14
V607	0.50854	0.06453	0.14213	0.2848
V608	0.1812	0.20461	0.33903	0.27516
V609	0.03477	0.26561	0.22212	0.47749
V610	0.61107	0.06878	0.12852	0.19163
V611	0.22805	0.06655	0.09311	0.61229
V612	0.03278	0.1458	0.68046	0.14096
V613	0.03896	0.34354	0.50277	0.11474
V614	0.60098	0.10876	0.08956	0.20069
V615	0.11502	0.10923	0.05547	0.72028
V616	0.06905	0.62939	0.06578	0.23579
V617	0.38657	0.20064	0.35084	0.06195
V618	0.57562	0.05289	0.04013	0.33136
V619	0.30395	0.08618	0.30184	0.30803
V620	0.01011	0.60836	0.30071	0.08083
V621	0.3279	0.19894	0.1832	0.28996
V622	0.28634	0.25568	0.35601	0.10197
V623	0.03333	0.13064	0.15962	0.67642
V624	0.65113	0.22638	0.03292	0.08957
V625	0.21062	0.46677	0.11505	0.20756
V626	0.81703	0.05933	0.04313	0.08052
V627	0.02273	0.08603	0.10559	0.78566
V628	0.01659	0.24661	0.05772	0.67908
V629	0.11007	0.31014	0.25284	0.32695
V630	0.03891	0.34368	0.49459	0.12282
V631	0.03075	0.22714	0.12631	0.6158
V632	0.45641	0.04976	0.1657	0.32813
V633	0.00732	0.09344	0.70554	0.19371
V634	0.32146	0.28931	0.31557	0.07366
V635	0.02662	0.67362	0.03089	0.26887
V636	0.11267	0.15831	0.53836	0.19065
V637	0.23823	0.23222	0.11491	0.41464
V638	0.28871	0.28051	0.09856	0.33221
V639	0.22313	0.42207	0.28853	0.06627
V640	0.04086	0.19784	0.63829	0.123
V641	0.72691	0.08037	0.06936	0.12337
V642	0.61557	0.20851	0.03389	0.14203
V643	0.01521	0.22864	0.38544	0.37072
V644	0.7614	0.11222	0.04588	0.0805
V645	0.21368	0.40446	0.28638	0.09549
V646	0.01091	0.87791	0.02644	0.08474
V647	0.13132	0.14157	0.59766	0.12945
V648	0.32477	0.42287	0.14973	0.10263
V649	0.03386	0.12111	0.71346	0.13157
V650	0.05861	0.14472	0.6563	0.14037
V651	0.26584	0.05868	0.60202	0.07346
V652	0.08627	0.1485	0.37917	0.38606
V653	0.10511	0.59617	0.11412	0.18459
V654	0.552	0.23199	0.09149	0.12452
V655	0.03797	0.52135	0.04791	0.39277
V656	0.16848	0.28789	0.04814	0.49549
V657	0.03677	0.12168	0.05865	0.7829
V658	0.46447	0.24234	0.09065	0.20254
V659	0.26036	0.14389	0.33019	0.26556
V660	0.02595	0.85193	0.01971	0.10241
V661	0.05621	0.40366	0.08159	0.45854
V662	0.33223	0.07025	0.42679	0.17073
V663	0.20036	0.12921	0.4901	0.18033
V664	0.17602	0.12194	0.58178	0.12027
V665	0.54109	0.22208	0.07694	0.15988
V666	0.4545	0.04947	0.13578	0.36026
V667	0.63648	0.11179	0.18951	0.06221
V668	0.10291	0.72613	0.09866	0.07231
V669	0.18697	0.40391	0.23553	0.17359
V670	0.06804	0.81048	0.02028	0.1012
V671	0.28375	0.3058	0.24681	0.16363
V672	0.02437	0.08579	0.78331	0.10653
V673	0.18708	0.36924	0.2195	0.22419
V674	0.56582	0.18574	0.05626	0.19218
V675	0.11885	0.33769	0.28431	0.25914
V676	0.04036	0.16132	0.13024	0.66808
V677	0.29759	0.39639	0.11704	0.18898
V678	0.41772	0.46742	0.03896	0.0759
V679	0.04932	0.32769	0.53683	0.08616
V680	0.24663	0.51238	0.14699	0.09399
V681	0.74426	0.10223	0.05441	0.0991
V682	0.09973	0.3157	0.47149	0.11308
V683	0.01078	0.87895	0.03385	0.07643
V684	0.55399	0.1983	0.12312	0.12459
V685	0.38668	0.35246	0.14225	0.11861
V686	0.08684	0.22063	0.161	0.53154
V687	0.03886	0.07822	0.06749	0.81543
V688	0.29407	0.48327	0.02553	0.19713
V689	0.20297	0.05963	0.08881	0.64859
V690	0.37666	0.09456	0.3939	0.13488
V691	0.14308	0.06392	0.71874	0.07425
V692	0.07596	0.18737	0.59674	0.13993
V693	0.19034	0.1621	0.32982	0.31774
V694	0.02377	0.09128	0.27313	0.61182
V695	0.19716	0.0684	0.17347	0.56097
V696	0.0738	0.13531	0.06189	0.72901
V697	0.03104	0.10569	0.06065	0.80262
V698	0.66468	0.04836	0.05405	0.23291
V699	0.43763	0.304	0.09674	0.16163
V700	0.18576	0.08438	0.05359	0.67628
V701	0.09681	0.48562	0.12375	0.29382
V702	0.41488	0.13192	0.05223	0.40097
V703	0.12169	0.11387	0.42058	0.34386
V704	0.65826	0.08959	0.06889	0.18326
V705	0.80939	0.03831	0.05522	0.09708
V706	0.07713	0.10877	0.65642	0.15769
V707	0.03812	0.42009	0.42626	0.11553
V708	0.03367	0.77172	0.0409	0.15371
V709	0.11982	0.28814	0.44468	0.14736
V710	0.4636	0.24183	0.08386	0.21071
V711	0.07725	0.70909	0.10573	0.10793
V712	0.65707	0.09645	0.0464	0.20007
V713	0.3319	0.31491	0.06471	0.28848
V714	0.01264	0.59801	0.04561	0.34375
V715	0.24076	0.34395	0.27744	0.13785
V716	0.04432	0.09776	0.08615	0.77177
V717	0.06811	0.81912	0.01989	0.09288
V718	0.12494	0.51591	0.1754	0.18375
V719	0.05305	0.6282	0.05773	0.26102
V720	0.56707	0.04612	0.24468	0.14213
V721	0.11168	0.2084	0.40397	0.27594
V722	0.08339	0.33948	0.04874	0.5284
V723	0.09875	0.13401	0.05465	0.71259
V724	0.44584	0.08097	0.12062	0.35257
V725	0.00739	0.14761	0.7386	0.1064
V726	0.04082	0.37254	0.1354	0.45124
V727	0.21911	0.59592	0.10692	0.07806
V728	0.02761	0.78525	0.10367	0.08347
V729	0.31681	0.07087	0.18131	0.43101
V730	0.74399	0.07186	0.08622	0.09793
V731	0.03285	0.23547	0.34441	0.38727
V732	0.2774	0.1346	0.32266	0.26534
V733	0.49859	0.22402	0.06692	0.21047
V734	0.19944	0.32174	0.4051	0.07372
V735	0.02794	0.09156	0.41837	0.46213
V736	0.1237	0.07327	0.05733	0.7457
V737	0.2576	0.30677	0.22895	0.20668
V738	0.07385	0.33944	0.38621	0.2005
V739	0.00959	0.0741	0.51944	0.39687
V740	0.68891	0.12534	0.10525	0.08051
V741	0.36905	0.15319	0.14698	0.33079
V742	0.33022	0.56522	0.0367	0.06786
V743	0.12121	0.18606	0.59764	0.0951
V744	0.41145	0.09051	0.31966	0.17838
V745	0.01806	0.6197	0.17572	0.18652
V746	0.84743	0.03766	0.0442	0.07071
V747	0.06067	0.06451	0.60536	0.26946
V748	0.11276	0.15747	0.49652	0.23325
V749	0.22022	0.21364	0.08547	0.48067
V750	0.32126	0.44357	0.04616	0.18901
V751	0.04113	0.76412	0.0582	0.13655
V752	0.3528	0.25707	0.15093	0.2392
V753	0.03223	0.07777	0.05546	0.83454
V754	0.00959	0.8244	0.02012	0.14589
V755	0.12888	0.23268	0.303	0.33544
V756	0.03789	0.07863	0.08601	0.79748
V757	0.27058	0.54179	0.08394	0.10369
V758	0.04259	0.67481	0.13006	0.15254
V759	0.11379	0.12193	0.35388	0.4104
V760	0.23349	0.11735	0.26412	0.38504
V761	0.06162	0.52928	0.25008	0.15902
V762	0.01123	0.37318	0.04872	0.56687
V763	0.2962	0.35791	0.05687	0.28902
V764	0.00944	0.81741	0.02704	0.14611
V765	0.51886	0.13672	0.03573	0.30868
V766	0.0208	0.33258	0.37725	0.26937
V767	0.37339	0.17254	0.24099	0.21307
V768	0.05044	0.8063	0.04124	0.10202
V769	0.12237	0.74108	0.0474	0.08915
V770	0.01091	0.87791	0.02644	0.08474
V771	0.15007	0.07219	0.69315	0.08459
V772	0.12483	0.09913	0.70117	0.07487
V773	0.13925	0.74367	0.02791	0.08917
V774	0.02498	0.07057	0.79803	0.10643
V775	0.1058	0.10517	0.26309	0.52594
V776	0.33127	0.4096	0.07908	0.18004
V777	0.14712	0.16657	0.15567	0.53063
V778	0.41102	0.29639	0.09705	0.19553
V779	0.14853	0.10373	0.42976	0.31798
V780	0.09492	0.6951	0.13734	0.07263
V781	0.05166	0.0906	0.07405	0.78368
V782	0.01387	0.1732	0.67141	0.14151
V783	0.62472	0.06836	0.0903	0.21662
V784	0.09389	0.78939	0.03487	0.08185
V785	0.03523	0.82926	0.03331	0.10219
V786	0.5707	0.19779	0.11592	0.11558
V787	0.00272	0.75536	0.15907	0.08285
V788	0.39691	0.3178	0.16727	0.11802
V789	0.06727	0.35891	0.06048	0.51334
V790	0.34855	0.08534	0.11325	0.45286
V791	0.1178	0.37409	0.29115	0.21696
V792	0.11437	0.49344	0.03453	0.35765
V793	0.10479	0.58554	0.0578	0.25187
V794	0.05014	0.13681	0.66391	0.14913
V795	0.09992	0.10351	0.09457	0.70199
V796	0.03407	0.13773	0.73118	0.09702
V797	0.62856	0.04561	0.24571	0.08012
V798	0.49271	0.31217	0.10476	0.09036
V799	0.113	0.6869	0.04869	0.1514
V800	0.07011	0.09031	0.44429	0.39528
V801	0.12145	0.17167	0.29667	0.41021
V802	0.0446	0.14162	0.25428	0.5595
V803	0.18735	0.4932	0.25171	0.06775
V804	0.42038	0.06746	0.36872	0.14344
V805	0.01835	0.07197	0.84165	0.06803
V806	0.04227	0.80479	0.03426	0.11869
V807	0.20334	0.19473	0.07448	0.52745
V808	0.52436	0.29111	0.07558	0.10894
V809	0.04636	0.09456	0.79201	0.06707
V810	0.01086	0.88509	0.01933	0.08473
V811	0.3274	0.13124	0.20892	0.33245
V812	0.41968	0.28509	0.08318	0.21205
V813	0.47004	0.23053	0.19938	0.10006
V814	0.34929	0.50554	0.06953	0.07563
V815	0.0022	0.82335	0.09002	0.08443
V816	0.79721	0.03907	0.10198	0.06174
V817	0.03451	0.12989	0.74707	0.08853
V818	0.0224	0.10696	0.07954	0.79109
V819	0.66991	0.1254	0.08941	0.11528
V820	0.11393	0.14826	0.06767	0.67014
V821	0.17974	0.32869	0.34472	0.14686
V822	0.07084	0.08384	0.74914	0.09618
V823	0.03284	0.23173	0.56916	0.16627
V824	0.08374	0.37852	0.47078	0.06696
V825	0.17941	0.30921	0.23592	0.27546
V826	0.34419	0.40694	0.16607	0.08279
V827	0.30406	0.5557	0.03653	0.10372
V828	0.17946	0.20838	0.1309	0.48126
V829	0.04541	0.26474	0.07469	0.61516
V830	0.17751	0.25468	0.06411	0.50369
V831	0.60864	0.13505	0.07241	0.18389
V832	0.21239	0.39225	0.17135	0.22401
V833	0.12509	0.47285	0.17656	0.2255
V834	0.22904	0.13154	0.11181	0.52761
V835	0.28097	0.43223	0.13149	0.1553
V836	0.01248	0.60346	0.03268	0.35138
V837	0.17832	0.3766	0.18659	0.25849
V838	0.77831	0.0783	0.07281	0.07058
V839	0.24591	0.56203	0.11515	0.07692
V840	0.24278	0.65887	0.02824	0.07011
V841	0.00739	0.10329	0.75701	0.13231
V842	0.27639	0.21107	0.24738	0.26516
V843	0.02294	0.08431	0.74147	0.15127
V844	0.10437	0.14792	0.33736	0.41035
V845	0.06662	0.1621	0.63108	0.14019
V846	0.00786	0.07679	0.64518	0.27017
V847	0.02618	0.07131	0.06177	0.84074
V848	0.07971	0.47294	0.17011	0.27723
V849	0.00047	0.8532	0.02648	0.11985
V850	0.82577	0.0382	0.05582	0.08021
V851	0.27369	0.50489	0.15528	0.06614
V852	0.09897	0.11249	0.15137	0.63717
V853	0.19798	0.25721	0.35521	0.1896
V854	0.45765	0.21008	0.12942	0.20285
V855	0.02618	0.07131	0.06177	0.84074
V856	0.04577	0.35637	0.31145	0.28641
V857	0.52515	0.21391	0.06733	0.19362
V858	0.4587	0.05762	0.4129	0.07077
V859	0.5145	0.2647	0.05216	0.16865
V860	0.1548	0.16467	0.08956	0.59097
V861	0.08322	0.36049	0.47035	0.08595
V862	0.1221	0.14217	0.61472	0.121
V863	0.16171	0.11416	0.04712	0.67701
V864	0.06637	0.09754	0.0908	0.74529
V865	0.10689	0.07337	0.25556	0.56418
V866	0.59539	0.0634	0.26085	0.08036
V867	0.59625	0.07217	0.2607	0.07087
V868	0.39609	0.29987	0.1503	0.15374
V869	0.01872	0.871	0.02619	0.08409
V870	0.09255	0.34034	0.05459	0.51252
V871	0.00047	0.8532	0.02648	0.11985
V872	0.02464	0.0852	0.24015	0.65001
V873	0.72734	0.07276	0.09241	0.10749
V874	0.16575	0.71463	0.04796	0.07166
V875	0.02886	0.23151	0.19886	0.54077
V876	0.13598	0.33842	0.36094	0.16466
V877	0.046	0.39142	0.26757	0.29501
V878	0.1136	0.73146	0.0829	0.07204
V879	0.15713	0.61951	0.06533	0.15802
V880	0.24278	0.51026	0.03219	0.21476
V881	0.13073	0.10482	0.51404	0.25042
V882	0.6467	0.04207	0.16108	0.15016
V883	0.23564	0.23205	0.46716	0.06515
V884	0.03073	0.28788	0.03868	0.64271
V885	0.58093	0.2414	0.1147	0.06297
V886	0.01919	0.36814	0.40211	0.21056
V887	0.49435	0.11696	0.1778	0.21089
V888	0.09555	0.10709	0.63178	0.16559
V889	0.76011	0.08774	0.06282	0.08934
V890	0.0409	0.19526	0.52051	0.24333
V891	0.49885	0.09877	0.28637	0.11601
V892	0.2188	0.21876	0.05159	0.51085
V893	0.45112	0.24665	0.16767	0.13456
V894	0.065	0.32604	0.49499	0.11397
V895	0.46069	0.11776	0.21026	0.21129
V896	0.03487	0.83604	0.02677	0.10231
V897	0.54804	0.27908	0.03913	0.13375
V898	0.36018	0.05184	0.05055	0.53743
V899	0.03704	0.22857	0.15485	0.57954
V900	0.07403	0.31274	0.31957	0.29366
V901	0.03425	0.73334	0.02911	0.20329
V902	0.04258	0.80615	0.06785	0.08343
V903	0.00917	0.4137	0.45285	0.12428
V904	0.01881	0.87784	0.01937	0.08398
V905	0.1327	0.06402	0.18712	0.61616
V906	0.30757	0.14668	0.13109	0.41466
V907	0.33919	0.48686	0.0452	0.12875
V908	0.02896	0.10758	0.1039	0.75956
V909	0.11203	0.7159	0.02071	0.15136
V910	0.13934	0.06297	0.14563	0.65206
V911	0.40061	0.39178	0.06226	0.14534
V912	0.29885	0.33738	0.14182	0.22195
V913	0.10055	0.0667	0.05894	0.77382
V914	0.15206	0.46752	0.26704	0.11339
V915	0.17802	0.06173	0.05602	0.70423
V916	0.21009	0.11257	0.55735	0.11999
V917	0.56366	0.07905	0.18888	0.16841
V918	0.04421	0.57011	0.21727	0.1684
V919	0.16292	0.26632	0.26997	0.30079
V920	0.47442	0.23497	0.1214	0.1692
V921	0.04033	0.20023	0.07148	0.68796
V922	0.08794	0.44447	0.34466	0.12294
V923	0.07559	0.083	0.08507	0.75634
V924	0.03553	0.60587	0.25057	0.10803
V925	0.14637	0.09382	0.0613	0.69852
V926	0.16213	0.08535	0.07523	0.67728
V927	0.03686	0.0983	0.09212	0.77272
V928	0.0408	0.78671	0.02729	0.14519
V929	0.05254	0.57243	0.13874	0.23629
V930	0.39217	0.37427	0.06269	0.17087
V931	0.11988	0.29646	0.43599	0.14767
V932	0.04222	0.16829	0.51171	0.27777
V933	0.48025	0.3963	0.04181	0.08164
V934	0.01962	0.19929	0.25437	0.52672
V935	0.43562	0.20563	0.2151	0.14364
V936	0.40069	0.29437	0.05136	0.25358
V937	0.41273	0.17541	0.11615	0.29571
V938	0.2945	0.10531	0.2926	0.30759
V939	0.59297	0.06933	0.1119	0.2258
V940	0.02611	0.70263	0.15333	0.11793
V941	0.01054	0.07193	0.83975	0.07778
V942	0.58726	0.22216	0.10053	0.09006
V943	0.31366	0.17543	0.38403	0.12688
V944	0.02949	0.28462	0.09371	0.59218
V945	0.43408	0.36228	0.0418	0.16184
V946	0.35495	0.28594	0.24867	0.11044
V947	0.08007	0.11485	0.22472	0.58035
V948	0.28149	0.0826	0.54405	0.09186
V949	0.01517	0.16551	0.20189	0.61743
V950	0.05343	0.49229	0.20092	0.25337
V951	0.68605	0.0602	0.18356	0.07019
V952	0.06991	0.18228	0.24551	0.5023
V953	0.02388	0.11331	0.75643	0.10638
V954	0.04432	0.22045	0.15538	0.57984
V955	0.10437	0.5405	0.05356	0.30157
V956	0.04331	0.09091	0.44444	0.42134
V957	0.25884	0.0727	0.0458	0.62266
V958	0.0327	0.07089	0.05661	0.83981
V959	0.18939	0.28329	0.3808	0.14652
V960	0.18649	0.29149	0.10677	0.41524
V961	0.11756	0.38073	0.31026	0.19146
V962	0.28608	0.21216	0.35664	0.14512
V963	0.45971	0.21136	0.17642	0.15251
V964	0.68103	0.07479	0.13666	0.10751
V965	0.05407	0.46591	0.18462	0.29539
V966	0.81791	0.05233	0.04906	0.0807
V967	0.06053	0.10779	0.45268	0.37899
V968	0.00532	0.19873	0.65437	0.14158
V969	0.02144	0.29896	0.07285	0.60675
V970	0.04246	0.17604	0.36965	0.41185
V971	0.39174	0.13857	0.31656	0.15314
V972	0.3848	0.23633	0.08277	0.2961
V973	0.2108	0.40488	0.10175	0.28258
V974	0.00845	0.69385	0.13667	0.16102
V975	0.09359	0.3091	0.52079	0.07652
V976	0.33444	0.27424	0.13555	0.25578
V977	0.25946	0.36173	0.30514	0.07367
V978	0.0651	0.14477	0.10128	0.68886
V979	0.66246	0.06243	0.20486	0.07025
V980	0.84743	0.03766	0.0442	0.07071
V981	0.26941	0.08942	0.39276	0.24841
V982	0.34088	0.39391	0.10252	0.16269
V983	0.54433	0.11075	0.0452	0.29972
V984	0.01788	0.74311	0.11974	0.11927
V985	0.07109	0.22288	0.04787	0.65817
V986	0.25317	0.48838	0.07691	0.18155
V987	0.19933	0.6822	0.02068	0.0978
V988	0.16998	0.07811	0.06077	0.69114
V989	0.35049	0.45555	0.10126	0.0927
V990	0.00683	0.11039	0.67195	0.21083
V991	0.52207	0.36691	0.02921	0.08181
V992	0.17461	0.06723	0.45687	0.30129
V993	0.06059	0.64608	0.16786	0.12548
V994	0.15733	0.70536	0.04872	0.08859
V995	0.57417	0.15381	0.07138	0.20064
V996	0.21075	0.17075	0.05337	0.56513
V997	0.02403	0.0772	0.70522	0.19355
V998	0.71231	0.05544	0.10901	0.12325
V999	0.10338	0.79498	0.01995	0.08169
V1000	0.24257	0.08074	0.04556	0.63114
