Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V571	0.18487	0.05166	0.44367	0.19552	0.06376	0.00805	0.0254	0	0.02707	0
V572	0	0.01477	0.06174	0.1007	0.09379	0.04217	0.13046	0.53971	0.01665	0
V573	0.47022	0.01935	0.09008	0.14608	0.06692	0.03338	0.03609	0.04401	0.00388	0.08999
V574	0.00336	0.04723	0.4393	0.04085	0.08083	0.32846	0.03771	0	0.01504	0.00722
V575	0.00364	0	0.0114	0.00193	0.01552	0.00204	0.05332	0	8e-04	0.91134
V576	0	0.0198	0.07205	0.0105	0.13417	0.08287	0.03451	0.14713	0.49897	0
V577	0	0.02432	0.07251	0.02601	0.10931	0.68625	0.04648	0.00548	0.02962	0
V578	0.73328	0.01311	0.10803	0	0.05648	0.0052	0.07145	0.0055	0.00694	0
V579	0.64142	0.01221	0.13415	0.01342	0.04772	0.08049	0.03333	0	0.03727	0
V580	0	0.63747	0.05793	0.00545	0.20919	0.01015	0.03275	0	0.04706	0
V581	0	0.18235	0.13973	0.0094	0.03602	0.00457	0.02298	0	0.10249	0.50245
V582	0.2585	0.04458	0.06203	0.12922	0.18322	0.01128	0.03069	0	0.01066	0.26981
V583	0.12346	0.64822	0.04786	0	0.06659	0.03658	0.01663	0.02967	0.031	0
V584	0.01158	0.04809	0.60924	0.05151	0.17645	0.01463	0.03152	0.04205	0.01492	0
V585	0.00356	0.02426	0.29065	0.14488	0.05492	0.0076	0.02677	0	0.13532	0.31204
V586	0.3318	0.02052	0.06827	0.00681	0.09065	0.00514	0.0292	0	0.44762	0
V587	0.04339	0.47328	0.02699	0.00521	0.05468	0.11183	0.02644	0	0.02712	0.23105
V588	0.0056	0.01827	0.05379	0.04339	0.11285	0.06265	0.67492	0	0.02853	0
V589	0.06712	0.16168	0.06066	0.01185	0.0892	0.23504	0.09596	0.19507	0.07646	0.00696
V590	0.00608	0.7346	0.04499	0.00255	0.09195	0.01601	0.06072	0	0.04311	0
V591	0	0.07831	0.11259	0.31781	0.0876	0.346	0.04228	0	0.0154	0
V592	0.00488	0.11201	0.06607	0.0139	0.66685	0.00969	0.03792	0	0.02388	0.0648
V593	0	0.02314	0.03874	0.01267	0.05424	0.03675	0.02851	0	0.26376	0.54218
V594	0.30777	0.0121	0.06892	0.00049	0.09311	0.00971	0.05527	0	0.26681	0.18582
V595	0.79351	0.02412	0.08418	0.00931	0.04763	0.00085	0.03124	0	0.00916	0
V596	0	0.05294	0.06064	0.02083	0.10918	0.26761	0.25071	0.21096	0.02714	0
V597	0	0.35155	0.06854	0.15452	0.07508	0.01534	0.03518	0.2799	0.01989	0
V598	0.03281	0.02136	0.03798	0.01315	0.11299	0.01433	0.27389	0	0.13931	0.35419
V599	0.0144	0.03569	0.03933	0.0391	0.09422	0.02199	0.35064	0	0.1173	0.28734
V600	0.00165	0.14916	0.16562	0.47368	0.06514	0.03764	0.03385	0.03701	0.03624	0
V601	0.40409	0.01627	0.04571	0.00603	0.14754	0.01407	0.34632	0	0.01997	0
V602	0.56818	0.00766	0.10668	0.01051	0.05855	0.0042	0.2359	0.00137	0.00696	0
V603	0.12416	0.01816	0.03714	0.01037	0.18001	0.02533	0.18038	0	0.15113	0.27333
V604	0.19918	0.19524	0.06842	0.1222	0.06548	0.0127	0.03695	0.28805	0.01179	0
V605	0.03484	0.02056	0.09376	0.12978	0.11158	0.52021	0.05517	0.01617	0.01793	0
V606	0.08309	0.03079	0.28132	0.12557	0.07904	0.01462	0.04748	0	0.33808	0
V607	0	0.46757	0.08579	0.01474	0.29642	0.00949	0.02326	0.02447	0.07825	0
V608	0.00018	0.424	0.05059	0.05845	0.38816	0.01059	0.02674	0	0.0413	0
V609	0.62915	0.15004	0.07613	0.01242	0.04641	9e-04	0.05997	0	0.02498	0
V610	0.06582	0.04311	0.70634	0.06039	0.06283	0.00714	0.02924	0	0.02513	0
V611	0.5999	0.11606	0.08884	0.08675	0.06754	0.00253	0.02694	0	0.01144	0
V612	0	0.33018	0.05716	0.0826	0.39526	0.03675	0.02813	0.03243	0.03748	0
V613	0.00247	0.2001	0.05887	0.0218	0.16013	0.31491	0.17448	0.05055	0.01669	0
V614	0.01189	0.13408	0.12368	0.38499	0.06811	0.01897	0.0358	0.08658	0.10519	0.0307
V615	0.01253	0.11138	0.03462	0.0115	0.68533	0.07537	0.0386	0	0.02973	0.00094
V616	0.39378	0.25588	0.07342	0.01713	0.10012	0.09142	0.03762	0.00369	0.02424	0.0027
V617	0	0.60596	0.10481	0.00724	0.16086	0.03929	0.01788	0.01235	0.05162	0
V618	0.01295	0.14164	0.15162	0.50664	0.06484	0.01376	0.08043	0	0.02811	0
V619	0.01818	0.01516	0.056	0.0535	0.13925	0.03223	0.20268	0.44019	0.03884	0.00397
V620	0.49805	0.00517	0.06216	0.02037	0.06364	0.03458	0.28507	0	0.01532	0.01565
V621	0.00612	0.01895	0.0582	0.03907	0.10495	0.0261	0.05479	0.67841	0.01341	0
V622	0.00669	0.03575	0.27526	0.14179	0.11941	0.23771	0.06318	0.0911	0.0291	0
V623	0.00898	0.03773	0.59816	0.05222	0.07037	0.19893	0.02566	0	0.00795	0
V624	0.06915	0.56306	0.05627	0.00154	0.07516	0.05024	0.07088	0	0.11371	0
V625	0.00412	0.1176	0.06257	0.09773	0.64317	0.01105	0.03681	0	0.02694	0
V626	0	0.10961	0.04457	0.01919	0.18968	0.10829	0.50325	0.00103	0.02437	0
V627	0.16092	0.05075	0.28663	0.37064	0.06393	0.01024	0.02772	0	0.02919	0
V628	0.01436	0.01656	0.07229	0.04357	0.09939	0.02409	0.05107	0.66079	0.01786	0
V629	0.35673	0.18528	0.11106	0.23622	0.05723	0.00709	0.02549	0.00382	0.01707	0
V630	0.00535	0.09348	0.06283	0.00413	0.0363	0.01627	0.02502	0	0.00255	0.75407
V631	0	0.06565	0.17857	0.60725	0.06415	0.02667	0.03643	0	0.02127	0
V632	0.01301	0.03697	0.44547	0.0381	0.0796	0.20278	0.03608	0.04968	0.09254	0.00577
V633	0.00395	0.11508	0.05199	0.02085	0.68329	0.01001	0.07549	0	0.03934	0
V634	0.14589	0.00057	0.02552	0.00466	0.07097	0.00755	0.0563	0	0.10228	0.58625
V635	0	0	0.0117	0.01014	0.01537	0.04417	0.02826	0.02951	0.02454	0.83632
V636	0.04566	0.39964	0.04288	0.04158	0.30877	0.00905	0.06037	0	0.05412	0.03795
V637	0.07682	0.35874	0.04116	0.0055	0.30547	0.01627	0.15927	0.00543	0.03134	0
V638	0.00083	0.07206	0.04482	0.0461	0.1307	0.07439	0.60083	0.00133	0.02537	0.00355
V639	0.00919	0	0.02574	0.0024	0.01037	0.00178	0.05244	0	0.00916	0.88891
V640	0.02206	0.54721	0.05808	0.05262	0.13863	0.01556	0.01993	0.05732	0.08859	0
V641	0.00443	0.01479	0.09762	0.02607	0.10643	0.0353	0.65772	0.00013	0.0249	0.03259
V642	0.00879	0.01508	0.0665	0.03801	0.10825	0.68505	0.05442	0	0.01499	0.00891
V643	0.04181	0.54301	0.05359	0.00593	0.07374	0.01221	0.02263	0.21371	0.03337	0
V644	0.01044	0	0.03233	0.00313	0.00986	0.00165	0.03382	0	0.00463	0.90414
V645	0.74372	0.01332	0.10267	0	0.04995	0.00515	0.02852	0.0329	0.02378	0
V646	0	0.01115	0.05132	0.02049	0.13953	0.46366	0.03929	0.00776	0.0063	0.2605
V647	0.01339	0.04197	0.65066	0.06815	0.07371	0.00838	0.13362	0	0.01012	0
V648	0.00866	0.01085	0.05128	0.02582	0.12257	0.01944	0.72185	0.0014	0.03813	0
V649	0.10279	0.04599	0.04501	0.03397	0.21963	0.26165	0.05493	0.22886	0.00716	0
V650	0.10768	0.10129	0.05638	0.02668	0.09201	0.51535	0.0591	0	0.04151	0
V651	0.72683	0.02221	0.06477	0	0.11142	0.03223	0.03439	0	0.00814	0
V652	0.01165	0.01396	0.05452	0.03919	0.09868	0.03616	0.04843	0.62085	0.07657	0
V653	0.0193	0.05497	0.71655	0.06145	0.08655	0.00756	0.02304	0	0.02056	0.01002
V654	0	0.07932	0.03503	0.03013	0.50922	0.01455	0.0491	0.26768	0.01497	0
V655	0.01386	0.02251	0.30303	0.07546	0.09137	0.02319	0.03713	0.41671	0.01388	0.00286
V656	0.03085	0.03731	0.15171	0.02657	0.09435	0.03667	0.03797	0.08151	0.50306	0
V657	0	0.02547	0.08384	0.14676	0.1032	0.02455	0.17504	0	0.44113	0
V658	0.0109	0.16392	0.09717	0.19022	0.09389	0.22163	0.04785	0.15487	0.01955	0
V659	0.00077	0.04562	0.05748	0.01448	0.26066	0.00938	0.08507	0	0.52654	0
V660	0.05586	0.04571	0.14067	0.38117	0.07908	0.01158	0.03009	0	0.2392	0.01665
V661	0.23135	0.55968	0.05067	0.00972	0.06748	0.00701	0.01822	0.00029	0.05558	0
V662	0.12943	0.02437	0.49485	0.07268	0.05019	0.04022	0.02997	0	0.00661	0.15168
V663	0.34907	0.01866	0.14468	0.04908	0.07137	0.01448	0.33399	0	0.01867	0
V664	0.01375	0.56196	0.04674	0.00773	0.08174	0.00924	0.08614	0.00105	0.19165	0
V665	0.00343	0.2517	0.14385	0.46824	0.06398	0.01884	0.02506	0.00057	0.02432	0
V666	0.00091	0.57968	0.04431	0.00614	0.29343	0.01051	0.02267	0.0017	0.04064	0
V667	0.51381	0.01107	0.06865	0.03404	0.0602	0.10163	0.02889	0	0.18171	0
V668	0.00356	0.12698	0.03467	0.01351	0.70071	0.01082	0.0384	0.04748	0.02387	0
V669	0	0.0795	0.17361	0.59494	0.06935	0.01434	0.04249	0.00572	0.02007	0
V670	0	0.0232	0.05774	0.05209	0.09627	0.01779	0.06404	0.45845	0.23042	0
V671	0	0.02445	0.06388	0.03214	0.11451	0.67908	0.04633	0.02542	0.0142	0
V672	0.48734	0.03254	0.12592	0.23527	0.0491	0.00564	0.05301	0	0.01118	0
V673	0.01058	0.06647	0.04321	0.00898	0.07465	0.33313	0.05403	0.01842	0.051	0.33953
V674	0.004	0.02754	0.07266	0.00699	0.10883	0.00883	0.03137	0	0.73978	0
V675	0	0.01165	0.07099	0.18258	0.02532	0.00565	0.02892	0	0.01219	0.66269
V676	0	0.01605	0.26832	0.04495	0.0853	0.46534	0.04406	0	0.00989	0.06611
V677	0.77233	0.01904	0.09948	0	0.06008	0	0.03491	0.0108	0.00335	0
V678	0.00228	0.03423	0.09222	0.00806	0.10502	0.02151	0.02996	0	0.70672	0
V679	0.00559	0.20807	0.03697	0.0116	0.40754	0.25955	0.0501	0	0.02059	0
V680	0.05524	0.01616	0.15952	0.02948	0.09195	0.01976	0.0438	0.57674	0.00734	0
V681	0	0.06447	0.1805	0.02442	0.35713	0.07115	0.03743	0.25562	0.00927	0
V682	0.0123	0.35596	0.13856	0.22304	0.07492	0.01825	0.03021	0.10555	0.04121	0
V683	0.03529	0.46377	0.18804	0.03918	0.07992	0.01088	0.15385	0	0.02907	0
V684	0	0.16033	0.03558	0.02175	0.34813	0.01553	0.04564	0.34313	0.02991	0
V685	0	0	0.03912	0.05837	0.05388	0.12992	0.0324	0.07926	0.14237	0.46468
V686	0.30615	0.04807	0.04486	0.01367	0.0746	0.02449	0.11378	0.37089	0.00349	0
V687	0.01179	0.03557	0.50323	0.04807	0.07797	0.00802	0.02402	0	0.29132	0
V688	0	0.02608	0.0716	0.01137	0.16803	0.06819	0.2438	0	0.21896	0.19198
V689	0.80025	0.02267	0.08083	0	0.05208	0.00022	0.03654	0	0.00741	0
V690	0	0.00319	0.12417	0.02476	0.06768	0.4282	0.04341	0	0.01342	0.29517
V691	0.25092	0.03565	0.05532	0.06818	0.20603	0.09237	0.19859	0.08426	0.00869	0
V692	0.40556	0.32686	0.06558	0.0658	0.07959	0.01039	0.02806	0	0.01816	0
V693	0	0.09473	0.0056	0.00565	0.13714	0.02894	0.03313	0.01234	0.00778	0.6747
V694	0.01107	0.01657	0.05395	0.09207	0.14007	0.01748	0.61776	0.01917	0.03186	0
V695	0	0.06266	0.15425	0.50646	0.06674	0.02717	0.0861	0.08253	0.0141	0
V696	0.05653	0	0.01668	0.00739	0.03968	0.01006	0.03523	0.35597	0.00539	0.47306
V697	0.00678	0.03598	0.09245	0.24303	0.08156	0.01979	0.06242	0.44789	0.0101	0
V698	0	0.69302	0.06901	0.0044	0.11375	0.01001	0.01742	0	0.048	0.04439
V699	0.02068	0.07172	0.24848	0.35281	0.23751	0.01828	0.03068	0	0.01841	0.00141
V700	0.00932	0.04112	0.61675	0.09066	0.06689	0.13664	0.0306	0	0.00802	0
V701	0	0.70447	0.07501	0.02087	0.07379	0.01519	0.03431	0	0.07005	0.00629
V702	0	0.5867	0.0799	0.00413	0.06581	0.09217	0.0238	0.01207	0.02612	0.10931
V703	0.04136	0.48187	0.05024	0.01117	0.10942	0.02242	0.20885	0.01858	0.04067	0.01542
V704	0	0.02096	0.03042	0.01574	0.20991	0.01671	0.03664	0.27486	0.0034	0.39136
V705	0	0.02182	0.03248	0.01554	0.07892	0.01507	0.36254	0.23268	0.01148	0.22947
V706	0.00625	0.01941	0.05653	0.03215	0.11144	0.02609	0.05497	0.6798	0.01335	0
V707	0	0.07848	0.1085	0.38757	0.04686	0.01004	0.0283	0.00967	0.01367	0.3169
V708	0	0.53343	0.11549	0.00895	0.07047	0.01568	0.14338	0	0.03004	0.08256
V709	0.00471	0	0.01327	0.00206	0.01043	0.006	0.03025	0.00138	0	0.93189
V710	0	0.66914	0.04314	0.00285	0.07781	0.11976	0.01766	0.00267	0.06697	0
V711	0.06063	0.0077	0.04055	0.02095	0.12438	0.07315	0.6439	0	0.02505	0.00369
V712	0.26453	0.01591	0.06329	0.04282	0.07258	0.19869	0.03748	0.29444	0.01026	0
V713	0.00563	0.02589	0.40992	0.04812	0.08116	0.01	0.03426	0.09619	0.28884	0
V714	0.00128	0	0.02493	0.04637	0.01002	0.00233	0.02889	0.00561	0.0046	0.87598
V715	0.01524	0.07755	0.29028	0.0301	0.43437	0.01071	0.03292	0.08661	0.02222	0
V716	0.00063	0.02575	0.01242	0.01797	0.00908	0.01031	0.02778	0	0	0.89605
V717	0.00129	0.02616	0.07837	0.01537	0.13659	0.00988	0.12924	0	0.60311	0
V718	0.00515	0.02172	0.06515	0.06364	0.10268	0.58342	0.05936	0.08804	0.01084	0
V719	0	0.00329	0.1524	0.03287	0.05987	0.00918	0.02798	0.03606	0.0107	0.66765
V720	0	0.05263	0.16224	0.51684	0.07344	0.14691	0.03115	0	0.0168	0
V721	0.02938	0.02536	0.07841	0.09067	0.10939	0.01686	0.03928	0.06776	0.54288	0
V722	0.16083	0.04841	0.13724	0.43124	0.05648	0.02307	0.03018	0.05435	0.01908	0.03912
V723	0.30506	0.01036	0.21267	0.0578	0.05506	0.05666	0.04377	0.12445	0.03454	0.09963
V724	0.15388	0.0415	0.12493	0.32478	0.07546	0.01605	0.02935	0	0.23407	0
V725	0.13244	0.04287	0.12421	0.37632	0.05112	0.00976	0.02957	0.02085	0.01283	0.20004
V726	0.00067	0.121	0.03195	0.01236	0.688	0.04678	0.03749	0.04114	0.0206	0
V727	0	0.00068	0.03485	0.00722	0.04496	0.00407	0.02922	0	0.30702	0.57198
V728	0.00537	0	0.01418	0.00235	0.01586	0.00204	0.03973	0	0.00208	0.91838
V729	0	0.34405	0.05675	0.00308	0.09295	0.00835	0.03668	0	0.45815	0
V730	0.01256	0	0.01513	0.00249	0.01588	0.00215	0.0307	0	0.00297	0.91814
V731	0.01726	0.0036	0.01241	0.0016	0.0146	0.00184	0.03429	0	0.00127	0.91313
V732	0	0.47157	0.0748	0.10948	0.07518	0.01199	0.0496	0.14291	0.06447	0
V733	0	0.40772	0.11508	0.33746	0.06665	0.01261	0.02223	0	0.03826	0
V734	0	0.10336	0.07121	0.02182	0.15295	0.27001	0.19336	0.00742	0.17987	0
V735	0.00564	0.05098	0.50426	0.04556	0.07592	0.27421	0.03476	0	0.00869	0
V736	0.13922	0.63655	0.04259	0	0.06748	0.01384	0.06616	0	0.03417	0
V737	0.00949	0.04572	0.50643	0.05152	0.20049	0.0097	0.16456	0	0.01209	0
V738	0	0.04935	0.04546	0.01703	0.34748	0.43803	0.0413	0.00173	0.05962	0
V739	0.20638	0.0769	0.0443	0.01761	0.07306	0.02763	0.07244	0.47608	0.0056	0
V740	0.18066	0	0.02231	0.00011	0.01049	0.00126	0.0281	0	0.00221	0.75485
V741	0.00078	0.39524	0.04172	0.00696	0.40884	0.0096	0.02688	0	0.10997	0
V742	0.00153	0.01459	0.1586	0.05411	0.10129	0.00927	0.02805	0	0.00359	0.62897
V743	0.72274	0.02547	0.07148	0	0.087	0.00031	0.08882	0	0.00418	0
V744	0.02075	0.04752	0.74622	0.07127	0.06996	0.00785	0.02288	0	0.01355	0
V745	0.00854	0.04366	0.14708	0.17104	0.09144	0.01213	0.21789	0	0.30822	0
V746	0.07149	0	0.04855	0.00353	0.03519	0.00169	0.0282	0	0.00048	0.81087
V747	0.01246	0.67802	0.03628	0.00056	0.09927	0.00895	0.01718	0.02977	0.0357	0.0818
V748	0.4322	0.00858	0.03727	0	0.02565	0.00049	0.02779	0	0.04634	0.42168
V749	0.0548	0.05319	0.67424	0.09355	0.07373	0.0076	0.02983	0	0.01305	0
V750	0.01884	0	0.00586	0.00377	0.02506	0.00473	0.22544	0	0.00207	0.71422
V751	0.2725	0.02007	0.39048	0.03291	0.08013	0.0607	0.04579	0.01094	0.02896	0.0575
V752	0.01029	0.01107	0.05847	0.02063	0.09845	0.01944	0.08315	0.53729	0.16121	0
V753	0.14531	0.00255	0.03274	0.00461	0.02266	0.00202	0.02748	0	0.1193	0.64334
V754	0.00086	0.07652	0.18114	0.0837	0.34057	0.01899	0.2356	0	0.06263	0
V755	0.78542	0.02159	0.09891	0.00476	0.04677	0.00541	0.03044	0	0.0067	0
V756	0.01055	0.08261	0.04015	0.00982	0.51781	0.01016	0.036	0.07006	0.22285	0
V757	0.00992	0.05542	0.50337	0.31327	0.06361	0.01122	0.02606	0	0.01713	0
V758	0.01021	0.01218	0.04643	0.03236	0.11792	0.02051	0.72644	0	0.03394	0
V759	0.05388	0	0.01568	0.00573	0.01077	0.00252	0.08948	0.03361	0	0.78834
V760	0.00346	0.0359	0.07169	0.00703	0.10759	0.00878	0.03062	0	0.73494	0
V761	0.00091	0.02863	0.07509	0.0062	0.10224	0.00788	0.03804	0.0104	0.63184	0.09879
V762	0.00031	0.32392	0.02873	0.0105	0.07249	0.25487	0.02671	0	0.0169	0.26558
V763	0.17769	0.09962	0.04917	0.00828	0.09079	0.36778	0.0565	0.04171	0.08851	0.01994
V764	0.01312	0.25764	0.08027	0.12441	0.21166	0.01249	0.05861	0.15994	0.01699	0.06485
V765	0	0.01385	0.07182	0.02606	0.11008	0.68338	0.06217	0.01881	0.01383	0
V766	0.00462	0.03509	0.04674	0.0224	0.12733	0.02962	0.66706	0	0.04773	0.01941
V767	0.01021	0.00766	0.04675	0.02308	0.09993	0.0563	0.15817	0.55492	0.03861	0.00437
V768	0	0.05628	0.0617	0.04871	0.39089	0.07836	0.10205	0.11573	0.14628	0
V769	0	0.01907	0.05371	0.02219	0.07959	0.29381	0.04012	0.26922	0.04691	0.17538
V770	0.01166	0.3864	0.14282	0.1902	0.07203	0.081	0.02897	0.02495	0.06196	0
V771	0	0.07085	0.17314	0.58246	0.09784	0.01482	0.03065	0	0.03023	0
V772	0.00624	0.37064	0.03928	0.00201	0.20763	0.01395	0.03744	0	0.22529	0.09752
V773	0	0.05506	0.14794	0.52033	0.06336	0.0613	0.0299	0.00552	0.02109	0.09549
V774	0.06151	0.04774	0.12831	0.04429	0.11125	0.09188	0.07578	0	0.41672	0.02253
V775	0.00733	0.06329	0.11623	0.02004	0.41777	0.3221	0.0389	0	0.01434	0
V776	0	0.06189	0.06329	0.02454	0.10872	0.67853	0.04579	0	0.01724	0
V777	0.10498	0.32163	0.11313	0.32171	0.06098	0.01657	0.0293	0	0.03169	0
V778	0.01499	0.04895	0.6692	0.10016	0.07048	0.0082	0.07631	0	0.01171	0
V779	0.0137	0.03057	0.05141	0.02423	0.08789	0.20001	0.13763	0.11875	0.20139	0.13442
V780	0	0.73638	0.06458	0.04904	0.07459	0.01154	0.0172	0	0.04667	0
V781	0.00467	0.03066	0.07426	0.02898	0.10864	0.37373	0.06173	0.06686	0.25049	0
V782	0	0.72206	0.0505	0.01431	0.07569	0.01037	0.07357	0.01363	0.03988	0
V783	0.01416	0.17236	0.10464	0.0294	0.60423	0.00951	0.0418	0	0.02388	0
V784	0	0.55425	0.03939	0.0062	0.08566	0.01181	0.2328	0.0019	0.06801	0
V785	0.11687	0.01133	0.0474	0.02045	0.09236	0.01978	0.05312	0.61727	0.02142	0
V786	0	0.04871	0.13484	0.30845	0.0822	0.02385	0.02882	0.00477	0.36836	0
V787	0	0	0.21725	0.02849	0.02875	0.02631	0.03335	0.06699	0.02737	0.57151
V788	0.00695	0.11621	0.04238	0.01683	0.43171	0.17139	0.0352	0	0.17933	0
V789	0.71154	0.02465	0.09138	0.08396	0.04478	0.00674	0.02935	0	0.0076	0
V790	0.00027	0.02289	0.06882	0.01307	0.10591	0.06297	0.0317	0	0.68472	0.00965
V791	0.03527	0.04352	0.69272	0.05861	0.10499	0.01355	0.023	0.01988	0.00848	0
V792	0.00589	0.03045	0.35366	0.04073	0.07902	0.01709	0.03663	0.42964	0.00689	0
V793	0.02535	0.02197	0.16623	0.03863	0.13603	0.0186	0.16269	0.00131	0.01825	0.41094
V794	0.03823	0.00306	0.03516	0.0301	0.09967	0.02116	0.62434	0	0.02295	0.12533
V795	0.00845	0.02678	0.21977	0.25248	0.07348	0.02459	0.23993	0	0.02203	0.13249
V796	0.03531	0.02265	0.23063	0.23295	0.06229	0.06136	0.0447	0.11874	0.01308	0.17829
V797	0.00172	0.04794	0.13206	0.05568	0.16159	0.01471	0.49323	0	0.09264	0.00042
V798	0.02541	0.01076	0.10346	0.04667	0.09564	0.56808	0.04122	0.00295	0.00995	0.09586
V799	0.00733	0.01294	0.06217	0.04452	0.10962	0.28468	0.04622	0.4253	0.00722	0
V800	0.1235	0.103	0.26901	0.03085	0.10849	0.01874	0.02554	0.00093	0.21281	0.10712
V801	0	0.56908	0.0381	0.00651	0.08465	0.01793	0.23944	0.00787	0.03641	0
V802	0.43678	0.00394	0.03739	0	0.0276	0.00088	0.02882	0	0.00522	0.45937
V803	0.07037	0.00656	0.07933	0.01822	0.10019	0.01397	0.53713	0	0.14477	0.02946
V804	0.13734	0.41216	0.03637	0.00028	0.06799	0.01967	0.02914	0.14658	0.01598	0.13449
V805	0.41878	0.00888	0.06538	0.01265	0.07471	0.35988	0.04077	0	0.01895	0
V806	0.02387	0.02156	0.05081	0.02594	0.09873	0.04406	0.05822	0.66586	0.00847	0.00249
V807	0.02202	0.02735	0.54503	0.05018	0.04709	0.00643	0.02393	0	0.01655	0.26142
V808	0	0.03796	0.11484	0.22202	0.09035	0.01062	0.02978	0	0.49443	0
V809	0.00272	0.02434	0.07016	0.03533	0.10028	0.03011	0.05011	0.65488	0.03208	0
V810	0	0.09416	0.10812	0.33333	0.39439	0.0128	0.03372	0	0.02347	0
V811	0.60447	0.00773	0.06244	0.00605	0.05513	0.22995	0.03128	0	0.00297	0
V812	0	0.01068	0.04782	0.0146	0.11262	0.01474	0.33118	0.13492	0.33344	0
V813	0.01691	0.01849	0.04291	0.02385	0.12056	0.01881	0.70737	0	0.0511	0
V814	0	0.04732	0.07636	0.02197	0.10688	0.4864	0.04383	0.1952	0.01637	0.00565
V815	0.00324	0.24384	0.02835	0.00938	0.06683	0.01416	0.03907	0.40235	0.01211	0.18068
V816	0.00872	0	0.01019	0.00108	0.00877	0.01859	0.02918	0	0.0024	0.92106
V817	0.00692	0.01658	0.06363	0.08367	0.10189	0.01535	0.13101	0.27804	0.30291	0
V818	0.00805	0.0183	0.10173	0.05023	0.14299	0.00441	0.04042	0	0.00405	0.62984
V819	0.05091	0.00755	0.04735	0.05232	0.10632	0.01739	0.65512	0.02497	0.03808	0
V820	0	0.08636	0.11584	0.3304	0.36002	0.01238	0.03278	0.00502	0.0572	0
V821	0.00448	0.01684	0.0645	0.03827	0.10311	0.03934	0.05312	0.66915	0.01119	0
V822	0.00289	0.01705	0.06666	0.14068	0.10304	0.01812	0.60669	0	0.02798	0.0169
V823	0.01347	0.02107	0.38139	0.02902	0.06006	0.02319	0.03777	0.01007	0.10585	0.3181
V824	0	0.03733	0.13508	0.38093	0.07737	0.15599	0.03207	0.026	0.15524	0
V825	0	0.7286	0.07077	0.00413	0.07487	0.02125	0.05347	0	0.0469	0
V826	0	0.69164	0.0504	0.00232	0.07816	0.00993	0.01715	0	0.14261	0.00777
V827	0.21052	0.44815	0.0584	0.00697	0.1799	0.00694	0.02811	0.01656	0.04443	0
V828	0.00581	0.67911	0.05467	0.00208	0.08775	0.02663	0.01671	0	0.12723	0
V829	0.00253	0.01537	0.24299	0.03089	0.0697	0.02505	0.03418	0	0.35353	0.22577
V830	0.14662	0.01961	0.06932	0.11459	0.09044	0.01168	0.03597	0	0.21554	0.29623
V831	0	0.1697	0.0513	0.02847	0.24413	0.38982	0.04398	0.05832	0.01427	0
V832	0.00699	0.01907	0.07776	0.0336	0.10628	0.35943	0.26449	0	0.13239	0
V833	0	0.05383	0.04227	0.02316	0.10129	0.02087	0.30056	0.43583	0.0222	0
V834	0.00225	0.06848	0.02117	0.01303	0.44202	0.00717	0.03529	0	0.01681	0.39378
V835	0	0.03045	0.10067	0.04438	0.19366	0.01667	0.07555	0.20281	0.01085	0.32495
V836	0.74256	0.02144	0.08747	0	0.05084	0.00028	0.09327	0	0.00413	0
V837	0.05275	0.23862	0.40601	0.05509	0.12407	0.03886	0.02818	3e-05	0.02052	0.03588
V838	0.27141	0.01845	0.11206	0.00799	0.07758	0.15255	0.03191	0.07352	0.25452	0
V839	0	0.01004	0.09179	0.0246	0.10524	0.38479	0.05202	0.29478	0.03674	0
V840	0.00443	0.0147	0.05386	0.02887	0.10168	0.02427	0.0605	0.67414	0.01803	0.01952
V841	0.01674	0.06722	0.20911	0.48695	0.0876	0.01872	0.02859	0	0.08507	0
V842	0.00428	0.04915	0.39928	0.35779	0.06632	0.01225	0.0943	0	0.01663	0
V843	0.05141	0.15874	0.04295	0.01343	0.39078	0.0096	0.11585	0	0.21725	0
V844	0	0.01784	0.05668	0.19751	0.02529	0.00582	0.03395	0	0.0065	0.65641
V845	0.00417	0.05317	0.15963	0.54163	0.06562	0.0215	0.03147	0.10026	0.02256	0
V846	0.01914	0.05968	0.73316	0.06864	0.06386	0.00723	0.03548	0	0.0128	0
V847	0.00047	0.01941	0.25607	0.0342	0.10023	0.53222	0.0386	0	0.0188	0
V848	0.6724	0.02867	0.07917	0.00734	0.0742	0.03381	0.04022	0	0.0561	0.0081
V849	0.01038	0.1784	0.30215	0.02251	0.08559	0.01165	0.02284	0.01105	0.0161	0.33933
V850	0	0	0.00577	0.00715	0.03214	0.04773	0.13597	0	0.02996	0.74128
V851	0.00305	0.13727	0.38405	0.05366	0.06904	0.01278	0.02814	0.24628	0.01631	0.04942
V852	0.0133	0.29426	0.03763	0.00985	0.56578	0.01649	0.03198	0	0.0307	0
V853	0.29584	0.03558	0.52132	0.04056	0.06144	0.01083	0.02426	0	0.01018	0
V854	0.73123	0.00852	0.06482	0.00211	0.04642	0.03806	0.10745	0	0.00138	0
V855	4e-04	0.04193	0.22915	0.03786	0.08484	0.08703	0.03957	0.4703	0.00599	0.00292
V856	0.37213	0.10667	0.05703	0.00297	0.06926	0.0761	0.16648	0.08492	0.00605	0.05838
