mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V486	0.06659	0.19491	0.27137	0.07051	0.39662
V487	0.1202	0.21782	0.34629	0.29462	0.02108
V488	0.36291	0.14076	0.015	0.34872	0.13261
V489	0.01503	0.3121	0.52471	0.1206	0.02756
V490	0.01546	0.18859	0.56466	0.21006	0.02124
V491	0.03887	0.44905	0.06543	0.15972	0.28693
V492	0.03612	0.18663	0.04657	0.69208	0.0386
V493	0.02355	0.07416	0.02361	0.85011	0.02857
V494	0.29194	0.08677	0.0346	0.51243	0.07426
V495	0.28172	0.26003	0.1952	0.20555	0.0575
V496	0.12946	0.14142	0.06878	0.08258	0.57777
V497	0.09736	0.14779	0.14915	0.15288	0.45282
V498	0.07779	0.74328	0.04624	0.09162	0.04107
V499	0.04462	0.28821	0.24549	0.11803	0.30365
V500	0.10597	0.45037	0.12004	0.26086	0.06277
V501	0.07434	0.34444	0.03371	0.08989	0.45762
V502	0.13178	0.67676	0.05964	0.11136	0.02046
V503	0.3674	0.13454	0.18672	0.17961	0.13172
V504	0.41498	0.24032	0.02272	0.08975	0.23222
V505	0.51289	0.10914	0.03911	0.14877	0.19009
V506	0.03186	0.49573	0.08206	0.08522	0.30512
V507	0.64984	0.10675	0.04363	0.16008	0.0397
V508	0.03326	0.57129	0.21205	0.107	0.0764
V509	0.05522	0.43778	0.14767	0.23857	0.12076
V510	0.36139	0.43379	0.059	0.12057	0.02526
V511	0.06125	0.35274	0.42631	0.09597	0.06373
V512	0.14131	0.43478	0.17414	0.11301	0.13676
V513	0.16334	0.58569	0.08746	0.11999	0.04351
V514	0.0206	0.13611	0.21579	0.10314	0.52436
V515	0.07658	0.1729	0.01573	0.71505	0.01973
V516	0.15009	0.35181	0.11687	0.35199	0.02925
V517	0.0221	0.1076	0.06251	0.78235	0.02545
V518	0.33693	0.14382	0.26834	0.21395	0.03697
V519	0.616	0.14436	0.02126	0.19276	0.02562
V520	0.07708	0.72748	0.03804	0.13626	0.02114
V521	0.19069	0.09921	0.1345	0.55327	0.02233
V522	0.04754	0.28025	0.45964	0.16803	0.04454
V523	0.12477	0.21191	0.5463	0.0963	0.02072
V524	0.27032	0.18218	0.42395	0.06526	0.05829
V525	0.02205	0.26189	0.04964	0.09207	0.57434
V526	0.04056	0.21772	0.62643	0.0775	0.0378
V527	0.07919	0.45723	0.34787	0.08111	0.0346
V528	0.14711	0.07872	0.03619	0.71938	0.01859
V529	0.17301	0.19979	0.53342	0.06784	0.02593
V530	0.02406	0.21298	0.6341	0.09634	0.03252
V531	0.16662	0.47533	0.10147	0.08999	0.16659
V532	0.06336	0.31245	0.27431	0.06958	0.2803
V533	0.25143	0.11467	0.01708	0.08843	0.52838
V534	0.12311	0.13042	0.01515	0.6926	0.03872
V535	0.63969	0.18755	0.05732	0.08937	0.02606
V536	0.11371	0.26072	0.33324	0.09187	0.20046
V537	0.02763	0.13989	0.03533	0.094	0.70315
V538	0.51444	0.17794	0.02158	0.10827	0.17776
V539	0.02008	0.26409	0.51386	0.13924	0.06272
V540	0.1557	0.44265	0.10174	0.11709	0.18281
V541	0.03835	0.40743	0.04228	0.10351	0.40845
V542	0.04099	0.3425	0.12147	0.43081	0.06424
V543	0.06051	0.24018	0.52211	0.09772	0.07949
V544	0.29289	0.24742	0.17136	0.1242	0.16413
V545	0.52312	0.33505	0.02429	0.09543	0.0221
V546	0.07129	0.67809	0.0994	0.08578	0.06544
V547	0.09349	0.67251	0.02134	0.17257	0.04009
V548	0.01565	0.12372	0.02371	0.80943	0.02749
V549	0.0155	0.1174	0.04174	0.22015	0.60521
V550	0.04628	0.72869	0.10938	0.08865	0.027
V551	0.02457	0.07364	0.01605	0.86295	0.02278
V552	0.20646	0.12118	0.0376	0.11098	0.52379
V553	0.60948	0.11191	0.03197	0.19636	0.05027
V554	0.09666	0.17899	0.40064	0.29725	0.02646
V555	0.05216	0.78488	0.03219	0.08791	0.04287
V556	0.08047	0.1254	0.06869	0.66788	0.05756
V557	0.27609	0.26354	0.05094	0.35479	0.05465
V558	0.01571	0.19898	0.58391	0.169	0.03241
V559	0.09366	0.41859	0.37456	0.07325	0.03993
V560	0.50723	0.2678	0.12433	0.08134	0.01929
V561	0.55737	0.1186	0.12702	0.08842	0.10859
V562	0.11749	0.16234	0.15696	0.14415	0.41906
V563	0.1918	0.29599	0.19594	0.15992	0.15636
V564	0.30611	0.11747	0.0709	0.34333	0.1622
V565	0.01731	0.12587	0.03555	0.12551	0.69576
V566	0.26571	0.19547	0.04335	0.33612	0.15934
V567	0.02449	0.21656	0.67487	0.06133	0.02275
V568	0.03245	0.28349	0.36862	0.29944	0.016
V569	0.50202	0.17481	0.10542	0.17409	0.04366
V570	0.1209	0.14126	0.2557	0.41652	0.06562
V571	0.22732	0.12701	0.21637	0.32535	0.10394
V572	0.65945	0.11217	0.01595	0.0975	0.11493
V573	0.07383	0.17769	0.3016	0.35403	0.09286
V574	0.43543	0.294	0.08247	0.15377	0.03433
V575	0.31722	0.13601	0.12151	0.11406	0.3112
V576	0.04941	0.75797	0.03101	0.09254	0.06907
V577	0.36193	0.43296	0.05214	0.12761	0.02536
V578	0.02918	0.2538	0.43101	0.23469	0.05132
V579	0.02694	0.48392	0.29881	0.089	0.10132
V580	0.2	0.47562	0.03277	0.2541	0.0375
V581	0.05225	0.45747	0.33154	0.13609	0.02265
V582	0.00989	0.23858	0.66517	0.06872	0.01764
V583	0.47087	0.15148	0.26636	0.09436	0.01694
V584	0.20375	0.45648	0.11551	0.1024	0.12186
V585	0.0509	0.67017	0.08388	0.12937	0.06568
V586	0.04176	0.6752	0.17078	0.09247	0.0198
V587	0.05921	0.61094	0.02837	0.10377	0.19771
V588	0.20092	0.39557	0.30985	0.07069	0.02296
V589	0.09481	0.38449	0.0634	0.42016	0.03714
V590	0.0541	0.68726	0.02187	0.09075	0.14603
V591	0.40002	0.43129	0.05184	0.09079	0.02605
V592	0.02305	0.18964	0.58097	0.08412	0.12221
V593	0.36424	0.09275	0.02089	0.46775	0.05437
V594	0.01143	0.24982	0.51479	0.17332	0.05063
V595	0.43531	0.12947	0.07368	0.31656	0.04499
V596	0.37636	0.23997	0.1843	0.16676	0.03261
V597	0.03135	0.24795	0.02602	0.16768	0.52701
V598	0.48929	0.11121	0.02169	0.08655	0.29126
V599	0.07357	0.38521	0.1042	0.3938	0.04322
V600	0.24097	0.12595	0.17427	0.36045	0.09835
V601	0.13443	0.16314	0.02285	0.46631	0.21327
V602	0.64926	0.2087	0.01774	0.10073	0.02356
V603	0.12605	0.20945	0.04645	0.18264	0.4354
V604	0.02367	0.19308	0.54826	0.13634	0.09865
V605	0.03325	0.16997	0.13586	0.12832	0.5326
V606	0.65859	0.10741	0.01595	0.09769	0.12035
V607	0.15312	0.19001	0.03879	0.09035	0.52772
V608	0.59391	0.12086	0.04413	0.14684	0.09426
V609	0.17245	0.30926	0.03111	0.40926	0.07793
V610	0.08705	0.57268	0.02739	0.28691	0.02597
V611	0.21946	0.18657	0.46059	0.08057	0.05282
V612	0.30998	0.16852	0.26438	0.08154	0.17558
V613	0.36036	0.45694	0.05277	0.10943	0.0205
V614	0.45299	0.1266	0.03383	0.13783	0.24876
V615	0.01326	0.17061	0.13754	0.54133	0.13726
V616	0.5175	0.12041	0.13715	0.18246	0.04248
V617	0.18945	0.195	0.37689	0.13356	0.1051
V618	0.57139	0.17177	0.07008	0.09286	0.0939
V619	0.44102	0.15047	0.14297	0.08138	0.18415
V620	0.04397	0.14763	0.31053	0.47622	0.02164
V621	0.12693	0.28156	0.26892	0.06951	0.25308
V622	0.02486	0.28279	0.31652	0.075	0.30082
V623	0.07114	0.08709	0.02254	0.65811	0.16112
V624	0.69189	0.10909	0.02163	0.11006	0.06732
V625	0.0131	0.13665	0.1033	0.72233	0.02462
V626	0.06783	0.17428	0.44646	0.27932	0.03211
V627	0.10299	0.2305	0.12548	0.09728	0.44375
V628	0.71183	0.12152	0.02269	0.11974	0.02422
V629	0.10929	0.30954	0.47739	0.08221	0.02158
V630	0.02161	0.24627	0.04189	0.10047	0.58975
V631	0.01192	0.14942	0.25531	0.08107	0.50228
V632	0.05271	0.67598	0.02902	0.11101	0.13128
V633	0.05843	0.10477	0.10202	0.49853	0.23625
V634	0.35016	0.40323	0.14269	0.08492	0.01899
V635	0.04262	0.2046	0.1844	0.08863	0.47976
V636	0.17425	0.23997	0.27706	0.21167	0.09705
V637	0.1813	0.15405	0.34251	0.24746	0.07468
V638	0.0787	0.44243	0.04138	0.14526	0.29222
V639	0.44264	0.36581	0.08317	0.08316	0.02522
V640	0.10559	0.24211	0.09415	0.25711	0.30105
V641	0.09897	0.6206	0.04289	0.19898	0.03856
V642	0.58103	0.12423	0.02076	0.25394	0.02004
V643	0.05657	0.73295	0.08557	0.10421	0.0207
V644	0.04717	0.40599	0.04076	0.4609	0.04518
V645	0.15874	0.63059	0.03559	0.15477	0.02031
V646	0.13049	0.47675	0.04804	0.27367	0.07105
V647	0.7047	0.10966	0.02218	0.13994	0.02352
V648	0.38329	0.16883	0.02156	0.29476	0.13155
V649	0.24004	0.17657	0.08868	0.15945	0.33526
V650	0.03073	0.08079	0.07011	0.79939	0.01898
V651	0.13801	0.23216	0.01615	0.59434	0.01934
V652	0.31818	0.09438	0.04812	0.51005	0.02927
V653	0.30169	0.10382	0.06305	0.48409	0.04735
V654	0.03855	0.17226	0.01879	0.13458	0.63582
V655	0.13925	0.16269	0.2676	0.409	0.02146
V656	0.11264	0.11962	0.01763	0.16065	0.58946
V657	0.03928	0.45404	0.04931	0.3548	0.10257
V658	0.03212	0.11401	0.04623	0.58324	0.2244
V659	0.02072	0.10642	0.08663	0.72022	0.06601
V660	0.06469	0.35392	0.04131	0.11047	0.42961
V661	0.04701	0.58183	0.03524	0.23327	0.10266
V662	0.03963	0.43042	0.04247	0.08202	0.40547
V663	0.73062	0.1164	0.02371	0.10304	0.02622
V664	0.02903	0.10767	0.1276	0.38908	0.34662
V665	0.03274	0.56264	0.21205	0.14329	0.04928
V666	0.0968	0.72815	0.06154	0.09207	0.02144
V667	0.03723	0.50102	0.25226	0.15454	0.05494
V668	0.51594	0.25985	0.0598	0.12977	0.03463
V669	0.40228	0.30765	0.04261	0.15126	0.0962
V670	0.09422	0.56139	0.0653	0.10659	0.1725
V671	0.58021	0.12999	0.1619	0.10536	0.02254
V672	0.09095	0.16086	0.10177	0.31405	0.33237
V673	0.01795	0.13359	0.0194	0.17116	0.6579
V674	0.29426	0.21647	0.38016	0.06694	0.04217
V675	0.54945	0.10787	0.05079	0.19591	0.09599
V676	0.21219	0.22015	0.39325	0.06541	0.109
V677	0.04598	0.30271	0.21342	0.37584	0.06206
V678	0.05437	0.33837	0.03386	0.10459	0.46881
V679	0.01665	0.15518	0.38847	0.41807	0.02163
V680	0.15975	0.10178	0.03703	0.35375	0.34768
V681	0.4387	0.12095	0.05313	0.30563	0.08159
V682	0.00922	0.22628	0.68313	0.06319	0.01817
V683	0.06386	0.28301	0.49813	0.06238	0.09262
V684	0.06249	0.08101	0.02272	0.81345	0.02033
V685	0.01593	0.20773	0.61969	0.13527	0.02138
V686	0.26096	0.52404	0.0838	0.10017	0.03104
V687	0.00789	0.16619	0.47401	0.32459	0.02732
V688	0.00857	0.22117	0.67415	0.06756	0.02855
V689	0.40327	0.15782	0.17614	0.15273	0.11005
V690	0.1064	0.72125	0.03785	0.1067	0.02779
V691	0.13356	0.18314	0.06023	0.57994	0.04313
V692	0.07142	0.09842	0.02984	0.7124	0.08791
V693	0.0261	0.47689	0.37932	0.09442	0.02326
V694	0.087	0.22878	0.05371	0.55856	0.07196
V695	0.11967	0.2049	0.14812	0.08917	0.43814
V696	0.10575	0.18449	0.55555	0.06586	0.08836
V697	0.09517	0.20356	0.28443	0.32395	0.09289
V698	0.02222	0.14512	0.17553	0.0854	0.57173
V699	0.04047	0.10058	0.06187	0.61977	0.1773
V700	0.06321	0.69809	0.09232	0.08012	0.06625
V701	0.022	0.24628	0.03437	0.09434	0.60302
V702	0.02617	0.17251	0.02359	0.64375	0.13398
V703	0.02273	0.08992	0.03883	0.82173	0.02679
V704	0.04593	0.19108	0.34486	0.08038	0.33776
V705	0.70981	0.12083	0.01707	0.10862	0.04366
V706	0.14057	0.21161	0.15747	0.41533	0.07503
V707	0.13332	0.19438	0.08482	0.28846	0.29903
V708	0.0305	0.53351	0.33991	0.07769	0.01839
V709	0.01732	0.1355	0.05131	0.09341	0.70246
V710	0.11381	0.1773	0.39668	0.06499	0.24722
V711	0.0643	0.11663	0.04152	0.105	0.67254
V712	0.05713	0.18771	0.53374	0.19522	0.02621
V713	0.22095	0.40306	0.27406	0.08433	0.0176
V714	0.05725	0.12454	0.01966	0.0962	0.70235
V715	0.01691	0.33794	0.48067	0.14251	0.02196
V716	0.58766	0.22161	0.02795	0.12709	0.03571
V717	0.34035	0.22672	0.12157	0.09446	0.2169
V718	0.51607	0.13912	0.21835	0.07955	0.04691
V719	0.34617	0.26833	0.108	0.16768	0.10982
V720	0.11863	0.15019	0.09951	0.10613	0.52555
V721	0.03477	0.1267	0.06556	0.10327	0.66971
V722	0.02888	0.26833	0.0719	0.48337	0.14752
V723	0.10534	0.25437	0.1175	0.48704	0.03575
V724	0.12495	0.56691	0.0572	0.22606	0.02489
V725	0.03751	0.1262	0.02771	0.09614	0.71244
V726	0.20703	0.45251	0.0693	0.12592	0.14524
V727	0.01629	0.2196	0.66905	0.06692	0.02814
V728	0.59779	0.13161	0.11177	0.13599	0.02285
V729	0.49867	0.17302	0.03963	0.26497	0.0237
V730	0.10839	0.15437	0.32764	0.35176	0.05784
V731	0.01253	0.09513	0.071	0.80188	0.01945
V732	0.02375	0.07411	0.0237	0.85656	0.02188
V733	0.03327	0.22798	0.65034	0.0606	0.02781
V734	0.39429	0.19318	0.28146	0.10463	0.02644
V735	0.07166	0.24154	0.20916	0.09254	0.3851
V736	0.01907	0.15389	0.02792	0.09514	0.70398
V737	0.72761	0.12055	0.02363	0.10227	0.02594
V738	0.03126	0.44474	0.03505	0.08991	0.39904
V739	0.02474	0.08725	0.01588	0.85004	0.02208
V740	0.19768	0.17719	0.11227	0.09046	0.4224
V741	0.42849	0.11004	0.02076	0.32533	0.11539
V742	0.06803	0.17611	0.4399	0.18798	0.12797
V743	0.03399	0.15536	0.08771	0.16286	0.56008
V744	0.175	0.15282	0.16187	0.46329	0.04702
V745	0.15736	0.10338	0.05866	0.65697	0.02363
V746	0.32956	0.47881	0.05331	0.08934	0.04897
V747	0.03298	0.22437	0.64366	0.06609	0.0329
V748	0.14757	0.27062	0.2547	0.11521	0.2119
V749	0.17107	0.17865	0.12302	0.40967	0.11759
V750	0.60023	0.22594	0.02269	0.12965	0.02149
V751	0.03775	0.39715	0.45794	0.08465	0.02252
V752	0.02961	0.21149	0.04178	0.09405	0.62307
V753	0.4342	0.1639	0.20606	0.09547	0.10037
V754	0.11312	0.319	0.02429	0.51837	0.02522
V755	0.22969	0.6021	0.05694	0.08448	0.02678
V756	0.02862	0.19503	0.04143	0.13048	0.60444
V757	0.16364	0.09229	0.10428	0.61697	0.02281
V758	0.06842	0.40457	0.01815	0.48276	0.02609
V759	0.08956	0.14746	0.10841	0.08014	0.57443
V760	0.0762	0.14939	0.20218	0.26408	0.30816
V761	0.05848	0.33103	0.51873	0.06963	0.02212
V762	0.02042	0.14721	0.17075	0.3857	0.27592
V763	0.0349	0.30874	0.02679	0.08606	0.54352
V764	0.10966	0.13591	0.09151	0.63335	0.02957
V765	0.14455	0.19018	0.49074	0.09731	0.07722
V766	0.07295	0.45826	0.23493	0.11108	0.12278
V767	0.2522	0.4328	0.07552	0.11819	0.1213
V768	0.06522	0.7136	0.06893	0.12571	0.02654
V769	0.57788	0.13507	0.15623	0.08337	0.04745
V770	0.25082	0.15844	0.3874	0.18272	0.02062
V771	0.07057	0.63662	0.02819	0.16284	0.10177
V772	0.04925	0.22044	0.64652	0.06698	0.01682
V773	0.03596	0.11434	0.01843	0.22178	0.60949
V774	0.13777	0.16973	0.42747	0.06396	0.20107
V775	0.69038	0.1092	0.03269	0.13616	0.03158
V776	0.31122	0.39436	0.15344	0.10079	0.04019
V777	0.19206	0.373	0.22472	0.15796	0.05226
V778	0.45001	0.13827	0.02718	0.24478	0.13976
V779	0.06607	0.41642	0.40993	0.0793	0.02828
V780	0.02461	0.21639	0.67403	0.0677	0.01728
V781	0.1646	0.33254	0.17076	0.07366	0.25844
V782	0.21687	0.27774	0.03843	0.08826	0.3787
V783	0.0084	0.18329	0.5086	0.08132	0.21839
V784	0.03662	0.55436	0.01981	0.30025	0.08896
V785	0.57459	0.18956	0.01565	0.16317	0.05703
V786	0.15691	0.22946	0.03017	0.54616	0.03731
V787	0.1347	0.52857	0.01927	0.24527	0.0722
V788	0.33696	0.38706	0.07975	0.0794	0.11683
V789	0.01907	0.21366	0.0247	0.41108	0.33148
V790	0.25613	0.26428	0.074	0.16685	0.23874
V791	0.16808	0.2617	0.08443	0.23013	0.25565
V792	0.7118	0.12404	0.03379	0.09699	0.03338
V793	0.29595	0.28835	0.06563	0.15209	0.19798
V794	0.02272	0.13558	0.11222	0.21505	0.51444
V795	0.1346	0.7015	0.03741	0.09234	0.03415
V796	0.26497	0.38201	0.1125	0.1995	0.04103
V797	0.14081	0.11092	0.01802	0.10456	0.6257
V798	0.13071	0.472	0.02626	0.15289	0.21813
V799	0.03609	0.20537	0.0626	0.63728	0.05866
V800	0.03534	0.12393	0.03355	0.17959	0.62759
V801	0.32536	0.109	0.12084	0.40549	0.03931
V802	0.04133	0.25897	0.03384	0.09265	0.57321
V803	0.27398	0.10804	0.02141	0.55982	0.03676
V804	0.17855	0.22331	0.18762	0.35744	0.05308
V805	0.12974	0.23157	0.36466	0.19176	0.08227
V806	0.39247	0.13553	0.176	0.12113	0.17486
V807	0.57369	0.11429	0.06898	0.12067	0.12238
V808	0.649	0.11698	0.05566	0.09167	0.08669
V809	0.1921	0.53421	0.04087	0.10781	0.12501
V810	0.03309	0.14247	0.05474	0.45749	0.31221
V811	0.05622	0.18396	0.04032	0.16523	0.55427
V812	0.03425	0.58253	0.1956	0.14448	0.04313
V813	0.03674	0.28675	0.21029	0.07306	0.39315
V814	0.18786	0.48516	0.07764	0.21301	0.03634
V815	0.22105	0.57447	0.04875	0.13001	0.02573
V816	0.03175	0.46555	0.02646	0.43004	0.0462
V817	0.60654	0.14205	0.1296	0.10301	0.01879
V818	0.04236	0.28143	0.31723	0.09378	0.26519
V819	0.70814	0.12176	0.02805	0.11832	0.02374
V820	0.0711	0.35789	0.12875	0.39953	0.04272
V821	0.0193	0.12931	0.02095	0.10111	0.72933
V822	0.17743	0.09198	0.02876	0.68315	0.01869
V823	0.05019	0.195	0.21534	0.07375	0.46572
V824	0.07467	0.14239	0.04107	0.0888	0.65308
V825	0.12596	0.17426	0.49078	0.1937	0.0153
V826	0.04055	0.21392	0.6502	0.07876	0.01657
V827	0.31097	0.19375	0.01558	0.38523	0.09446
V828	0.22067	0.21629	0.11252	0.12307	0.32745
V829	0.08533	0.19534	0.27784	0.20193	0.23955
V830	0.12527	0.1888	0.51864	0.07852	0.08877
V831	0.04008	0.63871	0.06752	0.21499	0.03871
V832	0.19838	0.10528	0.08145	0.26617	0.34872
V833	0.18859	0.64465	0.02874	0.08543	0.05259
V834	0.58959	0.19633	0.04539	0.10725	0.06144
V835	0.22783	0.29896	0.09784	0.29432	0.08105
V836	0.3	0.18922	0.3448	0.14512	0.02086
V837	0.04579	0.7156	0.03756	0.1192	0.08184
V838	0.01155	0.08441	0.08689	0.79131	0.02584
V839	0.04382	0.14802	0.08762	0.08428	0.63626
V840	0.7014	0.11719	0.03872	0.1154	0.02729
V841	0.18029	0.19499	0.53573	0.06806	0.02093
V842	0.42116	0.14901	0.17992	0.22317	0.02673
V843	0.38647	0.12484	0.14024	0.13023	0.21822
V844	0.02115	0.28916	0.57635	0.08014	0.03321
V845	0.03305	0.09124	0.01597	0.59837	0.26137
V846	0.10866	0.15021	0.10816	0.12717	0.5058
V847	0.19812	0.11421	0.06644	0.17765	0.44358
V848	0.58792	0.12845	0.02078	0.15584	0.107
V849	0.11723	0.20963	0.52951	0.06668	0.07695
V850	0.18824	0.15903	0.25962	0.18303	0.21008
V851	0.72845	0.11467	0.01797	0.10803	0.03087
V852	0.22048	0.15437	0.0891	0.21079	0.32525
V853	0.03624	0.24464	0.48382	0.16653	0.06877
V854	0.04889	0.36656	0.23847	0.13274	0.21335
V855	0.1027	0.37304	0.10317	0.33643	0.08466
V856	0.15305	0.38769	0.07003	0.07874	0.31049
V857	0.07745	0.14495	0.16878	0.4064	0.20242
V858	0.03067	0.3608	0.19082	0.24439	0.17332
V859	0.12942	0.09242	0.03645	0.69739	0.04432
V860	0.04437	0.19374	0.0786	0.61815	0.06513
V861	0.13492	0.11615	0.12969	0.5966	0.02263
V862	0.07283	0.11688	0.04016	0.16022	0.60992
V863	0.05083	0.774	0.03958	0.09337	0.04222
V864	0.03977	0.20134	0.63392	0.10892	0.01605
V865	0.07442	0.17232	0.49309	0.24485	0.01532
V866	0.03339	0.19892	0.50106	0.23433	0.0323
V867	0.48403	0.12812	0.02175	0.08617	0.27992
V868	0.19613	0.27942	0.33572	0.15629	0.03244
V869	0.02662	0.12069	0.04337	0.10184	0.70748
V870	0.24494	0.22122	0.08913	0.27148	0.17323
V871	0.04266	0.15832	0.11123	0.15178	0.53602
V872	0.34024	0.11867	0.02765	0.45913	0.05431
V873	0.05894	0.33347	0.15489	0.38247	0.07024
V874	0.09502	0.15174	0.02562	0.09565	0.63196
V875	0.01883	0.22647	0.03985	0.49504	0.21982
V876	0.40861	0.15274	0.06812	0.09215	0.27837
V877	0.2194	0.53801	0.05536	0.15629	0.03095
V878	0.03827	0.59953	0.05932	0.27088	0.032
V879	0.69315	0.13532	0.02777	0.11618	0.02757
V880	0.08345	0.15529	0.04592	0.42845	0.28689
V881	0.01707	0.17436	0.44664	0.06479	0.29714
V882	0.04919	0.43148	0.03343	0.46665	0.01925
V883	0.43696	0.21474	0.02809	0.22487	0.09534
V884	0.0192	0.12267	0.02103	0.1096	0.72751
V885	0.14766	0.18921	0.33288	0.15121	0.17904
V886	0.0145	0.10823	0.04927	0.26555	0.56245
V887	0.09803	0.73705	0.03074	0.08615	0.04803
V888	0.06271	0.16219	0.06948	0.6408	0.06483
V889	0.12226	0.68204	0.05964	0.10327	0.03279
V890	0.03791	0.11198	0.14317	0.60045	0.10648
V891	0.00976	0.23719	0.66091	0.07469	0.01745
V892	0.49933	0.26049	0.03471	0.08923	0.11625
V893	0.12805	0.26717	0.41578	0.12714	0.06186
V894	0.09952	0.47283	0.06407	0.30621	0.05737
V895	0.51906	0.13966	0.22329	0.09612	0.02187
V896	0.18681	0.26115	0.21746	0.31263	0.02195
V897	0.01199	0.08274	0.0549	0.73198	0.11839
V898	0.35242	0.11265	0.02895	0.1033	0.40269
V899	0.47505	0.30982	0.08781	0.08168	0.04563
V900	0.22246	0.27346	0.24595	0.22499	0.03315
V901	0.54395	0.13592	0.02065	0.22552	0.07396
V902	0.65463	0.13907	0.03269	0.12257	0.05104
V903	0.24823	0.14615	0.07998	0.4779	0.04774
V904	0.56584	0.1821	0.13881	0.08013	0.03312
V905	0.03165	0.32988	0.08105	0.3553	0.20212
V906	0.13409	0.18459	0.38489	0.12106	0.17538
V907	0.56635	0.18089	0.07028	0.13304	0.04944
V908	0.03253	0.33243	0.06416	0.50491	0.06597
V909	0.02541	0.16343	0.03105	0.69798	0.08213
V910	0.54992	0.21146	0.02751	0.1374	0.07371
V911	0.04169	0.32208	0.43812	0.06997	0.12814
V912	0.04034	0.14563	0.15943	0.12648	0.52812
V913	0.13743	0.10913	0.08256	0.60816	0.06271
V914	0.60509	0.12764	0.02637	0.18501	0.05589
V915	0.18539	0.24076	0.06808	0.08642	0.41935
V916	0.60579	0.13277	0.10555	0.09176	0.06414
V917	0.39747	0.13421	0.01597	0.09799	0.35436
V918	0.46162	0.21405	0.18851	0.10342	0.03239
V919	0.37516	0.20269	0.02842	0.30219	0.09153
V920	0.17303	0.10216	0.11975	0.58255	0.02252
V921	0.1816	0.24815	0.12146	0.07654	0.37225
V922	0.04012	0.18967	0.54152	0.06084	0.16786
V923	0.1483	0.44319	0.04041	0.12169	0.24642
V924	0.44319	0.16528	0.01505	0.28099	0.09549
V925	0.12717	0.22193	0.39321	0.18911	0.06858
V926	0.02793	0.13914	0.02761	0.1026	0.70271
V927	0.43917	0.27105	0.10977	0.15164	0.02838
V928	0.11376	0.30108	0.21095	0.21364	0.16057
V929	0.06326	0.30645	0.02623	0.08505	0.51901
V930	0.08093	0.12546	0.07854	0.08429	0.63078
V931	0.42473	0.1946	0.02832	0.11943	0.23292
V932	0.05483	0.18429	0.06271	0.33823	0.35993
V933	0.27536	0.10056	0.06411	0.29268	0.26728
V934	0.51344	0.17094	0.21103	0.08684	0.01774
V935	0.47179	0.18657	0.12119	0.12394	0.09652
V936	0.2738	0.14689	0.11675	0.41614	0.04642
V937	0.13383	0.59911	0.11176	0.11177	0.04353
V938	0.08912	0.74816	0.04684	0.09375	0.02213
V939	0.0146	0.10224	0.03325	0.34844	0.50147
V940	0.46879	0.16397	0.08653	0.12006	0.16065
V941	0.0235	0.19594	0.12958	0.45919	0.1918
V942	0.59736	0.24937	0.02323	0.10788	0.02216
V943	0.0553	0.19192	0.07154	0.08971	0.59153
V944	0.29868	0.11893	0.11471	0.43972	0.02796
V945	0.04991	0.32502	0.47358	0.09451	0.05698
V946	0.03392	0.46512	0.40338	0.0743	0.02328
V947	0.3496	0.12185	0.04188	0.17318	0.31348
V948	0.07776	0.60941	0.05825	0.18228	0.0723
V949	0.66955	0.16947	0.03973	0.09869	0.02255
V950	0.07115	0.08984	0.03748	0.78242	0.01911
V951	0.28566	0.10424	0.0148	0.48627	0.10903
V952	0.12973	0.11339	0.05961	0.59114	0.10614
V953	0.41303	0.15057	0.02118	0.368	0.04722
V954	0.22634	0.47006	0.07645	0.13221	0.09494
V955	0.06706	0.1608	0.44349	0.30794	0.02071
V956	0.0368	0.43238	0.10565	0.38799	0.03718
V957	0.10921	0.6405	0.07424	0.14431	0.03175
V958	0.057	0.73005	0.03014	0.12828	0.05454
V959	0.07164	0.19024	0.59424	0.10713	0.03675
V960	0.43102	0.15251	0.1383	0.15477	0.12339
V961	0.05846	0.74959	0.03085	0.09236	0.06875
V962	0.18349	0.18456	0.01721	0.12669	0.48805
V963	0.02488	0.14525	0.36687	0.42938	0.03362
V964	0.01629	0.2196	0.66905	0.06692	0.02814
V965	0.00805	0.14231	0.38404	0.41283	0.05277
V966	0.033	0.16002	0.4238	0.12173	0.26145
V967	0.32413	0.4404	0.02528	0.08393	0.12626
V968	0.06122	0.77562	0.03187	0.10226	0.02903
V969	0.11514	0.45529	0.14461	0.18119	0.10376
V970	0.14572	0.38629	0.36647	0.06786	0.03365
V971	0.55456	0.16033	0.1526	0.10514	0.02737
V972	0.08743	0.72444	0.02267	0.13744	0.02802
V973	0.04116	0.17217	0.46121	0.23734	0.08812
V974	0.03743	0.61678	0.11564	0.17215	0.05799
V975	0.0537	0.79313	0.02485	0.10491	0.02342
V976	0.0276	0.12215	0.01958	0.14952	0.68115
V977	0.02534	0.21949	0.15436	0.17876	0.42206
V978	0.31753	0.21299	0.19235	0.17581	0.10131
V979	0.68769	0.16695	0.01768	0.10331	0.02437
V980	0.28676	0.17945	0.12486	0.16868	0.24025
V981	0.07271	0.1562	0.07078	0.09733	0.60298
V982	0.33269	0.38351	0.12357	0.09561	0.06463
V983	0.53419	0.24329	0.02226	0.09122	0.10905
