Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V525	0.03758	0.19582	0.03206	0.06118	0.67337
V526	0.04085	0.05184	0.83088	0.00745	0.06898
V527	0.09246	0.47029	0.38595	0.00256	0.04875
V528	0.17957	0	0.01468	0.7416	0.06415
V529	0.21532	0.03362	0.70789	0	0.04317
V530	0.01938	0.0437	0.83933	0.0335	0.06409
V531	0.19313	0.50431	0.09482	0.01654	0.1912
V532	0.08033	0.25397	0.30161	0.01286	0.35124
V533	0.29892	0	0	0.04256	0.65851
V534	0.15794	0.05178	0	0.70411	0.08617
V535	0.82665	0.09451	0.05069	0	0.02816
V536	0.1423	0.16867	0.38938	0.03383	0.26583
V537	0.04213	0.00518	0.01331	0.07352	0.86587
V538	0.65685	0.08239	0.00421	0.02745	0.22909
V539	0.02046	0.15638	0.63811	0.08707	0.09798
V540	0.18269	0.45899	0.09491	0.05037	0.21304
V541	0.05634	0.40109	0.02642	0.05559	0.46055
V542	0.06321	0.32901	0.11437	0.39581	0.0976
V543	0.0707	0.11169	0.6632	0.03592	0.1185
V544	0.37047	0.17014	0.18688	0.05993	0.21258
V545	0.62092	0.34359	0.00999	0	0.0255
V546	0.08396	0.75001	0.08682	0.00489	0.07433
V547	0.10683	0.74735	0.00965	0.08492	0.05126
V548	0.03989	0.05165	0.00713	0.81646	0.08486
V549	0.02737	0	0.01925	0.21564	0.73774
V550	0.0587	0.80518	0.0955	0.0039	0.03672
V551	0.04553	0	0	0.86821	0.08627
V552	0.25235	0	0.01451	0.07601	0.65713
V553	0.7978	0	0.01285	0.12242	0.06693
V554	0.12584	0.04277	0.48792	0.28763	0.05583
V555	0.06416	0.86396	0.01892	0.00124	0.05173
V556	0.11099	0.03386	0.05582	0.69144	0.10788
V557	0.33689	0.2246	0.03905	0.31812	0.08134
V558	0.0126	0.0346	0.75861	0.12881	0.06538
V559	0.10877	0.4102	0.42612	0	0.05491
V560	0.63228	0.21508	0.13194	0	0.0207
V561	0.72941	0	0.13136	0	0.13923
V562	0.14968	0.03154	0.16139	0.11726	0.54013
V563	0.23834	0.24455	0.21103	0.10516	0.20092
V564	0.38514	0	0.0592	0.33376	0.22191
V565	0.0269	0	0.0113	0.11022	0.85157
V566	0.32928	0.11809	0.02831	0.31283	0.21149
V567	0.01627	0.03288	0.89965	0	0.0512
V568	0.04439	0.21882	0.42384	0.27188	0.04108
V569	0.65921	0.06752	0.11082	0.10261	0.05984
V570	0.1588	0.00859	0.28673	0.43494	0.11093
V571	0.29057	0	0.23679	0.32028	0.15237
V572	0.85316	0	0	0	0.14684
V573	0.09911	0.05693	0.34276	0.35794	0.14326
V574	0.53834	0.26568	0.07966	0.07174	0.04459
V575	0.40093	0	0.12324	0.0606	0.41523
V576	0.06277	0.83167	0.01843	0.00954	0.07759
V577	0.41822	0.47199	0.04163	0.03613	0.03203
V578	0.03806	0.1594	0.51266	0.20451	0.08537
V579	0.03715	0.50176	0.31592	0.01998	0.12519
V580	0.22782	0.52031	0.02028	0.1795	0.0521
V581	0.06385	0.47194	0.36273	0.0642	0.03727
V582	0	0.07544	0.87909	0	0.04547
V583	0.63733	0	0.33779	0.00061	0.02428
V584	0.23564	0.48421	0.11107	0.02635	0.14273
V585	0.06626	0.73673	0.07113	0.04951	0.07638
V586	0.05296	0.74821	0.16026	0.00867	0.0299
V587	0.07536	0.66371	0.01591	0.03341	0.21162
V588	0.23589	0.38312	0.35061	0	0.03038
V589	0.12074	0.39324	0.05149	0.37099	0.06354
V590	0.06909	0.75054	0.00998	0.01542	0.15497
V591	0.4584	0.46972	0.04121	0	0.03067
V592	0.0216	0.01095	0.75517	0.02736	0.18492
V593	0.44404	0	0	0.46648	0.08948
V594	0.01023	0.13541	0.63936	0.13029	0.08471
V595	0.56327	0.00728	0.06812	0.29104	0.0703
V596	0.48177	0.16534	0.20912	0.09707	0.04669
V597	0.04948	0.18332	0.00558	0.14374	0.61787
V598	0.61128	0	0	0.00894	0.37978
V599	0.09743	0.38894	0.09557	0.34805	0.07001
V600	0.30764	0	0.18623	0.36076	0.14537
V601	0.17186	0.08055	0.00342	0.46535	0.27882
V602	0.82594	0.14539	0.00117	0	0.0275
V603	0.15804	0.12296	0.02883	0.15646	0.53372
V604	0.02497	0.02745	0.7023	0.09326	0.15202
V605	0.04826	0.04611	0.13447	0.10866	0.6625
V606	0.84706	0	0	0	0.15294
V607	0.19095	0.0889	0.01996	0.05239	0.64781
V608	0.78078	0	0.0297	0.06599	0.12354
V609	0.20923	0.29325	0.01554	0.37197	0.11
V610	0.10511	0.63455	0.01548	0.20295	0.04191
V611	0.28646	0.02352	0.6089	0.00182	0.0793
V612	0.40976	0.02389	0.31788	0.00934	0.23913
V613	0.41135	0.50631	0.04214	0.0143	0.02589
V614	0.57674	0	0.01612	0.07712	0.33002
V615	0.03366	0.08221	0.13335	0.55271	0.19808
V616	0.68145	0	0.14631	0.11441	0.05783
V617	0.24514	0.05832	0.46806	0.07848	0.15
V618	0.75011	0.0626	0.06666	0	0.12062
V619	0.58486	0.00964	0.15834	0.00196	0.2452
V620	0.06366	0.01743	0.35587	0.50254	0.0605
V621	0.15806	0.2076	0.30225	0.00773	0.32436
V622	0.03406	0.203	0.35483	0.02507	0.38304
V623	0.09656	0	0.00047	0.67314	0.22983
V624	0.9109	0	0	0.00372	0.08537
V625	0.0355	0.0512	0.09505	0.74288	0.07537
V626	0.0875	0.02597	0.55269	0.26919	0.06465
V627	0.12935	0.13981	0.12184	0.05698	0.55202
V628	0.95552	0	0.00523	0.00908	0.03017
V629	0.13024	0.23239	0.59583	0.00384	0.0377
V630	0.03703	0.17417	0.02311	0.07277	0.69291
V631	0.01734	0	0.28367	0.05178	0.64722
V632	0.06869	0.738	0.01703	0.03525	0.14104
V633	0.08028	0	0.0895	0.5172	0.31302
V634	0.41186	0.4188	0.14632	0	0.02302
V635	0.05825	0.09137	0.193	0.05506	0.60231
V636	0.22107	0.15254	0.3179	0.17136	0.13713
V637	0.23784	0.00129	0.41798	0.2265	0.11639
V638	0.10065	0.45429	0.02745	0.09039	0.32721
V639	0.52165	0.37254	0.07818	0	0.02763
V640	0.13557	0.17328	0.08483	0.23393	0.3724
V641	0.11492	0.68893	0.03105	0.11439	0.05071
V642	0.76284	0.00415	0.00401	0.19599	0.033
V643	0.06918	0.81087	0.07149	0.01793	0.03053
V644	0.07072	0.42117	0.02744	0.40594	0.07474
V645	0.17257	0.70932	0.02353	0.06544	0.02914
V646	0.15457	0.51246	0.03672	0.20522	0.09102
V647	0.93545	0	2e-04	0.03574	0.02861
V648	0.47857	0.07969	0.00345	0.26092	0.17738
V649	0.30054	0.06556	0.0808	0.12039	0.4327
V650	0.05078	0	0.05466	0.82048	0.07408
V651	0.17199	0.19561	0	0.57811	0.05429
V652	0.38956	0	0.02921	0.52008	0.06115
V653	0.37452	0	0.04833	0.49449	0.08267
V654	0.0562	0.06544	0	0.11628	0.76208
V655	0.18167	0.04241	0.30407	0.4195	0.05235
V656	0.1386	0	0	0.14202	0.71938
V657	0.06168	0.47596	0.0368	0.29505	0.1305
V658	0.05729	0.01319	0.03006	0.59992	0.29953
V659	0.04517	0.00756	0.07637	0.74634	0.12456
V660	0.08438	0.32747	0.02452	0.06581	0.49781
V661	0.06613	0.63366	0.0234	0.15714	0.11967
V662	0.05745	0.42963	0.0272	0.03075	0.45496
V663	0.96524	0	0.00447	0	0.03029
V664	0.04282	0	0.11785	0.40041	0.43892
V665	0.04596	0.61081	0.20947	0.06948	0.06428
V666	0.10695	0.81183	0.04804	0.00327	0.02992
V667	0.0507	0.53019	0.26055	0.08573	0.07284
V668	0.64943	0.21543	0.05307	0.03871	0.04337
V669	0.48593	0.28752	0.03136	0.07499	0.1202
V670	0.11236	0.60778	0.05401	0.03581	0.19003
V671	0.78005	0	0.18563	0.00696	0.02737
V672	0.12044	0.05239	0.09373	0.31123	0.42221
V673	0.03259	0.00619	0	0.1605	0.80072
V674	0.37574	0.08654	0.48116	0	0.05656
V675	0.70803	0	0.03329	0.13191	0.12677
V676	0.26981	0.09138	0.49105	0	0.14776
V677	0.06622	0.26214	0.22227	0.35289	0.09648
V678	0.0738	0.30741	0.01605	0.06338	0.53935
V679	0.02752	0.01399	0.45882	0.4392	0.06047
V680	0.19494	0	0.01312	0.35189	0.44004
V681	0.56288	0	0.04146	0.27838	0.11728
V682	0	0.04795	0.90489	0	0.04717
V683	0.07269	0.18238	0.6161	0	0.12883
V684	0.08782	0	0.00333	0.83253	0.07632
V685	0.01021	0.04176	0.81373	0.08387	0.05042
V686	0.2909	0.58535	0.07558	0.0098	0.03837
V687	0.01155	0.01166	0.58252	0.32855	0.06573
V688	0	0.04331	0.89561	0	0.06107
V689	0.5322	0.0242	0.20125	0.09127	0.15108
V690	0.11671	0.80416	0.02508	0.01773	0.03632
V691	0.16981	0.11436	0.04676	0.58619	0.08288
V692	0.10143	0.00304	0.01248	0.7345	0.14856
V693	0.0322	0.49071	0.41913	0.01928	0.03867
V694	0.1153	0.18085	0.03944	0.55026	0.11415
V695	0.14967	0.09661	0.15052	0.04725	0.55595
V696	0.12952	0.00469	0.73333	0	0.13246
V697	0.12454	0.09995	0.32058	0.31573	0.1392
V698	0.03261	0	0.18372	0.06106	0.7226
V699	0.06466	0	0.04624	0.64173	0.24737
V700	0.076	0.77071	0.07882	0	0.07446
V701	0.03757	0.17457	0.01447	0.06606	0.70733
V702	0.05133	0.10921	0.00565	0.64102	0.19278
V703	0.0474	0	0.02377	0.84231	0.08653
V704	0.05865	0.04884	0.40303	0.0374	0.45208
V705	0.94468	0	0	0	0.05532
V706	0.17915	0.13375	0.16186	0.40992	0.11532
V707	0.17011	0.10447	0.07427	0.27404	0.37711
V708	0.03722	0.56797	0.36361	0	0.03119
V709	0.02881	0	0.03145	0.07355	0.86619
V710	0.14469	0.01865	0.48751	0.00622	0.34293
V711	0.07734	0	0.01486	0.08275	0.82504
V712	0.06856	0.0253	0.69061	0.16142	0.05411
V713	0.26302	0.40426	0.30709	0	0.02563
V714	0.07118	0	0	0.0722	0.85662
V715	0.01758	0.28047	0.57695	0.08166	0.04334
V716	0.74814	0.16104	0.0143	0.03178	0.04473
V717	0.42942	0.13998	0.12654	0.02449	0.27956
V718	0.68287	0	0.25946	0	0.05767
V719	0.43104	0.21546	0.10883	0.1029	0.14176
V720	0.15171	0.01764	0.09241	0.07828	0.65996
V721	0.04619	0	0.04559	0.08427	0.82396
V722	0.05201	0.22927	0.05867	0.4636	0.19645
V723	0.13499	0.20676	0.11235	0.47683	0.06908
V724	0.14347	0.62817	0.0459	0.14481	0.03765
V725	0.0493	0	0.00137	0.07466	0.87466
V726	0.2388	0.47971	0.06001	0.05309	0.16838
V727	0.00656	0.04195	0.89206	0	0.05943
V728	0.80417	0	0.12067	0.04586	0.0293
V729	0.6385	0.08474	0.02735	0.21109	0.03831
V730	0.14201	0.0137	0.38539	0.36006	0.09882
V731	0.03539	0.00135	0.05995	0.82635	0.07696
V732	0.0444	0	0.00436	0.86738	0.08386
V733	0.02821	0.05821	0.85904	0	0.05454
V734	0.52415	0.06592	0.35266	0.01929	0.03798
V735	0.09144	0.14804	0.2224	0.0503	0.48784
V736	0.03242	0.02829	0.00505	0.07449	0.85975
V737	0.96398	0	0.00583	0	0.03019
V738	0.04874	0.44941	0.01954	0.03892	0.44338
V739	0.0495	0.00264	0	0.86362	0.08423
V740	0.24674	0.05766	0.10926	0.04403	0.5423
V741	0.53943	0	0	0.29972	0.16085
V742	0.08817	0.02334	0.53857	0.16097	0.18895
V743	0.05145	0.03315	0.07635	0.15028	0.68876
V744	0.22472	0.04441	0.16954	0.47637	0.08496
V745	0.20019	0	0.04525	0.68809	0.06646
V746	0.3722	0.5286	0.04211	0	0.0571
V747	0.02889	0.05607	0.85293	0	0.0621
V748	0.18462	0.19534	0.28403	0.06073	0.27528
V749	0.21742	0.08471	0.1215	0.40864	0.16773
V750	0.76403	0.17082	0.00768	0.0307	0.02677
V751	0.04257	0.36753	0.54136	0.00872	0.03983
V752	0.04573	0.11993	0.02239	0.06819	0.74376
V753	0.58034	0.02552	0.24466	0.01347	0.13601
V754	0.14206	0.31252	0.00855	0.48121	0.05565
V755	0.24534	0.67787	0.04469	0	0.03211
V756	0.04521	0.09785	0.02196	0.11051	0.72448
V757	0.2001	0	0.09273	0.6458	0.06137
V758	0.09269	0.4244	0.00383	0.42453	0.05455
V759	0.11573	0.00965	0.1029	0.05064	0.72108
V760	0.10207	0.01541	0.2166	0.26092	0.40499
V761	0.06376	0.25729	0.63957	0	0.03938
V762	0.03853	0.02867	0.17553	0.39792	0.35936
V763	0.05188	0.26639	0.00729	0.04876	0.62568
V764	0.14335	0.04374	0.08253	0.65859	0.0718
V765	0.18341	0.02744	0.64218	0.03156	0.11541
V766	0.09012	0.47198	0.24482	0.04413	0.14895
V767	0.29234	0.45645	0.06746	0.04131	0.14245
V768	0.07791	0.79106	0.05552	0.03915	0.03637
V769	0.76672	0	0.17645	0	0.05683
V770	0.33281	0	0.49796	0.13149	0.03773
V771	0.08682	0.6987	0.01628	0.08425	0.11394
V772	0.04963	0.04741	0.86255	0	0.04041
V773	0.04959	0	0	0.21408	0.73633
V774	0.17592	0	0.53924	0	0.28484
V775	0.91534	0	0.0126	0.03415	0.0379
V776	0.37151	0.40428	0.16006	0.01362	0.05052
V777	0.23222	0.36312	0.24503	0.08923	0.0704
V778	0.57336	0.02508	0.01018	0.20245	0.18894
V779	0.07676	0.40427	0.474	0.00111	0.04387
V780	0.01702	0.03352	0.90437	0	0.0451
V781	0.20037	0.29529	0.17871	0.00863	0.31699
V782	0.26107	0.22347	0.02174	0.03126	0.46246
V783	0.00611	0.0141	0.63648	0.03311	0.31019
V784	0.0573	0.60172	0.00797	0.22357	0.10944
V785	0.73357	0.11026	0	0.08097	0.0752
V786	0.19536	0.1856	0.01382	0.53298	0.07224
V787	0.15622	0.57874	0.0066	0.16907	0.08937
V788	0.39511	0.39473	0.07336	0	0.13681
V789	0.04019	0.15207	0.00558	0.4011	0.40107
V790	0.31485	0.20685	0.06498	0.11552	0.2978
V791	0.20804	0.20309	0.07501	0.195	0.31885
V792	0.9426	0	0.01892	0	0.03847
V793	0.35936	0.24747	0.05648	0.0914	0.24529
V794	0.03852	0.00297	0.1056	0.21164	0.64127
V795	0.14479	0.78569	0.02456	0.00313	0.04184
V796	0.31631	0.38997	0.11033	0.12824	0.05515
V797	0.16455	0	0	0.07411	0.76134
V798	0.15408	0.49895	0.01226	0.08858	0.24613
V799	0.06099	0.15169	0.04886	0.63358	0.10487
V800	0.05118	0	0.01069	0.17182	0.76631
V801	0.40888	0	0.11891	0.40384	0.06838
V802	0.05935	0.19375	0.01426	0.0606	0.67205
V803	0.341	0.00444	0.00296	0.57612	0.07548
V804	0.22595	0.1451	0.20106	0.3428	0.08509
V805	0.16487	0.12747	0.43652	0.15055	0.12059
V806	0.51113	0	0.19692	0.05658	0.23537
V807	0.74735	0	0.05742	0.03675	0.15848
V808	0.85111	0	0.04137	0	0.10752
V809	0.21518	0.58583	0.02901	0.02952	0.14047
V810	0.05594	0.04408	0.03897	0.46685	0.39417
V811	0.07803	0.08417	0.02102	0.14845	0.66833
V812	0.04735	0.63573	0.1909	0.06889	0.05714
V813	0.05042	0.2152	0.22094	0.0274	0.48603
V814	0.21614	0.52809	0.06877	0.13745	0.04954
V815	0.24075	0.64699	0.03696	0.04154	0.03376
V816	0.05441	0.49709	0.01353	0.3618	0.07318
V817	0.82478	0.00126	0.14836	0.00206	0.02353
V818	0.05531	0.20309	0.35706	0.04508	0.33947
V819	0.95099	0	0.01199	0.00796	0.02906
V820	0.09494	0.35015	0.1233	0.36062	0.07099
V821	0.02919	0	0	0.08033	0.89049
V822	0.21971	0	0.00949	0.70894	0.06186
V823	0.06652	0.0719	0.23293	0.03584	0.59281
V824	0.09762	0.0097	0.02054	0.06386	0.80827
V825	0.1608	0.00791	0.64006	0.15464	0.0366
V826	0.03947	0.03763	0.87408	0.00636	0.04246
V827	0.38187	0.1239	0	0.36108	0.13315
V828	0.27467	0.12293	0.1099	0.07423	0.41828
V829	0.11157	0.07602	0.3127	0.17862	0.3211
V830	0.15714	0.02006	0.68109	0.00898	0.13272
V831	0.05691	0.70328	0.05537	0.13177	0.05267
V832	0.2372	0	0.06295	0.25274	0.44711
V833	0.19979	0.72473	0.016	0	0.05949
V834	0.76528	0.11091	0.03568	0.01107	0.07705
V835	0.27891	0.26731	0.0935	0.2496	0.11069
V836	0.39591	0.05395	0.43777	0.0778	0.03457
V837	0.06019	0.78544	0.0251	0.03834	0.09093
V838	0.03006	0	0.07442	0.81223	0.08329
V839	0.06094	0.01281	0.07669	0.06116	0.7884
V840	0.93834	0	0.02345	0.00588	0.03232
V841	0.22525	0.02387	0.71422	0	0.03666
V842	0.56149	0.0145	0.20768	0.17339	0.04295
V843	0.49429	0	0.14507	0.07039	0.29024
V844	0.01734	0.18374	0.73108	0.00898	0.05886
V845	0.05399	0	0	0.60555	0.34046
V846	0.13981	0.01831	0.10227	0.10281	0.6368
V847	0.23933	0	0.04683	0.15333	0.56052
V848	0.7733	0.00171	0.00342	0.07897	0.1426
V849	0.14342	0.05495	0.68844	0	0.11319
V850	0.24511	0.01512	0.29942	0.15148	0.28888
V851	0.9626	0	0	0	0.0374
V852	0.27769	0.03466	0.08101	0.18633	0.4203
V853	0.04285	0.13041	0.59736	0.12285	0.10654
V854	0.06478	0.34029	0.25157	0.08109	0.26226
V855	0.12966	0.37085	0.09589	0.28992	0.11368
V856	0.18221	0.38071	0.05922	0.01646	0.36141
V857	0.10539	0.0252	0.174	0.41824	0.27717
V858	0.04806	0.33893	0.19344	0.20256	0.21702
V859	0.16437	0	0.01803	0.72368	0.09392
V860	0.07008	0.13044	0.06624	0.62132	0.11192
V861	0.17477	0.00304	0.12895	0.6306	0.06264
V862	0.09134	0	0.01572	0.14639	0.74656
V863	0.06339	0.85181	0.02612	0.00752	0.05117
V864	0.03984	0.02203	0.84883	0.04752	0.04178
V865	0.09397	0.00932	0.63206	0.22375	0.0409
V866	0.04035	0.05534	0.62959	0.2105	0.06422
V867	0.61882	0	0.0014	0.00923	0.37055
V868	0.24681	0.20977	0.40014	0.09334	0.04993
V869	0.03424	0	0.01778	0.08179	0.8662
V870	0.3066	0.14439	0.08269	0.23974	0.22658
V871	0.06087	0.03336	0.10494	0.13685	0.66399
V872	0.42685	0.0107	0.01044	0.46128	0.09073
V873	0.08162	0.31247	0.1524	0.3503	0.1032
V874	0.12171	0.02978	0.00307	0.06955	0.77589
V875	0.04145	0.17333	0.02302	0.48225	0.27994
V876	0.52107	0.02685	0.05975	0.02325	0.36907
V877	0.24401	0.59956	0.0443	0.07161	0.04051
V878	0.05657	0.65898	0.04729	0.18848	0.04869
V879	0.9302	0.01367	0.01357	0.00816	0.0344
V880	0.11309	0.06168	0.02901	0.43264	0.36357
V881	0.01997	0.00688	0.54528	0.01735	0.41053
V882	0.07243	0.45638	0.02027	0.40476	0.04615
V883	0.54355	0.14878	0.01272	0.16759	0.12735
V884	0.02641	0	0	0.08964	0.88395
V885	0.1895	0.05615	0.39727	0.10961	0.24747
V886	0.02456	0	0.02639	0.26467	0.68438
V887	0.10824	0.81787	0.0179	0	0.05599
V888	0.09045	0.0865	0.05643	0.65304	0.11358
V889	0.13388	0.76194	0.04679	0.01616	0.04122
V890	0.06117	0	0.14168	0.62979	0.16736
V891	0	0.07495	0.87755	0.00158	0.04592
V892	0.62057	0.21373	0.0219	0	0.1438
V893	0.15916	0.17587	0.50991	0.06501	0.09005
V894	0.12219	0.50657	0.05326	0.2398	0.07818
V895	0.69926	0	0.27233	7e-05	0.02833
V896	0.2348	0.20155	0.23986	0.2808	0.043
V897	0.03074	0	0.03722	0.7448	0.18724
V898	0.42706	0	0.00318	0.04756	0.5222
V899	0.57769	0.28443	0.08517	0	0.05271
V900	0.27978	0.21312	0.27905	0.17579	0.05226
V901	0.70509	0.02206	0.00341	0.1669	0.10254
V902	0.87642	0.01525	0.01949	0.02391	0.06493
V903	0.31289	0.0467	0.07144	0.48545	0.08352
V904	0.73992	0.06707	0.15502	0	0.03799
V905	0.05312	0.30572	0.06859	0.32219	0.25038
V906	0.17203	0.03846	0.47073	0.07276	0.24601
V907	0.74086	0.08254	0.06696	0.04585	0.06377
V908	0.05613	0.32118	0.05107	0.46955	0.10207
V909	0.05097	0.09939	0.01427	0.69824	0.13713
V910	0.69958	0.1407	0.01322	0.05188	0.09461
V911	0.04884	0.25596	0.51998	0.00305	0.17217
V912	0.05618	0.00395	0.16407	0.10802	0.66777
V913	0.17779	0	0.07246	0.639	0.11075
V914	0.80001	0.00225	0.01105	0.11072	0.07598
V915	0.22555	0.16351	0.05499	0.03581	0.52014
V916	0.80882	0	0.11091	0	0.08027
V917	0.49405	0.00605	0	0.03558	0.46432
V918	0.60884	0.11594	0.21941	0.01287	0.04294
V919	0.46657	0.13228	0.01219	0.26329	0.12567
V920	0.21461	0	0.11348	0.61235	0.05956
V921	0.22351	0.16806	0.11979	0.02102	0.46763
V922	0.04465	0.01549	0.69674	0	0.24312
V923	0.17445	0.46028	0.02708	0.05873	0.27945
V924	0.55219	0.07645	0	0.23919	0.13216
V925	0.16235	0.10774	0.47884	0.14768	0.10339
V926	0.04275	0.00552	0.00443	0.08303	0.86426
V927	0.55304	0.22579	0.11361	0.06984	0.03772
V928	0.1437	0.25077	0.22432	0.17328	0.20792
V929	0.08334	0.26395	0.00691	0.04461	0.6012
V930	0.09977	0	0.06109	0.05781	0.78133
V931	0.52967	0.10763	0.01167	0.0517	0.29932
V932	0.07857	0.09572	0.04757	0.33256	0.44559
V933	0.33428	0	0.04372	0.27641	0.3456
V934	0.68501	0.03711	0.25564	0	0.02224
V935	0.61707	0.07979	0.13061	0.04553	0.127
V936	0.34893	0.03703	0.11793	0.41659	0.07952
V937	0.1506	0.66534	0.10202	0.02895	0.05309
V938	0.09932	0.83209	0.03322	0.00449	0.03088
V939	0.02649	0	0.00904	0.34989	0.61458
V940	0.60952	0.04644	0.08556	0.04723	0.21125
V941	0.04477	0.11307	0.12393	0.46175	0.25649
V942	0.75093	0.2107	0.00859	0.00281	0.02696
V943	0.07511	0.08546	0.05713	0.06271	0.7196
V944	0.38014	0	0.11519	0.44718	0.05748
V945	0.05724	0.2572	0.57535	0.02656	0.08365
V946	0.03934	0.4701	0.45246	0	0.03809
V947	0.43499	0	0.02282	0.13167	0.41052
V948	0.09427	0.6705	0.0466	0.1032	0.08543
V949	0.87694	0.06933	0.02877	0	0.02496
V950	0.09952	0	0.02097	0.80753	0.07199
V951	0.35045	0	0	0.4903	0.15925
V952	0.16774	0.00918	0.04547	0.61597	0.16164
V953	0.51782	0.05845	0.00351	0.34509	0.07512
V954	0.25894	0.50658	0.06801	0.0547	0.11177
V955	0.08699	0.00447	0.55013	0.30683	0.05158
V956	0.05811	0.4502	0.09649	0.33239	0.06281
V957	0.12264	0.71449	0.06218	0.05933	0.04135
V958	0.07062	0.80421	0.01777	0.04335	0.06404
V959	0.08444	0.01212	0.79033	0.04666	0.06646
V960	0.57005	0.01982	0.15142	0.09249	0.16621
V961	0.07146	0.82403	0.01827	0.00909	0.07715
V962	0.22517	0.08549	0	0.09019	0.59916
V963	0.03848	0.00097	0.43029	0.45411	0.07615
V964	0.00656	0.04195	0.89206	0	0.05943
V965	0.01597	0	0.44746	0.43531	0.10127
V966	0.04063	0	0.50826	0.08938	0.36172
V967	0.36839	0.47546	0.01157	0	0.14459
V968	0.07322	0.85574	0.01854	0.01372	0.03878
V969	0.13838	0.47763	0.14124	0.11609	0.12667
V970	0.16989	0.36271	0.42208	0	0.04532
V971	0.74684	0.03012	0.17757	0.01011	0.03536
V972	0.09883	0.80426	0.01073	0.0481	0.03808
V973	0.05337	0.01629	0.56709	0.2234	0.13986
V974	0.05368	0.67594	0.10446	0.09447	0.07145
V975	0.06515	0.87386	0.01205	0.01492	0.03401
V976	0.03877	0	0	0.13467	0.82656
V977	0.04056	0.12428	0.1538	0.15772	0.52363
V978	0.40835	0.11631	0.21687	0.12019	0.13827
V979	0.89669	0.0739	0.00045	0	0.02895
V980	0.36392	0.06761	0.12854	0.12451	0.31542
V981	0.09628	0.03043	0.05641	0.07259	0.74428
V982	0.39672	0.39129	0.12503	0.0087	0.07825
V983	0.66633	0.19088	0.00684	0	0.13595
V984	0.19022	0.02122	0.11052	0.55451	0.12352
V985	0.05656	0.05959	0.08502	0.73303	0.0658
V986	0.52085	0.09476	0.34281	0	0.04158
V987	0.04149	0.1988	0.66282	0.04743	0.04946
V988	0.08987	0.04629	0.52055	0.27135	0.07194
V989	0.04384	0.02648	0	0.0819	0.84778
V990	0.13141	0.36843	0.00134	0.12892	0.3699
V991	0.07243	0.076	0.10436	0.0659	0.68131
V992	0.86246	0.09779	0.00727	0	0.03247
V993	0.02025	0.01866	0.58365	0.14898	0.22845
V994	0.06294	0.84496	0.02596	0.0275	0.03864
V995	0.01164	0.12134	0.5954	0.10452	0.1671
V996	0.04651	0	0.0793	0.56879	0.3054
V997	0.268	0.04896	0.1576	0.02881	0.49663
V998	0.05029	0.03969	0	0.79423	0.11578
V999	0.14269	0.01157	0.11205	0.53002	0.20367
V1000	0	0.03604	0.91282	0.00252	0.04862
