cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V604	0.50401	0.11429	0.36298	0.01873
V605	0.08339	0.33081	0.45929	0.12651
V606	0.74136	0.16753	0.01488	0.07623
V607	0.69356	0.0189	0.13898	0.14856
V608	0.25036	0.16191	0.44459	0.14314
V609	0.03985	0.28159	0.32537	0.3532
V610	0.77941	0.02756	0.11161	0.08142
V611	0.39753	0.01839	0.08809	0.49598
V612	0.03152	0.08239	0.84402	0.04207
V613	0.04295	0.30939	0.62244	0.02522
V614	0.77832	0.07123	0.06252	0.08793
V615	0.20462	0.09118	0.0198	0.68439
V616	0.09609	0.73435	0.05819	0.11137
V617	0.45944	0.1555	0.38492	0.00013
V618	0.79666	0.01516	0.00098	0.1872
V619	0.41905	0.03395	0.37942	0.16758
V620	0.01138	0.63049	0.35367	0.00446
V621	0.45921	0.16511	0.21673	0.15894
V622	0.35496	0.21157	0.41442	0.01905
V623	0.03204	0.10853	0.23928	0.62015
V624	0.77849	0.2073	0.00018	0.01403
V625	0.28735	0.49968	0.12023	0.09275
V626	0.95484	0.03574	0.00031	0.00911
V627	0.00318	0.05096	0.13604	0.80983
V628	0.00274	0.33214	0.03207	0.63305
V629	0.15401	0.30951	0.34187	0.19461
V630	0.04307	0.31042	0.61575	0.03076
V631	0.03034	0.26669	0.16853	0.53445
V632	0.63555	0.00573	0.17547	0.18325
V633	0.00073	0.03079	0.89154	0.07695
V634	0.39188	0.2508	0.35323	0.0041
V635	0.03602	0.81441	0.00954	0.14004
V636	0.13664	0.09732	0.68842	0.07761
V637	0.37146	0.22767	0.12394	0.27693
V638	0.4279	0.28388	0.09273	0.19549
V639	0.27779	0.39971	0.3224	1e-04
V640	0.04265	0.13932	0.78734	0.0307
V641	0.88892	0.04569	0.03183	0.03356
V642	0.7672	0.18683	3e-05	0.04594
V643	0.01124	0.19769	0.55834	0.23272
V644	0.89484	0.08822	0.00777	0.00917
V645	0.26555	0.3881	0.33238	0.01396
V646	0.01378	0.97008	0.01125	0.0049
V647	0.15266	0.07895	0.73236	0.03602
V648	0.40936	0.41821	0.15324	0.01919
V649	0.03155	0.05595	0.87596	0.03654
V650	0.06486	0.08077	0.81275	0.04162
V651	0.30832	0.00898	0.67831	0.0044
V652	0.1144	0.09587	0.5446	0.24514
V653	0.14197	0.66447	0.12034	0.07323
V654	0.69013	0.20371	0.07095	0.03521
V655	0.05175	0.65853	0.03091	0.25881
V656	0.27518	0.33406	0.02145	0.36931
V657	0.03983	0.12645	0.02627	0.80744
V658	0.61985	0.21789	0.07322	0.08904
V659	0.35416	0.08835	0.42351	0.13398
V660	0.03501	0.94782	0.00206	0.01511
V661	0.08336	0.50473	0.08119	0.33071
V662	0.41011	0.01789	0.50759	0.06441
V663	0.24991	0.0681	0.61052	0.07148
V664	0.2062	0.06101	0.70264	0.03016
V665	0.69688	0.19329	0.05142	0.05841
V666	0.65144	0.00605	0.1325	0.21002
V667	0.74395	0.07485	0.18108	0.00011
V668	0.13319	0.77187	0.09488	6e-05
V669	0.24751	0.40265	0.28309	0.06675
V670	0.09025	0.89321	0.00174	0.0148
V671	0.37041	0.27918	0.2904	0.06001
V672	0.02151	0.02574	0.93241	0.02035
V673	0.25591	0.36853	0.26979	0.10577
V674	0.73719	0.1571	0.02374	0.08196
V675	0.16108	0.33102	0.37512	0.13278
V676	0.04796	0.16202	0.17571	0.61431
V677	0.39943	0.40416	0.11719	0.07922
V678	0.51174	0.46761	0.01645	0.00421
V679	0.05387	0.28811	0.64871	0.00931
V680	0.30958	0.52201	0.15435	0.01406
V681	0.88944	0.07593	0.01561	0.01902
V682	0.1211	0.27651	0.57727	0.02512
V683	0.01463	0.96312	0.02215	0.00011
V684	0.69257	0.16289	0.10964	0.0349
V685	0.49263	0.33508	0.14228	0.03001
V686	0.13221	0.2287	0.22533	0.41376
V687	0.0432	0.04268	0.04728	0.86683
V688	0.3949	0.51961	0.00064	0.08484
V689	0.35603	0.01183	0.07847	0.55367
V690	0.46206	0.042	0.45533	0.04061
V691	0.15826	0.0103	0.8267	0.00474
V692	0.08765	0.12715	0.7434	0.04179
V693	0.26734	0.1113	0.4415	0.17986
V694	0.0145	0.03966	0.44119	0.50465
V695	0.31904	0.01549	0.2313	0.43416
V696	0.12092	0.1351	0.03424	0.70974
V697	0.02322	0.1038	0.02895	0.84403
V698	0.86078	0.01448	0.01559	0.10915
V699	0.5736	0.28544	0.08158	0.05938
V700	0.33611	0.04649	0.01728	0.60013
V701	0.13906	0.55615	0.14067	0.16412
V702	0.62768	0.09891	0.01794	0.25547
V703	0.16134	0.05311	0.58406	0.20149
V704	0.83611	0.05493	0.03341	0.07555
V705	0.9559	0.00999	0.01565	0.01847
V706	0.08756	0.04448	0.81466	0.0533
V707	0.04331	0.40612	0.52531	0.02525
V708	0.04594	0.87819	0.02722	0.04865
V709	0.14656	0.24799	0.55664	0.04881
V710	0.62272	0.21932	0.06362	0.09434
V711	0.10113	0.77335	0.10575	0.01977
V712	0.84024	0.06516	0.00697	0.08764
V713	0.47247	0.32331	0.04665	0.15757
V714	0.01275	0.7491	0.03016	0.20799
V715	0.30626	0.32018	0.33116	0.0424
V716	0.05566	0.07452	0.08569	0.78412
V717	0.09016	0.89835	0.00184	0.00966
V718	0.16599	0.55204	0.208	0.07396
V719	0.07297	0.74566	0.04861	0.13276
V720	0.69104	0.00628	0.25769	0.04498
V721	0.1452	0.16331	0.54643	0.14507
V722	0.13334	0.43326	0.0237	0.4097
V723	0.17041	0.13161	0.0195	0.67848
V724	0.64533	0.03626	0.11212	0.20629
V725	0.00088	0.08747	0.89142	0.02023
V726	0.05392	0.44738	0.1716	0.32711
V727	0.27417	0.61853	0.10312	0.00417
V728	0.03386	0.85496	0.10668	0.00449
V729	0.47799	0.02025	0.21886	0.2829
V730	0.89381	0.03846	0.04954	0.01818
V731	0.03624	0.21179	0.49941	0.25256
V732	0.37795	0.07863	0.40976	0.13366
V733	0.66528	0.19774	0.04303	0.09394
V734	0.24579	0.2807	0.46936	0.00415
V735	0.02414	0.0307	0.62681	0.31834
V736	0.22485	0.02997	0.02208	0.72311
V737	0.34519	0.28644	0.27614	0.09224
V738	0.09195	0.32092	0.50156	0.08557
V739	0.00092	0.01536	0.73878	0.24494
V740	0.81737	0.09324	0.08049	0.0089
V741	0.53252	0.11408	0.16048	0.19293
V742	0.40905	0.5733	0.01759	6e-05
V743	0.13885	0.12812	0.71872	0.01431
V744	0.52064	0.04142	0.36645	0.0715
V745	0.02244	0.69386	0.20983	0.07387
V746	0.9818	0.01302	0.00061	0.00457
V747	0.06789	0.00674	0.79166	0.1337
V748	0.13957	0.09807	0.65352	0.10884
V749	0.355	0.21406	0.07943	0.35151
V750	0.43021	0.4664	0.02466	0.07873
V751	0.05672	0.85978	0.04653	0.03697
V752	0.48329	0.23529	0.16498	0.11644
V753	0.02992	0.05626	0.01253	0.90128
V754	0.0129	0.94232	0.00196	0.04283
V755	0.18095	0.20288	0.41707	0.1991
V756	0.04025	0.03723	0.09155	0.83097
V757	0.34365	0.56403	0.07299	0.01933
V758	0.05689	0.7536	0.14053	0.04898
V759	0.1563	0.06565	0.51134	0.26671
V760	0.34185	0.06344	0.35456	0.24014
V761	0.08027	0.55852	0.30624	0.05497
V762	0.00236	0.50478	0.02628	0.46658
V763	0.42669	0.37966	0.03614	0.1575
V764	0.01263	0.93498	0.00959	0.04279
V765	0.72426	0.10515	0.00075	0.16984
V766	0.02206	0.32224	0.51355	0.14215
V767	0.49033	0.12781	0.28582	0.09604
V768	0.06745	0.89026	0.02757	0.01472
V769	0.15394	0.80058	0.03624	0.00925
V770	0.01378	0.97008	0.01125	0.0049
V771	0.16907	0.01587	0.8057	0.00936
V772	0.13664	0.04112	0.81762	0.00463
V773	0.17561	0.80608	0.00897	0.00933
V774	0.02177	0.01086	0.94694	0.02044
V775	0.15661	0.05221	0.39806	0.39312
V776	0.44038	0.42297	0.06418	0.07247
V777	0.2377	0.14601	0.20485	0.41144
V778	0.5492	0.28175	0.0839	0.08515
V779	0.19856	0.04283	0.58194	0.17667
V780	0.12205	0.73285	0.14504	7e-05
V781	0.07525	0.06312	0.05686	0.80477
V782	0.01011	0.1112	0.83653	0.04216
V783	0.81122	0.02824	0.06237	0.09818
V784	0.12194	0.85492	0.01862	0.00452
V785	0.04563	0.92077	0.01874	0.01487
V786	0.70835	0.16296	0.09943	0.02925
V787	0.0023	0.81548	0.17765	0.00458
V788	0.50388	0.29378	0.17225	0.03009
V789	0.10201	0.45674	0.04717	0.39409
V790	0.54053	0.03949	0.11022	0.30975
V791	0.15631	0.36919	0.37498	0.09953
V792	0.16879	0.59969	0.00955	0.22198
V793	0.1479	0.67962	0.04751	0.12497
V794	0.05411	0.07226	0.82581	0.04782
V795	0.16776	0.07261	0.10344	0.6562
V796	0.03176	0.0769	0.8765	0.01484
V797	0.74594	0.00752	0.23822	0.00832
V798	0.6081	0.28904	0.08932	0.01354
V799	0.1498	0.76584	0.03583	0.04853
V800	0.08722	0.0278	0.63722	0.24776
V801	0.17333	0.13132	0.42451	0.27084
V802	0.05654	0.10118	0.39604	0.44623
V803	0.23164	0.48391	0.28436	1e-04
V804	0.51836	0.01834	0.41744	0.04585
V805	0.01452	0.01555	0.96932	0.00061
V806	0.05658	0.89977	0.01812	0.02553
V807	0.33542	0.19669	0.05771	0.41018
V808	0.65335	0.27107	0.05142	0.02416
V809	0.04414	0.03994	0.91544	0.00048
V810	0.01431	0.97821	0.00244	0.00504
V811	0.46559	0.0824	0.25679	0.19522
V812	0.56451	0.27518	0.06448	0.09583
V813	0.58636	0.1882	0.20688	0.01856
V814	0.43314	0.50973	0.053	0.00413
V815	0.00263	0.90504	0.08769	0.00464
V816	0.91765	0.01225	0.06993	0.00017
V817	0.03197	0.06941	0.8888	0.00982
V818	0.00331	0.09827	0.07465	0.82377
V819	0.81904	0.0906	0.06099	0.02937
V820	0.19654	0.14789	0.04287	0.61269
V821	0.23058	0.29991	0.42104	0.04848
V822	0.07538	0.02443	0.88537	0.01482
V823	0.03198	0.17972	0.72808	0.06022
V824	0.09704	0.34659	0.55617	2e-04
V825	0.25147	0.29882	0.30433	0.14539
V826	0.42897	0.3923	0.17001	0.00872
V827	0.38408	0.5804	0.01619	0.01933
V828	0.28676	0.20254	0.15751	0.35319
V829	0.06158	0.33512	0.06664	0.53666
V830	0.28909	0.28583	0.04496	0.38011
V831	0.78131	0.09955	0.04256	0.07659
V832	0.29101	0.40294	0.19965	0.1064
V833	0.17124	0.50859	0.21415	0.10603
V834	0.37781	0.09749	0.12075	0.40396
V835	0.36878	0.4401	0.13716	0.05395
V836	0.01301	0.76232	0.01062	0.21405
V837	0.24928	0.38894	0.22853	0.13326
V838	0.91416	0.04926	0.03243	0.00415
V839	0.30903	0.57449	0.11235	0.00413
V840	0.30424	0.68615	0.00954	6e-05
V841	0.00084	0.04168	0.92057	0.03691
V842	0.38351	0.17169	0.309	0.1358
V843	0.02089	0.02282	0.90823	0.04807
V844	0.14408	0.09815	0.48802	0.26975
V845	0.07678	0.09889	0.78238	0.04195
V846	0.00076	0.01533	0.84969	0.13422
V847	0.00447	0.02607	0.0459	0.92357
V848	0.11095	0.52969	0.21066	0.14871
V849	0.00271	0.96111	0.01014	0.02603
V850	0.96341	0.011	0.01651	0.00908
V851	0.34148	0.49806	0.1604	6e-05
V852	0.15876	0.07527	0.21256	0.55342
V853	0.25927	0.21731	0.44398	0.07944
V854	0.60923	0.17652	0.12521	0.08904
V855	0.00447	0.02607	0.0459	0.92357
V856	0.06039	0.36301	0.42108	0.15553
V857	0.68826	0.18651	0.04266	0.08257
V858	0.53434	0.01483	0.4466	0.00423
V859	0.66591	0.24579	0.02364	0.06466
V860	0.26278	0.15724	0.08938	0.49061
V861	0.09726	0.3273	0.5663	0.00914
V862	0.13955	0.07958	0.75065	0.03022
V863	0.29187	0.0961	0.00618	0.60586
V864	0.10457	0.06697	0.09502	0.73345
V865	0.15913	0.01565	0.38712	0.43809
V866	0.6989	0.02172	0.2707	0.00868
V867	0.69881	0.03026	0.26685	0.00408
V868	0.51681	0.27578	0.15446	0.05295
V869	0.02452	0.95962	0.01102	0.00484
V870	0.14479	0.42777	0.03444	0.39299
V871	0.00271	0.96111	0.01014	0.02603
V872	0.01538	0.03162	0.39212	0.56087
V873	0.8815	0.03732	0.05817	0.02301
V874	0.20886	0.75429	0.0368	6e-05
V875	0.02769	0.24506	0.29979	0.42746
V876	0.17479	0.31347	0.45149	0.06025
V877	0.06081	0.41391	0.36181	0.16347
V878	0.14406	0.78038	0.0755	6e-05
V879	0.20789	0.68319	0.05504	0.05387
V880	0.33275	0.5633	0.00769	0.09626
V881	0.16508	0.04231	0.67266	0.11996
V882	0.79544	0.00683	0.14723	0.0505
V883	0.28452	0.18353	0.53174	2e-04
V884	0.03176	0.38931	0.00609	0.57283
V885	0.69002	0.21157	0.09835	7e-05
V886	0.02149	0.35747	0.5281	0.09294
V887	0.65082	0.06889	0.18708	0.09321
V888	0.11043	0.04382	0.78644	0.05931
V889	0.90643	0.05651	0.02366	0.0134
V890	0.04486	0.14116	0.69747	0.11651
V891	0.61148	0.05097	0.30839	0.02916
V892	0.36276	0.23164	0.02146	0.38415
V893	0.57828	0.21022	0.17098	0.04052
V894	0.07676	0.28713	0.61096	0.02514
V895	0.60946	0.06787	0.23013	0.09253
V896	0.0459	0.92934	0.00982	0.01494
V897	0.68687	0.26579	0.00679	0.04055
V898	0.58653	0.00977	0.01184	0.39187
V899	0.044	0.25381	0.21963	0.48256
V900	0.09787	0.30436	0.4346	0.16317
V901	0.04714	0.85789	0.00905	0.08591
V902	0.05624	0.88203	0.05721	0.00452
V903	0.01048	0.39838	0.56005	0.03109
V904	0.02498	0.96767	0.00235	0.00499
V905	0.21279	0.00998	0.27322	0.504
V906	0.47233	0.10941	0.14531	0.27296
V907	0.43288	0.50622	0.02468	0.03622
V908	0.0193	0.08547	0.13023	0.765
V909	0.14835	0.80226	0.00133	0.04806
V910	0.23786	0.01142	0.19424	0.55649
V911	0.518	0.3919	0.04287	0.04723
V912	0.40826	0.33387	0.15316	0.10471
V913	0.18052	0.01932	0.02524	0.77492
V914	0.19054	0.46597	0.3183	0.02519
V915	0.32667	0.01503	0.01911	0.63919
V916	0.25018	0.05192	0.66784	0.03006
V917	0.71186	0.03437	0.1906	0.06316
V918	0.0566	0.6192	0.2631	0.06109
V919	0.23031	0.24326	0.35721	0.16922
V920	0.61875	0.20351	0.11239	0.06535
V921	0.04955	0.24112	0.05974	0.64959
V922	0.11173	0.43897	0.41848	0.03081
V923	0.12294	0.04263	0.08152	0.75291
V924	0.04427	0.64032	0.29557	0.01984
V925	0.26484	0.06038	0.03116	0.64362
V926	0.2915	0.04505	0.05611	0.60735
V927	0.03773	0.07511	0.10184	0.78532
V928	0.05725	0.89126	0.00908	0.04241
V929	0.07141	0.65642	0.15933	0.11284
V930	0.51438	0.37655	0.04331	0.06577
V931	0.14787	0.25835	0.54504	0.04874
V932	0.04541	0.1118	0.699	0.14378
V933	0.58799	0.38734	0.01582	0.00885
V934	0.01335	0.18778	0.39649	0.40239
V935	0.56003	0.16072	0.23306	0.04619
V936	0.55723	0.2911	0.02496	0.12672
V937	0.58165	0.14402	0.11144	0.16289
V938	0.40781	0.05158	0.37118	0.16942
V939	0.77365	0.0279	0.09366	0.10479
V940	0.03338	0.7715	0.16964	0.02548
V941	0.00143	0.01444	0.97825	0.00588
V942	0.71552	0.19154	0.0794	0.01354
V943	0.38598	0.12468	0.45329	0.03605
V944	0.02946	0.35788	0.10647	0.50619
V945	0.56503	0.36093	0.0151	0.05895
V946	0.44584	0.25194	0.27777	0.02445
V947	0.11853	0.06793	0.3436	0.46994
V948	0.33132	0.02848	0.62642	0.01379
V949	0.00187	0.15164	0.31611	0.53038
V950	0.07198	0.54423	0.25606	0.12774
V951	0.80878	0.02246	0.16476	0.004
V952	0.09836	0.15569	0.37213	0.37383
V953	0.02119	0.05028	0.90831	0.02022
V954	0.0594	0.2392	0.2191	0.4823
V955	0.15252	0.64117	0.03809	0.16823
V956	0.04929	0.02907	0.64831	0.27333
V957	0.45872	0.03078	0.00471	0.50579
V958	0.03494	0.02505	0.01348	0.92653
V959	0.24171	0.2451	0.46498	0.04821
V960	0.29099	0.31624	0.11288	0.27989
V961	0.15317	0.37559	0.39192	0.07932
V962	0.36444	0.16367	0.4242	0.04769
V963	0.59325	0.17221	0.18276	0.05178
V964	0.81995	0.03785	0.11821	0.02398
V965	0.07334	0.52383	0.2381	0.16473
V966	0.9564	0.02667	0.00789	0.00904
V967	0.07384	0.04562	0.64775	0.23279
V968	0.00073	0.14098	0.81607	0.04222
V969	0.01556	0.39175	0.06687	0.52582
V970	0.04996	0.1313	0.54406	0.27469
V971	0.4947	0.08605	0.36613	0.05312
V972	0.54923	0.21954	0.06736	0.16387
V973	0.30372	0.44156	0.10261	0.15211
V974	0.01158	0.78044	0.15272	0.05526
V975	0.10769	0.26564	0.62232	0.00434
V976	0.46434	0.26067	0.14461	0.13038
V977	0.31951	0.33209	0.34431	0.0041
V978	0.09819	0.13843	0.11749	0.64588
V979	0.77199	0.02319	0.20068	0.00414
V980	0.9818	0.01302	0.00061	0.00457
V981	0.3553	0.033	0.49306	0.11864
V982	0.44649	0.39905	0.09446	0.06
V983	0.75258	0.07526	0.00757	0.1646
V984	0.02258	0.82362	0.12829	0.02551
V985	0.11227	0.27584	0.01677	0.59512
V986	0.34142	0.5211	0.06477	0.0727
V987	0.24981	0.73462	0.00115	0.01442
V988	0.30801	0.03536	0.0307	0.62592
V989	0.44335	0.45192	0.09095	0.01378
V990	0.00071	0.04689	0.86252	0.08988
V991	0.63005	0.36055	0.00038	0.00901
V992	0.22811	0.01085	0.60073	0.16032
V993	0.07892	0.69982	0.19034	0.03092
V994	0.19706	0.75791	0.03583	0.0092
V995	0.75144	0.11848	0.04264	0.08744
V996	0.35757	0.16613	0.02352	0.45279
V997	0.02104	0.01439	0.8879	0.07667
V998	0.86962	0.02071	0.07652	0.03316
V999	0.13208	0.86145	0.0018	0.00467
V1000	0.42701	0.0418	0.00488	0.52631
