Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V561	0.01126	0.04243	0.18391	0.01979	0.0371	0.08047	0.51301	0.00952	0.06084	0.04167
V562	0.00049	0.10064	0.00606	0	0.2994	0.20454	0.14661	0	0.19543	0.04683
V563	0.07505	0.01853	0.04993	0	0.07798	0.21697	0.0227	0	0.51766	0.02118
V564	0	0.10419	0	0	0.26928	0.01085	0.01011	0	0.01	0.59558
V565	0.05307	0.00158	0	0	0	0.0093	0.03023	0.00447	0.01591	0.88543
V566	0.60889	0.02989	0.05633	0	0.04982	0.09111	0.03133	0.00075	0.13187	0
V567	0.04699	0.01263	0.03096	0	0.03338	0.71414	0.07531	0	0.0866	0
V568	0.58043	0.20515	0.06877	0.07698	0.00782	0.01255	0.04215	0	0.00416	0.00199
V569	0	0.85392	0.00226	0.03371	0.00653	0	0.017	0	0.05723	0.02937
V570	0.24784	0.00919	0.03701	0.08628	0	0.03637	0.08207	0	0.04374	0.4575
V571	0.25236	0.02812	0.47106	0.18751	0.01274	0.00368	0.00309	0	0.02933	0.01212
V572	0.01297	0	0.03351	0.06146	0.01722	0.05413	0.17727	0.60586	0.03688	7e-04
V573	0.54893	0.01903	0.08915	0.12107	0.02479	0.03621	0.01858	0.04809	0.00213	0.09203
V574	0.02724	0.03199	0.41325	0.03015	0.00829	0.39935	0.0423	0	0.01681	0.03062
V575	0	0	0	0	0	0.00279	0.04884	0	0.01409	0.93428
V576	0.00964	0.01692	0.05186	0	0.08685	0.12273	0.03525	0.16655	0.48862	0.02159
V577	0	0.00934	0.02062	0	0.02441	0.85942	0.07552	0.00104	0.00966	0
V578	0.76267	0.02052	0.10227	0.00351	0.02059	0.00776	0.0483	0.016	0.00494	0.01345
V579	0.68779	0.01591	0.13214	0.01374	0.01012	0.09534	0.0192	8e-04	0.02495	0
V580	0	0.73054	0.00104	0.01851	0.17887	0.00046	0.02613	0	0.03572	0.00872
V581	0.01449	0.20806	0.13477	0.01746	0	0.00411	0.0136	0	0.1011	0.50641
V582	0.32667	0.06089	0.04758	0.11372	0.15793	0.00957	0.00495	0	0.00716	0.27152
V583	0.14653	0.71688	0.01349	0.01656	0.00132	0.03662	0.02136	0.02324	0.024	0
V584	0.04139	0.04183	0.59857	0.0544	0.12925	0.01527	0.01726	0.04228	0.0309	0.02885
V585	0.03772	0.00873	0.32273	0.14733	0	0.00552	0.00633	0	0.13295	0.33868
V586	0.42703	0.02097	0.06622	5e-05	0.04955	0.00967	0.00899	0.00455	0.40013	0.01283
V587	0.05624	0.53209	0	0.01246	0	0.13864	0.03106	0	0.02021	0.2093
V588	0.00128	0.00295	0.02697	0.03112	0.03074	0.0565	0.8077	0.0011	0.00909	0.03255
V589	0.08746	0.16862	0.03213	0	0.01527	0.30633	0.11652	0.18775	0.06305	0.02287
V590	0.00154	0.84577	0	0.01969	0.02893	0.00578	0.06519	0	0.0331	0
V591	0.02585	0.05936	0.0899	0.27688	0.02456	0.46523	0.04284	0	0.0064	0.00899
V592	0	0.16997	0.00227	0.00016	0.67363	0.0069	0.00029	0	0.01741	0.12937
V593	0.01184	0.03252	0.02027	0.00842	0	0.05524	0.01722	0	0.26862	0.58588
V594	0.38417	0.02184	0.06432	0	0.0477	0.01373	0.03502	0.00465	0.22856	0.20001
V595	0.85428	0.02472	0.07794	0.00864	0.014	0.00247	0.01018	0.00255	0.00392	0.0013
V596	0.00156	0.04771	0.02611	0	0.02865	0.35506	0.2865	0.21575	0.02073	0.01794
V597	0.01366	0.40366	0.04313	0.14301	0.00755	0.01063	0.04832	0.30062	0.02941	0
V598	0.05214	0.03515	0.01924	0.00688	0.05569	0.00863	0.29118	0	0.12893	0.40215
V599	0.03009	0.04594	0.02051	0.03189	0.02618	0.01519	0.38536	0.00491	0.10734	0.33259
V600	0.05931	0.14382	0.16821	0.46837	0.01264	0.03878	0.01521	0.03943	0.03942	0.01482
V601	0.47703	0.02584	0.0343	0.00334	0.10075	0.00463	0.32243	0.00162	0.00388	0.02618
V602	0.6363	0.01069	0.10544	0.01157	0.01069	0	0.20111	0.01249	0	0.01171
V603	0.16201	0.03937	0.01847	0.00296	0.14696	0.0269	0.16779	0	0.13049	0.30504
V604	0.26309	0.20684	0.05664	0.10202	0.00839	0.01024	0.04309	0.29222	0.01747	0
V605	0.05582	0.0073	0.06254	0.08521	0.04151	0.66084	0.06992	0.0126	0.00426	0
V606	0.13619	0.01537	0.31714	0.12301	0.02627	0.01618	0.02792	0	0.31723	0.0207
V607	0	0.5356	0.03976	0.01942	0.28422	0.00434	0.01236	0.01784	0.06599	0.02047
V608	0	0.49085	0	0.05132	0.39379	0.00294	0.00542	0	0.0285	0.02717
V609	0.68558	0.15438	0.0718	0.0174	0.00906	0.00089	0.04071	0.00543	0.01474	0
V610	0.10395	0.0167	0.72797	0.07044	0.00265	0.0054	0.01199	0	0.03662	0.02428
V611	0.66931	0.11574	0.0829	0.07764	0.03113	0.00143	0.00693	0.00024	0.00273	0.01194
V612	0.00202	0.38533	0.01121	0.06902	0.39865	0.03826	0.01086	0.02507	0.03125	0.02833
V613	0.01014	0.21702	0.02317	0.00288	0.09404	0.40448	0.19055	0.04598	0.00594	0.0058
V614	0.06457	0.13324	0.12072	0.37564	0.01194	0.01422	0.02096	0.09516	0.10495	0.05859
V615	0	0.16338	0	0	0.66275	0.08143	0.00454	0	0.01565	0.07225
V616	0.43675	0.26445	0.05819	0.01988	0.05218	0.10362	0.029	0.00577	0.01421	0.01595
V617	0	0.68228	0.06514	0.02117	0.117	0.04132	0.01811	0.00465	0.04459	0.00575
V618	0.07469	0.13404	0.15618	0.52983	0.01433	0	0.0608	0	0.02627	0.00386
V619	0.03327	0.00773	0.03046	0.02003	0.07564	0.03596	0.24091	0.46903	0.04816	0.03881
V620	0.57574	0.00805	0.05822	0.01632	0.01065	0.03274	0.25774	0.00339	0.00156	0.0356
V621	0.00994	0	0.00966	0	0.01681	0.03437	0.10001	0.7876	0.04162	0
V622	0.03812	0.02449	0.26696	0.11299	0.05858	0.3054	0.0676	0.08877	0.02954	0.00755
V623	0.04062	0.0185	0.58779	0.05044	0.00494	0.24225	0.02285	0	0.01765	0.01496
V624	0.08683	0.64016	0.02455	0.0152	0.00868	0.05525	0.07339	0	0.09593	0
V625	0.00163	0.17096	0.00321	0.07099	0.67712	0.00517	0	0	0.01785	0.05308
V626	0	0.12992	0.00956	0.00621	0.13732	0.12896	0.54913	0.00309	0.00738	0.02843
V627	0.24813	0.02112	0.31426	0.35991	0.01742	0.00273	9e-04	0	0.02886	0.00667
V628	0.025	0	0.03645	0	0.01634	0.03223	0.09441	0.74939	0.04617	0
V629	0.45279	0.18503	0.11005	0.21597	0.01419	0.001	0.00521	0.00658	0.00918	0
V630	0.01965	0.11802	0.04319	0.0091	0	0.02196	0.0163	0	0.01402	0.75776
V631	0.06195	0.02104	0.19256	0.65597	0.01668	0.02082	0.0051	0	0.02158	0.00431
V632	0.04225	0.02468	0.43604	0.03003	0.00983	0.25065	0.03876	0.04776	0.08426	0.03573
V633	0	0.17407	0	0.00122	0.69938	0.00554	0.03593	0	0.02805	0.05582
V634	0.19656	0.01976	0.01056	0.00292	0.0146	0.01095	0.04086	0	0.09801	0.60577
V635	0.00282	0	0	0.00232	0	0.06669	0.02605	0.03981	0.03652	0.8258
V636	0.05441	0.45754	0	0.03977	0.29499	0.0021	0.04083	0	0.04058	0.06978
V637	0.08716	0.41862	0.00209	0.00769	0.28941	0.00877	0.14013	0.00128	0.02034	0.0245
V638	0.00057	0.07767	0.0141	0.0337	0.05781	0.07702	0.68261	0.00546	0.00787	0.0432
V639	0.01495	0	0	0.00233	0	0.00324	0.04726	0	0.02274	0.90949
V640	0.0351	0.62804	0.02179	0.05805	0.09156	0.01099	0.01943	0.05249	0.0788	0.00375
V641	0.00447	0.00291	0.0854	0.01593	0.02339	0.01508	0.76025	0.007	0.00889	0.07666
V642	0.01108	8e-05	0.0195	0	0.02273	0.84855	0.08153	0	0	0.01653
V643	0.05508	0.61858	0.0179	0.00979	0.00354	0.00757	0.03747	0.21491	0.03515	0
V644	0.01773	0	0.00025	0.00498	0	0.00394	0.02576	0.0046	0.02002	0.92273
V645	0.77911	0.01991	0.09822	0.00155	0.01651	0.00964	0.01297	0.04044	0.01935	0.00229
V646	0.00214	0.01698	0.01456	0	0.07234	0.59216	0.05362	0.00585	0	0.24234
V647	0.04831	0.02196	0.6724	0.07519	0.01058	0.00282	0.11787	0	0.02434	0.02654
V648	0	0	0.02127	0.01166	0.03692	0	0.8657	0.0089	0.01777	0.03778
V649	0.12432	0.05479	0.01722	0.00318	0.17264	0.33324	0.06751	0.21516	0.00654	0.00541
V650	0.1234	0.09436	0.02542	0	0.01926	0.63984	0.07579	0	0.01886	0.00307
V651	0.76298	0.03564	0.05863	0	0.08318	0.03987	0.01517	0.00143	0.0031	0
V652	0.0232	0	0.01869	0	0.02016	0.05081	0.08847	0.69818	0.1005	0
V653	0.05144	0.03078	0.72853	0.07052	0.02602	0.00555	0.00509	0	0.03293	0.04914
V654	0	0.12216	0	0	0.51576	0.01455	0.03687	0.25309	0.01951	0.03806
V655	0.04056	0.00468	0.30651	0.05142	0.02291	0.02685	0.05131	0.42722	0.03494	0.0336
V656	0.0591	0.03325	0.16043	0.01457	0.04012	0.0537	0.03068	0.09454	0.49155	0.02207
V657	0.02014	0.01261	0.08	0.14388	0.05069	0.02735	0.18552	0.00241	0.44954	0.02786
V658	0.04111	0.1681	0.07573	0.1581	0.02928	0.29491	0.05934	0.15447	0.01895	0
V659	0.00607	0.06461	0.02921	0.00045	0.26641	0.01114	0.06691	0	0.51293	0.04227
V660	0.12255	0.02025	0.14937	0.38649	0.02963	0.00561	0.00121	1e-04	0.23187	0.05292
V661	0.27459	0.62091	0.01908	0.02499	0.00739	5e-05	0.01386	0	0.03911	0
V662	0.17725	0.00852	0.50315	0.07513	0	0.04579	0.01522	0	0.01813	0.1568
V663	0.43046	0.01496	0.14774	0.04412	0.01414	0.00428	0.31892	0.0056	0.00804	0.01173
V664	0.02023	0.66348	0.00922	0.02069	0.01619	0.00072	0.09009	0	0.17538	0.00399
V665	0.05682	0.27021	0.1371	0.47939	0.01032	0.00915	0.00196	0	0.02253	0.01252
V666	0	0.66179	0	0.00722	0.27597	0.002	0.01182	0	0.02588	0.01531
V667	0.58809	0.0147	0.06967	0.02428	0.01882	0.12421	0.01597	0.00556	0.1387	0
V668	0	0.18431	0	0	0.70109	0.00769	0.00559	0.03751	0.01271	0.05109
V669	0.06023	0.04403	0.18661	0.63657	0.0245	0.00195	0.01427	0.00542	0.02174	0.00467
V670	0.01079	0.01059	0.03532	0.01871	0.02943	0.02459	0.09215	0.52477	0.24628	0.00738
V671	0	0.01051	0.01395	0	0.03091	0.84832	0.07582	0.02049	0	0
V672	0.59546	0.01884	0.12754	0.20945	0.01023	0.00087	0.02716	0	0.00448	0.00596
V673	0.02399	0.07637	0.01325	0	0.00142	0.44321	0.06607	0.01853	0.03952	0.31763
V674	0.01071	0.01659	0.05566	0	0.05753	0.01564	0.01112	0	0.78276	0.05
V675	0.02509	0	0.05569	0.18717	0	0.00262	0.00998	0	0.01715	0.7023
V676	0.0164	0.00265	0.2394	0.02171	0.00907	0.57786	0.05621	0	0.00357	0.07311
V677	0.80687	0.02455	0.09373	0.0018	0.02736	0.00279	0.01615	0.02065	0.00311	0.00299
V678	0.01204	0.02784	0.08573	0	0.05571	0.0364	0.01193	0	0.73806	0.03229
V679	2e-04	0.24292	0	0	0.37952	0.30805	0.03985	0	0.00581	0.02365
V680	0.08107	0	0.14804	0	0.02162	0.02525	0.07469	0.61729	0.03192	0.00013
V681	0.01001	0.08864	0.14735	0.00364	0.33926	0.08571	0.0349	0.24208	0.02005	0.02837
V682	0.04746	0.40138	0.12857	0.21656	0.01538	0.01257	0.02726	0.10811	0.04269	0
V683	0.055	0.5235	0.17739	0.05165	0.01074	0	0.15151	0	0.02279	0.00741
V684	0	0.19714	0	0	0.33728	0.0161	0.04929	0.34101	0.03623	0.02295
V685	0.01226	0	0.02231	0.04199	0	0.18629	0.03517	0.08932	0.13863	0.47404
V686	0.36605	0.04862	0.03244	0	0.01871	0.02795	0.1243	0.36364	0.01122	0.00708
V687	0.04232	0.01502	0.55698	0.05416	0.01843	0.00884	0.00587	0	0.27039	0.028
V688	0.00654	0.038	0.05155	4e-04	0.1227	0.08771	0.25489	0	0.19938	0.23883
V689	0.85397	0.02555	0.07537	0	0.01933	0.00227	0.01564	0.00249	0.00367	0.0017
V690	0.00811	0	0.0982	0.00285	0	0.55761	0.05727	0	0.00535	0.27061
V691	0.30012	0.04783	0.03792	0.04581	0.16447	0.10808	0.18482	0.08322	0.003	0.02472
V692	0.47128	0.34363	0.05141	0.06563	0.03678	0.00703	0.01486	0.00075	0.00863	0
V693	0	0.14225	0	0	0.0997	0.03838	0.02339	0.01655	0.01484	0.6649
V694	0.01909	0.00566	0.0303	0.08154	0.07696	0	0.70927	0.02823	0.01526	0.03369
V695	0.05075	0.03459	0.16284	0.51516	0.01576	0.02269	0.07733	0.09635	0.02037	0.00416
V696	0.0763	0	0	0	0	0.01381	0.04908	0.38024	0.01856	0.462
V697	0.03974	0.01195	0.07593	0.21476	0.0164	0.01952	0.08381	0.50816	0.02972	0
V698	0	0.80068	0.01907	0.02296	0.05792	0	0.01555	0	0.03791	0.04592
V699	0.064	0.06625	0.24413	0.32478	0.22187	0.01165	0	0	0.01925	0.04806
V700	0.04556	0.02018	0.61567	0.08717	0.0042	0.16736	0.02289	0	0.0199	0.01706
V701	0	0.80805	0.03097	0.03978	0.00785	0.00678	0.03666	0	0.06069	0.00922
V702	0	0.65879	0.0463	0.01809	0	0.11235	0.03228	0.00545	0.02327	0.10347
V703	0.05381	0.55663	0.01855	0.0203	0.04425	0.01398	0.21482	0.01542	0.03057	0.03167
V704	0.00526	0.04497	0	0	0.18235	0.02134	0.03829	0.28539	0.01886	0.40355
V705	0.00364	0.01962	0.00654	0	0	0.00566	0.42068	0.26633	0.01385	0.26368
V706	0.00923	0	0.00429	0	0.02667	0.03404	0.09955	0.78505	0.04117	0
V707	0.04233	0.06665	0.10864	0.39773	0	0.00208	0.005	0.01195	0.01782	0.34781
V708	0.00234	0.61752	0.0897	0.02479	0	0.00481	0.14771	0	0.02412	0.08901
V709	0	0	0	0	0	0.01025	0.02292	0.00955	0.01429	0.943
V710	0	0.74755	0	0.01331	0.00839	0.14932	0.02779	0	0.05364	0
V711	0.0751	0	0.0147	0.00658	0.04909	0.07422	0.73219	0.00115	0.00354	0.04344
V712	0.31448	0.01057	0.04966	0.01382	0.01285	0.25141	0.05395	0.282	0.01127	0
V713	0.03567	0.01071	0.4479	0.04477	0.02087	0.0123	0.02587	0.10503	0.27352	0.02335
V714	0.00927	0	0	0.04578	0	0.00393	0.01895	0.01377	0.01739	0.89091
V715	0.02815	0.10735	0.25281	0.02007	0.42506	0.0093	0.01083	0.07887	0.02681	0.04074
V716	0.00061	0.02193	0	0.01422	0	0.01617	0.02102	0.00398	0.0146	0.90747
V717	0.01039	0.0218	0.06578	0.00292	0.09342	0.01119	0.12786	0	0.61533	0.05131
V718	0.01431	0.00826	0.02582	0.02156	0.02162	0.73811	0.0875	0.08271	0.00012	0
V719	0.02069	0.01495	0.1528	0.03342	0	0.01266	0.01728	0.04586	0.02584	0.6765
V720	0.04938	0.01725	0.16433	0.51524	0.02431	0.20223	0.01157	0	0.01445	0.00123
V721	0.05945	0.01661	0.07026	0.07717	0.06126	0.02448	0.026	0.08163	0.54422	0.03892
V722	0.25331	0.02519	0.1422	0.40417	0.00714	0.01899	0.00768	0.05929	0.0204	0.06162
V723	0.36849	0.00787	0.21239	0.04599	0.00048	0.06664	0.03721	0.1208	0.03427	0.10588
V724	0.24277	0.02051	0.13391	0.31948	0.03062	0.01338	0.00145	0	0.21686	0.02103
V725	0.21722	0.02472	0.13175	0.364	0	0.00216	0.00446	0.02491	0.01448	0.21631
V726	0	0.17672	0	0	0.67595	0.04991	0.00808	0.03071	0.01083	0.0478
V727	0.01165	0	0.01338	0.00271	0	0.00886	0.01561	0.004	0.31679	0.627
V728	0	0	0	0	0	0.00343	0.03274	8e-05	0.01532	0.94843
V729	0.0033	0.42263	0.02753	0.00606	0.03478	0.00815	0.03102	0	0.45084	0.01567
V730	0.00602	0	0	0	0	0.00379	0.02174	0.00027	0.01616	0.95202
V731	0.01499	0	0	0	0	0.00342	0.02629	5e-05	0.01568	0.93957
V732	0.00894	0.54603	0.04725	0.1086	0.00643	0.00516	0.05705	0.14549	0.06384	0.01121
V733	0.02948	0.46988	0.0957	0.34971	0.00766	0	0.00493	0	0.03212	0.01053
V734	0.00231	0.1138	0.04453	0.00254	0.09205	0.36355	0.20979	0.00706	0.15017	0.01421
V735	0.033	0.03342	0.49146	0.03968	0.00755	0.3341	0.03585	0	0.01444	0.01051
V736	0.16427	0.71537	0.00767	0.018	0.0017	0.00492	0.06466	0	0.02339	0
V737	0.0352	0.04474	0.51051	0.05325	0.15736	0.00302	0.1416	0	0.02077	0.03355
V738	0	0.06819	0	0	0.30233	0.53367	0.04302	0	0.03552	0.01727
V739	0.25834	0.07705	0.02508	0	0.01171	0.0331	0.09423	0.48181	0.01867	0
V740	0.23321	0	0	0.00088	0	0.0029	0.0147	0.00097	0.00456	0.74278
V741	0	0.45908	0	0	0.41124	0.00458	0.00752	0	0.08713	0.03045
V742	0.02151	0.03057	0.15596	0.05499	0.0505	0.01118	0.01125	0.00099	0.01598	0.64706
V743	0.76898	0.03583	0.06712	0.00128	0.05506	0.00104	0.06238	0.00218	0	0.00613
V744	0.055	0.01846	0.76971	0.08085	0.00859	0.00607	0.00622	0	0.02844	0.02666
V745	0.03977	0.03104	0.16063	0.17126	0.03268	0.00352	0.23051	0.0017	0.30336	0.02553
V746	0.10134	0	0.02696	0.00501	0	0.00401	0.01569	0.00441	0.01242	0.83017
V747	0.01222	0.77945	0	0.01543	0.04014	0.00074	0.02047	0.02313	0.02967	0.07875
V748	0.52355	0.00714	0.02717	0.00108	0	0.00306	0.01041	0.0035	0.03352	0.39057
V749	0.09415	0.02837	0.68864	0.09876	0.01441	0.00482	0.01121	0	0.02522	0.03441
V750	0.02347	0	0	0	0	0	0.24185	0.00492	0.00198	0.72777
V751	0.31943	0.01733	0.3783	0.03349	0.02643	0.06992	0.03187	0.01523	0.0323	0.07569
V752	0.02184	0	0.02442	0	0.0225	0.02522	0.11785	0.59485	0.1743	0.01903
V753	0.19556	0	0.01621	0.00406	0	0.00473	0.01258	0	0.11207	0.65479
V754	0.0133	0.10017	0.15752	0.06926	0.33348	0.01014	0.21126	0	0.05043	0.05443
V755	0.83209	0.02329	0.09083	0.00651	0.01195	0.00858	0.01031	0.00197	0.00334	0.01112
V756	0.00671	0.13174	0	0	0.53957	0.01088	0.00969	0.06583	0.18847	0.0471
V757	0.05906	0.01845	0.55529	0.31151	0.00639	0.00438	0.00191	0	0.02549	0.01753
V758	0	0	0.01366	0.01861	0.02831	0	0.88889	0.00194	0.01123	0.03735
V759	0.07931	0	0	0.00196	0	0.003	0.08943	0.0449	0.00523	0.77617
V760	0.01046	0.02911	0.05645	0	0.05881	0.01571	0.01114	0	0.78447	0.03385
V761	0.01176	0.02671	0.06077	0	0.04797	0.01447	0.02194	0.01753	0.64537	0.15347
V762	0.00751	0.36358	0	0.00448	0	0.33328	0.03644	0	0.00905	0.24567
V763	0.20358	0.09844	0.02257	0	0.02327	0.45748	0.06791	0.03822	0.05928	0.02926
V764	0.03449	0.29885	0.05194	0.1067	0.18096	0.00697	0.05156	0.156	0.01948	0.09304
V765	0	0	0.01971	0	0.02394	0.84718	0.09046	0.01423	0	0.00448
V766	0	0.03124	0.01819	0.01107	0.05244	0.0048	0.7867	0.00042	0.03011	0.06503
V767	0.01877	0	0.00675	0	0.01527	0.07323	0.20462	0.59706	0.05364	0.03066
V768	0.0034	0.08836	0.02382	0.02385	0.38865	0.09649	0.08853	0.11121	0.12569	0.05001
V769	0.00472	0.01592	0.02331	0	0.00273	0.39535	0.06726	0.26942	0.04538	0.1759
V770	0.043	0.42733	0.12783	0.18195	0.00811	0.09764	0.02614	0.02086	0.05594	0.01119
V771	0.0589	0.03292	0.1832	0.62444	0.06412	0.00064	0	0	0.02815	0.00762
V772	0.0103	0.44397	0	0.00604	0.17986	0.01233	0.02487	0	0.1992	0.12343
V773	0.05107	0.02762	0.15238	0.52193	0.0116	0.07471	0.00529	0.00547	0.02345	0.12648
V774	0.0954	0.04819	0.12743	0.03235	0.05595	0.1256	0.0668	0.00056	0.3854	0.06232
V775	0.0125	0.09069	0.06616	0	0.38364	0.3842	0.03029	0	0.00514	0.02739
V776	0	0.04833	0.0098	0	0.02341	0.84227	0.07308	0	0	0.00311
V777	0.17118	0.35607	0.10387	0.31866	0.00761	0.00718	0.01092	0	0.02451	0
V778	0.05205	0.02485	0.69406	0.10571	0.00975	0.00371	0.05899	0	0.02563	0.02526
V779	0.03014	0.03047	0.03017	0.00145	0.01405	0.27614	0.15613	0.12488	0.17955	0.15704
V780	0	0.86151	0.01262	0.06787	0.00753	0	0.01544	0	0.03503	0
V781	0.01725	0.02486	0.04799	0	0.03794	0.5004	0.07591	0.0664	0.21111	0.01814
V782	0	0.8359	0.00186	0.0334	0.00757	0	0.08177	0.00619	0.0333	0
V783	0.01204	0.22348	0.04691	0.01675	0.60856	0.00596	0.00752	0	0.01807	0.06071
V784	0	0.65851	0	0.01708	0.01133	0	0.2517	0	0.05519	0.0062
V785	0.15083	0	0.01413	0	0.02299	0.02554	0.08609	0.66016	0.04027	0
V786	0.03758	0.02853	0.14532	0.31967	0.03441	0.0284	0.00552	0.00737	0.37578	0.01742
V787	0.02265	0	0.22272	0.02739	0	0.03423	0.02809	0.07462	0.03792	0.55237
V788	0.00826	0.15604	0	0	0.42938	0.21236	0.01717	0	0.14182	0.03498
V789	0.78604	0.02172	0.08816	0.07309	0.01127	0.00828	0.0075	0.0015	0.00244	0
V790	0.01039	0.01378	0.05232	0	0.05153	0.09941	0.01651	0	0.69587	0.06019
V791	0.07129	0.02538	0.69123	0.0645	0.04891	0.01437	0.00973	0.0232	0.026	0.02537
V792	0.02949	0.01108	0.36657	0.02063	0.00886	0.0198	0.05455	0.44946	0.03155	0.008
V793	0.05011	0.03787	0.16521	0.03606	0.08667	0.01691	0.15279	0.00653	0.02231	0.42553
V794	0.05025	0	0.01155	0.02001	0.01837	0	0.72155	0.00184	0.0051	0.17134
V795	0.04776	0.00841	0.24048	0.24895	0.00704	0.01551	0.24432	0	0.0197	0.16783
V796	0.08507	0.00869	0.24255	0.21087	0	0.07437	0.03781	0.12388	0.02219	0.19457
V797	0.0099	0.04959	0.12376	0.04773	0.10525	0	0.53524	0.00288	0.07669	0.04895
V798	0.03786	0.0022	0.06883	0.01359	0.01811	0.70715	0.05903	0.00034	0	0.09289
V799	0.01765	0	0.02795	0.00104	0.03357	0.38262	0.08276	0.43693	0.01748	0
V800	0.16848	0.11082	0.27761	0.03229	0.05762	0.02152	0.00998	0.00404	0.18726	0.13037
V801	0	0.67446	0	0.01678	0.00955	0.00377	0.26192	0.00294	0.02551	0.00508
V802	0.52819	0.00113	0.02379	0.00236	0	0.00259	0.01103	0.00383	0.00023	0.42685
V803	0.0957	0	0.06921	0.00863	0.02397	0	0.59835	0.00664	0.12376	0.07375
V804	0.1702	0.46606	0.0126	0.00636	0.0031	0.01863	0.03464	0.14063	0.01777	0.13
V805	0.45158	0.00831	0.04838	0	0.01916	0.42764	0.04315	0	0.00178	0
V806	0.03454	0.00381	0.00499	0	0.01674	0.05959	0.1009	0.72007	0.03471	0.02466
V807	0.05353	0.00374	0.58019	0.0603	0	0.0048	0.00757	0	0.02867	0.2612
V808	0.03118	0.01789	0.11975	0.23261	0.04255	0.01116	0.00546	0.00077	0.51512	0.0235
V809	0.01034	0.00496	0.03065	0	0.01924	0.04161	0.09308	0.72827	0.05949	0.01236
V810	0.02548	0.11411	0.07334	0.30265	0.42774	0.00358	0	0	0.01826	0.03485
V811	0.6334	0.01109	0.05276	0	0.01122	0.2647	0.02513	0.0017	0	0
V812	0.00545	9e-04	0.02604	0	0.04808	0.00715	0.38598	0.1652	0.33245	0.02875
V813	0.01256	0.00472	0.0128	0.01088	0.04063	0	0.84852	0.00121	0.03129	0.03739
V814	0.00205	0.03793	0.03326	0	0.02598	0.6127	0.07489	0.18386	0.01111	0.01822
V815	0.01156	0.2785	0	0	0	0.01491	0.06322	0.42088	0.02599	0.18495
V816	0.00508	0	0	0	0	0.02931	0.02273	0.00425	0.01715	0.92149
V817	0.02773	0.00411	0.05015	0.05954	0.04265	0.01652	0.15238	0.32189	0.3091	0.01593
V818	0.02599	0.04302	0.08608	0.04854	0.10671	0.00422	0.02202	0.00115	0.01437	0.6479
V819	0.06812	0	0.02532	0.04	0.02481	0	0.75468	0.03693	0.01942	0.03073
V820	0.02698	0.10369	0.08749	0.30374	0.38871	0.00459	0	0.00154	0.05034	0.03292
V821	0.01008	0	0.01989	0	0.01617	0.05399	0.098	0.76234	0.03952	0
V822	0.01177	0	0.04593	0.13929	0.02231	0	0.71194	0	0.00938	0.05936
V823	0.04424	0.01823	0.40265	0.03404	0	0.02851	0.02601	0.01512	0.1072	0.32399
V824	0.03801	0.01236	0.13353	0.3627	0.02212	0.21738	0.02042	0.02787	0.147	0.01862
V825	0	0.83447	0.02312	0.0245	0.00729	0.01393	0.05842	0	0.03827	0
V826	0	0.81413	0	0.01913	0.01201	0.00081	0.01701	0	0.12683	0.01008
V827	0.24362	0.49813	0.02731	0.01632	0.14404	0.00205	0.01829	0.0127	0.03181	0.00574
V828	0.00697	0.78446	0.00716	0.01914	0.02682	0.02472	0.0177	0	0.11302	0
V829	0.02613	0.01102	0.26771	0.03019	0.00578	0.03479	0.01948	0	0.34173	0.26317
V830	0.21146	0.02337	0.06595	0.10693	0.04264	0.01319	0.01393	0	0.19862	0.3239
V831	0	0.18635	0.01076	0.00323	0.19361	0.48766	0.05533	0.04984	0.0057	0.00752
V832	0.01506	0.00906	0.05128	0.00695	0.02877	0.48529	0.29094	0	0.10293	0.00972
V833	0.00333	0.0467	0.00753	0	0.02159	0.01505	0.36688	0.49729	0.03218	0.00944
V834	0	0.12135	0	0	0.45625	0.00515	0.00493	0	0.01153	0.4008
V835	0.01197	0.05063	0.08216	0.02844	0.15954	0.01847	0.07336	0.20906	0.02291	0.34347
V836	0.7949	0.0271	0.08669	0.00244	0.0166	7e-04	0.06864	0.00248	0.00044	0
V837	0.08419	0.24636	0.39416	0.06056	0.06926	0.04079	0.01742	0	0.02648	0.06077
V838	0.3332	0.01759	0.10879	0	0.02528	0.19626	0.03025	0.07552	0.2105	0.00262
V839	0.0048	0	0.05496	0	0.02694	0.5035	0.08497	0.29069	0.03415	0
V840	0.00874	0	0.00344	0	0.01291	0.03161	0.10348	0.75279	0.04533	0.04169
V841	0.07855	0.03729	0.22884	0.5013	0.04821	0.01124	0	0	0.08465	0.00992
V842	0.0553	0.01556	0.44016	0.35301	0.00815	0.00145	0.07484	0	0.02286	0.02867
V843	0.0596	0.20669	0.002	0.00418	0.40176	0.00521	0.08726	0	0.18107	0.05224
V844	0.02542	0	0.03853	0.20355	0	0.0023	0.01574	0	0.01309	0.70137
V845	0.06745	0.01582	0.16822	0.55638	0.01594	0.01557	0.01137	0.11803	0.02909	0.00213
V846	0.05316	0.03337	0.74646	0.07861	0.00065	0.00487	0.01859	0	0.02752	0.03678
V847	0.01358	0.00441	0.22412	0.00842	0.02444	0.66209	0.0549	0	0.00803	0
