CD19B	CD56NK	CD4MemoryT	CD14
V606	0.47908	0.21834	0.11275	0.18983
V607	0.4319	0.10788	0.18582	0.2744
V608	0.17558	0.22765	0.33199	0.26479
V609	0.05654	0.27422	0.24303	0.4262
V610	0.5142	0.11178	0.17645	0.19757
V611	0.20559	0.10934	0.14993	0.53513
V612	0.07702	0.17976	0.58664	0.15659
V613	0.07322	0.34026	0.44912	0.1374
V614	0.50357	0.14743	0.14519	0.20381
V615	0.11489	0.14675	0.12104	0.61732
V616	0.07788	0.57653	0.11679	0.2288
V617	0.33712	0.22573	0.33937	0.09778
V618	0.48176	0.09735	0.10851	0.31238
V619	0.27174	0.12735	0.30832	0.29259
V620	0.04335	0.55672	0.29231	0.10762
V621	0.2849	0.2209	0.21646	0.27774
V622	0.25879	0.27007	0.34268	0.12847
V623	0.05353	0.16444	0.19869	0.58335
V624	0.5393	0.24704	0.10043	0.11322
V625	0.19205	0.44313	0.15749	0.20733
V626	0.67109	0.10894	0.10965	0.11033
V627	0.04662	0.12806	0.15871	0.66661
V628	0.03801	0.25827	0.12003	0.58369
V629	0.11715	0.31206	0.26535	0.30544
V630	0.07315	0.34063	0.44345	0.14277
V631	0.04951	0.2425	0.17179	0.5362
V632	0.39021	0.09497	0.20582	0.309
V633	0.05875	0.13591	0.60742	0.19791
V634	0.28462	0.29816	0.3127	0.10452
V635	0.04418	0.61175	0.08937	0.2547
V636	0.13134	0.19022	0.48168	0.19676
V637	0.21201	0.24748	0.16297	0.37754
V638	0.25139	0.28787	0.15	0.31075
V639	0.20817	0.40327	0.28863	0.09993
V640	0.08072	0.22286	0.55283	0.14358
V641	0.60464	0.12398	0.12881	0.14258
V642	0.51259	0.23184	0.09983	0.15575
V643	0.05051	0.24515	0.36479	0.33956
V644	0.62708	0.153	0.11056	0.10937
V645	0.20149	0.38946	0.28853	0.12053
V646	0.03502	0.7714	0.08431	0.10927
V647	0.14738	0.17819	0.52547	0.14895
V648	0.28081	0.40658	0.18626	0.12634
V649	0.07838	0.15981	0.61157	0.15024
V650	0.09549	0.17924	0.5691	0.15617
V651	0.25167	0.11071	0.52881	0.1088
V652	0.10252	0.18106	0.36262	0.3538
V653	0.10902	0.55113	0.15178	0.18806
V654	0.463	0.25043	0.14412	0.14246
V655	0.05174	0.48609	0.10587	0.3563
V656	0.15258	0.29391	0.11195	0.44156
V657	0.05516	0.1577	0.12252	0.66462
V658	0.39389	0.25708	0.14466	0.20437
V659	0.23865	0.1761	0.32746	0.25779
V660	0.04567	0.75266	0.08024	0.12143
V661	0.06792	0.38637	0.13589	0.40982
V662	0.29735	0.11792	0.40192	0.18281
V663	0.19577	0.16726	0.44683	0.19013
V664	0.18059	0.16172	0.51557	0.14213
V665	0.45416	0.24144	0.13278	0.17162
V666	0.38827	0.09458	0.18163	0.33552
V667	0.53022	0.15099	0.22098	0.09782
V668	0.1077	0.65276	0.13924	0.1003
V669	0.17575	0.39009	0.25188	0.18229
V670	0.07807	0.72086	0.08069	0.12038
V671	0.25372	0.30928	0.26163	0.17538
V672	0.07535	0.1328	0.65927	0.13258
V673	0.17553	0.36132	0.24028	0.22287
V674	0.47298	0.21243	0.11843	0.19616
V675	0.12663	0.33518	0.28845	0.24975
V676	0.05713	0.19104	0.17498	0.57685
V677	0.2595	0.38402	0.16305	0.19343
V678	0.35218	0.44374	0.10081	0.10327
V679	0.08272	0.32707	0.47527	0.11494
V680	0.22066	0.4807	0.18091	0.11773
V681	0.61456	0.14488	0.11663	0.12393
V682	0.12077	0.31684	0.42639	0.136
V683	0.03515	0.77124	0.09047	0.10313
V684	0.46598	0.22371	0.16718	0.14314
V685	0.33169	0.34945	0.18051	0.13835
V686	0.09548	0.23855	0.19674	0.46923
V687	0.05666	0.1221	0.13044	0.6908
V688	0.25259	0.45873	0.08984	0.19885
V689	0.18709	0.10357	0.1464	0.56294
V690	0.33423	0.13703	0.37552	0.15322
V691	0.16091	0.11435	0.61485	0.10989
V692	0.10583	0.21491	0.52329	0.15597
V693	0.18171	0.19099	0.32673	0.30057
V694	0.05208	0.13012	0.28583	0.53198
V695	0.18311	0.11081	0.21091	0.49517
V696	0.0836	0.16842	0.12465	0.62333
V697	0.05107	0.1448	0.12419	0.67994
V698	0.55367	0.09479	0.11884	0.23271
V699	0.37102	0.30889	0.1473	0.17279
V700	0.17142	0.12455	0.12026	0.58377
V701	0.10302	0.45713	0.16318	0.27667
V702	0.35186	0.16356	0.11685	0.36773
V703	0.13286	0.1524	0.39491	0.31983
V704	0.55029	0.12918	0.12917	0.19136
V705	0.66569	0.09021	0.12049	0.12361
V706	0.10833	0.14958	0.56993	0.17216
V707	0.07049	0.40149	0.39119	0.13683
V708	0.0521	0.68871	0.09595	0.16324
V709	0.13448	0.2961	0.40832	0.1611
V710	0.39334	0.25693	0.13796	0.21178
V711	0.08753	0.63935	0.14538	0.12774
V712	0.54823	0.13649	0.11121	0.20406
V713	0.28358	0.31692	0.12381	0.27569
V714	0.03398	0.54959	0.10087	0.31556
V715	0.22222	0.34175	0.28329	0.15274
V716	0.06078	0.13909	0.14404	0.65609
V717	0.07806	0.72686	0.08009	0.11498
V718	0.12761	0.48277	0.20112	0.18851
V719	0.06506	0.57491	0.11055	0.24947
V720	0.48249	0.09472	0.26428	0.15851
V721	0.12344	0.23102	0.38018	0.26535
V722	0.08702	0.33529	0.11128	0.46641
V723	0.10248	0.16733	0.11927	0.61092
V724	0.38188	0.12001	0.16906	0.32905
V725	0.06055	0.18176	0.62544	0.13224
V726	0.05634	0.36279	0.17548	0.40539
V727	0.19811	0.54929	0.14826	0.10434
V728	0.04977	0.69831	0.14259	0.10932
V729	0.27804	0.11245	0.21682	0.39269
V730	0.61602	0.1177	0.1423	0.12397
V731	0.06119	0.25029	0.335	0.35352
V732	0.25137	0.16883	0.32251	0.25729
V733	0.41963	0.24209	0.12688	0.21139
V734	0.19254	0.32361	0.37816	0.10568
V735	0.06139	0.13167	0.39355	0.41338
V736	0.12142	0.11478	0.12444	0.63935
V737	0.23283	0.31007	0.24873	0.20837
V738	0.09715	0.33788	0.36197	0.203
V739	0.05274	0.11946	0.46785	0.35994
V740	0.57075	0.16306	0.15693	0.10926
V741	0.31822	0.18274	0.18843	0.3106
V742	0.27977	0.52448	0.09818	0.09757
V743	0.14107	0.21326	0.5219	0.12376
V744	0.3599	0.13374	0.3184	0.18796
V745	0.04341	0.56779	0.19867	0.19012
V746	0.6942	0.09	0.1118	0.104
V747	0.09391	0.11136	0.53462	0.26011
V748	0.12883	0.18853	0.45135	0.23129
V749	0.19749	0.23175	0.14198	0.42879
V750	0.27448	0.42441	0.10838	0.19274
V751	0.05926	0.68493	0.10806	0.14775
V752	0.30377	0.27002	0.19009	0.23612
V753	0.05203	0.1225	0.12209	0.70338
V754	0.03451	0.73039	0.07911	0.156
V755	0.13367	0.24888	0.30485	0.31259
V756	0.05673	0.12187	0.14466	0.67674
V757	0.23657	0.50495	0.13339	0.12508
V758	0.06181	0.61246	0.16275	0.16298
V759	0.12487	0.15766	0.34434	0.37313
V760	0.21538	0.15277	0.27831	0.35354
V761	0.08145	0.4942	0.25484	0.16952
V762	0.03359	0.36063	0.1111	0.49468
V763	0.25567	0.35168	0.11748	0.27518
V764	0.03502	0.72391	0.08542	0.15565
V765	0.43598	0.16799	0.10345	0.29258
V766	0.05452	0.33182	0.35648	0.25719
V767	0.32547	0.20069	0.25946	0.21438
V768	0.06469	0.71749	0.09671	0.12111
V769	0.12142	0.66485	0.10154	0.11219
V770	0.03502	0.7714	0.08431	0.10927
V771	0.16592	0.12103	0.59734	0.1157
V772	0.14591	0.14327	0.60203	0.10878
V773	0.13189	0.66902	0.08709	0.112
V774	0.07639	0.12024	0.67066	0.13271
V775	0.1156	0.14177	0.2772	0.46543
V776	0.28413	0.39579	0.13293	0.18715
V777	0.14145	0.19387	0.19435	0.47032
V778	0.35162	0.3017	0.14861	0.19807
V779	0.15363	0.14297	0.40326	0.30013
V780	0.10407	0.62802	0.16742	0.10049
V781	0.06736	0.13237	0.13418	0.66609
V782	0.06197	0.20322	0.57801	0.1568
V783	0.52258	0.11102	0.14732	0.21907
V784	0.09807	0.70433	0.09003	0.10757
V785	0.05235	0.73518	0.09106	0.12142
V786	0.47845	0.22263	0.16207	0.13685
V787	0.0333	0.6733	0.18366	0.10974
V788	0.34053	0.32052	0.20148	0.13747
V789	0.07589	0.35018	0.11992	0.45401
V790	0.30129	0.12416	0.16449	0.41006
V791	0.12673	0.36398	0.29403	0.21526
V792	0.11147	0.46385	0.09648	0.3282
V793	0.10548	0.54163	0.11144	0.24144
V794	0.08959	0.17297	0.57409	0.16335
V795	0.10403	0.14173	0.15107	0.60318
V796	0.07878	0.17409	0.62132	0.1258
V797	0.52928	0.09607	0.26373	0.11091
V798	0.4154	0.31703	0.15236	0.11522
V799	0.11316	0.62268	0.10249	0.16167
V800	0.09353	0.1327	0.4128	0.36097
V801	0.1283	0.19911	0.29921	0.37338
V802	0.06741	0.17236	0.26977	0.49046
V803	0.17639	0.46466	0.25998	0.09897
V804	0.36889	0.11497	0.35691	0.15923
V805	0.07198	0.12248	0.70029	0.10525
V806	0.05883	0.71559	0.09158	0.134
V807	0.18328	0.21631	0.13339	0.46702
V808	0.44013	0.29937	0.13026	0.13024
V809	0.08951	0.13973	0.66647	0.10429
V810	0.03475	0.77629	0.07978	0.10918
V811	0.28579	0.16414	0.23759	0.31249
V812	0.35741	0.29232	0.13739	0.21288
V813	0.40006	0.24898	0.2252	0.12577
V814	0.29783	0.47525	0.12328	0.10364
V815	0.03003	0.72968	0.13051	0.10979
V816	0.65505	0.09083	0.1559	0.09822
V817	0.08029	0.16708	0.63498	0.11765
V818	0.04581	0.14496	0.13987	0.66936
V819	0.5566	0.1628	0.1442	0.13639
V820	0.11376	0.17883	0.12855	0.57887
V821	0.17456	0.32947	0.33522	0.16076
V822	0.10603	0.13157	0.63831	0.12409
V823	0.0719	0.24997	0.50014	0.17799
V824	0.10691	0.36726	0.42409	0.10175
V825	0.17041	0.31235	0.25267	0.26457
V826	0.29638	0.39212	0.20125	0.11024
V827	0.26028	0.51682	0.09802	0.12487
V828	0.16485	0.22841	0.17576	0.43098
V829	0.06034	0.27355	0.13139	0.53472
V830	0.16152	0.26554	0.12389	0.44905
V831	0.50929	0.16901	0.13114	0.19057
V832	0.19387	0.38038	0.20326	0.22249
V833	0.12679	0.44608	0.20472	0.22241
V834	0.20573	0.16357	0.16243	0.46827
V835	0.24771	0.41293	0.17146	0.1679
V836	0.03323	0.55416	0.0913	0.32131
V837	0.16691	0.36722	0.2153	0.25057
V838	0.64193	0.12346	0.1311	0.10351
V839	0.21784	0.52077	0.15644	0.10495
V840	0.21299	0.59955	0.08897	0.09848
V841	0.0615	0.14676	0.64127	0.15047
V842	0.24781	0.23208	0.26339	0.25672
V843	0.07278	0.13125	0.63117	0.1648
V844	0.1151	0.17939	0.33235	0.37315
V845	0.10003	0.19351	0.55031	0.15615
V846	0.05684	0.12124	0.56319	0.25873
V847	0.04795	0.11749	0.12699	0.70758
V848	0.09118	0.44594	0.19954	0.26333
V849	0.02825	0.75227	0.08525	0.13423
V850	0.67881	0.09045	0.12073	0.11001
V851	0.24134	0.4728	0.18734	0.09851
V852	0.10492	0.14828	0.19373	0.55307
V853	0.18962	0.27089	0.34413	0.19535
V854	0.39001	0.23214	0.17239	0.20547
V855	0.04795	0.11749	0.12699	0.70758
V856	0.0691	0.35022	0.30831	0.27237
V857	0.44128	0.23474	0.12706	0.19692
V858	0.39805	0.10776	0.38845	0.10574
V859	0.43165	0.27449	0.11587	0.17799
V860	0.14406	0.19232	0.14618	0.51744
V861	0.10692	0.35412	0.42538	0.11358
V862	0.14175	0.17879	0.53632	0.14314
V863	0.15113	0.15025	0.11496	0.58366
V864	0.07947	0.13756	0.1476	0.63536
V865	0.11598	0.11545	0.27221	0.49636
V866	0.50404	0.11008	0.27489	0.11099
V867	0.50444	0.11667	0.27482	0.10408
V868	0.34036	0.30543	0.18732	0.16689
V869	0.04057	0.76633	0.08439	0.10871
V870	0.09617	0.33531	0.11513	0.45339
V871	0.02825	0.75227	0.08525	0.13423
V872	0.05246	0.12441	0.26068	0.56245
V873	0.60359	0.1177	0.14864	0.13007
V874	0.15341	0.64531	0.10176	0.09952
V875	0.05088	0.24683	0.22624	0.47606
V876	0.14275	0.33668	0.34501	0.17556
V877	0.06781	0.37797	0.2747	0.27952
V878	0.11584	0.65691	0.12707	0.10018
V879	0.14737	0.56867	0.11658	0.16738
V880	0.21314	0.48097	0.09377	0.21212
V881	0.14429	0.14465	0.46569	0.24536
V882	0.54266	0.09075	0.20141	0.16517
V883	0.22374	0.25151	0.42447	0.10027
V884	0.04655	0.2924	0.10532	0.55572
V885	0.4844	0.25815	0.16023	0.09723
V886	0.05455	0.36002	0.37507	0.21036
V887	0.42005	0.15429	0.21301	0.21265
V888	0.12059	0.14724	0.5537	0.17847
V889	0.62969	0.13009	0.12413	0.1161
V890	0.07528	0.2206	0.4661	0.23802
V891	0.42792	0.14099	0.29303	0.13807
V892	0.19449	0.23593	0.11574	0.45384
V893	0.38502	0.26152	0.20374	0.14972
V894	0.09261	0.3263	0.44413	0.13697
V895	0.39472	0.15539	0.23616	0.21372
V896	0.05191	0.74122	0.0855	0.12138
V897	0.45839	0.28765	0.10549	0.14848
V898	0.30885	0.09722	0.11667	0.47725
V899	0.05482	0.24422	0.19312	0.50783
V900	0.09318	0.31463	0.31393	0.27825
V901	0.05075	0.6617	0.08642	0.20112
V902	0.05981	0.71638	0.11522	0.10859
V903	0.05042	0.39625	0.41048	0.14284
V904	0.04026	0.7713	0.07991	0.10853
V905	0.13247	0.1071	0.22227	0.53816
V906	0.26708	0.17683	0.17771	0.37837
V907	0.28837	0.46167	0.10683	0.14312
V908	0.05058	0.14587	0.15691	0.64664
V909	0.11098	0.64664	0.08106	0.16132
V910	0.13633	0.10724	0.19068	0.56575
V911	0.34119	0.37966	0.12055	0.1586
V912	0.26172	0.33638	0.18024	0.22165
V913	0.10484	0.11047	0.12521	0.65948
V914	0.15141	0.44237	0.27275	0.13347
V915	0.1661	0.1051	0.12261	0.60619
V916	0.20773	0.15334	0.49723	0.1417
V917	0.47708	0.12151	0.22152	0.17989
V918	0.06599	0.52775	0.22995	0.17631
V919	0.15872	0.27582	0.28017	0.28529
V920	0.40244	0.25235	0.16597	0.17924
V921	0.05584	0.2215	0.13096	0.5917
V922	0.10679	0.42211	0.32932	0.14178
V923	0.08604	0.12527	0.14403	0.64467
V924	0.06103	0.55526	0.25477	0.12894
V925	0.1386	0.13396	0.12556	0.60188
V926	0.1528	0.12655	0.13607	0.58458
V927	0.05585	0.13887	0.14836	0.65692
V928	0.05673	0.70186	0.08557	0.15583
V929	0.06772	0.53164	0.17081	0.22982
V930	0.33352	0.36544	0.12171	0.17933
V931	0.13434	0.30301	0.40158	0.16106
V932	0.07564	0.19758	0.46062	0.26616
V933	0.4028	0.38366	0.106	0.10754
V934	0.04748	0.22041	0.26788	0.46423
V935	0.37447	0.22777	0.23936	0.1584
V936	0.34084	0.29872	0.11462	0.24582
V937	0.35244	0.20284	0.16348	0.28125
V938	0.26337	0.14408	0.30079	0.29176
V939	0.49917	0.11174	0.16238	0.22672
V940	0.05023	0.63462	0.18062	0.13453
V941	0.06694	0.12182	0.70004	0.1112
V942	0.49167	0.24408	0.15022	0.11403
V943	0.28213	0.2051	0.36643	0.14634
V944	0.04718	0.28927	0.147	0.51655
V945	0.36668	0.35546	0.10592	0.17194
V946	0.30881	0.29524	0.26234	0.13361
V947	0.09473	0.15033	0.24745	0.50748
V948	0.26316	0.13046	0.48688	0.1195
V949	0.04189	0.19288	0.22939	0.53585
V950	0.07098	0.46242	0.22312	0.24348
V951	0.57094	0.10699	0.21735	0.10473
V952	0.085	0.206	0.263	0.446
V953	0.07338	0.15327	0.6408	0.13255
V954	0.06056	0.23886	0.19276	0.50782
V955	0.10418	0.50393	0.10982	0.28207
V956	0.07392	0.1321	0.41277	0.38122
V957	0.22731	0.11495	0.11426	0.54347
V958	0.05227	0.11715	0.12307	0.70752
V959	0.18452	0.29319	0.36154	0.16075
V960	0.16865	0.29716	0.15602	0.37817
V961	0.12633	0.37077	0.30726	0.19564
V962	0.2595	0.23487	0.34517	0.16046
V963	0.39159	0.23258	0.21016	0.16566
V964	0.56843	0.11873	0.1819	0.13094
V965	0.07018	0.44056	0.21096	0.2783
V966	0.67198	0.10228	0.11591	0.10983
V967	0.08693	0.14595	0.41927	0.34785
V968	0.05497	0.22322	0.5647	0.15711
V969	0.04123	0.3013	0.13029	0.52717
V970	0.06963	0.20309	0.35389	0.37338
V971	0.34197	0.17395	0.31649	0.16759
V972	0.32859	0.25105	0.1387	0.28166
V973	0.19059	0.38993	0.15008	0.2694
V974	0.03694	0.62526	0.16747	0.17033
V975	0.1161	0.31241	0.46355	0.10794
V976	0.28849	0.28407	0.1782	0.24923
V977	0.23652	0.35624	0.30217	0.10507
V978	0.07778	0.17575	0.15404	0.59243
V979	0.5531	0.10903	0.23315	0.10471
V980	0.6942	0.09	0.1118	0.104
V981	0.2482	0.1331	0.37461	0.24409
V982	0.29146	0.38245	0.15207	0.17403
V983	0.45729	0.14619	0.11074	0.28577
V984	0.04322	0.66711	0.15462	0.13504
V985	0.07916	0.23951	0.1131	0.56822
V986	0.22434	0.46309	0.1262	0.18638
V987	0.17846	0.61981	0.08233	0.1194
V988	0.15931	0.11866	0.12589	0.59614
V989	0.30013	0.43358	0.14862	0.11767
V990	0.05621	0.15139	0.58013	0.21227
V991	0.43611	0.36022	0.09549	0.10819
V992	0.17512	0.11171	0.4256	0.28757
V993	0.07708	0.58987	0.19277	0.14028
V994	0.14699	0.63847	0.10229	0.11224
V995	0.48205	0.18346	0.13104	0.20345
V996	0.18879	0.19643	0.11785	0.49693
V997	0.07133	0.12368	0.60725	0.19774
V998	0.593	0.10328	0.16121	0.14251
V999	0.10434	0.70769	0.08049	0.10747
V1000	0.21544	0.12035	0.11537	0.54884
