cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V596	0.0279	0.26788	0.24733	0.45689
V597	0.00046	0.5719	0.34876	0.07889
V598	0.01463	0.12065	0.85127	0.01345
V599	0.60058	0.33594	0.03674	0.02674
V600	0.3302	0.49248	0.05642	0.12089
V601	0.1413	0.26984	0.09235	0.49652
V602	0.03102	0.03571	0.03051	0.90276
V603	0.00689	0.37196	0.02141	0.59974
V604	0.48577	0.11671	0.37066	0.02686
V605	0.05401	0.31571	0.43339	0.19689
V606	0.71403	0.15809	0.01198	0.1159
V607	0.62775	0.0135	0.12275	0.236
V608	0.19416	0.14933	0.42528	0.23123
V609	0.01979	0.22204	0.25932	0.49886
V610	0.75308	0.02295	0.10018	0.12379
V611	0.26201	0.00683	0.06603	0.66513
V612	0.02017	0.08955	0.82937	0.0609
V613	0.02798	0.31945	0.61709	0.03548
V614	0.75009	0.06122	0.05372	0.13497
V615	0.11813	0.05403	0.0183	0.80953
V616	0.06352	0.72073	0.04821	0.16754
V617	0.43759	0.16944	0.39263	0.00034
V618	0.70521	0.01045	0.00153	0.28281
V619	0.35074	0.02904	0.35344	0.26678
V620	0.00633	0.65349	0.33454	0.00564
V621	0.40085	0.14744	0.19682	0.2549
V622	0.32658	0.22155	0.42474	0.02713
V623	0.01545	0.06781	0.16624	0.75051
V624	0.76947	0.21085	0	0.01968
V625	0.2395	0.50939	0.10757	0.14354
V626	0.94861	0.0379	8e-05	0.01341
V627	0.00122	0.03061	0.10197	0.8662
V628	0.00106	0.22837	0.02615	0.74442
V629	0.10602	0.28201	0.30846	0.30351
V630	0.02775	0.31888	0.60964	0.04373
V631	0.01399	0.18564	0.11869	0.68168
V632	0.55503	0.00348	0.15433	0.28716
V633	0.00046	0.04401	0.84325	0.11228
V634	0.36733	0.26848	0.35902	0.00517
V635	0.02036	0.76963	0.00862	0.20139
V636	0.10206	0.09629	0.68332	0.11834
V637	0.28122	0.18943	0.10162	0.42773
V638	0.35276	0.25748	0.07868	0.31107
V639	0.24327	0.43412	0.32228	0.00033
V640	0.02815	0.14547	0.78243	0.04395
V641	0.8791	0.04238	0.02756	0.05096
V642	0.74926	0.18217	0	0.06856
V643	0.00481	0.16876	0.48563	0.3408
V644	0.89404	0.0874	0.00598	0.01258
V645	0.23468	0.41427	0.33196	0.0191
V646	0.0092	0.9728	0.01162	0.00638
V647	0.12228	0.08443	0.74095	0.05233
V648	0.38251	0.44525	0.14535	0.02689
V649	0.02077	0.06655	0.86023	0.05246
V650	0.04479	0.08708	0.80722	0.06091
V651	0.27668	0.02497	0.69209	0.00626
V652	0.07303	0.07967	0.47956	0.36774
V653	0.10306	0.68103	0.10618	0.10973
V654	0.68143	0.20299	0.06343	0.05216
V655	0.02855	0.57847	0.02484	0.36814
V656	0.18485	0.27004	0.01743	0.52768
V657	0.02388	0.07942	0.0244	0.8723
V658	0.58495	0.21006	0.06475	0.14024
V659	0.29694	0.07962	0.40659	0.21686
V660	0.0242	0.95264	0.00301	0.02016
V661	0.04646	0.42043	0.06202	0.47109
V662	0.37365	0.0219	0.50709	0.09736
V663	0.20902	0.06857	0.61349	0.10892
V664	0.17427	0.06772	0.71434	0.04366
V665	0.67624	0.18968	0.04501	0.08907
V666	0.55436	0.00312	0.11395	0.32858
V667	0.73743	0.08139	0.181	0.00017
V668	0.10659	0.80502	0.08823	0.00016
V669	0.20566	0.41648	0.27494	0.10291
V670	0.06739	0.91025	0.00256	0.01981
V671	0.33555	0.28511	0.28652	0.09282
V672	0.01565	0.04551	0.90988	0.02896
V673	0.20782	0.36839	0.25618	0.16761
V674	0.70756	0.14689	0.01956	0.12598
V675	0.11617	0.31842	0.35388	0.21153
V676	0.02336	0.10414	0.12229	0.75021
V677	0.35759	0.41334	0.10674	0.12233
V678	0.48163	0.49897	0.0141	0.0053
V679	0.03772	0.30287	0.64702	0.01238
V680	0.27752	0.55818	0.14524	0.01906
V681	0.88865	0.0718	0.01235	0.02719
V682	0.09346	0.28813	0.58278	0.03563
V683	0.01314	0.96161	0.02506	2e-04
V684	0.68399	0.16162	0.10226	0.05214
V685	0.46959	0.35162	0.13504	0.04375
V686	0.07655	0.16935	0.17119	0.58291
V687	0.03117	0.02035	0.04344	0.90505
V688	0.34403	0.52746	0.00114	0.12737
V689	0.23035	0.00166	0.05894	0.70905
V690	0.43447	0.04365	0.46111	0.06076
V691	0.13703	0.03051	0.82554	0.00692
V692	0.06305	0.1306	0.7451	0.06125
V693	0.20447	0.09783	0.41183	0.28588
V694	0.00669	0.02689	0.32457	0.64185
V695	0.2137	0.00725	0.1778	0.60124
V696	0.06566	0.08376	0.02773	0.82285
V697	0.01579	0.06813	0.02784	0.88824
V698	0.80982	0.0108	0.01286	0.16652
V699	0.54451	0.29072	0.07417	0.0906
V700	0.21198	0.0249	0.01614	0.74698
V701	0.09446	0.53298	0.12038	0.25218
V702	0.51874	0.07692	0.01461	0.38973
V703	0.11262	0.04616	0.53258	0.30864
V704	0.81279	0.04632	0.02741	0.11349
V705	0.94785	0.01103	0.0136	0.02752
V706	0.06303	0.05233	0.80605	0.0786
V707	0.02777	0.4203	0.51654	0.03539
V708	0.02823	0.8809	0.02248	0.06839
V709	0.1142	0.25268	0.56102	0.0721
V710	0.58433	0.21004	0.05544	0.15019
V711	0.07377	0.80621	0.09329	0.02673
V712	0.80748	0.05555	0.00528	0.13168
V713	0.40802	0.30306	0.03871	0.25021
V714	0.00573	0.6739	0.02416	0.29621
V715	0.27349	0.33318	0.33024	0.06309
V716	0.03108	0.04227	0.06279	0.86387
V717	0.06859	0.91586	0.00271	0.01284
V718	0.12563	0.56932	0.19311	0.11194
V719	0.0449	0.7184	0.03962	0.19708
V720	0.67209	0.00866	0.25152	0.06774
V721	0.10372	0.1496	0.51795	0.22874
V722	0.0776	0.3402	0.01904	0.56317
V723	0.09603	0.08227	0.01798	0.80372
V724	0.55421	0.02585	0.09495	0.32499
V725	0.00071	0.10195	0.86873	0.0286
V726	0.02835	0.37297	0.13409	0.46459
V727	0.24004	0.66027	0.09456	0.00513
V728	0.02233	0.877	0.09514	0.00553
V729	0.37474	0.01279	0.18324	0.42924
V730	0.89091	0.03723	0.04504	0.02682
V731	0.01906	0.17866	0.43279	0.3695
V732	0.32014	0.07035	0.39326	0.21626
V733	0.62729	0.18742	0.03664	0.14865
V734	0.21174	0.30348	0.47944	0.00534
V735	0.01261	0.02678	0.51785	0.44276
V736	0.13391	0.01069	0.02091	0.8345
V737	0.30284	0.28462	0.26677	0.14577
V738	0.06341	0.31771	0.48712	0.13176
V739	0.00035	0.02285	0.63263	0.34418
V740	0.82375	0.09115	0.07321	0.01188
V741	0.45879	0.09553	0.14001	0.30566
V742	0.37143	0.61198	0.0165	9e-05
V743	0.11357	0.13715	0.72959	0.01969
V744	0.48868	0.03965	0.36351	0.10815
V745	0.01191	0.6931	0.18745	0.10753
V746	0.97449	0.0176	0.00086	0.00705
V747	0.04486	0.01746	0.73934	0.19835
V748	0.10226	0.09332	0.63508	0.16934
V749	0.25468	0.16851	0.06189	0.51492
V750	0.38396	0.47579	0.02054	0.11971
V751	0.03636	0.87357	0.03884	0.05123
V752	0.43803	0.22375	0.15098	0.18725
V753	0.03113	0.03953	0.01553	0.9138
V754	0.00771	0.93046	0.00284	0.05899
V755	0.12712	0.17998	0.3803	0.3126
V756	0.02609	0.01603	0.07145	0.88643
V757	0.30854	0.59929	0.0653	0.02687
V758	0.036	0.7705	0.12363	0.06987
V759	0.10403	0.05248	0.44312	0.40037
V760	0.26225	0.05026	0.3143	0.37319
V761	0.05419	0.57416	0.29076	0.08089
V762	0.00083	0.38253	0.0218	0.59483
V763	0.35854	0.36181	0.02997	0.24968
V764	0.00649	0.92573	0.00876	0.05902
V765	0.64663	0.0885	0.00134	0.26353
V766	0.01144	0.30075	0.47291	0.2149
V767	0.45591	0.11865	0.27298	0.15246
V768	0.04737	0.90989	0.02334	0.01939
V769	0.12312	0.83386	0.03107	0.01195
V770	0.0092	0.9728	0.01162	0.00638
V771	0.14463	0.03321	0.80904	0.01311
V772	0.11599	0.05778	0.81968	0.00655
V773	0.14365	0.83623	0.00788	0.01224
V774	0.01739	0.03306	0.92016	0.02938
V775	0.09547	0.03574	0.31473	0.55406
V776	0.40027	0.43286	0.05605	0.11082
V777	0.15212	0.106	0.15854	0.58333
V778	0.51427	0.27949	0.07502	0.13123
V779	0.14437	0.03874	0.54169	0.2752
V780	0.09748	0.76728	0.13504	2e-04
V781	0.04311	0.03402	0.04463	0.87825
V782	0.00566	0.11663	0.81693	0.06078
V783	0.77233	0.02235	0.05362	0.15169
V784	0.09642	0.88149	0.01639	0.00569
V785	0.03049	0.93374	0.01613	0.01964
V786	0.70282	0.16199	0.09202	0.04316
V787	0.00097	0.83221	0.16105	0.00576
V788	0.48371	0.30614	0.16629	0.04386
V789	0.05765	0.36207	0.03567	0.5446
V790	0.42408	0.0258	0.08859	0.46152
V791	0.11572	0.36738	0.36174	0.15515
V792	0.11527	0.54738	0.00853	0.32882
V793	0.10344	0.66743	0.03918	0.18995
V794	0.03624	0.07873	0.81527	0.06976
V795	0.09391	0.04101	0.07284	0.79224
V796	0.02216	0.09102	0.86604	0.02078
V797	0.72886	0.0126	0.24651	0.01202
V798	0.59322	0.30485	0.08306	0.01886
V799	0.1127	0.78797	0.0297	0.06963
V800	0.0536	0.02561	0.5575	0.36329
V801	0.11646	0.10573	0.3666	0.41122
V802	0.02904	0.0703	0.30444	0.59622
V803	0.19943	0.52073	0.27955	0.00029
V804	0.4883	0.02133	0.42139	0.06898
V805	0.02451	0.04439	0.92953	0.00157
V806	0.03768	0.91224	0.01527	0.03481
V807	0.23084	0.14781	0.04418	0.57717
V808	0.63988	0.27997	0.0453	0.03485
V809	0.039	0.06813	0.89165	0.00122
V810	0.0114	0.97803	0.00383	0.00674
V811	0.39549	0.06784	0.22962	0.30705
V812	0.52546	0.26721	0.05591	0.15141
V813	0.57102	0.19614	0.20607	0.02678
V814	0.40181	0.54538	0.04766	0.00514
V815	0.00102	0.91502	0.07812	0.00584
V816	0.9104	0.01818	0.07116	0.00025
V817	0.0232	0.08612	0.87698	0.0137
V818	0.00113	0.0642	0.05921	0.87546
V819	0.81867	0.0849	0.05355	0.04288
V820	0.11285	0.09488	0.03262	0.75965
V821	0.1933	0.30891	0.42501	0.07278
V822	0.0577	0.04278	0.87857	0.02095
V823	0.01915	0.17815	0.71381	0.08888
V824	0.07805	0.37015	0.55118	0.00063
V825	0.19732	0.28357	0.28352	0.23559
V826	0.40252	0.4212	0.16472	0.01156
V827	0.34779	0.61178	0.01351	0.02692
V828	0.19707	0.15781	0.12452	0.52061
V829	0.03122	0.24074	0.04848	0.67956
V830	0.19711	0.22432	0.03448	0.54409
V831	0.75901	0.0895	0.0358	0.11568
V832	0.24272	0.40396	0.18595	0.16736
V833	0.12637	0.51182	0.19624	0.16557
V834	0.26459	0.06746	0.09282	0.57513
V835	0.33095	0.46011	0.12725	0.08169
V836	0.00604	0.68094	0.01011	0.30291
V837	0.19673	0.38008	0.21072	0.21247
V838	0.91122	0.05259	0.03045	0.00573
V839	0.27373	0.61683	0.1043	0.00513
V840	0.26691	0.72322	0.00977	9e-05
V841	0.00075	0.05781	0.88854	0.0529
V842	0.32685	0.15929	0.29236	0.2215
V843	0.01358	0.03842	0.87889	0.06912
V844	0.09408	0.07916	0.42189	0.40487
V845	0.05408	0.10325	0.78146	0.06121
V846	0.00047	0.02913	0.7757	0.1947
V847	0.00343	0.00857	0.06199	0.92601
V848	0.07409	0.50957	0.18571	0.23063
V849	0.00093	0.95418	0.0097	0.03518
V850	0.95927	0.01281	0.01477	0.01315
V851	0.30607	0.53835	0.15543	0.00016
V852	0.08954	0.04535	0.15167	0.71344
V853	0.21696	0.21599	0.4438	0.12324
V854	0.57533	0.16853	0.1154	0.14074
V855	0.00343	0.00857	0.06199	0.92601
V856	0.03553	0.33869	0.3856	0.24018
V857	0.65802	0.17776	0.03636	0.12786
V858	0.51399	0.02388	0.45648	0.00565
V859	0.63862	0.24329	0.01967	0.09842
V860	0.16401	0.10864	0.06566	0.66169
V861	0.07502	0.34567	0.56721	0.01211
V862	0.11207	0.08609	0.75804	0.0438
V863	0.17936	0.06052	0.00848	0.75165
V864	0.05701	0.03665	0.06772	0.83862
V865	0.09577	0.00944	0.30018	0.5946
V866	0.69212	0.02514	0.27081	0.01192
V867	0.68964	0.03468	0.27032	0.00535
V868	0.4902	0.28157	0.14685	0.08139
V869	0.01712	0.96554	0.01109	0.00625
V870	0.0875	0.33963	0.02658	0.54628
V871	0.00093	0.95418	0.0097	0.03518
V872	0.00751	0.01996	0.28213	0.6904
V873	0.87618	0.03591	0.05339	0.03452
V874	0.17718	0.78881	0.0339	0.00011
V875	0.01274	0.18065	0.2257	0.58091
V876	0.13664	0.32036	0.45075	0.09225
V877	0.03583	0.38601	0.32621	0.25195
V878	0.11662	0.81321	0.07003	0.00014
V879	0.16581	0.70769	0.04699	0.07952
V880	0.27762	0.56727	0.0066	0.1485
V881	0.12149	0.04295	0.64875	0.18681
V882	0.77964	0.00712	0.13722	0.07601
V883	0.25241	0.20274	0.54426	0.00059
V884	0.01747	0.27878	0.00853	0.69522
V885	0.67852	0.22681	0.0946	8e-05
V886	0.01139	0.34781	0.50153	0.13926
V887	0.6146	0.06145	0.17581	0.14814
V888	0.08179	0.05079	0.77948	0.08794
V889	0.90343	0.05629	0.02058	0.0197
V890	0.0266	0.13277	0.66313	0.1775
V891	0.59514	0.05106	0.31066	0.04314
V892	0.2533	0.1804	0.0175	0.5488
V893	0.55734	0.21454	0.16612	0.062
V894	0.05475	0.29829	0.61142	0.03554
V895	0.5688	0.06146	0.22104	0.1487
V896	0.03115	0.94004	0.00901	0.0198
V897	0.66744	0.26685	0.00523	0.06049
V898	0.43583	0.0028	0.01186	0.54951
V899	0.02132	0.18171	0.16015	0.63682
V900	0.06394	0.28102	0.40123	0.25381
V901	0.02838	0.84114	0.00794	0.12254
V902	0.03997	0.90414	0.05029	0.0056
V903	0.0053	0.40552	0.54565	0.04353
V904	0.01884	0.97093	0.00358	0.00665
V905	0.1283	0.00342	0.20299	0.66529
V906	0.37352	0.08534	0.12078	0.42036
V907	0.39912	0.52796	0.0206	0.05231
V908	0.01017	0.05141	0.0925	0.84592
V909	0.11227	0.81705	0.00205	0.06863
V910	0.14138	0.00261	0.14122	0.7148
V911	0.48771	0.40484	0.03682	0.07063
V912	0.36219	0.33071	0.14075	0.16635
V913	0.10841	0.0017	0.02471	0.86518
V914	0.15726	0.49494	0.31236	0.03544
V915	0.20438	0.00182	0.01874	0.77506
V916	0.21661	0.05836	0.68145	0.04357
V917	0.69123	0.03088	0.18139	0.0965
V918	0.03582	0.63095	0.24354	0.08969
V919	0.17347	0.22427	0.33246	0.26981
V920	0.59462	0.20094	0.10418	0.10026
V921	0.02476	0.16029	0.04348	0.77147
V922	0.08355	0.45869	0.41373	0.04403
V923	0.06873	0.01992	0.06005	0.85129
V924	0.02819	0.66568	0.27923	0.02691
V925	0.1588	0.03352	0.02548	0.7822
V926	0.17759	0.02322	0.04206	0.75713
V927	0.02113	0.04331	0.07336	0.86221
V928	0.0374	0.89536	0.00797	0.05927
V929	0.04472	0.64629	0.13821	0.17078
V930	0.48066	0.38248	0.03703	0.09982
V931	0.11436	0.26367	0.54984	0.07212
V932	0.02652	0.1021	0.65206	0.21932
V933	0.56245	0.4122	0.01338	0.01196
V934	0.00574	0.13822	0.30453	0.55151
V935	0.53507	0.16177	0.23193	0.07123
V936	0.49999	0.27732	0.02061	0.20208
V937	0.51866	0.1256	0.09653	0.25921
V938	0.34192	0.04385	0.34473	0.26951
V939	0.73432	0.02161	0.08164	0.16242
V940	0.02005	0.7931	0.15211	0.03475
V941	0.00208	0.04296	0.94522	0.00974
V942	0.71115	0.1967	0.07325	0.01891
V943	0.36052	0.12571	0.46068	0.0531
V944	0.01384	0.26122	0.0764	0.64854
V945	0.53144	0.36735	0.01233	0.08887
V946	0.42392	0.26304	0.27764	0.03541
V947	0.06677	0.04461	0.25933	0.62929
V948	0.30154	0.03792	0.64105	0.0195
V949	0.00056	0.10291	0.22755	0.66898
V950	0.04502	0.53056	0.22908	0.19535
V951	0.79958	0.02632	0.16864	0.00546
V952	0.05581	0.1164	0.29564	0.53215
V953	0.01451	0.06566	0.89115	0.02868
V954	0.02972	0.17128	0.16013	0.63887
V955	0.10402	0.60966	0.03092	0.25541
V956	0.02776	0.02639	0.55402	0.39183
V957	0.30778	0.01681	0.00698	0.66844
V958	0.04777	0.00308	0.01657	0.93258
V959	0.20376	0.25201	0.47174	0.07249
V960	0.20936	0.27038	0.09155	0.42871
V961	0.11509	0.37955	0.38258	0.12279
V962	0.33028	0.16481	0.43281	0.07209
V963	0.57115	0.17114	0.17715	0.08056
V964	0.82143	0.03502	0.10903	0.03452
V965	0.04494	0.49509	0.20819	0.25177
V966	0.95218	0.02805	0.00663	0.01313
V967	0.04417	0.03995	0.57152	0.34437
V968	0.00039	0.14576	0.7933	0.06055
V969	0.00691	0.28405	0.04872	0.66031
V970	0.02716	0.10694	0.4661	0.3998
V971	0.46941	0.08298	0.3671	0.08051
V972	0.48344	0.19867	0.05702	0.26088
V973	0.24235	0.42631	0.08869	0.24265
V974	0.00542	0.78387	0.13268	0.07802
V975	0.08567	0.28352	0.62517	0.00565
V976	0.4132	0.24649	0.13038	0.20994
V977	0.28845	0.35798	0.34841	0.00515
V978	0.05231	0.08693	0.08176	0.77901
V979	0.76941	0.02622	0.19895	0.00542
V980	0.97449	0.0176	0.00086	0.00705
V981	0.3008	0.03159	0.47792	0.18969
V982	0.41313	0.41045	0.08519	0.09124
V983	0.6799	0.06083	0.00623	0.25304
V984	0.01266	0.84037	0.11234	0.03462
V985	0.06212	0.19163	0.01535	0.7309
V986	0.29388	0.539	0.05637	0.11076
V987	0.21429	0.76452	0.0017	0.01949
V988	0.19051	0.0163	0.02533	0.76786
V989	0.41199	0.48494	0.0841	0.01897
V990	0.00044	0.05497	0.81323	0.13136
V991	0.6079	0.37929	0.00047	0.01234
V992	0.17322	0.01491	0.56408	0.24779
V993	0.05442	0.72711	0.17513	0.04334
V994	0.16375	0.79357	0.03077	0.01191
V995	0.72101	0.10724	0.03601	0.13574
V996	0.24151	0.11898	0.01901	0.6205
V997	0.01334	0.0291	0.84519	0.11236
V998	0.85908	0.01944	0.0709	0.05059
V999	0.10803	0.88322	0.0027	0.00605
V1000	0.28581	0.02476	0.00725	0.68218
