Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V557	0.02801	0.88375	0.08824	0	0	0
V558	0.39081	0.22232	0	0.11634	0	0.27053
V559	0	0.01431	0	0.1937	0.79199	0
V560	0.86562	0.08702	0	0.01171	0.03565	0
V561	0	0.02093	0.97907	0	0	0
V562	0.64423	0.27507	0.00152	0.07918	0	0
V563	0	0	0	0.01595	0	0.98405
V564	0	0.06756	0	0	0.21865	0.71379
V565	0	0	0	0	0	1
V566	0	0.08432	0	0.0219	0	0.89378
V567	0.38125	0.32898	0	0.28977	0	0
V568	0.01477	0.04435	0	0.05789	0.88299	0
V569	0.89345	0.08778	0	0.00601	0	0.01277
V570	0.77552	0.18153	0	0.04295	0	0
V571	0	0.21956	0.78044	0	0	0
V572	0	0.03861	0.93107	0.01175	0.01857	0
V573	0.12114	0.87886	0	0	0	0
V574	0	0	0.45414	0.00821	0	0.53765
V575	0	0.76321	0.04983	0.17122	0	0.01574
V576	0.37386	0.15835	0	0	0.46779	0
V577	0.42133	0.10146	0	0.07618	0.40103	0
V578	0	0.01321	0	0	0.80987	0.17692
V579	0	0.0647	0.16482	0.34425	0.42623	0
V580	0.09699	0.06259	0.05317	0.52607	0.22843	0.03275
V581	0.75741	0.10236	0.02912	0.09042	0.02069	0
V582	0.728	0.06617	0	0.20583	0	0
V583	0	0.04907	0.37249	0	0.16483	0.41361
V584	0	0.03989	0	0.47653	0.23232	0.25126
V585	0	0.51339	0.30411	0.08793	0	0.09456
V586	0.12155	0.85866	0.01979	0	0	0
V587	0.23093	0.05306	0.29885	0.41716	0	0
V588	0	0.02809	0	0.97191	0	0
V589	0	0.2866	0.33968	0.05269	0	0.32102
V590	0	0.03088	0.43882	0.03288	0	0.49742
V591	0.80154	0.06195	0	0.13651	0	0
V592	0	0.37235	0.06631	0.56133	0	0
V593	0	0.01352	0	0.98648	0	0
V594	0	0.01882	0	0.76	0	0.22118
V595	0	0.31148	0	0.19539	0.22152	0.27162
V596	0	0.24305	0	0.10748	0.64947	0
V597	0.46714	0.05806	0	0.00441	0.47039	0
V598	0.91215	0.08785	0	0	0	0
V599	0	0	0	0.20613	0	0.79387
V600	0.4027	0.14762	0	0.0524	0	0.39728
V601	0	0.15628	0	0.47538	0	0.36834
V602	0	0.03761	0.06477	0.01366	0.71188	0.17209
V603	0	0.43952	0	0.05136	0	0.50911
V604	0	0.50698	0	0.00702	0.486	0
V605	0.02531	0.07175	0	0.00809	0.89485	0
V606	0.59896	0.0767	0.24716	0.03223	0	0.04494
V607	0	0.0159	0	0.00406	0.11494	0.8651
V608	0	0.73892	0	0.07923	0	0.18185
V609	0	0.02721	0.76362	0.20918	0	0
V610	0	0.15515	0.59813	0.21158	0	0.03515
V611	0	0.97319	0	0.02681	0	0
V612	0	0.17373	0	0.82627	0	0
V613	0.5991	0.16943	0	0	0	0.23146
V614	0	0.1357	0.67249	0	0	0.19181
V615	0	0.08711	0	0.02252	0.89037	0
V616	0.43252	0.45696	0	0.02583	0	0.08469
V617	0	0.03521	0	0.01983	0.94496	0
V618	0.19826	0.05334	0.72548	0	0	0.02292
V619	0	0.74217	0.20767	0.05016	0	0
V620	0	0	0.27544	0	0	0.72456
V621	0	0.01739	0.04216	0.94045	0	0
V622	0.57067	0.20503	0	0	0.2243	0
V623	0.11245	0.8191	0	0	0	0.06846
V624	0	0.63718	0	0.36282	0	0
V625	0	0.16569	0.22482	0.60699	0	0.00251
V626	0	0.04719	0	0.27026	0.49556	0.18698
V627	0.60199	0.05343	0	0.34458	0	0
V628	0	0.08451	0.39977	0.11907	0.01922	0.37742
V629	0	0.44013	0	0.55987	0	0
V630	0.62412	0.05205	0	0.0382	0	0.28564
V631	0	0	0.00841	0.15714	0	0.83444
V632	0	0.05935	0.11881	0.4348	0.38704	0
V633	0	0.15611	0.84389	0	0	0
V634	0.7522	0.06796	0	0.17983	0	0
V635	0	0.0497	0.2532	0.6971	0	0
V636	0	0.74795	0	0.12214	0.09728	0.03263
V637	0	0.02593	0	0	0	0.97407
V638	0	0.13449	0.01109	0.72435	0.13007	0
V639	0.35419	0.11147	0.03159	0.04683	0.41259	0.04333
V640	0	0.17181	0.63293	0.00559	0.05776	0.13191
V641	0	0.09012	0.60471	0.02404	0.28113	0
V642	0.19275	0.07117	0.34516	0.1714	0	0.21952
V643	0.85981	0.0694	0	0.07079	0	0
V644	0.85414	0.0623	0	0.08356	0	0
V645	0.77547	0.06803	0	0.06938	0	0.08712
V646	0	0.0375	0.51746	0	0.44504	0
V647	0.02115	0.0307	0	0.40056	0	0.54759
V648	0	0.39523	0.15156	0.05015	0	0.40306
V649	0.0946	0.05449	0	0.85091	0	0
V650	0.25081	0.2411	0.21752	0.00463	0.28593	0
V651	0.02265	0.4276	0.05654	0.05109	0.11108	0.33105
V652	0	0.03197	0.10365	0.86438	0	0
V653	0	0.53472	0	0.04869	0.02458	0.39202
V654	0.89922	0.07281	0.02797	0	0	0
V655	0.16297	0.02732	0	0.08212	0.27276	0.45483
V656	0.06294	0.12186	0.73806	0.0474	0.02974	0
V657	0.45286	0.05511	0	0.13618	0.23705	0.1188
V658	0	0.07475	0.14741	0.77785	0	0
V659	0	1	0	0	0	0
V660	0.93553	0.0596	0	0	0	0.00487
V661	0	0	0.16323	0.17973	0.06056	0.59648
V662	0.82793	0.06561	0	0.10646	0	0
V663	0	0.20566	0	0.06585	0.7285	0
V664	0.1007	0.09159	0.80771	0	0	0
V665	0	0.02718	0	0.02185	0.95097	0
V666	0.48311	0.36907	0	0.1367	0	0.01112
V667	0	0	0	0	0	1
V668	0.82887	0.17113	0	0	0	0
V669	0	0.12304	0	0.31789	0	0.55907
V670	0	0.40864	0	0.43505	0	0.15631
V671	0.29356	0.047	0	0.65944	0	0
V672	0	0.60962	0	0.39038	0	0
V673	0	0.10935	0.19172	0	0	0.69894
V674	0.82084	0.06367	0	0	0.11549	0
V675	0	0.09958	0	0	0	0.90042
V676	0	0.02059	0.0589	0.92051	0	0
V677	0.07957	0.43093	0.15688	0	0	0.33262
V678	0.09753	0.12259	0	0.00652	0.46557	0.30779
V679	0	0.06049	0	0	0	0.93951
V680	0	0.03301	0.43645	0	0.52416	0.00638
V681	0	0.85597	0	0	0	0.14403
V682	0	0.67157	0	0.01678	0.01471	0.29694
V683	0	0.02901	0	0.00451	0.91102	0.05546
V684	0.03861	0.86584	0	0.09555	0	0
V685	0	0.66495	0.33505	0	0	0
V686	0.22101	0.03331	0.47818	0	0	0.26749
V687	0	0.25298	0.3207	0.0747	0	0.35161
V688	0.51906	0.0454	0	0	0.28424	0.15131
V689	0.03545	0.05465	0.78994	0.10724	0	0.01273
V690	0	0.03907	0	0.0408	0.72165	0.19848
V691	0	0.57312	0.24533	0.09876	0	0.0828
V692	0.57368	0.05824	0	0.35546	0.01261	0
V693	0.84266	0.15734	0	0	0	0
V694	0.82883	0.15931	0	0.01186	0	0
V695	0.8956	0.06169	0	0.0091	0.03361	0
V696	0.03596	0.61044	0.01012	0.10222	0.24126	0
V697	0.02712	0.05574	0.89097	0.02616	0	0
V698	0	1	0	0	0	0
V699	0.24138	0.06257	0.66147	0.03136	0	0.00322
V700	0.14042	0.05352	0	0.01365	0.7924	0
V701	0.94821	0.05179	0	0	0	0
V702	0	3e-05	0.00357	0.16509	0	0.83131
V703	0.22166	0.59243	0	0	0.18591	0
V704	0.48447	0.31628	0.19925	0	0	0
V705	0	0.14378	0.30693	0.22613	0.32316	0
V706	0	0.10435	0.4018	0	0.01182	0.48203
V707	0.50345	0.03981	0	0	0	0.45675
V708	0	0.38511	0.61489	0	0	0
V709	0	0.01042	0	0.9313	0.05828	0
V710	0.54489	0.11609	0.08998	0.06585	0.18319	0
V711	0	0.24065	0.51492	0.20484	0	0.03959
V712	0	0.30092	0	0.00975	0.68933	0
V713	0.36042	0.61196	0	0.02762	0	0
V714	0	0.49842	0.50158	0	0	0
V715	0	0.03493	0.96507	0	0	0
V716	0	0.04599	0	0.4066	0.14191	0.40549
V717	0.00594	0.05161	0	0.00991	0.93253	0
V718	0	0.42869	0	0	0.57131	0
V719	0	0.99242	0.00209	0.00549	0	0
V720	0.27346	0.04037	0.24683	0.38012	0	0.05922
V721	0	0.3019	0.27135	0	0	0.42675
V722	0	0.02984	0	0.00975	0.96041	0
V723	0	0.83544	0.01797	0.03418	0.11241	0
V724	0.00582	0.36325	0.4887	0.13414	0.00809	0
V725	0	0.09582	0.01545	0.19096	0.6118	0.08597
V726	0	0.05004	0.65548	0.02815	0.2633	0.00304
V727	0	0	0.05769	0.13181	0	0.8105
V728	0	0.01865	0	0.98135	0	0
V729	0.23804	0.5934	0	0.05315	0.1154	0
V730	0	0.00394	0.04702	0.49761	0	0.45144
V731	0.15334	0.08955	0.53644	0	0.12073	0.09995
V732	0	0.53131	0	0.06867	0.24872	0.1513
V733	0.12272	0.02883	0.30801	0.23758	0	0.30287
V734	0	0	0.23693	0	0	0.76307
V735	0	0.09711	0	0.90289	0	0
V736	0	0.63044	0.00982	0.01673	0	0.34301
V737	0	0.01984	0	0.02321	0.95694	0
V738	0.40336	0.09862	0.03792	0.44601	0	0.01409
V739	0.18167	0.38133	0.19135	0.04947	0.18475	0.01144
V740	0	0.29714	0.4826	0.05447	0.1658	0
V741	0.48613	0.20083	0.13416	0.09819	0.08069	0
V742	0.34116	0.05868	0	0.52011	0.08005	0
V743	0	0.12806	0.28778	0.4221	0.16206	0
V744	0.31993	0.12809	0	0.14042	0	0.41156
V745	0	0.62199	0	0.06446	0.31356	0
V746	0.92156	0.07735	0	0.00109	0	0
V747	0.23435	0.05856	0.07125	0.05111	0.58473	0
V748	0	0.0533	0.27281	0.02132	0.02327	0.62929
V749	0.4855	0.05462	0	0.18556	0.03411	0.24021
V750	0	0.07364	0	0.92636	0	0
V751	0	0.02655	0	0.97345	0	0
V752	0.23159	0.0575	0	0.09788	0.61303	0
V753	0	0.01386	0	0.12817	0.33107	0.5269
V754	0	0.52609	0.11997	0.0826	0	0.27134
V755	0.43078	0.08921	0	0.02847	0.42453	0.02701
V756	0	0	0	0	0	1
V757	0	0.51834	0	0.0027	0	0.47896
V758	0.31539	0.68461	0	0	0	0
V759	0.1298	0.06173	0	0.19723	0.56097	0.05027
V760	0	0	0	0	0	1
V761	0	0.02853	0.40309	0.02424	0.54415	0
V762	0.03089	0.03417	0.90194	0.00736	0	0.02564
V763	0	0.15811	0	0.84189	0	0
V764	0.13266	0.04403	0.055	0.27736	0.22482	0.26612
V765	0	0	0	0	0	1
V766	0.42829	0.41615	0	0.02073	0.11305	0.02178
V767	0.04368	0.02964	0.3365	0.09448	0	0.49569
V768	0	0.80318	0.19682	0	0	0
V769	0	0.00861	0.93636	0.05503	0	0
V770	0	0.44268	0	0.55732	0	0
V771	0	0.09113	0.57597	0.00241	0	0.33049
V772	0	0.02237	0.91901	0	0	0.05862
V773	0.46747	0.04079	0	0.21063	0	0.28111
V774	0.21744	0.03786	0.74469	0	0	0
V775	0	0.80541	0.15156	0.04304	0	0
V776	0.93248	0.06752	0	0	0	0
V777	0	0.22356	0	0.02649	0.42534	0.32461
V778	0	0.04809	0.92376	0.02815	0	0
V779	0.94132	0.05868	0	0	0	0
V780	0	0.03987	0	0.96013	0	0
V781	0.71664	0.17023	0	0	0	0.11313
V782	0	0	0	0	0	1
V783	0	0.90766	0	0	0	0.09234
V784	0	0.06509	0.35776	0.07034	0.50681	0
V785	0	0.7762	0.1056	0.02766	0.09054	0
V786	0	0.01656	0	0	0	0.98344
V787	0.79101	0.15099	0	0.05799	0	0
V788	0	0.00995	0	0.92062	0.06943	0
V789	0.00841	0.52868	0	0	0	0.46291
V790	0	0.77565	0	0.22435	0	0
V791	0	0	0	0	0	1
V792	0.502	0.12489	0	0.35248	0	0.02063
V793	0	0.5042	0.15651	0.33928	0	0
V794	0.11686	0.51708	0.22983	0.0111	0.12513	0
V795	0.07225	0.2572	0	0.03696	0.45601	0.17758
V796	0	0	0	0	0	1
V797	0	0.01791	0	0.03237	0.94972	0
V798	0.65833	0.04484	0	0.01953	0.06802	0.20929
V799	0.71696	0.07852	0.06656	0.13796	0	0
V800	0.23828	0.16846	0	0	0.22214	0.37112
V801	0.53579	0.34293	0	0	0	0.12128
V802	0	0.03726	0.05967	0.82921	0.07386	0
V803	0	0.07968	0	0.87386	0.04647	0
V804	0.80068	0.08999	0	0.10933	0	0
V805	0.81601	0.15696	0	0.02702	0	0
V806	0	0.14834	0.11713	0.73453	0	0
V807	0	0.23046	0	0.67627	0	0.09327
V808	0	1	0	0	0	0
V809	0	0.34356	0	0.38335	0.27309	0
V810	0	0.14853	0.82604	0.02543	0	0
V811	0.09441	0.32248	0	0.30286	0.28025	0
V812	0	0.38327	0	0.61673	0	0
V813	0	0.27499	0	0.01609	0.68485	0.02408
V814	0.70638	0.28606	0	0.00259	0.00497	0
V815	0	0.91215	0.04319	0.04466	0	0
V816	0.56249	0.06687	0.21263	0.158	0	0
V817	0	0.33885	0.44485	0.18776	0.02853	0
V818	0	0.0164	0.9836	0	0	0
V819	0.60594	0.39406	0	0	0	0
V820	0.03964	0.33523	0.59329	0	0	0.03184
V821	0	0	0	0	0	1
V822	0.25617	0.09649	0.01889	0.62845	0	0
V823	0	0.0311	0	0.02234	0.94656	0
V824	0.73636	0.07444	0.00708	0.14977	0.03235	0
V825	0.43679	0.51734	0	0	0.04587	0
V826	0.24275	0.28838	0.13602	0.33284	0	0
V827	0	0.02432	0.93914	0	0	0.03654
V828	0	0.07107	0	0	0.11735	0.81158
V829	0	0.35364	0	0.64636	0	0
V830	0	0.19459	0.00214	0.67204	0.03489	0.09633
V831	0.15242	0.06302	0	0.07462	0.70994	0
V832	0.08011	0.13922	0.04029	0.20384	0	0.53655
V833	0	0.39843	0.27228	0	0	0.32929
V834	0.33758	0.08541	0.26294	0.28327	0	0.03079
V835	0.13009	0.59396	0.16505	0.0258	0.03371	0.05138
V836	0.5376	0.05977	0	0.34521	0.05741	0
V837	0.39081	0.04605	0.56314	0	0	0
V838	0	0	0	0	0	1
V839	0	0.99884	0	0.00116	0	0
V840	0	0.98612	0	0.01388	0	0
V841	0	0	0	0	0	1
V842	0	0.11851	0	0.05144	0.57649	0.25356
V843	0	0.8251	0	0	0	0.1749
V844	0.22485	0.0487	0.55697	0.04756	0.04362	0.0783
V845	0	0.04453	0.00443	0.0514	0.89965	0
V846	0.24647	0.7108	0	0.00097	0.00986	0.03191
V847	0	0.13645	0.23809	0.04189	0	0.58357
V848	0.06983	0.0096	0	0	0	0.92057
V849	0.15842	0.08736	0.15994	9e-05	0.59419	0
V850	0.61535	0.07211	0	0.26759	0	0.04495
V851	0.11073	0.46987	0	0.28262	0.13678	0
V852	0	0.15306	0.31196	0	0	0.53498
V853	0	0.14195	0	0.76435	0.0937	0
V854	0	0.03289	0.22153	0.02132	0.72427	0
V855	0	0.17562	0.82438	0	0	0
V856	0	0.03424	0.74709	0.03806	0.18061	0
V857	0.05689	0.93249	0	0.01062	0	0
V858	0	0.00056	0	0.99944	0	0
V859	0.79154	0.20846	0	0	0	0
V860	0	0.04922	0.78756	0.0261	0	0.13711
V861	0	0.10781	0	0.20652	0.68567	0
V862	0.37867	0.16465	0.18397	0	0	0.27272
V863	0.07703	0.09234	0.05827	0.08019	0	0.69217
V864	0	0	0	0	0.2375	0.7625
V865	0.60067	0.05659	0.00744	0.06713	0.26818	0
V866	0	0	0	0.2972	0.00505	0.69775
V867	0	0.17343	0.02605	0.79214	0.00838	0
V868	0.14503	0.07245	0.68796	0.09457	0	0
V869	0	0.22753	0	0.06219	0	0.71028
V870	0.94244	0.05756	0	0	0	0
V871	0	0.0052	0.02549	0.50403	0	0.46527
V872	0	0.06947	0	0.00394	0.07289	0.85371
V873	0.00571	0.07278	0	0.07434	0.84717	0
V874	0.24559	0.05304	0	0.68003	0.00735	0.01399
V875	0	0.22537	0.20972	0	0.56491	0
V876	0	0	0	0.11883	0	0.88117
V877	0.91628	0.06141	0	0.02231	0	0
V878	0.31681	0.11941	0.37837	0.0638	0.11179	0.00982
V879	0	0.02106	0	0.97894	0	0
V880	0.09279	0.90721	0	0	0	0
V881	0.76649	0.06058	0.17292	0	0	0
V882	0	0.04026	0.95974	0	0	0
V883	0	0.25255	0.11679	0.21965	0.22724	0.18377
V884	0	0.09305	0.73667	0	0.17028	0
V885	0.01009	0.05107	0.18911	0.31927	0.08857	0.34188
V886	0	0.37721	0.31	0.28297	0.02982	0
V887	0	0.02687	0.39107	0.01427	0.56779	0
V888	0	0.87793	0	0.01342	0	0.10865
V889	0	0.87766	0	0.12234	0	0
V890	0.26129	0.20549	0	0.06898	0.46424	0
V891	0	0.03275	0.96725	0	0	0
V892	0	0.03217	0.96783	0	0	0
V893	0	0.05061	0.94939	0	0	0
V894	0	0.79546	0	0.12362	0	0.08092
V895	0	0.02215	0.30735	0.00226	0.66824	0
V896	0	0.01753	0	0.13256	0.84991	0
V897	0.09808	0.10051	0.77968	0.02172	0	0
V898	0.48194	0.05551	0.24798	0.03343	0.01306	0.16807
V899	0.06685	0.04102	0.88518	0.00694	0	0
V900	0	0.00751	0.01185	0.09088	0	0.88977
V901	0	0.58252	0	0	0	0.41748
V902	0.51272	0.48728	0	0	0	0
V903	0	0	0	0.05361	0	0.94639
V904	0	0.70336	0	0	0	0.29664
V905	0.56635	0.05489	0.0983	0.02765	0.25281	0
V906	0.57112	0.0578	0.24914	0	0	0.12194
V907	0.15262	0.20434	0	0.64304	0	0
V908	0	0.02987	0.74605	0.05001	0.14058	0.03349
V909	0	0.09454	0	0	0	0.90546
V910	0	0.01432	0.98568	0	0	0
V911	0	0	0.3606	0	0	0.6394
V912	0.93856	0.06144	0	0	0	0
V913	0.2265	0.04526	0.71357	0	0.01467	0
V914	0.58195	0.0362	0	0	0	0.38185
V915	0.09109	0.52165	0.38109	0.00618	0	0
V916	0	0	0	0.01138	0.36419	0.62443
V917	0	0.72285	0.00805	0	0	0.2691
V918	0	0.65668	0	0.19272	0.1506	0
V919	0	0.61754	0	0	0	0.38246
V920	0.68721	0.11428	0	0.11293	0	0.08558
V921	0	0.02627	0.02552	0.66183	0.28638	0
V922	0	0.02671	0.96777	0.00552	0	0
V923	0.56908	0.06513	0.26661	0.09918	0	0
V924	0	0.25599	0	0	0.3066	0.43741
V925	0	0.35453	0.01627	0.6292	0	0
V926	0.14698	0.03032	0	0	0	0.82269
V927	0	0.01951	0	0.98049	0	0
V928	0.65386	0.14016	0	0	0.20598	0
V929	0.0149	0.03836	0	0.86318	0.00582	0.07773
V930	0	0.09624	0	0	0	0.90376
V931	0	0.85109	0	0	0	0.14891
V932	0.06039	0.04436	0.86123	0	0.03401	0
V933	0.08312	0.04467	0.13099	0.67866	0.06256	0
V934	0	0.77546	0.11683	0.02413	0	0.08359
V935	0	0.3169	0.51635	0	0	0.16674
V936	0	0.02772	0.53013	0.08131	0.36084	0
V937	0.93479	0.06521	0	0	0	0
V938	0	0.84818	0	0.02408	0	0.12774
V939	0	0.96825	0	0.01051	0.02124	0
V940	0	0.5339	0	0	0	0.4661
V941	0	1	0	0	0	0
V942	0	0.03635	0.0612	0.12873	0.77372	0
V943	0.00024	0.51102	0.0905	0.39824	0	0
V944	0.10866	0.41532	0.03051	0.21738	0.22813	0
V945	0.13663	0.86337	0	0	0	0
V946	0	0.02952	0	0.55079	0.4197	0
V947	0	0	0	0.20212	0	0.79788
V948	0.16947	0.05922	0.10883	0	0	0.66248
V949	0.23956	0.39465	0.02928	0.12963	0	0.20687
V950	0.02305	0.05335	0	0.00835	0.91525	0
V951	0.39157	0.16371	0.01244	0.35482	0.07746	0
V952	0.8729	0.1271	0	0	0	0
V953	0	0.78802	0.02644	0.18554	0	0
V954	0	0.03272	0.06589	0.31531	0.58608	0
V955	0	0.25477	0.47725	0.26798	0	0
V956	0	0.01745	0	0.05491	0	0.92764
V957	0.76707	0.11494	0	0.11799	0	0
V958	0	0.01733	0.98267	0	0	0
V959	0	0	0	0	0	1
V960	0.1981	0.05329	0.43127	0.2035	0.11384	0
V961	0	0.46163	0	0.1128	0.42557	0
V962	0.71691	0.0874	0	0.02149	0.1742	0
V963	0	1	0	0	0	0
V964	0.22703	0.26708	0	0.17268	0.33321	0
V965	0.59815	0.0663	0	0.33555	0	0
V966	0	0	0	0	0.24294	0.75706
V967	0.41172	0.58828	0	0	0	0
V968	0.23201	0.0677	0	0.44062	0.25967	0
V969	0	0.09894	0	0.02972	0.87134	0
V970	0.20835	0.10385	0.42985	0.07642	0.08291	0.09862
V971	0.10187	0.51991	0.00559	0	0	0.37262
V972	0.21759	0.02006	0	0	0.08956	0.67279
V973	0.01226	0.93606	0	0.05168	0	0
V974	0.00808	0.75345	0	0.19629	0.03695	0.00523
V975	0	0.55736	0.38214	0.04896	0	0.01154
V976	0.01061	0.00498	0	0	0	0.98441
V977	0	0.01103	0.01859	0.00975	0.54235	0.41828
V978	0	0.16998	0.14821	0.29913	0	0.38268
V979	0	0.12767	0.06359	0.59386	0.21488	0
V980	0	0.04735	0.90846	0	0	0.04419
V981	0	0.09379	0.12637	0	0.26395	0.51589
V982	0	0.0055	0	0.43431	0.291	0.2692
V983	0.02494	0.2746	0	0.54185	0.10327	0.05535
V984	0.38658	0.09374	0.03362	0.22738	0.01817	0.24052
V985	0	0.15944	0	0.02705	0.29263	0.52088
V986	0.13457	0.05249	0.81294	0	0	0
V987	0	0	0	0	0	1
V988	0	0.20115	0.47934	0.30915	0.01037	0
V989	0.92358	0.06424	0	0.01218	0	0
V990	0	0	0	0	0.16712	0.83288
V991	0.70118	0.06314	0	0.07284	0.16285	0
V992	0	0.12872	0.48867	0.38261	0	0
V993	0.87165	0.0616	0	0.06675	0	0
V994	0	0	0	0	0	1
V995	0.02331	0.94898	0.0138	0.0139	0	0
V996	0.15735	0.36519	0.31528	0.0465	0	0.11569
V997	0.1285	0.44456	0.06124	0.13725	0.22844	0
V998	0.02834	0.68496	0.03018	0.12161	0	0.13492
V999	0.0196	0.51729	0.14498	0.06931	0	0.24882
V1000	0.03095	0.05227	0.89163	0	0	0.02515
