mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V496	0.12846	0.13036	0.0706	0.07697	0.59361
V497	0.09582	0.14128	0.14927	0.15412	0.4595
V498	0.07357	0.75773	0.04835	0.08226	0.03808
V499	0.04297	0.2968	0.24189	0.11426	0.30407
V500	0.09988	0.45887	0.11831	0.26423	0.05871
V501	0.07304	0.34605	0.03588	0.08275	0.46228
V502	0.12435	0.69305	0.06145	0.10376	0.01739
V503	0.35794	0.13704	0.18733	0.1849	0.13279
V504	0.40844	0.24379	0.02484	0.08399	0.23894
V505	0.50781	0.10344	0.04096	0.15148	0.19631
V506	0.03091	0.50464	0.08303	0.077	0.30442
V507	0.6461	0.10485	0.04593	0.16481	0.03831
V508	0.03065	0.58648	0.20862	0.10064	0.07361
V509	0.0524	0.4457	0.14472	0.24071	0.11647
V510	0.34726	0.45303	0.06151	0.11584	0.02236
V511	0.05673	0.37347	0.41766	0.09063	0.06151
V512	0.13396	0.45071	0.17272	0.10768	0.13493
V513	0.15456	0.60221	0.08853	0.11402	0.04067
V514	0.02163	0.13013	0.21573	0.09985	0.53266
V515	0.0735	0.15981	0.01573	0.73782	0.01314
V516	0.1415	0.35731	0.11466	0.36172	0.0248
V517	0.02375	0.09443	0.05954	0.80366	0.01861
V518	0.32514	0.15262	0.26629	0.2215	0.03445
V519	0.60955	0.14409	0.02296	0.20045	0.02295
V520	0.07273	0.73944	0.04014	0.1299	0.0178
V521	0.18066	0.09361	0.1303	0.57823	0.0172
V522	0.04395	0.29837	0.44754	0.16834	0.04181
V523	0.1173	0.23275	0.53879	0.09252	0.01865
V524	0.25962	0.20138	0.42319	0.05858	0.05723
V525	0.02374	0.25579	0.05131	0.08602	0.58314
V526	0.03682	0.23877	0.61615	0.0722	0.03606
V527	0.07388	0.47752	0.34239	0.07389	0.03232
V528	0.1393	0.06578	0.03502	0.74765	0.01226
V529	0.16378	0.22171	0.52882	0.06157	0.02412
V530	0.02124	0.23305	0.62251	0.09258	0.03062
V531	0.15874	0.49079	0.10249	0.08236	0.16561
V532	0.0605	0.32475	0.27094	0.06198	0.28183
V533	0.24939	0.1002	0.01876	0.08313	0.54852
V534	0.11703	0.11699	0.0151	0.71884	0.03204
V535	0.63671	0.19454	0.06073	0.08374	0.02428
V536	0.10823	0.2762	0.32793	0.08655	0.20109
V537	0.03023	0.12198	0.03709	0.08858	0.72212
V538	0.50894	0.17915	0.0236	0.10518	0.18314
V539	0.01814	0.28212	0.50148	0.13786	0.0604
V540	0.14825	0.4559	0.10241	0.11178	0.18166
V541	0.03808	0.4108	0.04423	0.0969	0.40999
V542	0.03958	0.34193	0.11787	0.44199	0.05863
V543	0.05642	0.25922	0.51265	0.09371	0.078
V544	0.28328	0.25706	0.17182	0.12212	0.16573
V545	0.51425	0.35021	0.0268	0.08921	0.01953
V546	0.06718	0.69328	0.09997	0.07673	0.06283
V547	0.08798	0.68319	0.0239	0.16855	0.03638
V548	0.01788	0.10804	0.0229	0.83105	0.02012
V549	0.0184	0.09881	0.04273	0.22674	0.61331
V550	0.04342	0.74333	0.10984	0.07929	0.02412
V551	0.02662	0.05649	0.01548	0.88638	0.01503
V552	0.204	0.10819	0.03925	0.10863	0.53993
V553	0.60325	0.10922	0.03372	0.20477	0.04904
V554	0.09098	0.19079	0.38839	0.30698	0.02286
V555	0.0494	0.79843	0.03471	0.07764	0.03982
V556	0.07729	0.11451	0.066	0.69142	0.0508
V557	0.26404	0.26416	0.05125	0.36984	0.05071
V558	0.014	0.21473	0.57079	0.17058	0.0299
V559	0.08759	0.44056	0.36853	0.06561	0.03772
V560	0.49697	0.28325	0.12822	0.07447	0.01708
V561	0.55288	0.12056	0.131	0.08406	0.11151
V562	0.11502	0.15808	0.157	0.14451	0.42539
V563	0.18315	0.30805	0.19389	0.1596	0.1553
V564	0.29606	0.11081	0.07093	0.36116	0.16104
V565	0.02029	0.10637	0.03715	0.12344	0.71274
V566	0.25554	0.19188	0.04393	0.35131	0.15734
V567	0.02156	0.23546	0.66719	0.05477	0.02102
V568	0.03029	0.29555	0.3555	0.30641	0.01225
V569	0.49207	0.1797	0.10749	0.17872	0.04201
V570	0.11475	0.14276	0.24765	0.43358	0.06126
V571	0.21782	0.12752	0.2126	0.3406	0.10145
V572	0.66155	0.10839	0.01784	0.09328	0.11895
V573	0.07019	0.18265	0.29179	0.36666	0.08871
V574	0.42317	0.30631	0.08439	0.15422	0.03192
V575	0.31107	0.13355	0.12345	0.11232	0.31962
V576	0.04671	0.77098	0.03353	0.08277	0.06601
V577	0.34778	0.45162	0.05467	0.12349	0.02244
V578	0.02712	0.26862	0.41726	0.239	0.04801
V579	0.02483	0.50046	0.29319	0.08223	0.09929
V580	0.18945	0.48441	0.03453	0.25807	0.03354
V581	0.04837	0.47509	0.32413	0.13255	0.01986
V582	0.00765	0.25722	0.65683	0.06252	0.01578
V583	0.46018	0.16383	0.27059	0.09055	0.01485
V584	0.1942	0.47363	0.11623	0.09586	0.12007
V585	0.048	0.68178	0.08439	0.12325	0.06258
V586	0.03893	0.69045	0.16972	0.08397	0.01694
V587	0.05668	0.62107	0.03071	0.09592	0.19562
V588	0.19015	0.41904	0.30755	0.06264	0.02062
V589	0.08969	0.38457	0.06272	0.43107	0.03195
V590	0.0517	0.69913	0.02447	0.08151	0.14319
V591	0.38656	0.45188	0.05472	0.08336	0.02348
V592	0.02101	0.20534	0.57212	0.07974	0.1218
V593	0.35051	0.0827	0.02133	0.49544	0.05003
V594	0.00998	0.26629	0.50124	0.17446	0.04803
V595	0.42239	0.1272	0.07428	0.33412	0.04201
V596	0.36351	0.25258	0.18486	0.16889	0.03017
V597	0.03271	0.23905	0.02762	0.16846	0.53216
V598	0.48735	0.10343	0.02357	0.08138	0.30427
V599	0.06951	0.38759	0.10179	0.40299	0.03812
V600	0.23085	0.12457	0.1713	0.37791	0.09538
V601	0.12935	0.15184	0.02335	0.48689	0.20857
V602	0.64717	0.2157	0.01995	0.096	0.02118
V603	0.12351	0.20228	0.04768	0.18567	0.44086
V604	0.0219	0.20699	0.53761	0.13607	0.09742
V605	0.03409	0.16263	0.13643	0.12688	0.53996
V606	0.66082	0.10292	0.01782	0.09359	0.12485
V607	0.15108	0.18205	0.0406	0.08505	0.54122
V608	0.5891	0.11932	0.04627	0.14952	0.09579
V609	0.16373	0.30779	0.03188	0.42374	0.07285
V610	0.08215	0.57674	0.02908	0.29036	0.02167
V611	0.20948	0.20601	0.45758	0.07547	0.05144
V612	0.30123	0.17852	0.26503	0.0762	0.17902
V613	0.3466	0.47695	0.05544	0.10352	0.01749
V614	0.44773	0.12067	0.03558	0.13904	0.25697
V615	0.01456	0.1631	0.13238	0.5595	0.13045
V616	0.50808	0.1225	0.1395	0.18899	0.04093
V617	0.18075	0.21138	0.37102	0.13274	0.10411
V618	0.56627	0.17668	0.07303	0.08825	0.09577
V619	0.43432	0.15359	0.14616	0.07607	0.18986
V620	0.04203	0.14931	0.29817	0.49358	0.01692
V621	0.12141	0.29525	0.26635	0.06194	0.25505
V622	0.02387	0.29447	0.31149	0.06806	0.30211
V623	0.06943	0.0711	0.02217	0.68415	0.15315
V624	0.69429	0.10621	0.02375	0.10761	0.06814
V625	0.01476	0.12635	0.09831	0.74245	0.01813
V626	0.06369	0.18642	0.43289	0.28825	0.02876
V627	0.1008	0.23009	0.12633	0.09224	0.45054
V628	0.71479	0.12034	0.02495	0.11816	0.02176
V629	0.10238	0.33186	0.47025	0.07614	0.01937
V630	0.02348	0.23868	0.04359	0.09534	0.59891
V631	0.01294	0.14673	0.25484	0.07565	0.50985
V632	0.05035	0.68677	0.03128	0.10345	0.12815
V633	0.05747	0.09331	0.09911	0.51951	0.2306
V634	0.33632	0.42501	0.14493	0.07735	0.01639
V635	0.04243	0.20409	0.18442	0.08321	0.48585
V636	0.16557	0.25272	0.27169	0.21564	0.09439
V637	0.17282	0.1638	0.33529	0.25598	0.0721
V638	0.07563	0.44899	0.04325	0.14152	0.29061
V639	0.43122	0.38405	0.08614	0.07566	0.02293
V640	0.10233	0.23932	0.09371	0.26438	0.30025
V641	0.09317	0.62976	0.04452	0.19761	0.03494
V642	0.5717	0.12126	0.02215	0.26814	0.01675
V643	0.05355	0.74639	0.08648	0.09589	0.01768
V644	0.04543	0.4023	0.0409	0.47195	0.03942
V645	0.14979	0.64489	0.03793	0.15047	0.01692
V646	0.1233	0.48342	0.04901	0.27755	0.06672
V647	0.70619	0.1071	0.02426	0.14155	0.02091
V648	0.37208	0.16512	0.02277	0.3093	0.13073
V649	0.2338	0.17353	0.08982	0.16124	0.34161
V650	0.03148	0.06763	0.06659	0.82199	0.01231
V651	0.13057	0.22337	0.01666	0.61595	0.01345
V652	0.30428	0.08554	0.04764	0.5381	0.02444
V653	0.28877	0.09617	0.06226	0.51003	0.04277
V654	0.04037	0.15724	0.02037	0.13325	0.64876
V655	0.13172	0.16638	0.25926	0.4255	0.01713
V656	0.11241	0.10248	0.01904	0.16277	0.6033
V657	0.03807	0.45395	0.04962	0.3615	0.09686
V658	0.03317	0.09941	0.0451	0.60597	0.21635
V659	0.02234	0.09432	0.08259	0.74211	0.05863
V660	0.06348	0.35579	0.04323	0.10497	0.43253
V661	0.04489	0.58621	0.03684	0.23369	0.09837
V662	0.03917	0.43563	0.04456	0.07355	0.40709
V663	0.73686	0.11449	0.02622	0.09868	0.02375
V664	0.03002	0.09659	0.12501	0.40556	0.34282
V665	0.03022	0.57625	0.20793	0.13933	0.04627
V666	0.09148	0.74406	0.06338	0.08268	0.01841
V667	0.03472	0.51455	0.24673	0.15207	0.05193
V668	0.50608	0.27029	0.06223	0.12861	0.03279
V669	0.3913	0.31743	0.04454	0.1512	0.09554
V670	0.08961	0.57324	0.06669	0.09972	0.17073
V671	0.57404	0.13539	0.16671	0.10312	0.02074
V672	0.08865	0.15289	0.10071	0.32632	0.33144
V673	0.02089	0.11404	0.02081	0.17331	0.67094
V674	0.28271	0.2368	0.37965	0.06005	0.04079
V675	0.54236	0.10431	0.05259	0.20399	0.09674
V676	0.20316	0.23913	0.39017	0.05851	0.10903
V677	0.04377	0.30688	0.20615	0.38604	0.05716
V678	0.05403	0.33829	0.03589	0.09879	0.473
V679	0.01627	0.15997	0.37353	0.433	0.01724
V680	0.15509	0.08753	0.0374	0.37149	0.34848
V681	0.42684	0.11664	0.05399	0.32275	0.07978
V682	0.00696	0.24511	0.67513	0.05649	0.01632
V683	0.05954	0.30359	0.49023	0.0551	0.09155
V684	0.06084	0.06558	0.02188	0.83841	0.01329
V685	0.01382	0.22653	0.60626	0.13429	0.0191
V686	0.24867	0.5442	0.08581	0.09299	0.02834
V687	0.00733	0.17616	0.45765	0.33531	0.02356
V688	0.00642	0.24013	0.66527	0.06142	0.02676
V689	0.39329	0.16366	0.17746	0.15495	0.11064
V690	0.10071	0.73589	0.04015	0.0985	0.02475
V691	0.12676	0.17549	0.05865	0.60183	0.03726
V692	0.0693	0.08382	0.02893	0.73789	0.08006
V693	0.02357	0.49517	0.37227	0.0881	0.02089
V694	0.08319	0.22126	0.05252	0.57749	0.06555
V695	0.11705	0.20462	0.14903	0.08369	0.44561
V696	0.09974	0.20372	0.54899	0.05972	0.08783
V697	0.09029	0.21022	0.27597	0.33454	0.08898
V698	0.02351	0.13736	0.1766	0.08028	0.58225
V699	0.04069	0.0869	0.05978	0.64337	0.16926
V700	0.05963	0.7132	0.0932	0.07038	0.06359
V701	0.0239	0.23763	0.03618	0.08854	0.61374
V702	0.02756	0.15876	0.02342	0.66466	0.1256
V703	0.02463	0.0749	0.03704	0.84391	0.01951
V704	0.04429	0.19816	0.34075	0.07475	0.34205
V705	0.71342	0.11922	0.01909	0.1056	0.04268
V706	0.13335	0.21233	0.15325	0.43074	0.07032
V707	0.12899	0.18889	0.08448	0.29918	0.29846
V708	0.02769	0.55202	0.33478	0.06958	0.01593
V709	0.02006	0.11786	0.05314	0.08803	0.72091
V710	0.10903	0.18922	0.39233	0.05836	0.25105
V711	0.06584	0.09865	0.04316	0.10132	0.69102
V712	0.05331	0.20297	0.5211	0.19912	0.0235
V713	0.20968	0.42552	0.27239	0.07735	0.01506
V714	0.05921	0.10488	0.02129	0.09103	0.7236
V715	0.0148	0.3563	0.46885	0.14068	0.01937
V716	0.58132	0.22846	0.03017	0.12605	0.034
V717	0.33227	0.23303	0.12352	0.08967	0.22151
V718	0.50819	0.1479	0.22333	0.07422	0.04636
V719	0.33501	0.27763	0.10905	0.16918	0.10913
V720	0.11735	0.14128	0.10091	0.10306	0.5374
V721	0.03678	0.11042	0.06725	0.09941	0.68614
V722	0.02921	0.26165	0.07029	0.49822	0.14063
V723	0.09978	0.25244	0.11396	0.50333	0.03049
V724	0.11759	0.57648	0.05826	0.22655	0.02112
V725	0.03994	0.10675	0.02942	0.09081	0.73307
V726	0.19748	0.46716	0.07088	0.12099	0.14349
V727	0.01395	0.23834	0.66046	0.06084	0.0264
V728	0.59116	0.1353	0.11538	0.13733	0.02082
V729	0.48621	0.17398	0.041	0.2783	0.0205
V730	0.10278	0.16011	0.31762	0.36559	0.05391
V731	0.01477	0.08174	0.06745	0.82342	0.01263
V732	0.02583	0.05763	0.02272	0.87951	0.01431
V733	0.03	0.24674	0.64312	0.05401	0.02612
V734	0.38252	0.20854	0.28296	0.10151	0.02446
V735	0.06966	0.24569	0.20812	0.08716	0.38937
V736	0.02189	0.13613	0.02965	0.08963	0.7227
V737	0.7334	0.1191	0.02613	0.0979	0.02347
V738	0.03111	0.44964	0.03731	0.0819	0.40004
V739	0.02669	0.07051	0.01536	0.87292	0.01451
V740	0.19341	0.17454	0.11398	0.08553	0.43253
V741	0.41745	0.10199	0.02171	0.34442	0.11444
V742	0.0643	0.18905	0.42868	0.19138	0.12659
V743	0.03534	0.14389	0.08849	0.16453	0.56776
V744	0.16612	0.15086	0.15734	0.48345	0.04223
V745	0.14893	0.0929	0.05671	0.68374	0.01772
V746	0.3164	0.49947	0.05603	0.0813	0.0468
V747	0.02964	0.24423	0.63488	0.05997	0.03129
V748	0.14084	0.28387	0.25155	0.1114	0.21234
V749	0.16316	0.17565	0.12053	0.42714	0.11352
V750	0.59422	0.2332	0.02485	0.12887	0.01887
V751	0.03438	0.41751	0.44959	0.07821	0.0203
V752	0.0314	0.20071	0.04345	0.08874	0.63569
V753	0.42493	0.1733	0.20867	0.09175	0.10136
V754	0.10715	0.31346	0.0249	0.53486	0.01963
V755	0.2183	0.62321	0.05944	0.07507	0.02399
V756	0.0305	0.183	0.04287	0.12885	0.61477
V757	0.15498	0.08403	0.10063	0.64305	0.0173
V758	0.06514	0.40006	0.01931	0.495	0.02049
V759	0.08942	0.13792	0.11012	0.07437	0.58816
V760	0.07406	0.14601	0.19869	0.27291	0.30834
V761	0.05384	0.35344	0.51014	0.06258	0.02
V762	0.02136	0.14053	0.16616	0.40034	0.27162
V763	0.03588	0.30505	0.0289	0.07893	0.55124
V764	0.10419	0.12803	0.08805	0.65603	0.02369
V765	0.13745	0.20779	0.48484	0.09384	0.07608
V766	0.06882	0.47321	0.23131	0.10591	0.12074
V767	0.24125	0.44897	0.07719	0.11293	0.11966
V768	0.06146	0.72613	0.0701	0.11895	0.02336
V769	0.57289	0.14051	0.16118	0.07831	0.04712
V770	0.23978	0.17283	0.38258	0.18694	0.01788
V771	0.06682	0.64569	0.03038	0.15889	0.09821
V772	0.04513	0.23986	0.63921	0.06088	0.01492
V773	0.03812	0.09471	0.01964	0.22879	0.61874
V774	0.13195	0.18358	0.42307	0.05736	0.20404
V775	0.69022	0.10724	0.03508	0.13767	0.0298
V776	0.29847	0.41425	0.15447	0.09488	0.03793
V777	0.18187	0.39043	0.2217	0.15655	0.04944
V778	0.4405	0.13381	0.02849	0.25648	0.14072
V779	0.0612	0.43786	0.40273	0.07218	0.02603
V780	0.02165	0.23504	0.66624	0.06162	0.01545
V781	0.15774	0.34588	0.17073	0.06568	0.25996
V782	0.21155	0.27927	0.04046	0.08198	0.38674
V783	0.00749	0.19562	0.50033	0.07633	0.22022
V784	0.0351	0.55545	0.02169	0.30387	0.08389
V785	0.5673	0.19276	0.01739	0.16657	0.05599
V786	0.14859	0.22238	0.03023	0.56721	0.0316
V787	0.12737	0.53576	0.02142	0.24737	0.06808
V788	0.32464	0.40569	0.08209	0.07118	0.11641
V789	0.02072	0.20162	0.02545	0.42623	0.32598
V790	0.24801	0.26749	0.07519	0.16819	0.24112
V791	0.16189	0.26221	0.0847	0.23565	0.25555
V792	0.71543	0.12387	0.03662	0.09226	0.03182
V793	0.28703	0.294	0.06699	0.15192	0.20007
V794	0.02435	0.12389	0.11223	0.22106	0.51847
V795	0.12717	0.71867	0.03998	0.08296	0.03122
V796	0.25237	0.39594	0.11273	0.20119	0.03778
V797	0.14047	0.09329	0.0196	0.10097	0.64567
V798	0.12471	0.48092	0.02865	0.14952	0.2162
V799	0.0359	0.19562	0.06045	0.65623	0.0518
V800	0.03742	0.10604	0.03481	0.18302	0.63871
V801	0.3125	0.10554	0.11937	0.42725	0.03535
V802	0.0424	0.25246	0.0357	0.08671	0.58274
V803	0.26107	0.09749	0.02152	0.58859	0.03133
V804	0.16945	0.22745	0.18321	0.37103	0.04886
V805	0.12283	0.24675	0.35614	0.19463	0.07965
V806	0.38453	0.1377	0.17795	0.12064	0.17918
V807	0.56968	0.11258	0.07161	0.12027	0.12586
V808	0.64861	0.11642	0.05881	0.08724	0.08893
V809	0.18337	0.54936	0.04316	0.10107	0.12304
V810	0.0341	0.12896	0.05398	0.47654	0.30642
V811	0.05702	0.172	0.04155	0.16708	0.56235
V812	0.03154	0.59609	0.1921	0.14029	0.03998
V813	0.03611	0.29197	0.2091	0.06566	0.39716
V814	0.17745	0.49773	0.07828	0.21386	0.03268
V815	0.20989	0.59176	0.051	0.1247	0.02266
V816	0.03089	0.46233	0.02753	0.43879	0.04047
V817	0.60146	0.14744	0.13427	0.10015	0.01668
V818	0.04031	0.2943	0.31152	0.08829	0.26559
V819	0.71045	0.12098	0.03053	0.11672	0.02132
V820	0.06725	0.36039	0.12519	0.40949	0.03768
V821	0.02241	0.10832	0.02261	0.09592	0.75075
V822	0.16786	0.07962	0.0281	0.71189	0.01254
V823	0.04949	0.19595	0.21513	0.0671	0.47232
V824	0.07571	0.1272	0.04284	0.08327	0.67099
V825	0.11883	0.18966	0.48116	0.19791	0.01243
V826	0.03677	0.23348	0.64148	0.07364	0.01463
V827	0.299	0.18919	0.01663	0.4043	0.09089
V828	0.21453	0.21752	0.11369	0.12093	0.33333
V829	0.08198	0.19982	0.27244	0.2059	0.23987
V830	0.11863	0.2075	0.51227	0.07338	0.08823
V831	0.03771	0.64513	0.06802	0.21421	0.03493
V832	0.19284	0.09457	0.08172	0.2781	0.35276
V833	0.17913	0.6638	0.03167	0.07562	0.04978
V834	0.58428	0.20231	0.04793	0.10412	0.06136
V835	0.21742	0.30398	0.09727	0.30372	0.0776
V836	0.28792	0.20543	0.34247	0.14578	0.01839
V837	0.04315	0.72669	0.03971	0.11188	0.07856
V838	0.01382	0.0716	0.0825	0.81316	0.01893
V839	0.04515	0.13539	0.08931	0.07866	0.65149
V840	0.7029	0.11662	0.04154	0.11364	0.02531
V841	0.17075	0.21703	0.53139	0.0618	0.01904
V842	0.40894	0.15459	0.18043	0.23202	0.02403
V843	0.37923	0.12381	0.14226	0.13065	0.22404
V844	0.01852	0.31037	0.56543	0.07442	0.03127
V845	0.03443	0.07331	0.01608	0.62323	0.25295
V846	0.10742	0.14147	0.10925	0.12605	0.51581
V847	0.19426	0.10299	0.06761	0.18211	0.45304
V848	0.58346	0.12593	0.02248	0.15925	0.10888
V849	0.11058	0.23039	0.52284	0.06027	0.07591
V850	0.18121	0.16313	0.25683	0.18694	0.21188
V851	0.73438	0.11226	0.02013	0.10448	0.02876
V852	0.21419	0.14906	0.08977	0.21726	0.32973
V853	0.03352	0.26183	0.47126	0.16724	0.06615
V854	0.04633	0.37902	0.23378	0.12915	0.21172
V855	0.09722	0.37735	0.10137	0.34428	0.07978
V856	0.14744	0.3978	0.07174	0.07055	0.31247
V857	0.07475	0.13963	0.16414	0.4229	0.19858
V858	0.0297	0.36757	0.18608	0.24728	0.16937
V859	0.12302	0.07942	0.0353	0.72457	0.0377
V860	0.04346	0.1849	0.07567	0.63753	0.05844
V861	0.12783	0.10993	0.12485	0.62023	0.01717
V862	0.07375	0.10005	0.04143	0.16241	0.62236
V863	0.04807	0.78705	0.04183	0.08384	0.0392
V864	0.03608	0.22077	0.62304	0.10616	0.01395
V865	0.0697	0.18599	0.48014	0.25206	0.01211
V866	0.03093	0.21344	0.48645	0.23999	0.0292
V867	0.48168	0.12203	0.02366	0.0808	0.29183
V868	0.18605	0.29756	0.3303	0.15632	0.02976
V869	0.0293	0.10157	0.0451	0.0974	0.72663
V870	0.2359	0.22084	0.08916	0.28155	0.17255
V871	0.04339	0.14887	0.11186	0.1526	0.54329
V872	0.32682	0.11012	0.02797	0.48512	0.04997
V873	0.05614	0.33586	0.15029	0.39264	0.06508
V874	0.0955	0.13728	0.02735	0.09082	0.64904
V875	0.02016	0.21613	0.03967	0.5116	0.21244
V876	0.40348	0.15072	0.07043	0.08778	0.2876
V877	0.20791	0.55404	0.05728	0.15306	0.0277
V878	0.03603	0.60338	0.05985	0.27287	0.02787
V879	0.69417	0.13575	0.03015	0.11436	0.02556
V880	0.08146	0.14373	0.0457	0.44647	0.28264
V881	0.01622	0.18461	0.44034	0.05828	0.30055
V882	0.04724	0.42755	0.03395	0.47737	0.01389
V883	0.42598	0.21678	0.02965	0.23322	0.09438
V884	0.02237	0.10098	0.02265	0.10526	0.74873
V885	0.14098	0.20095	0.32711	0.15161	0.17935
V886	0.01739	0.08987	0.04989	0.27577	0.56708
V887	0.09282	0.75257	0.03333	0.07615	0.04513
V888	0.06066	0.15235	0.0669	0.66206	0.05803
V889	0.11552	0.698	0.06135	0.09521	0.02991
V890	0.03756	0.10404	0.13716	0.62156	0.09968
V891	0.00752	0.25609	0.65192	0.06894	0.01554
V892	0.4922	0.26916	0.03702	0.08328	0.11834
V893	0.1209	0.28687	0.40766	0.12494	0.05963
V894	0.09393	0.47736	0.06422	0.31173	0.05276
V895	0.51022	0.14868	0.22827	0.09277	0.02007
V896	0.17685	0.26976	0.21252	0.32281	0.01806
V897	0.01455	0.06751	0.05263	0.75585	0.10946
V898	0.34919	0.10185	0.03074	0.1004	0.41782
V899	0.46472	0.3254	0.09086	0.0746	0.04442
V900	0.21087	0.28796	0.24181	0.22953	0.02983
V901	0.53522	0.1335	0.02211	0.23605	0.07312
V902	0.65251	0.13994	0.03502	0.12197	0.05057
V903	0.23627	0.14129	0.07865	0.50079	0.043
V904	0.55923	0.19134	0.14339	0.07411	0.03194
V905	0.03156	0.32726	0.07992	0.36451	0.19674
V906	0.12798	0.19789	0.37864	0.11925	0.17623
V907	0.55908	0.18617	0.07284	0.13336	0.04855
V908	0.03212	0.32736	0.06284	0.51808	0.0596
V909	0.02678	0.14994	0.03026	0.71884	0.07418
V910	0.54242	0.21687	0.02956	0.1376	0.07355
V911	0.03866	0.34132	0.42986	0.06292	0.12724
V912	0.0409	0.13772	0.1598	0.12531	0.53627
V913	0.13073	0.09967	0.07974	0.63321	0.05664
V914	0.599	0.12603	0.02811	0.1919	0.05496
V915	0.18115	0.24012	0.06992	0.08043	0.42839
V916	0.60164	0.13653	0.10964	0.08749	0.0647
V917	0.39427	0.1259	0.01764	0.09419	0.368
V918	0.45021	0.22781	0.19141	0.09991	0.03066
V919	0.36287	0.2017	0.02962	0.31654	0.08928
V920	0.16384	0.09545	0.11576	0.60775	0.01719
V921	0.17655	0.25181	0.12283	0.06951	0.3793
V922	0.03747	0.20433	0.53464	0.0543	0.16927
V923	0.14184	0.45345	0.04258	0.11647	0.24566
V924	0.43194	0.16246	0.01629	0.29521	0.09409
V925	0.12012	0.23833	0.38371	0.19188	0.06596
V926	0.03058	0.12053	0.02929	0.098	0.72161
V927	0.42691	0.28323	0.11169	0.15224	0.02592
V928	0.1083	0.30987	0.20687	0.21659	0.15837
V929	0.06308	0.30403	0.02835	0.07791	0.52663
V930	0.08158	0.11187	0.08035	0.07887	0.64734
V931	0.41789	0.19482	0.0303	0.11755	0.23944
V932	0.05449	0.17402	0.06246	0.35129	0.35774
V933	0.26777	0.09052	0.0646	0.30755	0.26957
V934	0.5033	0.18338	0.21581	0.08183	0.01567
V935	0.46326	0.19272	0.12356	0.12313	0.09734
V936	0.26182	0.1443	0.1149	0.43672	0.04226
V937	0.12628	0.61576	0.11209	0.10516	0.04072
V938	0.08419	0.76338	0.04912	0.0843	0.01901
V939	0.01755	0.08286	0.03376	0.36394	0.50189
V940	0.46149	0.16609	0.08882	0.1189	0.1647
V941	0.02422	0.18922	0.12564	0.47525	0.18566
V942	0.59171	0.25908	0.02556	0.10399	0.01966
V943	0.05609	0.18258	0.07312	0.08446	0.60376
V944	0.28552	0.11558	0.11289	0.46242	0.02359
V945	0.04605	0.34536	0.46423	0.08941	0.05494
V946	0.03095	0.48539	0.39611	0.06649	0.02106
V947	0.34367	0.11337	0.04334	0.17786	0.32175
V948	0.07325	0.61874	0.05934	0.17994	0.06873
V949	0.66868	0.1741	0.04269	0.09421	0.02032
V950	0.06867	0.0759	0.03593	0.80711	0.01239
V951	0.27421	0.09257	0.01529	0.51309	0.10484
V952	0.12392	0.10232	0.05792	0.61594	0.09989
V953	0.39946	0.14612	0.02211	0.38873	0.04357
V954	0.21566	0.48609	0.07787	0.1278	0.09258
V955	0.06295	0.17163	0.42959	0.31867	0.01716
V956	0.03528	0.43364	0.10308	0.39581	0.03219
V957	0.1027	0.65411	0.07527	0.13936	0.02856
V958	0.05409	0.74095	0.03244	0.12132	0.0512
V959	0.06664	0.20969	0.58438	0.1045	0.03479
V960	0.42223	0.15552	0.14011	0.15738	0.12477
V961	0.05557	0.76277	0.03334	0.08263	0.06569
V962	0.18042	0.17558	0.01894	0.12503	0.50003
V963	0.02402	0.14928	0.35266	0.44491	0.02913
V964	0.01395	0.23834	0.66046	0.06084	0.0264
V965	0.0082	0.14636	0.36942	0.4279	0.04812
V966	0.03147	0.16853	0.41611	0.12025	0.26364
V967	0.31247	0.458	0.02807	0.0755	0.12596
V968	0.0581	0.7885	0.03441	0.09312	0.02588
V969	0.10867	0.46812	0.1428	0.17998	0.10042
V970	0.1376	0.4087	0.36223	0.05993	0.03153
V971	0.54686	0.16812	0.15677	0.10254	0.02572
V972	0.08254	0.73648	0.02521	0.13114	0.02463
V973	0.03867	0.18418	0.44796	0.2439	0.08528
V974	0.03498	0.6267	0.1146	0.16922	0.0545
V975	0.05083	0.806	0.02759	0.09549	0.0201
V976	0.03036	0.10175	0.02104	0.14971	0.69714
V977	0.02579	0.21744	0.15321	0.18004	0.42352
V978	0.30677	0.22179	0.19205	0.179	0.10039
V979	0.68906	0.1701	0.01982	0.09901	0.02201
V980	0.27888	0.18004	0.12567	0.17145	0.24395
V981	0.07325	0.14462	0.07237	0.09307	0.6167
V982	0.31972	0.403	0.12523	0.08912	0.06293
V983	0.52838	0.25078	0.02443	0.08543	0.11098
V984	0.13985	0.12388	0.11101	0.55513	0.07012
V985	0.03237	0.13177	0.08999	0.73421	0.01167
V986	0.38866	0.22888	0.28124	0.07089	0.03033
V987	0.03517	0.31343	0.51748	0.10906	0.02486
V988	0.06495	0.19588	0.41356	0.2909	0.03471
V989	0.03154	0.13331	0.0215	0.09821	0.71544
V990	0.10244	0.37748	0.02053	0.17687	0.32268
V991	0.05379	0.18165	0.11188	0.08852	0.56416
V992	0.665	0.18799	0.02527	0.09578	0.02596
V993	0.01506	0.18958	0.4649	0.17642	0.15403
