Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V560	0.894	0.06667	0	0.00123	0.03811	0
V561	0	0.019	0.981	0	0	0
V562	0.63993	0.26635	0.00683	0.06908	0	0.0178
V563	0	0	0	0.01021	0	0.98979
V564	0	0.04779	0	0	0.22086	0.73135
V565	0	0	0	0	0	1
V566	0	0.07039	0	0.01163	0	0.91798
V567	0.38858	0.32591	0	0.28552	0	0
V568	0.05044	0.02265	0	0.03411	0.89279	0
V569	0.88464	0.06685	0	0.00046	0	0.04804
V570	0.80228	0.16314	0	0.03457	0	0
V571	0	0.21297	0.78703	0	0	0
V572	0.01366	0.03251	0.93579	0	0.01804	0
V573	0.0853	0.9147	0	0	0	0
V574	0	0	0.46428	0	0	0.53572
V575	0	0.78274	0.05654	0.15754	0	0.00318
V576	0.39897	0.13736	0	0	0.46366	0
V577	0.45019	0.08169	0	0.05841	0.40972	0
V578	0	0	0	0	0.81237	0.18763
V579	0.00214	0.05537	0.1915	0.32652	0.42447	0
V580	0.10543	0.04621	0.07557	0.51797	0.21907	0.03574
V581	0.79466	0.07921	0.0352	0.07623	0.01469	0
V582	0.75723	0.04407	0	0.1987	0	0
V583	0	0.03144	0.38756	0	0.15629	0.42472
V584	0	0.02437	0	0.4769	0.23463	0.2641
V585	0	0.52345	0.31751	0.06964	0	0.0894
V586	0.08517	0.88607	0.02876	0	0	0
V587	0.2581	0.0329	0.31078	0.39823	0	0
V588	0	0.01725	0.02367	0.95908	0	0
V589	0	0.28295	0.35838	0.03235	0	0.32632
V590	0	0.01493	0.46171	0.014	0	0.50936
V591	0.83709	0.03715	0	0.12576	0	0
V592	0	0.37125	0.08067	0.54807	0	0
V593	0	0.00635	0	0.99365	0	0
V594	0	0.00405	0	0.76975	0	0.2262
V595	0	0.31198	0.00441	0.17695	0.22597	0.28068
V596	0	0.24111	0	0.08577	0.67312	0
V597	0.50469	0.03192	0	0	0.46339	0
V598	0.93597	0.06403	0	0	0	0
V599	0	0	0	0.19037	0	0.80963
V600	0.40361	0.1365	0	0.03996	0	0.41993
V601	0	0.14533	0.0031	0.47886	0	0.37272
V602	0	0.01796	0.08321	0	0.71752	0.18131
V603	0	0.4463	0	0.03515	0	0.51856
V604	0	0.50903	0	0	0.49097	0
V605	0.04915	0.05021	0	0	0.90064	0
V606	0.61277	0.05468	0.25231	0.01883	0	0.06141
V607	0	0	0	0	0.11746	0.88254
V608	0	0.75962	0	0.06722	0	0.17316
V609	0	0.02333	0.78193	0.19474	0	0
V610	0	0.14801	0.61996	0.19259	0	0.03944
V611	0	0.98755	0	0.01245	0	0
V612	0	0.168	0	0.832	0	0
V613	0.59333	0.15523	0	0	0	0.25144
V614	0	0.12245	0.68303	0	0	0.19451
V615	0	0.07678	0.01249	0	0.91073	0
V616	0.41132	0.46435	0	0.01875	0	0.10558
V617	0	0.02697	0	0.00084	0.97219	0
V618	0.21924	0.03197	0.72316	0	0	0.02563
V619	0	0.75843	0.2162	0.02537	0	0
V620	0	0	0.2895	0	0	0.7105
V621	0	0.00443	0.07301	0.92256	0	0
V622	0.59393	0.18618	0	0	0.21988	0
V623	0.06194	0.85392	0	0	0	0.08414
V624	0	0.64463	0	0.35537	0	0
V625	0	0.15622	0.2459	0.59788	0	0
V626	0	0.02961	0	0.25634	0.51244	0.20161
V627	0.63435	0.03029	0	0.33536	0	0
V628	0	0.07427	0.42319	0.09657	0.01649	0.38949
V629	0	0.44359	0	0.55641	0	0
V630	0.6335	0.03123	0	0.02871	0	0.30656
V631	0	0	0.0326	0.13495	0	0.83245
V632	0	0.04856	0.14712	0.42048	0.38384	0
V633	0	0.15012	0.84988	0	0	0
V634	0.7859	0.04378	0	0.17031	0	0
V635	0	0.03929	0.28002	0.68069	0	0
V636	0	0.7708	0	0.10585	0.09646	0.0269
V637	0	0.00739	0	0	0	0.99261
V638	0	0.12677	0.03846	0.72339	0.11137	0
V639	0.36746	0.09267	0.04049	0.02299	0.4203	0.05609
V640	0	0.16326	0.6496	0	0.04935	0.13778
V641	0	0.08653	0.62909	1e-05	0.28438	0
V642	0.21048	0.05311	0.35927	0.15699	0	0.22015
V643	0.89131	0.0451	0	0.06358	0	0
V644	0.87501	0.04145	0	0.07948	0	0.00406
V645	0.77643	0.04676	0	0.06303	0	0.11378
V646	0.00228	0.02942	0.53225	0	0.43605	0
V647	0.03024	0.01391	0	0.40085	0	0.55501
V648	0	0.39915	0.16534	0.03293	0	0.40257
V649	0.10731	0.03888	0.00882	0.84498	0	0
V650	0.27158	0.2266	0.22276	0	0.27905	0
V651	0.00224	0.44169	0.06909	0.02975	0.11514	0.34209
V652	0	0.02038	0.13189	0.84773	0	0
V653	0	0.55028	0	0.02655	0.02404	0.39913
V654	0.92352	0.04659	0.02989	0	0	0
V655	0.17728	0.0069	0	0.06242	0.28253	0.47087
V656	0.09997	0.10544	0.74567	0.02349	0.02543	0
V657	0.46626	0.03386	0	0.12156	0.24066	0.13766
V658	0	0.06356	0.17399	0.76245	0	0
V659	0	1	0	0	0	0
V660	0.92334	0.03681	0	0	0	0.03986
V661	0	0	0.18406	0.1549	0.056	0.60504
V662	0.8561	0.04352	0	0.10038	0	0
V663	0.00331	0.2005	0	0.04308	0.75312	0
V664	0.13066	0.07039	0.79895	0	0	0
V665	0	0.01897	0	0.00328	0.97776	0
V666	0.47039	0.36888	0	0.12843	0	0.0323
V667	0	0	0	0	0	1
V668	0.85062	0.14938	0	0	0	0
V669	0	0.11204	0	0.31985	0	0.56811
V670	0	0.41479	0	0.43571	0	0.14951
V671	0.31916	0.02787	0	0.65296	0	0
V672	0	0.61643	0	0.38357	0	0
V673	0	0.09083	0.21007	0	0	0.6991
V674	0.8533	0.03691	0	0	0.10979	0
V675	0	0.08493	0	0	0	0.91507
V676	0	0.00913	0.08965	0.90122	0	0
V677	0.0595	0.43639	0.1703	0	0	0.33381
V678	0.10016	0.10693	0.00329	0	0.47235	0.31727
V679	0	0.04297	0	0	0	0.95703
V680	0.00405	0.01644	0.44741	0	0.51143	0.02066
V681	0	0.86991	0	0	0	0.13009
V682	0	0.69032	0	0	0.01198	0.29769
V683	0	0.00972	0	0	0.91658	0.07369
V684	0	0.90611	0	0.09389	0	0
V685	0	0.66317	0.33683	0	0	0
V686	0.23788	0.01155	0.4838	0	0	0.26677
V687	0	0.2473	0.33998	0.05676	0	0.35596
V688	0.52709	0.02102	0	0	0.28205	0.16984
V689	0.06761	0.03658	0.79812	0.08704	0	0.01065
V690	0.00116	0.02231	0	0.01539	0.74879	0.21235
V691	0	0.58758	0.25633	0.08001	0	0.07608
V692	0.61327	0.03623	0	0.34695	0.00354	0
V693	0.86345	0.13655	0	0	0	0
V694	0.85397	0.13906	0	0.00697	0	0
V695	0.92662	0.03825	0	0	0.03513	0
V696	0.01221	0.63484	0.02108	0.08441	0.24747	0
V697	0.06671	0.03708	0.891	0.00521	0	0
V698	0	1	0	0	0	0
V699	0.26784	0.04366	0.66925	0.00828	0	0.01096
V700	0.16901	0.03122	0	0	0.79977	0
V701	0.96763	0.02937	0	0	0	0.003
V702	0	0	0.02911	0.14888	0	0.82201
V703	0.20884	0.60582	0	0	0.18534	0
V704	0.48965	0.30668	0.20367	0	0	0
V705	0	0.13863	0.33106	0.20672	0.3236	0
V706	0	0.08992	0.41639	0	0.00376	0.48994
V707	0.50249	0.02155	0	0	0	0.47597
V708	0	0.37906	0.62094	0	0	0
V709	0	0.00599	0	0.94758	0.04643	0
V710	0.55996	0.09702	0.09621	0.04694	0.18322	0.01665
V711	0	0.23502	0.53693	0.19031	0	0.03774
V712	0	0.29579	0	0	0.70421	0
V713	0.32892	0.6313	0	0.01802	0	0.02177
V714	0	0.49352	0.50648	0	0	0
V715	0.01589	0.02596	0.95815	0	0	0
V716	0	0.03101	0	0.40406	0.14179	0.42313
V717	0.0291	0.03002	0	0	0.94084	3e-05
V718	0	0.42539	0	0	0.57461	0
V719	0	0.99852	0.00148	0	0	0
V720	0.29055	0.02064	0.26062	0.36404	0	0.06414
V721	0	0.29297	0.28097	0	0	0.42605
V722	0	0.02123	0	0	0.97877	0
V723	0	0.85519	0.02214	0.01159	0.11108	0
V724	0.01707	0.36311	0.50454	0.11407	0.00121	0
V725	0	0.08128	0.03248	0.16809	0.62472	0.09343
V726	0	0.03953	0.67307	0.0028	0.26438	0.02023
V727	0	0	0.08088	0.11306	0	0.80606
V728	0	0.00846	0	0.99154	0	0
V729	0.22645	0.61525	0	0.03851	0.11979	0
V730	0	0	0.06923	0.48318	0	0.44759
V731	0.17319	0.07069	0.5431	0	0.11104	0.10198
V732	0	0.54517	0	0.04756	0.25708	0.15019
V733	0.14265	0.00927	0.32501	0.21968	0	0.30339
V734	0	0	0.25307	0	0	0.74693
V735	0	0.08573	0	0.91427	0	0
V736	0	0.64493	0.01661	0	0	0.33846
V737	0	0.01202	0	0.00373	0.98425	0
V738	0.41161	0.08144	0.04887	0.43574	0	0.02235
V739	0.17494	0.38621	0.20262	0.02729	0.18888	0.02006
V740	0	0.29825	0.50429	0.0303	0.16716	0
V741	0.51911	0.18456	0.14008	0.08084	0.07541	0
V742	0.36944	0.04078	0	0.51926	0.07052	0
V743	0	0.12279	0.31494	0.40935	0.15292	0
V744	0.32477	0.115	0	0.13593	0	0.4243
V745	0	0.63487	0	0.04356	0.32158	0
V746	0.9458	0.0542	0	0	0	0
V747	0.26566	0.03637	0.08399	0.02477	0.58921	0
V748	0	0.03808	0.29316	0	0.02224	0.64652
V749	0.49789	0.03529	0	0.17429	0.03266	0.25987
V750	0	0.06643	0	0.93357	0	0
V751	0	0.01733	0.01665	0.96601	0	0
V752	0.26454	0.03601	0	0.07549	0.62397	0
V753	0	0	0	0.10885	0.34497	0.54618
V754	0	0.53803	0.1307	0.06184	0	0.26943
V755	0.44482	0.06845	0	0.00789	0.43449	0.04434
V756	0	0	0	0	0	1
V757	0	0.52226	0	0	0	0.47774
V758	0.2993	0.7007	0	0	0	0
V759	0.14235	0.04332	0.00275	0.17711	0.57388	0.06059
V760	0	0	0	0	0	1
V761	0	0.02281	0.42878	0	0.54841	0
V762	0.06827	0.01399	0.89401	0	0	0.02373
V763	0	0.15168	0	0.84832	0	0
V764	0.1445	0.02493	0.07212	0.2627	0.22309	0.27266
V765	0	0	0	0	0	1
V766	0.41279	0.42044	0	0.00443	0.11692	0.04541
V767	0.06133	0.01037	0.35558	0.07642	0	0.4963
V768	0	0.80397	0.19603	0	0	0
V769	0	0.00811	0.95025	0.04164	0	0
V770	0	0.44613	0	0.55387	0	0
V771	0	0.07755	0.59006	0	0	0.33239
V772	0	0.01059	0.91683	0	0	0.07258
V773	0.47975	0.02095	0	0.20046	0	0.29883
V774	0.25317	0.01435	0.73248	0	0	0
V775	0	0.81729	0.15829	0.02442	0	0
V776	0.93736	0.04567	0	0	0	0.01697
V777	0	0.21537	0	0.00097	0.44632	0.33734
V778	0.00819	0.04341	0.93353	0.01488	0	0
V779	0.96732	0.03268	0	0	0	0
V780	0	0.02794	0.02529	0.94677	0	0
V781	0.7109	0.15422	0	0	0	0.13488
V782	0	0	0	0	0	1
V783	0	0.92295	0	0	0	0.07705
V784	0	0.05817	0.3844	0.04449	0.51294	0
V785	0	0.79445	0.11368	0.00376	0.0881	0
V786	0	0	0.00268	0	0	0.99732
V787	0.81613	0.13463	0	0.04925	0	0
V788	0	0.00128	0.02847	0.92144	0.04882	0
V789	0	0.53907	0	0	0	0.46093
V790	0	0.79005	0	0.20995	0	0
V791	0	0	0	0	0	1
V792	0.50854	0.10904	0	0.34736	0	0.03506
V793	0	0.50982	0.16748	0.3227	0	0
V794	0.11533	0.5243	0.2388	0	0.12157	0
V795	0.06626	0.2548	0	0.01261	0.47688	0.18946
V796	0	0	0	0	0	1
V797	0	0.01154	0	0.01399	0.97447	0
V798	0.66267	0.02417	0	0.00493	0.07067	0.23757
V799	0.74923	0.05468	0.07169	0.1244	0	0
V800	0.23541	0.15558	0	0	0.22272	0.38629
V801	0.52102	0.33718	0	0	0	0.14179
V802	0	0.02817	0.09398	0.82503	0.05282	0
V803	0	0.07545	0	0.89294	0.03161	0
V804	0.82526	0.0704	0	0.10433	0	0
V805	0.84642	0.13615	0	0.01742	0	0
V806	0	0.13723	0.1392	0.72357	0	0
V807	0	0.22423	0	0.68675	0	0.08902
V808	0	1	0	0	0	0
V809	0	0.34868	0.00024	0.37704	0.27404	0
V810	0	0.14695	0.84461	0.00844	0	0
V811	0.09133	0.32611	0	0.29623	0.28633	0
V812	0	0.38664	0	0.61336	0	0
V813	0	0.26594	0	0	0.70546	0.02859
V814	0.72554	0.27208	0	0	0.00238	0
V815	0	0.92771	0.04664	0.02565	0	0
V816	0.60089	0.04235	0.21622	0.14053	0	0
V817	0	0.34304	0.46639	0.16925	0.02132	0
V818	0	0.01276	0.98724	0	0	0
V819	0.61372	0.38628	0	0	0	0
V820	0.03827	0.32995	0.60221	0	0	0.02958
V821	0	0	0	0	0	1
V822	0.26507	0.08144	0.03477	0.61872	0	0
V823	0.0032	0.02195	0	0.00377	0.97107	0
V824	0.77304	0.05076	0.01477	0.13573	0.02571	0
V825	0.41101	0.52363	0	0	0.04347	0.02189
V826	0.24461	0.28552	0.14711	0.32276	0	0
V827	0	0.01246	0.93465	0	0	0.05289
V828	0	0.05312	0	0	0.12007	0.82681
V829	0	0.35506	0	0.64494	0	0
V830	0	0.18782	0.02393	0.67865	0.0155	0.0941
V831	0.17885	0.04276	0	0.0519	0.72649	0
V832	0.07551	0.12976	0.05554	0.19283	0	0.54636
V833	0	0.39533	0.28169	0	0	0.32298
V834	0.35386	0.06775	0.27416	0.26654	0	0.03769
V835	0.10181	0.61757	0.17527	0.00591	0.03369	0.06575
V836	0.57476	0.03744	0.00873	0.33284	0.04622	0
V837	0.42473	0.02049	0.55478	0	0	0
V838	0	0	0	0	0	1
V839	0	1	0	0	0	0
V840	0	0.99876	0	0.00124	0	0
V841	0	0	0	0	0	1
V842	0	0.10382	0.01459	0.02304	0.59578	0.26277
V843	0	0.8369	0	0	0	0.1631
V844	0.25055	0.03026	0.56879	0.02368	0.0411	0.08561
V845	0	0.03192	0.03218	0.02581	0.91009	0
V846	0.20535	0.73636	0	0	0.00716	0.05113
V847	0	0.12645	0.25824	0.02165	0	0.59366
V848	0.078	0	0	0	0	0.922
V849	0.18627	0.06445	0.1683	0	0.58098	0
V850	0.6243	0.05241	0	0.25642	0	0.06688
V851	0.10336	0.48449	0.00549	0.2734	0.13325	0
V852	0	0.13857	0.32706	0	0	0.53437
V853	0	0.13779	0	0.78087	0.08134	0
V854	0.00336	0.02289	0.24654	0	0.7272	0
V855	0	0.16885	0.83115	0	0	0
V856	0	0.03094	0.76929	0.0163	0.18347	0
V857	0.01871	0.97329	0	0.008	0	0
V858	0	0	0	1	0	0
V859	0.81129	0.18871	0	0	0	0
V860	0.02061	0.0344	0.80162	0.00303	0	0.14034
V861	0	0.1027	0	0.19082	0.70648	0
V862	0.37732	0.14999	0.18916	0	0	0.28352
V863	0.07957	0.07776	0.07758	0.06726	0	0.69783
V864	0	0	0	0	0.23301	0.76699
V865	0.62437	0.03273	0.0155	0.0478	0.26933	0.01027
V866	0	0	0	0.28214	0.00203	0.71582
V867	0	0.16465	0.04946	0.78589	0	0
V868	0.17939	0.05383	0.69612	0.07066	0	0
V869	0	0.22302	0	0.05095	0	0.72603
V870	0.96596	0.03404	0	0	0	0
V871	0	0	0.0478	0.48892	0	0.46328
V872	0	0.0516	0	0	0.07383	0.87457
V873	0.03342	0.05344	0.002	0.04898	0.86216	0
V874	0.25571	0.03755	0	0.68336	0	0.02338
V875	0	0.21507	0.22336	0	0.56157	0
V876	0	0	0	0.10997	0	0.89003
V877	0.94702	0.03652	0	0.01646	0	0
V878	0.33661	0.10313	0.38934	0.0409	0.11054	0.01948
V879	0	0.01387	0	0.98613	0	0
V880	0.0573	0.9427	0	0	0	0
V881	0.79566	0.03339	0.17095	0	0	0
V882	0.01141	0.03166	0.95693	0	0	0
V883	0	0.2495	0.13248	0.20404	0.22917	0.18481
V884	0.01713	0.08041	0.7427	0	0.15977	0
V885	0.02256	0.034	0.21122	0.30678	0.08211	0.34333
V886	0	0.38345	0.33074	0.26708	0.01872	0
V887	0	0.01933	0.4134	0	0.56727	0
V888	0	0.89919	0	0	0	0.10081
V889	0	0.89031	0	0.10969	0	0
V890	0.28727	0.19167	0	0.04823	0.47283	0
V891	0.00207	0.02846	0.96946	0	0	0
V892	0.01806	0.02322	0.95873	0	0	0
V893	0.00685	0.04459	0.94856	0	0	0
V894	0	0.81808	0	0.1093	0	0.07262
V895	0	0.01232	0.32903	0	0.65865	0
V896	0	0.00952	0	0.11545	0.87503	0
V897	0.13899	0.08128	0.77973	0	0	0
V898	0.50073	0.03451	0.25537	0.01333	0.01198	0.18408
V899	0.10977	0.01946	0.87077	0	0	0
V900	0	0	0.03805	0.0757	0	0.88625
V901	0	0.59022	0	0	0	0.40978
V902	0.51114	0.48886	0	0	0	0
V903	0	0	0	0.04666	0	0.95334
V904	0	0.71577	0	0	0	0.28423
V905	0.59099	0.03132	0.10556	0.00699	0.25459	0.01056
V906	0.57594	0.03504	0.25218	0	0	0.13684
V907	0.15118	0.19884	0	0.64998	0	0
V908	0.0108	0.01735	0.76021	0.02678	0.13927	0.0456
V909	0	0.07848	0	0	0	0.92152
V910	0.0069	0.01048	0.98261	0	0	0
V911	0	0	0.37193	0	0	0.62807
V912	0.96439	0.03561	0	0	0	0
V913	0.26587	0.02254	0.70751	0	0.00408	0
V914	0.58259	0.01626	0	0	0	0.40115
V915	0.0853	0.52612	0.38858	0	0	0
V916	0	0	0	0	0.36824	0.63176
V917	0	0.73376	0.01213	0	0	0.25411
V918	0	0.67506	0	0.17645	0.1485	0
V919	0	0.62349	0	0	0	0.37651
V920	0.69048	0.09623	0	0.1044	0	0.10889
V921	0	0.01305	0.05707	0.65428	0.27559	0
V922	0	0.0254	0.9746	0	0	0
V923	0.60776	0.04029	0.26888	0.08307	0	0
V924	0	0.2439	0	0	0.30942	0.44668
V925	0	0.35257	0.033	0.61444	0	0
V926	0.16108	0.01102	0	0	0	0.8279
V927	0	0.01217	0	0.98783	0	0
V928	0.68048	0.11753	0	0	0.20198	0
V929	0.02212	0.02479	0	0.87309	0	0.08
V930	0	0.07683	0.02128	0	0	0.90189
V931	0	0.86363	0	0	0	0.13637
V932	0.10761	0.02235	0.84781	0	0.02224	0
V933	0.1	0.02856	0.15645	0.67154	0.04345	0
V934	0	0.79705	0.12313	0.00725	0	0.07257
V935	0	0.31121	0.52635	0	0	0.16243
V936	0.00494	0.02073	0.55307	0.05726	0.364	0
V937	0.95907	0.04093	0	0	0	0
V938	0	0.87245	0	0.01203	0	0.11552
V939	0	0.98357	0	0	0.01643	0
V940	0	0.53718	0	0	0	0.46282
V941	0	1	0	0	0	0
V942	0	0.0262	0.09079	0.10422	0.77879	0
V943	0	0.51605	0.0992	0.38475	0	0
V944	0.10464	0.42291	0.0422	0.20237	0.22788	0
V945	0.08905	0.89879	0	0	0	0.01215
V946	0	0.02121	0.00012	0.5504	0.42827	0
V947	0	0	0	0.19533	0	0.80467
V948	0.17167	0.04119	0.12343	0	0	0.6637
V949	0.22029	0.40131	0.03776	0.11895	0	0.22169
V950	0.05596	0.03015	0	0	0.91389	0
V951	0.41486	0.1497	0.02337	0.34533	0.06674	0
V952	0.89638	0.10362	0	0	0	0
V953	0	0.79937	0.03197	0.16866	0	0
V954	0	0.02051	0.09408	0.2964	0.58901	0
V955	0	0.25053	0.49632	0.25316	0	0
V956	0	0.00048	0	0.05301	0	0.94651
V957	0.77566	0.09709	0	0.11234	0	0.01491
V958	0.00888	0.01298	0.97813	0	0	0
V959	0	0	0	0	0	1
V960	0.22786	0.03446	0.44682	0.18348	0.10738	0
V961	0	0.4698	0	0.0918	0.43839	0
V962	0.74703	0.06636	0	0.00809	0.17851	0
V963	0	1	0	0	0	0
V964	0.24643	0.25936	0	0.15665	0.33756	0
V965	0.63477	0.04299	0	0.32224	0	0
V966	0	0	0	0	0.23822	0.76178
V967	0.4052	0.5948	0	0	0	0
V968	0.2626	0.04939	0	0.43271	0.25529	0
V969	0.00124	0.09064	0	0.00886	0.89927	0
V970	0.22991	0.08803	0.44442	0.05276	0.08114	0.10374
V971	0.07069	0.53436	0.01434	0	0	0.38062
V972	0.22294	0.00109	0	0	0.09044	0.68553
V973	0	0.95691	0	0.04309	0	0
V974	0	0.78172	0	0.18597	0.03231	0
V975	0	0.56956	0.39552	0.02955	0	0.00537
V976	0.0159	0	0	0	0	0.9841
V977	0	0	0.03614	0	0.54054	0.42333
V978	0	0.16065	0.16582	0.28262	0	0.39091
V979	0	0.11971	0.09096	0.58674	0.20259	0
V980	1e-04	0.03554	0.90715	0	0	0.05722
V981	0	0.07466	0.1406	0	0.25733	0.52741
V982	0	0	0	0.42624	0.29304	0.28073
V983	0.0137	0.27767	0.01192	0.54814	0.0934	0.05518
V984	0.39562	0.0776	0.04429	0.21405	0.01198	0.25646
V985	0	0.14938	0	0.00206	0.30839	0.54017
V986	0.17096	0.02973	0.79931	0	0	0
V987	0	0	0	0	0	1
V988	0	0.20038	0.50387	0.29483	0.00092	0
V989	0.95787	0.03871	0	0.00342	0	0
V990	0	0	0	0	0.16493	0.83507
V991	0.74231	0.03805	0	0.0591	0.16055	0
V992	0	0.12481	0.51167	0.36352	0	0
V993	0.90512	0.03622	0	0.05867	0	0
V994	0	0	0	0	0	1
V995	0	0.97565	0.02087	0.00348	0	0
V996	0.14888	0.36922	0.32842	0.03046	0	0.12302
V997	0.12117	0.45504	0.07256	0.11933	0.2319	0
V998	0	0.71399	0.03835	0.10774	0	0.13992
V999	0	0.53536	0.15768	0.05296	0	0.254
V1000	0.06441	0.03195	0.88088	0	0	0.02276
