CD19B	CD56NK	CD4MemoryT	CD14
V605	0.1002	0.31852	0.33807	0.24321
V606	0.51248	0.19111	0.1037	0.19271
V607	0.46765	0.0718	0.18358	0.27697
V608	0.19405	0.19944	0.34054	0.26597
V609	0.07398	0.25511	0.24222	0.42868
V610	0.54826	0.07622	0.17378	0.20174
V611	0.23498	0.07342	0.14343	0.54816
V612	0.08591	0.1417	0.61156	0.16082
V613	0.08391	0.31525	0.4623	0.13854
V614	0.53786	0.11475	0.13881	0.20858
V615	0.14045	0.11503	0.10934	0.63518
V616	0.09469	0.57654	0.10217	0.2266
V617	0.35929	0.19526	0.34723	0.09821
V618	0.52287	0.06043	0.10035	0.31634
V619	0.29627	0.0902	0.3184	0.29513
V620	0.05572	0.54533	0.29144	0.10752
V621	0.31188	0.1949	0.21441	0.27881
V622	0.27702	0.24344	0.34954	0.13
V623	0.07237	0.13344	0.1967	0.59748
V624	0.57145	0.22216	0.08994	0.11644
V625	0.21192	0.43237	0.14788	0.20782
V626	0.71017	0.07145	0.104	0.11439
V627	0.06598	0.09304	0.1521	0.68888
V628	0.05746	0.24117	0.10617	0.5952
V629	0.13484	0.29308	0.26659	0.30549
V630	0.08404	0.31584	0.45579	0.14433
V631	0.06852	0.22198	0.16432	0.54518
V632	0.42515	0.05529	0.20637	0.31318
V633	0.06638	0.0926	0.63895	0.20207
V634	0.30332	0.27371	0.31702	0.10594
V635	0.06168	0.61508	0.07225	0.25099
V636	0.14318	0.15492	0.50293	0.19898
V637	0.23771	0.22657	0.15508	0.38064
V638	0.27718	0.27092	0.14031	0.31159
V639	0.22417	0.38686	0.29001	0.09895
V640	0.0897	0.18861	0.5743	0.1474
V641	0.64093	0.08853	0.12222	0.14832
V642	0.54488	0.20596	0.08862	0.16055
V643	0.06317	0.2198	0.37651	0.34052
V644	0.66475	0.1192	0.10239	0.11366
V645	0.2172	0.3727	0.28992	0.12018
V646	0.05039	0.77605	0.06679	0.10677
V647	0.15922	0.13934	0.54847	0.15296
V648	0.30221	0.39338	0.17746	0.12695
V649	0.0868	0.11989	0.63849	0.15482
V650	0.10473	0.14175	0.59289	0.16062
V651	0.26688	0.06432	0.55724	0.11156
V652	0.11919	0.1479	0.37655	0.35636
V653	0.12571	0.54567	0.14115	0.18748
V654	0.49201	0.22547	0.13603	0.1465
V655	0.07019	0.48588	0.08874	0.35519
V656	0.17758	0.27886	0.0975	0.44607
V657	0.07656	0.12716	0.11046	0.68581
V658	0.42286	0.23422	0.13559	0.20732
V659	0.25985	0.14316	0.33776	0.25923
V660	0.06161	0.75587	0.06209	0.12042
V661	0.08586	0.3816	0.12118	0.41137
V662	0.31808	0.07592	0.41978	0.18622
V663	0.21113	0.12986	0.46671	0.1923
V664	0.19343	0.12132	0.53884	0.14641
V665	0.48554	0.21753	0.12293	0.17401
V666	0.42416	0.05565	0.18025	0.33994
V667	0.56218	0.11697	0.22133	0.09953
V668	0.12302	0.6499	0.12787	0.09921
V669	0.1933	0.37543	0.24892	0.18235
V670	0.09421	0.7226	0.06395	0.11924
V671	0.27364	0.28861	0.26147	0.17628
V672	0.08221	0.08775	0.69367	0.13637
V673	0.19485	0.34556	0.23736	0.22224
V674	0.50661	0.18473	0.10913	0.19953
V675	0.14323	0.31634	0.29148	0.24896
V676	0.07688	0.16321	0.16965	0.59026
V677	0.28192	0.3717	0.1524	0.19397
V678	0.37699	0.43234	0.08684	0.10383
V679	0.09291	0.30134	0.49011	0.11564
V680	0.24026	0.46951	0.17278	0.11745
V681	0.6517	0.11123	0.1088	0.12826
V682	0.1323	0.29083	0.43918	0.13769
V683	0.05026	0.77519	0.07383	0.10072
V684	0.49552	0.1961	0.1609	0.14748
V685	0.35559	0.33158	0.17186	0.14097
V686	0.1153	0.21639	0.19231	0.47601
V687	0.0782	0.08662	0.11931	0.71587
V688	0.27622	0.44895	0.07594	0.19889
V689	0.21572	0.0667	0.14001	0.57757
V690	0.35655	0.09731	0.38898	0.15716
V691	0.1727	0.06819	0.6464	0.11271
V692	0.11635	0.1799	0.54424	0.1595
V693	0.20181	0.15975	0.3358	0.30264
V694	0.06823	0.09351	0.29473	0.54353
V695	0.20854	0.07407	0.21174	0.50566
V696	0.10634	0.13969	0.11293	0.64104
V697	0.07197	0.11244	0.11292	0.70267
V698	0.5954	0.05653	0.11201	0.23606
V699	0.39825	0.28942	0.13776	0.17457
V700	0.20025	0.08949	0.10953	0.60074
V701	0.12088	0.45201	0.1521	0.275
V702	0.3873	0.13343	0.10714	0.37213
V703	0.14969	0.11555	0.41274	0.32203
V704	0.58763	0.09508	0.12218	0.19511
V705	0.70709	0.04833	0.11647	0.12811
V706	0.11886	0.10915	0.59713	0.17486
V707	0.08164	0.38184	0.39892	0.1376
V708	0.06836	0.69129	0.07873	0.16162
V709	0.14654	0.26931	0.41993	0.16422
V710	0.4232	0.23461	0.12841	0.21378
V711	0.10266	0.6357	0.13474	0.1269
V712	0.58648	0.10163	0.10286	0.20904
V713	0.31177	0.30141	0.11145	0.27537
V714	0.05065	0.55129	0.08477	0.31329
V715	0.23957	0.32062	0.28453	0.15528
V716	0.08232	0.10534	0.13489	0.67744
V717	0.09427	0.72887	0.06345	0.11341
V718	0.1444	0.47265	0.19521	0.18774
V719	0.08214	0.57629	0.09494	0.24663
V720	0.51264	0.05291	0.27035	0.16409
V721	0.13925	0.2014	0.39375	0.2656
V722	0.10807	0.32545	0.09534	0.47114
V723	0.1265	0.13853	0.10667	0.62829
V724	0.4164	0.08602	0.16485	0.33272
V725	0.06748	0.1431	0.65433	0.1351
V726	0.07508	0.35322	0.16605	0.40565
V727	0.21651	0.54053	0.13828	0.10468
V728	0.06363	0.69774	0.13127	0.10736
V729	0.30749	0.0771	0.21733	0.39808
V730	0.65175	0.08159	0.13854	0.12812
V731	0.07537	0.22683	0.34328	0.35452
V732	0.27369	0.13511	0.33243	0.25877
V733	0.45168	0.21906	0.11577	0.21349
V734	0.20718	0.2987	0.38809	0.10602
V735	0.07421	0.09232	0.41465	0.41882
V736	0.14781	0.07885	0.11431	0.65903
V737	0.25303	0.29016	0.24687	0.20995
V738	0.10941	0.3165	0.37027	0.20383
V739	0.06325	0.07744	0.49535	0.36396
V740	0.60452	0.12963	0.15255	0.1133
V741	0.34925	0.15374	0.18385	0.31316
V742	0.30259	0.51627	0.0837	0.09744
V743	0.1523	0.17931	0.54343	0.12496
V744	0.38528	0.09487	0.32861	0.19125
V745	0.05781	0.56163	0.1917	0.18886
V746	0.73608	0.04852	0.10819	0.10721
V747	0.10508	0.06645	0.5662	0.26227
V748	0.1424	0.15459	0.47074	0.23226
V749	0.22359	0.20996	0.13237	0.43408
V750	0.29866	0.41422	0.09398	0.19313
V751	0.07453	0.68533	0.09262	0.14752
V752	0.33076	0.24879	0.18369	0.23676
V753	0.07333	0.08674	0.11029	0.72964
V754	0.0501	0.73516	0.06101	0.15372
V755	0.15156	0.22429	0.31025	0.31391
V756	0.07764	0.08646	0.13591	0.69999
V757	0.2573	0.49495	0.1226	0.12515
V758	0.07584	0.6088	0.15331	0.16204
V759	0.14323	0.12356	0.35658	0.37664
V760	0.23835	0.11893	0.2852	0.35753
V761	0.09492	0.48196	0.25421	0.1689
V762	0.05205	0.35507	0.09349	0.49939
V763	0.28169	0.33984	0.10416	0.27432
V764	0.05039	0.72866	0.06747	0.15349
V765	0.47367	0.1389	0.09249	0.29495
V766	0.06704	0.31193	0.36502	0.256
V767	0.35106	0.17102	0.26065	0.21726
V768	0.08026	0.71939	0.08013	0.12021
V769	0.13861	0.66397	0.08628	0.11115
V770	0.05039	0.77605	0.06679	0.10677
V771	0.1778	0.07722	0.62541	0.11958
V772	0.15718	0.10018	0.63052	0.11212
V773	0.15	0.66758	0.07158	0.11084
V774	0.08305	0.07513	0.70532	0.1365
V775	0.13601	0.10669	0.28476	0.47254
V776	0.30824	0.38471	0.11988	0.18717
V777	0.16527	0.16678	0.19034	0.47761
V778	0.37877	0.28314	0.13809	0.2
V779	0.17135	0.1043	0.42203	0.30232
V780	0.11873	0.62268	0.15882	0.09977
V781	0.08868	0.09776	0.12454	0.68902
V782	0.07013	0.16775	0.60146	0.16066
V783	0.56023	0.07593	0.14168	0.22217
V784	0.11416	0.70588	0.07441	0.10556
V785	0.06871	0.73704	0.07384	0.12041
V786	0.50841	0.19479	0.15592	0.14088
V787	0.04766	0.67018	0.17457	0.10759
V788	0.36421	0.29928	0.19587	0.14065
V789	0.09594	0.34256	0.10397	0.45753
V790	0.33475	0.08997	0.15944	0.41584
V791	0.14236	0.34658	0.29507	0.21599
V792	0.13234	0.46095	0.0794	0.32731
V793	0.12364	0.54033	0.09658	0.23945
V794	0.09874	0.13455	0.59872	0.16798
V795	0.12801	0.10856	0.14334	0.62009
V796	0.08727	0.13568	0.64921	0.12784
V797	0.56116	0.05311	0.27078	0.11494
V798	0.4428	0.29695	0.14383	0.11642
V799	0.13048	0.62159	0.08725	0.16069
V800	0.10756	0.09317	0.43457	0.3647
V801	0.14727	0.16988	0.30699	0.37586
V802	0.0842	0.14115	0.27584	0.49881
V803	0.19321	0.4494	0.25821	0.09918
V804	0.3925	0.07407	0.36895	0.16447
V805	0.07759	0.07627	0.73815	0.108
V806	0.07433	0.71771	0.074	0.13396
V807	0.20976	0.1933	0.12256	0.47438
V808	0.46875	0.27788	0.12044	0.13294
V809	0.09754	0.09517	0.70056	0.10673
V810	0.05023	0.78132	0.06183	0.10662
V811	0.31311	0.1329	0.23878	0.3152
V812	0.38562	0.2738	0.12674	0.21385
V813	0.42555	0.22323	0.22306	0.12816
V814	0.32118	0.46476	0.11065	0.1034
V815	0.04507	0.72982	0.11792	0.10719
V816	0.69579	0.04769	0.15646	0.10006
V817	0.08798	0.12793	0.66247	0.12162
V818	0.06556	0.11284	0.13015	0.69146
V819	0.59088	0.12976	0.13793	0.14142
V820	0.13851	0.15188	0.11704	0.59257
V821	0.19044	0.30626	0.33945	0.16385
V822	0.11619	0.08628	0.66924	0.12829
V823	0.08157	0.21885	0.52043	0.17916
V824	0.118	0.34542	0.43574	0.10084
V825	0.19064	0.29273	0.25218	0.26445
V826	0.31735	0.37783	0.19405	0.11077
V827	0.28299	0.50915	0.08308	0.12478
V828	0.18902	0.20572	0.16908	0.43618
V829	0.07947	0.25785	0.11879	0.54388
V830	0.18648	0.24874	0.11054	0.45425
V831	0.54479	0.13814	0.1228	0.19426
V832	0.21413	0.36768	0.19637	0.22182
V833	0.14481	0.43621	0.19802	0.22096
V834	0.23333	0.13413	0.15588	0.47666
V835	0.26867	0.40208	0.16123	0.16803
V836	0.05019	0.5563	0.07467	0.31885
V837	0.18706	0.35388	0.20966	0.2494
V838	0.67985	0.08724	0.12647	0.10645
V839	0.23779	0.51213	0.14576	0.10433
V840	0.2331	0.59454	0.07452	0.09784
V841	0.06797	0.10397	0.67248	0.15558
V842	0.27085	0.20576	0.26587	0.25752
V843	0.08028	0.08631	0.66287	0.17054
V844	0.13263	0.14719	0.34326	0.37692
V845	0.10993	0.15793	0.57195	0.16019
V846	0.06597	0.07847	0.59442	0.26114
V847	0.06854	0.08111	0.11566	0.73469
V848	0.1071	0.4386	0.19262	0.26168
V849	0.04342	0.75571	0.06709	0.13378
V850	0.7202	0.0484	0.11692	0.11447
V851	0.26145	0.46147	0.17963	0.09745
V852	0.12675	0.11568	0.19167	0.5659
V853	0.20647	0.2454	0.35108	0.19704
V854	0.41887	0.2063	0.16619	0.20865
V855	0.06854	0.08111	0.11566	0.73469
V856	0.08398	0.33312	0.31219	0.27071
V857	0.47347	0.21024	0.1164	0.19989
V858	0.42208	0.06404	0.4055	0.10839
V859	0.46243	0.2538	0.10413	0.17965
V860	0.1696	0.16525	0.1373	0.52785
V861	0.11777	0.33093	0.43673	0.11457
V862	0.15295	0.13987	0.56022	0.14696
V863	0.17856	0.11944	0.10257	0.59943
V864	0.10169	0.10365	0.1395	0.65516
V865	0.13686	0.07687	0.28048	0.50578
V866	0.53279	0.07046	0.28184	0.11491
V867	0.53322	0.07833	0.28169	0.10676
V868	0.36522	0.28566	0.17991	0.16922
V869	0.0565	0.77067	0.06669	0.10614
V870	0.11691	0.32532	0.09999	0.45778
V871	0.04342	0.75571	0.06709	0.13378
V872	0.0695	0.08765	0.26764	0.57522
V873	0.63837	0.08135	0.14488	0.1354
V874	0.17238	0.6417	0.08746	0.09846
V875	0.06832	0.22494	0.22501	0.48173
V876	0.15798	0.31504	0.35074	0.17624
V877	0.08314	0.36486	0.27468	0.27731
V878	0.13205	0.6546	0.11422	0.09913
V879	0.16644	0.56415	0.10275	0.16667
V880	0.23504	0.47357	0.0788	0.21258
V881	0.15948	0.10551	0.48816	0.24685
V882	0.57815	0.0493	0.20219	0.17035
V883	0.23882	0.22119	0.43891	0.10108
V884	0.06714	0.27903	0.08874	0.56509
V885	0.51413	0.23386	0.15391	0.0981
V886	0.06608	0.33975	0.38364	0.21053
V887	0.45123	0.12109	0.21142	0.21626
V888	0.13235	0.10614	0.58002	0.18149
V889	0.66634	0.09526	0.11809	0.12031
V890	0.08581	0.1883	0.48735	0.23854
V891	0.45426	0.10199	0.30097	0.14278
V892	0.22163	0.21588	0.10231	0.46019
V893	0.4109	0.23663	0.1989	0.15356
V894	0.10355	0.30057	0.45755	0.13832
V895	0.42434	0.12144	0.23736	0.21687
V896	0.06839	0.74334	0.06796	0.12031
V897	0.48742	0.26656	0.09364	0.15238
V898	0.34655	0.06027	0.10703	0.48615
V899	0.07288	0.2236	0.18779	0.51573
V900	0.10765	0.29451	0.32029	0.27755
V901	0.06723	0.6641	0.06927	0.1994
V902	0.07491	0.71725	0.10136	0.10649
V903	0.05999	0.37583	0.42028	0.14391
V904	0.05634	0.77572	0.06213	0.1058
V905	0.15574	0.06936	0.22442	0.55049
V906	0.29649	0.14792	0.17236	0.38322
V907	0.31157	0.45075	0.09232	0.14536
V908	0.0703	0.11318	0.14941	0.66711
V909	0.12879	0.64688	0.06417	0.16016
V910	0.16119	0.07046	0.18891	0.57944
V911	0.36616	0.36626	0.10742	0.16016
V912	0.28525	0.32	0.17275	0.222
V913	0.12971	0.07316	0.11544	0.68168
V914	0.16707	0.42654	0.27228	0.1341
V915	0.19486	0.06841	0.11158	0.62514
V916	0.22116	0.11272	0.52034	0.14577
V917	0.50901	0.08428	0.22237	0.18433
V918	0.07964	0.51869	0.22629	0.17539
V919	0.17841	0.25336	0.2833	0.28492
V920	0.43136	0.22825	0.15915	0.18123
V921	0.07666	0.19938	0.11819	0.60577
V922	0.11895	0.40485	0.33279	0.1434
V923	0.10798	0.09001	0.13592	0.66609
V924	0.0738	0.54491	0.25282	0.12847
V925	0.16549	0.10047	0.11427	0.61977
V926	0.18	0.09171	0.12757	0.60073
V927	0.07654	0.10489	0.14011	0.67846
V928	0.07365	0.7042	0.0684	0.15375
V929	0.08279	0.52695	0.1623	0.22796
V930	0.35922	0.35174	0.1088	0.18023
V931	0.14656	0.27656	0.41277	0.16411
V932	0.08671	0.1641	0.48242	0.26676
V933	0.42906	0.36968	0.09247	0.10879
V934	0.06345	0.19438	0.27252	0.46965
V935	0.39915	0.1994	0.23865	0.16281
V936	0.37029	0.28202	0.10204	0.24565
V937	0.38399	0.17532	0.15766	0.28304
V938	0.28778	0.10696	0.31065	0.29461
V939	0.53477	0.07647	0.15894	0.22982
V940	0.06392	0.6297	0.1719	0.13448
V941	0.07246	0.07635	0.73628	0.11492
V942	0.52087	0.21811	0.14317	0.11786
V943	0.30058	0.17305	0.37616	0.1502
V944	0.06658	0.27354	0.1359	0.52398
V945	0.39382	0.34082	0.09244	0.17292
V946	0.33039	0.27136	0.26294	0.13531
V947	0.11381	0.11751	0.25131	0.51736
V948	0.27856	0.0872	0.51028	0.12397
V949	0.05857	0.16522	0.23041	0.54581
V950	0.08585	0.45487	0.21763	0.24164
V951	0.60493	0.06762	0.21974	0.10771
V952	0.10345	0.17871	0.26676	0.45108
V953	0.08094	0.11245	0.67087	0.13574
V954	0.07926	0.21708	0.18779	0.51586
V955	0.12352	0.50185	0.0945	0.28013
V956	0.08677	0.09199	0.43559	0.38565
V957	0.25991	0.07968	0.10358	0.55683
V958	0.07359	0.08064	0.11161	0.73415
V959	0.1992	0.26744	0.36907	0.16429
V960	0.1923	0.28039	0.1469	0.3804
V961	0.14127	0.35335	0.30941	0.19596
V962	0.27786	0.20522	0.35267	0.16425
V963	0.41887	0.20626	0.2065	0.16837
V964	0.60218	0.08211	0.17943	0.13628
V965	0.08548	0.43323	0.20463	0.27666
V966	0.71219	0.06314	0.11037	0.11429
V967	0.10048	0.10717	0.4417	0.35065
V968	0.06275	0.18923	0.58696	0.16106
V969	0.06047	0.28831	0.11617	0.53506
V970	0.08387	0.17352	0.36663	0.37598
V971	0.36599	0.13923	0.32395	0.17083
V972	0.35951	0.22987	0.12835	0.28227
V973	0.21265	0.38073	0.13875	0.26788
V974	0.05176	0.62219	0.15822	0.16783
V975	0.12696	0.28561	0.47861	0.10883
V976	0.31495	0.26499	0.17054	0.24952
V977	0.25366	0.3355	0.30562	0.10522
V978	0.09928	0.14786	0.14567	0.60719
V979	0.5862	0.07	0.23618	0.10762
V980	0.73608	0.04852	0.10819	0.10721
V981	0.26927	0.09385	0.39043	0.24645
V982	0.31493	0.36939	0.14102	0.17466
V983	0.49644	0.11447	0.10018	0.28891
V984	0.05797	0.66381	0.14351	0.13471
V985	0.10115	0.22003	0.0983	0.58053
V986	0.24597	0.45341	0.11439	0.18623
V987	0.19834	0.61659	0.06683	0.11824
V988	0.188	0.0831	0.11542	0.61347
V989	0.32363	0.42145	0.13781	0.11712
V990	0.06448	0.11143	0.60907	0.21502
V991	0.46371	0.34456	0.08253	0.10919
V992	0.19222	0.0704	0.44795	0.28942
V993	0.09038	0.58325	0.18517	0.1412
V994	0.16601	0.63506	0.08788	0.11105
V995	0.51553	0.15506	0.12184	0.20757
V996	0.2166	0.17095	0.1058	0.50665
V997	0.07981	0.07969	0.6385	0.202
V998	0.62918	0.06393	0.15848	0.14841
V999	0.12086	0.70964	0.06405	0.10545
V1000	0.2475	0.0866	0.10298	0.56292
