mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V498	0.10519	0.75906	0.06631	0.05215	0.01729
V499	0.04762	0.25848	0.22717	0.1254	0.34134
V500	0.11637	0.43125	0.12097	0.2759	0.05552
V501	0.08244	0.27543	0.0329	0.10306	0.50616
V502	0.16165	0.6884	0.07579	0.07416	0
V503	0.37819	0.11826	0.16826	0.18282	0.15246
V504	0.44364	0.20056	0.0179	0.07204	0.26585
V505	0.53625	0.07306	0.02864	0.14282	0.21923
V506	0.04326	0.45138	0.08561	0.0807	0.33904
V507	0.70322	0.08672	0.03301	0.13512	0.04194
V508	0.0444	0.57532	0.223	0.08641	0.07087
V509	0.06204	0.41329	0.1455	0.25478	0.12438
V510	0.40025	0.43964	0.06384	0.08598	0.0103
V511	0.06673	0.37623	0.41844	0.07366	0.06494
V512	0.1563	0.42572	0.17303	0.09818	0.14677
V513	0.19153	0.5877	0.09923	0.0932	0.02834
V514	0.02057	0.08265	0.18806	0.13217	0.57655
V515	0.06824	0.12843	0.01123	0.78016	0.01194
V516	0.15586	0.33154	0.11242	0.38124	0.01894
V517	0.01295	0.07071	0.05033	0.84406	0.02195
V518	0.34766	0.14661	0.24965	0.21703	0.03905
V519	0.67038	0.12253	0.01197	0.17361	0.0215
V520	0.10177	0.73459	0.05639	0.10725	0
V521	0.18052	0.07736	0.11437	0.60814	0.0196
V522	0.04758	0.30137	0.44131	0.16552	0.04422
V523	0.13029	0.2439	0.53657	0.07027	0.01896
V524	0.28637	0.20494	0.41304	0.03002	0.06563
V525	0.02785	0.18216	0.0441	0.12071	0.62518
V526	0.03801	0.25422	0.61693	0.05001	0.04083
V527	0.09244	0.4813	0.35345	0.04794	0.02487
V528	0.13287	0.04487	0.02573	0.78175	0.01479
V529	0.18279	0.23278	0.5266	0.03196	0.02587
V530	0.01921	0.24848	0.62378	0.07419	0.03434
V531	0.18697	0.45833	0.10533	0.06962	0.17976
V532	0.06903	0.29092	0.25928	0.06251	0.31825
V533	0.25166	0.04528	0.00838	0.10411	0.59056
V534	0.11237	0.08806	0.00891	0.7559	0.03476
V535	0.71516	0.17604	0.05051	0.03718	0.02111
V536	0.12006	0.25725	0.31107	0.08234	0.22928
V537	0.03073	0.04976	0.02625	0.13486	0.7584
V538	0.55011	0.14401	0.01421	0.08763	0.20404
V539	0.01744	0.28828	0.49388	0.13231	0.06809
V540	0.17241	0.41836	0.10293	0.10742	0.19888
V541	0.04719	0.343	0.04353	0.11502	0.45126
V542	0.04142	0.30905	0.11396	0.47711	0.05847
V543	0.06156	0.26549	0.50165	0.08074	0.09057
V544	0.30691	0.2307	0.1608	0.11499	0.1866
V545	0.59693	0.32743	0.02272	0.04446	0.00847
V546	0.09442	0.68377	0.11713	0.0523	0.05238
V547	0.11605	0.66828	0.0372	0.15993	0.01855
V548	0.00655	0.07934	0.01688	0.87475	0.02248
V549	0.01601	0.03724	0.03114	0.27119	0.64443
V550	0.06827	0.75122	0.13144	0.04846	0.00061
V551	0.01274	0.03139	0.00831	0.92959	0.01798
V552	0.2056	0.05516	0.02744	0.13379	0.57802
V553	0.65397	0.08789	0.02168	0.18252	0.05393
V554	0.09482	0.18725	0.37163	0.32177	0.02453
V555	0.07768	0.80703	0.05384	0.04474	0.01671
V556	0.07096	0.08885	0.05582	0.72743	0.05693
V557	0.28296	0.23312	0.04601	0.38589	0.05203
V558	0.00989	0.22371	0.56435	0.16817	0.03389
V559	0.10569	0.44487	0.37733	0.03873	0.03338
V560	0.56623	0.26953	0.12211	0.03174	0.0104
V561	0.60068	0.10179	0.11444	0.05665	0.12644
V562	0.11826	0.11247	0.13694	0.16836	0.46396
V563	0.20159	0.28123	0.18396	0.16007	0.17316
V564	0.30135	0.08411	0.05733	0.37775	0.17947
V565	0.01963	0.03577	0.02585	0.1707	0.74805
V566	0.26555	0.1553	0.03536	0.37014	0.17365
V567	0.0194	0.25583	0.67841	0.02463	0.02174
V568	0.02995	0.29069	0.34757	0.32421	0.00758
V569	0.53692	0.16137	0.09602	0.16037	0.04531
V570	0.11553	0.1269	0.22608	0.46163	0.06987
V571	0.22525	0.10971	0.19135	0.35762	0.11608
V572	0.72195	0.0821	0.00505	0.05874	0.13215
V573	0.06965	0.1653	0.27039	0.39368	0.10098
V574	0.47143	0.2871	0.07981	0.13292	0.02875
V575	0.32307	0.09912	0.10627	0.1169	0.35463
V576	0.07285	0.76676	0.05114	0.05716	0.05209
V577	0.40037	0.4375	0.05679	0.095	0.01034
V578	0.02646	0.26589	0.40601	0.24972	0.05193
V579	0.03486	0.48967	0.30247	0.06739	0.10562
V580	0.21973	0.45622	0.03856	0.2621	0.02339
V581	0.06059	0.47724	0.33365	0.1191	0.00942
V582	0.0036	0.27777	0.67199	0.03275	0.01389
V583	0.51113	0.16098	0.25769	0.05569	0.0145
V584	0.22583	0.44747	0.11851	0.0804	0.1278
V585	0.07005	0.66622	0.10026	0.11084	0.05263
V586	0.0607	0.69526	0.19076	0.05328	0
V587	0.07686	0.57889	0.04037	0.09051	0.21336
V588	0.22344	0.42294	0.31274	0.02908	0.01181
V589	0.09934	0.34966	0.06279	0.46219	0.02602
V590	0.07427	0.67108	0.03794	0.06655	0.15017
V591	0.44987	0.43883	0.05617	0.04427	0.01086
V592	0.01918	0.20734	0.55923	0.06961	0.14464
V593	0.35789	0.06041	0.01136	0.51386	0.05648
V594	0.00698	0.27163	0.49261	0.17537	0.05341
V595	0.44463	0.10744	0.06262	0.33829	0.04703
V596	0.39916	0.24166	0.17554	0.15374	0.0299
V597	0.03556	0.16825	0.02219	0.20444	0.56956
V598	0.5136	0.06455	0.01173	0.07149	0.33864
V599	0.07711	0.35647	0.1009	0.43196	0.03356
V600	0.23794	0.10524	0.15166	0.39653	0.10863
V601	0.12796	0.1102	0.01601	0.51834	0.22749
V602	0.73372	0.19364	0.01043	0.04741	0.01481
V603	0.12818	0.1436	0.03843	0.2141	0.47568
V604	0.01944	0.20864	0.52115	0.13461	0.11616
V605	0.03461	0.10691	0.1177	0.16185	0.57892
V606	0.72026	0.0764	0.00486	0.05964	0.13885
V607	0.15685	0.11972	0.03107	0.10944	0.58292
V608	0.63653	0.09542	0.03386	0.12674	0.10746
V609	0.17537	0.26979	0.02908	0.45045	0.07531
V610	0.10198	0.55	0.03818	0.30474	0.00509
V611	0.23163	0.21096	0.447	0.05111	0.0593
V612	0.3243	0.16205	0.24577	0.06303	0.20484
V613	0.40436	0.46528	0.05857	0.0691	0.00269
V614	0.46946	0.08547	0.02425	0.13546	0.28536
V615	0.00817	0.13027	0.1176	0.6001	0.14386
V616	0.55038	0.10788	0.12361	0.17183	0.0463
V617	0.19671	0.20585	0.3526	0.12466	0.12016
V618	0.62222	0.15296	0.06132	0.05739	0.10611
V619	0.46621	0.1286	0.1301	0.06021	0.21488
V620	0.03643	0.13821	0.27715	0.52967	0.01854
V621	0.13497	0.26679	0.25279	0.05798	0.28747
V622	0.02713	0.26124	0.2955	0.07353	0.3426
V623	0.06083	0.03944	0.01391	0.7175	0.16833
V624	0.76205	0.08413	0.01067	0.06807	0.07508
V625	0.0049	0.10265	0.08729	0.7851	0.02005
V626	0.06388	0.18559	0.41516	0.30296	0.03241
V627	0.10745	0.17589	0.1118	0.11334	0.49153
V628	0.79602	0.10104	0.01188	0.07168	0.01938
V629	0.11804	0.34339	0.47343	0.04968	0.01547
V630	0.02709	0.1645	0.03643	0.13103	0.64096
V631	0.01194	0.10164	0.22639	0.10277	0.55727
V632	0.07191	0.6582	0.04456	0.09278	0.13255
V633	0.05041	0.06032	0.08258	0.5553	0.25139
V634	0.3891	0.41955	0.14683	0.03994	0.00458
V635	0.04467	0.15245	0.16423	0.10871	0.52994
V636	0.18009	0.23772	0.25643	0.22002	0.10573
V637	0.18369	0.15568	0.31312	0.26439	0.08312
V638	0.0897	0.39277	0.04423	0.15201	0.32131
V639	0.49753	0.36959	0.08488	0.03459	0.01342
V640	0.10693	0.19117	0.08239	0.29028	0.32922
V641	0.11973	0.60886	0.05599	0.19574	0.01969
V642	0.62261	0.09952	0.01111	0.25121	0.01556
V643	0.07971	0.74828	0.106	0.06601	0
V644	0.05021	0.36384	0.04253	0.50985	0.03356
V645	0.18788	0.63168	0.04897	0.13147	0
V646	0.14375	0.44991	0.0528	0.29027	0.06328
V647	0.78133	0.0883	0.01102	0.10006	0.01929
V648	0.38842	0.13319	0.01442	0.31831	0.14566
V649	0.24252	0.13066	0.07613	0.17555	0.37514
V650	0.01983	0.04676	0.05597	0.86155	0.01589
V651	0.13309	0.18997	0.01321	0.65469	0.00904
V652	0.30941	0.06627	0.03668	0.56004	0.02759
V653	0.29345	0.07637	0.05038	0.53128	0.04852
V654	0.04143	0.0859	0.01296	0.17501	0.6847
V655	0.13572	0.15497	0.24143	0.44981	0.01807
V656	0.11121	0.04252	0.00978	0.20013	0.63636
V657	0.0448	0.41178	0.05248	0.39179	0.09915
V658	0.02542	0.06238	0.03512	0.64277	0.23431
V659	0.01241	0.06946	0.07088	0.78073	0.06652
V660	0.07198	0.28732	0.04017	0.12614	0.4744
V661	0.05982	0.54968	0.04609	0.24641	0.098
V662	0.04977	0.36886	0.04461	0.08764	0.44912
V663	0.827	0.0944	0.0124	0.0454	0.0208
V664	0.02416	0.05824	0.10496	0.44193	0.37072
V665	0.04286	0.56733	0.22182	0.13053	0.03746
V666	0.12559	0.74667	0.08092	0.04681	0
V667	0.04592	0.50401	0.25656	0.14654	0.04697
V668	0.56799	0.24774	0.0559	0.09826	0.03011
V669	0.43212	0.28702	0.04062	0.13692	0.10331
V670	0.11263	0.53582	0.07443	0.09242	0.1847
V671	0.63615	0.12447	0.15153	0.06637	0.02149
V672	0.08742	0.10875	0.08509	0.3582	0.36054
V673	0.01987	0.04447	0.012	0.21897	0.70469
V674	0.31534	0.23924	0.37257	0.02854	0.04432
V675	0.57764	0.08135	0.03995	0.19181	0.10925
V676	0.22534	0.23584	0.37662	0.03687	0.12533
V677	0.04539	0.28291	0.19739	0.41511	0.0592
V678	0.06159	0.26688	0.03277	0.12216	0.5166
V679	0.00893	0.15222	0.35326	0.46658	0.01901
V680	0.15074	0.04625	0.02599	0.40199	0.37503
V681	0.4463	0.09351	0.04238	0.32762	0.09019
V682	0.00199	0.26656	0.69199	0.02469	0.01477
V683	0.06772	0.30752	0.48487	0.03495	0.10493
V684	0.05016	0.04175	0.01432	0.87733	0.01644
V685	0.00987	0.24076	0.60574	0.12319	0.02043
V686	0.29657	0.53387	0.09307	0.06208	0.01441
V687	0	0.17521	0.44079	0.3577	0.0263
V688	0.00175	0.25959	0.67606	0.03395	0.02865
V689	0.41999	0.14595	0.1612	0.14564	0.12722
V690	0.13711	0.73621	0.05604	0.06983	0.00082
V691	0.12669	0.14662	0.05062	0.63688	0.03919
V692	0.06101	0.05581	0.02088	0.77262	0.08968
V693	0.0323	0.50368	0.38904	0.06504	0.00994
V694	0.08252	0.18605	0.04648	0.61556	0.0694
V695	0.1235	0.15472	0.13174	0.10252	0.48752
V696	0.10908	0.20952	0.53734	0.04038	0.10368
V697	0.09341	0.19172	0.25797	0.3567	0.1002
V698	0.02335	0.08337	0.15273	0.11468	0.62586
V699	0.0322	0.05517	0.04827	0.67781	0.18654
V700	0.0867	0.7063	0.11106	0.04365	0.05229
V701	0.02768	0.16135	0.02956	0.12481	0.65659
V702	0.02069	0.1195	0.01792	0.70495	0.13694
V703	0.01264	0.05061	0.02902	0.88391	0.02382
V704	0.04598	0.16813	0.3136	0.08613	0.38616
V705	0.79191	0.09818	0.00602	0.05971	0.04418
V706	0.13816	0.18771	0.14028	0.45719	0.07667
V707	0.13208	0.14386	0.0716	0.3267	0.32576
V708	0.03939	0.56354	0.35737	0.03939	0.00031
V709	0.02021	0.04694	0.04032	0.13383	0.75869
V710	0.11733	0.17097	0.36884	0.05511	0.28775
V711	0.06555	0.03369	0.03088	0.14579	0.72409
V712	0.05433	0.20946	0.50851	0.20109	0.02662
V713	0.24571	0.42646	0.2779	0.04536	0.00457
V714	0.0591	0.03363	0.0115	0.13636	0.75941
V715	0.01592	0.36541	0.47359	0.13045	0.01464
V716	0.65191	0.20397	0.02177	0.0906	0.03175
V717	0.35799	0.20021	0.11259	0.08128	0.24793
V718	0.56103	0.13921	0.20849	0.03903	0.05225
V719	0.36408	0.25086	0.10177	0.16235	0.12094
V720	0.12013	0.08774	0.0846	0.13133	0.57621
V721	0.03681	0.04549	0.05291	0.14395	0.72084
V722	0.02727	0.21866	0.06389	0.53732	0.15287
V723	0.10325	0.22482	0.10605	0.53646	0.02943
V724	0.1438	0.55552	0.06753	0.22806	0.00509
V725	0.03992	0.03483	0.0188	0.1372	0.76925
V726	0.22821	0.43229	0.07279	0.11176	0.15494
V727	0.01085	0.25705	0.67009	0.03354	0.02848
V728	0.65127	0.12136	0.10128	0.10487	0.02122
V729	0.52701	0.15131	0.03211	0.27033	0.01924
V730	0.10483	0.14897	0.29487	0.38972	0.06162
V731	0.00266	0.05917	0.05724	0.8654	0.01553
V732	0.01231	0.03349	0.0151	0.92128	0.01783
V733	0.03031	0.26418	0.65269	0.02505	0.02777
V734	0.42275	0.20655	0.27218	0.07335	0.02516
V735	0.07524	0.20035	0.18981	0.10327	0.43133
V736	0.02261	0.06079	0.02004	0.13594	0.76063
V737	0.82325	0.09877	0.01252	0.04498	0.02048
V738	0.04146	0.3819	0.03846	0.09636	0.44182
V739	0.01363	0.04446	0.00871	0.91582	0.01738
V740	0.20139	0.1268	0.09821	0.10093	0.47267
V741	0.43265	0.0753	0.01141	0.35238	0.12825
V742	0.0655	0.18022	0.40655	0.20011	0.14763
V743	0.03514	0.08549	0.07353	0.20452	0.60133
V744	0.17011	0.13116	0.14148	0.51055	0.0467
V745	0.14548	0.07135	0.04634	0.71649	0.02034
V746	0.3697	0.48398	0.05998	0.04786	0.03849
V747	0.02982	0.26164	0.64024	0.03378	0.03452
V748	0.15501	0.25744	0.23708	0.11096	0.23951
V749	0.16759	0.14662	0.10706	0.4527	0.12603
V750	0.67072	0.21014	0.01643	0.08996	0.01275
V751	0.04232	0.42972	0.46226	0.05292	0.01278
V752	0.03421	0.12711	0.03492	0.12746	0.6763
V753	0.46091	0.15856	0.19479	0.06928	0.11646
V754	0.11364	0.27736	0.02381	0.57205	0.01314
V755	0.26858	0.61929	0.06964	0.03781	0.00468
V756	0.03219	0.11271	0.03389	0.16914	0.65205
V757	0.15217	0.06616	0.08634	0.67493	0.02039
V758	0.07165	0.362	0.0218	0.5339	0.01065
V759	0.09163	0.08174	0.09276	0.10629	0.62758
V760	0.07283	0.10999	0.1749	0.30186	0.34043
V761	0.06271	0.36883	0.5192	0.03387	0.01539
V762	0.01649	0.10311	0.14574	0.43626	0.29839
V763	0.04183	0.22823	0.02535	0.10832	0.59627
V764	0.10006	0.10508	0.07693	0.69189	0.02603
V765	0.15141	0.21045	0.47074	0.07821	0.08919
V766	0.08421	0.45333	0.23491	0.09697	0.13058
V767	0.27585	0.41986	0.0783	0.09846	0.12753
V768	0.08871	0.72413	0.08792	0.09843	0.00081
V769	0.63356	0.12714	0.14555	0.04117	0.05257
V770	0.25958	0.17576	0.36722	0.17798	0.01945
V771	0.089	0.6164	0.04199	0.15622	0.09639
V772	0.04732	0.25812	0.64926	0.03134	0.01396
V773	0.03552	0.03191	0.01058	0.27234	0.64965
V774	0.14261	0.17189	0.40091	0.04894	0.23564
V775	0.75902	0.08906	0.02207	0.0991	0.03075
V776	0.34042	0.40388	0.15589	0.06694	0.03287
V777	0.20703	0.37862	0.21996	0.14632	0.04807
V778	0.46305	0.10296	0.01852	0.25794	0.15753
V779	0.07526	0.44511	0.41523	0.04543	0.01897
V780	0.01932	0.25579	0.67798	0.03212	0.01479
V781	0.17704	0.30868	0.16267	0.06125	0.29036
V782	0.22755	0.22151	0.03416	0.09027	0.4265
V783	0.00445	0.18421	0.47769	0.0758	0.25785
V784	0.04593	0.51717	0.02994	0.32632	0.08065
V785	0.62669	0.16491	0.00844	0.14107	0.05889
V786	0.15321	0.18927	0.02542	0.60168	0.03042
V787	0.15189	0.50235	0.0278	0.25526	0.0627
V788	0.36726	0.38146	0.08079	0.04595	0.12454
V789	0.01802	0.14543	0.01983	0.4653	0.35143
V790	0.26628	0.22534	0.06688	0.17382	0.26767
V791	0.17223	0.21751	0.07525	0.25311	0.2819
V792	0.79656	0.10482	0.02383	0.04317	0.03163
V793	0.31087	0.25496	0.06094	0.15125	0.22198
V794	0.02239	0.07171	0.09394	0.26141	0.55056
V795	0.16696	0.71822	0.05478	0.05032	0.00972
V796	0.28404	0.37636	0.11223	0.1945	0.03287
V797	0.14016	0.03167	0.00952	0.13634	0.68231
V798	0.14598	0.43243	0.03151	0.15353	0.23656
V799	0.03043	0.16273	0.05382	0.6979	0.05512
V800	0.03612	0.04265	0.02419	0.22727	0.66978
V801	0.32105	0.08987	0.10468	0.44367	0.04073
V802	0.04694	0.17818	0.02971	0.11964	0.62554
V803	0.26367	0.07432	0.0127	0.61485	0.03447
V804	0.17977	0.20727	0.17024	0.3904	0.05233
V805	0.13405	0.2386	0.34083	0.19653	0.08999
V806	0.40803	0.11588	0.15928	0.11242	0.2044
V807	0.61377	0.0887	0.05751	0.09832	0.1417
V808	0.70792	0.09537	0.04533	0.05187	0.09952
V809	0.21902	0.51874	0.04889	0.08545	0.12789
V810	0.02877	0.08414	0.04317	0.51392	0.33
V811	0.05822	0.10748	0.03239	0.20526	0.59666
V812	0.04509	0.58771	0.20732	0.13097	0.02891
V813	0.04114	0.24327	0.19435	0.07908	0.44216
V814	0.20696	0.4754	0.08334	0.21173	0.02257
V815	0.2552	0.57997	0.05937	0.10027	0.0052
V816	0.0364	0.42355	0.03192	0.47597	0.03215
V817	0.66819	0.13528	0.12076	0.0603	0.01548
V818	0.04485	0.26503	0.29525	0.09285	0.30201
V819	0.79038	0.10202	0.01765	0.07084	0.01911
V820	0.07303	0.33076	0.12259	0.43936	0.03426
V821	0.02177	0.03222	0.0127	0.1437	0.78961
V822	0.16451	0.05711	0.0194	0.74465	0.01433
V823	0.05196	0.14871	0.19237	0.08884	0.51811
V824	0.07701	0.0608	0.03156	0.1234	0.70723
V825	0.12831	0.19567	0.46801	0.19502	0.013
V826	0.03736	0.25155	0.64954	0.04749	0.01408
V827	0.31204	0.15599	0.00994	0.42261	0.09942
V828	0.22734	0.17386	0.10054	0.13008	0.36818
V829	0.08524	0.16961	0.25061	0.22367	0.27086
V830	0.13043	0.21044	0.49966	0.05583	0.10363
V831	0.05442	0.62564	0.08172	0.21887	0.01936
V832	0.19218	0.0566	0.06556	0.30312	0.38254
V833	0.22449	0.65449	0.0428	0.04281	0.0354
V834	0.64847	0.17806	0.03838	0.0699	0.06518
V835	0.2362	0.27404	0.09175	0.31575	0.08225
V836	0.3161	0.20718	0.33026	0.12808	0.01838
V837	0.06499	0.71174	0.05589	0.09718	0.0702
V838	0.00143	0.05044	0.07057	0.85428	0.02328
V839	0.04624	0.07222	0.07353	0.11894	0.68908
V840	0.77796	0.09885	0.02866	0.06965	0.02488
V841	0.19056	0.22879	0.52987	0.03112	0.01967
V842	0.43898	0.14378	0.16553	0.22552	0.02618
V843	0.397	0.09849	0.125	0.12822	0.25129
V844	0.01909	0.32518	0.57288	0.05133	0.03152
V845	0.0255	0.03372	0.00839	0.65955	0.27285
V846	0.10958	0.08968	0.09221	0.15531	0.55322
V847	0.19435	0.05778	0.05276	0.20787	0.48724
V848	0.63037	0.09876	0.01114	0.13838	0.12136
V849	0.12242	0.23599	0.51427	0.03901	0.08831
V850	0.19085	0.13955	0.23305	0.19635	0.2402
V851	0.82189	0.09162	0.00631	0.05323	0.02694
V852	0.2195	0.1082	0.07508	0.23732	0.3599
V853	0.03422	0.26361	0.45906	0.16772	0.07539
V854	0.05383	0.34628	0.22814	0.134	0.23774
V855	0.10812	0.34332	0.09907	0.36717	0.08232
V856	0.16736	0.34501	0.06892	0.0708	0.34791
V857	0.07168	0.10774	0.14439	0.45612	0.22008
V858	0.03353	0.33204	0.18011	0.267	0.18732
V859	0.11656	0.05562	0.02632	0.75831	0.04319
V860	0.03833	0.15348	0.06723	0.678	0.06296
V861	0.12479	0.09125	0.11005	0.65464	0.01926
V862	0.07271	0.04013	0.02974	0.20376	0.65365
V863	0.07568	0.79222	0.06119	0.05396	0.01695
V864	0.03569	0.23807	0.62432	0.08789	0.01404
V865	0.07148	0.1902	0.46565	0.25983	0.01285
V866	0.02851	0.2165	0.47226	0.24999	0.03273
V867	0.50973	0.08299	0.01245	0.07053	0.32431
V868	0.20825	0.29537	0.32322	0.14456	0.0286
V869	0.029	0.03178	0.03266	0.14399	0.76257
V870	0.2494	0.1849	0.07844	0.2962	0.19106
V871	0.04364	0.09315	0.09494	0.1896	0.57868
V872	0.33468	0.08633	0.01867	0.50456	0.05576
V873	0.05992	0.30602	0.14511	0.4221	0.06685
V874	0.09737	0.07048	0.01798	0.1278	0.68637
V875	0.01645	0.16771	0.03358	0.55122	0.23104
V876	0.42442	0.11437	0.0577	0.08273	0.32079
V877	0.24841	0.53663	0.06448	0.13677	0.01372
V878	0.04954	0.57949	0.07101	0.28761	0.01234
V879	0.77133	0.11639	0.01794	0.07019	0.02415
V880	0.07804	0.09906	0.03593	0.48123	0.30575
V881	0.0147	0.16299	0.41366	0.06336	0.3453
V882	0.05321	0.3923	0.03718	0.51518	0.00212
V883	0.45818	0.18599	0.02229	0.22953	0.10401
V884	0.02124	0.02552	0.01247	0.15279	0.78799
V885	0.1514	0.18398	0.30427	0.15528	0.20507
V886	0.01396	0.03292	0.03719	0.3192	0.59673
V887	0.12871	0.75182	0.04943	0.04404	0.02601
V888	0.05528	0.12273	0.05794	0.70046	0.06358
V889	0.15218	0.69374	0.07626	0.06779	0.01002
V890	0.02934	0.07963	0.11992	0.65938	0.11173
V891	0.00336	0.27638	0.66561	0.04092	0.01373
V892	0.54766	0.23692	0.0305	0.05524	0.12968
V893	0.13508	0.28663	0.39988	0.11272	0.0657
V894	0.1101	0.44527	0.06815	0.32934	0.04714
V895	0.56518	0.14219	0.21474	0.05702	0.02087
V896	0.19202	0.25598	0.2026	0.33477	0.01463
V897	0.00344	0.03927	0.04198	0.79344	0.12188
V898	0.3572	0.05754	0.01891	0.10927	0.45709
V899	0.52894	0.30564	0.08634	0.03674	0.04234
V900	0.23131	0.27898	0.23251	0.22878	0.02842
V901	0.5756	0.10758	0.01169	0.22414	0.08099
V902	0.71775	0.11907	0.02332	0.08554	0.0543
V903	0.24203	0.11863	0.06747	0.52464	0.04723
V904	0.62601	0.17761	0.13113	0.03295	0.0323
V905	0.03345	0.28	0.0748	0.39728	0.21447
V906	0.13802	0.18445	0.35714	0.11779	0.20261
V907	0.61728	0.16444	0.06199	0.10434	0.05196
V908	0.0321	0.2895	0.06067	0.55821	0.05952
V909	0.01897	0.11576	0.02437	0.75982	0.08108
V910	0.5982	0.18958	0.02133	0.1118	0.07909
V911	0.04432	0.33636	0.4261	0.04832	0.1449
V912	0.04068	0.08655	0.13746	0.15934	0.57597
V913	0.12664	0.07668	0.06761	0.66504	0.06403
V914	0.65137	0.10265	0.01668	0.16912	0.06017
V915	0.19273	0.1836	0.05984	0.09449	0.46933
V916	0.66004	0.11987	0.09552	0.05234	0.07223
V917	0.40946	0.08138	0.00748	0.09525	0.40642
V918	0.50053	0.21923	0.18082	0.06859	0.03083
V919	0.38289	0.17136	0.02218	0.32542	0.09815
V920	0.16219	0.07816	0.10064	0.63941	0.0196
V921	0.18945	0.20397	0.11043	0.07739	0.41877
V922	0.03848	0.20035	0.51757	0.04377	0.19982
V923	0.16423	0.40389	0.04362	0.11761	0.27064
V924	0.45867	0.1312	0.00808	0.29783	0.10422
V925	0.13084	0.23365	0.36942	0.19198	0.07411
V926	0.03093	0.04753	0.01925	0.14452	0.75777
V927	0.4748	0.26693	0.10601	0.12975	0.02252
V928	0.11887	0.28025	0.19616	0.22828	0.17643
V929	0.07031	0.22938	0.02463	0.10359	0.57209
V930	0.08242	0.05227	0.06444	0.11677	0.68411
V931	0.44681	0.1545	0.02167	0.11124	0.26579
V932	0.05253	0.12258	0.05165	0.38759	0.38564
V933	0.2689	0.05772	0.05006	0.32731	0.296
V934	0.56197	0.17746	0.20395	0.04277	0.01385
V935	0.50375	0.17141	0.11193	0.10328	0.10963
V936	0.27059	0.12404	0.10218	0.45617	0.04702
V937	0.15972	0.60409	0.12438	0.08371	0.02809
V938	0.11765	0.76723	0.06692	0.0482	0
V939	0.01255	0.02902	0.02305	0.40642	0.52896
V940	0.49421	0.13773	0.07688	0.10541	0.18577
V941	0.02006	0.15112	0.11133	0.51311	0.20437
V942	0.67442	0.23528	0.01794	0.06015	0.0122
V943	0.05909	0.11643	0.06091	0.11928	0.64429
V944	0.29342	0.09925	0.09943	0.48143	0.02647
V945	0.05304	0.35202	0.46363	0.07225	0.05906
V946	0.04074	0.49612	0.41502	0.03763	0.0105
V947	0.35168	0.07523	0.03132	0.1878	0.35397
V948	0.0959	0.59277	0.07041	0.17908	0.06184
V949	0.74914	0.15618	0.03183	0.04644	0.01641
V950	0.05939	0.05299	0.02766	0.84476	0.01519
V951	0.2761	0.06473	0.00642	0.53634	0.11642
V952	0.11914	0.07489	0.04681	0.64793	0.11123
V953	0.42024	0.12081	0.01352	0.3985	0.04693
V954	0.2505	0.45962	0.08137	0.11401	0.0945
V955	0.06205	0.17078	0.4118	0.33649	0.01887
V956	0.04073	0.40287	0.10523	0.42642	0.02475
V957	0.13373	0.64183	0.08921	0.12416	0.01107
V958	0.07969	0.7323	0.04882	0.10438	0.0348
V959	0.07133	0.22101	0.57855	0.08869	0.04041
V960	0.44778	0.1344	0.12592	0.14891	0.143
V961	0.08298	0.7575	0.05048	0.05694	0.0521
V962	0.18607	0.11511	0.0114	0.14899	0.53843
V963	0.01711	0.14062	0.33015	0.47885	0.03327
V964	0.01085	0.25705	0.67009	0.03354	0.02848
V965	0	0.13643	0.34592	0.46228	0.05537
V966	0.03007	0.14777	0.38787	0.13072	0.30357
V967	0.35899	0.4287	0.02919	0.05014	0.13299
V968	0.0876	0.7967	0.05293	0.06277	0
V969	0.12752	0.44092	0.14545	0.18098	0.10513
V970	0.16247	0.41149	0.37014	0.02936	0.02653
V971	0.60827	0.15579	0.14259	0.06717	0.02618
V972	0.11412	0.73323	0.0408	0.11115	0.00071
V973	0.03634	0.17888	0.42669	0.25818	0.09992
V974	0.05058	0.60916	0.12893	0.16659	0.04474
V975	0.07897	0.81397	0.04601	0.06104	0
V976	0.02918	0.03187	0.01158	0.19598	0.73138
V977	0.02649	0.16543	0.13629	0.21103	0.46076
V978	0.33045	0.20322	0.17833	0.17459	0.11341
V979	0.77514	0.14975	0.0085	0.04921	0.01739
V980	0.29317	0.14601	0.11124	0.17759	0.27199
V981	0.07527	0.08272	0.05878	0.12948	0.65375
V982	0.36216	0.38784	0.12504	0.06232	0.06264
V983	0.58845	0.2188	0.01697	0.05489	0.1209
V984	0.13837	0.10011	0.09623	0.58686	0.07842
V985	0.02376	0.10808	0.07973	0.7761	0.01233
V986	0.43357	0.22692	0.27184	0.03649	0.03119
V987	0.03829	0.32708	0.51795	0.09308	0.0236
V988	0.06575	0.19272	0.39618	0.30644	0.0389
V989	0.03215	0.05873	0.01285	0.14406	0.75221
V990	0.11424	0.3166	0.02004	0.19334	0.35578
V991	0.0565	0.12149	0.09669	0.11994	0.60538
V992	0.74719	0.16765	0.01481	0.04812	0.02224
V993	0.01125	0.17999	0.44128	0.18666	0.18081
V994	0.07372	0.7832	0.06058	0.08251	0
V995	0.00749	0.25231	0.46118	0.14747	0.13154
V996	0.02224	0.04977	0.07561	0.61048	0.2419
