CD19B	CD56NK	CD4MemoryT	CD14
V608	0.19784	0.23407	0.30442	0.26368
V609	0.0764	0.28348	0.21507	0.42505
V610	0.54294	0.1102	0.15194	0.19492
V611	0.23047	0.1106	0.12638	0.53254
V612	0.09217	0.18865	0.56033	0.15885
V613	0.09052	0.35037	0.42126	0.13786
V614	0.5309	0.14611	0.12138	0.20162
V615	0.1372	0.14969	0.09744	0.61567
V616	0.099	0.58134	0.09144	0.22822
V617	0.3645	0.22916	0.31087	0.09547
V618	0.51191	0.0939	0.08889	0.3053
V619	0.29781	0.13117	0.28068	0.29033
V620	0.06208	0.56303	0.2668	0.10809
V621	0.31212	0.22431	0.18963	0.27394
V622	0.28287	0.27552	0.31406	0.12756
V623	0.07186	0.17053	0.17365	0.58395
V624	0.56547	0.24284	0.07998	0.11172
V625	0.21572	0.44593	0.13086	0.20749
V626	0.69569	0.10485	0.09196	0.1075
V627	0.06477	0.13168	0.1349	0.66865
V628	0.05713	0.26531	0.09557	0.58199
V629	0.13842	0.31958	0.23768	0.30432
V630	0.09052	0.3506	0.41535	0.14353
V631	0.06882	0.24969	0.14643	0.53505
V632	0.42037	0.09429	0.18056	0.30477
V633	0.0719	0.14506	0.58314	0.19989
V634	0.30927	0.30328	0.28365	0.10379
V635	0.06522	0.61676	0.06497	0.25305
V636	0.14986	0.19775	0.45459	0.19779
V637	0.23691	0.25171	0.13706	0.37432
V638	0.27709	0.29181	0.12397	0.30713
V639	0.23075	0.41022	0.26084	0.0982
V640	0.0957	0.23246	0.52663	0.14521
V641	0.63134	0.12058	0.10712	0.14096
V642	0.53835	0.22803	0.07891	0.15471
V643	0.06754	0.25541	0.33766	0.3394
V644	0.6538	0.14874	0.09021	0.10725
V645	0.22346	0.39651	0.26055	0.11948
V646	0.05452	0.77472	0.06193	0.10882
V647	0.16642	0.18566	0.4978	0.15013
V648	0.3062	0.40947	0.15891	0.12543
V649	0.09287	0.16984	0.58528	0.15201
V650	0.11091	0.18784	0.54279	0.15846
V651	0.27369	0.11674	0.50154	0.10803
V652	0.12296	0.18834	0.33577	0.35294
V653	0.13112	0.55414	0.12621	0.18853
V654	0.48967	0.24893	0.12001	0.14139
V655	0.07297	0.49231	0.08058	0.35415
V656	0.17653	0.29813	0.08724	0.4381
V657	0.07443	0.16236	0.09929	0.66392
V658	0.42065	0.25713	0.11952	0.2027
V659	0.26314	0.18138	0.29955	0.25593
V660	0.06581	0.75398	0.05771	0.12249
V661	0.08698	0.39536	0.10959	0.40807
V662	0.3218	0.1236	0.37216	0.18244
V663	0.2169	0.17386	0.4193	0.18995
V664	0.20012	0.16994	0.4864	0.14354
V665	0.48191	0.24027	0.10863	0.16919
V666	0.41856	0.09382	0.15682	0.3308
V667	0.5598	0.15025	0.19519	0.09475
V668	0.12922	0.65532	0.11517	0.10029
V669	0.19847	0.39643	0.22316	0.18194
V670	0.0991	0.72131	0.05854	0.12104
V671	0.27815	0.31452	0.23278	0.17455
V672	0.08857	0.14079	0.63721	0.13342
V673	0.1991	0.36767	0.21193	0.22129
V674	0.50039	0.20988	0.09642	0.19332
V675	0.14786	0.34315	0.26047	0.24852
V676	0.07653	0.19704	0.15041	0.57602
V677	0.28432	0.38708	0.13631	0.1923
V678	0.37901	0.44068	0.07827	0.10204
V679	0.09981	0.33739	0.44846	0.11434
V680	0.24493	0.48272	0.1552	0.11716
V681	0.64149	0.14068	0.09602	0.12181
V682	0.13865	0.32571	0.39914	0.13651
V683	0.05449	0.77451	0.06817	0.10283
V684	0.49367	0.22209	0.14202	0.14221
V685	0.35833	0.35051	0.15288	0.13828
V686	0.11587	0.24532	0.17038	0.46843
V687	0.076	0.12488	0.10757	0.69154
V688	0.27806	0.45745	0.06694	0.19755
V689	0.21129	0.10477	0.12323	0.56071
V690	0.36003	0.14167	0.34496	0.15334
V691	0.17932	0.12117	0.59022	0.10928
V692	0.12292	0.22443	0.4949	0.15776
V693	0.20472	0.19702	0.29917	0.29909
V694	0.06928	0.13582	0.26127	0.53362
V695	0.20652	0.1136	0.18613	0.49374
V696	0.10387	0.1735	0.10054	0.6221
V697	0.07005	0.14869	0.10132	0.67994
V698	0.58336	0.09122	0.09851	0.2269
V699	0.39818	0.30879	0.12174	0.17129
V700	0.19519	0.12613	0.09744	0.58124
V701	0.12367	0.46432	0.13692	0.27509
V702	0.38025	0.16371	0.09475	0.3613
V703	0.15362	0.15943	0.36798	0.31896
V704	0.57872	0.12634	0.10692	0.18802
V705	0.69098	0.08697	0.10113	0.12092
V706	0.12486	0.15936	0.54321	0.17257
V707	0.0882	0.41174	0.36259	0.13746
V708	0.0726	0.6918	0.07173	0.16388
V709	0.15288	0.30473	0.37904	0.16334
V710	0.42072	0.2571	0.1131	0.20908
V711	0.10838	0.64229	0.12127	0.12807
V712	0.57521	0.13233	0.09172	0.20074
V713	0.31106	0.31891	0.0989	0.27114
V714	0.05386	0.55602	0.07559	0.31453
V715	0.24514	0.34667	0.25429	0.15391
V716	0.08038	0.14297	0.12024	0.65641
V717	0.09916	0.72752	0.05796	0.11536
V718	0.14928	0.48795	0.17408	0.1887
V719	0.08613	0.58056	0.08497	0.24834
V720	0.5107	0.09448	0.23637	0.15845
V721	0.14375	0.23907	0.35293	0.26425
V722	0.10814	0.3418	0.08608	0.46398
V723	0.1234	0.17176	0.09564	0.6092
V724	0.41183	0.1199	0.14394	0.32433
V725	0.07363	0.19127	0.60236	0.13274
V726	0.0768	0.37179	0.14836	0.40305
V727	0.2221	0.54966	0.12351	0.10473
V728	0.06882	0.70312	0.11905	0.10901
V729	0.30507	0.11446	0.19097	0.3895
V730	0.64241	0.11491	0.12102	0.12166
V731	0.07927	0.26037	0.30755	0.35282
V732	0.27634	0.17402	0.29472	0.25492
V733	0.44764	0.24182	0.10219	0.20835
V734	0.21431	0.33076	0.35041	0.10452
V735	0.07806	0.13882	0.36872	0.41441
V736	0.14409	0.116	0.10169	0.63822
V737	0.25672	0.31542	0.21975	0.20811
V738	0.11488	0.34714	0.33411	0.20386
V739	0.0683	0.12672	0.44373	0.36124
V740	0.59852	0.16024	0.13368	0.10757
V741	0.3464	0.186	0.16148	0.30611
V742	0.30601	0.52101	0.07608	0.0969
V743	0.15986	0.22224	0.49491	0.12299
V744	0.38687	0.13635	0.28997	0.18681
V745	0.06291	0.57386	0.17214	0.19109
V746	0.71852	0.08656	0.09424	0.10068
V747	0.11049	0.12025	0.50925	0.26001
V748	0.14818	0.19657	0.42433	0.23092
V749	0.22174	0.23549	0.11727	0.4255
V750	0.30006	0.42399	0.08464	0.19131
V751	0.0791	0.68723	0.08429	0.14939
V752	0.33083	0.27336	0.16267	0.23315
V753	0.07105	0.12534	0.09997	0.70364
V754	0.05392	0.73327	0.05637	0.15644
V755	0.15511	0.25672	0.27678	0.31139
V756	0.0758	0.12503	0.12136	0.67782
V757	0.26146	0.50462	0.10939	0.12453
V758	0.08097	0.61728	0.1379	0.16385
V759	0.14583	0.1645	0.31733	0.37235
V760	0.23934	0.15806	0.25109	0.35151
V761	0.10005	0.50183	0.22782	0.17029
V762	0.0526	0.36943	0.08517	0.4928
V763	0.28168	0.35437	0.09306	0.27088
V764	0.05435	0.72708	0.06246	0.15611
V765	0.46497	0.16682	0.08236	0.28585
V766	0.07189	0.34256	0.32911	0.25644
V767	0.35244	0.20378	0.23038	0.21339
V768	0.08502	0.71948	0.0734	0.1221
V769	0.14432	0.66559	0.07808	0.112
V770	0.05452	0.77472	0.06193	0.10882
V771	0.18439	0.12835	0.57118	0.11607
V772	0.16391	0.15102	0.57603	0.10903
V773	0.15582	0.66805	0.06454	0.11159
V774	0.08942	0.12878	0.64847	0.13334
V775	0.13693	0.14754	0.25073	0.4648
V776	0.31	0.3976	0.10693	0.18547
V777	0.1641	0.2002	0.16793	0.46777
V778	0.37838	0.30293	0.1222	0.19649
V779	0.17557	0.14967	0.37574	0.29902
V780	0.12521	0.63088	0.1432	0.10071
V781	0.08639	0.13545	0.11137	0.66679
V782	0.07606	0.21273	0.55222	0.159
V783	0.55209	0.10954	0.12392	0.21445
V784	0.11964	0.7061	0.06725	0.10701
V785	0.07318	0.73664	0.06779	0.1224
V786	0.50589	0.22084	0.13741	0.13586
V787	0.05298	0.67903	0.15875	0.10924
V788	0.3664	0.32129	0.17474	0.13757
V789	0.09641	0.35824	0.09366	0.45169
V790	0.33007	0.12527	0.13937	0.40529
V791	0.14709	0.37144	0.26561	0.21586
V792	0.13367	0.46813	0.07235	0.32585
V793	0.12796	0.54607	0.08574	0.24023
V794	0.10485	0.18154	0.54775	0.16586
V795	0.12553	0.14565	0.12668	0.60214
V796	0.09373	0.1831	0.59763	0.12555
V797	0.55844	0.0958	0.23626	0.1095
V798	0.44336	0.31592	0.12735	0.11336
V799	0.13565	0.62422	0.0781	0.16203
V800	0.11145	0.13969	0.38725	0.36161
V801	0.14965	0.20655	0.27164	0.37216
V802	0.08593	0.17967	0.24309	0.49131
V803	0.19967	0.46849	0.23295	0.09889
V804	0.39428	0.11911	0.32681	0.1598
V805	0.0842	0.13061	0.68023	0.10496
V806	0.07885	0.7175	0.06798	0.13568
V807	0.20707	0.22045	0.10902	0.46347
V808	0.4676	0.29687	0.10646	0.12907
V809	0.10412	0.14787	0.64421	0.1038
V810	0.05434	0.77932	0.05768	0.10866
V811	0.31242	0.16803	0.21049	0.30906
V812	0.38461	0.29322	0.11211	0.21005
V813	0.42722	0.25022	0.19801	0.12456
V814	0.32465	0.47332	0.09975	0.10228
V815	0.04974	0.73369	0.10741	0.10916
V816	0.68257	0.08808	0.13463	0.09472
V817	0.09445	0.17681	0.60963	0.1191
V818	0.06409	0.14931	0.11651	0.67009
V819	0.58376	0.16042	0.12096	0.13487
V820	0.13589	0.18339	0.10418	0.57654
V821	0.19587	0.33542	0.30605	0.16267
V822	0.12274	0.13918	0.61274	0.12533
V823	0.08815	0.25995	0.4736	0.17829
V824	0.12519	0.37727	0.39749	0.10006
V825	0.19377	0.31876	0.22447	0.263
V826	0.32178	0.39486	0.1743	0.10905
V827	0.28602	0.51444	0.07554	0.124
V828	0.18812	0.23357	0.14961	0.4287
V829	0.07907	0.28142	0.10599	0.53352
V830	0.18467	0.27108	0.09837	0.44588
V831	0.53714	0.16731	0.10799	0.18756
V832	0.21764	0.38585	0.17588	0.22063
V833	0.14894	0.4518	0.17803	0.22123
V834	0.23057	0.16712	0.13712	0.46518
V835	0.27203	0.41696	0.14401	0.167
V836	0.05325	0.55983	0.067	0.31992
V837	0.19051	0.37375	0.18727	0.24846
V838	0.66915	0.11964	0.11073	0.10048
V839	0.24291	0.52128	0.13185	0.10397
V840	0.23791	0.59754	0.0664	0.09815
V841	0.07402	0.15595	0.61755	0.15248
V842	0.27357	0.23675	0.23549	0.2542
V843	0.08627	0.13928	0.60662	0.16784
V844	0.13507	0.18617	0.30588	0.37288
V845	0.11605	0.20256	0.52328	0.15812
V846	0.07095	0.13085	0.53925	0.25895
V847	0.06653	0.12009	0.10447	0.7089
V848	0.11053	0.45379	0.17342	0.26226
V849	0.04729	0.7547	0.06223	0.13579
V850	0.7036	0.08732	0.10138	0.1077
V851	0.26647	0.47479	0.16172	0.09702
V852	0.12551	0.15314	0.16902	0.55233
V853	0.21153	0.27767	0.31533	0.19547
V854	0.41789	0.2322	0.14574	0.20417
V855	0.06653	0.12009	0.10447	0.7089
V856	0.08821	0.36034	0.28053	0.27092
V857	0.46875	0.23404	0.1028	0.19442
V858	0.42534	0.11122	0.35958	0.10387
V859	0.45917	0.27374	0.0919	0.17518
V860	0.16722	0.19635	0.12128	0.51515
V861	0.12481	0.36342	0.39824	0.11353
V862	0.16042	0.18647	0.50873	0.14438
V863	0.17439	0.15281	0.09213	0.58067
V864	0.09955	0.14112	0.12386	0.63547
V865	0.13746	0.11966	0.24653	0.49635
V866	0.53254	0.1107	0.24684	0.10993
V867	0.53326	0.11761	0.24698	0.10215
V868	0.3663	0.30755	0.15982	0.16633
V869	0.06074	0.76937	0.06181	0.10808
V870	0.11711	0.34174	0.08998	0.45117
V871	0.04729	0.7547	0.06223	0.13579
V872	0.07031	0.1294	0.23593	0.56436
V873	0.62963	0.11511	0.12656	0.1287
V874	0.17739	0.64505	0.07794	0.09962
V875	0.06976	0.25497	0.19962	0.47565
V876	0.16394	0.3442	0.31614	0.17572
V877	0.08724	0.38841	0.24641	0.27793
V878	0.13815	0.6582	0.10349	0.10016
V879	0.17066	0.57022	0.09157	0.16755
V880	0.23754	0.48093	0.06973	0.2118
V881	0.16519	0.15178	0.4384	0.24463
V882	0.57176	0.08856	0.17584	0.16383
V883	0.2462	0.2576	0.39729	0.0989
V884	0.06701	0.29881	0.08059	0.55359
V885	0.51292	0.2571	0.13562	0.09436
V886	0.0715	0.37012	0.34703	0.21135
V887	0.44836	0.15551	0.18563	0.21051
V888	0.13833	0.15625	0.52635	0.17907
V889	0.65648	0.12575	0.10366	0.11411
V890	0.0919	0.22975	0.44039	0.23796
V891	0.45535	0.14196	0.2653	0.13739
V892	0.21864	0.24019	0.09151	0.44966
V893	0.41185	0.26205	0.17625	0.14984
V894	0.11036	0.3362	0.41598	0.13747
V895	0.42269	0.15702	0.20883	0.21146
V896	0.07277	0.74209	0.06288	0.12226
V897	0.4839	0.28497	0.08316	0.14798
V898	0.33816	0.09635	0.09528	0.47021
V899	0.07361	0.25216	0.16653	0.5077
V900	0.11224	0.32362	0.28717	0.27697
V901	0.07116	0.66454	0.06248	0.20182
V902	0.07997	0.71933	0.09257	0.10813
V903	0.06625	0.40759	0.38239	0.14378
V904	0.06056	0.77372	0.05797	0.10774
V905	0.15474	0.1104	0.1972	0.53767
V906	0.29373	0.18004	0.15173	0.3745
V907	0.31414	0.45912	0.08333	0.14341
V908	0.06891	0.15046	0.13288	0.64775
V909	0.13359	0.64724	0.05755	0.16162
V910	0.15935	0.10973	0.16651	0.56441
V911	0.36733	0.37921	0.09548	0.15798
V912	0.2871	0.34017	0.15317	0.21956
V913	0.12633	0.11105	0.10291	0.65971
V914	0.1732	0.44781	0.24522	0.13378
V915	0.18943	0.10607	0.10021	0.60428
V916	0.22817	0.16102	0.46792	0.14289
V917	0.50606	0.12069	0.19476	0.17849
V918	0.08563	0.53433	0.20317	0.17687
V919	0.18169	0.28358	0.25146	0.28326
V920	0.43011	0.25295	0.13987	0.17707
V921	0.07571	0.22801	0.10612	0.59016
V922	0.12485	0.42982	0.3024	0.14294
V923	0.10549	0.12839	0.12083	0.64529
V924	0.08026	0.56117	0.2293	0.12927
V925	0.16158	0.13645	0.10168	0.60029
V926	0.1759	0.12894	0.11274	0.58241
V927	0.07485	0.14275	0.12459	0.6578
V928	0.07793	0.7039	0.06228	0.1559
V929	0.08762	0.53804	0.14494	0.22939
V930	0.35995	0.36581	0.09653	0.17771
V931	0.15276	0.31193	0.372	0.16331
V932	0.09244	0.20714	0.43454	0.26588
V933	0.42968	0.38131	0.08291	0.1061
V934	0.06563	0.22856	0.24121	0.4646
V935	0.40085	0.22879	0.21135	0.15901
V936	0.36842	0.2998	0.09067	0.2411
V937	0.38096	0.20456	0.13788	0.2766
V938	0.28905	0.14827	0.27345	0.28922
V939	0.52837	0.11032	0.13865	0.22266
V940	0.06931	0.63921	0.15562	0.13586
V941	0.07899	0.13062	0.67857	0.11183
V942	0.51831	0.24193	0.12607	0.11369
V943	0.30631	0.20925	0.33735	0.14709
V944	0.06714	0.29624	0.12138	0.51524
V945	0.39312	0.35454	0.08234	0.16999
V946	0.3348	0.29886	0.2336	0.13274
V947	0.11407	0.15646	0.22181	0.50766
V948	0.2856	0.13599	0.45795	0.12046
V949	0.05965	0.20044	0.20395	0.53596
V950	0.09095	0.47065	0.19612	0.24229
V951	0.59935	0.10641	0.19177	0.10247
V952	0.10543	0.21329	0.23579	0.44549
V953	0.08713	0.16304	0.61675	0.13308
V954	0.07987	0.24635	0.16631	0.50746
V955	0.12723	0.50838	0.08451	0.27988
V956	0.09112	0.13908	0.38778	0.38201
V957	0.25313	0.11468	0.09324	0.53895
V958	0.07136	0.11956	0.10119	0.7079
V959	0.20515	0.30004	0.33196	0.16286
V960	0.1928	0.30159	0.13034	0.37527
V961	0.14642	0.37865	0.27914	0.19579
V962	0.28309	0.23935	0.31599	0.16157
V963	0.41914	0.23363	0.18279	0.16444
V964	0.59632	0.1167	0.15703	0.12995
V965	0.09022	0.44872	0.18408	0.27698
V966	0.69653	0.09937	0.09653	0.10757
V967	0.10457	0.15341	0.39391	0.34811
V968	0.06904	0.23285	0.53871	0.1594
V969	0.06086	0.30846	0.10486	0.52583
V970	0.0875	0.21156	0.32755	0.37338
V971	0.36918	0.1765	0.28738	0.16694
V972	0.35724	0.25281	0.11332	0.27663
V973	0.21492	0.39491	0.12399	0.26618
V974	0.05663	0.63087	0.14243	0.17007
V975	0.13361	0.32183	0.43718	0.10738
V976	0.31536	0.28788	0.15082	0.24593
V977	0.26051	0.36162	0.27407	0.1038
V978	0.09756	0.18133	0.12941	0.5917
V979	0.58195	0.10934	0.20616	0.10255
V980	0.71852	0.08656	0.09424	0.10068
V981	0.27267	0.13811	0.34667	0.24255
V982	0.31721	0.38436	0.12569	0.17273
V983	0.4865	0.14464	0.0896	0.27925
V984	0.06303	0.67101	0.12961	0.13635
V985	0.09984	0.24513	0.08862	0.56641
V986	0.24892	0.46442	0.10085	0.18581
V987	0.20298	0.61835	0.05964	0.11903
V988	0.18335	0.12009	0.1027	0.59385
V989	0.32718	0.43367	0.12336	0.11579
V990	0.06992	0.16062	0.55625	0.21322
V991	0.46281	0.35692	0.07416	0.10611
V992	0.19714	0.11755	0.39924	0.28607
V993	0.09639	0.59479	0.16685	0.14197
V994	0.17088	0.63879	0.07839	0.11193
V995	0.50964	0.18162	0.10741	0.20132
V996	0.21287	0.19971	0.09406	0.49336
V997	0.08544	0.13227	0.58276	0.19953
V998	0.61994	0.10116	0.13771	0.14119
V999	0.12627	0.70859	0.05834	0.1068
V1000	0.24134	0.12075	0.09296	0.54495
