Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V548	0	0.03941	0.03287	0.01395	0.21646	0.43154	0.09448	0.14753	0.00439	0.01936
V549	0.04885	0.00409	0.16717	0.02242	0.0272	0.00431	0.02779	0	0.57943	0.11875
V550	0.30618	0.03495	0.48067	0.05911	0.04416	0.00467	0.02844	0.02418	0.01185	0.00581
V551	0.01746	0.05583	0.51673	0.08036	0.01505	0.00323	0.04691	0	0.06638	0.19804
V552	0.00924	0.03136	0.29515	0.56795	0.04136	0.00667	0.02725	0.00258	0.01843	0
V553	0	0	0.03682	0.03533	0.02861	0.84897	0.03465	0.00744	0.00818	0
V554	0.1005	0.01787	0.1527	0.58005	0.03082	0.01281	0.05886	0.01003	0.03636	0
V555	0.40576	0.024	0.07843	0.08038	0.08072	0.27501	0.02326	0.00178	0	0.03066
V556	0.00692	0.14873	0.02293	0.1059	0.50622	0.03124	0.02676	0.07135	0.00519	0.07476
V557	0.05171	0	0.00308	0.01786	0	0.17137	0.09253	0	0.00858	0.65487
V558	0.07424	0.2687	0.03734	0.03711	0.3695	0	0.01986	0	0.00564	0.18762
V559	0.51069	0.06663	0.27127	0.05409	0.02137	0.002	0.06518	0.00294	0.00583	0
V560	0.00334	0	0.12117	0.49535	0	0.01123	0.02303	0.00242	0.02384	0.31963
V561	0.00438	0.03674	0.17716	0.01957	0.05235	0.07169	0.54206	0.0078	0.06325	0.02499
V562	0	0.09335	0.02056	0.01454	0.29526	0.18554	0.16198	0	0.19454	0.03424
V563	0.07165	0.00985	0.06331	0.01026	0.06853	0.20027	0.02769	0	0.53041	0.01802
V564	0	0.0863	0	0.01439	0.23946	0.00398	0.02764	0	0.01441	0.61383
V565	0.05188	0	0	0.02329	0	0.00363	0.04051	0	0.02208	0.85861
V566	0.6195	0.0179	0.05824	0.00639	0.04561	0.08059	0.04364	0	0.12814	0
V567	0.04559	0.00795	0.0463	0.01737	0.03565	0.70085	0.04648	0.00409	0.09438	0.00134
V568	0.57424	0.18488	0.0639	0.0892	0.01501	0.01207	0.0551	0.00044	0.00082	0.00433
V569	0	0.83999	0.01316	0.0327	0.02839	0.00048	0.009	0	0.03074	0.04556
V570	0.22655	0	0.04084	0.10838	0	0.02965	0.09469	0	0.04575	0.45415
V571	0.22946	0.01874	0.44673	0.21517	0.0354	0.0051	0.02027	0	0.02464	0.0045
V572	0.00641	0	0.0381	0.0882	0.0256	0.05239	0.16186	0.59341	0.03403	0
V573	0.52812	0.00692	0.08291	0.14476	0.02607	0.03319	0.03171	0.04987	0.00392	0.09252
V574	0.00926	0.02646	0.42408	0.04275	0.02619	0.39084	0.02908	0.00476	0.01332	0.03326
V575	0.00148	0	0	0.0201	0	0	0.05886	0	0.0232	0.89636
V576	0.00221	0.00975	0.06527	0.00917	0.07888	0.10984	0.03833	0.17978	0.4919	0.01486
V577	0	0.00575	0.04081	0.01331	0.03001	0.84698	0.03462	0.01415	0.01436	0
V578	0.75638	0.00816	0.09655	0.01045	0.0234	0.0067	0.06709	0.01307	0.00551	0.01269
V579	0.69142	0.00465	0.12501	0.02215	0.01458	0.08586	0.03078	0.00017	0.0254	0
V580	0	0.72238	0.01567	0.01718	0.19316	0	0.02601	0	0.01288	0.01271
V581	0.0046	0.1873	0.13659	0.02764	0	0.00048	0.02166	0	0.09387	0.52787
V582	0.30738	0.04478	0.05277	0.13925	0.14326	0.0066	0.02456	0	0.00736	0.27404
V583	0.15313	0.70275	0.01982	0.0149	0.02243	0.03485	0.01312	0.03223	0.00328	0.00349
V584	0.01925	0.03439	0.59937	0.05879	0.15447	0.01324	0.02953	0.05201	0.0224	0.01656
V585	0.01064	0	0.30763	0.17667	0	0.00364	0.02315	0	0.12847	0.34981
V586	0.43145	0.00968	0.06813	0.01562	0.04131	0.00328	0.02776	0.00142	0.39198	0.00938
V587	0.058	0.52236	0.00605	0.02013	0	0.12764	0.02144	0	0.00912	0.23525
V588	0.00109	0.00226	0.03283	0.02864	0.04518	0.05012	0.81071	0	0.01996	0.00921
V589	0.08821	0.16209	0.04125	0.00816	0.02209	0.2858	0.10011	0.20749	0.05954	0.02526
V590	0.00696	0.8355	0.00352	0.01787	0.05293	0.00633	0.06126	0	0.00755	0.00808
V591	0	0.05125	0.09008	0.34141	0.03468	0.43015	0.03119	0.00571	0.00605	0.00947
V592	0	0.1604	0.02782	0.01037	0.66136	0	0.02406	0	0.00644	0.10954
V593	0.00235	0.01053	0.0322	0.02965	0	0.04245	0.02823	0	0.25646	0.59813
V594	0.38305	0.00855	0.06853	0.0118	0.03652	0.00787	0.05387	0.00147	0.22192	0.20642
V595	0.83844	0.01162	0.0734	0.02014	0.01771	0.00244	0.0313	0	0.00314	0.00181
V596	0	0.04433	0.03809	0.00694	0.03679	0.32766	0.27811	0.23081	0.02414	0.01313
V597	0.00139	0.37779	0.04423	0.1691	0.02481	0.01378	0.04118	0.31232	0.0154	0
V598	0.04639	0.02179	0.02927	0.01867	0.04509	0.00355	0.31005	0	0.1274	0.39779
V599	0.02393	0.03356	0.02824	0.04345	0.02358	0.01078	0.4031	0.00068	0.10782	0.32486
V600	0.01402	0.1245	0.14941	0.52628	0.0296	0.03782	0.02817	0.05065	0.03086	0.00868
V601	0.4693	0.01695	0.03743	0.00495	0.09978	0.0026	0.34655	0	0.00958	0.01286
V602	0.62557	0.0016	0.0983	0.01441	0.01797	0	0.22412	0.00872	0.00338	0.00591
V603	0.15726	0.02567	0.0296	0.0164	0.13007	0.01868	0.18922	0	0.12781	0.30529
V604	0.24877	0.18878	0.05324	0.12507	0.01894	0.01235	0.04143	0.30106	0.01036	0
V605	0.04508	0.00222	0.07091	0.12608	0.04702	0.63242	0.04398	0.02544	0.00686	0
V606	0.11623	0.00616	0.30549	0.15196	0.03475	0.01215	0.04712	0	0.31301	0.01313
V607	0	0.52795	0.05224	0.02297	0.29017	0	0.01683	0.02596	0.04762	0.01626
V608	0	0.48148	0.01033	0.06613	0.39633	0	0.01564	0	0.01194	0.01816
V609	0.68302	0.13607	0.06947	0.02315	0.01434	0.00081	0.05643	0.00439	0.01233	0
V610	0.08356	0.00867	0.72292	0.07343	0.03322	0.00546	0.02617	0	0.0313	0.01528
V611	0.65726	0.0984	0.07844	0.09141	0.0345	0.00176	0.02316	0.00042	0.0016	0.01307
V612	0	0.37457	0.02479	0.08697	0.3965	0.03058	0.01986	0.03411	0.01608	0.01655
V613	0.00748	0.21418	0.03345	0.0161	0.10304	0.38032	0.18054	0.05687	0.00384	0.00417
V614	0.02626	0.11461	0.10896	0.42892	0.02355	0.01537	0.03294	0.10383	0.09252	0.05304
V615	0.00478	0.16005	0	0.00625	0.67354	0.06915	0.02381	0	0.00873	0.05369
V616	0.44492	0.25001	0.05898	0.02641	0.05604	0.09467	0.03145	0.00906	0.00867	0.0198
V617	0	0.67688	0.07282	0.02045	0.13357	0.03757	0.01213	0.01351	0.02225	0.0108
V618	0.02607	0.11375	0.13661	0.58199	0.03231	0.00453	0.08096	0.00355	0.02023	0
V619	0.02943	0.00578	0.03645	0.04041	0.07789	0.03423	0.23495	0.46963	0.04612	0.02511
V620	0.56572	0	0.05591	0.02137	0.01624	0.02838	0.27586	0	0.00793	0.02859
V621	0.01022	0	0.02688	0.01311	0.02584	0.03829	0.08116	0.76631	0.03819	0
V622	0.01693	0.01842	0.26493	0.14607	0.07218	0.28717	0.06043	0.10456	0.02666	0.00266
V623	0.01707	0.01189	0.59987	0.05998	0.03052	0.23753	0.01907	0	0.0128	0.01126
V624	0.09018	0.63283	0.03003	0.01514	0.02582	0.05094	0.07152	0	0.07618	0.00736
V625	0	0.16147	0.02485	0.09475	0.66439	0	0.02251	0	0.00635	0.02568
V626	0	0.12023	0.02042	0.00692	0.14222	0.11341	0.57227	0.00163	0.01198	0.01093
V627	0.20588	0.0112	0.28357	0.40605	0.03527	0.00564	0.02123	0.00696	0.02419	0
V628	0.02319	0	0.04559	0.02134	0.02467	0.03552	0.07625	0.73199	0.04145	0
V629	0.42531	0.16504	0.09863	0.24611	0.02523	0.00318	0.01983	0.01195	0.00472	0
V630	0.01181	0.09204	0.05477	0.02351	0	0.01567	0.02529	0	0.01569	0.76122
V631	0.00478	0.01109	0.16588	0.70909	0.03426	0.0234	0.0286	0.00538	0.01751	0
V632	0.02417	0.0178	0.4392	0.04182	0.027	0.2415	0.03203	0.05959	0.08129	0.0356
V633	0	0.16689	0.01556	0.01492	0.69293	0	0.06395	0	0.01798	0.02778
V634	0.18625	0.00081	0.02261	0.02077	0	0.00556	0.05764	0	0.09667	0.60968
V635	0.00026	0	0.00547	0.02625	0	0.05208	0.03083	0.03529	0.04095	0.80887
V636	0.05255	0.44559	0.01354	0.04913	0.29346	0	0.05274	0	0.02617	0.06683
V637	0.08986	0.40577	0.0153	0.00905	0.28824	0.00355	0.15829	0.00528	0.00945	0.01521
V638	0	0.06904	0.02156	0.03456	0.06908	0.06815	0.69726	0.00206	0.01552	0.02277
V639	0.0102	0	0.01497	0.02051	0	0	0.05744	0	0.02933	0.86753
V640	0.03185	0.61292	0.02869	0.06731	0.10447	0.00971	0.01633	0.06323	0.05748	0.008
V641	0.003	0.00103	0.08362	0.01157	0.03864	0.0155	0.77352	0.00109	0.01927	0.05275
V642	0.00634	0	0.03599	0.02652	0.02443	0.83004	0.04214	0.00711	0.00118	0.02625
V643	0.05697	0.59857	0.02504	0.01308	0.02317	0.00911	0.02588	0.23141	0.01601	0.00077
V644	0.01073	0	0.02116	0.0219	0	0	0.03692	0	0.02654	0.88275
V645	0.77295	0.00789	0.09322	0.01006	0.0193	0.00864	0.02946	0.03791	0.01834	0.00223
V646	0	0.00842	0.0303	0.01841	0.06479	0.56095	0.02895	0.01432	0.00402	0.26983
V647	0.02234	0.01485	0.66324	0.07866	0.04106	0.00312	0.14251	0	0.01918	0.01505
V648	0.00179	0	0.02898	0.00638	0.05191	0	0.86977	0.00139	0.0292	0.01057
V649	0.12545	0.04926	0.02741	0.02476	0.17017	0.3079	0.05288	0.23676	0.00526	0.00015
V650	0.12907	0.09072	0.03435	0.02172	0.02243	0.61839	0.04808	0.00399	0.02059	0.01066
V651	0.76213	0.02226	0.05962	0.00705	0.0793	0.03427	0.03229	0	0.00307	0
V652	0.02147	0	0.02983	0.01964	0.02526	0.05055	0.07194	0.68916	0.09215	0
V653	0.02596	0.02304	0.72887	0.07412	0.05617	0.00528	0.01804	0	0.02642	0.04211
V654	0	0.11493	0.00588	0.01843	0.50354	0.00825	0.04846	0.2724	0.01181	0.0163
V655	0.02547	0.00143	0.29121	0.07085	0.03803	0.02827	0.04732	0.44322	0.02883	0.02538
V656	0.04908	0.02419	0.16185	0.03396	0.03692	0.04438	0.04077	0.10156	0.49114	0.01616
V657	0.00161	0.00407	0.07912	0.17881	0.04931	0.01999	0.21195	0.00223	0.43757	0.01533
V658	0.02348	0.15788	0.0764	0.19854	0.04045	0.27154	0.04568	0.17248	0.01355	0
V659	0	0.05536	0.04247	0.01785	0.25161	0.00036	0.09394	0	0.51143	0.02699
V660	0.08055	0.00946	0.13476	0.44305	0.03557	0.00545	0.0229	0.00725	0.21614	0.04487
V661	0.28148	0.59972	0.02539	0.02534	0.02547	0.00069	0.01403	0.0024	0.02285	0.00262
V662	0.1604	0.00227	0.49142	0.08691	0.00786	0.04315	0.02687	0	0.01454	0.16658
V663	0.41765	0.00756	0.13704	0.04844	0.02641	0.00418	0.34329	0.00269	0.01238	0.00038
V664	0.02072	0.65045	0.01689	0.0216	0.0322	0	0.0933	0.00085	0.15335	0.01065
V665	0.0129	0.24124	0.12261	0.53305	0.03004	0.01253	0.01612	0.00927	0.01308	0.00916
V666	0	0.65917	0	0.0148	0.2897	0	0.01374	0	0.00715	0.01544
V667	0.59395	0.00362	0.06767	0.04044	0.01736	0.11182	0.02484	0.0053	0.135	0
V668	0	0.181	0	0.00547	0.7075	0	0.02739	0.04605	0.00618	0.02642
V669	0.00412	0.03126	0.16006	0.68507	0.04059	0.00712	0.03657	0.01813	0.01707	0
V670	0.00595	0.00734	0.04081	0.04482	0.03145	0.02412	0.08619	0.52885	0.23048	0
V671	0	0.007	0.03211	0.01925	0.03647	0.83231	0.03544	0.03588	0.00153	0
V672	0.55922	0.0079	0.11483	0.23799	0.01912	0.00279	0.04837	0.00174	0.00538	0.00266
V673	0.01892	0.06335	0.02838	0.01261	0	0.41209	0.04927	0.02477	0.04245	0.34815
V674	0.00267	0.00722	0.06652	0.01454	0.04307	0.00511	0.02988	0	0.78657	0.04442
V675	0.00214	0	0.06118	0.21463	0	0.00068	0.0258	0	0.02193	0.67364
V676	0.00263	0	0.25099	0.04275	0.01673	0.56244	0.03319	0.0019	0.00487	0.08451
V677	0.79855	0.01198	0.08889	0.01065	0.03019	0.00247	0.03521	0.0176	0.00206	0.0024
V678	0.00301	0.01838	0.09407	0.01601	0.04399	0.02476	0.02842	0	0.74533	0.02602
V679	0.00423	0.24501	0.00679	0.00775	0.38904	0.2936	0.03712	0	0	0.01645
V680	0.07479	0	0.14368	0.01441	0.03036	0.0279	0.0621	0.61961	0.02716	0
V681	0.00295	0.08269	0.15711	0.01711	0.33832	0.07687	0.03734	0.26435	0.01105	0.01221
V682	0.02538	0.37847	0.12096	0.24996	0.03418	0.01421	0.02863	0.12043	0.02778	1e-05
V683	0.04841	0.51213	0.17263	0.05182	0.03401	0	0.16391	0	0.00874	0.00835
V684	0	0.18942	0.009	0.01213	0.32918	0.01275	0.05097	0.36108	0.02708	0.00839
V685	0	0	0.03221	0.06895	0	0.16071	0.03207	0.09068	0.13269	0.48269
V686	0.36259	0.04119	0.03509	0.00932	0.02326	0.02672	0.12137	0.3675	0.01047	0.0025
V687	0.01928	0.00712	0.55412	0.06399	0.03667	0.00544	0.02038	0	0.27324	0.01976
V688	6e-04	0.02751	0.06073	0.01296	0.11385	0.07321	0.27547	0	0.19793	0.23773
V689	0.84003	0.0124	0.07136	0.01022	0.0223	0.00209	0.03678	0	0.00279	0.00203
V690	0	0	0.1075	0.02518	0	0.52347	0.03419	0.00179	0.01047	0.2974
V691	0.29804	0.03886	0.04266	0.06262	0.16151	0.09494	0.19513	0.08792	0.00425	0.01406
V692	0.46957	0.3224	0.05121	0.07581	0.0447	0.00693	0.02385	0.00415	0.00137	0
V693	0	0.11937	0	0.02053	0.0771	0.02995	0.03341	0.01595	0.01804	0.68564
V694	0.01316	0.00341	0.03422	0.08491	0.08576	0	0.72349	0.02293	0.02371	0.00841
V695	0.00281	0.0243	0.1413	0.56502	0.03151	0.02442	0.09081	0.10344	0.01638	0
V696	0.0741	0	0.00788	0.00852	0	0.01286	0.04519	0.37222	0.0226	0.45663
V697	0.01861	0.00832	0.07134	0.25139	0.02626	0.02341	0.07828	0.49783	0.02456	0
V698	0	0.78972	0.03019	0.02067	0.07688	0	0.00975	0	0.01354	0.05926
V699	0.02878	0.05455	0.23154	0.37741	0.2248	0.01074	0.02055	0.00469	0.01281	0.03414
V700	0.01803	0.01317	0.62091	0.10238	0.03151	0.1624	0.02554	0	0.01458	0.01147
V701	0	0.79704	0.03836	0.03991	0.03085	0.00716	0.03074	0	0.03521	0.02072
V702	0	0.65159	0.05253	0.01963	0.01058	0.10478	0.01962	0.01424	0.00516	0.12187
V703	0.05451	0.53816	0.02467	0.01881	0.05916	0.01203	0.22226	0.02003	0.01773	0.03265
V704	0.00232	0.03338	0.01683	0.01692	0.15872	0.01683	0.04207	0.29037	0.01731	0.40526
V705	0.0033	0.01552	0.01721	0.00741	0.00147	0.0061	0.41926	0.25891	0.02075	0.25007
V706	0.01023	0	0.02502	0.00515	0.03439	0.03824	0.08155	0.7673	0.03812	0
V707	0.00263	0.0514	0.09885	0.44338	0	0.00435	0.02309	0.0192	0.0173	0.33981
V708	0	0.60354	0.09175	0.02198	0.01747	0.00487	0.15329	0	0.00872	0.09836
V709	0.00192	0	0	0.02108	0	0.00453	0.0334	0.00439	0.02448	0.9102
V710	0	0.7525	0.00578	0.01675	0.02945	0.14239	0.01129	0.00336	0.03231	0.00616
V711	0.07328	0	0.02151	0.00489	0.05827	0.06463	0.74113	0	0.01501	0.02128
V712	0.31368	0.0054	0.05096	0.03573	0.01694	0.22927	0.03951	0.29718	0.01133	0
V713	0.01555	0.00315	0.44065	0.05772	0.03483	0.00936	0.0367	0.11599	0.27116	0.01488
V714	0.00159	0	0.01341	0.06744	0	0	0.03044	0.00937	0.02421	0.85354
V715	0.01772	0.10018	0.26385	0.02839	0.43193	0.00299	0.02696	0.09058	0.01604	0.02137
V716	0.00254	0.00532	0	0.03991	0	0.00969	0.03065	4e-05	0.021	0.89084
V717	0.0022	0.01296	0.07238	0.02027	0.08228	0.00131	0.15615	0	0.6116	0.04085
V718	0.00782	0.00451	0.03867	0.05278	0.02697	0.71168	0.05271	0.1019	0.00297	0
V719	0.0071	0	0.15206	0.05096	0	0.00856	0.02948	0.0439	0.02728	0.68065
V720	0.00096	0.0089	0.14836	0.58453	0.0381	0.18046	0.02088	0.00568	0.01212	0
V721	0.046	0.00706	0.0731	0.11093	0.05229	0.01616	0.04131	0.08553	0.53561	0.03199
V722	0.20523	0.01442	0.12357	0.45448	0.01859	0.02053	0.02478	0.06669	0.01691	0.05479
V723	0.35861	0	0.20188	0.0617	0.0066	0.06089	0.04256	0.12746	0.03229	0.10801
V724	0.20649	0.00985	0.12061	0.37213	0.0359	0.01232	0.023	0.00045	0.20463	0.01462
V725	0.1719	0.01255	0.11585	0.40955	0.00539	0.00484	0.02388	0.0312	0.01375	0.21108
V726	0	0.17396	0	0.00493	0.68695	0.03871	0.02693	0.03958	0.00407	0.02487
V727	0.00206	0	0.02676	0.02284	0	0.00064	0.02948	0	0.29855	0.61966
V728	0.00217	0	0	0.02136	0	0	0.04361	0	0.02503	0.90782
V729	0	0.41316	0.03603	0.01474	0.03792	0.00236	0.03764	0	0.43997	0.01817
V730	0.01079	0	3e-05	0.02179	0	0	0.03295	0	0.02526	0.90919
V731	0.01857	0	0	0.0208	0	0	0.03699	0	0.02318	0.90046
V732	0	0.52235	0.0489	0.12651	0.02495	0.00664	0.05266	0.15841	0.04477	0.0148
V733	0	0.4376	0.08973	0.39608	0.02858	0.00361	0.01323	0.0011	0.01743	0.01264
V734	0	0.10817	0.05317	0.01768	0.09631	0.33986	0.21163	0.0121	0.15178	0.00929
V735	0.01297	0.02829	0.50351	0.05034	0.02986	0.32933	0.0273	0	0.00971	0.0087
V736	0.17208	0.69773	0.01376	0.01474	0.02323	0.00547	0.06487	0	0.0037	0.00442
V737	0.01483	0.03734	0.50658	0.05622	0.18015	9e-04	0.17114	0	0.01503	0.01781
V738	0	0.06554	0.01586	0.00759	0.30993	0.51902	0.02712	0.00595	0.03694	0.01205
V739	0.25407	0.0686	0.02997	0.00996	0.01782	0.03304	0.08562	0.48591	0.015	0
V740	0.21348	0	0.01586	0.01625	0	0	0.02789	0	0.01249	0.71403
V741	0	0.45652	0.00302	0.01151	0.41675	0	0.01781	0	0.07348	0.0209
V742	0.00725	0.01323	0.15715	0.0747	0.03749	0.00721	0.0271	0.00033	0.01836	0.65716
V743	0.76199	0.02255	0.06526	0.00761	0.05429	0.00027	0.08333	0	0.00062	0.00408
V744	0.02851	0.01054	0.7698	0.08515	0.04123	0.0063	0.01915	0	0.02246	0.01687
V745	0.01754	0.0227	0.15115	0.20296	0.04012	0.00084	0.2578	0.0025	0.29254	0.01187
V746	0.08826	0	0.04076	0.02125	0	0	0.02932	0	0.01709	0.80332
V747	0.01756	0.76102	0.00166	0.01659	0.05583	0.00077	0.01275	0.03191	0.00731	0.0946
V748	0.49894	0	0.03604	0.01161	0	0.00026	0.02595	0	0.03755	0.38964
V749	0.07007	0.01992	0.68085	0.10854	0.04385	0.00508	0.02562	0	0.01942	0.02663
V750	0.02534	0	0	0.0129	0	0	0.24644	0	0.01496	0.70036
V751	0.31621	0.00715	0.36752	0.04146	0.03904	0.06448	0.0422	0.01851	0.0276	0.07584
V752	0.02037	0	0.03849	0.00491	0.02659	0.02679	0.10976	0.59785	0.16509	0.01014
V753	0.17861	0	0.02821	0.02033	0	0	0.02632	0	0.10761	0.63892
V754	0.00137	0.09131	0.16197	0.08375	0.33327	0.00419	0.24493	0	0.04581	0.03341
V755	0.81976	0.01024	0.08541	0.01638	0.01571	0.00766	0.03026	0	0.00286	0.01172
V756	0.00922	0.12485	0.01424	0.00613	0.53231	0.00074	0.02994	0.07412	0.18288	0.02558
V757	0.01865	0.00995	0.52345	0.35595	0.03433	0.00676	0.0193	0.00462	0.02019	0.00683
V758	0.00175	0	0.02215	0.01348	0.04448	0	0.88417	0	0.02395	0.01002
V759	0.06984	0	0.01146	0.01934	0	0	0.09577	0.03841	0.01369	0.7515
V760	0.00256	0.0198	0.06709	0.01458	0.0454	0.00522	0.02957	0	0.78864	0.02715
V761	0.00336	0.01564	0.07138	0.01452	0.03249	0.00435	0.03948	0.01492	0.64646	0.15738
V762	0.00632	0.35499	0.00729	0.01971	0.00105	0.31169	0.01945	0	0.00461	0.27489
V763	0.21306	0.09256	0.03387	0.00725	0.02399	0.4353	0.04846	0.04794	0.06079	0.03678
V764	0.02265	0.28053	0.05671	0.13085	0.17986	0.00541	0.05733	0.16845	0.00981	0.0884
V765	0	0	0.03933	0.01236	0.02633	0.82728	0.05243	0.02833	0.00176	0.01218
V766	0.00088	0.02656	0.02573	0.00669	0.06251	0.00657	0.79373	0	0.03784	0.0395
V767	0.01886	0	0.02266	0.00374	0.02347	0.06958	0.19141	0.59595	0.05309	0.02123
V768	0	0.08015	0.03795	0.04372	0.37987	0.08277	0.10196	0.12214	0.11892	0.0325
V769	3e-04	0.0099	0.03704	0.01611	0.00103	0.36614	0.04347	0.29004	0.04696	0.18901
V770	0.02344	0.41119	0.12302	0.21427	0.02566	0.091	0.0234	0.03186	0.04105	0.01509
V771	0.00415	0.02198	0.16031	0.68203	0.07596	0.0069	0.02059	0.00448	0.02361	0
V772	0.00876	0.43282	0.01287	0.01304	0.17837	0.00651	0.03298	0	0.1849	0.12975
V773	0.00185	0.01593	0.13501	0.58044	0.02302	0.06753	0.02158	0.01686	0.02054	0.11724
V774	0.08668	0.03803	0.12931	0.05423	0.05284	0.11208	0.07887	0.00138	0.38534	0.06125
V775	0.00727	0.08699	0.08689	0.01288	0.39335	0.36789	0.02489	0.0029	0.00038	0.01657
V776	0	0.04598	0.02926	0.01289	0.02781	0.83045	0.03281	0.00682	0.00119	0.01279
V777	0.13963	0.3293	0.09447	0.36258	0.02628	0.01009	0.02244	0.00143	0.01378	0
V778	0.02431	0.01707	0.68514	0.1156	0.04064	0.00425	0.07842	0	0.01988	0.01469
V779	0.02499	0.0222	0.03807	0.0228	0.01098	0.25207	0.15017	0.13526	0.17932	0.16414
V780	0	0.84696	0.0216	0.07259	0.03349	0.00103	0.00852	0	0.00913	0.00667
V781	0.01069	0.01871	0.05745	0.02453	0.03707	0.47674	0.05859	0.07931	0.21675	0.02016
V782	0	0.81793	0.01189	0.03071	0.03228	0	0.07808	0.01445	0.00774	0.00693
V783	0.00842	0.21636	0.0686	0.02698	0.60606	0	0.02939	0	0.00535	0.03884
V784	0	0.63531	0.00608	0.01377	0.03323	0	0.26391	0.00103	0.03803	0.00865
V785	0.14822	0	0.02745	0.00335	0.02716	0.02845	0.07327	0.65479	0.03731	0
V786	0.00332	0.01798	0.13546	0.37778	0.03785	0.02371	0.02398	0.01337	0.35807	0.00848
V787	0.00692	0	0.215	0.04131	0	0.02789	0.03457	0.07476	0.03836	0.5612
V788	0.00648	0.15193	0.0161	0.01455	0.43068	0.19701	0.02343	0	0.13802	0.0218
V789	0.76478	0.00934	0.08226	0.08929	0.01609	0.00799	0.02796	0.00019	0.00209	0
V790	0.00145	0.00413	0.06136	0.02072	0.03768	0.08377	0.02871	0	0.70428	0.0579
V791	0.04787	0.01743	0.68878	0.06872	0.07792	0.01345	0.02062	0.03118	0.01893	0.0151
V792	0.01596	0.00816	0.35005	0.03399	0.02786	0.02235	0.04902	0.46721	0.02541	0
V793	0.03786	0.0235	0.16392	0.04908	0.07976	0.01227	0.17073	0.00547	0.02405	0.43336
V794	0.04708	0	0.01864	0.01935	0.02713	0	0.72501	0	0.0175	0.1453
V795	0.01741	0.00018	0.22049	0.281	0.02208	0.01496	0.26419	0	0.02203	0.15766
V796	0.05449	0	0.22516	0.25003	0.00958	0.06824	0.04372	0.1329	0.02025	0.19563
V797	0.00292	0.04251	0.11994	0.05031	0.11209	0	0.56762	3e-05	0.07739	0.02719
V798	0.03139	0	0.0801	0.04058	0.01725	0.68117	0.02844	0.01095	0.00161	0.1085
V799	0.0144	0	0.03767	0.02795	0.0377	0.35117	0.05524	0.45889	0.01697	0
V800	0.15951	0.09903	0.27332	0.04406	0.06197	0.01707	0.02209	0.00614	0.18083	0.13599
V801	0	0.64949	0.0042	0.01378	0.03235	0.00432	0.27075	0.00762	0.0096	0.00788
V802	0.49834	0	0.0339	0.01242	0	0.00022	0.02677	0	0.00722	0.42113
V803	0.09016	0	0.06858	0.00901	0.03254	0	0.62223	0.00026	0.12459	0.05262
V804	0.17031	0.44236	0.01952	0.01135	0.01212	0.01756	0.02995	0.15081	0.00689	0.13912
V805	0.4705	0.00092	0.0541	0.01248	0.02081	0.40096	0.03069	0.0033	0.00625	0
V806	0.03492	0.00412	0.02343	0.00438	0.02387	0.05952	0.08272	0.71651	0.03266	0.01787
V807	0.03197	0.00071	0.5683	0.06753	0	0.00428	0.02082	0	0.02569	0.28071
V808	0.00341	0.00804	0.11569	0.28398	0.04007	0.00593	0.02578	0.00379	0.49894	0.01437
V809	0.00955	0.00523	0.04358	0.01418	0.0272	0.0435	0.07511	0.72253	0.05464	0.00449
V810	0	0.10122	0.07993	0.35677	0.41268	0.00108	0.02197	0.00371	0.01007	0.01257
V811	0.64891	0.00171	0.05503	0.0111	0.01182	0.24267	0.02447	0.00302	0	0.00125
V812	0.00244	0	0.0344	0.00555	0.04772	0.00403	0.40814	0.16349	0.32223	0.01199
V813	0.01411	0.00408	0.02059	0.00572	0.0529	0	0.85151	0	0.04017	0.01091
V814	0	0.03484	0.04957	0.00988	0.02985	0.58877	0.04022	0.21017	0.01261	0.02409
V815	0.01364	0.26141	0.00781	0.00894	0	0.01617	0.05109	0.43092	0.01901	0.19101
V816	0.00932	0	0	0.01969	0	0.02027	0.03179	0	0.02553	0.89341
V817	0.01782	0	0.05246	0.08691	0.04258	0.01433	0.1596	0.32804	0.294	0.00426
V818	0.0143	0.02447	0.0946	0.06869	0.08621	1e-05	0.03969	1e-04	0.01682	0.65511
V819	0.06307	0	0.02937	0.03916	0.03959	0	0.76342	0.02924	0.02945	0.00669
V820	0	0.09079	0.09112	0.35629	0.37412	0.00168	0.02232	0.01067	0.04118	0.01184
V821	0.00976	0	0.03518	0.01335	0.02518	0.05488	0.0786	0.74677	0.03629	0
V822	0.00143	0	0.04636	0.14378	0.03795	0	0.71691	0	0.01939	0.0342
V823	0.02501	0.0076	0.39376	0.04497	0.00138	0.02432	0.03773	0.01737	0.10357	0.3443
V824	0.00013	0.00395	0.12512	0.42863	0.03102	0.19504	0.02459	0.03878	0.13932	0.01342
V825	0	0.82658	0.03245	0.02055	0.03238	0.01404	0.05306	0	0.01289	0.00806
V826	0	0.80315	0.00891	0.01907	0.03235	0.00077	0.01006	0	0.10282	0.02287
V827	0.24896	0.48134	0.03508	0.01794	0.14967	0.00013	0.02346	0.01852	0.01786	0.00705
V828	0.00796	0.77858	0.01737	0.01845	0.04633	0.023	0.01013	0	0.08869	0.00948
V829	0.00953	0	0.26435	0.04708	0.00238	0.02702	0.03353	0	0.33889	0.27723
