B_cells	NK_cells	T_cells_CD4.	Monocytes
V630	0.06511	0.32395	0.59189	0.01905
V631	0.05906	0.19357	0.15353	0.59384
V632	0.59738	0	0.15851	0.24411
V633	0.00121	0.06765	0.83447	0.09667
V634	0.39957	0.24184	0.35859	0
V635	0.06942	0.71914	0.03998	0.17146
V636	0.15216	0.11857	0.63474	0.09453
V637	0.34756	0.18787	0.11479	0.34978
V638	0.4113	0.24485	0.08906	0.2548
V639	0.28237	0.38196	0.33567	0
V640	0.06122	0.17051	0.73643	0.03184
V641	0.84571	0.02316	0.06336	0.06777
V642	0.77417	0.15311	0	0.07272
V643	0.02828	0.19521	0.48815	0.28836
V644	0.87909	0.06253	0.0308	0.02758
V645	0.28145	0.37346	0.34509	0
V646	0.06405	0.85665	0.07173	0.00757
V647	0.17163	0.1045	0.68555	0.03831
V648	0.42979	0.39198	0.17515	0.00308
V649	0.0534	0.09293	0.80798	0.04569
V650	0.08611	0.11413	0.75091	0.04885
V651	0.32237	0.00952	0.66809	3e-05
V652	0.12709	0.09462	0.47053	0.30776
V653	0.1619	0.60497	0.1502	0.08293
V654	0.68777	0.17532	0.08857	0.04835
V655	0.08049	0.54464	0.05769	0.31718
V656	0.26486	0.26476	0.02	0.45038
V657	0.10094	0.0889	0.02678	0.78339
V658	0.60705	0.19082	0.08062	0.12151
V659	0.34754	0.08375	0.39131	0.1774
V660	0.08207	0.88063	0.01652	0.02078
V661	0.1034	0.40698	0.08981	0.3998
V662	0.42165	0.01299	0.48378	0.08158
V663	0.25996	0.08072	0.57125	0.08808
V664	0.22373	0.08237	0.66459	0.02932
V665	0.68748	0.16663	0.06238	0.0835
V666	0.60022	0	0.12274	0.27704
V667	0.74538	0.0506	0.20402	0
V668	0.15336	0.70605	0.14059	0
V669	0.25601	0.38025	0.2885	0.07525
V670	0.12931	0.84528	0.01173	0.01368
V671	0.37367	0.26644	0.29041	0.06948
V672	0.05398	0.06125	0.8518	0.03298
V673	0.25898	0.34362	0.26685	0.13055
V674	0.72281	0.12639	0.03324	0.11755
V675	0.16619	0.31382	0.35452	0.16547
V676	0.07672	0.11151	0.16001	0.65175
V677	0.40591	0.36888	0.12681	0.09841
V678	0.52986	0.4167	0.05345	0
V679	0.07533	0.30126	0.62342	0
V680	0.33086	0.48943	0.17971	0
V681	0.8623	0.05243	0.03736	0.04791
V682	0.14082	0.2909	0.55875	0.00954
V683	0.05979	0.84771	0.0925	0
V684	0.68217	0.13791	0.1313	0.04862
V685	0.50346	0.31103	0.15883	0.02668
V686	0.13995	0.17958	0.19458	0.48589
V687	0.12148	0.00312	0.09811	0.77729
V688	0.41415	0.47632	0.0012	0.10833
V689	0.31364	0	0.07663	0.60973
V690	0.47054	0.04048	0.44158	0.0474
V691	0.18175	0.01497	0.80327	0
V692	0.10773	0.1555	0.69114	0.04563
V693	0.26089	0.107	0.3991	0.23301
V694	0.04646	0.02243	0.35273	0.57838
V695	0.29437	0	0.1972	0.50843
V696	0.15749	0.09101	0.03065	0.72085
V697	0.08339	0.07557	0.0436	0.79744
V698	0.80943	0	0.0395	0.15106
V699	0.57016	0.25792	0.09515	0.07678
V700	0.3106	0.00171	0.01815	0.66955
V701	0.15122	0.49379	0.1502	0.20478
V702	0.58575	0.05602	0.01906	0.33916
V703	0.16814	0.05546	0.5166	0.2598
V704	0.80671	0.02629	0.05498	0.11202
V705	0.88948	0	0.05675	0.05377
V706	0.10912	0.07269	0.75388	0.06431
V707	0.06834	0.40545	0.51764	0.00856
V708	0.07957	0.79436	0.07387	0.05219
V709	0.16074	0.25919	0.53164	0.04843
V710	0.60872	0.19029	0.0703	0.13068
V711	0.13009	0.70649	0.15452	0.0089
V712	0.81844	0.03695	0.01621	0.1284
V713	0.46305	0.27754	0.05105	0.20837
V714	0.0413	0.63122	0.07101	0.25647
V715	0.31865	0.30951	0.33405	0.03779
V716	0.111	0.03847	0.10769	0.74284
V717	0.1301	0.84818	0.0173	0.00442
V718	0.18069	0.51174	0.22431	0.08326
V719	0.0981	0.65619	0.08243	0.16328
V720	0.68137	0	0.25479	0.06384
V721	0.15278	0.16931	0.49344	0.18447
V722	0.14674	0.33456	0.02625	0.49245
V723	0.19041	0.08722	0.01319	0.70917
V724	0.60074	0	0.12018	0.27909
V725	0.00887	0.1273	0.83575	0.02807
V726	0.07475	0.37246	0.1607	0.39209
V727	0.29175	0.57207	0.13618	0
V728	0.06637	0.77072	0.16291	0
V729	0.44508	0	0.19321	0.36171
V730	0.84694	0.01497	0.09113	0.04696
V731	0.05282	0.20226	0.43601	0.30891
V732	0.37038	0.07213	0.37952	0.17798
V733	0.64921	0.16717	0.05201	0.13162
V734	0.25099	0.28141	0.4676	0
V735	0.05197	0.03299	0.52452	0.39053
V736	0.22907	0	0.03129	0.73964
V737	0.34619	0.26851	0.2715	0.1138
V738	0.10443	0.31984	0.47431	0.10142
V739	0	0.031	0.65133	0.31767
V740	0.80862	0.06659	0.11518	0.0096
V741	0.50503	0.08649	0.15547	0.25301
V742	0.42278	0.51933	0.05789	0
V743	0.16255	0.15423	0.68322	0
V744	0.519	0.03027	0.35728	0.09345
V745	0.04585	0.63523	0.23799	0.08093
V746	0.948	0	0	0.052
V747	0.0905	0	0.73562	0.17388
V748	0.15235	0.11474	0.59448	0.13844
V749	0.33251	0.16831	0.07118	0.428
V750	0.44023	0.41906	0.0425	0.09822
V751	0.08933	0.77593	0.097	0.03774
V752	0.47309	0.20928	0.16387	0.15376
V753	0.12776	0.04555	0	0.82668
V754	0.05724	0.87913	0.01487	0.04875
V755	0.18087	0.19271	0.3748	0.25162
V756	0.10422	0	0.13087	0.76492
V757	0.36555	0.52136	0.10634	0.00674
V758	0.08103	0.68799	0.18146	0.04952
V759	0.16302	0.06026	0.43945	0.33726
V760	0.3265	0.04673	0.31701	0.30977
V761	0.09931	0.52605	0.32083	0.05381
V762	0.01883	0.37948	0.05616	0.54553
V763	0.41918	0.33074	0.04246	0.20761
V764	0.05162	0.84092	0.06188	0.04559
V765	0.70078	0.06279	0	0.23642
V766	0.03952	0.3151	0.47255	0.17283
V767	0.48558	0.11395	0.27359	0.12688
V768	0.10483	0.80725	0.07614	0.01178
V769	0.18344	0.73384	0.08272	0
V770	0.06405	0.85665	0.07173	0.00757
V771	0.19087	0.03711	0.76797	0.00405
V772	0.15926	0.06944	0.7713	0
V773	0.20556	0.74679	0.04765	0
V774	0.05822	0.01322	0.89222	0.03634
V775	0.1638	0.03205	0.33028	0.47388
V776	0.45043	0.38166	0.07786	0.09005
V777	0.22612	0.1097	0.18206	0.48212
V778	0.54537	0.25157	0.09199	0.11107
V779	0.20149	0.04458	0.52214	0.23179
V780	0.14216	0.67343	0.18441	0
V781	0.13394	0.03006	0.08331	0.75269
V782	0.02868	0.14663	0.77547	0.04922
V783	0.77562	0	0.08367	0.14071
V784	0.15178	0.78116	0.06706	0
V785	0.08657	0.83446	0.06285	0.01613
V786	0.69954	0.13752	0.12197	0.04097
V787	0.00459	0.76341	0.232	0
V788	0.51151	0.27257	0.18958	0.02634
V789	0.12059	0.35603	0.0523	0.47108
V790	0.49512	0	0.11442	0.39046
V791	0.16351	0.35258	0.36372	0.12018
V792	0.18061	0.51189	0.02475	0.28275
V793	0.16611	0.6066	0.06981	0.15748
V794	0.07469	0.10584	0.76251	0.05696
V795	0.18137	0.0323	0.10866	0.67767
V796	0.05838	0.11419	0.81049	0.01694
V797	0.7323	0	0.25621	0.01148
V798	0.61869	0.26027	0.11648	0.00456
V799	0.17643	0.70295	0.06902	0.05161
V800	0.10583	0.02896	0.55067	0.31454
V801	0.17498	0.12055	0.36594	0.33853
V802	0.07918	0.08159	0.32574	0.51349
V803	0.24075	0.45757	0.30167	0
V804	0.52288	0.00675	0.41281	0.05756
V805	0.0675	0.01519	0.91731	0
V806	0.09437	0.81925	0.05918	0.0272
V807	0.31472	0.14854	0.05034	0.48641
V808	0.659	0.23826	0.07533	0.02741
V809	0.07288	0.07209	0.85503	0
V810	0.0707	0.90099	0.01543	0.01287
V811	0.44836	0.06146	0.2367	0.25347
V812	0.55947	0.24113	0.07033	0.12907
V813	0.58635	0.17691	0.22676	0.00997
V814	0.44886	0.46357	0.08757	0
V815	0.01893	0.82395	0.15711	0
V816	0.88232	0	0.11768	0
V817	0.06228	0.10773	0.82366	0.00633
V818	0.02792	0.06483	0.11094	0.79631
V819	0.79599	0.06383	0.08722	0.05296
V820	0.20423	0.09961	0.03723	0.65893
V821	0.2401	0.29807	0.41525	0.04657
V822	0.10026	0.05403	0.82472	0.02099
V823	0.0478	0.20483	0.67844	0.06894
V824	0.10972	0.34493	0.54535	0
V825	0.2495	0.27661	0.2876	0.18628
V826	0.44294	0.36724	0.18982	0
V827	0.40918	0.53368	0.04686	0.01028
V828	0.27011	0.16028	0.14403	0.42558
V829	0.09176	0.24228	0.07065	0.59531
V830	0.27742	0.22393	0.04038	0.45827
V831	0.76309	0.07137	0.05401	0.11154
V832	0.29495	0.36992	0.20385	0.13129
V833	0.182	0.46753	0.22065	0.12982
V834	0.34466	0.05939	0.11596	0.48
V835	0.38017	0.40758	0.15246	0.05979
V836	0.04857	0.63811	0.04866	0.26466
V837	0.25075	0.35548	0.22623	0.16755
V838	0.87656	0.03191	0.08226	0.00927
V839	0.32274	0.53472	0.14254	0
V840	0.31917	0.62593	0.0549	0
V841	0.00695	0.08318	0.86038	0.04949
V842	0.37319	0.15799	0.2904	0.17843
V843	0.04915	0.05646	0.83584	0.05855
V844	0.15233	0.09091	0.41903	0.33772
V845	0.09639	0.13011	0.7255	0.048
V846	0	0.04488	0.78224	0.17288
V847	0.0143	0	0.14758	0.83813
V848	0.12489	0.47663	0.21295	0.18552
V849	0.01093	0.88213	0.07407	0.03286
V850	0.88948	0	0.0669	0.04362
V851	0.35047	0.46533	0.1842	0
V852	0.16798	0.03936	0.18621	0.60645
V853	0.26268	0.21921	0.42388	0.09422
V854	0.59284	0.15225	0.13402	0.12089
V855	0.0143	0	0.14758	0.83813
V856	0.0743	0.34143	0.39184	0.19242
V857	0.67498	0.1566	0.05198	0.11645
V858	0.54237	0.00925	0.44358	0.00481
V859	0.66157	0.21251	0.03637	0.08955
V860	0.24893	0.10964	0.08368	0.55775
V861	0.1155	0.33225	0.55225	0
V862	0.16114	0.10697	0.70094	0.03095
V863	0.27618	0.05095	0	0.67287
V864	0.14452	0.02725	0.11089	0.71734
V865	0.16618	0	0.31743	0.51639
V866	0.70025	0.00457	0.28222	0.01296
V867	0.69917	0.01644	0.28177	0.00261
V868	0.51468	0.25273	0.16731	0.06528
V869	0.07575	0.8586	0.06218	0.00347
V870	0.15742	0.33395	0.03648	0.47214
V871	0.01093	0.88213	0.07407	0.03286
V872	0.05278	0.00932	0.31436	0.62354
V873	0.83727	0.01241	0.09711	0.05321
V874	0.22529	0.69396	0.08075	0
V875	0.05144	0.19703	0.25306	0.49847
V876	0.18394	0.31203	0.43844	0.06559
V877	0.07558	0.3816	0.34122	0.20159
V878	0.16491	0.71329	0.12179	0
V879	0.23014	0.62715	0.08281	0.0599
V880	0.3437	0.50436	0.02857	0.12338
V881	0.17477	0.05414	0.61385	0.15724
V882	0.76701	0	0.15713	0.07586
V883	0.28785	0.18894	0.52321	0
V884	0.0733	0.27935	0	0.64735
V885	0.69948	0.17848	0.12204	0
V886	0.03935	0.35402	0.49789	0.10874
V887	0.62921	0.04695	0.19309	0.13074
V888	0.13063	0.0693	0.72902	0.07104
V889	0.86502	0.0366	0.05743	0.04095
V890	0.05927	0.16155	0.63287	0.14631
V891	0.6101	0.03977	0.31371	0.03642
V892	0.33683	0.17665	0.01877	0.46775
V893	0.57025	0.19339	0.1867	0.04967
V894	0.09732	0.30331	0.58893	0.01043
V895	0.58844	0.05062	0.23109	0.12986
V896	0.08779	0.84644	0.04843	0.01735
V897	0.69371	0.22686	0.02283	0.0566
V898	0.50439	0	0.02957	0.46604
V899	0.06752	0.1948	0.19201	0.54567
V900	0.10735	0.28954	0.40054	0.20257
V901	0.07928	0.77794	0.04392	0.09886
V902	0.09105	0.79064	0.11831	0
V903	0.02986	0.40104	0.55127	0.01784
V904	0.07994	0.90621	0.00561	0.00824
V905	0.20645	0	0.2206	0.57295
V906	0.43677	0.07742	0.1391	0.34672
V907	0.45518	0.46024	0.0493	0.03528
V908	0.05994	0.04908	0.14195	0.74903
V909	0.17994	0.7518	0.01533	0.05293
V910	0.22301	0	0.16405	0.61294
V911	0.52985	0.35303	0.06109	0.05604
V912	0.40929	0.30421	0.15147	0.13503
V913	0.20076	0	0.03485	0.76439
V914	0.21032	0.45007	0.33427	0.00534
V915	0.28908	0	0.03211	0.67882
V916	0.26532	0.06955	0.63598	0.02916
V917	0.69538	0.00803	0.2041	0.09249
V918	0.07753	0.57674	0.28192	0.06381
V919	0.22676	0.22948	0.32984	0.21393
V920	0.60715	0.18002	0.12607	0.08675
V921	0.08923	0.16241	0.06552	0.68283
V922	0.13062	0.42993	0.42432	0.01513
V923	0.1616	0	0.10712	0.73128
V924	0.07256	0.60525	0.32059	0.0016
V925	0.25504	0.01778	0.03623	0.69096
V926	0.27033	0	0.07091	0.65877
V927	0.08823	0.03943	0.12313	0.74921
V928	0.09379	0.81439	0.04555	0.04628
V929	0.09178	0.59103	0.18012	0.13707
V930	0.52299	0.33663	0.05773	0.08266
V931	0.16104	0.26848	0.52302	0.04746
V932	0.06013	0.13072	0.62612	0.18302
V933	0.60404	0.34381	0.04775	0.0044
V934	0.03669	0.15785	0.32679	0.47867
V935	0.54956	0.15055	0.2418	0.05809
V936	0.54446	0.24959	0.03325	0.1727
V937	0.55552	0.11411	0.11299	0.21738
V938	0.39827	0.03574	0.34101	0.22498
V939	0.74262	0	0.10911	0.14827
V940	0.06085	0.70904	0.21362	0.01649
V941	0.01082	0.02729	0.93196	0.02994
V942	0.71892	0.16483	0.10452	0.01173
V943	0.39838	0.12809	0.43912	0.0344
V944	0.05724	0.26718	0.10552	0.57007
V945	0.57243	0.31975	0.03233	0.0755
V946	0.45664	0.24171	0.28987	0.01179
V947	0.13394	0.04381	0.28305	0.5392
V948	0.34577	0.04067	0.60552	0.00803
V949	0.00719	0.11876	0.268	0.60605
V950	0.08766	0.49905	0.25672	0.15657
V951	0.79138	0.00121	0.1993	0.0081
V952	0.1104	0.13232	0.3106	0.44668
V953	0.04815	0.08891	0.8327	0.03024
V954	0.07915	0.18367	0.19186	0.54532
V955	0.16724	0.56191	0.05597	0.21488
V956	0.07278	0.03321	0.55183	0.34218
V957	0.40092	0	0	0.59908
V958	0.14685	0	0	0.85315
V959	0.24952	0.25045	0.4513	0.04873
V960	0.27879	0.26715	0.10141	0.35265
V961	0.16239	0.36131	0.38337	0.09292
V962	0.36915	0.16541	0.41429	0.05115
V963	0.58171	0.15507	0.1952	0.06802
V964	0.79562	0.01195	0.14658	0.04585
V965	0.09045	0.47191	0.23374	0.2039
V966	0.90012	0.0139	0.03885	0.04713
V967	0.09268	0.05278	0.55993	0.29461
V968	0.00259	0.17669	0.77097	0.04975
V969	0.04768	0.28513	0.07794	0.58925
V970	0.0659	0.13022	0.46621	0.33767
V971	0.49574	0.08136	0.35777	0.06513
V972	0.52791	0.18556	0.06866	0.21787
V973	0.30437	0.39299	0.10446	0.19819
V974	0.03595	0.71265	0.19433	0.05707
V975	0.12353	0.2767	0.59977	0
V976	0.45566	0.2302	0.14237	0.17178
V977	0.32707	0.31847	0.35445	0
V978	0.13035	0.08962	0.11471	0.66532
V979	0.76701	0.00302	0.22271	0.00726
V980	0.948	0	0	0.052
V981	0.35568	0.0273	0.45713	0.1599
V982	0.45765	0.36164	0.10941	0.0713
V983	0.72328	0.03814	0.01046	0.22812
V984	0.05095	0.74885	0.17982	0.02037
V985	0.13984	0.19208	0.01491	0.65316
V986	0.35253	0.47747	0.08199	0.088
V987	0.28335	0.69207	0.02117	0.00341
V988	0.28371	0	0.04171	0.67457
V989	0.45845	0.4206	0.12094	0
V990	0	0.08217	0.80495	0.11288
V991	0.66767	0.32489	0	0.00744
V992	0.23275	0.0069	0.54728	0.21307
V993	0.10396	0.64608	0.22748	0.02248
V994	0.22316	0.69647	0.08037	0
V995	0.73259	0.08857	0.05243	0.12641
V996	0.33156	0.11593	0.0195	0.53301
V997	0.04894	0.04202	0.81603	0.093
V998	0.82534	0	0.11017	0.06449
V999	0.16746	0.81761	0.01493	0
V1000	0.38425	0	0	0.61575
