Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V516	0.16831	0.36255	0.1219	0.30068	0.04656
V517	0.01613	0.02716	0.0552	0.80217	0.09933
V518	0.4281	0	0.34699	0.17024	0.05467
V519	0.80279	0.04652	0.00996	0.11325	0.02747
V520	0.09021	0.82326	0.03216	0.04693	0.00744
V521	0.212	0	0.14331	0.57854	0.06615
V522	0.04832	0.19056	0.58501	0.11592	0.06019
V523	0.14752	0.04966	0.76056	0.02682	0.01544
V524	0.33929	0.0139	0.57569	0	0.07112
V525	0.01781	0.17428	0.02702	0.06452	0.71637
V526	0.03637	0.03948	0.86905	0.00977	0.04534
V527	0.09085	0.47376	0.40173	0.00598	0.02767
V528	0.1552	0	0.01975	0.74456	0.08048
V529	0.20983	0.02545	0.74517	0	0.01956
V530	0.01441	0.03094	0.88132	0.03406	0.03927
V531	0.17932	0.49774	0.09767	0.02149	0.20379
V532	0.0651	0.23791	0.29393	0.01985	0.38321
V533	0.24275	0	0	0.04876	0.70849
V534	0.13137	0.0636	0	0.69947	0.10556
V535	0.81996	0.10835	0.05875	0	0.01293
V536	0.12405	0.15948	0.38848	0.03798	0.29001
V537	0.01647	0.00187	0.00767	0.07427	0.89972
V538	0.61443	0.08947	0.00694	0.03281	0.25634
V539	0.01314	0.14928	0.66289	0.08571	0.08898
V540	0.16698	0.45245	0.09715	0.05232	0.23111
V541	0.04104	0.37483	0.02494	0.05736	0.50182
V542	0.046	0.34091	0.12194	0.38553	0.10562
V543	0.06232	0.10234	0.68432	0.038	0.11302
V544	0.34171	0.16994	0.19025	0.06283	0.23527
V545	0.61622	0.3612	0.01631	0	0.00628
V546	0.08389	0.75418	0.09358	0.00842	0.05993
V547	0.10467	0.76191	0.01534	0.08288	0.0352
V548	0.00967	0.06347	0.00878	0.81368	0.10441
V549	0.00182	0	0.01396	0.19327	0.79095
V550	0.06169	0.81652	0.10379	0.00644	0.01156
V551	0.01608	0	0	0.87615	0.10777
V552	0.20107	0	0.01174	0.07747	0.70973
V553	0.78569	0	0.02014	0.12404	0.07014
V554	0.10939	0.03954	0.51846	0.2848	0.0478
V555	0.06713	0.8744	0.02542	0.00409	0.02896
V556	0.08204	0.04162	0.06092	0.68354	0.13188
V557	0.3171	0.23915	0.044	0.31241	0.08734
V558	0.00403	0.0236	0.79929	0.12612	0.04696
V559	0.10667	0.41342	0.44415	0	0.03577
V560	0.62664	0.22841	0.14299	0	0.00196
V561	0.70193	0	0.13997	0.00375	0.15435
V562	0.11526	0.02798	0.15027	0.11325	0.59324
V563	0.21658	0.24298	0.21485	0.10414	0.22146
V564	0.34971	0	0.06327	0.32374	0.26328
V565	0.0027	0	0.00551	0.10367	0.88813
V566	0.29671	0.12458	0.03046	0.30175	0.2465
V567	0.01409	0.01934	0.94952	0	0.01705
V568	0.03214	0.22335	0.45004	0.26737	0.0271
V569	0.64147	0.07777	0.11992	0.10377	0.05707
V570	0.13464	0.00869	0.30354	0.42794	0.1252
V571	0.26329	0	0.24799	0.31306	0.17566
V572	0.83232	0	0	0.00298	0.1647
V573	0.07706	0.05554	0.3578	0.34896	0.16065
V574	0.52512	0.28005	0.08716	0.07293	0.03475
V575	0.34961	0	0.1201	0.06427	0.46602
V576	0.06437	0.83695	0.02447	0.01235	0.06185
V577	0.40884	0.48947	0.04866	0.03845	0.01458
V578	0.02582	0.15666	0.53728	0.20042	0.07981
V579	0.03457	0.49783	0.32381	0.02272	0.12107
V580	0.21814	0.53894	0.02522	0.17426	0.04344
V581	0.06138	0.47898	0.38025	0.06368	0.01572
V582	0	0.06358	0.92688	0	0.00953
V583	0.62914	0	0.35991	0.00495	0.006
V584	0.22244	0.48451	0.1156	0.02992	0.14753
V585	0.06537	0.74263	0.07752	0.04996	0.06452
V586	0.05569	0.75983	0.17007	0.01074	0.00367
V587	0.06977	0.65125	0.01883	0.03568	0.22447
V588	0.23307	0.39072	0.36877	0	0.00744
V589	0.10573	0.41155	0.05745	0.36187	0.06339
V590	0.06708	0.74356	0.01426	0.01869	0.15641
V591	0.45236	0.48747	0.04875	0	0.01141
V592	0.0128	0	0.76789	0.0298	0.18951
V593	0.42433	0	0.00201	0.46593	0.10773
V594	0.00184	0.12857	0.66834	0.12737	0.07388
V595	0.54188	0.01714	0.0753	0.28918	0.07651
V596	0.46762	0.17397	0.22305	0.09801	0.03735
V597	0.02683	0.167	0.00332	0.13412	0.66873
V598	0.55327	0	0	0.01785	0.42888
V599	0.08291	0.40405	0.10323	0.33959	0.07022
V600	0.28046	0	0.19658	0.35354	0.16943
V601	0.13937	0.08502	0.00401	0.44193	0.32968
V602	0.82063	0.1622	0.00689	0	0.01027
V603	0.12285	0.11534	0.02596	0.14687	0.58899
V604	0.01457	0.01654	0.72245	0.09167	0.15476
V605	0.0245	0.03893	0.12086	0.10448	0.71123
V606	0.82445	0	0	0.00336	0.17219
V607	0.14937	0.08081	0.01635	0.05767	0.6958
V608	0.7567	0	0.03632	0.06946	0.13751
V609	0.18915	0.30715	0.0189	0.36161	0.12319
V610	0.09919	0.65501	0.02051	0.1961	0.02918
V611	0.27409	0.01702	0.63486	0.0065	0.06754
V612	0.3763	0.02267	0.32105	0.0165	0.26349
V613	0.40359	0.52418	0.04941	0.0176	0.00521
V614	0.524	0.00149	0.01838	0.07927	0.37686
V615	0.00808	0.08519	0.13852	0.53292	0.23529
V616	0.66674	0	0.15947	0.11619	0.0576
V617	0.22628	0.05363	0.48225	0.0793	0.15853
V618	0.72271	0.07136	0.07211	0.00544	0.12838
V619	0.54156	0.01393	0.16037	0.01009	0.27405
V620	0.041	0.01673	0.38341	0.49823	0.06063
V621	0.13736	0.19553	0.29699	0.01531	0.35482
V622	0.02115	0.1868	0.34353	0.03089	0.41763
V623	0.06584	0	0.00195	0.6493	0.28291
V624	0.89681	0	0.0056	0.00947	0.08813
V625	0.00684	0.05964	0.10405	0.73968	0.08979
V626	0.07163	0.02001	0.58547	0.26598	0.05692
V627	0.09997	0.12703	0.11257	0.06069	0.59973
V628	0.95589	0.0027	0.01277	0.01322	0.01542
V629	0.12646	0.22961	0.62453	0.00698	0.01243
V630	0.01667	0.15424	0.0186	0.07383	0.73665
V631	0	0	0.25598	0.05527	0.68875
V632	0.0663	0.7339	0.02139	0.03681	0.14161
V633	0.04968	0	0.09043	0.48826	0.37164
V634	0.40628	0.43423	0.15758	0	0.00191
V635	0.03598	0.07972	0.17675	0.05927	0.64829
V636	0.20206	0.15269	0.32994	0.16792	0.1474
V637	0.21665	0	0.437	0.22255	0.1238
V638	0.08486	0.43757	0.0279	0.08837	0.3613
V639	0.51568	0.38844	0.08665	0	0.00923
V640	0.10757	0.16722	0.08297	0.22026	0.42198
V641	0.11095	0.70368	0.03687	0.11135	0.03715
V642	0.75334	0.01659	0.0088	0.1945	0.02676
V643	0.07181	0.82465	0.07943	0.01942	0.00467
V644	0.05554	0.44001	0.03188	0.3952	0.07736
V645	0.16961	0.72727	0.02992	0.06484	0.00835
V646	0.14329	0.52504	0.04153	0.19826	0.09188
V647	0.93573	0	0.00812	0.03952	0.01663
V648	0.44472	0.08943	0.00598	0.25403	0.20584
V649	0.25628	0.06434	0.07757	0.11641	0.48539
V650	0.02125	0	0.06246	0.82355	0.09274
V651	0.15081	0.21435	0.00168	0.57387	0.05929
V652	0.37078	0	0.03607	0.52092	0.07223
V653	0.3525	0	0.05582	0.49335	0.09833
V654	0.02946	0.05648	0	0.10924	0.80482
V655	0.16174	0.04459	0.32692	0.41642	0.05032
V656	0.09912	0	0	0.13136	0.76951
V657	0.04894	0.48522	0.04043	0.28344	0.14198
V658	0.02631	0.01743	0.02999	0.56823	0.35805
V659	0.01438	0.01339	0.08258	0.73643	0.15322
V660	0.06401	0.30466	0.02257	0.06737	0.54139
V661	0.05968	0.63942	0.02738	0.15092	0.1226
V662	0.04348	0.40114	0.02585	0.03579	0.49375
V663	0.97323	0	0.01277	0	0.01401
V664	0.01535	0	0.11377	0.36769	0.50319
V665	0.04432	0.6176	0.21945	0.06846	0.05017
V666	0.10867	0.82621	0.05548	0.00597	0.00367
V667	0.04725	0.53514	0.27208	0.08407	0.06146
V668	0.63645	0.2293	0.05982	0.04152	0.03291
V669	0.46271	0.2981	0.03551	0.07598	0.12771
V670	0.10435	0.59944	0.05682	0.0382	0.2012
V671	0.77209	0	0.20156	0.01174	0.01461
V672	0.0886	0.05119	0.09032	0.28886	0.48102
V673	0.00763	0.00352	0	0.14522	0.84363
V674	0.36621	0.08465	0.50689	0	0.04225
V675	0.68258	0	0.04003	0.13262	0.14477
V676	0.25488	0.08657	0.50584	0	0.15271
V677	0.04915	0.26929	0.23492	0.34421	0.10243
V678	0.05353	0.28338	0.01413	0.06593	0.58303
V679	0.00761	0.01051	0.49161	0.43419	0.05608
V680	0.15489	0	0.01293	0.32552	0.50665
V681	0.53609	0.00544	0.04708	0.27542	0.13597
V682	0	0.03444	0.95593	0	0.00963
V683	0.06685	0.17427	0.63426	0	0.12462
V684	0.05989	0	0.00649	0.83713	0.09649
V685	0.00386	0.0302	0.85891	0.08245	0.02458
V686	0.28448	0.59909	0.08367	0.0136	0.01916
V687	0	0.00354	0.61798	0.32199	0.0565
V688	0	0.02926	0.94159	0	0.02914
V689	0.50193	0.0286	0.2095	0.09281	0.16715
V690	0.11738	0.81812	0.03189	0.01978	0.01283
V691	0.14507	0.12564	0.05189	0.58042	0.09698
V692	0.07054	0.01022	0.01403	0.72052	0.18469
V693	0.03241	0.49619	0.43751	0.02075	0.01314
V694	0.09095	0.19242	0.04341	0.53928	0.13394
V695	0.11751	0.087	0.13916	0.05242	0.60391
V696	0.11811	0	0.75341	0	0.12848
V697	0.10351	0.0992	0.33454	0.30816	0.15458
V698	0.01036	0	0.16217	0.06416	0.76331
V699	0.03438	0	0.04856	0.61639	0.30067
V700	0.07694	0.77525	0.0855	0.00269	0.05962
V701	0.01702	0.15434	0.01065	0.0681	0.7499
V702	0.02326	0.11758	0.0066	0.61927	0.23329
V703	0.01609	0.00773	0.0269	0.84147	0.1078
V704	0.04003	0.03942	0.38424	0.04288	0.49343
V705	0.94379	0.00133	0.00448	0.00217	0.04823
V706	0.15677	0.13971	0.17129	0.40153	0.1307
V707	0.1371	0.10219	0.07266	0.25744	0.43062
V708	0.03932	0.57667	0.38046	0.00031	0.00325
V709	0.00474	0	0.02312	0.0739	0.89825
V710	0.12245	0.0109	0.4774	0.01413	0.37511
V711	0.04556	0	0.00951	0.08189	0.86304
V712	0.05764	0.01643	0.72959	0.15875	0.03759
V713	0.25889	0.4138	0.32406	0.001	0.00226
V714	0.04022	0	0	0.07264	0.88714
V715	0.01344	0.28079	0.60552	0.08004	0.02021
V716	0.73519	0.17532	0.01993	0.03483	0.03472
V717	0.39054	0.13961	0.12698	0.03092	0.31196
V718	0.67199	0	0.27692	0	0.05109
V719	0.40614	0.22187	0.11435	0.10313	0.15451
V720	0.11313	0.0151	0.08242	0.07992	0.70944
V721	0.01922	0	0.0365	0.08322	0.86105
V722	0.02906	0.23494	0.06149	0.4447	0.22981
V723	0.11458	0.219	0.12167	0.47056	0.0742
V724	0.13822	0.64606	0.05228	0.14086	0.02257
V725	0.02148	0	0	0.07464	0.90388
V726	0.22288	0.47912	0.06355	0.0545	0.17996
V727	0.00383	0.02852	0.93955	0	0.0281
V728	0.79803	0	0.13375	0.04955	0.01867
V729	0.62516	0.09871	0.03312	0.20954	0.03347
V730	0.12051	0.01178	0.40733	0.35427	0.1061
V731	0.00438	0.00834	0.06647	0.82656	0.09425
V732	0.01451	0	0.00706	0.87319	0.10524
V733	0.02593	0.04628	0.90362	0	0.02418
V734	0.51215	0.06872	0.37359	0.02315	0.02238
V735	0.06876	0.13442	0.2097	0.05421	0.53292
V736	0.0088	0.02215	0.00033	0.07494	0.89378
V737	0.97168	5e-04	0.01405	0	0.01376
V738	0.03597	0.42083	0.01884	0.04266	0.4817
V739	0.01825	0.01191	0	0.86555	0.10429
V740	0.20319	0.05335	0.10137	0.04964	0.59246
V741	0.51061	0	0.00408	0.2947	0.19061
V742	0.07053	0.01599	0.5507	0.157	0.20577
V743	0.02512	0.02821	0.0671	0.1399	0.73967
V744	0.20095	0.04965	0.18176	0.4717	0.09595
V745	0.17417	0.00754	0.05099	0.68671	0.0806
V746	0.36316	0.54269	0.04897	0.00147	0.04371
V747	0.02588	0.0437	0.8956	0	0.03482
V748	0.16276	0.18764	0.2834	0.06282	0.30339
V749	0.18986	0.08949	0.12734	0.39713	0.19619
V750	0.75504	0.18675	0.01345	0.03329	0.01147
V751	0.04179	0.36847	0.56558	0.01102	0.01315
V752	0.02261	0.10477	0.01731	0.07026	0.78506
V753	0.55324	0.02892	0.25384	0.01923	0.14478
V754	0.1239	0.33326	0.01221	0.47355	0.05708
V755	0.24305	0.69484	0.05234	0	0.00978
V756	0.02118	0.08605	0.01706	0.10515	0.77057
V757	0.17576	0	0.10372	0.64652	0.07399
V758	0.07779	0.44716	0.00751	0.41508	0.05245
V759	0.08111	0.00662	0.09028	0.05643	0.76555
V760	0.07333	0.01312	0.20986	0.24466	0.45902
V761	0.06233	0.25455	0.67141	0	0.0117
V762	0.01357	0.02725	0.17309	0.37192	0.41417
V763	0.03207	0.2407	0.00516	0.05374	0.66834
V764	0.11685	0.05205	0.09042	0.65522	0.08545
V765	0.1707	0.01885	0.66435	0.03459	0.11151
V766	0.08252	0.46765	0.25089	0.04563	0.1533
V767	0.27562	0.45964	0.07172	0.0438	0.14923
V768	0.07898	0.80442	0.06284	0.03982	0.01395
V769	0.7568	0	0.19135	0	0.05185
V770	0.31871	0	0.52772	0.13045	0.02312
V771	0.08234	0.70217	0.02078	0.08235	0.11236
V772	0.04722	0.03509	0.91092	0	0.00677
V773	0.02117	0	0	0.19146	0.78736
V774	0.15252	0	0.5327	0.00658	0.3082
V775	0.91049	0	0.02111	0.03839	0.03001
V776	0.361	0.4152	0.1698	0.01756	0.03644
V777	0.22155	0.37007	0.25719	0.08876	0.06243
V778	0.536	0.03442	0.01289	0.19825	0.21845
V779	0.07531	0.40597	0.49443	0.00434	0.01995
V780	0.01465	0.01998	0.95611	0	0.00925
V781	0.17762	0.28323	0.17542	0.01602	0.34772
V782	0.22277	0.21183	0.0205	0.03749	0.50741
V783	0	0.00186	0.62773	0.03627	0.33414
V784	0.04941	0.61245	0.01181	0.21394	0.11239
V785	0.71557	0.12401	0.00312	0.08224	0.07507
V786	0.17352	0.20098	0.01734	0.52681	0.08135
V787	0.14712	0.59141	0.01083	0.16319	0.08746
V788	0.37651	0.40191	0.0784	4e-05	0.14314
V789	0.01575	0.14919	0.00488	0.37054	0.45964
V790	0.28033	0.20491	0.06543	0.11328	0.33604
V791	0.17819	0.19939	0.07477	0.1858	0.36184
V792	0.94402	0.00187	0.02765	0	0.02646
V793	0.32743	0.24831	0.0581	0.09134	0.27482
V794	0.01324	0.00112	0.09525	0.1928	0.6976
V795	0.14449	0.79827	0.03117	0.00638	0.01969
V796	0.30376	0.40444	0.11829	0.12641	0.04711
V797	0.12102	0	0	0.07469	0.8043
V798	0.13841	0.49015	0.0143	0.08677	0.27038
V799	0.03498	0.16349	0.05357	0.6233	0.12466
V800	0.02281	0	0.00602	0.15622	0.81495
V801	0.38844	0	0.13113	0.40306	0.07737
V802	0.03647	0.17306	0.0109	0.06394	0.71562
V803	0.31764	0.01436	0.00574	0.57266	0.0896
V804	0.20633	0.15185	0.21406	0.33687	0.0909
V805	0.14886	0.1245	0.45373	0.14801	0.12491
V806	0.47181	0	0.20119	0.0607	0.2663
V807	0.71537	0	0.06382	0.04185	0.17896
V808	0.83315	0	0.04981	0	0.11704
V809	0.20397	0.58628	0.03308	0.03247	0.1442
V810	0.02725	0.04517	0.03747	0.43276	0.45735
V811	0.04893	0.07563	0.01678	0.1381	0.72057
V812	0.04603	0.64412	0.20075	0.0679	0.0412
V813	0.03364	0.19608	0.20803	0.03419	0.52806
V814	0.20754	0.54389	0.0756	0.13434	0.03863
V815	0.2363	0.66331	0.04368	0.04277	0.01393
V816	0.04211	0.51693	0.01759	0.35032	0.07306
V817	0.81536	0.00967	0.16062	0.00641	0.00794
V818	0.04089	0.18923	0.35005	0.04834	0.37149
V819	0.95174	0.0012	0.02027	0.01231	0.01448
V820	0.07943	0.36415	0.13231	0.35215	0.07196
V821	0.00457	0	0	0.0781	0.91733
V822	0.19734	0	0.01412	0.71235	0.07619
V823	0.04367	0.06157	0.21366	0.04316	0.63795
V824	0.06376	0.007	0.01487	0.06675	0.84762
V825	0.14967	0.00018	0.67971	0.15296	0.01748
V826	0.03624	0.02439	0.92247	0.00765	0.00926
V827	0.35534	0.13674	0	0.3534	0.15452
V828	0.23573	0.1175	0.10592	0.07531	0.46554
V829	0.08737	0.07016	0.31019	0.17051	0.36177
V830	0.14533	0.01025	0.70062	0.01352	0.13029
V831	0.05421	0.71767	0.06174	0.12743	0.03895
V832	0.19408	0	0.06107	0.23612	0.50873
V833	0.19693	0.73687	0.02231	0.00048	0.0434
V834	0.7451	0.12257	0.04144	0.01588	0.07501
V835	0.25934	0.27711	0.0996	0.24348	0.12047
V836	0.38421	0.05376	0.46468	0.07878	0.01857
V837	0.05999	0.78937	0.03047	0.03929	0.08088
V838	0.00023	0	0.08332	0.81367	0.10277
V839	0.03361	0.00857	0.06529	0.06487	0.82766
V840	0.93644	0	0.03254	0.01057	0.02045
V841	0.22018	0.01558	0.75318	0	0.01105
V842	0.54626	0.02079	0.22336	0.17295	0.03663
V843	0.44823	0	0.14686	0.07355	0.33136
V844	0.01473	0.17665	0.76354	0.01096	0.03411
V845	0.02378	0	0	0.57015	0.40607
V846	0.10318	0.01577	0.09219	0.10045	0.68841
V847	0.19214	0	0.04307	0.145	0.61979
V848	0.74107	0.01249	0.00712	0.08073	0.15859
V849	0.13454	0.04559	0.71337	0	0.1065
V850	0.2139	0.01307	0.29973	0.14689	0.32642
V851	0.97183	0	0.00399	0	0.02418
V852	0.2346	0.03543	0.07814	0.17615	0.47568
V853	0.03266	0.12327	0.62099	0.12056	0.10253
V854	0.05253	0.32894	0.25089	0.08032	0.28732
V855	0.11357	0.38013	0.10195	0.28108	0.12327
V856	0.15928	0.36333	0.05816	0.02347	0.39576
V857	0.0767	0.02554	0.17573	0.39801	0.32402
V858	0.03375	0.33472	0.19618	0.19415	0.2412
V859	0.13818	0	0.02264	0.72167	0.11751
V860	0.04373	0.14039	0.07177	0.61096	0.13315
V861	0.149	0.00827	0.14056	0.62982	0.07235
V862	0.05755	0	0.01114	0.135	0.79632
V863	0.06622	0.86211	0.03267	0.01001	0.02899
V864	0.0347	0.00911	0.89711	0.0472	0.01187
V865	0.08074	0.00158	0.67243	0.22124	0.02401
V866	0.02772	0.04866	0.66423	0.20723	0.05215
V867	0.56061	0.00156	0.00366	0.01767	0.41649
V868	0.23637	0.21266	0.42144	0.09309	0.03644
V869	0.00897	0	0.01121	0.08057	0.89925
V870	0.27521	0.14773	0.08526	0.23107	0.26072
V871	0.03404	0.02827	0.09381	0.12844	0.71545
V872	0.4017	0.02106	0.01382	0.4573	0.10613
V873	0.0648	0.32176	0.16116	0.34083	0.11145
V874	0.085	0.02546	0	0.0714	0.81815
V875	0.01663	0.17551	0.02354	0.45615	0.32819
V876	0.46501	0.03087	0.05905	0.03078	0.4143
V877	0.23765	0.6155	0.05103	0.07139	0.02442
V878	0.05223	0.67637	0.05327	0.18204	0.03608
V879	0.92096	0.0262	0.01972	0.01207	0.02105
V880	0.08116	0.0632	0.02822	0.40416	0.42326
V881	0.00619	0	0.52404	0.02418	0.44558
V882	0.05908	0.47967	0.02489	0.39553	0.04083
V883	0.5163	0.16054	0.0163	0.16512	0.14174
V884	0.00227	0	0	0.08534	0.91239
V885	0.16583	0.05099	0.40026	0.10817	0.27474
V886	0	0	0.02118	0.23598	0.74285
V887	0.109	0.82802	0.02427	0.0028	0.03591
V888	0.06281	0.0955	0.06135	0.64319	0.13715
V889	0.13346	0.77417	0.05381	0.01867	0.01989
V890	0.03287	0	0.14985	0.61457	0.20271
V891	0	0.06288	0.92438	0.00214	0.0106
V892	0.59338	0.22223	0.02594	0.00465	0.15379
V893	0.1485	0.17248	0.53056	0.06559	0.08287
V894	0.11116	0.52102	0.05883	0.23218	0.07681
V895	0.69067	0	0.29118	0.00479	0.01336
V896	0.21997	0.21081	0.25659	0.27722	0.03542
V897	0.00036	0	0.0405	0.72703	0.23211
V898	0.36527	0	0.00359	0.05233	0.57881
V899	0.56749	0.2974	0.09316	0	0.04195
V900	0.26663	0.21996	0.29623	0.17344	0.04373
V901	0.68102	0.03371	0.00731	0.16515	0.11282
V902	0.858	0.02712	0.02519	0.02806	0.06163
V903	0.28878	0.05547	0.07823	0.48077	0.09675
V904	0.73061	0.07639	0.16739	0	0.02561
V905	0.03399	0.30454	0.07009	0.30529	0.28609
V906	0.15068	0.03188	0.47358	0.07383	0.27003
V907	0.72277	0.0937	0.07393	0.0491	0.0605
V908	0.03702	0.33629	0.05587	0.45715	0.11367
V909	0.02239	0.11026	0.01621	0.68369	0.16745
V910	0.67777	0.15241	0.01779	0.05447	0.09757
V911	0.04226	0.24611	0.52721	0.00803	0.17638
V912	0.03106	5e-04	0.14766	0.10382	0.71696
V913	0.14897	0.00601	0.07862	0.63148	0.13492
V914	0.78016	0.01377	0.0158	0.11156	0.07871
V915	0.187	0.15217	0.05093	0.04222	0.56769
V916	0.79561	0	0.12214	0	0.08225
V917	0.43121	0.01136	0	0.0412	0.51622
V918	0.59665	0.12321	0.23281	0.0172	0.03013
V919	0.4394	0.1442	0.01555	0.25813	0.14271
V920	0.19136	0	0.12561	0.61309	0.06993
V921	0.18861	0.15678	0.11347	0.02905	0.5121
V922	0.03447	0.00364	0.69947	0.00446	0.25797
V923	0.15621	0.4484	0.02839	0.05984	0.30716
V924	0.52446	0.08922	0	0.23528	0.15105
V925	0.14727	0.10412	0.49971	0.14567	0.10323
V926	0.01679	0.00237	0	0.08183	0.89902
V927	0.54131	0.2385	0.12287	0.07119	0.02613
V928	0.12421	0.24808	0.22844	0.16778	0.2315
V929	0.0602	0.23993	0.00512	0.05008	0.64467
V930	0.06532	0	0.05121	0.06211	0.82136
V931	0.48221	0.11152	0.01326	0.05549	0.33752
V932	0.04996	0.0924	0.04507	0.30638	0.50619
V933	0.29058	0	0.04499	0.26216	0.40227
V934	0.67913	0.04297	0.2736	0	0.0043
V935	0.59018	0.08669	0.1374	0.0492	0.13653
V936	0.32575	0.04461	0.12756	0.41285	0.08922
V937	0.14763	0.67494	0.10986	0.031	0.03657
V938	0.1015	0.8469	0.04034	0.00697	0.00429
V939	0	0	0.00591	0.31269	0.6814
V940	0.56941	0.05272	0.08872	0.05155	0.2376
V941	0.0199	0.1137	0.12618	0.43941	0.30081
V942	0.7425	0.22725	0.01429	0.00663	0.00932
V943	0.04768	0.07433	0.04905	0.06607	0.76287
V944	0.36051	0.00186	0.12718	0.44698	0.06347
V945	0.05248	0.25267	0.59657	0.02861	0.06968
V946	0.04034	0.47504	0.47312	0	0.0115
V947	0.38144	0	0.02358	0.12808	0.46691
V948	0.08979	0.67859	0.0519	0.10063	0.0791
V949	0.87188	0.0833	0.03602	0	0.0088
V950	0.07128	0.00339	0.02515	0.80987	0.09031
V951	0.32352	0.00101	0	0.48193	0.19354
V952	0.13728	0.01548	0.04881	0.601	0.19743
V953	0.4964	0.07161	0.00712	0.34141	0.08347
V954	0.24618	0.51239	0.07326	0.05592	0.11225
V955	0.07017	0	0.5856	0.30297	0.04126
V956	0.04599	0.46687	0.10436	0.32314	0.05964
V957	0.12068	0.72767	0.06952	0.05915	0.02298
V958	0.071	0.81356	0.02369	0.04379	0.04797
V959	0.07711	1e-04	0.82829	0.04727	0.04723
V960	0.53658	0.02547	0.15759	0.09416	0.1862
V961	0.07263	0.82945	0.02425	0.01202	0.06165
V962	0.18071	0.07987	0	0.08877	0.65064
V963	0.01693	0	0.45849	0.44738	0.07719
V964	0.00383	0.02852	0.93955	0	0.0281
V965	0	0	0.46989	0.42362	0.10649
V966	0.022	0	0.49319	0.08763	0.39718
V967	0.3499	0.48001	0.01581	0.00364	0.15064
V968	0.07601	0.86953	0.02525	0.01565	0.01356
V969	0.12749	0.4803	0.14704	0.11364	0.13153
V970	0.1671	0.36637	0.44183	0	0.0247
V971	0.73427	0.03801	0.19034	0.01454	0.02284
V972	0.09919	0.81976	0.01709	0.048	0.01596
V973	0.037	0.00865	0.58832	0.21791	0.14812
V974	0.05137	0.68445	0.11127	0.09208	0.06083
V975	0.06843	0.88974	0.01881	0.01637	0.00665
V976	0.01251	0	0	0.12303	0.86445
V977	0.01966	0.11286	0.14377	0.14792	0.57578
V978	0.38361	0.12009	0.22596	0.12007	0.15028
V979	0.89279	0.08872	0.00621	0	0.01228
V980	0.32286	0.0682	0.1282	0.12222	0.35852
V981	0.06391	0.02545	0.04792	0.07413	0.78859
V982	0.38188	0.40076	0.13256	0.01347	0.07133
V983	0.64013	0.20051	0.01087	0.00393	0.14456
V984	0.16196	0.02659	0.11806	0.54582	0.14758
V985	0.02839	0.06893	0.0936	0.73132	0.07776
V986	0.51168	0.0987	0.36356	0	0.02606
V987	0.0373	0.19387	0.69487	0.04757	0.02639
V988	0.07359	0.04149	0.55048	0.26784	0.06661
V989	0.01834	0.02039	0	0.08056	0.88072
V990	0.10947	0.35458	0.00213	0.12294	0.41088
V991	0.04609	0.06593	0.09276	0.06905	0.72617
V992	0.85603	0.11296	0.0133	0	0.01771
V993	0.006	0.00962	0.59116	0.14414	0.24909
V994	0.06552	0.8588	0.03272	0.02856	0.01439
V995	0.00157	0.11194	0.60979	0.10223	0.17447
V996	0.01702	0	0.08056	0.53763	0.36479
V997	0.22512	0.04538	0.14842	0.03631	0.54477
V998	0.0198	0.05029	0	0.7863	0.14361
V999	0.11216	0.01518	0.11649	0.51178	0.24439
V1000	0	0.0215	0.96367	0.00265	0.01218
