mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V496	0.12732	0.12261	0.06927	0.07289	0.60791
V497	0.09379	0.13825	0.14579	0.15414	0.46802
V498	0.06983	0.75449	0.0504	0.07728	0.048
V499	0.0405	0.29766	0.23744	0.11241	0.31199
V500	0.09554	0.4518	0.11644	0.26668	0.06954
V501	0.0711	0.33804	0.03603	0.07922	0.4756
V502	0.12038	0.68976	0.06305	0.09962	0.02719
V503	0.34989	0.14167	0.18215	0.1837	0.14257
V504	0.40465	0.24131	0.02481	0.07805	0.25118
V505	0.5009	0.10268	0.03995	0.14834	0.20813
V506	0.02812	0.49968	0.08335	0.07322	0.31564
V507	0.63775	0.10655	0.045	0.16003	0.05067
V508	0.02704	0.58643	0.20728	0.09745	0.0818
V509	0.04898	0.43945	0.14213	0.24289	0.12655
V510	0.3426	0.4514	0.06189	0.11099	0.03312
V511	0.05354	0.38149	0.41109	0.08678	0.06711
V512	0.13008	0.45049	0.17077	0.10465	0.14402
V513	0.15047	0.59906	0.08916	0.11057	0.05073
V514	0.02052	0.12726	0.21194	0.09758	0.54269
V515	0.0693	0.14605	0.01533	0.73908	0.03024
V516	0.13567	0.35011	0.11177	0.36544	0.03701
V517	0.02214	0.08441	0.05628	0.80169	0.03548
V518	0.31669	0.15959	0.25853	0.22119	0.04401
V519	0.60077	0.14376	0.02262	0.19727	0.03558
V520	0.06883	0.73382	0.04207	0.12737	0.02791
V521	0.17232	0.09092	0.12382	0.58131	0.03162
V522	0.04085	0.30639	0.43728	0.16768	0.04781
V523	0.1136	0.24687	0.52842	0.08813	0.02298
V524	0.2548	0.21462	0.41538	0.05202	0.06318
V525	0.02242	0.24528	0.05088	0.08273	0.59869
V526	0.03387	0.25429	0.60583	0.06703	0.03898
V527	0.0703	0.48373	0.33864	0.06884	0.0385
V528	0.1321	0.05808	0.03312	0.74728	0.02941
V529	0.15979	0.23675	0.51971	0.05533	0.02842
V530	0.0184	0.2481	0.6116	0.08837	0.03353
V531	0.15495	0.48929	0.10232	0.07788	0.17556
V532	0.058	0.32806	0.26716	0.05735	0.28944
V533	0.24783	0.09165	0.01799	0.0784	0.56412
V534	0.11104	0.10584	0.01456	0.72017	0.04839
V535	0.63222	0.19711	0.06029	0.07497	0.03542
V536	0.10506	0.28251	0.32198	0.08288	0.20757
V537	0.02953	0.1074	0.03623	0.08507	0.74178
V538	0.50378	0.17777	0.02332	0.09952	0.19562
V539	0.01548	0.29186	0.49137	0.13602	0.06527
V540	0.14444	0.45301	0.1018	0.10897	0.19178
V541	0.03581	0.40277	0.04453	0.09429	0.42261
V542	0.03649	0.33165	0.11421	0.44686	0.07079
V543	0.05354	0.27102	0.50305	0.08999	0.08241
V544	0.27761	0.26009	0.16851	0.11899	0.1748
V545	0.51041	0.34997	0.0274	0.08152	0.03071
V546	0.06338	0.69124	0.10118	0.07196	0.07223
V547	0.08386	0.67527	0.02576	0.16772	0.0474
V548	0.01649	0.09515	0.02186	0.82898	0.03751
V549	0.01775	0.08521	0.04145	0.22998	0.6256
V550	0.0395	0.74189	0.11147	0.07436	0.03278
V551	0.02487	0.04514	0.01468	0.8822	0.03311
V552	0.20202	0.10037	0.03824	0.10574	0.55364
V553	0.59363	0.10972	0.03295	0.202	0.0617
V554	0.08684	0.19712	0.37519	0.30948	0.03137
V555	0.04545	0.79562	0.03706	0.07212	0.04975
V556	0.07305	0.10568	0.06255	0.69284	0.06589
V557	0.25539	0.25763	0.0502	0.37284	0.06394
V558	0.01147	0.22668	0.5578	0.16976	0.03429
V559	0.084	0.44803	0.36419	0.06015	0.04363
V560	0.49196	0.28726	0.12721	0.06679	0.02678
V561	0.54661	0.12583	0.12856	0.07727	0.12173
V562	0.11256	0.15622	0.15343	0.14388	0.43392
V563	0.17824	0.30935	0.18984	0.15838	0.16419
V564	0.28692	0.10775	0.0684	0.36444	0.17249
V565	0.0196	0.09102	0.03619	0.12169	0.73149
V566	0.24766	0.18563	0.04279	0.35479	0.16914
V567	0.01858	0.25229	0.6584	0.04805	0.02268
V568	0.02738	0.29761	0.34469	0.30944	0.02088
V569	0.483	0.18266	0.10516	0.17599	0.05319
V570	0.1097	0.1437	0.23723	0.43727	0.07211
V571	0.2103	0.12998	0.20479	0.34318	0.11175
V572	0.65749	0.10835	0.01749	0.08506	0.13161
V573	0.0666	0.18452	0.28074	0.37009	0.09805
V574	0.41608	0.30651	0.08344	0.1509	0.04307
V575	0.30637	0.13383	0.12081	0.10917	0.32982
V576	0.04279	0.76715	0.03573	0.07804	0.07628
V577	0.34286	0.44958	0.05513	0.11904	0.03339
V578	0.02435	0.27447	0.40565	0.24062	0.05491
V579	0.02153	0.5042	0.28996	0.07821	0.10611
V580	0.18375	0.4752	0.03517	0.26007	0.0458
V581	0.04469	0.47896	0.31922	0.13035	0.02677
V582	0.0047	0.27287	0.64891	0.0561	0.01743
V583	0.4534	0.17365	0.26576	0.08406	0.02314
V584	0.19003	0.47247	0.11564	0.09174	0.13011
V585	0.04412	0.67692	0.08546	0.12104	0.07246
V586	0.03503	0.69038	0.17043	0.07928	0.02489
V587	0.05331	0.61492	0.03221	0.09253	0.20703
V588	0.18598	0.42621	0.30415	0.0563	0.02736
V589	0.08508	0.37193	0.06161	0.43615	0.04523
V590	0.04804	0.69394	0.0264	0.07701	0.15461
V591	0.38278	0.45124	0.05535	0.07655	0.03408
V592	0.01859	0.21841	0.56215	0.07554	0.12531
V593	0.33769	0.07777	0.02047	0.49936	0.06472
V594	0.00748	0.27532	0.48996	0.17401	0.05323
V595	0.41076	0.12661	0.07192	0.33573	0.05499
V596	0.35586	0.25658	0.18085	0.16654	0.04018
V597	0.03128	0.22721	0.02727	0.16918	0.54506
V598	0.48392	0.10049	0.02295	0.07478	0.31787
V599	0.06549	0.37668	0.09928	0.40795	0.05061
V600	0.22271	0.12499	0.16473	0.38116	0.10641
V601	0.12442	0.14107	0.02254	0.49227	0.2197
V602	0.64392	0.216	0.02009	0.08719	0.0328
V603	0.12099	0.19428	0.0467	0.18657	0.45146
V604	0.01938	0.21919	0.52557	0.13427	0.1016
V605	0.03288	0.1567	0.13386	0.12598	0.55059
V606	0.65679	0.10293	0.01745	0.08537	0.13745
V607	0.14954	0.17395	0.0399	0.08112	0.55549
V608	0.58122	0.12048	0.04531	0.14506	0.10793
V609	0.15726	0.2968	0.03162	0.42825	0.08607
V610	0.07795	0.5641	0.03022	0.29405	0.03368
V611	0.2049	0.2194	0.44881	0.06995	0.05694
V612	0.29623	0.18642	0.25984	0.07082	0.18668
V613	0.34249	0.47539	0.05609	0.09793	0.02811
V614	0.44191	0.11854	0.03473	0.13587	0.26896
V615	0.01311	0.15521	0.12634	0.56414	0.1412
V616	0.4984	0.12742	0.13586	0.18646	0.05187
V617	0.17592	0.22079	0.36212	0.13039	0.11077
V618	0.56034	0.17938	0.07203	0.08128	0.10697
V619	0.42925	0.15777	0.14353	0.06983	0.19962
V620	0.03924	0.15033	0.28497	0.49731	0.02815
V621	0.11851	0.29959	0.26237	0.05705	0.26247
V622	0.0216	0.29801	0.30673	0.06399	0.30968
V623	0.06609	0.06072	0.02098	0.68689	0.16532
V624	0.68948	0.10723	0.02335	0.09939	0.08056
V625	0.01347	0.11673	0.09304	0.74288	0.03389
V626	0.06029	0.19422	0.41867	0.29049	0.03634
V627	0.09879	0.22686	0.12433	0.08923	0.46079
V628	0.71029	0.12148	0.02467	0.10971	0.03385
V629	0.09875	0.34301	0.46304	0.07097	0.02423
V630	0.02224	0.22727	0.04314	0.09241	0.61494
V631	0.01177	0.14521	0.25107	0.07208	0.51986
V632	0.04665	0.6807	0.03307	0.10031	0.13928
V633	0.0548	0.08623	0.09448	0.52502	0.23947
V634	0.33227	0.42711	0.14421	0.07081	0.02559
V635	0.04085	0.20166	0.18152	0.08011	0.49586
V636	0.1602	0.25636	0.26416	0.21606	0.10322
V637	0.16703	0.17098	0.32452	0.25699	0.08047
V638	0.07263	0.4412	0.04365	0.14054	0.30198
V639	0.42707	0.38541	0.08609	0.06828	0.03314
V640	0.0988	0.23351	0.09128	0.26704	0.30938
V641	0.08901	0.62105	0.04572	0.19814	0.04608
V642	0.56076	0.12011	0.02167	0.26748	0.02999
V643	0.04967	0.74354	0.0882	0.09187	0.02672
V644	0.04208	0.38662	0.04066	0.47774	0.0529
V645	0.14555	0.63898	0.03944	0.14844	0.02758
V646	0.11856	0.47331	0.0492	0.2803	0.07863
V647	0.70016	0.10831	0.02389	0.13439	0.03325
V648	0.36273	0.16062	0.0223	0.31102	0.14333
V649	0.22919	0.17071	0.08776	0.1606	0.35174
V650	0.02947	0.05922	0.06275	0.81914	0.02942
V651	0.12431	0.20998	0.01654	0.61994	0.02923
V652	0.29191	0.08144	0.04555	0.54163	0.03947
V653	0.27718	0.09243	0.05955	0.51367	0.05716
V654	0.03946	0.14346	0.01977	0.13234	0.66497
V655	0.12596	0.16817	0.24866	0.42866	0.02855
V656	0.11109	0.09081	0.0182	0.16281	0.61709
V657	0.03494	0.44024	0.04945	0.36652	0.10885
V658	0.0314	0.08856	0.04293	0.61098	0.22612
V659	0.02087	0.08533	0.078	0.74251	0.07329
V660	0.06134	0.34781	0.04327	0.10264	0.44494
V661	0.04125	0.57522	0.03794	0.23582	0.10977
V662	0.03681	0.42826	0.04501	0.06958	0.42035
V663	0.73448	0.11562	0.02597	0.08832	0.03561
V664	0.02866	0.08999	0.12008	0.41112	0.35014
V665	0.02657	0.57499	0.20605	0.13782	0.05457
V666	0.08772	0.74181	0.06533	0.0774	0.02775
V667	0.0312	0.51461	0.24329	0.15096	0.05994
V668	0.4997	0.27091	0.06176	0.12344	0.04418
V669	0.3849	0.31528	0.04444	0.14816	0.10722
V670	0.08609	0.5687	0.06746	0.09642	0.18133
V671	0.56702	0.14212	0.16384	0.09639	0.03064
V672	0.0857	0.14651	0.09733	0.3306	0.33986
V673	0.02022	0.09851	0.02	0.17408	0.6872
V674	0.2778	0.24838	0.37328	0.05342	0.04713
V675	0.53288	0.10509	0.05124	0.20203	0.10876
V676	0.19907	0.25	0.38335	0.05252	0.11506
V677	0.04063	0.30182	0.19926	0.39045	0.06784
V678	0.05209	0.32929	0.03594	0.09618	0.4865
V679	0.01424	0.16346	0.35876	0.43669	0.02686
V680	0.15074	0.07932	0.03582	0.37648	0.35764
V681	0.41567	0.11501	0.05228	0.32435	0.09269
V682	0.00395	0.26162	0.66731	0.04951	0.01761
V683	0.0566	0.31535	0.48278	0.04947	0.0958
V684	0.05738	0.05545	0.02071	0.8353	0.03116
V685	0.01116	0.2401	0.59424	0.13191	0.02259
V686	0.24479	0.5427	0.08633	0.08787	0.03831
V687	0.00533	0.183	0.44223	0.33838	0.03106
V688	0.00354	0.25628	0.65651	0.05515	0.02853
V689	0.38551	0.16842	0.17315	0.15245	0.12047
V690	0.09681	0.73217	0.04216	0.09412	0.03474
V691	0.12067	0.16594	0.05619	0.60515	0.05205
V692	0.06558	0.07378	0.02744	0.73854	0.09466
V693	0.02016	0.50088	0.36846	0.08388	0.02662
V694	0.07882	0.20956	0.05066	0.58147	0.0795
V695	0.11506	0.20259	0.14656	0.0802	0.45559
V696	0.0965	0.21854	0.53926	0.0542	0.0915
V697	0.08616	0.21179	0.26622	0.33748	0.09835
V698	0.02246	0.13221	0.17374	0.07688	0.59471
V699	0.03849	0.07756	0.05668	0.64687	0.1804
V700	0.05583	0.71121	0.09467	0.06523	0.07307
V701	0.02272	0.22596	0.03584	0.08533	0.63016
V702	0.02573	0.14483	0.02258	0.66848	0.13838
V703	0.02299	0.06437	0.03501	0.84055	0.03707
V704	0.0423	0.20287	0.3348	0.07114	0.34889
V705	0.7094	0.12013	0.01885	0.09664	0.05497
V706	0.12758	0.20843	0.14734	0.43472	0.08193
V707	0.12502	0.18304	0.08197	0.30224	0.30773
V708	0.02411	0.55695	0.33294	0.0642	0.0218
V709	0.01937	0.10357	0.05214	0.08444	0.74048
V710	0.10631	0.19835	0.3854	0.05338	0.25656
V711	0.06513	0.08591	0.04206	0.09866	0.70824
V712	0.05015	0.21477	0.50698	0.19898	0.02912
V713	0.2052	0.43147	0.26939	0.07152	0.02242
V714	0.05861	0.08969	0.02049	0.0873	0.74391
V715	0.01188	0.36421	0.46052	0.13879	0.0246
V716	0.57523	0.22876	0.03014	0.12009	0.04578
V717	0.32733	0.23506	0.12162	0.08478	0.23121
V718	0.50177	0.15674	0.21936	0.06694	0.05519
V719	0.32784	0.27786	0.10705	0.16736	0.1199
V720	0.11566	0.13589	0.09893	0.10061	0.54891
V721	0.03603	0.09816	0.06591	0.09682	0.70308
V722	0.02691	0.24941	0.068	0.50369	0.15199
V723	0.0948	0.2441	0.10962	0.50753	0.04395
V724	0.11311	0.56755	0.05883	0.22809	0.03243
V725	0.03934	0.09139	0.02857	0.08726	0.75344
V726	0.19318	0.4634	0.07095	0.11805	0.15443
V727	0.01105	0.25468	0.65135	0.05463	0.0283
V728	0.58301	0.13983	0.11326	0.13217	0.03173
V729	0.47535	0.17235	0.04017	0.27863	0.0335
V730	0.09812	0.1643	0.30543	0.36869	0.06346
V731	0.01365	0.0722	0.06365	0.82085	0.02964
V732	0.02411	0.04682	0.0215	0.87521	0.03236
V733	0.02701	0.26274	0.63445	0.04755	0.02825
V734	0.37606	0.21745	0.27763	0.09614	0.03272
V735	0.06751	0.2458	0.20459	0.0841	0.39799
V736	0.02115	0.12066	0.02892	0.08613	0.74315
V737	0.73087	0.12025	0.02589	0.08768	0.03531
V738	0.0287	0.44179	0.03793	0.07842	0.41316
V739	0.02491	0.05871	0.01462	0.86917	0.03259
V740	0.19078	0.17251	0.11204	0.08176	0.44292
V741	0.40675	0.09852	0.02098	0.34642	0.12733
V742	0.06134	0.19719	0.41711	0.19193	0.13244
V743	0.03426	0.13513	0.08659	0.16516	0.57885
V744	0.15897	0.14837	0.15049	0.48715	0.05501
V745	0.14156	0.08569	0.05377	0.68511	0.03387
V746	0.31266	0.49804	0.05677	0.07511	0.05742
V747	0.02667	0.26012	0.62557	0.054	0.03365
V748	0.13718	0.28734	0.24667	0.10882	0.21999
V749	0.15665	0.1714	0.11584	0.43114	0.12497
V750	0.58885	0.23297	0.02494	0.1226	0.03065
V751	0.03106	0.42623	0.44424	0.0734	0.02507
V752	0.03031	0.18901	0.04286	0.08546	0.65236
V753	0.41832	0.18057	0.20457	0.08608	0.11045
V754	0.10184	0.29884	0.02483	0.54002	0.03447
V755	0.21466	0.62182	0.06082	0.06885	0.03385
V756	0.02943	0.17104	0.0421	0.12776	0.62966
V757	0.14746	0.07941	0.09534	0.64523	0.03257
V758	0.06113	0.38321	0.01989	0.50107	0.03469
V759	0.08817	0.13176	0.10821	0.07048	0.60138
V760	0.07144	0.1449	0.19234	0.27593	0.31539
V761	0.05063	0.36488	0.50365	0.05684	0.02399
V762	0.01991	0.13545	0.15983	0.40565	0.27917
V763	0.03428	0.29441	0.02891	0.07527	0.56713
V764	0.0987	0.12044	0.08357	0.65836	0.03893
V765	0.13365	0.22065	0.47482	0.08976	0.08112
V766	0.06526	0.47464	0.22832	0.10289	0.1289
V767	0.23675	0.44648	0.07709	0.10918	0.13051
V768	0.05753	0.72154	0.07169	0.11612	0.03312
V769	0.5665	0.14725	0.15855	0.0707	0.057
V770	0.23314	0.1835	0.37197	0.18579	0.0256
V771	0.06301	0.63763	0.03194	0.15811	0.10931
V772	0.04203	0.25604	0.63015	0.05464	0.01713
V773	0.03733	0.0802	0.01874	0.23187	0.63186
V774	0.12889	0.19435	0.41551	0.05208	0.20917
V775	0.68374	0.10882	0.03451	0.13092	0.04201
V776	0.29384	0.41602	0.1531	0.08974	0.04731
V777	0.17686	0.39212	0.21766	0.15494	0.05842
V778	0.43117	0.13101	0.02775	0.25683	0.15323
V779	0.0578	0.44567	0.39806	0.06703	0.03144
V780	0.01865	0.25175	0.65727	0.05517	0.01715
V781	0.15441	0.34732	0.16866	0.06071	0.2689
V782	0.20871	0.27428	0.04024	0.07764	0.39914
V783	0.00533	0.20652	0.49161	0.07231	0.22423
V784	0.03175	0.54148	0.02289	0.308	0.09588
V785	0.55984	0.19174	0.01736	0.1627	0.06837
V786	0.14184	0.21073	0.02948	0.57144	0.04651
V787	0.12282	0.52513	0.02259	0.2494	0.08006
V788	0.32031	0.4058	0.08196	0.06493	0.12701
V789	0.01929	0.18769	0.02476	0.43291	0.33534
V790	0.24247	0.26459	0.07397	0.16722	0.25176
V791	0.15698	0.2573	0.08281	0.23709	0.26581
V792	0.71182	0.12578	0.03626	0.08256	0.04358
V793	0.2812	0.29196	0.06621	0.15001	0.21062
V794	0.02341	0.11588	0.10934	0.22362	0.52775
V795	0.12333	0.7159	0.04195	0.07762	0.0412
V796	0.24607	0.39331	0.11111	0.20076	0.04874
V797	0.13972	0.08154	0.01875	0.09769	0.66229
V798	0.12118	0.47325	0.02946	0.14854	0.22758
V799	0.0334	0.18279	0.05784	0.65973	0.06624
V800	0.03665	0.09277	0.03375	0.18443	0.6524
V801	0.3013	0.10527	0.11462	0.43032	0.0485
V802	0.04101	0.24157	0.03541	0.08339	0.59861
V803	0.24988	0.09053	0.02065	0.59194	0.047
V804	0.16272	0.22627	0.17674	0.37386	0.06042
V805	0.11847	0.25321	0.34657	0.19462	0.08713
V806	0.37806	0.1425	0.17397	0.11711	0.18837
V807	0.56267	0.11485	0.07014	0.11504	0.1373
V808	0.64315	0.11897	0.0579	0.07921	0.10077
V809	0.17946	0.54509	0.04415	0.0971	0.13419
V810	0.03243	0.11813	0.05176	0.48272	0.31496
V811	0.05563	0.16113	0.04066	0.16765	0.57494
V812	0.02782	0.59421	0.19068	0.13875	0.04853
V813	0.0341	0.29126	0.20639	0.06163	0.40661
V814	0.17216	0.49145	0.07804	0.2144	0.04396
V815	0.20565	0.58783	0.0521	0.1212	0.03321
V816	0.02778	0.44532	0.02806	0.44511	0.05373
V817	0.59467	0.15304	0.13229	0.09298	0.02702
V818	0.03784	0.29823	0.30628	0.08514	0.27251
V819	0.70574	0.12242	0.03019	0.10835	0.0333
V820	0.06329	0.35101	0.12156	0.41423	0.0499
V821	0.02173	0.09092	0.02187	0.09221	0.77327
V822	0.15957	0.07161	0.02671	0.71262	0.02949
V823	0.04789	0.1954	0.21195	0.06309	0.48168
V824	0.07499	0.11542	0.04187	0.07958	0.68813
V825	0.11452	0.20109	0.46808	0.19753	0.01877
V826	0.03377	0.2496	0.63156	0.06811	0.01695
V827	0.2895	0.18175	0.01643	0.40811	0.10421
V828	0.21055	0.21613	0.11154	0.11849	0.34328
V829	0.07892	0.20227	0.26489	0.20704	0.24689
V830	0.11519	0.2215	0.50239	0.06845	0.09248
V831	0.03391	0.63596	0.06883	0.2157	0.04561
V832	0.18817	0.08986	0.07895	0.28126	0.36175
V833	0.17557	0.66106	0.03344	0.06969	0.06025
V834	0.57838	0.20379	0.0475	0.09736	0.07297
V835	0.21036	0.29952	0.09501	0.30591	0.0892
V836	0.28126	0.21524	0.33437	0.14291	0.02622
V837	0.03924	0.72104	0.04163	0.10893	0.08916
V838	0.01278	0.0631	0.07776	0.81089	0.03548
V839	0.04426	0.12586	0.08786	0.07504	0.66697
V840	0.69752	0.1188	0.041	0.10544	0.03723
V841	0.16659	0.23226	0.52238	0.0555	0.02327
V842	0.39917	0.1592	0.17534	0.23149	0.0348
V843	0.37309	0.12665	0.13905	0.12773	0.23348
V844	0.01558	0.32282	0.55751	0.06942	0.03466
V845	0.0328	0.06087	0.01521	0.6283	0.26283
V846	0.10568	0.13658	0.10696	0.12478	0.526
V847	0.1909	0.09721	0.0657	0.18265	0.46355
V848	0.57603	0.12539	0.02204	0.15523	0.12132
V849	0.10725	0.24422	0.51366	0.05474	0.08014
V850	0.1762	0.16774	0.24964	0.18695	0.21947
V851	0.73169	0.11304	0.0199	0.09454	0.04083
V852	0.20926	0.14549	0.0873	0.21863	0.33931
V853	0.03067	0.27075	0.46017	0.16666	0.07176
V854	0.04346	0.37929	0.22979	0.12783	0.21964
V855	0.09267	0.36895	0.09909	0.34791	0.09138
V856	0.14449	0.39404	0.0716	0.06582	0.32404
V857	0.07149	0.13596	0.15745	0.42763	0.20747
V858	0.02705	0.36317	0.18183	0.24972	0.17823
V859	0.1167	0.07095	0.03343	0.72503	0.05389
V860	0.0407	0.17358	0.0722	0.64106	0.07246
V861	0.12137	0.10535	0.11843	0.62302	0.03182
V862	0.07264	0.08851	0.04023	0.16269	0.63594
V863	0.04417	0.78365	0.04406	0.07897	0.04915
V864	0.03311	0.2363	0.61134	0.10228	0.01696
V865	0.06616	0.19612	0.46559	0.25322	0.01892
V866	0.02814	0.22269	0.47237	0.24129	0.03551
V867	0.47822	0.11945	0.02312	0.07419	0.30501
V868	0.18086	0.30412	0.32292	0.15456	0.03754
V869	0.02864	0.08686	0.04408	0.09423	0.7462
V870	0.22899	0.21757	0.08684	0.28358	0.18302
V871	0.04215	0.14201	0.10951	0.1527	0.55364
V872	0.31476	0.10481	0.02696	0.48906	0.06442
V873	0.0526	0.32826	0.14562	0.39707	0.07647
V874	0.09464	0.12558	0.02659	0.08739	0.6658
V875	0.01849	0.20245	0.03844	0.51761	0.22302
V876	0.39886	0.15017	0.06916	0.08239	0.29942
V877	0.20335	0.5489	0.05796	0.1512	0.03858
V878	0.03239	0.59168	0.06043	0.27627	0.03923
V879	0.68914	0.13719	0.02984	0.10626	0.03757
V880	0.07832	0.1337	0.04395	0.45227	0.29175
V881	0.01427	0.19276	0.43331	0.05366	0.30599
V882	0.04377	0.41079	0.03407	0.4836	0.02776
V883	0.41714	0.21373	0.02932	0.23301	0.10679
V884	0.02168	0.08331	0.02189	0.10196	0.77117
V885	0.13693	0.20734	0.31892	0.15058	0.18624
V886	0.01674	0.077	0.04828	0.2804	0.57758
V887	0.08902	0.74962	0.03548	0.07058	0.05529
V888	0.05716	0.14206	0.06369	0.66464	0.07245
V889	0.11159	0.69483	0.06298	0.09082	0.03978
V890	0.03534	0.09821	0.13007	0.62501	0.11138
V891	0.00459	0.27159	0.64357	0.06292	0.01734
V892	0.48753	0.26909	0.03703	0.07641	0.12994
V893	0.11693	0.29585	0.39896	0.12224	0.06601
V894	0.08951	0.46659	0.06385	0.31523	0.06482
V895	0.50347	0.15734	0.22418	0.08607	0.02894
V896	0.17027	0.26966	0.20592	0.32518	0.02897
V897	0.0136	0.05751	0.04972	0.75644	0.12273
V898	0.34586	0.09683	0.0299	0.09605	0.43136
V899	0.45998	0.32751	0.09039	0.06721	0.05491
V900	0.2046	0.29037	0.23551	0.23007	0.03946
V901	0.52551	0.13217	0.02165	0.23479	0.08589
V902	0.64638	0.1412	0.03455	0.11512	0.06275
V903	0.22658	0.13647	0.07539	0.50462	0.05694
V904	0.55337	0.1971	0.14156	0.06617	0.0418
V905	0.02905	0.31676	0.07807	0.36933	0.2068
V906	0.12437	0.20647	0.37002	0.11699	0.18214
V907	0.55168	0.18828	0.07174	0.12834	0.05996
V908	0.02943	0.31307	0.06118	0.52338	0.07293
V909	0.02498	0.13638	0.02896	0.72084	0.08884
V910	0.53568	0.21647	0.02941	0.13276	0.08567
V911	0.03575	0.35004	0.42375	0.05805	0.13242
V912	0.03969	0.13305	0.15661	0.12427	0.54639
V913	0.12433	0.09325	0.07564	0.63567	0.07112
V914	0.58999	0.12608	0.02755	0.18879	0.06758
V915	0.17878	0.23576	0.06905	0.0763	0.44011
V916	0.59531	0.1413	0.10788	0.08008	0.07542
V917	0.391	0.12113	0.01714	0.08904	0.38169
V918	0.44365	0.23409	0.1882	0.09401	0.04006
V919	0.35332	0.19705	0.0291	0.3183	0.10222
V920	0.15602	0.09168	0.10988	0.61043	0.03199
V921	0.17374	0.25089	0.12113	0.0648	0.38944
V922	0.03496	0.21727	0.52593	0.04902	0.17282
V923	0.13853	0.44773	0.04308	0.11384	0.25683
V924	0.42207	0.15855	0.01604	0.29622	0.10711
V925	0.11581	0.24607	0.37337	0.19175	0.073
V926	0.02991	0.10533	0.02848	0.09496	0.74132
V927	0.41963	0.28485	0.11001	0.14876	0.03674
V928	0.10436	0.30899	0.20181	0.21777	0.16707
V929	0.06142	0.29437	0.02836	0.07406	0.54179
V930	0.08064	0.10266	0.07881	0.0751	0.6628
V931	0.41297	0.19245	0.02993	0.1135	0.25115
V932	0.05225	0.16442	0.06049	0.35655	0.36629
V933	0.26049	0.08653	0.06228	0.31027	0.28044
V934	0.49709	0.1913	0.21249	0.07462	0.02449
V935	0.45628	0.19613	0.1212	0.1186	0.1078
V936	0.252	0.14205	0.11039	0.44017	0.05539
V937	0.12217	0.61361	0.11249	0.10154	0.0502
V938	0.08036	0.76082	0.05124	0.07902	0.02856
V939	0.01681	0.06925	0.03237	0.37007	0.5115
V940	0.45502	0.16785	0.0871	0.11445	0.17557
V941	0.02243	0.18108	0.12065	0.48063	0.19521
V942	0.58755	0.25904	0.0258	0.09643	0.03118
V943	0.05488	0.17343	0.07203	0.08109	0.61857
V944	0.27458	0.11407	0.1082	0.46585	0.03729
V945	0.04299	0.35468	0.45695	0.08543	0.05995
V946	0.02749	0.49264	0.39258	0.06105	0.02625
V947	0.33757	0.10957	0.04215	0.17708	0.33364
V948	0.06927	0.61091	0.06023	0.17999	0.07961
V949	0.66446	0.17601	0.04242	0.08531	0.03179
V950	0.06479	0.06645	0.03397	0.80478	0.03002
V951	0.26383	0.08558	0.01467	0.51752	0.11839
V952	0.1181	0.09462	0.05506	0.61921	0.11301
V953	0.38799	0.14161	0.02159	0.39144	0.05737
V954	0.21115	0.48283	0.07791	0.12495	0.10316
V955	0.05955	0.17908	0.41483	0.32141	0.02513
V956	0.03205	0.4218	0.10088	0.40091	0.04437
V957	0.09854	0.64915	0.07629	0.13731	0.03871
V958	0.05014	0.73498	0.03448	0.11867	0.06173
V959	0.06347	0.2245	0.57246	0.10094	0.03863
V960	0.41419	0.15914	0.13675	0.15475	0.13518
V961	0.05167	0.75894	0.03552	0.07786	0.07601
V962	0.1783	0.16678	0.01848	0.12295	0.51349
V963	0.02182	0.15255	0.3381	0.44858	0.03896
V964	0.01105	0.25468	0.65135	0.05463	0.0283
V965	0.00648	0.14995	0.35468	0.4316	0.05729
V966	0.02943	0.17552	0.40727	0.11875	0.26903
V967	0.30872	0.45574	0.02899	0.06918	0.13738
V968	0.05418	0.78488	0.03666	0.08856	0.03571
V969	0.10443	0.4645	0.14087	0.17993	0.11026
V970	0.13374	0.41708	0.35777	0.05383	0.03758
V971	0.53977	0.17439	0.15413	0.09608	0.03563
V972	0.0786	0.73047	0.0273	0.12856	0.03506
V973	0.03605	0.19178	0.43455	0.24572	0.0919
V974	0.03128	0.62098	0.11456	0.16894	0.06423
V975	0.04686	0.80251	0.02996	0.09085	0.02982
V976	0.0297	0.08583	0.0202	0.14923	0.71504
V977	0.02424	0.2128	0.14993	0.18132	0.4317
V978	0.29948	0.22551	0.18731	0.17761	0.11009
V979	0.68586	0.17082	0.0198	0.08974	0.03379
V980	0.27294	0.17989	0.12271	0.17073	0.25373
V981	0.07219	0.13552	0.07104	0.09008	0.63117
V982	0.3151	0.40422	0.12428	0.08365	0.07275
V983	0.52376	0.2504	0.02456	0.07833	0.12295
V984	0.13349	0.11901	0.10577	0.55858	0.08316
V985	0.03017	0.12216	0.08523	0.73483	0.0276
V986	0.38296	0.23799	0.27679	0.06406	0.0382
V987	0.03209	0.32423	0.50857	0.10584	0.02927
V988	0.06154	0.20268	0.39995	0.29333	0.04251
V989	0.0308	0.11799	0.0208	0.09518	0.73524
V990	0.09947	0.36799	0.02098	0.17732	0.33424
V991	0.05242	0.17506	0.11007	0.08553	0.57691
V992	0.66122	0.18889	0.02525	0.08692	0.03772
V993	0.01286	0.19828	0.4531	0.17664	0.15912
