Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V552	0	0.11801	0.15933	0	0.43856	0.2841
V553	0.31723	0.34497	0	0	0	0.3378
V554	0	0.7192	0	0	0	0.2808
V555	0	0.09803	0	0	0	0.90197
V556	0	0.12748	0.66778	0	0.06305	0.14169
V557	0.00593	0.72479	0	0	0	0.26928
V558	0	0.26256	0	0	0	0.73744
V559	0	0.09207	0.12117	0	0.78676	0
V560	0.22906	0.31698	0	0	0	0.45397
V561	0	0.07395	0.92605	0	0	0
V562	0.15306	0.35287	0	0	0	0.49407
V563	0	0.05139	0	0	0	0.94861
V564	0	0.07896	0	0	0	0.92104
V565	0	0.04821	0	0	0	0.95179
V566	0	0.08217	0	0	0	0.91783
V567	0.25478	0.45331	0.02616	0	0	0.26575
V568	0	0.10262	0.19604	0	0.70133	0
V569	0.12798	0.30215	0	0	0	0.56987
V570	0.25405	0.40304	0	0	0	0.34291
V571	0	0.27749	0.62638	0	0	0.09613
V572	0	0.0793	0.88377	0	0	0.03693
V573	0	0.71038	0	0	0	0.28962
V574	0	0.0434	0	0	0	0.9566
V575	0.04428	0.63929	0.02247	0	0.00861	0.28536
V576	0	0.26375	0.20618	0	0.27976	0.25031
V577	0	0.23107	0.18766	0	0.20099	0.38027
V578	0	0.06089	0.0526	0	0.36894	0.51757
V579	0	0.13255	0.33095	0	0.49179	0.04471
V580	0	0.12551	0.2	0	0.29039	0.3841
V581	0.44839	0.37531	0	0	0	0.1763
V582	0.30198	0.31979	0	0	0	0.37823
V583	0	0.06618	0	0	0.00751	0.92631
V584	0	0.09313	0.02478	0	0.24949	0.63261
V585	0	0.44207	0.15468	0	0.00021	0.40304
V586	0.00225	0.7237	0	0	0	0.27405
V587	0	0.17072	0.54909	0	0	0.28018
V588	0	0.1752	0.28197	0.51427	0.02856	0
V589	0	0.22139	0.06025	0	0.00086	0.7175
V590	0	0.0635	0	0	0	0.9365
V591	0.3975	0.36149	0	0	0	0.24101
V592	0	0.41159	0.22679	0.03221	0.13675	0.19265
V593	0	0.17001	0.2747	0.55529	0	0
V594	0	0.08916	0.08272	0	0.07753	0.75059
V595	0	0.244	0	0	0.1445	0.6115
V596	0	0.28646	0.25542	0	0.42351	0.03461
V597	0	0.24597	0.35735	0	0.19759	0.19909
V598	0.23813	0.33777	0	0	0	0.4241
V599	0	0.05696	0	0	0	0.94304
V600	0	0.15014	0	0	0	0.84986
V601	0	0.15802	0.02479	0	0.02285	0.79434
V602	0	0.07683	0.10646	0	0.28964	0.52707
V603	0	0.22486	0	0	0	0.77514
V604	0	0.4631	0.01038	0	0.3857	0.14082
V605	0	0.11456	0.1277	0	0.6252	0.13253
V606	0	0.21487	0.2433	0	0	0.54183
V607	0	0.06211	0	0	0	0.93789
V608	0	0.48633	0	0	0	0.51367
V609	0	0.09942	0.826	0	0.02995	0.04463
V610	0	0.16676	0.4302	0	0	0.40304
V611	0	0.81611	0	0	0	0.18389
V612	0	0.35636	0.21681	0.40573	0	0.0211
V613	0	0.18704	0	0	0	0.81296
V614	0	0.12637	0.29766	0	0	0.57597
V615	0	0.12883	0.16585	0	0.65407	0.05124
V616	0	0.39267	0	0	0	0.60733
V617	0	0.08947	0.16098	0	0.74835	0.0012
V618	0	0.11641	0.47289	0	0	0.41071
V619	0	0.61977	0.06875	0	0.09847	0.21302
V620	0	0.04515	0	0	0	0.95485
V621	0	0.14931	0.30191	0.35986	0.10376	0.08516
V622	0.10714	0.324	0.17572	0	0.0953	0.29783
V623	0	0.56356	0	0	0	0.43644
V624	0.09667	0.65961	0	0	0.02369	0.22003
V625	0	0.21826	0.36817	0	0.08466	0.32891
V626	0	0.08844	0	0	0.32496	0.58661
V627	0.38021	0.27953	0.04906	0	0	0.2912
V628	0	0.09544	0.08791	0	0.05783	0.75883
V629	0	0.5472	0.09136	0.10121	0.0731	0.18713
V630	0	0.14645	0	0	0	0.85355
V631	0	0.0537	0	0	0	0.9463
V632	0	0.12322	0.24773	0	0.48479	0.14426
V633	0	0.22883	0.73008	0	0	0.04109
V634	0.41527	0.36854	0	0	0	0.2162
V635	0	0.1765	0.61793	0.11415	0.04652	0.0449
V636	0	0.56247	0	0	0.06625	0.37128
V637	0	0.06539	0	0	0	0.93461
V638	0	0.23192	0.2795	0.10081	0.27069	0.11708
V639	0	0.16978	0.21283	0	0.15016	0.46722
V640	0	0.15082	0.27599	0	0.09826	0.47493
V641	0	0.13896	0.67138	0	0.14951	0.04014
V642	0	0.1217	0.20667	0	0	0.67163
V643	0.27568	0.33783	0	0	0	0.38649
V644	0.19715	0.30299	0	0	0	0.49986
V645	0.06103	0.26573	0	0	0	0.67324
V646	0	0.0902	0.61927	0	0.26707	0.02346
V647	0	0.07876	0	0	0	0.92124
V648	0	0.27755	0	0	0	0.72245
V649	0	0.19634	0.3138	0.34912	0	0.14074
V650	0	0.26355	0.31402	0	0.17213	0.25029
V651	0	0.29156	0	0	0.04401	0.66443
V652	0	0.15178	0.42267	0.29958	0.0544	0.07157
V653	0	0.28131	0	0	0	0.71869
V654	0.34467	0.34723	0	0	0	0.3081
V655	0	0.07742	0	0	0	0.92258
V656	0	0.16773	0.67422	0	0.02005	0.138
V657	0	0.19662	0.15488	0	0.10196	0.54655
V658	0	0.21574	0.4143	0.25567	0.11355	0.00074
V659	0	0.76034	0	0	0	0.23966
V660	0.12652	0.28605	0	0	0	0.58743
V661	0	0.05066	0	0	0	0.94934
V662	0.19774	0.30608	0	0	0	0.49617
V663	0	0.23375	0.19273	0	0.49446	0.07906
V664	0	0.14713	0.61972	0	0	0.23315
V665	0	0.08029	0.09434	0	0.82537	0
V666	0.09459	0.399	0	0	0	0.50641
V667	0	0.05026	0	0	0	0.94974
V668	0.2782	0.42013	0	0	0	0.30167
V669	0	0.10807	0	0	0	0.89193
V670	0	0.33672	0	0	0.02659	0.63669
V671	0	0.2226	0.23098	0.35681	0	0.18961
V672	0.12364	0.66464	0.0241	0	0.01579	0.17183
V673	0	0.08655	0	0	0	0.91345
V674	0.45545	0.34568	0	0	0	0.19887
V675	0	0.08977	0	0	0	0.91023
V676	0	0.1591	0.33384	0.43697	0.07009	0
V677	0	0.31946	0	0	0	0.68054
V678	0	0.12281	0.01244	0	0.18595	0.6788
V679	0	0.07783	0	0	0	0.92217
V680	0	0.07004	0.39893	0	0.26515	0.26588
V681	0	0.5306	0	0	0	0.4694
V682	0	0.32488	0	0	0	0.67512
V683	0	0.06866	0.0011	0	0.5962	0.33404
V684	0	0.70501	0	0	0	0.29499
V685	0	0.59126	0.18395	0	0.04154	0.18325
V686	0	0.08636	0.12108	0	0	0.79256
V687	0	0.19658	0.05537	0	0	0.74804
V688	0	0.16977	0.06992	0	0.13902	0.62129
V689	0	0.10033	0.52148	0	0.06509	0.31309
V690	0	0.08022	0.07412	0	0.31438	0.53128
V691	0	0.46358	0.08668	0	0.06142	0.38832
V692	0.27851	0.27224	0.1575	0	0	0.29175
V693	0.21484	0.38442	0	0	0	0.40074
V694	0.22426	0.38496	0	0	0	0.39078
V695	0.22843	0.30468	0	0	0	0.46688
V696	0	0.54295	0.05313	0	0.20521	0.1987
V697	0	0.09143	0.65837	0	0	0.25021
V698	0	0.8393	0	0	0	0.1607
V699	0	0.1252	0.46322	0	0	0.41158
V700	0	0.13376	0.22896	0	0.47872	0.15857
V701	0.12989	0.2832	0	0	0	0.58691
V702	0	0.06264	0	0	0	0.93736
V703	0.05974	0.57112	0.03142	0	0.13374	0.20398
V704	0.02814	0.3727	0.16404	0	0	0.43512
V705	0	0.17713	0.31254	0	0.36516	0.14516
V706	0	0.08976	0	0	0	0.91024
V707	0	0.1247	0	0	0	0.8753
V708	0	0.42486	0.34463	0	0.06954	0.16097
V709	0	0.15631	0.21821	0.43122	0.19425	0
V710	0	0.23044	0.19699	0	0.12004	0.45252
V711	0	0.23704	0.31415	0	0	0.44881
V712	0	0.3083	0.1399	0	0.43314	0.11867
V713	0.00995	0.52423	0	0	0	0.46582
V714	0	0.51818	0.2915	0	0.06861	0.12171
V715	0	0.08276	0.82882	0	0	0.08841
V716	0	0.0901	0	0	0.10647	0.80343
V717	0	0.08943	0.09832	0	0.63107	0.18118
V718	0	0.42859	0.06214	0	0.39138	0.11789
V719	0	0.77046	0	0	0	0.22954
V720	0	0.13163	0.35316	0	0.00534	0.50987
V721	0	0.17453	0	0	0	0.82547
V722	0	0.06952	0.10663	0	0.82385	0
V723	0	0.64068	0	0	0.10508	0.25424
V724	0	0.36266	0.44474	0	0.04448	0.14811
V725	0	0.12174	0.05545	0	0.38735	0.43547
V726	0	0.08589	0.53181	0	0.08286	0.29944
V727	0	0.05433	0	0	0	0.94567
V728	0	0.15778	0.22215	0.37217	0.03275	0.21516
V729	0.06448	0.55292	0.01958	0	0.08864	0.27437
V730	0	0.06753	0	0	0	0.93247
V731	0	0.12324	0.36756	0	0.02658	0.48262
V732	0	0.40925	0	0	0.16315	0.42759
V733	0	0.08977	0.14818	0	0	0.76205
V734	0	0.0515	0	0	0	0.9485
V735	0	0.198	0.19146	0.16396	0.10057	0.34601
V736	0	0.31945	0	0	0	0.68055
V737	0	0.06572	0.09896	0	0.83532	0
V738	0	0.23858	0.28594	0	0	0.47548
V739	0	0.34493	0.18417	0	0.0944	0.3765
V740	0	0.28469	0.35163	0	0.14899	0.21469
V741	0	0.3037	0.34386	0	0.04852	0.30392
V742	0	0.18117	0.30377	0	0.08911	0.42596
V743	0	0.18102	0.33997	0	0.33581	0.14319
V744	0	0.12549	0	0	0	0.87451
V745	0	0.51998	0.01058	0	0.26964	0.19981
V746	0.18104	0.31155	0	0	0	0.50742
V747	0	0.15524	0.3697	0	0.27219	0.20286
V748	0	0.06879	0	0	0	0.93121
V749	0	0.14958	0	0	0	0.85042
V750	0	0.25932	0.24198	0.4987	0	0
V751	0	0.16945	0.26827	0.45352	0.10876	0
V752	0	0.14965	0.30496	0	0.33754	0.20785
V753	0	0.05991	0	0	0	0.94009
V754	0	0.36107	0	0	0	0.63893
V755	0	0.17077	0.1348	0	0.20628	0.48815
V756	0	0.05239	0	0	0	0.94761
V757	0	0.28839	0	0	0	0.71161
V758	0.02339	0.65928	0	0	0	0.31733
V759	0	0.1189	0.1283	0	0.29769	0.45511
V760	0	0.04908	0	0	0	0.95092
V761	0	0.08139	0.54313	0	0.37548	0
V762	0	0.0699	0.56124	0	0.01907	0.34978
V763	0	0.28256	0.20603	0.22337	0.10649	0.18155
V764	0	0.10067	0.09888	0	0.17412	0.62632
V765	0	0.0522	0	0	0	0.9478
V766	0.02971	0.42116	0.05961	0	0.0504	0.43912
V767	0	0.07072	0	0	0	0.92928
V768	0	0.68619	0.05638	0	0	0.25743
V769	0	0.06303	0.93697	0	0	0
V770	0	0.50803	0.12999	0.06592	0.07305	0.22301
V771	0	0.10057	0.13116	0	0	0.76827
V772	0	0.058	0.52486	0	0	0.41714
V773	0	0.14434	0	0	0	0.85566
V774	0	0.12964	0.68772	0	0	0.18264
V775	0.06303	0.74169	0.0445	0	0.0059	0.14488
V776	0.12012	0.2919	0	0	0	0.58798
V777	0	0.17217	0	0	0.12951	0.69832
V778	0	0.10285	0.84191	0	0	0.05524
V779	0.31007	0.34175	0	0	0	0.34818
V780	0	0.18476	0.29017	0.52105	0.00401	0
V781	0.02867	0.3118	0	0	0	0.65953
V782	0	0.05218	0	0	0	0.94782
V783	0	0.59584	0	0	0	0.40416
V784	0	0.12296	0.4373	0	0.38044	0.0593
V785	0	0.63862	0.03946	0	0.12017	0.20175
V786	0	0.06621	0	0	0	0.93379
V787	0.19618	0.34205	0	0	0	0.46176
V788	0	0.15519	0.34819	0.35751	0.13912	0
V789	0	0.28701	0	0	0	0.71299
V790	0.11616	0.76106	0	0	0.00022	0.12255
V791	0	0.0493	0	0	0	0.9507
V792	0.11718	0.27795	0.13404	0	0	0.47083
V793	0	0.52637	0.22465	0	0.06806	0.18092
V794	0	0.5221	0.18967	0	0.11204	0.17619
V795	0	0.21465	0.04537	0	0.20495	0.53503
V796	0	0.05214	0	0	0	0.94786
V797	0	0.06709	0.08931	0	0.84361	0
V798	0	0.14348	0	0	0	0.85652
V799	0.44726	0.36359	0	0	0	0.18915
V800	0	0.12468	0	0	0	0.87532
V801	0	0.33483	0	0	0	0.66517
V802	0	0.16439	0.38862	0.24988	0.17079	0.02632
V803	0	0.21515	0.28316	0.35594	0.10153	0.04422
V804	0.19662	0.31805	0	0	0	0.48532
V805	0.326	0.41543	0	0	0	0.25858
V806	0	0.24505	0.35637	0.12064	0.08615	0.19179
V807	0	0.25882	0.13269	0	0.04852	0.55997
V808	0	0.81801	0	0	0	0.18199
V809	0	0.34919	0.06723	0	0.40534	0.17823
V810	0	0.19366	0.68272	0	0.00753	0.11608
V811	0	0.31474	0.06884	0	0.30002	0.3164
V812	0	0.46083	0.15307	0.11753	0.10343	0.16513
V813	0	0.24384	0.06847	0	0.33045	0.35724
V814	0.25111	0.4585	0	0	0	0.29039
V815	0	0.73553	0	0	0	0.26447
V816	0.13336	0.26374	0.30801	0	0	0.29489
V817	0	0.33352	0.34242	0	0.11519	0.20887
V818	0	0.06509	0.90174	0	0	0.03317
V819	0.18394	0.55016	0	0	0	0.2659
V820	0	0.30379	0.31032	0	0.00167	0.38422
V821	0	0.0519	0	0	0	0.9481
V822	0	0.19485	0.31589	0.01476	0.06193	0.41257
V823	0	0.0742	0.09681	0	0.82898	0
V824	0.36755	0.34038	0.0127	0	0	0.27938
V825	0.10724	0.50252	0	0	0	0.39024
V826	0	0.33619	0.30431	0	0.02907	0.33043
V827	0	0.05687	0.5319	0	0	0.41123
V828	0	0.07609	0	0	0	0.92391
V829	0	0.49068	0.14411	0.24959	0.0331	0.08252
V830	0	0.22612	0.17311	0	0.10422	0.49656
V831	0	0.13706	0.29165	0	0.34567	0.22562
V832	0	0.10656	0	0	0	0.89344
V833	0	0.2997	0.01348	0	0	0.68682
V834	0	0.1763	0.37258	0	0	0.45112
V835	0	0.47976	0.04707	0	0.08579	0.38738
V836	0.10087	0.26054	0.30073	0	0.00032	0.33754
V837	0	0.23466	0.5502	0	0	0.21514
V838	0	0.05748	0	0	0	0.94252
V839	0	0.82142	0	0	0	0.17858
V840	0	0.81789	0	0	0	0.18211
V841	0	0.06253	0	0	0	0.93747
V842	0	0.11411	0.06444	0	0.25207	0.56938
V843	0	0.52976	0	0	0	0.47024
V844	0	0.11368	0.40521	0	0	0.48111
V845	0	0.09288	0.16406	0	0.67539	0.06767
V846	0.02986	0.57736	0	0	0	0.39278
V847	0	0.10078	0	0	0	0.89922
V848	0	0.07009	0	0	0	0.92991
V849	0	0.16077	0.41211	0	0.3076	0.11953
V850	0.05549	0.23131	0.13984	0	0	0.57336
V851	0	0.51109	0.15245	0	0.15286	0.1836
V852	0	0.11132	0	0	0	0.88868
V853	0	0.23753	0.22029	0.13278	0.19865	0.21075
V854	0	0.08002	0.45715	0	0.46283	0
V855	0	0.21302	0.59942	0	0	0.18756
V856	0	0.08139	0.75889	0	0.02331	0.13641
V857	0	0.80046	0	0	0	0.19954
V858	0	0.16619	0.2738	0.52961	0	0.0304
V859	0.29353	0.43824	0	0	0	0.26823
V860	0	0.07611	0.42475	0	0.01015	0.48899
V861	0	0.18635	0.23776	0	0.57589	0
V862	0	0.20822	0.00638	0	0	0.7854
V863	0	0.09541	0	0	0	0.90459
V864	0	0.04456	0	0	0	0.95544
V865	0	0.19897	0.15241	0	0.18362	0.46499
V866	0	0.06074	0	0	0	0.93926
V867	0	0.27462	0.27494	0.19923	0.11566	0.13555
V868	0	0.13401	0.55746	0	0.0234	0.28513
V869	0	0.13719	0	0	0	0.86281
V870	0.1745	0.30125	0	0	0	0.52425
V871	0	0.06761	0	0	0	0.93239
V872	0	0.0755	0	0	0	0.9245
V873	0	0.11696	0.18419	0	0.6389	0.05995
V874	0	0.16485	0.24462	0.05277	0.0827	0.45507
V875	0	0.22242	0.20936	0	0.38554	0.18268
V876	0	0.05315	0	0	0	0.94685
V877	0.32102	0.34201	0	0	0	0.33698
V878	0	0.18134	0.37057	0	0.06298	0.38511
V879	0	0.1786	0.26903	0.55237	0	0
V880	0.02921	0.79777	0	0	0	0.17302
V881	0.4204	0.3545	0.00469	0	0	0.22041
V882	0	0.07968	0.76579	0	0	0.15452
V883	0	0.21418	0.05673	0	0.18638	0.54271
V884	0	0.13444	0.72459	0	0.05009	0.09088
V885	0	0.09128	0.13247	0	0.05898	0.71727
V886	0	0.39273	0.21931	0	0.20393	0.18404
V887	0	0.08161	0.5183	0	0.35631	0.04378
V888	0	0.52449	0	0	0	0.47551
V889	0.00919	0.7639	0	0	0	0.22691
V890	0	0.25924	0.25558	0	0.2759	0.20927
V891	0	0.06978	0.82299	0	0	0.10723
V892	0	0.07862	0.91516	0	0	0.00622
V893	0	0.09383	0.82252	0	0	0.08366
V894	0	0.53843	0	0	0	0.46157
V895	0	0.07876	0.5195	0	0.4	0.00174
V896	0	0.09136	0.17883	0	0.72981	0
V897	0	0.16299	0.74485	0	0	0.09215
V898	0	0.17179	0.21073	0	0	0.61748
V899	0	0.09762	0.78855	0	0	0.11383
V900	0	0.06313	0	0	0	0.93687
V901	0	0.31308	0	0	0	0.68692
V902	0.08562	0.56242	0	0	0	0.35196
V903	0	0.05147	0	0	0	0.94853
V904	0	0.47426	0	0	0	0.52574
V905	0	0.19637	0.237	0	0.11356	0.45306
V906	0	0.21355	0.17246	0	0	0.61399
V907	0	0.28228	0.18866	0.06799	0.04277	0.4183
V908	0	0.06579	0.52347	0	0.05068	0.36006
V909	0	0.08247	0	0	0	0.91753
V910	0	0.05873	0.90332	0	0	0.03795
V911	0	0.04625	0	0	0	0.95375
V912	0.31033	0.34308	0	0	0	0.3466
V913	0	0.1274	0.66574	0	0	0.20686
V914	0	0.12176	0	0	0	0.87824
V915	0	0.54327	0.27037	0	0	0.18636
V916	0	0.05127	0	0	0	0.94873
V917	0	0.46805	0	0	0	0.53195
V918	0	0.55265	0	0	0.22021	0.22714
V919	0	0.32919	0	0	0	0.67081
V920	0.0459	0.22609	0	0	0	0.72801
V921	0	0.10359	0.23912	0	0.4197	0.23759
V922	0	0.0683	0.9317	0	0	0
V923	0.10358	0.2582	0.33485	0	0	0.30337
V924	0	0.15607	0	0	0	0.84393
V925	0	0.42675	0.24257	0.09178	0.10334	0.13555
V926	0	0.0753	0	0	0	0.9247
V927	0	0.17907	0.27272	0.54822	0	0
V928	0.11747	0.29125	0.16095	0	0.08417	0.34616
V929	0	0.12578	0.23248	0.06999	0.12857	0.44317
V930	0	0.08605	0	0	0	0.91395
V931	0	0.5449	0	0	0	0.4551
V932	0	0.10274	0.85418	0	0	0.04308
V933	0	0.1514	0.37754	0.07173	0.18836	0.21097
V934	0	0.56688	0	0	0	0.43312
V935	0	0.27164	0.20548	0	0	0.52287
V936	0	0.08145	0.55243	0	0.27737	0.08874
V937	0.20059	0.31352	0	0	0	0.48588
V938	0	0.5247	0	0	0	0.4753
V939	0.02818	0.82498	0	0	0	0.14684
V940	0	0.30072	0	0	0	0.69928
V941	0	0.77864	0	0	0	0.22136
V942	0	0.09315	0.36776	0	0.5391	0
V943	0	0.50493	0.18331	0	0.07757	0.23419
V944	0	0.4044	0.16843	0	0.19866	0.22851
V945	0	0.70201	0	0	0	0.29799
V946	0	0.11079	0.24083	0	0.51023	0.13815
V947	0	0.05729	0	0	0	0.94271
V948	0	0.08173	0	0	0	0.91827
V949	0	0.35025	0	0	0	0.64975
V950	0	0.11228	0.17964	0	0.70693	0.00115
V951	0	0.28299	0.28684	0	0.0667	0.36347
V952	0.25214	0.3736	0	0	0	0.37426
V953	0.09229	0.72834	0	0	0.00457	0.1748
V954	0	0.09519	0.2714	0	0.47174	0.16167
V955	0	0.31193	0.47512	0	0.0681	0.14485
V956	0	0.06868	0	0	0	0.93132
V957	0.194	0.32897	0	0	0	0.47704
V958	0	0.05796	0.94204	0	0	0
V959	0	0.06062	0	0	0	0.93938
V960	0	0.12566	0.39397	0	0.1294	0.35097
V961	0	0.45064	0.05182	0	0.35288	0.14465
V962	0.18221	0.31622	0.06752	0	0.03143	0.40262
V963	0	0.83239	0	0	0	0.16761
V964	0	0.31652	0.12777	0	0.31539	0.24031
V965	0.397	0.28753	0.08672	0	0	0.22875
V966	0	0.04322	0	0	0	0.95678
V967	0.06142	0.62309	0	0	0	0.31549
V968	0	0.1829	0.26087	0	0.33168	0.22455
V969	0	0.14882	0.14741	0	0.66933	0.03444
V970	0	0.14443	0.30774	0	0.05683	0.491
V971	0	0.27612	0	0	0	0.72388
V972	0	0.07102	0	0	0	0.92898
V973	0	0.79778	0	0	0	0.20222
V974	0.05471	0.64133	0	0	0.07183	0.23213
V975	0	0.4836	0.1825	0	0.05062	0.28328
V976	0	0.06351	0	0	0	0.93649
V977	0	0.05581	0	0	0.18815	0.75604
V978	0	0.14395	0.06197	0	0.01834	0.77574
V979	0	0.21319	0.2254	0	0.43563	0.12578
V980	0	0.07849	0.52057	0	0	0.40094
V981	0	0.08264	0	0	0	0.91736
V982	0	0.07036	0.03845	0	0.25609	0.6351
V983	0	0.28144	0.11742	0	0.20414	0.397
V984	0	0.15331	0.1604	0	0.00641	0.67988
V985	0	0.10816	0	0	0	0.89184
V986	0	0.12722	0.72272	0	0	0.15006
V987	0	0.05227	0	0	0	0.94773
V988	0	0.25163	0.53902	0	0.05606	0.15328
V989	0.37762	0.36278	0	0	0	0.25959
V990	0	0.05224	0	0	0	0.94776
V991	0.27411	0.33655	0.0995	0	0.04359	0.24626
V992	0	0.20436	0.63761	0	0.08101	0.07703
V993	0.37949	0.36317	0	0	0	0.25734
V994	0	0.05143	0	0	0	0.94857
V995	0	0.72513	0	0	0	0.27487
V996	0	0.33132	0.1809	0	0.01171	0.47607
V997	0	0.41518	0.16134	0	0.16356	0.25991
V998	0	0.53171	0	0	0.01954	0.44875
V999	0	0.4029	0.07678	0	0.0068	0.51351
V1000	0	0.0835	0.53034	0	0.02894	0.35723
