Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V314	0.113	0.24986	0.24378	0	0.37231	0.0176	0.00345	0	0	0
V315	0.04316	0.01237	0.51998	0	0	0.09181	0.30915	0.00405	0.01947	0
V316	0.00452	0	0.02216	0	0	0.74772	0.06231	0.14033	0.01311	0.00986
V317	0	0.01554	0.14154	0.03857	0.16339	0.04228	0.13197	0.00143	0	0.46527
V318	0.02432	0.4036	0.33774	0	0.16398	0.01688	0.05348	0	0	0
V319	0.00543	0.03309	0.02686	0	0.04899	0.1826	0.50764	0.01297	0.00173	0.18069
V320	0.04973	0.00174	0.60027	0.29445	0	0.00532	0.0315	0.01098	0.00601	0
V321	0.03761	0	0.02806	0.003	0	0.46674	0.0423	0	0.42228	0
V322	0	0.00148	0.22548	0.05713	0.11355	0.1115	0.04504	0	0	0.44581
V323	0	0.01266	0.08621	0.65307	0.008	0.13241	0.03424	0.03322	0.00201	0.03818
V324	0.27826	0	0.01874	0	0.0043	0.30809	0.0282	0.03705	0.32536	0
V325	0.01016	0.03948	0.02298	0.01374	0	0.18638	0.62807	0.05671	0.04248	0
V326	0.06143	0	0.85255	0.07608	0	0	0.00304	0	0.0069	0
V327	0	0.00781	0.02184	0	0.08397	0.76415	0.06988	0.03542	0.01692	0
V328	0.0769	0.0634	0.15226	0	0.01833	0	0	0.68911	0	0
V329	0.00749	0.6376	0.03102	0	0.23474	0.00841	0.05555	0.02519	0	0
V330	0.02832	0	0.03672	0.09189	0	0.02351	0	0.81038	0.00918	0
V331	0.00655	0	0.05554	0	0.12067	0	0	0.35975	0.09241	0.36508
V332	0.02691	0	0.0723	0.06558	0.75511	0.02556	0.00176	0.05278	0	0
V333	0.04784	0	0.20018	0	0.66585	0.02676	0.00823	0.05113	0	0
V334	0.01584	0.0205	0.04855	0.14812	0.00196	0.04117	0.14654	0	0.56535	0.01196
V335	0.06963	0.16057	0.2952	0.02766	0.13465	0.0127	0.01486	0	0	0.28473
V336	0.01944	0	0.04444	0.129	0.01434	0.09557	0.01999	0.0047	0.67252	0
V337	0	0.02264	0.08946	0.63073	0.00239	0.03194	0.1257	0.01548	0.00991	0.07176
V338	0.33849	0	0.1557	0	0.01885	0.01834	0.06865	0.02021	0.31389	0.06587
V339	0.11915	0.0026	0.05384	0.09507	0.16923	0.03113	0.00988	0	0.5191	0
V340	0.02164	0	0.02578	0.00016	0	0.06697	0	0.88546	0	0
V341	0.14216	0.02902	0.03686	0	0.66794	0.00664	0.03929	0.0781	0	0
V342	0	0	0.06364	0	0.65748	0	0	0	0	0.27888
V343	0.07209	0.00309	0.15031	0	0.08049	0.04435	0.12662	0	0.4475	0.07554
V344	0.93695	0	0.03293	0	0	0	0	0.00084	0.02928	0
V345	0.02089	0.625	0.04918	0	0.26014	0	0	0.0448	0	0
V346	0.05791	0.00464	0.10443	0	0.07353	0	0	0.61338	0	0.14611
V347	0.01431	0	0.06521	0	0.16835	0.14954	0.00617	0	0	0.59642
V348	0	0	0.03924	0	0.71365	0.20202	0.01858	0.02651	0	0
V349	0.00714	0.58279	0.03333	0	0.20654	0.03294	0.13233	0.00492	0	0
V350	0.02691	0.01879	0.08805	0.16851	0	0.1103	0.33686	0.01932	0.23127	0
V351	0.01739	0.02328	0.21747	0	0.01207	0.24131	0.39721	0.00902	0.03905	0.04321
V352	0.01541	0	0.07417	0.00685	0.22238	0.30322	0.02367	0	0.13039	0.2239
V353	0.00438	0	0.03475	0	0.01288	0.44653	0.0553	0.38526	0	0.0609
V354	0.02015	0.01721	0.03277	0.01947	0.00976	0.18976	0.03346	0	0.67742	0
V355	0.90696	0	0	0	0.01599	0	0	0	0	0.07705
V356	0.02645	0	0.04719	0.03488	0.0036	0	0.00805	0.50199	0.37784	0
V357	0.01036	0	0.03157	0	0.11809	0.76133	0.06387	0.00091	0.01388	0
V358	0.05802	0	0.73609	0	0	0.08967	0.00206	0.10535	0.00881	0
V359	0.28355	0	0.04507	0.01273	0.00622	0.24603	0.0202	0.01527	0.35179	0.01914
V360	0.0041	0.02161	0.09516	0	0.84461	0.00667	0.00962	0.0094	0	0.00883
V361	0	0	0.01475	0.0017	0	0.87004	0.08363	0	0.02988	0
V362	0.02214	0	0.04528	0	0.30254	0	0	0.59592	0	0.03412
V363	0.30471	0.04694	0.02667	0	0.0414	0.31736	0.01648	0.16909	0	0.07735
V364	0.01845	0.58121	0.03	0	0.21796	0	0	0.15237	0	0
V365	0	0.02168	0.03866	0	0.09939	0.18346	0.41438	0.02136	0	0.22107
V366	0.10921	0	0.73397	0	0.00789	0.00097	0	0	0.099	0.04896
V367	0.50431	0	0.03013	0.07435	0.00612	0.14206	0.00589	0.14565	0	0.09149
V368	0.12125	0	0.0573	0	0.23075	0.07723	0.0037	0.00638	0	0.50339
V369	0.23212	0.0565	0.02757	0	0.02331	0.21161	0.01783	0	0.43107	0
V370	0.02127	0.23646	0.0269	0	0.15309	0.10588	0.36228	0.05996	0	0.03416
V371	0	0.01938	0.08515	0.76417	0	0.00244	0.02805	0.01289	0.05734	0.03058
V372	0.40908	0	0.02145	0	0.56947	0	0	0	0	0
V373	0.52737	0	0.00353	0	0.05797	0.00686	0.01288	0.07956	0	0.31185
V374	0.03603	0.18319	0.5301	0	0.06905	0.06096	0	0.12066	0	0
V375	0	0.25743	0.119	0.3745	0.11463	0.01033	0.01067	0.01053	0	0.10291
V376	0.05423	0.66009	0.0332	0	0.25248	0	0	0	0	0
V377	0.05545	0.07582	0.09621	0	0.13968	0	0	0.22128	0.10074	0.31082
V378	0.32345	0.19885	0.14139	0.04437	0.18901	0.02165	0.01326	0.02181	0	0.0462
V379	0	0.25294	0.03671	0	0.12757	0.45974	0.03508	0.00292	0	0.08504
V380	0.32449	0.03074	0.03696	0.0351	0.01087	0.13612	0.2864	0.0091	0	0.13023
V381	0.11305	0	0.03483	0.00062	0.00888	0.71739	0.08497	0.01292	0.02733	0
V382	0.08228	0	0.15876	0	0.05008	0.00536	0.00315	0	0.54046	0.15991
V383	0.09777	0	0.03492	0.02708	0	0.75332	0.0737	0	0.01321	0
V384	0.0036	0.00079	0.04607	0	0.10282	0.10183	0.11128	0.20375	0	0.42985
V385	0.00849	0.02623	0.08708	0.42522	0.05966	0.05484	0.17959	0.1589	0	0
V386	0.33807	0	0.44903	0	0	0	0	0.2129	0	0
V387	0	0.06275	0.02291	0	0	0.23097	0.60137	0.01357	0.05386	0.01458
V388	0.13337	0	0.20085	0.09818	0	0	0	0.56143	0	0.00617
V389	0.02791	0	0.46885	0	0.08454	0.05568	0	0	0	0.36302
V390	0.0944	0.03905	0.01219	0	0	0.15278	0.50723	0.01291	0.15244	0.02901
V391	0.02163	0.05505	0.0191	0	0	0.19513	0.62271	0.05609	0.02167	0.00863
V392	0.06595	0	0.12748	0	0.01032	0.64783	0.05608	0	0.0213	0.07104
V393	0.00715	0	0.0351	0	0.04495	0.15413	0	0.53881	0	0.21985
V394	0.00125	0.02027	0.0728	0.66899	0	0.04875	0.17656	0.00566	0.00571	0
V395	0.01604	0	0.27863	0	0.67716	0.01493	0.01325	0	0	0
V396	0.01125	0	0.08564	0	0.90311	0	0	0	0	0
V397	0	0	0.03384	0.02635	0.00836	0.7692	0.0654	0	0.02332	0.07354
V398	0.03468	0.00076	0.57998	0.18239	0.03239	0.00046	0.01326	0	0.15608	0
V399	0.00439	0	0.07619	0	0.30731	0	0.0033	0.02919	0.23541	0.34421
V400	0.01392	0.01651	0.02876	0.03378	0	0.05511	0.23721	0.6147	0	0
V401	0.03465	0.01161	0.20775	0	0.01809	0.00835	0	0.66098	0	0.05857
V402	0.05477	0	0.73507	0	0	0	0.00048	0.20967	0	0
V403	0.02746	0.00217	0.19677	0.0459	0.0385	0.02436	0.06264	0.00725	0.59496	0
V404	0.01111	0.02415	0.36563	0.478	0.0952	0.00221	0.02214	0.00045	0.00112	0
V405	0.8795	0	0	0	0	0.0353	0.08272	0.00247	0	0
V406	0.02206	0.0027	0.50052	0.43688	0	0.00245	0.02108	0	0.01432	0
V407	0.43492	0.09163	0.1496	0.04224	0.13245	0.01857	0.04179	0.00185	0.08181	0.00514
V408	0.00524	0.47056	0.03402	0	0.1915	0.04295	0.13715	0.01553	0.01706	0.08599
V409	0	0	0.14232	0	0.14688	0.09616	0.05628	0	0	0.55837
V410	0	0.02075	0.10368	0	0.15678	0	0	0.0664	0.15714	0.49524
V411	0	0.05248	0.07885	0.6784	0.01268	0.06107	0.05592	0.01263	0.00846	0.03951
V412	0.21414	0	0.02631	0.01733	0	0.35911	0.05013	0.04991	0.28307	0
V413	0.01372	0.04299	0.08498	0	0.09186	0.15693	0.52694	0.01304	0.0304	0.03915
V414	0.12531	0.01396	0.05048	0	0.10367	0.05742	0.22822	0.42093	0	0
V415	0.0329	0.00162	0.02891	0	0.0016	0	0	0.93008	0	0.00489
V416	0	0.1905	0.09539	0.62906	0.05027	0	0.02141	0.01338	0	0
V417	0	0	0.12021	0	0.21568	0	0	0	0	0.6641
V418	0.01394	0.00551	0.10033	0.00339	0.22654	0.01714	0.00047	0.01994	0.08212	0.53064
V419	0.02252	0.51448	0.26315	0	0.19121	0	0	0.00864	0	0
V420	0.77113	0.01049	0.08027	0	0.07062	0.00317	0	0.00943	0	0.05488
V421	0.05477	0.211	0.16795	0	0.04049	0.11278	0.37955	0.02186	0	0.0116
V422	0.00814	0.0216	0.04405	0	0.23196	0.08302	0.28035	0.00578	0.27734	0.04776
V423	0.01363	0.01106	0.25615	0.68579	0	0.00272	0.02456	0.00115	0.00494	0
V424	0.00767	0.6412	0.03255	0	0.24162	0.03705	0.01651	0.0234	0	0
V425	0.6516	0.08321	0	0	0.01933	0	0	0.11462	0.13125	0
V426	0.00129	0	0.07546	0.01206	0.8195	0.06412	0.0075	0	0.02007	0
V427	0	0.17816	0.02653	0.00168	0.06131	0.6575	0.06194	0	0.01287	0
V428	0.14887	0.23508	0.02689	0	0.0913	0.06359	0.23087	0.16577	0	0.03765
V429	0.99873	0	0	0	0	0	0	0.00127	0	0
V430	0.04962	0.01132	0.09479	0.6071	0	0.0102	0.04917	0.00087	0.17693	0
V431	0.00894	0.02521	0.06206	0.39065	0.0476	0	0.0087	0.39558	0.06125	0
V432	0.95101	0	0	0	0	0.01305	0.03399	0.00196	0	0
V433	0.02111	0.05862	0.0508	0.01272	0.03161	0.03226	0.11582	0.00958	0.63331	0.03419
V434	0.91808	0	0.08192	0	0	0	0	0	0	0
V435	0.2868	0.00141	0.14881	0	0.01406	0.00695	0.00267	0	0.50863	0.03068
V436	0.45108	0	0.01308	0.01271	0	0.27688	0.21311	0.01601	0.01702	0.00011
V437	0	0	0.09655	0	0.20871	0.02391	0	0.00747	0	0.66337
V438	0	0.02554	0.08218	0.83758	0	0.00342	0.03071	0.01424	0.00634	0
V439	0.0374	0.00652	0.12356	0.43057	0.02446	0.0159	0.01956	0.23354	0	0.10849
V440	0	0.06179	0.07441	0	0.22235	0	0	0	0	0.64145
V441	0.36572	0.01198	0.06598	0.36317	0.16061	0.01698	0.0144	0.00116	0	0
V442	0.42993	0	0.03708	0	0	0.50059	0.0324	0	0	0
V443	0.00728	0.04193	0.01894	0	0	0.18161	0.60841	0.01505	0.01486	0.1119
V444	0.57501	0	0.23761	0	0.00076	0.02842	0.07014	0.00123	0	0.08683
V445	0.00263	0.32567	0.06839	0.36459	0.11813	0	0.02362	0.00163	0.0833	0.01204
V446	0.01536	0.55264	0.03538	0	0.28493	0.01941	0.08868	0.00322	0	0.00039
V447	0.02903	0	0.03674	0	0.34402	0.30365	0.02308	0.26349	0	0
V448	0.01005	0.5966	0.07098	0	0.21719	0.01779	0.08409	0.0033	0	0
V449	0.00138	0	0.06704	0	0.87068	0.004	0.00268	0.05423	0	0
V450	0.35864	0	0.0127	0	0	0.5879	0.04076	0	0	0
V451	0.09853	0.00957	0.01094	0	0	0.16084	0.37047	0.34964	0	0
V452	0.16234	0	0.05046	0.08415	0.0497	0	0	0.58717	0	0.06617
V453	0.62087	0.04235	0.0358	0.15518	0.07866	0.01274	0.0201	0.00246	0	0.03183
V454	0	0.01271	0.06077	0.13251	0.40621	0.12301	0.25799	0.00677	0	3e-05
V455	0.19459	0	0.03578	0	0.69294	0.0013	0	0	0	0.0754
V456	0.90619	0.00357	0.06479	0	0	0.01073	0.00284	0.01188	0	0
V457	0	0.12713	0.08756	0.7204	0.02568	0.01013	0.02688	0.00222	0	0
V458	0	0.02014	0.07424	0.74392	0	0.11752	0.0373	0.00057	0.00631	0
V459	0.01465	0.05791	0.02952	0	0.30895	0.10308	0.34356	0.009	0.13087	0.00245
V460	0.01764	0	0.04701	3e-04	0.02815	0	0.01154	0.72908	0.04169	0.12458
V461	0.01148	0.07741	0.02233	0	0	0.20178	0.57734	0.06783	0.03576	0.00608
V462	0.0371	0	0.12915	0	0	0	0	0.83375	0	0
V463	0	0	0.2303	0	0.16343	0	0.01936	0.00772	0	0.57919
V464	0.01152	0.64792	0.09382	0	0.24621	0	0	0.00054	0	0
V465	0.02101	0.32225	0.05853	0.24883	0.11672	0.12421	0.0346	0.01026	0.06358	0
V466	0.08844	0	0.05504	0	0.51893	0	0	0.00584	0	0.33174
V467	0.0306	0.01461	0.03723	0.03139	0	0	0	0.88617	0	0
V468	0.00408	0	0.02167	0	0	0.76072	0.10928	0.01437	0.08987	0
V469	0.07465	0.04024	0.08067	0.13142	0.21278	0	0	0.17972	0	0.28052
V470	0	0.06028	0.12285	0.0411	0.01417	0.68618	0.05973	0.00204	0.01365	0
V471	0.03066	0	0.53461	0	0.09841	0	0	0.15504	0.00492	0.17637
V472	0	0	0.07279	0.1117	0.64752	0.06755	0.01236	0.08808	0	0
V473	0.04618	0	0.75863	0	0.02046	0.0413	0	0.00321	0.00832	0.12191
V474	0	0	0.07256	0	0.20761	0.03578	0.00305	0	0	0.681
V475	0.00683	0.21199	0.12185	0	0.22551	0.09694	0.32759	0.00929	0	0
V476	0.14679	0	0.31089	0	0.53747	0	0.00444	0	0	0.00041
V477	0.02366	0.17634	0.02611	0	0.05596	0.30694	0.03121	0.37978	0	0
V478	0.06572	0.02299	0.80174	0	0.0385	0	0	0.0042	0.05937	0.00749
V479	0.00193	0.05128	0.16377	0.65655	0.00753	0.00175	0.02424	0.01235	0.0806	0
V480	0.17638	0.07357	0.06475	0.04684	0.428	0	0.00134	0.0085	0.17703	0.0236
V481	0.03216	0.04052	0.02989	0.0722	0	0.16504	0.55509	0.0272	0.07477	0.00312
V482	0.0222	0	0.03846	0	0	0.25356	0.06645	0.6026	0.00886	0.00787
V483	0.01904	0.21906	0.03243	0	0.07602	0	0	0.65345	0	0
V484	0.01163	0.0072	0.03966	0.08593	0.02802	0.3538	0.19585	0.14087	0.13703	0
V485	0.01714	0.25968	0.01945	0	0.05635	0.11459	0.38628	0.01086	0.13566	0
V486	0.00445	0.00946	0.01821	0	0	0.63578	0.26271	0	0.06941	0
V487	0.42779	0	0.2239	0	0.3452	0.00311	0	0	0	0
V488	0.03156	0	0.61638	0	0.06296	0	0	0	0.04777	0.24134
V489	0.09601	0.02063	0.04044	0.01608	0.00485	0	0	0.82199	0	0
V490	0.01244	0.39085	0.04683	0.00533	0.19512	0.05837	0.01117	0.07879	0.18735	0.01376
V491	0.00665	0	0.0567	0	0.1311	0	0.0097	0.30014	0	0.4957
V492	0.02585	0.05138	0.04567	0.01841	0.04417	0.107	0.07477	0	0.56027	0.07248
V493	0.15215	0.09011	0.46145	0.02692	0.22884	0.01073	0.00081	0.01973	0.00926	0
V494	0.03025	0.00615	0.27969	0	0.01114	0.00907	0.01543	0.50272	0.12934	0.01622
V495	0	0.01139	0.07399	0.01935	0.62604	0.16896	0.01774	0.06223	0	0.02029
V496	0.04515	0.08544	0.55693	0	0.02062	0	0	0.29186	0	0
V497	0	0	0.07341	0	0.32701	0	0	0.00591	0	0.59367
V498	0	0.01528	0.10832	0.67496	0.00446	0	0.01975	0.17723	0	0
V499	0.22349	0	0.04717	0	0.15982	0	0	0.00661	0	0.56291
V500	0.41038	0.0046	0.13432	0	0.02426	0.23517	0.13664	0.00038	0.00922	0.04503
V501	0.02098	0	0.2442	0	0.04888	0	0	0.47237	0	0.21356
V502	0	0.00982	0.07285	0.61948	0	0.00665	0.03383	0.23936	0.01801	0
V503	0.04112	0	0.03727	0	0.00088	0	0.00271	0.75714	0.14268	0.0182
V504	0.08688	0.00245	0.02098	0	0	0.1173	0.18278	0.54106	0	0.04854
V505	0.05963	0	0.33749	0	0.12054	0.20619	0.07461	0.18496	0	0.01657
V506	0.00888	0.00275	0.04589	0	0.18021	0.01239	0	0.53957	0	0.2103
V507	0.01913	0.34577	0.02199	0	0.09938	0.06047	0.22816	0.18828	0.03681	0
V508	0.36571	0	0.02874	0	0	0.54126	0.03665	0.02427	0.00216	0.00121
V509	0.02358	0.54801	0.03063	0	0.19284	0.09417	0.10785	0.00292	0	0
V510	0.04898	0.47211	0.07028	0	0.22979	0	0	0.00657	0	0.17228
V511	0.0514	0.23443	0.07589	0	0.21127	0	0	0	0	0.42701
V512	0.02808	0.24117	0.34356	0	0.11479	0.22847	0.01499	0.0041	0	0.02482
V513	0.66074	0	0	0	0.04392	0	0	0.0958	0	0.19954
V514	0.02745	0	0.05698	0.00389	0.07166	0	0.00583	0	0.62437	0.20983
V515	0.02722	0.07205	0.03243	0	0.01549	0.08749	0.07959	0.60346	0.08227	0
V516	0.02239	0.30006	0.08943	0.26879	0.18852	0.00563	0.04839	0.07143	0	0.00536
V517	0	0.02464	0.03691	0	0.19062	0.1297	0.43499	0.01206	0.01152	0.15955
V518	0	0.0173	0.08705	0.46171	0.06063	0.06723	0.05142	0	0	0.25467
V519	0.02831	0.02241	0.03442	0	0.04682	0.37487	0.41415	0.04487	0.0206	0.01356
V520	0.02352	0.00557	0.14371	0	0.00288	0.12168	0	0.70264	0	0
V521	0	0	0.0902	0.05295	0.20326	0	0	0	0	0.65359
V522	0.02876	0.0031	0.28757	0	0.39207	0.01719	0.02876	0.04275	0	0.1998
V523	0.01055	0	0.04962	0	0.92761	0.00362	0	0.0086	0	0
V524	0.01124	0.03559	0.18649	0	0.01822	0.67575	0.05591	0	0.01449	0.00231
V525	0.0346	0.15461	0.12426	0	0.08335	0	0	0.45207	0.15111	0
V526	0.01813	0.0529	0.04065	0	0.53958	0	0	0.34874	0	0
V527	0.29934	0	0.39518	0	0.00645	0	0	0.29903	0	0
V528	0.02181	0.22827	0.05639	0	0.45437	0	0	0.14236	0	0.0968
V529	0.39873	0	0.53568	0	0	0	0	0.06108	0.00451	0
V530	0.01794	0	0.0628	0.02734	0.3018	0.01684	0.06442	0	0.50886	0
V531	0.30679	0	0.02914	0	0	0.00139	0.00399	0	0.65869	0
V532	0.04824	0.01387	0.03165	0.01645	0.01413	0.00278	0.01088	0.00503	0.85696	0
V533	0.01165	0	0.05288	0.1136	0.02482	0	0	0.66902	0	0.12804
V534	0.00809	0.01639	0.06831	0.43054	0.05728	0.00281	0.02422	0.00877	0.38358	0
V535	0.69436	0	0.00208	0.00558	0	0.27531	0.02266	0	0	0
V536	0.01546	0	0.04005	0	0.05433	0.63884	0.05647	0.14451	0.0347	0.01563
V537	0.05029	0	0.61103	0.1091	0	0.16497	0.01748	0	0.04712	0
V538	0	0	0.04382	0	0.04317	0.57159	0.05669	0	0.12762	0.1571
V539	0.05621	0.0167	0.26265	0	0.0184	0	0.00027	0.60202	0.01488	0.02888
V540	0.38948	0.21318	0.07139	0	0.32282	0.00313	0	0	0	0
V541	0.07016	0	0.84992	0.03403	0	0.03124	0.00474	0	0.00991	0
V542	0	0.02019	0.11443	0.82022	0	0.00368	0.03043	0.00225	0.00879	0
V543	0	0	0.04869	0.00138	0.07567	0.47155	0.06809	0.00342	0	0.33121
V544	0.19691	0	0.61939	0	0	0	0	0	0.1837	0
V545	0.08718	0.00105	0.40456	0.22825	0.11711	0.13374	0.02811	0	0	0
V546	0.05398	0	0.07745	0.2495	0.48372	0.08544	0.0499	0	0	0
V547	0.03822	0.02506	0.04581	0.09259	0	0.13189	0.40457	0.01003	0.25183	0
V548	0.00141	0	0.05069	0	0.22635	0.42765	0.06672	0.22715	0	4e-05
V549	0.06096	0	0.1577	0	0.01745	0.00031	0.00717	0.00467	0.72265	0.02909
V550	0.31168	0.0113	0.61182	0	0.01465	0	0	0.05055	0	0
V551	0.04248	0.03427	0.69562	0	0.04396	0.00013	0.01736	0	0.07833	0.08786
V552	0.00669	0.02939	0.28893	0.63538	0	0.00369	0.02829	0.00093	0.0067	0
V553	0	0	0.01701	0.02576	0	0.84552	0.07604	0	0.03566	0
V554	0.07392	0.0205	0.08843	0.69979	0	0.01861	0.05139	0.01353	0.03382	0
V555	0.38693	0	0.06847	0.06048	0.0991	0.34719	0.02565	0	0	0.01217
V556	0.00886	0.00729	0.07348	0.08388	0.6669	0.02168	0.00171	0.1241	0	0.01211
V557	0.04647	0	0.0526	0	0.10377	0.27062	0.07696	0	0	0.44957
V558	0.06584	0.12289	0.10546	0	0.63099	0	0	0	0	0.07481
V559	0.54989	0.05181	0.34969	0	0	0.00807	0.0299	0.01064	0	0
V560	0	0.01538	0.10523	0.6383	0.03895	0.00818	0.02209	0.00089	0	0.17097
V561	0.01319	0.05337	0.21651	0	0.00304	0.20502	0.38552	0.0318	0.08821	0.00333
V562	0.00712	0.01569	0.04681	0	0.35807	0.21605	0.10429	0	0.25197	0
V563	0.0685	0	0.04341	0.00404	0.03617	0.17698	0.02001	0	0.6509	0
V564	0	0.00352	0.05983	0	0.59911	0	0	0	0	0.33754
V565	0.04706	0.01099	0.07783	0	0.20852	0.00193	0.00472	0.00877	0	0.64018
V566	0.61887	0	0	0	0.03592	0.10855	0.01916	0	0.2175	0
V567	0.03493	0	0.0358	0.00289	0.00096	0.70837	0.07103	0	0.14602	0
V568	0.6191	0.1756	0.02503	0.0793	0.04575	0.02306	0.02895	0.0032	0	0
V569	0.00929	0.6578	0.05512	0	0.25993	0	0	0.00178	0	0.01609
V570	0.24007	0.00816	0.07611	0.12312	0.08903	0.05866	0.06613	0.00084	0.04297	0.2949
V571	0.23071	0.00477	0.60017	0.1436	0	0	0.00351	0	0.01725	0
V572	0.01911	0	0.03242	0.07053	0	0.01198	0.04091	0.82505	0	0
V573	0.55452	0	0.04946	0.16421	0.03127	0.03571	0.00576	0.10724	0	0.05183
V574	0.02611	0.00534	0.49099	0	0	0.41579	0.03627	0.00092	0.0208	0.00378
V575	0	0	0.07343	0	0.22379	0	0.02142	0	0	0.68135
V576	0.02609	0	0.0564	0.00152	0.04256	0.073	0.00718	0.24865	0.5446	0
V577	0	0	0.02743	0.00022	0	0.84851	0.0764	0.00139	0.04604	0
V578	0.88573	0	0.022	0	0.00198	0.01746	0.02933	0.03595	0	0.00755
V579	0.76609	0	0.07366	0	0	0.12184	0.00808	0	0.03033	0
V580	0.00757	0.50572	0.0508	0	0.42948	0	0.00612	0.00032	0	0
V581	0.01266	0.17294	0.24475	0	0.1575	0	0	0.00612	0.10347	0.30256
V582	0.30423	0	0.07402	0.15155	0.31352	0.00408	0.00059	0	0	0.152
V583	0.1421	0.54698	0.02306	0	0.1979	0.0259	0	0.06406	0	0
V584	0.04888	0	0.69888	0	0.15139	1e-05	0	0.09503	0.00581	0
V585	0.02002	0	0.45334	0.12698	0.05231	0	0.00391	0	0.16843	0.17501
V586	0.37802	0	0.02008	0	0.01495	0.00108	0.0025	0.00673	0.57663	0
V587	0.0558	0.42981	0.03688	0	0.19461	0.14781	0.01258	0	0	0.1225
V588	0	0.04364	0.03159	0.01454	0	0.25672	0.61459	0.01389	0.02504	0
V589	0.07677	0.10562	0.03935	0	0.03539	0.28285	0.0579	0.33995	0.0545	0.00767
V590	0.01658	0.64132	0.02564	0	0.26932	0.01054	0.03444	0.00216	0	0
V591	0	0.03808	0.05024	0.38382	0.00973	0.45084	0.05669	0	0.01058	2e-05
V592	0.0025	0	0.08853	0	0.87482	0	0	0.00731	0	0.02683
V593	0.00733	0.01402	0.09139	0.00769	0.12587	0.04626	0.00631	0	0.37864	0.32251
V594	0.37182	0	0.04961	0	0.08685	0.01135	0.01873	0.00746	0.35	0.10418
V595	0.99809	0	0	0	0	0	0	0.00191	0	0
V596	0.00716	0.03474	0.03785	0	0.00663	0.35523	0.1703	0.3731	0.01151	0.00348
V597	0.01226	0.23796	0.04393	0.15304	0.0764	0	0	0.47642	0	0
V598	0.04483	0.02294	0.07154	0	0.1566	0.07457	0.22494	0.00435	0.1813	0.21893
V599	0.0217	0.04876	0.06564	0.02668	0.0862	0.10752	0.29978	0.01898	0.14859	0.17615
V600	0.00883	0.09891	0.10746	0.60271	0.01982	0.03192	0.0284	0.08293	0.01901	0
V601	0.49138	0.0111	0	0	0.11212	0.09604	0.27917	0.00833	0	0.00186
V602	0.71191	0	0.03398	0	0	0.05368	0.17285	0.02757	0	0
V603	0.15107	0	0.05512	0	0.26754	0.06138	0.1251	0.00114	0.18082	0.15783
V604	0.20068	0.12398	0.0384	0.10885	0.02957	0	0	0.49851	0	0
V605	0.03154	0	0.0572	0.12382	0.0104	0.66217	0.06956	0.02491	0.0204	0
V606	0.11198	0	0.33479	0.0988	0	0.01182	0.02185	0	0.42076	0
V607	0.01068	0.32768	0.10073	0	0.49421	0	0	0.05283	0.01387	0
V608	0.0026	0.27423	0.06211	0.03858	0.62248	0	0	0	0	0
V609	0.78557	0.13273	0.00357	0	0.03234	0.00713	0.02477	0.01388	0	0
V610	0.11132	0	0.86699	0	0	0	0	0	0.02169	0
V611	0.74132	0.08363	0.03269	0.07825	0.05756	0	0	0.00214	0	0.00442
V612	0.00311	0.19026	0.07398	0.06254	0.58015	0.023	0.00201	0.06495	0	0
V613	0.00847	0.1403	0.04696	0	0.13869	0.43683	0.13561	0.09314	0	0
V614	0.02122	0.08826	0.07349	0.48498	0.02487	0.00272	0.02018	0.17022	0.09781	0.01626
V615	0.00897	0	0.04986	0	0.86453	0.07083	0.00422	0	0	0.00158
V616	0.44255	0.20468	0.04557	0	0.1445	0.12146	0.01444	0.02062	0	0.00617
V617	0.01193	0.47794	0.11446	0	0.33348	0.03021	0.00046	0.03153	0	0
V618	0.01467	0.10174	0.07793	0.69832	0.01221	0.01481	0.06887	0.00324	0.00819	0
V619	0.03467	0.00159	0.04826	0.02104	0.05221	0.0236	0.09257	0.71102	0.00764	0.00739
V620	0.62686	0.00147	0	0	0	0.11864	0.23041	0.00818	0	0.01444
V621	0.02503	0	0.0236	0.00127	0	0	0	0.9501	0	0
V622	0.02344	0.00266	0.31679	0.09289	0.03816	0.292	0.04535	0.16775	0.02096	0
V623	0.04168	0	0.68815	0	0	0.24612	0.01535	0	0.0087	0
V624	0.08988	0.49472	0.04435	0	0.1803	0.06512	0.04588	0.00109	0.07866	0
V625	4e-05	0	0.08639	0.06596	0.84753	0	9e-05	0	0	0
V626	0	0.10659	0.02933	0	0.1579	0.26595	0.41685	0.02096	0.00242	0
V627	0.18439	0.00732	0.31217	0.45586	0	0.00039	0.01424	0.01157	0.01406	0
V628	0.03307	0	0.04118	0.00423	0	0	0	0.92151	0	0
V629	0.41387	0.1443	0.06344	0.31347	0.03778	0	0.00432	0.02281	0	0
V630	0.00599	0.09478	0.1552	0	0.23406	0.01206	0	0	0	0.49791
V631	0	0.01615	0.08021	0.83496	0	0.02346	0.03763	0.00213	0.00547	0
V632	0.04134	0	0.49726	0	0	0.23943	0.02104	0.09574	0.10339	0.0018
V633	0.00305	0	0.07531	0	0.89199	0.00475	0.0249	0	0	0
V634	0.19558	0	0.06525	0	0.19543	0.00985	0.02302	0	0.12518	0.3857
