CD19B	CD56NK	CD4MemoryT	CD14
V981	0	0	1	0
V982	0	0	1	0
V983	0.30325	0	0.69675	0
V984	0	0.26603	0.73397	0
V985	0	0	0.92368	0.07632
V986	0	0	1	0
V987	0	0.15574	0.84426	0
V988	0	0	0.83388	0.16612
V989	0	0	1	0
V990	0	0	1	0
V991	0.10519	0	0.89481	0
V992	0	0	1	0
V993	0	0.08658	0.91342	0
V994	0	0.17209	0.82791	0
V995	0.29653	0	0.70347	0
V996	0	0	1	0
V997	0	0	1	0
V998	0.54992	0	0.45008	0
V999	0	0.32808	0.67192	0
V1000	0	0	1	0
