Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V553	0.9351	0.04702	0	0.01788	0	0
V554	0	0.96579	0	0	0	0.03421
V555	0.33642	0.01964	0	0.29012	0	0.35383
V556	0.01915	0.0261	0.53812	0.41663	0	0
V557	0.01512	0.87855	0.1029	0	0	0.00343
V558	0.39752	0.22108	0	0.10439	0	0.27702
V559	0	0	0	0.17416	0.82584	0
V560	0.87561	0.07354	0	0	0.05085	0
V561	0	0.01545	0.98455	0	0	0
V562	0.64768	0.2698	0.01748	0.06437	0	0.00067
V563	0	0	0	0.00909	0	0.99091
V564	0	0.06589	0	0	0.22972	0.70439
V565	0	0	0	0	0	1
V566	0	0.0951	0	0.00704	0	0.89786
V567	0.3953	0.32296	0	0.28174	0	0
V568	0.03775	0.0178	0	0.03936	0.90508	0
V569	0.88685	0.07899	0	0	0	0.03416
V570	0.79655	0.16905	0	0.0344	0	0
V571	0	0.2068	0.7932	0	0	0
V572	0	0.02677	0.91563	0	0.0576	0
V573	0.11675	0.88325	0	0	0	0
V574	0	0	0.46064	0	0	0.53936
V575	0	0.76519	0.06986	0.15008	0	0.01487
V576	0.3806	0.13047	0	0	0.48894	0
V577	0.43125	0.07874	0	0.05679	0.43323	0
V578	0	0	0	0	0.81993	0.18007
V579	0	0.04336	0.19157	0.31355	0.45151	0
V580	0.11318	0.04092	0.08226	0.49981	0.24977	0.01405
V581	0.76911	0.0809	0.04528	0.07437	0.03035	0
V582	0.7499	0.04825	0	0.20185	0	0
V583	0	0.0418	0.36775	0	0.18365	0.4068
V584	0	0.02942	0	0.45792	0.26237	0.25029
V585	0	0.51674	0.32319	0.0675	0	0.09257
V586	0.11208	0.85309	0.03482	0	0	0
V587	0.24573	0.02963	0.32293	0.40171	0	0
V588	0	0.01019	0.04085	0.94895	0	0
V589	0	0.28924	0.35375	0.0337	0	0.3233
V590	0	0.0325	0.44849	0.02178	0	0.49723
V591	0.82726	0.04163	0	0.13111	0	0
V592	0	0.3591	0.09675	0.54414	0	0
V593	0	0.00307	0	0.99693	0	0
V594	0	0.01272	0.00181	0.76688	0	0.21859
V595	0	0.30583	0.00419	0.16813	0.24596	0.27589
V596	0	0.22247	0	0.08483	0.69271	0
V597	0.47688	0.02961	0	0	0.49351	0
V598	0.92797	0.07203	0	0	0	0
V599	0	0	0	0.18556	0.01756	0.79688
V600	0.40658	0.1467	0	0.03883	0	0.40789
V601	0	0.15474	0.00537	0.4699	0	0.36998
V602	0	0.02016	0.07891	0	0.72926	0.17168
V603	0	0.45179	0	0.02896	0	0.51925
V604	0	0.48814	0	0	0.51186	0
V605	0.04191	0.04412	0	0	0.91397	0
V606	0.6114	0.06187	0.26139	0.02173	0	0.04361
V607	0	0.02067	0	0	0.12672	0.85261
V608	0	0.75246	0	0.059	0	0.18854
V609	0	0.01618	0.78005	0.20377	0	0
V610	0	0.14769	0.62426	0.20222	0	0.02583
V611	0	0.98846	0	0.01154	0	0
V612	0	0.16297	0	0.83703	0	0
V613	0.59213	0.16522	0	0	0	0.24265
V614	0	0.13005	0.68206	0	0	0.18789
V615	0	0.0655	0.01893	0.00128	0.91429	0
V616	0.42928	0.46405	0	0.01004	0	0.09663
V617	0	0.01983	0	0.00643	0.97374	0
V618	0.22218	0.03723	0.73489	0	0	0.00571
V619	0	0.74107	0.22496	0.02361	0.01037	0
V620	0	0	0.27566	0	0	0.72434
V621	0	0	0.08652	0.90829	0.00519	0
V622	0.57711	0.18472	0	0	0.23816	0
V623	0.09509	0.82359	0	0	0	0.08132
V624	0	0.64365	0	0.35635	0	0
V625	0	0.14938	0.25783	0.59278	0	0
V626	0	0.03286	0	0.24542	0.53075	0.19096
V627	0.62645	0.03212	0	0.34143	0	0
V628	0	0.08083	0.40846	0.09507	0.0434	0.37224
V629	0	0.43987	0	0.56013	0	0
V630	0.62868	0.0446	0	0.02889	0	0.29783
V631	0	0	0.01703	0.14395	0	0.83902
V632	0	0.0384	0.14854	0.40252	0.41053	0
V633	0	0.14397	0.85603	0	0	0
V634	0.77747	0.04742	0	0.17511	0	0
V635	0	0.03212	0.29037	0.67751	0	0
V636	0	0.75077	0	0.09596	0.11468	0.03859
V637	0	0.03564	0	0	0	0.96436
V638	0	0.11224	0.04756	0.6957	0.1445	0
V639	0.35647	0.0899	0.04634	0.02296	0.44021	0.04413
V640	0	0.16083	0.63586	0	0.08032	0.12299
V641	0	0.07291	0.60816	0.00129	0.31764	0
V642	0.21629	0.05847	0.36112	0.15986	0	0.20426
V643	0.88166	0.05229	0	0.06605	0	0
V644	0.87012	0.05001	0	0.07987	0	0
V645	0.77726	0.05744	0	0.06241	0	0.10289
V646	0	0.01921	0.51485	0	0.46594	0
V647	0.04315	0.02615	0	0.39314	0	0.53755
V648	0	0.40397	0.16219	0.02874	0	0.4051
V649	0.10631	0.03163	0.0257	0.83636	0	0
V650	0.25681	0.21501	0.22706	0	0.30111	0
V651	0.022	0.43123	0.06413	0.02174	0.12795	0.33295
V652	0	0.01372	0.14591	0.84037	0	0
V653	0	0.54508	0	0.01905	0.03585	0.40003
V654	0.90495	0.05314	0.04191	0	0	0
V655	0.17228	0.01841	0	0.06012	0.29897	0.45022
V656	0.0797	0.09956	0.73708	0.02333	0.06032	0
V657	0.45699	0.03825	0	0.11817	0.26199	0.12461
V658	0	0.05552	0.18721	0.75728	0	0
V659	0	1	0	0	0	0
V660	0.92518	0.04899	0	0	0	0.02582
V661	0	0	0.17008	0.15549	0.08252	0.59191
V662	0.84749	0.05054	0	0.10197	0	0
V663	0.00384	0.1826	0	0.04394	0.76961	0
V664	0.1182	0.07121	0.81059	0	0	0
V665	0	0.01287	0	0.00955	0.97759	0
V666	0.48697	0.36933	0	0.12426	0	0.01944
V667	0	0	0	0	0	1
V668	0.84397	0.15603	0	0	0	0
V669	0	0.12646	0	0.31092	0	0.56262
V670	0	0.41435	0	0.42885	0	0.1568
V671	0.31627	0.02359	0	0.66015	0	0
V672	0	0.61535	0	0.38465	0	0
V673	0	0.11267	0.19064	0	0	0.69669
V674	0.83026	0.04122	0	0	0.12852	0
V675	0	0.10645	0	0	0	0.89355
V676	0	0.00178	0.10479	0.89342	0	0
V677	0.07937	0.43175	0.16158	0	0	0.3273
V678	0.10068	0.10621	0.0016	0	0.48727	0.30424
V679	0	0.069	0	0	0	0.931
V680	0.00049	0.01544	0.43535	0	0.54217	0.00655
V681	0	0.85295	0	0	0	0.14705
V682	0	0.67743	0	0	0.01895	0.30362
V683	0	0.00863	0	0	0.92326	0.06811
V684	0.03796	0.88009	0	0.08195	0	0
V685	0	0.65318	0.34682	0	0	0
V686	0.2406	0.02172	0.48307	0	0	0.25461
V687	0	0.25501	0.33505	0.05696	0	0.35298
V688	0.51228	0.02801	0	0	0.30014	0.15957
V689	0.06297	0.03815	0.79925	0.09963	0	0
V690	0.00057	0.02395	0	0.01792	0.75557	0.20199
V691	0	0.57861	0.26415	0.07781	0	0.07943
V692	0.59462	0.0354	0	0.34395	0.02603	0
V693	0.85584	0.14416	0	0	0	0
V694	0.84837	0.14677	0	0.00486	0	0
V695	0.90649	0.04569	0	0	0.04781	0
V696	0.03344	0.60174	0.02896	0.07386	0.262	0
V697	0.05091	0.03883	0.88996	0.0203	0	0
V698	0	1	0	0	0	0
V699	0.25397	0.04503	0.66497	0.01095	0.02508	0
V700	0.15257	0.02683	0	0	0.82059	0
V701	0.95981	0.04019	0	0	0	0
V702	0	0.00752	0.01279	0.15117	0	0.82851
V703	0.21934	0.585	0	0	0.19566	0
V704	0.485	0.30536	0.20965	0	0	0
V705	0	0.12281	0.32566	0.19931	0.35222	0
V706	0	0.10071	0.39764	0	0.02658	0.47506
V707	0.49746	0.03672	0	0	0	0.46582
V708	0	0.37282	0.62718	0	0	0
V709	0	0	0	0.91553	0.08447	0
V710	0.55041	0.09722	0.10316	0.04554	0.20367	0
V711	0	0.23378	0.54227	0.19385	0	0.0301
V712	0	0.27701	0	0	0.72299	0
V713	0.35445	0.62134	0.00064	0.01035	0	0.01323
V714	0	0.48543	0.51457	0	0	0
V715	0	0.0277	0.9723	0	0	0
V716	0	0.04014	0	0.38863	0.16606	0.40518
V717	0.02413	0.02608	0	0	0.94979	0
V718	0	0.4048	0	0	0.5952	0
V719	0	0.98365	0.01635	0	0	0
V720	0.29632	0.02275	0.27063	0.36872	0	0.04158
V721	0	0.30173	0.27201	0	0	0.42625
V722	0	0.01428	0	0	0.98572	0
V723	0	0.83159	0.03392	0.00602	0.12847	0
V724	0.01548	0.34583	0.50278	0.1076	0.02832	0
V725	0	0.07583	0.03723	0.16257	0.64019	0.08417
V726	0	0.03661	0.65582	0.00634	0.30123	0
V727	0	0	0.06658	0.1197	0	0.81372
V728	0	0.00866	0	0.99134	0	0
V729	0.24038	0.59629	0	0.03011	0.13321	0
V730	0	0.00027	0.07086	0.48516	0	0.44371
V731	0.17153	0.07045	0.53509	0	0.14068	0.08224
V732	0	0.52979	0	0.04015	0.27456	0.15549
V733	0.14667	0.01805	0.32311	0.22513	0	0.28704
V734	0	0	0.23791	0	0	0.76209
V735	0	0.08684	0	0.91316	0	0
V736	0	0.63866	0.01529	0	0	0.34605
V737	0	0.00566	0	0.01175	0.9826	0
V738	0.42094	0.07972	0.063	0.43558	0	0.00076
V739	0.18621	0.37044	0.20549	0.02221	0.20817	0.00749
V740	0	0.28055	0.49586	0.02732	0.19627	0
V741	0.49823	0.18028	0.14962	0.07696	0.09491	0
V742	0.35559	0.03685	0.00363	0.50609	0.09784	0
V743	0	0.10785	0.3119	0.39447	0.18578	0
V744	0.33223	0.12474	0	0.12966	0	0.41337
V745	0	0.61565	0	0.03908	0.34527	0
V746	0.93667	0.06333	0	0	0	0
V747	0.24104	0.0314	0.09022	0.02675	0.6106	0
V748	0	0.0553	0.27271	0	0.04524	0.62675
V749	0.4945	0.04229	0	0.16981	0.04918	0.24421
V750	0	0.06232	0	0.93768	0	0
V751	0	0.00943	0.03154	0.94895	0.01009	0
V752	0.24458	0.0309	0	0.07663	0.64789	0
V753	0	0.00969	0	0.10539	0.36062	0.5243
V754	0	0.53459	0.13159	0.05836	0	0.27546
V755	0.43229	0.06865	0	0.00828	0.45693	0.03384
V756	0	0	0	0	0	1
V757	0	0.52088	0	0	0	0.47912
V758	0.31566	0.68434	0	0	0	0
V759	0.13918	0.03951	0.00989	0.17239	0.59245	0.04659
V760	0	0	0	0	0	1
V761	0	0.01268	0.41107	0.00408	0.57217	0
V762	0.06826	0.01918	0.90488	0.00422	0	0.00347
V763	0	0.14775	0.00197	0.85027	0	0
V764	0.14498	0.02888	0.07071	0.25324	0.24726	0.25493
V765	0	0	0	0	0	1
V766	0.42269	0.41396	0	0	0.12986	0.03348
V767	0.0682	0.02421	0.34575	0.08145	0	0.48039
V768	0	0.79184	0.20816	0	0	0
V769	0	0.00178	0.94138	0.05683	0	0
V770	0	0.44329	0	0.55671	0	0
V771	0	0.08847	0.58654	0	0	0.32499
V772	0	0.01733	0.92624	0	0	0.05642
V773	0.48268	0.03031	0	0.20226	0	0.28475
V774	0.23496	0.01665	0.74838	0	0	0
V775	0	0.80424	0.17337	0.02239	0	0
V776	0.94022	0.05724	0	0	0	0.00254
V777	0	0.21244	0	0	0.45843	0.32913
V778	0	0.03968	0.93199	0.02833	0	0
V779	0.95955	0.04045	0	0	0	0
V780	0	0.02058	0.04291	0.93651	0	0
V781	0.70903	0.16359	0	0	0	0.12738
V782	0	0	0	0	0	1
V783	0	0.90407	0	0	0	0.09593
V784	0	0.04654	0.36994	0.04591	0.53761	0
V785	0	0.77075	0.12229	0	0.10696	0
V786	0	0.02707	0	0	0	0.97293
V787	0.80357	0.14009	0	0.04563	0.01071	0
V788	0	0	0.03509	0.88129	0.08362	0
V789	0.00056	0.5359	0	0	0	0.46354
V790	0	0.78641	0	0.21359	0	0
V791	0	0	0	0	0	1
V792	0.52173	0.11092	0	0.34937	0	0.01797
V793	0	0.49769	0.18234	0.31998	0	0
V794	0.11906	0.50264	0.24102	0	0.13728	0
V795	0.07451	0.24295	0	0.01061	0.4916	0.18033
V796	0	0	0	0	0	1
V797	0	0.00515	0	0.02124	0.9736	0
V798	0.65301	0.03442	0	0.00364	0.08493	0.224
V799	0.73079	0.05697	0.08574	0.1265	0	0
V800	0.23524	0.15904	0	0	0.23379	0.37193
V801	0.52749	0.34098	0	0	0	0.13153
V802	0	0.01722	0.0999	0.79409	0.0888	0
V803	0	0.06456	0	0.86614	0.0693	0
V804	0.81796	0.07738	0	0.10466	0	0
V805	0.83926	0.14192	0	0.01882	0	0
V806	0	0.12941	0.15369	0.7169	0	0
V807	0	0.22603	0	0.68337	0	0.0906
V808	0	1	0	0	0	0
V809	0	0.32784	0.01177	0.36138	0.29901	0
V810	0	0.13851	0.84201	0.01948	0	0
V811	0.10025	0.30789	0	0.28267	0.30919	0
V812	0	0.38148	0	0.61852	0	0
V813	0	0.24994	0.00256	0	0.71648	0.03101
V814	0.71435	0.27517	0	0	0.01048	0
V815	0	0.91573	0.06227	0.02199	0	0
V816	0.58012	0.04345	0.23073	0.1457	0	0
V817	0	0.3255	0.46276	0.16145	0.05029	0
V818	0	0.00908	0.99092	0	0	0
V819	0.61314	0.38686	0	0	0	0
V820	0.05471	0.32347	0.60668	0	0	0.01515
V821	0	0	0	0	0	1
V822	0.26168	0.0759	0.04897	0.61345	0	0
V823	0	0.0163	0	0.01007	0.97363	0
V824	0.7469	0.05261	0.02467	0.1331	0.04272	0
V825	0.42442	0.51477	0	0	0.04985	0.01095
V826	0.24817	0.27589	0.15839	0.31756	0	0
V827	0	0.01863	0.94555	0	0	0.03582
V828	0	0.07286	0	0	0.12674	0.8004
V829	0	0.34975	0	0.65025	0	0
V830	0	0.18175	0.03234	0.65394	0.04682	0.08516
V831	0.16392	0.0377	0	0.05369	0.74468	0
V832	0.09321	0.13765	0.05006	0.18887	0	0.5302
V833	0	0.39831	0.27766	0	0	0.32403
V834	0.35955	0.06795	0.28501	0.27203	0	0.01547
V835	0.12496	0.59714	0.17738	0	0.04626	0.05426
V836	0.55009	0.03537	0.0194	0.32687	0.06826	0
V837	0.40679	0.02277	0.57044	0	0	0
V838	0	0	0	0	0	1
V839	0	1	0	0	0	0
V840	0	1	0	0	0	0
V841	0	0.00658	0	0	0	0.99342
V842	0	0.10222	0.01258	0.02382	0.60787	0.2535
V843	0	0.822	0	0	0	0.178
V844	0.24595	0.03271	0.56304	0.0251	0.07164	0.06156
V845	0	0.02377	0.0362	0.02936	0.91067	0
V846	0.22987	0.71482	0	0	0.01007	0.04524
V847	0	0.1414	0.24683	0.02539	0	0.58639
V848	0.07353	0.0173	0	0	0	0.90917
V849	0.16604	0.05678	0.17107	0	0.6061	0
V850	0.62967	0.05714	0	0.26047	0.00302	0.0497
V851	0.11337	0.46059	0.015	0.25921	0.15183	0
V852	0	0.15398	0.31496	0	0	0.53107
V853	0	0.12725	0	0.7551	0.11765	0
V854	0	0.01485	0.23967	0.00096	0.74452	0
V855	0	0.16311	0.83689	0	0	0
V856	0	0.02125	0.74279	0.01738	0.21858	0
V857	0.05531	0.94469	0	0	0	0
V858	0	0	0	1	0	0
V859	0.80121	0.19327	0.00551	0	0	0
V860	0.02066	0.03881	0.79074	0.00978	0.02066	0.11935
V861	0	0.08818	0	0.18516	0.72666	0
V862	0.3837	0.15654	0.18875	0	0	0.27101
V863	0.08863	0.09426	0.06409	0.06481	0	0.68821
V864	0	0	0	0	0.24998	0.75002
V865	0.60373	0.03568	0.02361	0.04745	0.28953	0
V866	0	0	0	0.27501	0.02389	0.7011
V867	0	0.15282	0.06223	0.7673	0.01765	0
V868	0.15932	0.0519	0.69035	0.07263	0.0258	0
V869	0	0.23777	0	0.04422	0	0.71801
V870	0.95617	0.04383	0	0	0	0
V871	0	0.00202	0.04862	0.49019	0	0.45916
V872	0	0.07366	0	0	0.08234	0.844
V873	0.02424	0.04518	0.01048	0.05167	0.86842	0
V874	0.26734	0.03442	0	0.67379	0.02445	0
V875	0	0.19801	0.2202	0	0.58179	0
V876	0	0	0	0.10971	0	0.89029
V877	0.93761	0.04435	0	0.01804	0	0
V878	0.3321	0.10051	0.38942	0.04054	0.13743	0
V879	0	0.0101	0	0.9899	0	0
V880	0.08768	0.90845	0.00387	0	0	0
V881	0.77668	0.03768	0.18565	0	0	0
V882	0	0.0337	0.9663	0	0	0
V883	0	0.24146	0.13282	0.19437	0.25291	0.17845
V884	0	0.07452	0.72822	0	0.19726	0
V885	0.03014	0.03872	0.20286	0.29628	0.10903	0.32297
V886	0	0.36465	0.33136	0.25683	0.04716	0
V887	0	0.01032	0.39756	0	0.59212	0
V888	0	0.883	0	0	0	0.117
V889	0	0.89094	0	0.10906	0	0
V890	0.27414	0.18061	0	0.04706	0.49819	0
V891	0	0.02509	0.96684	0	0.00807	0
V892	0	0.02572	0.97428	0	0	0
V893	0	0.043	0.95255	0	0.00445	0
V894	0	0.80695	0	0.104	0	0.08906
V895	0	0.0034	0.3161	0	0.68049	0
V896	0	0.00287	0	0.11473	0.8824	0
V897	0.11919	0.07969	0.78641	0.01104	0.00368	0
V898	0.49258	0.0415	0.25478	0.01351	0.03089	0.16674
V899	0.09187	0.0223	0.88374	0.00198	0.00011	0
V900	0	0.01712	0.01784	0.07738	0	0.88766
V901	0	0.58391	0	0	0	0.41609
V902	0.51535	0.48465	0	0	0	0
V903	0	0	0	0.04532	0	0.95468
V904	0	0.70322	0	0	0	0.29678
V905	0.57057	0.03443	0.11117	0.00747	0.27635	0
V906	0.57622	0.04331	0.25694	0	0	0.12353
V907	0.16465	0.18986	0	0.6455	0	0
V908	0.00758	0.01792	0.74357	0.02905	0.17861	0.02327
V909	0	0.10139	0	0	0.00073	0.89788
V910	0	0.00978	0.99022	0	0	0
V911	0	0	0.36155	0	0	0.63845
V912	0.95597	0.04403	0	0	0	0
V913	0.23763	0.02214	0.70392	0	0.0363	0
V914	0.57735	0.03064	0	0	0	0.39201
V915	0.09398	0.51153	0.39449	0	0	0
V916	0	0	0	0	0.38537	0.61463
V917	0	0.72118	0.01111	0	0	0.26771
V918	0	0.658	0	0.16927	0.17273	0
V919	0	0.61556	0	0	0	0.38444
V920	0.69227	0.10567	0	0.10472	0	0.09734
V921	0	0.00677	0.06237	0.62527	0.30559	0
V922	0	0.0171	0.95694	0	0.02596	0
V923	0.58659	0.04213	0.28354	0.08773	0	0
V924	0	0.24535	0	0	0.31924	0.43541
V925	0	0.33954	0.04979	0.61066	0	0
V926	0.15128	0.03494	0	0	0	0.81378
V927	0	0.00895	0	0.99105	0	0
V928	0.66036	0.11884	0	0	0.2208	0
V929	0.04324	0.02104	0	0.85579	0.02349	0.05645
V930	0	0.10317	0	0	0	0.89683
V931	0	0.84684	0	0	0	0.15316
V932	0.07943	0.02085	0.83938	0	0.06033	0
V933	0.09151	0.02086	0.16165	0.64925	0.07673	0
V934	0	0.78204	0.13307	0.0013	0	0.08359
V935	0	0.31252	0.52642	0	0	0.16105
V936	0	0.0128	0.53419	0.05893	0.39409	0
V937	0.95022	0.04978	0	0	0	0
V938	0	0.86216	0	0.00306	0	0.13478
V939	0	0.96998	0	0	0.03002	0
V940	0	0.53464	0	0	0	0.46536
V941	0	1	0	0	0	0
V942	0	0.01626	0.09118	0.1035	0.78907	0
V943	0	0.50549	0.11566	0.37885	0	0
V944	0.11071	0.40092	0.05062	0.19082	0.24693	0
V945	0.12159	0.86673	0	0	0	0.01168
V946	0	0.01297	0.00857	0.5253	0.45316	0
V947	0	0	0	0.19357	0	0.80643
V948	0.17946	0.05807	0.11023	0	0	0.65224
V949	0.24143	0.39772	0.04169	0.1107	0	0.20846
V950	0.04348	0.02542	0	0	0.93111	0
V951	0.4007	0.14213	0.03313	0.33575	0.0883	0
V952	0.8889	0.1111	0	0	0	0
V953	0	0.78657	0.04891	0.16451	0	0
V954	0	0.0128	0.09613	0.28296	0.60812	0
V955	0	0.24035	0.50452	0.25513	0	0
V956	0	0.02863	0	0.04403	0	0.92734
V957	0.78268	0.10438	0	0.11293	0	0
V958	0	0.01145	0.98855	0	0	0
V959	0	0.00508	0	0	0	0.99492
V960	0.20833	0.03186	0.44183	0.1796	0.13838	0
V961	0	0.44983	0	0.08807	0.4621	0
V962	0.72618	0.06986	0	0.00643	0.19752	0
V963	0	1	0	0	0	0
V964	0.23985	0.24644	0	0.15095	0.36276	0
V965	0.62484	0.04413	0	0.33103	0	0
V966	0	0	0	0	0.25514	0.74486
V967	0.41476	0.58524	0	0	0	0
V968	0.2487	0.04214	0	0.42244	0.28671	0
V969	0	0.07906	0	0.01252	0.90842	0
V970	0.22833	0.08714	0.44001	0.05215	0.10891	0.08346
V971	0.09438	0.52531	0.00855	0	0	0.37175
V972	0.21719	0.01912	0	0	0.09913	0.66456
V973	0.01087	0.95149	0	0.03765	0	0
V974	0.00063	0.76319	0	0.17518	0.05014	0.01086
V975	0	0.55957	0.40331	0.02964	0	0.00747
V976	0.01492	0.01469	0	0	0	0.97039
V977	0	0.00112	0.02906	0	0.56028	0.40954
V978	0	0.16755	0.16198	0.27907	0.00938	0.38203
V979	0	0.1055	0.09624	0.56372	0.23454	0
V980	0.00276	0.04054	0.91763	0	0	0.03907
V981	0	0.08654	0.12549	0	0.27834	0.50964
V982	0	0	0	0.41094	0.32098	0.26808
V983	0.03659	0.26018	0.02024	0.52572	0.11913	0.03815
V984	0.39654	0.08197	0.04498	0.20839	0.02936	0.23876
V985	0	0.15559	0	0.00133	0.32051	0.52257
V986	0.15409	0.03118	0.81473	0	0	0
V987	0	0	0	0	0	1
V988	0	0.184	0.49843	0.2845	0.03308	0
V989	0.94739	0.04564	0	0.00697	0	0
V990	0	0	0	0	0.17964	0.82036
V991	0.71769	0.0401	0	0.0586	0.18361	0
V992	0	0.1138	0.51641	0.36919	0.00061	0
V993	0.89526	0.04273	0	0.06201	0	0
V994	0	0	0	0	0	1
V995	0.0142	0.95236	0.03343	0	0	0
V996	0.16693	0.36399	0.33224	0.0275	0	0.10934
V997	0.12926	0.4326	0.07889	0.11	0.24925	0
V998	0.02077	0.69646	0.04558	0.09885	0	0.13834
V999	0.02116	0.52616	0.15779	0.04639	0	0.24851
V1000	0.0655	0.03669	0.89416	0	0	0.00365
