mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V504	0.37996	0.23019	0.03126	0.14916	0.20944
V505	0.49272	0.11285	0.03117	0.18795	0.17532
V506	0	0.43192	0.12189	0.18524	0.26094
V507	0.70961	0.07539	0.03952	0.13296	0.04252
V508	0.00577	0.47427	0.28037	0.15403	0.08555
V509	0.02363	0.36639	0.18632	0.30324	0.12042
V510	0.34651	0.36043	0.11024	0.13884	0.04398
V511	0.0278	0.30988	0.48939	0.10871	0.06421
V512	0.10572	0.3714	0.21945	0.17092	0.13251
V513	0.13797	0.47641	0.15746	0.1636	0.06457
V514	0	0.17743	0.18858	0.22249	0.4115
V515	0.03755	0.15188	0.02267	0.74118	0.04672
V516	0.11306	0.28965	0.15422	0.3918	0.05127
V517	0	0.09997	0.05758	0.79396	0.0485
V518	0.30736	0.12315	0.29794	0.22497	0.04657
V519	0.66588	0.10571	0.01935	0.17672	0.03234
V520	0.0577	0.58506	0.12468	0.18445	0.04812
V521	0.14012	0.09639	0.13684	0.58276	0.04389
V522	0.01221	0.24747	0.51054	0.18265	0.04713
V523	0.09847	0.18367	0.63624	0.06475	0.01686
V524	0.25526	0.15756	0.49746	0.03601	0.05371
V525	0	0.27718	0.03919	0.23624	0.44739
V526	0	0.19623	0.73261	0.04088	0.03028
V527	0.05125	0.3857	0.42866	0.09153	0.04287
V528	0.09674	0.08277	0.03133	0.74548	0.04368
V529	0.15102	0.17226	0.63207	0.02377	0.02088
V530	0	0.18195	0.73231	0.0622	0.02355
V531	0.13016	0.40473	0.1509	0.15675	0.15746
V532	0.01735	0.30325	0.29549	0.14513	0.23878
V533	0.17674	0.17244	0	0.21479	0.43604
V534	0.07759	0.12285	0.01569	0.72316	0.06071
V535	0.72125	0.14566	0.06885	0.03653	0.02771
V536	0.07079	0.2518	0.35703	0.14395	0.17642
V537	0	0.19626	0	0.25261	0.55113
V538	0.50373	0.16854	0.02157	0.14011	0.16604
V539	0	0.22976	0.56321	0.14777	0.05926
V540	0.11657	0.38058	0.14498	0.18906	0.16881
V541	0	0.37808	0.06249	0.2247	0.33473
V542	0.01092	0.2848	0.15043	0.47787	0.07599
V543	0.02357	0.22025	0.58193	0.10039	0.07385
V544	0.25043	0.23027	0.19209	0.17634	0.15087
V545	0.56309	0.27686	0.05561	0.07358	0.03087
V546	0.04886	0.55062	0.18003	0.13795	0.08253
V547	0.07306	0.53986	0.09751	0.22657	0.06299
V548	0	0.10843	0.02087	0.81945	0.05126
V549	0	0.16583	0.00628	0.35568	0.47221
V550	0.02668	0.59149	0.20005	0.13107	0.05071
V551	0	0.0709	0.00713	0.87487	0.0471
V552	0.13417	0.18165	0.0138	0.24369	0.42669
V553	0.64241	0.08507	0.02712	0.19019	0.05522
V554	0.0591	0.15874	0.42485	0.32217	0.03514
V555	0.03665	0.63684	0.12461	0.13637	0.06553
V556	0.03775	0.12431	0.06755	0.69686	0.07353
V557	0.22898	0.2239	0.07549	0.39825	0.07338
V558	0	0.16496	0.64892	0.15914	0.02699
V559	0.06545	0.35882	0.4537	0.07662	0.04541
V560	0.54425	0.21899	0.16194	0.04883	0.02598
V561	0.58168	0.10319	0.1361	0.07481	0.10423
V562	0.05894	0.20009	0.14649	0.25601	0.33847
V563	0.14795	0.26837	0.22158	0.21791	0.14419
V564	0.24585	0.12856	0.06889	0.40413	0.15258
V565	0	0.17964	0	0.27835	0.54201
V566	0.20838	0.1891	0.05224	0.39942	0.15086
V567	0	0.18066	0.8078	0.0022	0.00934
V568	0	0.24331	0.40087	0.32815	0.02766
V569	0.50291	0.14531	0.12155	0.17693	0.05331
V570	0.07701	0.13471	0.25853	0.4568	0.07296
V571	0.17841	0.12764	0.2192	0.37179	0.10297
V572	0.72531	0.0912	6e-04	0.07099	0.11191
V573	0.03073	0.16986	0.3057	0.40151	0.0922
V574	0.4212	0.24496	0.11653	0.16769	0.04961
V575	0.2621	0.16092	0.11831	0.19422	0.26445
V576	0.03003	0.61249	0.1186	0.15066	0.08822
V577	0.34663	0.3594	0.10278	0.14726	0.04393
V578	0	0.22244	0.4605	0.26199	0.05507
V579	0	0.41013	0.3613	0.129	0.09956
V580	0.16654	0.3842	0.08534	0.30322	0.06071
V581	0.02596	0.38338	0.40341	0.15352	0.03373
V582	0	0.19259	0.79047	0.01193	0.005
V583	0.50117	0.1161	0.32151	0.04391	0.01732
V584	0.16813	0.38533	0.16691	0.15637	0.12325
V585	0.03046	0.53948	0.1607	0.18641	0.08295
V586	0.02119	0.552	0.25998	0.12592	0.04091
V587	0.03068	0.50638	0.08762	0.18989	0.18543
V588	0.18103	0.33181	0.38979	0.0648	0.03257
V589	0.06368	0.31097	0.10168	0.46447	0.05919
V590	0.03188	0.56183	0.09299	0.1668	0.1465
V591	0.39896	0.3615	0.10135	0.09568	0.04251
V592	0	0.17319	0.63735	0.08344	0.10602
V593	0.30754	0.09043	0.01785	0.51194	0.07223
V594	0	0.21115	0.55878	0.182	0.04807
V595	0.3979	0.11446	0.08061	0.34768	0.05935
V596	0.35361	0.20282	0.21811	0.17934	0.04611
V597	0	0.26485	0.01608	0.30427	0.41481
V598	0.46689	0.1288	0.00565	0.13889	0.25976
V599	0.04274	0.3136	0.142	0.43886	0.0628
V600	0.18963	0.12669	0.17649	0.40678	0.10041
V601	0.0845	0.1694	0.02019	0.53686	0.18905
V602	0.74077	0.1636	0.02243	0.04787	0.02533
V603	0.06845	0.2353	0.04002	0.30577	0.35046
V604	0	0.17467	0.59024	0.14714	0.08795
V605	0	0.20947	0.1149	0.25883	0.41681
V606	0.72363	0.08779	0	0.07208	0.11649
V607	0.0893	0.23548	0.02374	0.22554	0.42594
V608	0.61547	0.10209	0.04154	0.14666	0.09423
V609	0.12986	0.26155	0.05771	0.46015	0.09073
V610	0.06521	0.45447	0.09085	0.3378	0.05167
V611	0.19909	0.16301	0.53188	0.05634	0.04967
V612	0.27723	0.16551	0.29045	0.11031	0.1565
V613	0.35082	0.37989	0.10628	0.12337	0.03964
V614	0.4125	0.14032	0.02594	0.19882	0.22242
V615	0	0.15579	0.13294	0.58309	0.12817
V616	0.52692	0.09458	0.14855	0.17977	0.05018
V617	0.15124	0.18109	0.41224	0.15594	0.09949
V618	0.59876	0.14606	0.07978	0.08173	0.09367
V619	0.42127	0.14931	0.15197	0.11	0.16744
V620	0.00403	0.13467	0.31742	0.50824	0.03565
V621	0.08187	0.275	0.28982	0.13653	0.21678
V622	0	0.27268	0.32504	0.15056	0.25172
V623	0.02291	0.10792	0.0097	0.70696	0.15252
V624	0.77843	0.08058	0.00739	0.06559	0.06801
V625	0	0.11878	0.1012	0.73448	0.04553
V626	0.02795	0.1566	0.47475	0.30333	0.03737
V627	0.04704	0.25643	0.12361	0.21398	0.35894
V628	0.82649	0.08381	0.01152	0.0559	0.02228
V629	0.08137	0.26921	0.56324	0.06258	0.0236
V630	0	0.26716	0.02802	0.24538	0.45945
V631	0	0.18143	0.231	0.19261	0.39495
V632	0.03045	0.54984	0.09915	0.18523	0.13532
V633	0.0102	0.13025	0.08726	0.56792	0.20437
V634	0.34206	0.33682	0.19967	0.08619	0.03527
V635	0	0.23639	0.17298	0.20908	0.38155
V636	0.13221	0.21856	0.29919	0.25314	0.09689
V637	0.13943	0.14417	0.35971	0.27958	0.07711
V638	0.0386	0.3921	0.07458	0.24506	0.24966
V639	0.45188	0.30697	0.12761	0.07489	0.03865
V640	0.05696	0.24204	0.09873	0.35176	0.25052
V641	0.07819	0.49482	0.1129	0.25226	0.06182
V642	0.60954	0.09114	0.01753	0.252	0.02979
V643	0.03794	0.5928	0.17553	0.14748	0.04624
V644	0.01994	0.32724	0.0786	0.50891	0.06531
V645	0.13504	0.50853	0.11076	0.19871	0.04696
V646	0.09886	0.38775	0.09798	0.32991	0.08549
V647	0.80996	0.07298	0.00956	0.08507	0.02243
V648	0.32818	0.16278	0.02605	0.3515	0.13149
V649	0.18019	0.19918	0.08624	0.25556	0.27884
V650	0	0.08162	0.06218	0.81304	0.04316
V651	0.09704	0.19648	0.03308	0.62849	0.04491
V652	0.26194	0.0903	0.049	0.54615	0.0526
V653	0.24553	0.10132	0.06514	0.5223	0.06571
V654	0	0.21732	0	0.28451	0.49818
V655	0.09677	0.14583	0.27889	0.43936	0.03914
V656	0.04266	0.18234	0	0.3036	0.4714
V657	0.01129	0.3706	0.09146	0.41768	0.10897
V658	0	0.13059	0.0328	0.64104	0.19557
V659	0	0.10362	0.07899	0.7388	0.0786
V660	0.01583	0.3446	0.05389	0.2344	0.35128
V661	0.0245	0.4672	0.09441	0.3027	0.11118
V662	0	0.39649	0.06579	0.20295	0.33476
V663	0.86975	0.0764	0.00936	0.0226	0.02188
V664	0	0.13838	0.10499	0.47777	0.27886
V665	0.00707	0.46325	0.27963	0.18635	0.0637
V666	0.07993	0.59471	0.14957	0.12995	0.04585
V667	0.00992	0.41471	0.31321	0.19592	0.06624
V668	0.53202	0.21316	0.08531	0.12425	0.04526
V669	0.37135	0.26487	0.07123	0.19005	0.1025
V670	0.06273	0.4672	0.12248	0.18365	0.16393
V671	0.63887	0.09294	0.1876	0.05748	0.02311
V672	0.03914	0.18444	0.092	0.41149	0.27293
V673	0	0.17748	0	0.31318	0.50934
V674	0.28156	0.18497	0.45346	0.03774	0.04227
V675	0.54952	0.09518	0.04725	0.21165	0.0964
V676	0.18248	0.20085	0.44868	0.06657	0.10143
V677	0.01258	0.25783	0.23607	0.42163	0.07189
V678	0.00362	0.33811	0.04105	0.2362	0.38101
V679	0	0.13044	0.39419	0.44504	0.03034
V680	0.09707	0.14218	0.01952	0.45337	0.28786
V681	0.39676	0.11248	0.05599	0.34534	0.08943
V682	0	0.18028	0.81644	0.00029	0.00299
V683	0.02832	0.25976	0.5634	0.0633	0.08522
V684	0.0182	0.08499	0.01658	0.83272	0.0475
V685	0	0.17161	0.70436	0.10932	0.01471
V686	0.23867	0.43194	0.14953	0.12831	0.05155
V687	0	0.1338	0.49359	0.34279	0.02982
V688	0	0.17841	0.79289	0.01383	0.01487
V689	0.37081	0.14744	0.18994	0.18208	0.10973
V690	0.08841	0.5848	0.12304	0.15117	0.05258
V691	0.09045	0.16382	0.07019	0.61342	0.06211
V692	0.02687	0.10716	0.02283	0.74432	0.09883
V693	0	0.40179	0.46365	0.10241	0.03214
V694	0.04842	0.20122	0.06725	0.5991	0.08402
V695	0.06127	0.23759	0.14445	0.2021	0.35458
V696	0.07288	0.1715	0.6285	0.04933	0.07778
V697	0.05343	0.18919	0.29349	0.37138	0.09251
V698	0	0.19017	0.14733	0.21574	0.44677
V699	0	0.11864	0.0495	0.66915	0.16271
V700	0.04135	0.56732	0.17546	0.13219	0.08368
V701	0	0.26761	0.01923	0.24144	0.47172
V702	0	0.16085	0.02296	0.68551	0.13068
V703	0	0.08655	0.03207	0.83049	0.05089
V704	0	0.21178	0.34382	0.16076	0.28364
V705	0.81875	0.0865	0.00296	0.04879	0.043
V706	0.09801	0.19055	0.17051	0.45823	0.0827
V707	0.08117	0.20577	0.08349	0.38038	0.24918
V708	0.00392	0.44643	0.43263	0.08731	0.02972
V709	0	0.18924	0.01281	0.24958	0.54837
V710	0.06421	0.19045	0.4167	0.11459	0.21404
V711	0	0.19268	0.00432	0.26417	0.53883
V712	0.0208	0.16541	0.58979	0.1973	0.02669
V713	0.20036	0.33559	0.3508	0.08347	0.02978
V714	0	0.18967	0	0.2531	0.55722
V715	0	0.28472	0.5464	0.14379	0.0251
V716	0.63299	0.17641	0.04127	0.10711	0.04222
V717	0.29767	0.2201	0.13674	0.15338	0.19211
V718	0.55275	0.10909	0.2538	0.03707	0.04729
V719	0.3055	0.2381	0.13322	0.21191	0.11127
V720	0.05448	0.20599	0.08095	0.23776	0.42082
V721	0	0.18771	0.03004	0.25709	0.52516
V722	0	0.23613	0.0844	0.53899	0.14048
V723	0.06735	0.21603	0.13859	0.52325	0.05477
V724	0.1004	0.45249	0.12346	0.27359	0.05005
V725	0	0.1868	0	0.25366	0.55955
V726	0.16773	0.38279	0.11629	0.19056	0.14263
V727	0	0.18066	0.79026	0.01382	0.01526
V728	0.65028	0.09697	0.12496	0.10192	0.02587
V729	0.49057	0.13981	0.04965	0.28041	0.03957
V730	0.06698	0.14474	0.33322	0.39108	0.06397
V731	0	0.08563	0.06357	0.80782	0.04297
V732	0	0.07197	0.01464	0.86676	0.04662
V733	0	0.19661	0.77773	0.00859	0.01707
V734	0.39286	0.16083	0.33453	0.0795	0.03227
V735	0.01787	0.26029	0.21087	0.19496	0.31601
V736	0	0.20035	0	0.25186	0.54779
V737	0.8634	0.08093	0.01034	0.0234	0.02193
V738	0	0.40213	0.05982	0.20936	0.32868
V739	0	0.08191	0.00897	0.86195	0.04717
V740	0.13575	0.213	0.10623	0.1996	0.34543
V741	0.38218	0.10989	0.01542	0.37542	0.11709
V742	0.02484	0.17299	0.45658	0.22719	0.11839
V743	0	0.20056	0.06375	0.30025	0.43544
V744	0.1291	0.14087	0.16872	0.50006	0.06125
V745	0.10834	0.10165	0.05856	0.68395	0.0475
V746	0.30996	0.39995	0.10928	0.11452	0.06628
V747	0	0.19522	0.76133	0.02016	0.02329
V748	0.10259	0.26018	0.27312	0.1789	0.18522
V749	0.12198	0.16963	0.13121	0.46103	0.11616
V750	0.66028	0.17768	0.03504	0.09906	0.02793
V751	0.00552	0.34293	0.54577	0.07845	0.02733
V752	0	0.24635	0.02184	0.24392	0.4879
V753	0.42327	0.14718	0.23626	0.09603	0.09726
V754	0.07902	0.26074	0.05262	0.55806	0.04956
V755	0.21073	0.49905	0.1298	0.11165	0.04877
V756	0	0.23178	0.01995	0.27692	0.47135
V757	0.11485	0.09204	0.104	0.64411	0.04501
V758	0.04028	0.3242	0.05712	0.52706	0.05135
V759	0.02325	0.2112	0.08592	0.22075	0.45889
V760	0.02411	0.17436	0.19093	0.35492	0.25568
V761	0.02642	0.29072	0.61608	0.04591	0.02087
V762	0	0.15618	0.15665	0.46005	0.22712
V763	0	0.31625	0.02484	0.22668	0.43223
V764	0.06616	0.12797	0.09518	0.65983	0.05087
V765	0.11317	0.17255	0.54838	0.09367	0.07223
V766	0.04119	0.38994	0.28511	0.16435	0.11941
V767	0.21498	0.36723	0.12198	0.17271	0.1231
V768	0.04585	0.57443	0.15417	0.17328	0.05227
V769	0.63186	0.10253	0.17969	0.0389	0.04701
V770	0.22621	0.13255	0.43706	0.17696	0.02722
V771	0.0477	0.5134	0.0956	0.2316	0.1117
V772	0.00896	0.19183	0.78131	0.01165	0.00625
V773	0	0.16554	0	0.35759	0.47687
V774	0.0953	0.17511	0.46152	0.09333	0.17474
V775	0.77988	0.07498	0.02395	0.0886	0.0326
V776	0.28889	0.33013	0.20688	0.11855	0.05554
V777	0.15897	0.31399	0.27135	0.19131	0.06438
V778	0.40748	0.13525	0.02626	0.29549	0.13552
V779	0.03603	0.35743	0.49347	0.0784	0.03466
V780	0	0.17928	0.80825	0.00843	0.00405
V781	0.11983	0.31168	0.19876	0.14805	0.22167
V782	0.16032	0.28344	0.04555	0.19558	0.31512
V783	0	0.17372	0.52808	0.11326	0.18494
V784	0.01278	0.44451	0.07528	0.367	0.10043
V785	0.59987	0.1531	0.02057	0.16284	0.06361
V786	0.11279	0.19798	0.04673	0.58413	0.05837
V787	0.1051	0.4274	0.07529	0.30417	0.08804
V788	0.30739	0.33511	0.12058	0.11812	0.11879
V789	0	0.20962	0.02039	0.4998	0.27019
V790	0.20493	0.25249	0.08848	0.24543	0.20866
V791	0.11929	0.25162	0.0964	0.31398	0.21872
V792	0.82615	0.08807	0.02613	0.02794	0.03171
V793	0.24819	0.26513	0.08668	0.22055	0.17946
V794	0	0.17594	0.0851	0.3402	0.39875
V795	0.11382	0.57299	0.12103	0.13407	0.05808
V796	0.23052	0.31588	0.15706	0.23669	0.05984
V797	0.0645	0.17992	0	0.2505	0.50508
V798	0.0934	0.40479	0.06717	0.23812	0.19653
V799	0.00095	0.18246	0.0717	0.66927	0.07562
V800	0	0.18093	0	0.32531	0.49375
V801	0.274	0.10227	0.12656	0.44027	0.05689
V802	0	0.28415	0.02353	0.23911	0.45321
V803	0.21618	0.10434	0.02191	0.5985	0.05907
V804	0.13599	0.19664	0.2053	0.39552	0.06655
V805	0.09262	0.2095	0.39208	0.22336	0.08244
V806	0.35699	0.13738	0.18485	0.16095	0.15983
V807	0.58762	0.1034	0.06747	0.12407	0.11744
V808	0.71008	0.0933	0.05262	0.05887	0.08513
V809	0.15843	0.44341	0.0979	0.17144	0.12882
V810	0	0.16131	0.04253	0.53879	0.25737
V811	0	0.23079	0.02184	0.30951	0.43786
V812	0.00966	0.47688	0.2658	0.18822	0.05944
V813	0	0.28794	0.2155	0.17486	0.32169
V814	0.15765	0.39202	0.13461	0.25743	0.0583
V815	0.196	0.4693	0.11777	0.16738	0.04954
V816	0.00738	0.37272	0.07227	0.48066	0.06696
V817	0.67419	0.10434	0.15079	0.05207	0.01861
V818	0	0.27583	0.33142	0.1651	0.22764
V819	0.81897	0.0844	0.01901	0.05555	0.02207
V820	0.03959	0.29402	0.16221	0.44299	0.06119
V821	0	0.17838	0	0.25473	0.56689
V822	0.12447	0.09191	0.02651	0.71303	0.04409
V823	0	0.23177	0.20531	0.18732	0.3756
V824	0.00329	0.21481	0.00945	0.24662	0.52582
V825	0.0941	0.14964	0.5481	0.19006	0.01809
V826	0	0.18596	0.7802	0.02729	0.00655
V827	0.25633	0.17771	0.02519	0.43651	0.10427
V828	0.1661	0.2286	0.11753	0.21503	0.27274
V829	0.03745	0.20308	0.27766	0.27631	0.20549
V830	0.09378	0.17365	0.58209	0.07027	0.08021
V831	0.01902	0.50697	0.14177	0.27033	0.06192
V832	0.13261	0.14524	0.06653	0.36776	0.28786
V833	0.16621	0.53014	0.10421	0.12687	0.07258
V834	0.62845	0.16046	0.05696	0.08933	0.0648
V835	0.1838	0.25569	0.1267	0.34282	0.09098
V836	0.27917	0.15813	0.39962	0.13386	0.02922
V837	0.0266	0.5759	0.11769	0.18244	0.09737
V838	0	0.07768	0.07685	0.79914	0.04633
V839	0	0.20658	0.05839	0.23327	0.50176
V840	0.80277	0.08213	0.03234	0.05621	0.02655
V841	0.16137	0.16556	0.63848	0.01904	0.01554
V842	0.40035	0.12523	0.19908	0.23494	0.04039
V843	0.34468	0.13564	0.14245	0.18462	0.19262
V844	0	0.24855	0.66889	0.05417	0.02839
V845	0	0.11485	0	0.66165	0.2235
V846	0.0463	0.20311	0.09003	0.25614	0.40442
V847	0.13022	0.16554	0.04728	0.297	0.35996
V848	0.60573	0.11139	0.01404	0.16264	0.10619
V849	0.08706	0.19191	0.60138	0.05061	0.06904
V850	0.13777	0.16862	0.262	0.24877	0.18283
V851	0.86223	0.07589	0.00179	0.03273	0.02737
V852	0.15982	0.17969	0.08338	0.30793	0.26918
V853	0	0.22141	0.52705	0.18487	0.06667
V854	0.00925	0.33257	0.26546	0.20533	0.18738
V855	0.0681	0.31213	0.13789	0.38891	0.09298
V856	0.10706	0.35769	0.09861	0.17409	0.26255
V857	0.03114	0.15543	0.16067	0.47488	0.17787
V858	0	0.31509	0.21401	0.31409	0.15681
V859	0.08118	0.09654	0.03208	0.72651	0.06369
V860	0.00782	0.17477	0.08561	0.65216	0.07965
V861	0.0899	0.11065	0.13223	0.62374	0.04348
V862	0.00451	0.18906	0.00712	0.31111	0.4882
V863	0.03555	0.6261	0.13035	0.14301	0.06499
V864	0	0.17547	0.74483	0.07122	0.00848
V865	0.03857	0.15027	0.53925	0.25263	0.01929
V866	0	0.1761	0.54093	0.24857	0.03439
V867	0.45987	0.14303	0.00917	0.13843	0.2495
V868	0.16541	0.23934	0.38771	0.16675	0.04079
V869	0	0.18212	0.00282	0.25946	0.5556
V870	0.19232	0.20987	0.1016	0.33634	0.15987
V871	0	0.2048	0.08957	0.28591	0.41972
V872	0.28325	0.11194	0.03	0.5023	0.0725
V873	0.02759	0.28016	0.18211	0.43061	0.07953
V874	0.02414	0.21735	0	0.24977	0.50874
V875	0	0.20788	0.04215	0.55807	0.19191
V876	0.36491	0.16826	0.06587	0.15734	0.24363
V877	0.19063	0.43702	0.12014	0.19798	0.05423
V878	0.01773	0.47533	0.12578	0.32482	0.05634
V879	0.79163	0.09825	0.02178	0.0602	0.02815
V880	0.03383	0.17342	0.03814	0.51303	0.24159
V881	0	0.17873	0.45169	0.11926	0.25032
V882	0.02291	0.34374	0.07739	0.51026	0.0457
V883	0.40059	0.19097	0.04012	0.26654	0.10176
V884	0	0.17264	0	0.26133	0.56602
V885	0.10238	0.18943	0.34592	0.20294	0.15933
V886	0	0.15418	0.0153	0.39253	0.438
V887	0.07921	0.59893	0.11683	0.13513	0.0699
V888	0.02285	0.15176	0.07224	0.67394	0.0792
V889	0.10094	0.55443	0.14098	0.14699	0.05666
V890	0	0.1183	0.13494	0.63929	0.10747
V891	0	0.19205	0.78256	0.02029	0.0051
V892	0.49718	0.22879	0.05298	0.10485	0.1162
V893	0.09532	0.23713	0.46609	0.13873	0.06272
V894	0.07076	0.38116	0.11319	0.35874	0.07615
V895	0.56469	0.1029	0.26282	0.04704	0.02255
V896	0.14883	0.22154	0.24597	0.34206	0.04161
V897	0	0.08762	0.03996	0.75596	0.11645
V898	0.28816	0.15516	0.01032	0.20389	0.34248
V899	0.48791	0.25963	0.12403	0.07318	0.05526
V900	0.18362	0.23484	0.2796	0.25363	0.04832
V901	0.54421	0.11566	0.01842	0.24244	0.07926
V902	0.72241	0.10613	0.03061	0.08829	0.05255
V903	0.19392	0.13542	0.08928	0.51631	0.06506
V904	0.62095	0.14357	0.16577	0.03471	0.03501
V905	0	0.29071	0.09977	0.42831	0.18121
V906	0.08963	0.18509	0.40452	0.16446	0.15629
V907	0.59227	0.14654	0.08353	0.12209	0.05557
V908	0.00325	0.27716	0.09026	0.54942	0.0799
V909	0	0.149	0.03149	0.72632	0.09319
V910	0.5636	0.17751	0.03796	0.14186	0.07908
V911	0.00305	0.29562	0.48988	0.09327	0.11817
V912	0	0.1941	0.13576	0.2541	0.41604
V913	0.08972	0.11137	0.08084	0.64227	0.07581
V914	0.63574	0.09935	0.02356	0.181	0.06036
V915	0.12839	0.26072	0.06778	0.19939	0.34372
V916	0.65649	0.10613	0.11685	0.05677	0.06376
V917	0.34386	0.16341	0.00185	0.18357	0.30731
V918	0.47301	0.17747	0.22517	0.08436	0.03999
V919	0.32561	0.18304	0.04042	0.35102	0.09991
V920	0.12368	0.09987	0.12204	0.60996	0.04445
V921	0.127	0.26209	0.12875	0.17598	0.30617
V922	0	0.18727	0.59229	0.07238	0.14806
V923	0.1065	0.38779	0.07798	0.21123	0.2165
V924	0.40311	0.15035	0.01826	0.3262	0.10208
V925	0.09178	0.19921	0.42783	0.21223	0.06894
V926	0	0.19235	0	0.2587	0.54895
V927	0.4303	0.2253	0.14289	0.15866	0.04284
V928	0.0726	0.27237	0.23214	0.27621	0.14668
V929	0.00789	0.32203	0.02643	0.22397	0.41967
V930	0.01041	0.19967	0.04781	0.23559	0.50652
V931	0.38365	0.19535	0.0309	0.18115	0.20895
V932	0.0051	0.2046	0.05502	0.44159	0.29369
V933	0.21178	0.12912	0.05421	0.37472	0.23018
V934	0.56047	0.13182	0.25316	0.03599	0.01857
V935	0.4616	0.16598	0.13778	0.13724	0.0974
V936	0.2232	0.13412	0.12703	0.45313	0.06253
V937	0.11028	0.4872	0.18428	0.1546	0.06364
V938	0.07157	0.60845	0.13729	0.13562	0.04707
V939	0	0.14313	0.00238	0.46101	0.39348
V940	0.44485	0.15737	0.09407	0.15351	0.15019
V941	0	0.18412	0.12767	0.51894	0.16927
V942	0.66441	0.19753	0.03893	0.07172	0.0274
V943	0	0.24304	0.05148	0.23617	0.46931
V944	0.24606	0.1104	0.12274	0.4732	0.04761
V945	0.016	0.28842	0.5405	0.09871	0.05638
V946	0.00477	0.39616	0.49395	0.07442	0.0307
V947	0.28797	0.14975	0.03161	0.26187	0.2688
V948	0.05282	0.48841	0.12603	0.24442	0.08832
V949	0.76402	0.12982	0.0438	0.03934	0.02302
V950	0.02737	0.09263	0.03338	0.8013	0.04533
V951	0.22321	0.11084	0.01012	0.54107	0.11477
V952	0.08171	0.1199	0.05565	0.63328	0.10947
V953	0.37015	0.13443	0.0265	0.4061	0.06282
V954	0.19091	0.39136	0.12888	0.18475	0.10411
V955	0.02753	0.1425	0.47213	0.33048	0.02736
V956	0.01058	0.34776	0.14961	0.43422	0.05782
V957	0.08602	0.51469	0.15163	0.19185	0.0558
V958	0.03795	0.58498	0.1145	0.18622	0.07635
V959	0.03676	0.16872	0.68161	0.08206	0.03085
V960	0.40057	0.14336	0.14969	0.18612	0.12026
V961	0.03879	0.60491	0.11756	0.15063	0.08811
V962	0.11903	0.22405	0.00325	0.25593	0.39773
V963	0	0.12867	0.36887	0.46134	0.04112
V964	0	0.18066	0.79026	0.01382	0.01526
V965	0	0.12099	0.38068	0.44423	0.0541
V966	0	0.16872	0.42624	0.18077	0.22426
V967	0.29383	0.37954	0.06802	0.13068	0.12793
V968	0.04541	0.62739	0.12387	0.14928	0.05405
V969	0.08236	0.37897	0.19156	0.23901	0.1081
V970	0.11943	0.32859	0.44793	0.06388	0.04018
V971	0.60066	0.12338	0.17748	0.06795	0.03053
V972	0.06856	0.58123	0.1082	0.18782	0.0542
V973	0	0.16287	0.48061	0.27188	0.08463
V974	0.0147	0.4963	0.18537	0.22807	0.07557
V975	0.0384	0.64236	0.11939	0.15052	0.04932
V976	0	0.17384	0	0.29703	0.52913
V977	0	0.23119	0.14505	0.28946	0.33429
V978	0.27873	0.1923	0.21329	0.21301	0.10268
V979	0.79592	0.12641	0.01334	0.04064	0.02368
V980	0.23394	0.18677	0.13007	0.24154	0.20769
V981	0.00685	0.22026	0.04598	0.24522	0.48168
V982	0.30689	0.3255	0.1715	0.12013	0.07599
V983	0.54629	0.21102	0.03578	0.09755	0.10935
V984	0.09996	0.12811	0.11617	0.57087	0.08489
V985	0	0.12935	0.09573	0.73341	0.04152
V986	0.40652	0.17783	0.33737	0.04312	0.03515
V987	0.00323	0.25801	0.60887	0.10339	0.0265
V988	0.0296	0.16584	0.45082	0.30945	0.0443
V989	0	0.19962	0	0.25759	0.54279
V990	0.06201	0.34497	0.03973	0.28166	0.27164
V991	0	0.2362	0.09427	0.23087	0.43867
V992	0.75892	0.14184	0.02356	0.04607	0.02962
V993	0	0.16481	0.48635	0.21214	0.1367
V994	0.03538	0.61771	0.12882	0.1636	0.05449
V995	0	0.21119	0.51519	0.17123	0.10239
V996	0	0.11583	0.07714	0.61041	0.19662
V997	0.15487	0.20567	0.14803	0.17805	0.31339
V998	0	0.1093	0.01038	0.80696	0.07336
V999	0.06146	0.13351	0.11171	0.55943	0.1339
V1000	0	0.17319	0.80779	0.01581	0.0032
