Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V522	0.0589	0.1873	0.57068	0.12444	0.05868
V523	0.16292	0.03499	0.75715	0.033	0.01194
V524	0.35017	0.01384	0.5693	0	0.06669
V525	0.01734	0.17855	0.02539	0.08238	0.69633
V526	0.05264	0.01419	0.87455	0.01701	0.04161
V527	0.09951	0.47524	0.39007	0.00791	0.02726
V528	0.15328	0	0.01375	0.75186	0.08111
V529	0.22641	0.01191	0.74581	0	0.01586
V530	0.03036	0.00451	0.88745	0.04241	0.03527
V531	0.17879	0.5065	0.0902	0.02596	0.19855
V532	0.06965	0.24417	0.28206	0.03107	0.37305
V533	0.23821	0	0	0.06724	0.69455
V534	0.12864	0.06545	0	0.70109	0.10482
V535	0.81145	0.12763	0.05355	0	0.00737
V536	0.1294	0.16666	0.37359	0.04798	0.28237
V537	0.01483	0.00624	0.00742	0.09701	0.8745
V538	0.59945	0.11221	0.00207	0.03904	0.24722
V539	0.02458	0.13846	0.65412	0.09557	0.08726
V540	0.16572	0.46168	0.08967	0.05778	0.22515
V541	0.04155	0.37942	0.02213	0.06951	0.4874
V542	0.04879	0.34445	0.11353	0.38822	0.105
V543	0.07444	0.09132	0.67675	0.04675	0.11074
V544	0.3349	0.19036	0.17861	0.06974	0.22639
V545	0.61094	0.37395	0.01172	0	0.00339
V546	0.08683	0.75484	0.08826	0.00869	0.06138
V547	0.10711	0.76307	0.01034	0.08236	0.03712
V548	0.0106	0.06084	0.00382	0.82039	0.10434
V549	0.00149	0	0.01227	0.21528	0.77095
V550	0.06553	0.81615	0.09982	0.00509	0.01341
V551	0.01458	0	0	0.87951	0.10591
V552	0.19765	0	0.01193	0.0968	0.69362
V553	0.77719	0.01055	0.01745	0.12846	0.06635
V554	0.11766	0.0351	0.50342	0.29732	0.04649
V555	0.06851	0.874	0.02423	0.00235	0.0309
V556	0.08182	0.04536	0.0536	0.68789	0.13133
V557	0.30947	0.25738	0.03528	0.31259	0.08527
V558	0.0179	0.00166	0.79756	0.13869	0.0442
V559	0.11592	0.41655	0.43171	8e-04	0.03502
V560	0.61921	0.24614	0.13465	0	0
V561	0.70191	0	0.1376	0.01009	0.15041
V562	0.11418	0.03606	0.14311	0.1313	0.57534
V563	0.21521	0.25745	0.20258	0.11088	0.21388
V564	0.33928	0.01569	0.05607	0.33313	0.25582
V565	0.00177	0	0.00482	0.12688	0.86653
V566	0.28736	0.14393	0.02307	0.30718	0.23846
V567	0.02833	0	0.96086	0	0.01081
V568	0.04056	0.22204	0.43506	0.27533	0.02701
V569	0.62792	0.10157	0.11132	0.106	0.05319
V570	0.1375	0.01039	0.29036	0.43878	0.12298
V571	0.26317	0	0.23779	0.32626	0.17278
V572	0.83034	0.00311	0	0.00693	0.15961
V573	0.08234	0.05504	0.34397	0.36082	0.15782
V574	0.51516	0.29947	0.07891	0.0736	0.03286
V575	0.34312	0.0151	0.11345	0.07797	0.45036
V576	0.06663	0.83624	0.02173	0.01178	0.06363
V577	0.40504	0.50077	0.04183	0.03794	0.01442
V578	0.03484	0.15235	0.52265	0.21141	0.07875
V579	0.04187	0.49868	0.31306	0.02655	0.11984
V580	0.2157	0.54611	0.01921	0.17453	0.04445
V581	0.07027	0.48009	0.36754	0.06596	0.01614
V582	0.01286	0.03223	0.95067	0	0.00425
V583	0.63118	0.00717	0.35283	0.00715	0.00167
V584	0.22099	0.4944	0.10719	0.03311	0.1443
V585	0.06866	0.74287	0.0718	0.05056	0.0661
V586	0.06073	0.75886	0.16513	0.0099	0.00538
V587	0.06961	0.65203	0.01664	0.03989	0.22182
V588	0.23896	0.39672	0.35825	0	0.00607
V589	0.10734	0.41746	0.04966	0.36158	0.06397
V590	0.06856	0.74413	0.01115	0.02057	0.15559
V591	0.44939	0.49758	0.04276	0	0.01027
V592	0.02109	0	0.75235	0.04039	0.18616
V593	0.41899	0.00184	0	0.47314	0.10603
V594	0.01316	0.11667	0.65931	0.13864	0.07221
V595	0.52686	0.04341	0.06561	0.29129	0.07283
V596	0.46106	0.19431	0.21023	0.09966	0.03473
V597	0.02583	0.17154	0.00197	0.15137	0.6493
V598	0.55139	0	0	0.02891	0.4197
V599	0.08553	0.40927	0.09439	0.34029	0.07052
V600	0.27877	0.00251	0.18808	0.36463	0.16601
V601	0.13535	0.0926	0	0.45058	0.32147
V602	0.81581	0.17646	0.00282	0	0.00491
V603	0.1194	0.12565	0.02246	0.16244	0.57006
V604	0.02687	0	0.71494	0.10492	0.15327
V605	0.02534	0.04368	0.11561	0.12453	0.69083
V606	0.82466	0	0	0.00772	0.16762
V607	0.14472	0.0919	0.01402	0.07501	0.67435
V608	0.74307	0.01829	0.03236	0.07433	0.13196
V609	0.1864	0.3184	0.012	0.36226	0.12094
V610	0.1001	0.6564	0.016	0.1959	0.0316
V611	0.28561	0.01257	0.62597	0.01259	0.06326
V612	0.37414	0.03875	0.30691	0.02546	0.25475
V613	0.40143	0.53362	0.04318	0.01655	0.00521
V614	0.50844	0.02788	0.01282	0.08903	0.36183
V615	0.01123	0.08526	0.12966	0.54215	0.2317
V616	0.66725	0	0.15578	0.12226	0.0547
V617	0.23185	0.05994	0.46571	0.08847	0.15402
V618	0.70838	0.09432	0.06603	0.00884	0.12243
V619	0.53065	0.03688	0.15085	0.01813	0.2635
V620	0.04799	0.01028	0.37047	0.51128	0.05998
V621	0.14053	0.20613	0.28371	0.02564	0.34399
V622	0.02647	0.18744	0.33307	0.04376	0.40925
V623	0.06472	0	0	0.65795	0.27734
V624	0.89939	0	0.00501	0.01181	0.08378
V625	0.00967	0.0573	0.09602	0.74674	0.09028
V626	0.08168	0.01218	0.57009	0.28051	0.05555
V627	0.09922	0.13627	0.1067	0.07699	0.58083
V628	0.95043	0.01962	0.00882	0.0119	0.00923
V629	0.13878	0.22624	0.61426	0.01061	0.01011
V630	0.01616	0.15896	0.01712	0.09212	0.71565
V631	0.00124	0	0.24753	0.07608	0.67515
V632	0.06803	0.73441	0.01773	0.03867	0.14115
V633	0.05054	0	0.08319	0.5019	0.36437
V634	0.40529	0.44566	0.14823	0	0.00083
V635	0.03783	0.08406	0.16998	0.0776	0.63054
V636	0.20417	0.16487	0.31329	0.17494	0.14272
V637	0.22164	0	0.42275	0.23466	0.12095
V638	0.08487	0.4428	0.02352	0.09701	0.35181
V639	0.51119	0.40219	0.07971	0	0.00692
V640	0.10604	0.17582	0.07626	0.23272	0.40916
V641	0.11264	0.70568	0.03148	0.11107	0.03912
V642	0.73755	0.04038	0.00312	0.19594	0.023
V643	0.07543	0.82431	0.0756	0.01792	0.00673
V644	0.05768	0.44257	0.02576	0.39585	0.07815
V645	0.17065	0.73108	0.02447	0.06348	0.01031
V646	0.14314	0.5307	0.035	0.1996	0.09156
V647	0.9403	6e-04	0.00723	0.04033	0.01153
V648	0.43047	0.11258	0	0.2586	0.19835
V649	0.24925	0.08174	0.07064	0.13017	0.4682
V650	0.02202	0	0.05397	0.83097	0.09304
V651	0.14842	0.21854	0	0.57344	0.0596
V652	0.36702	0	0.03206	0.52926	0.07167
V653	0.34606	0.00746	0.04981	0.49967	0.09701
V654	0.02785	0.06028	0	0.13014	0.78174
V655	0.16497	0.04711	0.31381	0.42478	0.04933
V656	0.09701	0	0	0.15252	0.75047
V657	0.05093	0.48747	0.0349	0.28624	0.14045
V658	0.02637	0.02051	0.02523	0.57827	0.34961
V659	0.0163	0.01271	0.0751	0.74387	0.15202
V660	0.06371	0.3112	0.01946	0.08056	0.52507
V661	0.06091	0.63998	0.02322	0.15332	0.12257
V662	0.04407	0.4059	0.02318	0.04725	0.4796
V663	0.97966	0.00315	0.01109	0	0.0061
V664	0.01675	0	0.10537	0.38605	0.49183
V665	0.0496	0.61704	0.21184	0.07022	0.0513
V666	0.11125	0.82705	0.0521	0.00407	0.00554
V667	0.05419	0.5361	0.26146	0.0866	0.06164
V668	0.62488	0.2495	0.05314	0.04224	0.03024
V669	0.45245	0.31591	0.02918	0.07881	0.12366
V670	0.1048	0.60298	0.05199	0.04228	0.19796
V671	0.77524	0	0.1998	0.01425	0.01071
V672	0.08741	0.05869	0.08349	0.30381	0.46659
V673	0.00628	0.00533	0	0.16719	0.8212
V674	0.37435	0.08947	0.49822	0	0.03795
V675	0.67938	0.00027	0.03882	0.1405	0.14102
V676	0.2632	0.09281	0.49415	0.00088	0.14896
V677	0.05361	0.27241	0.22393	0.34887	0.10118
V678	0.05301	0.28924	0.01177	0.08005	0.56593
V679	0.0164	0	0.47665	0.45159	0.05536
V680	0.15232	0	0.01059	0.34254	0.49455
V681	0.51944	0.03237	0.03863	0.2792	0.13036
V682	0.0112	0	0.98575	0	0.00305
V683	0.07939	0.16878	0.6267	0.00194	0.1232
V684	0.05934	0	0.00107	0.84328	0.09631
V685	0.019	0.00466	0.86283	0.09281	0.02069
V686	0.28373	0.60692	0.07668	0.01299	0.01968
V687	0.00378	0	0.60177	0.3395	0.05495
V688	0.00959	0	0.96448	0.00138	0.02455
V689	0.49272	0.05192	0.19644	0.09895	0.15997
V690	0.11913	0.81916	0.02863	0.01828	0.0148
V691	0.14294	0.13281	0.04474	0.58291	0.0966
V692	0.06952	0.01334	0.00893	0.72593	0.18228
V693	0.04238	0.49522	0.42673	0.02266	0.01301
V694	0.09054	0.19738	0.03679	0.54236	0.13293
V695	0.11647	0.09586	0.13308	0.0691	0.5855
V696	0.12753	0	0.74087	0.00694	0.12467
V697	0.10739	0.10171	0.32098	0.31851	0.1514
V698	0.01226	0	0.15705	0.0855	0.74519
V699	0.03518	0.00024	0.04336	0.62657	0.29465
V700	0.08096	0.77584	0.07959	0.00273	0.06087
V701	0.01627	0.15875	0.00965	0.08662	0.72871
V702	0.02369	0.11831	0.00235	0.62596	0.22969
V703	0.01713	0.00563	0.02142	0.84846	0.10737
V704	0.04552	0.03732	0.37345	0.05915	0.48456
V705	0.93654	0.01939	0.00064	0.00147	0.04196
V706	0.1566	0.14878	0.16057	0.40611	0.12794
V707	0.13398	0.11263	0.06619	0.2701	0.4171
V708	0.04826	0.57449	0.37277	0.00107	0.00341
V709	0.00425	0	0.02276	0.09708	0.8759
V710	0.12868	0.00823	0.46553	0.02753	0.37003
V711	0.04424	0	0.00805	0.10537	0.84234
V712	0.07093	0.00025	0.72242	0.17118	0.03521
V713	0.26297	0.4205	0.313	0.00185	0.00168
V714	0.0383	0	0	0.0958	0.8659
V715	0.02493	0.27454	0.5955	0.0861	0.01893
V716	0.72252	0.19747	0.01377	0.03512	0.03112
V717	0.38124	0.16114	0.11807	0.03915	0.3004
V718	0.6783	0	0.27451	0	0.04719
V719	0.39632	0.24292	0.10499	0.10716	0.14861
V720	0.11051	0.02468	0.07789	0.09888	0.68805
V721	0.019	0	0.03482	0.10639	0.83978
V722	0.03021	0.23698	0.0553	0.4513	0.2262
V723	0.11551	0.22602	0.11211	0.4724	0.07396
V724	0.13995	0.65017	0.04565	0.1397	0.02453
V725	0.02009	0	0	0.09814	0.88177
V726	0.21983	0.48948	0.05669	0.05847	0.17554
V727	0.02001	0	0.95586	0.00062	0.02351
V728	0.78707	0.01949	0.12755	0.05148	0.01441
V729	0.6105	0.1232	0.02556	0.21015	0.03058
V730	0.12615	0.00982	0.3927	0.3671	0.10423
V731	0.00637	0.00489	0.05975	0.8348	0.09419
V732	0.01399	0	0.00023	0.88131	0.10447
V733	0.04317	0.01743	0.91978	0	0.01961
V734	0.51226	0.08264	0.36084	0.02568	0.01858
V735	0.07064	0.13985	0.2021	0.06934	0.51806
V736	0.00723	0.02559	0.00029	0.09731	0.86958
V737	0.97179	0.01156	0.01101	0	0.00563
V738	0.03656	0.42396	0.01641	0.05386	0.46921
V739	0.01877	0.00624	0	0.87167	0.10332
V740	0.19871	0.06704	0.09531	0.06573	0.57321
V741	0.49492	0.02112	0	0.30025	0.18371
V742	0.07926	0.01028	0.53549	0.1718	0.20317
V743	0.02487	0.03402	0.06349	0.16025	0.71737
V744	0.19936	0.05745	0.1711	0.47771	0.09438
V745	0.17098	0.01404	0.04394	0.69056	0.08048
V746	0.36041	0.55216	0.04276	0.00144	0.04323
V747	0.04293	0.01605	0.90911	5e-04	0.03141
V748	0.1648	0.19969	0.26929	0.07244	0.29377
V749	0.18681	0.09991	0.11766	0.40387	0.19175
V750	0.7454	0.20607	0.00789	0.03262	0.00801
V751	0.05392	0.36446	0.55594	0.01394	0.01173
V752	0.0215	0.10987	0.0161	0.09026	0.76227
V753	0.5469	0.05008	0.24058	0.02451	0.13794
V754	0.12376	0.3388	0.00626	0.47338	0.0578
V755	0.24285	0.69964	0.04741	0	0.0101
V756	0.0202	0.09124	0.01555	0.12522	0.74778
V757	0.17502	0	0.09491	0.65564	0.07443
V758	0.0792	0.44972	0.00244	0.41493	0.05371
V759	0.07946	0.01438	0.08623	0.07654	0.74339
V760	0.07485	0.01667	0.20012	0.26152	0.44685
V761	0.07619	0.24594	0.66833	0	0.00954
V762	0.01629	0.02793	0.16379	0.38724	0.40476
V763	0.03123	0.24486	0.00411	0.0697	0.6501
V764	0.11642	0.05682	0.08183	0.65935	0.08558
V765	0.18232	0.01024	0.65608	0.04327	0.10809
V766	0.08737	0.47155	0.24048	0.0502	0.1504
V767	0.27099	0.47143	0.06461	0.04709	0.14588
V768	0.08269	0.80452	0.05782	0.03878	0.0162
V769	0.75662	0.00732	0.18853	0	0.04753
V770	0.32715	0	0.51514	0.13745	0.02026
V771	0.08413	0.70357	0.01625	0.0838	0.11224
V772	0.06514	0.00645	0.92662	0	0.0018
V773	0.01983	0	0	0.2133	0.76686
V774	0.15875	0	0.5196	0.01845	0.30321
V775	0.91333	0	0.02041	0.04052	0.02574
V776	0.35912	0.42796	0.1592	0.01838	0.03534
V777	0.22348	0.38029	0.24372	0.09144	0.06108
V778	0.51912	0.06152	0.00597	0.20364	0.20975
V779	0.08562	0.40609	0.48246	0.00682	0.01902
V780	0.02904	0	0.9678	0	0.00316
V781	0.17705	0.29545	0.16606	0.02508	0.33635
V782	0.21756	0.22692	0.016	0.04954	0.48998
V783	0.00325	0	0.61446	0.05029	0.33201
V784	0.05061	0.61218	0.0085	0.21618	0.11253
V785	0.70016	0.14583	0	0.08354	0.07046
V786	0.17077	0.21013	0.01088	0.52715	0.08107
V787	0.14647	0.59577	0.00633	0.16398	0.08745
V788	0.37056	0.4173	0.07045	0.00294	0.13875
V789	0.01569	0.15163	0.00212	0.38268	0.44787
V790	0.27292	0.22333	0.05749	0.12222	0.32403
V791	0.17456	0.21278	0.06701	0.19583	0.34981
V792	0.93817	0.01876	0.02383	0	0.01924
V793	0.31844	0.26654	0.05044	0.09837	0.26621
V794	0.01384	0.00526	0.09038	0.21291	0.67761
V795	0.14607	0.79985	0.02793	0.00488	0.02127
V796	0.29958	0.4181	0.10846	0.12726	0.04661
V797	0.11772	0	0	0.09598	0.78631
V798	0.1366	0.49644	0.01025	0.09251	0.2642
V799	0.03635	0.16534	0.04699	0.6266	0.12472
V800	0.02231	0	0.00578	0.17884	0.79308
V801	0.38655	0	0.12498	0.41225	0.07622
V802	0.03526	0.17807	0.00963	0.08164	0.6954
V803	0.30855	0.02755	0	0.57585	0.08805
V804	0.20561	0.16382	0.20152	0.34032	0.08873
V805	0.15522	0.12968	0.43634	0.15696	0.1218
V806	0.46923	0.0082	0.19283	0.07071	0.25902
V807	0.71254	0	0.06296	0.04929	0.17521
V808	0.83405	0.00317	0.04922	0	0.11357
V809	0.20278	0.59419	0.02694	0.03461	0.14149
V810	0.02724	0.04911	0.03275	0.44553	0.44537
V811	0.04731	0.08248	0.01473	0.15723	0.69825
V812	0.05101	0.64352	0.19368	0.06916	0.04263
V813	0.0364	0.19953	0.20124	0.04846	0.51437
V814	0.2063	0.551	0.06831	0.13471	0.03967
V815	0.23595	0.66983	0.03744	0.04162	0.01515
V816	0.04391	0.5174	0.01275	0.35155	0.07438
V817	0.80497	0.03138	0.15361	0.00692	0.00311
V818	0.04619	0.19101	0.33822	0.06065	0.36393
V819	0.94501	0.01922	0.0161	0.01122	0.00844
V820	0.08228	0.36924	0.12273	0.35353	0.07221
V821	0.00267	0	0	0.10134	0.89599
V822	0.19325	0.00481	0.00891	0.71697	0.07605
V823	0.04588	0.06483	0.20649	0.06112	0.62168
V824	0.06104	0.0148	0.01377	0.0881	0.82229
V825	0.15833	0	0.66503	0.1621	0.01454
V826	0.05209	0	0.93057	0.01361	0.00373
V827	0.34333	0.15404	0	0.35345	0.14918
V828	0.23075	0.13473	0.0979	0.08789	0.44874
V829	0.09061	0.07301	0.2975	0.18533	0.35354
V830	0.1574	0	0.69327	0.02226	0.12707
V831	0.05686	0.7175	0.05665	0.12771	0.04128
V832	0.19152	0	0.05656	0.25453	0.49739
V833	0.19729	0.74051	0.01803	0	0.04417
V834	0.73075	0.14573	0.03558	0.01756	0.07037
V835	0.25463	0.29305	0.08964	0.24574	0.11694
V836	0.3877	0.06389	0.45041	0.08258	0.01541
V837	0.06302	0.78916	0.02611	0.03969	0.08202
V838	0.00136	0	0.07403	0.82222	0.10239
V839	0.0327	0.01427	0.06248	0.08675	0.8038
V840	0.935	0.00881	0.0303	0.01075	0.01515
V841	0.23706	0.00083	0.75514	0	0.00697
V842	0.53798	0.04336	0.20952	0.17589	0.03326
V843	0.44684	0	0.14284	0.08611	0.32421
V844	0.02857	0.15961	0.76407	0.01656	0.03119
V845	0.02289	0	0	0.58071	0.3964
V846	0.10115	0.02494	0.08725	0.11931	0.66735
V847	0.18936	0	0.04073	0.16434	0.60556
V848	0.72379	0.03674	0.00242	0.08501	0.15204
V849	0.14844	0.03309	0.70954	0.0051	0.10383
V850	0.21347	0.02042	0.28688	0.16088	0.31835
V851	0.97757	0.0029	0.00248	0	0.01705
V852	0.22778	0.04977	0.07151	0.19109	0.45986
V853	0.04335	0.11552	0.60855	0.13161	0.10098
V854	0.05754	0.33405	0.24028	0.08859	0.27955
V855	0.11488	0.38747	0.09287	0.28364	0.12114
V856	0.1573	0.37341	0.05256	0.03278	0.38395
V857	0.07779	0.02961	0.16555	0.41018	0.31687
V858	0.0377	0.33829	0.18666	0.20177	0.23558
V859	0.13571	0.0037	0.01715	0.72644	0.117
V860	0.04506	0.14316	0.06455	0.61457	0.13266
V861	0.14858	0.01283	0.13087	0.63557	0.07215
V862	0.05651	0	0.01001	0.15739	0.77609
V863	0.06818	0.86149	0.0308	0.00855	0.03098
V864	0.04665	0	0.89188	0.05464	0.00683
V865	0.08994	0	0.65532	0.23317	0.02157
V866	0.03933	0.03662	0.65292	0.22082	0.05032
V867	0.54623	0.02587	0	0.02695	0.40096
V868	0.24136	0.2232	0.40394	0.09687	0.03463
V869	0.00802	0	0.00966	0.10415	0.87817
V870	0.26776	0.16668	0.07571	0.23774	0.2521
V871	0.034	0.03422	0.08908	0.14874	0.69397
V872	0.38925	0.04165	0.00682	0.45914	0.10315
V873	0.0679	0.32659	0.15137	0.34407	0.11007
V874	0.08141	0.03307	0	0.09179	0.79374
V875	0.01731	0.17749	0.01918	0.46472	0.32129
V876	0.45235	0.05549	0.05231	0.04124	0.3986
V877	0.23668	0.62237	0.04436	0.07089	0.0257
V878	0.05381	0.67616	0.04905	0.18243	0.03855
V879	0.91233	0.04522	0.01544	0.01147	0.01555
V880	0.0793	0.07004	0.02336	0.41549	0.41182
V881	0.01203	0	0.50826	0.03953	0.44018
V882	0.06098	0.48153	0.01941	0.39554	0.04254
V883	0.50251	0.18246	0.00983	0.16864	0.13657
V884	0.00011	0	0	0.10847	0.89141
V885	0.16962	0.05539	0.38566	0.12057	0.26876
V886	0	0	0.01809	0.25763	0.72427
V887	0.1107	0.82857	0.02161	0.00147	0.03765
V888	0.06335	0.09881	0.05425	0.64731	0.13628
V889	0.13566	0.77601	0.04918	0.01752	0.02163
V890	0.03535	0	0.14055	0.62382	0.20028
V891	0.01263	0.03155	0.94317	0.00786	0.0048
V892	0.58107	0.24297	0.02016	0.00783	0.14796
V893	0.15774	0.17658	0.51346	0.07216	0.08007
V894	0.1123	0.52596	0.05185	0.23271	0.07718
V895	0.6953	0	0.28786	0.00741	0.00943
V896	0.22045	0.22411	0.24207	0.27877	0.0346
V897	0.00096	0	0.03338	0.73702	0.22864
V898	0.36214	0	0.00384	0.06823	0.56579
V899	0.55962	0.31598	0.08582	0	0.03857
V900	0.26664	0.23481	0.28049	0.17594	0.04211
V901	0.66422	0.05761	0.00174	0.16883	0.1076
V902	0.84385	0.04952	0.02052	0.02955	0.05656
V903	0.28169	0.07074	0.06906	0.48356	0.09494
V904	0.72217	0.09778	0.15976	0	0.02029
V905	0.03544	0.30712	0.06389	0.31327	0.28029
V906	0.15652	0.03226	0.45968	0.08629	0.26526
V907	0.70846	0.11633	0.06751	0.05127	0.05644
V908	0.03887	0.33796	0.04961	0.45978	0.11379
V909	0.0232	0.11029	0.01117	0.68896	0.16639
V910	0.6632	0.17543	0.01192	0.05675	0.0927
V911	0.05243	0.24527	0.51313	0.01543	0.17374
V912	0.03198	0.00462	0.1419	0.12461	0.69689
V913	0.14651	0.0125	0.07053	0.63703	0.13343
V914	0.76324	0.03836	0.01056	0.1141	0.07374
V915	0.18281	0.16717	0.04587	0.0565	0.54765
V916	0.78533	0.01846	0.11695	0.00209	0.07718
V917	0.41831	0.03198	0	0.05307	0.49665
V918	0.59021	0.14255	0.22186	0.01886	0.02652
V919	0.4263	0.16758	0.00801	0.26067	0.13745
V920	0.1914	0	0.11728	0.62145	0.06986
V921	0.18602	0.17187	0.10615	0.0421	0.49386
V922	0.04327	0	0.68691	0.01566	0.25416
V923	0.15399	0.4567	0.02359	0.06669	0.29903
V924	0.50701	0.11167	0	0.23714	0.14418
V925	0.15487	0.10701	0.48245	0.15501	0.10065
V926	0.01503	0.00641	0	0.10441	0.87415
V927	0.532	0.25714	0.11465	0.07208	0.02414
V928	0.12677	0.2582	0.21596	0.1748	0.22427
V929	0.05895	0.24566	0.00356	0.06538	0.62646
V930	0.06479	0	0.04911	0.08449	0.80161
V931	0.46875	0.13473	0.00764	0.06373	0.32516
V932	0.04937	0.09866	0.04039	0.32042	0.49116
V933	0.28563	0	0.04115	0.27901	0.39421
V934	0.67652	0.05712	0.26636	0	0
V935	0.57742	0.11045	0.12842	0.05351	0.1302
V936	0.31868	0.06159	0.11679	0.41607	0.08688
V937	0.14989	0.67863	0.10314	0.03071	0.03763
V938	0.10368	0.84716	0.03815	0.00489	0.00611
V939	0	0	0.00288	0.33289	0.66423
V940	0.55495	0.0779	0.08062	0.05831	0.22822
V941	0.02223	0.11609	0.11775	0.44936	0.29456
V942	0.7363	0.24312	0.00938	0.00534	0.00586
V943	0.04658	0.08128	0.04643	0.08537	0.74033
V944	0.35253	0.01925	0.11663	0.45021	0.06138
V945	0.06435	0.24935	0.58442	0.03425	0.06763
V946	0.05038	0.47359	0.46442	6e-04	0.01102
V947	0.37131	0.01701	0.01945	0.14163	0.4506
V948	0.09227	0.68097	0.04593	0.10128	0.07955
V949	0.86451	0.10091	0.03161	0	0.00297
V950	0.07092	0.00457	0.01933	0.81478	0.0904
V951	0.3122	0.01308	0	0.48647	0.18825
V952	0.13426	0.02228	0.04214	0.60721	0.19411
V953	0.48173	0.09613	0	0.34202	0.08012
V954	0.24348	0.52132	0.06628	0.05831	0.11061
V955	0.07802	0	0.56605	0.31644	0.0395
V956	0.04945	0.46954	0.09632	0.32384	0.06085
V957	0.12308	0.72966	0.06358	0.05859	0.02508
V958	0.07349	0.81306	0.02011	0.04344	0.0499
V959	0.0872	0	0.81465	0.05514	0.04301
V960	0.52425	0.05005	0.14686	0.10052	0.17833
V961	0.07477	0.8291	0.02126	0.01146	0.06341
V962	0.17495	0.08988	0	0.10482	0.63034
V963	0.02301	0	0.43935	0.46162	0.07602
V964	0.02001	0	0.95586	0.00062	0.02351
V965	0.00018	0	0.45231	0.44188	0.10563
V966	0.02764	0	0.47544	0.1045	0.39243
V967	0.34454	0.49236	0.01025	0.0061	0.14675
V968	0.07754	0.86931	0.0238	0.01384	0.01552
V969	0.12943	0.48759	0.13735	0.1167	0.12893
V970	0.17563	0.37037	0.43082	0	0.02318
V971	0.72518	0.05771	0.18244	0.01612	0.01855
V972	0.10098	0.82002	0.01405	0.04679	0.01817
V973	0.04678	0	0.5728	0.23389	0.14653
V974	0.05401	0.68414	0.10588	0.09346	0.0625
V975	0.06959	0.8893	0.01855	0.01413	0.00843
V976	0.01102	0	0	0.14582	0.84315
V977	0.02154	0.11707	0.13701	0.16513	0.55925
V978	0.37722	0.14101	0.21195	0.12557	0.14425
V979	0.88866	0.1028	0.00263	0	0.00591
V980	0.31445	0.08851	0.11846	0.13319	0.34539
V981	0.06198	0.03313	0.04523	0.09467	0.76498
V982	0.37799	0.41468	0.12313	0.01505	0.06915
V983	0.62785	0.22101	0.00558	0.00667	0.1389
V984	0.15991	0.03341	0.10885	0.55244	0.14538
V985	0.03066	0.06845	0.08561	0.73683	0.07846
V986	0.51321	0.1119	0.35291	0	0.02198
V987	0.05047	0.18213	0.68931	0.05394	0.02415
V988	0.08266	0.03593	0.53496	0.28122	0.06523
V989	0.01664	0.02326	0	0.10267	0.85743
V990	0.10805	0.36006	0	0.13285	0.39904
V991	0.04597	0.07233	0.08853	0.08804	0.70513
V992	0.84935	0.12939	0.00914	0	0.01212
V993	0.01531	0	0.57721	0.16012	0.24736
V994	0.06776	0.85809	0.03037	0.02721	0.01656
V995	0.01144	0.10262	0.59764	0.11497	0.17333
V996	0.01814	0	0.07268	0.55121	0.35797
V997	0.22133	0.05899	0.14107	0.05097	0.52764
V998	0.02027	0.04684	0	0.79077	0.14212
V999	0.11128	0.02122	0.1076	0.52049	0.2394
V1000	0.00723	0	0.97916	0.00824	0.00536
