Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V600	0.12925	0.23173	0.07869	0.44542	0.11491
V601	0	0.20857	0	0.55794	0.2335
V602	0.86959	0.13041	0	0	0
V603	0.02811	0.3029	0	0.35232	0.31667
V604	0	0.17862	0.57732	0.24407	0
V605	0	0.18997	0.10351	0.40828	0.29824
V606	0.90521	0.07617	0	0	0.01862
V607	0.08205	0.26982	0	0.28172	0.36641
V608	0.73448	0.16299	0	0	0.10253
V609	0.01994	0.4478	0	0.35916	0.1731
V610	0	0.74859	0	0.13271	0.1187
V611	0.13132	0.28603	0.55668	0.02597	0
V612	0.27057	0.2953	0.26013	0.05164	0.12236
V613	0.2942	0.7058	0	0	0
V614	0.47972	0.1862	0	0.08049	0.25359
V615	0	0.20144	0.01087	0.67011	0.11758
V616	0.60966	0.24551	0.03087	0.04511	0.06885
V617	0.09007	0.3079	0.38987	0.16596	0.0462
V618	0.71242	0.26732	0	0	0.02026
V619	0.49152	0.28111	0.07989	0	0.14748
V620	0	0.18465	0.1902	0.59473	0.03042
V621	0.02921	0.43333	0.24542	0.13139	0.16065
V622	0	0.34344	0.2799	0.22656	0.1501
V623	0	0.04422	0	0.78261	0.17317
V624	0.97582	0.02418	0	0	0
V625	0	0.12233	0	0.80286	0.07481
V626	0	0.21654	0.41342	0.37004	0
V627	0.01552	0.33053	0.0913	0.26979	0.29286
V628	1	0	0	0	0
V629	0	0.47075	0.52925	0	0
V630	0	0.2961	0.00035	0.35161	0.35193
V631	0	0.12296	0.24825	0.38095	0.24784
V632	0	0.86473	0	0	0.13527
V633	0	0.13926	0.00078	0.66009	0.19988
V634	0.31119	0.66914	0.01967	0	0
V635	0	0.24737	0.15623	0.32301	0.27339
V636	0.05625	0.40386	0.21158	0.24107	0.08725
V637	0.06526	0.24836	0.31704	0.33608	0.03326
V638	0	0.59636	0	0.15674	0.2469
V639	0.46927	0.53073	0	0	0
V640	0	0.36722	0.0139	0.37467	0.24421
V641	0	0.85927	0	0.01127	0.12946
V642	0.69122	0.14984	0	0.05425	0.10469
V643	0	0.99119	0	0	0.00881
V644	0	0.46842	0	0.40363	0.12795
V645	0	0.94456	0	0	0.05544
V646	0	0.68505	0	0.16118	0.15377
V647	1	0	0	0	0
V648	0.31227	0.24624	0	0.23919	0.2023
V649	0.16266	0.29322	0.01447	0.26487	0.26478
V650	0	0.02817	0	0.88888	0.08295
V651	0	0.27807	0	0.58931	0.13263
V652	0.19315	0.1328	0	0.54144	0.13261
V653	0.17617	0.1637	0	0.52489	0.13524
V654	0	0.18245	0	0.42013	0.39742
V655	0	0.27843	0.17992	0.49157	0.05008
V656	0.02756	0.1415	0	0.42756	0.40338
V657	0	0.54202	0	0.30422	0.15376
V658	0	0.08607	0	0.73247	0.18145
V659	0	0.08015	0	0.81939	0.10046
V660	0	0.46735	0	0.23076	0.30189
V661	0	0.72461	0	0.13067	0.14473
V662	0	0.55279	0	0.15442	0.29279
V663	1	0	0	0	0
V664	0	0.11051	0.04847	0.61484	0.22618
V665	0	0.79031	0.07922	0.07481	0.05566
V666	0	1	0	0	0
V667	0	0.70613	0.12841	0.12741	0.03805
V668	0.59077	0.40923	0	0	0
V669	0.35706	0.50481	0	0	0.13813
V670	0	0.80716	0	0.00655	0.18629
V671	0.7592	0.1846	0.0562	0	0
V672	0	0.23537	0.02669	0.49022	0.24772
V673	0	0.10783	0	0.4962	0.39598
V674	0.24827	0.31216	0.43957	0	0
V675	0.642	0.15542	0	0.06451	0.13807
V676	0.13272	0.34838	0.449	0.03596	0.03395
V677	0	0.41156	0.0911	0.41012	0.08722
V678	0	0.4334	0	0.25558	0.31103
V679	0	0.16327	0.28495	0.55178	0
V680	0.04368	0.13418	0	0.53753	0.28461
V681	0.41308	0.19217	0	0.2486	0.14615
V682	0	0.18322	0.79492	0.02186	0
V683	0	0.37717	0.54	0.08284	0
V684	0	0.00686	0	0.88897	0.10417
V685	0	0.18612	0.67448	0.13939	0
V686	0.13867	0.86066	0	0	0.00067
V687	0	0.15492	0.4092	0.43588	0
V688	0	0.18103	0.77351	0.04546	0
V689	0.39545	0.31376	0.10478	0.08107	0.10494
V690	0	0.9902	0	0	0.0098
V691	0	0.25283	0	0.60791	0.13927
V692	0	0.06098	0	0.7992	0.13982
V693	0	0.66332	0.30562	0.03106	0
V694	0	0.27737	0	0.57744	0.1452
V695	0.03747	0.29012	0.11599	0.27657	0.27986
V696	0	0.23924	0.66756	0.09319	0
V697	0	0.30045	0.20313	0.42199	0.07443
V698	0	0.13376	0.16274	0.40856	0.29493
V699	0	0.08124	0	0.75723	0.16153
V700	0	0.96914	0	0	0.03086
V701	0	0.28951	0	0.34685	0.36364
V702	0	0.13328	0	0.71692	0.1498
V703	0	0.01088	0	0.89311	0.09601
V704	0	0.20971	0.34485	0.27379	0.17165
V705	1	0	0	0	0
V706	0.0023	0.36117	0.04472	0.46955	0.12226
V707	0.02035	0.3116	0.00019	0.42148	0.24638
V708	0	0.74822	0.25178	0	0
V709	0	0.11642	0.03282	0.44366	0.4071
V710	0.02193	0.22632	0.45634	0.18655	0.10887
V711	0	0.12572	0.02012	0.43317	0.421
V712	0	0.20606	0.56466	0.22928	0
V713	0.10561	0.66508	0.22931	0	0
V714	0	0.12499	0	0.43591	0.4391
V715	0	0.42246	0.45602	0.12152	0
V716	0.72091	0.27909	0	0	0
V717	0.30186	0.41628	0.04145	0.03669	0.20372
V718	0.64881	0.17712	0.17407	0	0
V719	0.28483	0.49798	0	0.07139	0.1458
V720	0.04168	0.20102	0.07514	0.34998	0.33218
V721	0	0.11774	0.04804	0.44003	0.3942
V722	0	0.30739	0	0.53564	0.15697
V723	0	0.38538	0	0.50233	0.11229
V724	0	0.83096	0	0.04492	0.12412
V725	0	0.11395	0.00893	0.44915	0.42797
V726	0.08982	0.7153	0	0.01247	0.1824
V727	0	0.18677	0.76994	0.04329	0
V728	0.77457	0.22543	0	0	0
V729	0.52038	0.27481	0	0.1032	0.1016
V730	0	0.23551	0.25669	0.45712	0.05068
V731	0	0.03673	0	0.88585	0.07742
V732	0	0	0	0.9067	0.0933
V733	0	0.21706	0.75548	0.02745	0
V734	0.41571	0.30667	0.27762	0	0
V735	0	0.32179	0.1744	0.26572	0.23809
V736	0	0.14672	0.00277	0.43516	0.41536
V737	1	0	0	0	0
V738	0	0.55331	0	0.16102	0.28567
V739	0	0	0	0.90407	0.09593
V740	0.12666	0.26272	0.07568	0.238	0.29694
V741	0.39261	0.1405	0	0.28533	0.18156
V742	0	0.21172	0.43151	0.32796	0.02881
V743	0	0.17344	0.05515	0.43886	0.33255
V744	0.03329	0.28349	0.04378	0.53793	0.10151
V745	0	0.14444	0	0.73601	0.11955
V746	0.2497	0.7503	0	0	0
V747	0	0.21427	0.74136	0.04437	0
V748	0.04855	0.42455	0.21018	0.16749	0.14922
V749	0.04116	0.31177	0.01056	0.48267	0.15384
V750	0.75035	0.24965	0	0	0
V751	0	0.53557	0.44323	0.0212	0
V752	0	0.25007	0.00781	0.36566	0.37646
V753	0.47457	0.30322	0.16428	0	0.05792
V754	0	0.39511	0	0.46633	0.13856
V755	0.08276	0.91724	0	0	0
V756	0	0.22698	0.00248	0.40246	0.36808
V757	0	0.17156	0	0.71917	0.10927
V758	0	0.46389	0	0.40413	0.13198
V759	0.01139	0.19181	0.09753	0.35178	0.3475
V760	0	0.1979	0.14241	0.45185	0.20783
V761	0	0.44649	0.55351	0	0
V762	0	0.16254	0.08153	0.57216	0.18378
V763	0	0.37682	0	0.27949	0.3437
V764	0	0.18727	0	0.70958	0.10315
V765	0.03151	0.27005	0.57735	0.1211	0
V766	0	0.67107	0.14541	0.07843	0.10508
V767	0.13981	0.70566	0	0	0.15453
V768	0	0.96327	0	0	0.03673
V769	0.75457	0.19444	0.05099	0	0
V770	0.16767	0.26128	0.41945	0.1516	0
V771	0	0.83683	0	0.0145	0.14866
V772	0	0.22103	0.7614	0.01758	0
V773	0	0.09129	0	0.52751	0.3812
V774	0.0501	0.21627	0.50218	0.14934	0.08211
V775	0.96552	0.03448	0	0	0
V776	0.23804	0.70049	0.04684	0	0.01463
V777	0.06791	0.63724	0.14157	0.06965	0.08363
V778	0.43677	0.20147	0	0.1757	0.18605
V779	0	0.60829	0.3883	0.00341	0
V780	0	0.18409	0.78742	0.02849	0
V781	0.07598	0.52632	0.11191	0.08282	0.20297
V782	0.14713	0.41207	0	0.13459	0.30621
V783	0	0.14594	0.54611	0.26858	0.03937
V784	0	0.65407	0	0.2024	0.14353
V785	0.68486	0.25365	0	0	0.06148
V786	0	0.3172	0	0.52952	0.15328
V787	0	0.74171	0	0.09273	0.16556
V788	0.27642	0.64775	0	0	0.07583
V789	0	0.20503	0	0.55454	0.24044
V790	0.17221	0.43323	0	0.17439	0.22017
V791	0.06332	0.41374	0	0.29362	0.22932
V792	1	0	0	0	0
V793	0.21483	0.47597	0	0.08937	0.21983
V794	0	0.13446	0.07191	0.49137	0.30226
V795	0	1	0	0	0
V796	0.15158	0.67234	0	0.05991	0.11617
V797	0.07009	0.12465	0	0.38607	0.41919
V798	0.01282	0.67084	0	0.08388	0.23246
V799	0	0.20704	0	0.6812	0.11176
V800	0	0.12178	0	0.49505	0.38317
V801	0.23152	0.22486	0	0.44353	0.10009
V802	0	0.32158	0	0.32366	0.35476
V803	0.11535	0.13405	0	0.59437	0.15623
V804	0.051	0.38384	0.08198	0.38455	0.09863
V805	0.00779	0.36772	0.34007	0.24845	0.03598
V806	0.39126	0.25726	0.12319	0.08679	0.1415
V807	0.71113	0.17877	0	0	0.1101
V808	0.87944	0.12056	0	0	0
V809	0.05851	0.80873	0	0	0.13277
V810	0	0.14462	0	0.62727	0.22812
V811	0	0.23235	0	0.40917	0.35848
V812	0	0.81702	0.0622	0.05556	0.06522
V813	0	0.35996	0.17404	0.23877	0.22723
V814	0.04189	0.772	0	0.05662	0.12949
V815	0.06745	0.90124	0	0	0.0313
V816	0	0.52415	0	0.343	0.13286
V817	0.81113	0.18887	0	0	0
V818	0	0.35943	0.2792	0.22427	0.1371
V819	1	0	0	0	0
V820	0	0.51278	0	0.38226	0.10496
V821	0	0.10048	0	0.46654	0.43298
V822	0	0.10881	0	0.76306	0.12813
V823	0	0.23303	0.19859	0.3126	0.25578
V824	0	0.17735	0.01677	0.38828	0.4176
V825	0	0.24987	0.54962	0.20052	0
V826	0	0.20127	0.75736	0.04138	0
V827	0.19308	0.27213	0	0.34718	0.18762
V828	0.14639	0.35032	0.04769	0.20406	0.25154
V829	0	0.26691	0.2308	0.35073	0.15156
V830	0.00384	0.26223	0.62472	0.10921	0
V831	0	0.82773	0	0.07063	0.10163
V832	0.10478	0.17012	0.00884	0.44754	0.26871
V833	0.02453	0.97198	0	0	0.0035
V834	0.73487	0.26513	0	0	0
V835	0.10512	0.50498	0	0.24389	0.14602
V836	0.23849	0.33685	0.3668	0.05785	0
V837	0	0.91448	0	0	0.08552
V838	0	0.0322	0	0.8883	0.0795
V839	0	0.15986	0.07289	0.39994	0.36732
V840	0.99603	0.00397	0	0	0
V841	0.06604	0.26812	0.66584	0	0
V842	0.42116	0.31478	0.08799	0.13237	0.0437
V843	0.38136	0.2367	0.07164	0.12317	0.18713
V844	0	0.32669	0.61921	0.05411	0
V845	0	0.02715	0	0.77425	0.1986
V846	0.02799	0.20312	0.08008	0.37002	0.3188
V847	0.1223	0.17024	0.01006	0.37889	0.31852
V848	0.72023	0.15133	0	0	0.12845
V849	0	0.29261	0.6358	0.07159	0
V850	0.08663	0.25214	0.21767	0.2981	0.14546
V851	1	0	0	0	0
V852	0.13222	0.24948	0.01775	0.34253	0.25802
V853	0	0.28936	0.47315	0.23749	0
V854	0	0.50484	0.15912	0.19969	0.13636
V855	0	0.55649	0	0.30671	0.1368
V856	0.0629	0.59929	0	0.07494	0.26287
V857	0	0.20231	0.07744	0.55271	0.16754
V858	0	0.47479	0.0876	0.30914	0.12846
V859	0	0.09013	0	0.77834	0.13154
V860	0	0.21257	0	0.67611	0.11132
V861	0	0.208	0	0.69836	0.09364
V862	0	0.14227	0.00621	0.45502	0.3965
V863	0	0.98691	0	0	0.01309
V864	0	0.18422	0.72305	0.09273	0
V865	0	0.20855	0.49826	0.29319	0
V866	0	0.2188	0.4816	0.29961	0
V867	0.56709	0.1659	0	0	0.26701
V868	0.07942	0.48382	0.30879	0.10161	0.02636
V869	0	0.09959	0.02536	0.45775	0.4173
V870	0.14685	0.37102	0	0.29067	0.19146
V871	0	0.18101	0.07826	0.43087	0.30987
V872	0.23073	0.15391	0	0.45792	0.15744
V873	0	0.46813	0.02849	0.39834	0.10504
V874	0.0143	0.19741	0	0.37209	0.4162
V875	0	0.22499	0	0.58161	0.1934
V876	0.42554	0.27223	0	0.04255	0.25968
V877	0.07025	0.84748	0	0	0.08227
V878	0	0.75703	0	0.13621	0.10677
V879	0.96896	0.03104	0	0	0
V880	0	0.18843	0	0.5739	0.23767
V881	0	0.14148	0.48091	0.26926	0.10835
V882	0	0.49827	0	0.38019	0.12154
V883	0.40321	0.34009	0	0.09074	0.16596
V884	0	0.09074	0	0.47648	0.43278
V885	0.04007	0.28706	0.32095	0.24673	0.10519
V886	0	0.08916	0	0.57718	0.33367
V887	0	0.99273	0	0	0.00727
V888	0	0.17734	0	0.70768	0.11498
V889	0	0.98786	0	0	0.01214
V890	0	0.13723	0.01392	0.73887	0.10997
V891	0	0.21108	0.75107	0.03785	0
V892	0.5615	0.39138	0	0	0.04712
V893	0.0017	0.42457	0.43794	0.12336	0.01243
V894	0	0.65418	0	0.21143	0.13439
V895	0.65481	0.17193	0.17325	0	0
V896	0.05261	0.45981	0.11902	0.30148	0.06708
V897	0	0.02098	0	0.85337	0.12566
V898	0.33364	0.15753	0	0.15982	0.34902
V899	0.52879	0.47121	0	0	0
V900	0.10241	0.48733	0.17001	0.17953	0.06072
V901	0.61422	0.17587	0	0.06455	0.14536
V902	0.87509	0.12491	0	0	0
V903	0.10645	0.2487	0	0.50995	0.13491
V904	0.73237	0.2602	0.00742	0	0
V905	0	0.40283	0	0.41817	0.179
V906	0.03738	0.25895	0.40653	0.21779	0.07935
V907	0.686	0.29533	0	0	0.01867
V908	0	0.37792	0	0.5009	0.12118
V909	0	0.12057	0	0.75414	0.12529
V910	0.64167	0.30277	0	0	0.05556
V911	0	0.41647	0.4432	0.11593	0.0244
V912	0	0.15538	0.13666	0.42008	0.28787
V913	0	0.16664	0	0.69906	0.1343
V914	0.74274	0.16142	0	0	0.09584
V915	0.11251	0.37283	0.00557	0.19844	0.31065
V916	0.79673	0.20327	0	0	0
V917	0.40883	0.17858	0	0.09334	0.31925
V918	0.52798	0.36214	0.10988	0	0
V919	0.29495	0.31502	0	0.21346	0.17657
V920	0.00899	0.20825	0	0.66569	0.11707
V921	0.10632	0.38575	0.0708	0.17217	0.26495
V922	0	0.17718	0.61642	0.2064	0
V923	0.03993	0.64981	0	0.07715	0.23312
V924	0.41133	0.23261	0	0.18637	0.16968
V925	0.00483	0.34728	0.38653	0.23898	0.02238
V926	0	0.13088	0.00433	0.44554	0.41925
V927	0.44644	0.5126	0	0	0.04096
V928	0	0.47368	0.1284	0.25438	0.14354
V929	0	0.3983	0	0.25078	0.35092
V930	0.00296	0.15286	0.06689	0.3942	0.3831
V931	0.42169	0.30899	0	0.0209	0.24843
V932	0	0.2272	0	0.51601	0.25679
V933	0.18737	0.15804	0	0.41083	0.24376
V934	0.63944	0.21356	0.147	0	0
V935	0.52471	0.35801	0.01873	0	0.09855
V936	0.15698	0.28284	0	0.44578	0.1144
V937	0	0.95142	0	0	0.04858
V938	0	1	0	0	0
V939	0	0.06237	0	0.62499	0.31265
V940	0.5118	0.31355	0	0	0.17465
V941	0	0.24102	0.01765	0.58257	0.15876
V942	0.75107	0.24893	0	0	0
V943	0	0.24053	0.04573	0.35486	0.35888
V944	0.18649	0.23621	0	0.47913	0.09817
V945	0	0.43653	0.4757	0.08777	0
V946	0	0.64096	0.35904	0	0
V947	0.30186	0.18866	0	0.22389	0.28559
V948	0	0.8338	0	0.03258	0.13362
V949	0.91908	0.08092	0	0	0
V950	0	0.04242	0	0.85337	0.10421
V951	0.15082	0.11899	0	0.53517	0.19502
V952	0	0.15257	0	0.68753	0.1599
V953	0.34958	0.21217	0	0.29208	0.14617
V954	0.10267	0.75483	0	0	0.1425
V955	0	0.1947	0.40772	0.39758	0
V956	0	0.55811	0	0.33182	0.11007
V957	0	0.93044	0	0	0.06956
V958	0	0.93452	0	0	0.06548
V959	0	0.20856	0.67964	0.1118	0
V960	0.44323	0.31461	0.04343	0.07015	0.12858
V961	0	0.95782	0	0	0.04218
V962	0.10426	0.24218	0	0.28998	0.36358
V963	0	0.1592	0.25795	0.57154	0.01131
V964	0	0.18677	0.76994	0.04329	0
V965	0	0.13861	0.27768	0.56927	0.01444
V966	0	0.14576	0.42815	0.32749	0.09861
V967	0.24165	0.67544	0	0	0.08291
V968	0	0.9936	0	0	0.0064
V969	0	0.71636	0.03375	0.1157	0.13418
V970	0.00965	0.61154	0.37881	0	0
V971	0.70392	0.25724	0.03885	0	0
V972	0	0.95561	0	0	0.04439
V973	0	0.18768	0.42896	0.38113	0.00224
V974	0	0.84116	0	0.06273	0.0961
V975	0	1	0	0	0
V976	0	0.1001	0	0.48498	0.41491
V977	0	0.25894	0.09785	0.39406	0.24914
V978	0.24699	0.4027	0.11524	0.12559	0.10949
V979	0.96373	0.03627	0	0	0
V980	0.21366	0.31931	0.0456	0.21572	0.2057
V981	0	0.20008	0.0508	0.37727	0.37185
V982	0.2693	0.68611	0.00889	0	0.0357
V983	0.62789	0.34112	0	0	0.03099
V984	0	0.24122	0	0.6174	0.14138
V985	0	0.13706	0	0.782	0.08094
V986	0.43408	0.29529	0.27063	0	0
V987	0	0.36522	0.54879	0.08598	0
V988	0	0.23686	0.38264	0.3805	0
V989	0	0.1462	0	0.43412	0.41967
V990	0	0.51175	0	0.20978	0.27847
V991	0	0.23343	0.08685	0.35834	0.32139
V992	0.9071	0.0929	0	0	0
V993	0	0.16398	0.45987	0.35618	0.01998
V994	0	0.97705	0	0	0.02295
V995	0	0.25591	0.47384	0.27026	0
V996	0	0.0943	0	0.73153	0.17417
V997	0.14827	0.26465	0.1188	0.20718	0.2611
V998	0	0.03306	0	0.85122	0.11572
V999	0	0.20964	0.00021	0.62476	0.16539
V1000	0	0.17322	0.78546	0.04132	0
