CD19B	CD56NK	CD4MemoryT	CD14
V604	0.39458	0.17603	0.29915	0.13024
V605	0.10469	0.34778	0.31294	0.23459
V606	0.54685	0.1938	0.06258	0.19677
V607	0.49691	0.08094	0.14178	0.28038
V608	0.20521	0.22507	0.30947	0.26025
V609	0.08672	0.28585	0.20949	0.41795
V610	0.58255	0.07873	0.13206	0.20665
V611	0.26307	0.09386	0.09981	0.54325
V612	0.07802	0.17606	0.59304	0.15288
V613	0.07944	0.34598	0.44486	0.12973
V614	0.57328	0.11645	0.09654	0.21373
V615	0.16851	0.13472	0.06837	0.6284
V616	0.10429	0.60065	0.07775	0.21731
V617	0.3713	0.21015	0.31955	0.09901
V618	0.56019	0.06568	0.05286	0.32128
V619	0.31204	0.11328	0.28177	0.29291
V620	0.05304	0.57378	0.27535	0.09782
V621	0.33114	0.21232	0.17954	0.27701
V622	0.28566	0.26288	0.32427	0.12719
V623	0.0932	0.16153	0.15833	0.58695
V624	0.60825	0.22065	0.04887	0.12223
V625	0.22524	0.45294	0.12042	0.2014
V626	0.76127	0.05986	0.05631	0.12256
V627	0.09095	0.11833	0.1116	0.67912
V628	0.07905	0.26585	0.07007	0.58504
V629	0.14559	0.32047	0.23649	0.29745
V630	0.07981	0.34664	0.43808	0.13547
V631	0.08774	0.24874	0.12853	0.53498
V632	0.45226	0.06944	0.16339	0.31492
V633	0.05668	0.13252	0.61692	0.19388
V634	0.31384	0.29089	0.29036	0.10491
V635	0.07112	0.63916	0.04943	0.2403
V636	0.14408	0.18449	0.4789	0.19254
V637	0.25889	0.24574	0.11834	0.37703
V638	0.29821	0.28697	0.10581	0.30901
V639	0.23046	0.40857	0.2668	0.09418
V640	0.08246	0.22131	0.55679	0.13945
V641	0.68325	0.08422	0.07742	0.15511
V642	0.58048	0.20618	0.04888	0.16446
V643	0.0676	0.25287	0.34818	0.33136
V644	0.70771	0.11272	0.05853	0.12104
V645	0.22399	0.39511	0.26629	0.11462
V646	0.0509	0.80197	0.05114	0.09598
V647	0.15717	0.16901	0.52761	0.14621
V648	0.31748	0.4102	0.14919	0.12313
V649	0.07715	0.15459	0.62152	0.14673
V650	0.09767	0.17467	0.57408	0.15358
V651	0.26848	0.08997	0.53228	0.10927
V652	0.1278	0.17944	0.34405	0.3487
V653	0.13451	0.56837	0.11851	0.17861
V654	0.52243	0.23027	0.09855	0.14875
V655	0.0834	0.51068	0.06124	0.34467
V656	0.20173	0.29897	0.06069	0.43861
V657	0.10323	0.15034	0.07001	0.67642
V658	0.44948	0.24358	0.09836	0.20858
V659	0.27259	0.16672	0.30426	0.25644
V660	0.06495	0.78058	0.04442	0.11004
V661	0.10235	0.40704	0.0896	0.40101
V662	0.32935	0.0977	0.38787	0.18509
V663	0.21752	0.15519	0.43919	0.18811
V664	0.19459	0.14947	0.51522	0.14072
V665	0.51632	0.22273	0.08463	0.17632
V666	0.45247	0.06956	0.13614	0.34184
V667	0.59252	0.11834	0.1847	0.10444
V668	0.12837	0.67228	0.10878	0.09057
V669	0.20361	0.39825	0.22242	0.17573
V670	0.09983	0.74521	0.045	0.10995
V671	0.28581	0.30839	0.23277	0.17303
V672	0.07078	0.12468	0.67597	0.12856
V673	0.20691	0.36875	0.20859	0.21575
V674	0.54042	0.18816	0.06821	0.20321
V675	0.1506	0.34338	0.26385	0.24216
V676	0.09794	0.18933	0.13199	0.58074
V677	0.29815	0.38851	0.12217	0.19118
V678	0.39761	0.44281	0.05606	0.10352
V679	0.087	0.33154	0.474	0.10746
V680	0.25119	0.48942	0.14756	0.11183
V681	0.69546	0.1042	0.06474	0.1356
V682	0.13086	0.31999	0.42004	0.12911
V683	0.05088	0.80087	0.05796	0.0903
V684	0.52468	0.20157	0.12466	0.14908
V685	0.3742	0.34576	0.14168	0.13835
V686	0.13392	0.24156	0.15819	0.46632
V687	0.10578	0.1101	0.07736	0.70676
V688	0.2955	0.46495	0.04502	0.19452
V689	0.24339	0.08759	0.09641	0.57261
V690	0.36857	0.11793	0.35684	0.15667
V691	0.16618	0.10063	0.62609	0.1071
V692	0.1119	0.21108	0.52445	0.15258
V693	0.21457	0.1865	0.30223	0.2967
V694	0.0836	0.12716	0.25705	0.53219
V695	0.2324	0.09734	0.1706	0.49967
V696	0.13311	0.16105	0.07298	0.63286
V697	0.09868	0.13485	0.07225	0.69422
V698	0.63505	0.05865	0.06437	0.24193
V699	0.42191	0.30083	0.10368	0.17359
V700	0.22892	0.11011	0.06553	0.59544
V701	0.13256	0.47631	0.1255	0.26563
V702	0.41846	0.1429	0.06526	0.37338
V703	0.15747	0.14559	0.38134	0.3156
V704	0.62599	0.09625	0.07663	0.20112
V705	0.75633	0.04021	0.06725	0.13621
V706	0.11379	0.14242	0.57539	0.16839
V707	0.07861	0.41235	0.38044	0.1286
V708	0.07257	0.71691	0.06014	0.15037
V709	0.14747	0.29693	0.39869	0.15691
V710	0.45018	0.24384	0.09106	0.21492
V711	0.10705	0.66047	0.1149	0.11758
V712	0.62604	0.10281	0.0565	0.21465
V713	0.33395	0.31648	0.07574	0.27383
V714	0.06067	0.57692	0.06071	0.30169
V715	0.2486	0.34258	0.25807	0.15074
V716	0.10868	0.1283	0.09451	0.66851
V717	0.09971	0.75116	0.04472	0.10441
V718	0.15187	0.49738	0.17074	0.18001
V719	0.09218	0.60009	0.07127	0.23646
V720	0.53828	0.06246	0.23137	0.16789
V721	0.14537	0.23016	0.36568	0.25879
V722	0.12937	0.34852	0.06003	0.46208
V723	0.15307	0.15913	0.06668	0.62112
V724	0.44486	0.09755	0.12243	0.33515
V725	0.05636	0.1778	0.63846	0.12738
V726	0.089	0.37956	0.13652	0.39493
V727	0.2269	0.55922	0.11552	0.09836
V728	0.06555	0.72277	0.114	0.09768
V729	0.33134	0.09493	0.17727	0.39646
V730	0.69457	0.07559	0.09417	0.13567
V731	0.0825	0.25851	0.31383	0.34516
V732	0.28718	0.15713	0.29897	0.25672
V733	0.48098	0.22634	0.07711	0.21557
V734	0.2103	0.32211	0.36609	0.1015
V735	0.082	0.12878	0.38041	0.40881
V736	0.17716	0.10125	0.06971	0.65188
V737	0.26607	0.31072	0.21702	0.20619
V738	0.11175	0.34594	0.34666	0.19565
V739	0.0656	0.11481	0.46501	0.35458
V740	0.64123	0.12719	0.11212	0.11946
V741	0.3727	0.16872	0.14528	0.3133
V742	0.31868	0.53	0.05634	0.09499
V743	0.14785	0.20775	0.52548	0.11892
V744	0.40152	0.11227	0.29528	0.19092
V745	0.05967	0.59091	0.17013	0.17929
V746	0.78737	0.03756	0.05833	0.11673
V747	0.10384	0.10573	0.53578	0.25465
V748	0.14547	0.18444	0.44394	0.22616
V749	0.2469	0.22939	0.09414	0.42957
V750	0.3187	0.4296	0.06219	0.18951
V751	0.07865	0.71077	0.07343	0.13714
V752	0.34993	0.26412	0.15034	0.23561
V753	0.10135	0.10955	0.0673	0.72181
V754	0.05353	0.75994	0.04398	0.14255
V755	0.16195	0.25152	0.27961	0.30692
V756	0.10433	0.11057	0.09441	0.69069
V757	0.27122	0.51262	0.09619	0.11997
V758	0.07905	0.63557	0.13293	0.15245
V759	0.1539	0.15338	0.32308	0.36964
V760	0.25465	0.14308	0.24885	0.35342
V761	0.09687	0.51009	0.23302	0.16002
V762	0.07008	0.38049	0.06118	0.48825
V763	0.30248	0.35625	0.06942	0.27185
V764	0.05351	0.75459	0.04918	0.14271
V765	0.50786	0.14322	0.05012	0.29881
V766	0.06968	0.3431	0.34046	0.24676
V767	0.36875	0.18642	0.22771	0.21712
V768	0.08443	0.74325	0.06129	0.11103
V769	0.1445	0.68705	0.0662	0.10225
V770	0.0509	0.80197	0.05114	0.09598
V771	0.1725	0.10771	0.60598	0.11381
V772	0.15037	0.13176	0.61102	0.10685
V773	0.15833	0.6883	0.05085	0.10251
V774	0.07151	0.1114	0.68834	0.12876
V775	0.15215	0.13703	0.24774	0.46308
V776	0.32715	0.40013	0.08893	0.18379
V777	0.18582	0.19071	0.15314	0.47034
V778	0.40167	0.29488	0.10391	0.19953
V779	0.17933	0.1352	0.38945	0.29602
V780	0.12326	0.64706	0.13869	0.09098
V781	0.11688	0.12081	0.08326	0.67905
V782	0.06087	0.20065	0.58552	0.15296
V783	0.59745	0.07785	0.09697	0.22773
V784	0.12044	0.72808	0.05509	0.0964
V785	0.07253	0.7611	0.05614	0.11023
V786	0.53885	0.19888	0.11884	0.14343
V787	0.0457	0.70024	0.15727	0.0968
V788	0.38239	0.31309	0.1654	0.13913
V789	0.11546	0.36686	0.07072	0.44697
V790	0.36277	0.10556	0.11625	0.41542
V791	0.14826	0.37379	0.26959	0.20836
V792	0.14829	0.48289	0.04954	0.31927
V793	0.13547	0.56309	0.07079	0.23065
V794	0.09146	0.16745	0.58035	0.16073
V795	0.15322	0.13186	0.10224	0.61269
V796	0.07735	0.16856	0.63431	0.11979
V797	0.58806	0.0597	0.2317	0.12054
V798	0.46622	0.30554	0.11041	0.11783
V799	0.13944	0.6434	0.06539	0.15177
V800	0.11432	0.12718	0.40181	0.35669
V801	0.1597	0.19761	0.27424	0.36845
V802	0.09963	0.1725	0.23957	0.48829
V803	0.19981	0.4715	0.23572	0.09296
V804	0.40783	0.09098	0.33663	0.16456
V805	0.06518	0.11298	0.72142	0.10043
V806	0.07901	0.74153	0.05606	0.1234
V807	0.23427	0.21299	0.08326	0.46947
V808	0.49626	0.28465	0.08449	0.1346
V809	0.08577	0.13139	0.68298	0.09987
V810	0.05087	0.80731	0.04593	0.09589
V811	0.33372	0.1511	0.20135	0.31382
V812	0.40995	0.28468	0.09183	0.21354
V813	0.44662	0.23282	0.19195	0.12861
V814	0.33798	0.47828	0.08277	0.10097
V815	0.04468	0.75731	0.10157	0.09644
V816	0.74063	0.04068	0.10998	0.10871
V817	0.0777	0.16181	0.64677	0.11372
V818	0.09085	0.13662	0.08938	0.68316
V819	0.62776	0.1293	0.09651	0.14642
V820	0.1645	0.17208	0.07823	0.58519
V821	0.19755	0.33116	0.31474	0.15655
V822	0.10656	0.12173	0.6508	0.12091
V823	0.07612	0.25059	0.5019	0.1714
V824	0.1147	0.37376	0.41827	0.09327
V825	0.20353	0.3167	0.2217	0.25807
V826	0.33281	0.3936	0.16526	0.10833
V827	0.29923	0.52503	0.05504	0.1207
V828	0.21091	0.2275	0.13144	0.43015
V829	0.10029	0.28321	0.0822	0.53429
V830	0.21086	0.26914	0.07347	0.44653
V831	0.58	0.14094	0.08045	0.19861
V832	0.22738	0.38927	0.16705	0.2163
V833	0.15337	0.46197	0.17139	0.21327
V834	0.25818	0.15417	0.11541	0.47225
V835	0.28301	0.42014	0.13381	0.16304
V836	0.06096	0.58207	0.04967	0.30729
V837	0.19993	0.37736	0.17913	0.24357
V838	0.72454	0.07977	0.0811	0.11459
V839	0.24904	0.53009	0.12192	0.09896
V840	0.24517	0.61194	0.0503	0.09259
V841	0.05653	0.14029	0.65576	0.14742
V842	0.28556	0.22605	0.23341	0.25498
V843	0.06939	0.12391	0.64418	0.16253
V844	0.14433	0.1768	0.30987	0.369
V845	0.10409	0.18985	0.55265	0.15342
V846	0.06123	0.11874	0.56717	0.25286
V847	0.09588	0.10366	0.07332	0.72715
V848	0.11671	0.46459	0.1664	0.25229
V849	0.045	0.78181	0.05045	0.12274
V850	0.77006	0.03922	0.06769	0.12303
V851	0.27216	0.48041	0.15426	0.09318
V852	0.14986	0.14086	0.15242	0.55686
V853	0.21554	0.26924	0.32323	0.19199
V854	0.44364	0.21663	0.13047	0.20926
V855	0.09588	0.10366	0.07332	0.72715
V856	0.08988	0.36307	0.28569	0.26136
V857	0.50415	0.21664	0.07694	0.20226
V858	0.43559	0.08006	0.37411	0.11024
V859	0.49209	0.26062	0.06585	0.18145
V860	0.19479	0.1871	0.09767	0.52044
V861	0.1156	0.35942	0.41829	0.10669
V862	0.14888	0.16994	0.54112	0.14006
V863	0.20794	0.13872	0.06032	0.59302
V864	0.12792	0.12702	0.09888	0.64618
V865	0.15441	0.10704	0.24173	0.49682
V866	0.55739	0.07852	0.24434	0.11976
V867	0.55736	0.08629	0.24419	0.11216
V868	0.38444	0.29908	0.14871	0.16777
V869	0.05888	0.7945	0.05028	0.09635
V870	0.13766	0.34894	0.06506	0.44834
V871	0.045	0.78181	0.05045	0.12274
V872	0.08674	0.1205	0.22898	0.56378
V873	0.68062	0.07584	0.10125	0.14229
V874	0.18159	0.66087	0.06645	0.09109
V875	0.08312	0.25417	0.19114	0.47157
V876	0.16212	0.34172	0.32688	0.16928
V877	0.08964	0.39441	0.24823	0.26772
V878	0.13664	0.67744	0.09528	0.09064
V879	0.17777	0.58606	0.07766	0.1585
V880	0.25263	0.49119	0.04943	0.20676
V881	0.16259	0.13717	0.45941	0.24083
V882	0.61141	0.05317	0.15972	0.1757
V883	0.24179	0.24233	0.41762	0.09825
V884	0.08873	0.30425	0.05238	0.55464
V885	0.5421	0.23729	0.11862	0.10199
V886	0.0649	0.37172	0.36217	0.20121
V887	0.47753	0.12911	0.17429	0.21907
V888	0.1291	0.14079	0.55533	0.17479
V889	0.71039	0.08861	0.07308	0.12792
V890	0.08588	0.22008	0.46292	0.23111
V891	0.47512	0.11425	0.2669	0.14373
V892	0.24712	0.2348	0.0634	0.45469
V893	0.43224	0.24794	0.16593	0.15389
V894	0.10013	0.33086	0.43963	0.12938
V895	0.4478	0.13297	0.2014	0.21783
V896	0.07244	0.76684	0.05056	0.11017
V897	0.51895	0.27116	0.05506	0.15483
V898	0.37844	0.07379	0.06205	0.48572
V899	0.09107	0.25112	0.15336	0.50445
V900	0.11402	0.32376	0.29248	0.26974
V901	0.07493	0.68827	0.04855	0.18825
V902	0.0782	0.7419	0.08331	0.0966
V903	0.0544	0.40779	0.40322	0.13458
V904	0.05891	0.79934	0.04555	0.0962
V905	0.17828	0.09551	0.18337	0.54283
V906	0.32034	0.16538	0.13275	0.38154
V907	0.33052	0.46513	0.0628	0.14154
V908	0.09497	0.13794	0.10969	0.65739
V909	0.13826	0.66814	0.04237	0.15122
V910	0.18608	0.09445	0.14704	0.57243
V911	0.38814	0.37879	0.07454	0.15852
V912	0.30152	0.33719	0.142	0.21928
V913	0.15864	0.09644	0.07128	0.67364
V914	0.17301	0.45079	0.24988	0.12632
V915	0.22454	0.08907	0.06701	0.61938
V916	0.22349	0.13935	0.49609	0.14108
V917	0.53671	0.09183	0.18358	0.18788
V918	0.08236	0.54652	0.20544	0.16568
V919	0.19061	0.2789	0.25226	0.27823
V920	0.45616	0.23741	0.12431	0.18213
V921	0.10022	0.22311	0.08142	0.59525
V922	0.11938	0.43375	0.31299	0.13389
V923	0.13569	0.11279	0.09405	0.65746
V924	0.07356	0.57271	0.23471	0.11902
V925	0.19431	0.11994	0.07279	0.61295
V926	0.20909	0.11249	0.08356	0.59485
V927	0.10217	0.12915	0.09972	0.66896
V928	0.07821	0.72976	0.04881	0.14322
V929	0.09058	0.55251	0.13805	0.21885
V930	0.38169	0.36478	0.07506	0.17847
V931	0.14747	0.30473	0.39105	0.15676
V932	0.08732	0.19714	0.45665	0.25889
V933	0.45338	0.37741	0.05931	0.1099
V934	0.07634	0.22544	0.23957	0.45865
V935	0.41891	0.21241	0.20625	0.16243
V936	0.3957	0.29384	0.06409	0.24637
V937	0.40947	0.18632	0.11991	0.2843
V938	0.30366	0.13003	0.27402	0.29228
V939	0.5692	0.08024	0.11563	0.23493
V940	0.06537	0.65727	0.15263	0.12473
V941	0.05963	0.11267	0.72038	0.10732
V942	0.55171	0.22014	0.10618	0.12197
V943	0.31135	0.19164	0.34907	0.14794
V944	0.08495	0.30003	0.10061	0.51441
V945	0.41903	0.35189	0.05691	0.17217
V946	0.3445	0.2875	0.23416	0.13384
V947	0.13239	0.14628	0.2137	0.50764
V948	0.28263	0.11104	0.48446	0.12188
V949	0.07515	0.19464	0.19457	0.53564
V950	0.09264	0.48262	0.19189	0.23286
V951	0.63833	0.06662	0.18063	0.11443
V952	0.11839	0.20774	0.23254	0.44133
V953	0.07002	0.14779	0.65391	0.12828
V954	0.09779	0.24353	0.15332	0.50535
V955	0.13742	0.52496	0.06635	0.27126
V956	0.09355	0.1278	0.40251	0.37615
V957	0.2906	0.09634	0.05836	0.55471
V958	0.10178	0.10286	0.06878	0.72658
V959	0.20602	0.29218	0.34367	0.15813
V960	0.21261	0.30149	0.11186	0.37404
V961	0.1462	0.38011	0.28515	0.18854
V962	0.28786	0.22558	0.32542	0.16113
V963	0.44134	0.21676	0.17296	0.16894
V964	0.63797	0.08251	0.13822	0.1413
V965	0.09423	0.46119	0.17741	0.26717
V966	0.76279	0.05269	0.06153	0.12299
V967	0.10602	0.14217	0.40929	0.34252
V968	0.05337	0.22323	0.57032	0.15308
V969	0.07979	0.31466	0.08056	0.52499
V970	0.09235	0.20507	0.33568	0.36689
V971	0.382	0.15431	0.29324	0.17044
V972	0.38421	0.24264	0.09072	0.28244
V973	0.22907	0.40132	0.10708	0.26254
V974	0.05295	0.65041	0.13914	0.1575
V975	0.12404	0.31373	0.4609	0.10133
V976	0.33441	0.28067	0.13713	0.24779
V977	0.26128	0.35605	0.28129	0.10138
V978	0.12315	0.17217	0.10693	0.59776
V979	0.61667	0.07227	0.19661	0.11445
V980	0.78737	0.03756	0.05833	0.11673
V981	0.28054	0.11833	0.35723	0.2439
V982	0.33358	0.38468	0.11007	0.17166
V983	0.53113	0.11944	0.05671	0.29272
V984	0.05933	0.69146	0.12532	0.12389
V985	0.12548	0.24344	0.06018	0.5709
V986	0.26161	0.47189	0.08599	0.18051
V987	0.21008	0.63483	0.04404	0.11105
V988	0.21627	0.10506	0.07168	0.60699
V989	0.34029	0.43611	0.1092	0.11441
V990	0.0564	0.14726	0.58913	0.20721
V991	0.49098	0.34984	0.04829	0.11089
V992	0.20117	0.1016	0.41382	0.28341
V993	0.09293	0.61079	0.16453	0.13175
V994	0.17525	0.65539	0.06644	0.10292
V995	0.54919	0.15894	0.08025	0.21161
V996	0.24323	0.18947	0.06548	0.50182
V997	0.07244	0.1176	0.61548	0.19447
V998	0.66864	0.06179	0.11472	0.15485
V999	0.12744	0.73214	0.04397	0.09645
V1000	0.27739	0.10441	0.05815	0.56005
