Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V302	0.14623	0.04113	0.1161	0.04121	0	0.03871	0.11382	0.44645	0.05634	0
V303	0	0.51964	0.0622	0.04772	0	0.20506	0.08935	0.00066	0.07538	0
V304	0.04641	0.03725	0.02904	0.02154	0.00084	0.03701	0.1613	0.58712	0.07949	0
V305	0	0.09392	0.30961	0.07761	0.21741	0.06707	0.05528	0.00109	0.11935	0.05866
V306	0	0.03736	0.08162	0.28642	0	0.32189	0.1517	0.05369	0.06731	0
V307	0	0.25367	0	0	0.53268	0	0.04292	0.00082	0.16991	0
V308	0	0.78317	0	0.0299	0	0.00783	0.07539	0.02028	0.08343	0
V309	0	0.28392	0	0	0.47257	0	0.04702	0.00274	0.19375	0
V310	0.15408	0.14924	0.0191	0.02298	0.31882	0.04051	0.0596	0.06512	0.14519	0.02536
V311	0.83519	0.01251	0.03137	0.075	0	0.02064	0.00677	0.01853	0	0
V312	0	0.03004	0.10557	0.05364	0	0.00667	0.12354	0.1479	0	0.53263
V313	0	0.03526	0.00534	0.02644	0.01649	0.39886	0.18867	0.28847	0.04049	0
V314	0.0542	0.38246	0.14899	0.08586	0.13395	0.02436	0.05091	0	0.11926	0
V315	0	0.03249	0.39499	0.1118	0	0.00561	0.38353	0.01855	0.05302	0
V316	0	0.04064	0.017	0.02713	0.01234	0.58907	0.18764	0.11476	0.01141	0
V317	0	0.03941	0.07815	0.10398	0	0	0.23721	0.01943	0	0.52181
V318	0	0.50284	0.21943	0.07454	0	0.00352	0.11643	0	0.08325	0
V319	0	0.0278	0.03022	0.05477	0.04322	0.00915	0.58388	0.05433	0.02105	0.17559
V320	0.00767	0.01226	0.48225	0.37857	0	0.00789	0.073	0	0.03836	0
V321	0	0.06744	0.03371	0.03018	0.03281	0.3622	0.14343	0.03121	0.29903	0
V322	0	0.01331	0.13349	0.13636	0	0.06695	0.14356	0.00779	0	0.49854
V323	0	0.01286	0.1591	0.5333	0	0.09833	0.1006	0.02108	0.04425	0.03047
V324	0.16784	0.06348	0.06303	0.03795	0.02868	0.23272	0.10922	0.04597	0.2511	0
V325	0	0.01973	0.03352	0.08123	0.05208	0	0.69041	0.08032	0.04271	0
V326	0.01072	0.00797	0.63985	0.26953	0	0.01207	0.03145	0	0.02842	0
V327	0	0.07594	0.00544	0.02199	0.06286	0.57955	0.18316	0.05023	0.02083	0
V328	0.00836	0.1366	0.13528	0.04848	0	0.02642	0.12096	0.45071	0.07318	0
V329	0	0.78826	0	0.00507	0	0	0.12151	0.01534	0.06982	0
V330	0	0.03031	0.02426	0.10216	0.00239	0.07015	0.15902	0.5173	0.0944	0
V331	0	0.04531	0.01507	0.01727	0	0	0.1307	0.23821	0.10898	0.44446
V332	0	0.13881	0	0.07783	0.48179	0.03122	0.06383	0.04054	0.16598	0
V333	0	0.13766	0.11688	0.03619	0.4119	0.03698	0.06817	0.03674	0.15548	0
V334	0	0.05756	0.0589	0.14278	0.04616	0	0.25249	0.04245	0.39966	0
V335	0.02678	0.20695	0.18547	0.12889	0	0.01003	0.08959	0.00233	0.04358	0.30639
V336	0	0.06056	0.05254	0.11695	0.05128	0.07644	0.11355	0.04333	0.48535	0
V337	0	0.00811	0.15125	0.509	0	0	0.19538	0.01526	0.04542	0.07558
V338	0.21723	0.05642	0.15854	0.06405	0.01207	0.01633	0.13861	0.02884	0.24838	0.05952
V339	0.02522	0.09048	0.07934	0.10808	0.13099	0.03077	0.08412	0.0252	0.42579	0
V340	0	0.03594	0	0.0161	0.00293	0.11095	0.17732	0.59459	0.06217	0
V341	0.07614	0.17263	0	0.01809	0.40354	0.00909	0.11076	0.05712	0.15263	0
V342	0	0.10571	0	0	0.33492	0	0.07351	0.01368	0.10997	0.36221
V343	0	0.0614	0.12684	0.06466	0.06584	0.00981	0.22528	0.03506	0.33189	0.07922
V344	0.79557	0.02593	0.07794	0.08021	0	0.02015	2e-04	0	0	0
V345	0	0.80287	0	0.00409	0	0	0.05193	0.02746	0.11366	0
V346	0	0.06682	0.08337	0.05304	0.00349	0.03123	0.12899	0.38534	0.06795	0.17977
V347	0.02676	0	0	0.04372	0	0.09914	0.10268	0	0	0.7277
V348	0	0.11582	0	0	0.45697	0.17258	0.09263	0.02744	0.13457	0
V349	0	0.68804	0	0.01492	0	0	0.21062	0.01054	0.07588	0
V350	0	0.03292	0.10066	0.18127	0.02863	0	0.42606	0.04751	0.18295	0
V351	0	0.02799	0.15106	0.10036	0.03455	0.07854	0.47269	0.03956	0.0595	0.03575
V352	0	0.07493	0.03422	0.04634	0.08618	0.22818	0.12422	0.02311	0.15487	0.22794
V353	0	0.03566	0.01465	0.03007	0.02094	0.36571	0.20373	0.2506	0.04788	0.03076
V354	0	0.08986	0.02545	0.03144	0.04866	0.15063	0.13577	0.03992	0.47828	0
V355	0.82209	0.01457	0.0286	0.06904	0	0.01594	0.00316	0	0	0.04661
V356	0	0.05038	0.02359	0.05434	0.03553	0.0223	0.15414	0.32536	0.33436	0
V357	0	0.05827	0.01752	0.02988	0.09221	0.58252	0.16821	0.02699	0.0244	0
V358	0.00389	0.01747	0.58834	0.13796	0	0.10201	0.05814	0.04966	0.04254	0
V359	0.17689	0.06248	0.07189	0.06799	0.02419	0.19279	0.09625	0.03189	0.27562	0
V360	0	0.18106	0	0	0.5357	0.00828	0.06953	0.01357	0.19186	0
V361	0	0.04271	0.01424	0.02776	0.01031	0.68026	0.19903	0.0257	0	0
V362	0	0.07048	0	0.00928	0.21078	0.021	0.12549	0.4048	0.12505	0.03313
V363	0.22081	0.11719	0.05029	0.05261	0	0.25092	0.10644	0.10118	0.05422	0.04635
V364	0	0.75763	0	0.00301	0	0	0.06438	0.09702	0.07796	0
V365	0	0.03417	0.02888	0.04941	0.04845	0.02986	0.50444	0.05613	0.0298	0.21886
V366	0.04803	0.03014	0.58495	0.12853	0	0.02209	0.03514	0	0.08972	0.0614
V367	0.38316	0.03801	0.06272	0.14258	0	0.12705	0.07568	0.07546	0.02485	0.07049
V368	0.11257	0.05541	0.02213	0.04824	0	0.05191	0.09829	0.01221	0	0.59923
V369	0.12725	0.14091	0.05719	0.04269	0.02154	0.16509	0.09658	0.02289	0.32586	0
V370	0	0.26388	0.00444	0.05809	0.0659	0	0.45471	0.06406	0.0732	0.01571
V371	0	0.00597	0.17804	0.6266	0	0	0.07866	0.00347	0.07628	0.03097
V372	0.33316	0.12723	0.02658	0.01453	0.32927	0.01863	0.02866	0	0.12193	0
V373	0.45258	0.00342	0.0234	0.06532	0	0.01086	0.07825	0.03574	0	0.33043
V374	0	0.25059	0.38207	0.09968	0	0.06991	0.06197	0.06235	0.07342	0
V375	0	0.30243	0.1009	0.34597	0	0.00672	0.07472	0.00393	0.06774	0.09759
V376	0	0.87407	0	0.01158	0	0	0.03658	0	0.07777	0
V377	0	0.14769	0.06729	0.03958	0	0.00699	0.10627	0.14462	0.13588	0.35168
V378	0.23573	0.28096	0.10641	0.12065	0.02936	0.03064	0.06779	0.00927	0.09589	0.02331
V379	0	0.35548	0	0.03124	0	0.35484	0.13005	0.02144	0.06304	0.04391
V380	0.21067	0.05025	0.06504	0.11799	0	0.03745	0.33999	0.02665	0.03724	0.11471
V381	0.06677	0.04932	0.05149	0.05088	0.02075	0.51978	0.1847	0.03202	0.02428	0
V382	0	0.06565	0.14846	0.0444	0.01719	0.00813	0.0906	0.02829	0.40506	0.19223
V383	0.05915	0.0533	0.05602	0.07068	0.00261	0.5642	0.17214	0.0181	0.0038	0
V384	0	0.02205	0.01519	0.04074	0	0.04984	0.25503	0.13953	0	0.47763
V385	0	0.04001	0.11388	0.35249	0.03872	0.00465	0.27308	0.1018	0.07537	0
V386	0.25779	0.02444	0.34504	0.15615	0	0.02609	0.04863	0.10713	0.03473	0
V387	0	0.04418	0.02994	0.06365	0.04753	0.02301	0.67921	0.05974	0.04924	0.00351
V388	0.07193	0.02907	0.17765	0.17223	0	0.03659	0.11814	0.32465	0.06973	0
V389	0.00182	0.00291	0.33686	0.10293	0	0.04643	0.07084	0	0	0.43821
V390	0.019	0.04	0.05786	0.06318	0.04822	0	0.57578	0.0531	0.11968	0.0232
V391	0	0.03059	0.03379	0.0687	0.06444	0	0.68703	0.08035	0.03509	0
V392	0.03203	0.05372	0.12478	0.05405	0.00032	0.4929	0.15321	0.01559	0.03402	0.03938
V393	0	0.02939	0.00703	0.02266	0	0.15818	0.15981	0.33335	0.03828	0.2513
V394	0	0.01008	0.15778	0.53524	0	0	0.24366	0.01106	0.04217	0
V395	0	0.1188	0.16387	0.03574	0.42792	0.02181	0.06766	0.00038	0.16381	0
V396	0	0.14872	0	0	0.61106	0	0.05025	0.00429	0.18568	0
V397	0	0.04317	0.03381	0.05862	0.01417	0.60097	0.1776	0.02439	0.02061	0.02665
V398	0	0.04189	0.44534	0.28151	0	0.01064	0.05968	0	0.16094	0
V399	0	0.07905	0.02001	0.01349	0.10575	0	0.1038	0.04871	0.2241	0.40509
V400	0	0.03039	0.01146	0.07673	0.02396	0.01169	0.41668	0.37037	0.05871	0
V401	0	0.05864	0.15476	0.05575	0	0.05639	0.13586	0.4089	0.07163	0.05808
V402	0	0.02248	0.59285	0.13164	0	0.03184	0.06465	0.11095	0.0456	0
V403	0	0.05899	0.14954	0.09222	0.06054	0.01023	0.15575	0.03884	0.43388	0
V404	0	0.05805	0.33002	0.45514	0.01717	0.00093	0.06555	0	0.07312	0
V405	0.75353	0.01603	0.03116	0.07081	0	0.02152	0.10696	0	0	0
V406	0	0.0051	0.43003	0.46095	0	0.00485	0.05903	0	0.04004	0
V407	0.30746	0.15807	0.12759	0.123	0.0385	0.0218	0.09093	0.00263	0.13002	0
V408	0	0.54608	0	0.02419	0	0	0.23212	0.02586	0.1176	0.05414
V409	0	0	0.06172	0.06707	0	0.04186	0.16212	0.00429	0	0.66294
V410	0	0.06053	0.03192	0.05244	0	0	0.10724	0.0641	0.08495	0.59882
V411	0	0.04986	0.15162	0.55061	0	0.03291	0.12014	0.0086	0.05304	0.03321
V412	0.12257	0.05763	0.05957	0.06532	0.01706	0.26146	0.13876	0.05462	0.22301	0
V413	0	0.04014	0.06694	0.0649	0.09555	0	0.589	0.04954	0.06029	0.03364
V414	0.05225	0.05369	0.05445	0.06275	0.08692	0.01124	0.35904	0.24494	0.0747	0
V415	0	0.04346	0.00119	0.01645	0.00407	0.03139	0.17156	0.66081	0.07108	0
V416	0	0.21117	0.14344	0.52329	0	0	0.06732	0.00018	0.05459	0
V417	0.01205	0	0.00425	0.06791	0	0	0.05634	0	0	0.85944
V418	0	0.06199	0.0435	0.05725	0	0	0.10862	0.03285	0.03402	0.66177
V419	0	0.65847	0.15093	0.06033	0	0	0.04842	0	0.08184	0
V420	0.65578	0.06497	0.11824	0.07087	0	0.02943	0.01944	0	0.00511	0.03616
V421	0	0.2275	0.13509	0.07768	0.00487	0	0.45646	0.03867	0.05972	0
V422	0	0.06779	0.00936	0.04521	0.16404	0	0.38272	0.04444	0.24354	0.04291
V423	0	0	0.30077	0.60696	0	0	0.06158	0	0.03069	0
V424	0	0.80554	0	0.00196	0	0.01926	0.08422	0.01341	0.07562	0
V425	0.50499	0.14784	0.03995	0.05083	0	0.02446	0.04768	0.05928	0.12497	0
V426	0	0.1422	0	0.00941	0.51268	0.05625	0.06922	0.0081	0.20214	0
V427	0	0.2623	0	0.03149	0	0.49542	0.16196	0.01773	0.03109	0
V428	0.07526	0.27759	0.0338	0.0608	0.01172	0.00213	0.33046	0.10987	0.08015	0.01822
V429	0.87306	0.00788	0.04125	0.07054	0	0.00728	0	0	0	0
V430	0.00865	0.02693	0.18488	0.50436	0	0	0.10685	0.00537	0.16296	0
V431	0	0.05932	0.08437	0.32947	0.02055	0.00811	0.11925	0.23718	0.14174	0
V432	0.82622	0.01437	0.03231	0.06858	0	0.01465	0.04387	0	0	0
V433	0	0.11861	0.03405	0.0395	0.0509	0	0.22858	0.05204	0.45377	0.02254
V434	0.79016	0.01254	0.10665	0.0804	0	0.01026	0	0	0	0
V435	0.17562	0.0746	0.15455	0.06286	0.0224	0.02042	0.0678	0.01913	0.38121	0.02142
V436	0.30668	0.04498	0.06206	0.09772	0.00081	0.15259	0.26297	0.02498	0.04721	0
V437	0.0086	0	0	0.05023	0	0	0.0776	0	0	0.86357
V438	0	0.00738	0.19358	0.68628	0	0	0.07431	0	0.03846	0
V439	0.00539	0.01436	0.15288	0.38851	0	0.02221	0.10981	0.13556	0.04773	0.12355
V440	0	0.05858	0	0.0429	0	0	0.06138	0	0	0.83714
V441	0.2891	0.06498	0.11603	0.32686	0.0632	0.02022	0.05161	0	0.068	0
V442	0.33729	0.04953	0.07759	0.05971	0	0.36779	0.09332	0.00296	0.01181	0
V443	0	0.01988	0.03318	0.05909	0.03944	0	0.66357	0.06072	0.02163	0.10248
V444	0.44631	0.02149	0.20269	0.11307	0	0.02398	0.11412	0	0.00163	0.07671
V445	0	0.38368	0.06209	0.31385	0	0	0.08092	0.00315	0.15631	0
V446	0	0.70235	0	0.01097	0.02112	0	0.16309	0.00813	0.09435	0
V447	0	0.08097	0.00049	0.01968	0.2305	0.26065	0.1332	0.17183	0.10267	0
V448	0	0.72549	0	0.03272	0	0	0.15317	0.00513	0.08349	0
V449	0	0.14381	0	0	0.56809	0.00555	0.0663	0.04083	0.17542	0
V450	0.28507	0.04782	0.0581	0.05268	0	0.43283	0.111	0.0069	0.0056	0
V451	0.02994	0.02677	0.04428	0.06355	0.02639	0.04527	0.50246	0.22245	0.0389	0
V452	0.10021	0.04253	0.06022	0.12732	0.01567	0.023	0.11809	0.34724	0.09649	0.06923
V453	0.49822	0.09444	0.08349	0.20279	0	0.02358	0.05647	0	0.02928	0.01174
V454	0	0.06832	0.02022	0.1502	0.24918	0.02855	0.34829	0.02792	0.10732	0
V455	0.14342	0.12259	0.00597	0.00681	0.42159	0.01658	0.04508	0.0023	0.1465	0.08917
V456	0.76264	0.02571	0.09602	0.07934	0	0.02524	0.01105	0	0	0
V457	0	0.13086	0.16105	0.58709	0	0	0.07237	0	0.04863	0
V458	0	0.01409	0.17055	0.60249	0	0.08131	0.09274	0	0.03881	0
V459	0	0.10501	0.00208	0.04164	0.20544	0	0.43588	0.04077	0.16918	0
V460	0	0.03314	0.00813	0.03022	0.0063	0.02522	0.18895	0.45882	0.11469	0.13453
V461	0	0.06254	0.03213	0.06332	0.04179	0.01116	0.65689	0.08525	0.04692	0
V462	0	0.03464	0.10312	0.03493	0	0.03204	0.15061	0.57594	0.06871	0
V463	0.00381	0	0.1187	0.07713	0	0	0.08867	0	0	0.71169
V464	0	0.8349	0	0.0385	0	0	0.0408	0	0.0858	0
V465	0	0.38772	0.04526	0.22843	0	0.0875	0.10374	0.0122	0.13515	0
V466	0.05204	0.10181	0.02311	0.01119	0.21682	0	0.06959	0.01621	0.07285	0.43639
V467	0	0.05987	0.01137	0.05278	0.00014	0.04692	0.16474	0.59441	0.06977	0
V468	0	0.04296	0.02182	0.03062	0.01814	0.56815	0.22621	0.04209	0.05	0
V469	0.03352	0.11471	0.06806	0.1557	0.0269	0.00556	0.09651	0.11311	0.05962	0.32631
V470	0	0.12084	0.08435	0.08629	0	0.50937	0.15755	0.02135	0.02025	0
V471	0	0.04823	0.39809	0.09277	0	0.02027	0.07139	0.09158	0.06466	0.213
V472	0	0.10848	0	0.11829	0.4001	0.0656	0.08765	0.06409	0.15579	0
V473	0	0.01182	0.58402	0.13305	0	0.05282	0.04737	0	0.02109	0.14983
V474	0.00232	0	0	0.02876	0	0	0.08149	0	0	0.88743
V475	0	0.25069	0.05627	0.06404	0.10677	0	0.41128	0.02945	0.08151	0
V476	0.08915	0.10558	0.23577	0.0505	0.32161	0.01472	0.04773	0	0.13495	0
V477	0	0.26405	0	0.03125	0	0.25667	0.16181	0.23195	0.05426	0
V478	0.00475	0.06996	0.63276	0.14506	0	0.01722	0.03185	0	0.08178	0.01661
V479	0	0.05763	0.21232	0.55039	0	0	0.0741	0.00319	0.10237	0
V480	0.09884	0.19152	0.04061	0.08211	0.22955	0.00857	0.05888	0.0166	0.26475	0.00856
V481	0	0.03032	0.05787	0.12042	0.04022	0	0.61867	0.06025	0.07225	0
V482	0	0.04067	0.01692	0.03325	0.01142	0.22234	0.23225	0.3775	0.06564	0
V483	0	0.32997	0	0.01347	0	0.01332	0.13118	0.43473	0.07733	0
V484	0	0.03926	0.03454	0.11084	0.04882	0.21278	0.31004	0.11145	0.13226	0
V485	0	0.27268	0.00314	0.05326	0.02236	0	0.46763	0.04061	0.14034	0
V486	0	0.04267	0.02246	0.04147	0.02565	0.40848	0.38002	0.04012	0.03912	0
V487	0.34395	0.08567	0.18593	0.06716	0.18016	0.02765	0.02506	0	0.08442	0
V488	0	0.02651	0.44441	0.12932	0	0.01144	0.05833	0	0.04048	0.28952
V489	0.02221	0.07501	0.0414	0.05445	0	0.02811	0.15011	0.54072	0.088	0
V490	0	0.50932	0	0.02389	0.01269	0.0509	0.09581	0.06416	0.24323	0
V491	0	0.00831	0.0035	0.03803	0	0	0.14292	0.19606	0	0.61118
V492	0	0.11879	0.03142	0.04505	0.03925	0.07027	0.18271	0.04041	0.40824	0.06387
V493	0.08432	0.17464	0.32083	0.15347	0.08161	0.02697	0.04471	0.00336	0.11008	0
V494	0	0.0546	0.19918	0.07499	0.00654	0.03902	0.14578	0.29636	0.17789	0.00564
V495	0	0.14	0	0.04419	0.37111	0.14762	0.10079	0.05118	0.14007	0.00505
V496	0	0.13784	0.43737	0.10638	0	0.02045	0.07147	0.16516	0.06133	0
V497	0	0.0534	0.00954	0.03132	0	0	0.07627	0.01244	0	0.81703
V498	0	0.01351	0.17781	0.55795	0	0.00042	0.09319	0.10096	0.05616	0
V499	0.23215	0	0	0.04737	0	0	0.04889	0	0	0.67159
V500	0.28668	0.05282	0.1451	0.07119	0.00971	0.14992	0.19666	0.01071	0.05614	0.02106
V501	0	0.02834	0.17745	0.06233	0	0.01373	0.11608	0.28918	0.04505	0.26784
V502	0	0.01027	0.14221	0.50981	0	0.00993	0.11858	0.13921	0.06999	0
V503	0	0.03773	0.01848	0.02197	0.02313	0.03106	0.17833	0.49352	0.19577	0
V504	0.02154	0.03271	0.0375	0.05198	0.01363	0.07551	0.34628	0.32278	0.05963	0.03843
V505	0.00881	0.05989	0.25893	0.078	0.06146	0.16261	0.17412	0.11351	0.0764	0.00627
V506	0	0.07163	0.00618	0.01565	0.06008	0.04219	0.14953	0.33478	0.06897	0.25098
V507	0	0.38757	0	0.03511	0	0	0.33694	0.12666	0.11372	0
V508	0.27774	0.05161	0.07118	0.04823	0	0.39623	0.10658	0.02449	0.02395	0
V509	0	0.66373	0	0.02375	0	0.04143	0.19488	0.00932	0.06689	0
V510	0	0.62971	0.01909	0.03614	0	0	0.05643	0.00595	0.07196	0.18072
V511	0.02904	0.31433	0.01488	0.05314	0	0	0.06527	0.00034	0	0.52299
V512	0	0.32977	0.23799	0.08002	0	0.1893	0.07965	0.00177	0.08151	0
V513	0.60381	0.01826	0.02017	0.05898	0	0.0137	0.03892	0.04197	0	0.20419
V514	0	0.06339	0.0364	0.01704	0.03288	0	0.10682	0.04091	0.4546	0.24796
V515	0	0.12453	0.00345	0.03193	0.0122	0.08141	0.24162	0.3652	0.13967	0
V516	0	0.3736	0.06708	0.25076	0.01989	0	0.12022	0.04571	0.12274	0
V517	0	0.04117	0.01633	0.05254	0.11463	0	0.51007	0.0495	0.06188	0.15387
V518	0	0.01446	0.11031	0.39863	0	0.03463	0.1341	0.00827	0.01421	0.28538
V519	0	0.03437	0.0404	0.06195	0.07458	0.16959	0.50855	0.0655	0.04507	0
V520	0	0.05524	0.09927	0.04146	0	0.14933	0.1513	0.44147	0.06194	0
V521	0.00696	0	0	0.10057	0	0	0.04652	0	0	0.84594
V522	0	0.09219	0.17491	0.07332	0.15936	0.0157	0.11119	0.03516	0.10922	0.22894
V523	0	0.14144	0	0	0.62172	0.00208	0.04746	0.00926	0.17805	0
V524	0	0.10051	0.13866	0.06368	0	0.50967	0.15193	0.01296	0.02258	0
V525	0	0.25226	0.07168	0.03597	0.01496	0.0129	0.1091	0.28217	0.22096	0
V526	0	0.19079	0	0	0.33278	0.01544	0.09031	0.23063	0.14005	0
V527	0.21562	0.04451	0.33397	0.08935	0	0.04078	0.05991	0.15921	0.05664	0
V528	0	0.3865	0	0.01256	0.18285	0.00284	0.0835	0.09851	0.13388	0.09937
V529	0.31541	0.0261	0.43951	0.11576	0	0.03165	0.02631	0.01791	0.02735	0
V530	0	0.08697	0.01668	0.04599	0.22707	0.0012	0.15853	0.03464	0.42891	0
V531	0.18272	0.07364	0.0815	0.03153	0.04127	0.01261	0.07296	0.02959	0.47418	0
V532	0	0.08655	0.04094	0.01873	0.06888	0.00219	0.10406	0.05296	0.62569	0
V533	0	0.02289	0.03128	0.13609	0	0.02492	0.14332	0.42703	0.06255	0.15192
V534	0	0.05744	0.10883	0.34654	0.04587	0	0.09644	0.02636	0.31853	0
V535	0.53829	0.03504	0.05216	0.10388	0	0.20739	0.06324	0	0	0
V536	0	0.048	0.02666	0.0333	0.05512	0.49158	0.17339	0.11481	0.05714	0
V537	0.00457	0.01941	0.46153	0.24501	0	0.13717	0.06837	0	0.06395	0
V538	0	0.04954	0.02792	0.03046	0.01631	0.42457	0.17146	0.0303	0.11039	0.13906
V539	0	0.06623	0.20183	0.07949	0	0.03584	0.13428	0.35801	0.10365	0.02067
V540	0.29577	0.33135	0.06687	0.03734	0.11109	0.02035	0.03762	0	0.09961	0
V541	0.017	0.01812	0.62032	0.23578	0	0.0396	0.03476	0	0.03443	0
V542	0	0.00326	0.21314	0.6736	0	0	0.07115	0	0.03886	0
V543	0	0.0299	0.02271	0.04957	0	0.33229	0.18836	0.02998	0	0.34718
V544	0.1217	0.03448	0.51217	0.12071	0	0.02065	0.03308	0	0.15721	0
V545	0.04201	0.05093	0.31919	0.28231	0.04597	0.1067	0.0803	0	0.07259	0
V546	0.00823	0.08907	0.07025	0.23641	0.28241	0.06402	0.1156	0.00651	0.12749	0
V547	0	0.03474	0.06808	0.12883	0.0446	0	0.49074	0.04861	0.18439	0
V548	0	0.06151	0.004	0.03185	0.15777	0.32871	0.18793	0.15391	0.07432	0
V549	0	0.06766	0.14169	0.04165	0.04496	0.00573	0.09339	0.04221	0.53364	0.02907
V550	0.23225	0.05436	0.48256	0.12941	0	0.0239	0.03299	0.01261	0.03193	0
V551	0	0.07258	0.50497	0.14487	0	0.01276	0.06876	0	0.08977	0.10628
V552	0	0.024	0.30493	0.56224	0	0	0.06915	0	0.03968	0
V553	0	0.04259	0.01998	0.04605	0.01114	0.66197	0.1905	0.02544	0.00234	0
V554	0.04819	0.01782	0.1856	0.57842	0	0.00164	0.10449	0.00293	0.0609	0
V555	0.28799	0.06525	0.08217	0.12346	0.04613	0.25476	0.08396	0.00308	0.05321	0
V556	0	0.13727	0	0.09682	0.40437	0.03282	0.07705	0.08578	0.16099	0.0049
V557	0.03244	0.0113	0.02629	0.05575	0	0.17823	0.18844	0.01419	0	0.49334
V558	0.01757	0.28543	0.03176	0.04337	0.33245	0.00182	0.05195	0.00104	0.14872	0.0859
V559	0.42635	0.0858	0.27141	0.12873	0	0.02144	0.0606	0	0.00566	0
V560	0	0	0.15912	0.54167	0	0	0.08002	0	0.02083	0.19836
V561	0	0.0628	0.15713	0.07852	0.03128	0.05991	0.46692	0.05084	0.09261	0
V562	0	0.10669	0	0.02816	0.23086	0.14409	0.20447	0.02915	0.25657	0
V563	0	0.07405	0.0575	0.0272	0.0701	0.14711	0.11381	0.03679	0.47344	0
V564	0	0.11955	0	0	0.26426	0	0.08042	0.01384	0.08255	0.43938
V565	0.06157	0.00405	0	0.05175	0	0	0.0808	0.00084	0	0.80098
V566	0.46415	0.07273	0.05522	0.04792	0.01988	0.09386	0.06974	0.00527	0.17123	0
V567	0	0.05849	0.04694	0.03981	0.02144	0.5371	0.1769	0.02397	0.09535	0
V568	0.47703	0.21179	0.05044	0.15434	0	0.02687	0.06431	0	0.01522	0
V569	0	0.83358	0	0.01403	0	0	0.04777	0	0.10462	0
V570	0.17166	0.0421	0.07412	0.16431	0	0.03134	0.14449	0.01141	0.05639	0.30417
V571	0.16496	0.0245	0.4529	0.27832	0	0.01351	0.03025	0	0.03556	0
V572	0	0.02663	0.01369	0.08622	0.00507	0.04318	0.22495	0.52725	0.07301	0
V573	0.43747	0.03583	0.09275	0.20896	0	0.04795	0.06058	0.04981	0.03023	0.03642
V574	0	0.04956	0.37537	0.09613	0	0.3202	0.11277	0.00346	0.04251	0
V575	0.00277	0	0	0.03102	0	0	0.08444	0	0	0.88176
V576	0	0.06299	0.02687	0.02371	0.06905	0.07838	0.12703	0.18481	0.42716	0
V577	0	0.05189	0.02125	0.02866	0.01094	0.65558	0.19078	0.032	0.0089	0
V578	0.72956	0.02646	0.07927	0.0755	0	0.02966	0.05695	0.0026	0	0
V579	0.61383	0.02973	0.11303	0.08632	0	0.1071	0.038	0	0.012	0
V580	0	0.70684	0	0	0.11096	0	0.05837	0.00026	0.12357	0
V581	0	0.24012	0.14638	0.05603	0	0	0.0777	0.0149	0.12452	0.34036
V582	0.24367	0.07669	0.07494	0.17725	0.11581	0.01507	0.05468	0	0.07672	0.16517
V583	0.07353	0.70089	0	0.02954	0	0.02824	0.05634	0.03628	0.07518	0
V584	0	0.05751	0.55027	0.11097	0.06446	0.0263	0.05105	0.04751	0.09193	0
V585	0	0.0285	0.31799	0.22168	0	0.00298	0.07148	0.00368	0.14995	0.20373
V586	0.2474	0.07309	0.07306	0.03904	0.04223	0.0171	0.06549	0.02883	0.41376	0
V587	0.00977	0.55479	0	0.0439	0	0.11954	0.09051	0.00525	0.07778	0.09846
V588	0	0.02614	0.0371	0.08204	0.04383	0.0368	0.68749	0.05907	0.02754	0
V589	0.01372	0.18108	0.04006	0.03948	0.00277	0.22417	0.18287	0.2063	0.10956	0
V590	0	0.82373	0	0	0	0	0.09549	0	0.08078	0
V591	0	0.06941	0.08965	0.3208	0	0.32707	0.1389	0.01127	0.04289	0
V592	0	0.13931	0	0	0.58585	0.00043	0.05266	0.01194	0.18219	0.02762
V593	0	0.08288	0.04659	0.03626	0.00876	0.0323	0.11243	0.03285	0.2772	0.37074
V594	0.25358	0.06795	0.07965	0.04258	0.03858	0.0221	0.0869	0.02124	0.2858	0.10162
V595	0.87751	0.00613	0.0295	0.08034	0	0.00652	0	0	0	0
V596	0	0.07121	0.01474	0.03958	0.02111	0.24495	0.31754	0.23517	0.0557	0
V597	0	0.32189	0.00825	0.16552	0	0.00872	0.11595	0.2905	0.08918	0
V598	0	0.07075	0.05682	0.0512	0.06356	0.00036	0.32615	0.03918	0.16663	0.22535
V599	0	0.07414	0.04652	0.08122	0.03948	0.00508	0.39346	0.05035	0.13902	0.17073
V600	0	0.11242	0.15742	0.49674	0	0.02257	0.09134	0.04577	0.07374	0
V601	0.33471	0.05249	0.05215	0.05427	0.08116	0.02047	0.31757	0.02312	0.06407	0
V602	0.52647	0.03304	0.10068	0.08357	0	0.0191	0.21501	0.01782	0.00431	0
V603	0.07046	0.07212	0.05278	0.04499	0.1311	0.02119	0.21514	0.02793	0.20192	0.16236
V604	0.13269	0.19149	0.04945	0.14963	0	0.0195	0.09986	0.28617	0.0712	0
V605	0	0.04465	0.07859	0.1392	0.01504	0.49113	0.16685	0.03693	0.02762	0
V606	0.02572	0.05654	0.29265	0.17615	0.00522	0.01778	0.086	0.0134	0.32655	0
V607	0	0.49537	0	0.02214	0.20856	0	0.05819	0.038	0.17773	0
V608	0	0.45677	0	0.03315	0.303	0	0.05111	0.00097	0.155	0
