CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V409	0.5725	0.06708	0.09176	0.02566	0.13861	0.10438
V410	0.58201	0.05559	0.09139	0.02547	0.14818	0.09735
V411	0.21806	0.03803	0.07763	0.20522	0.16609	0.29497
V412	0.40115	0.14686	0.12197	0.0514	0.20686	0.07176
V413	0.1072	0.09192	0.07203	0.51252	0.17829	0.03804
V414	0.15368	0.06602	0.06599	0.40691	0.25986	0.04754
V415	0.11099	0.0266	0.29177	0.27252	0.22181	0.07631
V416	0.12393	0.11983	0.06821	0.19259	0.41215	0.0833
V417	0.26533	0.03428	0.13086	0.1095	0.16154	0.29849
V418	0.0921	0.07266	0.34865	0.103	0.32876	0.05483
V419	0.26905	0.05671	0.08786	0.02996	0.17949	0.37692
V420	0.27786	0.03795	0.08783	0.03624	0.17954	0.38058
V421	0.11014	0.05701	0.1117	0.07363	0.59696	0.05057
V422	0.22321	0.20761	0.07488	0.03047	0.41031	0.05351
V423	0.13304	0.12264	0.05005	0.48852	0.16497	0.04078
V424	0.51219	0.09862	0.09742	0.06488	0.13857	0.08833
V425	0.09151	0.0937	0.08284	0.02579	0.66407	0.04208
V426	0.22586	0.05946	0.20991	0.0281	0.1676	0.30907
V427	0.359	0.11093	0.16914	0.10559	0.15785	0.09749
V428	0.25477	0.03375	0.05412	0.45148	0.15311	0.05276
V429	0.09071	0.03159	0.12911	0.40309	0.30152	0.04397
V430	0.11338	0.07232	0.44916	0.14406	0.15739	0.06369
V431	0.0748	0.02294	0.69875	0.02165	0.14506	0.0368
V432	0.13176	0.28803	0.07651	0.29631	0.16537	0.04202
V433	0.09742	0.01739	0.07652	0.60532	0.16798	0.03536
V434	0.11487	0.20162	0.17175	0.32043	0.15273	0.03861
V435	0.11792	0.02804	0.07842	0.02561	0.63162	0.11838
V436	0.53708	0.10464	0.09482	0.0364	0.13844	0.08862
V437	0.22555	0.19398	0.26206	0.02815	0.21146	0.07881
V438	0.1421	0.26158	0.07609	0.06521	0.4083	0.04672
V439	0.08419	0.03079	0.14765	0.02379	0.67428	0.0393
V440	0.17053	0.05882	0.35228	0.05087	0.27622	0.09128
V441	0.13599	0.06955	0.3856	0.11556	0.16034	0.13296
V442	0.33952	0.11142	0.19117	0.06167	0.17686	0.11935
V443	0.10163	0.01773	0.09145	0.55128	0.18961	0.0483
V444	0.48054	0.06312	0.10837	0.04106	0.19775	0.10917
V445	0.58501	0.0555	0.10336	0.02479	0.1367	0.09463
V446	0.14896	0.34224	0.25279	0.0347	0.16249	0.05882
V447	0.21797	0.17586	0.06983	0.15348	0.19106	0.19179
V448	0.09118	0.03087	0.6501	0.00449	0.18503	0.03833
V449	0.40929	0.05802	0.08361	0.20957	0.14273	0.09677
V450	0.12998	0.02778	0.5367	0.00708	0.25354	0.04491
V451	0.14689	0.05163	0.17554	0.12103	0.4601	0.0448
V452	0.17423	0.03961	0.08507	0.32275	0.19912	0.17922
V453	0.27612	0.02936	0.40843	0.08598	0.14311	0.05701
V454	0.20674	0.0625	0.13117	0.38867	0.15758	0.05334
V455	0.20131	0.44455	0.10358	0.04297	0.15238	0.05522
V456	0.53278	0.0472	0.11193	0.02934	0.16638	0.11236
V457	0.23525	0.04198	0.0867	0.03262	0.31003	0.29342
V458	0.11714	0.02366	0.35969	0.01945	0.39653	0.08354
V459	0.08905	0.02982	0.46757	0.22908	0.14851	0.03597
V460	0.30413	0.07204	0.23585	0.10542	0.16537	0.11719
V461	0.25538	0.05533	0.07223	0.30997	0.2354	0.07168
V462	0.08129	0.01745	0.68126	0.01552	0.151	0.05348
V463	0.08147	0.04352	0.08245	0.05709	0.69976	0.03572
V464	0.19008	0.45257	0.08824	0.04361	0.17688	0.04861
V465	0.30152	0.08966	0.35484	0.0118	0.16572	0.07646
V466	0.1386	0.03328	0.06156	0.5041	0.21038	0.05208
V467	0.59105	0.0506	0.09783	0.02512	0.1369	0.0985
V468	0.29233	0.09627	0.12925	0.18219	0.23974	0.06023
V469	0.10219	0.10349	0.50943	0.06949	0.14971	0.06569
V470	0.42099	0.04839	0.10832	0.07062	0.27128	0.08041
V471	0.12574	0.15557	0.41869	0.05356	0.17207	0.07437
V472	0.16221	0.32213	0.0742	0.04818	0.33057	0.06271
V473	0.18049	0.49341	0.0917	0.03088	0.15535	0.04817
V474	0.11995	0.01851	0.31662	0.34578	0.15767	0.04147
V475	0.13071	0.11949	0.2506	0.13552	0.31196	0.05172
V476	0.37005	0.0517	0.08019	0.15709	0.17946	0.1615
V477	0.18488	0.35626	0.11389	0.0842	0.16705	0.09372
V478	0.08841	0.0243	0.65365	0.01587	0.1509	0.06687
V479	0.11701	0.10315	0.55228	0.01212	0.16976	0.04569
V480	0.11401	0.17487	0.06642	0.22885	0.37661	0.03924
V481	0.31903	0.09291	0.14887	0.06889	0.29242	0.07788
V482	0.42916	0.04314	0.10117	0.03237	0.15392	0.24024
V483	0.16958	0.47268	0.12401	0.03335	0.15374	0.04664
V484	0.53109	0.04724	0.1361	0.0221	0.16983	0.09365
V485	0.23808	0.10494	0.3836	0.06022	0.14429	0.06889
V486	0.20396	0.02517	0.51731	0.03136	0.14007	0.08213
V487	0.12301	0.23869	0.077	0.03129	0.48505	0.04496
V488	0.27516	0.37216	0.09315	0.0524	0.14787	0.05925
V489	0.5111	0.05832	0.14114	0.02771	0.1703	0.09144
V490	0.27312	0.06318	0.08228	0.06648	0.18549	0.32945
V491	0.14883	0.19103	0.29819	0.01541	0.2901	0.05646
V492	0.20324	0.0512	0.2243	0.07839	0.21427	0.22859
V493	0.51949	0.12157	0.08798	0.04247	0.13917	0.08931
V494	0.19224	0.0505	0.30946	0.03505	0.1556	0.25715
V495	0.24805	0.31927	0.19804	0.03134	0.14945	0.05385
V496	0.21656	0.10812	0.26389	0.01576	0.27906	0.11661
V497	0.10857	0.14832	0.1803	0.04472	0.47775	0.04033
V498	0.1402	0.08615	0.29505	0.23316	0.18945	0.05599
V499	0.165	0.38284	0.17429	0.06497	0.1588	0.0541
V500	0.35648	0.14629	0.12	0.05736	0.23394	0.08592
V501	0.19344	0.46073	0.08433	0.04388	0.15848	0.05914
V502	0.09008	0.0298	0.06936	0.20128	0.56773	0.04175
V503	0.17845	0.22136	0.08197	0.31707	0.15753	0.04363
V504	0.18467	0.46044	0.11502	0.02897	0.16272	0.04819
V505	0.08846	0.01809	0.3916	0.26794	0.17557	0.05833
V506	0.31602	0.04257	0.10077	0.1276	0.19881	0.21423
V507	0.27074	0.03748	0.08834	0.03009	0.18704	0.38632
V508	0.15899	0.34655	0.106	0.07876	0.26154	0.04816
V509	0.11213	0.02518	0.05517	0.53332	0.23716	0.03703
V510	0.58253	0.05017	0.0912	0.02546	0.15322	0.09741
V511	0.24426	0.03927	0.07191	0.19117	0.1697	0.28368
V512	0.13827	0.15493	0.45152	0.02692	0.15867	0.06969
V513	0.08899	0.03554	0.23018	0.05679	0.54916	0.03934
V514	0.18204	0.43899	0.12412	0.02651	0.15305	0.07528
V515	0.16462	0.25228	0.06571	0.30421	0.15381	0.05937
V516	0.08082	0.05007	0.59828	0.01181	0.21629	0.04273
V517	0.07707	0.01951	0.33823	0.16947	0.35774	0.03797
V518	0.29752	0.24947	0.09931	0.09237	0.17406	0.08728
V519	0.21848	0.33316	0.08216	0.08104	0.1584	0.12676
V520	0.4567	0.09668	0.09895	0.09574	0.14054	0.11139
V521	0.13699	0.02842	0.07774	0.0379	0.66459	0.05435
V522	0.31654	0.14762	0.08975	0.04137	0.2774	0.12732
V523	0.32707	0.14152	0.11802	0.12013	0.15254	0.14072
V524	0.12364	0.02595	0.11661	0.13883	0.50048	0.09449
V525	0.37948	0.04049	0.11809	0.03723	0.15481	0.2699
V526	0.15933	0.41804	0.14233	0.03038	0.2052	0.04472
V527	0.28309	0.03706	0.43783	0.01479	0.16579	0.06144
V528	0.53659	0.04715	0.16086	0.02704	0.13994	0.08841
V529	0.14636	0.06999	0.06768	0.49398	0.17616	0.04582
V530	0.15399	0.16456	0.28753	0.09551	0.1938	0.10462
V531	0.58662	0.0557	0.09148	0.03101	0.13746	0.09773
V532	0.15829	0.02253	0.10285	0.43162	0.23669	0.04802
V533	0.16423	0.02828	0.26384	0.03598	0.34599	0.16168
V534	0.1383	0.02348	0.05976	0.42345	0.22604	0.12896
V535	0.38294	0.06231	0.21542	0.11029	0.14352	0.08551
V536	0.0849	0.01741	0.56152	0.12945	0.14784	0.05887
V537	0.15796	0.3669	0.07385	0.18676	0.15878	0.05575
V538	0.19439	0.02929	0.07135	0.29381	0.16582	0.24534
V539	0.10453	0.0192	0.06196	0.50626	0.26225	0.0458
V540	0.26939	0.03839	0.29994	0.02687	0.28358	0.08183
V541	0.12589	0.17763	0.05875	0.41181	0.17411	0.05181
V542	0.14297	0.34363	0.08338	0.18892	0.19529	0.04581
V543	0.07584	0.01929	0.50667	0.0283	0.32771	0.04219
V544	0.25828	0.0557	0.09023	0.05385	0.18832	0.35362
V545	0.14523	0.37298	0.12463	0.04055	0.27004	0.04656
V546	0.41334	0.07542	0.07789	0.19484	0.15913	0.07939
V547	0.13325	0.08077	0.05794	0.29752	0.354	0.07652
V548	0.27049	0.05007	0.08821	0.03006	0.17996	0.38121
V549	0.15623	0.02281	0.49216	0.0723	0.16238	0.09412
V550	0.08664	0.02866	0.31814	0.01632	0.5106	0.03963
V551	0.2186	0.07271	0.11226	0.10848	0.22347	0.26448
V552	0.1124	0.04835	0.17084	0.22	0.38544	0.06297
V553	0.54038	0.04762	0.11064	0.04728	0.15924	0.09484
V554	0.18215	0.46345	0.09959	0.02901	0.15857	0.06724
V555	0.32845	0.03606	0.08981	0.20616	0.15292	0.18661
V556	0.12207	0.02541	0.37647	0.26651	0.16135	0.04819
V557	0.19354	0.42227	0.13885	0.03079	0.15517	0.05939
V558	0.34402	0.1546	0.08289	0.10921	0.14904	0.16023
V559	0.08194	0.02454	0.06757	0.13262	0.65459	0.03874
V560	0.48881	0.06387	0.09732	0.03566	0.19841	0.11593
V561	0.07582	0.02936	0.71031	0.00321	0.14426	0.03703
V562	0.38268	0.17625	0.11491	0.07515	0.14762	0.10339
V563	0.26295	0.03607	0.08346	0.08117	0.17139	0.36496
V564	0.20712	0.08594	0.07741	0.03213	0.33677	0.26063
V565	0.27074	0.03757	0.09482	0.02977	0.18063	0.38648
V566	0.24582	0.10038	0.09848	0.06424	0.18836	0.30272
V567	0.30551	0.20545	0.07635	0.17549	0.16358	0.07362
V568	0.1149	0.02678	0.08321	0.05048	0.68511	0.03952
V569	0.50855	0.07088	0.08679	0.04889	0.1478	0.13708
V570	0.47244	0.1257	0.10701	0.06396	0.14434	0.08655
V571	0.09951	0.16162	0.51491	0.01968	0.16387	0.04042
V572	0.08641	0.02436	0.62594	0.01772	0.20483	0.04074
V573	0.22796	0.42936	0.09012	0.02897	0.16546	0.05811
V574	0.17718	0.02809	0.34728	0.04694	0.17879	0.22172
V575	0.1666	0.38044	0.12284	0.10411	0.16107	0.06495
V576	0.28795	0.10392	0.08731	0.02298	0.43713	0.06071
V577	0.29911	0.06808	0.07961	0.06624	0.4024	0.08456
V578	0.11792	0.02804	0.07842	0.02561	0.63162	0.11838
V579	0.1098	0.0418	0.19047	0.19826	0.41923	0.04044
V580	0.16539	0.038	0.12286	0.28839	0.31036	0.075
V581	0.4594	0.06735	0.13568	0.07532	0.1836	0.07864
V582	0.45889	0.04875	0.08837	0.15849	0.14593	0.09957
V583	0.15261	0.06063	0.29251	0.01578	0.29882	0.17965
V584	0.16028	0.03972	0.06712	0.26625	0.32898	0.13765
V585	0.15876	0.28676	0.23374	0.07597	0.15799	0.08678
V586	0.22439	0.41898	0.1143	0.03227	0.15465	0.05542
V587	0.22911	0.033	0.26473	0.26205	0.15131	0.05981
V588	0.10823	0.02438	0.07728	0.58109	0.17256	0.03647
V589	0.16346	0.19719	0.26391	0.07178	0.15491	0.14874
V590	0.17877	0.0553	0.33473	0.06681	0.1587	0.20569
V591	0.50429	0.04546	0.10455	0.11943	0.14251	0.08377
V592	0.14462	0.22591	0.12444	0.28157	0.18011	0.04335
V593	0.09985	0.02339	0.05127	0.62099	0.16897	0.03554
V594	0.16483	0.0238	0.07185	0.44346	0.16753	0.12852
V595	0.15602	0.19654	0.10435	0.10869	0.30363	0.13076
V596	0.10853	0.16979	0.07933	0.07847	0.52665	0.03723
V597	0.32807	0.03766	0.0943	0.02876	0.44819	0.06302
V598	0.56356	0.07264	0.09102	0.02557	0.14407	0.10315
V599	0.2205	0.03924	0.07388	0.1387	0.23556	0.29212
V600	0.35618	0.10893	0.08064	0.06211	0.19859	0.19355
V601	0.18054	0.12336	0.09946	0.27325	0.15743	0.16597
V602	0.11479	0.03958	0.14933	0.02804	0.55634	0.11192
V603	0.20765	0.26201	0.10482	0.06504	0.17629	0.1842
V604	0.13334	0.29797	0.07366	0.03212	0.41929	0.04362
V605	0.11842	0.04582	0.08985	0.02502	0.66889	0.052
V606	0.37567	0.05719	0.24595	0.05979	0.13923	0.12216
V607	0.22742	0.0617	0.08011	0.0398	0.29126	0.29971
V608	0.19765	0.37557	0.08235	0.07424	0.16794	0.10224
V609	0.09403	0.02356	0.54023	0.15481	0.14696	0.04041
V610	0.11805	0.1056	0.39425	0.13216	0.1754	0.07454
V611	0.17065	0.47732	0.09336	0.0485	0.16383	0.04633
V612	0.10977	0.14486	0.0549	0.49501	0.16025	0.03521
V613	0.42819	0.13324	0.09303	0.02521	0.14833	0.17201
V614	0.13363	0.10245	0.4331	0.01567	0.19341	0.12175
V615	0.09109	0.06223	0.11402	0.03041	0.65993	0.04232
V616	0.32735	0.26462	0.08139	0.05341	0.16305	0.11018
V617	0.08656	0.03189	0.07271	0.03419	0.73508	0.03958
V618	0.20158	0.03856	0.5043	0.01296	0.15765	0.08496
V619	0.14778	0.37866	0.18613	0.04339	0.19442	0.04961
V620	0.21357	0.03886	0.27101	0.03082	0.15874	0.287
V621	0.09956	0.01767	0.10462	0.54428	0.18878	0.0451
V622	0.37181	0.13483	0.09173	0.02346	0.30343	0.07474
V623	0.23111	0.41113	0.08894	0.02768	0.16007	0.08107
V624	0.15487	0.36567	0.0673	0.20844	0.15388	0.04983
V625	0.13291	0.10383	0.20279	0.33094	0.16922	0.0603
V626	0.12592	0.05262	0.07689	0.15952	0.46142	0.12364
V627	0.42225	0.03927	0.06934	0.24656	0.14223	0.08034
V628	0.17385	0.06749	0.29477	0.08019	0.21943	0.16427
V629	0.13304	0.29239	0.05953	0.31214	0.16069	0.04222
V630	0.42922	0.04884	0.10184	0.06141	0.17158	0.18711
V631	0.22379	0.03262	0.12194	0.12436	0.19674	0.30055
V632	0.10496	0.04136	0.16256	0.24487	0.39702	0.04923
V633	0.09238	0.13112	0.58725	0.01118	0.14111	0.03696
V634	0.48919	0.05028	0.09022	0.15047	0.1378	0.08205
V635	0.09486	0.04909	0.23777	0.42325	0.15701	0.03803
V636	0.16301	0.37709	0.07419	0.07399	0.24055	0.07116
V637	0.24266	0.07536	0.09002	0.02773	0.23518	0.32904
V638	0.11994	0.08932	0.09586	0.39177	0.25994	0.04318
V639	0.25966	0.07266	0.12961	0.04594	0.39309	0.09904
V640	0.12969	0.11419	0.40184	0.02272	0.23019	0.10137
V641	0.08243	0.07124	0.42839	0.02978	0.34935	0.0388
V642	0.24155	0.05619	0.28363	0.13122	0.14643	0.14098
V643	0.53221	0.05326	0.0841	0.08384	0.15	0.09659
V644	0.5031	0.05198	0.08299	0.0912	0.14699	0.12373
V645	0.47093	0.05635	0.09502	0.08521	0.1428	0.1497
V646	0.08587	0.02799	0.39219	0.01336	0.44075	0.03983
V647	0.23484	0.03777	0.09202	0.24331	0.1772	0.21487
V648	0.20808	0.23131	0.17224	0.06215	0.16588	0.16035
V649	0.17756	0.02928	0.07477	0.4987	0.17001	0.04968
V650	0.2306	0.14811	0.21797	0.02379	0.32565	0.05388
V651	0.20388	0.23723	0.12938	0.04636	0.24897	0.13418
V652	0.11751	0.01892	0.1385	0.50194	0.17962	0.04353
V653	0.19166	0.29001	0.09846	0.04735	0.21896	0.15356
V654	0.52644	0.05268	0.14195	0.02781	0.15805	0.09307
V655	0.25923	0.03472	0.09416	0.06929	0.34715	0.19544
V656	0.14486	0.07393	0.48578	0.03927	0.20744	0.04873
V657	0.32931	0.04421	0.07373	0.09918	0.32089	0.13266
V658	0.09835	0.06707	0.17585	0.46516	0.15868	0.03489
V659	0.1779	0.47815	0.09015	0.03467	0.15994	0.05918
V660	0.53642	0.0543	0.08925	0.03688	0.14195	0.1412
V661	0.19333	0.03023	0.1878	0.11441	0.24943	0.2248
V662	0.49669	0.05083	0.09399	0.10277	0.1453	0.11041
V663	0.12788	0.13185	0.08083	0.05458	0.56232	0.04255
V664	0.16303	0.06109	0.55555	0.00553	0.15659	0.05822
V665	0.08575	0.02576	0.07282	0.03435	0.74163	0.03969
V666	0.33169	0.2224	0.08279	0.09911	0.16804	0.09596
V667	0.2525	0.03523	0.10998	0.0602	0.18243	0.35966
V668	0.5219	0.12686	0.09498	0.03062	0.13879	0.08685
V669	0.23643	0.10292	0.06898	0.212	0.16527	0.2144
V670	0.17047	0.24791	0.08146	0.23199	0.16572	0.10245
V671	0.28105	0.02961	0.06205	0.42038	0.15108	0.05582
V672	0.16349	0.3502	0.06672	0.22025	0.1537	0.04564
V673	0.20963	0.12255	0.22352	0.02576	0.15676	0.26179
V674	0.50616	0.0475	0.09068	0.02356	0.24772	0.08439
V675	0.25779	0.12012	0.09604	0.02731	0.18309	0.31564
V676	0.10522	0.01752	0.11673	0.55432	0.16991	0.03628
V677	0.23721	0.25712	0.18624	0.02024	0.14747	0.15173
V678	0.20513	0.0841	0.11088	0.0288	0.42261	0.14849
V679	0.24389	0.10045	0.11482	0.04509	0.17161	0.32415
V680	0.09163	0.02283	0.33609	0.01496	0.47219	0.0623
V681	0.19194	0.4252	0.10302	0.03216	0.15332	0.09437
V682	0.18784	0.35079	0.07804	0.03692	0.21778	0.12863
V683	0.10394	0.02677	0.07784	0.02586	0.68598	0.07962
V684	0.20495	0.42557	0.07988	0.07779	0.15671	0.0551
V685	0.14045	0.36384	0.24971	0.01931	0.18253	0.04415
V686	0.25864	0.03785	0.3685	0.01854	0.15544	0.16103
V687	0.16988	0.1803	0.25843	0.08467	0.15036	0.15636
V688	0.35448	0.04029	0.08506	0.02988	0.34413	0.14616
V689	0.12851	0.03339	0.52496	0.08405	0.16217	0.06692
V690	0.13963	0.03459	0.09613	0.04308	0.56875	0.11782
V691	0.17185	0.30002	0.20271	0.07091	0.17567	0.07884
V692	0.39602	0.03827	0.06906	0.22912	0.19099	0.07654
V693	0.50914	0.11616	0.09973	0.03604	0.13974	0.0992
V694	0.50589	0.11554	0.09221	0.05345	0.13961	0.0933
V695	0.52162	0.0481	0.0861	0.03623	0.19675	0.1112
V696	0.17374	0.31175	0.10743	0.06328	0.29105	0.05275
V697	0.11848	0.03241	0.58595	0.03672	0.1666	0.05985
V698	0.17724	0.49118	0.08618	0.03532	0.16032	0.04976
V699	0.21003	0.03955	0.44839	0.03385	0.18929	0.0789
V700	0.17498	0.03624	0.07246	0.03121	0.63009	0.05501
V701	0.55577	0.0492	0.09699	0.02511	0.14087	0.13207
V702	0.23306	0.04571	0.12099	0.13644	0.16963	0.29416
V703	0.24164	0.31324	0.09029	0.02536	0.27098	0.05849
V704	0.32677	0.20229	0.21265	0.01846	0.15136	0.08848
V705	0.11376	0.09272	0.25839	0.13019	0.35808	0.04685
V706	0.18044	0.0894	0.29909	0.01541	0.22601	0.18966
V707	0.43144	0.05694	0.08857	0.02648	0.16064	0.23593
V708	0.11911	0.25652	0.41145	0.02329	0.14729	0.04235
V709	0.09696	0.01813	0.04808	0.56789	0.23326	0.03568
V710	0.33473	0.07516	0.15834	0.05714	0.27578	0.09885
V711	0.12487	0.16109	0.34847	0.1366	0.15172	0.07726
V712	0.11124	0.1991	0.08212	0.03114	0.53339	0.043
V713	0.28677	0.31979	0.10385	0.04691	0.16282	0.07986
V714	0.13303	0.30703	0.34993	0.02019	0.14854	0.04128
V715	0.09513	0.03049	0.68336	0.00286	0.14314	0.04502
V716	0.18879	0.04957	0.07073	0.22873	0.28593	0.17624
V717	0.10377	0.03295	0.0901	0.02532	0.69083	0.05703
V718	0.12035	0.269	0.07782	0.02612	0.46745	0.03926
V719	0.17575	0.4579	0.10351	0.03333	0.17251	0.057
V720	0.244	0.02894	0.23017	0.2268	0.17014	0.09995
V721	0.1781	0.19922	0.22869	0.01829	0.21034	0.16536
V722	0.08396	0.02569	0.08502	0.02753	0.74113	0.03667
V723	0.1605	0.39823	0.10993	0.03607	0.23735	0.05793
V724	0.15026	0.2114	0.3226	0.07966	0.19433	0.04174
V725	0.124	0.06377	0.1167	0.11169	0.50007	0.08378
V726	0.09302	0.03403	0.4443	0.02968	0.33612	0.06285
V727	0.22721	0.0324	0.14939	0.12317	0.16932	0.29851
V728	0.10795	0.0249	0.04581	0.59777	0.16848	0.05509
V729	0.24539	0.30926	0.09472	0.04717	0.23918	0.06429
V730	0.18946	0.02763	0.12752	0.29756	0.1661	0.19174
V731	0.19092	0.06005	0.37558	0.01137	0.26119	0.10088
V732	0.1773	0.28012	0.09078	0.0536	0.3039	0.0943
V733	0.21983	0.02948	0.25858	0.14858	0.18693	0.1566
V734	0.23229	0.03351	0.25159	0.01954	0.17059	0.29248
V735	0.11742	0.07474	0.06017	0.51504	0.16773	0.0649
V736	0.18988	0.33475	0.11636	0.05141	0.16308	0.14451
V737	0.07899	0.02554	0.07881	0.0344	0.74613	0.03614
V738	0.29945	0.06407	0.12125	0.26264	0.15858	0.09401
V739	0.20623	0.21694	0.18969	0.04316	0.27165	0.07233
V740	0.11934	0.18355	0.32834	0.04489	0.27357	0.05031
V741	0.3341	0.12719	0.18049	0.07295	0.22109	0.06418
V742	0.27195	0.03661	0.08588	0.2992	0.22892	0.07744
V743	0.10511	0.09082	0.24653	0.23323	0.27889	0.04542
V744	0.33824	0.10141	0.08863	0.12446	0.15209	0.19516
V745	0.1556	0.33337	0.07953	0.05318	0.33285	0.04546
V746	0.54049	0.05995	0.09386	0.04247	0.15039	0.11284
V747	0.2078	0.03701	0.15461	0.04592	0.49606	0.0586
V748	0.19871	0.06453	0.2398	0.03783	0.23203	0.22711
V749	0.36578	0.04589	0.08166	0.12547	0.21599	0.1652
V750	0.10553	0.07316	0.04667	0.56812	0.17092	0.0356
V751	0.1028	0.0241	0.07141	0.57448	0.19105	0.03615
V752	0.21436	0.03719	0.0949	0.07326	0.52081	0.05949
V753	0.19757	0.03187	0.09811	0.08974	0.37949	0.20323
V754	0.17363	0.28902	0.15532	0.06716	0.18335	0.13152
V755	0.29658	0.0622	0.08689	0.04119	0.41024	0.10291
V756	0.25711	0.0429	0.0921	0.03538	0.20842	0.36408
V757	0.20686	0.29497	0.0835	0.04279	0.19323	0.17865
V758	0.29715	0.37461	0.08539	0.03292	0.14775	0.06218
V759	0.17199	0.04093	0.10495	0.11854	0.4804	0.0832
V760	0.26722	0.03693	0.0931	0.04875	0.1734	0.3806
V761	0.07434	0.02802	0.33654	0.02829	0.49742	0.03539
V762	0.12149	0.02006	0.59746	0.02986	0.16091	0.07023
V763	0.11497	0.11744	0.06767	0.46829	0.18303	0.04859
V764	0.215	0.03638	0.13226	0.15914	0.31242	0.1448
V765	0.27316	0.04396	0.0876	0.03625	0.17951	0.37953
V766	0.30253	0.23814	0.09093	0.0356	0.24121	0.09158
V767	0.22406	0.03695	0.27908	0.08879	0.17023	0.20089
V768	0.16685	0.40155	0.18621	0.03277	0.15403	0.0586
V769	0.07399	0.01675	0.66	0.06104	0.15192	0.0363
V770	0.15928	0.26766	0.06628	0.29466	0.16432	0.0478
V771	0.16739	0.07893	0.39752	0.04904	0.14759	0.15953
V772	0.10337	0.02555	0.62496	0.01624	0.14483	0.08506
V773	0.36709	0.03856	0.09375	0.14486	0.18079	0.17494
V774	0.22013	0.02511	0.55134	0.00544	0.1431	0.05488
V775	0.16609	0.40762	0.16831	0.05456	0.15958	0.04384
V776	0.54252	0.06093	0.09033	0.03121	0.14194	0.13307
V777	0.16755	0.15484	0.0727	0.04336	0.41156	0.15
V778	0.09438	0.03688	0.63575	0.04806	0.14365	0.04127
V779	0.59371	0.05082	0.09202	0.02545	0.14203	0.09598
V780	0.1234	0.02531	0.0778	0.56987	0.16544	0.03817
V781	0.44649	0.12708	0.11094	0.02393	0.14433	0.14723
V782	0.2689	0.04307	0.11422	0.0286	0.17112	0.37408
V783	0.20022	0.43605	0.0885	0.0334	0.16243	0.0794
V784	0.08171	0.05364	0.3022	0.05387	0.46716	0.04142
V785	0.14932	0.39012	0.14714	0.03439	0.23189	0.04714
V786	0.24905	0.07473	0.11641	0.04582	0.17368	0.34032
V787	0.45876	0.10353	0.08872	0.05966	0.18076	0.10858
V788	0.09164	0.01781	0.07939	0.54026	0.23281	0.0381
V789	0.24219	0.2928	0.07895	0.04855	0.1645	0.173
V790	0.15423	0.41281	0.08909	0.12893	0.17263	0.0423
V791	0.27635	0.03792	0.09513	0.02984	0.17427	0.3865
V792	0.34782	0.08496	0.0871	0.2225	0.15211	0.10551
V793	0.14873	0.29131	0.17038	0.18025	0.16475	0.04458
V794	0.19716	0.2819	0.20417	0.02551	0.2433	0.04796
V795	0.18631	0.15467	0.10229	0.04107	0.40529	0.11038
V796	0.26383	0.04296	0.09241	0.04854	0.17851	0.37375
V797	0.07928	0.02552	0.07275	0.04058	0.74576	0.03611
V798	0.42888	0.04375	0.08256	0.04294	0.23084	0.17103
V799	0.45254	0.05411	0.15858	0.11749	0.13668	0.0806
V800	0.28391	0.11832	0.07827	0.03097	0.31617	0.17236
V801	0.37642	0.21972	0.08371	0.04255	0.14699	0.13061
V802	0.1012	0.03093	0.11954	0.4747	0.23475	0.03887
V803	0.12247	0.05665	0.05535	0.50314	0.22191	0.04048
V804	0.48015	0.06832	0.08114	0.10297	0.15326	0.11416
V805	0.49212	0.10917	0.11468	0.05208	0.14916	0.08278
V806	0.1154	0.10687	0.1525	0.40891	0.16764	0.04866
V807	0.14124	0.15987	0.0789	0.36551	0.16232	0.09215
V808	0.17848	0.49161	0.09135	0.03073	0.15554	0.05228
V809	0.14408	0.20594	0.09219	0.19595	0.31933	0.04251
V810	0.10175	0.10849	0.54353	0.0436	0.15886	0.04377
V811	0.18369	0.19121	0.07754	0.16126	0.32542	0.06088
V812	0.13169	0.25562	0.06356	0.32922	0.1782	0.04172
V813	0.1172	0.16737	0.10632	0.02964	0.51056	0.06891
V814	0.43242	0.18549	0.08479	0.03044	0.18398	0.08289
V815	0.16697	0.4376	0.12116	0.0516	0.16672	0.05595
V816	0.37953	0.04289	0.23473	0.1229	0.14848	0.07148
V817	0.12868	0.20592	0.3037	0.105	0.20895	0.04775
V818	0.07629	0.02321	0.70668	0.0032	0.15038	0.04024
V819	0.40745	0.25015	0.08686	0.03139	0.14888	0.07529
V820	0.16317	0.20162	0.38115	0.01763	0.16431	0.07213
V821	0.26557	0.04341	0.08727	0.02997	0.19754	0.37624
V822	0.23704	0.05932	0.10146	0.34859	0.1808	0.07278
V823	0.08916	0.02593	0.07289	0.03433	0.74052	0.03715
V824	0.44555	0.04822	0.12091	0.10738	0.19152	0.08642
V825	0.308	0.2826	0.08771	0.02508	0.21142	0.08518
V826	0.23666	0.17643	0.16526	0.18375	0.16799	0.0699
V827	0.09367	0.02524	0.63057	0.01025	0.16269	0.07759
V828	0.23158	0.08737	0.08005	0.02636	0.29298	0.28167
V829	0.13055	0.24856	0.05642	0.36474	0.16205	0.03768
V830	0.13279	0.1291	0.09221	0.33885	0.21731	0.08975
