Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V555	0.32161	0.02741	0	0.29448	0	0.3565
V556	0.02261	0.04443	0.50843	0.42452	0	0
V557	0	0.90862	0.09138	0	0	0
V558	0.37992	0.22247	0	0.12084	0	0.27677
V559	0	0.0172	0	0.19058	0.79222	0
V560	0.86943	0.07925	0	0.0146	0.03672	0
V561	0	0.02811	0.97189	0	0	0
V562	0.63912	0.27155	0	0.08368	0	0.00566
V563	0	0	0	0.02153	0	0.97847
V564	0	0.06675	0	0	0.22097	0.71228
V565	0	0	0	0	0	1
V566	0	0.08536	0	0.02594	0	0.8887
V567	0.38081	0.32812	0	0.29107	0	0
V568	0.03787	0.03939	0	0.05339	0.86936	0
V569	0.88034	0.08114	0	0.0109	0	0.02762
V570	0.78104	0.17289	0	0.04607	0	0
V571	0	0.22358	0.77642	0	0	0
V572	0	0.04624	0.92298	0.00771	0.02307	0
V573	0.08705	0.91295	0	0	0	0
V574	0	0	0.44998	0.00933	0	0.54069
V575	0	0.77445	0.0467	0.17709	0	0.00176
V576	0.38884	0.15145	0	0	0.45971	0
V577	0.4351	0.09544	0	0.07445	0.39501	0
V578	0	0.01324	0	0	0.80655	0.18022
V579	5e-05	0.06916	0.16292	0.3396	0.42828	0
V580	0.11143	0.05952	0.04811	0.51984	0.22944	0.03166
V581	0.7775	0.09294	0.01659	0.08994	0.02303	0
V582	0.73811	0.05876	0	0.20313	0	0
V583	0	0.05074	0.36645	0	0.16681	0.416
V584	0	0.03977	0	0.47288	0.23358	0.25377
V585	0	0.52003	0.30291	0.09029	0	0.08677
V586	0.089	0.88713	0.02386	0	0	0
V587	0.25568	0.04809	0.28774	0.4085	0	0
V588	0	0.03088	0	0.96912	0	0
V589	0	0.28917	0.3375	0.05377	0	0.31956
V590	0	0.03371	0.43436	0.03391	0	0.49801
V591	0.81347	0.05255	0	0.13397	0	0
V592	0	0.37558	0.06347	0.56095	0	0
V593	0	0.01545	0	0.98455	0	0
V594	0	0.01938	0	0.75761	0	0.22301
V595	0	0.31143	0	0.19327	0.22487	0.27043
V596	0	0.24368	0	0.10444	0.65188	0
V597	0.48986	0.04969	0	0.00298	0.45746	0
V598	0.9202	0.0798	0	0	0	0
V599	0	0	0	0.2062	0.00103	0.79276
V600	0.39645	0.14696	0	0.05658	0	0.4
V601	0	0.1561	0	0.47628	0	0.36762
V602	0	0.03854	0.06024	0.0114	0.71234	0.17748
V603	0	0.44205	0	0.05457	0	0.50337
V604	0	0.50783	0	0.00411	0.48805	0
V605	0.04321	0.06753	0	0.00486	0.88441	0
V606	0.61067	0.07074	0.23341	0.03492	0	0.05027
V607	0	0.01593	0	0.00552	0.1171	0.86146
V608	0	0.7475	0	0.08481	0	0.16769
V609	0	0.03369	0.76019	0.20612	0	0
V610	0	0.15863	0.59692	0.20949	0	0.03496
V611	0	0.97335	0	0.02665	0	0
V612	0	0.17422	0	0.82578	0	0
V613	0.59002	0.16898	0	0	0	0.241
V614	0	0.13917	0.66926	0	0	0.19157
V615	0	0.0903	0	0.02042	0.88928	0
V616	0.40859	0.46132	0	0.03341	0	0.09668
V617	0	0.03903	0	0.01859	0.94239	0
V618	0.22203	0.0507	0.71148	0	0	0.01579
V619	0	0.74727	0.20109	0.04889	0.00275	0
V620	0	0	0.27358	0	0	0.72642
V621	0	0.0192	0.04193	0.93887	0	0
V622	0.57992	0.19769	0	0	0.22239	0
V623	0.06788	0.85077	0	0	0	0.08135
V624	0	0.63746	0	0.36254	0	0
V625	0	0.16787	0.22379	0.60582	0	0.00251
V626	0	0.04604	0	0.26695	0.49675	0.19025
V627	0.61746	0.0459	0	0.33664	0	0
V628	0	0.08743	0.39447	0.1167	0.02311	0.37828
V629	0	0.44175	0	0.55825	0	0
V630	0.62142	0.04793	0	0.04139	0	0.28927
V631	0	0	0.00448	0.15973	0	0.83579
V632	0	0.0625	0.11714	0.43042	0.38994	0
V633	0	0.16133	0.83867	0	0	0
V634	0.76456	0.05913	0	0.17632	0	0
V635	0	0.05288	0.25331	0.69381	0	0
V636	0	0.75565	0	0.12249	0.10423	0.01763
V637	0	0.02698	0	0	0	0.97302
V638	0	0.13646	0.00925	0.72097	0.13332	0
V639	0.36828	0.1064	0.02297	0.04579	0.40977	0.0468
V640	0	0.1751	0.62881	0.00249	0.06191	0.13169
V641	0	0.09521	0.60103	0.01979	0.28397	0
V642	0.20858	0.06921	0.33631	0.17062	0	0.21528
V643	0.8674	0.06049	0	0.07211	0	0
V644	0.85802	0.05561	0	0.08637	0	0
V645	0.76765	0.06237	0	0.072	0	0.09799
V646	0	0.04396	0.51187	0	0.44417	0
V647	0.02585	0.03147	0	0.39923	0	0.54346
V648	0	0.39924	0.14828	0.05407	0	0.39841
V649	0.10843	0.05116	0	0.8404	0	0
V650	0.26662	0.23644	0.2074	0.00358	0.28597	0
V651	0.00376	0.43551	0.05338	0.0527	0.11809	0.33656
V652	0	0.03533	0.10396	0.86071	0	0
V653	0	0.53791	0	0.04848	0.02911	0.3845
V654	0.91987	0.06396	0.01617	0	0	0
V655	0.17149	0.02569	0	0.0816	0.27083	0.45039
V656	0.0862	0.11835	0.72219	0.042	0.03126	0
V657	0.4588	0.05044	0	0.13413	0.2341	0.12254
V658	0	0.07733	0.14709	0.77558	0	0
V659	0	1	0	0	0	0
V660	0.92581	0.05369	0	0	0	0.0205
V661	0	0	0.15866	0.17824	0.06395	0.59914
V662	0.83462	0.05798	0	0.10741	0	0
V663	0	0.20713	0	0.06388	0.72899	0
V664	0.12163	0.08858	0.78979	0	0	0
V665	0	0.03132	0	0.02076	0.94792	0
V666	0.46753	0.36895	0	0.14052	0	0.023
V667	0	0	0	0.00074	0	0.99926
V668	0.83691	0.16309	0	0	0	0
V669	0	0.12433	0	0.31999	0	0.55569
V670	0	0.4121	0	0.43775	0	0.15015
V671	0.31111	0.04185	0	0.64704	0	0
V672	0	0.61023	0	0.38977	0	0
V673	0	0.1117	0.18913	0	0	0.69917
V674	0.83334	0.05382	0	0	0.11283	0
V675	0	0.10211	0	0	0	0.89789
V676	0	0.02383	0.05931	0.91687	0	0
V677	0.06093	0.44213	0.15823	0	0	0.33871
V678	0.10233	0.12138	0	0.00588	0.46364	0.30676
V679	0	0.06201	0	0	0	0.93799
V680	0.00692	0.03484	0.4287	0	0.52085	0.00869
V681	0	0.87228	0	0	0	0.12772
V682	0	0.67736	0	0.01705	0.02019	0.2854
V683	0	0.0299	0	0.0028	0.90755	0.05975
V684	0	0.89263	0	0.10737	0	0
V685	0	0.66953	0.33047	0	0	0
V686	0.24073	0.03162	0.46684	0	0	0.26081
V687	0	0.25521	0.31825	0.07607	0	0.35047
V688	0.5248	0.0403	0	0	0.28007	0.15483
V689	0.06364	0.05247	0.77943	0.1034	0	0.00107
V690	0.00184	0.03958	0	0.03881	0.71923	0.20054
V691	0	0.58074	0.24349	0.10186	0	0.07391
V692	0.59142	0.05024	0	0.3458	0.01254	0
V693	0.85018	0.14982	0	0	0	0
V694	0.83288	0.15038	0	0.01674	0	0
V695	0.90116	0.05303	0	0.01186	0.03395	0
V696	0.0159	0.62241	0.0077	0.10355	0.25045	0
V697	0.05244	0.05269	0.87346	0.02141	0	0
V698	0	1	0	0	0	0
V699	0.26568	0.05877	0.64647	0.02908	0	0
V700	0.16031	0.04827	0	0.01094	0.78048	0
V701	0.95419	0.04581	0	0	0	0
V702	0	0.0016	0	0.16801	0	0.83039
V703	0.20508	0.59968	0	0.00202	0.19322	0
V704	0.49095	0.3158	0.19325	0	0	0
V705	0	0.14759	0.30409	0.22211	0.32622	0
V706	0	0.10673	0.3959	0	0.01557	0.48179
V707	0.50135	0.04009	0	0	0	0.45856
V708	0	0.38956	0.61044	0	0	0
V709	0	0.01247	0	0.92684	0.06069	0
V710	0.5569	0.10994	0.07911	0.06562	0.1832	0.00524
V711	0	0.24345	0.51484	0.20454	0	0.03716
V712	0	0.30136	0	0.00671	0.69193	0
V713	0.33154	0.62086	0	0.03571	0	0.0119
V714	0	0.5025	0.4975	0	0	0
V715	0	0.04315	0.95685	0	0	0
V716	0	0.04607	0	0.4038	0.14372	0.40641
V717	0.02337	0.04767	0	0.00679	0.92217	0
V718	0	0.42889	0	0	0.57111	0
V719	0	0.99359	0	0.00641	0	0
V720	0.29406	0.03618	0.23743	0.37436	0	0.05797
V721	0	0.30495	0.26812	0	0	0.42693
V722	0	0.03449	0	0.00878	0.95673	0
V723	0	0.83846	0.00906	0.03308	0.1194	0
V724	0.00948	0.36493	0.48252	0.13056	0.01251	0
V725	0	0.09673	0.01186	0.18796	0.61389	0.08957
V726	0	0.05394	0.64974	0.02406	0.26531	0.00696
V727	0	0	0.05415	0.13499	0	0.81086
V728	0	0.01908	0	0.98092	0	0
V729	0.22022	0.6012	0	0.05552	0.12307	0
V730	0	0.00499	0.0445	0.49651	0	0.45399
V731	0.17475	0.08648	0.52379	0	0.12116	0.09383
V732	0	0.53467	0	0.06858	0.25423	0.14252
V733	0.1416	0.02673	0.29968	0.23484	0	0.29715
V734	0	0	0.23527	0	0	0.76473
V735	0	0.09661	0	0.90339	0	0
V736	0	0.63897	0.00471	0.02117	0	0.33514
V737	0	0.0238	0	0.02156	0.95464	0
V738	0.41467	0.09425	0.03095	0.44123	0	0.0189
V739	0.17602	0.38356	0.18585	0.04929	0.18987	0.01541
V740	0	0.29977	0.47912	0.05099	0.17013	0
V741	0.50462	0.19357	0.12253	0.09671	0.08257	0
V742	0.35717	0.05324	0	0.51012	0.07947	0
V743	0	0.13123	0.28587	0.41768	0.16523	0
V744	0.31582	0.12807	0	0.14369	0	0.41241
V745	0	0.62149	0	0.06204	0.31647	0
V746	0.9252	0.069	0	0.00581	0	0
V747	0.26033	0.05257	0.06168	0.04795	0.57746	0
V748	0	0.05547	0.26704	0.02087	0.02726	0.62936
V749	0.48899	0.05025	0	0.18299	0.03531	0.24247
V750	0	0.07474	0	0.92526	0	0
V751	0	0.02909	0	0.97091	0	0
V752	0.25281	0.05144	0	0.0934	0.60235	0
V753	0	0.0153	0	0.12708	0.33072	0.52689
V754	0	0.53258	0.11614	0.0853	0	0.26599
V755	0.43927	0.08364	0	0.02762	0.41811	0.03136
V756	0	0	0	0	0	1
V757	0	0.52252	0	0.00601	0	0.47148
V758	0.29858	0.70142	0	0	0	0
V759	0.14433	0.05772	0	0.19221	0.55647	0.04927
V760	0	0	0	0	0	1
V761	0	0.03483	0.3996	0.02061	0.54496	0
V762	0.06489	0.03155	0.88802	0.00405	0	0.01149
V763	0	0.15862	0	0.84138	0	0
V764	0.14591	0.04165	0.04879	0.27361	0.22538	0.26467
V765	0	0	0	0	0	1
V766	0.41031	0.41667	0	0.02278	0.11754	0.0327
V767	0.05962	0.02952	0.32885	0.09506	0	0.48695
V768	0	0.80851	0.19149	0	0	0
V769	0	0.01628	0.93163	0.05209	0	0
V770	0	0.44467	0	0.55533	0	0
V771	0	0.09501	0.57166	0.00345	0	0.32988
V772	0	0.02805	0.91249	0	0	0.05945
V773	0.47255	0.03677	0	0.20867	0	0.28202
V774	0.24401	0.03341	0.72258	0	0	0
V775	0	0.80951	0.14565	0.04483	0	0
V776	0.9379	0.0621	0	0	0	0
V777	0	0.22257	0	0.02524	0.42851	0.32368
V778	0	0.05573	0.91743	0.02683	0	0
V779	0.95031	0.04969	0	0	0	0
V780	0	0.04287	0	0.95713	0	0
V781	0.70684	0.16752	0	0	0	0.12564
V782	0	0	0	0	0	1
V783	0	0.92509	0	0	0	0.07491
V784	0	0.06994	0.35477	0.06637	0.50892	0
V785	0	0.78007	0.09763	0.02544	0.09687	0
V786	0	0.01855	0	0	0	0.98145
V787	0.79433	0.14382	0	0.06088	0.00097	0
V788	0	0.01144	0	0.917	0.07156	0
V789	0	0.53754	0	0.00316	0	0.4593
V790	0	0.77649	0	0.22351	0	0
V791	0	0	0	0	0	1
V792	0.50362	0.1202	0	0.34841	0	0.02777
V793	0	0.50876	0.15239	0.33886	0	0
V794	0.11132	0.52158	0.22458	0.01104	0.13149	0
V795	0.06726	0.25781	0	0.03625	0.45846	0.18022
V796	0	0	0	0	0	1
V797	0	0.02322	0	0.03101	0.94577	0
V798	0.65568	0.03984	0	0.0215	0.06821	0.21477
V799	0.73802	0.07004	0.05444	0.1375	0	0
V800	0.23398	0.16837	0	0	0.22443	0.37321
V801	0.52105	0.34445	0	0	0	0.1345
V802	0	0.03966	0.05883	0.82484	0.07668	0
V803	0	0.08125	0	0.86985	0.0489	0
V804	0.80537	0.08334	0	0.11128	0	0
V805	0.8231	0.14701	0	0.02989	0	0
V806	0	0.15004	0.1161	0.73385	0	0
V807	0	0.23037	0	0.67881	0	0.09082
V808	0	1	0	0	0	0
V809	0	0.34455	0	0.37956	0.27589	0
V810	0	0.1542	0.82218	0.02363	0	0
V811	0.08941	0.32472	0	0.30146	0.28441	0
V812	0	0.38514	0	0.61486	0	0
V813	0	0.27445	0	0.01337	0.68835	0.02382
V814	0.70728	0.27836	0	0.00575	0.0086	0
V815	0	0.91842	0.035	0.04658	0	0
V816	0.58886	0.05864	0.19754	0.15496	0	0
V817	0	0.34211	0.44128	0.1839	0.03271	0
V818	0	0.02235	0.97765	0	0	0
V819	0.60645	0.39355	0	0	0	0
V820	0.03934	0.3405	0.5921	0	0	0.02806
V821	0	0	0	0	0	1
V822	0.27048	0.09317	0.01366	0.62268	0	0
V823	0	0.03554	0	0.02139	0.94307	0
V824	0.75513	0.06505	0	0.1466	0.03322	0
V825	0.41509	0.52085	0	0	0.05454	0.00951
V826	0.24601	0.28893	0.13169	0.33338	0	0
V827	0	0.02954	0.93305	0	0	0.03741
V828	0	0.0714	0	0	0.1209	0.8077
V829	0	0.35544	0	0.64456	0	0
V830	0	0.1943	0	0.67165	0.03764	0.0964
V831	0.16969	0.05826	0	0.07116	0.70089	0
V832	0.07854	0.14176	0.03686	0.20689	0	0.53595
V833	0	0.40385	0.27059	0	0	0.32556
V834	0.35552	0.08102	0.25258	0.27944	0	0.03143
V835	0.10551	0.60543	0.16202	0.02736	0.04226	0.05741
V836	0.55759	0.0515	0	0.335	0.0559	0
V837	0.41894	0.03971	0.54135	0	0	0
V838	0	0	0	0	0	1
V839	0	0.99864	0	0.00136	0	0
V840	0	0.98517	0	0.01483	0	0
V841	0	0	0	0	0	1
V842	0	0.11841	0	0.04901	0.57686	0.25572
V843	0	0.84088	0	0	0	0.15912
V844	0.24906	0.04501	0.54279	0.04448	0.04556	0.07309
V845	0	0.04856	0.00215	0.04959	0.8997	0
V846	0.20881	0.72364	0	0.00494	0.01985	0.04276
V847	0	0.13972	0.23378	0.04463	0	0.58187
V848	0.06924	0.01516	0	0	0	0.9156
V849	0.18485	0.08136	0.14872	0	0.58506	0
V850	0.61826	0.06585	0	0.26299	0	0.0529
V851	0.10146	0.47565	0	0.28105	0.14185	0
V852	0	0.1566	0.3093	0	0	0.5341
V853	0	0.14214	0	0.76192	0.09594	0
V854	0	0.0391	0.21855	0.01925	0.72309	0
V855	0	0.18079	0.81921	0	0	0
V856	0	0.04026	0.74224	0.03378	0.18372	0
V857	0.0147	0.96259	0	0.02272	0	0
V858	0	0.00107	0	0.99893	0	0
V859	0.79721	0.19985	0	0.00293	0	0
V860	0.01494	0.05067	0.77931	0.0237	0	0.13139
V861	0	0.10964	0	0.203	0.68736	0
V862	0.38272	0.16442	0.17716	0	0	0.2757
V863	0.07713	0.09487	0.05442	0.08493	0	0.68865
V864	0	0	0	0	0.23906	0.76094
V865	0.61982	0.04918	0	0.06613	0.26488	0
V866	0	0	0	0.2955	0.00699	0.69751
V867	0	0.17464	0.02394	0.79028	0.01115	0
V868	0.16924	0.06851	0.67253	0.08972	0	0
V869	0	0.22884	0	0.0658	0	0.70536
V870	0.94981	0.05019	0	0	0	0
V871	0	0.00502	0.02242	0.50366	0	0.46891
V872	0	0.06888	0	0.00474	0.07543	0.85096
V873	0.02541	0.06836	0	0.06962	0.83661	0
V874	0.25398	0.04959	0	0.67138	0.00852	0.01652
V875	0	0.22738	0.20553	0	0.5671	0
V876	0	0	0	0.12201	0	0.87799
V877	0.92269	0.05196	0	0.02534	0	0
V878	0.33547	0.11499	0.36551	0.06146	0.11321	0.00936
V879	0	0.02336	0	0.97664	0	0
V880	0.05635	0.93622	0	0.00742	0	0
V881	0.79066	0.0519	0.15745	0	0	0
V882	0	0.04742	0.95258	0	0	0
V883	0	0.25358	0.11307	0.21831	0.23175	0.18329
V884	0.00458	0.09685	0.72751	0	0.17106	0
V885	0.02324	0.05003	0.18324	0.31532	0.09075	0.33742
V886	0	0.38098	0.30639	0.27897	0.03366	0
V887	0	0.03327	0.38731	0.01129	0.56813	0
V888	0	0.89095	0	0.01766	0	0.09138
V889	0	0.87735	0	0.12265	0	0
V890	0.27418	0.20008	0	0.0667	0.45904	0
V891	0	0.03968	0.96032	0	0	0
V892	0	0.04115	0.95885	0	0	0
V893	0	0.05783	0.94217	0	0	0
V894	0	0.80629	0	0.12826	0	0.06545
V895	0	0.02786	0.30414	0	0.668	0
V896	0	0.02084	0	0.12972	0.84944	0
V897	0.1238	0.09664	0.7618	0.01776	0	0
V898	0.49702	0.05029	0.23418	0.03364	0.01587	0.169
V899	0.09662	0.03703	0.86417	0.00218	0	0
V900	0	0.01008	0.00827	0.09518	0	0.88647
V901	0	0.59033	0	0	0	0.40967
V902	0.50808	0.49192	0	0	0	0
V903	0	0	0	0.058	0	0.942
V904	0	0.71525	0	0	0	0.28475
V905	0.58729	0.04787	0.08668	0.02764	0.25052	0
V906	0.58266	0.0538	0.23761	0	0	0.12592
V907	0.15279	0.20471	0	0.6425	0	0
V908	0.00576	0.03299	0.73856	0.04559	0.14304	0.03405
V909	0	0.09593	0	0	0	0.90407
V910	0	0.02324	0.97676	0	0	0
V911	0	0	0.35838	0	0	0.64162
V912	0.94772	0.05228	0	0	0	0
V913	0.25497	0.03979	0.69088	0	0.01436	0
V914	0.58011	0.03526	0	0	0	0.38463
V915	0.0825	0.52901	0.37861	0.00989	0	0
V916	0	0	0	0.01215	0.36396	0.62389
V917	0	0.73589	0.00526	0	0	0.25885
V918	0	0.65649	0	0.1896	0.15391	0
V919	0	0.62636	0	0	0	0.37364
V920	0.68055	0.10913	0	0.11419	0	0.09613
V921	0	0.02796	0.02408	0.65833	0.28964	0
V922	0	0.03422	0.96327	0.00251	0	0
V923	0.595	0.05704	0.2501	0.09786	0	0
V924	0	0.2547	0	0	0.30944	0.43586
V925	0	0.35763	0.01292	0.62945	0	0
V926	0.14667	0.0343	0	0	0	0.81903
V927	0	0.02116	0	0.97884	0	0
V928	0.66455	0.1321	0	0	0.20335	0
V929	0.02415	0.03655	0	0.85697	0.00716	0.07517
V930	0	0.09834	0	0	0	0.90166
V931	0	0.86745	0	0	0	0.13255
V932	0.09191	0.0394	0.83677	0	0.03192	0
V933	0.10156	0.04091	0.12506	0.66912	0.06336	0
V934	0	0.78628	0.11436	0.02989	0	0.06948
V935	0	0.32192	0.51555	0	0	0.16253
V936	0	0.03393	0.52608	0.07735	0.36265	0
V937	0.94258	0.05742	0	0	0	0
V938	0	0.85982	0	0.02988	0	0.1103
V939	0	0.96642	0	0.00826	0.02532	0
V940	0	0.54061	0	0	0	0.45939
V941	0	1	0	0	0	0
V942	0	0.04117	0.05919	0.12584	0.77381	0
V943	0	0.51522	0.08618	0.39859	0	0
V944	0.1055	0.41886	0.02631	0.21609	0.23324	0
V945	0.09502	0.89524	0	0.00254	0	0.0072
V946	0	0.03194	0	0.54618	0.42188	0
V947	0	0	0	0.20374	0	0.79626
V948	0.17414	0.06067	0.10305	0.00557	0	0.65657
V949	0.2235	0.40009	0.02634	0.13527	0	0.2148
V950	0.04537	0.04841	0	0.00508	0.90114	0
V951	0.40808	0.15834	0.00475	0.34935	0.07949	0
V952	0.88184	0.11816	0	0	0	0
V953	0	0.79261	0.01969	0.1877	0	0
V954	0	0.03608	0.06414	0.31151	0.58827	0
V955	0	0.25785	0.47551	0.26664	0	0
V956	0	0.0192	0	0.06003	0	0.92077
V957	0.77011	0.10927	0	0.12053	0	9e-05
V958	0	0.02692	0.97308	0	0	0
V959	0	0	0	0	0	1
V960	0.22146	0.04884	0.41857	0.19723	0.1139	0
V961	0	0.46269	0	0.10946	0.42785	0
V962	0.72516	0.08009	0	0.023	0.17175	0
V963	0	1	0	0	0	0
V964	0.23525	0.26314	0	0.16938	0.33223	0
V965	0.61631	0.05769	0	0.32599	0	0
V966	0	0	0	0	0.24433	0.75567
V967	0.40239	0.59761	0	0	0	0
V968	0.25078	0.06234	0	0.43092	0.25595	0
V969	0	0.10191	0	0.02822	0.86987	0
V970	0.2277	0.10057	0.41833	0.0734	0.08485	0.09514
V971	0.07373	0.53408	0.00569	0.00349	0	0.38302
V972	0.21998	0.02066	0	0	0.09292	0.66644
V973	0	0.94365	0	0.05635	0	0
V974	0	0.7601	0	0.1965	0.04341	0
V975	0	0.56526	0.38116	0.05108	0	0.0025
V976	0.00935	0.01147	0	0	0	0.97918
V977	0	0.01246	0.01409	0.0091	0.54211	0.42224
V978	0	0.17105	0.14502	0.29941	0	0.38453
V979	0	0.12933	0.06148	0.59079	0.2184	0
V980	0	0.053	0.90227	0	0	0.04473
V981	0	0.09404	0.12083	0	0.26657	0.51856
V982	0	0.00475	0	0.4306	0.29189	0.27276
V983	0.01769	0.27711	0	0.54054	0.10723	0.05742
V984	0.39383	0.09044	0.0257	0.2252	0.0216	0.24322
V985	0	0.15959	0	0.02699	0.29414	0.51928
V986	0.15998	0.0487	0.79133	0	0	0
V987	0	0	0	0	0	1
V988	0	0.20476	0.4764	0.30446	0.01438	0
V989	0.93174	0.05377	0	0.01448	0	0
V990	0	0	0	0	0.16946	0.83054
V991	0.71704	0.0537	0	0.07129	0.15797	0
V992	0	0.1335	0.48744	0.37906	0	0
V993	0.88084	0.05187	0	0.06729	0	0
V994	0	0	0	0	0	1
V995	0	0.96665	0.01182	0.02153	0	0
V996	0.14953	0.37015	0.3119	0.05015	0	0.11826
V997	0.12204	0.44952	0.0571	0.13694	0.23439	0
V998	0	0.70224	0.03008	0.1291	0	0.13858
V999	0	0.52852	0.14443	0.07455	0	0.25251
V1000	0.06256	0.04964	0.87663	0	0	0.01117
