Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V280	0.10207	0.02727	0.04247	0.06772	0.15201	0.22869	0.28849	0.0624	0.01005	0.01883
V281	2e-05	0.03215	0.02714	0.01727	0.02819	0.67445	0.04673	0.00703	0.00894	0.15808
V282	0.01223	0.02206	0.17859	0.66044	0.04073	0	0.01163	0.0168	0.05084	0.00667
V283	0.07747	0.09509	0.06464	0.07329	0.41281	0.04349	0.0208	0.01271	0.18244	0.01726
V284	0.00808	0	0.14798	0.03027	0	0	0.02853	0	0.01117	0.77398
V285	0.01352	0.10613	0.00947	0.01229	0	0.00423	0.08821	0.20746	0.03086	0.52783
V286	0.02025	0	0.05778	0.05013	0	0.36996	0.03233	0	0.0037	0.46585
V287	0.02233	0	0.00905	0.01368	0	0.00601	0.41118	0	0.00973	0.52802
V288	0.02297	0.02406	0.03753	0.00819	0.03269	0.2995	0.05969	0.48791	0.02746	0
V289	0.02945	0.18739	0.55175	0.06414	0.07204	0	0.01148	0	0.02242	0.06132
V290	0.01014	0.00862	0.14913	0.03024	0.05616	0.20041	0.50916	0.00361	0.00738	0.02514
V291	0.69015	0.00897	0.11667	0.06496	0.03887	0.04774	0.02313	0.00066	0.00554	0.00332
V292	0.03627	0.00581	0.4703	0.05339	0.04091	0.35412	0.01837	0	0.01355	0.00729
V293	0.06184	0.01077	0.69926	0.07797	0.04101	0	0.0124	0.02056	0.02487	0.05132
V294	0.05135	0.24947	0.18161	0.04815	0.05034	0.00159	0.09004	4e-04	0.31719	0.00988
V295	0.044	0.06453	0.58361	0.07141	0.02453	0.01858	0.02074	0.03979	0.02047	0.11234
V296	0.00838	0.07576	0.12252	0.15644	0.2503	0.01046	0.0466	0.07788	0.23931	0.01234
V297	0.18331	0.03946	0.0217	0.01481	0	0	0.06866	0.00181	0.00451	0.66574
V298	0.01291	0.0217	0.19788	0.64864	0.04169	0.00306	0.02525	0.00403	0.04484	0
V299	0.32721	0.01848	0.03296	0.01132	0.10491	0.45048	0.02295	0.001	0	0.03069
V300	0.00941	0.03693	0.07484	0.23077	0.18918	0.01706	0.05697	0.35047	0.02165	0.01272
V301	0.01866	0	0.02551	0.01605	0.0372	0.04206	0.06892	0.75291	0.03869	0
V302	0.27769	0.00674	0.1243	0.01436	0.02759	0.02245	0.04025	0.46664	0.01999	0
V303	0.00198	0.54218	0.10596	0.02135	0.02058	0.25396	0.0201	0	0.02366	0.01022
V304	0.16392	0	0.02154	0.00465	0.03033	0.03177	0.06875	0.6357	0.04334	0
V305	0.03684	0.07496	0.32958	0.04763	0.28498	0.05817	0.0164	0	0.01402	0.13742
V306	0.0052	0.01143	0.08694	0.30382	0.03605	0.43458	0.03965	0.04009	0.04225	0
V307	0	0.29224	0.01658	0.01311	0.61885	0	0.01819	0	0.00682	0.03421
V308	0	0.80704	0.02396	0.03608	0.01949	0.02597	0.03223	0.01392	0.03279	0.00853
V309	0	0.31813	0.01164	0.01946	0.56241	0	0.01837	0	0.03722	0.03278
V310	0.24315	0.1306	0.03419	0.01562	0.36901	0.02748	0.02108	0.05048	0.00665	0.10173
V311	0.81294	0.00706	0.0788	0.01277	0.02559	0.00039	0.02235	0.03419	0.00592	0
V312	0.01443	0	0.08174	0.02101	0	0.01209	0.03877	0.09961	0.02502	0.70734
V313	0.00485	0	0.01161	0.00683	0.02285	0.53237	0.05317	0.28049	0.01218	0.07565
V314	0.11629	0.37535	0.16813	0.0643	0.20215	0.01948	0.02128	0	0.01386	0.01918
V315	0.03727	0.00594	0.42098	0.04866	0.05351	0	0.39641	0	0.02041	0.01681
V316	0.01227	0	0.01494	0.00872	0.03067	0.7748	0.04129	0.09146	0.00585	0.02
V317	0.00388	0	0.05588	0.06472	0	0.00086	0.16006	0	0.00822	0.70638
V318	0.01148	0.51979	0.26038	0.03752	0.03836	0.00542	0.08694	0	0.02225	0.01788
V319	0.01414	0	0.0125	0.01236	0.04181	0.01352	0.58608	0	0.00504	0.31456
V320	0.04998	0.0125	0.48174	0.33765	0.04731	0	0.03661	0	0.02787	0.00635
V321	0.04225	0.0122	0.0371	0.008	0.04209	0.51785	0.03072	0	0.30673	0.00305
V322	0.00448	0	0.10487	0.08332	0	0.0738	0.0605	0	0.01111	0.66191
V323	0.00832	0.00797	0.15151	0.53903	0.03443	0.11755	0.01545	0.01669	0.02424	0.08481
V324	0.31295	0.00445	0.05715	0.00634	0.04717	0.30041	0.032	0.02513	0.2144	0
V325	0.01924	0	0.02598	0.03417	0.07451	0	0.79042	0.01885	0.02158	0.01524
V326	0.04865	0.01271	0.63297	0.21464	0.04041	0	0.00986	0	0.02932	0.01145
V327	0	0.04065	0.0131	0.00916	0.0948	0.76623	0.04439	0.02785	0.00382	0
V328	0.09042	0.12569	0.15922	0.02078	0.02936	0.01578	0.04135	0.48454	0.0261	0.00675
V329	0	0.81591	0.00581	0.02199	0.02395	0.00226	0.09425	0.00797	0.02785	0
V330	0.0268	0	0.04176	0.1176	0.03451	0.08755	0.05299	0.57867	0.06013	0
V331	0.00476	0	0.00818	0.01287	0	0.00489	0.03394	0.18138	0.09373	0.66026
V332	0.03068	0.15104	0.03605	0.09892	0.58652	0.02977	0.0196	0.02447	0.00372	0.01924
V333	0.0497	0.13659	0.15089	0.02978	0.4988	0.0282	0.0326	0.02286	0.00325	0.04732
V334	0.0105	0.01238	0.07756	0.14724	0.05298	0	0.22308	0	0.41532	0.06095
V335	0.06634	0.15844	0.15909	0.07898	0	0.0094	0.03481	0	0.03018	0.46277
V336	0.01103	0.00903	0.08245	0.13194	0.05887	0.11831	0.02526	0.0024	0.53418	0.02652
V337	0.00873	0.00279	0.14275	0.5039	0.02816	0	0.13715	0.00376	0.02852	0.14425
V338	0.34213	0.00046	0.15741	0.01921	0.02969	0	0.10732	0.00855	0.19388	0.14134
V339	0.13932	0.04688	0.07586	0.10563	0.16496	0.03858	0.0214	0	0.38192	0.02545
V340	0.01499	0.00448	0.01453	0.01466	0.03657	0.15484	0.0636	0.66413	0.0322	0
V341	0.16418	0.1703	0.02194	0.01521	0.48375	0	0.08268	0.03784	0.00664	0.01747
V342	0	0.07812	0.00749	0.02133	0.32705	0	0.02321	0	0.00624	0.53657
V343	0.07445	0.00688	0.12391	0.03391	0.07546	0.00695	0.19097	0	0.29941	0.18806
V344	0.77643	0.0153	0.11493	0.01735	0.02752	0	0.02019	0.00046	0.02781	0
V345	0.00855	0.81595	0.02343	0.01703	0.035	0.00429	0.02012	0.02016	0.05547	0
V346	0.06481	0.02149	0.06892	0.03365	0.01788	0.02492	0.03785	0.37181	0.02185	0.33683
V347	0.02245	0	0.00402	0.015	0	0.10596	0.02701	0	0.00443	0.82113
V348	0	0.13288	0.00686	0.00909	0.57087	0.21842	0.03074	0.01166	0	0.01947
V349	0	0.72259	0.01314	0.01557	0.02935	0	0.18827	0	0.03047	0.00061
V350	0.03542	0	0.10492	0.16919	0.0594	0.00171	0.45466	0.00312	0.16011	0.01148
V351	0.02196	0	0.15376	0.05233	0.06593	0.09886	0.48367	0	0.02413	0.09936
V352	0.0215	0.02138	0.02628	0.03123	0.08453	0.2718	0.02642	0	0.09313	0.42373
V353	0.00432	0	0.01815	0.00766	0.02315	0.48303	0.0781	0.23428	0.01497	0.13634
V354	0.00905	0.03933	0.05307	0.01795	0.05197	0.22979	0.04582	0	0.54212	0.01089
V355	0.75585	0.00569	0.07062	0.00952	0.01809	0	0.0209	0.00086	0.00995	0.10852
V356	0.01506	0.00238	0.05694	0.05075	0.05557	0.02618	0.068	0.36238	0.36029	0.00245
V357	0.02048	0.02078	0.01685	0.0156	0.12757	0.75474	0.03486	0.00729	0.00183	0
V358	0.04668	0.00643	0.62208	0.07517	0.03563	0.09356	0.01598	0.05486	0.02574	0.02388
V359	0.31141	0.00288	0.06599	0.03499	0.0349	0.23604	0.02329	0.0113	0.22503	0.05416
V360	0	0.19978	0.04448	0.02146	0.61928	0.00335	0.03312	0	0.01444	0.06409
V361	0	0	0.01768	0.01238	0.03721	0.87355	0.04937	0.00333	0.00647	0
V362	0.01789	0.05688	0.02464	0.00914	0.27933	0.01207	0.04152	0.42216	0.01577	0.12059
V363	0.31422	0.07111	0.04326	0.0132	0.01211	0.28276	0.02475	0.0876	0.00525	0.14575
V364	0.00857	0.79475	0.00671	0.02089	0.01832	0.00608	0.02327	0.08517	0.02918	0.00707
V365	0.00295	0	0.01705	0.01335	0.04994	0.03954	0.48451	0.0027	0.00452	0.38545
V366	0.09731	0.01512	0.57983	0.0655	0.02602	0.00325	0.01314	0	0.0761	0.12373
V367	0.46735	0.00432	0.06263	0.08833	0.00494	0.11903	0.02125	0.06846	0.00599	0.15769
V368	0.11553	0.00481	0.01267	0.02004	0	0.05879	0.03051	0.00198	0.00461	0.75106
V369	0.26417	0.0926	0.05157	0.01463	0.03432	0.21589	0.02331	0	0.28841	0.01509
V370	0.02393	0.26619	0.01215	0.01768	0.098	0	0.46959	0.02196	0.01026	0.08024
V371	0.01131	0.01094	0.16893	0.62398	0.0331	0	0.01184	0.00398	0.06407	0.07185
V372	0.42793	0.10778	0.05053	0.00971	0.37412	0	0.01771	0	0.00253	0.00968
V373	0.42867	0	0.03636	0.01416	0	0.00336	0.04495	0.03192	0.00239	0.43819
V374	0.02355	0.26617	0.43752	0.05109	0.03651	0.07175	0.01687	0.06403	0.02607	0.00644
V375	0.00454	0.30456	0.11293	0.31562	0.0069	0.01125	0.01551	0.00249	0.02288	0.20332
V376	0.04811	0.83941	0.01696	0.01693	0.01896	0.00356	0.01889	0	0.02912	0.00805
V377	0.05523	0.08623	0.04243	0.02141	0	0.00898	0.02777	0.10782	0.09352	0.55661
V378	0.3168	0.248	0.10922	0.08332	0.07427	0.01776	0.03307	0.00797	0.01507	0.09452
V379	0	0.33035	0.01138	0.01106	0.01159	0.42767	0.02566	0.00467	0.01079	0.16683
V380	0.30399	0.00545	0.04406	0.05952	0.01757	0.02967	0.31339	0	0.0092	0.21716
V381	0.13727	0.00159	0.03341	0.02026	0.04955	0.66764	0.06503	0.01383	0.01143	0
V382	0.08325	0	0.13472	0.02224	0.00673	0.01053	0.02391	0	0.36571	0.35292
V383	0.12297	0.00664	0.0373	0.04132	0.03029	0.71195	0.04468	0.00241	0.00244	0
V384	0.0097	0	0.00139	0.01232	0	0.05955	0.15011	0.08817	0.00405	0.67472
V385	0.02078	0.02275	0.12142	0.37709	0.10067	0.00327	0.23686	0.08295	0.01883	0.01538
V386	0.3503	0.00728	0.35805	0.10087	0.03663	0.00027	0.01944	0.11021	0.01657	0.00038
V387	0.00606	0.0153	0.02758	0.01281	0.06728	0.03508	0.76186	0	0.02774	0.04628
V388	0.16129	0.00158	0.19062	0.14957	0.03494	0.02381	0.04579	0.33785	0.02063	0.03392
V389	0.02353	0	0.27937	0.04569	0	0.04622	0.01997	0	0.01091	0.5743
V390	0.10493	0	0.02709	0.00958	0.06372	0	0.63249	0	0.0898	0.07238
V391	0.03079	0	0.02115	0.01866	0.09059	0	0.78152	0.01861	0.00772	0.03096
V392	0.07975	0.00368	0.10095	0.01575	0.01527	0.59508	0.03445	0.00051	0.01342	0.14114
V393	0.00433	0	0.00372	0.00867	0	0.18483	0.04009	0.29777	0.01555	0.44506
V394	0.02072	0.00608	0.14966	0.54982	0.04754	0	0.19983	0	0.02636	0
V395	0.00632	0.12492	0.22305	0.03117	0.51806	0.01052	0.03718	0	0.01149	0.03729
V396	0.0064	0.17372	0.03585	0.03551	0.70207	0	0.01781	0	0.00438	0.02427
V397	0.01007	0	0.0198	0.03631	0.01611	0.73149	0.03489	0.00213	0.00884	0.14035
V398	0.02783	0.01903	0.47224	0.25784	0.07433	0	0.01815	0	0.12028	0.01031
V399	0.00386	0.0265	0.02484	0.0162	0.09034	0	0.03318	0.01179	0.16565	0.62764
V400	0.01138	0.00091	0.02553	0.05574	0.06078	0.00802	0.42545	0.3896	0.02097	0.00162
V401	0.02971	0.03088	0.18773	0.02488	0.016	0.05392	0.04691	0.42901	0.0268	0.15416
V402	0.03876	0.01574	0.64574	0.07119	0.03811	0.00706	0.0312	0.11528	0.0247	0.01222
V403	0.01683	0.01309	0.20056	0.08328	0.08394	0.01137	0.10683	0.00023	0.45216	0.0317
V404	0.01864	0.04723	0.33159	0.44421	0.10936	0	0.01669	0	0.02841	0.00387
V405	0.77609	0.00288	0.06947	0.00699	0.02678	0.00314	0.11072	0.00107	0.00287	0
V406	0.02573	0.01316	0.431	0.43122	0.04158	0	0.0164	0	0.03711	0.00379
V407	0.41929	0.12154	0.13337	0.08445	0.08759	0.00405	0.06419	0	0.06223	0.02329
V408	0	0.55734	0.00547	0.01376	0.01217	0.00626	0.18814	0.00164	0.05021	0.16499
V409	0.00147	0	0.05242	0.02454	0	0.05681	0.07756	0	0.00536	0.78184
V410	0.00376	0	0.02629	0.02808	0	0.00549	0.0277	0.02689	0.11086	0.77093
V411	0.00802	0.05124	0.14768	0.55447	0.02952	0.04151	0.04649	0.00407	0.03094	0.08605
V412	0.24928	0.00045	0.04994	0.03448	0.03582	0.3486	0.05498	0.03279	0.19365	0
V413	0.01842	0.01236	0.06701	0.01552	0.12752	0	0.65073	0	0.01797	0.09047
V414	0.14834	0.02252	0.05013	0.02424	0.14032	0.00069	0.36388	0.23497	0.00988	0.00502
V415	0.03066	0.01524	0.0226	0.00765	0.03586	0.03031	0.06631	0.73569	0.0368	0.01888
V416	0.00835	0.23119	0.15427	0.52544	0.03413	0	0.01128	0.00355	0.03179	0
V417	0.00195	0	0.02823	0.03529	0	0	0.03284	0	0.01263	0.88906
V418	0.02045	0.00017	0.02136	0.03343	0	0.01701	0.02687	0.00593	0.07084	0.80395
V419	0.00841	0.67488	0.20488	0.03421	0.02413	0.00124	0.02265	0.00013	0.02816	0.00132
V420	0.65643	0.03172	0.12906	0.01503	0.04405	0.00411	0.01814	0.00434	0.00971	0.08742
V421	0.05581	0.2152	0.13253	0.02215	0.04749	0	0.47587	0.00171	0.01188	0.03737
V422	0.00382	0.03918	0.02645	0.01844	0.20045	0	0.39528	0	0.18783	0.12856
V423	0.02849	0.01409	0.28741	0.58375	0.04154	0	0.01012	0	0.03459	0
V424	0	0.82833	0.00564	0.02191	0.02093	0.04249	0.03967	0.00813	0.0329	0
V425	0.62613	0.10702	0.06093	0.00593	0.02244	0.00198	0.02553	0.05583	0.09421	0
V426	0	0.15851	0.02003	0.04723	0.61634	0.06629	0.01913	0	0.03723	0.03523
V427	0	0.24939	0.01175	0.01657	0.0282	0.64097	0.03742	0.00086	0.01486	0
V428	0.15823	0.26958	0.02656	0.01664	0.04243	0	0.31249	0.07919	0.0113	0.08357
V429	0.82072	0.00979	0.09501	0.01062	0.02931	0	0.02222	0.00082	0.01152	0
V430	0.06929	0.01093	0.17045	0.51843	0.04297	0	0.04753	0	0.14039	0
V431	0.01145	0.04456	0.109	0.383	0.08005	0.00565	0.03508	0.24529	0.08592	0
V432	0.80819	0.00729	0.07754	0.00792	0.03181	0	0.06202	0.00083	0.00439	0
V433	0.01007	0.07926	0.05626	0.02015	0.04554	0.00254	0.19209	0.00143	0.47847	0.11419
V434	0.76193	0.01624	0.14776	0.01652	0.02869	0	0.02042	0	0.00845	0
V435	0.31039	0.01475	0.15719	0.03241	0.03126	0.01013	0.0206	0	0.33439	0.08888
V436	0.4409	0	0.05237	0.04374	0.03296	0.16408	0.23347	0.00643	0.01668	0.00936
V437	0.00104	0	0.01981	0.02428	0	0.02053	0.02917	0.00056	0.01091	0.8937
V438	0.01236	0.02291	0.18327	0.6825	0.0412	0	0.0109	0.00435	0.03608	0.00642
V439	0.05334	0.00078	0.13551	0.37084	0.01639	0.02141	0.03431	0.12205	0.02045	0.22493
V440	0.00119	0.03435	0.00608	0.02402	0	0	0.03295	0	0.01255	0.88887
V441	0.37219	0.04135	0.11513	0.29295	0.13559	0.00963	0.02028	0	0.01288	0
V442	0.43674	0.00122	0.07718	0.01431	0.02821	0.4171	0.02183	0.00213	0.00129	0
V443	0.01615	0	0.01546	0.01159	0.03969	0	0.70953	0	0.00643	0.20114
V444	0.49714	0	0.19758	0.04449	0.0131	0.00193	0.09474	0	0.00728	0.14375
V445	0.00385	0.40847	0.08956	0.31624	0.02645	0	0.02762	0	0.09218	0.03564
V446	0.00735	0.71475	0.01335	0.01495	0.07792	0	0.13518	0	0.02295	0.01356
V447	0.03495	0.06347	0.01982	0.0071	0.30927	0.34569	0.03977	0.16381	0.00972	0.00641
V448	0	0.75125	0.04317	0.01876	0.02662	0.00057	0.1281	0	0.03153	0
V449	0	0.17496	0.01434	0.03289	0.68198	0.00454	0.02799	0.02377	0.00265	0.03688
V450	0.38155	0	0.05201	0.01253	0.02348	0.50286	0.02411	0.0027	0.00076	0
V451	0.1202	0	0.02275	0.01436	0.05136	0.05237	0.53475	0.1911	0.00863	0.00448
V452	0.19844	0.00309	0.04975	0.11038	0.04373	0.00898	0.04086	0.3497	0.03705	0.15803
V453	0.55277	0.05734	0.08731	0.1408	0.05561	0.00287	0.03691	0.00049	0.00772	0.05818
V454	6e-05	0.06238	0.0453	0.14226	0.33033	0.03575	0.3413	0	0.01173	0.0309
V455	0.21368	0.10409	0.02404	0.01076	0.44257	0.00288	0.01948	0	0.00043	0.18207
V456	0.75471	0.02101	0.13427	0.01415	0.02642	0.00445	0.03001	0.00465	0.00656	0.00377
V457	0.00944	0.14827	0.16496	0.59257	0.03687	0.00357	0.01114	0	0.03319	0
V458	0.00928	0.01978	0.16546	0.6169	0.0388	0.10119	0.01313	0	0.02953	0.00593
V459	0.01389	0.09556	0.01893	0.01017	0.26457	0	0.46919	0	0.09383	0.03387
V460	0.01063	0	0.01439	0.02191	0.00047	0.02363	0.0904	0.4683	0.07761	0.29266
V461	0.01862	0.0363	0.02682	0.01194	0.06707	0.01717	0.74496	0.02624	0.0213	0.02959
V462	0.03459	0.00647	0.1473	0.01988	0.03634	0.02425	0.05594	0.64224	0.03298	0
V463	0.00532	0	0.1009	0.0304	0	0	0.04924	0	0.00942	0.80472
V464	0	0.83003	0.05442	0.0341	0.02322	0.00344	0.01834	0	0.03645	0
V465	0.02403	0.41468	0.06683	0.22541	0.03423	0.1182	0.03761	0.00335	0.07566	0
V466	0.09351	0.05453	0.01312	0.01467	0.20308	0	0.02345	0	0.00916	0.58847
V467	0.02837	0.0366	0.0327	0.0544	0.03509	0.05425	0.05927	0.66603	0.03329	0
V468	0.0121	0	0.01907	0.00937	0.03784	0.75746	0.09813	0.01525	0.05078	0
V469	0.08365	0.06374	0.04265	0.12972	0.04504	0.00614	0.02442	0.08608	0.01522	0.50333
V470	0.00327	0.09267	0.09671	0.06532	0.03174	0.66618	0.02952	0.00689	0.00771	0
V471	0.02328	0.0128	0.39208	0.04911	0.03282	0.00587	0.02123	0.0781	0.03086	0.35385
V472	0	0.11869	0.04139	0.13885	0.50832	0.07622	0.0282	0.04759	0.01044	0.0303
V473	0.0321	0.00208	0.56528	0.06562	0.01092	0.03792	0.01496	0	0.02388	0.24725
V474	1e-04	0	0.00763	0.01848	0	0.02618	0.03468	0	0.01077	0.90215
V475	0.0041	0.26351	0.08785	0.02588	0.16464	0	0.42913	0	0.01163	0.01327
V476	0.15612	0.09268	0.25446	0.03249	0.38692	0	0.02742	0	0.007	0.0429
V477	0.02477	0.27368	0.00996	0.01434	0.02536	0.34884	0.05707	0.23025	0.01574	0
V478	0.04759	0.05745	0.6393	0.08511	0.05288	0	0.01111	0	0.05484	0.05173
V479	0.01373	0.06017	0.21861	0.56403	0.04733	0	0.01126	0.00321	0.08166	0
V480	0.19324	0.17274	0.05104	0.07319	0.27446	0	0.01888	0.00019	0.13879	0.07746
V481	0.04403	0	0.03912	0.08032	0.06507	0	0.69379	0.00372	0.04573	0.02824
V482	0.02115	0.00237	0.03042	0.00749	0.03524	0.3101	0.1362	0.40004	0.03444	0.02254
V483	0.00795	0.38303	0.0163	0.01666	0.02511	0.01815	0.04338	0.45851	0.03091	0
V484	0.01725	0.00296	0.04232	0.09577	0.085	0.30715	0.26074	0.0831	0.10215	0.00357
V485	0.01526	0.28272	0.01821	0.01164	0.05374	0	0.50789	0	0.09988	0.01067
V486	0.01354	0.00196	0.01843	0.00968	0.04888	0.55495	0.31449	0.00076	0.0344	0.0029
V487	0.42349	0.05817	0.19985	0.03574	0.23852	0.00331	0.01618	0	0.0066	0.01813
V488	0.0234	0.00221	0.40583	0.06973	0	0.00276	0.01754	0	0.05021	0.42831
V489	0.12677	0.04509	0.03677	0.04318	0.03182	0.02077	0.058	0.59015	0.04452	0.00293
V490	0.00026	0.54743	0.01892	0.02593	0.05166	0.07294	0.03	0.04284	0.16801	0.04199
V491	0.01031	0	0.00204	0.01358	0	0.00097	0.05783	0.13145	0.01616	0.76765
V492	0.01982	0.07364	0.0425	0.02612	0.02972	0.09841	0.11557	0	0.40419	0.19001
V493	0.15302	0.15776	0.3385	0.12048	0.16046	0.01123	0.014	0.00491	0.03108	0.00857
V494	0.02149	0.01973	0.25461	0.04567	0.04069	0.0355	0.07163	0.31811	0.13039	0.06219
V495	0	0.143	0.0249	0.05247	0.45248	0.17838	0.02977	0.03278	0.00142	0.0848
V496	0.03059	0.1452	0.50188	0.05615	0.03387	0.0027	0.02772	0.17075	0.02442	0.00672
V497	0.00251	0.00494	0.00954	0.02495	0.02226	0	0.02934	0.00138	0.01286	0.89222
V498	0.01267	0.01306	0.18134	0.58936	0.0516	0	0.01658	0.09646	0.03222	0.00672
V499	0.18461	0	0.01751	0.01441	0	0	0.02886	0.00138	0.00467	0.74855
V500	0.39218	0.00797	0.1374	0.01673	0.04041	0.15101	0.15572	0	0.01279	0.08579
V501	0.01472	0	0.18024	0.03391	0	0.00583	0.03226	0.26096	0.02559	0.44648
V502	0.01172	0.00782	0.14943	0.55445	0.03897	0.00805	0.04079	0.13558	0.04676	0.00642
V503	0.04023	0	0.0316	0.00677	0.03228	0.03014	0.08384	0.54979	0.16871	0.05665
V504	0.10504	0	0.01819	0.01319	0.02643	0.08566	0.30426	0.31496	0.01677	0.1155
V505	0.06332	0.02702	0.28137	0.03343	0.12077	0.18958	0.11135	0.10215	0.00936	0.06167
V506	0.00543	0.03158	0.01048	0.01102	0.06414	0.04605	0.0509	0.3081	0.01307	0.45924
V507	0.01379	0.42916	0.0109	0.01107	0.03974	0	0.33349	0.09885	0.05941	0.00359
V508	0.38051	0.00052	0.06589	0.00751	0.02906	0.46454	0.02384	0.01842	0.00577	0.00394
V509	0.01821	0.69079	0.01373	0.01411	0.02582	0.06372	0.15134	0	0.02228	0
V510	0.04494	0.55449	0.03131	0.01748	0	5e-04	0.01948	0.00091	0.0183	0.31258
V511	0.04982	0.22044	0.017	0.02158	0	0	0.02145	0	0.01389	0.65582
V512	0.02214	0.32526	0.26179	0.03496	0.03239	0.21804	0.01808	0.00071	0.02032	0.06631
V513	0.57468	0.00054	0.04472	0.00874	0	0	0.02155	0.0429	0.00526	0.30161
V514	0.02039	0	0.04168	0.01472	0	0.00432	0.02804	0	0.43503	0.45581
V515	0.02199	0.11233	0.02504	0.00734	0.04011	0.11122	0.17792	0.40199	0.10206	0
V516	0.02524	0.39279	0.08619	0.24788	0.08129	0	0.07039	0.03434	0.03716	0.02473
V517	0.00259	0.007	0.01261	0.01884	0.12927	0	0.51919	0	0.01604	0.29446
V518	0.00506	0	0.09193	0.34699	0	0.04429	0.05449	0	0.02153	0.43571
V519	0.0394	0	0.02702	0.01708	0.10359	0.22467	0.52239	0.01847	0.00908	0.0383
V520	0.01636	0.02702	0.14204	0.01899	0.04015	0.19642	0.04771	0.48799	0.02332	0
V521	0.00123	0	0.01848	0.06324	0	0	0.02733	0	0.01266	0.87706
V522	0.02909	0.05721	0.1741	0.05362	0.18878	0.01011	0.05825	0.01618	0.02274	0.38992
V523	0.0051	0.18254	0.01415	0.01164	0.73432	0.00452	0.01991	0	0.00333	0.02448
V524	0.01697	0.06455	0.14542	0.03496	0.03757	0.65494	0.02832	2e-05	0.00681	0.01043
V525	0.0249	0.26964	0.11787	0.01866	0.05557	0.01188	0.03379	0.30017	0.16751	0
V526	0.01125	0.21917	0.0164	0.00944	0.44885	0.01365	0.03056	0.22758	0.01071	0.01239
V527	0.3172	0.01561	0.35589	0.03758	0.04614	0.01636	0.02212	0.16165	0.01505	0.01241
V528	0.01877	0.37808	0.02022	0.01331	0.21942	0.00067	0.02931	0.07774	0.0167	0.22577
V529	0.38605	0.0091	0.44161	0.0469	0.03836	0.00443	0.01579	0.02868	0.02465	0.00445
V530	0.00575	0.06249	0.05942	0.04486	0.29058	0.00059	0.11746	0	0.39876	0.02009
V531	0.35706	0.00876	0.08227	0.01002	0.04438	0.00536	0.02344	0	0.46102	0.00769
V532	0.04187	0.03404	0.07033	0.01187	0.05969	0.00979	0.02856	0.0016	0.72602	0.01624
V533	0.00989	0	0.03955	0.13449	0	0.02023	0.04139	0.42453	0.02769	0.30223
V534	0.01098	0.03113	0.13149	0.40054	0.08883	0	0.02468	0.00266	0.29074	0.01894
V535	0.62254	0.00157	0.06569	0.04366	0.02084	0.2085	0.02432	0.00266	0.01022	0
V536	0.02364	0.00677	0.02432	0.01471	0.07626	0.6562	0.0435	0.09193	0.02608	0.03657
V537	0.0482	0.00764	0.47453	0.20404	0.03634	0.15067	0.01378	0	0.04562	0.01917
V538	0.00124	0	0.02171	0.01054	0.0054	0.52814	0.04426	0	0.08341	0.3053
V539	0.05597	0.03621	0.23173	0.04935	0.03255	0.02668	0.05684	0.37806	0.04893	0.0837
V540	0.38924	0.30155	0.08686	0.01426	0.16519	0.00529	0.02211	0	0.01389	0.00161
V541	0.05745	0.01398	0.62289	0.18154	0.05107	0.02508	0.01089	0	0.02547	0.01163
V542	0.0135	0.01577	0.20185	0.66753	0.04743	0	0.01052	0	0.03597	0.00743
V543	0	0	0.00659	0.02224	0	0.36669	0.06401	0.00393	0.00183	0.5347
V544	0.19688	0.01019	0.52727	0.06463	0.03931	0	0.01325	0	0.13657	0.01191
V545	0.09562	0.02865	0.32418	0.26237	0.1248	0.11638	0.02682	0	0.01626	0.00492
V546	0.06924	0.08338	0.0758	0.24212	0.36344	0.06916	0.06555	0	0.00746	0.02384
V547	0.0464	0	0.06149	0.09962	0.06972	0.0011	0.54302	0	0.16526	0.01339
V548	8e-04	0.03875	0.02801	0.01534	0.21688	0.45063	0.0876	0.14066	0.00457	0.01677
V549	0.05728	0.0069	0.17205	0.02282	0.04281	0.00579	0.02496	0.00049	0.5561	0.1108
V550	0.30064	0.03645	0.48275	0.06427	0.05045	0	0.01975	0.02224	0.017	0.00643
V551	0.02876	0.05618	0.5107	0.08532	0.0245	0	0.03763	0	0.06529	0.19163
V552	0.01829	0.03273	0.30085	0.55106	0.04742	0	0.01658	0	0.03306	0
V553	0	0	0.0227	0.03332	0.03639	0.8523	0.04022	0.00307	0.01199	0
V554	0.09938	0.0193	0.17044	0.5713	0.03939	0.00223	0.04529	0.00429	0.04838	0
V555	0.38817	0.02392	0.08003	0.08311	0.08585	0.28593	0.01936	0.00059	0.00352	0.02951
V556	0.00821	0.14715	0.03584	0.1132	0.49744	0.03066	0.02177	0.06869	0.00532	0.07172
V557	0.05056	0	0.00647	0.01694	0	0.18132	0.08561	0	0.00038	0.65872
V558	0.07174	0.26586	0.04901	0.04022	0.3651	0	0.01741	0	0.00679	0.18387
V559	0.49754	0.06701	0.28029	0.05818	0.02904	0	0.05388	0.00288	0.0112	0
V560	0.00819	0.003	0.13914	0.48957	0.0049	0.0022	0.01581	0	0.03041	0.30677
V561	0.01242	0.0342	0.18199	0.02598	0.07172	0.07523	0.50364	0.00895	0.05736	0.0285
