Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V585	0	0.62191	0.28198	0.05168	0	0.04442
V586	0.03008	0.96992	0	0	0	0
V587	0.29486	0.08442	0.23146	0.38927	0	0
V588	0	0.05231	0	0.94769	0	0
V589	0	0.35613	0.31364	0.02186	0	0.30837
V590	0	0.05679	0.40653	0	0	0.53668
V591	0.89277	0.08632	0	0.02092	0	0
V592	0	0.46196	0	0.53804	0	0
V593	0	0.03036	0	0.96964	0	0
V594	0	0.08233	0	0.74803	0	0.16965
V595	0	0.37301	0	0.16501	0.22767	0.2343
V596	0	0.30243	0	0.07486	0.62271	0
V597	0.54746	0.06844	0	0	0.3841	0
V598	0.89989	0.10011	0	0	0	0
V599	0	0	0	0.17957	0	0.82043
V600	0.49296	0.16647	0	0	0	0.34057
V601	0	0.22288	0	0.44084	0	0.33628
V602	0.04414	0.05567	0.01494	0	0.73256	0.15269
V603	0	0.50379	0	0.02307	0	0.47314
V604	0	0.58637	0	0	0.41363	0
V605	0.05337	0.08604	0	0	0.86059	0
V606	0.72009	0.08626	0.19365	0	0	0
V607	0	0.00866	0	0	0.10454	0.8868
V608	0	0.85447	0	0.03673	0	0.1088
V609	0	0.05567	0.77665	0.16768	0	0
V610	0.03937	0.20832	0.57071	0.18159	0	0
V611	0	1	0	0	0	0
V612	0	0.23936	0	0.76064	0	0
V613	0.66258	0.19525	0	0	0	0.14216
V614	0.02543	0.16703	0.64077	0	0	0.16677
V615	0	0.11362	0	0	0.88638	0
V616	0.46358	0.53642	0	0	0	0
V617	0	0.04693	0	0	0.95307	0
V618	0.28395	0.0476	0.66845	0	0	0
V619	0	0.82177	0.16922	0	0.00901	0
V620	0	0	0.22104	0	0	0.77896
V621	0	0.04491	0	0.95509	0	0
V622	0.62994	0.23496	0	0	0.1351	0
V623	0.0708	0.9292	0	0	0	0
V624	0	0.74821	0	0.25179	0	0
V625	0.00651	0.2354	0.15378	0.60431	0	0
V626	0	0.09568	0	0.2711	0.46642	0.1668
V627	0.65548	0.09508	0	0.24944	0	0
V628	0.07107	0.10026	0.37075	0.09392	0.01511	0.3489
V629	0	0.5393	0	0.4607	0	0
V630	0.73875	0.05393	0	0	0	0.20732
V631	0	0	0	0.13403	0	0.86597
V632	0.0068	0.10661	0.05302	0.47189	0.36167	0
V633	0	0.18571	0.81429	0	0	0
V634	0.83333	0.10042	0	0.06625	0	0
V635	0	0.10313	0.15382	0.74304	0	0
V636	0	0.83986	0	0.06009	0.10006	0
V637	0	0.00432	0	0	0	0.99568
V638	0	0.19453	0	0.75999	0.04548	0
V639	0.47023	0.12779	0	0.01376	0.38822	0
V640	0.07053	0.20267	0.61405	0	0.03292	0.07983
V641	0	0.12149	0.60835	0	0.27016	0
V642	0.32262	0.08928	0.3012	0.12544	0	0.16145
V643	0.91152	0.08848	0	0	0	0
V644	0.9168	0.0832	0	0	0	0
V645	0.91103	0.08897	0	0	0	0
V646	0.02079	0.04677	0.50163	0	0.43081	0
V647	0.05876	0.05141	0	0.36431	0	0.52552
V648	0.045	0.44988	0.1304	0.01693	0	0.35778
V649	0.05062	0.12157	0	0.82781	0	0
V650	0.30517	0.27394	0.18231	0	0.23858	0
V651	0.08356	0.47274	0.03975	0.00954	0.13409	0.26033
V652	0	0.07659	0	0.92341	0	0
V653	0	0.59624	0	0.00263	0.06613	0.33499
V654	0.93	0.07	0	0	0	0
V655	0.25767	0.03147	0	0.04895	0.24672	0.4152
V656	0.13339	0.13544	0.73117	0	0	0
V657	0.60494	0.07253	0	0.1045	0.18152	0.03651
V658	0	0.1312	0.03405	0.83476	0	0
V659	0	1	0	0	0	0
V660	0.93635	0.06365	0	0	0	0
V661	0	0.01181	0.12621	0.16435	0.0722	0.62543
V662	0.91078	0.08922	0	0	0	0
V663	0.00476	0.25648	0	0.03259	0.70618	0
V664	0.14944	0.09019	0.76037	0	0	0
V665	0	0.03729	0	0	0.96271	0
V666	0.50248	0.4401	0	0.05742	0	0
V667	0	0	0	0	0	1
V668	0.79705	0.20295	0	0	0	0
V669	0	0.16769	0	0.27626	0	0.55605
V670	0	0.51815	0	0.38846	0	0.09339
V671	0.28158	0.10756	0	0.61086	0	0
V672	0	0.71885	0	0.28115	0	0
V673	0	0.1236	0.14096	0	0	0.73544
V674	0.92997	0.07003	0	0	0	0
V675	0	0.09556	0	0	0	0.90444
V676	0	0.0483	0	0.9517	0	0
V677	0.12199	0.49176	0.10993	0	0	0.27632
V678	0.19563	0.12954	0	0	0.42968	0.24516
V679	0	0.05068	0	0	0	0.94932
V680	0.06377	0.03174	0.39637	0	0.50812	0
V681	0	0.96145	0	0	0	0.03855
V682	0	0.74911	0	0	0.03182	0.21907
V683	0.05292	0.04694	0	0	0.90014	0
V684	0	0.98703	0	0.01297	0	0
V685	0	0.74179	0.25821	0	0	0
V686	0.346	0.02676	0.41647	0	0	0.21077
V687	0	0.31917	0.29012	0.04377	0	0.34694
V688	0.6753	0.05095	0	0	0.20414	0.06961
V689	0.11101	0.06444	0.78061	0.04394	0	0
V690	0.08583	0.0511	0	0.01467	0.70599	0.14241
V691	0.04161	0.66585	0.22531	0.06037	0	0.00685
V692	0.63238	0.08913	0	0.27849	0	0
V693	0.82064	0.17936	0	0	0	0
V694	0.81429	0.18571	0	0	0	0
V695	0.93653	0.06347	0	0	0	0
V696	0.01214	0.69666	0	0.05187	0.23933	0
V697	0.0825	0.04876	0.86874	0	0	0
V698	0	1	0	0	0	0
V699	0.32556	0.05942	0.61502	0	0	0
V700	0.18476	0.0684	0	0	0.74685	0
V701	0.94746	0.05254	0	0	0	0
V702	0	0.00306	0	0.13087	0	0.86607
V703	0.18946	0.67389	0	0	0.13665	0
V704	0.50957	0.35604	0.13439	0	0	0
V705	0.0223	0.18847	0.26507	0.22081	0.30335	0
V706	0.01915	0.11926	0.3736	0	0.0044	0.48358
V707	0.5614	0.04008	0	0	0	0.39853
V708	0	0.46233	0.53767	0	0	0
V709	0	0.02937	0	0.97063	0	0
V710	0.63979	0.13132	0.06403	0.02208	0.14278	0
V711	0.01115	0.32218	0.48695	0.17616	0	0.00356
V712	0	0.35667	0	0	0.64333	0
V713	0.30777	0.69223	0	0	0	0
V714	0	0.58252	0.41748	0	0	0
V715	0	0.02666	0.97334	0	0	0
V716	0.01983	0.08083	0	0.40628	0.10037	0.39269
V717	0.03228	0.06112	0	0	0.90661	0
V718	0	0.5023	0	0	0.4977	0
V719	0	1	0	0	0	0
V720	0.39328	0.06391	0.19239	0.35042	0	0
V721	0	0.3469	0.24695	0	0	0.40615
V722	0	0.03517	0	0	0.96483	0
V723	0	0.89251	0	0	0.10749	0
V724	0.0302	0.431	0.45257	0.08624	0	0
V725	0.08331	0.12497	0	0.18015	0.59549	0.01609
V726	0.05731	0.05489	0.64892	0	0.23887	0
V727	0	0	0.02065	0.11359	0	0.86577
V728	0	0.04814	0	0.95186	0	0
V729	0.21499	0.67935	0	0	0.10566	0
V730	0	0.04092	0	0.49476	0	0.46432
V731	0.31175	0.08769	0.52212	0	0.06535	0.01309
V732	0.03384	0.61129	0	0.02791	0.25171	0.07525
V733	0.24307	0.03791	0.26294	0.20643	0	0.24965
V734	0	0	0.18285	0	0	0.81715
V735	0	0.1481	0	0.8519	0	0
V736	0	0.71145	0.00472	0	0	0.28383
V737	0	0.02865	0	0	0.97135	0
V738	0.46195	0.14059	0	0.39746	0	0
V739	0.22454	0.43033	0.16309	0.00613	0.17591	0
V740	0	0.36061	0.46001	0.02081	0.15858	0
V741	0.56309	0.2351	0.11135	0.05083	0.03962	0
V742	0.38374	0.09628	0	0.51999	0	0
V743	0	0.18492	0.24324	0.44456	0.12728	0
V744	0.39623	0.16056	0	0.07458	0	0.36863
V745	0	0.7102	0	0.00408	0.28571	0
V746	0.91548	0.08452	0	0	0	0
V747	0.31932	0.0675	0.01765	0.01908	0.57645	0
V748	0	0.06802	0.24154	0	0.03997	0.65048
V749	0.62054	0.06718	0	0.14046	0	0.17182
V750	0	0.11092	0	0.88908	0	0
V751	0	0.04509	0	0.95491	0	0
V752	0.28951	0.07657	0	0.06444	0.56948	0
V753	0.04089	0.02926	0	0.10394	0.31235	0.51357
V754	0	0.60777	0.11126	0.05495	0	0.22601
V755	0.5294	0.10654	0	0	0.36405	0
V756	0	0	0	0	0	1
V757	0	0.58009	0	0	0	0.41991
V758	0.20458	0.79542	0	0	0	0
V759	0.21686	0.08406	0	0.18076	0.51832	0
V760	0	0	0	0	0	1
V761	0	0.04829	0.37974	0	0.57197	0
V762	0.10317	0.02177	0.87506	0	0	0
V763	0	0.21627	0	0.78373	0	0
V764	0.24416	0.05638	0.01335	0.26976	0.20287	0.21349
V765	0	0	0	0	0	1
V766	0.45853	0.47059	0	0	0.07088	0
V767	0.14318	0.03255	0.29462	0.05432	0	0.47533
V768	0	0.87605	0.12395	0	0	0
V769	0	0.01063	0.98937	0	0	0
V770	0	0.53527	0	0.46473	0	0
V771	0.03903	0.11602	0.52873	0	0	0.31623
V772	0.05949	0.02088	0.91963	0	0	0
V773	0.58638	0.05334	0	0.14257	0	0.21771
V774	0.27729	0.02843	0.69428	0	0	0
V775	0	0.90046	0.09954	0	0	0
V776	0.92672	0.07328	0	0	0	0
V777	0	0.27705	0	0	0.41721	0.30573
V778	0	0.05878	0.94122	0	0	0
V779	0.93657	0.06343	0	0	0	0
V780	0	0.07144	0	0.92856	0	0
V781	0.80172	0.19436	0	0	0	0.00392
V782	0	0	0	0	0	1
V783	0	1	0	0	0	0
V784	0	0.09866	0.32617	0.05061	0.52455	0
V785	0	0.847	0.06472	0	0.08828	0
V786	0	0	0	0	0	1
V787	0.82828	0.17172	0	0	0	0
V788	0	0.03124	0	0.96876	0	0
V789	0.00794	0.59517	0	0	0	0.39689
V790	0	0.87287	0	0.12713	0	0
V791	0	0	0	0	0	1
V792	0.54777	0.17872	0	0.27351	0	0
V793	0	0.60502	0.09983	0.29514	0	0
V794	0.11499	0.58997	0.1969	0	0.09815	0
V795	0.16532	0.2923	0	0.00363	0.4366	0.10215
V796	0	0	0	0	0	1
V797	0	0.02931	0	0	0.97069	0
V798	0.82615	0.04456	0	0	0	0.12929
V799	0.82611	0.10013	0.01992	0.05384	0	0
V800	0.3271	0.18527	0	0	0.17745	0.31018
V801	0.57356	0.40442	0	0	0	0.02203
V802	0	0.07872	0	0.92128	0	0
V803	0	0.12391	0	0.87609	0	0
V804	0.88031	0.11969	0	0	0	0
V805	0.82166	0.17834	0	0	0	0
V806	0	0.21668	0.02434	0.75898	0	0
V807	0	0.33102	0	0.64643	0	0.02255
V808	0	1	0	0	0	0
V809	0	0.41718	0	0.35964	0.22318	0
V810	0	0.18864	0.81136	0	0	0
V811	0.10003	0.39478	0	0.27411	0.23109	0
V812	0	0.46662	0	0.53338	0	0
V813	0.00204	0.33307	0	0	0.6649	0
V814	0.67734	0.32266	0	0	0	0
V815	0	0.99486	0.00514	0	0	0
V816	0.66931	0.0863	0.16432	0.08007	0	0
V817	0	0.41356	0.4151	0.15725	0.01409	0
V818	0	0	1	0	0	0
V819	0.5312	0.4688	0	0	0	0
V820	0.08525	0.38565	0.52909	0	0	0
V821	0	0	0	0	0	1
V822	0.26496	0.14739	0	0.58766	0	0
V823	0	0.04057	0	0	0.95943	0
V824	0.83325	0.08741	0	0.07934	0	0
V825	0.41773	0.58227	0	0	0	0
V826	0.26881	0.35399	0.0901	0.2871	0	0
V827	0.03414	0.02289	0.94298	0	0	0
V828	0	0.06921	0	0	0.10566	0.82513
V829	0	0.44498	0	0.55502	0	0
V830	0	0.27693	0	0.67838	0	0.04469
V831	0.20049	0.08501	0	0.04235	0.67215	0
V832	0.14933	0.16175	0.00479	0.17585	0	0.50828
V833	0	0.46861	0.23173	0	0	0.29967
V834	0.43781	0.10971	0.21498	0.2375	0	0
V835	0.15621	0.6648	0.14433	0	0.03467	0
V836	0.61024	0.08382	0	0.30594	0	0
V837	0.46717	0.0424	0.49044	0	0	0
V838	0	0	0	0	0	1
V839	0	1	0	0	0	0
V840	0	1	0	0	0	0
V841	0	0	0	0	0	1
V842	0.02897	0.14865	0	0.02785	0.56734	0.22719
V843	0	0.93465	0	0	0	0.06535
V844	0.38947	0.04963	0.55058	0.01032	0	0
V845	0	0.0624	0	0.02527	0.91233	0
V846	0.20732	0.79268	0	0	0	0
V847	0.05664	0.14987	0.20923	0.01455	0	0.56971
V848	0.05317	0	0	0	0	0.94683
V849	0.23401	0.09273	0.10417	0	0.56909	0
V850	0.713	0.09494	0	0.19206	0	0
V851	0.09313	0.55736	0	0.23971	0.1098	0
V852	0	0.185	0.26643	0	0	0.54857
V853	0	0.20243	0	0.79757	0	0
V854	0.01639	0.04712	0.17012	0	0.76637	0
V855	0	0.21284	0.78716	0	0	0
V856	0.03117	0.04111	0.77661	0.0039	0.14721	0
V857	0	1	0	0	0	0
V858	0	0.02024	0	0.97976	0	0
V859	0.76343	0.23657	0	0	0	0
V860	0.12274	0.04555	0.77256	0	0	0.05915
V861	0	0.14819	0	0.19495	0.65686	0
V862	0.48564	0.1799	0.13276	0	0	0.20169
V863	0.14895	0.09236	0.02721	0.04966	0	0.68182
V864	0	0	0	0	0.22361	0.77639
V865	0.7029	0.06447	0	0.01933	0.21329	0
V866	0	0.00497	0	0.27924	0	0.71579
V867	0	0.2314	0	0.7686	0	0
V868	0.22491	0.07899	0.6671	0.029	0	0
V869	0	0.26156	0	0.03478	0	0.70366
V870	0.94201	0.05799	0	0	0	0
V871	0	0.03979	0	0.49322	0	0.46698
V872	0	0.06591	0	0	0.07042	0.86368
V873	0.0311	0.09159	0	0.04491	0.8324	0
V874	0.25241	0.10416	0	0.64343	0	0
V875	0	0.27507	0.16611	0	0.55882	0
V876	0	0	0	0.07016	0	0.92984
V877	0.93047	0.06953	0	0	0	0
V878	0.41583	0.13499	0.3524	0.02423	0.07255	0
V879	0	0.04306	0	0.95694	0	0
V880	0	1	0	0	0	0
V881	0.85565	0.0569	0.08745	0	0	0
V882	0	0.03894	0.96106	0	0	0
V883	0.0708	0.29841	0.08297	0.19763	0.22572	0.12447
V884	0.04377	0.10077	0.73925	0	0.11622	0
V885	0.11167	0.06544	0.1434	0.31463	0.06889	0.29597
V886	0	0.45854	0.26945	0.25772	0.01429	0
V887	0.01788	0.04025	0.36004	0	0.58183	0
V888	0	0.98437	0	0	0	0.01563
V889	0	0.97806	0	0.02194	0	0
V890	0.30174	0.25251	0	0.0269	0.41885	0
V891	0	0.02294	0.97706	0	0	0
V892	0	0.01942	0.98058	0	0	0
V893	0	0.04851	0.95149	0	0	0
V894	0	0.91848	0	0.08152	0	0
V895	0	0.0388	0.26764	0	0.69356	0
V896	0	0.03386	0	0.11458	0.85157	0
V897	0.15138	0.10444	0.74418	0	0	0
V898	0.64195	0.05698	0.21663	0	0	0.08444
V899	0.11667	0.02533	0.85801	0	0	0
V900	0	0.00626	0	0.0618	0	0.93194
V901	0	0.64968	0	0	0	0.35032
V902	0.4352	0.5648	0	0	0	0
V903	0	0	0	0	0	1
V904	0	0.79363	0	0	0	0.20637
V905	0.67688	0.05906	0.06687	0	0.19719	0
V906	0.72559	0.05784	0.18346	0	0	0.03311
V907	0.1249	0.2896	0	0.5855	0	0
V908	0.09091	0.02827	0.76049	0.01927	0.10105	0
V909	0	0.08907	0	0	0	0.91093
V910	0	0	1	0	0	0
V911	0	0	0.30568	0	0	0.69432
V912	0.93409	0.06591	0	0	0	0
V913	0.29895	0.0301	0.67095	0	0	0
V914	0.65213	0.03429	0	0	0	0.31358
V915	0.07385	0.60766	0.31849	0	0	0
V916	0	0.00944	0	0	0.34817	0.64239
V917	0	0.80665	0	0	0	0.19335
V918	0	0.73221	0	0.13369	0.13411	0
V919	0	0.7002	0	0	0	0.2998
V920	0.82716	0.14359	0	0.02925	0	0
V921	0	0.06642	0	0.72677	0.20681	0
V922	0	0.01103	0.98897	0	0	0
V923	0.68147	0.08415	0.22241	0.01197	0	0
V924	0	0.29957	0	0	0.29093	0.40949
V925	0	0.42903	0	0.57097	0	0
V926	0.15984	0.02224	0	0	0	0.81792
V927	0	0.03903	0	0.96097	0	0
V928	0.73405	0.16037	0	0	0.10557	0
V929	0.03707	0.10089	0	0.86204	0	0
V930	0	0.08999	0	0	0	0.91001
V931	0	0.96281	0	0	0	0.03719
V932	0.11867	0.02573	0.8556	0	0	0
V933	0.11852	0.08857	0.05664	0.73628	0	0
V934	0.01393	0.87813	0.10794	0	0	0
V935	0.02548	0.38301	0.47028	0	0	0.12123
V936	0.03432	0.03817	0.52057	0.05839	0.34855	0
V937	0.9308	0.0692	0	0	0	0
V938	0	0.96168	0	0	0	0.03832
V939	0	1	0	0	0	0
V940	0	0.60496	0	0	0	0.39504
V941	0	1	0	0	0	0
V942	0	0.05877	0	0.12577	0.81546	0
V943	0	0.60843	0.03825	0.35332	0	0
V944	0.12006	0.48669	0	0.18047	0.21278	0
V945	0.03211	0.96789	0	0	0	0
V946	0	0.06634	0	0.59546	0.3382	0
V947	0	0	0	0.16139	0	0.83861
V948	0.24038	0.05222	0.05787	0	0	0.64953
V949	0.30789	0.45726	0.01195	0.08489	0	0.13801
V950	0.03885	0.06775	0	0	0.8934	0
V951	0.44024	0.20666	0	0.33364	0.01946	0
V952	0.8596	0.1404	0	0	0	0
V953	0	0.88539	0	0.11461	0	0
V954	0.01602	0.06533	0	0.33743	0.58122	0
V955	0	0.33578	0.43301	0.23121	0	0
V956	0	0.01813	0	0.00143	0	0.98045
V957	0.83465	0.15055	0	0.0148	0	0
V958	0	0	1	0	0	0
V959	0	0	0	0	0	1
V960	0.28538	0.06597	0.4016	0.18802	0.05903	0
V961	0	0.54572	0	0.06359	0.39069	0
V962	0.81333	0.09976	0	0	0.08692	0
V963	0	1	0	0	0	0
V964	0.25421	0.32381	0	0.13642	0.28556	0
V965	0.65385	0.10129	0	0.24487	0	0
V966	0	0	0	0	0.22764	0.77236
V967	0.30949	0.69051	0	0	0	0
V968	0.26858	0.10761	0	0.44716	0.17666	0
V969	0	0.13292	0	0	0.86708	0
V970	0.36366	0.11621	0.41092	0.04503	0.04999	0.01419
V971	0.12278	0.57555	0	0	0	0.30167
V972	0.29477	0.0084	0	0	0.04841	0.64842
V973	0	1	0	0	0	0
V974	0	0.83623	0	0.12996	0.03381	0
V975	0	0.6516	0.3484	0	0	0
V976	0	0	0	0	0	1
V977	0.03557	0.01996	0	0	0.5341	0.41037
V978	0	0.21631	0.11827	0.28379	0.00905	0.37258
V979	0	0.18732	0	0.63896	0.17372	0
V980	0.05706	0.04938	0.89356	0	0	0
V981	0	0.11199	0.09302	0	0.27297	0.52201
V982	0	0.05064	0	0.45374	0.23803	0.25759
V983	0.06742	0.346	0	0.52845	0.05813	0
V984	0.51333	0.10661	0.01038	0.19815	0	0.17154
V985	0.01834	0.18231	0	0	0.29639	0.50296
V986	0.18327	0.04439	0.77234	0	0	0
V987	0	0	0	0	0	1
V988	0.00505	0.26143	0.4437	0.28982	0	0
V989	0.93484	0.06516	0	0	0	0
V990	0	0	0	0	0.14965	0.85035
V991	0.82124	0.08016	0	0.01753	0.08107	0
V992	0	0.18396	0.44673	0.36931	0	0
V993	0.92374	0.07626	0	0	0	0
V994	0	0	0	0	0	1
V995	0	1	0	0	0	0
V996	0.25049	0.42831	0.2871	0	0	0.0341
V997	0.14172	0.51189	0.03254	0.09501	0.21884	0
V998	0.05479	0.7769	0.02966	0.08409	0	0.05456
V999	0.07537	0.5849	0.12876	0.03384	0	0.17713
V1000	0.1014	0.03852	0.86008	0	0	0
