Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V288	0.01355	0.02975	0.03146	0	0.01227	0.30467	0.10816	0.48927	0.01086	0
V289	0.02388	0.20016	0.57503	0.05733	0.04069	0.00524	0.00264	0	0.02882	0.06621
V290	0.00491	0.02005	0.15328	0.01397	0.01249	0.20981	0.5397	0.00485	0.00069	0.04024
V291	0.71005	0.0264	0.1168	0.0549	0.02388	0.05231	0.01297	0.0027	0	0
V292	0.03016	0.01107	0.49439	0.03811	0.0095	0.35203	0.03886	0	0.01593	0.00995
V293	0.05464	0.0187	0.73298	0.06974	0	0.00749	0.00504	0.02029	0.03308	0.05804
V294	0.05072	0.2783	0.18436	0.03246	0.03335	0.00627	0.08426	0.0013	0.30753	0.02145
V295	0.03721	0.07121	0.60948	0.05955	0	0.0278	0.01695	0.03903	0.02639	0.11239
V296	0.01536	0.08556	0.11423	0.11008	0.27185	0.01967	0.03816	0.0811	0.23916	0.02482
V297	0.19822	0.06088	0	0	0	0.0023	0.0579	0.00637	0	0.67433
V298	0.05324	0.03849	0.24922	0.57846	0.01218	0.01342	0.01155	0	0.03557	0.00787
V299	0.32704	0.027	0.02588	0	0.10113	0.44579	0.04928	0	0	0.02389
V300	0.01648	0.04403	0.07627	0.16462	0.19706	0.02398	0.06952	0.37032	0.01388	0.02385
V301	0.00408	0	0.01459	0	0.01182	0.04063	0.11205	0.79732	0.01952	0
V302	0.27974	0.01586	0.13644	0	0.00421	0.02343	0.06058	0.47476	0.00497	0
V303	0.00088	0.56374	0.10514	0.01335	0.00404	0.25007	0.03551	0	0.01479	0.01249
V304	0.1606	7e-04	0.01275	0	0.01065	0.03098	0.10249	0.6574	0.02444	0
V305	0.0374	0.08005	0.32955	0.03266	0.28924	0.06895	0.00588	0	0.01851	0.13775
V306	0.02183	0.02093	0.10073	0.229	0.01667	0.47152	0.07266	0.03609	0.03057	0
V307	0	0.28692	0	0	0.66321	0.00606	0	0	0.00255	0.04127
V308	0	0.84203	0.01275	0.03048	0.00931	0.02447	0.03001	0.01113	0.02482	0.01499
V309	0	0.31805	0	0	0.6055	0.00623	0	0	0.03026	0.03996
V310	0.24998	0.14101	0.00859	0.00263	0.40104	0.0364	0.00812	0.05116	0	0.10106
V311	0.83133	0.02672	0.0733	0.01181	0.00755	0.00376	0.00754	0.03799	0	0
V312	0.02053	0	0.06783	0.00128	0	0.01921	0.03492	0.10959	0.01761	0.72904
V313	5e-04	0	0.00114	0	0.00676	0.53396	0.10989	0.27441	0	0.07335
V314	0.11955	0.39615	0.16296	0.04964	0.20294	0.02488	0.01013	0	0.0098	0.02394
V315	0.02877	0.01532	0.44737	0.04073	0.00373	0.00133	0.40559	0	0.02222	0.03493
V316	0.01051	0.00058	0.00675	0	0.01695	0.76309	0.10101	0.08474	0	0.01636
V317	0.01248	0.01057	0.0355	0.03911	0	0.00861	0.16462	0.00061	0	0.72851
V318	0.00776	0.54299	0.26731	0.03369	0.01249	0.00889	0.08243	0	0.01975	0.0247
V319	0.01059	0.00279	0	0	0.00358	0.02441	0.6229	0.00238	0	0.33335
V320	0.06471	0.02237	0.54477	0.27913	0.00945	0.00506	0.02712	0	0.02931	0.01808
V321	0.04211	0.01823	0.02306	0	0.03568	0.52815	0.06287	0	0.28408	0.00581
V322	0.01487	0	0.09617	0.05498	0	0.08703	0.06123	0	0.00261	0.68312
V323	0.04268	0.02233	0.18379	0.45613	0.00762	0.14495	0.01301	0.01222	0.01396	0.10332
V324	0.31992	0.01501	0.05002	0	0.04111	0.30666	0.05018	0.02483	0.19228	0
V325	0.01339	0	0.01624	0.01838	0.0284	0	0.8442	0.02447	0.01249	0.04244
V326	0.05147	0.02016	0.69131	0.17795	0	0.00536	0	0	0.03245	0.0213
V327	0	0.04357	0.00131	0	0.08611	0.74876	0.09846	0.02179	0	0
V328	0.08295	0.14302	0.17497	0	0.003	0.01627	0.063	0.48718	0.01622	0.01339
V329	0	0.84897	0	0.01696	0.01159	0.00044	0.09287	0.00556	0.01849	0.00512
V330	0.02396	0.00199	0.04841	0.06318	0.01334	0.0944	0.09065	0.6174	0.04667	0
V331	0	0	0	0	0	0.00909	0.03194	0.19505	0.08238	0.68153
V332	0.0401	0.15022	0	0.06251	0.64387	0.0435	0.00121	0.02489	0.00516	0.02853
V333	0.05211	0.13604	0.12614	0.01383	0.52981	0.041	0.01723	0.02342	0.00659	0.05384
V334	0.01533	0.02465	0.07095	0.10511	0.03399	0.00696	0.23864	0	0.42247	0.0819
V335	0.07567	0.18356	0.15919	0.05774	0	0.01487	0.02332	0	0.0223	0.46335
V336	0.01656	0.01785	0.07425	0.08796	0.05608	0.13341	0.02323	0.00332	0.54721	0.04014
V337	0.04101	0.01575	0.16908	0.43013	0	0.00181	0.14826	2e-05	0.02034	0.17361
V338	0.35578	0.01626	0.16235	0.00968	0.01147	0.00521	0.10133	0.01258	0.18026	0.14508
V339	0.15561	0.05834	0.06247	0.07073	0.18101	0.04664	0.00793	0	0.38153	0.03574
V340	0.00228	0.00804	0.00416	0	0.01345	0.15914	0.11043	0.68908	0.01342	0
V341	0.16379	0.17438	0	0	0.52088	0.00804	0.06754	0.03885	0.00189	0.02463
V342	0	0.09244	0	0	0.35826	0.00604	0.00139	0	0	0.54187
V343	0.07876	0.02012	0.11778	0.01397	0.06073	0.01538	0.19524	0	0.29499	0.20303
V344	0.80423	0.03523	0.1132	0.01879	0.00891	0.00313	0.00433	0.00416	0.00803	0
V345	0.00745	0.85362	0.00995	0.01589	0.02788	0.00207	0.01497	0.01776	0.04638	0.00401
V346	0.06711	0.03844	0.06822	0.00287	0	0.02842	0.05183	0.38755	0.01228	0.34328
V347	0.02179	0	0	0	0	0.11895	0.02331	0.00078	0	0.83518
V348	0	0.12228	0	0	0.59486	0.22135	0.02944	0.00977	0	0.0223
V349	0	0.75369	0	0.01364	0.0113	0	0.18925	0	0.02094	0.01118
V350	0.0414	0.00635	0.10947	0.12688	0.02272	0.01027	0.49184	0.00476	0.15299	0.03332
V351	0.01971	0.00586	0.15875	0.03243	0.02652	0.11086	0.51286	0	0.01781	0.11519
V352	0.02962	0.03929	0.00657	0.00492	0.08569	0.28946	0.03792	0	0.08499	0.42155
V353	0.00153	0.00111	0.00778	0	0.00726	0.48779	0.13066	0.23011	6e-05	0.13371
V354	0.00806	0.04888	0.03454	0	0.04949	0.24564	0.0565	0	0.53561	0.02128
V355	0.78404	0.02736	0.06212	0.00908	0.00185	0.00281	0.00516	0.00519	0	0.10239
V356	0.00904	0.00808	0.0524	0.01123	0.04374	0.02955	0.08667	0.38615	0.3578	0.01534
V357	0.02101	0.02282	0.00625	0	0.1227	0.73896	0.08632	0.00194	0	0
V358	0.04015	0.01218	0.65018	0.0608	0	0.10288	0.01999	0.05289	0.03159	0.02933
V359	0.32644	0.01545	0.06379	0.01394	0.02804	0.24528	0.03402	0.0119	0.20704	0.0541
V360	0	0.19785	0.004	0.00505	0.67341	0.01674	0.01159	0	0.01818	0.07317
V361	0	0.00074	0.00732	0	0.02066	0.86111	0.11017	0	0	0
V362	0.01218	0.06094	0	0	0.29859	0.01711	0.0515	0.42541	0.00741	0.12686
V363	0.31823	0.08916	0.04159	0	0	0.28425	0.04718	0.08444	0	0.13516
V364	0.00515	0.83052	0	0.01512	0.00827	0.00324	0.02283	0.08223	0.02022	0.01243
V365	0.00227	0.00822	0	0	0.01717	0.05084	0.51654	0.00784	0	0.39712
V366	0.09298	0.0208	0.61206	0.05701	0	0.01263	0.00276	0	0.07798	0.12378
V367	0.48947	0.01785	0.06613	0.06169	0	0.124	0.02432	0.06879	0	0.14776
V368	0.12491	0.02487	0	0	0	0.06723	0.02091	0.006	0	0.75608
V369	0.27571	0.11045	0.04362	0	0.02855	0.22312	0.03149	0	0.26993	0.01713
V370	0.02104	0.2955	0	0.007	0.06806	0.00027	0.48713	0.02452	0.00087	0.09561
V371	0.05188	0.02669	0.20975	0.55382	0.00354	0.00202	0	0	0.05751	0.09479
V372	0.4379	0.11463	0.02325	0.00268	0.40524	0.00582	0	0	0	0.01049
V373	0.45678	0	0.02316	0.00468	0	0.00806	0.03375	0.0368	0	0.43677
V374	0.01672	0.28102	0.45709	0.04108	0.00594	0.07641	0.02055	0.06048	0.02828	0.01245
V375	0.02348	0.35323	0.12049	0.25352	0	0.01603	0.00389	0	0.01404	0.21532
V376	0.04773	0.87673	0.00337	0.01773	0.00913	0.00061	0.01184	0	0.02051	0.01234
V377	0.06331	0.11198	0.0245	0.00109	0	0.01365	0.0222	0.11503	0.08574	0.56249
V378	0.33076	0.28028	0.10965	0.06512	0.06423	0.02199	0.02457	0.00783	0.00171	0.09385
V379	0.00048	0.35527	0.00296	0	0	0.42575	0.05548	0.00113	0	0.15893
V380	0.31466	0.01926	0.03784	0.03921	0	0.03782	0.32902	0.00289	0	0.2193
V381	0.13764	0.00855	0.03385	0	0.03645	0.65931	0.11478	0.00941	0	0
V382	0.0917	0.01215	0.12722	0.00365	0	0.01663	0.01031	0	0.36768	0.37065
V383	0.12417	0.01332	0.03989	0.0108	0.01552	0.70253	0.09377	0	0	0
V384	0.00345	0	0	0	0	0.06779	0.16491	0.09338	0	0.67047
V385	0.04007	0.03621	0.13726	0.30183	0.07719	0.01383	0.26399	0.08721	0.01037	0.03204
V386	0.35683	0.018	0.3914	0.07949	0.00765	0.00661	0.01495	0.11001	0.01089	0.00417
V387	0	0.03009	0.01661	0.00074	0.01758	0.04443	0.80088	0.00156	0.01786	0.07026
V388	0.17203	0.01101	0.21765	0.10303	0.00776	0.02859	0.05977	0.34826	0.0115	0.04039
V389	0.02748	0	0.28919	0.03059	0	0.05585	0.01082	0	0.00766	0.5784
V390	0.10435	0.01248	0.01663	0	0.02214	0	0.66959	0.00167	0.07731	0.09583
V391	0.02464	0.01217	0.01005	0.00546	0.04328	0.00607	0.81871	0.02372	0	0.05588
V392	0.08121	0.01349	0.10388	0	0	0.59131	0.07601	0	0.00098	0.13313
V393	0	0	0	0	0	0.19321	0.06566	0.30272	0	0.4384
V394	0.05479	0.01931	0.18146	0.47407	0.01162	0.00129	0.22535	0	0.0161	0.01601
V395	0.00784	0.1212	0.19991	0.01726	0.54812	0.02432	0.01779	0	0.01748	0.04609
V396	0.00764	0.16518	0	0.01144	0.76774	0.00675	0	0	0.00672	0.03453
V397	0.01352	0.00382	0.01773	0.00411	0.0034	0.73732	0.0864	0	0	0.13371
V398	0.03665	0.02708	0.52619	0.2091	0.04575	0.00599	0.00563	0	0.12192	0.02169
V399	0.00682	0.04957	0	0	0.09301	0.00684	0.01655	0.01719	0.16217	0.64784
V400	0.00269	0.00932	0.02352	0.01893	0.02244	0.01394	0.48015	0.40278	0.00745	0.01878
V401	0.02142	0.03775	0.20386	0	0	0.05766	0.06981	0.43209	0.01927	0.15815
V402	0.0302	0.02092	0.67736	0.05875	0	0.01683	0.03124	0.11287	0.0315	0.02033
V403	0.01774	0.02183	0.20575	0.05423	0.07362	0.01921	0.10375	0.00257	0.45411	0.04718
V404	0.04338	0.06045	0.3837	0.37237	0.09236	0.00453	0.00101	0	0.02618	0.01602
V405	0.78513	0.02184	0.06465	0.00942	0.007	0.00749	0.09953	0.00494	0	0
V406	0.0467	0.0239	0.50302	0.36387	0.00341	0.00467	0.00255	0	0.03615	0.01574
V407	0.43723	0.14428	0.13805	0.06624	0.07745	0.00965	0.05423	0	0.04713	0.02572
V408	0	0.59113	0	0.00449	0	0.00802	0.19147	0.0014	0.03659	0.1669
V409	0.01009	0	0.02981	0.00591	0	0.06898	0.07812	0.00059	0	0.80651
V410	0.01086	0.01565	0	0.00528	0	0.01194	0.01502	0.03408	0.10486	0.80231
V411	0.04314	0.0765	0.17778	0.47407	0	0.05729	0.04266	0	0.02153	0.10704
V412	0.25818	0.01094	0.04861	0.01039	0.02563	0.35853	0.08175	0.03175	0.17381	0.00042
V413	0.01376	0.02581	0.05776	0.00426	0.09154	0	0.6819	0	0.0108	0.11417
V414	0.14622	0.03239	0.04635	0.0021	0.11743	0.00888	0.39074	0.23621	0	0.01969
V415	0.01677	0.02054	0.00889	0	0.00963	0.02784	0.10555	0.7657	0.01773	0.02735
V416	0.04092	0.28677	0.18395	0.45271	0.00862	0.00152	0	0	0.0211	0.00442
V417	0.01063	0	0	0.01378	0	0.00363	0.01878	0.00207	0.00337	0.94776
V418	0.0277	0.0183	0	0.00788	0	0.02429	0.01316	0.01129	0.06349	0.83389
V419	0.00558	0.70041	0.20589	0.03255	0.00429	0.00193	0.01642	0	0.02415	0.00879
V420	0.67437	0.05096	0.12675	0.01614	0.03057	0.00857	0.00473	0.0076	0	0.08032
V421	0.05086	0.24069	0.13446	0.0158	0.00474	0	0.4896	0.00412	0.0052	0.05453
V422	0.00333	0.05124	0.0025	0	0.19673	0.00411	0.41463	0	0.17891	0.14854
V423	0.06376	0.02747	0.35141	0.51073	0.00812	0.00161	0	0	0.02697	0.00993
V424	0	0.86077	0	0.0165	0.01153	0.04053	0.03932	0.00516	0.02386	0.00232
V425	0.64185	0.13084	0.06058	0.00343	0.01191	0.00462	0.01705	0.05837	0.07135	0
V426	0	0.15407	0	0.0144	0.67037	0.07964	0.00206	0	0.03604	0.04342
V427	0	0.26192	0.00751	0	0.01519	0.63115	0.08297	0	0.00126	0
V428	0.15776	0.30127	0.01994	0.00665	0.01168	0.00294	0.32634	0.07952	0	0.09389
V429	0.846	0.03036	0.08979	0.01157	0.00994	0.00314	0.00445	0.00475	0	0
V430	0.11171	0.02458	0.20618	0.44678	0.01722	0.0039	0.03711	0	0.1412	0.01133
V431	0.02977	0.05984	0.12683	0.30751	0.06701	0.01202	0.04067	0.26903	0.08057	0.00675
V432	0.82376	0.02707	0.07237	0.00891	0.01331	0.00222	0.04755	0.00481	0	0
V433	0.00881	0.09904	0.03785	0	0.03189	0.00817	0.19846	0.00548	0.47726	0.13305
V434	0.78102	0.03512	0.1457	0.02017	0.00791	0.00319	0.0037	0.00319	0	0
V435	0.32881	0.02895	0.16253	0.0184	0.0198	0.01511	0.00793	0	0.32384	0.09463
V436	0.44828	0.01099	0.05457	0.02876	0.01041	0.17179	0.25403	0.00811	0	0.01306
V437	0.00562	0	0	0.00047	0	0.02921	0.01725	0.0068	0.00024	0.94041
V438	0.05541	0.0401	0.23256	0.61593	0.01052	0.00149	0	0	0.02341	0.02058
V439	0.08189	0.01143	0.15624	0.29889	0	0.03057	0.03252	0.1308	0.01178	0.24588
V440	0	0.05427	0	0	0	0.00268	0.01904	0.00132	0	0.92269
V441	0.42323	0.05724	0.12477	0.2366	0.13559	0.0173	0.00424	0	0	0.00102
V442	0.43536	0.01176	0.07867	0.00231	0.01396	0.41247	0.04456	0.00091	0	0
V443	0.01223	0	0.00101	0	0	0	0.75735	0.00257	0	0.22684
V444	0.50841	0.01201	0.20842	0.03764	0	0.00775	0.08588	0.00255	0	0.13734
V445	0.02081	0.47307	0.09419	0.25563	0.00607	0.00181	0.01695	0	0.08504	0.04643
V446	0.00559	0.74194	0	0.01276	0.06988	0.00019	0.13261	0	0.01562	0.02142
V447	0.03248	0.06317	0	0	0.3242	0.3477	0.06569	0.15687	0.00063	0.00928
V448	0	0.77873	0.03205	0.01817	0.01201	0	0.12633	0	0.02426	0.00846
V449	0	0.16694	0	0	0.73532	0.018	0.00754	0.0249	0.00161	0.04569
V450	0.37724	0.00896	0.05249	0	0.00989	0.49297	0.05801	0.00044	0	0
V451	0.11547	0	0.01752	0	0.01246	0.06111	0.57642	0.19461	0	0.02242
V452	0.21649	0.01637	0.05197	0.06774	0.02628	0.01231	0.05222	0.36626	0.0234	0.16696
V453	0.58461	0.0787	0.09142	0.11242	0.04328	0.00781	0.02368	0.00189	0	0.05619
V454	0.00736	0.06914	0.02566	0.09759	0.34258	0.05002	0.35389	0	0.00597	0.04781
V455	0.2163	0.10993	0	0	0.4846	0.01263	0	0	0	0.17654
V456	0.76818	0.04068	0.13291	0.01704	0.00762	0.00863	0.01618	0.00817	0	0.00059
V457	0.04575	0.19064	0.20131	0.51558	0.01003	0.00974	0	0	0.02213	0.00482
V458	0.04714	0.03474	0.20421	0.53363	0.01065	0.12734	0.00608	0	0.01854	0.01767
V459	0.00938	0.10656	0	0	0.26117	0.00175	0.48364	0	0.08316	0.05434
V460	0.00435	0	0	0	0	0.0254	0.11748	0.48874	0.06377	0.30026
V461	0.01149	0.05258	0.01774	2e-05	0.01757	0.02526	0.77901	0.0309	0.01156	0.05387
V462	0.02193	0.01102	0.15855	0	0.00886	0.02438	0.08963	0.66365	0.02079	0.00118
V463	0.01363	0	0.08354	0.0137	0	0.00326	0.03918	0.00475	0.00144	0.8405
V464	0	0.86825	0.04308	0.03106	0.01364	0.00105	0.01121	0	0.02853	0.00319
V465	0.03708	0.46412	0.06873	0.17365	0.01804	0.12685	0.0417	0	0.06624	0.00358
V466	0.09645	0.07607	0	0	0.2195	0.00514	0.00297	0.00358	0	0.5963
V467	0.01939	0.04624	0.03623	0.0093	0.01159	0.05605	0.1	0.70307	0.01814	0
V468	0.01145	0.00147	0.01138	0	0.02337	0.75299	0.15446	0.01021	0.03468	0
V469	0.10393	0.09518	0.02837	0.09117	0.03259	0.01229	0.01438	0.09258	0.00495	0.52457
V470	0.00536	0.10253	0.10293	0.03214	0.01495	0.66331	0.07785	0.00092	0	0
V471	0.02144	0.02797	0.41789	0.03397	0.00313	0.01422	0.01433	0.08073	0.03427	0.35207
V472	0.00781	0.1203	0.01166	0.09163	0.56314	0.09113	0.01774	0.04749	0.00994	0.03916
V473	0.02616	0.00272	0.59424	0.05453	0	0.04717	0.00803	0	0.02922	0.23794
V474	0	0	0	0	0	0.03458	0.02397	0.00162	0	0.93984
V475	0.00111	0.28629	0.07712	0.01626	0.141	0.00078	0.44046	0	0.00557	0.0314
V476	0.15845	0.09486	0.24505	0.02278	0.4067	0.00688	0.0093	0	0.00801	0.04797
V477	0.02102	0.29369	0.00663	0	0.00905	0.34855	0.09627	0.22292	0.00187	0
V478	0.04165	0.06691	0.67321	0.07407	0.01593	0.00629	0.00206	0	0.06114	0.05875
V479	0.04786	0.08288	0.26662	0.49071	0.02148	0.00275	0	0	0.07801	0.00969
V480	0.20821	0.19242	0.02824	0.04913	0.30202	0.0067	0.00115	0.00122	0.1285	0.08242
V481	0.0437	0.01039	0.03307	0.05565	0.01817	0	0.7417	0.00767	0.03547	0.05418
V482	0.01307	0.00836	0.02266	0	0.01164	0.31505	0.18678	0.3962	0.01825	0.02799
V483	0	0.41856	0.01041	0	0.00648	0.01554	0.06556	0.46568	0.01777	0
V484	0.01929	0.01118	0.04016	0.05301	0.06322	0.32202	0.30621	0.08295	0.0878	0.01416
V485	0.01061	0.31378	0.0063	0.00393	0.01757	0	0.5306	0	0.08672	0.03049
V486	0.01088	0.00963	0.01017	0	0.02187	0.5542	0.36493	0	0.019	0.00932
V487	0.43279	0.0673	0.19645	0.02853	0.24375	0.01175	3e-05	0	0	0.0194
V488	0.02387	0.00404	0.42696	0.05404	0	0.01124	0.00366	0	0.0501	0.42608
V489	0.12598	0.05752	0.04111	0.0053	0.00941	0.02053	0.08839	0.61199	0.02939	0.01038
V490	0	0.5839	0.00546	0.01351	0.04456	0.07433	0.03224	0.04152	0.1563	0.04817
V491	0.00469	0	0	0	0	0.00603	0.05621	0.14287	0.00105	0.78914
V492	0.02194	0.09502	0.02542	0.00247	0.0171	0.10933	0.12455	0	0.40027	0.20389
V493	0.1586	0.17219	0.35437	0.09509	0.14947	0.01949	0.00286	0.0042	0.02934	0.01439
V494	0.01351	0.0287	0.27677	0.0185	0.01329	0.04097	0.08868	0.32197	0.12587	0.07172
V495	0.00099	0.14617	0	0.02207	0.49125	0.19011	0.03003	0.03178	0	0.08761
V496	0.0213	0.15559	0.5322	0.04358	0	0.00934	0.03053	0.16563	0.02764	0.01418
V497	0.00124	0.03295	0	0	0.0028	0.00421	0.01223	0.00707	0.00202	0.93748
V498	0.04735	0.02632	0.22508	0.51332	0.02534	0.00687	0.00716	0.10583	0.02244	0.0203
V499	0.20378	0	0	0	0	0.0026	0.01318	0.00714	0	0.7733
V500	0.3941	0.02336	0.14257	0.00917	0.01798	0.1574	0.16905	0.00132	0	0.08505
V501	0.01285	0	0.18803	0.00906	0	0.0106	0.03698	0.27153	0.01891	0.45205
V502	0.04437	0.02001	0.18565	0.47344	0.00945	0.0172	0.04104	0.15083	0.03801	0.02
V503	0.03113	0.00027	0.01795	0	0.01339	0.0306	0.11445	0.56966	0.15453	0.06801
V504	0.10183	0	0.01097	0	0	0.09357	0.34991	0.3162	0.00122	0.1263
V505	0.05921	0.0341	0.29242	0.01468	0.09961	0.19706	0.13173	0.09866	0.00695	0.06559
V506	0	0.05018	0	0	0.05489	0.05106	0.06199	0.31897	0.00122	0.46168
V507	0.0088	0.46228	0.00228	0.00209	0.00991	0.00276	0.34818	0.09878	0.04689	0.01802
V508	0.37713	0.01094	0.0672	0	0.01669	0.4573	0.05503	0.0157	0	0
V509	0.01682	0.71584	0.00381	0.01147	0.0102	0.06379	0.1576	0	0.01308	0.00737
V510	0.04865	0.59992	0.01479	0.01283	0	0.00102	0.01052	0.00051	0.00798	0.30378
V511	0.05688	0.25953	0	0.00647	0	0.00188	0.007	0	0.00047	0.66777
V512	0.01956	0.34418	0.27144	0.02463	0.00951	0.21799	0.0298	0	0.01642	0.06647
V513	0.60762	0.01575	0.02905	0.00439	0	0.00368	0.00829	0.04667	0	0.28455
V514	0.02522	0.01058	0.01082	0	0	0.00907	0.01291	0	0.44341	0.48799
V515	0.0131	0.12798	0.01585	0	0.01622	0.11569	0.21682	0.40095	0.08616	0.00723
V516	0.03984	0.44268	0.08775	0.19439	0.06926	0.00273	0.0674	0.03224	0.02952	0.03419
V517	0	0.02406	0	0.00041	0.10385	3e-05	0.55071	0.00116	0.00695	0.31283
V518	0.02994	0.00711	0.09354	0.27977	0	0.05749	0.05018	0	0.01118	0.47079
V519	0.03623	0.00955	0.01939	0	0.07126	0.23424	0.55683	0.01977	0	0.05273
V520	0.0057	0.0331	0.15226	0	0.01671	0.20297	0.08763	0.48902	0.01261	0
V521	0.00799	0	0	0.03364	0	0.0034	0.01297	0.00172	0.00076	0.93953
V522	0.03544	0.07465	0.16537	0.03239	0.19264	0.02047	0.04712	0.01898	0.02201	0.39093
V523	0	0.16899	0	0	0.78182	0.01596	0	0	0.00036	0.03288
V524	0.01647	0.07227	0.15312	0.0103	0.02002	0.64441	0.07455	0	0	0.00886
V525	0.01777	0.29653	0.1204	0	0.04061	0.01297	0.04454	0.3018	0.15685	0.00852
V526	0.00331	0.22121	0	0	0.4805	0.02101	0.02699	0.22304	0.00435	0.0196
V527	0.31289	0.02553	0.38496	0.02709	0.0195	0.02174	0.02287	0.15924	0.01068	0.0155
V528	0.0205	0.40929	0	0	0.23333	0.00622	0.0204	0.07736	0.00914	0.22376
V529	0.38075	0.02023	0.47081	0.04294	0.00748	0.01165	0.00699	0.02988	0.02157	0.0077
V530	0.00734	0.06865	0.03115	0.0184	0.32382	0.00961	0.10777	0	0.39683	0.03642
V531	0.38473	0.0214	0.06925	0	0.04091	0.00906	0.00919	0.00036	0.45076	0.01434
V532	0.04168	0.04439	0.04589	0	0.06102	0.01278	0.01509	0.00571	0.74054	0.03291
V533	0.01228	0	0.03619	0.08172	0	0.02338	0.05936	0.45573	0.01483	0.3165
V534	0.03425	0.04535	0.14515	0.33434	0.08385	0.00718	0.00943	1e-05	0.30571	0.03474
V535	0.63234	0.01678	0.06933	0.03075	0.00699	0.2111	0.02881	0.0039	0	0
V536	0.02341	0.01226	0.01777	0	0.06765	0.65075	0.09484	0.08642	0.01236	0.03454
V537	0.05414	0.01554	0.51705	0.15879	0.00195	0.16349	0.01633	0	0.04703	0.02569
V538	0.00473	0.00333	0.00618	0	0	0.53926	0.0823	0	0.06815	0.29605
V539	0.05066	0.04785	0.25562	0.02023	0.004	0.03065	0.07448	0.3821	0.04312	0.09129
V540	0.3947	0.32473	0.07691	0.01309	0.16871	0.00966	0.00951	0	0	0.00269
V541	0.05835	0.02226	0.66991	0.14849	0.01197	0.03667	0.0023	0	0.02964	0.02042
V542	0.05451	0.03071	0.25349	0.5975	0.01794	0.00098	0	0	0.02345	0.02142
V543	4e-04	0	0	0	0	0.38074	0.08974	0.00414	0	0.52498
V544	0.19502	0.01868	0.56355	0.05599	0.00639	0.00621	0.00245	0	0.13296	0.01875
V545	0.11209	0.03711	0.35606	0.20425	0.10916	0.13074	0.02441	0	0.01435	0.01183
V546	0.08985	0.09098	0.06055	0.18041	0.40079	0.08433	0.05663	0	0.00321	0.03326
V547	0.04853	0.00534	0.05685	0.06951	0.03351	0.0092	0.58385	0	0.15595	0.03726
V548	5e-05	0.04027	0.01274	0	0.2182	0.44999	0.12532	0.13413	0	0.01931
V549	0.05901	0.01687	0.17023	0.00332	0.03487	0.01133	0.0118	0.00429	0.5614	0.12686
V550	0.29559	0.04774	0.51366	0.05769	0.019	0.00521	0.01112	0.02316	0.01598	0.01085
V551	0.02546	0.06602	0.54357	0.07117	0	0.00472	0.02803	0	0.06916	0.19188
V552	0.05011	0.04914	0.3641	0.47859	0.01547	0.00396	0.0011	0	0.02612	0.01142
V553	0.00079	0.00227	0.02146	0	0.02095	0.8518	0.10274	0	0	0
V554	0.1492	0.03664	0.21043	0.49782	0.01169	0.01174	0.03586	0	0.0403	0.00632
V555	0.40085	0.03599	0.08104	0.05588	0.07783	0.29117	0.0318	0	0	0.02545
V556	0.01832	0.1516	0.00306	0.07228	0.55011	0.04346	0.00795	0.06926	0.00473	0.07924
V557	0.05313	0	0	0	0	0.19447	0.0992	0.00035	0	0.65285
V558	0.08005	0.28552	0.01903	0.02331	0.39967	0.00522	0	0	0.00319	0.18401
V559	0.5041	0.08568	0.29995	0.05304	0.00374	0.00277	0.04453	0.00502	0	0.00115
V560	0.04126	0.01021	0.16069	0.41561	0	0.00948	0	0	0.02022	0.34253
V561	0.00589	0.04684	0.18723	0.01348	0.02902	0.08517	0.524	0.01128	0.05088	0.04621
V562	0.00104	0.09798	0	0	0.3165	0.21028	0.16057	0	0.17335	0.04029
V563	0.0795	0.01956	0.043	0	0.08261	0.22704	0.03229	0	0.49667	0.01934
V564	0	0.10221	0	0	0.26694	0.01171	0.00405	0	0	0.61509
V565	0.05442	0.00276	0	0	0	0.00882	0.02477	0.00655	0.00055	0.90213
V566	0.62133	0.0344	0.0602	0.00154	0.04889	0.09136	0.03263	0.00368	0.10599	0
V567	0.04768	0.01518	0.0283	0	0.03081	0.70652	0.09956	0	0.07196	0
V568	0.57412	0.21368	0.07639	0.07605	0.00485	0.0132	0.03835	0.00188	0	0.00147
V569	0	0.8691	0.00153	0.02659	0.00991	0.00094	0.01198	0	0.04223	0.03772
V570	0.24848	0.00992	0.04103	0.08137	0	0.03625	0.08043	0.00082	0.02734	0.47437
V571	0.24077	0.03234	0.49427	0.18105	0.00782	0.004	0	0	0.02831	0.01145
V572	0.0079	0	0.03792	0.04362	0.01268	0.05334	0.19391	0.6266	0.02139	0.00265
V573	0.54612	0.02383	0.10077	0.11739	0.01902	0.03548	0.01627	0.05041	0	0.09071
V574	0.01598	0.03517	0.42352	0.02961	0.00293	0.39137	0.05249	0	0.01734	0.03159
V575	0	0	0	0	0	0.00279	0.04324	0.00202	0	0.95194
V576	0.00767	0.0177	0.04431	0	0.09096	0.12593	0.04571	0.18438	0.46345	0.0199
V577	0	0.01139	0.01816	0	0.02124	0.84131	0.10317	0.00338	0.00135	0
V578	0.75763	0.02573	0.10504	0.01216	0.01694	0.00843	0.04485	0.01848	0	0.01073
