Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V537	0.01479	0.00963	0.00709	0.00343	0.96505
V538	0.56648	0.16774	0	0	0.26577
V539	0.02884	0.12674	0.69449	0.05989	0.09004
V540	0.14612	0.48803	0.07931	0.01711	0.26943
V541	0.02604	0.39311	0.00487	0.00818	0.56779
V542	0.03732	0.40545	0.132	0.33271	0.09252
V543	0.07671	0.08596	0.70124	0.01798	0.11811
V544	0.29956	0.25557	0.17565	0.02223	0.24699
V545	0.60608	0.39392	0	0	0
V546	0.05688	0.80179	0.06765	0	0.07368
V547	0.07522	0.83532	0	0.05837	0.03109
V548	0.00531	0.08589	0.00656	0.8609	0.04134
V549	0.00098	0	0.01701	0.10468	0.87733
V550	0.03594	0.88346	0.07083	0	0.00977
V551	0.0075	0	0	0.96353	0.02897
V552	0.17882	0.0322	0.00774	0.0031	0.77813
V553	0.77136	0.09773	0	0.07921	0.0517
V554	0.12948	0.04749	0.57813	0.22781	0.01708
V555	0.03581	0.9321	0	0	0.03209
V556	0.09587	0.08202	0.0768	0.64287	0.10245
V557	0.3076	0.36299	0.01959	0.24291	0.06691
V558	0.02758	0.00332	0.84353	0.09805	0.02752
V559	0.10391	0.41293	0.4511	0	0.03206
V560	0.59039	0.29372	0.11589	0	0
V561	0.66031	0.04721	0.13599	0	0.15649
V562	0.10751	0.05853	0.15402	0.03971	0.64023
V563	0.19708	0.30614	0.20542	0.05474	0.23662
V564	0.33817	0.09407	0.05791	0.23249	0.27735
V565	0.00144	0	0.00718	0.02712	0.96426
V566	0.28189	0.23695	0.00928	0.21317	0.25871
V567	0.03151	0	0.96849	0	0
V568	0.03705	0.24998	0.49048	0.2225	0
V569	0.62045	0.17335	0.10272	0.0628	0.04067
V570	0.1498	0.04084	0.35402	0.35032	0.10502
V571	0.27315	0.03422	0.28178	0.23325	0.1776
V572	0.74129	0.09871	0	0	0.16
V573	0.08645	0.08071	0.40053	0.27478	0.15754
V574	0.50442	0.3707	0.05987	0.04271	0.0223
V575	0.29758	0.09891	0.10499	0.00239	0.49613
V576	0.03511	0.89086	0	0	0.07403
V577	0.38802	0.57297	0.01362	0.01976	0.00563
V578	0.03753	0.15421	0.57977	0.15951	0.06898
V579	0.02656	0.50601	0.31865	0.00422	0.14457
V580	0.20499	0.62279	0	0.13941	0.03281
V581	0.05718	0.50375	0.38627	0.0461	0.0067
V582	0.01853	0.02567	0.9558	0	0
V583	0.57555	0.05953	0.36493	0	0
V584	0.19822	0.52757	0.09679	0.0043	0.17312
V585	0.04038	0.80383	0.04775	0.03139	0.07665
V586	0.03127	0.81094	0.15607	0.00172	0
V587	0.04354	0.66476	0	0.00552	0.28618
V588	0.21542	0.40464	0.37995	0	0
V589	0.10071	0.51397	0.03876	0.30853	0.03803
V590	0.03693	0.77054	0	0	0.19253
V591	0.44028	0.54435	0.01349	0	0.00188
V592	0.02614	0	0.76207	0.00786	0.20393
V593	0.43295	0.11812	0	0.37552	0.07341
V594	0.01889	0.10975	0.70849	0.09765	0.06522
V595	0.52283	0.15733	0.05967	0.21214	0.04803
V596	0.44114	0.25653	0.21897	0.06223	0.02113
V597	0.01828	0.1765	0	0.06041	0.74481
V598	0.48346	0.06359	0	0	0.45295
V599	0.07661	0.48998	0.0986	0.28515	0.04966
V600	0.28718	0.05857	0.22299	0.26699	0.16428
V601	0.14049	0.13087	0	0.35349	0.37515
V602	0.76527	0.23473	0	0	0
V603	0.10978	0.14755	0.01726	0.06787	0.65754
V604	0.03553	0.00494	0.73702	0.05979	0.16272
V605	0.02487	0.05179	0.12416	0.03304	0.76614
V606	0.73747	0.09364	0	0	0.16889
V607	0.12851	0.11303	0.00668	0	0.75179
V608	0.72784	0.09083	0.01375	0.03111	0.13647
V609	0.18265	0.4163	0	0.28983	0.11122
V610	0.07864	0.74015	0	0.167	0.01421
V611	0.25381	0.06243	0.62793	0	0.05583
V612	0.32124	0.11219	0.30614	0	0.26042
V613	0.38548	0.59816	0.01443	0.00193	0
V614	0.46212	0.11941	0	0.01836	0.40011
V615	0.00933	0.11028	0.16887	0.45636	0.25516
V616	0.65877	0.07187	0.15757	0.07291	0.03887
V617	0.21673	0.10787	0.4774	0.04	0.15799
V618	0.67568	0.14748	0.04887	0	0.12796
V619	0.4796	0.10382	0.14128	0	0.27531
V620	0.05413	0.0303	0.46362	0.43824	0.01371
V621	0.12302	0.23834	0.272	0	0.36663
V622	0.0203	0.18564	0.3365	0	0.45756
V623	0.07636	0.00612	0.00219	0.59595	0.31938
V624	0.82498	0.09747	0	0	0.07755
V625	0.00712	0.0815	0.14328	0.73705	0.03104
V626	0.09185	0.02851	0.63831	0.21172	0.0296
V627	0.08859	0.14987	0.10855	0	0.65299
V628	0.86571	0.13429	0	0	0
V629	0.12826	0.24571	0.62481	0.00028	0.00094
V630	0.01026	0.16212	0.01089	0.00924	0.8075
V631	0.00292	0	0.25736	0	0.73973
V632	0.03909	0.77379	0	0.01299	0.17413
V633	0.05868	0.00092	0.11294	0.39821	0.42925
V634	0.37257	0.49917	0.12825	0	0
V635	0.03442	0.09123	0.17697	0	0.69739
V636	0.1933	0.2271	0.32358	0.11	0.14602
V637	0.2246	0.03098	0.47159	0.1593	0.11353
V638	0.06848	0.47317	0.00315	0.04295	0.41225
V639	0.50308	0.44191	0.05501	0	0
V640	0.10022	0.20488	0.08066	0.14488	0.46935
V641	0.08703	0.79353	0	0.08611	0.03333
V642	0.74248	0.12446	0	0.13306	0
V643	0.04586	0.90042	0.04418	0.00908	0.00046
V644	0.04409	0.54065	0.00932	0.3511	0.05484
V645	0.1413	0.81381	0	0.04488	0
V646	0.13137	0.60192	0.01404	0.15686	0.09581
V647	0.85824	0.12723	0	0.01453	0
V648	0.4064	0.21443	0	0.17261	0.20656
V649	0.22938	0.13725	0.06616	0.04354	0.52367
V650	0.02327	0	0.09247	0.86205	0.02221
V651	0.16215	0.30203	0	0.52882	0.00701
V652	0.40179	0.09323	0.0316	0.44737	0.02601
V653	0.37492	0.09458	0.05498	0.41195	0.06357
V654	0.02406	0.06522	0	0.03352	0.8772
V655	0.17976	0.08161	0.38277	0.34712	0.00874
V656	0.09075	0.01336	0	0.04672	0.84917
V657	0.03522	0.55877	0.01836	0.23343	0.15422
V658	0.02697	0.03371	0.03549	0.48506	0.41877
V659	0.01737	0.023	0.11287	0.71868	0.12807
V660	0.04904	0.32592	0.00476	0.01027	0.61002
V661	0.03975	0.69717	0	0.11759	0.14549
V662	0.02741	0.41366	0.00382	0	0.55511
V663	0.88266	0.11734	0	0	0
V664	0.01699	0	0.13629	0.27492	0.5718
V665	0.02846	0.64068	0.22814	0.0487	0.05402
V666	0.08002	0.90326	0.01672	0	0
V667	0.03762	0.56273	0.276	0.05947	0.06418
V668	0.6286	0.30163	0.03138	0.01768	0.02071
V669	0.43523	0.37784	0.00774	0.03983	0.13936
V670	0.08194	0.62437	0.03291	0.00921	0.25158
V671	0.73587	0.05904	0.20509	0	0
V672	0.08717	0.08414	0.09682	0.19718	0.53469
V673	0.00569	0.00732	0	0.06052	0.92647
V674	0.32244	0.14076	0.50775	0	0.02905
V675	0.67088	0.08805	0.02158	0.07922	0.14026
V676	0.2304	0.13767	0.48327	0	0.14866
V677	0.04623	0.31161	0.27179	0.28191	0.08846
V678	0.03887	0.29935	0	0.00786	0.65392
V679	0.02399	0.00792	0.57405	0.38129	0.01275
V680	0.15728	0.02086	0.01365	0.22822	0.58
V681	0.50968	0.14698	0.02746	0.19559	0.12029
V682	0.01548	0	0.98452	0	0
V683	0.07575	0.16757	0.62581	0	0.13088
V684	0.07524	0.00622	0.00666	0.88777	0.02411
V685	0.02774	0.00491	0.89944	0.06411	0.0038
V686	0.25726	0.67044	0.05452	0.00083	0.01695
V687	0.01336	0	0.692	0.27303	0.02161
V688	0.01526	0	0.97108	0	0.01366
V689	0.45182	0.1382	0.19757	0.04542	0.16699
V690	0.08856	0.89276	0	0.00792	0.01075
V691	0.16227	0.1898	0.05534	0.53084	0.06175
V692	0.08227	0.03611	0.01497	0.69141	0.17524
V693	0.03192	0.50667	0.44384	0.01143	0.00614
V694	0.09369	0.25836	0.04094	0.48628	0.12073
V695	0.10402	0.10908	0.136	0	0.65089
V696	0.12638	0	0.74279	0	0.13083
V697	0.11038	0.12601	0.37053	0.23868	0.15441
V698	0.01549	0	0.16828	0	0.81623
V699	0.03893	0.01108	0.06242	0.54639	0.34118
V700	0.0501	0.83207	0.04872	0	0.06911
V701	0.01021	0.1611	0.00263	0.00421	0.82185
V702	0.01934	0.15674	0	0.56934	0.25457
V703	0.01729	0.01173	0.03756	0.89139	0.04203
V704	0.04493	0.04754	0.37615	0	0.53138
V705	0.84159	0.13228	0	0	0.02612
V706	0.16327	0.19955	0.19661	0.32323	0.11734
V707	0.13173	0.14597	0.0718	0.17401	0.47649
V708	0.03097	0.58049	0.38854	0	0
V709	0.00581	0	0.02447	0.00345	0.96628
V710	0.12399	0.01935	0.46821	0	0.38846
V711	0.04211	0	0.01329	0.01043	0.93417
V712	0.07903	0.01013	0.77267	0.12367	0.0145
V713	0.23599	0.43518	0.32883	0	0
V714	0.0361	0	0	0.00311	0.9608
V715	0.02413	0.27426	0.63668	0.05978	0.00516
V716	0.69953	0.26957	0	0.01146	0.01944
V717	0.33466	0.22646	0.10744	0	0.33144
V718	0.63353	0.04547	0.28369	0	0.03732
V719	0.36453	0.31811	0.09578	0.05681	0.16477
V720	0.10251	0.04452	0.08145	0.00864	0.76289
V721	0.01962	0	0.04034	0.01328	0.92675
V722	0.0206	0.27624	0.0623	0.37959	0.26126
V723	0.11976	0.29332	0.13724	0.41022	0.03946
V724	0.1194	0.74367	0.01679	0.10966	0.01047
V725	0.01943	0	0	0.00516	0.97541
V726	0.1984	0.53136	0.03734	0.02172	0.21119
V727	0.02546	0	0.96148	0	0.01306
V728	0.76204	0.09097	0.12308	0.02392	0
V729	0.62248	0.22232	0.00325	0.14885	0.00311
V730	0.13578	0.03694	0.45834	0.28323	0.0857
V731	0.00388	0.00867	0.09518	0.8695	0.02277
V732	0.00814	0	0.00821	0.95553	0.02812
V733	0.04745	0.01951	0.92251	0	0.01053
V734	0.47469	0.13083	0.38324	0.00551	0.00574
V735	0.06253	0.14568	0.21135	0	0.58044
V736	0.00677	0.02614	0	0.00434	0.96275
V737	0.87815	0.12185	0	0	0
V738	0.02064	0.43245	0	0	0.54691
V739	0.0174	0.01156	0	0.94335	0.02769
V740	0.17668	0.1009	0.09185	0	0.63057
V741	0.47787	0.13128	0	0.20538	0.18547
V742	0.08503	0.02202	0.56938	0.10475	0.21882
V743	0.02441	0.04249	0.06916	0.06023	0.8037
V744	0.21854	0.10631	0.21864	0.39282	0.06369
V745	0.20653	0.05578	0.06202	0.65188	0.0238
V746	0.33547	0.6069	0.01356	0	0.04406
V747	0.04708	0.01946	0.91041	0	0.02304
V748	0.14835	0.24395	0.26583	0.01992	0.32195
V749	0.19642	0.14526	0.14202	0.31258	0.20372
V750	0.72248	0.26881	0	0.00871	0
V751	0.04742	0.37332	0.57177	0.00378	0.00371
V752	0.01721	0.11218	0.01228	0.00485	0.85348
V753	0.5043	0.11161	0.24203	0	0.14206
V754	0.12283	0.43931	0	0.42091	0.01696
V755	0.20908	0.77351	0.01211	0	0.0053
V756	0.01677	0.09534	0.01312	0.03145	0.84333
V757	0.2152	0.01737	0.14269	0.60524	0.01948
V758	0.06769	0.54716	0	0.36821	0.01694
V759	0.0738	0.02851	0.08994	0	0.80776
V760	0.07608	0.03506	0.23212	0.15973	0.49702
V761	0.06982	0.24709	0.68257	0	0.00053
V762	0.01787	0.03671	0.20142	0.27964	0.46435
V763	0.01988	0.23877	0	0	0.74135
V764	0.13682	0.10015	0.11513	0.61181	0.03608
V765	0.17458	0.03077	0.672	0.0134	0.10924
V766	0.07107	0.47733	0.25261	0.01851	0.18047
V767	0.24636	0.51467	0.04814	0.01488	0.17596
V768	0.05285	0.88581	0.0246	0.02596	0.01078
V769	0.70654	0.06461	0.18948	0	0.03938
V770	0.29899	0.07222	0.54355	0.08523	0
V771	0.0564	0.76008	0	0.05361	0.12991
V772	0.06615	0.01478	0.91907	0	0
V773	0.01884	0	0	0.10422	0.87694
V774	0.15338	0	0.52894	0	0.31768
V775	0.87036	0.10313	0	0.01705	0.00945
V776	0.32804	0.48684	0.14946	0.00264	0.03302
V777	0.20766	0.42312	0.25203	0.05813	0.05907
V778	0.48963	0.17148	0	0.12348	0.2154
V779	0.0773	0.40777	0.50201	0	0.01291
V780	0.03155	0	0.96845	0	0
V781	0.15198	0.31791	0.1597	0	0.37041
V782	0.18697	0.26424	0	0	0.54879
V783	0.01161	0	0.62406	0.00508	0.35925
V784	0.02928	0.67132	0	0.17601	0.12338
V785	0.68053	0.21561	0	0.04389	0.05997
V786	0.18609	0.30292	0	0.46726	0.04372
V787	0.1288	0.65341	0	0.12584	0.09195
V788	0.33121	0.46133	0.04971	0	0.15774
V789	0.00892	0.17503	0	0.28523	0.53081
V790	0.24944	0.28727	0.04543	0.05464	0.36322
V791	0.16504	0.26375	0.0619	0.11346	0.39585
V792	0.85954	0.13597	0	0	0.00449
V793	0.28959	0.32987	0.03581	0.04285	0.30188
V794	0.01518	0.01107	0.10199	0.10546	0.7663
V795	0.11471	0.8658	0	0	0.01948
V796	0.28062	0.48971	0.10197	0.08958	0.03812
V797	0.11147	0	0	0.00188	0.88664
V798	0.11631	0.52128	0	0.04222	0.32019
V799	0.03358	0.22184	0.06014	0.58468	0.09977
V800	0.02315	0.00285	0.0077	0.07296	0.89335
V801	0.39421	0.10189	0.14233	0.31936	0.04221
V802	0.02703	0.17848	0.00187	0.00062	0.79199
V803	0.35179	0.09863	0	0.50528	0.0443
V804	0.2083	0.23018	0.23451	0.25841	0.0686
V805	0.15324	0.16	0.46188	0.10026	0.12461
V806	0.42314	0.0967	0.19156	0.01742	0.27119
V807	0.68664	0.06819	0.04836	0.00748	0.18932
V808	0.75429	0.10492	0.02879	0	0.11199
V809	0.17384	0.65063	0	0.00741	0.16811
V810	0.02681	0.06661	0.04091	0.33926	0.52641
V811	0.04322	0.09461	0.01249	0.06031	0.78937
V812	0.02933	0.67191	0.20673	0.04923	0.0428
V813	0.02766	0.19073	0.20708	0	0.57453
V814	0.19367	0.61664	0.05451	0.10381	0.03136
V815	0.20386	0.76138	0.00119	0.02553	0.00804
V816	0.02643	0.60867	0	0.31098	0.05392
V817	0.73542	0.12107	0.14351	0	0
V818	0.03838	0.19642	0.3462	0.01121	0.4078
V819	0.86275	0.13725	0	0	0
V820	0.07443	0.44352	0.13741	0.29469	0.04995
V821	0.00063	0	0	0.00617	0.99319
V822	0.23609	0.04498	0.01072	0.6967	0.01151
V823	0.04138	0.07167	0.20981	0	0.67714
V824	0.05661	0.02683	0.01274	0	0.90383
V825	0.16561	0	0.72346	0.11094	0
V826	0.05721	0	0.94111	0.00169	0
V827	0.33283	0.26545	0	0.26189	0.13983
V828	0.20773	0.18931	0.09191	0.01456	0.49648
V829	0.08767	0.09264	0.32006	0.10396	0.39567
V830	0.15219	0.0141	0.70095	0	0.13275
V831	0.03037	0.79712	0.0336	0.10351	0.0354
V832	0.19654	0.01207	0.06966	0.14589	0.57584
V833	0.16244	0.79125	0	0	0.04632
V834	0.70768	0.21209	0.01201	0	0.06821
V835	0.24966	0.36989	0.08745	0.17867	0.11433
V836	0.34203	0.13956	0.47184	0.04656	0
V837	0.03222	0.85302	0	0.02042	0.09434
V838	0	0	0.11898	0.84372	0.0373
V839	0.03196	0.02143	0.06606	0	0.88055
V840	0.86144	0.13401	0.00455	0	0
V841	0.21475	0.03573	0.74951	0	0
V842	0.52272	0.13186	0.21892	0.11661	0.00989
V843	0.401	0.08858	0.13943	0.02206	0.34894
V844	0.0309	0.14588	0.79416	0.00419	0.02486
V845	0.0229	0	0	0.49618	0.48092
V846	0.09446	0.04547	0.09227	0.02528	0.74252
V847	0.18152	0.02065	0.04429	0.06075	0.6928
V848	0.70584	0.10017	0	0.03644	0.15755
V849	0.1417	0.04433	0.70843	0	0.10554
V850	0.20618	0.05842	0.3037	0.08176	0.34994
V851	0.88345	0.11655	0	0	0
V852	0.22099	0.09057	0.07451	0.0951	0.51882
V853	0.0487	0.10983	0.65134	0.08674	0.10339
V854	0.04419	0.35269	0.2479	0.03588	0.31934
V855	0.10606	0.45823	0.0934	0.21999	0.12232
V856	0.13569	0.39565	0.03496	0	0.4337
V857	0.0816	0.05275	0.20415	0.30115	0.36036
V858	0.0253	0.35982	0.20731	0.13205	0.27553
V859	0.16502	0.03796	0.02542	0.6977	0.0739
V860	0.0452	0.19404	0.08545	0.56293	0.11239
V861	0.17393	0.05118	0.18303	0.57383	0.01803
V862	0.05739	0	0.01469	0.05344	0.87448
V863	0.03666	0.93016	0	0	0.03317
V864	0.05058	0	0.91759	0.03183	0
V865	0.10233	0.00383	0.7222	0.17165	0
V866	0.04887	0.04287	0.71405	0.16549	0.02871
V867	0.47634	0.09283	0	0	0.43083
V868	0.22398	0.2737	0.42149	0.05986	0.02097
V869	0.00617	0	0.01429	0.00884	0.97069
V870	0.25769	0.24557	0.07093	0.15152	0.27429
V871	0.03344	0.04412	0.09739	0.05312	0.77192
V872	0.40136	0.16036	0	0.36529	0.073
V873	0.05875	0.38119	0.17986	0.27759	0.10261
V874	0.07384	0.04408	0	0.00019	0.88188
V875	0.00944	0.21291	0.0169	0.37528	0.38546
V876	0.39058	0.13403	0.03782	0	0.43757
V877	0.21327	0.70221	0.01587	0.04945	0.0192
V878	0.03054	0.75491	0.03035	0.15778	0.02643
V879	0.84729	0.15271	0	0	0
V880	0.08081	0.10049	0.02615	0.31044	0.4821
V881	0.01958	0	0.51561	0	0.46481
V882	0.04787	0.58704	0	0.35955	0.00554
V883	0.48679	0.26375	0	0.10723	0.14223
V884	0	0	0	0.01037	0.98963
V885	0.16417	0.08216	0.40359	0.05649	0.2936
V886	0	0	0.02548	0.14241	0.83211
V887	0.07776	0.88192	0	0	0.04032
V888	0.06978	0.14494	0.0735	0.59741	0.11436
V889	0.10596	0.85303	0.01459	0.00643	0.01999
V890	0.04118	0.01068	0.19584	0.54723	0.20507
V891	0.01798	0.02783	0.95419	0	0
V892	0.55184	0.28915	0	0	0.15901
V893	0.1501	0.21037	0.52478	0.0374	0.07735
V894	0.09963	0.60277	0.03689	0.18838	0.07232
V895	0.65535	0.04557	0.29908	0	0
V896	0.21516	0.30635	0.26377	0.20879	0.00593
V897	0	0	0.05514	0.70385	0.241
V898	0.29969	0.07437	0	0	0.62594
V899	0.54009	0.36536	0.06059	0	0.03396
V900	0.25331	0.30346	0.29632	0.12256	0.02436
V901	0.66868	0.12663	0	0.10611	0.09857
V902	0.80592	0.13948	0	0.00535	0.04926
V903	0.30652	0.15409	0.079	0.39749	0.0629
V904	0.67488	0.16349	0.1515	0	0.01012
V905	0.0226	0.34377	0.06407	0.23537	0.33419
V906	0.1543	0.04371	0.48163	0.03048	0.28987
V907	0.70566	0.17055	0.05178	0.02164	0.05037
V908	0.02657	0.40968	0.04999	0.41297	0.10079
V909	0.01971	0.15227	0.01333	0.65765	0.15704
V910	0.64808	0.23855	0	0.02164	0.09173
V911	0.04725	0.2503	0.50996	0	0.19249
V912	0.0328	0.01335	0.15377	0.0317	0.76838
V913	0.17134	0.05047	0.09842	0.57159	0.10817
V914	0.75693	0.11354	0	0.06754	0.06199
V915	0.15839	0.20253	0.03336	0	0.60572
V916	0.73234	0.08628	0.10864	0	0.07274
V917	0.34688	0.10939	0	0	0.54373
V918	0.57394	0.18143	0.22816	0	0.01648
V919	0.40459	0.27927	0	0.18336	0.13279
V920	0.22798	0.03106	0.16643	0.55839	0.01614
V921	0.16094	0.20735	0.09641	0	0.53529
V922	0.04736	0	0.6808	0	0.27184
V923	0.1347	0.48846	0.00084	0.01873	0.35726
V924	0.48117	0.22258	0	0.1576	0.13865
V925	0.15559	0.13249	0.51479	0.10008	0.09704
V926	0.01478	0.00959	0	0.00906	0.96656
V927	0.5332	0.30741	0.10541	0.04229	0.01169
V928	0.11486	0.3024	0.22777	0.10411	0.25087
V929	0.04514	0.24308	0	0	0.71178
V930	0.06425	0.00072	0.0555	0	0.87953
V931	0.42277	0.21042	0	0.00658	0.36023
V932	0.04681	0.12271	0.0442	0.21506	0.57122
V933	0.28835	0.03781	0.04673	0.17367	0.45345
V934	0.64123	0.08508	0.27369	0	0
V935	0.55271	0.17131	0.12156	0.01539	0.13903
V936	0.33144	0.15278	0.1339	0.32491	0.05698
V937	0.12393	0.73671	0.0846	0.01528	0.03947
V938	0.07332	0.92639	0	0	0.00029
V939	0	0	0.00817	0.2143	0.77753
V940	0.5211	0.15563	0.06659	0.0115	0.24518
V941	0.01973	0.14123	0.14564	0.35335	0.34004
V942	0.71216	0.28784	0	0	0
V943	0.04168	0.08994	0.04567	0	0.82271
V944	0.36921	0.11802	0.13526	0.35736	0.02015
V945	0.06072	0.25693	0.60075	0.01307	0.06852
V946	0.04216	0.46627	0.48773	0	0.00384
V947	0.32524	0.11629	0.00606	0.04816	0.50425
V948	0.06689	0.75704	0.0166	0.07201	0.08745
V949	0.80269	0.19155	0.00576	0	0
V950	0.08835	0.02306	0.03283	0.83572	0.02004
V951	0.33694	0.07776	0	0.395	0.1903
V952	0.15301	0.0599	0.05649	0.53022	0.20038
V953	0.4706	0.22201	0	0.25652	0.05086
V954	0.22481	0.56315	0.05064	0.02911	0.13229
V955	0.09266	0.00431	0.65035	0.24642	0.00626
V956	0.03576	0.54955	0.09951	0.27631	0.03888
V957	0.09567	0.80226	0.03937	0.04168	0.02103
V958	0.042	0.878	0	0.02652	0.05348
V959	0.09322	0	0.84061	0.03147	0.0347
V960	0.49141	0.13254	0.14362	0.04536	0.18706
V961	0.04321	0.88313	0	0	0.07366
V962	0.15671	0.11573	0	0.01328	0.71428
V963	0.0318	0	0.53929	0.38893	0.03998
V964	0.02546	0	0.96148	0	0.01306
V965	0.00224	0	0.54929	0.3671	0.08136
V966	0.03367	0	0.49944	0.04197	0.42492
V967	0.29957	0.53603	0	0	0.1644
V968	0.04535	0.93828	0	0.00433	0.01204
V969	0.11357	0.52421	0.13906	0.07502	0.14814
V970	0.16109	0.36173	0.45886	0	0.01831
V971	0.70505	0.10341	0.18575	0	0.00579
V972	0.06923	0.88768	0	0.0319	0.0112
V973	0.0558	0.01144	0.62158	0.1639	0.14728
V974	0.02924	0.72717	0.10238	0.07109	0.07012
V975	0.0365	0.95694	0	0.00491	0.00165
V976	0.00915	0	0	0.04211	0.94873
V977	0.01877	0.12646	0.14906	0.07576	0.62995
V978	0.34335	0.21972	0.21534	0.06957	0.15202
V979	0.81939	0.18061	0	0	0
V980	0.28476	0.16714	0.11482	0.05672	0.37655
V981	0.05788	0.04427	0.04656	0.00437	0.84693
V982	0.34664	0.47094	0.10851	0	0.0739
V983	0.59707	0.25725	0	0	0.14569
V984	0.18115	0.07182	0.1458	0.47055	0.13068
V985	0.03314	0.1023	0.12644	0.72346	0.01466
V986	0.46875	0.14945	0.37091	0	0.01089
V987	0.051	0.17678	0.72541	0.03277	0.01403
V988	0.09273	0.04882	0.60403	0.2121	0.04233
V989	0.01482	0.02567	0	0.00818	0.95132
V990	0.09058	0.39054	0	0.06616	0.45272
V991	0.04205	0.08212	0.09212	0.00327	0.78044
V992	0.7936	0.2064	0	0	0
V993	0.02484	0.0041	0.60363	0.09415	0.27328
V994	0.0363	0.93522	0	0.01633	0.01215
V995	0.01708	0.09903	0.62394	0.06675	0.19321
V996	0.01778	0	0.10295	0.4502	0.42907
V997	0.19224	0.09665	0.13584	0	0.57526
V998	0.01799	0.06911	0	0.8074	0.1055
V999	0.12142	0.05359	0.14037	0.4203	0.26432
V1000	0.0112	0	0.9888	0	0
