cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V592	0.14931	0.05712	0.7924	0.00117
V593	0.58139	0.00853	0.19639	0.21369
V594	0.32818	0.27811	0.35334	0.04037
V595	0.03117	0.06158	0.03657	0.87068
V596	0.03167	0.27934	0.24823	0.44076
V597	0.00116	0.57503	0.34952	0.07428
V598	0.01637	0.12117	0.84969	0.01277
V599	0.62284	0.31919	0.03422	0.02374
V600	0.35466	0.4812	0.05306	0.11108
V601	0.15713	0.27935	0.0895	0.47402
V602	0.03352	0.0657	0.02666	0.87412
V603	0.00804	0.39351	0.01873	0.57972
V604	0.50824	0.11079	0.3569	0.02407
V605	0.06044	0.31757	0.43525	0.18675
V606	0.73668	0.14917	0.01073	0.10342
V607	0.65506	0.01655	0.11533	0.21306
V608	0.21215	0.14956	0.42154	0.21675
V609	0.02254	0.2347	0.26106	0.4817
V610	0.77344	0.02303	0.09348	0.11005
V611	0.28679	0.02178	0.06267	0.62875
V612	0.02239	0.09037	0.83006	0.05719
V613	0.03137	0.31837	0.61717	0.03308
V614	0.77168	0.05852	0.04958	0.12022
V615	0.13056	0.07676	0.01527	0.77741
V616	0.07123	0.72518	0.04552	0.15807
V617	0.45803	0.1626	0.37897	0.00039
V618	0.72966	0.01512	0.00105	0.25417
V619	0.37612	0.03264	0.34465	0.24659
V620	0.00803	0.65456	0.33231	0.00509
V621	0.42978	0.14543	0.18975	0.23504
V622	0.3473	0.21383	0.41433	0.02455
V623	0.01729	0.088	0.1666	0.72811
V624	0.78429	0.19824	8e-05	0.01739
V625	0.26049	0.50241	0.10376	0.13333
V626	0.95224	0.03522	0.00064	0.0119
V627	0.00138	0.05803	0.09968	0.84092
V628	0.00131	0.25407	0.023	0.72162
V629	0.118	0.28544	0.30771	0.28886
V630	0.03111	0.31781	0.61024	0.04085
V631	0.01581	0.20533	0.11753	0.66133
V632	0.58384	0.00832	0.14618	0.26167
V633	9e-04	0.04727	0.84601	0.10582
V634	0.38784	0.25925	0.34827	0.00464
V635	0.02362	0.77889	0.00683	0.19067
V636	0.11151	0.09656	0.68118	0.11076
V637	0.30707	0.19325	0.09755	0.40213
V638	0.38104	0.25484	0.07447	0.28964
V639	0.25971	0.42483	0.3152	0.00025
V640	0.03121	0.14509	0.78261	0.04109
V641	0.89014	0.0394	0.0256	0.04486
V642	0.76809	0.17107	0	0.06084
V643	0.00571	0.17559	0.49173	0.32698
V644	0.90188	0.08099	0.00598	0.01115
V645	0.25227	0.40481	0.32568	0.01723
V646	0.01166	0.97348	0.00921	0.00566
V647	0.13253	0.08392	0.73482	0.04873
V648	0.4054	0.43057	0.13987	0.02417
V649	0.02296	0.06786	0.85988	0.04931
V650	0.04915	0.0875	0.80626	0.05709
V651	0.29272	0.02556	0.67587	0.00585
V652	0.08093	0.08593	0.4825	0.35064
V653	0.11428	0.67987	0.10321	0.10263
V654	0.70366	0.19069	0.05927	0.04638
V655	0.03261	0.59208	0.02239	0.35292
V656	0.20408	0.2797	0.01528	0.50093
V657	0.02623	0.1083	0.02076	0.84471
V658	0.61277	0.20021	0.06031	0.12671
V659	0.31979	0.08034	0.39885	0.20102
V660	0.02762	0.95264	0.00128	0.01846
V661	0.05254	0.43485	0.0595	0.45312
V662	0.39537	0.02281	0.49302	0.0888
V663	0.22536	0.06848	0.60525	0.10091
V664	0.18771	0.06715	0.70488	0.04026
V665	0.70011	0.17875	0.04158	0.07957
V666	0.58383	0.00878	0.10735	0.30004
V667	0.75191	0.07653	0.17129	0.00027
V668	0.11554	0.7993	0.08516	0
V669	0.22411	0.40973	0.27061	0.09555
V670	0.0739	0.90696	0.00105	0.01809
V671	0.35955	0.27618	0.27921	0.08506
V672	0.01729	0.04733	0.90805	0.02732
V673	0.22721	0.36417	0.25191	0.15671
V674	0.73103	0.13873	0.01772	0.11252
V675	0.12863	0.31882	0.35282	0.19973
V676	0.02625	0.12474	0.12105	0.72796
V677	0.38339	0.40219	0.1021	0.11232
V678	0.50206	0.48047	0.01285	0.00462
V679	0.04188	0.30155	0.6451	0.01148
V680	0.29694	0.54539	0.14059	0.01707
V681	0.89801	0.06632	0.01175	0.02392
V682	0.10241	0.28482	0.57979	0.03298
V683	0.01546	0.96208	0.02246	0
V684	0.70602	0.15143	0.0962	0.04635
V685	0.49485	0.33679	0.12899	0.03937
V686	0.08577	0.18248	0.1701	0.56165
V687	0.03371	0.0494	0.0395	0.87738
V688	0.36765	0.51514	0.00031	0.11689
V689	0.25246	0.01866	0.05563	0.67326
V690	0.45657	0.04256	0.44587	0.05501
V691	0.14672	0.03177	0.81494	0.00657
V692	0.06911	0.12991	0.74363	0.05736
V693	0.22336	0.10042	0.40798	0.26824
V694	0.00751	0.04322	0.32926	0.62002
V695	0.23519	0.01986	0.17505	0.5699
V696	0.07315	0.10766	0.02451	0.79468
V697	0.01717	0.09843	0.02395	0.86046
V698	0.82769	0.01283	0.01174	0.14774
V699	0.57166	0.27718	0.0695	0.08166
V700	0.23254	0.04392	0.01364	0.7099
V701	0.10554	0.53746	0.11764	0.23937
V702	0.54938	0.08043	0.01293	0.35726
V703	0.12392	0.0514	0.53257	0.29211
V704	0.83014	0.04425	0.02514	0.10047
V705	0.95214	0.01055	0.01306	0.02425
V706	0.06869	0.05385	0.80386	0.07361
V707	0.03129	0.41902	0.51679	0.03289
V708	0.03236	0.88364	0.02025	0.06375
V709	0.12494	0.24954	0.55829	0.06724
V710	0.61236	0.20038	0.05148	0.13578
V711	0.08161	0.80353	0.09038	0.02447
V712	0.82515	0.05328	0.00483	0.11674
V713	0.43712	0.29655	0.03571	0.23062
V714	0.0072	0.688	0.02172	0.28308
V715	0.29425	0.32422	0.32362	0.05791
V716	0.03442	0.0688	0.05968	0.8371
V717	0.0752	0.91207	0.00114	0.01158
V718	0.13864	0.56666	0.19003	0.10467
V719	0.05083	0.72563	0.03705	0.18648
V720	0.69188	0.00938	0.23841	0.06033
V721	0.11431	0.15128	0.5185	0.21591
V722	0.08671	0.35571	0.01669	0.54088
V723	0.10678	0.10484	0.01491	0.77347
V724	0.5839	0.03006	0.08929	0.29676
V725	0.00119	0.10316	0.8687	0.02695
V726	0.03221	0.38719	0.13257	0.44803
V727	0.25643	0.64804	0.09106	0.00447
V728	0.02581	0.87699	0.09236	0.00485
V729	0.40376	0.02035	0.17695	0.39893
V730	0.89988	0.03441	0.04214	0.02357
V731	0.02157	0.1859	0.4375	0.35503
V732	0.34393	0.07121	0.3848	0.20006
V733	0.65403	0.17844	0.0336	0.13393
V734	0.22712	0.2971	0.47092	0.00486
V735	0.01408	0.03677	0.52471	0.42444
V736	0.14767	0.0343	0.01782	0.80021
V737	0.32681	0.27784	0.26047	0.13488
V738	0.07055	0.31705	0.48848	0.12393
V739	0.00064	0.03124	0.63934	0.32879
V740	0.83629	0.08437	0.06888	0.01046
V741	0.4892	0.09595	0.13343	0.28142
V742	0.38972	0.59535	0.01493	0
V743	0.12317	0.13536	0.72323	0.01823
V744	0.51322	0.03919	0.34964	0.09795
V745	0.01417	0.69848	0.18583	0.10152
V746	0.97556	0.01653	0.00148	0.00644
V747	0.04885	0.02202	0.74175	0.18738
V748	0.11204	0.09467	0.63417	0.15912
V749	0.27921	0.17592	0.05867	0.48621
V750	0.40954	0.46249	0.01847	0.1095
V751	0.04125	0.87468	0.03644	0.04762
V752	0.46687	0.21692	0.14439	0.17181
V753	0.03324	0.07116	0.01111	0.88448
V754	0.00954	0.93423	0.00124	0.05498
V755	0.1406	0.18304	0.3796	0.29676
V756	0.02836	0.04352	0.06829	0.85983
V757	0.32888	0.58482	0.06206	0.02423
V758	0.04091	0.77268	0.12111	0.0653
V759	0.11492	0.05972	0.44449	0.38088
V760	0.28545	0.05553	0.30916	0.34986
V761	0.06072	0.57412	0.28936	0.0758
V762	0.00123	0.40473	0.01909	0.57495
V763	0.38599	0.35559	0.02738	0.23105
V764	0.0085	0.9296	0.00687	0.05503
V765	0.67346	0.08771	0.00079	0.23805
V766	0.0132	0.30457	0.47766	0.20457
V767	0.48311	0.11469	0.2631	0.1391
V768	0.05296	0.90823	0.02111	0.0177
V769	0.13354	0.82686	0.0289	0.01071
V770	0.01166	0.97348	0.00921	0.00566
V771	0.15509	0.03429	0.79829	0.01233
V772	0.1247	0.05841	0.81068	0.0062
V773	0.1547	0.82804	0.00628	0.01098
V774	0.01883	0.03508	0.91836	0.02774
V775	0.10601	0.04746	0.31607	0.53047
V776	0.42661	0.41964	0.05258	0.10117
V777	0.16885	0.11723	0.15639	0.55752
V778	0.54277	0.26783	0.07034	0.11907
V779	0.15796	0.04327	0.53973	0.25904
V780	0.10591	0.76242	0.13167	1e-05
V781	0.04758	0.06123	0.04103	0.85016
V782	0.00662	0.11727	0.81893	0.05718
V783	0.79259	0.02295	0.04943	0.13503
V784	0.10479	0.87584	0.01442	0.00495
V785	0.03473	0.93335	0.01397	0.01795
V786	0.7237	0.15153	0.0865	0.03828
V787	0.00233	0.8343	0.15824	0.00513
V788	0.50874	0.29257	0.15926	0.03943
V789	0.06489	0.37824	0.03312	0.52375
V790	0.45458	0.03374	0.08395	0.42773
V791	0.12781	0.36583	0.3604	0.14596
V792	0.12779	0.55324	0.00684	0.31213
V793	0.11484	0.6696	0.03656	0.179
V794	0.03983	0.07956	0.81519	0.06542
V795	0.10445	0.0624	0.0701	0.76304
V796	0.02452	0.09165	0.8643	0.01953
V797	0.74377	0.0122	0.23333	0.0107
V798	0.61548	0.28938	0.07847	0.01667
V799	0.12377	0.78427	0.0274	0.06456
V800	0.05918	0.0329	0.56147	0.34644
V801	0.12906	0.11242	0.3669	0.39162
V802	0.0326	0.08433	0.30752	0.57555
V803	0.21403	0.51229	0.27349	0.00019
V804	0.51094	0.02144	0.40539	0.06223
V805	0.02528	0.04625	0.92666	0.00181
V806	0.0426	0.91213	0.01316	0.03211
V807	0.25355	0.15797	0.04129	0.54719
V808	0.6621	0.26467	0.04227	0.03096
V809	0.04203	0.06993	0.88661	0.00143
V810	0.01372	0.97867	0.00161	0.00601
V811	0.42402	0.07008	0.222	0.28391
V812	0.55411	0.25636	0.052	0.13753
V813	0.59378	0.18542	0.19699	0.02381
V814	0.42218	0.52834	0.04501	0.00447
V815	0.00256	0.91676	0.07554	0.00514
V816	0.91524	0.01712	0.06723	0.00041
V817	0.02557	0.08694	0.87445	0.01304
V818	0.00128	0.09338	0.05575	0.84959
V819	0.83368	0.07855	0.04995	0.03783
V820	0.12558	0.11454	0.02977	0.73011
V821	0.20989	0.30258	0.42015	0.06738
V822	0.06266	0.04419	0.87349	0.01966
V823	0.02149	0.17826	0.71662	0.08363
V824	0.08493	0.36763	0.54684	6e-04
V825	0.2166	0.28218	0.28006	0.22115
V826	0.4243	0.40679	0.15866	0.01024
V827	0.36812	0.59567	0.01197	0.02424
V828	0.2178	0.16638	0.12135	0.49447
V829	0.03529	0.26136	0.04579	0.65756
V830	0.21746	0.23386	0.03183	0.51685
V831	0.77988	0.08435	0.03288	0.10289
V832	0.2643	0.3984	0.18121	0.1561
V833	0.13977	0.51109	0.19333	0.15581
V834	0.28968	0.07772	0.08911	0.54349
V835	0.3548	0.44802	0.12236	0.07483
V836	0.00753	0.69504	0.00799	0.28944
V837	0.21592	0.37777	0.20684	0.19946
V838	0.91736	0.04849	0.02899	0.00516
V839	0.29135	0.60369	0.10049	0.00446
V840	0.28154	0.71021	0.00825	0
V841	0.0012	0.05989	0.8891	0.04981
V842	0.35235	0.15705	0.28524	0.20536
V843	0.01509	0.04084	0.87902	0.06505
V844	0.10417	0.0863	0.42352	0.386
V845	0.05925	0.1032	0.7802	0.05735
V846	0.00084	0.03437	0.78045	0.18434
V847	0.00356	0.03779	0.0583	0.90035
V848	0.08313	0.51441	0.18355	0.21892
V849	0.00245	0.95739	0.00761	0.03255
V850	0.96211	0.01193	0.01429	0.01167
V851	0.3245	0.52523	0.15023	4e-05
V852	0.09972	0.06262	0.15039	0.68727
V853	0.23545	0.2119	0.4383	0.11436
V854	0.60313	0.16079	0.10885	0.12722
V855	0.00356	0.03779	0.0583	0.90035
V856	0.0401	0.34293	0.38801	0.22896
V857	0.68346	0.16841	0.0334	0.11472
V858	0.53322	0.02321	0.43834	0.00523
V859	0.66347	0.23052	0.01786	0.08816
V860	0.18209	0.12286	0.06275	0.6323
V861	0.08233	0.34266	0.56388	0.01113
V862	0.1215	0.08559	0.75225	0.04067
V863	0.19755	0.07973	0.00605	0.71666
V864	0.06347	0.06091	0.06479	0.81082
V865	0.10626	0.02261	0.30164	0.56949
V866	0.70886	0.0237	0.25683	0.01061
V867	0.70606	0.03264	0.25644	0.00486
V868	0.51714	0.26918	0.14005	0.07363
V869	0.02017	0.9655	0.00879	0.00553
V870	0.09776	0.35415	0.0241	0.52399
V871	0.00245	0.95739	0.00761	0.03255
V872	0.00833	0.03792	0.28555	0.6682
V873	0.88648	0.03325	0.04992	0.03035
V874	0.18937	0.77905	0.03158	0
V875	0.01451	0.19576	0.22707	0.56266
V876	0.1496	0.31615	0.44816	0.08608
V877	0.04056	0.39139	0.32743	0.24062
V878	0.12607	0.80691	0.06702	0
V879	0.18091	0.70105	0.04429	0.07374
V880	0.2995	0.55778	0.00526	0.13745
V881	0.13254	0.04598	0.64619	0.17529
V882	0.79639	0.0078	0.12854	0.06727
V883	0.26863	0.19798	0.53274	0.00065
V884	0.01937	0.30304	0.00576	0.67183
V885	0.69588	0.21454	0.08947	0.00011
V886	0.01324	0.34975	0.50511	0.13191
V887	0.64037	0.05966	0.16651	0.13346
V888	0.08908	0.05224	0.77646	0.08222
V889	0.91127	0.05187	0.01953	0.01733
V890	0.0297	0.13497	0.66711	0.16823
V891	0.61634	0.04842	0.29675	0.03849
V892	0.27731	0.18925	0.0154	0.51804
V893	0.58279	0.20332	0.15826	0.05563
V894	0.06049	0.29612	0.61038	0.03301
V895	0.59527	0.05994	0.21042	0.13437
V896	0.0354	0.93948	0.00701	0.01812
V897	0.68939	0.25211	0.00457	0.05393
V898	0.46601	0.01443	0.01008	0.50947
V899	0.02415	0.19853	0.16004	0.61728
V900	0.07151	0.28412	0.40298	0.24139
V901	0.03248	0.84636	0.00613	0.11503
V902	0.0449	0.90244	0.04778	0.00488
V903	0.00655	0.40562	0.54709	0.04074
V904	0.02171	0.97084	0.00153	0.00591
V905	0.14196	0.01867	0.20231	0.63706
V906	0.40297	0.08995	0.11567	0.39141
V907	0.42247	0.51142	0.0187	0.04742
V908	0.01119	0.07765	0.0904	0.82075
V909	0.12279	0.81288	8e-04	0.06353
V910	0.15661	0.0197	0.13936	0.68433
V911	0.51348	0.38865	0.03409	0.06378
V912	0.38895	0.32222	0.13522	0.15361
V913	0.11937	0.02677	0.02139	0.83248
V914	0.17127	0.48803	0.30817	0.03253
V915	0.22413	0.02189	0.01606	0.73792
V916	0.23219	0.05786	0.66992	0.04003
V917	0.71278	0.03002	0.17113	0.08606
V918	0.04064	0.63278	0.24233	0.08425
V919	0.19084	0.22504	0.32987	0.25425
V920	0.62097	0.19067	0.09818	0.09018
V921	0.02787	0.18364	0.04059	0.7479
V922	0.09224	0.45519	0.41174	0.04082
V923	0.07635	0.04444	0.05699	0.82222
V924	0.0321	0.66584	0.27727	0.02479
V925	0.17514	0.05412	0.02255	0.74819
V926	0.19579	0.04245	0.03904	0.72272
V927	0.02324	0.0701	0.07046	0.8362
V928	0.04234	0.89635	0.00618	0.05512
V929	0.05063	0.65157	0.13594	0.16186
V930	0.50765	0.36771	0.03419	0.09045
V931	0.12515	0.26041	0.54719	0.06725
V932	0.02957	0.10572	0.65656	0.20815
V933	0.58331	0.39394	0.01221	0.01054
V934	0.00663	0.15199	0.3081	0.53327
V935	0.56053	0.15333	0.22201	0.06412
V936	0.52917	0.26798	0.01847	0.18439
V937	0.54899	0.1232	0.09094	0.23687
V938	0.36742	0.04673	0.33628	0.24957
V939	0.75665	0.02252	0.07585	0.14497
V940	0.02333	0.79493	0.14958	0.03216
V941	0.00259	0.04541	0.94253	0.00947
V942	0.73017	0.18438	0.0688	0.01665
V943	0.38236	0.12078	0.44859	0.04827
V944	0.0158	0.28137	0.0741	0.62872
V945	0.55739	0.35155	0.01092	0.08015
V946	0.44782	0.25212	0.26823	0.03183
V947	0.07459	0.05889	0.26064	0.60589
V948	0.31932	0.03764	0.62523	0.01781
V949	0.00072	0.12077	0.22973	0.64878
V950	0.05093	0.53536	0.2281	0.18561
V951	0.81158	0.02447	0.15902	0.00493
V952	0.06254	0.12787	0.29756	0.51203
V953	0.01612	0.06706	0.88984	0.02699
V954	0.03363	0.18769	0.15992	0.61876
V955	0.1157	0.61409	0.02845	0.24175
V956	0.03084	0.03478	0.55961	0.37477
V957	0.33432	0.03259	0.00499	0.6281
V958	0.04922	0.03183	0.01256	0.90639
V959	0.22067	0.24643	0.46586	0.06704
V960	0.2308	0.27532	0.08809	0.40579
V961	0.12698	0.37689	0.38115	0.11498
V962	0.35238	0.15907	0.42264	0.06591
V963	0.59702	0.16202	0.16857	0.07239
V964	0.83482	0.0326	0.1022	0.03038
V965	0.05087	0.50199	0.2071	0.24004
V966	0.95583	0.02582	0.00671	0.01164
V967	0.04888	0.04679	0.57595	0.32839
V968	0.00084	0.14638	0.79576	0.05702
V969	0.008	0.30598	0.04605	0.63998
V970	0.03044	0.11477	0.47143	0.38335
V971	0.49388	0.07957	0.3537	0.07285
V972	0.51398	0.19381	0.05308	0.23912
V973	0.26473	0.42335	0.08489	0.22704
V974	0.00711	0.78915	0.13045	0.07328
V975	0.09343	0.28119	0.62015	0.00524
V976	0.44229	0.23993	0.12452	0.19325
V977	0.30714	0.34833	0.33993	0.0046
V978	0.05853	0.10822	0.07946	0.7538
V979	0.78277	0.02445	0.18788	0.00489
V980	0.97556	0.01653	0.00148	0.00644
V981	0.32244	0.03382	0.46851	0.17523
V982	0.43939	0.39678	0.08072	0.08312
V983	0.70558	0.0613	0.00535	0.22777
V984	0.01525	0.84294	0.10975	0.03206
V985	0.06938	0.21327	0.01258	0.70477
V986	0.31671	0.52814	0.05314	0.10202
V987	0.22892	0.75287	0.00059	0.01761
V988	0.20926	0.03611	0.02246	0.73217
V989	0.43446	0.46858	0.08007	0.01688
V990	0.00082	0.05824	0.8169	0.12404
V991	0.62708	0.36179	0.00021	0.01093
V992	0.18845	0.0195	0.55997	0.23208
V993	0.06091	0.72655	0.17234	0.04021
V994	0.17651	0.78428	0.02858	0.01064
V995	0.74425	0.10146	0.03306	0.12124
V996	0.26499	0.13107	0.01676	0.58718
V997	0.0148	0.03241	0.84703	0.10576
V998	0.87096	0.01836	0.0661	0.04458
V999	0.11661	0.87693	0.00113	0.00532
V1000	0.31109	0.04087	0.00521	0.64284
