Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V532	0.07516	0.25091	0.28928	0	0.38464
V533	0.30086	0	0	0.01666	0.68248
V534	0.15423	0.03026	0	0.72131	0.0942
V535	0.80721	0.10354	0.04004	0	0.04922
V536	0.14371	0.16071	0.37665	0.02082	0.29811
V537	0.03884	0	0.00769	0.04517	0.9083
V538	0.65289	0.08474	0	0.01237	0.25
V539	0.02101	0.15007	0.6153	0.08621	0.12741
V540	0.17162	0.47193	0.08265	0.03569	0.23811
V541	0.04285	0.41064	0.01782	0.03576	0.49293
V542	0.05336	0.32092	0.10071	0.41208	0.11293
V543	0.07459	0.10363	0.64214	0.02961	0.15003
V544	0.37073	0.16691	0.17445	0.04891	0.239
V545	0.6007	0.35387	0.00095	0	0.04448
V546	0.06027	0.7741	0.07279	0	0.09283
V547	0.08465	0.77185	0	0.07394	0.06956
V548	0.04039	0.02865	0.00129	0.83732	0.09235
V549	0.02277	0	0.01154	0.2033	0.7624
V550	0.03329	0.8307	0.08118	0	0.05482
V551	0.04372	0	0	0.86773	0.08854
V552	0.25423	0	0.00612	0.05344	0.6862
V553	0.79032	0	0.00634	0.11755	0.08578
V554	0.13047	0.02449	0.46356	0.30286	0.07863
V555	0.03685	0.88649	0.0085	0	0.06816
V556	0.11006	0.01025	0.04553	0.7172	0.11696
V557	0.32894	0.21811	0.02798	0.32721	0.09775
V558	0.01813	0.02328	0.72958	0.13401	0.09501
V559	0.09958	0.41966	0.40157	0	0.0792
V560	0.61774	0.22337	0.11671	0	0.04219
V561	0.72225	0	0.11905	0	0.1587
V562	0.15325	0.01201	0.15343	0.10511	0.5762
V563	0.236	0.24158	0.19762	0.0986	0.2262
V564	0.37982	0	0.04692	0.33848	0.23478
V565	0.02239	0	0.00503	0.08509	0.88749
V566	0.32635	0.10671	0.01914	0.3198	0.228
V567	0.02396	0.03273	0.85889	0	0.08442
V568	0.04111	0.20958	0.40144	0.28485	0.06302
V569	0.65374	0.06861	0.09835	0.09828	0.08101
V570	0.15808	0	0.26468	0.45196	0.12528
V571	0.28847	0	0.21702	0.3276	0.16691
V572	0.83706	0	0	0	0.16294
V573	0.10109	0.03655	0.32447	0.37531	0.16258
V574	0.52794	0.27399	0.06768	0.06432	0.06606
V575	0.40318	0	0.11166	0.04412	0.44105
V576	0.03697	0.85956	0.00809	0	0.09537
V577	0.40159	0.49141	0.03056	0.02383	0.05261
V578	0.03732	0.14834	0.49081	0.21362	0.1099
V579	0.02297	0.51982	0.2999	0.00609	0.15121
V580	0.21226	0.53126	0.00899	0.17753	0.06996
V581	0.05215	0.48623	0.34273	0.05756	0.06133
V582	0.00449	0.07845	0.83894	0	0.07812
V583	0.6351	0	0.31654	0	0.04836
V584	0.22384	0.50095	0.09815	0.01082	0.16623
V585	0.04373	0.76569	0.05863	0.03572	0.09622
V586	0.03087	0.77529	0.14408	0	0.04976
V587	0.05472	0.69026	0.00551	0.01507	0.23444
V588	0.22692	0.39164	0.32779	0	0.05365
V589	0.10794	0.38985	0.03918	0.38428	0.07875
V590	0.04602	0.77913	0	0	0.17486
V591	0.43696	0.48393	0.02949	0	0.04962
V592	0.02739	0	0.73325	0.02013	0.21922
V593	0.43004	0	0	0.47163	0.09833
V594	0.01132	0.1269	0.61474	0.13407	0.11297
V595	0.55697	0	0.05725	0.29818	0.0876
V596	0.47742	0.16592	0.19347	0.09358	0.06962
V597	0.04368	0.1741	0	0.12966	0.65256
V598	0.6062	0	0	0	0.3938
V599	0.08502	0.38591	0.08188	0.36111	0.08609
V600	0.30353	0	0.16786	0.36987	0.15874
V601	0.16968	0.06131	0	0.47836	0.29065
V602	0.79796	0.15468	0	0	0.04736
V603	0.15734	0.11005	0.02162	0.1463	0.56469
V604	0.03012	0.01303	0.6802	0.09313	0.18352
V605	0.04782	0.02616	0.12838	0.09243	0.70521
V606	0.83149	0	0	0	0.16851
V607	0.19306	0.07642	0.01393	0.02975	0.68684
V608	0.77717	0	0.02225	0.05676	0.14381
V609	0.20029	0.28641	0.00537	0.38366	0.12426
V610	0.08565	0.64866	0.00438	0.2022	0.05911
V611	0.29388	0.01482	0.58374	0	0.10756
V612	0.41547	0.01405	0.30339	0	0.26709
V613	0.39432	0.52787	0.03109	0.00012	0.0466
V614	0.57774	0	0.00808	0.06324	0.35095
V615	0.03276	0.06006	0.12061	0.57606	0.21051
V616	0.6784	0	0.13321	0.11054	0.07785
V617	0.25189	0.04541	0.45054	0.07414	0.17802
V618	0.73752	0.06632	0.05563	0	0.14054
V619	0.5826	0.00409	0.14545	0	0.26786
V620	0.06515	0	0.33079	0.52719	0.07687
V621	0.15574	0.20109	0.28835	0	0.35482
V622	0.02974	0.19761	0.34456	0.00782	0.42027
V623	0.09032	0	0	0.68064	0.22904
V624	0.89577	0	0	0	0.10423
V625	0.03605	0.02766	0.08237	0.76864	0.08529
V626	0.09261	0.0076	0.52733	0.28415	0.08831
V627	0.12832	0.12946	0.11408	0.03793	0.59021
V628	0.94137	0.00549	0.00072	0	0.05242
V629	0.1298	0.2349	0.56998	0	0.06532
V630	0.03137	0.16552	0.01779	0.04969	0.73562
V631	0.01424	0	0.27153	0.02979	0.68444
V632	0.04576	0.76817	0.00665	0.01801	0.16141
V633	0.07579	0	0.07471	0.52899	0.32052
V634	0.39416	0.43183	0.1304	0	0.04362
V635	0.05696	0.07591	0.18595	0.03547	0.64572
V636	0.22216	0.14185	0.30189	0.17368	0.16042
V637	0.2388	0	0.39309	0.23184	0.13627
V638	0.08616	0.46615	0.01744	0.07658	0.35368
V639	0.5035	0.38399	0.06506	0	0.04746
V640	0.13202	0.16176	0.07509	0.23425	0.39688
V641	0.09388	0.71113	0.01932	0.10658	0.06908
V642	0.74713	0.00639	0	0.19543	0.05106
V643	0.04469	0.84405	0.05929	0.00196	0.05001
V644	0.05704	0.41747	0.01647	0.42031	0.08873
V645	0.15207	0.73367	0.01239	0.05371	0.04816
V646	0.13957	0.52172	0.02452	0.20535	0.10885
V647	0.92383	0	0	0.02623	0.04994
V648	0.47243	0.07194	0	0.26255	0.19307
V649	0.30368	0.05284	0.07226	0.10992	0.4613
V650	0.04756	0	0.04041	0.83363	0.0784
V651	0.16358	0.17777	0	0.59279	0.06586
V652	0.37919	0	0.01789	0.53175	0.07117
V653	0.36509	0	0.03559	0.50654	0.09278
V654	0.05487	0.0477	0	0.09617	0.80126
V655	0.18353	0.02285	0.28362	0.43967	0.07034
V656	0.1357	0	0	0.12198	0.74232
V657	0.04598	0.4792	0.02527	0.30258	0.14696
V658	0.0549	0	0.02076	0.61762	0.30672
V659	0.04248	0	0.06187	0.76539	0.13025
V660	0.0744	0.33186	0.0163	0.04684	0.53061
V661	0.0458	0.65164	0.01207	0.15234	0.13815
V662	0.04316	0.44266	0.01845	0.00842	0.48732
V663	0.94675	0	0.00116	0	0.0521
V664	0.03893	0	0.10366	0.40628	0.45113
V665	0.02814	0.63226	0.19351	0.0602	0.08589
V666	0.08118	0.83565	0.03573	0	0.04744
V667	0.03559	0.54642	0.24386	0.0789	0.09524
V668	0.63917	0.22504	0.04233	0.02852	0.06494
V669	0.47675	0.29525	0.0209	0.06568	0.14141
V670	0.09411	0.63118	0.04225	0.01877	0.2137
V671	0.77744	0	0.17191	0	0.05065
V672	0.12074	0.03166	0.08468	0.31746	0.44546
V673	0.02921	0	0	0.14211	0.82869
V674	0.37746	0.08253	0.45722	0	0.0828
V675	0.70407	0	0.02505	0.12642	0.14446
V676	0.27344	0.08203	0.4692	0	0.17533
V677	0.05982	0.25191	0.2061	0.36822	0.11395
V678	0.06405	0.31035	0.00848	0.043	0.57412
V679	0.02975	0	0.42998	0.46133	0.07894
V680	0.1925	0	0.00332	0.3528	0.45138
V681	0.55497	0	0.03076	0.28175	0.13252
V682	0.00422	0.05257	0.86235	0	0.08085
V683	0.07263	0.17825	0.59073	0	0.15839
V684	0.08208	0	0	0.83848	0.07944
V685	0.01635	0.03419	0.78252	0.08559	0.08135
V686	0.27191	0.60695	0.06249	0	0.05865
V687	0.0151	0	0.55084	0.3458	0.08827
V688	0.00317	0.04458	0.8581	0	0.09416
V689	0.53384	0.01766	0.18796	0.0855	0.17504
V690	0.09295	0.83607	0.01441	0.00126	0.05531
V691	0.16538	0.09555	0.03613	0.60847	0.09447
V692	0.09607	0	0.00197	0.75033	0.15163
V693	0.02037	0.50927	0.39752	0.00856	0.06427
V694	0.10977	0.16401	0.02914	0.57152	0.12556
V695	0.15143	0.08309	0.14258	0.02758	0.59532
V696	0.13523	0	0.70284	0	0.16193
V697	0.12561	0.08205	0.3034	0.32969	0.15924
V698	0.02854	0	0.17322	0.03672	0.76153
V699	0.05962	0	0.03318	0.65655	0.25065
V700	0.05073	0.79241	0.0649	0	0.09195
V701	0.03195	0.16635	0.00946	0.04197	0.75027
V702	0.0489	0.0878	0	0.66256	0.20074
V703	0.04392	0	0.01236	0.85311	0.09061
V704	0.06046	0.03161	0.39365	0.02141	0.49287
V705	0.92282	0.00132	0	0	0.07587
V706	0.17662	0.11744	0.14736	0.42756	0.13102
V707	0.16929	0.08867	0.06493	0.27754	0.39956
V708	0.0219	0.5849	0.33934	0	0.05386
V709	0.02418	0	0.02463	0.04482	0.90638
V710	0.15085	0.00137	0.4711	0	0.37669
V711	0.07441	0	0.00773	0.05535	0.86251
V712	0.07499	0.01089	0.66288	0.16932	0.08192
V713	0.25244	0.41404	0.28545	0	0.04807
V714	0.06811	0	0	0.04283	0.88907
V715	0.01391	0.28408	0.55145	0.07992	0.07063
V716	0.73648	0.17093	0.00595	0.02082	0.06582
V717	0.43019	0.13786	0.11594	0.00848	0.30753
V718	0.67901	0	0.24103	0	0.07996
V719	0.42573	0.21635	0.09665	0.09678	0.16449
V720	0.15491	0	0.0857	0.05862	0.70077
V721	0.04205	0	0.03749	0.05729	0.86317
V722	0.0454	0.2149	0.04799	0.48155	0.21016
V723	0.12888	0.19183	0.09842	0.49744	0.08343
V724	0.12469	0.64538	0.03338	0.14032	0.05623
V725	0.04539	0	0	0.04496	0.90965
V726	0.22688	0.49475	0.04797	0.03911	0.19129
V727	0.01355	0.04096	0.85348	0	0.09201
V728	0.79944	0	0.10924	0.03893	0.05239
V729	0.628	0.08447	0.01806	0.21314	0.05633
V730	0.14444	0	0.36243	0.37606	0.11707
V731	0.03245	0	0.04569	0.8396	0.08227
V732	0.04213	0	0	0.87177	0.0861
V733	0.03431	0.05651	0.82262	0	0.08656
V734	0.52596	0.06582	0.33346	0.0112	0.06357
V735	0.08976	0.13762	0.21376	0.03272	0.52613
V736	0.03201	0.00873	0.00274	0.04814	0.90838
V737	0.9419	0.00494	0.0014	0	0.05177
V738	0.03358	0.46359	0.01088	0.0174	0.47455
V739	0.04683	0	0	0.86594	0.08723
V740	0.25153	0.04409	0.10153	0.02428	0.57858
V741	0.5278	0	0	0.29986	0.17235
V742	0.09363	0.00469	0.51945	0.16472	0.2175
V743	0.05129	0.01176	0.07077	0.13726	0.72892
V744	0.22431	0.02497	0.1542	0.49722	0.09931
V745	0.19166	0	0.03138	0.70255	0.07441
V746	0.35032	0.54393	0.03009	0	0.07565
V747	0.03473	0.05305	0.81839	0	0.09383
V748	0.18452	0.18889	0.27169	0.04919	0.30571
V749	0.21619	0.06734	0.10895	0.42467	0.18285
V750	0.75018	0.1822	0	0.01995	0.04767
V751	0.03547	0.38003	0.51744	0	0.06706
V752	0.04206	0.10698	0.01769	0.04394	0.78934
V753	0.58353	0.02257	0.23023	0.00195	0.16172
V754	0.13116	0.30243	0	0.49734	0.06907
V755	0.22144	0.69615	0.03227	0	0.05014
V756	0.04226	0.08213	0.01716	0.0912	0.76725
V757	0.19348	0	0.0759	0.66107	0.06955
V758	0.07809	0.41721	0	0.43651	0.06819
V759	0.11579	0	0.09498	0.02571	0.76352
V760	0.10268	0	0.20402	0.26329	0.43002
V761	0.06128	0.26183	0.60959	0	0.0673
V762	0.03906	0.00484	0.16432	0.41238	0.37939
V763	0.04313	0.26622	0.00116	0.02478	0.66471
V764	0.14162	0.0213	0.07037	0.68373	0.08298
V765	0.19261	0.01533	0.621	0.02507	0.146
V766	0.07768	0.48544	0.23043	0.03168	0.17478
V767	0.28133	0.4714	0.05524	0.027	0.16504
V768	0.05398	0.82226	0.04354	0.02468	0.05554
V769	0.75907	0	0.16181	0	0.07912
V770	0.33526	0	0.47047	0.13279	0.06147
V771	0.06522	0.72371	0.00548	0.07245	0.13314
V772	0.05663	0.046	0.82516	0	0.07221
V773	0.04539	0	0	0.19982	0.75479
V774	0.17734	0	0.5116	0	0.31106
V775	0.90814	0	0.0079	0.02449	0.05947
V776	0.36057	0.41967	0.14583	0.00048	0.07345
V777	0.22516	0.36949	0.22856	0.08365	0.09314
V778	0.57091	0.01896	0.00262	0.20112	0.20639
V779	0.06777	0.41473	0.44866	0	0.06884
V780	0.02491	0.034	0.86321	0	0.07789
V781	0.19379	0.29524	0.16588	0	0.34509
V782	0.25984	0.22267	0.01349	0.01039	0.49362
V783	0.01006	0	0.61998	0.02257	0.34739
V784	0.03793	0.61271	0	0.22347	0.12589
V785	0.71789	0.11558	0	0.07225	0.09428
V786	0.18803	0.17058	0.00464	0.5522	0.08456
V787	0.13852	0.5905	0	0.16452	0.10646
V788	0.37958	0.40325	0.06037	0	0.15679
V789	0.03595	0.13569	0	0.41054	0.41782
V790	0.31312	0.20298	0.05452	0.10635	0.32303
V791	0.20477	0.19507	0.06464	0.19275	0.34277
V792	0.92409	0.00289	0.01296	0	0.06006
V793	0.35616	0.24803	0.04571	0.08078	0.26932
V794	0.03413	0	0.09479	0.20288	0.6682
V795	0.11927	0.80842	0.01327	0	0.05904
V796	0.3059	0.39734	0.09631	0.12485	0.0756
V797	0.16396	0	0	0.04722	0.78882
V798	0.14066	0.51255	0.00182	0.07584	0.26911
V799	0.05705	0.13183	0.03855	0.65736	0.1152
V800	0.04659	0	0.00292	0.15477	0.79572
V801	0.40111	0	0.10316	0.41451	0.08122
V802	0.05343	0.18751	0.00856	0.03685	0.71365
V803	0.32917	0	0	0.58624	0.08459
V804	0.22381	0.13135	0.18512	0.35691	0.10282
V805	0.16823	0.11485	0.4185	0.15287	0.14556
V806	0.5137	0	0.18307	0.04421	0.25902
V807	0.74722	0	0.04917	0.02429	0.17931
V808	0.84011	0	0.03347	0	0.12642
V809	0.19902	0.60846	0.0178	0.01283	0.16189
V810	0.05549	0.0209	0.03172	0.48228	0.40961
V811	0.07654	0.06731	0.01553	0.13451	0.7061
V812	0.02881	0.65811	0.17529	0.05939	0.0784
V813	0.04513	0.2101	0.21231	0.0071	0.52536
V814	0.20118	0.54131	0.05567	0.13311	0.06873
V815	0.2216	0.67132	0.02556	0.02802	0.05351
V816	0.0385	0.49791	0.0029	0.37296	0.08773
V817	0.81182	0.00878	0.13315	0	0.04625
V818	0.05172	0.19701	0.34585	0.03085	0.37456
V819	0.93828	0.00318	0.00711	0	0.05143
V820	0.08423	0.34468	0.10903	0.37492	0.08714
V821	0.02604	0	0	0.05149	0.92247
V822	0.21073	0	0	0.72078	0.06849
V823	0.06654	0.05544	0.22572	0.01506	0.63723
V824	0.09671	0	0.01463	0.03682	0.85184
V825	0.1674	0	0.60939	0.16052	0.06269
V826	0.04727	0.03598	0.84003	0.00172	0.07501
V827	0.37381	0.11284	0	0.36696	0.14639
V828	0.27657	0.11417	0.10061	0.05958	0.44907
V829	0.11366	0.05837	0.30013	0.1781	0.34974
V830	0.16648	0.00831	0.66021	0.00025	0.16475
V831	0.03526	0.72495	0.0429	0.12578	0.07112
V832	0.23675	0	0.05161	0.24873	0.46291
V833	0.17543	0.74332	0.00482	0	0.07643
V834	0.75549	0.11942	0.02646	0	0.09864
V835	0.27281	0.26277	0.08057	0.25506	0.12878
V836	0.40045	0.04718	0.41641	0.07579	0.06017
V837	0.03646	0.81657	0.01441	0.02234	0.11022
V838	0.0277	0	0.05901	0.82472	0.08857
V839	0.05976	0	0.07043	0.03526	0.83455
V840	0.92766	0	0.01789	0	0.05446
V841	0.23323	0.01812	0.68294	0	0.06571
V842	0.55891	0.0087	0.19197	0.17617	0.06425
V843	0.49706	0	0.1328	0.05715	0.31299
V844	0.01824	0.18595	0.70472	0.00157	0.08951
V845	0.04943	0	0	0.61125	0.33932
V846	0.14254	0	0.09527	0.08626	0.67593
V847	0.24041	0	0.03675	0.13961	0.58323
V848	0.76464	0.00422	0	0.06957	0.16158
V849	0.14991	0.04435	0.66252	0	0.14322
V850	0.25021	0	0.28583	0.14877	0.31519
V851	0.94092	0	0	0	0.05908
V852	0.28133	0.01842	0.07234	0.18183	0.44607
V853	0.0442	0.1204	0.57544	0.12516	0.1348
V854	0.05608	0.34279	0.23878	0.07072	0.29164
V855	0.11887	0.36854	0.08265	0.2989	0.13103
V856	0.17343	0.38813	0.04856	0	0.38988
V857	0.10673	0.00192	0.16166	0.43516	0.29452
V858	0.03828	0.33723	0.18034	0.20404	0.24011
V859	0.15707	0	0.00639	0.73779	0.09875
V860	0.06671	0.10996	0.05502	0.64584	0.12247
V861	0.16871	0	0.1102	0.64854	0.07255
V862	0.08824	0	0.00754	0.12696	0.77726
V863	0.03675	0.87916	0.01549	0	0.0686
V864	0.04766	0.01636	0.8164	0.04634	0.07324
V865	0.09909	0	0.6002	0.23505	0.06567
V866	0.04432	0.04016	0.60284	0.22223	0.09045
V867	0.61306	0	0	0	0.38694
V868	0.24709	0.20688	0.38045	0.09106	0.07452
V869	0.03054	0	0.01113	0.05322	0.90512
V870	0.30451	0.13487	0.0717	0.24259	0.24633
V871	0.06119	0.01202	0.09886	0.12336	0.70456
V872	0.41996	0	0.00229	0.47445	0.1033
V873	0.07279	0.30502	0.13807	0.36442	0.1197
V874	0.12363	0.01065	0	0.04464	0.82108
V875	0.03683	0.15652	0.01509	0.49844	0.29313
V876	0.52599	0.02029	0.05152	0.00561	0.39658
V877	0.22615	0.62033	0.03236	0.06101	0.06015
V878	0.0356	0.67593	0.03507	0.18715	0.06625
V879	0.91157	0.02584	0.00651	0	0.05608
V880	0.11219	0.04059	0.0215	0.44614	0.37957
V881	0.02132	0	0.52838	0.00108	0.44922
V882	0.05753	0.45359	0.00935	0.41892	0.06062
V883	0.53609	0.14867	0.00392	0.16541	0.14591
V884	0.02381	0	0	0.06202	0.91416
V885	0.19509	0.03988	0.38315	0.10526	0.27663
V886	0.02011	0	0.01828	0.25721	0.7044
V887	0.08174	0.83881	0.007	0	0.07245
V888	0.08825	0.0643	0.04594	0.67819	0.12332
V889	0.11147	0.79273	0.03491	0	0.06089
V890	0.05658	0	0.12236	0.64747	0.17359
V891	0.00494	0.07718	0.83929	0	0.07859
V892	0.60572	0.21973	0.01211	0	0.16245
V893	0.16192	0.17018	0.49004	0.06056	0.1173
V894	0.1066	0.5139	0.04054	0.24348	0.09548
V895	0.6955	0	0.25329	0	0.0512
V896	0.23163	0.19188	0.22207	0.29175	0.06267
V897	0.02777	0	0.02541	0.75847	0.18836
V898	0.42968	0	0	0.02592	0.5444
V899	0.56203	0.29285	0.07194	0	0.07318
V900	0.27748	0.20792	0.26116	0.17913	0.07431
V901	0.69423	0.02175	0	0.16392	0.1201
V902	0.86415	0.02478	0.01191	0.01295	0.08621
V903	0.30938	0.03022	0.06005	0.50363	0.09671
V904	0.72687	0.07313	0.13957	0	0.06043
V905	0.04337	0.29934	0.05777	0.33067	0.26885
V906	0.17899	0.02237	0.45529	0.06593	0.27742
V907	0.73303	0.08839	0.05631	0.0368	0.08547
V908	0.04617	0.31124	0.03969	0.48777	0.11512
V909	0.04911	0.07722	0.00693	0.7219	0.14483
V910	0.69051	0.14781	0.00484	0.04175	0.11509
V911	0.04463	0.25459	0.49903	0	0.20175
V912	0.05302	0	0.15353	0.08976	0.70369
V913	0.17062	0	0.05675	0.65491	0.11772
V914	0.78961	0.00641	0.00371	0.10495	0.09531
V915	0.2259	0.15713	0.04698	0.01476	0.55524
V916	0.79914	0	0.09916	0	0.1017
V917	0.49648	0	0	0.016	0.48753
V918	0.60567	0.121	0.20323	0.00293	0.06718
V919	0.45952	0.12712	0.00342	0.26758	0.14236
V920	0.20771	0	0.09555	0.6282	0.06855
V921	0.22397	0.16229	0.11096	0.00033	0.50246
V922	0.04965	0.0014	0.67261	0	0.27634
V923	0.16262	0.47328	0.01655	0.04257	0.30498
V924	0.54195	0.07107	0	0.23914	0.14784
V925	0.16679	0.09458	0.459	0.15083	0.1288
V926	0.03958	0	0	0.05583	0.90459
V927	0.54398	0.23282	0.10049	0.06307	0.05963
V928	0.13973	0.24494	0.21073	0.17273	0.23186
V929	0.07559	0.26386	0.00036	0.02091	0.63927
V930	0.09773	0	0.0525	0.02978	0.82
V931	0.52937	0.10672	0.00399	0.03681	0.3231
V932	0.07644	0.07694	0.03981	0.33904	0.46778
V933	0.33284	0	0.03311	0.27471	0.35934
V934	0.67762	0.04112	0.23573	0	0.04553
V935	0.61511	0.08062	0.11858	0.03542	0.15027
V936	0.34614	0.02173	0.10475	0.43263	0.09475
V937	0.13137	0.69203	0.08851	0.01447	0.07361
V938	0.07297	0.85679	0.02192	0	0.04833
V939	0.02259	0	0.00143	0.34856	0.62742
V940	0.61025	0.0446	0.07552	0.03485	0.23478
V941	0.04244	0.09324	0.11232	0.48013	0.27188
V942	0.73178	0.22105	0.00033	0	0.04683
V943	0.07359	0.06981	0.05165	0.03896	0.76599
V944	0.37095	0	0.09874	0.45979	0.07052
V945	0.05486	0.26064	0.55382	0.01829	0.11239
V946	0.02757	0.48359	0.4263	0	0.06255
V947	0.43536	0	0.01378	0.12008	0.43077
V948	0.07352	0.69326	0.03446	0.09425	0.10451
V949	0.85399	0.0803	0.01992	0	0.0458
V950	0.09347	0	0.0093	0.82048	0.07676
V951	0.33897	0	0	0.49532	0.16571
V952	0.16339	0	0.03362	0.63379	0.16919
V953	0.50741	0.05056	0	0.35194	0.09009
V954	0.24533	0.52384	0.05556	0.042	0.13328
V955	0.08883	0	0.51736	0.3208	0.07301
V956	0.04383	0.45006	0.08262	0.3443	0.0792
V957	0.10161	0.74095	0.04945	0.04721	0.06078
V958	0.04659	0.83496	0.00745	0.02826	0.08273
V959	0.0929	0.00225	0.76312	0.04429	0.09744
V960	0.57088	0.01435	0.13954	0.08589	0.18935
V961	0.04582	0.85158	0.00777	0	0.09484
V962	0.22637	0.07292	0	0.07183	0.62888
V963	0.03742	0	0.39817	0.47259	0.09182
V964	0.01355	0.04096	0.85348	0	0.09201
V965	0.01577	0	0.41524	0.45216	0.11683
V966	0.04043	0	0.48714	0.07972	0.39271
V967	0.34933	0.48723	0.0012	0	0.16225
V968	0.04703	0.88725	0.00867	0	0.05705
V969	0.12584	0.4882	0.12751	0.10997	0.14848
V970	0.16247	0.37027	0.39758	0	0.06968
V971	0.7415	0.03598	0.16267	0.00054	0.05931
V972	0.0753	0.83324	0.00075	0.03397	0.05674
V973	0.05741	0	0.54391	0.23335	0.16533
V974	0.03253	0.69926	0.09087	0.08592	0.09143
V975	0.03944	0.90529	0.00277	0	0.0525
V976	0.03489	0	0	0.1119	0.85321
V977	0.03731	0.10958	0.14556	0.1496	0.55794
V978	0.40836	0.11025	0.20285	0.11693	0.16161
V979	0.8659	0.08506	0	0	0.04904
V980	0.36659	0.05643	0.11825	0.1171	0.34163
V981	0.09754	0.01024	0.05139	0.04939	0.79145
V982	0.38432	0.40423	0.11122	0	0.10023
V983	0.6498	0.19658	0	0	0.15362
V984	0.18961	0	0.09775	0.57761	0.13503
V985	0.05612	0.03617	0.07272	0.75922	0.07577
V986	0.51775	0.09517	0.32108	0	0.06599
V987	0.04151	0.19916	0.63758	0.04327	0.07848
V988	0.0941	0.02807	0.49642	0.28613	0.09527
V989	0.04389	0.00693	0	0.05655	0.89262
V990	0.12034	0.37004	0	0.11714	0.39248
V991	0.07148	0.05943	0.09836	0.04418	0.72655
V992	0.83875	0.10844	3e-05	0	0.05279
V993	0.02387	0.00119	0.56419	0.15163	0.25912
V994	0.0378	0.87763	0.01571	0.01152	0.05734
V995	0.01257	0.11037	0.57501	0.10394	0.19811
V996	0.04258	0	0.06503	0.58192	0.31047
V997	0.27342	0.03547	0.14929	0.00956	0.53226
V998	0.05063	0.01599	0	0.81176	0.12162
V999	0.1402	0	0.09771	0.54793	0.21415
V1000	0.00434	0.03923	0.87369	0	0.08274
