cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V592	0.1219	0.11123	0.76436	0.00251
V593	0.44974	0.02008	0.14354	0.38665
V594	0.27632	0.28902	0.35551	0.07916
V595	0.02102	0.04243	0.02869	0.90786
V596	0.0107	0.17941	0.14556	0.66433
V597	0.00313	0.55046	0.31199	0.13443
V598	0.00807	0.15394	0.81833	0.01967
V599	0.60831	0.32757	0.02004	0.04408
V600	0.27982	0.46626	0.03073	0.2232
V601	0.07418	0.16925	0.04422	0.71236
V602	0.02391	0.04692	0.02083	0.90834
V603	0.00317	0.23841	0.0118	0.74662
V604	0.4682	0.1216	0.36613	0.04407
V605	0.02859	0.26601	0.35919	0.34621
V606	0.67224	0.12795	0.0054	0.19441
V607	0.5148	0.02067	0.07602	0.38852
V608	0.13052	0.12356	0.34144	0.40448
V609	0.00694	0.14285	0.15261	0.69761
V610	0.69816	0.02983	0.06656	0.20545
V611	0.14511	0.01685	0.03377	0.80426
V612	0.0098	0.1161	0.78341	0.09069
V613	0.01522	0.31896	0.60828	0.05753
V614	0.69461	0.04908	0.03058	0.22574
V615	0.06238	0.04802	0.00987	0.87973
V616	0.04109	0.64599	0.02525	0.28767
V617	0.41357	0.19147	0.39335	0.0016
V618	0.55668	0.02242	0.0018	0.4191
V619	0.2504	0.0392	0.26706	0.44334
V620	0.00514	0.66716	0.31447	0.01323
V621	0.30837	0.11179	0.12988	0.44996
V622	0.29482	0.22756	0.43115	0.04647
V623	0.00579	0.05459	0.09594	0.84368
V624	0.76834	0.20221	0	0.02945
V625	0.19088	0.47503	0.06786	0.26623
V626	0.92866	0.05224	0.00114	0.01796
V627	8e-05	0.0438	0.0819	0.87422
V628	0.00117	0.15442	0.01448	0.82993
V629	0.05963	0.21169	0.21446	0.51421
V630	0.01454	0.3157	0.59817	0.07159
V631	0.00467	0.1179	0.06062	0.81681
V632	0.42879	0.01598	0.09579	0.45944
V633	0.00012	0.08945	0.74976	0.16067
V634	0.34603	0.28249	0.36218	0.0093
V635	0.01366	0.66156	0.00338	0.3214
V636	0.06577	0.10473	0.6343	0.19519
V637	0.17177	0.12	0.05133	0.6569
V638	0.25051	0.1848	0.04197	0.52272
V639	0.22079	0.45683	0.31855	0.00383
V640	0.01439	0.16118	0.75771	0.06672
V641	0.86222	0.04228	0.01596	0.07954
V642	0.72741	0.16121	0	0.11138
V643	0.0017	0.13202	0.35266	0.51362
V644	0.89098	0.08786	0.00404	0.01712
V645	0.20533	0.43622	0.3251	0.03335
V646	0.01029	0.96742	0.00637	0.01592
V647	0.08513	0.10826	0.72454	0.08207
V648	0.37132	0.46596	0.11486	0.04785
V649	0.01082	0.10232	0.81066	0.07619
V650	0.02393	0.11182	0.77133	0.09292
V651	0.23475	0.07465	0.6814	0.00919
V652	0.03589	0.0683	0.342	0.55381
V653	0.07122	0.66014	0.06898	0.19966
V654	0.6909	0.18104	0.03963	0.08842
V655	0.01495	0.42478	0.01242	0.54785
V656	0.09881	0.17203	0.0076	0.72157
V657	0.01572	0.07733	0.01436	0.89259
V658	0.53844	0.17144	0.03694	0.25318
V659	0.21911	0.07257	0.32873	0.37959
V660	0.02152	0.94315	0	0.03533
V661	0.02076	0.28061	0.02915	0.66948
V662	0.31075	0.05157	0.474	0.16367
V663	0.1547	0.08433	0.57682	0.18415
V664	0.12925	0.09655	0.70615	0.06805
V665	0.66106	0.16002	0.02428	0.15463
V666	0.40931	0.01504	0.06619	0.50946
V667	0.72587	0.0998	0.17423	0.00011
V668	0.09223	0.82072	0.08074	0.00631
V669	0.16794	0.40318	0.23299	0.19589
V670	0.05365	0.91145	0	0.0349
V671	0.29862	0.27093	0.25407	0.17638
V672	0.01123	0.09635	0.85291	0.03951
V673	0.15906	0.32659	0.19873	0.31561
V674	0.66119	0.11688	0.00935	0.21258
V675	0.07296	0.26582	0.28007	0.38115
V676	0.00937	0.07103	0.06461	0.85499
V677	0.31235	0.38647	0.07073	0.23045
V678	0.46767	0.51508	0.00673	0.01051
V679	0.02255	0.31148	0.64575	0.02021
V680	0.25398	0.59593	0.11542	0.03467
V681	0.8864	0.06715	0.00672	0.03972
V682	0.06466	0.29017	0.58602	0.05915
V683	0.02096	0.93415	0.03783	0.00706
V684	0.69415	0.14374	0.07338	0.08873
V685	0.46661	0.35139	0.10331	0.07869
V686	0.03332	0.10347	0.08794	0.77527
V687	0.02411	0.03119	0.03436	0.91034
V688	0.29139	0.48822	0	0.22039
V689	0.1292	0.01495	0.03127	0.82457
V690	0.38875	0.06408	0.44454	0.10262
V691	0.11077	0.08545	0.79341	0.01038
V692	0.03814	0.14289	0.72174	0.09723
V693	0.13114	0.08227	0.3108	0.4758
V694	0.00225	0.039	0.20151	0.75724
V695	0.1121	0.01929	0.09988	0.76873
V696	0.03346	0.06543	0.01415	0.88696
V697	0.01011	0.07501	0.01773	0.89715
V698	0.7075	0.02095	0.00986	0.26169
V699	0.52451	0.2647	0.04633	0.16446
V700	0.11864	0.02886	0.00933	0.84317
V701	0.05505	0.43954	0.07055	0.43486
V702	0.36228	0.05333	0.00713	0.57726
V703	0.06341	0.05275	0.40349	0.48035
V704	0.76045	0.04083	0.01459	0.18413
V705	0.92295	0.02708	0.01091	0.03906
V706	0.03853	0.086	0.75569	0.11978
V707	0.01496	0.41983	0.5059	0.0593
V708	0.0185	0.85669	0.0104	0.11441
V709	0.08019	0.24594	0.5487	0.12516
V710	0.53077	0.16866	0.03053	0.27004
V711	0.05543	0.83583	0.0612	0.04754
V712	0.73707	0.04859	0.00321	0.21113
V713	0.31303	0.23515	0.01833	0.4335
V714	0.00407	0.53226	0.01189	0.45178
V715	0.24084	0.33131	0.3109	0.11696
V716	0.01744	0.04483	0.03987	0.89785
V717	0.05736	0.91821	0	0.02443
V718	0.09118	0.55529	0.14451	0.20902
V719	0.02588	0.62564	0.01999	0.32849
V720	0.63974	0.03031	0.21924	0.11071
V721	0.06005	0.12539	0.42728	0.38729
V722	0.0379	0.21559	0.00844	0.73807
V723	0.04896	0.06361	0.00942	0.87802
V724	0.40958	0.02446	0.05296	0.513
V725	0	0.14056	0.81932	0.04012
V726	0.0114	0.24991	0.06849	0.6702
V727	0.21576	0.7024	0.06946	0.01238
V728	0.01646	0.89597	0.07326	0.01431
V729	0.2402	0.02102	0.1071	0.63168
V730	0.88815	0.04246	0.0302	0.03919
V731	0.007	0.13151	0.30365	0.55785
V732	0.23945	0.06589	0.31685	0.37781
V733	0.57164	0.14795	0.01824	0.26217
V734	0.17752	0.32401	0.48848	0.00999
V735	0.00515	0.04555	0.35309	0.59621
V736	0.08073	0.02128	0.01259	0.8854
V737	0.25254	0.2527	0.21614	0.27862
V738	0.03763	0.28812	0.44104	0.2332
V739	0	0.05877	0.47353	0.4677
V740	0.84126	0.08905	0.05324	0.01645
V741	0.34069	0.0698	0.0829	0.50661
V742	0.35376	0.63088	0.01131	0.00405
V743	0.08141	0.15889	0.72998	0.02973
V744	0.43421	0.0525	0.32474	0.18855
V745	0.00723	0.66276	0.14094	0.18906
V746	0.94668	0.04098	0.00326	0.00908
V747	0.02622	0.05602	0.62446	0.2933
V748	0.0634	0.09585	0.55854	0.28221
V749	0.14225	0.10428	0.02904	0.72444
V750	0.33382	0.443	0.00832	0.21486
V751	0.02328	0.8694	0.02033	0.08698
V752	0.37033	0.18284	0.10138	0.34545
V753	0.03217	0.05926	0.00831	0.90026
V754	0.00973	0.89523	0	0.09505
V755	0.07233	0.13557	0.27255	0.51955
V756	0.01792	0.02692	0.05772	0.89744
V757	0.28288	0.62685	0.04228	0.04799
V758	0.02263	0.77143	0.08297	0.12297
V759	0.05483	0.05049	0.30391	0.59078
V760	0.16468	0.04279	0.20659	0.58594
V761	0.03458	0.56701	0.25235	0.14607
V762	0.00098	0.24647	0.01228	0.74026
V763	0.26861	0.28762	0.01345	0.43032
V764	0.00604	0.89444	0.00362	0.0959
V765	0.5197	0.06821	0.0017	0.41039
V766	0.00511	0.25063	0.38579	0.35847
V767	0.39855	0.10168	0.21971	0.28006
V768	0.03539	0.91923	0.01074	0.03464
V769	0.09685	0.86276	0.01695	0.02344
V770	0.01029	0.96742	0.00637	0.01592
V771	0.10901	0.0853	0.78676	0.01892
V772	0.08636	0.10457	0.79913	0.00994
V773	0.11737	0.8583	9e-04	0.02342
V774	0.01503	0.088	0.85714	0.03983
V775	0.04546	0.03617	0.18811	0.73025
V776	0.35805	0.4071	0.03105	0.20381
V777	0.07501	0.06596	0.08079	0.77824
V778	0.47199	0.24276	0.04519	0.24007
V779	0.08767	0.05122	0.42318	0.43793
V780	0.08591	0.78802	0.11994	0.00613
V781	0.02671	0.03955	0.02769	0.90606
V782	0.00253	0.13664	0.77026	0.09057
V783	0.69345	0.02619	0.03275	0.24762
V784	0.07876	0.9001	0.00697	0.01417
V785	0.02312	0.9356	0.00641	0.03488
V786	0.71759	0.14526	0.06507	0.07208
V787	0.0034	0.84627	0.13581	0.01452
V788	0.48448	0.30288	0.13372	0.07892
V789	0.02837	0.22841	0.01611	0.72712
V790	0.27252	0.02415	0.04568	0.65766
V791	0.07745	0.32838	0.3081	0.28607
V792	0.06858	0.4184	0.00318	0.50984
V793	0.06837	0.58668	0.0185	0.32645
V794	0.0191	0.10551	0.77011	0.10528
V795	0.04529	0.0372	0.03696	0.88054
V796	0.01281	0.12838	0.82928	0.02953
V797	0.71186	0.03793	0.23293	0.01728
V798	0.60955	0.30102	0.0588	0.03063
V799	0.08427	0.78195	0.01263	0.12115
V800	0.02695	0.04391	0.40522	0.52392
V801	0.06149	0.07636	0.23875	0.6234
V802	0.01099	0.05438	0.18083	0.75381
V803	0.17035	0.55157	0.27357	0.00451
V804	0.43975	0.04673	0.39776	0.11576
V805	0.05396	0.10278	0.84035	0.0029
V806	0.02726	0.90909	0.00492	0.05873
V807	0.12172	0.09024	0.02022	0.76783
V808	0.65125	0.26463	0.02621	0.05791
V809	0.03959	0.13208	0.82539	0.00294
V810	0.01667	0.96703	0	0.0163
V811	0.28412	0.05457	0.14913	0.51219
V812	0.47166	0.22355	0.03044	0.27435
V813	0.58339	0.19119	0.18046	0.04495
V814	0.39061	0.5671	0.03135	0.01095
V815	0.00331	0.9186	0.06356	0.01453
V816	0.87707	0.04478	0.07815	0
V817	0.01456	0.1281	0.83747	0.01987
V818	0	0.07087	0.04569	0.88344
V819	0.82036	0.07611	0.03533	0.0682
V820	0.05338	0.06396	0.01593	0.86673
V821	0.15628	0.29942	0.41129	0.13301
V822	0.03706	0.09331	0.84037	0.02926
V823	0.00846	0.17647	0.67196	0.14312
V824	0.06297	0.38618	0.54677	0.00408
V825	0.13876	0.22637	0.20697	0.4279
V826	0.39545	0.44485	0.13918	0.02052
V827	0.32246	0.62651	0.00461	0.04642
V828	0.10496	0.09751	0.06131	0.73623
V829	0.01346	0.14799	0.02267	0.81588
V830	0.10494	0.13694	0.01436	0.74376
V831	0.71571	0.07202	0.01874	0.19353
V832	0.19101	0.36105	0.13236	0.31557
V833	0.08624	0.46839	0.13886	0.3065
V834	0.14417	0.04447	0.04471	0.76665
V835	0.29623	0.45776	0.09229	0.15373
V836	0.00436	0.53451	0.00631	0.45481
V837	0.14157	0.32044	0.14681	0.39118
V838	0.9089	0.0616	0.0227	0.0068
V839	0.25286	0.65653	0.07848	0.01212
V840	0.24902	0.73902	0.00688	0.00509
V841	0.00013	0.10484	0.82102	0.07401
V842	0.25044	0.12733	0.22056	0.40167
V843	0.00817	0.08571	0.80793	0.09819
V844	0.04928	0.06493	0.2832	0.60259
V845	0.03172	0.12139	0.75217	0.09472
V846	0.00011	0.07644	0.64713	0.27632
V847	0.00529	0.0294	0.09121	0.8741
V848	0.04308	0.43144	0.1194	0.40608
V849	0.00336	0.93412	0.00447	0.05805
V850	0.93988	0.03019	0.0125	0.01743
V851	0.28829	0.56402	0.14367	0.00402
V852	0.04143	0.03755	0.0799	0.84112
V853	0.16905	0.19679	0.40821	0.22595
V854	0.52744	0.13962	0.07816	0.25478
V855	0.00529	0.0294	0.09121	0.8741
V856	0.01573	0.27509	0.30039	0.40879
V857	0.61569	0.14292	0.01829	0.2231
V858	0.47585	0.06019	0.45583	0.00813
V859	0.61164	0.20923	0.0091	0.17003
V860	0.07936	0.06783	0.03024	0.82257
V861	0.05429	0.35498	0.57045	0.02029
V862	0.07761	0.1108	0.7442	0.06738
V863	0.09658	0.0517	0.00539	0.84633
V864	0.02995	0.03747	0.03833	0.89425
V865	0.04639	0.02427	0.18351	0.74583
V866	0.67799	0.04825	0.25686	0.0169
V867	0.67686	0.05786	0.25835	0.00693
V868	0.47607	0.26231	0.11008	0.15154
V869	0.01753	0.96172	0.00521	0.01554
V870	0.0434	0.21401	0.01121	0.73139
V871	0.00336	0.93412	0.00447	0.05805
V872	0.0031	0.03487	0.17483	0.78721
V873	0.87041	0.0415	0.03592	0.05216
V874	0.16486	0.80382	0.02553	0.00578
V875	0.00428	0.11493	0.12571	0.75508
V876	0.09881	0.30614	0.42699	0.16806
V877	0.01651	0.31004	0.24185	0.43161
V878	0.10305	0.82752	0.06311	0.00632
V879	0.12978	0.70289	0.02449	0.14284
V880	0.21806	0.5188	0.00153	0.2616
V881	0.07582	0.06437	0.55783	0.30199
V882	0.74896	0.02325	0.10408	0.12372
V883	0.21814	0.22923	0.54976	0.00287
V884	0.01138	0.18129	0.0047	0.80263
V885	0.68124	0.23821	0.07973	0.00083
V886	0.00527	0.31115	0.44561	0.23798
V887	0.5543	0.05737	0.12574	0.26258
V888	0.05122	0.08307	0.72973	0.13598
V889	0.90084	0.05799	0.01305	0.02812
V890	0.01106	0.12725	0.57487	0.28682
V891	0.58013	0.06297	0.28602	0.07087
V892	0.13995	0.11229	0.00802	0.73974
V893	0.55697	0.19984	0.13084	0.11234
V894	0.035	0.29905	0.60779	0.05816
V895	0.50773	0.05926	0.16783	0.26518
V896	0.0247	0.93861	0.00164	0.03504
V897	0.65563	0.24085	0.00182	0.1017
V898	0.27691	0.01573	0.00975	0.6976
V899	0.0077	0.11141	0.08366	0.79722
V900	0.03382	0.22191	0.31176	0.4325
V901	0.01916	0.77847	0.0014	0.20098
V902	0.03092	0.92055	0.0342	0.01433
V903	0.00314	0.39626	0.52917	0.07143
V904	0.02105	0.96278	0	0.01618
V905	0.06109	0.0191	0.12118	0.79863
V906	0.24019	0.05694	0.06401	0.63885
V907	0.37288	0.52616	0.00891	0.09205
V908	0.00406	0.05242	0.06195	0.88157
V909	0.08491	0.79991	0	0.11518
V910	0.0684	0.01798	0.08393	0.8297
V911	0.46516	0.38955	0.0189	0.12639
V912	0.30367	0.28696	0.09619	0.31318
V913	0.07594	0.01678	0.01659	0.89068
V914	0.12683	0.51445	0.29523	0.06348
V915	0.12313	0.01599	0.013	0.84788
V916	0.16602	0.0883	0.67734	0.06834
V917	0.66131	0.03834	0.13607	0.16428
V918	0.02106	0.61939	0.19809	0.16147
V919	0.11119	0.17125	0.2444	0.47317
V920	0.5733	0.17316	0.07187	0.18168
V921	0.01132	0.10618	0.02191	0.86059
V922	0.05766	0.46388	0.40125	0.0772
V923	0.03742	0.02672	0.0361	0.89977
V924	0.01736	0.68527	0.24993	0.04744
V925	0.08305	0.03289	0.01314	0.87092
V926	0.09059	0.02604	0.02207	0.8613
V927	0.01181	0.04689	0.04799	0.89331
V928	0.02696	0.87414	0.00095	0.09796
V929	0.02508	0.58534	0.08746	0.30213
V930	0.44638	0.35412	0.0188	0.1807
V931	0.08054	0.25612	0.53764	0.12569
V932	0.01057	0.09904	0.54224	0.34815
V933	0.55845	0.41533	0.00627	0.01995
V934	0.00222	0.09423	0.18322	0.72032
V935	0.5221	0.15019	0.19774	0.12996
V936	0.41981	0.22006	0.00888	0.35125
V937	0.41127	0.09166	0.05609	0.44099
V938	0.24531	0.04627	0.25587	0.45254
V939	0.65437	0.0258	0.05081	0.26902
V940	0.01238	0.81274	0.11395	0.06092
V941	0.00079	0.10711	0.87762	0.01449
V942	0.73167	0.1871	0.05192	0.02932
V943	0.3231	0.12989	0.45495	0.09206
V944	0.00503	0.16159	0.03646	0.79692
V945	0.5025	0.33722	0.00464	0.15563
V946	0.41196	0.26512	0.26015	0.06278
V947	0.03071	0.03924	0.14824	0.78181
V948	0.2544	0.07546	0.6409	0.02924
V949	0	0.07547	0.1343	0.79023
V950	0.02459	0.46597	0.16191	0.34753
V951	0.79112	0.04689	0.15501	0.00698
V952	0.02378	0.07812	0.17506	0.72304
V953	0.008	0.10941	0.84267	0.03992
V954	0.01135	0.10585	0.08258	0.80022
V955	0.06407	0.50032	0.01358	0.42203
V956	0.01313	0.04487	0.39543	0.54657
V957	0.18371	0.02542	0.00493	0.78594
V958	0.06748	0.01853	0.01049	0.9035
V959	0.16344	0.24439	0.46177	0.13041
V960	0.1214	0.17806	0.04535	0.65518
V961	0.07874	0.35337	0.34183	0.22606
V962	0.28804	0.15993	0.42222	0.12982
V963	0.56045	0.15389	0.13842	0.14723
V964	0.8249	0.04152	0.08009	0.05349
V965	0.02253	0.40811	0.13589	0.43346
V966	0.93555	0.04168	0.00537	0.01739
V967	0.02113	0.05165	0.42122	0.506
V968	0.00013	0.163	0.74616	0.09071
V969	0.0028	0.17556	0.02382	0.79782
V970	0.01	0.08441	0.32169	0.58391
V971	0.43255	0.08396	0.3407	0.14278
V972	0.3801	0.14414	0.02858	0.44717
V973	0.17312	0.3482	0.04905	0.42963
V974	0.00461	0.77097	0.08984	0.13458
V975	0.0628	0.29706	0.62985	0.0103
V976	0.33631	0.19565	0.08394	0.3841
V977	0.25917	0.38169	0.34922	0.00993
V978	0.02511	0.06199	0.04034	0.87256
V979	0.76076	0.04664	0.18568	0.00693
V980	0.94668	0.04098	0.00326	0.00908
V981	0.22269	0.048	0.4062	0.3231
V982	0.38255	0.39273	0.05427	0.17045
V983	0.55199	0.04853	0.00367	0.39581
V984	0.00857	0.8527	0.07865	0.06009
V985	0.03081	0.12522	0.00759	0.83638
V986	0.24667	0.51818	0.03067	0.20448
V987	0.18457	0.78133	0	0.0341
V988	0.10321	0.02359	0.01389	0.8593
V989	0.40069	0.50585	0.0603	0.03316
V990	0.00014	0.09187	0.71744	0.19054
V991	0.60088	0.37897	0	0.02015
V992	0.1099	0.04223	0.4565	0.39137
V993	0.03712	0.7478	0.13811	0.07697
V994	0.13473	0.82523	0.01693	0.02312
V995	0.66825	0.08397	0.0184	0.22939
V996	0.12967	0.07454	0.00897	0.78681
V997	0.00874	0.0755	0.75427	0.16149
V998	0.84266	0.02933	0.04871	0.07931
V999	0.09429	0.8913	0	0.01441
V1000	0.17003	0.03003	0.00527	0.79467
