Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V528	0.17264	0	0.0097	0.75688	0.06077
V529	0.20942	0.02489	0.70514	0	0.06055
V530	0.02476	0.02655	0.83164	0.03499	0.08205
V531	0.16751	0.52163	0.08853	0.00946	0.21287
V532	0.07301	0.2467	0.29622	0	0.38406
V533	0.29244	0	0	0.01256	0.695
V534	0.14952	0.04604	0	0.7211	0.08334
V535	0.7825	0.12804	0.04566	0	0.0438
V536	0.13579	0.15966	0.38615	0.02451	0.2939
V537	0.05125	0	0.00639	0.03458	0.90779
V538	0.62247	0.10454	0	0.02021	0.25278
V539	0.02094	0.14061	0.63353	0.09062	0.11429
V540	0.15955	0.47171	0.08859	0.0449	0.23525
V541	0.04314	0.40535	0.01854	0.03696	0.49601
V542	0.05142	0.3227	0.10686	0.41807	0.10095
V543	0.07061	0.09599	0.66048	0.03489	0.13803
V544	0.34904	0.17521	0.18306	0.05573	0.23696
V545	0.58074	0.37861	0.00368	0	0.03696
V546	0.05093	0.78327	0.08014	0.00229	0.08337
V547	0.07327	0.77787	0.00102	0.09117	0.05667
V548	0.04324	0.04163	0.00226	0.83236	0.08051
V549	0.03669	0	0.01167	0.1892	0.76244
V550	0.02343	0.8418	0.08906	0.00322	0.04249
V551	0.05104	0	0	0.86793	0.08103
V552	0.24871	0	0.00878	0.04758	0.69493
V553	0.76889	0.00152	0.01353	0.13286	0.08321
V554	0.12429	0.02806	0.47852	0.3049	0.06422
V555	0.0267	0.90521	0.01056	0	0.05753
V556	0.10865	0.02419	0.04923	0.71192	0.10602
V557	0.3109	0.2309	0.03275	0.33806	0.08739
V558	0.01898	0.01522	0.7491	0.13618	0.08052
V559	0.09126	0.41557	0.42542	0	0.06775
V560	0.59609	0.24172	0.12771	0	0.03448
V561	0.70366	0	0.13304	0	0.1633
V562	0.14935	0.0219	0.15496	0.09719	0.5766
V563	0.2217	0.24542	0.20643	0.10455	0.22189
V564	0.36666	0	0.05487	0.34255	0.23592
V565	0.03677	0	0.00386	0.07338	0.88599
V566	0.30919	0.12132	0.02246	0.32226	0.22478
V567	0.02238	0.01896	0.88689	0	0.07177
V568	0.03978	0.20653	0.41579	0.29024	0.04767
V569	0.62468	0.08596	0.10634	0.11025	0.07277
V570	0.1546	0	0.2769	0.45299	0.11551
V571	0.27811	0	0.22876	0.33099	0.16215
V572	0.82505	0.00345	0	0	0.1715
V573	0.09888	0.04264	0.33325	0.37319	0.15204
V574	0.50363	0.28766	0.07456	0.07843	0.0557
V575	0.38519	0	0.11897	0.0455	0.45035
V576	0.02688	0.87033	0.01001	0.00719	0.0856
V577	0.38052	0.50366	0.03522	0.03985	0.04074
V578	0.03715	0.14416	0.50564	0.21655	0.0965
V579	0.01825	0.51025	0.31355	0.01647	0.14148
V580	0.19773	0.5389	0.0125	0.19347	0.0574
V581	0.04502	0.47845	0.36045	0.06974	0.04635
V582	0.00355	0.06317	0.86792	0	0.06535
V583	0.61005	0.00806	0.33792	0.00342	0.04054
V584	0.20852	0.50326	0.10555	0.0227	0.15996
V585	0.03432	0.76611	0.064	0.05109	0.08448
V586	0.02131	0.77869	0.15513	0.00895	0.03592
V587	0.04738	0.68819	0.00707	0.02646	0.2309
V588	0.21336	0.3943	0.34985	0	0.04249
V589	0.10078	0.39381	0.04408	0.39552	0.06581
V590	0.03748	0.78233	0.00118	0.00947	0.16955
V591	0.42027	0.50432	0.03462	0	0.04078
V592	0.02751	0	0.74364	0.02162	0.20723
V593	0.4201	0	0	0.48562	0.09428
V594	0.0123	0.11842	0.6328	0.13725	0.09922
V595	0.53108	0.01935	0.06306	0.30771	0.07879
V596	0.45368	0.17632	0.20592	0.10551	0.05858
V597	0.04872	0.17726	0	0.12124	0.65278
V598	0.5885	0	0	0	0.4115
V599	0.07961	0.38764	0.08823	0.37124	0.07328
V600	0.29304	0	0.1792	0.37389	0.15388
V601	0.16434	0.07538	0	0.47275	0.28752
V602	0.77553	0.18226	0	0	0.04221
V603	0.1529	0.11889	0.02239	0.13873	0.56709
V604	0.03158	0.00739	0.69522	0.09393	0.17188
V605	0.05437	0.03331	0.12797	0.08203	0.70232
V606	0.82147	0	0	0	0.17853
V607	0.18622	0.08642	0.01357	0.02323	0.69056
V608	0.75052	0.00813	0.02873	0.06872	0.14391
V609	0.18885	0.29574	0.00862	0.39201	0.11477
V610	0.07609	0.6527	0.0071	0.21904	0.04508
V611	0.2768	0.01695	0.60769	0.00095	0.09761
V612	0.39225	0.02518	0.31473	5e-04	0.26735
V613	0.37335	0.54053	0.03549	0.01613	0.03449
V614	0.55257	0.00816	0.0122	0.06776	0.3593
V615	0.03678	0.06851	0.12499	0.56783	0.20188
V616	0.65621	0	0.14694	0.12412	0.07273
V617	0.2365	0.04952	0.46542	0.07883	0.16974
V618	0.7108	0.08755	0.0617	0	0.13996
V619	0.55465	0.02124	0.15295	0	0.27116
V620	0.06687	0.00179	0.34242	0.52547	0.06345
V621	0.14761	0.20114	0.29632	0	0.35494
V622	0.03247	0.19209	0.34941	0.00837	0.41766
V623	0.0969	0	0	0.67653	0.22657
V624	0.8852	0.00202	0.00086	0.00458	0.10734
V625	0.03909	0.03832	0.08651	0.76336	0.07273
V626	0.08956	0.00898	0.54259	0.28471	0.07416
V627	0.12535	0.13324	0.11566	0.0334	0.59234
V628	0.9076	0.03201	0.00244	0.01121	0.04674
V629	0.12018	0.22775	0.59573	0.00468	0.05167
V630	0.0381	0.16767	0.01632	0.0419	0.73602
V631	0.02548	0	0.27153	0.02196	0.68103
V632	0.03697	0.76866	0.00844	0.03176	0.15418
V633	0.08295	0	0.08036	0.51845	0.31824
V634	0.3771	0.44661	0.14267	0	0.03362
V635	0.06125	0.07921	0.18641	0.02862	0.6445
V636	0.20884	0.14678	0.31377	0.1787	0.15192
V637	0.22812	0	0.40907	0.2353	0.1275
V638	0.08123	0.46337	0.01954	0.08158	0.35427
V639	0.48496	0.40323	0.07273	0	0.03908
V640	0.12815	0.16784	0.07836	0.22986	0.3958
V641	0.08298	0.71518	0.0229	0.12321	0.05573
V642	0.71651	0.03057	0	0.20966	0.04327
V643	0.03329	0.84789	0.06451	0.01892	0.03539
V644	0.05336	0.41976	0.01985	0.43075	0.07627
V645	0.13822	0.7412	0.01531	0.0712	0.03408
V646	0.12884	0.52534	0.02888	0.21874	0.09821
V647	0.90192	0.00875	0.00173	0.04126	0.04634
V648	0.44923	0.09084	0	0.26922	0.1907
V649	0.28738	0.06531	0.07511	0.10708	0.46512
V650	0.05478	0	0.04621	0.82999	0.06902
V651	0.15609	0.19051	0	0.5998	0.0536
V652	0.36784	0	0.02568	0.54277	0.06371
V653	0.35393	0	0.04405	0.51608	0.08594
V654	0.06133	0.05616	0	0.08458	0.79793
V655	0.17461	0.032	0.29468	0.4422	0.05651
V656	0.14007	0	0	0.11227	0.74766
V657	0.0425	0.4788	0.02887	0.31212	0.13771
V658	0.06231	0.00186	0.02417	0.60784	0.30382
V659	0.04927	0	0.06784	0.76148	0.12141
V660	0.07347	0.32937	0.017	0.04606	0.53409
V661	0.03914	0.65186	0.01491	0.16531	0.12877
V662	0.04277	0.43612	0.01909	0.01074	0.49127
V663	0.92183	0.02572	0.00323	0	0.04921
V664	0.04962	0	0.10803	0.39231	0.45004
V665	0.02109	0.62679	0.20559	0.07365	0.07288
V666	0.07021	0.85146	0.04046	0.00292	0.03495
V667	0.02957	0.53965	0.2576	0.09073	0.08244
V668	0.61189	0.24199	0.04765	0.04261	0.05586
V669	0.45313	0.30835	0.02491	0.07766	0.13595
V670	0.08509	0.62928	0.04627	0.03016	0.2092
V671	0.75449	0	0.18918	0.01132	0.04501
V672	0.11994	0.04244	0.08717	0.30685	0.4436
V673	0.04165	0	0	0.1291	0.82926
V674	0.3571	0.08735	0.4814	0	0.07414
V675	0.68286	0	0.03344	0.13858	0.14512
V676	0.2571	0.08476	0.48847	0	0.16967
V677	0.05803	0.25312	0.21505	0.37229	0.10151
V678	0.06476	0.30858	0.00849	0.04046	0.57771
V679	0.03322	0	0.44274	0.45894	0.0651
V680	0.19211	0	0.00745	0.34469	0.45575
V681	0.53366	0.00883	0.03743	0.2916	0.12848
V682	0.00325	0.03734	0.89082	0	0.06859
V683	0.06841	0.17016	0.61229	0	0.14913
V684	0.0877	0	0	0.84118	0.07112
V685	0.01636	0.02352	0.80402	0.08945	0.06665
V686	0.25563	0.61775	0.06936	0.01027	0.04699
V687	0.01818	0	0.56447	0.34333	0.07401
V688	0.00296	0.02972	0.8858	0	0.08153
V689	0.50637	0.0326	0.19752	0.09255	0.17096
V690	0.08014	0.84307	0.01685	0.01848	0.04145
V691	0.15865	0.10813	0.04042	0.61007	0.08272
V692	0.10032	0	0.00648	0.74824	0.14495
V693	0.01416	0.49822	0.41761	0.02058	0.04944
V694	0.10635	0.17337	0.03283	0.57247	0.11497
V695	0.14652	0.08906	0.14409	0.02297	0.59737
V696	0.12725	0	0.72096	0	0.15179
V697	0.12067	0.0879	0.31254	0.32994	0.14894
V698	0.03982	0	0.17342	0.02719	0.75956
V699	0.06732	0	0.03799	0.64809	0.24661
V700	0.04162	0.80363	0.07177	0	0.08298
V701	0.03873	0.16855	0.0077	0.03418	0.75084
V702	0.0516	0.09898	0.00024	0.6561	0.19308
V703	0.05052	0	0.01656	0.85201	0.08092
V704	0.0631	0.03309	0.39614	0.0182	0.48947
V705	0.89771	0.02891	0	0	0.07338
V706	0.16799	0.12641	0.15475	0.43028	0.12057
V707	0.16322	0.0987	0.0681	0.27115	0.39882
V708	0.01535	0.5824	0.36139	0	0.04086
V709	0.0379	0	0.02336	0.03391	0.90482
V710	0.14398	0.00445	0.47849	0	0.37308
V711	0.08521	0	0.00803	0.04552	0.86124
V712	0.07196	0.00691	0.6821	0.17181	0.06721
V713	0.23827	0.41946	0.30573	0	0.03654
V714	0.07868	0	0	0.03274	0.88857
V715	0.01158	0.27215	0.57284	0.0879	0.05553
V716	0.70695	0.1915	0.00878	0.03474	0.05803
V717	0.40536	0.1486	0.12203	0.01435	0.30965
V718	0.66018	0	0.2623	0	0.07752
V719	0.40303	0.22719	0.1041	0.10635	0.15933
V720	0.15288	0.00899	0.08636	0.04988	0.7019
V721	0.05499	0	0.03758	0.04662	0.86081
V722	0.04669	0.22007	0.05153	0.47935	0.20235
V723	0.12291	0.19921	0.10491	0.50261	0.07036
V724	0.11282	0.64971	0.03821	0.15722	0.04205
V725	0.05816	0	0	0.03427	0.90756
V726	0.21168	0.49806	0.05303	0.05043	0.1868
V727	0.01282	0.02687	0.88105	0	0.07926
V728	0.76932	0.01398	0.1197	0.05225	0.04476
V729	0.60058	0.10414	0.02212	0.22643	0.04673
V730	0.14049	8e-05	0.37593	0.37742	0.10609
V731	0.03951	0	0.051	0.83727	0.07222
V732	0.04991	0	0	0.87187	0.07821
V733	0.03224	0.04368	0.85003	0	0.07405
V734	0.49842	0.07514	0.35142	0.02209	0.05293
V735	0.0892	0.13838	0.21643	0.0298	0.52619
V736	0.04186	0.01864	0	0.03625	0.90325
V737	0.91559	0.03299	0.00311	0	0.04831
V738	0.03362	0.45685	0.01125	0.02004	0.47825
V739	0.05326	0	0	0.86813	0.07861
V740	0.23894	0.05462	0.10347	0.02033	0.58264
V741	0.51443	0	0	0.31162	0.17395
V742	0.09144	0.00619	0.5312	0.16317	0.208
V743	0.05833	0.02089	0.07006	0.12462	0.7261
V744	0.21357	0.0378	0.16175	0.49924	0.08764
V745	0.18932	0	0.0385	0.70743	0.06475
V746	0.33535	0.56164	0.03529	0	0.06772
V747	0.03296	0.04044	0.84537	0	0.08122
V748	0.17383	0.19052	0.28005	0.0526	0.303
V749	0.20611	0.07895	0.11496	0.42448	0.1755
V750	0.72019	0.20385	0.00223	0.03452	0.03921
V751	0.02991	0.36715	0.541	0.00945	0.05249
V752	0.04903	0.11187	0.01586	0.03501	0.78823
V753	0.55406	0.03659	0.24147	0.01046	0.15742
V754	0.12401	0.31081	0.00184	0.50729	0.05605
V755	0.20852	0.7145	0.0373	0	0.03968
V756	0.04949	0.08867	0.01553	0.08103	0.76529
V757	0.19119	0	0.08479	0.66384	0.06018
V758	0.07301	0.42242	0	0.44933	0.05525
V759	0.11991	0	0.09654	0.01727	0.76628
V760	0.10473	0.00214	0.20951	0.25468	0.42893
V761	0.05593	0.25171	0.63813	0	0.05423
V762	0.04458	0.01396	0.16733	0.3996	0.37453
V763	0.04699	0.26497	0	0.02039	0.66766
V764	0.13732	0.03504	0.07532	0.6818	0.07052
V765	0.18032	0.01462	0.63946	0.03068	0.13492
V766	0.07045	0.47933	0.24195	0.04154	0.16673
V767	0.26372	0.47699	0.06087	0.03911	0.15931
V768	0.04284	0.82615	0.04798	0.04185	0.04118
V769	0.73963	0.00452	0.17878	0	0.07707
V770	0.317	0	0.49257	0.14082	0.04961
V771	0.05603	0.7255	0.00772	0.08668	0.12407
V772	0.05315	0.03417	0.85329	0	0.05939
V773	0.05757	0	0	0.18604	0.7564
V774	0.16917	0	0.52301	0	0.30782
V775	0.88802	0.00056	0.01529	0.03984	0.05629
V776	0.34015	0.42647	0.15684	0.0143	0.06223
V777	0.21047	0.37087	0.2419	0.09525	0.0815
V778	0.54305	0.03989	0.00514	0.20697	0.20495
V779	0.06079	0.40803	0.47423	8e-04	0.05614
V780	0.02316	0.01997	0.89174	0	0.06513
V781	0.18257	0.29685	0.17284	0	0.34773
V782	0.24501	0.22892	0.01461	0.01158	0.49989
V783	0.01421	0	0.62625	0.02121	0.33833
V784	0.03252	0.61454	0	0.23673	0.11621
V785	0.68902	0.1371	0	0.0852	0.08869
V786	0.17868	0.18266	0.0077	0.55835	0.07261
V787	0.12733	0.59688	0	0.17947	0.09632
V788	0.3619	0.41627	0.06709	0	0.15474
V789	0.04053	0.14341	0	0.40093	0.41512
V790	0.29531	0.21201	0.05868	0.10997	0.32403
V791	0.19427	0.20228	0.06866	0.19269	0.3421
V792	0.89754	0.03	0.01608	0	0.05637
V793	0.33569	0.25752	0.05013	0.08749	0.26916
V794	0.04514	0	0.09662	0.18996	0.66827
V795	0.1079	0.82544	0.01639	0.00229	0.04798
V796	0.28775	0.40497	0.10472	0.13883	0.06373
V797	0.16648	0	0	0.03914	0.79438
V798	0.13079	0.51343	0.00375	0.08428	0.26775
V799	0.05784	0.14083	0.04203	0.65565	0.10364
V800	0.0586	0	0.00314	0.14217	0.79609
V801	0.38687	0	0.11454	0.42497	0.07362
V802	0.05783	0.1892	0.00735	0.03046	0.71516
V803	0.31901	0.0077	0	0.59665	0.07663
V804	0.21158	0.14021	0.19441	0.36252	0.09129
V805	0.15813	0.11699	0.43254	0.15709	0.13525
V806	0.49212	0	0.19476	0.05095	0.26218
V807	0.72335	0	0.0583	0.03554	0.18282
V808	0.82562	0	0.04333	0	0.13104
V809	0.18445	0.61276	0.02114	0.02594	0.15571
V810	0.06021	0.03242	0.03286	0.4685	0.40601
V811	0.08076	0.07569	0.01468	0.12359	0.70529
V812	0.02118	0.65362	0.18664	0.07351	0.06505
V813	0.04754	0.20662	0.21481	0.00562	0.52541
V814	0.18681	0.54683	0.06202	0.14864	0.0557
V815	0.20574	0.67957	0.02953	0.04486	0.04029
V816	0.03453	0.49903	0.00538	0.38563	0.07543
V817	0.78222	0.02932	0.14456	0.00483	0.03907
V818	0.05229	0.19269	0.3522	0.03193	0.37088
V819	0.90509	0.02954	0.00946	0.01023	0.04568
V820	0.07939	0.3467	0.11604	0.38368	0.07418
V821	0.03965	0	0	0.03972	0.92063
V822	0.20847	0	0.00457	0.72708	0.05988
V823	0.06989	0.05929	0.22591	0.00908	0.63582
V824	0.10368	0.00076	0.01455	0.02708	0.85394
V825	0.15719	0	0.62928	0.16517	0.04836
V826	0.04401	0.0229	0.8648	0.00746	0.06084
V827	0.35495	0.12989	0	0.37482	0.14034
V828	0.26135	0.12275	0.10422	0.05932	0.45235
V829	0.11105	0.0633	0.30562	0.17429	0.34575
V830	0.15603	0.0061	0.67811	0.00567	0.15409
V831	0.02698	0.72582	0.04761	0.14198	0.05761
V832	0.23259	0	0.05731	0.24195	0.46815
V833	0.16369	0.76115	0.00751	0	0.06766
V834	0.72547	0.13962	0.03053	0.01102	0.09336
V835	0.25677	0.27148	0.08726	0.2645	0.11999
V836	0.37647	0.05387	0.43665	0.08516	0.04785
V837	0.02676	0.81897	0.01667	0.03791	0.09968
V838	0.03585	0	0.06475	0.82038	0.07902
V839	0.06886	0.00125	0.07055	0.02516	0.83416
V840	0.903	0.01468	0.02344	0.00873	0.05015
V841	0.21929	0.01617	0.71055	0	0.054
V842	0.53224	0.02462	0.20321	0.18629	0.05365
V843	0.47599	0	0.1427	0.06241	0.3189
V844	0.01597	0.17148	0.7285	0.00891	0.07514
V845	0.05919	0	0	0.60156	0.33924
V846	0.14156	0.00881	0.09613	0.07694	0.67657
V847	0.23574	0	0.0409	0.13285	0.5905
V848	0.73157	0.02816	0	0.07957	0.16071
V849	0.1412	0.04055	0.68494	0	0.13331
V850	0.2381	0.00734	0.29353	0.14762	0.31342
V851	0.92055	0.023	0	0	0.05645
V852	0.26746	0.03239	0.07532	0.17669	0.44815
V853	0.04322	0.11438	0.59188	0.12849	0.12204
V854	0.05384	0.33698	0.24686	0.07487	0.28745
V855	0.11144	0.37134	0.08896	0.30742	0.12085
V856	0.16357	0.38962	0.05197	5e-04	0.39435
V857	0.10624	0.01283	0.16605	0.42587	0.28901
V858	0.03785	0.33417	0.18716	0.20695	0.23386
V859	0.15741	0	0.01216	0.73994	0.09049
V860	0.06718	0.11934	0.05911	0.64323	0.11113
V861	0.16663	0	0.11957	0.65208	0.06172
V862	0.09722	0	0.00872	0.11595	0.77811
V863	0.02626	0.89242	0.01799	0.00637	0.05696
V864	0.04501	0.00544	0.83967	0.05115	0.05873
V865	0.09473	0	0.61729	0.23698	0.051
V866	0.04424	0.03651	0.61966	0.22369	0.0759
V867	0.58841	0.01149	0	0	0.4001
V868	0.23107	0.20773	0.39891	0.10078	0.06151
V869	0.04516	0	0.01041	0.0425	0.90193
V870	0.28789	0.1464	0.07683	0.24532	0.24357
V871	0.06702	0.02072	0.09851	0.1117	0.70206
V872	0.39998	0.0181	0.00556	0.48138	0.09498
V873	0.06957	0.3068	0.1453	0.37027	0.10806
V874	0.12452	0.02227	0	0.03434	0.81887
V875	0.04015	0.16381	0.0166	0.49139	0.28804
V876	0.49642	0.03778	0.05438	0.00852	0.40289
V877	0.21051	0.62765	0.03713	0.07738	0.04733
V878	0.02825	0.67672	0.03943	0.20333	0.05227
V879	0.87954	0.05159	0.00906	0.00976	0.05005
V880	0.11214	0.05276	0.02303	0.43538	0.37669
V881	0.02668	0	0.53085	0	0.44247
V882	0.05296	0.45609	0.01239	0.43177	0.04679
V883	0.51057	0.16565	0.00697	0.17563	0.14118
V884	0.03796	0	0	0.04977	0.91228
V885	0.18463	0.04518	0.39285	0.10583	0.27151
V886	0.03419	0	0.01895	0.24251	0.70435
V887	0.07124	0.85677	0.00943	0	0.06256
V888	0.0877	0.07589	0.04969	0.67443	0.1123
V889	0.09839	0.79851	0.03903	0.01667	0.04739
V890	0.06299	0	0.12959	0.64119	0.16622
V891	0.00399	0.06182	0.86684	0.00217	0.06518
V892	0.58334	0.23841	0.01557	0	0.16268
V893	0.15087	0.16726	0.5085	0.06793	0.10544
V894	0.0978	0.51626	0.04567	0.25674	0.08353
V895	0.67554	0	0.27549	0.00335	0.04563
V896	0.21782	0.19854	0.23395	0.30085	0.04884
V897	0.03741	0	0.02964	0.75022	0.18273
V898	0.41339	0	0	0.02647	0.56014
V899	0.54215	0.31106	0.0799	0	0.0669
V900	0.2609	0.21334	0.27498	0.18938	0.0614
V901	0.66526	0.0445	0	0.17464	0.11561
V902	0.82973	0.04875	0.01496	0.0254	0.08116
V903	0.2938	0.04637	0.06552	0.50817	0.08613
V904	0.70126	0.09238	0.15155	0	0.05482
V905	0.04399	0.30069	0.06139	0.33039	0.26354
V906	0.16939	0.02587	0.46595	0.06715	0.27164
V907	0.70237	0.10753	0.06218	0.04927	0.07864
V908	0.04512	0.31491	0.0438	0.49255	0.10362
V909	0.0514	0.08847	0.00861	0.71669	0.13482
V910	0.66154	0.16672	0.00761	0.05385	0.11028
V911	0.04265	0.24636	0.51652	0	0.19447
V912	0.06182	0	0.15505	0.08017	0.70297
V913	0.16928	0	0.06437	0.65657	0.10977
V914	0.75647	0.02994	0.00643	0.11705	0.09011
V915	0.21429	0.16368	0.04847	0.01319	0.56037
V916	0.77599	0.01316	0.11031	0	0.10054
V917	0.46898	0.0176	0	0.01635	0.49707
V918	0.57797	0.13311	0.21635	0.01497	0.0576
V919	0.4364	0.14422	0.00644	0.27668	0.13626
V920	0.20415	0	0.10494	0.63223	0.05869
V921	0.21187	0.16706	0.11385	0.00047	0.50675
V922	0.04943	0	0.68301	0	0.26756
V923	0.15169	0.4738	0.01918	0.05018	0.30515
V924	0.51712	0.09118	0	0.24809	0.14361
V925	0.15667	0.09619	0.47448	0.15528	0.11738
V926	0.05183	0	0	0.04478	0.9034
V927	0.51903	0.24601	0.10912	0.07683	0.049
V928	0.13223	0.24675	0.21892	0.17603	0.22606
V929	0.0763	0.26336	0	0.0172	0.64313
V930	0.10546	0	0.05355	0.02101	0.81999
V931	0.50158	0.12311	0.00587	0.04217	0.32727
V932	0.07912	0.08593	0.04119	0.32803	0.46572
V933	0.32272	0	0.03957	0.27308	0.36463
V934	0.65141	0.05731	0.25304	0	0.03824
V935	0.5862	0.09597	0.12665	0.04519	0.146
V936	0.32823	0.03743	0.11195	0.43836	0.08403
V937	0.11839	0.69439	0.09616	0.03003	0.06103
V938	0.06177	0.87301	0.02532	0.00418	0.03572
V939	0.03597	0	0.00218	0.33339	0.62845
V940	0.57982	0.06189	0.08093	0.04212	0.23524
V941	0.04586	0.10048	0.11628	0.4718	0.26557
V942	0.70783	0.24526	0.00283	0.00431	0.03977
V943	0.07808	0.07641	0.0507	0.03006	0.76475
V944	0.35802	0	0.10977	0.47092	0.06129
V945	0.0501	0.24935	0.57465	0.02643	0.09947
V946	0.02208	0.47702	0.45123	0	0.04967
V947	0.41818	0	0.01899	0.12112	0.44171
V948	0.06407	0.69473	0.03887	0.1091	0.09323
V949	0.82927	0.10627	0.02391	0	0.04055
V950	0.09751	0	0.01438	0.82084	0.06726
V951	0.33137	0	0	0.50406	0.16457
V952	0.16223	0.00202	0.03962	0.63286	0.16328
V953	0.48426	0.0711	0	0.36299	0.08165
V954	0.22917	0.52903	0.06145	0.05515	0.12521
V955	0.08711	0	0.53284	0.32127	0.05878
V956	0.04003	0.44948	0.08892	0.35562	0.06595
V957	0.08958	0.74476	0.05483	0.06385	0.04699
V958	0.03581	0.8394	0.00927	0.04499	0.07054
V959	0.08661	0	0.78165	0.04869	0.08305
V960	0.54245	0.031	0.14733	0.09291	0.18631
V961	0.03562	0.86265	0.00978	0.00672	0.08523
V962	0.21658	0.08448	0	0.06557	0.63337
V963	0.04151	0	0.40991	0.46943	0.07915
V964	0.01282	0.02687	0.88105	0	0.07926
V965	0.02153	0	0.42583	0.4474	0.10524
V966	0.04562	0	0.49196	0.07595	0.38647
V967	0.33315	0.50213	0.00382	0	0.1609
V968	0.03544	0.8969	0.01033	0.01378	0.04354
V969	0.11601	0.48768	0.13584	0.12068	0.13978
V970	0.15148	0.36829	0.4217	0	0.05854
V971	0.70866	0.05347	0.17426	0.01275	0.05086
V972	0.06323	0.84014	0.00216	0.0516	0.04287
V973	0.05831	0	0.55661	0.23124	0.15383
V974	0.02473	0.6976	0.09806	0.10058	0.07903
V975	0.02756	0.91502	0.00365	0.01538	0.03838
V976	0.04814	0	0	0.0997	0.85215
V977	0.04276	0.11272	0.147	0.14079	0.55673
V978	0.38537	0.12098	0.21343	0.12456	0.15566
V979	0.8426	0.11277	0	0	0.04464
V980	0.34551	0.06946	0.12365	0.11823	0.34315
V981	0.1008	0.02045	0.05016	0.03958	0.789
V982	0.36492	0.41467	0.12073	0.00753	0.09215
V983	0.62774	0.21738	0.00064	0	0.15423
V984	0.18237	0.01391	0.10353	0.57488	0.12531
V985	0.05762	0.04744	0.07703	0.75495	0.06296
V986	0.49502	0.10563	0.34146	0	0.05789
V987	0.03801	0.18737	0.65996	0.05083	0.06383
V988	0.09095	0.0297	0.51098	0.28698	0.08138
V989	0.05248	0.01683	0	0.04437	0.88632
V990	0.1145	0.37196	0	0.11903	0.39451
V991	0.07585	0.06576	0.09804	0.03517	0.72519
V992	0.81437	0.13534	0.00241	0	0.04787
V993	0.0278	0	0.57412	0.14829	0.24979
V994	0.02628	0.88364	0.01782	0.02894	0.04332
V995	0.01502	0.10374	0.58847	0.10544	0.18733
V996	0.05253	0	0.07017	0.56957	0.30772
V997	0.25845	0.0458	0.15199	0.00756	0.5362
V998	0.05324	0.02979	0	0.80586	0.11111
V999	0.14017	0.00179	0.10487	0.54413	0.20903
V1000	0.00351	0.02377	0.90033	0.00324	0.06914
