CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V432	0.09047	0.34657	0.00237	0.40956	0.10646	0.04457
V433	0.0768	0.01147	0	0.7961	0.09472	0.02091
V434	0.08674	0.24254	0.10858	0.45149	0.07567	0.03498
V435	0.11063	0.01207	0	0.07092	0.6565	0.14988
V436	0.49724	0.1268	0.08762	0.07518	0.0729	0.14027
V437	0.20209	0.23784	0.23443	0.08174	0.13466	0.10925
V438	0.10313	0.31558	0	0.12182	0.40575	0.05372
V439	0.08554	0.01476	0	0.08635	0.77942	0.03393
V440	0.17269	0.05511	0.32705	0.12098	0.20163	0.12254
V441	0.13581	0.07097	0.37815	0.20067	0.03261	0.18179
V442	0.30826	0.12705	0.17286	0.11697	0.10047	0.17439
V443	0.0869	0.01021	0.00228	0.73156	0.12815	0.0409
V444	0.45003	0.06507	0.08826	0.08406	0.14703	0.16555
V445	0.55482	0.05823	0.10475	0.05942	0.06913	0.15366
V446	0.10516	0.43636	0.22191	0.08999	0.07066	0.07591
V447	0.18336	0.19387	0.02475	0.20858	0.11928	0.27015
V448	0.09748	0.02164	0.72117	0.08415	0.03612	0.03944
V449	0.36815	0.05748	0.05411	0.29921	0.08205	0.13899
V450	0.1389	0.01592	0.5663	0.08076	0.14732	0.0508
V451	0.14352	0.04443	0.06961	0.21082	0.4846	0.04702
V452	0.16332	0.03087	0.03054	0.42128	0.1241	0.22989
V453	0.27149	0.01911	0.43292	0.1735	0.02473	0.07826
V454	0.18182	0.06557	0.07197	0.53217	0.08837	0.06009
V455	0.13175	0.57811	0.05242	0.08744	0.07525	0.07503
V456	0.50564	0.04463	0.10582	0.0669	0.10358	0.17344
V457	0.21866	0.03066	0.04266	0.05829	0.24419	0.40553
V458	0.12587	0.00835	0.30968	0.08559	0.35943	0.11109
V459	0.0905	0.02083	0.46706	0.37155	0.0193	0.03076
V460	0.28096	0.07537	0.22066	0.17657	0.07794	0.16851
V461	0.23037	0.05297	0.00043	0.43029	0.19671	0.08922
V462	0.08867	0.00316	0.75557	0.08965	0	0.06296
V463	0.06299	0.03437	0	0.12044	0.75709	0.02511
V464	0.1206	0.58796	0.02696	0.08824	0.11085	0.06539
V465	0.28818	0.10108	0.36795	0.0658	0.0651	0.11189
V466	0.11417	0.02984	0	0.66209	0.14491	0.04899
V467	0.5612	0.05119	0.09913	0.05924	0.07018	0.15905
V468	0.26552	0.10463	0.07207	0.27532	0.2039	0.07855
V469	0.10209	0.11851	0.53051	0.15676	0.01075	0.08138
V470	0.39751	0.04159	0.06189	0.13027	0.24967	0.11908
V471	0.1169	0.18816	0.41706	0.12843	0.05385	0.09559
V472	0.11586	0.39973	0	0.09763	0.30762	0.07915
V473	0.10601	0.64919	0.03463	0.06979	0.07836	0.06202
V474	0.11533	0.0082	0.27913	0.50784	0.05182	0.03768
V475	0.11962	0.13422	0.18453	0.22668	0.27625	0.0587
V476	0.33531	0.04704	0.05003	0.2244	0.11663	0.2266
V477	0.13214	0.44532	0.06579	0.14047	0.09148	0.1248
V478	0.09693	0.01289	0.71821	0.08753	0	0.08444
V479	0.11553	0.12067	0.59112	0.08525	0.03451	0.05291
V480	0.0817	0.20551	0	0.32925	0.34904	0.03449
V481	0.29788	0.09997	0.09449	0.13146	0.2652	0.11101
V482	0.40061	0.03649	0.10158	0.0592	0.06376	0.33836
V483	0.09887	0.61937	0.07237	0.0759	0.07181	0.06169
V484	0.50491	0.04518	0.12974	0.05952	0.1113	0.14935
V485	0.22619	0.12056	0.39552	0.1343	0.02702	0.0964
V486	0.20905	0.01234	0.56177	0.10366	0	0.11319
V487	0.08778	0.28665	0	0.08067	0.49614	0.04876
V488	0.20981	0.48289	0.04937	0.1	0.07626	0.08167
V489	0.4815	0.06081	0.13349	0.06804	0.11155	0.1446
V490	0.24506	0.05987	0.06832	0.0927	0.08292	0.45114
V491	0.13221	0.23518	0.25284	0.07144	0.23998	0.06836
V492	0.20125	0.04257	0.20363	0.13265	0.11689	0.30301
V493	0.47677	0.14801	0.07733	0.0826	0.07429	0.14101
V494	0.18219	0.04491	0.30868	0.07549	0.02402	0.36472
V495	0.19619	0.41287	0.17026	0.08105	0.06684	0.07278
V496	0.20639	0.11744	0.22755	0.06301	0.21952	0.16609
V497	0.09746	0.17307	0.07041	0.10813	0.50907	0.04187
V498	0.13041	0.09495	0.25555	0.35491	0.10158	0.06261
V499	0.11014	0.48887	0.13101	0.12422	0.0761	0.06966
V500	0.3175	0.17428	0.07615	0.10946	0.19336	0.12925
V501	0.12071	0.6006	0.0292	0.08665	0.08451	0.07833
V502	0.07055	0.01933	0	0.30011	0.57668	0.03334
V503	0.14045	0.26344	0.01385	0.43666	0.09891	0.0467
V504	0.11515	0.60359	0.06135	0.0692	0.08623	0.06447
V505	0.09167	0.00544	0.36828	0.41192	0.05974	0.06296
V506	0.29467	0.03344	0.07417	0.18496	0.12278	0.28998
V507	0.25121	0.0276	0.08495	0.04323	0.06994	0.52307
V508	0.11053	0.43474	0.02909	0.14011	0.22643	0.0591
V509	0.08472	0.02125	0	0.69794	0.17203	0.02406
V510	0.55394	0.04996	0.08692	0.05947	0.09297	0.15676
V511	0.21871	0.03061	0.04631	0.24497	0.07681	0.3826
V512	0.1297	0.18925	0.46409	0.09512	0.03037	0.09147
V513	0.09344	0.02213	0.11221	0.13431	0.60208	0.03584
V514	0.12213	0.56445	0.07789	0.06595	0.0699	0.09968
V515	0.12395	0.30051	0	0.41417	0.09084	0.07053
V516	0.08683	0.04833	0.64288	0.09027	0.08578	0.04591
V517	0.0809	0.00389	0.27521	0.28822	0.31965	0.03214
V518	0.25278	0.30566	0.05694	0.15179	0.11279	0.12003
V519	0.16848	0.4108	0.04029	0.12997	0.07979	0.17067
V520	0.41768	0.10936	0.0842	0.1528	0.07197	0.16399
V521	0.12084	0.01423	0	0.09311	0.71518	0.05665
V522	0.28275	0.17235	0.03685	0.08407	0.24272	0.18126
V523	0.29072	0.16143	0.09223	0.18193	0.07705	0.19665
V524	0.1263	0.00918	0	0.22264	0.52537	0.11651
V525	0.34034	0.03345	0.11515	0.06385	0.05936	0.38784
V526	0.09823	0.54037	0.0826	0.07661	0.1422	0.05998
V527	0.281	0.02925	0.47202	0.07859	0.05212	0.08702
V528	0.51106	0.04553	0.1667	0.0677	0.06656	0.14244
V529	0.11959	0.07591	0	0.65079	0.11195	0.04176
V530	0.13799	0.19418	0.25695	0.17018	0.09801	0.14269
V531	0.55477	0.05835	0.09039	0.06697	0.07221	0.15732
V532	0.14275	0.01368	0.0158	0.59226	0.18922	0.04629
V533	0.17076	0.01138	0.21465	0.08978	0.29133	0.2221
V534	0.12392	0.01414	0	0.54987	0.15588	0.15619
V535	0.35488	0.06469	0.20705	0.18565	0.06178	0.12595
V536	0.09434	0.00326	0.59363	0.24112	0	0.06766
V537	0.1022	0.45844	0.0091	0.27075	0.0925	0.06702
V538	0.18633	0.0164	0.03452	0.37472	0.0762	0.31183
V539	0.08148	0.0126	0	0.66653	0.20287	0.03652
V540	0.26732	0.02808	0.27679	0.08601	0.22819	0.11361
V541	0.09103	0.20682	0	0.54644	0.10393	0.05179
V542	0.09384	0.42628	0.00891	0.27755	0.14057	0.05284
V543	0.08473	0.00334	0.50521	0.11276	0.25137	0.04258
V544	0.23367	0.05162	0.07771	0.0762	0.07853	0.48227
V545	0.09571	0.47587	0.04855	0.09173	0.23224	0.05589
V546	0.37057	0.08251	0.04185	0.2846	0.10531	0.11516
V547	0.10934	0.08617	0	0.40809	0.31071	0.08569
V548	0.24947	0.04297	0.08529	0.04332	0.06315	0.51579
V549	0.16424	0.00861	0.51647	0.1587	0.02739	0.12459
V550	0.09434	0.01254	0.23179	0.08504	0.53913	0.03717
V551	0.19785	0.06895	0.07798	0.15431	0.13824	0.36268
V552	0.10877	0.04185	0.07399	0.33156	0.37302	0.07081
V553	0.51125	0.04541	0.10269	0.09167	0.09921	0.14978
V554	0.11275	0.60356	0.04817	0.06696	0.08032	0.08824
V555	0.29961	0.02616	0.06446	0.2814	0.07596	0.25241
V556	0.12095	0.0162	0.35629	0.41018	0.04646	0.04991
V557	0.13022	0.54614	0.09424	0.07425	0.07393	0.08122
V558	0.3043	0.17719	0.05969	0.16189	0.07414	0.22279
V559	0.06072	0.01061	0	0.21508	0.68559	0.02799
V560	0.45802	0.06574	0.0777	0.07521	0.14902	0.17431
V561	0.07995	0.02019	0.79291	0.06989	0	0.03705
V562	0.33716	0.2115	0.09188	0.12749	0.07765	0.15431
V563	0.23969	0.02722	0.07455	0.10654	0.05855	0.49344
V564	0.19178	0.08421	0.02075	0.06051	0.28126	0.3615
V565	0.25095	0.02792	0.09268	0.04326	0.06154	0.52364
V566	0.21939	0.10404	0.08082	0.09451	0.08844	0.4128
V567	0.2593	0.24901	0.02861	0.25663	0.10565	0.10081
V568	0.09761	0.0118	0	0.11271	0.74509	0.03278
V569	0.46836	0.07685	0.07959	0.08793	0.07737	0.2099
V570	0.43023	0.1517	0.09188	0.1151	0.07868	0.1324
V571	0.09089	0.2005	0.53851	0.09165	0.03267	0.04577
V572	0.09494	0.01125	0.68329	0.10134	0.06708	0.04209
V573	0.15892	0.55909	0.03748	0.06718	0.09658	0.08074
V574	0.18228	0.01547	0.34869	0.10079	0.05042	0.30234
V575	0.11073	0.48107	0.07113	0.17038	0.08528	0.08142
V576	0.26683	0.11177	0	0.06779	0.47313	0.08048
V577	0.27846	0.0658	0	0.12436	0.41373	0.11765
V578	0.11063	0.01207	0	0.07092	0.6565	0.14988
V579	0.10626	0.03308	0.08726	0.31338	0.42319	0.03683
V580	0.15491	0.0305	0.03585	0.41047	0.27958	0.08869
V581	0.42738	0.07172	0.11457	0.13495	0.13173	0.11966
V582	0.41896	0.04602	0.06552	0.23524	0.0854	0.14885
V583	0.15803	0.05424	0.25801	0.06209	0.2239	0.24373
V584	0.14588	0.03077	0	0.36209	0.2833	0.17795
V585	0.12467	0.35284	0.20139	0.14009	0.06712	0.11389
V586	0.15658	0.54504	0.06765	0.0742	0.0793	0.07723
V587	0.21792	0.02411	0.23792	0.38837	0.05788	0.07381
V588	0.0871	0.01965	0	0.76599	0.10362	0.02364
V589	0.1464	0.23051	0.24521	0.13096	0.04752	0.1994
V590	0.17906	0.0513	0.33525	0.12607	0.02868	0.27965
V591	0.46826	0.0411	0.08988	0.18775	0.08282	0.13018
V592	0.11063	0.27024	0.05444	0.39762	0.11944	0.04764
V593	0.07108	0.02054	0	0.80244	0.08567	0.02027
V594	0.15042	0.01514	0.00701	0.57679	0.09154	0.1591
V595	0.13475	0.22553	0.03206	0.17047	0.26548	0.17171
V596	0.08002	0.19849	0	0.14191	0.54541	0.03417
V597	0.31498	0.02429	0.00218	0.07693	0.49386	0.08775
V598	0.5281	0.0815	0.0875	0.05916	0.07961	0.16412
V599	0.2026	0.02875	0.03729	0.18423	0.15294	0.39419
V600	0.32416	0.11935	0.05613	0.10181	0.13061	0.26794
V601	0.16041	0.13418	0.0542	0.36284	0.07529	0.21308
V602	0.12132	0.02531	0.03085	0.08136	0.59511	0.14606
V603	0.16754	0.30411	0.06887	0.10456	0.09233	0.2626
V604	0.09091	0.36346	0	0.07813	0.41789	0.04962
V605	0.10407	0.03731	0	0.07785	0.72781	0.05297
V606	0.34958	0.05694	0.25054	0.11676	0.04437	0.1818
V607	0.20753	0.05621	0.03927	0.06579	0.22025	0.41095
V608	0.14186	0.46991	0.03287	0.12432	0.09504	0.136
V609	0.0984	0.01271	0.5692	0.28029	0	0.0394
V610	0.11314	0.11788	0.37967	0.22769	0.06645	0.09518
V611	0.09791	0.62303	0.03386	0.09421	0.09052	0.06047
V612	0.07523	0.16931	0	0.64884	0.08174	0.02489
V613	0.38806	0.15577	0.084	0.05397	0.06767	0.25053
V614	0.1325	0.11275	0.43585	0.07392	0.07443	0.17055
V615	0.0814	0.05969	0	0.08964	0.73082	0.03845
V616	0.27638	0.32516	0.04664	0.09563	0.09706	0.15913
V617	0.06578	0.01909	0	0.08968	0.79494	0.03051
V618	0.2058	0.03015	0.54245	0.07875	0.02543	0.11741
V619	0.09674	0.48458	0.13662	0.09744	0.12281	0.06181
V620	0.20446	0.02849	0.27204	0.06541	0.02866	0.40095
V621	0.08531	0.01019	0.0164	0.72625	0.1254	0.03645
V622	0.34118	0.16133	0.03142	0.06548	0.29032	0.11027
V623	0.16392	0.52872	0.04298	0.0644	0.0873	0.11268
V624	0.09806	0.45731	0.00089	0.29876	0.08735	0.05762
V625	0.11561	0.1168	0.14649	0.46389	0.08994	0.06727
V626	0.11487	0.04518	0	0.23641	0.44321	0.16033
V627	0.38166	0.03251	0.03488	0.34837	0.08811	0.11447
V628	0.17397	0.06448	0.27105	0.14629	0.12207	0.22214
V629	0.08629	0.3504	0	0.42535	0.09339	0.04456
V630	0.39791	0.04349	0.09166	0.10265	0.09615	0.26814
V631	0.20897	0.02069	0.09952	0.16933	0.09506	0.40643
V632	0.10075	0.03286	0.05773	0.36768	0.39208	0.0489
V633	0.08697	0.16059	0.6338	0.07941	0	0.03922
V634	0.44931	0.04843	0.06973	0.22725	0.0793	0.12599
V635	0.08351	0.04945	0.17856	0.59226	0.06582	0.03041
V636	0.10767	0.47381	0.00095	0.12835	0.19601	0.09322
V637	0.22378	0.07131	0.06674	0.04739	0.14327	0.44751
V638	0.10065	0.09955	0.00211	0.53779	0.2207	0.0392
V639	0.24265	0.07174	0.04982	0.0993	0.39366	0.14284
V640	0.12692	0.1289	0.38951	0.08425	0.12921	0.1412
V641	0.08516	0.07598	0.39762	0.10847	0.29516	0.03762
V642	0.22858	0.05336	0.2741	0.21067	0.03699	0.19629
V643	0.49863	0.05218	0.07059	0.13863	0.08846	0.15151
V644	0.46901	0.04895	0.07219	0.14556	0.07988	0.1844
V645	0.43264	0.05501	0.08679	0.13521	0.06792	0.22243
V646	0.09405	0.01325	0.33739	0.08654	0.43085	0.03793
V647	0.21843	0.02688	0.05626	0.32377	0.09741	0.27726
V648	0.17073	0.26926	0.14027	0.1079	0.07504	0.2368
V649	0.1544	0.02354	0	0.66406	0.10893	0.04907
V650	0.21126	0.17401	0.16079	0.07596	0.30859	0.06939
V651	0.17682	0.28029	0.07644	0.09179	0.1939	0.18076
V652	0.10331	0.011	0.05955	0.67963	0.10974	0.03677
V653	0.14786	0.34374	0.04652	0.085	0.15204	0.22483
V654	0.49936	0.05216	0.13859	0.06761	0.09429	0.14799
V655	0.2486	0.02112	0.03314	0.11663	0.31493	0.26558
V656	0.14631	0.07894	0.50149	0.11941	0.09625	0.0576
V657	0.30782	0.03453	0.00832	0.16089	0.29983	0.1886
V658	0.08207	0.0732	0.10463	0.63566	0.07924	0.02521
V659	0.10643	0.6231	0.03411	0.07445	0.0839	0.07802
V660	0.49669	0.05563	0.08825	0.07192	0.06925	0.21826
V661	0.19322	0.01555	0.15324	0.17456	0.16816	0.29528
V662	0.462	0.04843	0.08149	0.16307	0.07904	0.16597
V663	0.10312	0.14918	0	0.11235	0.59258	0.04278
V664	0.16387	0.06466	0.60755	0.07559	0.01258	0.07575
V665	0.0652	0.0112	0	0.08979	0.80349	0.03031
V666	0.28342	0.27031	0.04326	0.15661	0.10693	0.13947
V667	0.23087	0.02652	0.09969	0.08439	0.06978	0.48874
V668	0.47916	0.15585	0.08564	0.06732	0.07379	0.13825
V669	0.21607	0.10712	0.0345	0.28109	0.08407	0.27715
V670	0.13658	0.29401	0.02331	0.32021	0.09878	0.12711
V671	0.2486	0.02204	0.00108	0.56556	0.09681	0.06591
V672	0.10762	0.43685	0	0.31394	0.08896	0.05264
V673	0.19044	0.13266	0.21592	0.05797	0.03914	0.36388
V674	0.48174	0.04227	0.05579	0.06182	0.22614	0.13224
V675	0.23235	0.12752	0.08404	0.04678	0.07861	0.4307
V676	0.08915	0.01027	0.0327	0.74227	0.10137	0.02423
V677	0.19419	0.30607	0.16455	0.05476	0.05157	0.22885
V678	0.19784	0.0821	0.02744	0.07177	0.41793	0.20291
V679	0.22226	0.10303	0.10528	0.07018	0.06092	0.43833
V680	0.1023	0.0046	0.26464	0.0814	0.47451	0.07256
V681	0.13208	0.54037	0.05841	0.07052	0.07141	0.12721
V682	0.14028	0.43336	0.02384	0.07534	0.15631	0.17088
V683	0.09209	0.01206	0	0.07472	0.72899	0.09214
V684	0.13806	0.5447	0.02322	0.13179	0.08702	0.07521
V685	0.0922	0.47	0.2131	0.07013	0.0998	0.05476
V686	0.25344	0.02906	0.38551	0.06852	0.03254	0.23093
V687	0.15345	0.20939	0.2405	0.14567	0.04128	0.20971
V688	0.33528	0.02885	0.02392	0.06976	0.33034	0.21185
V689	0.13455	0.02434	0.55317	0.18059	0.02316	0.08418
V690	0.13679	0.01991	0	0.09501	0.59636	0.15193
V691	0.13731	0.37051	0.16346	0.13243	0.09362	0.10267
V692	0.3632	0.02967	0.02219	0.32821	0.14816	0.10858
V693	0.46796	0.14034	0.09175	0.07453	0.07109	0.15433
V694	0.46315	0.13919	0.0813	0.09832	0.07323	0.1448
V695	0.49286	0.04447	0.06611	0.07594	0.14924	0.17138
V696	0.13349	0.38669	0.02637	0.12068	0.26536	0.06742
V697	0.12433	0.02456	0.63514	0.12224	0.01911	0.07462
V698	0.10233	0.64394	0.02725	0.07588	0.08587	0.06473
V699	0.2113	0.03172	0.46501	0.10425	0.07915	0.10857
V700	0.15549	0.02469	0	0.08292	0.67656	0.06034
V701	0.52386	0.04917	0.09861	0.05711	0.06903	0.20222
V702	0.212	0.03836	0.10354	0.18307	0.06415	0.39887
V703	0.19244	0.39622	0.01843	0.06856	0.24472	0.07964
V704	0.28692	0.24944	0.2013	0.06132	0.06667	0.13435
V705	0.1073	0.10037	0.18303	0.22437	0.33465	0.05028
V706	0.17917	0.09319	0.28277	0.05897	0.12653	0.25938
V707	0.39867	0.05479	0.08622	0.05061	0.07455	0.33516
V708	0.09295	0.32766	0.41092	0.08802	0.02873	0.05172
V709	0.06838	0.01322	0	0.73924	0.15898	0.02019
V710	0.31398	0.0777	0.11331	0.11335	0.23977	0.14189
V711	0.11046	0.19434	0.32799	0.23059	0.03783	0.09878
V712	0.08213	0.23945	0	0.08262	0.55402	0.04178
V713	0.23104	0.40921	0.06391	0.09271	0.09301	0.11012
V714	0.09823	0.39192	0.33792	0.07746	0.04158	0.0529
V715	0.09985	0.02193	0.75941	0.06741	0	0.0514
V716	0.18001	0.04075	0.00208	0.31257	0.23453	0.23006
V717	0.09133	0.01958	0	0.07889	0.75053	0.05967
V718	0.08145	0.32579	0	0.0729	0.47805	0.04182
V719	0.10709	0.59504	0.04671	0.07435	0.10018	0.07663
V720	0.2323	0.01789	0.19959	0.33496	0.08057	0.13469
V721	0.16125	0.23278	0.20047	0.05851	0.12352	0.22347
V722	0.0664	0.01018	0	0.08275	0.81466	0.02601
V723	0.10353	0.50826	0.04053	0.08195	0.18841	0.07732
V724	0.1264	0.26257	0.29494	0.15946	0.10936	0.04727
V725	0.12168	0.06009	0	0.18845	0.52786	0.10192
V726	0.1019	0.02342	0.42264	0.10691	0.26968	0.07545
V727	0.21121	0.02113	0.13463	0.16936	0.05815	0.40551
V728	0.08012	0.02169	0	0.76507	0.08365	0.04947
V729	0.19789	0.38767	0.03089	0.09508	0.20088	0.08758
V730	0.18034	0.01589	0.08775	0.39433	0.07409	0.2476
V731	0.19282	0.05785	0.36469	0.06831	0.17626	0.14007
V732	0.14543	0.33733	0.01366	0.10234	0.27915	0.12209
V733	0.21412	0.01689	0.23609	0.22991	0.08838	0.21461
V734	0.21986	0.02254	0.25223	0.04974	0.04549	0.41015
V735	0.09226	0.08202	0	0.66687	0.09258	0.06627
V736	0.13841	0.4038	0.07673	0.09064	0.0768	0.21362
V737	0.05958	0.01041	0	0.09065	0.81474	0.02461
V738	0.26888	0.06495	0.07947	0.36809	0.09051	0.12809
V739	0.17742	0.26476	0.13295	0.09694	0.23048	0.09745
V740	0.10495	0.22568	0.286	0.1145	0.21118	0.05769
V741	0.30469	0.14958	0.14364	0.13814	0.17014	0.09381
V742	0.24724	0.02892	0.02063	0.41687	0.18805	0.09829
V743	0.0957	0.09856	0.17769	0.35195	0.2302	0.0459
V744	0.30534	0.10871	0.0699	0.17951	0.07097	0.26557
V745	0.10703	0.41695	0	0.10644	0.31471	0.05488
V746	0.50696	0.0628	0.08749	0.08255	0.08549	0.17472
V747	0.20469	0.02332	0.04943	0.10776	0.5404	0.07441
V748	0.19655	0.06165	0.21962	0.08268	0.13617	0.30334
V749	0.33377	0.03858	0.04608	0.18626	0.16359	0.23172
V750	0.07284	0.08126	0	0.73015	0.09275	0.023
V751	0.08008	0.01971	0	0.75563	0.1221	0.02248
V752	0.20131	0.02518	0	0.13865	0.56157	0.07328
V753	0.19712	0.01637	0.02639	0.14338	0.34615	0.27058
V754	0.12968	0.34454	0.11098	0.1163	0.10232	0.19618
V755	0.27828	0.0568	0.00066	0.09018	0.42405	0.15004
V756	0.23604	0.0349	0.07854	0.05264	0.10179	0.49608
V757	0.16141	0.34812	0.03988	0.07522	0.11708	0.25829
V758	0.23037	0.48995	0.04411	0.0723	0.07647	0.0868
V759	0.16715	0.02948	0	0.1958	0.50472	0.10285
V760	0.24651	0.02723	0.08953	0.06655	0.05547	0.51471
V761	0.08165	0.01172	0.25469	0.1041	0.51827	0.02957
V762	0.13064	0.00639	0.65492	0.11233	0.00437	0.09136
V763	0.08778	0.13398	0	0.61741	0.11647	0.04436
V764	0.20609	0.02503	0.06692	0.23702	0.26859	0.19636
V765	0.25132	0.03587	0.084	0.05133	0.06287	0.5146
V766	0.26092	0.29372	0.03726	0.07822	0.20191	0.12798
V767	0.21908	0.02738	0.27138	0.15095	0.05733	0.27389
V768	0.10754	0.51722	0.14759	0.08123	0.06573	0.08068
V769	0.08093	0.0017	0.72631	0.15727	0	0.03378
V770	0.11554	0.32237	0	0.40499	0.10376	0.05334
V771	0.16445	0.08351	0.40353	0.11183	0.01468	0.22201
V772	0.11295	0.01347	0.67889	0.08247	0	0.11222
V773	0.33647	0.02995	0.06706	0.20843	0.11268	0.24542
V774	0.22394	0.01394	0.61449	0.07244	0	0.07519
V775	0.10591	0.52729	0.12341	0.11094	0.07758	0.05487
V776	0.5078	0.06451	0.08911	0.0651	0.07122	0.20226
V777	0.14891	0.17466	0	0.08659	0.39049	0.19936
V778	0.09927	0.02991	0.69391	0.13318	0	0.04373
V779	0.5637	0.05154	0.09075	0.05934	0.07882	0.15585
V780	0.10218	0.02029	0	0.75135	0.09867	0.02751
V781	0.40541	0.14994	0.10474	0.05525	0.06619	0.21847
V782	0.24779	0.03554	0.11159	0.04338	0.05192	0.50978
V783	0.13618	0.56028	0.03743	0.07219	0.08825	0.10568
V784	0.08477	0.04919	0.21726	0.13351	0.47528	0.03999
V785	0.09707	0.49849	0.08369	0.08331	0.1796	0.05784
V786	0.22675	0.07399	0.10769	0.06939	0.06012	0.46206
V787	0.42187	0.11812	0.0657	0.10657	0.12714	0.16061
V788	0.07317	0.01061	0	0.71772	0.1737	0.02479
V789	0.19161	0.34759	0.04272	0.08169	0.08254	0.25384
V790	0.09275	0.52456	0.02292	0.20154	0.10893	0.0493
V791	0.25625	0.02784	0.09502	0.04318	0.05368	0.52402
V792	0.30933	0.09289	0.05065	0.31282	0.08935	0.14497
V793	0.10826	0.35832	0.11465	0.2725	0.09251	0.05375
V794	0.16075	0.35283	0.1528	0.0761	0.19401	0.06351
V795	0.16909	0.17683	0.01092	0.08973	0.40267	0.15076
V796	0.24331	0.03464	0.08652	0.06692	0.06282	0.50579
V797	0.05798	0.0111	0	0.09848	0.80821	0.02422
V798	0.39922	0.03579	0.05388	0.07968	0.18197	0.24946
V799	0.41996	0.05395	0.14851	0.19157	0.06446	0.12156
V800	0.26215	0.13061	0.02007	0.06644	0.28249	0.23824
V801	0.32828	0.26743	0.06189	0.07885	0.07275	0.1908
V802	0.08777	0.02544	0.02683	0.64562	0.18517	0.02916
V803	0.09354	0.0602	0	0.65951	0.15537	0.03137
V804	0.44363	0.07111	0.06399	0.16197	0.09043	0.16887
V805	0.45361	0.13025	0.10236	0.09985	0.08412	0.12981
V806	0.09578	0.12176	0.08214	0.55788	0.0957	0.04675
V807	0.11468	0.18225	0.01178	0.48537	0.09431	0.11161
V808	0.10536	0.645	0.03489	0.06937	0.0781	0.06727
V809	0.11551	0.24567	0	0.29229	0.30365	0.04288
V810	0.10116	0.12661	0.57563	0.12759	0.02077	0.04824
V811	0.14989	0.22687	0	0.24256	0.30449	0.07619
V812	0.09103	0.30325	0	0.44675	0.11596	0.04301
V813	0.10098	0.19546	0	0.07935	0.53998	0.08423
V814	0.38389	0.22925	0.05314	0.06832	0.13462	0.13078
V815	0.10463	0.56278	0.06634	0.10132	0.09183	0.07311
V816	0.35962	0.03739	0.2277	0.2061	0.06692	0.10227
V817	0.10704	0.25423	0.26502	0.19098	0.12916	0.05358
V818	0.08193	0.01121	0.79163	0.07323	0	0.042
V819	0.35667	0.31719	0.06045	0.06911	0.08336	0.11322
V820	0.14513	0.24965	0.37859	0.07603	0.05365	0.09694
V821	0.24443	0.03576	0.07953	0.04396	0.0864	0.50993
V822	0.21171	0.05946	0.0422	0.47627	0.12116	0.0892
V823	0.06827	0.01143	0	0.08995	0.80376	0.02659
V824	0.41333	0.04323	0.09398	0.17493	0.14667	0.12786
V825	0.26095	0.35236	0.03946	0.06288	0.16468	0.11967
V826	0.2026	0.21181	0.12045	0.27553	0.0977	0.09191
V827	0.1041	0.0135	0.6954	0.08551	0	0.1015
V828	0.20997	0.0869	0.03776	0.05066	0.22678	0.38791
V829	0.08912	0.29389	0	0.49036	0.09314	0.03348
V830	0.11217	0.14632	0.01498	0.45997	0.15782	0.10875
V831	0.16169	0.0329	0	0.12136	0.61152	0.07253
V832	0.23539	0.11059	0.10651	0.2055	0.07071	0.2713
V833	0.16432	0.28935	0.20922	0.08996	0.05327	0.19389
V834	0.24974	0.05442	0.21368	0.26436	0.08692	0.13088
V835	0.16888	0.38055	0.12496	0.0803	0.142	0.10333
V836	0.33537	0.02644	0.05865	0.30922	0.16239	0.10793
V837	0.30227	0.02286	0.4892	0.06886	0.0241	0.09271
V838	0.26811	0.02945	0.08083	0.06719	0.06473	0.48968
V839	0.10216	0.63155	0.02358	0.07582	0.10448	0.06241
V840	0.10975	0.62117	0.03213	0.08829	0.0853	0.06336
V841	0.24048	0.06565	0.07868	0.05269	0.07198	0.49051
V842	0.14132	0.088	0.01035	0.10101	0.4828	0.17653
V843	0.1325	0.53227	0.03403	0.08895	0.07435	0.13788
V844	0.21668	0.02428	0.39005	0.11286	0.114	0.14213
V845	0.08303	0.01636	0	0.10807	0.74992	0.04262
V846	0.1937	0.45695	0.04258	0.06504	0.13711	0.10463
V847	0.20697	0.11173	0.20564	0.10592	0.09095	0.27879
V848	0.29368	0.04087	0.0901	0.05151	0.05581	0.46803
V849	0.17669	0.04703	0.1012	0.07586	0.54218	0.05704
V850	0.35543	0.04643	0.05853	0.24569	0.12558	0.16834
V851	0.15776	0.31854	0.02147	0.22308	0.21565	0.0635
V852	0.19297	0.14328	0.2636	0.08853	0.03553	0.27609
V853	0.09045	0.11345	0	0.55361	0.19321	0.04929
V854	0.09136	0.00475	0.11488	0.09508	0.66329	0.03064
V855	0.11314	0.15412	0.59943	0.07355	0	0.05975
V856	0.09379	0.01326	0.51258	0.119	0.20614	0.05523
V857	0.13967	0.5871	0.03641	0.08761	0.07877	0.07045
V858	0.07009	0.01268	0	0.80114	0.08756	0.02852
V859	0.43595	0.17428	0.11189	0.0834	0.06823	0.12626
V860	0.13679	0.02483	0.52662	0.10663	0.06685	0.13828
V861	0.06628	0.09843	0	0.21683	0.59223	0.02622
