cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V606	0.72203	0.154	0.01125	0.11272
V607	0.63708	0.01332	0.11908	0.23051
V608	0.20195	0.14664	0.42298	0.22843
V609	0.02171	0.22661	0.25704	0.49464
V610	0.76216	0.02047	0.09699	0.12038
V611	0.26687	0.01831	0.06523	0.6496
V612	0.02109	0.08544	0.83428	0.05919
V613	0.02909	0.31639	0.62022	0.03429
V614	0.75893	0.05826	0.05156	0.13125
V615	0.12084	0.07418	0.02	0.78498
V616	0.06581	0.72241	0.04677	0.16501
V617	0.44335	0.1644	0.39215	1e-04
V618	0.70922	0.01357	0.002	0.27522
V619	0.36042	0.02856	0.34883	0.2622
V620	0.00628	0.65412	0.33436	0.00524
V621	0.41169	0.14551	0.19231	0.25049
V622	0.33473	0.21607	0.42319	0.02601
V623	0.01788	0.08294	0.16443	0.73475
V624	0.77377	0.2073	0	0.01893
V625	0.247	0.50714	0.10485	0.14101
V626	0.95068	0.03624	3e-05	0.01305
V627	0.00445	0.0571	0.10433	0.83411
V628	0.00338	0.24419	0.02816	0.72426
V629	0.11113	0.28182	0.30623	0.30083
V630	0.02889	0.31601	0.61263	0.04247
V631	0.0161	0.19585	0.11752	0.67052
V632	0.56366	0.00486	0.15072	0.28076
V633	9e-04	0.04305	0.84659	0.10946
V634	0.3747	0.26359	0.35701	0.0047
V635	0.0211	0.77212	0.0085	0.19828
V636	0.10624	0.09222	0.68521	0.11633
V637	0.28949	0.19039	0.09886	0.42126
V638	0.36224	0.25571	0.07623	0.30582
V639	0.24684	0.43087	0.3222	1e-04
V640	0.02918	0.14029	0.78807	0.04246
V641	0.88515	0.03919	0.0263	0.04935
V642	0.75565	0.17786	0	0.0665
V643	0.00575	0.17052	0.485	0.33874
V644	0.89812	0.08425	0.00552	0.01211
V645	0.24073	0.41077	0.33038	0.01812
V646	0.00935	0.97219	0.01199	0.00647
V647	0.12595	0.07948	0.74383	0.05074
V648	0.39078	0.44094	0.14257	0.02571
V649	0.02162	0.06277	0.86477	0.05084
V650	0.04651	0.08276	0.81154	0.05919
V651	0.27897	0.02167	0.69352	0.00585
V652	0.07686	0.08129	0.47739	0.36445
V653	0.10661	0.68185	0.10386	0.10768
V654	0.69107	0.19743	0.06107	0.05043
V655	0.03016	0.58215	0.02457	0.36312
V656	0.19014	0.27397	0.01764	0.51825
V657	0.02676	0.10643	0.02666	0.84015
V658	0.59525	0.20578	0.06232	0.13665
V659	0.30648	0.07696	0.40307	0.21349
V660	0.02444	0.95283	0.00305	0.01968
V661	0.04901	0.42449	0.0609	0.4656
V662	0.38278	0.01895	0.50322	0.09504
V663	0.2162	0.06444	0.61257	0.10679
V664	0.17883	0.06324	0.7158	0.04213
V665	0.68573	0.1847	0.04307	0.0865
V666	0.56254	0.00532	0.11107	0.32107
V667	0.74223	0.07762	0.1801	5e-05
V668	0.10754	0.80444	0.08787	0.00015
V669	0.21301	0.41376	0.27233	0.10089
V670	0.06796	0.91021	0.00261	0.01922
V671	0.34572	0.28034	0.28325	0.09069
V672	0.01622	0.04233	0.91356	0.02788
V673	0.21559	0.36612	0.25314	0.16514
V674	0.71625	0.1427	0.01854	0.12252
V675	0.12141	0.3174	0.35192	0.20926
V676	0.02602	0.11827	0.12129	0.73443
V677	0.36726	0.40949	0.10368	0.11957
V678	0.48565	0.49596	0.01342	0.00496
V679	0.03879	0.29861	0.65095	0.01164
V680	0.28316	0.55595	0.14279	0.0181
V681	0.89389	0.06828	0.01159	0.02624
V682	0.09674	0.28398	0.58487	0.03441
V683	0.01333	0.95889	0.02722	0.00055
V684	0.69428	0.15604	0.09927	0.05041
V685	0.47887	0.34699	0.13194	0.0422
V686	0.08044	0.175	0.16898	0.57558
V687	0.03391	0.04977	0.0464	0.86992
V688	0.35051	0.52422	0.00094	0.12433
V689	0.23463	0.01447	0.05868	0.69222
V690	0.44342	0.03993	0.45771	0.05895
V691	0.13792	0.02695	0.82868	0.00645
V692	0.06545	0.12578	0.74912	0.05965
V693	0.21222	0.09703	0.40852	0.28223
V694	0.00868	0.03939	0.32192	0.63001
V695	0.21948	0.01556	0.17483	0.59013
V696	0.06846	0.10375	0.02915	0.79864
V697	0.01884	0.0981	0.03032	0.85274
V698	0.81479	0.01078	0.01245	0.16198
V699	0.55427	0.28601	0.07159	0.08813
V700	0.21492	0.04191	0.0176	0.72557
V701	0.09847	0.53418	0.11803	0.24933
V702	0.52521	0.07953	0.01451	0.38075
V703	0.11773	0.0469	0.53009	0.30528
V704	0.81974	0.04378	0.02615	0.11033
V705	0.9512	0.00914	0.013	0.02666
V706	0.06514	0.0487	0.80958	0.07658
V707	0.02877	0.41849	0.51854	0.03419
V708	0.02882	0.88281	0.02166	0.06671
V709	0.11856	0.24848	0.56246	0.0705
V710	0.59421	0.20615	0.05323	0.14641
V711	0.07533	0.80759	0.09145	0.02563
V712	0.81317	0.05381	0.00502	0.128
V713	0.41722	0.30018	0.03722	0.24538
V714	0.00625	0.67769	0.02399	0.29206
V715	0.28145	0.32912	0.32809	0.06134
V716	0.03396	0.06611	0.06423	0.8357
V717	0.06898	0.91564	0.00285	0.01253
V718	0.13036	0.5692	0.19049	0.10995
V719	0.04662	0.72066	0.03848	0.19424
V720	0.68073	0.00612	0.2475	0.06566
V721	0.10865	0.1478	0.51709	0.22647
V722	0.08092	0.34603	0.01946	0.55359
V723	0.09878	0.10145	0.01965	0.78012
V724	0.56299	0.02715	0.09201	0.31785
V725	0.00093	0.09831	0.87315	0.0276
V726	0.03042	0.37735	0.13198	0.46025
V727	0.24362	0.65908	0.09264	0.00466
V728	0.02255	0.87805	0.09415	0.00525
V729	0.3829	0.01635	0.17951	0.42124
V730	0.89646	0.03422	0.04346	0.02586
V731	0.02073	0.18088	0.4314	0.367
V732	0.33001	0.06778	0.38942	0.2128
V733	0.63686	0.18336	0.03499	0.14479
V734	0.21623	0.29917	0.47974	0.00485
V735	0.01425	0.03261	0.51597	0.43717
V736	0.13617	0.03324	0.0228	0.80778
V737	0.31263	0.28108	0.2632	0.1431
V738	0.06648	0.31594	0.48761	0.12997
V739	0.00129	0.02711	0.63258	0.33902
V740	0.83065	0.08684	0.0712	0.01131
V741	0.46907	0.095	0.13616	0.29976
V742	0.37329	0.60993	0.0167	8e-05
V743	0.11644	0.13183	0.73297	0.01875
V744	0.49894	0.0361	0.35953	0.10543
V745	0.01222	0.6963	0.18569	0.10579
V746	0.97566	0.01609	0.0013	0.00695
V747	0.04691	0.01679	0.74124	0.19505
V748	0.10676	0.09032	0.63574	0.16717
V749	0.26165	0.17175	0.06044	0.50616
V750	0.39218	0.47154	0.01943	0.11684
V751	0.03714	0.87544	0.03758	0.04984
V752	0.44936	0.2198	0.14714	0.1837
V753	0.03372	0.07351	0.01824	0.87453
V754	0.00772	0.93188	0.00286	0.05754
V755	0.13303	0.17935	0.37796	0.30966
V756	0.02892	0.04268	0.0733	0.85509
V757	0.31429	0.59667	0.06332	0.02572
V758	0.03709	0.77308	0.12157	0.06826
V759	0.10891	0.05497	0.44002	0.3961
V760	0.27083	0.05133	0.30995	0.3679
V761	0.05639	0.57454	0.28971	0.07936
V762	0.00231	0.39124	0.02326	0.5832
V763	0.36693	0.35939	0.02882	0.24486
V764	0.00646	0.92737	0.00863	0.05754
V765	0.65242	0.08919	0.0017	0.2567
V766	0.0123	0.30106	0.47335	0.21328
V767	0.46764	0.11442	0.26865	0.14928
V768	0.048	0.91072	0.02261	0.01867
V769	0.12469	0.83388	0.03005	0.01138
V770	0.00935	0.97219	0.01199	0.00647
V771	0.14633	0.02944	0.81181	0.01242
V772	0.11737	0.05337	0.82318	0.00607
V773	0.14491	0.8358	0.00755	0.01174
V774	0.01794	0.03028	0.92346	0.02832
V775	0.09992	0.04217	0.31123	0.54668
V776	0.40945	0.42851	0.05395	0.10809
V777	0.15779	0.11143	0.15581	0.57497
V778	0.52444	0.27513	0.07238	0.12805
V779	0.15046	0.03871	0.53889	0.27194
V780	0.09859	0.76641	0.1349	1e-04
V781	0.04611	0.05927	0.04618	0.84844
V782	0.00608	0.11264	0.82215	0.05913
V783	0.78012	0.02061	0.05158	0.14768
V784	0.09702	0.88136	0.01611	0.00551
V785	0.03083	0.93442	0.01573	0.01901
V786	0.71267	0.15651	0.08923	0.04159
V787	0.00079	0.83367	0.16004	0.0055
V788	0.49342	0.30132	0.16293	0.04233
V789	0.06052	0.36751	0.03548	0.53648
V790	0.43157	0.03005	0.08616	0.45223
V791	0.12078	0.36565	0.36058	0.15298
V792	0.11911	0.54876	0.00857	0.32356
V793	0.10696	0.66796	0.03787	0.1872
V794	0.03769	0.07481	0.81953	0.06797
V795	0.09709	0.05778	0.0727	0.77243
V796	0.02289	0.0866	0.87061	0.0199
V797	0.73499	0.01003	0.24348	0.0115
V798	0.60139	0.29998	0.08069	0.01794
V799	0.11541	0.78827	0.02844	0.06788
V800	0.05657	0.0283	0.55595	0.35918
V801	0.12196	0.10737	0.3635	0.40717
V802	0.03155	0.07837	0.30142	0.58866
V803	0.20264	0.51828	0.27901	7e-05
V804	0.4973	0.0184	0.41735	0.06695
V805	0.02447	0.0403	0.93392	0.00131
V806	0.03823	0.91333	0.01473	0.0337
V807	0.2368	0.15328	0.04352	0.56639
V808	0.64856	0.27452	0.04344	0.03349
V809	0.03917	0.06531	0.89446	0.00105
V810	0.01164	0.97712	0.00427	0.00698
V811	0.40578	0.06771	0.22478	0.30173
V812	0.53546	0.26297	0.05372	0.14785
V813	0.58102	0.19045	0.20289	0.02564
V814	0.40654	0.54251	0.0462	0.00475
V815	0.00093	0.91587	0.07746	0.00573
V816	0.91111	0.01604	0.07261	0.00024
V817	0.02387	0.0818	0.88131	0.01303
V818	0.00448	0.09161	0.06124	0.84267
V819	0.82653	0.08051	0.05158	0.04138
V820	0.11631	0.10949	0.03329	0.7409
V821	0.20002	0.30468	0.42428	0.07102
V822	0.05881	0.03886	0.88228	0.02005
V823	0.02015	0.17449	0.71816	0.0872
V824	0.07936	0.36591	0.55437	0.00036
V825	0.20517	0.28132	0.2806	0.23291
V826	0.41026	0.41703	0.16188	0.01083
V827	0.35253	0.60897	0.01267	0.02583
V828	0.20377	0.16143	0.12177	0.51302
V829	0.03379	0.25143	0.04843	0.66635
V830	0.2028	0.22874	0.03405	0.53442
V831	0.76763	0.08573	0.03416	0.11248
V832	0.251	0.40155	0.18274	0.1647
V833	0.13155	0.51167	0.19347	0.16331
V834	0.27138	0.07347	0.09065	0.5645
V835	0.33969	0.45632	0.12435	0.07964
V836	0.00658	0.68466	0.01035	0.29841
V837	0.20415	0.37863	0.20734	0.20987
V838	0.91549	0.04959	0.02944	0.00549
V839	0.27784	0.61524	0.10225	0.00467
V840	0.26759	0.72189	0.01034	0.00018
V841	0.00109	0.05551	0.89214	0.05127
V842	0.33724	0.15607	0.28868	0.21801
V843	0.01427	0.03592	0.88267	0.06714
V844	0.09873	0.0812	0.4191	0.40096
V845	0.05603	0.09862	0.78591	0.05945
V846	0.00107	0.02992	0.77803	0.19098
V847	0.00704	0.03916	0.07335	0.88046
V848	0.07753	0.51087	0.18312	0.22847
V849	0.00083	0.95468	0.01026	0.03423
V850	0.96168	0.01092	0.01465	0.01275
V851	0.3101	0.53619	0.15371	0
V852	0.09335	0.05733	0.14982	0.6995
V853	0.22481	0.21169	0.44253	0.12098
V854	0.58687	0.16367	0.11204	0.13741
V855	0.00704	0.03916	0.07335	0.88046
V856	0.03764	0.33918	0.38492	0.23827
V857	0.66711	0.17386	0.0347	0.12434
V858	0.51921	0.02073	0.45476	0.00531
V859	0.64716	0.23864	0.01862	0.09559
V860	0.16892	0.11738	0.06462	0.64907
V861	0.07715	0.34225	0.56923	0.01137
V862	0.11512	0.08124	0.7614	0.04224
V863	0.18227	0.07788	0.01022	0.72963
V864	0.05992	0.05736	0.06818	0.81454
V865	0.0999	0.01798	0.29737	0.58476
V866	0.69889	0.02204	0.26769	0.01137
V867	0.69586	0.03165	0.26742	0.00506
V868	0.50108	0.27639	0.14333	0.0792
V869	0.0173	0.96506	0.01134	0.00629
V870	0.09102	0.34482	0.02658	0.53757
V871	0.00083	0.95468	0.01026	0.03423
V872	0.00972	0.03469	0.28027	0.67533
V873	0.88221	0.03289	0.05154	0.03336
V874	0.17813	0.78788	0.03387	0.00012
V875	0.01458	0.18773	0.22335	0.57433
V876	0.14202	0.31719	0.45036	0.09043
V877	0.03795	0.38727	0.32494	0.24983
V878	0.11758	0.8128	0.06951	0.00012
V879	0.17008	0.70704	0.04525	0.07764
V880	0.28378	0.56468	0.00615	0.1454
V881	0.12642	0.04089	0.64842	0.18426
V882	0.78724	0.00496	0.13408	0.07371
V883	0.25552	0.19758	0.54653	0.00036
V884	0.01971	0.29197	0.01028	0.67804
V885	0.6835	0.22336	0.09315	0
V886	0.01207	0.34744	0.50292	0.13757
V887	0.62571	0.05829	0.17141	0.14458
V888	0.08454	0.04735	0.78224	0.08587
V889	0.90851	0.05293	0.01959	0.01897
V890	0.02822	0.13095	0.66541	0.17542
V891	0.6044	0.04721	0.30677	0.04162
V892	0.25914	0.18539	0.01774	0.53773
V893	0.56839	0.20899	0.16252	0.0601
V894	0.05681	0.29454	0.61435	0.0343
V895	0.5802	0.05817	0.21632	0.14531
V896	0.03147	0.94041	0.0089	0.01922
V897	0.67471	0.26196	0.00474	0.05858
V898	0.43928	0.01216	0.01323	0.53533
V899	0.02364	0.18992	0.15841	0.62803
V900	0.06736	0.28069	0.40034	0.25161
V901	0.02913	0.84304	0.00765	0.12017
V902	0.04037	0.90439	0.04984	0.0054
V903	0.00546	0.40388	0.54839	0.04227
V904	0.01905	0.97001	0.00411	0.00683
V905	0.13272	0.01368	0.20087	0.65273
V906	0.38241	0.08702	0.11757	0.413
V907	0.40592	0.52396	0.01946	0.05066
V908	0.01297	0.07438	0.09306	0.81959
V909	0.11438	0.81689	0.0018	0.06693
V910	0.14559	0.01569	0.13966	0.69906
V911	0.49643	0.39981	0.03519	0.06857
V912	0.37265	0.3269	0.13735	0.16311
V913	0.11111	0.02526	0.02681	0.83682
V914	0.16223	0.49264	0.31097	0.03415
V915	0.20674	0.02092	0.02066	0.75168
V916	0.22164	0.05407	0.68226	0.04204
V917	0.70138	0.02773	0.17711	0.09377
V918	0.03725	0.63298	0.24167	0.0881
V919	0.18073	0.22245	0.32988	0.26695
V920	0.60559	0.19593	0.10096	0.09752
V921	0.02746	0.17646	0.04411	0.75198
V922	0.08653	0.4567	0.41413	0.04264
V923	0.07154	0.04172	0.06099	0.82575
V924	0.02889	0.66698	0.2783	0.02583
V925	0.16175	0.05086	0.02663	0.76076
V926	0.18126	0.03839	0.04248	0.73787
V927	0.02397	0.0671	0.07449	0.83444
V928	0.03805	0.89654	0.00767	0.05774
V929	0.04664	0.64879	0.13594	0.16864
V930	0.48974	0.37766	0.03539	0.09721
V931	0.11871	0.25951	0.55125	0.07052
V932	0.02832	0.10137	0.65299	0.21733
V933	0.56792	0.40814	0.01258	0.01136
V934	0.00728	0.14499	0.30205	0.54569
V935	0.54659	0.15634	0.22787	0.0692
V936	0.50889	0.27393	0.01968	0.1975
V937	0.52872	0.12402	0.09341	0.25386
V938	0.35174	0.04294	0.34026	0.26506
V939	0.74305	0.01985	0.0788	0.1583
V940	0.02039	0.7955	0.15053	0.03358
V941	0.00252	0.04134	0.94662	0.00951
V942	0.71966	0.19131	0.07102	0.01801
V943	0.36975	0.12043	0.45834	0.05148
V944	0.01585	0.27069	0.07555	0.6379
V945	0.53938	0.3627	0.0115	0.08642
V946	0.4335	0.2576	0.27489	0.03402
V947	0.07034	0.0535	0.25617	0.61999
V948	0.30619	0.03393	0.64129	0.01859
V949	0.00232	0.11453	0.22588	0.65726
V950	0.0472	0.53228	0.22692	0.1936
V951	0.8048	0.02363	0.16638	0.0052
V952	0.05912	0.12121	0.29292	0.52675
V953	0.01509	0.06172	0.89557	0.02762
V954	0.03226	0.1793	0.15837	0.63007
V955	0.1077	0.61054	0.02997	0.25178
V956	0.02984	0.02969	0.55292	0.38755
V957	0.3107	0.03149	0.00849	0.64933
V958	0.05003	0.03292	0.01979	0.89726
V959	0.21084	0.24755	0.47084	0.07076
V960	0.21627	0.27165	0.08925	0.42283
V961	0.11993	0.37745	0.38178	0.12085
V962	0.33975	0.15939	0.43067	0.07019
V963	0.58277	0.16563	0.17329	0.07831
V964	0.82861	0.0319	0.10621	0.03328
V965	0.04723	0.49733	0.20583	0.2496
V966	0.95528	0.02574	0.00625	0.01272
V967	0.04685	0.0417	0.57062	0.34083
V968	0.00052	0.14162	0.79899	0.05887
V969	0.00878	0.29458	0.0492	0.64743
V970	0.02935	0.10934	0.46424	0.39706
V971	0.47973	0.07825	0.36367	0.07835
V972	0.49347	0.19598	0.05494	0.25562
V973	0.24995	0.42474	0.08619	0.23911
V974	0.00534	0.78741	0.13086	0.07639
V975	0.08762	0.27931	0.6279	0.00517
V976	0.424	0.24298	0.12691	0.2061
V977	0.2943	0.3543	0.34672	0.00468
V978	0.05537	0.10276	0.08116	0.76072
V979	0.77496	0.02347	0.19643	0.00515
V980	0.97566	0.01609	0.0013	0.00695
V981	0.30965	0.02948	0.47443	0.18644
V982	0.42277	0.40574	0.08251	0.08897
V983	0.68593	0.06124	0.00625	0.24657
V984	0.01276	0.8429	0.11083	0.03351
V985	0.06507	0.20549	0.01679	0.71265
V986	0.30143	0.53589	0.05439	0.10829
V987	0.2161	0.76358	0.00156	0.01876
V988	0.19349	0.03369	0.02649	0.74633
V989	0.41917	0.48093	0.08189	0.018
V990	0.00083	0.05328	0.81728	0.1286
V991	0.61193	0.37599	0.00025	0.01182
V992	0.17945	0.01493	0.56144	0.24418
V993	0.05602	0.72852	0.17349	0.04198
V994	0.16571	0.79328	0.0297	0.0113
V995	0.73017	0.10342	0.03436	0.13205
V996	0.24657	0.12699	0.01951	0.60693
V997	0.01412	0.0278	0.84844	0.10964
V998	0.86552	0.01687	0.06863	0.04897
V999	0.10828	0.88279	0.00294	0.00599
V1000	0.28874	0.0395	0.00884	0.66292
