Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V551	0	0.04844	0.00957	0.16305	0.02314	0.7558
V552	0	0.06497	0.1498	0.39849	0.37921	0.00753
V553	0.92363	0.05447	0	0.0219	0	0
V554	0	0.97245	0	0	0	0.02755
V555	0.34319	0.01419	0	0.29503	0	0.34759
V556	0.02158	0.0354	0.5088	0.43422	0	0
V557	0.01493	0.89293	0.08676	0	0	0.00538
V558	0.40557	0.21957	0	0.10743	0	0.26744
V559	0	0.00741	0	0.20394	0.78865	0
V560	0.87264	0.07719	0	0.00485	0.04531	0
V561	0	0.02554	0.97446	0	0	0
V562	0.65234	0.27618	0.00109	0.07039	0	0
V563	0	0	0	0.00822	0	0.99178
V564	0	0.05702	0	0	0.2391	0.70388
V565	0	0	0	0	0	1
V566	0	0.07849	0	0.01782	0	0.90369
V567	0.38647	0.32961	0	0.28392	0	0
V568	0.02169	0.0335	0	0.07056	0.87425	0
V569	0.90357	0.07997	0	0	0	0.01646
V570	0.78392	0.17813	0	0.03796	0	0
V571	0	0.22524	0.77476	0	0	0
V572	0	0.03845	0.91018	0.01721	0.03416	0
V573	0.10897	0.89103	0	0	0	0
V574	0	0	0.44676	0.00929	0	0.54395
V575	0	0.77265	0.05433	0.1564	0	0.01663
V576	0.37132	0.14711	0	0	0.48157	0
V577	0.42308	0.08767	0	0.07668	0.41257	0
V578	0	0.00373	0	0.00841	0.81299	0.17487
V579	0	0.05509	0.17186	0.34372	0.42933	0
V580	0.11292	0.04767	0.06281	0.52291	0.23285	0.02083
V581	0.76354	0.09158	0.02866	0.08686	0.02935	0
V582	0.74262	0.05417	0	0.20321	0	0
V583	0	0.04119	0.36205	0	0.18444	0.41232
V584	0	0.02998	0	0.47691	0.24563	0.24747
V585	0	0.52359	0.29967	0.07902	0	0.09772
V586	0.1087	0.86976	0.02154	0	0	0
V587	0.24852	0.03936	0.2952	0.41693	0	0
V588	0	0.01824	0.01536	0.9664	0	0
V589	0	0.29067	0.33593	0.04682	0	0.32658
V590	0	0.02594	0.43399	0.03325	0	0.50683
V591	0.81411	0.051	0	0.1349	0	0
V592	0	0.36866	0.07585	0.55548	0	0
V593	0	0.00639	0	0.99361	0	0
V594	0	0.01033	0	0.76739	0	0.22228
V595	0	0.30579	0	0.18984	0.23986	0.26452
V596	0	0.23175	0	0.11242	0.65583	0
V597	0.46498	0.04429	0	0.00999	0.48074	0
V598	0.92137	0.07863	0	0	0	0
V599	0	0	0	0.19734	0.01788	0.78478
V600	0.42051	0.14016	0	0.04793	0	0.39141
V601	0	0.15194	0	0.478	0	0.37006
V602	0	0.02702	0.07126	0.0204	0.71461	0.16671
V603	0	0.44721	0	0.04181	0	0.51098
V604	0	0.49848	0	0.00544	0.49608	0
V605	0.0306	0.06011	0	0.02008	0.88922	0
V606	0.62603	0.06552	0.23924	0.02827	0	0.04093
V607	0	0.00499	0	0	0.13787	0.85715
V608	0	0.75245	0	0.06454	0	0.183
V609	0	0.026	0.75592	0.21807	0	0
V610	0	0.15338	0.59034	0.21564	0	0.04065
V611	0	0.98903	0	0.01097	0	0
V612	0	0.16837	0	0.83163	0	0
V613	0.60532	0.16266	0	0	0	0.23201
V614	0	0.13521	0.6634	0	0	0.20139
V615	0	0.07654	0.00604	0.0348	0.88262	0
V616	0.43215	0.46768	0	0.01371	0	0.08646
V617	0	0.02784	0	0.03677	0.93539	0
V618	0.22562	0.04335	0.71055	0	0	0.02047
V619	0	0.74707	0.20555	0.03678	0.01061	0
V620	0	0	0.26676	0	0	0.73324
V621	0	0.00616	0.0628	0.93104	0	0
V622	0.56718	0.19792	0	0	0.23489	0
V623	0.09424	0.82848	0	0	0	0.07728
V624	0	0.64678	0	0.35322	0	0
V625	0	0.15965	0.23127	0.60673	0	0.00234
V626	0	0.03658	0	0.27203	0.50757	0.18382
V627	0.6159	0.04093	0	0.34317	0	0
V628	0	0.07883	0.39156	0.11648	0.03599	0.37714
V629	0	0.44332	0	0.55668	0	0
V630	0.64511	0.03934	0	0.03391	0	0.28163
V631	0	0	0.01418	0.15476	0	0.83107
V632	0	0.04911	0.12941	0.4323	0.38918	0
V633	0	0.16106	0.83894	0	0	0
V634	0.76499	0.05722	0	0.17779	0	0
V635	0	0.04168	0.26235	0.69597	0	0
V636	0	0.75174	0	0.10586	0.11081	0.0316
V637	0	0.01642	0	0	0.0039	0.97968
V638	0	0.12299	0.02833	0.71761	0.13107	0
V639	0.36059	0.09715	0.03335	0.04721	0.4256	0.03611
V640	0	0.16928	0.61699	0.00393	0.07382	0.13597
V641	0	0.08542	0.58866	0.03062	0.2953	0
V642	0.22243	0.05908	0.33776	0.17062	0	0.2101
V643	0.87225	0.05997	0	0.06778	0	0
V644	0.86968	0.0524	0	0.07792	0	0
V645	0.79238	0.05741	0	0.0625	0	0.0877
V646	0	0.03335	0.50394	0.00502	0.45769	0
V647	0.0479	0.01579	0	0.40245	0	0.53386
V648	0	0.40358	0.14977	0.04233	0	0.40432
V649	0.10678	0.04054	0.00183	0.85086	0	0
V650	0.25337	0.2325	0.21101	0.00429	0.29883	0
V651	0.02806	0.42805	0.05479	0.03977	0.1291	0.32024
V652	0	0.02195	0.11965	0.85841	0	0
V653	0	0.53888	0	0.03342	0.04353	0.38417
V654	0.91028	0.06288	0.02684	0	0	0
V655	0.18059	0.01232	0	0.07974	0.29164	0.43571
V656	0.08214	0.11302	0.71539	0.04845	0.041	0
V657	0.46437	0.04056	0	0.13402	0.25031	0.11074
V658	0	0.06556	0.16023	0.77422	0	0
V659	0	1	0	0	0	0
V660	0.94193	0.04909	0	0	0	0.00898
V661	0	0	0.16119	0.17414	0.07818	0.5865
V662	0.84249	0.05519	0	0.10233	0	0
V663	0	0.19504	0	0.07183	0.73313	0
V664	0.12541	0.08373	0.79087	0	0	0
V665	0	0.02042	0	0.03946	0.94012	0
V666	0.48819	0.3729	0	0.12846	0	0.01045
V667	0	0	0	0	0	1
V668	0.83388	0.16612	0	0	0	0
V669	0	0.11894	0	0.31748	0	0.56358
V670	0	0.41357	0	0.43117	0	0.15526
V671	0.30544	0.03312	0	0.66144	0	0
V672	0	0.61861	0	0.38139	0	0
V673	0	0.1029	0.18575	0	0	0.71135
V674	0.82326	0.05226	0	0	0.12448	0
V675	0	0.0909	0	0	0	0.9091
V676	0	0.00977	0.0783	0.91192	0	0
V677	0.08587	0.43618	0.14711	0	0	0.33084
V678	0.1077	0.1091	0	0.00707	0.48367	0.29246
V679	0	0.05146	0	0	0	0.94854
V680	0	0.02666	0.42274	0.00679	0.53191	0.01191
V681	0	0.85781	0	0	0	0.14219
V682	0	0.67749	0	0	0.03154	0.29098
V683	0	0.01938	0	0.01671	0.90469	0.05922
V684	0.03167	0.88692	0	0.08141	0	0
V685	0	0.67162	0.32838	0	0	0
V686	0.25194	0.02025	0.46495	0	0	0.26285
V687	0	0.25565	0.31725	0.06942	0	0.35768
V688	0.52729	0.03083	0	0	0.2983	0.14358
V689	0.06606	0.0449	0.77197	0.11108	0	0.00599
V690	4e-05	0.02918	0	0.04778	0.72925	0.19374
V691	0	0.58362	0.24194	0.09045	0	0.08399
V692	0.58432	0.04401	0	0.35411	0.01755	0
V693	0.84857	0.15143	0	0	0	0
V694	0.83886	0.15543	0	0.00572	0	0
V695	0.9031	0.05111	0	0.00325	0.04255	0
V696	0.02896	0.60953	0.01663	0.09188	0.253	0
V697	0.05528	0.04681	0.86654	0.03136	0	0
V698	0	1	0	0	0	0
V699	0.26516	0.05187	0.64337	0.0323	0.0073	0
V700	0.14163	0.04192	0	0.02376	0.79269	0
V701	0.95939	0.04061	0	0	0	0
V702	0	0	0.00807	0.16176	0	0.83017
V703	0.2102	0.59539	0	0	0.19441	0
V704	0.4925	0.31698	0.19052	0	0	0
V705	0	0.13544	0.30395	0.2282	0.33241	0
V706	0	0.09843	0.39034	0	0.0291	0.48213
V707	0.51657	0.02622	0	0	0	0.45721
V708	0	0.39449	0.60551	0	0	0
V709	0	0.00278	0	0.9347	0.06252	0
V710	0.55255	0.10335	0.08632	0.06263	0.19515	0
V711	0	0.24129	0.50938	0.20485	0	0.04449
V712	0	0.28911	0	0.01464	0.69625	0
V713	0.35322	0.62599	0	0.01538	0	0.00541
V714	0	0.50751	0.49249	0	0	0
V715	0.00158	0.03922	0.9592	0	0	0
V716	0	0.03627	0	0.40585	0.15742	0.40046
V717	0.01337	0.04027	0	0.02238	0.92398	0
V718	0	0.41885	0	0	0.58115	0
V719	0	0.99407	0.00593	0	0	0
V720	0.29976	0.02563	0.2446	0.38155	0	0.04846
V721	0	0.30364	0.26789	0	0	0.42847
V722	0	0.02287	0	0.02741	0.94971	0
V723	0	0.83395	0.02219	0.01712	0.12674	0
V724	0.01509	0.36115	0.47649	0.12941	0.01785	0
V725	0	0.0839	0.02525	0.19232	0.61585	0.08269
V726	0	0.04489	0.63518	0.03369	0.27687	0.00936
V727	0	0	0.06048	0.12774	0	0.81178
V728	0	0.0116	0	0.9884	0	0
V729	0.23	0.60034	0	0.04089	0.12877	0
V730	0	0	0.05517	0.49775	0	0.44708
V731	0.17688	0.07787	0.51874	0	0.13481	0.09171
V732	0	0.5303	0	0.05887	0.26438	0.14645
V733	0.15318	0.01465	0.30287	0.24047	0	0.28883
V734	0	0	0.23002	0	0	0.76998
V735	0	0.09064	0	0.90936	0	0
V736	0	0.64397	0.01141	0.00229	0	0.34233
V737	0	0.01344	0	0.04137	0.9452	0
V738	0.42474	0.08446	0.04147	0.44504	0	0.00429
V739	0.18632	0.37859	0.18634	0.04266	0.19835	0.00775
V740	0	0.29425	0.47169	0.05369	0.18036	0
V741	0.49117	0.19305	0.1308	0.09444	0.09054	0
V742	0.35205	0.04318	0	0.51929	0.08548	0
V743	0	0.11955	0.28946	0.42192	0.16907	0
V744	0.34147	0.11936	0	0.13364	0	0.40553
V745	0	0.61755	0	0.05636	0.32609	0
V746	0.93203	0.06797	0	0	0	0
V747	0.23411	0.04493	0.07546	0.05638	0.58912	0
V748	0	0.04559	0.26607	0.01547	0.04453	0.62835
V749	0.50558	0.03931	0	0.18048	0.04539	0.22924
V750	0	0.06694	0	0.93306	0	0
V751	0	0.01753	0.00916	0.97331	0	0
V752	0.23292	0.04409	0	0.10388	0.61912	0
V753	0	0.00403	0	0.12784	0.35227	0.51586
V754	0	0.53502	0.12061	0.07446	0	0.26991
V755	0.43518	0.07549	0	0.02935	0.43785	0.02213
V756	0	0	0	0	0	1
V757	0	0.52423	0	0	0	0.47577
V758	0.30464	0.69536	0	0	0	0
V759	0.13903	0.04761	0	0.20034	0.56934	0.04368
V760	0	0	0	0	0	1
V761	0	0.02274	0.39416	0.03501	0.54809	0
V762	0.06331	0.02475	0.87819	0.01267	0	0.02108
V763	0	0.15207	0	0.84793	0	0
V764	0.15126	0.02836	0.05748	0.27542	0.23759	0.24989
V765	0	0	0	0	0	1
V766	0.42472	0.41808	0	0.00941	0.12634	0.02145
V767	0.07539	0.01638	0.32951	0.09421	0	0.48451
V768	0	0.80948	0.19052	0	0	0
V769	0	0.00968	0.92502	0.0653	0	0
V770	0	0.44636	0	0.55364	0	0
V771	0	0.08973	0.56826	0.00183	0	0.34019
V772	0	0.02078	0.90359	0	0	0.07563
V773	0.49289	0.02576	0	0.20968	0	0.27167
V774	0.24192	0.02816	0.72991	0	0	0
V775	0	0.81579	0.15415	0.03006	0	0
V776	0.94263	0.05737	0	0	0	0
V777	0	0.21482	0	0.02407	0.44559	0.31552
V778	0	0.05053	0.91234	0.03713	0	0
V779	0.9514	0.0486	0	0	0	0
V780	0	0.02971	0.01718	0.95311	0	0
V781	0.72128	0.16357	0	0	0	0.11515
V782	0	0	0	0	0	1
V783	0	0.90907	0	0	0	0.09093
V784	0	0.0577	0.35151	0.07736	0.51344	0
V785	0	0.77546	0.10702	0.01319	0.10433	0
V786	0	0.0066	0	0	0	0.9934
V787	0.79827	0.14417	0	0.05103	0.00653	0
V788	0	0	0.0156	0.91496	0.06944	0
V789	0.00798	0.53433	0	0	0	0.45768
V790	0	0.78532	0	0.21468	0	0
V791	0	0	0	0	0	1
V792	0.52151	0.11433	0	0.34996	0	0.0142
V793	0	0.50824	0.16003	0.33173	0	0
V794	0.11511	0.51929	0.22436	0.00277	0.13846	0
V795	0.0764	0.24714	0	0.03494	0.47293	0.16859
V796	0	0	0	0	0	1
V797	0	0.01251	0	0.05048	0.93701	0
V798	0.67055	0.03151	0	0.01236	0.08094	0.20464
V799	0.73085	0.06739	0.06566	0.1361	0	0
V800	0.24739	0.15826	0	0	0.23699	0.35737
V801	0.53416	0.34382	0	0	0	0.12202
V802	0	0.02634	0.07832	0.82181	0.07353	0
V803	0	0.07179	0	0.87758	0.05063	0
V804	0.81456	0.08105	0	0.10439	0	0
V805	0.82487	0.15159	0	0.02355	0	0
V806	0	0.13969	0.12903	0.73128	0	0
V807	0	0.22638	0	0.67999	0	0.09362
V808	0	1	0	0	0	0
V809	0	0.33651	0	0.38025	0.28324	0
V810	0	0.15203	0.8162	0.03177	0	0
V811	0.09463	0.31549	0	0.29893	0.29096	0
V812	0	0.38416	0	0.61584	0	0
V813	0	0.26234	0	0.01893	0.69471	0.02402
V814	0.70329	0.28499	0	0	0.01171	0
V815	0	0.92376	0.04845	0.02778	0	0
V816	0.58019	0.054	0.20765	0.15816	0	0
V817	0	0.33862	0.43753	0.18465	0.0392	0
V818	0	0.01903	0.98097	0	0	0
V819	0.60192	0.39808	0	0	0	0
V820	0.0543	0.33615	0.57925	0	0	0.0303
V821	0	0	0	0	0	1
V822	0.26494	0.08208	0.02744	0.62554	0	0
V823	0	0.02426	0	0.04012	0.93563	0
V824	0.7441	0.06136	0.00807	0.14617	0.04029	0
V825	0.42735	0.5208	0	0	0.05177	9e-05
V826	0.24991	0.28451	0.13632	0.32925	0	0
V827	0	0.0227	0.92397	0	0	0.05333
V828	0	0.06062	0	0	0.13656	0.80282
V829	0	0.35407	0	0.64593	0	0
V830	0	0.18542	0.01582	0.66764	0.03971	0.09141
V831	0.15414	0.05067	0	0.08222	0.71296	0
V832	0.10152	0.13028	0.03972	0.19971	0	0.52877
V833	0	0.40524	0.26463	0	0	0.33013
V834	0.36356	0.07205	0.25892	0.28465	0	0.02081
V835	0.12576	0.60187	0.16025	0.01172	0.04801	0.0524
V836	0.54708	0.04427	0.00199	0.3432	0.06345	0
V837	0.41533	0.03442	0.55025	0	0	0
V838	0	0	0	0	0	1
V839	0	1	0	0	0	0
V840	0	1	0	0	0	0
V841	0	0	0	0	0	1
V842	0	0.10645	0.00618	0.05366	0.58939	0.24431
V843	0	0.82751	0	0	0	0.17249
V844	0.2509	0.03656	0.54013	0.04694	0.05566	0.06981
V845	0	0.03363	0.02285	0.06288	0.88063	0
V846	0.2293	0.71793	0	0	0.01622	0.03655
V847	0	0.13448	0.23614	0.04082	0	0.58856
V848	0.08397	0	0	0	0	0.91603
V849	0.16107	0.07437	0.15893	0.00707	0.59857	0
V850	0.63551	0.05831	0	0.26682	0	0.03936
V851	0.10782	0.46963	0.00092	0.27475	0.14687	0
V852	0	0.15118	0.30487	0	0	0.54395
V853	0	0.13386	0	0.76624	0.0999	0
V854	0	0.02515	0.22329	0.03331	0.71825	0
V855	0	0.18138	0.81862	0	0	0
V856	0	0.03191	0.7283	0.04421	0.19558	0
V857	0.04654	0.95346	0	0	0	0
V858	0	0	0	1	0	0
V859	0.79458	0.20542	0	0	0	0
V860	0.019	0.04236	0.7692	0.0321	0.00111	0.13623
V861	0	0.09766	0	0.2131	0.68924	0
V862	0.39959	0.15743	0.17451	0	0	0.26847
V863	0.09927	0.08177	0.0567	0.0754	0	0.68686
V864	0	0	0	0	0.25597	0.74403
V865	0.60503	0.04125	0.00882	0.06515	0.27975	0
V866	0	0	0	0.28903	0.02231	0.68866
V867	0	0.16286	0.04232	0.78567	0.00915	0
V868	0.16613	0.06167	0.66875	0.09621	0.00724	0
V869	0	0.2273	0	0.05856	0	0.71414
V870	0.95308	0.04692	0	0	0	0
V871	0	0	0.03427	0.50343	0	0.4623
V872	0	0.05943	0	0	0.09463	0.84594
V873	0.01218	0.061	0	0.08494	0.84187	0
V874	0.26475	0.03829	0	0.68215	0.0104	0.00441
V875	0	0.21528	0.20853	0.00114	0.57505	0
V876	0	0	0	0.11407	0	0.88593
V877	0.92952	0.05229	0	0.01819	0	0
V878	0.33804	0.10788	0.36651	0.06169	0.12427	0.00161
V879	0	0.0139	0	0.9861	0	0
V880	0.0801	0.9199	0	0	0	0
V881	0.7834	0.04928	0.16731	0	0	0
V882	0.00021	0.0454	0.95439	0	0	0
V883	0	0.24564	0.11756	0.21662	0.24237	0.17781
V884	0.00032	0.09105	0.71806	0.00416	0.1864	0
V885	0.03571	0.03606	0.18629	0.31742	0.10097	0.32356
V886	0	0.37564	0.30778	0.27829	0.03829	0
V887	0	0.02142	0.38224	0.02464	0.5717	0
V888	0	0.89019	0	0	0	0.10981
V889	0	0.89186	0	0.10814	0	0
V890	0.25883	0.19493	0	0.07078	0.47546	0
V891	0	0.03684	0.96316	0	0	0
V892	0	0.03701	0.96299	0	0	0
V893	0	0.05549	0.94451	0	0	0
V894	0	0.80742	0	0.11013	0	0.08246
V895	0	0.01565	0.30384	0.01397	0.66654	0
V896	0	0.01065	0	0.14514	0.84421	0
V897	0.11921	0.09266	0.76111	0.02702	0	0
V898	0.50697	0.04117	0.23799	0.02884	0.0255	0.15953
V899	0.09314	0.03152	0.86147	0.01387	0	0
V900	0	0	0.0156	0.08894	0	0.89547
V901	0	0.5857	0	0	0	0.4143
V902	0.50637	0.49363	0	0	0	0
V903	0	0	0	0.04638	0	0.95362
V904	0	0.70546	0	0	0	0.29454
V905	0.57308	0.04019	0.09458	0.02673	0.26542	0
V906	0.59627	0.04455	0.23804	0	0	0.12114
V907	0.16243	0.19547	0	0.6421	0	0
V908	0.00322	0.02502	0.72406	0.05455	0.1546	0.03854
V909	0	0.08513	0	0	0.01217	0.9027
V910	0	0.01916	0.98084	0	0	0
V911	0	0	0.35054	0	0	0.64946
V912	0.94798	0.05202	0	0	0	0
V913	0.2466	0.03459	0.69242	0	0.02639	0
V914	0.59583	0.02217	0	0	0	0.38199
V915	0.09553	0.53171	0.37276	0	0	0
V916	0	0	0	0.01009	0.38424	0.60568
V917	0	0.72919	0.00288	0	0	0.26793
V918	0	0.65662	0	0.18068	0.1627	0
V919	0	0.61894	0	0	0	0.38106
V920	0.7025	0.10597	0	0.10799	0	0.08354
V921	0	0.01525	0.04439	0.65446	0.2859	0
V922	0	0.02811	0.95389	0.018	0	0
V923	0.58848	0.05308	0.25967	0.09876	0	0
V924	0	0.24778	0	0	0.32547	0.42675
V925	0	0.34744	0.03065	0.62191	0	0
V926	0.16609	0.01678	0	0	0	0.81713
V927	0	0.01258	0	0.98742	0	0
V928	0.6524	0.13093	0	0	0.21667	0
V929	0.03863	0.02372	0	0.86428	0.00792	0.06546
V930	0	0.08787	0	0	0	0.91213
V931	0	0.85162	0	0	0	0.14838
V932	0.08392	0.03437	0.83314	0.00219	0.04638	0
V933	0.09438	0.02977	0.13913	0.67356	0.06316	0
V934	0	0.78872	0.11685	0.00991	0	0.08453
V935	0	0.32159	0.50523	0	0	0.17318
V936	0	0.02335	0.51622	0.08853	0.37191	0
V937	0.94507	0.05493	0	0	0	0
V938	0	0.86473	0	0.00583	0	0.12944
V939	0	0.96829	0	0	0.03171	0
V940	0	0.53701	0	0	0	0.46299
V941	0	1	0	0	0	0
V942	0	0.02621	0.07617	0.13689	0.76073	0
V943	0.00034	0.51556	0.09561	0.38849	0	0
V944	0.10554	0.41113	0.03548	0.21031	0.23754	0
V945	0.11967	0.87376	0	0	0	0.00657
V946	0	0.02118	0	0.55207	0.42675	0
V947	0	0	0	0.19848	0	0.80152
V948	0.19324	0.04679	0.10316	0	0	0.65681
V949	0.24765	0.40026	0.0282	0.12022	0	0.20367
V950	0.02873	0.0426	0	0.02263	0.90604	0
V951	0.39691	0.15175	0.0164	0.35126	0.08367	0
V952	0.88019	0.11981	0	0	0	0
V953	0	0.79584	0.03348	0.17068	0	0
V954	0	0.02255	0.07973	0.31486	0.58286	0
V955	0	0.25585	0.47456	0.26959	0	0
V956	0	0.00954	0	0.05064	0	0.93982
V957	0.78143	0.1071	0	0.11148	0	0
V958	0	0.02141	0.97859	0	0	0
V959	0	0	0	0	0	1
V960	0.21418	0.0401	0.4187	0.2047	0.12233	0
V961	0	0.45426	0	0.10958	0.43616	0
V962	0.72049	0.07541	0	0.01807	0.18603	0
V963	0	1	0	0	0	0
V964	0.22506	0.25877	0	0.17133	0.34485	0
V965	0.61086	0.05364	0	0.33549	0	0
V966	0	0	0	0	0.26097	0.73903
V967	0.40262	0.59738	0	0	0	0
V968	0.23849	0.05321	0	0.44124	0.26706	0
V969	0	0.08944	0	0.04163	0.86893	0
V970	0.23257	0.09196	0.41724	0.07387	0.09569	0.08866
V971	0.10244	0.52817	0.00171	0	0	0.36768
V972	0.23314	0.00544	0	0	0.10482	0.6566
V973	0.00349	0.95946	0	0.03705	0	0
V974	0	0.76168	0	0.1806	0.04942	0.00829
V975	0	0.56815	0.37553	0.04079	0	0.01552
V976	0.02195	0	0	0	0	0.97805
V977	0	9e-04	0.02518	0.01325	0.55649	0.40418
V978	0	0.16475	0.14957	0.29771	0.00843	0.37955
V979	0	0.11588	0.07708	0.58936	0.21769	0
V980	0	0.04641	0.89356	0	0	0.06004
V981	0	0.08417	0.12422	0	0.28474	0.50688
V982	0	0	0	0.43295	0.30362	0.26343
V983	0.03667	0.2654	0.00371	0.53864	0.11092	0.04467
V984	0.40667	0.08016	0.03236	0.22243	0.02947	0.22891
V985	0	0.15166	0	0.02331	0.31553	0.5095
V986	0.15989	0.04361	0.7965	0	0	0
V987	0	0	0	0	0	1
V988	0	0.19823	0.47289	0.30964	0.01923	0
V989	0.93599	0.05443	0	0.00958	0	0
V990	0	0	0	0	0.18486	0.81514
V991	0.7051	0.05047	0	0.07148	0.17296	0
V992	0	0.12524	0.48675	0.38801	0	0
V993	0.88412	0.05183	0	0.06405	0	0
V994	0	0	0	0	0	1
V995	0.01228	0.96734	0.02038	0	0	0
V996	0.17004	0.37038	0.30833	0.03895	0	0.11229
V997	0.12552	0.44172	0.0636	0.12975	0.2394	0
V998	0.02291	0.69788	0.03344	0.10972	0	0.13606
V999	0.02508	0.5266	0.1429	0.06057	0	0.24485
V1000	0.06247	0.0437	0.87216	0	0	0.02167
