cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V597	0.00035	0.5893	0.33478	0.07557
V598	0.01697	0.13266	0.8367	0.01367
V599	0.61316	0.32949	0.03255	0.02481
V600	0.34598	0.4909	0.05122	0.1119
V601	0.15578	0.28238	0.08886	0.47298
V602	0.03593	0.04179	0.0277	0.89458
V603	0.00747	0.39649	0.019	0.57704
V604	0.51068	0.11727	0.34652	0.02554
V605	0.05981	0.32958	0.4214	0.1892
V606	0.7299	0.15439	0.01024	0.10547
V607	0.65507	0.01392	0.1139	0.21711
V608	0.21191	0.15551	0.41173	0.22085
V609	0.02242	0.23751	0.25636	0.48371
V610	0.77271	0.02286	0.0917	0.11273
V611	0.29109	0.00825	0.06382	0.63684
V612	0.02325	0.09896	0.81765	0.06013
V613	0.03119	0.33539	0.59861	0.03481
V614	0.76806	0.06049	0.04858	0.12287
V615	0.13469	0.05967	0.01623	0.78942
V616	0.06776	0.73232	0.04364	0.15628
V617	0.46036	0.17159	0.36737	0.00067
V618	0.73051	0.01077	0.00092	0.25781
V619	0.37791	0.03111	0.33907	0.25191
V620	0.00688	0.67145	0.31608	0.00558
V621	0.42669	0.14957	0.18561	0.23813
V622	0.34705	0.22477	0.40209	0.02609
V623	0.01769	0.07582	0.16778	0.7387
V624	0.77704	0.20487	0	0.01809
V625	0.2532	0.51267	0.10008	0.13405
V626	0.95102	0.03668	0	0.0123
V627	0.00139	0.0363	0.10264	0.85967
V628	0.00082	0.24991	0.02364	0.72563
V629	0.11662	0.29347	0.29924	0.29067
V630	0.03098	0.33455	0.59169	0.04278
V631	0.01582	0.20167	0.11786	0.66466
V632	0.58515	0.00426	0.14429	0.2663
V633	0.00129	0.05184	0.83651	0.11036
V634	0.38735	0.27137	0.33602	0.00526
V635	0.02154	0.78444	0.00649	0.18753
V636	0.11309	0.10364	0.668	0.11527
V637	0.30443	0.19559	0.09686	0.40312
V638	0.37575	0.26053	0.07339	0.29033
V639	0.25666	0.44038	0.30238	0.00058
V640	0.03204	0.15661	0.76789	0.04345
V641	0.88841	0.04099	0.02439	0.04621
V642	0.76119	0.1767	0	0.06211
V643	0.00567	0.18068	0.48181	0.33185
V644	0.89919	0.08422	0.00485	0.01175
V645	0.24893	0.41984	0.31289	0.01834
V646	0.00954	0.97678	0.00777	0.00592
V647	0.13507	0.0916	0.72184	0.05149
V648	0.39815	0.44278	0.13375	0.02531
V649	0.02399	0.07531	0.84868	0.05202
V650	0.05063	0.09567	0.79363	0.06007
V651	0.29881	0.02999	0.66478	0.00641
V652	0.08188	0.08663	0.47462	0.35686
V653	0.10971	0.68884	0.09867	0.10279
V654	0.69663	0.19798	0.05736	0.04803
V655	0.03099	0.59859	0.02207	0.34835
V656	0.20218	0.2821	0.01556	0.50017
V657	0.02743	0.08903	0.02191	0.86162
V658	0.60538	0.20679	0.05894	0.12889
V659	0.32023	0.08332	0.39096	0.20549
V660	0.02504	0.95578	0.00058	0.0186
V661	0.05137	0.44024	0.05879	0.4496
V662	0.39949	0.02432	0.48376	0.09243
V663	0.22775	0.07357	0.59358	0.10509
V664	0.19089	0.07387	0.69258	0.04266
V665	0.69269	0.18535	0.04038	0.08158
V666	0.58536	0.00379	0.10646	0.30439
V667	0.75368	0.08068	0.16511	0.00053
V668	0.11094	0.80894	0.07982	3e-04
V669	0.21967	0.42229	0.26046	0.09758
V670	0.06987	0.91136	0.00043	0.01834
V671	0.35528	0.28711	0.27012	0.08749
V672	0.01819	0.05466	0.89811	0.02904
V673	0.22271	0.37536	0.24346	0.15847
V674	0.72471	0.14345	0.01716	0.11468
V675	0.12693	0.32973	0.34175	0.2016
V676	0.02672	0.11413	0.12226	0.73689
V677	0.37507	0.41233	0.09884	0.11376
V678	0.49271	0.49062	0.01156	0.00511
V679	0.04176	0.31931	0.62652	0.01241
V680	0.28974	0.55822	0.13398	0.01805
V681	0.8949	0.06954	0.01068	0.02488
V682	0.1023	0.30013	0.56275	0.03481
V683	0.01342	0.96557	0.02071	0.00029
V684	0.70071	0.15771	0.09342	0.04815
V685	0.48714	0.34805	0.12403	0.04078
V686	0.08619	0.18104	0.1687	0.56407
V687	0.03614	0.02486	0.04085	0.89815
V688	0.35821	0.52458	1e-04	0.11711
V689	0.25703	0.00302	0.0569	0.68305
V690	0.46029	0.04567	0.43641	0.05763
V691	0.15073	0.03757	0.80463	0.00708
V692	0.07064	0.13998	0.72915	0.06024
V693	0.22326	0.10351	0.40011	0.27312
V694	0.00784	0.03231	0.32892	0.63094
V695	0.23793	0.00898	0.17507	0.57803
V696	0.07498	0.09238	0.02554	0.8071
V697	0.01795	0.07751	0.02507	0.87947
V698	0.82779	0.01064	0.0113	0.15027
V699	0.56234	0.28666	0.06746	0.08354
V700	0.23691	0.02858	0.01437	0.72015
V701	0.10224	0.54622	0.11372	0.23782
V702	0.54833	0.07856	0.01307	0.36005
V703	0.12543	0.05116	0.52469	0.29872
V704	0.82762	0.04535	0.02442	0.10261
V705	0.95231	0.01085	0.01182	0.02502
V706	0.07081	0.05955	0.79238	0.07727
V707	0.03064	0.43741	0.49754	0.03441
V708	0.02952	0.88811	0.01895	0.06342
V709	0.12511	0.26264	0.54223	0.07002
V710	0.60503	0.20667	0.05041	0.13788
V711	0.07761	0.812	0.08527	0.02511
V712	0.82192	0.05484	0.00437	0.11888
V713	0.42987	0.3038	0.0351	0.23122
V714	0.00596	0.69421	0.02111	0.27872
V715	0.28989	0.33787	0.31224	0.06
V716	0.03591	0.04863	0.06104	0.85442
V717	0.0711	0.9166	0.00044	0.01187
V718	0.1346	0.57787	0.18185	0.10568
V719	0.04817	0.73201	0.03565	0.18418
V720	0.69469	0.00976	0.2329	0.06264
V721	0.11498	0.15773	0.50671	0.22059
V722	0.08579	0.35877	0.01699	0.53845
V723	0.10986	0.09014	0.01591	0.78409
V724	0.58413	0.02657	0.08869	0.30062
V725	0.00149	0.11335	0.85656	0.0286
V726	0.03148	0.3928	0.12985	0.44588
V727	0.2492	0.6599	0.0859	0.005
V728	0.02347	0.88494	0.0863	0.00529
V729	0.40625	0.01414	0.17562	0.40399
V730	0.89909	0.03608	0.04022	0.0246
V731	0.02164	0.1906	0.42817	0.35959
V732	0.34451	0.0737	0.3773	0.2045
V733	0.64692	0.18411	0.03288	0.13608
V734	0.22722	0.3124	0.45489	0.00548
V735	0.01476	0.03204	0.51982	0.43338
V736	0.15244	0.01343	0.01877	0.81535
V737	0.32184	0.28824	0.25244	0.13748
V738	0.06997	0.3303	0.47294	0.12678
V739	0.00086	0.02831	0.63294	0.33789
V740	0.8347	0.08819	0.06591	0.0112
V741	0.48664	0.09734	0.13132	0.2847
V742	0.38104	0.6054	0.01327	0.00029
V743	0.12531	0.14608	0.70896	0.01965
V744	0.51569	0.04112	0.34175	0.10144
V745	0.0128	0.7085	0.17694	0.10177
V746	0.97599	0.0173	7e-05	0.00664
V747	0.0506	0.0229	0.73263	0.19388
V748	0.11352	0.10057	0.62182	0.16409
V749	0.27782	0.17559	0.0588	0.48779
V750	0.39988	0.47203	0.01779	0.11031
V751	0.03823	0.8798	0.03423	0.04775
V752	0.46169	0.22346	0.14101	0.17384
V753	0.03542	0.04633	0.01277	0.90549
V754	0.00754	0.9373	0.00069	0.05447
V755	0.14035	0.18809	0.37095	0.30061
V756	0.03014	0.02014	0.07003	0.87969
V757	0.3204	0.59549	0.05897	0.02514
V758	0.03832	0.78114	0.11485	0.06569
V759	0.11631	0.05795	0.43839	0.38735
V760	0.28612	0.05369	0.30474	0.35546
V761	0.05868	0.58743	0.27675	0.07714
V762	0.00065	0.40804	0.0193	0.57201
V763	0.3786	0.3634	0.02689	0.23111
V764	0.00665	0.93261	0.00613	0.05461
V765	0.66999	0.08847	0.00073	0.2408
V766	0.01301	0.31631	0.46327	0.20741
V767	0.48126	0.11972	0.25663	0.14239
V768	0.04943	0.9131	0.01939	0.01808
V769	0.12805	0.83392	0.02681	0.01122
V770	0.00954	0.97678	0.00777	0.00592
V771	0.15935	0.03978	0.78763	0.01324
V772	0.12796	0.06566	0.7996	0.00678
V773	0.14841	0.8348	0.00536	0.01143
V774	0.02008	0.0416	0.90898	0.02934
V775	0.10776	0.0405	0.31374	0.538
V776	0.41726	0.42942	0.05081	0.1025
V777	0.16974	0.11322	0.15564	0.56139
V778	0.53405	0.27644	0.06858	0.12093
V779	0.16018	0.04289	0.53142	0.26551
V780	0.10171	0.7741	0.12382	0.00037
V781	0.0501	0.0393	0.04234	0.86826
V782	0.007	0.12744	0.80551	0.06005
V783	0.79145	0.0222	0.04858	0.13778
V784	0.09983	0.88197	0.01282	0.00538
V785	0.03168	0.93742	0.01265	0.01825
V786	0.71857	0.15784	0.0838	0.03979
V787	0.00087	0.84501	0.1486	0.00553
V788	0.50235	0.30342	0.15327	0.04096
V789	0.06401	0.38192	0.03315	0.52091
V790	0.45622	0.02749	0.08415	0.43214
V791	0.12579	0.37825	0.34772	0.14824
V792	0.12397	0.5603	0.00675	0.30898
V793	0.1104	0.67716	0.03525	0.17718
V794	0.04115	0.08717	0.80295	0.06872
V795	0.10764	0.04633	0.0717	0.77433
V796	0.02551	0.10106	0.85256	0.02087
V797	0.74872	0.01359	0.22626	0.01143
V798	0.60722	0.29988	0.07525	0.01764
V799	0.1183	0.79112	0.02584	0.06474
V800	0.06062	0.02995	0.55456	0.35488
V801	0.12967	0.1128	0.36099	0.39654
V802	0.03311	0.07787	0.30541	0.58361
V803	0.2108	0.52737	0.2613	0.00053
V804	0.51591	0.02297	0.39623	0.06489
V805	0.02628	0.05438	0.91722	0.00211
V806	0.03932	0.91641	0.012	0.03226
V807	0.25309	0.15508	0.04171	0.55012
V808	0.65327	0.27406	0.04049	0.03217
V809	0.04362	0.0783	0.87635	0.00173
V810	0.01161	0.98143	0.00073	0.00624
V811	0.42318	0.07029	0.218	0.28853
V812	0.54541	0.26456	0.05075	0.13927
V813	0.59142	0.19326	0.19014	0.02518
V814	0.41361	0.53908	0.04232	0.00499
V815	0.00083	0.92322	0.0704	0.00555
V816	0.91726	0.01819	0.06392	0.00063
V817	0.02676	0.09613	0.86316	0.01395
V818	0.00115	0.07332	0.05726	0.86826
V819	0.8307	0.08202	0.04815	0.03913
V820	0.12805	0.10307	0.03063	0.73825
V821	0.20817	0.31617	0.40596	0.0697
V822	0.06487	0.05085	0.86329	0.02099
V823	0.02195	0.19031	0.70071	0.08704
V824	0.08458	0.38575	0.52877	9e-04
V825	0.21361	0.2911	0.27219	0.2231
V826	0.41844	0.41912	0.1514	0.01104
V827	0.35836	0.6057	0.01096	0.02498
V828	0.21674	0.16558	0.12082	0.49687
V829	0.03522	0.25968	0.04628	0.65882
V830	0.21585	0.23481	0.03205	0.51729
V831	0.77517	0.08763	0.03201	0.10518
V832	0.2584	0.40882	0.17523	0.15755
V833	0.136	0.52176	0.18582	0.15641
V834	0.29073	0.07172	0.08945	0.5481
V835	0.34671	0.45922	0.11781	0.07627
V836	0.00625	0.70116	0.00782	0.28476
V837	0.21142	0.388	0.20035	0.20022
V838	0.91663	0.05091	0.02684	0.00562
V839	0.28397	0.61591	0.09512	0.00499
V840	0.27349	0.71931	0.00692	0.00028
V841	0.00162	0.06687	0.87922	0.0523
V842	0.34996	0.16249	0.27889	0.20866
V843	0.01589	0.04604	0.86979	0.06827
V844	0.10544	0.08578	0.41693	0.39185
V845	0.06094	0.11214	0.76657	0.06035
V846	0.00124	0.03576	0.77237	0.19063
V847	0.00346	0.01065	0.05995	0.92595
V848	0.08054	0.52454	0.17669	0.21823
V849	0.00065	0.96036	0.00658	0.03241
V850	0.96254	0.01258	0.01278	0.0121
V851	0.31828	0.53844	0.1429	0.00038
V852	0.10218	0.05104	0.15116	0.69562
V853	0.23464	0.22148	0.42594	0.11794
V854	0.59743	0.16611	0.10664	0.12982
V855	0.00346	0.01065	0.05995	0.92595
V856	0.03949	0.35413	0.37583	0.23055
V857	0.67645	0.17415	0.03259	0.1168
V858	0.54052	0.02635	0.42738	0.00574
V859	0.65474	0.2381	0.01712	0.09003
V860	0.18354	0.11612	0.06359	0.63675
V861	0.08181	0.36066	0.54548	0.01205
V862	0.12401	0.09345	0.73939	0.04315
V863	0.20062	0.06606	0.00687	0.72645
V864	0.06554	0.04233	0.06648	0.82565
V865	0.10865	0.01196	0.30052	0.57887
V866	0.71327	0.02589	0.24941	0.01143
V867	0.71044	0.03549	0.24864	0.00542
V868	0.51009	0.27889	0.13544	0.07558
V869	0.01774	0.96905	0.00737	0.00583
V870	0.0966	0.35734	0.02427	0.52178
V871	0.00065	0.96036	0.00658	0.03241
V872	0.00881	0.0244	0.28628	0.68051
V873	0.8856	0.03493	0.04797	0.0315
V874	0.18267	0.78791	0.02915	0.00027
V875	0.01451	0.19499	0.22452	0.56597
V876	0.14855	0.32984	0.43302	0.0886
V877	0.0397	0.4024	0.31659	0.2413
V878	0.12113	0.81579	0.06278	0.00029
V879	0.17407	0.70962	0.04222	0.07409
V880	0.29084	0.56695	0.00499	0.13722
V881	0.13492	0.04793	0.63612	0.18103
V882	0.79781	0.00743	0.12541	0.06936
V883	0.27019	0.20995	0.51895	0.00091
V884	0.01897	0.30185	0.0064	0.67278
V885	0.69119	0.22297	0.08545	0.00039
V886	0.01288	0.36418	0.48825	0.13469
V887	0.63848	0.06185	0.16305	0.13663
V888	0.09128	0.05747	0.76512	0.08613
V889	0.90962	0.05424	0.01805	0.01808
V890	0.03026	0.14273	0.65377	0.17324
V891	0.61944	0.0515	0.28863	0.04043
V892	0.2766	0.18808	0.01575	0.51957
V893	0.57794	0.21124	0.15324	0.05759
V894	0.06049	0.31231	0.59238	0.03483
V895	0.59419	0.06223	0.20589	0.13769
V896	0.03239	0.94328	0.00597	0.01836
V897	0.68021	0.26061	0.00405	0.05512
V898	0.47025	0.00372	0.01042	0.51561
V899	0.02429	0.196	0.15944	0.62027
V900	0.07095	0.29358	0.3916	0.24387
V901	0.02972	0.85112	0.00564	0.11353
V902	0.04167	0.90866	0.04437	0.00531
V903	0.00616	0.42395	0.52745	0.04244
V904	0.01923	0.97396	0.00066	0.00615
V905	0.14517	0.00532	0.20282	0.64669
V906	0.40272	0.08846	0.11469	0.39413
V907	0.41234	0.52169	0.01762	0.04835
V908	0.01152	0.05879	0.09266	0.83702
V909	0.11727	0.81898	0.00041	0.06334
V910	0.16019	0.0044	0.14067	0.69475
V911	0.50321	0.39914	0.03271	0.06494
V912	0.38203	0.33167	0.13125	0.15504
V913	0.12442	0.00289	0.02231	0.85038
V914	0.16795	0.50291	0.29522	0.03392
V915	0.22885	0.00305	0.01678	0.75133
V916	0.23595	0.06367	0.65799	0.04239
V917	0.71292	0.03094	0.16723	0.08891
V918	0.03865	0.64512	0.231	0.08523
V919	0.18951	0.23209	0.32125	0.25714
V920	0.6142	0.19754	0.09575	0.09251
V921	0.02821	0.1753	0.04137	0.75512
V922	0.09051	0.4716	0.39547	0.04243
V923	0.07899	0.02406	0.05831	0.83864
V924	0.03038	0.68046	0.26346	0.02571
V925	0.17883	0.03813	0.02342	0.75961
V926	0.19943	0.02685	0.03996	0.73376
V927	0.02441	0.04988	0.07226	0.85345
V928	0.03911	0.90051	0.0055	0.05488
V929	0.04821	0.66074	0.13023	0.16083
V930	0.49763	0.37754	0.03295	0.09187
V931	0.12521	0.27374	0.53105	0.07
V932	0.03023	0.11111	0.64479	0.21388
V933	0.57382	0.404	0.01102	0.01117
V934	0.00666	0.15003	0.30488	0.53843
V935	0.55827	0.16005	0.21532	0.06637
V936	0.52096	0.27536	0.01815	0.18553
V937	0.54474	0.12604	0.08966	0.23956
V938	0.36842	0.04621	0.33062	0.25474
V939	0.7555	0.02161	0.07478	0.1481
V940	0.02124	0.80486	0.14118	0.03272
V941	0.00322	0.05328	0.93377	0.00973
V942	0.72466	0.19161	0.06609	0.01764
V943	0.38334	0.12872	0.43721	0.05073
V944	0.0155	0.2814	0.0743	0.6288
V945	0.54686	0.36136	0.01032	0.08147
V946	0.44492	0.26277	0.25887	0.03344
V947	0.07611	0.05062	0.25935	0.61392
V948	0.32493	0.04199	0.61395	0.01913
V949	7e-04	0.11359	0.22924	0.65648
V950	0.04901	0.54619	0.21933	0.18546
V951	0.81521	0.02624	0.15314	0.00542
V952	0.06331	0.12575	0.29406	0.51688
V953	0.01703	0.07512	0.87913	0.02872
V954	0.03367	0.18487	0.15939	0.62207
V955	0.11164	0.62167	0.02765	0.23903
V956	0.03168	0.03123	0.55343	0.38366
V957	0.33892	0.01938	0.00562	0.63608
V958	0.05219	0.00417	0.01437	0.92927
V959	0.22001	0.25857	0.45174	0.06967
V960	0.22738	0.27997	0.08723	0.40542
V961	0.12487	0.39062	0.36722	0.11729
V962	0.3522	0.16775	0.4114	0.06865
V963	0.59295	0.1685	0.1638	0.07475
V964	0.83518	0.03428	0.09886	0.03168
V965	0.04904	0.512	0.1997	0.23926
V966	0.95533	0.02724	0.00532	0.01211
V967	0.05011	0.04532	0.56822	0.33635
V968	0.00107	0.15797	0.78119	0.05977
V969	0.00765	0.30628	0.04635	0.63972
V970	0.03103	0.11611	0.46321	0.38965
V971	0.495	0.08452	0.34474	0.07574
V972	0.50818	0.1985	0.05229	0.24103
V973	0.25816	0.43243	0.08272	0.22669
V974	0.00566	0.79734	0.12361	0.07339
V975	0.09379	0.29752	0.60281	0.00588
V976	0.43662	0.24681	0.12176	0.19481
V977	0.30431	0.36336	0.32708	0.00525
V978	0.05969	0.09567	0.08091	0.76374
V979	0.78677	0.02636	0.18146	0.0054
V980	0.97599	0.0173	7e-05	0.00664
V981	0.32492	0.0341	0.46063	0.18034
V982	0.42993	0.40742	0.07804	0.08461
V983	0.70267	0.06113	0.00528	0.23092
V984	0.01335	0.85072	0.10346	0.03247
V985	0.07027	0.20773	0.01339	0.70861
V986	0.30789	0.53809	0.05118	0.10284
V987	0.22085	0.76106	5e-05	0.01805
V988	0.21321	0.01919	0.02325	0.74435
V989	0.42635	0.47956	0.07634	0.01775
V990	0.0012	0.06314	0.80639	0.12927
V991	0.61688	0.37163	0	0.01149
V992	0.19101	0.01837	0.55199	0.23863
V993	0.05803	0.73771	0.16328	0.04098
V994	0.16999	0.79227	0.02654	0.0112
V995	0.73862	0.10531	0.0324	0.12367
V996	0.26576	0.12573	0.01727	0.59124
V997	0.01568	0.03604	0.83779	0.11049
V998	0.87091	0.01899	0.06403	0.04607
V999	0.11127	0.88264	0.00039	0.0057
V1000	0.31528	0.02802	0.00588	0.65083
