CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V421	0.06729	0.054	0.0663	0.09057	0.67238	0.04945
V422	0.17327	0.23656	0.04718	0.04755	0.43605	0.05939
V423	0.08433	0.14597	0.01737	0.58785	0.12807	0.03641
V424	0.4735	0.11433	0.12374	0.098	0.06808	0.12235
V425	0.04671	0.09524	0.02753	0.03336	0.75963	0.03753
V426	0.19913	0.05766	0.23981	0.03586	0.07257	0.39497
V427	0.31826	0.12659	0.18753	0.14486	0.09553	0.12722
V428	0.20603	0.03835	0.03775	0.55013	0.11034	0.05741
V429	0.04742	0.03427	0.09444	0.48551	0.29905	0.03931
V430	0.08292	0.0802	0.47956	0.1918	0.08792	0.07761
V431	0.0428	0.02168	0.79518	0.04253	0.0528	0.04501
V432	0.08204	0.33345	0.04957	0.36851	0.12519	0.04125
V433	0.04856	0.02359	0.0411	0.72881	0.13234	0.02559
V434	0.06978	0.23647	0.15363	0.39809	0.10431	0.03773
V435	0.08029	0.01566	0.03595	0.02895	0.70354	0.13563
V436	0.50045	0.12289	0.1235	0.06258	0.06651	0.12408
V437	0.18826	0.22447	0.27369	0.04978	0.16405	0.09973
V438	0.09338	0.29501	0.04002	0.08912	0.4346	0.04787
V439	0.04098	0.02181	0.09668	0.02928	0.77715	0.0341
V440	0.14142	0.05825	0.36841	0.073	0.24517	0.11374
V441	0.10993	0.07419	0.41194	0.15294	0.08327	0.16774
V442	0.30049	0.12537	0.2123	0.08987	0.11586	0.15612
V443	0.05523	0.02231	0.05901	0.66181	0.15855	0.04309
V444	0.44279	0.06602	0.13148	0.06439	0.1464	0.14892
V445	0.55688	0.0593	0.14013	0.04739	0.0608	0.1355
V446	0.10347	0.40572	0.2559	0.06215	0.10182	0.07093
V447	0.18104	0.19406	0.06631	0.19109	0.13177	0.23573
V448	0.05931	0.03071	0.73018	0.01952	0.11345	0.04682
V449	0.36551	0.06252	0.09515	0.26959	0.08088	0.12635
V450	0.10065	0.02367	0.58674	0.02137	0.21299	0.05458
V451	0.10563	0.04932	0.14754	0.1517	0.50005	0.04575
V452	0.14013	0.03808	0.07574	0.38429	0.14562	0.21613
V453	0.24703	0.02666	0.45812	0.12401	0.06771	0.07648
V454	0.16185	0.07224	0.11952	0.47687	0.11095	0.05857
V455	0.14503	0.53292	0.09079	0.07293	0.09434	0.06398
V456	0.50079	0.04665	0.14423	0.05094	0.10142	0.15596
V457	0.20477	0.0321	0.09205	0.03842	0.26636	0.3663
V458	0.08575	0.01499	0.363	0.031	0.40455	0.10071
V459	0.05603	0.03135	0.4988	0.29762	0.07858	0.03762
V460	0.26866	0.07788	0.25919	0.14249	0.10028	0.1515
V461	0.20968	0.0593	0.05674	0.37922	0.21135	0.08371
V462	0.05149	0.01366	0.77245	0.03367	0.06029	0.06845
V463	0.03594	0.03699	0.0218	0.06798	0.80966	0.02762
V464	0.13278	0.54115	0.06973	0.07312	0.12874	0.05448
V465	0.26987	0.10091	0.39733	0.03068	0.09807	0.10315
V466	0.09228	0.03883	0.02989	0.60469	0.1843	0.05
V467	0.56361	0.05261	0.13477	0.04761	0.06078	0.14062
V468	0.2472	0.1063	0.12496	0.23293	0.21554	0.07307
V469	0.07349	0.11862	0.55155	0.10189	0.07257	0.08188
V470	0.38063	0.04547	0.1174	0.10008	0.25132	0.1051
V471	0.09433	0.1812	0.44519	0.08164	0.10589	0.09176
V472	0.11282	0.36833	0.04516	0.07179	0.33101	0.07088
V473	0.12104	0.59638	0.07338	0.05808	0.09808	0.05304
V474	0.08298	0.01945	0.32115	0.43417	0.09987	0.04239
V475	0.09098	0.13219	0.23874	0.1735	0.30707	0.05753
V476	0.32956	0.05128	0.09192	0.20043	0.11872	0.20808
V477	0.13588	0.41685	0.10479	0.11905	0.11079	0.11264
V478	0.06061	0.02171	0.73607	0.03398	0.06049	0.08714
V479	0.08648	0.11955	0.6071	0.03106	0.09927	0.05653
V480	0.06694	0.19683	0.0258	0.27897	0.3961	0.03536
V481	0.27843	0.09901	0.15073	0.09684	0.27716	0.09783
V482	0.3986	0.03886	0.13291	0.04632	0.06378	0.31953
V483	0.11338	0.5683	0.1097	0.06118	0.09532	0.05212
V484	0.49925	0.04773	0.16951	0.04265	0.10864	0.13222
V485	0.20711	0.11972	0.42239	0.09182	0.06911	0.08985
V486	0.17962	0.02078	0.58197	0.05422	0.05248	0.11092
V487	0.07573	0.26738	0.0347	0.04659	0.53199	0.04362
V488	0.21984	0.44672	0.08763	0.08424	0.08827	0.0733
V489	0.4766	0.06237	0.17294	0.05004	0.11001	0.12804
V490	0.24259	0.06019	0.10209	0.07988	0.09635	0.41889
V491	0.10984	0.22017	0.2985	0.03208	0.27311	0.0663
V492	0.17732	0.0464	0.24261	0.10025	0.1456	0.28782
V493	0.48085	0.14275	0.11349	0.07003	0.068	0.12487
V494	0.16903	0.04669	0.34661	0.04765	0.06003	0.32999
V495	0.19975	0.3833	0.20518	0.05922	0.0863	0.06625
V496	0.18406	0.11579	0.27427	0.02922	0.24932	0.14733
V497	0.06605	0.16309	0.14822	0.06149	0.52172	0.03942
V498	0.10343	0.09816	0.29781	0.29522	0.14191	0.06347
V499	0.11395	0.45347	0.16772	0.09914	0.10174	0.06399
V500	0.3111	0.16787	0.12535	0.08455	0.20093	0.11021
V501	0.13636	0.55134	0.06791	0.07361	0.10281	0.06797
V502	0.04497	0.02453	0.01578	0.23926	0.63993	0.03553
V503	0.12961	0.25665	0.06061	0.39348	0.11429	0.04535
V504	0.12888	0.55342	0.10013	0.05534	0.10771	0.05452
V505	0.05638	0.01593	0.40612	0.33888	0.11702	0.06568
V506	0.28179	0.03781	0.11415	0.16	0.13365	0.2726
V507	0.2463	0.02734	0.11513	0.03194	0.08495	0.49435
V508	0.10798	0.40183	0.08286	0.11132	0.24344	0.05256
V509	0.06314	0.03068	0.01534	0.63871	0.22394	0.02818
V510	0.55368	0.05123	0.12505	0.04731	0.08465	0.13807
V511	0.21277	0.03412	0.08223	0.22883	0.08995	0.3521
V512	0.10786	0.18166	0.4879	0.05002	0.08501	0.08756
V513	0.04935	0.0293	0.19732	0.07257	0.61458	0.03688
V514	0.13065	0.52287	0.11418	0.05194	0.09106	0.08929
V515	0.11571	0.29246	0.04298	0.37604	0.10702	0.06579
V516	0.04979	0.05352	0.6569	0.02829	0.16021	0.05129
V517	0.03992	0.01456	0.33082	0.21317	0.36472	0.0368
V518	0.25069	0.29026	0.0984	0.12917	0.12132	0.11016
V519	0.17293	0.38578	0.0764	0.11312	0.09448	0.15729
V520	0.41767	0.10866	0.12069	0.13267	0.07065	0.14967
V521	0.09339	0.01779	0.02691	0.04618	0.76115	0.05458
V522	0.27221	0.16572	0.08929	0.06107	0.25077	0.16094
V523	0.28683	0.15979	0.12956	0.15863	0.0847	0.1805
V524	0.08536	0.01741	0.08256	0.16616	0.54112	0.10738
V525	0.34771	0.0352	0.14924	0.0511	0.06416	0.35259
V526	0.1049	0.49685	0.1268	0.05626	0.16597	0.04923
V527	0.25545	0.03521	0.4952	0.03442	0.09539	0.08433
V528	0.50808	0.04829	0.20157	0.05021	0.06582	0.12603
V529	0.09893	0.08347	0.03878	0.59442	0.14111	0.04329
V530	0.12023	0.1876	0.29609	0.12973	0.1377	0.12865
V531	0.55754	0.05956	0.12641	0.05525	0.06204	0.1392
V532	0.11303	0.02416	0.07626	0.52261	0.21674	0.04721
V533	0.13752	0.01721	0.26834	0.04856	0.32754	0.20082
V534	0.09881	0.02253	0.03534	0.50238	0.19198	0.14895
V535	0.34586	0.06815	0.24389	0.15233	0.07554	0.11423
V536	0.05761	0.01371	0.61629	0.17528	0.06525	0.07186
V537	0.10443	0.42962	0.05223	0.24123	0.11086	0.06163
V538	0.16486	0.02333	0.0715	0.34752	0.0913	0.3015
V539	0.05693	0.02236	0.0226	0.60433	0.25443	0.03935
V540	0.23684	0.03294	0.32076	0.04445	0.25912	0.10588
V541	0.07835	0.20674	0.02827	0.49756	0.13729	0.05179
V542	0.09137	0.39966	0.05786	0.24272	0.16059	0.0478
V543	0.04273	0.01276	0.53636	0.04532	0.31569	0.04714
V544	0.22913	0.05122	0.1108	0.06345	0.09493	0.45048
V545	0.09435	0.43514	0.10171	0.06584	0.25287	0.05009
V546	0.3671	0.0853	0.08589	0.25282	0.10566	0.10323
V547	0.08964	0.08797	0.02247	0.35612	0.36086	0.08294
V548	0.24571	0.04275	0.11468	0.03257	0.07675	0.48753
V549	0.13157	0.01747	0.54078	0.10355	0.08464	0.12198
V550	0.0496	0.02066	0.30175	0.02497	0.56365	0.03937
V551	0.18752	0.07104	0.12011	0.13306	0.16041	0.32785
V552	0.07273	0.04815	0.14371	0.26712	0.40089	0.06739
V553	0.50798	0.04786	0.142	0.07465	0.09476	0.13275
V554	0.12615	0.55486	0.08553	0.05464	0.10056	0.07826
V555	0.2915	0.03236	0.10217	0.25592	0.08022	0.23783
V556	0.08867	0.02592	0.39289	0.33895	0.09974	0.05384
V557	0.14031	0.50435	0.13119	0.05801	0.09611	0.07004
V558	0.30323	0.17499	0.09471	0.14429	0.07694	0.20584
V559	0.0358	0.01582	0.00683	0.15782	0.75292	0.0308
V560	0.45144	0.06673	0.12042	0.05746	0.14639	0.15756
V561	0.04344	0.03002	0.81167	0.01817	0.05068	0.04602
V562	0.33906	0.20468	0.12948	0.10871	0.08168	0.13638
V563	0.23547	0.02764	0.10527	0.09491	0.07197	0.46474
V564	0.17668	0.08342	0.07445	0.03907	0.30596	0.32043
V565	0.24617	0.02778	0.12249	0.03177	0.07656	0.49523
V566	0.21545	0.10409	0.11517	0.07983	0.1049	0.38056
V567	0.25628	0.2397	0.07188	0.22834	0.11164	0.09216
V568	0.06937	0.01675	0.02692	0.06109	0.79187	0.03399
V569	0.47304	0.07657	0.11557	0.07424	0.07301	0.18757
V570	0.43135	0.14689	0.12938	0.09697	0.0773	0.1181
V571	0.06645	0.1918	0.55734	0.04143	0.09458	0.04841
V572	0.0561	0.02092	0.69631	0.03551	0.14224	0.04891
V573	0.17183	0.5145	0.07789	0.05496	0.11215	0.06867
V574	0.15485	0.02019	0.38203	0.06358	0.09364	0.2857
V575	0.11485	0.44746	0.11025	0.14461	0.10724	0.07559
V576	0.24098	0.10961	0.0688	0.03648	0.47151	0.07262
V577	0.25411	0.06698	0.06376	0.08874	0.42248	0.10394
V578	0.08029	0.01566	0.03595	0.02895	0.70354	0.13563
V579	0.06809	0.04013	0.16129	0.24336	0.44886	0.03827
V580	0.12365	0.03806	0.1	0.3494	0.30462	0.08427
V581	0.41963	0.07328	0.15782	0.10931	0.1332	0.10676
V582	0.41726	0.05015	0.10623	0.2091	0.08301	0.13426
V583	0.12739	0.0567	0.30411	0.02427	0.26291	0.22462
V584	0.12217	0.03631	0.04325	0.31712	0.31992	0.16124
V585	0.11676	0.33522	0.23672	0.10957	0.09472	0.107
V586	0.16848	0.5027	0.10586	0.05994	0.09717	0.06584
V587	0.19406	0.03279	0.27774	0.33208	0.09062	0.07272
V588	0.05969	0.03082	0.04332	0.69943	0.13905	0.0277
V589	0.13187	0.2244	0.2781	0.09996	0.07926	0.18641
V590	0.15467	0.05398	0.36706	0.08931	0.07089	0.26409
V591	0.46682	0.04563	0.12944	0.16397	0.07783	0.11631
V592	0.09753	0.26218	0.10327	0.35147	0.14147	0.04409
V593	0.04972	0.03093	0.01282	0.74579	0.13549	0.02525
V594	0.12546	0.02419	0.0546	0.52864	0.11591	0.15119
V595	0.11652	0.21793	0.08726	0.13802	0.28487	0.1554
V596	0.06198	0.18714	0.03269	0.09935	0.58603	0.0328
V597	0.28242	0.03009	0.0803	0.0425	0.48732	0.07737
V598	0.53061	0.08091	0.12372	0.0476	0.07074	0.14641
V599	0.19058	0.03167	0.0794	0.16481	0.17277	0.36078
V600	0.31829	0.11794	0.09486	0.08422	0.13609	0.24859
V601	0.14438	0.13735	0.09362	0.33099	0.09279	0.20087
V602	0.07971	0.03015	0.1175	0.03488	0.60818	0.12958
V603	0.16978	0.29658	0.10617	0.0897	0.10965	0.22812
V604	0.08419	0.33833	0.03489	0.05031	0.44905	0.04324
V605	0.07463	0.03887	0.0385	0.03093	0.76594	0.05113
V606	0.34234	0.06013	0.28415	0.08874	0.06118	0.16346
V607	0.19535	0.05631	0.0859	0.04721	0.24192	0.37331
V608	0.14736	0.43939	0.07149	0.10651	0.11147	0.12378
V609	0.06277	0.02291	0.59036	0.20797	0.06986	0.04614
V610	0.08693	0.11908	0.4137	0.17517	0.11445	0.09067
V611	0.11253	0.57214	0.07399	0.07934	0.11118	0.05083
V612	0.06162	0.17083	0.02015	0.59636	0.12271	0.02833
V613	0.39083	0.15162	0.1167	0.04297	0.06769	0.23021
V614	0.10723	0.11263	0.46688	0.03134	0.12639	0.15553
V615	0.04774	0.05923	0.06204	0.0383	0.7545	0.03818
V616	0.28006	0.30924	0.08481	0.0817	0.10214	0.14204
V617	0.04065	0.02236	0.00923	0.03981	0.85549	0.03246
V618	0.17653	0.03713	0.56349	0.03071	0.07793	0.1142
V619	0.09773	0.44672	0.17701	0.07167	0.15027	0.05661
V620	0.19263	0.03046	0.30814	0.04051	0.06042	0.36785
V621	0.05339	0.02226	0.07301	0.65478	0.15734	0.03923
V622	0.32601	0.15265	0.09069	0.04146	0.29411	0.09508
V623	0.17644	0.48863	0.0807	0.0527	0.10207	0.09946
V624	0.10066	0.42852	0.04426	0.26778	0.10579	0.05299
V625	0.09197	0.1202	0.192	0.40723	0.12164	0.06696
V626	0.08832	0.04855	0.04317	0.19044	0.48722	0.14231
V627	0.37808	0.0401	0.07799	0.31579	0.08449	0.10356
V628	0.14805	0.0675	0.31164	0.10634	0.16041	0.20606
V629	0.0822	0.33818	0.03102	0.38695	0.12031	0.04133
V630	0.39476	0.04579	0.1283	0.08507	0.0986	0.24748
V631	0.19803	0.02325	0.13743	0.14937	0.11691	0.37502
V632	0.06369	0.04038	0.13102	0.29732	0.4191	0.04849
V633	0.06014	0.1562	0.64963	0.03104	0.05837	0.04462
V634	0.44887	0.05277	0.10999	0.20177	0.07401	0.1126
V635	0.05331	0.05794	0.22531	0.52123	0.10726	0.03495
V636	0.10974	0.4388	0.05166	0.10547	0.21345	0.08088
V637	0.21494	0.07152	0.10498	0.03251	0.16221	0.41383
V638	0.07375	0.10272	0.06398	0.47124	0.24823	0.04009
V639	0.21767	0.07244	0.1185	0.06341	0.40667	0.12131
V640	0.1016	0.12639	0.42504	0.04035	0.18034	0.12627
V641	0.04795	0.07609	0.43866	0.0477	0.34819	0.04142
V642	0.21105	0.05769	0.30967	0.17201	0.06884	0.18074
V643	0.49805	0.05442	0.10987	0.11976	0.08346	0.13443
V644	0.46816	0.05186	0.10936	0.12658	0.07572	0.16833
V645	0.435	0.05693	0.12239	0.11761	0.06709	0.20099
V646	0.05023	0.02123	0.39259	0.02378	0.47074	0.04144
V647	0.20112	0.03362	0.09581	0.29375	0.11122	0.26447
V648	0.17109	0.26328	0.17925	0.08782	0.09813	0.20043
V649	0.13042	0.03401	0.05085	0.60306	0.13209	0.04957
V650	0.18858	0.16617	0.21493	0.04125	0.32425	0.06483
V651	0.16495	0.26754	0.12342	0.06749	0.21175	0.16484
V652	0.0723	0.02245	0.1137	0.60759	0.14415	0.03981
V653	0.14992	0.32969	0.09077	0.06878	0.17224	0.18859
V654	0.4952	0.05458	0.1765	0.05056	0.09181	0.13135
V655	0.22384	0.02545	0.09107	0.08629	0.3302	0.24316
V656	0.11539	0.08086	0.52592	0.06389	0.1543	0.05963
V657	0.2884	0.03857	0.06964	0.12808	0.309	0.16631
V658	0.05425	0.08053	0.15413	0.56671	0.11507	0.02933
V659	0.12097	0.57299	0.07269	0.06214	0.10323	0.06797
V660	0.50312	0.05652	0.12299	0.05976	0.0628	0.19481
V661	0.16632	0.02091	0.19755	0.14024	0.19583	0.27916
V662	0.46001	0.05167	0.11953	0.14165	0.07664	0.1505
V663	0.08214	0.14111	0.03537	0.07029	0.63078	0.0403
V664	0.13431	0.06802	0.62096	0.02253	0.07819	0.07599
V665	0.03971	0.01503	0.00874	0.0395	0.86461	0.03241
V666	0.28475	0.25893	0.08449	0.1368	0.11231	0.12272
V667	0.22519	0.02691	0.13252	0.07041	0.08563	0.45934
V668	0.48332	0.15027	0.12132	0.0558	0.06733	0.12195
V669	0.20267	0.11011	0.07111	0.25733	0.09398	0.2648
V670	0.12617	0.28456	0.06582	0.28846	0.11395	0.12105
V671	0.2328	0.03218	0.04979	0.51624	0.10581	0.06318
V672	0.10928	0.41129	0.04363	0.28165	0.10657	0.04758
V673	0.1835	0.13311	0.25046	0.03687	0.06456	0.3315
V674	0.46845	0.04515	0.10782	0.04254	0.22001	0.11603
V675	0.23007	0.1265	0.11571	0.03486	0.09371	0.39914
V676	0.05819	0.02276	0.08735	0.67012	0.13306	0.02851
V677	0.1993	0.29699	0.20042	0.03876	0.07181	0.19271
V678	0.16952	0.08226	0.09598	0.03877	0.43304	0.18043
V679	0.21786	0.10308	0.13624	0.05624	0.0779	0.40869
V680	0.05816	0.01293	0.32698	0.02382	0.50741	0.0707
V681	0.14125	0.50288	0.0939	0.05729	0.08981	0.11488
V682	0.14189	0.40325	0.06644	0.05893	0.17266	0.15683
V683	0.06329	0.01525	0.02573	0.02934	0.78077	0.08562
V684	0.14946	0.50484	0.06393	0.11449	0.10335	0.06394
V685	0.0917	0.43346	0.24953	0.04293	0.13188	0.0505
V686	0.23336	0.03371	0.41571	0.03347	0.07041	0.21334
V687	0.13878	0.20469	0.27323	0.11458	0.07229	0.19643
V688	0.31492	0.03234	0.08588	0.04322	0.33661	0.18702
V689	0.10116	0.03224	0.57508	0.11956	0.08729	0.08466
V690	0.1021	0.02457	0.06162	0.05201	0.62332	0.13639
V691	0.12927	0.35039	0.20147	0.10365	0.11935	0.09587
V692	0.35276	0.03738	0.07184	0.29146	0.14918	0.09738
V693	0.47094	0.13592	0.12683	0.06133	0.06676	0.13822
V694	0.46671	0.13516	0.11726	0.08344	0.06826	0.12916
V695	0.48598	0.04659	0.11013	0.05867	0.14532	0.15331
V696	0.12482	0.35895	0.08444	0.09166	0.28083	0.0593
V697	0.08958	0.03218	0.65082	0.06124	0.0896	0.07656
V698	0.11792	0.59182	0.06653	0.06339	0.10517	0.05517
V699	0.18171	0.03809	0.49278	0.05637	0.1264	0.10466
V700	0.12963	0.0275	0.02744	0.04006	0.7179	0.05747
V701	0.52541	0.05071	0.13291	0.04506	0.06161	0.18429
V702	0.20497	0.04038	0.13832	0.16497	0.08379	0.36757
V703	0.19021	0.36562	0.0737	0.04755	0.25314	0.06979
V704	0.28535	0.23855	0.23589	0.04006	0.08269	0.11747
V705	0.07444	0.10079	0.24257	0.1659	0.36625	0.05005
V706	0.15491	0.09293	0.32101	0.0259	0.16345	0.2418
V707	0.39845	0.05601	0.11837	0.03938	0.07296	0.31484
V708	0.08021	0.30829	0.4364	0.04805	0.0766	0.05045
V709	0.04728	0.02303	0.00553	0.67988	0.219	0.02528
V710	0.29517	0.07841	0.16597	0.08127	0.2518	0.12739
V711	0.09059	0.1881	0.36197	0.18227	0.08336	0.09371
V712	0.06509	0.22202	0.03625	0.04462	0.59166	0.04036
V713	0.23664	0.37875	0.10291	0.07625	0.10479	0.10067
V714	0.09067	0.36747	0.3664	0.04474	0.08171	0.04901
V715	0.06406	0.03111	0.77784	0.01789	0.05106	0.05803
V716	0.1547	0.04578	0.05751	0.27273	0.257	0.21228
V717	0.06092	0.02302	0.03633	0.03012	0.79269	0.05692
V718	0.07183	0.30267	0.03574	0.04139	0.51131	0.03705
V719	0.11985	0.54626	0.08686	0.06009	0.12106	0.06589
V720	0.21054	0.02569	0.24204	0.28634	0.11054	0.12485
V721	0.14575	0.2249	0.23829	0.03264	0.1502	0.20822
V722	0.03788	0.01487	0.02212	0.03167	0.86496	0.02849
V723	0.10778	0.46702	0.08992	0.06123	0.20856	0.06549
V724	0.10969	0.2492	0.33142	0.11507	0.14677	0.04786
V725	0.084	0.0628	0.08217	0.13572	0.54168	0.09363
V726	0.06189	0.02955	0.46143	0.04621	0.32603	0.07489
V727	0.20151	0.02368	0.17036	0.14928	0.08078	0.37438
V728	0.05993	0.03113	0.01063	0.71388	0.13281	0.05161
V729	0.19486	0.36169	0.08147	0.07404	0.2103	0.07765
V730	0.15802	0.02335	0.12853	0.35751	0.0977	0.23489
V731	0.16289	0.05981	0.40151	0.0249	0.22215	0.12874
V732	0.13264	0.31813	0.07007	0.07644	0.2908	0.11192
V733	0.1914	0.02322	0.27681	0.1889	0.12159	0.19807
V734	0.20933	0.02417	0.28864	0.02572	0.07636	0.37578
V735	0.07191	0.08903	0.03004	0.61519	0.12789	0.06595
V736	0.14616	0.38646	0.11375	0.07695	0.09747	0.17921
V737	0.0326	0.01481	0.01395	0.03934	0.87182	0.02747
V738	0.25645	0.07031	0.12359	0.32873	0.10332	0.11761
V739	0.16289	0.24977	0.18311	0.06603	0.25029	0.0879
V740	0.08151	0.21198	0.32924	0.06848	0.25157	0.05721
V741	0.29202	0.14513	0.19067	0.10548	0.18408	0.08262
V742	0.22672	0.03724	0.07506	0.36752	0.20126	0.0922
V743	0.0651	0.10124	0.23134	0.28922	0.2662	0.0469
V744	0.30142	0.10978	0.10399	0.15984	0.07537	0.2496
V745	0.10439	0.38298	0.04818	0.07891	0.33761	0.04793
V746	0.50702	0.06374	0.12449	0.06808	0.07945	0.15722
V747	0.16562	0.02933	0.1314	0.0609	0.54565	0.06709
V748	0.17199	0.06292	0.25876	0.05136	0.16848	0.28648
V749	0.32523	0.04285	0.09182	0.16077	0.16709	0.21223
V750	0.05589	0.08846	0.00912	0.6803	0.13949	0.02673
V751	0.05402	0.03045	0.03523	0.69069	0.16273	0.02689
V752	0.16906	0.03042	0.064	0.09266	0.57746	0.06641
V753	0.16651	0.02091	0.08802	0.10802	0.36846	0.24808
V754	0.1318	0.3322	0.15271	0.09587	0.12612	0.1613
V755	0.25336	0.05888	0.07352	0.05726	0.42983	0.12714
V756	0.2295	0.03479	0.11289	0.03973	0.11871	0.46438
V757	0.16612	0.33534	0.0795	0.06279	0.13403	0.22221
V758	0.242	0.45121	0.08177	0.06037	0.08687	0.07778
V759	0.13099	0.03538	0.07497	0.14502	0.51877	0.09486
V760	0.24189	0.02744	0.11915	0.05523	0.06955	0.48674
V761	0.03718	0.02008	0.32171	0.04058	0.54718	0.03328
V762	0.09512	0.01539	0.66784	0.05195	0.07828	0.09142
V763	0.06836	0.13783	0.03583	0.56178	0.1505	0.04569
V764	0.18012	0.03063	0.1246	0.19506	0.29301	0.17659
V765	0.24779	0.03558	0.11381	0.04026	0.07668	0.48589
V766	0.25472	0.27585	0.08656	0.0582	0.20897	0.1157
V767	0.19753	0.03211	0.30682	0.11599	0.08988	0.25767
V768	0.11547	0.47814	0.18278	0.06051	0.09352	0.06958
V769	0.04282	0.01342	0.74281	0.09236	0.06594	0.04265
V770	0.10877	0.31182	0.04139	0.36605	0.12254	0.04942
V771	0.14121	0.0857	0.43384	0.0716	0.06041	0.20725
V772	0.07808	0.02211	0.7023	0.03384	0.05171	0.11196
V773	0.32902	0.03452	0.10792	0.18432	0.11717	0.22705
V774	0.19409	0.02199	0.62787	0.0225	0.05805	0.07549
V775	0.11303	0.48553	0.16043	0.08763	0.10366	0.04973
V776	0.50972	0.06551	0.12359	0.05296	0.06324	0.18498
V777	0.12923	0.16745	0.04901	0.05697	0.41767	0.17968
V778	0.06391	0.03902	0.7135	0.07638	0.05639	0.0508
V779	0.56585	0.05287	0.12739	0.04792	0.06875	0.13721
V780	0.07502	0.03181	0.04642	0.68678	0.12919	0.03078
V781	0.40867	0.14613	0.1382	0.04304	0.06592	0.19805
V782	0.24382	0.03547	0.14172	0.03127	0.06695	0.48076
V783	0.14706	0.51772	0.07591	0.05947	0.10549	0.09434
V784	0.04407	0.05229	0.28383	0.07196	0.50618	0.04167
V785	0.09802	0.45783	0.13031	0.05977	0.20178	0.0523
V786	0.22226	0.07397	0.13913	0.05552	0.07728	0.43184
V787	0.41899	0.11582	0.10688	0.088	0.12489	0.14543
V788	0.04402	0.02205	0.04093	0.64765	0.21628	0.02906
V789	0.19989	0.33575	0.0793	0.07144	0.0956	0.21802
V790	0.09854	0.48657	0.0669	0.17465	0.129	0.04434
V791	0.25259	0.02759	0.12403	0.03194	0.06793	0.49592
V792	0.30296	0.09616	0.09206	0.28154	0.09321	0.13406
V793	0.10059	0.34177	0.15765	0.23483	0.11655	0.04862
V794	0.15138	0.32915	0.19946	0.04789	0.21565	0.05647
V795	0.14611	0.16862	0.08021	0.05674	0.41714	0.13119
V796	0.23865	0.03471	0.11711	0.05533	0.0774	0.47679
V797	0.03272	0.01493	0.00723	0.0467	0.87112	0.0273
V798	0.39139	0.03842	0.09968	0.06143	0.18318	0.22588
V799	0.41463	0.05771	0.18632	0.16246	0.06921	0.10967
V800	0.24518	0.12661	0.07516	0.0436	0.29304	0.21639
V801	0.33355	0.25597	0.0963	0.0674	0.07455	0.17222
V802	0.05557	0.03572	0.08757	0.57123	0.21748	0.03242
V803	0.07413	0.06736	0.01885	0.60314	0.20221	0.03432
V804	0.44241	0.07293	0.10275	0.1411	0.08676	0.15405
V805	0.45319	0.12637	0.14021	0.08207	0.08314	0.11502
V806	0.07142	0.12577	0.13102	0.49813	0.12544	0.04822
V807	0.09776	0.18322	0.05777	0.44144	0.11456	0.10525
V808	0.11975	0.59305	0.07339	0.05776	0.0977	0.05835
V809	0.09658	0.2341	0.06109	0.2443	0.32219	0.04173
V810	0.07226	0.12563	0.5936	0.0707	0.08509	0.05273
V811	0.13624	0.21723	0.04989	0.20244	0.32673	0.06747
V812	0.08272	0.29542	0.03356	0.40522	0.14299	0.04009
V813	0.07469	0.18377	0.06897	0.0415	0.55613	0.07494
V814	0.3861	0.21854	0.0962	0.0543	0.13397	0.11089
V815	0.11334	0.52026	0.10624	0.08282	0.11428	0.06307
V816	0.34512	0.04325	0.26427	0.16835	0.08312	0.0959
V817	0.08833	0.24149	0.30495	0.14405	0.16726	0.05392
V818	0.04439	0.02171	0.80653	0.01787	0.05914	0.05035
V819	0.36158	0.29761	0.09762	0.05768	0.08469	0.10082
V820	0.12962	0.2375	0.40718	0.03849	0.09652	0.09069
V821	0.23923	0.03538	0.11157	0.03209	0.10183	0.4799
V822	0.19269	0.06607	0.09093	0.42611	0.13924	0.08495
V823	0.04293	0.01525	0.009	0.03964	0.86402	0.02916
V824	0.40561	0.04836	0.13913	0.14693	0.14498	0.11499
V825	0.25956	0.32994	0.08446	0.04743	0.1701	0.10851
V826	0.1919	0.20529	0.16346	0.23687	0.1173	0.08517
V827	0.06748	0.02151	0.70653	0.02607	0.07734	0.10106
V828	0.19925	0.08654	0.08484	0.03245	0.24716	0.34977
V829	0.08132	0.2878	0.0256	0.44713	0.12368	0.03446
V830	0.09051	0.1472	0.06821	0.40849	0.1845	0.10109
V831	0.13503	0.03579	0.03661	0.07704	0.64858	0.06695
V832	0.22295	0.11209	0.14179	0.18036	0.08544	0.25738
V833	0.15443	0.27869	0.24216	0.06497	0.07991	0.17984
V834	0.23107	0.05884	0.25409	0.22042	0.11499	0.12058
V835	0.16347	0.35574	0.16688	0.05667	0.1626	0.09464
V836	0.32035	0.03352	0.10921	0.2682	0.17194	0.09679
V837	0.27749	0.02925	0.50904	0.02682	0.06777	0.08964
V838	0.26747	0.02947	0.11187	0.0563	0.07629	0.4586
V839	0.11703	0.57915	0.06501	0.06262	0.12366	0.05252
V840	0.12472	0.57098	0.07162	0.07438	0.10459	0.05371
V841	0.23598	0.06605	0.10917	0.04112	0.08637	0.46132
V842	0.10853	0.0867	0.08783	0.06098	0.50154	0.15442
